tradingday,secucode,preclose,open,high,low,close,vol,amount,deals
20240614,1,10.08,10.15,10.23,9.99,10.18,163799047,1657433954.94,80202
20240614,2,7.71,7.67,8.12,7.65,7.94,276213727,2181804087.27,122498
20240614,4,9.39,9.33,9.4,9.2,9.39,2383800,22205157.0,4082
20240614,6,3.4,3.39,3.46,3.36,3.4,19165189,65346178.43,13118
20240614,7,4.87,4.73,4.89,4.73,4.84,1316300,6370166.0,249
20240614,8,2.01,2.0,2.03,1.99,2.02,9742200,19617483.0,2321
20240614,9,9.44,9.43,9.51,9.36,9.46,14120905,133215793.04,20134
20240614,10,1.49,1.48,1.49,1.4,1.45,15764601,22973207.46,8173
20240614,11,7.9,7.92,8.13,7.85,8.12,4679222,37575976.62,5090
20240614,12,5.26,5.26,5.32,5.21,5.28,13776954,72500782.59,15291
20240614,14,9.22,9.12,9.45,9.09,9.35,4089700,38066710.4,4547
20240614,16,2.42,2.42,2.44,2.38,2.43,10824148,26086208.64,8720
20240614,17,6.4,6.39,6.44,6.28,6.44,6440284,41146611.44,9922
20240614,19,6.3,6.29,6.33,6.16,6.22,9494865,59211932.0,11528
20240614,20,10.31,10.19,10.4,10.09,10.36,2226000,22907404.0,7870
20240614,21,15.43,15.31,15.65,15.04,15.47,96360125,1477558777.85,99523
20240614,25,14.04,14.0,14.08,13.89,14.05,2267570,31736020.25,4579
20240614,26,9.24,9.2,9.28,9.16,9.19,2016500,18556839.0,3457
20240614,27,7.28,7.24,7.34,7.22,7.25,24878378,180814124.53,30525
20240614,28,35.01,35.0,35.35,34.31,34.62,5583406,193654830.59,20580
20240614,29,10.98,10.99,11.17,10.91,11.12,2525855,27921589.46,7320
20240614,30,5.42,5.4,5.48,5.36,5.45,6258274,33869408.56,12771
20240614,31,2.53,2.56,2.59,2.51,2.57,13331800,34103676.0,11397
20240614,32,16.01,15.97,16.37,15.9,16.08,24931994,401851876.04,38867
20240614,34,28.53,28.3,28.48,27.15,27.4,38097095,1043973179.82,83832
20240614,35,4.86,4.88,4.91,4.81,4.89,21013200,102093924.0,24386
20240614,36,3.07,3.09,3.16,3.07,3.13,8644590,26949280.7,5809
20240614,37,11.32,11.0,11.35,10.66,10.71,51838053,568072499.55,57987
20240614,39,9.8,9.77,9.86,9.53,9.56,24803141,240399986.58,36863
20240614,42,4.18,4.19,4.45,4.16,4.33,14096467,60928127.05,21273
20240614,45,8.34,8.36,8.43,8.23,8.4,3336100,27902401.0,8749
20240614,48,15.36,15.36,15.44,15.08,15.36,3688300,56328503.0,9629
20240614,49,20.62,20.62,20.71,20.3,20.48,2051816,41920907.92,8197
20240614,50,7.59,7.6,7.72,7.53,7.68,16003793,122680555.17,26660
20240614,55,3.54,3.53,3.57,3.5,3.56,3310000,11719685.0,4167
20240614,56,1.87,1.86,1.9,1.82,1.88,18260902,34055400.74,6452
20240614,58,5.61,5.6,5.71,5.55,5.68,4750666,26800732.51,8502
20240614,59,4.42,4.4,4.44,4.37,4.44,8825838,38874476.34,10437
20240614,60,4.35,4.34,4.38,4.31,4.37,34789994,151039959.13,22793
20240614,61,5.21,5.18,5.24,5.16,5.23,5408169,28139967.18,9079
20240614,62,9.08,9.05,9.18,8.95,9.13,3637447,32935525.66,10953
20240614,63,27.7,27.56,28.06,27.51,27.82,79428600,2211502895.92,101699
20240614,65,11.29,11.3,11.33,11.16,11.28,5318300,59822591.0,11833
20240614,66,9.31,9.2,9.39,9.2,9.35,25984399,242130629.54,36407
20240614,68,2.87,2.87,2.93,2.83,2.91,7194638,20827658.58,8973
20240614,69,2.19,2.18,2.2,2.12,2.18,208521846,452124996.98,53245
20240614,70,4.95,4.91,4.96,4.86,4.89,18966660,93057108.2,5217
20240614,78,2.12,2.12,2.15,2.1,2.14,7865200,16730061.0,5444
20240614,88,4.57,4.54,4.61,4.51,4.55,6129226,27916573.5,9467
20240614,89,6.68,6.66,6.85,6.66,6.78,25432015,172074979.23,27066
20240614,90,4.18,4.16,4.24,4.15,4.23,16276373,68342361.8,13150
20240614,96,9.43,9.38,9.56,9.38,9.53,3487500,33059922.0,3164
20240614,99,17.56,17.45,17.49,17.1,17.27,41378431,714861283.13,62638
20240614,100,4.34,4.32,4.37,4.29,4.34,159455358,691125220.54,64767
20240614,151,11.28,11.3,11.43,11.16,11.35,8087760,91294351.0,9679
20240614,153,5.59,5.59,5.63,5.5,5.56,5086004,28215113.52,8674
20240614,155,11.89,11.9,11.9,11.68,11.83,14262102,168266406.03,23483
20240614,156,6.6,6.59,6.64,6.52,6.6,7752448,51054030.8,11795
20240614,157,7.91,7.88,8.07,7.88,7.98,32932598,262483142.91,36991
20240614,158,6.71,6.66,6.8,6.6,6.75,24415397,164197109.43,16073
20240614,159,5.14,5.2,5.21,5.1,5.16,3842500,19835026.0,5566
20240614,166,4.45,4.44,4.51,4.35,4.5,116937179,518574989.98,53161
20240614,301,8.4,8.38,8.38,8.18,8.32,13352187,110624191.64,16194
20240614,333,63.92,63.51,65.76,63.5,65.61,37924447,2468107111.36,111037
20240614,338,15.52,15.5,16.16,15.45,15.96,82038464,1308513554.83,119698
20240614,400,32.85,32.55,33.95,32.41,32.73,24436952,812742908.02,53147
20240614,401,4.28,4.28,4.32,4.2,4.26,11283976,48050828.12,12229
20240614,402,2.63,2.63,2.68,2.59,2.65,48135275,127111724.75,27181
20240614,403,29.54,29.51,29.7,27.95,28.06,16275508,465697216.43,38642
20240614,404,5.89,5.91,5.92,5.77,5.86,10058100,58870285.0,14764
20240614,407,2.72,2.72,2.75,2.7,2.73,4785200,13041235.0,4563
20240614,408,24.94,24.95,25.59,24.95,25.31,9182966,233033962.1,20759
20240614,409,8.6,8.41,8.88,8.37,8.56,42679541,368164481.86,47893
20240614,410,6.35,6.37,6.4,6.27,6.28,4076562,25740940.24,3882
20240614,411,9.81,9.73,9.86,9.72,9.83,2277740,22308516.6,4556
20240614,415,2.42,2.42,2.48,2.41,2.47,56262287,137979066.89,17201
20240614,417,4.34,4.34,4.35,4.29,4.34,9003210,38943618.2,7845
20240614,419,4.16,4.14,4.21,4.1,4.18,4745200,19769265.0,6997
20240614,420,3.25,3.22,3.25,3.18,3.21,36761100,117820566.0,20193
20240614,421,4.76,4.74,4.79,4.66,4.67,10134470,47708212.6,14051
20240614,422,12.48,12.59,12.71,12.25,12.55,27147145,339589001.2,30769
20240614,423,65.5,65.51,65.87,64.29,65.34,7295600,474877317.99,40479
20240614,425,7.34,7.33,7.4,7.16,7.21,71215029,517116045.71,53051
20240614,426,13.75,13.52,14.01,13.5,13.88,17198182,237685413.78,31833
20240614,428,2.76,2.75,2.88,2.74,2.85,11908450,33630266.0,4933
20240614,429,10.21,10.2,10.35,10.17,10.27,14201160,145880221.84,18818
20240614,430,5.95,5.93,6.04,5.91,6.0,3770900,22609659.0,2347
20240614,488,3.47,3.48,3.52,3.44,3.51,11086627,38598770.73,7547
20240614,498,5.28,5.27,5.38,5.26,5.36,7475724,39810197.2,7252
20240614,501,7.0,7.0,7.06,6.91,7.05,4591146,32125158.38,8050
20240614,503,7.31,7.25,7.3,7.02,7.22,21619207,154173802.05,22691
20240614,504,7.23,7.21,7.23,6.95,7.01,9104600,64160354.0,10233
20240614,505,5.71,5.7,5.74,5.64,5.72,3445478,19634136.79,5448
20240614,506,1.15,1.09,1.09,1.09,1.09,3969700,4326973.0,1346
20240614,507,4.57,4.55,4.58,4.51,4.55,4097735,18608098.65,3744
20240614,509,2.7,2.71,2.73,2.67,2.68,4525950,12165418.0,5682
20240614,510,2.87,2.89,2.9,2.81,2.82,8275200,23480194.0,8646
20240614,513,39.03,38.84,39.63,38.65,39.48,4757263,186991034.72,20997
20240614,514,3.36,3.38,3.68,3.33,3.54,53136101,187250628.39,39990
20240614,516,5.37,5.36,5.37,5.3,5.33,8860900,47186509.0,9737
20240614,517,2.72,2.72,2.77,2.68,2.75,32012170,87496179.8,17744
20240614,518,2.04,2.04,2.06,2.01,2.04,5497100,11220584.99,4517
20240614,519,15.23,15.25,15.27,14.88,15.0,49962228,750538862.82,70491
20240614,520,2.77,2.82,2.87,2.78,2.8,54188452,152579021.56,17568
20240614,521,8.48,8.46,8.69,8.4,8.64,29968464,256928543.8,37042
20240614,523,2.8,2.8,2.83,2.77,2.82,6079990,17025681.9,5602
20240614,524,8.31,8.27,8.42,8.25,8.39,5753700,48042719.0,8416
20240614,525,5.95,5.88,6.11,5.82,5.99,4059657,24175408.87,1570
20240614,526,63.98,63.78,65.5,63.08,64.16,989101,63454797.02,4149
20240614,528,11.4,11.26,11.5,11.15,11.3,30543883,345762123.56,36287
20240614,529,6.4,6.35,6.4,6.15,6.27,11722181,73137093.93,16237
20240614,530,3.79,3.8,3.83,3.75,3.79,7524648,28507768.44,10730
20240614,531,5.6,5.6,5.66,5.57,5.63,3718954,20904158.08,3453
20240614,532,12.15,12.18,12.62,12.13,12.54,19043516,236328450.67,33572
20240614,533,3.32,3.32,3.45,3.29,3.43,15987295,54304917.0,15842
20240614,534,10.48,10.48,10.48,10.26,10.31,2936590,30336386.3,8428
20240614,536,2.13,2.13,2.13,2.1,2.12,21245580,44908010.8,8964
20240614,537,11.35,11.33,11.4,11.16,11.26,18244208,205611866.42,18759
20240614,538,51.98,51.96,52.87,51.47,52.82,9584508,500613857.03,36057
20240614,539,5.61,5.6,5.68,5.53,5.54,32031600,179049218.8,15640
20240614,541,5.04,5.04,5.1,5.0,5.05,12416045,62772984.55,17250
20240614,543,8.71,8.64,8.85,8.58,8.64,23592728,205626840.63,26644
20240614,544,8.38,8.37,8.48,8.32,8.39,5796930,48598287.3,11733
20240614,545,1.9,1.89,1.9,1.86,1.87,6330800,11880616.0,5949
20240614,546,4.39,4.37,4.42,4.31,4.41,8788101,38379922.36,11321
20240614,547,6.51,6.5,6.5,6.35,6.4,28416132,182132719.24,27350
20240614,548,4.06,4.07,4.09,4.0,4.07,4881566,19782906.45,8299
20240614,550,23.44,23.43,23.65,23.15,23.59,5240155,122647006.2,21772
20240614,551,9.15,9.14,9.24,9.03,9.1,3843200,35110947.0,8777
20240614,552,3.58,3.59,3.72,3.5,3.65,127888041,464330452.09,54414
20240614,553,5.24,5.24,5.27,5.11,5.2,10019753,51992440.18,20509
20240614,554,5.2,5.16,5.23,5.15,5.21,5302300,27515018.0,2954
20240614,555,11.6,11.6,11.84,11.52,11.84,7981635,93571004.85,14693
20240614,557,3.98,3.99,4.02,3.95,4.0,5901668,23511962.76,9247
20240614,558,2.25,2.25,2.28,2.22,2.27,11191890,25330749.3,7407
20240614,559,4.69,4.65,4.83,4.64,4.81,29218627,138294376.04,28383
20240614,560,2.48,2.45,2.65,2.43,2.53,348788801,886390342.2,142746
20240614,561,6.7,6.69,6.69,6.52,6.65,7411129,48842440.24,8329
20240614,563,2.87,2.87,2.9,2.84,2.88,60381873,173593932.72,31269
20240614,564,1.9,1.89,1.92,1.87,1.89,177265810,334759676.41,21830
20240614,565,4.08,4.1,4.11,4.01,4.08,3718856,15117193.92,5550
20240614,566,3.07,3.07,3.08,3.03,3.06,5661200,17298824.0,6201
20240614,567,6.19,6.15,6.2,5.98,6.1,11618059,70566892.16,21800
20240614,568,155.89,155.41,156.8,151.49,156.0,15498858,2388801977.24,76823
20240614,570,4.58,4.58,4.59,4.5,4.56,5099000,23190409.0,7512
20240614,571,2.96,2.94,2.97,2.92,2.96,4849517,14260137.81,2498
20240614,572,3.17,3.16,3.22,3.13,3.21,10976338,34944293.86,6272
20240614,573,2.43,2.44,2.5,2.39,2.42,25621836,62562919.74,13537
20240614,576,6.41,6.46,6.47,6.29,6.44,3267100,20927598.0,7992
20240614,581,17.44,17.48,18.0,17.4,17.86,16294939,289044458.77,29824
20240614,582,7.5,7.49,7.54,7.44,7.51,9521696,71397586.09,14341
20240614,584,1.1,1.05,1.16,1.05,1.16,44861385,49653674.74,5517
20240614,586,7.76,7.77,8.17,7.68,7.97,4998299,39643898.96,7938
20240614,589,5.33,5.3,5.38,5.25,5.36,26047231,138455911.24,17667
20240614,590,5.71,5.7,5.71,5.59,5.64,2373020,13397459.8,2597
20240614,591,4.96,4.96,5.02,4.94,5.0,34070841,170161080.43,15109
20240614,592,1.55,1.53,1.58,1.52,1.55,33156500,51282589.0,6785
20240614,593,4.9,4.91,4.92,4.8,4.9,4568800,22286752.0,6878
20240614,595,3.55,3.54,3.57,3.51,3.53,5507700,19462176.0,5823
20240614,596,234.17,233.0,235.8,228.69,233.34,2555529,594083181.41,19568
20240614,597,4.11,4.12,4.14,4.06,4.12,5656536,23193315.04,8220
20240614,598,7.72,7.7,7.72,7.55,7.57,30169141,229570550.31,38610
20240614,599,3.67,3.67,3.69,3.6,3.65,5540400,20169264.0,9604
20240614,600,6.32,6.3,6.48,6.28,6.3,22460020,142946146.4,30546
20240614,601,3.82,3.85,3.89,3.75,3.79,6000653,22967865.4,7059
20240614,603,12.62,12.49,12.6,12.41,12.5,9534300,118982241.0,17560
20240614,605,4.67,4.67,4.74,4.6,4.71,4323000,20302738.0,7861
20240614,607,3.33,3.35,3.36,3.3,3.33,6120336,20350090.87,10741
20240614,608,1.63,1.63,1.67,1.6,1.64,9980640,16367233.8,4295
20240614,609,1.4,1.47,1.47,1.39,1.47,16660103,24371952.39,2031
20240614,610,12.45,12.37,12.89,12.32,12.71,7333000,93188858.0,9494
20240614,612,6.96,6.9,6.99,6.85,6.89,24865720,171956769.2,22553
20240614,615,2.28,2.26,2.31,2.25,2.28,6752200,15339993.0,1115
20240614,617,5.67,5.64,5.93,5.62,5.87,126364532,736249841.53,43298
20240614,619,4.22,4.22,4.25,4.12,4.22,3113101,13117152.22,5964
20240614,620,1.98,1.98,2.02,1.95,1.98,61114374,121203516.78,26762
20240614,622,1.18,1.24,1.24,1.24,1.24,353300,438092.0,99
20240614,623,13.8,13.8,14.02,13.73,13.94,7469720,103535516.24,11408
20240614,625,13.37,13.37,13.56,13.23,13.54,120682944,1616311746.74,107140
20240614,626,4.56,4.52,4.61,4.48,4.56,2791002,12723614.14,5671
20240614,627,1.86,1.86,1.89,1.82,1.88,40457594,75181689.78,16110
20240614,628,45.58,45.0,46.8,44.11,46.23,26264939,1197514881.72,66213
20240614,629,2.68,2.68,2.7,2.64,2.68,51134926,136692949.69,17077
20240614,630,3.63,3.6,3.66,3.58,3.65,139328654,505471158.25,53731
20240614,631,2.47,2.47,2.52,2.44,2.5,9321597,23225194.56,6816
20240614,632,2.81,2.86,2.87,2.75,2.81,9578801,26986773.82,10175
20240614,633,4.38,4.42,4.42,4.26,4.39,4510600,19693252.0,8490
20240614,635,6.09,6.08,6.13,5.96,6.09,1818500,11034333.0,4836
20240614,636,12.89,12.87,13.03,12.69,12.98,20457317,263695672.05,35071
20240614,637,3.67,3.6,3.62,3.45,3.5,7472033,26240778.72,3139
20240614,638,3.6,3.61,3.63,3.49,3.54,15396800,54435996.0,13810
20240614,639,2.63,2.67,2.7,2.61,2.67,8484172,22559647.08,10227
20240614,650,6.42,6.4,6.48,6.35,6.45,16427283,105209576.45,16069
20240614,651,40.23,40.24,40.95,40.09,40.93,31620215,1285798634.84,77916
20240614,652,3.09,3.08,3.11,3.06,3.1,5021710,15498943.7,3344
20240614,655,5.75,5.75,5.86,5.72,5.85,4435440,25748448.2,7030
20240614,656,1.32,1.31,1.37,1.31,1.35,119403900,160376160.0,8118
20240614,657,10.42,10.36,10.74,10.32,10.71,15711680,166699208.76,24114
20240614,659,1.46,1.47,1.47,1.42,1.45,7167370,10371780.5,3749
20240614,661,103.75,103.34,103.58,100.55,100.81,7071235,717959887.3,33313
20240614,663,4.52,4.52,4.53,4.4,4.51,3618510,16198758.9,6157
20240614,665,3.91,4.08,4.2,3.9,3.94,72804645,296430203.76,29377
20240614,668,6.39,6.45,6.49,6.22,6.26,2451900,15511113.0,3387
20240614,669,1.5,1.5,1.52,1.47,1.51,5006960,7495538.8,576
20240614,670,4.87,4.82,4.83,4.73,4.74,19662300,93631807.0,13776
20240614,672,6.03,6.02,6.12,5.98,6.08,4212455,25578624.6,5555
20240614,676,5.78,5.79,5.84,5.73,5.82,17139200,99197490.0,17784
20240614,677,2.9,3.09,3.09,2.68,2.71,78298051,220128339.91,30166
20240614,678,3.9,3.93,3.93,3.8,3.89,5195988,20183860.32,7050
20240614,679,2.55,2.53,2.55,2.41,2.49,10573700,26258826.0,7736
20240614,680,8.26,8.23,8.48,8.16,8.32,23263180,194042457.08,32863
20240614,681,12.35,12.33,12.42,12.27,12.32,7839949,96708065.96,13015
20240614,682,11.75,11.64,12.02,11.59,11.84,16903826,200521880.73,22170
20240614,683,7.1,7.12,7.21,7.07,7.17,35055545,250946490.08,51782
20240614,685,7.24,7.24,7.33,7.18,7.3,8012309,58156521.5,9312
20240614,686,5.99,6.0,6.0,5.56,5.88,89349082,511639438.78,34811
20240614,688,11.63,11.63,11.67,11.49,11.66,2557700,29652321.0,7546
20240614,690,5.09,5.06,5.15,5.05,5.11,20347318,104060403.98,19166
20240614,691,3.84,3.81,3.92,3.75,3.83,6482219,24910051.11,2298
20240614,692,3.42,3.35,3.4,3.2,3.24,31841800,104189750.0,16208
20240614,695,8.07,8.14,8.14,8.02,8.06,812900,6574674.0,980
20240614,697,6.8,6.7,6.74,6.5,6.59,15274600,100874137.0,14672
20240614,698,3.15,3.12,3.15,3.08,3.13,7424100,23132702.0,9207
20240614,700,5.39,5.38,5.43,5.31,5.38,8194600,43969288.0,10583
20240614,701,3.75,3.74,3.8,3.69,3.76,10735900,40338111.0,12178
20240614,702,4.79,4.84,5.06,4.69,4.93,34760776,168481027.6,26269
20240614,703,6.85,6.86,7.03,6.8,6.99,17816016,123384980.89,24819
20240614,705,7.28,7.26,7.35,7.2,7.33,5225059,38127688.6,6248
20240614,707,7.27,7.28,7.33,7.2,7.3,5339910,38824552.22,10112
20240614,708,14.53,14.48,14.56,14.23,14.33,7288035,104425096.3,19120
20240614,709,2.01,2.01,2.07,2.01,2.05,72829062,148712766.39,26383
20240614,710,7.81,7.82,7.88,7.67,7.79,5479300,42657535.0,10628
20240614,711,1.96,1.94,1.97,1.93,1.94,10380276,20173855.68,878
20240614,712,8.09,8.11,8.3,8.0,8.19,12865373,104900130.56,18356
20240614,713,5.78,5.75,5.84,5.75,5.83,2984494,17286077.86,2287
20240614,715,5.19,5.21,5.23,5.11,5.19,4559692,23597690.23,7188
20240614,716,3.99,4.01,4.02,3.96,4.0,4505302,17976215.98,3011
20240614,717,1.86,1.86,1.9,1.85,1.89,12531200,23564050.0,3930
20240614,718,1.82,1.8,1.85,1.79,1.85,35352876,64438877.52,13564
20240614,719,11.3,11.23,11.92,11.22,11.52,31685763,367468821.25,36091
20240614,720,2.6,2.59,2.61,2.54,2.58,6222800,16106027.0,6112
20240614,721,7.29,7.32,7.43,7.23,7.38,6892300,50821751.0,6120
20240614,722,9.89,9.91,10.12,9.82,10.0,10900428,108803132.94,9326
20240614,723,5.2,5.18,5.21,5.09,5.18,30724174,158387809.81,23192
20240614,725,4.02,4.02,4.07,4.01,4.07,277404300,1121571693.93,91321
20240614,726,7.1,7.05,7.16,7.02,7.12,6543485,46473219.26,9141
20240614,727,2.09,2.09,2.14,2.07,2.13,47917202,101103429.22,21907
20240614,728,6.3,6.29,6.42,6.21,6.37,42048473,265973499.28,29786
20240614,729,9.59,9.51,9.74,9.5,9.7,20083417,193722162.49,24152
20240614,731,6.81,6.8,6.84,6.76,6.82,2453600,16681317.0,3365
20240614,733,47.23,47.23,47.45,46.67,46.88,8880494,416918137.56,19383
20240614,735,4.58,4.57,4.7,4.52,4.6,14563600,67106816.98,16857
20240614,736,9.22,9.28,10.14,9.18,9.86,46129812,453749262.75,34670
20240614,737,9.95,9.76,10.05,9.66,9.99,48234547,476546607.98,44067
20240614,738,20.71,20.59,20.85,20.33,20.51,15198382,312826434.39,36632
20240614,739,14.28,14.26,14.46,14.14,14.4,7865836,112511641.61,15680
20240614,750,2.97,2.98,3.05,2.95,3.02,53863586,161367809.56,19754
20240614,751,2.64,2.63,2.67,2.62,2.66,7559361,20026839.84,3562
20240614,752,6.62,6.63,6.88,6.6,6.69,1899677,12711373.13,849
20240614,753,2.87,2.86,2.88,2.83,2.86,5165277,14733715.22,5380
20240614,755,4.19,4.18,4.23,4.16,4.21,2176481,9149758.01,2087
20240614,756,15.32,15.25,15.41,15.15,15.4,3872179,59199043.48,8317
20240614,757,2.62,2.6,2.64,2.53,2.58,10574468,27384200.76,12987
20240614,758,5.07,5.03,5.11,5.02,5.09,27194337,138134822.7,29984
20240614,759,3.34,3.29,3.31,3.18,3.24,25819619,83102448.62,13733
20240614,761,2.68,2.69,2.73,2.66,2.72,6764818,18276258.78,9242
20240614,762,19.18,19.1,19.5,18.93,19.49,6856787,132220758.05,12756
20240614,766,16.87,16.77,17.68,16.76,17.28,37455389,649555224.33,32467
20240614,767,2.46,2.46,2.57,2.44,2.49,20148000,50539140.0,6810
20240614,768,24.96,24.75,24.77,24.01,24.24,22651295,549569559.43,40340
20240614,776,12.56,12.55,12.82,12.54,12.71,29723133,376601305.16,29040
20240614,777,16.19,16.1,16.26,16.02,16.18,5833240,94141528.4,8506
20240614,778,3.58,3.57,3.64,3.56,3.62,36787688,132782518.68,19027
20240614,779,7.2,7.19,7.24,7.08,7.22,4473420,32136493.5,5704
20240614,782,4.25,4.26,4.26,4.15,4.21,2428600,10225985.0,3317
20240614,783,5.07,5.04,5.19,4.88,5.1,119979824,603181981.75,46565
20240614,785,2.62,2.61,2.65,2.57,2.63,23155189,60508857.27,16192
20240614,786,31.12,31.08,32.05,30.84,31.95,8920113,282459060.86,34879
20240614,788,5.17,5.18,5.19,5.06,5.11,5435700,27725873.0,10437
20240614,789,4.69,4.69,4.72,4.62,4.68,9186646,42941392.92,13274
20240614,790,3.62,3.62,3.7,3.57,3.67,9469085,34581421.1,8471
20240614,791,6.84,6.8,6.81,6.65,6.73,35788492,240168831.49,26603
20240614,792,17.31,17.22,17.27,16.79,17.06,33679984,572403925.86,40791
20240614,793,1.34,1.47,1.47,1.4,1.47,402859675,588370575.55,54623
20240614,795,5.66,5.6,5.73,5.6,5.71,5990202,33950914.4,13045
20240614,796,3.55,3.57,3.69,3.55,3.69,13141353,47716569.41,2606
20240614,797,2.42,2.41,2.51,2.39,2.48,33568712,82730547.64,17672
20240614,798,5.88,5.9,5.94,5.82,5.92,1895200,11162030.0,3349
20240614,799,50.01,49.8,50.72,49.01,50.65,4983801,248328124.89,17955
20240614,800,8.17,8.14,8.17,8.06,8.13,9655952,78303696.59,16627
20240614,801,10.54,10.56,10.75,10.35,10.56,29981775,318104192.0,32754
20240614,802,5.47,5.47,5.62,5.46,5.54,3841420,21279857.18,2827
20240614,803,3.6,3.6,3.65,3.56,3.6,3167300,11392839.0,5315
20240614,807,14.77,14.75,15.0,14.21,14.34,111204719,1616172494.72,81592
20240614,809,2.18,2.16,2.2,2.14,2.18,1958200,4260770.0,380
20240614,810,9.26,9.24,9.32,9.12,9.29,8995712,82842148.55,15605
20240614,811,10.67,10.62,10.66,10.47,10.61,5666200,59863445.0,11993
20240614,812,3.78,3.79,3.82,3.74,3.82,5450250,20661829.5,6774
20240614,813,2.29,2.27,2.3,2.25,2.29,14326250,32595461.0,9004
20240614,815,7.49,7.48,7.58,7.38,7.57,7043746,52962830.66,7070
20240614,816,1.81,1.81,1.83,1.75,1.76,21475795,38179570.2,10719
20240614,818,25.52,25.65,25.75,24.13,24.74,20891947,517797030.58,37598
20240614,819,16.32,16.09,16.49,15.91,16.47,2361165,38404427.07,5110
20240614,820,2.24,2.25,2.26,2.14,2.17,11737769,25661667.73,7424
20240614,821,12.13,12.17,12.22,11.92,12.07,11049661,133054675.44,17076
20240614,822,6.09,6.08,6.13,6.05,6.12,5805462,35362681.58,5595
20240614,823,8.18,8.19,8.41,7.99,8.35,23824982,195743757.59,27588
20240614,825,3.49,3.48,3.53,3.43,3.5,31735650,110347809.89,26370
20240614,826,1.66,1.66,1.68,1.63,1.65,12075022,19974754.56,4749
20240614,828,9.21,9.21,9.29,9.15,9.26,6299200,58050889.0,10890
20240614,829,9.56,9.27,9.55,9.06,9.34,96808088,899737143.64,79837
20240614,830,12.05,11.95,12.18,11.95,12.12,15781944,190519180.72,30861
20240614,831,24.71,24.6,25.03,24.19,24.96,16335054,402114522.57,33369
20240614,833,4.83,4.81,4.92,4.76,4.9,5940680,28933584.8,12530
20240614,837,7.9,7.9,7.95,7.74,7.83,8870404,69249136.32,16765
20240614,838,2.52,2.52,2.59,2.48,2.57,9131900,23347386.0,4748
20240614,839,2.65,2.73,2.9,2.67,2.77,119038564,329503722.71,26684
20240614,848,8.31,8.4,8.4,8.23,8.37,7084077,58906346.62,17672
20240614,850,3.03,3.04,3.07,3.01,3.06,4750858,14455607.24,3939
20240614,851,1.82,1.81,1.82,1.74,1.76,46442495,82782994.89,7628
20240614,852,5.81,5.8,5.8,5.69,5.75,4915587,28185744.84,7975
20240614,856,6.19,6.18,6.24,6.12,6.2,3159900,19508807.0,5613
20240614,858,134.56,134.2,135.7,132.09,135.68,28721911,3851661909.41,118919
20240614,859,4.58,4.58,5.04,4.15,4.24,125607457,585636372.12,76614
20240614,860,17.73,17.74,18.06,17.45,17.98,15849644,280977370.0,28760
20240614,862,5.15,5.11,5.2,5.08,5.12,9834279,50550767.06,5999
20240614,863,3.75,3.73,3.79,3.68,3.72,29128170,108994310.7,24998
20240614,868,3.87,3.86,3.94,3.82,3.93,5736500,22374033.0,4548
20240614,869,22.71,22.81,23.16,22.66,23.09,1374100,31496422.0,5044
20240614,875,5.83,5.82,5.93,5.73,5.8,117160773,684353562.03,57945
20240614,876,9.37,9.34,9.64,9.27,9.44,35297446,332792448.24,26760
20240614,877,5.28,5.23,5.26,5.07,5.15,41333882,212970294.15,31485
20240614,878,13.01,12.9,13.1,12.87,13.03,22076222,287126854.94,33551
20240614,880,8.05,8.03,8.12,7.97,8.05,2185100,17588175.65,5317
20240614,881,6.73,6.76,6.86,6.6,6.69,10630012,71047664.68,8470
20240614,882,1.11,1.12,1.17,1.11,1.15,59014356,67437047.28,10111
