tradingday,secucode,preclose,open,high,low,close,vol,amount,deals
20240614,883,5.9,5.91,6.02,5.87,5.88,34948336,207529870.43,50729
20240614,885,11.3,11.32,11.38,11.21,11.3,2975212,33667484.48,5460
20240614,886,4.43,4.44,4.56,4.4,4.56,17421300,78514271.0,13899
20240614,887,12.7,12.7,12.77,12.54,12.73,13462268,170127955.58,25845
20240614,888,11.15,11.11,11.5,11.09,11.33,18031920,204596128.69,20377
20240614,889,1.97,1.97,2.02,1.93,2.01,17750900,35303958.0,1494
20240614,890,2.61,2.64,2.64,2.55,2.63,6256310,16333453.75,5728
20240614,892,2.67,2.67,2.72,2.64,2.67,8137100,21796060.0,9209
20240614,893,17.0,16.9,17.15,16.5,17.02,14644299,246533066.59,27613
20240614,895,25.43,25.4,25.74,25.26,25.7,10289745,262817860.11,23217
20240614,897,2.17,2.16,2.25,2.14,2.23,55538683,122668377.35,24532
20240614,898,2.19,2.19,2.25,2.18,2.23,37085070,82227141.91,11652
20240614,899,10.29,10.29,10.5,10.14,10.19,24797651,255181367.33,26448
20240614,900,3.63,3.64,3.67,3.61,3.66,5767100,21020130.0,7041
20240614,901,8.77,8.65,8.72,8.54,8.67,27702627,238815381.35,33242
20240614,902,11.98,11.95,12.12,11.83,12.06,6767998,80977520.86,19073
20240614,903,1.86,1.86,1.87,1.83,1.85,13588104,25159722.36,5644
20240614,905,5.93,5.92,5.98,5.92,5.96,3258701,19393490.95,3928
20240614,906,7.01,7.01,7.03,6.83,6.89,9754208,67339725.0,13355
20240614,908,1.19,1.13,1.25,1.13,1.25,110864971,130061055.63,11465
20240614,909,3.1,3.19,3.26,3.12,3.13,7155502,22808685.34,1857
20240614,910,6.47,6.46,6.47,6.31,6.41,3026614,19338574.02,3771
20240614,911,6.86,6.81,6.89,6.79,6.88,1921300,13133211.0,1777
20240614,912,3.62,3.64,3.65,3.58,3.63,4730137,17125360.31,7779
20240614,913,17.03,16.89,17.19,16.75,17.0,7045419,119363706.63,21521
20240614,915,32.72,32.53,32.53,31.82,32.31,1789984,57577629.05,8073
20240614,917,5.24,5.23,5.3,5.2,5.28,17697500,93048005.0,16343
20240614,919,6.63,6.64,6.64,6.45,6.52,4721401,30754097.48,8718
20240614,920,7.79,7.8,7.81,7.67,7.74,3022400,23342238.0,7352
20240614,921,38.26,38.0,39.3,37.62,38.15,18612574,713349381.66,61843
20240614,922,13.85,13.82,13.96,13.7,13.74,7291829,101018520.91,8552
20240614,923,17.72,17.78,18.1,17.66,18.08,6949731,124650219.21,18750
20240614,925,6.36,6.35,6.48,6.29,6.42,11062476,70584830.68,7182
20240614,926,3.3,3.3,3.39,3.27,3.37,16585000,55428913.0,16521
20240614,927,2.46,2.46,2.49,2.44,2.46,23950074,59084537.04,11717
20240614,928,5.76,5.73,5.81,5.73,5.8,13334939,77135087.6,14402
20240614,929,6.54,6.54,6.68,6.45,6.67,3733000,24554706.0,3349
20240614,930,5.61,5.57,5.67,5.47,5.61,33760639,187816009.39,33736
20240614,931,3.77,3.75,3.8,3.71,3.78,5085252,19085455.55,9310
20240614,932,4.63,4.62,4.68,4.61,4.65,47723053,221760955.76,34701
20240614,933,22.61,22.61,22.85,22.35,22.72,15692823,355203022.9,34725
20240614,935,12.76,12.76,12.94,12.64,12.86,3013600,38581541.0,7949
20240614,936,6.42,6.38,7.05,6.35,6.81,48883234,330259369.97,42626
20240614,937,7.31,7.3,7.35,7.21,7.24,30814205,224199125.19,31070
20240614,938,23.44,23.2,24.0,23.0,23.07,93867876,2206707892.38,120422
20240614,948,12.65,12.55,12.9,12.45,12.8,5629947,71798512.7,7111
20240614,949,3.51,3.51,3.56,3.47,3.49,21586740,75772534.4,17619
20240614,950,5.29,5.28,5.28,5.19,5.26,12226805,64005411.2,12891
20240614,951,14.78,14.76,15.03,14.7,14.96,7768846,115628772.2,16579
20240614,952,5.2,5.21,5.22,5.12,5.14,4435980,22875392.0,5550
20240614,953,2.57,2.57,2.6,2.5,2.54,9529296,24178995.28,7845
20240614,955,3.19,3.19,3.24,3.15,3.21,7245800,23155101.0,8468
20240614,957,9.73,9.7,9.77,9.57,9.74,14302144,138805674.83,13436
20240614,958,3.89,3.9,3.94,3.87,3.92,16836360,65886812.9,27845
20240614,959,2.86,2.85,2.91,2.85,2.9,27711056,79838529.4,17959
20240614,960,15.66,15.5,15.66,15.4,15.58,24019215,373064549.64,43113
20240614,962,11.08,10.95,11.08,10.6,10.72,18274500,196414419.5,25264
20240614,963,31.2,31.1,31.25,30.33,30.96,11817435,363535614.95,31912
20240614,965,2.81,2.77,3.0,2.75,2.93,38191035,110813086.4,25832
20240614,966,4.87,4.86,4.94,4.82,4.86,33038002,160938971.74,21251
20240614,967,4.41,4.4,4.42,4.37,4.42,10299002,45290115.72,13361
20240614,968,6.67,6.64,6.67,6.59,6.64,5386500,35723273.0,10536
20240614,969,8.32,8.3,8.33,8.19,8.3,10829201,89453428.28,16918
20240614,970,7.79,7.79,8.04,7.69,7.95,22199257,175232781.21,27770
20240614,972,2.34,2.34,2.38,2.28,2.37,8774050,20685279.0,5703
20240614,973,3.81,3.8,3.82,3.75,3.81,5027451,19051889.77,5787
20240614,975,17.13,17.06,17.15,16.73,16.79,57334031,970618711.01,89323
20240614,977,36.02,35.71,36.96,35.42,36.72,64931172,2366703596.88,114737
20240614,978,6.01,6.02,6.11,5.99,6.1,4142210,25137792.2,2593
20240614,980,1.59,1.58,1.59,1.53,1.57,69615703,108435884.68,16519
20240614,981,1.38,1.37,1.39,1.36,1.37,21436313,29448857.25,3630
20240614,983,11.1,11.09,11.25,10.92,10.96,51476514,568402324.21,35924
20240614,985,12.98,13.04,13.04,12.76,12.93,608800,7824777.0,2097
20240614,987,5.22,5.22,5.33,5.16,5.3,19667622,103225695.44,15787
20240614,988,29.72,29.67,30.97,29.56,30.78,48801662,1494874806.52,78565
20240614,989,6.83,6.86,6.89,6.82,6.87,4266169,29235085.96,1934
20240614,990,7.86,7.81,7.97,7.78,7.85,17349112,136279243.1,26917
20240614,993,10.62,10.5,10.77,10.2,10.2,22250586,232551391.47,20774
20240614,995,8.59,8.54,8.62,8.38,8.53,2490937,21133815.49,4534
20240614,997,15.2,15.18,15.26,15.0,15.21,7262236,109899371.81,20365
20240614,998,10.44,10.43,10.5,10.29,10.47,16122942,167623190.46,18844
20240614,999,45.88,45.79,46.54,45.31,46.05,11617157,534867555.09,53803
20240614,1201,22.47,22.35,22.9,22.0,22.59,1413897,31718128.71,4846
20240614,1202,11.71,11.67,11.72,11.33,11.64,1674500,19429129.0,4474
20240614,1203,10.13,10.11,10.18,10.0,10.13,5376530,54270596.9,16119
20240614,1205,16.62,16.7,16.82,16.46,16.73,939117,15690771.2,4086
20240614,1206,13.15,13.13,13.32,13.01,13.27,1742400,22971976.56,6386
20240614,1207,14.88,14.87,14.95,14.61,14.74,1993100,29407214.0,7567
20240614,1208,7.2,7.17,7.49,7.15,7.37,6279125,46017701.0,9939
20240614,1209,14.23,14.25,14.26,13.95,14.21,862200,12168615.0,2701
20240614,1210,16.38,16.39,16.5,16.28,16.34,1204640,19713124.0,4126
20240614,1211,15.92,15.9,15.94,15.52,15.81,886800,14012775.0,2788
20240614,1212,22.5,22.37,22.7,22.26,22.4,776680,17395886.4,3698
20240614,1213,4.04,4.04,4.06,3.99,4.01,11642400,46784720.0,15984
20240614,1215,33.29,32.57,33.25,32.31,32.65,1955746,63952330.86,5814
20240614,1216,13.21,13.32,13.32,12.78,13.1,2746499,35632802.9,5801
20240614,1217,9.61,9.6,9.64,9.46,9.6,2502600,23949849.0,5564
20240614,1218,15.65,15.66,15.73,15.35,15.65,771420,12021904.82,2896
20240614,1219,15.81,15.67,15.85,15.64,15.8,844760,13313543.8,1698
20240614,1222,12.72,12.78,12.78,12.57,12.67,598827,7570558.49,2485
20240614,1223,37.4,37.57,37.63,36.65,36.89,455224,16873646.36,2562
20240614,1225,28.8,28.8,28.88,28.38,28.69,113200,3247346.0,507
20240614,1226,26.16,26.35,27.29,25.83,27.14,3428700,91051740.0,5652
20240614,1227,2.45,2.45,2.48,2.45,2.47,25309240,62411365.32,7995
20240614,1228,24.12,24.13,24.23,23.7,23.86,625200,14948143.0,2022
20240614,1229,25.93,25.83,26.33,25.63,26.33,975334,25441011.46,3614
20240614,1230,14.21,14.16,14.35,14.13,14.31,473880,6750036.05,1639
20240614,1231,15.03,15.0,15.06,14.56,14.82,966000,14282046.0,2893
20240614,1234,17.3,17.09,17.34,16.94,17.29,1065800,18315323.0,4953
20240614,1236,8.05,8.02,8.2,7.93,8.12,3695800,29837157.0,9595
20240614,1238,21.42,21.41,21.78,21.14,21.72,260000,5602813.0,1111
20240614,1255,22.88,22.66,23.1,22.45,22.66,744500,16920733.0,2718
20240614,1256,14.19,14.24,14.26,14.0,14.23,670008,9490054.88,2509
20240614,1258,6.04,5.97,6.1,5.92,6.0,6032062,36292669.54,8008
20240614,1259,21.05,21.05,21.1,20.69,20.89,929100,19407196.0,2169
20240614,1260,14.31,14.27,14.31,13.9,14.17,760200,10773742.0,2312
20240614,1266,19.09,19.09,19.25,18.71,19.14,827840,15788711.4,3036
20240614,1267,5.76,5.7,6.3,5.67,6.12,60458665,363820561.95,54861
20240614,1268,17.23,17.32,17.32,16.89,17.07,779200,13277823.0,2986
20240614,1269,33.17,32.95,33.58,32.76,33.52,2693920,89731550.48,9210
20240614,1270,41.03,40.6,40.9,39.75,40.19,3096011,124160434.12,11169
20240614,1278,15.3,15.28,15.3,15.0,15.14,901500,13656331.0,2853
20240614,1283,45.7,45.67,46.19,44.5,44.72,776800,34969115.0,4638
20240614,1288,27.4,27.34,28.18,27.2,27.37,1895100,52496428.03,4034
20240614,1289,18.71,18.66,18.86,18.36,18.41,10728312,199188917.42,22948
20240614,1296,14.83,14.84,15.0,14.63,14.87,1297300,19276689.4,4200
20240614,1298,22.26,22.26,22.26,20.18,20.21,35100008,737992146.8,70407
20240614,1299,12.16,12.1,12.22,11.95,12.09,1518000,18350845.0,3537
20240614,1300,12.28,12.35,12.46,12.01,12.44,4328700,53289388.0,8981
20240614,1301,48.42,48.26,49.98,47.67,47.67,4090555,199659650.28,15062
20240614,1308,23.1,23.13,23.45,22.9,23.37,2059455,47980734.88,7068
20240614,1309,83.72,82.0,91.17,81.51,88.3,12927469,1121740042.13,50390
20240614,1311,27.31,27.1,27.26,26.44,26.59,1398588,37364515.77,6560
20240614,1313,8.49,8.47,8.62,8.31,8.47,3232400,27226757.65,7791
20240614,1314,42.0,41.89,41.89,40.18,40.79,4413398,179896506.2,12277
20240614,1316,32.18,31.98,32.15,31.72,31.93,853500,27238975.0,4171
20240614,1317,24.96,25.12,25.15,24.64,24.79,583000,14492360.0,2787
20240614,1318,10.35,10.54,11.08,10.51,10.59,3876600,41466580.0,7739
20240614,1319,16.3,16.3,16.63,16.04,16.14,1149100,18582372.0,4455
20240614,1322,8.28,8.35,8.39,8.16,8.36,3264000,27107254.0,9177
20240614,1323,30.14,30.14,30.66,29.83,30.41,1002889,30303813.03,5365
20240614,1330,6.15,6.09,6.18,5.97,6.03,8181100,49468415.0,11344
20240614,1331,13.51,13.41,14.12,13.33,13.79,3839160,52809964.2,7392
20240614,1332,25.15,24.91,25.29,24.91,25.09,271305,6804383.65,1046
20240614,1333,17.82,17.82,17.91,17.42,17.61,808055,14214263.6,2381
20240614,1336,19.76,19.78,19.97,19.49,19.83,811578,16064203.92,1782
20240614,1337,23.92,23.74,24.12,23.58,24.12,4542900,108365334.0,11074
20240614,1338,10.71,10.71,10.88,10.63,10.74,7219800,77482655.0,16635
20240614,1339,29.77,29.5,29.9,29.18,29.59,13746187,405903293.16,36476
20240614,1366,12.12,12.13,12.5,12.01,12.39,3696431,45553248.88,6714
20240614,1368,20.07,20.04,21.8,19.81,20.78,3414436,71079431.77,9429
20240614,1696,12.98,12.81,13.04,12.63,12.7,106828143,1366329453.04,103625
20240614,1872,18.51,18.5,18.9,18.45,18.78,5169776,97000737.26,16045
20240614,1896,4.35,4.55,4.79,4.47,4.79,84610321,400095024.21,21878
20240614,1914,11.0,10.97,11.3,10.93,11.17,12554073,139853461.61,29851
20240614,1965,11.97,12.04,12.14,11.18,11.25,104625343,1204225229.51,77579
20240614,1979,9.71,9.62,10.1,9.58,10.0,60242828,596738147.91,44193
20240614,2001,18.7,18.63,18.9,18.52,18.62,24903136,466514773.88,41433
20240614,2003,12.73,12.75,12.85,12.66,12.83,5058666,64497860.79,12805
20240614,2004,4.07,4.05,4.12,4.0,4.11,27259699,110342454.29,18232
20240614,2005,0.97,0.97,0.99,0.96,0.98,7612800,7448603.0,488
20240614,2006,13.09,13.01,13.09,12.7,12.93,4212819,54129216.6,9538
20240614,2007,17.06,17.15,17.25,16.93,17.09,11156111,190295053.44,26593
20240614,2008,20.63,20.66,20.9,20.43,20.82,15496592,321090777.62,33459
20240614,2009,12.09,12.39,12.48,11.79,11.94,10501400,125672515.0,18094
20240614,2010,4.16,4.16,4.2,4.06,4.15,36370763,150254373.51,34888
20240614,2011,11.2,11.24,11.25,10.88,11.17,12567320,139136599.2,23029
20240614,2012,3.51,3.51,3.52,3.43,3.5,3666900,12796437.0,3293
20240614,2014,9.91,9.91,9.91,9.81,9.86,1663580,16396914.4,3613
20240614,2015,8.81,8.8,8.89,8.72,8.86,9438200,83445156.0,10303
20240614,2016,6.16,6.16,6.29,6.1,6.23,3844673,23876663.25,5489
20240614,2017,8.55,8.57,8.72,8.46,8.68,5762212,49634190.03,11889
20240614,2019,13.03,12.95,13.06,12.7,13.0,9510879,122435425.46,20407
20240614,2020,11.05,11.06,11.08,10.96,11.06,7486064,82457461.84,18887
20240614,2021,1.97,1.95,1.98,1.93,1.94,45525049,88748191.63,8862
20240614,2022,6.11,6.09,6.12,6.02,6.05,2960000,17934542.0,5763
20240614,2023,9.58,9.56,9.58,9.45,9.53,11019900,104788428.0,19540
20240614,2024,1.31,1.31,1.31,1.28,1.3,11231251,14512144.79,1379
20240614,2025,48.72,48.49,50.01,48.11,49.58,6890718,339336128.08,18993
20240614,2026,8.43,8.43,8.48,8.23,8.38,3381200,28271991.0,11284
20240614,2027,6.09,6.1,6.2,5.99,6.09,123746940,752142762.6,74499
20240614,2028,71.08,70.47,72.25,70.2,71.0,9387551,669456432.21,38865
20240614,2029,5.32,5.32,5.34,5.26,5.34,3494425,18502206.5,6256
20240614,2030,5.88,5.86,5.87,5.55,5.64,32445702,182880620.66,33105
20240614,2031,2.45,2.42,2.42,2.33,2.36,107354000,253595442.88,48204
20240614,2032,52.64,52.65,54.2,52.26,53.92,4745649,253921749.46,23153
20240614,2033,8.81,8.78,9.01,8.78,8.92,8298967,74007603.36,6850
20240614,2034,14.1,14.1,14.22,14.0,14.19,1464300,20657717.0,4807
20240614,2035,7.46,7.5,7.56,7.39,7.52,10646040,79781925.4,26042
20240614,2036,7.09,7.09,7.13,6.92,7.1,14334451,100772361.96,21150
20240614,2037,6.92,6.81,7.19,6.81,7.1,19770392,139643583.31,15044
20240614,2038,7.81,7.83,7.83,7.65,7.65,13426323,103476338.1,15009
20240614,2039,18.08,18.24,18.3,17.51,17.58,6956244,124129767.72,13748
20240614,2040,5.49,5.49,5.55,5.44,5.51,2868320,15757832.3,5012
20240614,2041,8.82,8.77,8.84,8.69,8.82,5073600,44542252.0,8385
20240614,2042,3.96,3.96,4.0,3.89,3.96,19696900,77633500.0,7781
20240614,2043,11.22,11.2,11.4,11.05,11.34,6968304,78727370.56,20111
20240614,2044,4.11,4.11,4.16,4.03,4.13,29563077,121130754.59,22305
20240614,2045,11.81,11.72,11.91,11.64,11.9,5158651,60797559.69,7339
20240614,2046,10.94,10.91,10.98,10.75,10.85,9376003,101544492.49,17543
20240614,2047,1.41,1.42,1.44,1.4,1.41,11392260,16156784.2,4858
20240614,2048,13.16,13.16,13.36,13.02,13.3,4774000,62924647.0,13880
20240614,2049,58.53,58.1,58.14,57.15,57.95,19307252,1112942732.44,48152
20240614,2050,24.54,23.95,23.95,22.79,22.97,81394159,1882434142.4,114373
20240614,2051,7.21,7.2,7.25,7.17,7.24,6398746,46175749.12,6404
20240614,2052,0.88,0.92,0.92,0.92,0.92,143101,131652.92,50
20240614,2053,12.75,12.79,13.18,12.69,13.08,9081775,118354917.5,19665
20240614,2054,5.17,5.21,5.22,5.07,5.16,3244504,16686181.74,7517
20240614,2055,7.01,6.99,7.06,6.79,6.87,58960480,405881123.19,75237
20240614,2056,13.57,13.57,13.78,13.42,13.74,8840564,120463537.56,21311
20240614,2057,7.22,7.21,7.28,7.16,7.25,4798705,34670756.95,4820
20240614,2058,7.42,7.46,7.58,7.22,7.44,1759300,13087214.0,4231
20240614,2059,4.88,4.88,4.93,4.84,4.91,4492000,22027585.0,2579
20240614,2060,3.77,3.75,3.77,3.67,3.69,24803419,91980952.74,15862
20240614,2061,3.68,3.67,3.7,3.63,3.68,14834140,54449672.4,12765
20240614,2062,3.62,3.63,3.65,3.55,3.62,4737300,17110508.0,8022
20240614,2063,5.64,5.63,5.76,5.6,5.74,44517989,254231751.95,27823
20240614,2064,7.35,7.3,7.45,7.27,7.4,13896359,102601042.53,27431
20240614,2065,4.81,4.79,4.85,4.74,4.84,18378462,88208761.08,21842
20240614,2066,8.28,8.31,8.32,8.15,8.23,2329900,19138709.0,5667
20240614,2067,2.79,2.79,2.82,2.76,2.81,9487183,26527813.4,4829
20240614,2068,8.52,8.48,8.5,8.2,8.21,9018800,74704841.0,16014
20240614,2069,2.64,2.64,2.67,2.6,2.65,3178600,8389511.0,3224
20240614,2072,3.12,3.18,3.2,3.06,3.17,8240500,25851158.0,7488
20240614,2073,7.46,7.48,7.51,7.3,7.45,12873400,95298577.0,28073
20240614,2074,19.05,19.12,19.24,18.8,19.2,16616771,316067203.33,25929
20240614,2075,3.99,3.99,4.22,3.98,4.18,50095920,207239538.6,25755
20240614,2076,1.72,1.73,1.74,1.67,1.68,13123500,22200937.0,5318
20240614,2077,13.87,13.6,13.64,13.26,13.3,28459000,381406128.0,37601
20240614,2078,14.55,14.55,14.85,14.45,14.75,11924482,174861579.98,29524
20240614,2079,9.21,9.18,9.22,9.02,9.15,19953806,181870070.34,28703
20240614,2080,14.12,14.06,14.17,13.9,14.14,8950543,125445943.64,12120
20240614,2081,3.1,3.1,3.16,3.07,3.14,12846845,40041299.3,7006
20240614,2082,4.5,4.51,4.53,4.4,4.44,5156200,22960415.0,9989
20240614,2083,4.26,4.26,4.31,4.22,4.3,4932610,21051227.4,9473
20240614,2084,2.56,2.57,2.6,2.51,2.57,5697148,14627592.84,7990
20240614,2085,15.17,15.08,15.25,14.86,14.89,103923736,1559013449.96,101969
20240614,2086,2.59,2.54,2.56,2.47,2.48,13440400,33735379.0,3108
20240614,2088,12.93,13.08,13.18,12.84,13.06,3507622,45554123.88,11706
20240614,2090,8.75,8.82,9.2,8.78,8.92,13057552,117812547.78,17407
20240614,2091,7.24,7.23,7.46,7.12,7.41,18654245,136774676.7,21763
20240614,2092,3.96,3.95,3.99,3.93,3.93,29457778,116685531.54,4835
20240614,2093,6.23,6.25,6.28,6.16,6.27,5454400,34018056.0,12237
20240614,2094,1.98,1.98,2.0,1.94,1.98,14562250,28727498.0,9515
20240614,2095,12.74,12.9,12.9,12.61,12.79,2001977,25452182.45,5013
20240614,2096,12.1,11.98,12.04,11.72,11.95,10434000,123757238.0,23794
20240614,2097,6.22,6.22,6.24,6.14,6.22,13277657,82306645.51,18814
20240614,2098,5.75,5.75,5.86,5.68,5.82,2094900,12140016.0,5120
20240614,2099,5.88,5.88,5.98,5.78,5.89,17056784,100318468.56,19794
20240614,2100,7.44,7.43,7.6,7.33,7.56,28400691,212052688.46,39962
20240614,2101,11.09,11.09,11.14,10.92,11.08,4214395,46506482.76,8754
20240614,2102,2.35,2.35,2.5,2.34,2.45,20797955,50387736.53,6417
20240614,2103,5.2,5.21,5.24,5.14,5.22,4962100,25815112.0,6166
20240614,2104,5.33,5.33,5.41,5.27,5.4,6085002,32602519.78,7470
20240614,2105,4.27,4.33,4.36,4.26,4.29,4459500,19147409.0,7392
20240614,2106,10.62,10.64,10.76,10.48,10.68,10981631,117037124.93,22906
20240614,2107,4.23,4.23,4.26,4.14,4.19,2643160,11072160.0,5616
20240614,2108,3.22,3.22,3.26,3.19,3.25,8080705,26036990.65,7036
20240614,2109,3.33,3.31,3.34,3.24,3.27,4189450,13756568.5,7885
20240614,2110,3.15,3.17,3.2,3.14,3.19,8653051,27447323.68,6970
20240614,2111,10.87,10.82,10.87,10.55,10.58,6080071,64863010.16,11864
20240614,2112,9.32,9.23,9.56,9.2,9.37,12981601,121915064.51,18569
20240614,2114,4.32,4.3,4.37,4.25,4.31,5088900,21975634.0,5976
20240614,2115,5.08,5.1,5.13,5.01,5.12,9218860,46968622.7,10079
20240614,2116,9.71,9.67,9.8,9.62,9.77,3544800,34558098.0,6699
20240614,2117,6.98,7.04,7.04,6.92,7.02,2416758,16912779.42,4433
20240614,2119,12.19,12.47,13.4,12.18,12.36,96211535,1224280440.62,115714
20240614,2120,7.92,7.89,7.91,7.59,7.78,38806511,300291437.29,56807
20240614,2121,4.03,4.03,4.12,3.97,4.08,12212200,49740131.0,14008
20240614,2122,2.37,2.37,2.39,2.32,2.37,13310100,31437140.0,14697
20240614,2123,7.72,7.6,7.89,7.57,7.78,15696829,121482175.41,23587
20240614,2124,2.54,2.52,2.6,2.51,2.59,53957770,137911166.38,7847
20240614,2125,10.32,10.27,10.4,10.21,10.39,9903502,102238578.99,18334
20240614,2126,18.54,18.39,18.78,18.27,18.27,20280851,375876453.22,33971
20240614,2127,2.72,2.71,2.75,2.7,2.74,20853784,56922452.16,11578
20240614,2128,22.3,22.2,22.51,21.93,22.22,19549870,434290980.01,49510
20240614,2129,9.91,9.9,10.11,9.74,9.97,79934574,797948592.07,50213
20240614,2130,13.41,13.33,13.88,13.18,13.7,107523154,1459880561.02,109064
20240614,2131,1.45,1.44,1.45,1.31,1.36,491391425,668427720.12,74932
20240614,2132,2.22,2.22,2.24,2.18,2.23,9723283,21566718.26,6908
20240614,2133,2.36,2.36,2.41,2.32,2.38,13168500,31277354.0,7752
20240614,2134,8.26,8.26,8.44,8.22,8.44,10412641,87033120.77,11931
20240614,2135,4.17,4.17,4.18,4.11,4.16,8131300,33722244.0,11037
20240614,2136,9.61,9.61,9.68,9.46,9.54,1473600,14042181.0,3066
20240614,2137,4.86,4.88,4.89,4.79,4.85,6164259,29849210.97,11828
20240614,2138,26.16,26.09,26.99,25.84,26.81,19862881,527921055.22,45266
20240614,2139,10.04,10.06,10.24,10.01,10.22,22820999,231958646.8,34436
20240614,2140,8.04,8.05,8.13,7.96,8.12,3855920,31187898.8,11541
20240614,2141,0.94,0.94,0.98,0.9,0.96,23640020,22137311.1,2211
20240614,2142,22.3,22.28,23.09,21.99,22.86,53155912,1205107246.44,89556
20240614,2144,8.53,8.51,8.62,8.42,8.54,1545532,13194199.86,2276
20240614,2145,3.78,3.8,3.81,3.71,3.78,21476910,80663706.52,19454
20240614,2146,1.57,1.56,1.62,1.54,1.59,156563283,247956605.97,30680
20240614,2148,4.61,4.6,4.67,4.54,4.66,8166516,37793974.0,9722
20240614,2149,15.45,15.38,15.43,15.01,15.15,5977850,90853352.56,10435
20240614,2150,13.86,13.86,13.98,13.59,13.86,1696100,23516839.0,6526
20240614,2151,25.43,25.3,25.66,25.23,25.59,4996869,127308324.15,12275
20240614,2152,10.7,10.66,10.75,10.59,10.75,14626274,156000761.13,28078
20240614,2153,6.33,6.3,6.36,6.21,6.24,14533714,91010301.86,19877
20240614,2154,5.88,5.88,6.04,5.83,6.0,24076208,144164631.72,22721
20240614,2155,17.15,17.08,17.41,16.97,17.28,32651924,562905017.14,62189
20240614,2156,23.5,23.13,23.4,22.77,23.22,117598280,2713481225.37,159298
20240614,2157,3.49,3.42,3.48,3.36,3.43,106747977,365190145.09,26537
20240614,2158,18.03,18.09,18.09,17.66,17.92,3998420,71313271.4,8875
20240614,2159,12.88,12.82,13.1,12.82,12.98,1875400,24325617.0,4022
20240614,2160,2.79,2.8,2.83,2.77,2.82,8252500,23177292.0,4546
20240614,2161,4.46,4.45,4.56,4.41,4.54,9888600,44556608.0,15537
20240614,2162,2.95,2.94,2.97,2.92,2.95,3834260,11301287.0,2162
20240614,2163,6.17,6.16,6.2,6.11,6.17,3824695,23526600.15,5642
20240614,2164,4.02,4.03,4.03,3.95,3.98,4946700,19715551.0,7629
20240614,2165,3.54,3.52,3.54,3.39,3.44,21590000,74237200.0,14546
20240614,2166,7.1,7.11,7.13,7.03,7.09,8501350,60203529.5,14667
20240614,2167,6.06,6.03,6.18,5.97,6.11,19022776,115636793.13,17646
20240614,2168,2.36,2.38,2.43,2.31,2.37,8194544,19515967.68,6978
20240614,2169,4.69,4.7,4.82,4.63,4.73,7714010,36778985.6,8446
20240614,2170,6.06,6.06,6.14,6.01,6.11,9811050,59822869.17,9150
20240614,2171,7.11,7.07,7.27,7.02,7.02,23528815,167547120.34,25407
20240614,2172,2.6,2.57,2.61,2.55,2.59,6834900,17620357.0,4268
20240614,2173,6.43,6.45,6.47,6.29,6.37,8099600,51330163.0,6334
20240614,2174,8.54,8.55,8.63,8.46,8.59,7501000,64094682.0,12800
20240614,2175,1.9,1.91,1.91,1.87,1.9,9183160,17342445.4,5651
20240614,2176,8.77,8.73,8.94,8.67,8.88,20417720,179643404.6,22214
20240614,2177,3.16,3.18,3.23,3.11,3.2,16519989,52714744.8,12512
20240614,2178,3.29,3.31,3.31,3.2,3.22,10841000,35010016.0,13741
20240614,2179,38.64,38.4,39.23,38.3,39.15,17626936,687612152.49,36564
20240614,2180,26.62,26.42,26.73,26.24,26.62,4225713,111984019.82,14288
20240614,2181,3.69,3.67,3.78,3.66,3.76,7869966,29433217.38,6413
20240614,2182,12.67,12.74,13.07,12.44,12.87,14660650,187434821.02,32746
20240614,2183,3.07,3.06,3.08,3.01,3.05,20366573,62108112.65,11565
