tradingday,secucode,preclose,open,high,low,close,vol,amount,deals
20240614,2184,9.33,9.41,9.52,9.16,9.38,3800555,35679742.53,5630
20240614,2185,8.34,8.29,8.3,8.1,8.26,62646979,513592477.59,57960
20240614,2186,9.15,9.11,9.26,9.09,9.25,2483000,22836623.0,2917
20240614,2187,4.38,4.39,4.4,4.31,4.37,2878600,12541794.0,5510
20240614,2188,4.52,4.49,4.63,4.38,4.5,15353600,69114453.0,11095
20240614,2189,14.45,14.41,14.48,14.31,14.43,2943900,42356242.0,8459
20240614,2190,14.88,14.86,14.86,14.59,14.74,1127711,16565566.82,4153
20240614,2191,3.95,3.96,3.99,3.9,3.97,12833710,50675866.7,13892
20240614,2192,32.07,32.05,33.33,31.52,33.0,10663999,346593974.96,28294
20240614,2193,3.03,3.04,3.05,2.95,3.03,6291395,18867164.9,6171
20240614,2194,8.17,8.16,8.3,8.06,8.29,9616060,78893841.0,12073
20240614,2195,2.62,2.61,2.69,2.6,2.68,64233502,170541520.74,25256
20240614,2196,4.2,4.22,4.22,4.13,4.2,5125000,21455962.0,6655
20240614,2197,3.32,3.29,3.41,3.29,3.36,18327740,61462559.6,4431
20240614,2198,6.86,6.82,6.94,6.63,6.7,9487800,63829587.0,8029
20240614,2199,5.73,5.92,6.3,5.86,6.3,26126758,162282022.04,15690
20240614,2200,5.41,5.35,5.39,5.21,5.26,748301,3956370.22,349
20240614,2201,5.64,5.61,5.64,5.42,5.49,15984621,87778915.15,25082
20240614,2202,7.37,7.36,7.7,7.3,7.7,87308779,655788882.47,65070
20240614,2203,8.09,8.03,8.1,7.95,8.08,9930473,79698092.05,19596
20240614,2204,4.5,4.5,4.58,4.48,4.56,12358074,56139610.12,15442
20240614,2205,6.23,6.23,6.29,6.15,6.27,2910560,18144689.4,3488
20240614,2206,4.06,4.04,4.07,3.98,4.05,24454634,98467234.36,22791
20240614,2207,4.19,4.2,4.28,4.13,4.26,6775400,28619593.0,4446
20240614,2208,4.75,4.74,4.91,4.7,4.85,13213983,63875944.47,10882
20240614,2209,7.75,7.76,7.8,7.61,7.7,2138000,16487413.0,5847
20240614,2210,1.36,1.35,1.38,1.34,1.37,13096100,17904168.0,4344
20240614,2211,2.6,2.58,2.6,2.5,2.52,10576600,26812804.0,9055
20240614,2212,5.13,5.1,5.19,5.06,5.14,15085899,77208677.88,18528
20240614,2213,10.55,10.43,10.61,10.26,10.44,6001800,62598061.0,11405
20240614,2214,11.53,11.53,11.53,11.16,11.32,4914700,55305114.8,10581
20240614,2215,7.84,7.83,7.92,7.78,7.92,11317793,88836917.92,18300
20240614,2216,12.01,11.98,12.04,11.74,11.93,5875030,69857132.0,12808
20240614,2217,1.26,1.24,1.3,1.23,1.28,73615263,93419410.96,5812
20240614,2218,3.21,3.2,3.28,3.15,3.19,32736260,105057971.1,25428
20240614,2219,2.07,2.06,2.11,2.04,2.07,40275050,83496463.0,25136
20240614,2221,8.52,8.5,8.63,8.44,8.6,6828024,58286421.4,10932
20240614,2222,25.84,25.71,26.32,25.63,26.2,10916100,284399807.64,21485
20240614,2223,39.81,39.61,39.95,39.4,39.6,6748168,267190143.61,26289
20240614,2224,4.08,4.05,4.11,4.02,4.08,2891400,11744476.0,3332
20240614,2225,4.06,4.04,4.1,4.0,4.06,12356894,50210795.7,23469
20240614,2226,4.47,4.44,4.5,4.43,4.49,10712695,47827064.42,16917
20240614,2227,7.77,7.8,8.55,7.8,8.55,5233900,44507203.0,2513
20240614,2228,2.5,2.51,2.54,2.49,2.53,5631653,14180872.3,5515
20240614,2229,12.16,12.33,12.38,11.91,12.26,40783273,496015020.02,59073
20240614,2230,43.08,43.08,43.5,42.55,43.4,31506275,1361269828.73,61331
20240614,2231,4.12,4.15,4.24,4.06,4.2,13367400,55608584.98,13685
20240614,2232,11.55,11.51,11.97,11.37,11.8,9232059,107386407.01,11786
20240614,2233,6.75,6.72,6.8,6.65,6.76,8266033,55699418.74,15531
20240614,2234,9.76,9.91,10.18,9.66,10.09,5213197,52038503.39,6825
20240614,2235,4.15,4.18,4.19,4.09,4.18,9080230,37732131.95,10771
20240614,2236,16.22,16.17,16.58,16.13,16.54,32122162,528140469.14,38410
20240614,2237,11.65,11.65,11.77,11.51,11.59,11172707,129750502.2,25949
20240614,2238,8.57,8.58,8.63,8.52,8.59,4612092,39571591.28,10268
20240614,2239,2.41,2.4,2.43,2.38,2.43,23260501,56056173.01,11358
20240614,2240,15.06,15.05,15.12,14.72,14.91,10349174,154014676.31,19976
20240614,2241,17.45,17.42,17.68,17.16,17.56,60069754,1047365470.3,87813
20240614,2242,11.47,11.6,11.66,11.33,11.58,3845700,44208528.0,8434
20240614,2243,5.25,5.23,5.3,5.17,5.25,4717900,24651280.0,6850
20240614,2244,7.88,7.85,8.11,7.78,7.95,62327170,494604900.33,56903
20240614,2245,7.88,7.84,7.87,7.75,7.82,11628900,90810935.0,18582
20240614,2246,9.67,9.71,10.57,9.71,10.12,45014202,457763943.62,46102
20240614,2247,1.27,1.26,1.27,1.22,1.26,11493000,14295379.0,3912
20240614,2248,5.44,5.48,5.49,5.25,5.43,3608801,19491962.39,6835
20240614,2249,4.88,4.87,5.0,4.84,4.98,29737867,146162147.99,25578
20240614,2250,5.31,5.3,5.35,5.19,5.25,8094100,42494013.0,13947
20240614,2251,3.48,3.48,3.55,3.42,3.49,8894471,30899549.08,1864
20240614,2252,7.4,7.39,7.56,7.36,7.53,54706713,408975165.48,44772
20240614,2253,10.0,10.0,10.09,9.8,10.07,4296500,43008250.0,8790
20240614,2254,9.84,9.81,9.94,9.69,9.88,8454032,83177591.75,10771
20240614,2255,5.79,5.73,5.8,5.58,5.62,7931600,44983014.0,11468
20240614,2256,1.6,1.58,1.63,1.57,1.6,17315083,27704440.8,6291
20240614,2258,8.72,8.73,8.74,8.57,8.64,5305416,45777357.28,6068
20240614,2259,2.49,2.48,2.5,2.45,2.46,1067904,2644143.84,269
20240614,2261,11.85,11.77,12.19,11.75,12.18,60701855,731206066.35,74759
20240614,2262,23.75,23.65,24.23,23.36,24.12,13163766,315206939.73,36480
20240614,2263,2.29,2.22,2.28,2.2,2.21,38625060,86426812.6,14147
20240614,2264,5.74,5.75,5.81,5.66,5.68,14129501,80991292.69,25111
20240614,2265,9.66,9.67,9.67,9.18,9.18,8262700,77206730.0,16162
20240614,2266,2.99,2.98,3.01,2.94,2.97,18956001,56295088.17,16896
20240614,2267,7.63,7.65,7.71,7.56,7.69,10673400,81666262.0,21682
20240614,2268,15.01,14.97,15.17,14.83,15.1,6971925,104560518.05,16189
20240614,2269,1.2,1.19,1.23,1.17,1.2,72135529,86653691.82,12609
20240614,2270,20.85,20.7,21.23,20.42,20.87,17040196,355201145.08,36591
20240614,2271,13.79,13.78,14.12,13.57,13.97,35334170,491739312.2,48475
20240614,2272,4.7,4.74,4.76,4.61,4.75,10472400,49453644.0,11322
20240614,2273,15.99,15.87,16.3,15.81,16.18,59758024,962725693.13,87757
20240614,2274,7.92,7.91,7.98,7.78,7.91,23656827,186757613.49,32297
20240614,2275,12.93,12.95,12.95,12.78,12.91,1796100,23104358.0,5773
20240614,2276,7.82,7.81,8.02,7.78,7.96,12249421,97184329.61,20452
20240614,2277,2.29,2.29,2.3,2.26,2.29,12972565,29633581.47,10302
20240614,2278,4.12,4.12,4.13,4.06,4.11,9889800,40462233.0,8140
20240614,2279,4.45,4.41,4.5,4.41,4.49,8037490,35801673.2,10258
20240614,2281,32.94,32.75,35.3,32.7,34.8,57184912,1968877859.49,114761
20240614,2282,6.5,6.58,6.59,6.41,6.51,4034200,26207429.0,10738
20240614,2283,4.5,4.49,4.55,4.45,4.54,10206765,46062034.41,9521
20240614,2284,7.0,6.99,7.11,6.88,7.05,7835600,54795783.0,12760
20240614,2285,1.7,1.69,1.75,1.66,1.73,31334920,53770103.2,20037
20240614,2286,5.78,5.79,5.79,5.67,5.74,3468600,19879496.0,8975
20240614,2287,20.38,20.25,20.43,20.14,20.33,1063830,21560250.0,4948
20240614,2289,3.4,3.41,3.41,3.34,3.36,2287640,7687781.62,467
20240614,2290,13.36,13.49,13.64,13.21,13.52,2205400,29785806.0,3730
20240614,2291,4.73,4.7,4.8,4.66,4.74,15160736,71787712.54,20134
20240614,2292,6.44,6.42,6.5,6.39,6.48,19415936,125347937.23,23508
20240614,2293,8.72,8.72,8.9,8.67,8.9,2469778,21721982.46,2253
20240614,2294,28.94,28.95,28.98,28.17,28.54,5374275,153191952.18,20572
20240614,2295,5.55,5.55,5.59,5.46,5.55,3702200,20493205.0,6271
20240614,2296,9.61,9.61,9.82,9.48,9.77,14491530,140805135.0,25008
20240614,2297,6.28,6.28,6.3,6.13,6.18,10720400,66401357.0,17502
20240614,2298,4.54,4.53,4.64,4.49,4.62,20526057,94282047.08,17802
20240614,2299,15.66,15.67,16.19,15.46,15.75,9687821,153174455.26,15734
20240614,2300,5.43,5.45,5.54,5.39,5.48,5924490,32500747.73,6267
20240614,2301,5.11,5.09,5.16,5.03,5.14,4557245,23223404.84,7993
20240614,2302,5.29,5.28,5.36,5.22,5.32,6840772,36152331.32,11056
20240614,2303,2.54,2.53,2.57,2.52,2.55,10505950,26778448.5,10810
20240614,2304,90.43,90.09,91.08,89.6,91.07,6509755,588014507.45,22705
20240614,2305,1.64,1.63,1.7,1.61,1.68,90497400,150570205.0,22299
20240614,2306,2.8,2.8,3.08,2.75,2.92,31214046,92353248.1,20775
20240614,2307,3.13,3.12,3.13,3.02,3.05,19411821,59534978.05,11702
20240614,2309,1.59,1.58,1.67,1.58,1.64,7791802,12690520.26,1034
20240614,2310,1.41,1.4,1.48,1.39,1.48,87714300,126063447.0,7365
20240614,2311,49.13,49.15,49.37,48.15,49.37,8663414,422395242.18,31520
20240614,2312,6.99,7.0,7.08,6.91,7.06,16436055,115004041.15,19745
20240614,2313,7.03,6.96,7.12,6.87,7.12,5050600,35612827.0,9507
20240614,2314,2.2,2.18,2.23,2.16,2.22,17272981,38118839.2,6347
20240614,2315,29.03,29.03,29.45,28.85,29.45,5025251,147246922.98,16249
20240614,2316,3.2,3.2,3.25,3.15,3.21,9298800,29753245.0,7475
20240614,2317,12.71,12.6,12.65,12.43,12.61,10678000,133830397.0,17191
20240614,2318,23.83,23.83,24.14,23.69,24.1,4914603,117758741.97,14872
20240614,2319,9.75,9.86,9.86,9.51,9.77,1577000,15283033.0,3229
20240614,2320,5.91,5.94,5.99,5.79,5.87,13338729,78348647.64,19580
20240614,2321,1.44,1.45,1.53,1.43,1.5,14829101,21901657.43,3668
20240614,2322,14.74,14.8,15.38,14.6,15.21,11322400,171304705.55,21972
20240614,2323,1.13,1.11,1.16,1.11,1.13,64365481,72474988.53,14396
20240614,2324,9.53,9.44,9.54,9.33,9.52,6742244,63492117.28,8640
20240614,2326,8.84,8.82,8.85,8.58,8.71,15981273,138647324.99,24398
20240614,2327,11.23,11.18,11.18,10.86,11.05,5079562,56062052.62,8581
20240614,2328,4.86,4.85,4.88,4.79,4.86,4490762,21693846.46,1683
20240614,2329,3.01,2.98,3.04,2.94,3.01,8494400,25413448.0,9919
20240614,2330,3.85,3.86,3.86,3.78,3.83,5035600,19248473.0,7632
20240614,2331,6.3,6.36,6.49,6.23,6.43,6325700,40358438.0,7089
20240614,2332,11.52,11.52,11.7,11.33,11.65,11343100,130773658.5,21909
20240614,2333,5.64,5.64,5.68,5.58,5.67,2023600,11389677.0,4565
20240614,2334,6.19,6.18,6.25,6.1,6.19,8436451,52026059.88,10073
20240614,2335,23.56,23.56,23.7,22.98,23.7,6837428,159450634.26,16865
20240614,2336,2.93,2.87,2.93,2.81,2.88,4801198,13793022.42,1479
20240614,2337,3.78,3.77,3.8,3.71,3.78,3322600,12501018.0,5412
20240614,2338,30.5,30.36,30.65,29.93,30.51,10138566,306960202.26,25202
20240614,2339,6.24,6.24,6.8,6.23,6.47,48256466,315448457.7,38141
20240614,2340,6.41,6.39,6.52,6.35,6.49,65473477,422403965.88,59620
20240614,2342,2.93,2.93,2.96,2.9,2.93,5738500,16837019.0,5286
20240614,2343,5.86,5.85,5.96,5.78,5.82,15596220,91070366.4,14735
20240614,2344,3.18,3.17,3.21,3.15,3.2,5374271,17125208.16,5864
20240614,2345,5.3,5.31,5.34,5.18,5.24,8445175,44321318.0,9126
20240614,2346,8.16,8.17,8.25,8.08,8.14,1028935,8411268.07,2625
20240614,2347,3.88,3.89,3.9,3.8,3.85,6460300,24839163.0,9818
20240614,2348,2.53,2.54,2.63,2.49,2.56,6520272,16702307.48,1804
20240614,2349,7.11,7.12,7.12,7.0,7.1,5320960,37570223.8,8535
20240614,2350,5.04,5.16,5.54,5.16,5.54,31074156,169268586.26,15837
20240614,2351,13.0,12.97,13.16,12.6,12.94,17472900,223911119.7,32189
20240614,2352,36.5,36.35,36.83,36.22,36.69,15452600,564288515.94,34823
20240614,2353,35.98,35.8,36.55,35.77,35.91,6953028,251596767.15,19081
20240614,2354,3.2,3.2,3.23,3.16,3.22,40403400,129133495.0,32761
20240614,2355,3.92,3.89,4.1,3.87,4.02,11553509,46040178.28,4075
20240614,2356,3.44,3.4,3.59,3.32,3.47,22230600,77181146.0,8698
20240614,2357,5.23,5.23,5.27,5.17,5.25,3568900,18680234.0,4784
20240614,2358,3.47,3.46,3.59,3.44,3.54,13483109,47827600.86,12032
20240614,2360,5.17,5.16,5.23,5.12,5.19,2700000,13985198.0,2550
20240614,2361,3.26,3.25,3.27,3.21,3.24,9794000,31688536.0,11652
20240614,2362,17.09,17.09,17.24,16.86,17.23,3247916,55536071.0,10605
20240614,2363,5.89,5.89,5.97,5.82,5.95,3978800,23535013.0,6428
20240614,2364,5.71,5.73,6.28,5.68,6.03,29766552,181153824.74,38540
20240614,2365,7.22,7.26,7.26,7.12,7.18,1895900,13603254.0,5020
20240614,2366,4.07,4.08,4.1,4.02,4.07,11384200,46121120.0,4923
20240614,2367,6.07,6.02,6.03,5.89,6.0,11557404,68897577.02,8768
20240614,2368,21.4,21.25,22.02,21.15,21.8,13644640,296645169.0,29963
20240614,2369,3.71,3.73,3.74,3.63,3.67,8659729,31702567.14,13648
20240614,2370,2.65,2.66,2.66,2.6,2.63,5281985,13855608.43,3583
20240614,2371,328.2,326.99,332.88,321.02,322.8,8260065,2691870542.17,48897
20240614,2372,16.3,16.3,16.55,15.99,16.35,9942342,162023640.14,24108
20240614,2373,8.81,8.77,9.15,8.65,8.98,39459503,350274397.97,46267
20240614,2374,2.01,2.0,2.04,1.97,2.0,10946200,21904570.0,4789
20240614,2375,3.34,3.32,3.39,3.29,3.38,8518400,28483554.0,8634
20240614,2376,5.44,5.45,5.55,5.37,5.54,4688101,25689480.49,10495
20240614,2377,1.92,1.9,1.94,1.89,1.92,10080000,19389252.0,4249
20240614,2378,6.05,6.02,6.26,6.0,6.22,17666470,108839368.6,23054
20240614,2379,5.94,5.95,6.09,5.88,6.0,10201600,61312788.0,10572
20240614,2380,19.92,19.41,19.71,18.78,18.91,17159900,327594720.11,48661
20240614,2381,6.7,6.71,6.83,6.5,6.78,4488788,30265793.72,9480
20240614,2382,4.6,4.59,4.62,4.52,4.56,5537155,25286224.77,8507
20240614,2383,5.85,5.82,5.91,5.78,5.85,5888900,34437051.0,7471
20240614,2384,16.26,16.28,16.98,16.11,16.94,65906409,1098654586.83,97084
20240614,2385,4.3,4.29,4.3,4.16,4.21,77018079,325117894.84,40226
20240614,2386,4.06,4.04,4.06,3.99,4.04,10089569,40524004.38,8422
20240614,2387,6.43,6.4,6.45,6.34,6.4,9045245,57864061.51,13667
20240614,2388,3.33,3.33,3.36,3.26,3.32,9037800,29949861.0,12509
20240614,2389,15.08,15.02,15.04,14.57,14.75,15691824,231031169.05,16980
20240614,2390,3.53,3.52,3.52,3.43,3.46,16693650,57898578.5,16540
20240614,2391,4.72,4.72,4.78,4.66,4.77,2085338,9899007.84,3158
20240614,2392,3.23,3.23,3.26,3.21,3.25,8530613,27672707.12,10378
20240614,2393,16.6,16.61,16.61,16.23,16.5,1616780,26526191.2,4788
20240614,2394,6.35,6.31,6.36,6.29,6.34,1625200,10281468.0,2999
20240614,2395,16.58,16.59,17.49,16.1,17.29,28354372,480288379.3,39347
20240614,2396,13.76,13.76,13.98,13.6,13.92,5124907,70648401.33,12653
20240614,2397,2.12,2.12,2.14,2.07,2.08,7554300,15831652.0,6752
20240614,2398,3.77,3.77,3.81,3.73,3.78,3600286,13556360.84,5531
20240614,2399,9.48,9.48,9.53,9.24,9.34,8549800,80229314.36,19389
20240614,2400,5.02,5.01,5.09,5.0,5.07,39261921,198818006.26,19124
20240614,2401,15.28,15.33,15.38,15.11,15.3,3960714,60401449.4,5906
20240614,2402,10.96,10.94,11.16,10.75,11.16,17247456,188578102.86,25788
20240614,2403,6.88,6.93,6.93,6.77,6.87,3778200,25799625.0,7693
20240614,2404,5.56,5.57,5.62,5.49,5.59,5295346,29532905.42,7432
20240614,2405,6.42,6.4,6.58,6.3,6.51,33143129,213453132.5,28250
20240614,2406,5.06,5.05,5.1,4.99,5.08,6315400,31963524.0,8387
20240614,2407,13.32,13.3,13.44,13.12,13.16,17464408,231481425.12,23900
20240614,2408,5.81,5.76,5.79,5.59,5.68,44023134,249083182.61,39441
20240614,2409,63.4,63.06,65.09,62.58,64.01,12405360,792035431.92,39101
20240614,2410,10.96,10.93,10.97,10.71,10.9,22836730,247612907.33,36715
20240614,2412,5.44,5.45,5.49,5.37,5.45,5859750,31828220.7,9869
20240614,2413,3.7,3.69,3.72,3.65,3.71,16079375,59204446.0,10281
20240614,2414,6.45,6.42,6.44,6.28,6.4,21480189,136678168.59,30533
20240614,2415,32.48,32.4,33.1,32.32,32.93,22206427,728399141.85,50161
20240614,2416,9.76,9.76,9.95,9.61,9.92,9499754,93361194.16,16346
20240614,2418,1.96,1.96,2.0,1.93,1.98,10742768,21188160.6,5350
20240614,2419,4.47,4.47,4.5,4.43,4.5,4143700,18509115.0,4031
20240614,2420,4.52,4.51,4.56,4.43,4.49,5944701,26669891.47,9480
20240614,2421,2.43,2.42,2.47,2.4,2.46,18387029,44765718.47,12392
20240614,2422,32.19,32.1,32.67,31.73,32.36,38011192,1229055487.36,91669
20240614,2423,7.59,7.55,7.83,7.55,7.8,32834332,253503605.51,30901
20240614,2424,3.63,3.59,3.7,3.57,3.63,26114246,95171410.95,8030
20240614,2425,2.9,2.9,2.92,2.83,2.88,19270589,55333825.56,7543
20240614,2426,1.55,1.54,1.56,1.52,1.54,19970602,30700188.53,8558
20240614,2427,3.27,3.27,3.33,3.22,3.31,6677984,21938266.65,5695
20240614,2428,9.5,9.46,9.59,9.34,9.55,9599106,90978306.6,12668
20240614,2429,4.91,4.9,4.98,4.86,4.95,27379767,134393511.32,36368
20240614,2430,24.45,24.3,24.63,24.15,24.6,3442012,83933752.58,12311
20240614,2431,1.61,1.6,1.63,1.59,1.62,6668000,10740176.81,2618
20240614,2432,41.55,41.35,41.54,40.86,40.86,6298451,258303654.25,14480
20240614,2434,5.19,5.11,5.18,5.08,5.16,7191154,36895207.02,9464
20240614,2436,11.19,11.06,11.65,10.87,11.47,101764407,1149521610.07,80869
20240614,2437,1.83,1.83,1.84,1.8,1.83,15531230,28320139.6,5796
20240614,2438,12.13,12.19,12.21,12.04,12.09,6627200,80257607.0,9721
20240614,2439,18.06,18.06,18.46,17.97,18.39,10579706,193229527.08,17798
20240614,2440,5.89,5.89,5.9,5.79,5.79,10191650,59453476.28,14565
20240614,2441,8.14,8.14,8.3,8.06,8.18,3996002,32788183.34,9118
20240614,2442,4.53,4.53,4.58,4.48,4.57,6040583,27463140.84,8612
20240614,2443,5.58,5.55,5.63,5.54,5.62,2990194,16723317.58,3799
20240614,2444,26.23,26.1,26.45,25.9,26.1,6017326,157355119.19,19798
20240614,2445,1.76,1.75,1.79,1.73,1.74,37802928,66274953.5,9836
20240614,2446,5.9,5.87,5.9,5.76,5.9,20050097,117056636.29,22316
20240614,2448,5.98,5.97,5.98,5.88,5.94,6109300,36212303.0,9749
20240614,2449,7.15,7.17,7.25,7.09,7.22,6972216,50163729.16,14015
20240614,2451,5.1,5.1,5.32,5.03,5.24,8184600,42702702.0,10379
20240614,2452,7.45,7.42,7.6,7.34,7.58,13552579,101896413.46,15219
20240614,2453,4.9,4.85,4.95,4.74,4.8,19353632,93402917.6,26597
20240614,2454,5.64,5.66,5.74,5.58,5.72,4136545,23477597.6,8004
20240614,2455,10.49,10.58,10.68,10.08,10.33,66880909,689288349.26,80184
20240614,2456,7.92,7.86,8.05,7.78,8.04,102291262,811920152.7,74242
20240614,2457,7.72,7.7,7.91,7.65,7.85,6402800,50129288.0,4477
20240614,2458,9.14,9.14,9.31,9.04,9.15,13262972,121758828.14,12610
20240614,2459,13.71,13.73,14.39,13.45,13.89,103700132,1457011800.71,96192
20240614,2460,31.68,31.64,31.75,30.98,31.55,16563304,517687091.77,32469
20240614,2461,7.91,7.88,7.99,7.85,7.99,4857300,38536747.0,10661
20240614,2462,11.39,11.37,11.48,11.29,11.38,2188230,24884614.74,5044
20240614,2463,34.42,34.28,37.86,34.28,37.06,88033239,3207444161.5,170103
20240614,2465,10.67,10.66,10.71,10.53,10.66,26084785,277020545.22,37866
20240614,2466,32.72,32.7,32.72,31.91,32.56,30364108,978891155.85,61168
20240614,2467,3.44,3.44,3.48,3.39,3.48,15055813,51916759.89,16677
20240614,2468,8.94,8.92,9.12,8.77,9.04,21594587,193685393.15,38154
20240614,2469,5.8,5.78,5.87,5.74,5.85,6235480,36229664.2,10617
20240614,2470,1.4,1.4,1.43,1.39,1.41,10997700,15519952.0,1912
20240614,2471,2.07,2.08,2.11,2.04,2.08,24745184,51646413.2,12430
20240614,2472,23.38,23.3,23.46,22.71,23.2,12504846,288429953.14,28042
20240614,2474,4.44,4.47,4.52,4.39,4.5,7914553,35320686.38,12537
20240614,2475,33.23,33.2,34.69,33.16,34.35,101763049,3473393693.01,167231
20240614,2476,3.61,3.61,3.66,3.55,3.64,6444400,23278438.0,9008
20240614,2478,5.22,5.23,5.28,5.21,5.26,5286422,27742115.28,6384
20240614,2479,3.7,3.69,3.75,3.66,3.7,6396500,23703765.0,6372
20240614,2480,3.19,3.17,3.23,3.14,3.19,4147900,13218417.0,5982
20240614,2481,4.23,4.25,4.25,4.15,4.19,10571400,44336790.0,12340
20240614,2482,1.97,1.94,1.98,1.92,1.97,14666925,28675112.5,1141
20240614,2483,4.49,4.5,4.53,4.42,4.45,12125700,54076003.68,18721
20240614,2484,14.19,14.17,14.33,14.0,14.31,5620963,79725778.12,12116
20240614,2485,2.91,2.86,2.93,2.86,2.91,1065100,3096982.0,246
20240614,2486,1.58,1.58,1.6,1.54,1.57,10864900,17052674.0,5385
20240614,2487,23.67,23.51,23.8,23.38,23.62,4360596,102946431.31,14429
20240614,2488,4.62,4.61,4.66,4.54,4.63,7848974,36201585.16,14120
20240614,2489,2.47,2.48,2.5,2.44,2.48,13300733,32907731.01,11474
20240614,2490,1.84,1.82,1.86,1.79,1.84,7251770,13238002.1,1416
20240614,2491,3.56,3.56,3.62,3.49,3.6,5862440,20955306.0,7781
20240614,2492,4.52,4.5,4.55,4.43,4.5,3635100,16346851.0,4620
20240614,2493,9.61,9.56,9.67,9.52,9.65,21233967,203942837.55,31720
20240614,2494,3.28,3.28,3.36,3.22,3.33,8365400,27608444.0,8771
20240614,2495,1.46,1.45,1.47,1.41,1.44,19219400,27561609.0,10484
20240614,2496,2.93,3.04,3.04,2.64,2.64,96297400,266685009.22,14320
20240614,2497,9.68,9.66,9.67,9.42,9.6,13583740,129469160.01,20517
20240614,2498,3.47,3.46,3.55,3.44,3.5,17743260,62095289.62,17910
20240614,2500,4.89,4.9,5.0,4.86,4.97,26726196,131732241.26,22751
20240614,2501,1.07,1.07,1.14,1.06,1.11,80466250,88769312.5,10088
20240614,2506,2.16,2.15,2.19,2.12,2.17,66304943,143378168.31,26980
20240614,2507,13.37,13.34,13.45,13.22,13.33,8604634,114797207.91,19636
20240614,2508,23.68,23.56,24.19,23.56,24.11,5702761,136981406.79,14116
20240614,2510,3.59,3.59,3.65,3.56,3.65,8462300,30632808.0,5877
20240614,2511,7.42,7.41,7.55,7.19,7.5,25634969,189196301.65,34294
20240614,2512,3.61,3.61,3.65,3.55,3.64,10681337,38581510.31,9662
20240614,2513,3.56,3.61,3.61,3.47,3.56,2988445,10581844.4,3319
20240614,2514,4.58,4.58,4.66,4.48,4.6,7611500,34970209.0,11152
20240614,2515,3.98,3.99,4.02,3.94,3.98,5873113,23353803.52,6985
20240614,2516,3.82,3.81,3.84,3.77,3.83,5793024,22018324.68,8446
20240614,2517,10.66,10.8,10.82,10.45,10.67,35243829,373985438.0,56763
20240614,2518,19.59,19.5,19.75,19.31,19.71,3341721,65434101.79,9756
20240614,2519,5.17,5.17,5.22,5.1,5.2,14831013,76455027.89,22217
20240614,2520,3.83,3.85,3.86,3.78,3.8,12259350,46843251.0,10782
20240614,2521,12.14,12.14,12.24,11.89,12.13,6519700,78889715.99,7295
20240614,2522,3.4,3.42,3.42,3.34,3.4,7330701,24757260.39,7534
20240614,2523,2.5,2.5,2.52,2.47,2.51,9141613,22818390.26,4729
20240614,2524,3.35,3.37,3.4,3.26,3.38,7015450,23568835.5,8777
20240614,2526,2.51,2.52,2.59,2.51,2.57,54659679,139462482.77,17484
20240614,2527,6.35,6.38,6.38,6.16,6.25,6477400,40411941.0,10847
20240614,2528,2.44,2.36,2.42,2.32,2.32,52829452,123767295.08,13291
20240614,2529,5.77,5.78,5.81,5.58,5.69,6297500,35814360.02,8356
20240614,2530,6.94,7.0,7.63,6.88,7.31,31602110,234536667.0,19729
20240614,2531,10.15,10.11,10.21,9.97,10.14,11046657,111209711.98,20540
20240614,2532,7.85,7.89,8.0,7.8,7.91,51713860,409157878.91,67726
20240614,2533,10.0,9.95,10.25,9.9,10.08,18088343,182434340.55,26462
20240614,2534,10.84,10.84,10.89,10.67,10.81,3280740,35349009.6,12376
20240614,2535,2.89,2.88,2.91,2.84,2.87,9900068,28445519.48,8847
20240614,2536,10.09,10.11,10.12,9.91,10.08,7539950,75660585.5,13633
20240614,2537,5.06,5.11,5.17,5.0,5.14,12766045,64969448.4,17967
20240614,2538,4.79,4.75,4.85,4.75,4.83,8248716,39776061.28,8548
20240614,2539,7.59,7.58,7.66,7.42,7.65,18187860,136841950.8,25629
20240614,2540,5.49,5.45,5.51,5.44,5.49,5464600,29945495.0,11332
