tradingday,secucode,preclose,open,high,low,close,vol,amount,deals
20240614,2541,17.54,17.45,18.02,17.08,17.98,6210529,109121818.29,16961
20240614,2542,1.88,2.01,2.02,1.93,1.94,25880500,51092340.0,6245
20240614,2543,10.75,10.75,10.9,10.65,10.84,3165479,34209913.4,9732
20240614,2544,19.78,19.61,19.88,19.48,19.74,6176100,121329576.0,17936
20240614,2545,7.0,6.98,7.15,6.96,7.08,11280100,79459830.0,20142
20240614,2546,3.33,3.38,3.45,3.3,3.39,14578503,49524116.23,12958
20240614,2547,2.71,2.72,2.74,2.66,2.73,11066765,30077747.15,10998
20240614,2548,4.13,4.13,4.22,4.09,4.18,11358616,47203913.3,9070
20240614,2549,5.83,5.84,5.84,5.66,5.77,6366160,36652776.4,16441
20240614,2550,5.46,5.45,5.47,5.38,5.44,8286400,44996920.0,16604
20240614,2551,2.5,2.5,2.52,2.45,2.49,6474600,16044822.0,6592
20240614,2552,13.2,13.23,13.27,13.0,13.18,1959200,25720561.0,4964
20240614,2553,9.85,9.85,9.85,9.63,9.73,3864300,37514164.0,7400
20240614,2554,2.29,2.28,2.3,2.25,2.29,8010600,18299210.0,4523
20240614,2555,14.02,14.05,14.19,13.96,14.09,32084167,450995551.44,43322
20240614,2556,4.41,4.39,4.49,4.35,4.44,22909825,101358986.5,18263
20240614,2557,29.81,30.11,30.26,29.22,30.06,6665382,197531738.03,26915
20240614,2558,10.23,10.24,10.34,10.18,10.32,22996767,236125205.77,29694
20240614,2559,8.28,8.27,8.27,8.04,8.12,22776500,184533741.0,34228
20240614,2560,5.66,5.62,6.0,5.6,5.72,8365684,48570439.36,9822
20240614,2561,7.34,7.35,7.42,7.26,7.42,3157501,23254886.32,2491
20240614,2562,2.98,2.98,3.0,2.7,2.85,34077962,96061232.01,14319
20240614,2563,6.19,6.12,6.19,6.02,6.15,21153352,129309181.95,37697
20240614,2564,3.93,3.9,3.95,3.84,3.94,14603402,57005707.82,2231
20240614,2565,2.5,2.51,2.52,2.47,2.5,9312000,23199046.0,10883
20240614,2566,6.39,6.38,6.38,6.26,6.28,2918590,18383843.6,6669
20240614,2567,6.06,6.02,6.2,5.88,6.08,67095381,404674175.73,52303
20240614,2568,19.41,19.35,19.43,18.81,19.39,8734864,167280768.76,17633
20240614,2569,6.41,6.41,6.73,6.15,6.25,6333550,41152618.0,3201
20240614,2570,2.59,2.57,2.63,2.56,2.62,14536400,37804511.08,10640
20240614,2571,3.93,3.93,3.93,3.82,3.9,4579800,17837040.0,8328
20240614,2572,16.9,16.8,17.23,16.6,17.1,10485186,177824233.36,26727
20240614,2573,4.13,4.13,4.16,4.07,4.08,10223390,41829076.2,13257
20240614,2574,4.51,4.51,4.54,4.43,4.52,3781844,17003120.24,5290
20240614,2575,5.07,5.0,5.27,4.87,4.89,5079500,25083949.0,6858
20240614,2576,11.81,11.6,11.93,11.58,11.78,2218500,26131085.0,4873
20240614,2577,12.58,12.55,12.64,12.41,12.59,2525600,31640609.0,7274
20240614,2578,2.7,2.68,2.73,2.66,2.72,8610800,23324704.0,4683
20240614,2579,8.18,7.95,8.12,7.78,8.03,48215508,383587357.39,45235
20240614,2580,6.43,6.4,6.51,6.36,6.47,4273700,27558014.0,7103
20240614,2581,10.2,10.14,10.2,9.99,10.16,2907209,29344589.16,7606
20240614,2582,5.65,5.62,5.7,5.56,5.63,3418006,19244640.66,6448
20240614,2583,3.92,3.94,3.99,3.86,3.98,24998800,98520092.0,29649
20240614,2584,6.07,6.11,6.14,5.98,6.03,14394600,86549450.0,18754
20240614,2585,5.61,5.59,5.62,5.5,5.57,6716221,37301626.44,11350
20240614,2586,1.7,1.69,1.79,1.62,1.63,15278502,26225726.48,1961
20240614,2587,5.47,5.46,5.6,5.41,5.57,12628819,69721002.07,13998
20240614,2588,6.69,6.65,7.34,6.63,7.22,39919527,281002618.8,40090
20240614,2589,2.31,2.3,2.34,2.27,2.31,12696900,29243233.0,8918
20240614,2590,13.59,13.63,13.71,13.38,13.68,13012676,176704158.48,21983
20240614,2591,3.87,3.85,3.88,3.78,3.84,6129200,23485551.0,7618
20240614,2592,4.38,4.27,4.38,4.25,4.31,2183100,9417887.0,821
20240614,2593,2.77,2.77,2.81,2.73,2.78,7550700,20892144.0,7362
20240614,2594,252.99,251.48,253.93,246.53,253.05,20260976,5066109116.72,95091
20240614,2595,38.34,38.1,38.27,37.6,37.76,2523214,95417550.64,11113
20240614,2596,1.48,1.46,1.51,1.44,1.49,10310301,15284464.49,4418
20240614,2597,20.44,20.4,20.63,20.01,20.46,4892271,99538904.62,16805
20240614,2598,7.65,7.64,7.7,7.56,7.63,1996748,15226512.44,4548
20240614,2599,5.26,5.39,5.56,5.27,5.42,18929556,102598155.0,14051
20240614,2600,5.2,5.18,5.24,5.05,5.12,194948838,998225784.11,98834
20240614,2601,20.32,19.57,19.57,18.29,18.68,75884933,1408404625.52,112213
20240614,2602,3.67,3.66,3.72,3.63,3.67,54924680,201234619.6,29255
20240614,2603,17.24,17.2,17.29,16.95,17.02,12149840,207505990.4,17127
20240614,2605,22.75,22.86,23.08,22.46,22.75,5347400,121819859.0,10502
20240614,2606,7.06,7.09,7.4,7.01,7.29,9208500,66782978.0,9922
20240614,2607,1.89,1.9,1.95,1.83,1.85,276939678,519070540.58,58460
20240614,2608,7.97,7.92,8.03,7.84,7.88,16378316,129932103.08,25862
20240614,2609,7.85,7.91,7.92,7.76,7.9,3790500,29777261.0,7554
20240614,2611,5.47,5.46,5.49,5.41,5.47,20259960,110306767.6,13739
20240614,2612,15.37,15.32,15.45,15.2,15.37,3350236,51299082.16,8964
20240614,2613,3.65,3.66,3.7,3.62,3.65,6042625,22053327.27,8321
20240614,2614,5.91,5.9,5.92,5.86,5.91,3271352,19281445.74,2197
20240614,2615,6.48,6.48,6.54,6.41,6.51,5989700,38758008.0,9246
20240614,2616,4.56,4.55,4.6,4.45,4.51,8769300,39642365.0,11199
20240614,2617,5.2,5.18,5.22,5.12,5.18,18173092,93945107.29,17872
20240614,2620,2.61,2.64,2.66,2.56,2.65,6691300,17613149.0,6385
20240614,2622,1.5,1.52,1.52,1.46,1.47,12060360,17858314.2,7826
20240614,2623,17.92,17.92,18.02,17.68,17.88,628900,11236961.0,2283
20240614,2624,8.52,8.49,8.62,8.46,8.6,15619352,133688902.12,17063
20240614,2625,18.37,18.29,18.34,18.05,18.18,17693996,321537201.56,28684
20240614,2626,13.74,13.7,13.82,13.52,13.81,2973519,40666786.39,7488
20240614,2627,4.76,4.75,4.85,4.74,4.75,7249750,34778522.0,3714
20240614,2628,2.05,2.05,2.07,2.02,2.06,7072600,14493751.0,3309
20240614,2629,1.84,1.84,1.86,1.78,1.81,8344800,15169126.0,5148
20240614,2630,2.24,2.23,2.26,2.2,2.24,12347868,27544066.64,6350
20240614,2631,3.84,3.81,3.87,3.72,3.83,3687043,14025515.26,7412
20240614,2632,7.77,7.95,8.31,7.83,7.91,78084986,625592276.2,78696
20240614,2633,6.02,6.01,6.05,5.81,5.95,3268850,19392242.5,4287
20240614,2634,4.05,4.09,4.09,3.99,4.02,1665975,6704218.5,3033
20240614,2635,15.03,14.99,15.24,14.86,15.2,10317344,155851697.32,22075
20240614,2636,6.59,6.53,6.85,6.46,6.7,13083349,87540835.42,22137
20240614,2637,8.93,8.93,8.96,8.74,8.78,3292600,29107277.0,4683
20240614,2638,1.61,1.61,1.63,1.6,1.61,8272300,13338719.0,4320
20240614,2639,5.26,5.27,5.3,5.21,5.27,5075355,26665131.81,4232
20240614,2640,1.72,1.71,1.72,1.66,1.69,41121900,69225456.0,12233
20240614,2641,4.06,4.04,4.08,4.02,4.07,5582756,22656985.13,5910
20240614,2642,5.36,5.36,5.44,5.28,5.41,8914550,47943142.0,15097
20240614,2643,11.14,11.12,11.15,10.81,11.13,10634713,116870378.88,21266
20240614,2644,6.95,6.95,6.95,6.83,6.93,2067600,14246864.0,4494
20240614,2645,7.24,7.29,7.31,7.03,7.22,10331310,74470812.2,25969
20240614,2646,10.98,10.98,11.14,10.84,11.1,4473236,49113487.39,12341
20240614,2647,3.54,3.54,3.79,3.47,3.66,16790483,61241569.61,14897
20240614,2648,17.99,17.92,18.1,17.82,17.97,12414840,222588233.05,23852
20240614,2649,8.16,8.16,8.24,8.07,8.22,7080767,57855637.73,12139
20240614,2650,1.77,1.83,1.86,1.77,1.86,20368600,37512305.0,2940
20240614,2651,5.79,5.77,5.77,5.63,5.7,5973000,33988438.0,10976
20240614,2652,2.34,2.33,2.43,2.28,2.4,17454992,41157822.48,5759
20240614,2653,33.16,33.0,33.3,32.45,33.2,3355741,110552696.62,13802
20240614,2654,12.38,12.1,12.63,11.97,12.33,132067838,1636941445.68,151595
20240614,2655,10.8,10.8,11.41,10.65,11.39,31408063,348189887.46,41671
20240614,2656,1.07,1.05,1.07,1.04,1.05,2344297,2464928.85,265
20240614,2657,11.78,11.81,11.93,11.61,11.86,5456100,64270748.0,9637
20240614,2658,5.44,5.47,5.51,5.35,5.43,2052831,11141955.31,3795
20240614,2659,3.43,3.4,3.5,3.39,3.43,5936100,20420929.0,8538
20240614,2660,7.56,7.58,7.67,7.45,7.64,4633600,35146778.0,9388
20240614,2661,7.8,7.85,7.88,7.72,7.85,2354100,18383788.0,6097
20240614,2662,3.0,2.99,3.04,2.96,3.02,12139300,36552592.0,12899
20240614,2663,1.28,1.28,1.31,1.27,1.3,7164972,9277827.19,1818
20240614,2664,12.79,13.13,13.28,12.49,12.69,6127500,77791477.82,17910
20240614,2666,3.73,3.74,3.76,3.69,3.74,5996800,22368964.0,10503
20240614,2667,5.45,5.54,5.54,5.29,5.34,3847700,20618393.0,8188
20240614,2668,9.64,9.55,9.98,9.55,9.89,32425670,318720350.14,40098
20240614,2669,8.94,8.84,8.85,8.58,8.68,8855100,76869777.0,12733
20240614,2670,9.11,9.09,9.33,8.88,9.22,68330234,623678986.32,65713
20240614,2671,3.5,3.5,3.58,3.45,3.56,5821600,20604738.0,6587
20240614,2672,3.88,3.88,3.95,3.82,3.84,3074150,11881826.5,4685
20240614,2673,6.46,6.46,6.62,6.42,6.57,50966395,332350696.31,26134
20240614,2674,10.59,10.58,10.68,10.45,10.68,760971,8036717.92,2429
20240614,2675,13.2,13.18,13.24,12.89,13.18,11477499,149879154.61,16830
20240614,2676,5.04,5.14,5.2,4.54,4.61,79917250,376175900.86,32448
20240614,2677,8.68,8.67,8.72,8.57,8.67,3228326,27915598.0,7527
20240614,2678,3.78,3.76,3.81,3.72,3.78,2408160,9083578.8,5384
20240614,2679,7.33,7.32,7.43,7.22,7.36,1927000,14138740.0,3596
20240614,2681,3.71,3.7,3.75,3.65,3.71,25637569,95083366.19,16027
20240614,2682,3.68,3.71,3.74,3.62,3.68,9567700,35257128.0,9898
20240614,2683,20.97,20.81,21.12,20.74,21.02,2728080,57065929.3,9905
20240614,2685,2.39,2.4,2.42,2.35,2.4,7396983,17715059.2,5536
20240614,2686,4.2,4.25,4.26,4.12,4.23,4823200,20338129.0,9082
20240614,2687,4.27,4.27,4.32,4.2,4.3,4288670,18353376.68,5600
20240614,2688,3.69,3.69,3.77,3.65,3.75,8390200,31160546.0,14210
20240614,2689,2.34,2.33,2.34,2.27,2.3,12218949,28203040.2,10228
20240614,2690,16.95,16.92,16.98,16.56,16.8,4430032,74203779.11,11871
20240614,2691,4.56,4.56,4.63,4.43,4.53,3657210,16642028.1,6415
20240614,2692,3.51,3.52,3.57,3.43,3.53,4436900,15653878.0,7374
20240614,2693,4.69,4.67,4.7,4.6,4.67,3814100,17702041.0,5619
20240614,2694,3.9,3.9,3.93,3.79,3.91,2773720,10779936.4,3795
20240614,2695,7.06,7.08,7.1,6.95,7.09,2012100,14164693.0,5089
20240614,2696,4.15,4.15,4.18,4.08,4.14,3918000,16185843.0,5304
20240614,2697,4.92,4.92,4.96,4.87,4.93,8995800,44254441.93,16633
20240614,2698,13.91,13.83,13.91,13.45,13.67,11287379,153497721.19,18547
20240614,2700,6.34,6.38,6.5,6.28,6.44,4887300,31377119.0,1313
20240614,2701,4.38,4.35,4.36,4.27,4.35,19954824,86264774.92,19634
20240614,2702,3.68,3.69,3.72,3.64,3.68,6453250,23758437.0,7055
20240614,2703,11.47,11.42,11.68,11.33,11.54,7644036,87666962.82,8847
20240614,2705,14.68,14.84,15.26,14.69,15.25,6165400,92686359.15,17573
20240614,2706,7.52,7.52,7.7,7.46,7.66,14442278,109795006.48,21438
20240614,2707,6.07,6.07,6.17,6.02,6.14,12996777,79399416.78,8017
20240614,2708,7.43,7.42,7.55,7.3,7.5,11914300,88643771.11,13594
20240614,2709,18.76,18.71,19.1,18.42,19.07,22640176,424511232.76,34437
20240614,2712,4.72,4.68,4.79,4.58,4.73,29518570,138169889.3,24679
20240614,2713,2.49,2.5,2.51,2.41,2.46,10429540,25679934.0,10533
20240614,2714,44.48,44.4,45.16,43.52,45.03,43396136,1927073596.26,94202
20240614,2715,12.34,12.28,12.79,12.03,12.71,2127874,26715946.32,5239
20240614,2716,3.43,3.38,3.42,3.33,3.42,37942362,128510557.62,14502
20240614,2717,1.1,1.08,1.1,1.05,1.08,48804468,52551095.77,9718
20240614,2718,10.83,10.78,10.89,10.58,10.72,997955,10692569.95,2446
20240614,2719,6.17,6.2,6.36,6.15,6.25,4682800,29156221.0,3977
20240614,2721,2.45,2.44,2.51,2.38,2.49,5482425,13540623.0,932
20240614,2722,11.81,11.89,11.89,11.64,11.71,1328300,15589982.0,5814
20240614,2723,7.65,7.61,7.78,7.48,7.76,4569200,34951773.0,5301
20240614,2724,4.98,4.95,5.02,4.86,4.99,6772934,33606420.66,14389
20240614,2725,8.56,8.5,8.61,8.4,8.6,2878560,24654274.8,4003
20240614,2726,6.71,6.67,6.74,6.63,6.71,9388126,62653867.3,5408
20240614,2727,16.82,16.84,16.93,16.37,16.7,12981400,216039623.0,38341
20240614,2728,8.35,8.35,8.39,8.27,8.38,4891440,40731239.24,5935
20240614,2729,9.93,10.0,10.0,9.71,9.89,3355400,33135962.9,8501
20240614,2730,6.78,6.75,6.94,6.68,6.87,3838760,26284290.4,8676
20240614,2731,8.82,8.82,8.85,8.7,8.84,1530700,13463346.0,3173
20240614,2732,15.03,15.04,15.4,14.94,15.32,1041110,15799076.43,1784
20240614,2733,11.25,11.22,11.26,11.04,11.23,1847917,20659959.06,3257
20240614,2734,7.05,6.94,7.14,6.93,7.12,2699900,19036595.0,2818
20240614,2735,10.96,10.9,11.0,10.82,10.93,3025940,33031160.8,5458
20240614,2736,9.62,9.6,9.81,9.38,9.38,165814005,1591841314.68,81880
20240614,2737,27.74,27.74,28.1,27.21,27.6,7042945,194237639.67,22553
20240614,2738,29.04,29.02,29.69,28.6,29.58,18897525,552548905.56,36760
20240614,2739,12.5,12.49,12.63,12.38,12.6,15315754,191578272.9,25616
20240614,2741,10.1,10.07,10.07,9.87,9.97,5175044,51505575.68,13777
20240614,2742,1.53,1.61,1.61,1.58,1.61,8575250,13798108.5,460
20240614,2743,3.79,3.77,3.82,3.74,3.77,4495000,16984134.0,3714
20240614,2745,8.22,8.21,8.24,8.12,8.17,11190900,91365597.0,24526
20240614,2746,5.94,5.91,6.03,5.84,5.97,7477029,44334823.15,8214
20240614,2747,15.83,15.84,15.89,15.38,15.56,16523781,256535293.38,27006
20240614,2748,5.5,5.48,5.55,5.45,5.52,2579500,14178456.0,854
20240614,2749,17.69,17.59,17.69,17.2,17.44,3651358,63569835.82,9324
20240614,2752,5.32,5.36,5.45,5.27,5.39,9620800,51719565.0,20162
20240614,2753,6.11,6.1,6.14,6.02,6.07,2002100,12162196.0,5448
20240614,2755,10.04,10.0,10.13,9.9,10.0,2116250,21213192.5,8135
20240614,2756,42.46,42.2,42.85,41.02,42.6,6482156,271034614.93,20437
20240614,2757,12.29,12.31,12.37,12.15,12.32,3235602,39675663.06,7332
20240614,2758,8.41,8.44,8.48,8.36,8.48,1314202,11087369.82,1613
20240614,2759,8.25,8.27,8.28,8.1,8.18,2463507,20117694.12,4104
20240614,2760,13.91,13.94,14.04,13.66,13.92,509000,7069360.32,1788
20240614,2761,8.38,8.34,8.59,8.28,8.5,28661495,243103624.75,28579
20240614,2762,5.35,5.39,5.39,5.26,5.37,2661275,14180742.75,3450
20240614,2763,6.86,6.85,6.91,6.77,6.89,1592700,10920904.0,3699
20240614,2765,4.93,4.94,4.96,4.8,4.95,6959900,34091983.0,13545
20240614,2766,3.95,3.95,4.24,3.85,4.08,20873690,84029434.0,20411
20240614,2767,13.39,14.73,14.73,14.15,14.73,26356348,386802984.54,27435
20240614,2768,21.06,21.12,21.12,20.77,20.95,2626056,54975586.44,11040
20240614,2769,5.35,5.31,5.48,5.25,5.34,6493200,34708627.0,10278
20240614,2771,16.88,16.8,17.29,16.55,17.23,9586700,163277117.0,17110
20240614,2772,6.16,6.14,6.24,6.1,6.2,3389700,21011255.0,4188
20240614,2773,22.56,22.5,22.56,22.17,22.39,6868745,153358934.83,20670
20240614,2774,6.35,6.35,6.39,6.28,6.34,1931800,12272950.0,5058
20240614,2775,1.99,1.99,2.0,1.91,1.95,5766552,11308583.04,3798
20240614,2777,16.05,16.1,16.29,15.86,16.25,5420400,87324604.09,15502
20240614,2778,11.05,11.05,11.25,10.84,11.05,1466400,16168195.0,2961
20240614,2779,33.48,33.4,33.5,32.18,32.42,1926050,62917051.0,6340
20240614,2780,9.36,9.36,9.36,9.12,9.3,2218600,20595879.44,3794
20240614,2782,11.15,11.25,11.35,11.03,11.34,4389000,49254156.0,12033
20240614,2783,7.53,7.5,7.56,7.44,7.54,2886290,21681926.1,3365
20240614,2785,25.97,25.91,25.99,24.72,25.57,5169800,130973239.05,6453
20240614,2786,8.29,8.29,8.3,8.09,8.21,9547200,78102477.0,18907
20240614,2787,6.92,6.95,6.99,6.76,6.82,3389414,23178473.7,7363
20240614,2788,8.0,7.97,8.04,7.86,7.98,4332990,34450603.68,6836
20240614,2789,8.59,8.59,8.73,8.41,8.68,1427700,12258273.0,2815
20240614,2790,10.5,10.49,10.58,10.29,10.5,3804436,39707551.84,9166
20240614,2791,33.0,33.0,34.17,32.32,33.81,3784611,126624057.98,15393
20240614,2792,14.19,14.09,14.55,14.09,14.49,9726059,140149460.32,15856
20240614,2793,4.4,4.43,4.43,4.22,4.26,10117700,43400439.0,8099
20240614,2795,3.89,3.93,3.94,3.8,3.9,5559316,21497067.56,6121
20240614,2796,7.99,8.05,8.2,7.82,8.15,6407526,51708218.2,11011
20240614,2797,5.24,5.23,5.37,5.18,5.31,46336993,244413674.19,27444
20240614,2798,3.43,3.48,3.48,3.33,3.44,4971200,16953343.0,6550
20240614,2799,6.27,6.33,6.33,6.16,6.27,2173760,13574478.0,6471
20240614,2800,15.28,15.12,15.15,14.55,14.61,2554800,37771466.0,2283
20240614,2801,20.97,21.27,21.27,20.76,21.0,909999,19123198.0,4761
20240614,2802,9.24,9.24,9.26,9.06,9.21,1884888,17308866.84,2771
20240614,2803,12.5,12.5,12.52,12.34,12.45,3778883,46947347.35,5913
20240614,2805,11.0,11.18,11.8,11.05,11.3,9714702,110625074.8,14270
20240614,2806,7.86,7.78,8.0,7.62,7.83,4115700,32241132.0,9318
20240614,2807,3.78,3.79,3.83,3.75,3.82,24617629,93538186.82,19844
20240614,2808,1.67,1.65,1.7,1.59,1.66,9786824,16161438.36,1677
20240614,2809,7.33,7.37,7.37,7.15,7.29,1566800,11397778.0,3215
20240614,2810,13.54,13.54,13.59,13.3,13.38,2458420,32904415.7,5232
20240614,2811,6.72,6.65,6.86,6.54,6.83,5881300,39637545.0,10807
20240614,2812,36.4,36.07,36.5,35.6,36.13,10699733,384675916.0,26865
20240614,2813,26.69,26.69,27.13,26.3,26.6,1529399,40727579.92,4127
20240614,2815,9.01,8.91,9.75,8.76,9.68,89243124,830702321.9,79693
20240614,2816,10.82,10.6,10.8,10.48,10.7,805000,8561836.0,489
20240614,2817,5.57,5.58,5.58,5.46,5.57,2982232,16502909.82,5863
20240614,2818,13.03,13.08,13.08,12.85,13.02,1709466,22154458.42,6152
20240614,2819,22.26,22.19,22.22,21.8,22.08,1583480,34913516.9,3617
20240614,2820,7.76,7.76,7.82,7.67,7.73,2681020,20744269.0,5433
20240614,2821,76.51,76.01,76.01,74.31,75.08,4383153,329256641.18,19697
20240614,2822,1.16,1.13,1.15,1.1,1.1,41770564,46575793.92,3760
20240614,2823,10.53,10.58,10.71,10.41,10.66,3935800,41814922.35,11613
20240614,2824,13.45,13.4,13.43,13.23,13.39,1419287,18912481.8,4162
20240614,2825,6.55,6.55,6.62,6.45,6.57,2476303,16200890.89,5862
20240614,2826,8.25,8.25,8.29,8.11,8.17,3104100,25414729.0,8966
20240614,2827,19.93,19.95,20.2,19.83,19.95,4279000,85503831.0,12539
20240614,2828,8.6,8.51,9.42,8.46,8.94,19316360,173039048.0,16239
20240614,2829,14.4,14.37,14.4,14.09,14.33,3609320,51276642.8,9140
20240614,2830,10.29,10.29,11.32,9.95,10.18,6967500,73520046.0,11506
20240614,2831,25.91,25.76,26.33,25.72,26.23,1915072,49979875.61,8960
20240614,2832,28.7,28.74,28.92,28.42,28.89,2118270,60706288.7,9097
20240614,2833,19.92,19.91,19.97,19.71,19.84,1475732,29243322.4,5997
20240614,2835,16.91,16.97,17.14,16.81,17.13,3545800,60413220.0,11148
20240614,2836,6.03,6.04,6.07,5.89,6.03,1996636,11980691.4,4769
20240614,2837,23.71,23.77,24.3,23.3,24.15,10922010,262367543.65,28605
20240614,2838,10.42,10.34,10.4,10.15,10.26,3262504,33508598.28,9242
20240614,2839,3.95,3.96,4.01,3.93,3.99,20386980,80940434.8,18280
20240614,2840,19.11,19.06,19.13,18.66,18.98,8358700,158005599.0,25964
20240614,2841,30.67,30.6,30.7,29.57,30.3,6474811,194115387.38,21407
20240614,2842,5.29,5.3,5.35,5.21,5.29,3336900,17634592.0,4605
20240614,2843,15.55,15.38,15.55,15.09,15.4,4642600,70883922.0,10912
20240614,2845,13.32,13.28,13.6,13.21,13.59,7090379,95456936.87,15997
20240614,2846,7.16,7.15,7.25,7.05,7.25,3214784,23108503.76,4877
20240614,2847,47.42,47.08,49.23,47.01,49.07,1912817,92321477.61,9587
20240614,2848,6.86,6.89,6.95,6.73,6.81,2677500,18186043.0,4608
20240614,2849,11.48,11.43,11.66,11.36,11.62,2936000,33904132.0,7257
20240614,2850,91.4,93.21,95.88,90.3,95.38,5313213,499443634.93,22967
20240614,2851,28.42,28.02,28.45,27.48,27.81,18819580,524747915.08,38736
20240614,2852,7.67,7.67,7.74,7.54,7.67,2956100,22658556.0,7898
20240614,2853,7.5,7.48,7.56,7.32,7.52,2019050,15105662.5,4590
20240614,2855,20.62,20.55,20.56,20.13,20.43,2767100,56309307.0,10278
20240614,2856,9.84,9.81,10.8,9.5,10.66,10917906,113261717.06,13360
20240614,2857,10.6,10.92,11.66,10.75,11.66,3932900,45046666.0,3239
20240614,2858,10.67,10.75,10.9,10.43,10.73,5977700,63683489.0,12165
20240614,2859,20.29,20.37,20.98,20.15,20.73,4879627,100486467.54,14476
20240614,2860,8.86,8.85,8.92,8.6,8.87,2702064,23879431.16,6849
20240614,2861,9.45,9.64,9.9,8.96,9.07,21380326,199216000.78,25485
20240614,2862,14.49,14.49,15.48,14.4,15.48,5483550,82107460.0,9707
20240614,2863,4.11,4.1,4.25,4.07,4.13,9057800,37650582.0,10547
20240614,2864,27.51,27.51,27.63,27.22,27.5,774700,21234993.0,3231
20240614,2865,46.51,47.92,50.5,47.2,48.39,11784824,575083136.53,34216
20240614,2866,13.71,13.67,13.77,13.42,13.7,4187500,57069337.0,13829
20240614,2867,15.8,15.78,15.82,15.41,15.48,6950658,108051523.15,17951
20240614,2868,15.0,14.98,15.17,14.8,14.85,939900,14039912.0,2525
20240614,2869,24.91,24.5,26.99,23.65,25.7,40060772,1003900911.21,64901
20240614,2870,31.98,32.06,32.23,31.71,32.23,1225200,39234250.0,3237
20240614,2871,8.36,8.25,8.55,8.02,8.5,6762215,55663651.1,7547
20240614,2872,3.49,3.45,3.54,3.42,3.54,1638650,5685885.5,511
20240614,2873,9.08,9.13,9.2,8.98,9.11,3559580,32419898.0,7491
20240614,2875,11.01,10.97,10.97,10.5,10.74,19832146,211217916.28,28649
20240614,2876,24.93,24.86,24.99,24.52,24.83,2191628,54253491.32,9784
20240614,2877,7.75,7.75,7.77,7.65,7.77,1830600,14144830.0,5039
20240614,2878,13.25,13.22,13.33,13.03,13.22,3663500,48209635.0,10344
20240614,2879,13.38,13.39,13.72,13.19,13.48,1780900,24094051.0,6354
20240614,2880,29.1,29.15,29.2,28.42,28.6,835010,23940369.4,2661
20240614,2881,20.6,20.51,20.94,20.21,20.83,3053640,63034645.0,8957
20240614,2882,16.17,16.1,16.9,15.96,16.6,10694400,176197798.02,15092
20240614,2883,8.68,8.68,8.81,8.56,8.75,2426140,21198140.0,4979
20240614,2884,19.72,19.89,20.47,19.78,20.42,2743325,55424813.94,8413
20240614,2885,11.51,11.43,11.59,11.38,11.55,3403815,39108610.5,7014
20240614,2886,14.47,14.44,14.69,14.3,14.58,6467100,93813806.0,10038
20240614,2887,6.52,6.51,6.51,6.32,6.46,2813956,18147937.24,7711
20240614,2888,13.6,13.6,14.6,12.84,13.32,18381960,248878210.8,40357
20240614,2889,17.97,17.81,18.79,17.81,18.5,26809447,493680476.42,47477
20240614,2890,10.7,10.7,10.77,10.42,10.7,762592,8125368.16,1936
20240614,2891,21.41,21.21,21.64,21.12,21.57,2987339,63728051.56,8413
20240614,2892,9.33,9.28,9.32,9.08,9.14,11267682,102894615.92,17779
20240614,2893,10.44,10.43,10.48,10.11,10.17,11066296,113521633.22,14013
20240614,2895,19.25,19.2,19.3,18.86,19.19,5979897,114025047.89,16051
20240614,2896,30.67,30.5,30.6,29.33,29.89,4117000,122342315.0,12409
20240614,2897,41.52,41.2,43.52,41.11,42.87,9629883,411650851.36,36940
20240614,2898,9.16,9.16,9.2,9.01,9.14,1539500,14000043.55,3285
20240614,2899,14.08,14.08,14.13,13.88,14.03,747700,10471107.0,2265
20240614,2900,9.49,9.44,9.52,9.27,9.42,3549600,33309357.0,6682
20240614,2901,27.85,27.81,27.96,27.39,27.54,1151300,31716960.0,6458
20240614,2902,21.11,21.01,22.8,20.85,22.3,23194780,513867230.96,47677
