tradingday,secucode,preclose,open,high,low,close,vol,amount,deals
20240614,2903,16.66,16.6,16.65,16.35,16.49,2334700,38468827.0,5993
20240614,2905,6.57,6.51,6.67,6.51,6.57,2845804,18760988.88,5793
20240614,2906,27.78,27.68,27.73,26.95,27.54,4222801,115429605.56,14038
20240614,2907,13.11,13.05,13.09,12.85,13.03,1711200,22198640.0,6587
20240614,2908,8.01,8.06,8.08,7.93,8.07,2921440,23432545.8,5737
20240614,2909,4.43,4.43,4.44,4.32,4.42,3636523,16007846.43,7219
20240614,2910,6.39,6.58,6.58,6.32,6.5,2614200,16859125.0,4246
20240614,2911,9.23,9.23,9.42,9.13,9.36,8163232,76105656.32,15860
20240614,2912,18.16,18.2,18.28,17.93,18.24,1512300,27417121.0,4364
20240614,2913,25.79,25.75,27.28,25.47,27.09,11388331,303488661.71,25838
20240614,2915,10.85,10.96,10.96,10.53,10.7,4454095,47379543.85,8341
20240614,2916,102.88,103.0,108.93,101.13,107.2,10133479,1070483680.07,41006
20240614,2917,9.76,9.71,9.72,9.46,9.64,6556040,62729586.6,11266
20240614,2918,9.76,9.76,9.94,9.58,9.88,5330870,52180627.04,13419
20240614,2919,13.19,13.2,13.28,12.5,12.6,9504385,121799699.7,15830
20240614,2920,102.5,101.72,101.89,99.0,101.25,4557433,456304227.93,22243
20240614,2921,10.25,10.29,10.3,10.04,10.18,1074763,10927669.97,3225
20240614,2922,22.92,22.89,24.62,22.84,24.54,27854559,666706014.47,58664
20240614,2923,9.92,9.96,9.98,9.75,9.81,1206086,11850947.74,5074
20240614,2925,12.92,12.9,13.09,12.72,13.0,10013936,129405564.5,23375
20240614,2926,6.79,6.79,6.92,6.7,6.88,17223248,117197929.01,15404
20240614,2927,12.31,12.38,12.77,12.25,12.57,9643200,121708001.0,10587
20240614,2928,6.76,6.74,6.79,6.61,6.69,13942925,93175437.75,24138
20240614,2929,30.86,30.88,31.69,30.45,31.63,6257046,195712908.04,15398
20240614,2930,14.16,14.16,14.22,13.94,14.02,900264,12649117.8,2683
20240614,2931,11.05,11.09,11.11,10.85,10.92,1447900,15851178.0,4397
20240614,2932,18.52,18.54,18.61,18.15,18.42,2550163,46878523.4,7749
20240614,2933,25.15,25.15,25.34,24.6,24.79,1277800,31695076.0,3738
20240614,2935,16.17,16.12,16.16,15.74,15.87,2697906,42753927.48,6785
20240614,2936,1.83,1.83,1.86,1.82,1.85,71520232,131975266.46,12756
20240614,2937,20.57,20.74,22.63,20.43,22.63,6243996,135790572.33,13965
20240614,2938,32.3,32.64,34.91,32.31,34.5,31640207,1072486896.61,72576
20240614,2939,6.91,6.91,7.08,6.87,7.06,20265023,141595369.27,19104
20240614,2940,15.73,15.89,15.89,15.41,15.52,983861,15274281.09,3449
20240614,2941,9.97,9.98,10.22,9.87,10.15,4651700,46891631.0,5643
20240614,2942,13.03,13.27,13.27,12.85,12.99,606930,7864078.7,3169
20240614,2943,20.0,19.72,20.98,19.7,20.38,14240060,288941133.57,27260
20240614,2945,10.63,10.55,10.8,10.45,10.71,10273406,109390823.5,17912
20240614,2946,9.89,9.93,10.02,9.78,9.98,3601400,35703424.0,7158
20240614,2947,30.98,30.81,31.48,30.34,31.3,3518219,108720212.99,13104
20240614,2948,3.39,3.38,3.44,3.38,3.43,29412490,100345465.7,23429
20240614,2949,9.81,9.81,9.88,9.63,9.81,1454350,14191034.0,3200
20240614,2950,7.37,7.39,7.42,7.23,7.29,4574392,33391106.1,11447
20240614,2951,6.0,5.98,6.0,5.82,5.89,666400,3936836.0,267
20240614,2952,21.9,21.72,21.85,21.38,21.81,2550450,55222578.5,9032
20240614,2953,10.31,10.21,10.49,10.17,10.35,5353677,55292963.3,9304
20240614,2955,24.16,24.12,24.36,23.84,24.31,1563900,37716130.0,5658
20240614,2956,14.25,14.13,14.39,14.13,14.37,1460620,20882392.2,2928
20240614,2957,14.09,14.02,14.12,13.82,14.11,4260900,59509257.84,8290
20240614,2958,2.66,2.66,2.69,2.65,2.68,49305900,131736843.0,29523
20240614,2959,54.74,54.74,55.25,53.96,55.24,1950629,106564006.66,6333
20240614,2960,13.85,13.87,14.02,13.69,13.99,3805181,52883771.64,8571
20240614,2961,11.75,11.68,11.98,11.58,11.87,2290463,26946534.84,7423
20240614,2962,16.25,16.02,16.03,15.63,15.94,23152172,367112003.59,35713
20240614,2963,9.77,9.83,9.83,9.47,9.78,1338300,13018439.0,4381
20240614,2965,32.8,32.88,32.88,31.49,32.2,4330519,137877945.16,9711
20240614,2966,7.04,7.05,7.2,7.01,7.14,71290197,506936565.04,45250
20240614,2967,13.03,13.1,13.1,12.75,12.88,4689023,60284944.48,9151
20240614,2968,10.08,10.02,10.4,9.81,10.1,10450354,105919389.26,15193
20240614,2969,2.96,2.96,3.01,2.91,3.0,10850600,32210021.0,8740
20240614,2970,34.79,34.42,35.7,34.1,35.48,6080400,213081096.0,18789
20240614,2971,25.15,25.15,25.29,24.76,25.27,974300,24350610.0,3458
20240614,2972,9.32,9.2,9.4,9.19,9.32,1790020,16692528.2,4761
20240614,2973,9.19,9.08,9.32,9.0,9.21,2217900,20297725.0,5853
20240614,2975,30.91,30.8,30.81,30.01,30.3,1811179,54818108.7,6813
20240614,2976,22.34,22.43,22.43,21.91,22.38,944120,20980510.4,3587
20240614,2977,32.08,32.06,34.09,31.5,33.21,12023884,390535187.44,30821
20240614,2978,30.32,30.09,30.32,29.6,29.78,1443500,42995864.0,7385
20240614,2979,19.73,19.71,19.73,19.28,19.59,7763863,151333316.22,22530
20240614,2980,22.76,22.66,22.97,22.57,22.86,651600,14836830.0,3184
20240614,2981,18.94,18.94,18.94,18.0,18.47,2658260,49263490.0,8168
20240614,2982,16.33,16.35,16.44,15.62,16.18,4072197,64887911.22,9267
20240614,2983,21.48,21.47,21.97,21.0,21.53,2750860,58983251.1,9335
20240614,2984,25.17,25.07,25.43,24.79,25.29,20399712,510788537.92,51609
20240614,2985,24.67,24.58,24.58,23.88,24.09,4320931,103971429.65,11736
20240614,2986,13.35,13.34,13.41,13.1,13.23,719737,9577112.06,1783
20240614,2987,11.0,10.95,11.28,10.89,11.25,9074729,101189561.94,14293
20240614,2988,16.56,16.56,16.66,16.26,16.57,1831400,30201581.0,7228
20240614,2989,16.5,16.5,16.59,16.18,16.59,1440714,23709796.28,3875
20240614,2990,20.57,20.55,20.62,20.28,20.52,1923600,39296046.0,8574
20240614,2991,66.68,66.61,68.72,66.01,68.43,920422,61872112.52,4597
20240614,2992,57.51,56.78,57.68,56.48,57.2,901730,51553907.4,4381
20240614,2993,35.08,34.78,35.64,34.75,35.63,3867220,136709219.7,15919
20240614,2995,13.92,13.79,13.99,13.75,13.95,2198820,30551231.0,8045
20240614,2996,6.26,6.24,6.28,6.16,6.22,2921180,18192467.6,7416
20240614,2997,31.01,30.55,31.07,30.32,31.0,8687554,266899584.46,25919
20240614,2998,5.71,5.71,5.74,5.62,5.69,3592600,20398213.0,6774
20240614,2999,5.8,5.81,5.84,5.77,5.84,2412100,14008357.0,1704
20240614,3000,12.49,12.55,12.58,12.27,12.57,4279370,53198593.1,12361
20240614,3001,14.23,14.19,14.64,13.91,14.51,3066734,44158450.18,5422
20240614,3002,11.11,11.07,11.18,10.95,11.18,1367300,15215013.0,2255
20240614,3003,8.24,8.25,8.31,8.0,8.14,2643200,21483760.0,5414
20240614,3004,23.52,23.23,23.68,23.08,23.58,1123588,26392343.04,2858
20240614,3005,21.96,22.12,22.19,21.78,22.13,1106100,24346882.0,3807
20240614,3006,23.45,23.39,23.59,23.2,23.45,2029540,47462327.2,8763
20240614,3007,26.2,26.04,26.54,25.87,26.46,1270930,33449236.3,4786
20240614,3008,19.4,19.45,20.68,18.52,18.68,14666007,285554567.87,28495
20240614,3009,39.81,39.69,40.15,39.51,40.14,1141290,45606351.6,4692
20240614,3010,11.13,11.18,11.2,10.91,11.06,1766966,19562254.9,4782
20240614,3011,14.22,14.15,14.24,13.95,14.1,957720,13516015.6,2713
20240614,3012,6.4,6.41,6.46,6.28,6.39,5577200,35544983.0,9029
20240614,3013,14.82,14.8,15.1,14.71,15.06,2453000,36689736.0,3883
20240614,3015,9.4,9.44,9.5,9.32,9.49,6225028,58753791.16,13470
20240614,3016,6.52,6.61,6.64,6.42,6.61,1639536,10737491.86,3265
20240614,3017,16.69,16.69,16.76,16.2,16.59,868260,14345209.6,2671
20240614,3018,7.95,7.94,7.98,7.84,7.95,879000,6959790.0,2152
20240614,3019,25.68,25.34,27.48,25.28,26.8,6596349,174459716.14,21737
20240614,3020,20.19,19.9,20.34,19.89,19.99,717520,14377772.2,1934
20240614,3021,54.41,52.0,52.85,51.1,52.37,6183155,321636403.18,24161
20240614,3022,15.55,15.55,15.56,15.22,15.41,3028970,46482899.8,10465
20240614,3023,16.07,16.14,16.26,15.95,16.22,1172775,18905791.0,4084
20240614,3025,12.62,12.65,12.68,12.41,12.48,3277048,40942261.45,8678
20240614,3026,33.6,32.64,32.94,31.9,32.39,10263046,331339760.44,28595
20240614,3027,13.03,13.0,13.15,12.8,13.03,1206600,15718373.0,3052
20240614,3028,38.0,38.0,38.0,37.28,37.95,404500,15247678.0,2178
20240614,3029,19.7,19.69,19.69,19.08,19.29,6439100,124091687.0,18431
20240614,3030,15.35,15.34,15.43,15.16,15.4,404100,6199178.0,1940
20240614,3031,46.88,46.39,49.0,46.24,47.5,6564246,314257386.58,25231
20240614,3032,9.23,9.2,9.38,9.17,9.24,9035511,83834638.42,11108
20240614,3033,23.66,23.68,23.78,23.18,23.78,476029,11216300.37,2075
20240614,3035,4.72,4.72,4.74,4.65,4.69,24769881,116154963.7,22729
20240614,3036,8.34,8.34,8.38,8.12,8.31,1216200,10077441.0,3841
20240614,3037,5.92,5.92,6.03,5.87,5.97,3816900,22742509.0,6582
20240614,3038,16.05,16.02,16.08,15.82,16.05,1727140,27599097.52,6079
20240614,3039,13.34,13.41,13.48,13.24,13.28,2383000,31777081.0,7360
20240614,3040,12.09,12.09,12.16,11.89,12.13,6656052,80185740.72,15197
20240614,3041,12.73,12.63,12.9,12.54,12.75,833500,10559555.36,2335
20240614,3042,12.54,12.43,12.59,12.42,12.55,990750,12403033.0,1917
20240614,3043,41.96,41.3,41.45,40.2,40.72,2287002,93124642.24,6460
20240614,3816,4.52,4.52,4.52,4.31,4.37,181755448,801553787.31,98174
20240614,300001,21.65,22.02,22.21,21.51,21.75,23299360,510068451.61,34954
20240614,300002,9.24,9.19,9.38,9.06,9.2,174851500,1609204005.85,114268
20240614,300003,16.51,16.4,16.47,16.04,16.1,18834519,303963791.67,35763
20240614,300004,4.46,4.45,4.55,4.4,4.48,6159213,27702066.15,7622
20240614,300005,5.35,5.39,5.46,5.26,5.41,9580529,51666770.7,18784
20240614,300006,2.45,2.46,2.46,2.4,2.46,6629907,16163650.94,6020
20240614,300007,14.24,14.22,14.23,13.79,13.94,10326202,143828608.84,10539
20240614,300008,4.15,4.15,4.19,4.08,4.13,70015631,288898651.22,20747
20240614,300009,9.07,9.01,9.1,8.88,9.06,20326415,182593390.15,24595
20240614,300010,2.93,2.9,3.08,2.88,2.94,34790620,103903180.78,7173
20240614,300011,5.08,5.07,5.13,4.99,5.11,4925400,25112222.0,10130
20240614,300012,11.16,11.1,11.28,10.95,11.19,21986630,244356399.74,28073
20240614,300013,1.66,1.66,1.97,1.64,1.84,21120600,38456891.0,3502
20240614,300014,40.32,40.37,40.86,39.41,40.5,24457933,981952102.6,62012
20240614,300015,11.73,11.71,11.71,11.46,11.65,64659074,749109295.48,54753
20240614,300016,4.58,4.6,4.6,4.47,4.55,4764068,21565285.0,9859
20240614,300017,9.06,9.04,9.29,8.97,8.97,169293508,1547392044.29,103600
20240614,300018,4.65,4.67,4.86,4.61,4.75,10846154,51763844.04,8871
20240614,300019,13.21,13.22,13.88,13.12,13.67,10217463,138950446.47,10201
20240614,300020,1.91,1.91,1.93,1.87,1.88,34632787,65791553.3,4710
20240614,300021,3.46,3.42,3.57,3.4,3.45,20606002,71806172.4,15557
20240614,300022,3.61,3.61,3.64,3.55,3.62,3820100,13762127.0,3462
20240614,300024,10.52,10.57,10.57,10.2,10.31,30416035,313022258.41,31709
20240614,300025,9.9,9.83,10.01,9.73,9.85,9442700,93480681.0,8484
20240614,300026,3.28,3.28,3.3,3.2,3.27,54586164,177894052.26,22662
20240614,300027,1.78,1.79,1.81,1.77,1.81,24320516,43644616.35,5363
20240614,300029,3.95,3.94,3.95,3.81,3.86,1445001,5590550.86,599
20240614,300030,3.9,3.95,3.95,3.8,3.89,4738000,18282494.0,7529
20240614,300031,14.39,14.43,14.72,14.31,14.64,15337552,222831677.64,25254
20240614,300032,3.28,3.28,3.28,3.2,3.25,10114500,32840823.0,11424
20240614,300033,112.9,112.66,116.81,112.66,115.8,7561067,868304462.94,29363
20240614,300034,16.2,16.13,16.13,15.77,16.07,14840595,237286730.25,24772
20240614,300035,9.26,9.24,9.24,8.93,9.22,11605234,105396458.14,21162
20240614,300036,14.01,13.98,14.2,13.86,14.12,6907449,97016092.03,10271
20240614,300037,30.9,30.9,30.99,30.09,30.83,5945790,182100087.56,21118
20240614,300039,5.66,5.65,5.7,5.6,5.67,7825132,44192795.12,11616
20240614,300040,7.23,7.1,7.8,7.0,7.0,123460794,911911336.39,82456
20240614,300041,8.8,8.7,8.88,8.56,8.86,13821812,120500766.56,8934
20240614,300042,24.6,24.09,24.49,23.4,24.07,9844600,235458633.0,24551
20240614,300043,2.29,2.29,2.32,2.27,2.31,14881700,34203498.0,4428
20240614,300044,3.87,3.87,3.94,3.8,3.92,23220204,90504166.2,12591
20240614,300045,18.25,18.24,18.41,18.0,18.11,26894300,489280417.5,33592
20240614,300046,19.0,18.5,20.37,18.3,19.55,65131229,1273804330.03,101912
20240614,300047,6.66,6.63,6.74,6.58,6.73,9450530,63105952.02,13636
20240614,300048,4.93,4.95,4.99,4.86,4.9,8765980,42969329.2,12916
20240614,300049,55.04,55.03,55.55,54.18,54.6,5898460,323294775.8,20688
20240614,300050,2.7,2.69,2.73,2.65,2.71,11809500,31782306.0,10043
20240614,300051,7.98,7.95,8.14,7.85,8.13,4272670,34044756.3,3399
20240614,300052,12.68,12.83,13.1,12.71,12.87,5458500,70512614.0,5824
20240614,300053,9.76,9.66,9.69,9.45,9.6,19491440,186490449.42,17562
20240614,300054,23.4,23.28,23.48,22.74,23.08,26352093,607277528.14,53351
20240614,300055,4.37,4.33,4.4,4.28,4.34,4537400,19649027.0,8551
20240614,300056,8.9,8.98,8.99,8.65,8.72,7575488,66669822.23,6525
20240614,300057,4.39,4.37,4.42,4.32,4.38,6626798,28989372.74,5789
20240614,300058,5.85,5.85,5.9,5.81,5.87,30111109,176364044.97,22277
20240614,300059,12.17,12.14,12.41,12.03,12.34,233772054,2860798564.52,114352
20240614,300061,3.59,3.58,3.69,3.52,3.66,10331000,37156544.0,12578
20240614,300062,4.77,4.73,5.49,4.7,5.11,38109937,197613410.13,28254
20240614,300063,4.03,4.03,4.07,4.01,4.05,16404500,66382948.0,11222
20240614,300065,6.61,6.67,6.67,6.47,6.61,11358417,74424466.86,17954
20240614,300066,3.0,3.0,3.05,2.97,3.03,8265622,24931714.44,8551
20240614,300067,4.28,4.23,4.28,4.14,4.18,45775927,191462025.95,22257
20240614,300068,9.32,9.31,9.37,9.15,9.36,9874325,91592398.25,16829
20240614,300069,10.93,10.9,11.83,10.68,11.18,8495100,96153842.25,10527
20240614,300070,4.5,4.49,4.52,4.42,4.47,18098615,80890923.08,14057
20240614,300071,2.17,2.17,2.2,2.12,2.15,10820660,23282143.0,9003
20240614,300072,2.04,2.04,2.08,2.02,2.06,15929263,32693411.6,9904
20240614,300073,37.08,36.91,37.0,36.0,36.89,15250893,556248829.73,41975
20240614,300074,3.42,3.4,3.48,3.37,3.44,7327100,25174231.0,3503
20240614,300075,14.57,14.51,14.77,14.4,14.73,9807420,143064893.17,13390
20240614,300076,3.31,3.35,3.35,3.23,3.3,7166002,23573863.54,5990
20240614,300077,9.31,9.4,9.42,9.12,9.24,8765800,80773494.0,12951
20240614,300078,2.34,2.32,2.35,2.25,2.31,12718860,29115072.0,5475
20240614,300079,4.14,4.16,4.21,4.11,4.18,20322446,84470775.83,16865
20240614,300080,3.3,3.31,3.34,3.25,3.31,9629520,31629450.2,12777
20240614,300081,4.48,4.49,4.52,4.35,4.44,22918907,101589392.59,23553
20240614,300082,4.64,4.67,4.68,4.52,4.63,5680143,26188554.28,9650
20240614,300083,6.69,6.65,6.69,6.42,6.56,57263500,372449118.0,29356
20240614,300084,5.41,5.41,5.41,5.31,5.38,1541902,8267046.7,1878
20240614,300085,8.64,8.63,8.8,8.47,8.77,7969154,68916767.38,12910
20240614,300086,3.69,3.71,3.71,3.63,3.69,5224400,19149447.0,4612
20240614,300087,6.66,6.66,6.74,6.6,6.74,6136064,40941523.72,8450
20240614,300088,4.71,4.67,4.75,4.65,4.73,24717096,116149348.18,22885
20240614,300091,1.4,1.39,1.41,1.36,1.37,15892900,21907983.0,6077
20240614,300092,11.21,11.26,11.44,11.15,11.26,7472000,84339518.84,9297
20240614,300093,15.13,14.99,15.63,14.72,14.95,18237100,275987186.0,21873
20240614,300094,2.76,2.78,2.79,2.74,2.75,18760080,51710499.68,11932
20240614,300095,5.68,5.7,5.7,5.51,5.57,2997250,16762186.0,5543
20240614,300096,2.22,2.2,2.3,2.19,2.23,13641600,30706599.0,2236
20240614,300097,5.65,5.71,5.73,5.52,5.65,5423880,30498704.75,8325
20240614,300098,3.73,3.68,3.95,3.63,3.95,153602187,584650608.5,43643
20240614,300099,4.73,4.7,4.75,4.65,4.71,5264800,24771056.0,6596
20240614,300100,10.64,10.54,10.6,10.29,10.44,7696400,80088991.0,17011
20240614,300101,15.98,15.96,16.1,15.62,15.82,16420719,260917590.24,22901
20240614,300102,6.41,6.41,6.42,6.3,6.32,10066900,63854973.0,14639
20240614,300103,4.1,4.08,4.26,4.0,4.16,16643951,69145986.6,9388
20240614,300105,6.81,6.75,7.02,6.7,6.93,15356600,105980459.0,15955
20240614,300106,6.18,6.27,6.57,6.27,6.32,9807100,62524623.0,6017
20240614,300107,8.97,9.03,9.08,8.72,8.82,26089499,229990933.16,34004
20240614,300109,12.59,12.59,12.59,12.31,12.55,5244100,65256635.17,6894
20240614,300110,3.17,3.17,3.18,3.12,3.17,9338820,29447561.2,10468
20240614,300111,2.05,2.05,2.06,2.02,2.03,6702400,13638394.0,5196
20240614,300112,7.03,7.04,7.12,6.86,7.03,3192200,22445437.0,5636
20240614,300113,10.64,10.64,10.8,10.59,10.75,8105177,86742260.35,16489
20240614,300115,11.07,11.08,11.28,10.98,11.26,59746129,667911758.49,75113
20240614,300118,13.4,13.21,13.53,13.01,13.12,36650597,484405252.88,35157
20240614,300119,14.5,14.45,14.59,14.19,14.37,4235900,60909025.0,10348
20240614,300120,5.06,5.03,5.15,4.98,5.13,6591805,33622261.63,10617
20240614,300121,8.05,8.01,8.13,7.95,8.12,2969620,23984435.0,3762
20240614,300122,30.9,30.79,30.89,30.31,30.44,15546355,473832812.9,43230
20240614,300123,4.64,4.62,4.63,4.48,4.58,17360400,79088674.0,20797
20240614,300124,54.25,54.5,55.82,53.61,55.26,27535028,1512276533.38,79740
20240614,300125,2.21,2.15,2.19,2.05,2.07,30916676,65252993.75,6428
20240614,300126,4.52,4.55,4.55,4.4,4.49,2858200,12790276.0,5630
20240614,300127,14.97,15.0,15.19,14.84,15.19,2030000,30583390.0,3181
20240614,300128,3.29,3.25,3.28,3.16,3.23,11553398,37070039.26,3646
20240614,300129,7.29,7.29,7.45,7.24,7.42,12320937,91055033.14,9417
20240614,300130,19.61,19.53,19.97,19.47,19.91,10549737,208731744.43,20540
20240614,300131,4.57,4.54,4.58,4.47,4.56,21149300,95698580.0,18763
20240614,300132,3.64,3.64,3.66,3.56,3.6,4359131,15718658.47,6835
20240614,300133,6.59,6.56,6.75,6.54,6.62,65095736,431305388.09,39880
20240614,300134,6.94,6.89,7.04,6.84,7.0,5326405,36981750.77,13714
20240614,300135,2.81,2.79,2.82,2.77,2.8,15680800,43824342.0,4033
20240614,300136,18.03,17.96,18.27,17.86,18.22,17836353,322853408.99,33040
20240614,300137,4.17,4.19,4.46,4.12,4.44,18881239,81888118.37,15677
20240614,300138,8.86,8.86,9.09,8.78,9.0,8274350,74125910.5,7209
20240614,300139,11.91,11.8,12.09,11.65,12.08,29304899,349080475.26,31081
20240614,300140,6.55,6.73,6.82,6.35,6.35,12778200,83291827.0,21050
20240614,300141,7.24,7.2,8.51,7.18,7.81,20370638,164448001.25,17646
20240614,300142,12.79,12.78,12.79,12.34,12.47,24339965,302932585.7,34142
20240614,300143,7.42,7.34,7.44,7.25,7.38,3125800,22925073.0,7940
20240614,300144,9.14,9.23,9.23,8.99,9.1,38806984,352667517.41,33578
20240614,300145,2.69,2.68,2.76,2.64,2.74,25666236,69798001.64,17585
20240614,300146,14.45,14.4,14.65,14.27,14.58,8731584,126004376.96,15998
20240614,300147,3.35,3.35,3.37,3.28,3.35,5760164,19220687.76,4652
20240614,300148,2.41,2.41,2.46,2.38,2.42,12580261,30412604.01,7838
20240614,300149,4.42,4.43,4.43,4.3,4.36,4067011,17692535.74,7139
20240614,300150,2.69,2.7,2.71,2.63,2.67,5763750,15398347.0,7342
20240614,300151,16.88,16.84,16.94,16.17,16.34,5975416,97672371.64,11197
20240614,300152,1.61,1.61,1.63,1.56,1.58,17861900,28307485.0,7925
20240614,300153,5.9,5.94,6.35,5.79,6.11,10050200,61524464.0,14007
20240614,300154,5.54,5.53,5.61,5.45,5.51,3142800,17392939.0,6220
20240614,300155,3.84,3.84,4.08,3.74,3.93,31561250,123654102.0,26605
20240614,300157,2.0,2.0,2.01,1.94,1.97,6965300,13773489.0,3603
20240614,300158,4.08,4.07,4.1,4.0,4.04,19393102,78397147.1,24222
20240614,300159,2.21,2.19,2.2,2.15,2.19,51704600,112303456.0,15252
20240614,300160,4.9,4.91,4.95,4.85,4.9,5401321,26465255.27,3816
20240614,300161,24.53,24.56,24.7,24.09,24.56,1778701,43446862.32,4950
20240614,300162,8.89,8.65,8.84,8.31,8.39,52868335,451448104.62,43843
20240614,300163,1.43,1.41,1.41,1.35,1.37,25112812,34574502.44,3189
20240614,300164,3.64,3.62,3.78,3.59,3.71,26631920,98477767.2,7272
20240614,300165,2.32,2.35,2.38,2.27,2.36,18298200,42514611.0,11086
20240614,300166,6.34,6.34,6.43,6.29,6.4,12790900,81368194.0,14415
20240614,300167,1.48,1.46,1.5,1.43,1.48,11757241,17212938.17,1646
20240614,300168,5.05,5.06,5.08,4.95,5.04,9383600,47095054.0,7154
20240614,300169,4.61,4.64,5.29,4.52,5.04,39268218,194832441.6,27732
20240614,300170,6.19,6.19,6.29,6.1,6.28,14129929,87813515.06,19019
20240614,300171,13.22,13.2,13.2,12.69,12.92,13476418,172779326.06,17060
20240614,300172,4.68,4.67,4.71,4.62,4.71,13615744,63580600.36,5598
20240614,300173,3.64,3.64,3.67,3.59,3.65,9233300,33476570.0,10524
20240614,300174,14.64,14.52,14.66,14.4,14.47,1578654,22876483.95,4325
20240614,300175,7.25,7.33,8.35,7.14,8.1,89921429,696199396.61,67113
20240614,300176,4.54,4.6,4.6,4.4,4.42,5570400,24828420.0,9501
20240614,300177,5.66,5.63,5.74,5.46,5.59,41701772,232331090.08,40643
20240614,300179,7.28,7.25,7.32,7.14,7.27,2215442,16094914.34,3548
20240614,300180,3.66,3.64,3.92,3.56,3.83,99092491,376348376.55,31963
20240614,300181,15.27,15.24,15.55,15.0,15.42,13761727,211347723.94,33187
20240614,300182,3.88,3.87,3.91,3.85,3.89,46010671,178601199.19,32062
20240614,300183,11.95,11.95,12.1,11.72,12.07,5107533,61098630.23,9836
20240614,300184,4.8,4.76,4.83,4.71,4.8,31377755,149458914.65,19664
20240614,300185,1.9,1.9,1.93,1.89,1.92,23189019,44389112.29,7819
20240614,300187,4.6,4.65,4.74,4.58,4.66,7586000,35280410.0,4126
20240614,300188,11.87,11.81,11.89,11.67,11.85,7338797,86555566.56,15484
20240614,300189,1.86,1.85,1.88,1.83,1.86,11246300,20860391.0,4678
20240614,300190,2.88,2.9,2.9,2.84,2.86,3571712,10238770.12,4207
20240614,300191,14.12,14.16,14.35,14.01,14.3,2769600,39380493.0,3459
20240614,300192,10.47,10.5,10.67,10.39,10.47,6318500,66353805.0,9143
20240614,300193,7.52,7.47,7.59,7.4,7.45,7385380,55178065.0,13642
20240614,300194,3.89,3.89,3.92,3.85,3.9,15432000,59950493.0,19311
20240614,300195,4.24,4.21,4.25,4.13,4.19,5498700,23030432.0,6924
20240614,300196,10.92,10.9,10.98,10.74,10.95,2101000,22783895.0,5373
20240614,300197,1.48,1.47,1.5,1.46,1.49,18415990,27312800.98,2128
20240614,300198,1.18,1.16,1.25,1.16,1.19,41391791,49849351.47,13881
20240614,300199,10.73,10.7,10.91,10.64,10.81,12961100,139414910.0,11600
20240614,300200,8.2,8.11,8.25,7.98,8.09,14421376,116431605.48,18643
20240614,300201,3.58,3.58,3.7,3.58,3.65,10688182,38996117.3,5216
20240614,300203,11.21,11.21,11.38,11.1,11.35,4450342,50059192.94,13214
20240614,300204,5.99,5.99,6.03,5.9,5.96,2466047,14677779.17,5079
20240614,300205,6.94,6.94,7.07,6.85,6.94,3708100,25849001.0,1331
20240614,300206,9.19,9.13,9.24,9.07,9.18,3168750,29010646.5,8066
20240614,300207,14.8,14.83,15.35,14.6,15.28,33205255,500174744.01,49621
20240614,300208,1.55,1.53,1.63,1.51,1.56,15688800,24742453.0,2334
20240614,300209,2.16,2.16,2.17,2.06,2.13,3650255,7732106.05,685
