tradingday,secucode,preclose,open,high,low,close,vol,amount,deals
20240614,300210,9.1,9.18,9.24,8.89,9.21,12114200,109922874.0,9289
20240614,300211,5.44,5.32,5.47,5.28,5.43,2455600,13277590.0,6168
20240614,300212,17.88,17.87,18.05,17.59,17.92,10129192,180441476.88,24934
20240614,300213,5.73,5.73,5.78,5.65,5.76,6083625,34859979.5,8496
20240614,300214,5.06,5.06,5.15,5.01,5.13,2498900,12744711.0,1970
20240614,300215,7.03,6.96,7.41,6.74,6.74,81396752,575720243.46,55087
20240614,300217,4.02,3.96,4.09,3.92,4.03,41278116,166229381.1,13769
20240614,300218,15.81,15.8,15.95,15.5,15.85,2368600,37146510.98,7407
20240614,300219,5.89,5.87,5.91,5.81,5.9,8307639,48697244.71,9344
20240614,300220,8.84,8.7,8.8,8.01,8.25,10879373,89770628.29,8718
20240614,300221,5.05,5.05,5.07,4.96,5.01,6536800,32746335.0,5687
20240614,300222,5.46,5.43,5.58,5.4,5.52,7835700,43200663.0,7909
20240614,300223,60.08,59.41,61.35,59.07,60.77,11865993,716448772.65,32520
20240614,300224,9.71,9.67,9.83,9.62,9.81,3121870,30400983.5,6947
20240614,300225,5.02,5.03,5.05,4.94,4.97,4605300,22945259.0,6299
20240614,300226,18.04,18.04,18.18,17.78,18.08,4669368,83998427.24,13627
20240614,300227,5.32,5.35,5.35,5.24,5.32,8121940,43025365.8,12837
20240614,300228,5.57,5.56,5.63,5.49,5.61,10363800,57734405.0,10847
20240614,300229,13.82,13.76,14.09,13.68,14.03,14291755,199577819.05,22044
20240614,300230,3.45,3.43,3.44,3.38,3.42,10320000,35219903.0,9318
20240614,300231,7.56,7.58,7.7,7.46,7.65,5390317,40961325.01,8692
20240614,300232,5.31,5.28,5.35,5.25,5.34,13555203,71720061.02,14558
20240614,300233,15.61,15.57,15.71,15.37,15.66,3361800,52261394.0,10668
20240614,300234,3.99,3.98,4.03,3.93,4.01,4135300,16488410.0,4473
20240614,300235,7.94,7.99,8.02,7.85,8.02,2585372,20578023.68,5825
20240614,300236,34.26,34.06,34.36,33.59,34.13,7970083,271413155.58,18772
20240614,300237,1.23,1.19,1.21,1.15,1.16,46402061,54430535.76,9235
20240614,300238,9.45,9.45,9.58,9.32,9.48,3197500,30123945.0,5770
20240614,300239,4.79,4.83,4.95,4.8,4.88,4206000,20505236.0,4713
20240614,300240,4.9,4.87,4.92,4.82,4.89,2442100,11905365.0,3581
20240614,300241,4.08,4.09,4.09,4.0,4.03,13521300,54566880.0,19775
20240614,300242,1.85,1.85,1.88,1.81,1.83,16345200,30022839.0,7688
20240614,300243,9.75,9.75,9.85,9.6,9.64,6595255,63872517.56,10467
20240614,300244,12.89,12.88,13.22,12.49,13.13,30976908,397543948.34,44076
20240614,300245,5.16,5.16,5.24,5.04,5.2,4129600,21262988.0,7559
20240614,300246,6.28,6.29,6.3,6.15,6.27,2045780,12775161.4,3240
20240614,300247,2.56,2.57,2.58,2.51,2.55,7854100,20013727.0,8287
20240614,300248,6.51,6.53,6.59,6.45,6.56,2871865,18761941.0,5755
20240614,300249,6.64,6.68,6.71,6.56,6.67,8556779,56971447.93,11729
20240614,300250,10.78,10.7,10.93,10.62,10.89,3647664,39404007.64,10001
20240614,300251,9.19,9.15,9.38,9.11,9.34,30004047,277568827.34,32148
20240614,300252,6.54,6.54,6.62,6.47,6.59,9649100,63326184.0,7226
20240614,300253,6.2,6.2,6.25,6.1,6.22,21626538,133655725.08,24899
20240614,300254,8.37,8.4,8.46,8.28,8.43,5698040,47844041.0,7469
20240614,300255,9.8,9.8,9.95,9.72,9.91,11068900,108802506.0,12745
20240614,300256,1.87,1.88,1.89,1.85,1.89,13990450,26182822.0,5260
20240614,300257,11.38,11.35,11.54,11.05,11.41,10674418,120737491.15,18901
20240614,300258,8.91,8.87,8.95,8.7,8.78,5682050,49772252.0,9811
20240614,300259,2.64,2.66,2.68,2.61,2.65,6054200,16061433.0,7559
20240614,300260,24.53,24.17,24.4,23.27,23.71,15883650,375688020.22,38549
20240614,300261,5.73,5.75,5.77,5.57,5.67,9374000,52878386.0,6739
20240614,300263,6.02,5.98,6.02,5.88,5.96,9598419,57099488.62,10660
20240614,300264,3.95,3.97,3.99,3.87,3.89,10985400,42890379.0,10457
20240614,300265,7.38,7.27,7.65,7.22,7.34,42859814,318933039.62,27800
20240614,300266,1.26,1.25,1.26,1.2,1.22,20196800,24742130.0,6774
20240614,300267,2.25,2.23,2.26,2.21,2.25,9955800,22303383.0,9425
20240614,300268,6.36,6.36,6.45,6.23,6.37,633800,4021717.0,493
20240614,300269,2.73,2.77,2.78,2.63,2.67,24662348,65731640.16,14411
20240614,300270,5.9,5.94,6.15,5.69,5.96,26769100,157821643.8,17254
20240614,300271,5.07,5.07,5.1,4.98,5.04,14737991,74216122.58,20156
20240614,300272,5.17,5.17,5.21,5.11,5.2,9956700,51465933.0,11938
20240614,300274,68.84,68.35,68.79,65.75,66.59,37828986,2524187561.23,118618
20240614,300275,10.12,10.12,10.19,9.98,10.16,3109804,31371924.28,5795
20240614,300276,3.38,3.39,3.42,3.33,3.41,13183408,44582666.04,8112
20240614,300277,6.55,6.57,6.64,6.41,6.56,2683688,17596413.52,2575
20240614,300278,3.06,3.09,3.1,3.02,3.08,9934700,30562182.0,6220
20240614,300279,4.21,4.2,4.22,4.12,4.19,6410899,26825797.8,10982
20240614,300280,14.7,14.83,14.91,14.37,14.56,8991900,130635684.0,25353
20240614,300281,4.29,4.31,4.32,4.13,4.18,16700350,70157931.5,12657
20240614,300283,4.7,4.63,4.88,4.55,4.69,14560400,68924578.0,9736
20240614,300284,6.93,6.89,7.0,6.83,6.97,26751363,185743297.05,30367
20240614,300285,18.11,18.06,18.52,17.88,18.38,11901768,216528915.6,31146
20240614,300286,23.42,23.37,24.08,23.08,23.53,4654501,110071653.44,10499
20240614,300287,1.79,1.78,1.81,1.75,1.8,36815600,65564377.0,17879
20240614,300288,11.12,11.15,11.25,11.01,11.22,3483745,38818505.9,6666
20240614,300289,4.07,4.03,4.09,3.99,4.05,3140950,12699289.0,6421
20240614,300290,11.49,11.3,11.93,11.04,11.46,80308650,916115990.5,62389
20240614,300291,4.54,4.53,4.58,4.48,4.51,9411439,42543427.89,9158
20240614,300292,3.6,3.58,3.71,3.56,3.62,53076100,193201539.0,31474
20240614,300293,15.76,15.47,15.78,15.08,15.6,27719252,428409812.76,40254
20240614,300294,32.23,32.0,32.26,31.53,31.99,4895080,155992563.69,17473
20240614,300295,9.45,9.47,9.84,9.29,9.56,19106600,182705550.0,16318
20240614,300296,4.72,4.7,4.74,4.63,4.72,20852125,97816148.27,20463
20240614,300298,26.83,26.85,27.06,26.51,26.65,2068016,55300130.8,8912
20240614,300299,3.66,3.64,3.7,3.6,3.66,8449740,30796502.2,8712
20240614,300300,1.35,1.35,1.39,1.32,1.36,20212522,27539957.99,1763
20240614,300301,1.27,1.27,1.28,1.25,1.27,2885050,3654082.5,352
20240614,300302,10.28,10.24,10.37,10.04,10.21,13441100,137101669.0,16785
20240614,300303,4.95,4.95,5.0,4.9,4.99,20531969,101837462.82,21742
20240614,300304,6.42,6.37,6.62,6.32,6.58,12952080,84303083.4,16126
20240614,300305,6.38,6.26,6.38,6.18,6.2,8557300,53501274.0,6576
20240614,300306,10.22,9.86,10.07,9.82,9.98,13478409,133890436.87,11850
20240614,300307,5.97,5.9,6.03,5.82,6.02,11507532,68723566.56,17890
20240614,300308,123.7,125.01,140.48,124.08,138.3,58687383,7839639212.24,181519
20240614,300310,3.88,3.87,3.9,3.8,3.88,18783540,72232595.2,9110
20240614,300311,3.37,3.4,3.42,3.3,3.41,8299037,27893968.8,8923
20240614,300313,6.37,6.36,6.44,6.25,6.37,3966300,25119958.0,2221
20240614,300314,11.12,11.05,11.17,10.86,10.97,2177900,23839253.0,6769
20240614,300315,4.54,4.51,4.59,4.51,4.57,38460398,175514146.96,14448
20240614,300316,33.65,33.35,33.7,32.78,33.63,20267391,673244815.59,47804
20240614,300317,3.98,3.95,4.07,3.91,3.99,19193450,76933581.5,7215
20240614,300318,5.13,5.13,5.13,5.02,5.08,3580800,18165105.0,5864
20240614,300319,8.08,8.02,8.16,7.93,8.14,23098670,186424106.73,23306
20240614,300320,9.49,9.4,9.74,9.07,9.19,19942154,187712096.26,25223
20240614,300321,18.86,18.9,18.9,17.69,18.86,1225128,22793618.4,2078
20240614,300322,8.25,8.23,8.35,8.1,8.31,11623312,95836923.84,16600
20240614,300323,4.67,4.67,4.68,4.56,4.57,15856977,72900089.05,22039
20240614,300324,2.05,2.04,2.07,2.02,2.05,20877991,42589525.53,13186
20240614,300326,4.15,4.14,4.17,4.09,4.13,5821502,24046854.26,6387
20240614,300327,21.41,21.28,21.31,20.83,21.16,10633048,223885891.65,15567
20240614,300328,4.37,4.36,4.4,4.27,4.31,6859250,29633104.5,11507
20240614,300329,3.77,3.78,3.79,3.68,3.73,3016200,11263236.0,4152
20240614,300331,16.81,16.82,17.09,16.46,16.98,5100600,85722176.0,12242
20240614,300332,5.46,5.47,5.5,5.39,5.46,5556100,30306814.0,8122
20240614,300333,3.98,3.99,4.0,3.85,3.97,5472900,21552716.0,7478
20240614,300334,4.7,4.7,4.72,4.56,4.68,2415200,11264047.0,5580
20240614,300335,4.01,4.01,4.08,3.92,4.03,7222708,29110997.0,5434
20240614,300337,6.9,6.89,7.5,6.89,7.36,62413026,455735142.42,40317
20240614,300338,1.28,1.3,1.38,1.26,1.31,21753800,28852270.0,2794
20240614,300339,21.42,21.2,21.77,21.17,21.68,24132327,520790750.8,31753
20240614,300340,6.95,6.96,7.09,6.75,7.03,3883880,27092708.8,8124
20240614,300341,9.26,9.2,9.46,9.17,9.31,6003877,55987468.87,11221
20240614,300342,15.54,15.31,15.67,15.13,15.45,35925995,551502447.9,48082
20240614,300343,5.03,5.05,5.05,4.92,4.99,12374729,61509952.52,7204
20240614,300344,3.18,3.18,3.21,3.1,3.19,8983319,28487015.45,13284
20240614,300345,6.19,6.22,6.23,6.09,6.15,1759500,10838208.0,1307
20240614,300346,31.21,31.18,31.74,29.8,30.57,51118752,1560477705.74,91082
20240614,300347,57.22,57.1,57.38,49.36,53.8,30885036,1605690744.74,82603
20240614,300348,7.02,7.1,7.15,6.9,7.09,12461616,88000459.28,21111
20240614,300349,12.49,12.33,12.65,12.33,12.51,4508245,56392139.95,11427
20240614,300350,4.6,4.56,4.66,4.52,4.63,10746879,49684750.56,6145
20240614,300351,15.78,15.58,16.35,15.55,16.26,11907284,192559003.2,17026
20240614,300352,3.91,3.92,3.95,3.86,3.93,11461000,44861716.5,9110
20240614,300353,7.28,7.25,7.29,7.12,7.24,8555900,61583898.0,6611
20240614,300354,35.93,35.6,35.7,33.77,34.11,3665428,125829725.57,10454
20240614,300355,2.33,2.32,2.35,2.3,2.33,15410560,35880465.8,7729
20240614,300357,22.8,22.76,22.89,20.85,21.95,15825310,341495737.33,37444
20240614,300358,7.7,7.69,7.7,7.57,7.58,4479817,34130205.71,4118
20240614,300359,4.01,4.01,4.14,3.99,4.1,9571800,38887858.0,4864
20240614,300360,14.23,14.22,14.5,14.12,14.37,5880763,84456716.9,6280
20240614,300363,13.57,13.51,13.57,12.89,13.17,22652094,296477473.73,35796
20240614,300364,20.41,20.64,20.82,20.36,20.68,36042049,742296989.43,50346
20240614,300365,4.93,4.94,5.03,4.87,5.0,11433200,57034681.0,5061
20240614,300366,7.5,7.48,7.56,7.39,7.54,10841789,81085776.72,14769
20240614,300368,2.39,2.39,2.53,2.34,2.46,29849844,72532992.88,6202
20240614,300369,5.43,5.44,5.45,5.28,5.39,12348007,66154917.96,20526
20240614,300370,1.61,1.6,1.62,1.56,1.59,12233600,19375561.0,3166
20240614,300371,8.45,8.46,8.53,8.08,8.49,1104400,9319295.2,2718
20240614,300373,38.9,38.9,39.4,38.36,39.22,10078716,392957946.68,22370
20240614,300374,14.43,14.34,14.67,14.25,14.55,8401960,122225734.0,7900
20240614,300375,3.93,3.93,3.96,3.87,3.94,7732600,30320078.0,9203
20240614,300376,4.31,4.33,4.42,4.25,4.35,17532097,76222289.98,13990
20240614,300377,5.27,5.27,5.4,5.19,5.36,13478075,71484306.61,18456
20240614,300378,16.9,16.9,17.18,16.74,17.08,4362714,74239162.44,11131
20240614,300379,9.04,9.0,9.09,8.91,9.02,9524900,85748325.2,18589
20240614,300380,14.98,14.97,15.84,14.71,15.53,4572400,70198969.0,12253
20240614,300381,6.46,6.5,6.55,6.36,6.46,8077700,52026838.0,15203
20240614,300382,6.63,6.63,6.68,6.5,6.61,3739020,24589583.63,6885
20240614,300383,8.52,8.53,8.71,8.48,8.69,17068269,146847960.23,23998
20240614,300384,13.91,13.97,14.06,13.75,13.85,1409668,19565503.49,5763
20240614,300385,3.57,3.57,3.62,3.48,3.54,2717856,9653053.76,3944
20240614,300386,6.5,6.58,6.58,6.37,6.54,2759700,17893522.0,7483
20240614,300387,6.1,6.1,6.14,5.98,6.11,6610840,40164746.4,11402
20240614,300388,5.79,5.78,5.83,5.72,5.76,2457300,14164721.0,5089
20240614,300389,13.09,13.09,13.17,12.9,13.0,3625951,47156451.92,11094
20240614,300390,18.96,18.96,19.24,18.55,19.08,10051820,189671205.01,23290
20240614,300391,2.72,2.77,2.78,2.58,2.69,7435576,19955153.68,7533
20240614,300393,6.64,6.57,6.64,6.46,6.54,14507632,94885081.89,13360
20240614,300394,89.59,89.83,101.11,89.1,98.0,47135669,4545264432.64,158486
20240614,300395,34.29,34.07,34.13,33.0,33.25,7445566,248856574.0,18094
20240614,300396,23.04,23.07,23.38,22.78,23.01,1610325,37121561.25,7613
20240614,300397,9.6,9.61,9.65,9.38,9.61,11919827,113282915.48,17613
20240614,300398,13.89,13.98,14.29,13.67,13.76,47206734,656388024.3,68717
20240614,300399,8.45,8.43,8.58,8.28,8.53,2597200,21977900.4,5727
20240614,300400,11.54,11.5,11.54,11.2,11.34,5201000,58810357.0,10318
20240614,300401,11.19,11.18,11.81,11.05,11.74,25619842,293508304.08,34955
20240614,300402,14.69,14.58,14.95,14.56,14.72,2678529,39508360.71,2841
20240614,300403,7.43,7.39,7.42,7.26,7.38,10659282,78287175.24,15173
20240614,300404,7.29,7.48,7.48,7.0,7.08,10245646,73023092.8,20318
20240614,300405,3.81,3.84,3.84,3.72,3.79,8105955,30667314.05,6999
20240614,300406,17.11,17.07,17.22,16.45,16.45,12162763,203430902.35,21403
20240614,300407,7.38,7.38,7.81,7.29,7.66,9914814,75702951.06,15388
20240614,300408,30.2,30.15,30.5,30.05,30.46,9674356,293704122.4,24761
20240614,300409,8.99,8.99,9.11,8.85,9.09,10161460,91302504.21,19278
20240614,300410,5.07,5.04,5.16,4.9,5.15,10734592,54423204.9,14140
20240614,300411,12.67,12.86,12.88,12.4,12.45,16136140,202213325.6,18245
20240614,300412,2.95,2.95,2.97,2.88,2.91,7426010,21658252.0,9464
20240614,300413,22.43,22.35,22.58,22.23,22.51,9244470,207135814.4,15947
20240614,300414,6.53,6.54,6.62,6.41,6.57,3447684,22562625.88,6951
20240614,300415,21.33,21.22,21.34,20.8,21.15,6525699,137295816.15,19767
20240614,300416,14.32,14.28,14.36,14.07,14.26,10617470,150897844.54,16925
20240614,300417,7.98,7.88,7.98,7.51,7.69,8952030,68858415.5,9168
20240614,300418,34.52,34.2,35.0,34.1,34.1,57310369,1975882036.07,78589
20240614,300419,4.99,4.98,5.08,4.89,5.05,16214300,81128876.0,14733
20240614,300420,2.18,2.18,2.2,2.16,2.18,7748950,16884547.0,6608
20240614,300421,11.23,10.6,10.66,9.99,10.33,46634592,481124789.87,26689
20240614,300422,4.58,4.62,4.63,4.51,4.53,5881943,26799892.79,7682
20240614,300423,6.67,6.5,7.45,6.45,6.85,59744565,415183792.61,39091
20240614,300424,12.96,12.88,12.94,12.67,12.79,9609443,122765997.54,21176
20240614,300425,4.17,4.17,4.2,4.12,4.15,6012100,24948425.0,2402
20240614,300426,7.35,7.3,7.42,7.25,7.35,3234000,23725616.0,7064
20240614,300427,4.86,4.84,4.86,4.69,4.78,8954542,42615190.11,1540
20240614,300428,19.32,19.13,19.46,18.9,19.4,4714100,90448383.0,15504
20240614,300429,12.48,12.47,13.29,12.24,12.87,78597725,1005207608.22,90029
20240614,300430,14.68,14.61,14.75,13.89,13.98,11925893,168622400.3,17058
20240614,300432,6.96,6.88,7.02,6.84,6.99,8713750,60449618.0,15382
20240614,300433,15.87,15.74,16.3,15.7,16.15,45372303,731005079.23,55766
20240614,300434,7.92,7.95,7.98,7.73,7.86,3720700,29195780.0,7196
20240614,300435,12.4,12.4,12.47,12.25,12.37,1680600,20780037.0,4440
20240614,300436,16.38,16.42,16.46,16.04,16.11,948000,15348686.0,3663
20240614,300437,8.48,8.58,8.58,8.31,8.4,2092200,17546213.0,3782
20240614,300438,20.38,20.29,20.6,19.75,20.35,19059535,382923513.31,38424
20240614,300439,9.38,9.42,9.47,9.3,9.3,2642463,24723507.9,6949
20240614,300440,5.28,5.27,5.34,5.19,5.34,3693300,19505459.0,7680
20240614,300441,6.04,6.0,6.09,5.91,6.01,4975520,29872570.6,12123
20240614,300442,28.89,28.97,29.77,28.1,28.36,52182998,1502367655.47,73517
20240614,300443,17.0,17.0,17.08,16.77,17.06,3182926,53945271.3,8092
20240614,300444,7.24,7.19,7.5,7.09,7.16,62897382,458205878.08,34682
20240614,300445,17.14,17.19,17.2,16.75,16.88,2326000,39348625.0,5397
20240614,300446,15.1,15.03,15.19,14.53,14.85,13281775,196083034.55,25772
20240614,300447,13.62,13.61,13.64,13.28,13.36,5990760,80067309.82,9667
20240614,300448,3.88,3.88,3.9,3.79,3.87,4932800,19063819.0,7995
20240614,300449,4.01,4.01,4.04,3.92,3.98,3142519,12509117.82,4228
20240614,300450,19.35,19.29,19.39,18.9,19.38,16763424,320766023.09,27282
20240614,300451,3.72,3.71,3.82,3.64,3.8,53880158,200899820.53,38307
20240614,300452,12.13,12.13,12.18,11.97,12.18,1666990,20115854.1,3472
20240614,300453,6.85,6.79,6.97,6.79,6.9,3427777,23537727.84,9210
20240614,300454,52.85,52.76,53.08,51.58,52.28,4419874,230964448.87,17133
20240614,300455,12.66,12.56,12.82,12.29,12.5,39078428,488392035.68,53781
20240614,300456,17.1,17.08,17.17,16.77,16.96,15349671,259963915.88,27321
20240614,300457,16.82,16.82,18.17,16.67,18.02,40820319,722888816.5,46356
20240614,300458,20.65,20.41,20.75,20.31,20.73,26390113,542977050.97,55644
20240614,300459,3.5,3.5,3.55,3.48,3.54,64960959,228725460.43,28422
20240614,300460,8.5,8.47,8.88,8.32,8.82,17059413,148443807.38,20005
20240614,300461,12.99,13.01,13.14,12.67,12.83,1465900,18777043.0,4586
20240614,300462,7.51,7.51,7.75,7.22,7.61,12319900,92265813.0,13881
20240614,300463,12.17,12.15,12.21,11.97,12.17,5459062,66008088.58,15911
20240614,300464,3.67,3.67,3.7,3.57,3.59,10418600,37592982.0,6813
20240614,300465,6.54,6.55,6.89,6.44,6.67,10403100,69350373.8,13608
20240614,300466,6.04,6.02,6.07,5.95,6.01,6369400,38223833.0,6420
20240614,300467,13.98,14.01,14.34,14.01,14.13,3692500,52363952.0,4430
20240614,300468,8.49,8.46,8.99,8.41,8.89,40954529,359078523.5,30431
20240614,300469,9.57,9.66,9.74,9.42,9.58,9599500,91852164.88,15497
20240614,300470,36.0,35.75,36.14,35.65,35.99,743675,26661145.5,3996
20240614,300471,8.5,8.49,8.55,8.33,8.43,2749700,23217270.0,3558
20240614,300472,4.6,4.54,4.6,4.44,4.55,4429200,20084186.0,8093
20240614,300473,13.55,13.59,13.65,13.27,13.62,1812500,24484648.0,4745
20240614,300474,68.62,68.68,69.59,67.02,69.5,10139846,694886269.26,34003
20240614,300475,33.27,33.08,35.05,31.8,34.44,22722416,765365792.1,45622
20240614,300476,30.87,30.84,34.2,30.55,33.02,67216393,2208384002.72,104451
20240614,300477,2.46,2.46,2.49,2.41,2.41,20106900,49028470.0,8187
20240614,300478,7.83,7.87,7.89,7.61,7.86,1346600,10493851.6,2353
20240614,300479,14.07,14.18,14.45,13.89,14.39,2928700,41731229.0,5344
20240614,300480,17.61,17.52,17.85,17.39,17.62,6866202,121426598.86,9832
20240614,300481,16.34,16.09,16.19,15.76,16.18,10371277,165711163.69,13447
20240614,300482,27.44,27.39,27.45,26.66,27.34,5993138,161397214.76,25020
20240614,300483,8.0,8.01,8.14,7.91,7.98,2313626,18530994.92,2353
20240614,300484,14.25,14.18,14.33,13.99,14.24,9837913,139110424.73,16805
20240614,300485,6.48,6.43,6.5,6.34,6.44,2477000,15900722.0,5228
20240614,300486,4.84,4.8,4.83,4.69,4.75,12524410,59338968.6,11851
20240614,300487,46.38,46.25,46.49,45.12,45.7,3048172,138878177.32,11600
20240614,300488,21.27,21.44,21.44,21.0,21.16,516700,10926076.0,2319
20240614,300489,19.28,19.29,19.8,18.81,18.92,1618350,31244687.5,2142
20240614,300490,7.45,7.4,7.63,7.32,7.53,7949483,59545640.15,7131
20240614,300491,14.97,15.02,15.91,14.79,15.26,6223000,95716955.1,15563
20240614,300492,103.51,103.51,104.27,102.72,103.52,290500,30113176.0,1940
20240614,300493,8.1,8.05,8.13,7.86,8.07,8950800,71534352.0,13297
20240614,300494,10.64,10.58,11.19,10.58,10.98,22091440,241026448.58,25775
20240614,300496,54.11,53.64,54.15,52.65,53.61,18113620,967567707.53,50114
20240614,300497,10.26,10.29,10.33,9.91,10.04,12014224,120837775.48,19383
20240614,300498,20.45,20.46,20.84,20.02,20.84,62156582,1266733518.57,103732
20240614,300499,11.37,11.33,12.05,11.13,11.85,12722251,148732818.91,19303
20240614,300500,9.75,9.78,10.55,9.61,10.28,11577270,117842105.63,14752
20240614,300501,10.97,10.96,11.1,10.83,11.06,1168142,12850881.37,3152
20240614,300502,95.68,95.49,113.33,95.2,108.5,56262873,5886386820.68,165259
20240614,300503,13.38,13.38,13.4,12.92,13.01,9844740,128137339.4,14359
20240614,300504,12.29,12.25,12.41,12.11,12.4,1727300,21262804.0,5095
20240614,300505,13.12,13.19,13.21,12.88,12.97,8499100,110355554.45,16083
20240614,300506,1.85,1.83,1.87,1.79,1.81,10304809,18752606.11,1606
20240614,300507,4.88,4.89,4.98,4.78,4.97,11550977,56660881.52,7617
20240614,300508,18.63,18.82,18.82,18.4,18.68,1068300,19846330.0,4683
20240614,300509,4.66,4.64,4.68,4.53,4.62,2937900,13569418.0,5317
20240614,300510,3.57,3.56,4.07,3.52,3.83,36737868,140128537.43,21103
20240614,300511,2.82,2.81,2.82,2.63,2.65,36836585,99357509.09,25647
20240614,300512,5.9,5.88,5.96,5.77,5.87,1367700,7983470.0,3388
20240614,300513,8.48,8.48,8.81,8.4,8.53,11751821,101141346.76,12154
20240614,300514,14.59,14.7,15.38,14.51,15.16,12944400,196104903.0,26658
20240614,300515,10.31,10.31,10.46,10.16,10.39,2051400,21274557.0,6685
20240614,300516,28.57,28.37,29.02,28.16,28.93,2275265,65286326.7,6174
20240614,300517,8.73,8.72,9.23,8.41,9.21,7790120,69976091.2,9349
20240614,300518,8.04,8.0,8.04,7.8,7.91,2693460,21359955.48,4145
20240614,300519,11.23,11.23,11.36,11.06,11.25,1261000,14178231.0,4391
20240614,300520,17.38,17.28,17.33,17.07,17.15,5962682,102459219.67,11431
20240614,300521,9.89,9.9,9.97,9.71,9.86,1115300,10989621.0,2295
20240614,300522,11.54,11.46,11.54,11.03,11.14,4264250,47602662.5,9926
20240614,300523,16.4,16.31,16.41,16.05,16.13,1433900,23178199.0,2962
20240614,300525,12.5,12.49,12.52,12.27,12.36,5198793,64232866.53,7377
20240614,300527,6.56,6.51,6.65,6.47,6.65,11508018,75633586.62,10785
20240614,300528,6.59,6.66,6.71,6.58,6.66,3052600,20308060.0,4748
20240614,300529,27.72,27.6,27.76,26.52,27.11,10306075,277414444.99,32894
20240614,300530,16.92,16.88,17.16,16.47,16.97,1557992,26305294.96,4126
20240614,300531,9.86,9.87,10.1,9.65,9.96,9186035,90670156.15,12360
20240614,300532,12.88,12.81,13.01,12.76,12.97,3518800,45495202.0,7067
20240614,300533,15.39,15.4,15.55,15.3,15.51,3277100,50626825.0,7833
20240614,300534,7.27,7.24,7.34,7.16,7.25,4567200,33136893.0,7680
20240614,300535,12.15,12.03,12.13,11.83,12.01,1641800,19677610.0,4326
20240614,300536,8.82,8.82,8.82,8.42,8.54,3793100,32402021.0,1812
20240614,300537,17.83,17.6,18.33,17.44,18.23,21953060,394520397.55,34138
20240614,300538,16.61,16.21,16.57,15.8,15.84,22301880,358246446.0,34983
20240614,300539,8.3,8.29,8.29,8.04,8.17,3988395,32593021.15,7735
20240614,300540,22.36,22.35,22.42,22.03,22.2,1001901,22270823.25,1834
20240614,300541,8.46,8.42,8.64,8.38,8.61,7143276,60945460.08,7706
20240614,300542,13.18,13.08,13.45,12.83,13.37,19385136,255265577.0,28464
20240614,300543,8.04,7.98,8.12,7.82,7.94,13352928,105972646.64,22065
20240614,300545,24.84,24.8,24.96,24.15,24.79,4448120,109586502.0,12018
20240614,300546,9.53,9.52,9.64,9.29,9.53,3906160,37057786.0,9072
20240614,300547,17.02,17.2,17.25,16.74,16.9,4836600,81685920.62,13613
20240614,300548,20.28,20.19,21.25,20.1,21.02,16827248,351676119.78,29505
20240614,300549,14.11,14.0,14.06,13.71,13.82,1478900,20414024.0,3278
