tradingday,secucode,preclose,open,high,low,close,vol,amount,deals
20240614,300550,10.04,10.04,10.13,9.8,10.05,1202456,11970524.85,3742
20240614,300551,6.37,6.39,6.51,6.25,6.4,14250237,90843208.53,19605
20240614,300552,35.47,35.21,40.55,35.01,38.82,40714560,1520723715.6,78055
20240614,300553,24.6,24.64,24.79,23.72,23.79,1440480,34617938.0,3958
20240614,300554,26.01,25.89,26.23,25.23,25.55,8473850,216265006.0,20444
20240614,300555,5.93,5.97,5.99,5.87,5.99,299950,1782673.5,241
20240614,300556,16.93,16.85,17.22,16.66,17.17,3937600,66919282.0,9726
20240614,300557,20.97,20.95,23.68,20.73,23.0,3779490,85366275.2,7812
20240614,300558,38.31,38.16,38.2,37.18,37.83,4712722,177286055.17,16378
20240614,300559,10.14,10.23,10.28,9.94,9.97,8287357,83361189.29,15054
20240614,300560,10.76,10.76,10.92,10.58,10.9,3742210,40371984.2,9354
20240614,300561,7.59,7.58,7.75,7.44,7.66,3031719,23027796.01,6919
20240614,300562,8.42,8.44,8.48,8.26,8.35,3650200,30537088.0,11211
20240614,300563,25.58,25.67,27.48,25.3,27.06,31498000,841309881.4,70960
20240614,300564,8.72,8.75,8.85,8.42,8.79,1122500,9806520.0,2417
20240614,300565,10.12,10.18,10.27,9.95,10.22,3427170,34645264.8,6845
20240614,300566,14.53,14.55,14.55,14.22,14.5,3134850,45120603.0,10280
20240614,300567,60.31,60.2,61.09,58.51,59.31,9678056,576442594.2,29903
20240614,300568,8.96,8.93,9.17,8.82,9.14,22674554,204485873.36,22349
20240614,300569,4.5,4.49,4.55,4.44,4.52,7580996,34185988.96,6684
20240614,300570,33.93,34.24,35.87,33.4,35.39,18936640,661574854.4,40090
20240614,300571,21.82,22.02,22.08,21.45,21.87,1229787,26826005.56,5653
20240614,300572,11.88,11.98,12.06,11.69,11.92,5001000,59377555.0,7248
20240614,300573,194.7,194.0,195.68,183.5,185.0,7006355,1319113134.75,34240
20240614,300575,5.98,6.0,6.08,5.93,6.0,3186580,19157630.1,3319
20240614,300576,38.55,37.99,39.58,37.62,39.22,29844428,1153874878.59,61237
20240614,300577,21.25,21.02,21.44,20.78,21.24,811253,17158889.56,4286
20240614,300578,12.44,12.4,12.7,12.19,12.65,3386900,42391592.0,7127
20240614,300579,18.19,18.15,18.5,17.93,18.36,1829291,33272304.62,6030
20240614,300580,18.46,17.8,17.95,16.88,17.4,16625805,288457711.37,26528
20240614,300581,8.61,8.56,8.62,8.26,8.45,16604860,139505926.74,15478
20240614,300582,9.17,9.08,9.14,8.95,8.98,4065630,36757076.7,9227
20240614,300583,12.44,12.38,12.38,12.2,12.35,1435100,17646378.2,3173
20240614,300584,16.02,16.06,16.06,15.71,15.85,1033550,16379517.5,4175
20240614,300585,10.24,10.26,10.29,10.0,10.25,2892000,29471958.0,6702
20240614,300586,6.67,6.66,6.73,6.52,6.72,4263394,28303820.9,3243
20240614,300587,4.3,4.4,4.4,4.18,4.21,14063833,59400343.9,22199
20240614,300588,7.17,7.21,7.38,6.87,7.35,4277400,30924185.0,6589
20240614,300589,12.5,12.44,12.44,12.0,12.13,15688647,190945261.33,20252
20240614,300590,10.6,10.68,10.83,10.42,10.8,7561120,80850586.5,13874
20240614,300591,3.36,3.35,3.35,3.25,3.31,4807990,15898826.6,6138
20240614,300592,13.18,13.08,13.16,12.87,13.06,3179620,41335198.8,5269
20240614,300593,12.15,11.96,12.06,11.6,11.95,19410525,229700421.18,21524
20240614,300594,15.1,15.22,15.22,14.7,14.79,1791100,26592770.0,2580
20240614,300595,17.25,17.2,17.5,16.97,17.48,10932080,188449410.22,30399
20240614,300596,28.91,28.85,29.48,28.2,28.6,2757152,78477979.75,11752
20240614,300597,6.7,6.7,6.78,6.56,6.75,3215500,21557518.0,3752
20240614,300598,29.9,29.6,30.1,29.1,30.1,6637490,196948519.54,14780
20240614,300599,5.16,5.16,5.22,4.96,5.11,1333296,6833538.52,2732
20240614,300600,5.85,5.82,5.84,5.74,5.78,4279352,24699466.56,1661
20240614,300601,17.1,17.15,17.19,16.7,16.73,12435165,209274229.11,25593
20240614,300602,15.06,14.9,15.25,14.72,15.21,14463569,218116930.8,26976
20240614,300603,7.04,7.03,7.12,6.96,7.1,3537500,24985843.0,4199
20240614,300604,31.52,31.3,31.45,30.5,31.22,21045944,654004261.36,44195
20240614,300605,8.94,8.9,9.05,8.71,8.96,1646450,14651543.0,4132
20240614,300606,16.58,16.75,17.0,16.25,16.71,4234200,70876947.5,10073
20240614,300607,12.13,12.13,12.14,11.88,12.12,3988900,47938465.0,7657
20240614,300608,9.58,9.64,9.66,9.45,9.62,6027828,57723617.76,11590
20240614,300609,18.14,17.99,18.32,17.8,18.22,3952400,71514708.0,7504
20240614,300610,9.03,9.09,9.12,8.9,9.07,1889120,17076836.2,5437
20240614,300611,7.82,7.84,7.91,7.65,7.76,3986208,30974671.68,8261
20240614,300612,13.81,13.81,14.01,13.52,13.58,3699100,50590594.0,6054
20240614,300613,36.05,35.41,37.15,34.94,36.78,10466349,374563961.22,24857
20240614,300614,9.74,9.74,9.82,9.5,9.55,1928129,18596896.04,5293
20240614,300615,9.37,9.37,9.58,9.12,9.53,1661450,15681318.5,4557
20240614,300616,11.36,11.37,11.69,11.2,11.59,2332500,26800928.0,3525
20240614,300617,26.67,26.65,28.0,26.27,27.44,3820903,104928547.09,7861
20240614,300618,26.98,27.0,27.16,26.58,27.14,4514632,121168670.24,13470
20240614,300619,28.1,28.24,28.49,27.28,27.6,501556,13857968.72,1451
20240614,300620,38.78,38.66,40.89,38.35,40.38,11968646,479855332.32,34135
20240614,300621,7.52,7.52,7.68,7.35,7.55,1549900,11706429.94,2255
20240614,300622,13.42,13.56,13.56,13.21,13.46,1140664,15298067.84,3351
20240614,300623,17.6,17.65,17.99,17.51,17.9,17736356,315661732.16,27293
20240614,300624,55.31,56.7,57.14,55.76,56.37,7806269,440161478.32,26530
20240614,300625,10.69,10.67,10.83,10.54,10.72,1510300,16152688.0,4330
20240614,300626,7.29,7.25,7.34,7.13,7.27,3083100,22348598.0,7080
20240614,300627,28.18,28.18,29.42,27.93,29.35,9023551,261577992.79,21236
20240614,300628,37.69,37.59,38.96,37.01,38.67,7377408,282501257.94,23470
20240614,300629,19.47,19.57,19.7,18.65,19.16,10812780,205258592.16,14779
20240614,300631,19.64,19.88,19.88,19.38,19.62,1017300,19989262.0,2811
20240614,300632,10.15,10.1,10.17,9.88,10.08,3876300,38966767.1,5167
20240614,300633,43.2,43.16,43.39,41.99,42.81,2891600,123190545.0,10889
20240614,300634,17.6,17.61,17.87,17.45,17.83,7721700,136219333.0,14251
20240614,300635,7.58,7.7,7.76,7.4,7.55,2018828,15197350.16,4943
20240614,300636,10.65,10.64,10.66,10.43,10.6,3707736,39080215.9,7111
20240614,300637,11.89,11.39,11.68,10.87,11.18,49355216,557094341.11,55747
20240614,300638,16.9,16.87,17.2,16.63,17.02,17435420,294910021.39,33938
20240614,300639,5.08,5.11,5.11,4.97,5.03,11117358,55797803.31,16009
20240614,300640,4.08,4.1,4.13,3.98,4.1,2885700,11744901.0,3713
20240614,300641,27.26,27.0,28.88,24.86,28.21,105737802,2810224539.67,154953
20240614,300642,12.26,12.22,12.4,12.02,12.18,944000,11461955.4,3408
20240614,300643,12.37,12.25,13.18,11.76,12.79,26822364,331780433.45,26212
20240614,300644,21.05,21.06,21.31,20.55,21.11,7819354,163111721.22,19015
20240614,300645,11.11,11.16,11.19,10.81,11.1,1857300,20530842.0,5502
20240614,300647,5.71,5.63,5.66,5.39,5.46,55419150,303092114.5,36937
20240614,300648,17.95,18.05,18.68,17.7,18.33,2928828,53499076.14,5505
20240614,300649,10.41,10.41,10.57,10.2,10.5,2051108,21414412.0,4969
20240614,300650,11.43,11.15,11.18,10.76,11.0,22556526,246915573.88,28291
20240614,300651,12.99,12.98,13.09,12.75,13.08,1664000,21602977.0,3832
20240614,300652,20.73,20.69,20.93,20.22,20.69,944651,19521778.4,3995
20240614,300653,22.03,22.02,22.4,21.62,22.18,2575174,56846909.13,6483
20240614,300654,8.86,8.92,9.1,8.83,8.88,9745850,87180059.5,11786
20240614,300655,8.38,8.22,8.29,7.99,8.08,49090585,398040968.87,36707
20240614,300656,22.47,21.1,21.9,21.1,21.61,10909389,235030399.68,18390
20240614,300657,15.44,15.88,15.98,15.54,15.75,14146639,223200916.42,24780
20240614,300658,4.36,4.36,4.38,4.24,4.33,3746430,16179330.9,6357
20240614,300659,13.13,13.24,13.4,12.96,13.27,2742300,36126967.0,8385
20240614,300660,27.56,27.56,27.6,26.7,27.23,5784780,156508976.6,13931
20240614,300661,78.69,79.92,80.22,77.3,80.0,5251867,413147762.34,26074
20240614,300662,19.6,19.58,19.64,19.11,19.36,2651645,51290204.2,11136
20240614,300663,10.06,10.05,10.18,9.86,10.07,10314460,103298623.48,14390
20240614,300664,4.57,4.57,4.63,4.52,4.62,5324350,24495121.0,5909
20240614,300665,5.15,5.15,5.17,5.02,5.09,4175664,21275799.12,4675
20240614,300666,50.61,50.2,50.65,49.5,49.95,9151317,456498010.56,22252
20240614,300667,11.92,11.8,12.04,11.68,11.92,2437550,28955696.0,6035
20240614,300668,15.0,14.9,15.11,14.8,15.0,356400,5323849.0,820
20240614,300669,13.9,14.02,14.02,13.7,13.97,638300,8867323.0,1468
20240614,300670,5.96,6.01,6.37,5.9,6.26,27971611,173834696.48,16966
20240614,300671,27.18,27.0,27.0,26.0,26.27,9463838,249497014.96,21243
20240614,300672,60.39,59.0,59.6,57.21,58.63,16846826,982319562.06,51457
20240614,300673,13.63,13.49,13.8,13.45,13.75,2277200,31197841.0,8519
20240614,300674,11.42,11.42,11.63,11.29,11.59,7216868,82843550.6,14996
20240614,300675,11.56,11.52,12.45,11.36,12.11,6612700,79565454.0,6642
20240614,300676,38.12,37.9,38.13,37.33,37.82,2004040,75408703.25,8042
20240614,300677,24.75,24.64,25.19,24.52,25.03,8082110,201221248.02,30338
20240614,300678,25.38,25.48,25.91,25.21,25.88,8666750,222889420.0,19285
20240614,300679,40.0,39.8,40.8,39.57,40.49,4425209,178478383.82,20457
20240614,300680,19.21,19.15,19.85,18.75,19.78,16526203,322903856.36,20737
20240614,300681,14.32,14.36,14.8,14.04,14.46,5426737,77953610.82,12693
20240614,300682,9.68,9.69,9.95,9.58,9.85,20957514,205019335.43,26331
20240614,300683,22.87,22.87,22.93,22.2,22.42,965100,21720410.0,3482
20240614,300684,17.67,17.53,17.83,17.02,17.35,23050781,399594670.51,51145
20240614,300685,18.61,18.54,18.7,18.25,18.44,4528630,83508428.0,14360
20240614,300686,6.99,6.9,7.03,6.82,6.93,6289760,43503211.4,12987
20240614,300687,15.06,15.0,15.27,14.84,15.19,5332810,80315618.45,13450
20240614,300688,23.6,23.5,24.62,23.36,24.45,5195600,125483608.0,9860
20240614,300689,13.49,13.59,13.59,13.1,13.42,1339940,17893508.8,3695
20240614,300690,19.55,19.52,19.67,19.33,19.64,4062600,79221031.5,10182
20240614,300691,15.16,15.12,15.23,14.86,15.2,2769800,41688207.0,7547
20240614,300692,4.65,4.65,4.68,4.56,4.66,2222390,10293560.5,4430
20240614,300693,24.08,24.06,24.75,23.8,24.56,8134421,199303177.54,17333
20240614,300694,8.82,8.76,8.88,8.64,8.87,2014900,17754077.0,5206
20240614,300695,37.9,37.71,38.12,37.03,37.67,294900,11051836.0,955
20240614,300696,15.03,14.85,15.11,14.36,14.54,11138243,162518461.94,14467
20240614,300697,11.5,11.4,11.52,11.26,11.51,6452020,73685264.2,5973
20240614,300698,35.48,35.47,36.3,35.07,36.18,1987200,71200865.0,4927
20240614,300699,25.9,25.83,25.9,25.34,25.69,6488260,165849188.42,15535
20240614,300700,8.92,8.75,8.86,8.6,8.65,16242169,140964203.95,9615
20240614,300701,7.91,7.99,8.01,7.77,7.97,2456562,19463746.52,5328
20240614,300702,18.83,18.67,19.04,18.4,19.0,2450000,45846184.0,10130
20240614,300703,8.26,8.23,8.33,8.16,8.21,2215400,18231409.0,4818
20240614,300705,26.19,26.18,26.3,25.61,26.05,4891331,127169100.4,18269
20240614,300706,21.21,20.66,20.85,20.25,20.35,8020099,164208198.93,11360
20240614,300707,13.61,13.6,13.6,13.28,13.41,3233763,43344935.46,10542
20240614,300708,9.43,9.4,9.51,9.33,9.43,14377360,135339381.0,19237
20240614,300709,25.81,25.71,26.49,25.34,26.26,5740017,149141763.06,17442
20240614,300710,15.32,15.49,15.55,15.08,15.55,1938525,29810876.0,5224
20240614,300711,16.0,15.96,16.3,15.8,16.24,6867871,110682933.23,14095
20240614,300712,24.05,24.25,24.44,23.61,24.11,1006722,24262201.0,2418
20240614,300713,10.77,10.59,12.92,10.4,12.92,9852329,121852569.79,7139
20240614,300715,8.19,8.07,8.11,7.84,8.0,972936,7771973.36,2586
20240614,300716,6.51,6.41,6.5,6.11,6.19,9133900,57142057.0,11390
20240614,300717,15.52,15.54,16.0,15.15,15.95,5464760,85706597.0,5733
20240614,300718,14.66,14.64,14.74,14.43,14.63,4532810,66250755.6,11202
20240614,300719,18.05,18.08,18.1,17.57,17.71,14117770,250126846.2,30163
20240614,300720,14.46,14.36,14.65,14.24,14.43,2947690,42746799.5,5356
20240614,300721,13.96,13.86,13.96,13.15,13.64,12873870,173416382.3,16114
20240614,300722,26.85,26.86,28.97,26.06,28.65,18875067,524878511.8,29055
20240614,300723,22.27,22.28,22.39,21.91,22.26,1580693,34954391.35,3616
20240614,300724,62.06,62.08,62.87,61.43,62.02,4991038,309290107.68,21200
20240614,300725,29.91,29.94,30.07,28.87,29.63,6652208,195273814.95,19250
20240614,300726,25.8,25.56,25.76,24.81,25.55,12874967,324263315.82,23483
20240614,300727,23.34,23.56,23.6,23.02,23.45,2446800,57029530.0,6956
20240614,300729,15.53,15.46,15.8,15.41,15.7,2521260,39363490.42,4247
20240614,300730,8.39,8.39,8.53,8.24,8.52,3335050,28175061.0,7298
20240614,300731,14.72,14.87,14.96,14.54,14.92,2590940,38339675.2,4852
20240614,300732,7.27,7.26,7.26,7.03,7.14,11722120,83565295.6,7010
20240614,300733,11.54,11.35,11.68,10.89,11.35,7140306,80636517.26,6981
20240614,300735,20.9,20.71,21.49,20.5,21.45,33679878,711486053.94,60665
20240614,300736,16.62,16.59,17.38,16.25,17.3,7155876,120578848.68,6470
20240614,300737,4.65,4.66,4.91,4.56,4.83,25344540,120800489.4,32298
20240614,300738,10.61,10.6,10.89,10.52,10.83,37324502,402026609.35,32961
20240614,300739,13.9,13.6,15.27,13.35,14.63,31884882,456305423.77,37618
20240614,300740,16.39,16.36,16.45,15.97,16.06,3197070,51602673.77,7386
20240614,300741,16.57,16.55,16.55,16.08,16.43,1928800,31458941.0,5927
20240614,300743,12.17,12.18,12.38,12.02,12.34,3206464,39268440.15,10464
20240614,300745,16.19,15.89,15.99,15.41,15.6,11672328,182869725.12,20582
20240614,300746,6.22,6.22,6.45,6.08,6.36,3562400,22494572.0,6238
20240614,300747,19.04,19.06,19.06,18.78,18.94,5054672,95678178.79,15672
20240614,300748,13.95,13.94,14.03,13.68,14.01,7166727,99512290.11,14677
20240614,300749,5.37,5.37,5.43,5.25,5.38,2599400,13965875.2,3661
20240614,300750,185.18,186.1,186.58,178.58,184.89,37184949,6764196086.13,162673
20240614,300751,144.12,143.0,143.99,135.81,136.55,3894142,536963992.87,21386
20240614,300752,13.86,13.87,13.97,13.58,13.78,4835392,66647558.96,13245
20240614,300753,10.85,10.88,10.9,10.63,10.85,1621399,17523484.15,4078
20240614,300755,15.45,15.33,15.58,14.82,15.27,2845639,42995700.15,9786
20240614,300756,14.3,14.21,14.7,14.14,14.41,2933900,42431339.0,3288
20240614,300757,85.68,86.3,91.96,85.16,90.63,11584372,1036299466.06,38351
20240614,300758,11.6,11.5,11.79,11.31,11.51,18835732,215763479.48,43848
20240614,300759,20.75,20.68,20.83,19.78,20.13,21399733,430490532.22,37793
20240614,300760,296.16,296.61,299.1,288.71,299.1,7976039,2339100531.17,50176
20240614,300761,23.86,23.92,24.4,23.41,23.84,7681022,183203176.62,18474
20240614,300762,16.75,16.69,16.7,16.07,16.49,21602324,353049701.24,31614
20240614,300763,51.43,51.21,51.5,49.5,50.87,12085035,604597037.98,33907
20240614,300765,30.72,30.64,31.83,29.5,29.7,25142160,766203672.51,44730
20240614,300766,10.3,10.26,10.46,10.12,10.39,6973648,71775801.72,10841
20240614,300767,9.58,9.53,9.65,9.31,9.49,5196544,49230441.58,14190
20240614,300768,12.3,12.32,12.35,12.13,12.24,3253300,39760058.0,9272
20240614,300769,32.4,32.44,32.45,31.76,32.1,6212859,199222788.16,17598
20240614,300770,36.06,35.92,36.27,35.9,36.24,1736461,62706421.1,5966
20240614,300771,8.57,8.61,8.71,8.43,8.65,3109650,26804819.0,8856
20240614,300772,10.08,10.06,10.15,9.97,10.09,4980584,50181676.66,10899
20240614,300773,13.07,13.08,13.35,12.88,13.3,8506974,111902061.62,14725
20240614,300774,7.09,7.16,7.16,6.97,7.01,1657748,11656277.2,4585
20240614,300775,30.18,30.29,30.38,29.42,29.78,13195436,391333033.24,34767
20240614,300776,53.39,53.07,53.18,50.88,51.26,8157537,420416752.37,24269
20240614,300777,23.93,23.9,23.9,23.12,23.63,11806200,275372209.0,19301
20240614,300778,9.44,9.44,9.68,9.21,9.56,3765795,35891560.01,4353
20240614,300779,46.0,46.1,47.69,45.3,46.5,5096434,235502295.88,16103
20240614,300780,13.31,13.37,13.4,12.92,13.16,3098700,40613124.0,9526
20240614,300781,44.5,44.4,45.27,44.15,44.87,5767930,257644356.6,16778
20240614,300782,92.29,91.51,91.83,89.72,90.39,9958543,902316064.48,36922
20240614,300783,23.16,23.18,23.99,23.18,23.92,5793856,136687340.6,23801
20240614,300785,18.18,18.0,18.18,17.83,18.06,3156000,56767239.0,5097
20240614,300786,13.27,13.09,13.22,12.66,12.75,11798600,151446566.8,18125
20240614,300787,14.1,14.06,14.83,13.36,14.6,26973126,381185495.1,35793
20240614,300788,25.81,25.91,26.16,25.65,25.75,2055500,53185322.0,4277
20240614,300789,13.03,12.97,13.18,12.77,13.15,1238626,16203312.08,2708
20240614,300790,13.31,13.38,13.51,13.16,13.48,5147800,68743098.5,15158
20240614,300791,37.13,37.13,37.18,35.93,36.42,1173000,42674768.0,5276
20240614,300792,16.59,16.43,16.5,16.2,16.33,3659449,59828791.9,8634
20240614,300793,13.15,13.06,13.19,12.82,13.06,9461900,123074923.0,14320
20240614,300795,20.35,20.25,20.36,19.9,20.18,1302050,26137183.5,3740
20240614,300796,14.96,15.08,15.08,14.83,14.98,3458866,51675149.22,3392
20240614,300797,10.05,10.03,10.05,9.88,10.0,2404350,23926787.0,6456
20240614,300798,6.63,6.62,6.66,6.49,6.63,3236900,21351129.0,5768
20240614,300800,10.05,9.9,10.12,9.87,10.02,950740,9536386.4,3841
20240614,300801,16.17,16.08,16.15,15.78,15.84,2525399,40087480.13,5657
20240614,300802,16.07,15.91,16.1,15.78,16.01,1564046,24898591.78,4669
20240614,300803,42.2,41.97,43.94,41.68,43.43,15306073,654758226.02,42633
20240614,300805,6.6,6.59,6.63,6.51,6.6,3168600,20800939.0,6429
20240614,300806,11.88,11.45,11.46,10.9,10.95,37900911,421802990.81,39289
20240614,300807,21.5,21.5,22.39,21.02,22.24,2439068,53520033.6,4732
20240614,300808,15.46,15.49,15.84,15.17,15.81,1220300,19035901.0,3192
20240614,300809,20.63,20.65,20.65,20.18,20.27,2177914,44245984.38,6463
20240614,300810,16.06,16.05,16.06,15.69,15.9,1953500,30948095.0,6031
20240614,300811,41.33,40.95,41.69,40.27,41.33,2693751,110827817.47,8771
20240614,300812,23.31,23.02,23.82,22.48,23.36,7611395,176178459.9,15929
20240614,300813,18.13,18.25,18.33,17.6,17.92,1337546,23985741.52,4553
20240614,300814,31.53,30.91,31.51,29.53,31.03,9592316,292732048.62,19145
20240614,300815,12.36,12.36,12.39,12.2,12.38,2016480,24792945.4,6155
20240614,300816,23.85,23.87,24.0,23.43,23.91,369100,8795758.0,1254
20240614,300817,13.16,12.4,12.54,11.91,12.45,21699057,266560756.52,26546
20240614,300818,26.55,26.49,27.08,26.36,26.69,960910,25670623.4,3694
20240614,300819,12.72,12.79,12.79,12.41,12.6,1571100,19858501.5,2946
20240614,300820,44.71,45.13,45.55,44.06,44.75,3707928,165941634.11,11561
20240614,300821,7.54,7.59,7.59,7.36,7.52,5209900,38789427.0,12219
20240614,300822,15.53,14.63,14.91,14.01,14.56,36626487,530224114.64,48912
20240614,300823,11.81,11.81,11.85,11.48,11.57,3444211,40068101.18,7224
20240614,300824,7.74,7.72,7.86,7.66,7.83,2965300,23116632.0,3227
20240614,300825,10.18,10.18,10.19,9.92,10.17,7622450,76531315.0,8404
20240614,300826,11.06,10.91,11.25,10.88,11.11,2088800,23190793.0,5169
20240614,300827,25.25,25.25,25.31,23.21,24.29,14091631,338075183.18,24907
20240614,300828,11.22,11.18,11.25,10.78,11.23,1371950,15324998.0,4586
20240614,300829,15.67,15.64,15.69,15.39,15.44,1830872,28339738.08,5041
20240614,300830,5.49,5.47,5.67,5.39,5.58,7291000,40672503.0,8050
20240614,300831,12.12,11.98,12.34,11.79,12.25,9088200,110303839.0,8425
20240614,300832,75.8,75.58,77.11,69.8,70.54,19159680,1388497899.93,67023
20240614,300833,51.7,51.7,52.38,51.18,52.27,325550,16914627.0,1854
20240614,300834,17.37,17.35,17.46,17.18,17.44,260768,4517300.05,851
20240614,300835,23.45,23.45,23.65,23.14,23.56,992100,23221700.0,4710
20240614,300836,34.94,35.04,35.23,34.13,34.66,1272180,44129127.5,4591
20240614,300837,21.42,21.41,21.6,21.12,21.41,594700,12724081.0,2688
20240614,300838,10.33,10.21,10.35,10.02,10.3,855968,8756310.96,1913
20240614,300839,6.78,5.91,6.0,5.42,5.43,18455775,104355099.01,10520
20240614,300840,10.9,11.03,11.03,10.49,10.64,7997700,85108685.0,15761
20240614,300841,55.4,55.52,55.92,54.4,55.92,1560804,85945629.69,8765
20240614,300842,46.82,46.91,47.45,45.91,46.65,3600253,167951699.3,12637
20240614,300843,28.27,28.51,29.28,28.07,29.12,12886412,372798241.79,30188
20240614,300844,24.88,24.66,25.16,24.05,24.83,1360400,33567828.0,4162
20240614,300845,10.25,10.23,10.4,10.16,10.4,4336100,44498805.8,6029
20240614,300846,9.49,9.51,9.6,9.34,9.58,5380810,51138537.0,9815
20240614,300847,14.97,14.95,15.1,14.85,15.04,3368134,50489477.86,3907
20240614,300848,16.34,16.3,16.98,16.0,16.69,2843070,46932825.52,5488
20240614,300849,12.69,12.66,12.7,12.58,12.69,884150,11191717.5,1113
20240614,300850,17.32,17.29,17.48,17.01,17.18,5869729,101223049.57,15632
20240614,300851,23.11,23.1,23.39,22.86,23.25,293899,6816941.08,849
20240614,300852,25.0,24.6,25.67,23.97,25.37,5494881,136605530.06,9216
20240614,300853,14.97,14.95,15.18,14.71,14.84,1650100,24565054.0,4609
20240614,300854,10.48,10.56,10.58,10.29,10.43,1573600,16443122.91,3793
20240614,300855,27.87,27.68,27.7,27.32,27.44,2075705,56995945.55,6134
20240614,300856,36.68,36.51,36.9,35.01,35.31,5904397,211175123.16,18520
20240614,300857,56.99,57.2,60.33,57.1,59.65,9548712,564912903.54,30525
20240614,300858,14.74,14.7,15.14,14.52,15.11,1443209,21594594.61,4667
20240614,300859,30.0,29.99,30.38,28.88,29.3,5266457,156066053.84,8813
20240614,300860,22.5,22.41,22.7,22.24,22.29,1179180,26446613.0,3093
20240614,300861,21.48,21.4,21.61,21.12,21.57,2544929,54409554.05,9343
20240614,300862,24.23,24.23,25.44,23.78,25.0,4865237,120002726.48,6750
20240614,300863,35.22,35.0,35.36,33.58,33.67,2389258,81313154.51,4887
20240614,300864,21.75,21.72,22.05,21.5,21.98,1380511,30100601.1,3426
20240614,300865,15.79,15.79,15.9,15.21,15.73,541200,8507285.0,1917
20240614,300866,73.3,73.29,73.74,71.69,72.78,4089043,297506256.73,21468
20240614,300867,11.49,11.45,11.63,11.37,11.42,1855200,21269441.0,4996
20240614,300868,20.3,20.77,21.98,18.6,19.02,24289124,487580336.78,46614
20240614,300869,14.31,14.19,14.3,13.96,14.0,2405540,33845395.19,6139
20240614,300870,46.3,45.91,46.99,45.48,46.55,2614753,121176829.35,9541
20240614,300871,10.26,10.24,10.26,10.01,10.18,2092756,21175115.07,5754
20240614,300872,12.66,12.74,13.18,12.52,13.09,8903046,115591342.2,19329
20240614,300873,15.52,15.5,15.65,15.35,15.55,1313031,20309593.07,3991
20240614,300875,23.24,23.21,23.23,22.75,23.0,1785980,40967851.8,4719
20240614,300876,17.73,17.59,18.08,17.38,17.92,748355,13303615.5,1986
20240614,300877,11.06,11.06,11.06,10.74,11.01,988482,10786866.82,2269
20240614,300878,15.25,15.16,15.25,14.86,15.04,782040,11745183.2,3312
