tradingday,secucode,preclose,open,high,low,close,vol,amount,deals
20240614,300879,13.01,13.0,13.59,12.87,13.12,2863100,37851250.0,7023
20240614,300880,19.3,19.3,20.9,19.09,20.44,14287827,290473494.72,24367
20240614,300881,25.41,25.58,26.03,25.28,25.92,1526720,39442733.2,4784
20240614,300882,18.11,17.95,19.19,17.66,17.67,18659848,343796476.14,25296
20240614,300883,4.35,4.36,4.39,4.28,4.35,3639666,15804684.1,5398
20240614,300884,8.39,8.38,8.8,8.28,8.54,6425050,54797482.2,11561
20240614,300885,7.63,7.63,7.75,7.47,7.63,3712517,28370746.23,8561
20240614,300886,16.68,16.71,16.82,16.25,16.53,739360,12205249.8,2597
20240614,300887,8.14,8.03,8.14,7.95,8.04,7300430,58626841.86,13244
20240614,300888,27.93,27.87,27.87,26.79,27.42,4748823,129137230.37,14292
20240614,300889,10.01,10.01,10.09,9.72,10.07,1763200,17606010.0,4178
20240614,300890,27.16,27.1,27.8,26.72,27.48,4309282,117398410.1,8313
20240614,300891,8.32,8.24,8.32,8.18,8.28,3309200,27335670.0,7686
20240614,300892,14.66,14.69,15.32,14.41,14.66,1628100,24093128.0,4782
20240614,300893,30.37,30.27,30.3,29.61,29.7,1186967,35369597.88,6558
20240614,300894,14.29,14.25,14.66,14.12,14.6,7615170,109828648.28,11639
20240614,300895,24.81,24.87,25.25,24.5,25.17,2229009,55660773.85,5020
20240614,300896,188.91,188.8,188.8,181.81,185.89,4379368,808964695.27,27461
20240614,300897,18.41,18.26,18.47,17.99,18.38,463152,8489691.72,1690
20240614,300898,17.79,18.43,19.0,18.09,18.09,3422156,63088814.28,7291
20240614,300899,18.73,18.79,18.87,18.23,18.76,1428300,26580657.0,4085
20240614,300900,26.71,26.71,26.73,26.16,26.38,6045900,159434132.0,14909
20240614,300901,7.48,7.54,7.7,7.2,7.67,5209600,39046538.0,5258
20240614,300902,19.15,19.14,19.14,18.69,18.81,1677414,31604324.62,3990
20240614,300903,7.14,7.0,7.4,6.9,7.25,35514571,255198084.08,24849
20240614,300905,31.66,31.73,32.18,31.03,31.48,6664900,209580388.0,24686
20240614,300906,23.93,23.6,25.08,23.2,24.29,5587548,135726273.16,9812
20240614,300907,19.46,19.1,19.34,18.92,19.13,1666364,31811531.4,5078
20240614,300908,29.99,29.8,30.56,29.8,30.41,928505,28036988.0,3354
20240614,300909,23.8,23.19,23.99,22.85,23.35,4549150,105645537.5,13271
20240614,300910,46.46,46.89,46.89,46.22,46.44,633300,29425967.22,3255
20240614,300911,25.57,25.65,25.77,25.3,25.57,817840,20867098.5,2132
20240614,300912,9.5,9.73,9.73,9.28,9.35,1764300,16601267.0,3514
20240614,300913,35.08,34.8,36.65,34.8,36.29,12413289,447657946.46,24782
20240614,300915,27.62,27.92,28.2,27.6,28.2,376550,10513702.5,1685
20240614,300916,26.63,26.41,26.5,25.32,25.66,4650257,119177426.88,12853
20240614,300917,38.0,37.82,41.5,37.0,39.5,23399246,915896868.55,55159
20240614,300918,11.29,11.13,11.18,10.72,10.85,18224240,198820829.92,15247
20240614,300919,35.82,35.76,35.82,34.93,35.23,5832979,205317842.87,21479
20240614,300920,14.98,14.96,15.05,14.51,14.91,1367500,20351457.0,4412
20240614,300921,16.86,17.11,17.28,16.7,17.22,1691154,28854240.7,5390
20240614,300922,13.41,13.33,13.5,13.21,13.45,4157420,55698050.2,7394
20240614,300923,16.33,16.27,16.6,16.04,16.37,668700,10922064.0,1820
20240614,300925,10.45,10.36,10.63,10.2,10.57,18841001,196702855.43,24577
20240614,300926,18.93,19.0,19.14,18.7,18.96,2726811,51436322.93,8170
20240614,300927,15.94,15.76,16.08,15.6,15.64,3998664,63032378.88,5715
20240614,300928,36.37,36.02,37.08,35.27,36.5,1484500,53403192.33,4785
20240614,300929,7.73,7.68,7.72,7.5,7.63,1104499,8441725.57,2118
20240614,300930,16.71,16.52,16.84,16.4,16.77,487358,8121436.06,1289
20240614,300931,5.49,5.49,5.56,5.35,5.5,2639028,14479057.2,3213
20240614,300932,9.4,9.47,10.32,9.35,9.66,9668661,94421950.13,13522
20240614,300933,5.95,6.06,7.14,6.03,7.14,36599903,255505680.58,9694
20240614,300935,15.62,15.59,15.77,15.18,15.57,1024540,15894193.0,3134
20240614,300936,36.23,36.02,37.48,34.85,37.37,5684543,207032544.24,12092
20240614,300937,21.59,21.59,21.77,21.4,21.66,575700,12453019.0,1315
20240614,300938,22.33,22.4,22.4,21.89,22.12,900148,19864634.69,2284
20240614,300939,27.66,27.66,30.4,27.26,29.19,6914163,202549763.26,17427
20240614,300940,13.05,13.22,13.22,12.81,12.85,1888020,24400786.4,5542
20240614,300941,16.91,16.88,17.45,16.72,17.21,5148450,88184185.54,10930
20240614,300942,6.56,6.63,6.63,6.37,6.39,3266200,21053319.0,7512
20240614,300943,10.85,10.85,11.12,10.54,10.87,4266452,46583002.45,4806
20240614,300945,9.17,9.17,9.23,9.04,9.21,5391731,49386823.6,6250
20240614,300946,23.22,23.38,23.38,22.54,22.97,651020,14912113.47,2669
20240614,300947,15.07,15.09,16.45,14.98,16.06,18801405,294342626.95,30930
20240614,300948,8.83,8.95,8.95,8.56,8.83,1204790,10592369.6,1744
20240614,300949,30.85,30.61,31.16,30.22,31.03,754900,23251181.0,3330
20240614,300950,15.53,15.52,15.75,15.44,15.67,2199050,34362762.0,6487
20240614,300951,30.43,30.5,30.56,29.42,29.94,4107990,122420818.86,14881
20240614,300952,18.31,18.18,18.25,17.71,17.83,1576800,28137429.0,4530
20240614,300953,57.29,57.9,57.9,56.16,56.89,997752,56582278.76,6751
20240614,300955,13.43,13.32,13.46,13.11,13.35,471800,6290421.0,1671
20240614,300956,26.88,26.73,28.0,24.66,26.2,31911757,835401737.05,59283
20240614,300957,52.26,52.09,52.45,51.0,51.4,2503038,129007164.46,10297
20240614,300958,10.97,10.9,11.04,10.82,10.96,1420700,15534388.0,2449
20240614,300959,24.03,24.02,24.3,23.72,24.13,412400,9931454.0,1435
20240614,300960,15.23,15.37,15.46,14.87,15.34,967901,14815114.39,2307
20240614,300961,7.86,7.86,7.91,7.73,7.9,1476800,11600206.0,2288
20240614,300962,13.32,13.39,13.42,13.19,13.39,944676,12560725.84,1674
20240614,300963,10.3,10.25,10.41,10.1,10.34,2074165,21347754.46,4332
20240614,300964,32.1,31.85,32.85,31.04,32.73,3040725,97681327.07,8180
20240614,300965,28.97,28.66,28.98,28.42,28.69,491178,14057518.88,717
20240614,300966,17.59,17.54,17.6,17.25,17.48,2130485,37078221.9,6482
20240614,300967,9.92,9.92,9.93,9.6,9.86,5799243,56615694.52,6770
20240614,300968,9.1,9.04,9.11,8.82,9.03,7999900,71741574.0,15178
20240614,300969,81.7,82.0,82.31,79.9,80.35,496580,40105546.0,3107
20240614,300970,12.17,12.06,12.21,11.97,12.09,1722703,20816359.66,3698
20240614,300971,17.59,17.48,17.6,17.14,17.27,1611845,27901329.95,3946
20240614,300972,22.33,22.12,22.4,21.98,22.2,941725,20872223.45,3832
20240614,300973,31.88,31.62,32.37,31.45,32.29,1208149,38495957.73,6320
20240614,300975,9.53,9.54,9.59,9.39,9.55,18965233,180080139.47,19943
20240614,300976,46.02,44.88,44.98,43.64,44.05,2383354,105006240.56,8276
20240614,300977,13.85,13.95,14.17,13.57,14.12,1660262,23229546.96,3373
20240614,300978,9.78,9.72,9.84,9.58,9.77,2273486,22105011.16,7445
20240614,300979,67.1,66.84,67.9,66.52,67.63,1587309,106973758.74,9194
20240614,300980,16.34,16.35,16.35,15.97,16.29,730850,11826199.0,2574
20240614,300981,10.65,10.72,10.72,10.49,10.62,1725228,18299591.84,6748
20240614,300982,20.33,20.35,21.08,20.11,20.85,6361337,132241619.95,10273
20240614,300983,15.25,15.08,15.44,15.0,15.39,296895,4529001.46,668
20240614,300984,23.44,24.44,24.69,22.02,23.15,1920811,44247962.5,4892
20240614,300985,17.14,16.99,17.3,16.9,17.08,1649620,28301633.4,4886
20240614,300986,7.09,7.54,7.63,6.88,6.99,4589560,32218620.65,10248
20240614,300987,12.61,12.61,12.83,12.52,12.8,1882972,23977479.2,3826
20240614,300988,19.12,19.0,20.39,18.59,19.85,15855198,309678781.7,34159
20240614,300989,12.43,12.38,12.68,12.32,12.51,4583555,57328296.9,7143
20240614,300990,32.66,32.47,33.0,32.13,32.3,1709164,55570689.84,5562
20240614,300991,16.5,16.58,16.84,16.12,16.75,12541205,207991486.35,19260
20240614,300992,15.85,16.77,17.8,15.71,15.83,2654800,43635128.63,6133
20240614,300993,9.63,9.52,9.72,9.45,9.5,13969541,133278734.12,12250
20240614,300994,10.63,10.55,10.75,10.46,10.69,1831689,19497138.18,4449
20240614,300995,15.71,15.61,15.75,15.32,15.55,1182191,18397704.52,3573
20240614,300996,14.28,14.3,14.48,14.02,14.2,1803500,25522210.8,5793
20240614,300997,12.94,12.83,12.98,12.59,12.87,2003400,25615534.0,7531
20240614,300998,23.4,23.15,24.0,23.15,23.67,1457653,34430606.55,1767
20240614,300999,28.69,28.68,29.02,28.3,28.99,7119248,203895037.6,20580
20240614,301000,20.12,20.18,20.31,19.64,19.87,4504239,89670353.02,9217
20240614,301001,17.86,17.84,17.95,17.22,17.31,3004000,52367556.0,6049
20240614,301002,14.33,14.33,14.62,14.02,14.46,1240648,17856966.12,4470
20240614,301003,22.37,22.37,22.41,21.69,22.33,529180,11754837.4,2535
20240614,301004,83.0,83.0,87.15,82.19,86.08,990800,84859920.0,5365
20240614,301005,25.94,25.94,25.94,24.91,25.0,5024140,126444604.48,13106
20240614,301006,12.13,12.34,12.34,11.94,12.07,577600,6964864.0,1391
20240614,301007,11.94,11.88,11.94,11.48,11.77,6127406,71422991.62,13530
20240614,301008,26.41,26.41,26.9,26.2,26.82,1445360,38561118.4,3741
20240614,301009,7.78,7.74,7.83,7.59,7.81,1952679,15129249.46,4479
20240614,301010,11.96,11.96,11.99,11.62,11.89,1045091,12367980.35,3082
20240614,301011,15.73,15.63,15.83,15.42,15.54,1028958,16028739.36,4521
20240614,301012,25.5,25.07,26.44,25.07,25.38,10982698,283664346.54,27279
20240614,301013,10.41,10.4,10.6,10.12,10.54,7051100,73840886.5,13372
20240614,301015,29.29,29.21,29.27,28.6,28.77,1416152,40741231.24,7406
20240614,301016,17.11,17.0,17.44,16.8,17.16,1820275,31246471.25,4098
20240614,301017,11.41,11.3,11.46,10.9,11.08,3244200,36028267.0,5350
20240614,301018,20.42,20.47,20.85,20.1,20.64,3383051,69821700.46,10522
20240614,301019,19.98,19.92,20.05,19.71,19.87,487600,9700761.0,1225
20240614,301020,16.42,16.42,16.5,16.1,16.33,662100,10776765.0,2763
20240614,301021,16.57,16.57,16.57,16.01,16.29,1757603,28562468.87,5299
20240614,301022,20.71,20.52,20.62,20.03,20.48,1100060,22425960.8,3821
20240614,301023,30.49,30.29,30.6,29.61,30.09,522900,15794163.0,1785
20240614,301024,19.48,19.47,19.85,19.4,19.5,842000,16496328.0,2383
20240614,301025,9.92,9.97,10.1,9.76,9.86,8014803,79186737.58,12487
20240614,301026,24.18,24.47,24.54,23.5,23.71,1575526,37513330.02,3732
20240614,301027,7.04,7.03,7.08,6.9,6.98,2284986,15936938.86,3404
20240614,301028,9.02,9.0,9.1,8.87,9.02,2814473,25387817.9,8488
20240614,301029,21.71,21.67,21.67,21.13,21.23,3636554,77494501.58,10177
20240614,301030,30.57,30.54,30.79,29.52,29.8,4345189,130539090.8,16607
20240614,301031,88.29,87.15,88.4,85.48,86.17,720099,62442140.31,4225
20240614,301032,6.83,6.84,6.84,6.6,6.74,2197913,14826478.49,6025
20240614,301033,39.88,40.0,40.0,39.0,39.39,344300,13571369.0,2003
20240614,301035,49.1,49.0,49.1,47.8,48.41,917930,44249020.9,4065
20240614,301036,32.86,31.84,33.11,30.39,32.63,22099096,707154811.64,58710
20240614,301037,9.05,9.13,9.18,8.65,8.95,2013900,17935563.8,4869
20240614,301038,13.76,13.9,14.09,13.55,14.05,1824946,25512383.84,4220
20240614,301039,9.39,9.35,9.45,9.17,9.29,12748500,118180303.0,10843
20240614,301040,10.51,10.51,10.54,10.22,10.38,1178541,12286368.45,3004
20240614,301041,25.88,25.44,27.29,24.62,26.95,15372752,402258094.83,29115
20240614,301042,35.13,34.78,35.66,34.18,35.65,1665735,58435129.86,3807
20240614,301043,24.24,24.2,24.34,23.53,24.14,610700,14702029.0,2086
20240614,301045,19.24,19.12,19.36,18.73,19.34,1383687,26496965.75,3828
20240614,301046,20.41,20.31,21.09,20.24,20.72,1905700,39512181.0,3919
20240614,301047,62.08,61.97,61.97,59.98,61.08,1793700,108742926.2,8247
20240614,301048,8.9,8.87,8.87,8.65,8.74,4772400,41656768.0,3500
20240614,301049,19.7,19.69,19.73,19.24,19.35,1783089,34574929.42,6032
20240614,301050,50.53,50.19,50.19,48.87,49.52,4053789,200027197.75,13417
20240614,301051,26.32,26.32,26.56,25.62,25.77,1374530,35462997.1,4814
20240614,301052,21.54,21.6,21.9,21.41,21.8,3249779,70426732.96,8666
20240614,301053,19.58,19.58,19.58,19.08,19.51,549350,10659404.2,2336
20240614,301055,11.22,11.16,11.31,10.91,11.18,818359,9121913.48,3082
20240614,301056,8.03,7.97,8.15,7.89,8.01,3066144,24601130.68,8799
20240614,301057,11.77,11.69,11.7,11.45,11.59,1369318,15827864.08,2857
20240614,301058,9.42,9.41,9.74,9.36,9.59,6516100,62375744.0,4837
20240614,301059,9.26,9.3,9.32,9.06,9.14,1162180,10643087.1,3530
20240614,301060,9.22,8.72,9.18,8.72,8.98,5321291,47789462.02,14479
20240614,301061,47.35,46.9,49.19,46.85,49.08,1708165,82846602.7,9321
20240614,301062,10.33,10.36,10.64,10.25,10.59,2106400,21991116.0,4148
20240614,301063,14.68,14.66,14.93,14.45,14.73,1332253,19657580.57,2953
20240614,301065,16.65,16.7,16.78,16.41,16.6,577800,9592666.5,2457
20240614,301066,8.69,8.74,8.77,8.46,8.66,2522522,21770276.52,6741
20240614,301067,18.68,18.75,18.79,18.3,18.67,1500495,27826654.72,4957
20240614,301068,23.0,23.08,23.08,22.48,22.49,189567,4299519.23,665
20240614,301069,14.32,14.36,14.48,13.99,14.09,3270265,46170370.14,8663
20240614,301070,44.4,43.52,43.55,41.03,41.13,1236376,52061382.47,3725
20240614,301071,29.83,29.69,29.9,29.4,29.75,1806898,53536445.97,6902
20240614,301072,19.22,19.4,19.4,18.67,19.22,808781,15426953.58,2372
20240614,301073,18.81,18.9,19.77,18.51,19.47,8920381,172823689.72,21618
20240614,301075,16.57,16.58,16.58,16.0,16.33,996434,16196993.58,3163
20240614,301076,20.15,20.1,20.19,19.65,19.86,2310929,45765593.72,5578
20240614,301077,18.41,18.57,18.59,18.15,18.43,1139500,20868356.0,3803
20240614,301078,5.53,5.54,5.58,5.4,5.56,9623026,52869654.7,12475
20240614,301079,11.39,11.37,11.88,11.12,11.59,5080599,58288152.34,6856
20240614,301080,38.73,38.62,38.65,37.17,37.54,1714100,64518060.2,6960
20240614,301081,7.72,7.76,7.76,7.52,7.68,1909124,14656185.48,5191
20240614,301082,11.52,12.18,13.82,12.1,13.45,51537916,690373015.57,41937
20240614,301083,13.45,13.46,13.6,13.1,13.5,5207830,69603328.25,11410
20240614,301085,43.67,43.15,45.4,43.01,45.09,2466688,110091781.44,9308
20240614,301086,35.58,36.16,41.22,36.02,38.4,4825150,185495541.0,14924
20240614,301087,34.9,34.9,34.99,34.46,34.9,488535,16978409.45,2766
20240614,301088,11.51,11.53,11.65,11.36,11.61,655538,7557894.1,2039
20240614,301089,33.12,33.13,33.25,32.61,33.06,1776700,58503326.0,5316
20240614,301090,7.41,7.41,7.42,7.25,7.32,4436364,32451904.93,9253
20240614,301091,25.23,25.07,25.64,24.71,25.53,10328354,260020370.01,22107
20240614,301092,24.3,24.5,24.5,23.77,24.11,771123,18621272.37,3049
20240614,301093,21.18,21.05,21.09,20.81,20.94,736300,15420835.0,1583
20240614,301095,47.86,47.35,47.39,46.01,46.97,5775030,269474693.68,21002
20240614,301096,61.33,61.15,61.15,59.42,60.46,622105,37430488.69,3256
20240614,301097,39.96,40.6,40.6,39.49,39.76,88249,3510219.24,445
20240614,301098,7.72,7.72,7.77,7.5,7.72,1125250,8655625.0,2299
20240614,301099,46.0,46.3,46.92,45.48,46.69,7056127,326733517.36,21898
20240614,301100,13.71,13.71,13.73,13.47,13.63,759484,10323834.56,3309
20240614,301101,24.06,24.06,24.2,23.27,23.38,1397313,32909598.57,4372
20240614,301102,12.82,12.8,12.89,12.61,12.7,1816390,23131056.2,5564
20240614,301103,23.11,23.11,23.17,22.69,22.9,667107,15279446.93,1780
20240614,301105,25.05,25.15,25.3,24.75,25.2,415200,10392278.0,2013
20240614,301106,30.6,30.88,32.18,29.6,31.76,5379880,168010742.27,11736
20240614,301107,26.2,26.0,26.78,25.64,26.13,1858900,48776543.0,4513
20240614,301108,25.9,25.9,26.03,25.61,26.03,119922,3104023.74,414
20240614,301109,16.22,16.11,16.29,16.04,16.24,1568131,25335300.46,5194
20240614,301110,28.41,28.12,28.5,28.05,28.34,595680,16823945.0,2359
20240614,301111,14.6,14.46,14.75,14.38,14.56,1786179,26023750.56,5272
20240614,301112,19.31,19.15,19.39,18.85,19.16,686599,13087601.88,2805
20240614,301113,19.61,19.41,19.75,18.93,19.71,727000,14205333.0,2267
20240614,301115,14.92,14.92,14.99,14.77,14.89,426420,6337349.85,841
20240614,301116,9.54,9.45,9.63,9.38,9.59,2357412,22429491.46,6485
20240614,301117,27.18,27.09,27.38,26.52,26.96,1588800,42584994.0,5272
20240614,301118,15.28,15.28,15.36,14.82,15.09,1306551,19680414.61,3268
20240614,301119,18.85,18.65,18.82,18.25,18.67,1496230,27734470.6,5317
20240614,301120,9.45,9.3,9.96,9.27,9.68,10455358,101332634.78,9019
20240614,301121,37.62,37.3,38.99,36.45,38.55,2987215,112361380.93,6868
20240614,301122,20.36,20.3,20.3,19.92,20.09,1050100,21072977.7,4106
20240614,301123,18.5,18.4,18.96,18.3,18.86,9163279,171548448.46,24700
20240614,301125,12.54,12.43,12.53,12.23,12.43,1271297,15788005.02,3155
20240614,301126,9.18,9.11,9.18,8.98,9.04,2698524,24438982.2,5505
20240614,301127,11.68,11.73,11.94,11.63,11.91,4277555,50689413.0,6301
20240614,301128,38.75,38.22,39.37,38.09,39.13,1972700,76591866.9,7083
20240614,301129,19.82,19.22,19.56,18.74,19.35,7933418,151988888.91,14923
20240614,301130,23.93,23.99,24.07,23.5,23.92,265100,6298437.0,959
20240614,301131,36.79,36.88,36.88,36.3,36.79,819090,29985969.2,2785
20240614,301132,22.82,22.5,24.49,21.61,24.41,12755800,296515549.06,19972
20240614,301133,21.21,21.22,21.22,20.61,21.12,982086,20568945.22,4690
20240614,301135,19.25,18.97,19.41,18.97,19.13,1565938,30002391.8,4251
20240614,301136,9.95,9.9,10.18,9.74,10.09,9254100,92551249.0,11224
20240614,301137,14.53,14.42,14.55,14.26,14.42,2020373,29094019.55,3873
20240614,301138,22.67,22.61,22.92,22.02,22.19,1355085,30155765.6,5497
20240614,301139,21.24,21.18,21.7,20.92,21.64,2319766,49593273.24,7962
20240614,301141,29.98,29.72,30.74,29.51,30.56,3539093,107082241.08,7352
20240614,301148,16.65,16.65,16.79,16.32,16.72,498500,8304369.0,1533
20240614,301149,9.81,9.86,9.86,9.47,9.7,4957466,47725327.65,12895
20240614,301150,17.96,17.81,17.99,17.61,17.84,1353115,24087577.8,3635
20240614,301151,14.5,14.52,14.72,14.3,14.59,1668900,24328395.0,4283
20240614,301152,22.07,22.1,22.37,21.73,22.01,1060201,23371135.59,2924
20240614,301153,27.19,27.4,27.83,26.47,27.31,3858768,104482172.47,13119
20240614,301155,45.93,45.49,46.3,45.32,45.99,1012193,46411478.07,5067
20240614,301156,14.45,14.41,15.5,14.27,15.43,9611251,144814773.71,14414
20240614,301157,33.27,32.92,34.18,32.92,33.63,703380,23601175.09,2973
20240614,301158,12.99,13.08,13.09,12.92,12.98,898800,11679363.0,1936
20240614,301159,26.5,26.4,27.03,25.91,26.77,1660030,43934904.1,6646
20240614,301160,41.36,41.75,41.75,40.0,40.9,1396200,56628268.0,5260
20240614,301161,15.41,15.44,15.57,15.18,15.3,991300,15211442.0,3529
20240614,301162,49.38,49.0,51.5,48.51,49.71,3509660,175991900.4,10154
20240614,301163,20.46,20.71,20.85,20.3,20.36,1203654,24663973.92,2994
20240614,301165,31.91,31.98,32.95,31.3,32.7,6130753,198356023.78,22710
20240614,301166,27.74,27.59,27.78,27.3,27.5,409353,11254216.33,1208
20240614,301167,11.67,11.65,11.78,11.44,11.73,1169780,13668690.0,1992
20240614,301168,30.3,30.29,31.11,29.71,30.5,1746400,53387168.0,4833
20240614,301169,27.76,27.88,28.1,27.28,27.89,1300200,36021270.0,5781
20240614,301171,15.2,15.2,15.36,15.03,15.26,7651833,116196802.91,16812
20240614,301175,4.6,4.61,4.61,4.53,4.58,6852370,31337395.3,7149
20240614,301176,23.79,24.0,26.88,22.9,26.41,25930577,656824625.29,51745
20240614,301177,21.04,20.85,21.16,20.8,21.02,999612,20938086.44,5628
20240614,301178,18.93,18.9,19.16,18.38,19.06,1241000,23522023.0,3140
20240614,301179,20.01,19.67,21.09,19.37,19.42,14530706,294074100.0,19244
20240614,301180,14.06,14.31,14.35,13.77,13.88,5241300,73023381.23,14631
20240614,301181,19.28,19.13,19.3,18.54,19.2,962240,18311691.6,3660
20240614,301182,15.89,15.89,16.3,15.21,15.98,2212616,35070296.72,6040
20240614,301183,38.12,37.91,45.74,37.26,45.74,11482994,505176320.59,23898
20240614,301185,14.75,14.74,14.91,14.49,14.89,1828500,27024682.0,5282
20240614,301186,32.07,31.7,32.16,31.26,32.03,568100,18069644.0,2260
20240614,301187,21.17,21.08,21.47,20.89,21.29,2032102,43039611.34,8327
20240614,301188,15.92,15.8,16.19,15.7,15.96,1578326,25215398.76,6388
20240614,301189,21.17,20.95,21.2,20.75,20.89,884446,18458939.72,2925
20240614,301190,15.64,15.86,15.86,15.51,15.53,422831,6595523.43,745
20240614,301191,72.13,71.83,75.11,70.49,73.78,3126475,228502752.85,11014
20240614,301192,17.33,17.3,17.55,16.62,17.55,1345732,23331514.78,3411
20240614,301193,17.75,17.64,17.84,17.36,17.54,1218200,21314871.0,5139
20240614,301195,32.29,31.9,32.39,31.74,32.28,831350,26603884.5,3595
20240614,301196,28.8,28.53,28.71,28.34,28.56,382430,10900993.95,1310
20240614,301197,12.32,12.32,12.4,12.04,12.37,1160262,14265682.37,3539
20240614,301198,7.98,7.91,7.99,7.75,7.91,1793906,14088278.4,3988
20240614,301199,24.04,24.06,24.18,23.48,23.89,2165000,51658419.0,7014
20240614,301200,33.77,33.76,33.84,33.18,33.48,1124129,37640985.19,7228
20240614,301201,19.37,19.45,19.45,18.85,19.0,1218818,23176662.62,4152
20240614,301205,67.61,67.49,74.6,66.86,72.56,6844493,488945440.38,30517
20240614,301206,25.77,25.77,26.09,25.52,25.82,833445,21469996.85,4422
20240614,301207,18.27,18.27,18.5,18.14,18.44,3543132,65079664.16,11376
20240614,301208,25.78,25.57,30.94,25.57,30.94,15005229,434532432.36,24079
20240614,301209,23.24,23.39,23.44,22.72,23.11,1925700,44436881.0,7536
20240614,301211,15.55,15.67,15.67,15.41,15.55,1164920,18078483.2,3243
20240614,301212,22.2,22.21,22.35,21.79,22.03,1040555,22873026.94,3443
20240614,301213,26.9,26.72,27.58,26.46,27.44,1530400,41329338.0,5263
20240614,301215,5.02,4.99,5.15,4.93,5.09,15333800,77161598.0,6919
20240614,301216,11.49,11.47,11.59,11.37,11.55,1488150,17094697.0,3714
20240614,301217,10.28,10.26,10.6,10.14,10.48,6024418,62820237.78,12015
20240614,301218,19.94,19.99,20.35,19.5,20.28,2064500,41478250.0,7806
20240614,301219,40.5,40.28,40.97,39.9,40.77,2531406,102476197.15,11940
20240614,301220,26.02,25.8,26.22,25.62,25.82,501785,12995544.0,1788
20240614,301221,33.65,33.69,40.38,32.8,39.49,10181045,390725692.5,21328
20240614,301222,23.91,23.78,24.36,23.6,23.71,974400,23278668.0,4045
20240614,301223,14.55,14.64,14.68,14.36,14.68,581962,8436820.86,1744
20240614,301226,15.61,15.64,15.89,15.35,15.73,1220163,19160370.45,2871
20240614,301227,20.37,20.5,20.7,19.82,20.6,589186,12067968.76,1480
20240614,301228,9.85,9.81,9.88,9.5,9.85,2027201,19753300.84,5527
20240614,301229,27.4,26.1,26.5,24.42,24.89,10707496,267630594.94,18193
20240614,301230,31.38,31.29,31.31,30.6,31.0,2237569,69036827.36,6169
20240614,301231,18.35,18.17,18.81,17.46,17.51,10117218,181172192.36,16209
20240614,301233,37.37,37.28,37.59,36.77,37.37,894900,33364818.42,2182
20240614,301234,22.01,22.01,22.15,21.63,21.91,544604,11921935.96,1940
20240614,301235,18.48,18.39,18.39,18.03,18.19,501900,9117003.0,1254
