tradingday,secucode,preclose,open,high,low,close,vol,amount,deals
20240614,301236,40.92,40.68,42.23,40.5,41.46,56414135,2339462944.71,105950
20240614,301237,21.1,21.0,21.0,20.55,20.67,404500,8386393.0,1346
20240614,301238,16.26,16.27,16.35,16.0,16.3,4262463,68978013.34,9347
20240614,301239,41.04,41.06,41.1,40.1,40.49,1319475,53391563.09,6005
20240614,301246,14.48,14.55,14.55,14.21,14.32,2658407,38094177.45,7940
20240614,301248,13.19,13.2,13.43,13.0,13.37,3609390,47965187.14,6215
20240614,301255,37.01,36.01,36.49,35.03,35.18,4699500,168339897.62,10783
20240614,301256,6.41,6.4,6.45,6.3,6.35,1700500,10811756.0,4000
20240614,301257,31.16,31.04,31.37,30.12,30.48,772870,23598793.9,3499
20240614,301258,26.66,27.0,27.1,26.34,26.78,2711900,72370788.0,8511
20240614,301259,21.5,21.52,22.11,21.46,21.69,1082930,23549243.62,2256
20240614,301260,14.55,14.49,14.57,14.2,14.25,3070657,43989106.67,9492
20240614,301263,13.06,13.12,13.12,12.79,12.91,1351740,17429314.4,3788
20240614,301265,8.09,8.02,8.1,7.98,8.08,739300,5957856.62,980
20240614,301266,34.49,34.25,35.84,34.25,35.21,3476400,122568181.32,6783
20240614,301267,24.96,24.81,25.65,24.12,24.48,15893073,393727751.44,41787
20240614,301268,17.07,16.78,17.17,16.71,16.96,1024862,17323022.21,4293
20240614,301269,84.69,84.2,84.98,82.4,84.55,4136779,347350627.51,20327
20240614,301270,23.71,23.75,25.25,23.37,24.84,3903930,95552046.7,10734
20240614,301273,15.92,15.94,16.0,15.19,15.77,659925,10365621.49,2591
20240614,301276,21.75,22.0,22.0,21.65,21.9,422792,9210154.88,1671
20240614,301277,13.96,13.97,13.98,13.76,13.94,3576597,49591049.57,9240
20240614,301278,36.52,36.33,37.2,35.86,36.47,1009638,36942771.12,2961
20240614,301279,17.02,16.72,16.99,16.6,16.84,632596,10633658.44,2028
20240614,301280,39.88,39.92,40.5,39.38,40.37,1165525,46500832.4,5677
20240614,301282,19.03,19.0,20.05,18.29,19.69,11483331,221463591.75,15633
20240614,301283,30.85,30.69,30.77,30.33,30.65,541999,16559080.34,2371
20240614,301285,24.92,24.89,25.48,24.67,25.4,4649701,117287064.25,10761
20240614,301286,30.4,30.84,30.87,29.74,30.21,701600,21153768.0,3559
20240614,301288,11.52,11.55,11.59,11.17,11.35,759500,8650183.0,2073
20240614,301289,40.08,40.17,41.65,40.17,40.8,1593200,65153876.0,4345
20240614,301290,20.22,20.17,20.36,20.04,20.26,538462,10889543.34,2493
20240614,301296,8.05,8.08,8.09,7.94,8.0,1960752,15701635.22,5232
20240614,301297,23.23,22.9,23.45,22.46,23.33,15533713,357968243.02,23907
20240614,301298,12.74,12.74,12.79,12.52,12.71,977400,12381088.0,4034
20240614,301299,44.41,44.06,45.95,43.88,45.79,2499833,112647577.81,10299
20240614,301300,21.94,21.6,21.89,21.52,21.72,521872,11334903.3,1930
20240614,301301,13.52,13.52,14.16,13.42,13.84,91999320,1277692943.89,118567
20240614,301302,17.91,17.99,18.02,17.7,17.91,1700444,30389653.46,5328
20240614,301303,12.43,12.4,12.47,12.2,12.35,1785115,22046363.84,3899
20240614,301306,46.7,44.4,45.47,42.54,43.0,11362346,494781353.14,32212
20240614,301308,94.0,93.0,95.87,92.45,94.31,7325957,690138496.65,31237
20240614,301309,26.76,27.03,27.07,26.31,26.52,463671,12291052.14,2512
20240614,301311,18.88,18.88,19.15,18.61,19.09,4394820,83076122.59,9674
20240614,301312,38.29,37.51,37.51,36.4,37.0,2017380,74389331.0,6481
20240614,301313,20.14,21.78,24.0,21.21,21.65,8905551,198470230.57,22105
20240614,301314,29.71,29.69,30.26,29.12,30.08,564120,16850192.1,1854
20240614,301316,15.83,15.83,15.88,15.52,15.8,5765401,90475487.97,17667
20240614,301317,16.68,16.35,16.82,16.26,16.43,340894,5627915.9,1189
20240614,301318,28.77,30.09,30.98,27.75,27.86,5727157,163698962.94,20763
20240614,301319,31.68,31.4,31.76,31.01,31.63,1098793,34486027.48,4038
20240614,301321,12.0,12.09,12.13,11.7,12.02,2257470,27030127.1,5885
20240614,301322,20.36,20.42,20.46,20.02,20.42,825330,16693546.0,2490
20240614,301326,26.51,26.46,26.52,25.65,26.11,1291748,33685447.31,4470
20240614,301327,61.75,61.75,61.75,60.88,60.96,343197,21008792.82,2554
20240614,301328,43.21,42.36,42.4,40.74,41.23,2965338,124125715.04,6762
20240614,301330,23.0,22.89,23.1,22.62,22.99,1005605,22978865.47,4152
20240614,301331,24.38,24.25,25.06,24.05,24.94,908284,22496048.36,2468
20240614,301333,41.64,41.6,41.6,39.62,39.73,1211700,48541307.0,4455
20240614,301335,16.9,16.74,16.93,16.18,16.58,1211254,19967416.44,2933
20240614,301336,30.02,30.03,30.2,29.52,29.9,323460,9670867.2,1313
20240614,301338,30.35,29.92,30.12,29.5,29.86,1334200,39802145.8,5603
20240614,301339,19.42,19.31,20.11,19.02,19.8,10308561,201515700.71,19133
20240614,301345,63.11,62.98,63.49,61.26,62.78,792680,49455252.8,4589
20240614,301349,30.1,30.0,30.27,29.3,29.66,720024,21345040.35,2579
20240614,301356,14.24,14.31,14.31,13.96,14.07,463105,6504758.75,1474
20240614,301358,40.66,40.68,42.3,39.11,40.33,28224633,1148620887.92,51047
20240614,301359,20.95,20.66,22.54,20.26,21.65,6014541,129245156.07,9491
20240614,301361,30.82,29.5,34.08,29.35,30.21,17905751,567570617.62,40667
20240614,301363,27.41,27.43,28.14,26.9,26.9,5023483,138199964.06,17386
20240614,301365,10.28,10.46,10.46,9.91,10.24,822290,8387234.4,2995
20240614,301366,31.4,31.6,33.25,30.5,32.92,7598465,244990487.03,16291
20240614,301367,65.88,65.8,66.8,64.11,66.0,1441867,94673792.93,6719
20240614,301368,50.45,49.02,49.39,47.2,47.9,10752667,514879250.98,31382
20240614,301369,47.11,46.51,46.53,44.6,46.38,3152990,143460052.58,9406
20240614,301373,24.45,24.31,24.72,23.9,24.2,678321,16392174.66,2702
20240614,301377,16.19,16.19,17.09,15.8,16.49,5420100,89241266.0,17575
20240614,301378,30.15,30.0,30.29,29.45,30.02,555751,16597219.04,2589
20240614,301379,25.89,25.8,26.29,25.34,26.2,3897200,100850300.83,6876
20240614,301380,31.93,31.88,32.25,31.64,32.2,579884,18579407.45,2583
20240614,301386,21.02,20.87,21.44,20.71,20.93,1747979,36999231.33,3465
20240614,301388,20.28,20.28,20.99,19.95,20.74,1592820,32902073.4,2938
20240614,301389,16.38,16.37,16.38,15.9,16.12,11366469,182954598.81,23067
20240614,301391,49.18,49.15,49.28,48.58,49.05,963526,47164513.2,5533
20240614,301396,18.88,18.98,19.1,18.35,19.05,1261160,23797952.0,3896
20240614,301398,43.0,43.32,43.37,42.0,42.46,901000,38167693.0,4258
20240614,301408,11.24,11.2,11.28,11.02,11.12,1522179,16909103.69,5483
20240614,301419,24.8,24.71,25.41,24.52,25.24,1469906,36972616.26,4034
20240614,301439,12.8,12.78,13.18,12.61,13.17,4671994,61114074.24,8037
20240614,302132,39.66,39.51,39.79,39.16,39.72,3205205,126433601.3,8997
20240614,600000,8.13,8.1,8.18,7.99,8.14,44463016,359834402.0,44073
20240614,600004,9.9,9.84,10.1,9.84,10.06,15670278,156611051.0,18283
20240614,600006,6.46,6.45,6.55,6.4,6.54,21051700,136190500.0,16661
20240614,600007,24.79,24.99,24.99,23.88,23.96,2838990,68662060.0,10945
20240614,600008,2.74,2.74,2.77,2.73,2.76,45948035,126718154.0,24004
20240614,600009,33.19,33.1,33.49,32.96,33.38,7815655,259610160.0,19091
20240614,600010,1.42,1.42,1.44,1.42,1.43,117547580,168262147.0,13901
20240614,600011,9.4,9.38,9.55,9.22,9.25,78974785,743332181.0,62034
20240614,600012,13.57,13.6,13.73,13.46,13.49,5367819,72829300.0,12782
20240614,600015,6.6,6.61,6.68,6.57,6.64,29172803,193274723.0,32679
20240614,600016,3.77,3.77,3.79,3.74,3.77,218629840,824119069.0,49188
20240614,600017,2.64,2.66,2.67,2.64,2.66,21600669,57392625.0,11808
20240614,600018,5.63,5.59,5.69,5.57,5.59,33361548,187340530.0,40333
20240614,600019,6.65,6.65,6.81,6.63,6.8,83678411,563206757.0,58559
20240614,600020,3.44,3.44,3.51,3.42,3.49,10889754,37809627.0,7101
20240614,600021,10.32,10.27,10.4,10.15,10.18,37331814,382754426.0,40745
20240614,600022,1.15,1.23,1.27,1.22,1.25,176613068,219446585.0,28756
20240614,600023,7.01,6.97,7.05,6.82,6.88,65219597,453329971.0,42247
20240614,600025,10.74,10.72,10.74,10.44,10.51,37939836,401488994.0,46639
20240614,600026,16.96,16.93,17.32,16.25,16.37,62943263,1044411504.0,70622
20240614,600027,7.27,7.29,7.42,6.98,7.02,187885124,1345201282.0,101301
20240614,600028,6.14,6.13,6.16,6.08,6.15,287543436,1757203515.0,98463
20240614,600029,5.8,5.77,5.8,5.73,5.78,29801618,171728245.0,24118
20240614,600030,18.26,18.24,18.77,18.2,18.63,121165400,2242525169.0,97781
20240614,600031,15.57,15.51,15.75,15.46,15.68,37437772,586026374.0,55423
20240614,600032,8.18,8.17,8.5,8.01,8.02,41100300,337404464.0,52827
20240614,600033,3.38,3.39,3.44,3.37,3.42,44220980,151156207.0,23071
20240614,600035,4.18,4.17,4.31,4.16,4.28,13976552,59193181.0,11840
20240614,600036,32.82,32.82,34.02,32.82,33.81,99167429,3324856785.0,135414
20240614,600037,6.35,6.31,6.41,6.3,6.38,7608811,48342137.0,13064
20240614,600038,40.71,40.62,40.9,40.27,40.78,5748041,233236312.0,21521
20240614,600039,8.37,8.34,8.5,7.95,8.03,91480587,746528522.0,67461
20240614,600048,9.86,9.81,10.18,9.74,10.0,83224294,830796375.0,66997
20240614,600050,4.43,4.42,4.51,4.41,4.51,178882259,801007377.0,69210
20240614,600051,5.44,5.42,5.49,5.41,5.48,1337400,7290323.0,1992
20240614,600052,4.53,4.53,4.98,4.53,4.69,51972838,247070620.0,38714
20240614,600053,12.94,12.75,13.49,12.75,13.46,9057600,120010347.0,17522
20240614,600054,11.8,11.8,12.05,11.77,11.99,5657900,67818424.0,6223
20240614,600055,13.63,13.64,13.7,13.45,13.58,3327900,45122106.0,7416
20240614,600056,10.64,10.62,10.7,10.57,10.69,6004990,63884894.0,8817
20240614,600057,7.64,7.63,7.88,7.58,7.71,21038302,163244386.0,20105
20240614,600058,7.14,7.13,7.21,7.09,7.19,3048711,21817382.0,3705
20240614,600059,8.09,8.08,8.15,8.03,8.14,4328600,35018712.0,5746
20240614,600060,27.33,27.2,27.69,27.13,27.28,4887462,134371854.0,16155
20240614,600061,5.93,5.93,5.99,5.69,5.97,52147426,304942652.0,27413
20240614,600062,20.95,20.96,21.49,20.77,21.37,8088082,171267211.0,21852
20240614,600063,3.75,3.75,3.76,3.61,3.66,22099586,81085806.0,20144
20240614,600064,6.08,6.07,6.16,6.06,6.14,14421182,88154422.0,16788
20240614,600066,24.5,24.39,24.78,24.26,24.5,17419415,426762526.0,52956
20240614,600067,1.78,1.81,1.96,1.78,1.96,35432302,68071864.0,7055
20240614,600071,17.41,17.4,17.59,17.19,17.44,1664200,28919424.0,4226
20240614,600072,14.32,14.21,14.24,13.95,14.09,9293323,130859990.0,14414
20240614,600073,5.93,5.92,6.01,5.89,6.01,6601937,39313231.0,9425
20240614,600075,3.7,3.65,3.69,3.62,3.66,6408444,23413922.0,5919
20240614,600076,1.51,1.51,1.53,1.48,1.49,6844500,10266562.0,2915
20240614,600078,7.17,7.17,7.28,6.95,7.0,4726501,33452928.0,2264
20240614,600079,18.9,18.87,18.92,18.55,18.68,9402721,175623170.0,23690
20240614,600080,6.23,6.28,6.28,6.16,6.21,1250000,7764386.0,2422
20240614,600081,8.82,8.85,8.85,8.73,8.84,1706674,14993290.0,4095
20240614,600082,2.12,2.12,2.15,2.07,2.13,7924214,16849646.0,5135
20240614,600084,4.69,4.72,4.74,4.58,4.73,4493006,20915682.0,8063
20240614,600085,42.65,42.37,42.74,41.67,42.35,13252750,558020664.0,32786
20240614,600088,17.01,17.11,17.19,17.01,17.11,4236208,72376862.0,8466
20240614,600089,14.24,14.22,14.45,14.11,14.36,33745214,484652766.0,38731
20240614,600094,3.94,3.94,3.98,3.81,3.94,42452306,165786677.0,21303
20240614,600095,6.32,6.33,6.48,6.26,6.43,19107551,121693573.0,18964
20240614,600096,20.0,19.85,20.15,19.85,20.0,17563994,351404237.0,37216
20240614,600097,8.19,8.19,8.26,8.09,8.19,2066600,16869462.0,5976
20240614,600098,6.73,6.72,6.98,6.61,6.71,58399871,395995870.0,53415
20240614,600099,7.0,6.99,7.12,6.92,7.07,1741100,12247969.0,3451
20240614,600100,5.41,5.41,5.44,5.33,5.41,22370467,120428847.0,22965
20240614,600101,15.03,14.91,15.48,14.65,14.67,75282592,1129316315.0,99507
20240614,600103,1.87,1.87,1.89,1.85,1.89,9802403,18417594.0,2272
20240614,600104,13.97,13.9,14.36,13.86,14.3,28177548,400091413.0,40443
20240614,600105,3.78,3.81,3.91,3.74,3.91,24718355,95232957.0,23940
20240614,600106,5.05,5.05,5.09,4.96,5.03,12526867,62890075.0,8205
20240614,600107,3.48,3.48,3.49,3.31,3.44,3605000,12354384.0,4155
20240614,600108,2.41,2.4,2.44,2.38,2.43,11521368,27787193.0,5900
20240614,600109,7.89,7.88,8.14,7.86,8.11,33617335,269233750.0,24739
20240614,600110,3.42,3.44,3.45,3.34,3.42,29425077,99546337.0,21822
20240614,600111,18.0,17.91,18.07,17.74,17.97,39490992,707634080.0,55044
20240614,600113,7.86,7.85,7.9,7.77,7.89,2458140,19253654.0,2621
20240614,600114,14.34,14.33,14.48,14.06,14.44,9888610,141466513.0,19567
20240614,600115,3.94,3.92,3.96,3.89,3.95,44619945,175478861.0,18777
20240614,600116,7.18,7.18,7.27,7.12,7.22,11836730,85527940.0,15919
20240614,600117,2.14,2.14,2.15,2.09,2.13,1779800,3778072.0,392
20240614,600118,23.79,23.72,23.75,23.18,23.27,11670746,272101504.0,22037
20240614,600119,6.47,6.51,7.05,6.41,6.72,35644367,238440787.0,27913
20240614,600120,3.35,3.36,3.42,3.34,3.4,13450192,45445499.0,9293
20240614,600121,3.5,3.52,3.63,3.52,3.56,21000440,75057197.0,7984
20240614,600123,9.8,9.8,9.86,9.68,9.76,14921120,146134045.0,20702
20240614,600125,6.06,6.08,6.11,6.01,6.06,12054601,73054172.0,18504
20240614,600126,4.28,4.28,4.4,4.27,4.36,17779528,77386377.0,23002
20240614,600127,6.35,6.37,6.51,6.35,6.45,13163124,85155425.0,8094
20240614,600128,6.46,6.4,6.49,6.32,6.46,2732000,17557573.0,4144
20240614,600129,36.2,35.87,36.04,34.9,35.56,9849537,350428975.0,23982
20240614,600130,3.15,3.15,3.2,3.13,3.19,9139200,29013895.0,8143
20240614,600131,19.8,19.71,20.47,19.4,19.49,25888544,513871187.0,35678
20240614,600132,68.14,68.16,68.66,66.83,68.66,3940300,266194350.0,14743
20240614,600133,9.9,9.92,9.96,9.76,9.94,23414500,231207215.0,17654
20240614,600135,5.18,5.19,5.22,5.1,5.14,3870200,19942389.0,5418
20240614,600136,1.6,1.61,1.64,1.61,1.63,3034300,4939065.0,394
20240614,600137,12.5,12.48,12.51,12.14,12.47,799900,9902163.0,2179
20240614,600138,10.05,10.06,10.13,10.01,10.09,10202895,102997101.0,8817
20240614,600141,21.09,21.08,21.27,20.87,21.17,7947757,167396718.0,23447
20240614,600143,6.87,6.87,6.95,6.81,6.92,12764752,87873341.0,20520
20240614,600148,11.84,11.86,11.93,11.66,11.91,699300,8282179.0,1628
20240614,600149,3.51,3.5,3.54,3.42,3.46,4731100,16488716.0,2864
20240614,600150,38.8,38.65,38.85,37.76,38.14,38644301,1478882851.0,77363
20240614,600151,4.76,4.74,4.85,4.67,4.84,12179317,57981382.0,12764
20240614,600152,5.08,5.09,5.12,4.98,5.09,4943095,25000918.0,9332
20240614,600153,9.28,9.28,9.32,9.11,9.26,21249127,196046179.0,24287
20240614,600155,6.39,6.39,6.61,6.34,6.52,38104414,246753724.0,27823
20240614,600156,3.25,3.24,3.27,3.18,3.25,3615500,11720376.0,3551
20240614,600157,1.2,1.2,1.23,1.2,1.22,254205840,309981853.0,19082
20240614,600158,8.61,8.65,8.7,8.27,8.27,30323189,255792074.0,27539
20240614,600159,2.29,2.27,2.38,2.26,2.35,20749000,48397815.0,8076
20240614,600160,22.79,22.77,22.8,22.15,22.62,38860824,873707449.0,68351
20240614,600161,32.06,31.99,32.22,30.73,30.73,50809228,1595228925.0,103653
20240614,600162,1.36,1.36,1.41,1.35,1.39,25258400,35024681.0,6877
20240614,600163,4.88,4.88,4.91,4.73,4.85,10572440,51283166.0,14808
20240614,600165,1.27,1.32,1.33,1.3,1.33,30185303,39974447.0,2557
20240614,600166,2.4,2.4,2.42,2.39,2.41,29534120,71021886.0,10147
20240614,600167,5.53,5.52,5.55,5.48,5.49,14995451,82646264.0,24359
20240614,600168,6.02,6.05,6.11,6.01,6.06,4716601,28594358.0,5693
20240614,600169,1.89,1.9,1.93,1.88,1.92,17762816,33883186.0,8882
20240614,600170,2.22,2.22,2.26,2.21,2.24,89728821,200821495.0,21328
20240614,600171,19.05,18.1,18.77,17.88,18.52,119167212,2190977298.0,165025
20240614,600172,2.28,2.28,2.3,2.23,2.27,17846153,40549988.0,13717
20240614,600173,3.92,3.9,4.09,3.88,4.01,11885003,47609059.0,6232
20240614,600176,11.08,10.99,11.18,10.97,11.13,17181396,190892137.0,26246
20240614,600177,7.23,7.23,7.37,7.2,7.33,19214687,140167520.0,27684
20240614,600178,9.11,9.12,9.16,8.96,9.14,6177900,55945876.0,10331
20240614,600179,2.32,2.55,2.55,2.55,2.55,14133991,36041677.0,1427
20240614,600180,3.98,3.98,4.01,3.94,3.99,4197876,16682855.0,5319
20240614,600182,13.96,13.95,14.08,13.87,14.04,624921,8724904.0,769
20240614,600183,20.31,20.3,21.77,20.16,21.48,45236513,959243929.0,73739
20240614,600184,9.13,9.11,9.16,8.88,9.09,5682063,51163594.0,11850
20240614,600185,4.74,4.68,4.85,4.62,4.84,16713300,79415442.0,11418
20240614,600186,3.67,3.65,3.72,3.63,3.71,22304450,82064303.0,14323
20240614,600187,1.68,1.65,1.73,1.62,1.64,70774148,117099132.0,15461
20240614,600188,24.2,24.35,24.36,23.66,23.82,20702753,495284782.0,38418
20240614,600189,7.09,7.09,7.2,6.97,7.15,5878760,41628077.0,6042
20240614,600190,1.66,1.58,1.61,1.58,1.58,112246351,178133051.0,12986
20240614,600191,4.63,4.59,4.66,4.56,4.65,1976900,9136436.0,2127
20240614,600192,4.39,4.83,4.83,4.83,4.83,4686190,22634298.0,1356
20240614,600193,3.53,3.52,3.61,3.5,3.54,2233500,7951193.0,2153
20240614,600195,8.18,8.16,8.27,8.1,8.17,9258470,75677548.0,14455
20240614,600196,23.3,23.28,23.29,22.77,23.18,13635301,313958621.0,28791
20240614,600197,19.25,19.17,19.44,18.87,19.39,4918296,94093055.0,10894
20240614,600198,5.17,5.21,5.21,5.11,5.21,4111700,21260369.0,6410
20240614,600199,12.95,12.91,13.01,12.63,12.94,9260948,118833780.0,12620
20240614,600200,9.73,9.67,9.83,9.59,9.82,9308261,90735386.0,10823
20240614,600201,7.65,7.65,7.65,7.49,7.56,17048883,128793823.0,24148
20240614,600202,3.69,3.71,3.76,3.61,3.73,5074500,18876998.0,5087
20240614,600203,6.53,6.47,6.48,6.27,6.38,27241300,173529892.0,19986
20240614,600206,9.79,9.73,9.75,9.59,9.71,10839500,104741627.0,15260
20240614,600207,4.44,4.44,4.45,4.26,4.29,46021677,198987063.0,41763
20240614,600208,2.01,2.0,2.05,1.99,2.03,65114517,131478383.0,26275
20240614,600210,5.44,5.43,5.46,5.35,5.46,24759068,133882295.0,23735
20240614,600211,36.47,36.45,36.48,35.61,36.06,2674996,96209652.0,8159
20240614,600212,5.43,5.42,5.65,5.37,5.61,11213001,62231324.0,12496
20240614,600215,7.57,7.55,7.61,7.45,7.55,4132400,31105327.0,6130
20240614,600216,9.55,9.57,9.65,9.47,9.62,6201301,59333822.0,15145
20240614,600217,4.02,3.98,4.07,3.97,4.07,6193101,24975696.0,6881
20240614,600218,6.89,6.94,6.96,6.82,6.91,2287110,15766208.0,3971
20240614,600219,3.7,3.69,3.76,3.66,3.74,79767106,297162382.0,43486
20240614,600221,1.26,1.26,1.27,1.25,1.26,64037892,80627637.0,7500
20240614,600222,4.41,4.42,4.44,4.35,4.39,6117900,26873123.0,10113
20240614,600223,7.67,7.69,7.73,7.58,7.72,5237170,40073127.0,10270
20240614,600226,2.12,2.11,2.14,2.1,2.13,9154442,19414660.0,4826
20240614,600227,1.38,1.38,1.39,1.33,1.36,15861000,21537027.0,7993
20240614,600228,5.33,5.33,5.34,5.23,5.29,4545600,24074612.0,9440
20240614,600229,7.31,7.26,7.45,7.26,7.43,5851300,43310685.0,9156
20240614,600230,11.07,11.07,11.08,10.86,11.0,3444643,37806459.0,3223
20240614,600231,1.35,1.35,1.39,1.33,1.39,11033621,15091837.0,3341
20240614,600232,4.35,4.34,4.4,4.26,4.35,2401900,10381629.0,3937
20240614,600233,15.62,15.46,15.63,15.11,15.59,20565509,316021853.0,57354
20240614,600234,2.14,2.19,2.25,2.15,2.25,3497980,7750666.0,767
20240614,600235,4.66,4.66,4.72,4.55,4.68,3994650,18618214.0,6918
20240614,600236,7.35,6.99,7.25,6.88,7.0,62830933,443668612.0,53687
20240614,600237,5.4,5.4,5.48,5.33,5.43,15587295,84496444.0,18601
20240614,600238,6.88,6.83,7.05,6.8,7.02,2978117,20643051.0,3756
20240614,600239,1.95,1.95,2.0,1.92,1.98,13766163,27124935.0,3158
20240614,600241,5.82,5.82,5.86,5.71,5.82,1536200,8919032.0,1756
20240614,600243,2.81,2.86,2.86,2.73,2.81,6870200,19148314.0,5802
20240614,600246,9.57,9.5,9.95,9.33,9.9,62379358,600478242.0,42114
20240614,600248,3.75,3.74,3.78,3.72,3.78,12602600,47271666.0,7668
20240614,600249,3.9,3.9,3.93,3.86,3.91,3885611,15118501.0,5389
20240614,600250,7.72,7.72,8.1,7.56,7.82,15103400,118963271.0,11610
20240614,600251,7.73,7.73,7.84,7.67,7.83,4610300,35856828.0,5481
20240614,600252,2.25,2.25,2.27,2.23,2.25,21501472,48395197.0,13457
20240614,600255,1.7,1.7,1.73,1.68,1.71,13999500,23914393.0,6163
20240614,600256,7.76,7.76,7.79,7.69,7.73,42014448,324970564.0,32694
20240614,600257,4.74,4.76,4.77,4.67,4.73,9807600,46222191.0,7983
20240614,600258,13.72,13.7,14.11,13.67,14.01,13033345,181822004.0,17673
20240614,600259,26.89,26.8,27.29,26.59,27.18,2224110,59900843.0,5816
20240614,600261,2.85,2.84,2.88,2.82,2.84,6767322,19237580.0,6902
20240614,600262,17.44,17.42,17.56,17.3,17.43,1874300,32594232.0,7093
20240614,600265,15.09,15.09,15.09,14.65,14.72,794002,11732429.0,1235
20240614,600266,4.33,4.33,4.57,4.29,4.48,55385703,246541406.0,41574
20240614,600267,7.51,7.5,7.58,7.43,7.55,7020000,52755037.0,11488
20240614,600268,7.22,7.2,7.5,7.16,7.44,41050664,303789395.0,34677
20240614,600269,4.86,4.82,4.93,4.82,4.89,29709123,145304791.0,28169
20240614,600271,7.75,7.76,7.76,7.6,7.69,12969510,99485991.0,16323
20240614,600272,8.84,8.8,8.93,8.66,8.9,2787100,24642773.0,6787
20240614,600273,7.27,7.26,7.3,7.19,7.27,8062903,58442056.0,9766
20240614,600276,42.06,41.9,42.1,41.08,41.9,41537240,1729630309.0,96590
20240614,600278,5.5,5.5,5.54,5.42,5.5,2885746,15832425.0,5892
20240614,600279,3.73,3.7,3.79,3.7,3.77,2682900,10087417.0,2626
20240614,600280,2.42,2.41,2.44,2.39,2.42,7152600,17275107.0,3766
20240614,600281,2.73,2.7,2.78,2.67,2.76,4182300,11467425.0,3017
20240614,600282,4.99,4.97,5.08,4.89,5.04,60995298,304917308.0,49884
20240614,600283,12.4,12.4,12.7,12.26,12.58,3602100,45213525.0,5352
20240614,600284,5.6,5.61,5.62,5.51,5.56,14545993,80978469.0,21492
20240614,600285,24.65,24.6,25.18,24.6,25.09,6238500,155690410.0,20966
20240614,600287,3.74,3.73,3.77,3.68,3.71,7299245,27144379.0,6558
20240614,600288,6.94,6.95,6.96,6.81,6.95,3581100,24650878.0,7086
20240614,600289,1.37,1.35,1.39,1.35,1.38,1512800,2075004.0,198
20240614,600292,5.0,4.99,5.07,4.96,5.04,5251100,26385309.0,8063
20240614,600293,2.61,2.6,2.64,2.57,2.63,7174700,18766525.0,5586
20240614,600295,10.86,10.86,11.03,10.76,10.99,9596032,104887216.0,17926
20240614,600298,29.19,29.1,29.74,29.07,29.7,6260192,184160828.0,16524
20240614,600299,9.78,9.63,9.82,9.52,9.73,10050922,96990385.0,23545
20240614,600300,2.53,2.48,2.55,2.44,2.47,36863921,91761963.0,15938
20240614,600301,18.42,18.06,18.48,17.64,18.1,20894992,376495892.0,34604
20240614,600302,3.64,3.64,3.67,3.55,3.65,4491500,16265349.0,4468
20240614,600303,2.8,2.8,2.94,2.76,2.89,7111600,20505365.0,1615
20240614,600305,7.61,7.61,7.68,7.56,7.65,4008201,30563792.0,7686
20240614,600307,1.17,1.18,1.24,1.18,1.23,42830027,51996343.0,5576
