tradingday,secucode,preclose,open,high,low,close,vol,amount,deals
20240614,600308,3.29,3.29,3.32,3.26,3.3,6059610,19958764.0,8169
20240614,600309,85.76,85.53,87.15,83.92,86.47,15434196,1318115955.0,63726
20240614,600310,3.87,3.81,3.92,3.76,3.82,46430589,177432459.0,27363
20240614,600312,16.17,16.22,17.22,16.15,16.84,62153926,1043428132.0,85434
20240614,600313,5.86,5.86,5.94,5.82,5.94,8476800,49966735.0,8106
20240614,600315,18.92,18.82,19.08,18.7,19.0,3601946,67937993.0,13281
20240614,600316,18.0,17.95,17.95,17.4,17.54,7090840,124380688.0,18353
20240614,600318,6.39,6.33,6.68,6.33,6.58,42064006,274843249.0,21051
20240614,600319,3.43,3.42,3.46,3.36,3.45,3278000,11238520.0,3828
20240614,600320,3.45,3.45,3.51,3.43,3.46,23287595,80679567.0,24100
20240614,600322,1.52,1.51,1.57,1.5,1.56,24660940,38173774.0,4065
20240614,600323,20.52,20.57,20.6,19.87,20.05,7543358,152516426.0,18551
20240614,600325,7.09,7.07,7.29,7.03,7.17,31519135,226021855.0,24046
20240614,600326,3.96,3.96,4.01,3.91,3.91,23430968,92418012.0,16034
20240614,600327,3.51,3.51,3.54,3.47,3.54,7343200,25766235.0,8268
20240614,600328,7.14,7.16,7.2,7.05,7.19,6657880,47496357.0,9187
20240614,600329,35.47,35.4,35.64,34.6,35.24,7161897,251266846.0,22788
20240614,600330,6.89,6.9,6.96,6.83,6.94,13686698,94516900.0,15338
20240614,600331,6.22,6.24,6.31,6.13,6.28,18227401,113463870.0,10005
20240614,600332,30.67,30.6,31.04,30.51,30.95,7193857,221402815.0,23777
20240614,600333,3.76,3.76,3.8,3.73,3.77,3403400,12838243.0,4882
20240614,600335,6.08,6.1,6.13,5.97,6.11,10177788,61592688.0,13213
20240614,600336,4.56,4.53,4.59,4.41,4.57,7382838,33378374.0,7924
20240614,600337,2.03,1.95,2.08,1.95,2.04,20419756,41549762.0,5231
20240614,600338,9.18,9.19,9.3,9.08,9.28,11174033,102779088.0,10828
20240614,600339,3.1,3.1,3.13,3.08,3.12,24439934,75989842.0,18106
20240614,600340,1.14,1.14,1.17,1.12,1.17,40811349,47227389.0,5223
20240614,600343,8.26,8.26,8.27,7.96,8.08,8872411,71562671.0,10894
20240614,600345,16.79,17.0,18.47,16.68,18.47,5662411,100128937.0,7722
20240614,600346,13.99,13.96,14.1,13.89,14.02,10848500,151707899.0,27606
20240614,600348,11.06,11.03,11.07,10.82,10.85,26036547,284946152.0,40637
20240614,600350,8.8,8.79,8.83,8.65,8.67,15110334,131818181.0,23382
20240614,600351,5.89,5.89,5.9,5.82,5.9,6389163,37437782.0,8665
20240614,600352,8.5,8.48,8.52,8.37,8.44,12297581,103819792.0,19195
20240614,600353,6.48,6.48,6.8,6.33,6.61,31042286,204115128.0,31919
20240614,600354,4.91,4.9,5.0,4.89,4.99,7181650,35655036.0,6459
20240614,600355,3.04,3.09,3.34,3.09,3.34,82558652,271925684.0,38131
20240614,600356,6.01,6.01,6.1,5.97,6.06,1696631,10252934.0,2588
20240614,600358,2.62,2.64,2.65,2.56,2.59,7527000,19509521.0,6561
20240614,600359,5.8,5.79,5.83,5.74,5.82,2663700,15432341.0,4427
20240614,600360,2.84,2.79,2.93,2.7,2.79,74779250,210384089.0,21534
20240614,600361,3.77,3.78,3.83,3.7,3.74,49791690,186781903.0,36616
20240614,600362,24.4,24.18,24.47,24.12,24.35,16561139,403075354.0,43255
20240614,600363,28.68,28.5,29.68,28.47,29.58,5695404,165888312.0,10993
20240614,600365,2.61,2.58,2.65,2.57,2.63,2043000,5332628.0,694
20240614,600366,5.43,5.42,5.46,5.32,5.42,7777260,41850756.0,14164
20240614,600367,10.61,10.69,10.69,10.5,10.6,4965938,52531928.0,10860
20240614,600368,4.9,4.91,4.93,4.83,4.86,13164233,64186934.0,9397
20240614,600369,3.68,3.67,3.77,3.66,3.75,39409103,146448273.0,18756
20240614,600370,1.49,1.5,1.51,1.46,1.49,9225900,13684526.0,5895
20240614,600371,7.32,7.41,7.48,7.31,7.4,2367250,17524459.0,5929
20240614,600372,12.23,12.22,12.37,12.16,12.34,45155621,555760520.0,43820
20240614,600373,15.81,15.81,16.45,15.76,16.06,13623535,220840803.0,24378
20240614,600375,4.36,4.38,4.42,4.33,4.39,1619093,7091040.0,486
20240614,600376,2.32,2.34,2.38,2.3,2.32,20198800,47172128.0,11076
20240614,600377,11.88,11.88,12.0,11.68,11.68,7794671,91993147.0,19102
20240614,600378,29.5,29.64,29.64,28.88,29.02,1316851,38421941.0,5817
20240614,600379,8.35,8.34,8.66,8.25,8.48,4973374,42285018.0,8304
20240614,600380,12.31,12.25,12.54,12.24,12.43,15483596,191864424.0,34595
20240614,600381,2.15,2.14,2.18,2.05,2.06,19896662,41630469.0,4247
20240614,600382,4.06,4.06,4.09,4.03,4.07,2011360,8152142.0,1977
20240614,600383,3.98,3.94,4.16,3.92,4.03,207188100,836422203.0,56137
20240614,600386,2.87,2.89,2.91,2.83,2.86,6798541,19487006.0,8193
20240614,600387,2.52,2.5,2.58,2.46,2.49,6646301,16722737.0,1521
20240614,600388,11.3,11.27,11.29,11.1,11.24,3091205,34570164.0,5914
20240614,600389,14.91,14.96,14.99,14.57,14.9,5511015,81096490.0,12574
20240614,600390,4.24,4.24,4.34,4.22,4.33,34017251,145580665.0,18000
20240614,600391,16.3,16.28,16.28,15.9,16.16,4578296,73438009.0,10927
20240614,600392,8.93,8.9,9.05,8.82,9.01,12937862,115734476.0,19571
20240614,600395,6.37,6.38,6.45,6.31,6.45,19001089,121565513.0,20351
20240614,600396,2.96,2.94,3.03,2.89,2.9,35667900,104971426.0,13485
20240614,600397,1.95,1.94,1.99,1.92,1.97,11743900,23093108.0,5135
20240614,600398,9.3,9.3,9.49,9.25,9.43,21089517,198174297.0,31309
20240614,600399,6.2,6.2,6.2,6.0,6.15,50535524,306915087.0,48852
20240614,600400,2.35,2.33,2.37,2.32,2.36,8104401,18986830.0,5819
20240614,600403,3.0,2.98,2.98,2.87,2.9,20864900,60685713.0,15301
20240614,600405,3.59,3.59,3.95,3.55,3.88,27998705,108540445.0,17979
20240614,600406,23.6,23.7,24.23,23.42,23.9,41701110,997616761.0,66546
20240614,600408,1.7,1.69,1.73,1.68,1.7,5992000,10240661.0,4234
20240614,600409,5.12,5.12,5.19,5.03,5.17,25454700,129974889.0,28708
20240614,600410,4.09,4.11,4.13,4.05,4.11,8451109,34546024.0,9010
20240614,600415,8.42,8.43,8.43,8.11,8.11,102746201,849465668.0,69915
20240614,600416,10.99,10.92,11.0,10.85,10.98,7726450,84415905.0,15526
20240614,600418,15.22,15.22,15.85,15.07,15.82,75232287,1162819407.0,72075
20240614,600419,8.92,8.95,8.97,8.79,8.93,1766300,15690300.0,2059
20240614,600420,10.81,10.8,10.99,10.76,10.93,16919168,184414469.0,34982
20240614,600421,5.47,5.45,5.64,5.43,5.56,3680894,20454898.0,4311
20240614,600422,19.04,18.95,19.4,18.71,19.29,12135626,232724187.0,26428
20240614,600423,2.48,2.47,2.5,2.42,2.44,4367200,10677810.0,4977
20240614,600425,3.25,3.24,3.28,3.21,3.27,8412302,27394058.0,3412
20240614,600426,27.84,27.77,27.85,27.31,27.79,13640184,376345545.0,33268
20240614,600428,6.17,6.19,6.28,6.15,6.19,34558382,214446448.0,35305
20240614,600429,3.89,3.89,3.93,3.86,3.93,4216000,16451081.0,7566
20240614,600433,2.83,2.83,2.85,2.79,2.81,5367446,15131961.0,6722
20240614,600435,10.06,9.96,10.12,9.72,9.85,26431400,261311734.0,31808
20240614,600436,222.39,223.0,223.5,219.59,222.5,2173890,481478886.0,13729
20240614,600438,20.73,20.91,20.97,20.28,20.97,26760862,556349702.0,41211
20240614,600439,2.25,2.24,2.25,2.2,2.23,13892930,30880937.0,4337
20240614,600444,12.2,12.12,12.84,12.02,12.74,4190800,52814497.0,6059
20240614,600446,10.29,10.29,10.61,10.21,10.5,10843611,112823676.0,10885
20240614,600448,2.08,2.08,2.11,2.04,2.08,10840575,22591263.0,7112
20240614,600449,11.94,11.91,12.11,11.79,12.07,4079300,48911377.0,10383
20240614,600452,14.27,14.26,14.58,14.19,14.33,6069657,87315895.0,10272
20240614,600455,15.32,15.27,15.38,15.01,15.3,951292,14461733.0,3173
20240614,600456,26.93,27.0,27.06,26.59,26.93,3711235,99400907.0,10838
20240614,600458,10.57,10.52,10.57,10.37,10.49,4986700,52170286.0,14193
20240614,600459,14.13,14.02,14.2,14.0,14.17,4940112,69662907.0,14279
20240614,600460,18.51,18.51,18.62,18.3,18.3,30754628,566174468.0,53162
20240614,600461,12.15,12.16,12.28,11.8,11.8,20499935,246015936.0,23562
20240614,600462,1.04,0.99,1.09,0.99,1.09,22776650,23700523.0,1374
20240614,600463,7.97,7.92,8.56,7.91,8.32,6301600,52109027.0,7339
20240614,600467,1.63,1.62,1.64,1.61,1.63,14755000,24018848.0,4970
20240614,600468,4.45,4.46,4.54,4.4,4.48,12921199,57903913.0,12360
20240614,600469,5.8,5.8,5.98,5.77,5.9,15083295,88678705.0,9182
20240614,600470,4.0,4.03,4.03,3.95,4.02,2952365,11798117.0,4765
20240614,600475,9.33,9.38,9.47,9.28,9.43,4818686,45396164.0,10587
20240614,600476,11.99,11.98,12.12,11.76,12.09,1840000,22099467.0,5157
20240614,600477,2.47,2.46,2.48,2.44,2.47,11634885,28658178.0,7994
20240614,600478,4.05,4.05,4.1,3.98,4.08,11379550,46008336.0,12658
20240614,600479,10.92,10.86,10.92,10.67,10.84,6435319,69518264.0,13154
20240614,600480,10.48,10.47,10.54,10.41,10.49,8136411,85217355.0,20722
20240614,600481,5.31,5.32,5.34,5.22,5.23,17063309,89594606.0,13550
20240614,600482,19.02,18.98,18.99,18.23,18.33,36566454,675102641.0,61898
20240614,600483,11.62,11.59,11.88,11.3,11.46,39824665,460024989.0,59812
20240614,600486,57.45,57.45,57.85,56.51,57.52,1826196,104232875.0,10188
20240614,600487,14.53,14.44,14.82,14.35,14.76,37382208,547737998.0,44970
20240614,600488,3.68,3.69,3.71,3.62,3.67,4767544,17450440.0,8977
20240614,600489,14.35,14.27,14.42,14.13,14.34,26283530,376591087.0,42318
20240614,600490,2.69,2.7,2.71,2.65,2.7,28663700,77082066.0,13345
20240614,600491,2.38,2.39,2.43,2.36,2.41,10354900,24796866.0,6254
20240614,600493,4.52,4.52,4.55,4.41,4.53,4872100,21974071.0,4361
20240614,600495,3.22,3.23,3.25,3.2,3.23,4089492,13181668.0,2195
20240614,600496,2.62,2.61,2.64,2.59,2.63,10428047,27288087.0,6529
20240614,600497,5.52,5.49,5.55,5.48,5.53,44864952,247478615.0,35257
20240614,600498,15.89,15.86,16.32,15.75,16.25,22706324,365766124.0,37311
20240614,600499,9.26,9.2,9.32,8.99,9.24,19334947,177385379.0,29242
20240614,600500,3.72,3.71,3.73,3.65,3.7,12326865,45488893.0,12441
20240614,600501,15.08,14.75,15.1,14.56,14.88,33973373,503635749.0,42998
20240614,600502,4.65,4.64,4.69,4.62,4.68,14460742,67434467.0,12196
20240614,600503,1.92,1.91,1.95,1.89,1.95,20670941,39826004.0,8619
20240614,600505,11.48,11.28,11.82,11.13,11.21,33237200,380632231.0,40181
20240614,600506,12.66,12.66,12.94,12.51,12.74,4903100,62726617.0,8433
20240614,600507,3.97,3.95,3.98,3.92,3.97,13762815,54308755.0,11552
20240614,600508,14.7,14.63,15.02,14.61,14.9,7381687,109748102.0,14014
20240614,600509,5.87,5.86,5.9,5.82,5.89,24945714,146538246.0,17775
20240614,600510,4.04,4.05,4.12,3.99,4.08,12594649,51190324.0,13349
20240614,600511,32.4,32.3,33.05,32.3,32.69,4165779,136104502.0,14739
20240614,600512,1.98,1.98,2.0,1.97,1.99,9112800,18100245.0,3660
20240614,600513,8.28,8.29,8.33,8.17,8.27,3361600,27727666.0,8656
20240614,600515,3.4,3.39,3.48,3.36,3.44,54335484,185957146.0,23611
20240614,600516,4.44,4.44,4.48,4.39,4.46,21661968,96132818.0,22457
20240614,600517,4.49,4.46,4.57,4.45,4.52,15596314,70311155.0,21372
20240614,600518,1.82,1.81,1.84,1.81,1.83,41533021,75847805.0,3676
20240614,600519,1555.01,1555.0,1563.96,1520.46,1555.0,5951416,9177637168.0,45461
20240614,600520,16.62,16.52,16.57,16.18,16.43,6317200,103534818.0,15320
20240614,600521,17.3,17.45,17.55,17.24,17.54,10320066,179697139.0,27836
20240614,600522,14.65,14.6,14.81,14.4,14.74,34206382,501891802.0,45122
20240614,600523,10.45,10.36,10.65,10.29,10.54,4599900,47934407.0,9240
20240614,600525,4.09,4.06,4.19,4.03,4.12,6379240,26308289.0,7809
20240614,600526,3.91,3.9,3.94,3.86,3.92,4462200,17407286.0,6394
20240614,600527,1.53,1.53,1.54,1.52,1.54,6556800,10036809.0,1243
20240614,600528,7.45,7.41,7.53,7.41,7.51,8332649,62267691.0,12082
20240614,600529,25.38,25.39,25.71,25.2,25.6,5806694,147835243.0,21807
20240614,600530,2.54,2.62,2.67,2.57,2.67,12459200,32919194.0,1795
20240614,600531,6.98,6.9,6.97,6.83,6.93,35545837,245443189.0,31019
20240614,600533,2.01,2.01,2.07,1.98,2.06,15146360,30865837.0,5860
20240614,600535,13.38,13.33,13.47,13.31,13.47,10142832,135847906.0,18532
20240614,600536,29.88,29.75,30.14,29.45,30.02,13343437,398236822.0,29727
20240614,600537,2.96,2.94,3.0,2.91,2.96,13965300,41291587.0,6156
20240614,600538,4.08,4.1,4.1,3.98,4.06,5406211,21795855.0,3488
20240614,600539,3.92,3.92,3.94,3.85,3.91,4435000,17296825.0,4018
20240614,600540,3.47,3.47,3.51,3.41,3.51,5250330,18275513.0,5909
20240614,600543,4.93,4.9,4.99,4.68,4.68,7914700,37940577.0,1711
20240614,600545,1.54,1.55,1.56,1.51,1.53,9299000,14230820.0,5851
20240614,600546,16.24,16.38,16.39,15.85,15.94,22462956,361549661.0,43491
20240614,600547,27.78,27.7,27.88,27.41,27.58,13945279,385074662.0,40554
20240614,600548,10.47,10.39,10.52,10.33,10.39,3933000,40959916.0,8018
20240614,600549,17.87,17.8,18.19,17.67,18.14,12479833,224310362.0,27227
20240614,600550,4.44,4.39,4.76,4.35,4.63,57257563,263560833.0,35277
20240614,600551,7.42,7.36,7.63,7.36,7.49,6133286,46231705.0,9264
20240614,600552,9.66,9.67,9.72,9.53,9.68,8390155,80680976.0,15446
20240614,600556,3.95,3.95,3.96,3.89,3.93,14168800,55609466.0,17830
20240614,600557,16.89,16.89,16.98,16.7,16.92,5200600,87626095.0,16096
20240614,600558,3.7,3.69,3.72,3.65,3.71,6455000,23802021.0,7076
20240614,600559,20.47,20.47,20.71,20.2,20.61,18079007,370185907.0,37324
20240614,600560,13.73,13.68,13.88,13.54,13.84,1755700,24136221.0,3177
20240614,600561,3.79,3.8,3.81,3.71,3.76,3042600,11445521.0,4004
20240614,600562,14.21,14.11,14.39,13.97,14.19,9228235,130339147.0,20023
20240614,600563,84.19,84.33,84.33,81.53,82.06,2783260,228863900.0,14966
20240614,600566,36.54,36.54,37.01,36.31,36.5,10585626,387736283.0,40741
20240614,600567,1.57,1.57,1.58,1.55,1.57,19490448,30454419.0,6386
20240614,600568,1.37,1.37,1.37,1.34,1.35,2830147,3834123.0,295
20240614,600569,1.56,1.57,1.59,1.56,1.59,8878061,14001268.0,2759
20240614,600570,19.19,19.16,19.54,18.95,19.51,18353926,353672820.0,24277
20240614,600571,10.67,10.58,10.63,10.25,10.51,30601537,319283452.0,34370
20240614,600572,5.2,5.2,5.22,5.14,5.16,29105011,150377862.0,25704
20240614,600573,9.46,9.43,9.54,9.38,9.5,3183000,30082604.0,3016
20240614,600575,3.78,3.78,3.98,3.76,3.93,88307937,345857154.0,38826
20240614,600576,4.75,4.73,4.82,4.7,4.8,5715033,27359527.0,6595
20240614,600577,4.12,4.11,4.16,4.08,4.13,20067610,82715229.0,25685
20240614,600578,3.36,3.36,3.44,3.25,3.33,96594367,321961412.0,49372
20240614,600579,5.48,5.4,5.47,5.36,5.42,4333700,23475476.0,8262
20240614,600580,13.23,13.19,13.29,13.06,13.25,18703051,246601457.0,22633
20240614,600581,2.78,2.78,2.85,2.78,2.84,11351562,32083233.0,3765
20240614,600582,6.91,6.91,6.96,6.83,6.84,20312378,139994629.0,28313
20240614,600583,6.02,6.02,6.1,5.97,6.06,18036274,109218284.0,20755
20240614,600584,29.12,29.15,29.29,28.68,29.05,48979129,1418345383.0,87484
20240614,600585,23.28,23.3,23.95,23.12,23.82,15751737,372388777.0,36332
20240614,600586,6.13,6.13,6.21,6.06,6.18,8209570,50507022.0,12260
20240614,600587,17.04,17.05,17.18,16.26,16.34,20010616,333421833.0,46463
20240614,600588,10.92,10.93,10.97,10.77,10.92,12916257,140520157.0,23322
20240614,600589,4.04,4.03,4.19,3.73,3.86,38137864,150493159.0,8729
20240614,600590,3.99,4.0,4.06,3.96,4.01,7057381,28270883.0,9332
20240614,600592,9.56,9.46,9.47,9.25,9.37,9678000,90404124.0,7873
20240614,600593,18.88,18.92,19.58,18.67,19.09,4215400,80832890.0,7455
20240614,600594,3.15,3.16,3.19,3.1,3.13,10784010,33787505.0,10102
20240614,600595,2.78,2.78,2.81,2.76,2.8,22641202,63198483.0,15089
20240614,600596,8.09,8.07,8.15,7.97,8.1,8431059,67909605.0,14590
20240614,600597,8.21,8.2,8.43,8.12,8.38,21136390,174922203.0,22068
20240614,600598,12.77,12.73,12.93,12.65,12.9,10362598,132813614.0,20232
20240614,600599,9.74,9.74,9.82,9.68,9.74,298400,2901349.0,279
20240614,600600,78.03,77.86,78.02,75.85,77.48,7957334,610593257.0,28287
20240614,600601,2.47,2.48,2.54,2.46,2.53,52958463,132874455.0,27410
20240614,600602,11.33,11.33,11.53,11.27,11.49,13015963,148659285.0,24573
20240614,600603,5.37,5.37,5.4,5.31,5.39,9719561,52129732.0,10959
20240614,600604,3.55,3.53,3.62,3.5,3.6,8230500,29347521.0,8989
20240614,600605,25.3,25.25,25.85,25.01,25.63,1512200,38439909.0,4031
20240614,600606,1.63,1.63,1.66,1.58,1.61,236627591,382591508.0,32641
20240614,600608,2.04,2.0,2.14,1.99,2.14,4051300,8539155.0,1059
20240614,600609,3.9,3.9,3.95,3.85,3.94,5040392,19734041.0,5481
20240614,600610,4.44,4.44,4.49,4.36,4.42,10432400,45986699.0,18109
20240614,600611,2.75,2.9,2.9,2.79,2.81,16092318,45447952.0,4395
20240614,600612,69.98,70.17,71.0,67.7,68.53,4951071,341580916.0,26516
20240614,600613,5.73,5.68,5.74,5.63,5.71,3318200,18848030.0,7225
20240614,600615,9.14,9.14,9.23,8.94,9.16,1224411,11191665.0,3000
20240614,600616,4.94,4.96,4.99,4.92,4.95,2250812,11145986.0,2923
20240614,600617,3.83,3.83,3.92,3.83,3.86,8064926,31280914.0,10198
20240614,600618,9.17,9.12,9.18,8.99,9.1,3969766,36079123.0,10788
20240614,600619,5.4,5.42,5.5,5.33,5.48,6981356,37930576.0,7062
20240614,600620,4.63,4.63,4.68,4.53,4.65,3912306,18135581.0,5825
20240614,600621,13.41,13.49,13.89,13.37,13.72,43182505,588449928.0,37329
20240614,600622,2.06,2.05,2.12,2.04,2.09,14112274,29395428.0,4538
20240614,600623,6.09,6.09,6.12,6.02,6.07,10648216,64618361.0,17778
20240614,600624,3.08,3.09,3.16,3.02,3.14,11038170,34381668.0,11132
20240614,600626,2.61,2.61,2.65,2.58,2.61,4522280,11800397.0,4318
20240614,600628,5.62,5.62,5.66,5.56,5.64,2399549,13486623.0,4280
20240614,600629,4.6,4.61,4.69,4.57,4.67,9712372,45149438.0,5151
20240614,600630,8.55,8.5,8.64,8.42,8.56,15875370,135337856.0,15617
20240614,600633,9.27,9.32,9.44,9.26,9.41,7853718,73508043.0,9223
20240614,600635,2.73,2.73,2.76,2.71,2.75,11463550,31430973.0,6694
20240614,600636,8.02,8.05,8.09,7.94,8.0,2662013,21316093.0,3393
20240614,600637,6.31,6.31,6.35,6.22,6.32,20034395,126006004.0,18538
20240614,600638,4.1,4.09,4.31,4.05,4.28,14508740,61097881.0,15908
20240614,600639,10.69,10.69,10.84,10.63,10.73,6493128,69736583.0,8246
20240614,600640,10.78,10.78,10.98,10.72,10.94,5397800,58751178.0,10998
20240614,600641,12.81,12.78,12.95,12.62,12.85,10457789,133873664.0,16718
20240614,600642,9.06,9.09,9.14,8.92,8.95,41879872,377901755.0,48096
20240614,600643,3.9,3.87,4.02,3.82,3.98,25222132,98725235.0,21718
20240614,600644,7.16,7.19,7.32,7.08,7.09,21721701,155959201.0,14176
20240614,600645,16.82,16.8,16.84,16.53,16.78,3997400,66691358.0,9965
20240614,600648,9.11,9.06,9.24,9.06,9.17,6561101,60027517.0,9861
20240614,600649,3.73,3.71,3.89,3.7,3.83,45077932,171084831.0,38497
20240614,600650,7.32,7.32,7.38,7.25,7.35,1451245,10605832.0,2864
20240614,600651,2.89,2.89,2.9,2.84,2.88,8440100,24167621.0,8187
20240614,600653,1.39,1.33,1.34,1.29,1.31,98997180,129822156.0,17931
20240614,600654,2.16,2.25,2.27,2.24,2.25,8378592,18951473.0,1245
20240614,600655,5.53,5.51,5.57,5.47,5.55,11873059,65586492.0,14203
20240614,600657,3.25,3.23,3.37,3.22,3.34,25771299,85171021.0,18013
20240614,600658,3.48,3.45,3.57,3.44,3.56,8685080,30573795.0,10443
20240614,600660,46.94,46.9,46.9,45.85,46.7,11127637,517049028.0,39030
20240614,600661,10.62,10.7,11.15,10.18,10.47,8587300,91104230.0,14532
20240614,600662,4.23,4.23,4.25,4.16,4.23,5738110,24128265.0,11126
20240614,600663,9.86,9.82,9.92,9.72,9.85,6389681,62782560.0,18642
20240614,600664,2.78,2.78,2.8,2.75,2.79,18072225,50201654.0,17005
20240614,600665,2.37,2.35,2.46,2.32,2.41,21190600,50902443.0,16263
20240614,600666,1.23,1.29,1.29,1.29,1.29,9278201,11968879.0,691
20240614,600667,6.18,6.15,6.18,6.07,6.15,35003900,214304632.0,23058
20240614,600668,8.38,8.37,8.37,8.22,8.33,2280168,18877559.0,2756
20240614,600671,8.08,8.21,8.23,7.69,8.04,1100534,8775324.0,572
20240614,600673,7.72,7.7,7.86,7.56,7.79,16358314,126462569.0,32170
20240614,600674,18.82,18.78,18.79,18.28,18.6,41092675,758573495.0,55945
20240614,600675,2.65,2.64,2.71,2.62,2.7,28831290,77134205.0,13922
20240614,600676,2.9,2.9,2.94,2.88,2.92,2651900,7717863.0,2535
20240614,600678,5.1,5.15,5.15,5.02,5.1,6867700,34994463.0,5538
20240614,600679,8.62,8.58,8.76,8.5,8.7,1946800,16843970.0,3211
20240614,600681,3.49,3.49,3.53,3.46,3.52,4706263,16494043.0,3660
20240614,600682,5.39,5.39,5.42,5.24,5.36,24346730,129757155.0,25330
20240614,600683,4.08,4.08,4.26,4.06,4.2,20154510,84287630.0,8124
20240614,600684,2.64,2.62,2.7,2.6,2.68,8024919,21344106.0,6348
20240614,600685,28.27,28.27,28.49,27.6,27.89,11542940,323171318.0,25094
20240614,600686,7.3,7.28,7.35,7.21,7.33,9808160,71539596.0,8011
20240614,600688,2.63,2.65,2.65,2.6,2.63,19161010,50274121.0,17339
20240614,600689,6.87,6.96,6.97,6.75,6.95,3022500,20866062.0,5958
20240614,600690,29.93,29.61,30.75,29.6,30.65,33834239,1030245611.0,77971
20240614,600691,1.97,1.99,1.99,1.86,1.9,32423956,61930585.0,14294
20240614,600692,4.97,4.95,5.18,4.91,5.14,11417903,58132987.0,11064
20240614,600693,3.04,3.02,3.04,2.97,3.02,3302500,9932400.0,4907
20240614,600694,17.61,17.38,17.53,17.17,17.21,2546883,43994591.0,11025
20240614,600696,7.75,7.86,7.87,7.42,7.63,6641590,50609432.0,17471
20240614,600697,10.34,10.34,10.39,10.21,10.33,1362700,14055960.0,2470
20240614,600698,3.47,3.49,3.51,3.41,3.49,3682400,12795489.0,5908
20240614,600699,15.58,15.52,15.75,15.3,15.73,13901911,216527651.0,25567
20240614,600702,68.83,68.21,69.22,67.25,69.22,5895770,401381430.0,20647
20240614,600703,12.6,12.6,12.6,12.35,12.41,29028020,360843870.0,40256
20240614,600704,4.57,4.44,4.52,4.4,4.48,59008837,263314774.0,38632
20240614,600706,10.08,9.99,10.26,9.92,10.13,4820200,48851891.0,6293
20240614,600707,6.79,6.8,7.05,6.76,7.0,29459342,204483200.0,43805
20240614,600708,1.86,1.85,1.9,1.84,1.88,27574554,51704419.0,5702
20240614,600710,8.35,8.34,8.38,8.21,8.23,8078977,66943583.0,12953
20240614,600711,3.45,3.43,3.47,3.38,3.46,54080371,185451478.0,36153
20240614,600712,3.46,3.45,3.47,3.39,3.46,4291600,14754263.0,5301
20240614,600713,4.48,4.46,4.49,4.42,4.48,5063300,22579108.0,7796
20240614,600714,7.88,7.93,7.93,7.71,7.8,4345700,33811221.0,6730
20240614,600715,1.69,1.67,1.72,1.67,1.71,22612400,38396508.0,2528
20240614,600716,2.65,2.66,2.84,2.63,2.76,16345160,45017991.0,9944
20240614,600717,4.24,4.23,4.3,4.23,4.28,14568558,62243743.0,15566
20240614,600718,8.16,8.18,8.36,8.08,8.34,17987786,148203478.0,22869
20240614,600719,10.21,10.13,10.88,10.12,10.29,48697396,509657484.0,47033
20240614,600720,9.06,9.01,9.18,8.96,9.16,5908229,53850265.0,10742
20240614,600721,5.37,5.34,5.45,5.29,5.31,4555100,24289890.0,9786
20240614,600722,3.94,3.93,3.97,3.86,3.93,4772800,18747091.0,6943
20240614,600724,4.03,3.96,4.05,3.93,3.96,32141324,127913197.0,12560
20240614,600725,3.04,3.05,3.34,3.03,3.27,43027054,139213819.0,15955
