tradingday,secucode,preclose,open,high,low,close,vol,amount,deals
20240614,600726,2.11,2.16,2.24,2.11,2.17,46251500,101145280.0,16386
20240614,600727,6.74,6.68,6.78,6.6,6.74,16307901,109502714.0,18726
20240614,600728,3.83,3.83,3.9,3.79,3.89,16888316,65090300.0,13667
20240614,600729,26.08,26.0,26.38,25.65,25.73,5142501,133489197.0,11400
20240614,600730,4.11,4.1,4.19,4.05,4.12,5170400,21331858.0,5910
20240614,600731,4.76,4.77,4.79,4.69,4.77,2095930,9928832.0,2244
20240614,600732,10.5,10.49,10.69,10.31,10.46,20517851,215568110.0,18233
20240614,600733,7.29,7.23,7.4,7.17,7.3,165089067,1204758776.0,72380
20240614,600734,3.24,3.15,3.19,3.09,3.12,41074932,128900417.0,9055
20240614,600735,3.99,3.98,4.01,3.92,3.96,4076900,16128264.0,3395
20240614,600736,4.4,4.41,4.45,4.34,4.42,9569620,42113907.0,12953
20240614,600737,9.94,9.93,10.02,9.83,9.96,28499465,282972792.0,34797
20240614,600738,3.92,3.92,3.92,3.79,3.83,10772470,41274603.0,14239
20240614,600739,9.14,9.12,9.22,9.03,9.17,9723197,88609454.0,13802
20240614,600740,4.25,4.22,4.26,4.21,4.25,9760859,41354931.0,9963
20240614,600741,15.61,15.65,16.04,15.6,16.01,15739056,249897400.0,26020
20240614,600742,7.92,7.92,8.0,7.84,7.97,4738358,37676379.0,9337
20240614,600743,1.19,1.19,1.25,1.18,1.24,26632147,32626034.0,4809
20240614,600744,3.6,3.64,3.76,3.58,3.65,52004747,191196136.0,21805
20240614,600745,30.16,30.03,30.06,29.55,29.96,14580738,434418646.0,33046
20240614,600746,6.42,6.42,6.46,6.28,6.33,2876001,18238561.0,7716
20240614,600748,2.75,2.74,2.83,2.72,2.8,8807954,24543706.0,3016
20240614,600749,11.24,11.29,11.5,11.11,11.3,4976075,56459172.0,6078
20240614,600750,24.79,24.85,25.52,24.79,25.37,8701544,219347644.0,29290
20240614,600751,2.25,2.25,2.3,2.24,2.29,18540178,42217713.0,9131
20240614,600753,5.9,5.76,5.87,5.65,5.85,2769100,16025653.0,4399
20240614,600754,26.03,26.02,26.7,25.72,26.7,20101946,528737414.0,34181
20240614,600755,8.03,7.98,8.12,7.95,7.95,23395885,188017144.0,25095
20240614,600756,10.21,10.14,10.35,10.11,10.29,2175487,22287400.0,3190
20240614,600757,8.62,8.68,9.04,8.65,8.83,51871542,460551804.0,47887
20240614,600758,3.07,3.08,3.11,3.04,3.08,9509601,29362081.0,11151
20240614,600759,2.57,2.54,2.64,2.54,2.63,12963590,33948248.0,1414
20240614,600760,41.9,41.73,41.94,40.72,41.13,11695646,480793366.0,40573
20240614,600761,22.74,22.62,22.93,22.21,22.5,16289145,366483413.0,46048
20240614,600763,59.36,59.34,60.37,57.02,58.76,9729234,567806195.0,37604
20240614,600764,20.78,20.66,20.7,20.01,20.09,6981100,141283212.0,14690
20240614,600765,20.16,20.12,20.12,19.44,19.6,23926402,469360601.0,48751
20240614,600768,7.32,7.26,7.38,7.18,7.35,1793402,13080162.0,2688
20240614,600769,6.68,6.65,6.8,6.58,6.66,4418435,29416260.0,5691
20240614,600770,2.63,2.63,2.66,2.57,2.62,16635675,43445584.0,14791
20240614,600771,22.17,22.18,22.5,22.02,22.48,3823299,85139178.0,8195
20240614,600773,11.1,11.05,11.09,10.79,10.98,7545300,82544861.0,13439
20240614,600774,9.73,9.54,9.78,9.25,9.5,27636390,261057298.0,34631
20240614,600775,8.4,8.4,8.49,8.3,8.49,14247759,119805846.0,12946
20240614,600776,10.02,10.02,10.13,9.9,10.11,9400221,94209735.0,17581
20240614,600777,1.52,1.52,1.57,1.51,1.54,71674480,110126664.0,5779
20240614,600778,3.89,3.87,3.96,3.81,3.93,2649964,10300401.0,3034
20240614,600779,42.92,42.75,42.85,41.5,42.61,4780616,201332521.0,16645
20240614,600780,6.56,6.54,6.68,6.48,6.56,6225299,41046850.0,10647
20240614,600782,3.54,3.52,3.6,3.51,3.58,21850134,77676346.0,18450
20240614,600783,9.49,9.49,9.68,9.38,9.61,2653910,25293921.0,4337
20240614,600784,4.76,4.73,4.83,4.7,4.78,5654501,26927987.0,7960
20240614,600785,14.5,14.5,14.55,14.23,14.33,2629900,37747343.0,4019
20240614,600787,4.87,4.86,4.93,4.83,4.91,9768729,47725544.0,14264
20240614,600789,7.68,7.65,7.7,7.52,7.62,56783230,431679492.0,46711
20240614,600790,3.25,3.28,3.32,3.25,3.29,5659067,18614632.0,7725
20240614,600791,3.38,3.37,3.52,3.33,3.51,15580300,53630025.0,11803
20240614,600792,3.4,3.4,3.47,3.37,3.45,7647800,26294459.0,4474
20240614,600793,9.49,9.45,9.52,9.41,9.42,721080,6814644.0,971
20240614,600794,3.22,3.22,3.26,3.2,3.25,8467500,27379840.0,8735
20240614,600795,5.97,5.98,6.0,5.77,5.83,160691594,944019607.0,103961
20240614,600796,4.45,4.45,4.64,4.37,4.58,5942400,27040828.0,7973
20240614,600797,4.75,4.75,4.85,4.69,4.82,10116103,48543280.0,12198
20240614,600798,2.84,2.84,2.88,2.84,2.86,5174000,14802225.0,2153
20240614,600800,2.13,2.12,2.15,2.08,2.1,5666844,11950475.0,5848
20240614,600801,14.03,13.95,14.03,13.82,13.93,6375604,88792559.0,20112
20240614,600802,2.94,2.95,2.97,2.87,2.95,4928531,14443292.0,5182
20240614,600803,20.71,20.75,21.13,20.47,20.91,14121504,294888326.0,31344
20240614,600804,1.16,1.22,1.22,1.22,1.22,5075760,6192427.0,477
20240614,600805,4.02,4.04,4.09,3.99,4.06,3378800,13680175.0,4133
20240614,600807,2.96,2.95,3.02,2.91,2.95,8064900,23896060.0,3132
20240614,600808,2.1,2.1,2.15,2.1,2.14,37988331,80842787.0,13709
20240614,600809,228.4,228.4,235.88,226.54,234.81,7028968,1627889188.0,40409
20240614,600810,6.64,6.62,6.66,6.53,6.62,3717824,24541454.0,10220
20240614,600812,4.36,4.34,4.41,4.32,4.38,10918800,47636239.0,22698
20240614,600814,6.43,6.43,6.43,6.28,6.32,5186800,32844410.0,8100
20240614,600815,1.95,1.96,1.97,1.93,1.95,4225720,8242343.0,2593
20240614,600816,2.96,2.95,3.03,2.75,2.86,140752072,403339054.0,34402
20240614,600817,8.86,8.93,8.99,8.86,8.93,1757600,15668896.0,4254
20240614,600818,16.14,16.3,16.3,15.86,15.88,11062005,177323287.0,20640
20240614,600819,4.43,4.41,4.48,4.37,4.4,6190700,27318146.0,12401
20240614,600820,6.51,6.5,6.66,6.49,6.63,23876560,157481610.0,30527
20240614,600821,5.53,5.48,5.56,5.45,5.53,12895197,70925785.0,11990
20240614,600822,8.13,8.21,8.26,8.08,8.24,2678899,21952567.0,2279
20240614,600824,3.03,3.03,3.09,3.01,3.07,3952783,12095124.0,2462
20240614,600825,3.98,3.97,4.04,3.96,4.0,7798167,31163112.0,5756
20240614,600826,8.22,8.21,8.35,8.16,8.29,1420400,11728425.0,2619
20240614,600827,7.98,7.95,8.01,7.8,7.99,7956464,62968057.0,13570
20240614,600828,2.61,2.62,2.63,2.56,2.6,4762400,12366652.0,5020
20240614,600829,5.85,5.84,5.88,5.75,5.86,3798200,22145851.0,7725
20240614,600830,7.16,7.23,7.88,7.13,7.88,74137412,562665424.0,39432
20240614,600831,3.06,3.06,3.06,3.0,3.0,8006500,24210825.0,7532
20240614,600833,10.82,10.82,10.85,10.73,10.81,641600,6920975.0,1059
20240614,600834,6.71,6.72,6.75,6.66,6.73,740141,4960502.0,915
20240614,600835,12.12,12.14,12.24,12.01,12.2,4854672,58934566.0,12539
20240614,600838,5.9,5.88,5.93,5.85,5.9,1520500,8960597.0,1133
20240614,600839,4.74,4.74,4.81,4.68,4.78,66646049,316726676.0,33939
20240614,600841,3.43,3.44,3.48,3.38,3.41,7450200,25476279.0,12095
20240614,600843,8.57,8.45,8.71,8.26,8.41,59545940,499796819.0,69181
20240614,600844,2.58,2.56,2.59,2.54,2.56,5134400,13172014.0,1325
20240614,600845,34.02,33.85,34.08,33.4,33.77,8375281,282658985.0,28323
20240614,600846,7.39,7.39,7.48,7.32,7.45,3866483,28551035.0,4085
20240614,600847,6.47,6.47,6.58,6.37,6.49,1997900,12987295.0,2437
20240614,600848,10.18,10.18,10.26,10.08,10.2,5796096,59012821.0,17225
20240614,600850,18.75,18.75,18.8,18.5,18.76,5525842,103058642.0,11706
20240614,600851,5.11,5.13,5.14,5.02,5.07,2156600,10924547.0,5581
20240614,600853,3.23,3.24,3.28,3.21,3.26,6927140,22545865.0,3212
20240614,600854,3.67,3.64,3.72,3.63,3.71,3896800,14372309.0,3105
20240614,600855,9.75,9.65,9.88,9.5,9.6,20357158,196043355.0,24326
20240614,600857,5.92,6.0,6.0,5.81,5.93,1601400,9468740.0,2628
20240614,600858,4.04,4.03,4.09,4.0,4.06,4809900,19478149.0,6233
20240614,600859,12.67,12.64,12.76,12.47,12.75,11415120,144028529.0,15459
20240614,600860,8.46,8.46,8.51,8.35,8.45,3555701,29923406.0,5241
20240614,600861,18.68,18.61,18.8,18.19,18.7,1911400,35323684.0,5894
20240614,600862,20.38,20.25,20.3,19.88,20.2,11951117,239678161.0,24186
20240614,600863,4.7,4.7,4.74,4.6,4.61,98205434,457682239.0,49551
20240614,600864,4.78,4.78,4.91,4.76,4.87,24971900,120778087.0,18052
20240614,600865,6.9,7.08,7.08,6.83,6.89,1262600,8707711.0,3483
20240614,600866,6.41,6.33,6.43,6.22,6.36,54883149,349069780.0,35903
20240614,600867,9.01,9.0,9.07,8.92,9.05,14064597,126595424.0,16146
20240614,600868,1.8,1.81,1.93,1.79,1.85,30513797,56758948.0,9370
20240614,600869,3.74,3.73,3.81,3.7,3.75,18487035,69351194.0,23329
20240614,600871,1.74,1.74,1.78,1.73,1.77,56654500,99682262.0,15571
20240614,600872,26.4,26.4,26.82,25.91,26.41,23939199,628861291.0,58361
20240614,600873,10.48,10.44,10.61,10.37,10.45,27104159,284455034.0,36396
20240614,600874,5.71,5.68,5.77,5.67,5.75,7345971,42164585.0,15343
20240614,600875,18.18,18.1,18.32,17.89,18.04,19995544,361595974.0,41267
20240614,600876,10.52,10.56,10.62,10.35,10.48,2845442,29897517.0,7342
20240614,600877,11.62,11.6,11.63,11.41,11.55,7683611,88526439.0,12962
20240614,600879,7.71,7.67,7.86,7.66,7.85,55313312,431289055.0,42777
20240614,600880,4.13,4.13,4.17,4.1,4.13,5439162,22497836.0,4829
20240614,600881,1.07,1.05,1.08,1.05,1.06,29491975,31430847.0,3516
20240614,600882,13.31,13.43,13.77,13.16,13.65,6131800,82461085.0,16568
20240614,600883,5.86,5.86,5.97,5.75,5.94,2540302,14987255.0,3492
20240614,600884,9.83,9.79,10.18,9.34,10.07,57195049,556399605.0,65365
20240614,600885,28.94,28.86,29.37,28.6,29.2,7138574,207086681.0,17317
20240614,600886,18.35,18.35,18.35,17.5,17.73,56956906,1018879383.0,80786
20240614,600887,26.87,26.84,27.25,26.68,27.17,42549459,1147537135.0,74060
20240614,600888,7.13,7.12,7.18,7.09,7.16,8061515,57512501.0,13581
20240614,600889,5.0,5.05,5.11,4.85,4.92,20386100,100279401.0,16582
20240614,600892,4.37,4.43,4.43,4.3,4.34,3630394,15793599.0,4007
20240614,600893,37.8,37.7,37.7,36.73,37.53,26579406,986914161.0,66801
20240614,600894,11.59,11.8,11.99,11.56,11.71,6975948,82233057.0,17441
20240614,600895,20.65,20.42,21.14,20.02,20.85,80038116,1651037945.0,108441
20240614,600897,13.08,13.08,13.18,13.05,13.15,1668581,21898240.0,4952
20240614,600900,28.7,28.65,28.77,27.73,27.9,242643011,6814644667.0,198236
20240614,600901,4.91,4.94,5.05,4.93,5.02,44638662,223274710.0,40916
20240614,600903,6.87,6.89,6.94,6.83,6.92,4964040,34252901.0,7900
20240614,600905,4.68,4.66,4.7,4.61,4.7,253699865,1179711172.0,85755
20240614,600906,6.11,6.11,6.29,6.08,6.24,19313655,119612447.0,17138
20240614,600908,5.29,5.31,5.36,5.25,5.34,17204135,91396005.0,19493
20240614,600909,4.41,4.41,4.52,4.38,4.48,35305017,157307267.0,23477
20240614,600916,10.2,10.25,10.25,10.1,10.17,11660700,118289867.0,23175
20240614,600917,5.69,5.69,5.72,5.63,5.68,1822600,10337131.0,3262
20240614,600918,5.93,5.91,6.04,5.86,6.01,27438400,163228404.0,13937
20240614,600919,7.11,7.21,7.4,7.17,7.4,290553649,2122371742.0,105503
20240614,600925,5.54,5.55,5.65,5.53,5.55,27682402,154412182.0,24782
20240614,600926,13.0,12.99,13.18,12.88,13.14,26500268,345869594.0,36424
20240614,600927,11.63,11.64,11.88,11.53,11.85,3757684,43943103.0,9336
20240614,600928,3.28,3.27,3.32,3.26,3.3,20622811,67801680.0,14475
20240614,600929,5.6,5.59,5.63,5.53,5.59,9878402,55132945.0,14634
20240614,600933,16.98,16.96,16.96,16.47,16.66,10750939,178838958.0,24475
20240614,600935,2.41,2.41,2.42,2.38,2.4,4400600,10548540.0,4035
20240614,600936,2.27,2.25,2.28,2.17,2.19,13627949,30137323.0,8183
20240614,600938,31.27,31.38,31.44,30.55,30.71,48240962,1491390794.0,89698
20240614,600939,2.38,2.37,2.4,2.34,2.38,5788700,13728423.0,3448
20240614,600941,101.31,101.05,101.79,99.63,100.98,12489866,1259974563.0,40862
20240614,600955,16.02,16.01,16.07,15.61,15.66,3551267,55757704.0,10687
20240614,600956,8.99,9.1,9.12,8.97,8.97,6768161,61179881.0,17135
20240614,600958,7.95,7.94,8.15,7.88,8.12,50511448,405465282.0,34234
20240614,600959,2.75,2.75,2.79,2.74,2.78,22786464,63105842.0,15258
20240614,600960,2.72,2.72,2.75,2.67,2.72,5359700,14546307.0,5295
20240614,600961,9.68,9.61,9.76,9.52,9.76,14813600,143405191.0,21379
20240614,600962,11.96,11.93,12.06,11.78,12.02,2887101,34455446.0,3580
20240614,600963,4.06,4.06,4.09,3.98,4.04,14466688,58347923.0,18264
20240614,600965,3.86,3.85,3.9,3.8,3.88,4482501,17242966.0,7008
20240614,600966,5.14,5.16,5.19,5.08,5.17,6152869,31612630.0,12598
20240614,600967,7.76,7.71,7.78,7.66,7.77,10845604,83720941.0,20030
20240614,600968,4.02,4.02,4.08,4.0,4.01,35044807,141477706.0,37989
20240614,600969,6.05,6.04,6.14,5.96,5.99,21219970,128133441.0,12500
20240614,600970,12.38,12.4,12.65,12.35,12.46,12542549,156577433.0,23608
20240614,600971,12.56,12.5,12.66,12.38,12.41,8543888,106774453.0,17876
20240614,600973,3.8,3.78,3.86,3.75,3.85,10125070,38804625.0,6830
20240614,600975,8.7,8.67,8.72,8.44,8.65,37961989,325305654.0,38750
20240614,600976,61.57,61.55,61.72,60.07,60.77,1883986,114203701.0,10616
20240614,600977,11.19,11.21,11.23,11.08,11.18,5130677,57260560.0,8154
20240614,600979,3.63,3.63,3.76,3.6,3.68,59537581,219623781.0,34368
20240614,600980,13.18,13.12,13.3,13.05,13.25,1442703,19059290.0,4445
20240614,600981,1.81,1.8,1.85,1.79,1.82,12806400,23256080.0,5129
20240614,600982,3.7,3.68,3.75,3.66,3.71,6614002,24595883.0,5676
20240614,600983,7.83,7.68,8.16,7.68,8.05,2195000,17553617.0,4664
20240614,600984,2.6,2.6,2.64,2.56,2.6,9637447,25176473.0,4205
20240614,600985,18.29,18.28,18.31,17.92,18.0,15055162,272228962.0,31412
20240614,600986,4.4,4.4,4.45,4.35,4.43,18239740,80264220.0,17486
20240614,600987,7.16,7.2,7.22,7.08,7.16,5950167,42576981.0,15598
20240614,600988,16.64,16.6,16.96,16.53,16.79,30893808,518174980.0,54234
20240614,600989,16.4,16.31,16.58,16.28,16.54,9008470,148184672.0,25268
20240614,600990,18.83,18.68,18.7,18.34,18.69,5447456,100871695.0,16049
20240614,600992,15.39,15.18,16.93,15.18,16.93,21488100,350241470.0,32069
20240614,600993,28.2,28.2,28.6,28.04,28.41,3726225,105431222.0,15305
20240614,600995,10.66,10.66,10.75,10.57,10.66,8792008,93900851.0,13429
20240614,600996,8.01,7.96,8.8,7.91,8.56,51056694,429510338.0,59418
20240614,600997,7.58,7.53,7.59,7.44,7.47,9186712,69005730.0,17685
20240614,600998,5.23,5.26,5.29,5.17,5.26,21767548,113837349.0,31031
20240614,600999,14.06,14.03,14.29,13.93,14.18,23405895,330615515.0,32970
20240614,601000,4.16,4.16,4.23,4.14,4.21,39642265,166504912.0,32063
20240614,601001,19.3,19.15,19.48,18.95,19.17,9669357,185801615.0,20676
20240614,601002,3.06,3.07,3.09,3.02,3.07,4464700,13646975.0,5067
20240614,601003,2.66,2.65,2.71,2.65,2.7,6686100,17961502.0,5024
20240614,601005,1.07,1.08,1.13,1.07,1.12,141546670,156043157.0,10671
20240614,601006,7.21,7.2,7.25,7.17,7.17,92679680,668410368.0,54430
20240614,601007,6.4,6.38,6.48,6.33,6.42,3260070,20934070.0,4381
20240614,601008,3.51,3.51,3.54,3.48,3.51,6685383,23463572.0,6202
20240614,601009,9.44,9.49,9.61,9.36,9.54,31131381,295500851.0,44545
20240614,601010,1.81,1.81,1.83,1.8,1.82,5805400,10545194.0,2729
20240614,601011,1.76,1.75,1.78,1.71,1.74,28385950,49442821.0,16135
20240614,601012,16.51,16.52,16.79,16.25,16.72,83305395,1386972976.0,82732
20240614,601015,3.04,3.04,3.08,3.02,3.06,10273233,31353474.0,10889
20240614,601016,3.17,3.16,3.22,3.15,3.18,55276963,176732738.0,32455
20240614,601018,3.4,3.39,3.42,3.37,3.39,18868614,64085973.0,19606
20240614,601019,13.14,13.21,13.42,12.36,12.9,30025666,386272128.0,46659
20240614,601020,13.85,13.71,14.24,13.71,14.08,62528963,874610815.0,68146
20240614,601021,56.91,56.66,57.13,56.33,56.97,1998891,113718524.0,8591
20240614,601022,9.71,9.8,9.92,9.71,9.81,13418308,131671304.0,11620
20240614,601038,16.17,16.18,16.52,16.14,16.39,6448039,105353897.0,17968
20240614,601058,14.27,14.35,14.49,14.15,14.39,26604732,382424104.0,43265
20240614,601059,15.36,15.23,16.06,15.23,15.4,87354899,1369671266.0,67161
20240614,601066,20.92,20.83,21.33,20.76,21.27,14185670,299328295.0,24437
20240614,601068,4.3,4.32,4.33,4.25,4.31,5039303,21622573.0,8211
20240614,601069,12.05,12.0,12.09,11.88,12.02,8634600,103411933.0,17659
20240614,601077,4.93,4.9,4.97,4.87,4.93,62630771,308153938.0,42598
20240614,601086,4.0,4.0,4.11,4.0,4.09,6129000,24899771.0,4888
20240614,601088,44.58,44.45,45.12,44.0,44.35,28165983,1254276607.0,72088
20240614,601089,14.19,14.29,14.29,13.97,14.17,2182700,30834098.0,8462
20240614,601098,13.68,13.65,13.93,13.61,13.8,11661967,160970986.0,24492
20240614,601099,3.11,3.09,3.26,3.09,3.21,336127126,1068431001.0,90093
20240614,601100,51.65,51.62,52.11,51.03,51.23,4283106,220489490.0,15201
20240614,601101,9.88,9.86,10.1,9.79,9.89,12848752,127654565.0,25095
20240614,601106,2.37,2.37,2.4,2.35,2.38,15594375,37106008.0,9150
20240614,601107,5.3,5.3,5.41,5.25,5.29,13831323,73631083.0,16821
20240614,601108,6.88,6.86,7.05,6.81,7.01,48206077,334151112.0,32697
20240614,601111,7.49,7.42,7.42,7.33,7.39,39412812,291017474.0,32564
20240614,601113,3.53,3.5,3.54,3.49,3.52,7840501,27586838.0,3599
20240614,601116,8.18,8.13,8.19,8.03,8.13,3844400,31143391.0,7327
20240614,601117,8.03,8.0,8.13,7.96,8.02,56553500,454480557.0,41741
20240614,601118,4.89,4.84,4.94,4.83,4.93,40279680,197316002.0,29198
20240614,601121,5.9,5.9,5.94,5.84,5.93,3144263,18553424.0,5695
20240614,601126,19.19,19.07,19.48,18.87,19.04,20402697,391260020.0,45942
20240614,601127,86.4,86.0,88.22,85.02,87.79,27454753,2368738569.0,75874
20240614,601128,7.3,7.3,7.47,7.28,7.43,23341947,172215719.0,43885
20240614,601136,21.28,21.18,23.3,21.18,22.25,91896302,2026426287.0,110717
20240614,601137,16.99,17.01,17.54,16.86,16.97,29350331,505821717.0,44117
20240614,601138,25.9,26.05,27.72,25.84,27.23,228452320,6138937770.0,273364
20240614,601139,7.06,7.03,7.07,6.99,7.01,7555455,53083369.0,15750
20240614,601155,9.57,9.55,10.04,9.41,10.0,59963560,587345347.0,65652
20240614,601156,19.31,19.29,19.53,19.17,19.39,8742924,169226640.0,25275
20240614,601158,5.02,5.01,5.09,5.01,5.08,13366503,67718632.0,14345
20240614,601162,2.28,2.3,2.35,2.26,2.32,321849595,743215926.0,59197
20240614,601163,15.7,15.65,15.77,15.6,15.74,4288800,67291978.0,10700
20240614,601166,17.17,17.18,17.57,17.14,17.46,65951759,1146278334.0,76994
20240614,601168,17.89,17.74,18.02,17.55,17.9,30132566,537885384.0,53349
20240614,601169,5.66,5.66,5.68,5.59,5.64,54892669,309383122.0,45599
20240614,601177,7.38,7.37,7.4,7.27,7.38,1984100,14569138.0,3432
20240614,601179,7.25,7.26,7.46,7.22,7.41,140755204,1039291770.0,114524
20240614,601186,8.39,8.37,8.45,8.36,8.42,33381490,280704673.0,25607
20240614,601187,5.16,5.17,5.26,5.1,5.21,36909194,191305239.0,34167
20240614,601188,3.11,3.1,3.14,3.09,3.13,5975200,18649936.0,2270
20240614,601198,8.15,8.15,8.37,8.1,8.34,41812124,344721498.0,40865
20240614,601199,5.2,5.17,5.32,5.15,5.23,7128500,37277104.0,6510
20240614,601200,8.65,8.66,8.7,8.56,8.66,5905265,50953709.0,11629
20240614,601208,7.38,7.38,7.38,7.17,7.3,12790031,92742692.0,16328
20240614,601211,13.78,13.81,14.69,13.81,14.44,132948257,1904269453.0,110029
20240614,601212,2.92,2.9,2.95,2.89,2.95,101387190,296004689.0,32298
20240614,601216,3.84,3.82,3.89,3.79,3.87,27524948,105693583.0,27103
20240614,601218,2.8,2.82,3.03,2.77,2.88,22468500,64672619.0,17334
20240614,601222,6.6,6.6,6.75,6.58,6.7,16973600,113381232.0,21492
20240614,601225,27.71,27.71,27.85,27.1,27.38,31911831,874362421.0,59443
20240614,601226,5.23,5.25,5.25,5.17,5.22,3858954,20095872.0,3230
20240614,601228,3.11,3.11,3.14,3.08,3.11,16712736,51993099.0,16680
20240614,601229,7.52,7.51,7.52,7.38,7.47,52830144,393384174.0,44880
20240614,601231,15.28,15.3,15.48,15.05,15.4,12934854,198335496.0,32140
20240614,601233,14.53,14.5,15.25,14.43,15.2,26444350,395253124.0,35445
20240614,601236,6.46,6.46,6.64,6.43,6.58,17777771,116160646.0,14219
20240614,601238,8.51,8.49,8.73,8.41,8.41,72208444,617750169.0,44248
20240614,601279,4.47,4.47,4.49,4.39,4.46,4427116,19617622.0,9633
20240614,601288,4.22,4.21,4.26,4.21,4.25,363099258,1540242334.0,82083
20240614,601298,8.58,8.56,8.88,8.55,8.74,22958650,200846315.0,34022
20240614,601311,8.08,8.02,8.18,8.02,8.14,6459207,52317825.0,13295
20240614,601318,41.3,41.19,42.19,41.16,41.87,63562438,2651178962.0,112020
20240614,601319,5.11,5.11,5.19,5.09,5.18,75056132,386524897.0,51483
20240614,601326,3.08,3.08,3.17,3.07,3.16,24017702,75438706.0,15591
20240614,601328,7.04,7.04,7.06,6.73,6.8,559351493,3824614856.0,142105
20240614,601330,6.26,6.25,6.28,6.17,6.24,5370093,33370225.0,8792
20240614,601333,3.23,3.22,3.26,3.16,3.19,49310500,157629778.0,19100
20240614,601336,31.07,30.91,31.92,30.9,31.68,10996189,346178261.0,33143
20240614,601339,5.06,5.04,5.15,4.99,5.12,2864600,14539561.0,5563
20240614,601360,7.92,7.86,7.99,7.82,7.98,36144946,285990869.0,30270
20240614,601366,4.79,4.77,4.88,4.56,4.75,3679505,17605271.0,4565
20240614,601368,4.08,4.08,4.12,4.05,4.1,3106515,12711308.0,2768
20240614,601369,8.23,8.14,8.26,8.08,8.16,10319891,83834597.0,19839
20240614,601375,3.48,3.48,3.56,3.45,3.55,38730749,135952331.0,27023
20240614,601377,5.18,5.18,5.32,5.17,5.27,54483797,285439443.0,22310
20240614,601388,2.28,2.27,2.29,2.24,2.28,15895340,36165620.0,5564
20240614,601390,6.39,6.37,6.47,6.36,6.45,75857952,488683612.0,48040
20240614,601398,5.43,5.43,5.52,5.42,5.5,369814097,2027587055.0,88784
20240614,601399,2.74,2.72,2.8,2.62,2.66,102602353,275547175.0,42719
20240614,601456,10.34,10.37,10.79,10.33,10.68,72251341,763245477.0,50834
20240614,601500,5.48,5.48,5.55,5.44,5.53,18127545,99693728.0,24261
20240614,601512,8.09,8.03,8.18,8.03,8.12,3724603,30220006.0,8633
20240614,601515,3.97,3.87,4.01,3.82,3.96,26213414,103478795.0,9673
20240614,601518,2.44,2.44,2.46,2.43,2.46,11026380,26960393.0,4398
20240614,601519,5.85,5.83,6.03,5.75,5.94,21991400,129833706.0,21707
20240614,601528,4.84,4.84,4.87,4.79,4.85,14602800,70539287.0,14451
20240614,601555,6.17,6.15,6.32,6.13,6.29,54263478,337882814.0,37125
20240614,601566,9.25,9.27,9.31,9.01,9.16,1439825,13147507.0,5915
20240614,601567,34.03,34.03,35.05,33.0,33.69,20981030,707391804.0,58349
20240614,601568,4.01,4.02,4.02,3.95,3.98,17647450,70132051.0,18163
20240614,601577,8.01,8.04,8.16,7.93,8.11,22362771,179478240.0,29041
20240614,601579,10.45,10.58,10.64,10.43,10.54,2563012,26981251.0,6819
20240614,601588,1.6,1.6,1.64,1.59,1.62,11191500,18092206.0,3087
20240614,601595,24.3,24.44,24.9,23.9,24.13,10059420,244040984.0,28932
20240614,601598,5.65,5.64,5.72,5.61,5.68,18388931,104510070.0,24643
