tradingday,secucode,preclose,open,high,low,close,vol,amount,deals
20240614,601599,2.97,2.98,3.0,2.93,2.97,8465410,25126624.0,4892
20240614,601600,7.66,7.62,7.75,7.6,7.73,116277062,893706478.0,79186
20240614,601601,28.11,28.04,28.86,27.9,28.63,31009464,884557787.0,81051
20240614,601606,10.17,10.17,10.19,10.04,10.18,9059374,91543039.0,8241
20240614,601607,18.17,18.15,18.55,18.1,18.48,16583750,304448981.0,32423
20240614,601608,3.92,3.91,3.95,3.89,3.93,20882201,81998819.0,23120
20240614,601609,5.79,5.76,5.91,5.75,5.89,6630823,38709894.0,15113
20240614,601611,8.2,8.17,8.27,8.04,8.06,22126900,180003173.0,29798
20240614,601615,10.33,10.29,10.97,10.19,10.97,102694536,1099961279.0,97948
20240614,601616,2.9,2.9,2.97,2.87,2.92,10327400,30276708.0,10156
20240614,601618,3.08,3.08,3.11,3.07,3.1,71425927,221053026.0,19915
20240614,601619,3.21,3.2,3.24,3.18,3.21,13335440,42877458.0,8012
20240614,601628,30.55,30.55,31.69,30.37,31.41,11672041,363774488.0,40616
20240614,601633,24.75,24.75,24.8,24.2,24.74,14526232,355788569.0,45969
20240614,601636,6.9,6.87,7.05,6.84,7.02,31378996,217935990.0,34357
20240614,601658,4.83,4.82,4.87,4.75,4.75,339752784,1627348599.0,78919
20240614,601665,4.68,4.7,4.8,4.66,4.77,28884904,136666877.0,30748
20240614,601666,12.53,12.56,12.63,12.39,12.47,19395612,242724622.0,34607
20240614,601668,5.47,5.46,5.57,5.45,5.56,159878286,883746077.0,63158
20240614,601669,5.14,5.12,5.18,5.11,5.15,84261008,433499050.0,55197
20240614,601677,12.02,12.02,12.02,11.83,11.96,12505684,149238583.0,25080
20240614,601678,3.65,3.66,3.68,3.6,3.61,21299130,77408046.0,16477
20240614,601686,5.06,5.05,5.13,5.03,5.11,3242355,16489795.0,5086
20240614,601688,12.82,12.83,13.26,12.8,13.17,89105049,1162235365.0,68548
20240614,601689,61.37,60.05,60.1,57.76,58.98,13405644,787708105.0,37772
20240614,601696,9.45,9.45,9.65,9.37,9.59,21732449,206762575.0,21169
20240614,601698,14.85,14.8,14.89,14.72,14.79,8215484,121460259.0,14161
20240614,601699,22.3,22.3,22.52,22.1,22.26,16106288,358697611.0,25132
20240614,601700,4.6,4.63,4.74,4.58,4.66,9264988,43233124.0,15218
20240614,601702,19.23,19.25,19.44,18.85,19.29,4285700,82583702.0,14219
20240614,601717,15.96,15.92,15.97,15.73,15.92,11798085,187249758.0,33644
20240614,601718,2.56,2.56,2.57,2.53,2.57,14856200,37972944.0,5577
20240614,601727,3.83,3.83,3.86,3.8,3.82,23525393,90117055.0,20372
20240614,601728,5.77,5.77,5.82,5.71,5.73,97029033,559019925.0,59335
20240614,601766,7.02,6.99,7.04,6.9,6.91,101883460,706080058.0,52981
20240614,601777,2.76,2.76,2.79,2.73,2.77,16928524,46785775.0,13008
20240614,601778,2.62,2.61,2.67,2.59,2.65,65002429,171255339.0,25710
20240614,601788,15.59,15.6,16.03,15.55,15.91,35319866,559136039.0,33300
20240614,601789,3.77,3.77,3.83,3.75,3.82,9059559,34498098.0,3883
20240614,601798,5.04,5.11,5.14,5.02,5.12,5958600,30356594.0,9406
20240614,601799,121.5,121.22,124.41,118.83,123.81,1462400,178419373.0,8674
20240614,601800,8.76,8.69,8.87,8.69,8.78,35663835,314102186.0,35061
20240614,601801,7.19,7.18,7.69,7.16,7.61,23044567,173102795.0,24212
20240614,601808,16.91,16.85,17.02,16.71,16.81,5705107,96186172.0,19012
20240614,601811,15.03,14.95,15.64,14.8,15.28,9333061,142466712.0,22120
20240614,601816,5.17,5.15,5.17,5.09,5.13,100497602,515413262.0,59532
20240614,601818,3.11,3.11,3.15,3.1,3.14,127100339,396713928.0,35049
20240614,601825,6.9,6.9,7.02,6.86,6.93,30975801,214931380.0,31820
20240614,601827,8.69,8.64,8.71,8.5,8.5,7450400,64038110.0,14694
20240614,601828,2.7,2.7,2.73,2.64,2.72,18330743,49294952.0,13804
20240614,601838,15.02,15.01,15.48,14.9,15.4,21580934,329187453.0,36441
20240614,601857,9.91,9.87,9.9,9.8,9.83,125843905,1239005989.0,77359
20240614,601858,20.91,20.97,21.05,20.31,20.72,9239700,190745182.0,21465
20240614,601860,2.51,2.51,2.52,2.49,2.52,35665440,89419595.0,10370
20240614,601865,23.39,23.31,24.07,23.05,23.61,18343693,437370601.0,48822
20240614,601866,2.6,2.61,2.64,2.58,2.6,65715069,171346120.0,28725
20240614,601868,2.11,2.11,2.12,2.1,2.12,161123525,339922325.0,38945
20240614,601869,24.54,24.43,24.84,24.26,24.84,2125137,52407104.0,7088
20240614,601872,8.67,8.66,8.67,8.32,8.42,60918358,515821993.0,66684
20240614,601877,20.26,20.22,20.64,20.13,20.64,11871105,242718459.0,31217
20240614,601878,11.04,11.04,11.64,10.99,11.44,121968552,1382963146.0,80817
20240614,601880,1.3,1.3,1.33,1.3,1.32,56813729,74743751.0,9505
20240614,601881,11.39,11.37,11.92,11.37,11.73,96172020,1119770267.0,69031
20240614,601882,25.06,25.07,25.07,24.41,24.59,1756900,43215348.0,7091
20240614,601886,5.29,5.3,5.31,5.07,5.14,20142015,103901904.0,22615
20240614,601888,69.15,69.58,69.58,67.62,69.28,17688421,1212897893.0,54696
20240614,601890,7.84,7.8,7.89,7.66,7.68,23018272,178442968.0,27481
20240614,601898,13.2,13.11,13.28,12.88,12.98,26924375,351663828.0,47848
20240614,601899,16.81,16.6,17.17,16.55,17.09,163013937,2764928686.0,154696
20240614,601900,13.27,13.28,13.62,13.23,13.5,10646800,143723841.0,16933
20240614,601901,8.24,8.24,8.62,8.22,8.4,198483253,1676359258.0,95708
20240614,601908,2.87,2.87,2.89,2.8,2.84,18386869,51985462.0,12059
20240614,601916,2.85,2.85,2.88,2.84,2.86,127070236,363747366.0,41095
20240614,601918,10.29,10.22,10.38,10.16,10.29,17308617,177915693.0,23421
20240614,601919,15.02,15.27,15.48,15.13,15.21,196218801,2997523909.0,162079
20240614,601921,9.21,9.27,9.57,9.2,9.21,49628864,463828906.0,52543
20240614,601928,11.54,11.54,11.7,11.36,11.48,16104897,185505048.0,22053
20240614,601929,1.17,1.15,1.16,1.11,1.13,134413000,152793398.0,15047
20240614,601933,2.68,2.67,2.82,2.65,2.8,190672682,525157180.0,80509
20240614,601939,7.15,7.14,7.18,7.11,7.13,88095427,629199948.0,45275
20240614,601949,6.3,6.35,6.44,6.29,6.44,14546000,93002389.0,14714
20240614,601952,9.54,9.55,9.58,9.45,9.54,5772967,54928622.0,11016
20240614,601956,4.71,4.72,4.79,4.69,4.78,5501130,26134346.0,6401
20240614,601958,10.94,10.86,10.98,10.82,10.92,12397017,135244951.0,23717
20240614,601963,7.69,7.65,7.7,7.53,7.59,12634886,96146251.0,19499
20240614,601965,18.36,18.37,18.48,17.67,18.25,14125793,254121636.0,32715
20240614,601966,18.31,18.41,18.48,18.16,18.46,13291905,243496388.0,31241
20240614,601968,4.82,4.82,4.96,4.78,4.91,4047031,19699230.0,4843
20240614,601969,6.6,6.6,6.73,6.59,6.71,6125400,40764682.0,14369
20240614,601975,3.5,3.49,3.55,3.48,3.52,86041837,302228482.0,34694
20240614,601985,10.43,10.42,10.42,9.95,10.04,316703759,3202919164.0,189383
20240614,601988,4.45,4.45,4.49,4.43,4.48,170373186,762017957.0,53145
20240614,601989,4.92,4.9,4.91,4.64,4.71,222113554,1053402130.0,91705
20240614,601990,7.82,7.82,8.0,7.8,7.95,20923593,165378680.0,23950
20240614,601991,3.13,3.13,3.17,3.07,3.09,138433300,433370658.0,52917
20240614,601992,1.58,1.57,1.6,1.56,1.59,35848302,56778668.0,9982
20240614,601995,31.34,31.35,32.28,31.17,32.08,18069036,574454983.0,34967
20240614,601996,1.82,1.82,1.83,1.78,1.81,8926802,16116691.0,2746
20240614,601997,5.24,5.24,5.29,5.22,5.27,29904424,157130850.0,26573
20240614,601998,6.4,6.4,6.51,6.34,6.48,190374551,1224209651.0,68881
20240614,601999,5.42,5.4,5.51,5.38,5.44,4203815,22919125.0,6306
20240614,603000,21.45,21.44,21.67,21.35,21.59,11469504,247015251.0,24110
20240614,603001,4.83,4.89,4.92,4.83,4.9,571300,2783592.0,194
20240614,603002,4.95,4.94,5.0,4.8,4.83,58710744,284661961.0,55377
20240614,603003,4.05,4.02,4.12,3.96,4.04,8866800,35879676.0,3425
20240614,603005,19.41,19.18,19.34,18.83,19.26,35821146,683620881.0,53653
20240614,603006,9.74,9.73,9.81,9.56,9.79,2438700,23690030.0,4861
20240614,603007,5.9,5.78,6.13,5.77,5.99,4302626,25809822.0,1216
20240614,603008,18.19,18.19,18.39,17.99,18.33,2298232,41827012.0,9117
20240614,603009,21.76,20.51,20.6,19.58,19.58,11762900,232365080.0,10450
20240614,603010,9.69,9.69,9.72,9.5,9.67,5157214,49490297.0,10187
20240614,603011,6.08,6.09,6.12,6.02,6.1,7718624,46943578.0,6473
20240614,603012,4.76,4.76,4.79,4.71,4.78,2771900,13189092.0,5416
20240614,603013,13.92,13.85,14.06,13.7,13.99,3011434,41780806.0,8458
20240614,603015,7.57,7.52,7.65,7.45,7.61,6099700,46152344.0,13439
20240614,603016,16.24,16.32,16.7,16.1,16.47,1017300,16750680.0,2359
20240614,603017,9.1,9.2,9.25,9.0,9.25,7375857,67518850.0,13402
20240614,603018,8.91,8.87,9.04,8.82,9.02,13395380,119615090.0,14955
20240614,603019,40.84,40.55,42.5,40.52,42.26,57839096,2414482719.0,116810
20240614,603020,6.77,6.82,6.83,6.65,6.8,1972500,13369877.0,5507
20240614,603021,2.81,2.82,2.82,2.73,2.78,4624065,12838453.0,5775
20240614,603022,7.35,7.3,7.38,7.23,7.36,1285051,9421420.0,2399
20240614,603023,1.78,1.76,1.87,1.75,1.87,13715742,25280096.0,2024
20240614,603025,13.97,14.0,14.15,13.9,14.06,3950857,55473952.0,12639
20240614,603026,36.97,37.0,37.01,35.56,36.41,5603099,202426128.0,24237
20240614,603027,14.56,14.52,14.73,14.42,14.69,5714609,83356294.0,11344
20240614,603028,6.18,6.24,6.24,6.0,6.1,2190920,13373553.0,3769
20240614,603029,14.42,14.44,14.44,14.13,14.21,1847472,26272802.0,3044
20240614,603030,1.59,1.6,1.6,1.55,1.56,5711253,8971967.0,754
20240614,603031,22.48,22.43,23.0,22.05,22.69,3768447,85482919.0,12874
20240614,603032,13.18,13.1,13.17,12.88,13.03,3885695,50625321.0,9673
20240614,603033,12.72,12.72,12.79,12.5,12.59,2560294,32369061.0,7262
20240614,603035,13.33,13.3,13.43,13.16,13.39,2997900,39852182.0,5846
20240614,603036,10.72,10.63,10.79,10.58,10.75,1123350,12044411.0,2824
20240614,603037,17.43,17.54,17.67,17.14,17.57,2566110,44841032.0,7405
20240614,603038,7.85,7.84,7.94,7.72,7.84,3303133,25914907.0,5713
20240614,603039,33.57,33.55,33.85,33.0,33.36,3267406,109436374.0,14478
20240614,603040,19.89,19.87,20.2,19.8,20.19,742000,14881874.0,3400
20240614,603041,10.48,10.49,10.66,10.27,10.52,1781260,18726069.0,4627
20240614,603042,9.56,9.59,9.85,9.36,9.79,7806922,75801113.0,12098
20240614,603043,16.68,16.7,16.83,16.59,16.81,1372120,22937506.0,3682
20240614,603045,10.09,10.15,10.17,9.93,10.06,2160640,21729015.0,5474
20240614,603048,14.54,14.58,14.68,14.29,14.5,905064,13104774.0,3434
20240614,603050,25.9,25.89,26.0,25.74,25.79,4365187,112924314.0,6791
20240614,603051,24.07,24.0,24.27,23.62,24.2,1337745,32069652.0,5599
20240614,603052,29.0,28.77,30.42,28.48,30.15,3503751,103963970.0,8657
20240614,603053,9.93,9.96,9.99,9.82,9.88,1352100,13365140.0,4235
20240614,603055,11.07,11.07,11.13,10.87,11.07,4916060,54147391.0,14372
20240614,603056,13.99,14.0,14.09,13.73,13.96,3899220,54165636.0,14188
20240614,603057,16.75,16.68,16.82,16.36,16.67,1023949,16980121.0,3708
20240614,603058,7.2,7.1,7.29,7.1,7.26,2825861,20417508.0,2313
20240614,603059,22.1,22.0,22.15,21.74,21.9,410500,9029545.0,1576
20240614,603060,6.32,6.3,6.34,6.22,6.33,1503759,9464184.0,3819
20240614,603061,67.81,66.5,70.79,65.1,70.74,2256800,153308448.0,8832
20240614,603063,18.16,18.0,18.5,17.92,18.33,6851161,125065913.0,22989
20240614,603065,8.43,8.4,8.47,8.31,8.34,1385000,11563751.0,4273
20240614,603066,9.58,9.55,9.6,9.41,9.57,3015400,28729367.0,3792
20240614,603067,10.56,10.5,10.71,10.27,10.65,10504100,109932143.0,24294
20240614,603068,25.09,24.7,24.9,24.0,24.33,9657398,234511886.0,21213
20240614,603069,16.55,16.41,16.78,16.41,16.72,2274200,37871199.0,2823
20240614,603070,11.62,11.6,11.98,11.53,11.76,2062700,24249747.0,4553
20240614,603071,13.13,13.13,13.23,13.01,13.18,1408500,18507232.0,5876
20240614,603073,15.1,15.09,15.19,14.9,15.16,474241,7165174.0,1558
20240614,603076,23.66,23.9,23.95,23.46,23.87,597500,14194596.0,1834
20240614,603077,1.7,1.7,1.73,1.63,1.69,169305624,282058215.0,34133
20240614,603078,13.5,13.35,14.0,13.33,14.0,18342368,252073320.0,23158
20240614,603079,10.31,10.31,10.39,10.12,10.36,2453615,25267925.0,6117
20240614,603080,13.88,13.75,13.97,13.75,13.93,998700,13883243.0,2840
20240614,603081,10.25,10.25,10.27,10.06,10.13,878511,8914231.0,2166
20240614,603083,31.14,31.74,34.25,31.2,34.25,19215848,638142415.0,33650
20240614,603085,9.78,9.74,9.92,9.55,9.85,5718890,55637540.0,9424
20240614,603086,3.99,4.03,4.04,3.93,4.02,2465968,9839976.0,2850
20240614,603087,47.79,47.6,47.96,46.15,47.06,14755347,691451123.0,40913
20240614,603088,7.7,7.64,7.69,7.56,7.66,3510996,26854721.0,10298
20240614,603089,8.77,8.69,8.83,8.61,8.75,2294697,20120492.0,3654
20240614,603090,20.22,20.1,20.66,19.83,20.58,1349108,27575698.0,3410
20240614,603093,9.3,9.23,9.49,9.2,9.43,3771022,35246491.0,9300
20240614,603095,13.73,13.8,13.9,13.49,13.64,1023300,13966956.0,3325
20240614,603096,17.43,17.43,17.79,17.36,17.77,1236400,21848954.0,4230
20240614,603097,29.22,29.0,29.7,28.51,28.82,5350000,155771732.0,15925
20240614,603098,8.67,8.56,8.74,8.54,8.68,4569800,39512727.0,9908
20240614,603099,21.62,21.73,23.32,21.59,22.47,13184600,297450482.0,25247
20240614,603100,26.91,26.99,27.0,26.42,26.47,2814400,74937605.0,8261
20240614,603101,5.1,5.24,5.24,5.05,5.12,1890704,9658123.0,2842
20240614,603102,31.41,31.41,31.6,31.13,31.46,242200,7603419.0,818
20240614,603103,14.93,14.89,15.03,14.78,14.92,2307447,34358866.0,8683
20240614,603105,10.75,10.55,11.06,10.41,10.7,30334594,328091087.0,30902
20240614,603106,4.44,4.45,4.53,4.34,4.47,7783166,34459921.0,11488
20240614,603108,16.1,16.1,16.31,15.84,16.25,12076577,195026168.0,19869
20240614,603109,13.98,13.97,13.98,13.79,13.9,738000,10257567.0,1740
20240614,603110,12.49,12.6,12.6,12.17,12.24,4240800,52029294.0,9412
20240614,603111,6.01,6.0,6.07,5.97,6.05,6590300,39752037.0,4225
20240614,603112,11.24,11.16,11.36,11.11,11.2,1827400,20529096.0,6349
20240614,603113,5.96,5.94,6.03,5.86,5.99,13345200,79495381.0,19522
20240614,603115,11.07,11.07,11.09,10.92,11.03,981800,10801679.0,3172
20240614,603116,4.53,4.52,4.55,4.44,4.54,2978620,13443881.0,5544
20240614,603117,3.02,3.02,3.17,3.02,3.17,2723020,8587485.0,589
20240614,603118,6.76,6.75,6.94,6.59,6.9,15097036,102789749.0,20231
20240614,603121,7.37,7.3,7.36,7.22,7.33,4320000,31484396.0,7373
20240614,603122,5.55,5.52,5.59,5.42,5.48,2636600,14474327.0,4773
20240614,603123,6.31,6.28,6.35,6.21,6.3,5981100,37544155.0,11619
20240614,603126,5.66,5.64,5.69,5.62,5.68,3219000,18214988.0,2033
20240614,603127,15.05,14.97,15.05,14.5,14.79,8925877,131260651.0,18021
20240614,603128,6.07,6.07,6.14,6.0,6.09,14186770,85968689.0,25768
20240614,603129,143.55,143.11,146.54,142.7,145.7,997600,145051944.0,7084
20240614,603130,18.19,18.19,18.47,18.01,18.18,385554,7031085.0,821
20240614,603131,14.91,14.89,14.95,14.46,14.55,12144950,176936172.0,18710
20240614,603132,13.06,12.86,13.23,12.78,13.15,5752352,75289925.0,18946
20240614,603136,11.13,11.15,11.35,11.06,11.23,2659955,29914487.0,3767
20240614,603138,11.15,11.04,11.28,10.97,11.23,2415681,26907763.0,6993
20240614,603139,12.81,12.82,12.85,12.62,12.85,969600,12355166.0,2300
20240614,603150,26.05,26.19,26.23,25.74,26.18,398100,10365495.0,1438
20240614,603151,12.18,12.08,12.35,12.08,12.29,1412770,17259698.0,2919
20240614,603153,17.16,17.22,17.28,16.91,17.25,1990900,34088532.0,3918
20240614,603155,15.37,15.24,15.29,14.9,15.15,1203760,18121982.0,4047
20240614,603156,23.01,22.95,23.23,22.65,23.2,2710777,62163242.0,10362
20240614,603158,7.38,7.41,7.41,7.25,7.4,5000760,36727485.0,12982
20240614,603159,10.42,10.41,10.55,10.2,10.55,1054800,11019751.0,2702
20240614,603160,67.97,67.5,68.66,66.5,68.1,9060296,611162269.0,37106
20240614,603161,15.44,15.35,15.67,15.22,15.61,1522667,23667075.0,3039
20240614,603162,9.35,9.3,9.41,9.25,9.35,4815618,44903664.0,14643
20240614,603163,28.21,27.79,28.25,27.01,27.49,807050,22237407.0,2486
20240614,603165,10.95,10.94,11.05,10.77,10.97,1856200,20220355.0,4525
20240614,603166,5.03,4.98,4.98,4.82,4.9,17054980,83316317.0,17165
20240614,603167,8.42,8.4,8.47,8.29,8.3,4890524,40867420.0,6079
20240614,603168,7.71,7.69,8.26,7.61,7.98,6542790,51877730.0,6762
20240614,603169,4.77,4.77,4.79,4.68,4.73,8582501,40564338.0,11648
20240614,603170,12.7,12.65,12.87,12.45,12.72,2027700,25687967.0,4746
20240614,603171,21.26,21.52,22.5,20.79,21.89,3452202,74588689.0,13458
20240614,603173,23.29,23.55,23.55,22.83,23.02,1208176,27821900.0,4801
20240614,603176,3.95,3.9,4.01,3.9,3.93,2330724,9205902.0,3503
20240614,603177,7.52,7.6,7.6,7.38,7.49,3201800,23882971.0,7603
20240614,603178,23.21,23.3,23.33,22.83,23.19,2271400,52276421.0,7877
20240614,603179,43.92,43.89,43.89,41.77,43.7,10976757,466114486.0,33075
20240614,603180,20.69,20.74,21.15,20.21,21.15,864168,18040743.0,2956
20240614,603181,9.87,9.93,9.97,9.66,9.7,1853365,18036920.0,6089
20240614,603182,11.31,11.25,11.35,11.15,11.3,1947500,21955093.0,4854
20240614,603183,3.22,3.22,3.24,3.17,3.23,4360273,14045184.0,4317
20240614,603185,19.2,19.21,19.37,18.83,19.19,5458620,104357615.0,18544
20240614,603186,24.63,24.56,25.65,24.16,25.61,4760000,120162400.0,13553
20240614,603187,12.55,12.48,12.57,12.37,12.51,3626257,45228011.0,9503
20240614,603188,2.38,2.38,2.41,2.31,2.39,4615500,10949457.0,3490
20240614,603189,11.0,10.97,11.18,10.82,11.16,3616000,39903549.0,7804
20240614,603190,24.74,24.68,24.82,24.39,24.62,1042100,25607732.0,4009
20240614,603191,15.06,15.3,15.82,15.02,15.82,14529857,226629545.0,16314
20240614,603192,14.25,14.28,14.28,14.01,14.12,642570,9050479.0,2315
20240614,603195,83.08,82.71,85.83,82.71,85.2,4096035,348183856.0,23299
20240614,603196,7.85,7.88,7.88,7.58,7.79,1239600,9574972.0,3510
20240614,603197,35.99,35.82,36.0,34.88,35.35,3274660,115555698.0,12470
20240614,603198,60.89,60.78,61.71,59.4,61.47,4892533,297079698.0,25948
20240614,603199,32.3,32.14,32.91,32.05,32.5,1191200,38690561.0,3862
20240614,603200,20.64,20.64,20.92,20.32,20.77,1831700,37933003.0,4251
20240614,603201,27.2,27.2,27.59,26.8,27.24,429400,11652783.0,2021
20240614,603203,22.82,22.93,23.03,22.38,22.69,3273145,74420585.0,9986
20240614,603206,12.92,12.85,13.12,12.71,13.07,2903648,37621427.0,7483
20240614,603208,22.18,22.18,22.97,21.81,22.81,2579538,58321469.0,8400
20240614,603209,14.62,14.62,14.77,14.29,14.44,2301997,33294897.0,6218
20240614,603211,14.21,14.28,14.32,14.11,14.24,1746900,24796428.0,5849
20240614,603212,11.94,11.88,12.0,11.72,11.88,6785664,80430308.0,15282
20240614,603213,8.25,8.25,8.25,8.13,8.2,1229723,10065367.0,4258
20240614,603214,11.76,11.87,11.9,11.56,11.84,936040,11045029.0,3163
20240614,603215,13.65,13.7,13.7,13.5,13.58,569018,7724662.0,980
20240614,603216,9.39,9.35,9.58,9.22,9.5,1446800,13691183.0,4507
20240614,603217,15.22,15.25,15.25,14.97,15.05,1014380,15285711.0,3716
20240614,603218,11.43,11.44,11.44,11.03,11.22,11711020,130994414.0,16716
20240614,603219,14.9,14.81,15.13,14.6,14.7,3698580,54635773.0,6991
20240614,603220,27.36,27.11,28.9,26.94,28.78,26402759,745140038.0,60176
20240614,603221,9.33,9.3,9.83,9.11,9.48,6432546,61141252.0,16125
20240614,603222,5.84,5.82,5.84,5.75,5.79,4891380,28296385.0,6788
20240614,603223,7.09,7.03,7.14,7.03,7.07,1203195,8511844.0,3556
20240614,603225,14.16,14.09,14.79,14.0,14.66,18142340,262088069.0,42310
20240614,603226,3.19,3.19,3.34,3.13,3.3,4197100,13628167.0,3859
20240614,603227,6.3,6.3,6.33,6.23,6.32,3785400,23800480.0,2470
20240614,603228,25.53,25.56,26.97,25.41,26.71,17843758,471541932.0,47554
20240614,603229,10.92,10.91,10.95,10.68,10.81,3600263,38892843.0,11088
20240614,603230,12.55,12.58,12.75,12.48,12.63,3274900,41339415.0,6029
20240614,603232,10.86,10.86,10.95,10.72,10.92,3679700,39946970.0,7159
20240614,603233,17.8,17.65,17.81,17.16,17.33,16156977,280873969.0,37612
20240614,603235,25.31,25.3,25.47,25.15,25.3,336100,8493095.0,1950
20240614,603236,47.81,48.04,49.59,47.2,49.1,5665161,276000370.0,16345
20240614,603237,25.71,25.45,25.95,25.45,25.59,445692,11444938.0,1373
20240614,603238,10.18,10.13,10.27,9.94,10.24,1198700,12148806.0,3904
20240614,603239,14.38,14.42,14.48,14.17,14.44,902700,12951102.0,4341
20240614,603255,29.36,29.35,29.41,28.83,29.36,323900,9426223.0,1248
20240614,603256,6.73,6.71,6.71,6.53,6.62,3188000,21081517.0,7911
20240614,603258,17.16,17.14,17.33,17.06,17.32,2086852,35979519.0,7885
20240614,603259,45.0,44.7,44.74,43.7,43.7,109469542,4829241479.0,161068
20240614,603260,47.69,47.52,47.6,46.73,47.59,2548400,120221415.0,11662
20240614,603261,28.24,28.5,28.69,27.77,27.92,1377942,38648838.0,4746
20240614,603266,17.42,17.44,17.45,17.01,17.24,2535800,43581877.0,8835
20240614,603267,38.18,37.87,38.13,37.1,37.9,9591810,361621918.0,27203
20240614,603268,11.78,11.78,11.78,11.39,11.61,499569,5818449.0,1850
20240614,603269,10.08,10.0,10.31,9.89,10.21,3692617,37426496.0,8875
20240614,603272,8.92,8.91,8.91,8.71,8.81,1116193,9838080.0,2628
20240614,603277,31.71,31.71,31.96,31.5,31.73,655900,20801297.0,4273
20240614,603278,7.43,7.43,7.51,7.3,7.41,2937580,21753817.0,6463
20240614,603279,21.57,21.35,21.7,21.35,21.66,1917116,41340925.0,7593
20240614,603280,22.43,22.39,22.39,21.2,21.5,7386734,159201935.0,13833
20240614,603281,24.15,24.15,24.4,24.0,24.28,1610216,39032943.0,6666
20240614,603282,18.03,18.03,18.1,17.75,18.02,343900,6153447.0,1202
20240614,603283,80.01,80.01,81.44,78.03,80.97,11072256,885424083.0,41745
20240614,603286,16.38,16.2,16.75,16.02,16.7,4605200,75818529.0,10144
20240614,603288,35.41,35.4,36.07,35.07,35.94,10436326,370951850.0,27854
20240614,603289,8.2,8.18,8.24,8.1,8.22,1184260,9692079.0,2798
20240614,603290,94.13,93.4,95.95,92.06,95.95,9077762,856927829.0,36672
20240614,603291,13.7,13.59,13.83,13.3,13.73,2028700,27685255.0,6419
20240614,603297,68.36,68.4,69.2,67.67,68.31,547484,37365796.0,3610
20240614,603298,20.44,20.28,20.88,19.68,20.06,21799689,437817681.0,51914
20240614,603299,9.5,9.45,9.68,9.37,9.65,9593984,91601104.0,19165
20240614,603300,5.58,5.56,5.62,5.52,5.57,14371458,79961041.0,9838
20240614,603301,20.47,20.51,20.57,20.02,20.34,699200,14160774.0,3168
20240614,603303,11.93,11.85,11.96,11.67,11.86,1752148,20705060.0,6454
20240614,603305,12.56,12.05,12.25,11.85,12.21,21495755,258092135.0,52444
20240614,603306,20.35,20.31,20.31,19.85,20.02,6235660,125124044.0,13188
20240614,603307,33.49,33.4,33.65,33.1,33.4,169800,5666766.0,710
20240614,603308,13.78,13.85,13.85,13.41,13.54,7677600,103873882.0,20406
20240614,603309,11.63,11.78,11.78,11.32,11.52,1705460,19562220.0,7062
20240614,603311,8.69,8.69,8.76,8.57,8.69,1146200,9934580.0,3333
20240614,603313,7.65,7.56,7.8,7.56,7.79,4868352,37507829.0,8272
