tradingday,secucode,preclose,open,high,low,close,vol,amount,deals
20240614,603315,10.36,10.41,10.47,10.23,10.33,1656800,17119642.0,4955
20240614,603316,3.83,3.84,3.86,3.73,3.84,2973618,11348358.0,3303
20240614,603317,12.37,12.5,12.59,12.14,12.45,4609734,56920097.0,16122
20240614,603318,6.04,6.03,6.06,5.95,6.02,2823600,16963894.0,5325
20240614,603319,16.51,16.57,16.57,16.18,16.51,3627331,59333995.0,6706
20240614,603320,15.42,15.88,16.18,14.71,14.82,12570392,192686932.0,22154
20240614,603321,7.09,7.06,7.19,6.99,7.11,2575400,18331498.0,5919
20240614,603322,26.38,26.38,29.0,26.01,28.53,8454244,232678163.0,22484
20240614,603323,4.64,4.66,4.74,4.64,4.73,19281154,90477806.0,20416
20240614,603324,28.36,28.2,28.97,27.78,28.67,5536597,157891804.0,13906
20240614,603326,6.1,6.09,6.22,6.0,6.19,3178200,19540837.0,5000
20240614,603327,14.74,14.4,14.63,14.0,14.5,18710711,267582121.0,31631
20240614,603328,7.33,7.32,7.54,7.27,7.53,23195871,172808173.0,31958
20240614,603329,11.5,11.57,11.59,11.4,11.54,1071100,12336579.0,2320
20240614,603330,5.18,5.2,5.2,5.08,5.15,3664000,18798333.0,6806
20240614,603331,9.22,9.23,9.25,9.05,9.16,1434400,13125615.0,3524
20240614,603332,7.76,7.74,7.78,7.62,7.71,3291800,25301448.0,5601
20240614,603333,3.21,3.19,3.33,3.16,3.31,13079980,43028164.0,16810
20240614,603335,4.08,4.07,4.09,3.99,4.09,3320199,13489540.0,4180
20240614,603336,3.22,3.22,3.28,3.18,3.23,6018598,19450500.0,5809
20240614,603337,27.21,27.16,27.31,26.63,27.04,1766446,47610489.0,9722
20240614,603338,62.77,62.65,63.53,60.61,60.9,4573584,282306107.0,21776
20240614,603339,9.52,9.56,9.56,9.4,9.45,1597917,15080686.0,3299
20240614,603345,79.93,79.93,81.63,79.1,81.63,8908107,716431126.0,41497
20240614,603348,29.98,29.68,29.79,29.05,29.4,2482453,72707126.0,12069
20240614,603351,20.75,21.0,21.18,20.68,20.99,344400,7191990.0,1489
20240614,603353,13.52,13.4,13.6,13.2,13.5,2136950,28686606.0,4627
20240614,603355,25.11,25.11,25.3,24.52,25.0,4710716,117603176.0,20725
20240614,603356,12.45,12.45,13.09,12.21,12.85,2913863,37244135.0,3351
20240614,603357,9.33,9.28,9.44,9.24,9.44,7452696,69750593.0,9482
20240614,603358,28.99,28.76,29.15,28.51,28.72,3368790,97077406.0,10929
20240614,603359,3.81,3.81,3.84,3.68,3.79,5843948,22013769.0,8697
20240614,603360,11.93,11.81,11.93,11.65,11.81,3609476,42588369.0,5425
20240614,603363,4.18,4.17,4.38,4.14,4.35,25171378,108266256.0,7335
20240614,603365,17.31,17.21,17.82,17.01,17.74,3042300,53211391.0,7603
20240614,603366,3.78,3.81,3.83,3.75,3.8,4517400,17137423.0,4902
20240614,603367,15.1,14.82,15.07,14.78,14.83,4405520,65628941.0,11308
20240614,603368,19.59,19.69,19.69,18.4,18.9,15973416,302525957.0,34135
20240614,603369,49.65,49.65,49.99,48.13,49.54,8999799,440323532.0,38961
20240614,603377,1.12,1.16,1.18,1.13,1.18,20203437,23670868.0,1961
20240614,603378,5.18,5.17,5.23,5.08,5.23,3608985,18692818.0,4179
20240614,603379,39.55,39.46,39.62,38.7,39.39,3211177,125637063.0,13944
20240614,603380,20.86,20.75,21.0,20.6,20.98,1387600,28947218.0,5914
20240614,603383,36.5,36.15,37.8,35.6,37.6,12429390,459715463.0,31993
20240614,603385,5.8,5.79,5.88,5.64,5.81,2191820,12656980.0,5583
20240614,603386,10.4,10.35,11.16,10.19,10.7,20117874,214112931.0,27863
20240614,603387,8.48,8.48,8.49,8.33,8.4,1977589,16623723.0,5657
20240614,603388,2.01,1.97,2.03,1.96,2.0,11913560,23656884.0,1604
20240614,603389,4.97,4.96,5.47,4.81,5.47,33637990,175296197.0,20291
20240614,603390,6.88,6.81,6.92,6.69,6.91,8055311,54983245.0,13504
20240614,603392,68.08,67.85,68.08,66.5,66.75,4090901,274430128.0,14435
20240614,603393,32.99,32.85,34.4,32.75,34.34,5864290,198181364.0,16202
20240614,603396,37.58,37.32,37.98,36.87,36.9,2313563,85976539.0,9031
20240614,603398,17.27,17.2,17.75,17.06,17.58,1766400,30907590.0,3762
20240614,603399,6.71,6.71,6.74,6.6,6.69,3595526,23997177.0,11132
20240614,603408,13.81,13.82,14.08,13.71,13.87,1606900,22268289.0,6870
20240614,603416,33.31,33.01,33.11,32.48,32.89,2059300,67540024.0,5455
20240614,603421,4.63,4.62,4.71,4.57,4.7,4765420,22244480.0,9650
20240614,603429,4.61,4.58,4.62,4.5,4.56,3122800,14212123.0,6024
20240614,603439,13.79,13.82,13.85,13.5,13.72,4392010,59986926.0,12335
20240614,603444,187.86,187.84,189.5,185.71,187.55,781539,146313569.0,5624
20240614,603456,15.12,15.06,15.07,14.73,14.96,11926312,177540150.0,23048
20240614,603458,4.61,4.64,4.66,4.51,4.61,2838617,13069794.0,3485
20240614,603466,9.11,9.15,9.17,9.0,9.12,5018736,45578905.0,8052
20240614,603477,32.73,32.66,33.83,32.2,33.4,6642600,220122489.0,18891
20240614,603486,49.2,49.2,51.66,49.2,51.55,13150638,670508402.0,49333
20240614,603488,7.13,7.11,7.2,7.01,7.16,1502700,10722487.0,2282
20240614,603489,30.34,30.02,30.34,29.54,29.84,1337034,39838449.0,7088
20240614,603496,24.84,24.85,25.45,24.55,25.34,8581029,215613931.0,25029
20240614,603499,16.25,15.98,16.18,15.51,15.57,6711488,105613123.0,12444
20240614,603500,7.46,7.49,7.52,7.32,7.49,4764742,35347524.0,3870
20240614,603501,102.3,102.12,104.47,101.53,102.49,19412402,2006138901.0,66358
20240614,603505,30.1,30.1,30.1,28.89,29.23,5115169,149319937.0,12233
20240614,603506,9.02,8.8,9.38,8.77,9.11,14226100,129193243.0,19235
20240614,603507,30.97,30.82,31.37,30.3,31.2,3167939,98215031.0,14580
20240614,603508,19.96,19.97,20.24,19.62,20.03,4265512,85217929.0,9831
20240614,603511,12.78,12.6,12.85,12.56,12.78,781500,9930436.0,3750
20240614,603515,19.04,19.04,19.14,18.9,18.97,1031876,19627296.0,4038
20240614,603516,33.77,33.6,35.39,33.42,35.09,10547805,364425637.0,26978
20240614,603517,16.9,16.91,17.2,16.66,17.2,10219565,173119642.0,21029
20240614,603518,9.34,9.33,9.49,9.25,9.42,2767600,25887262.0,7895
20240614,603519,12.31,12.35,12.35,12.15,12.25,1426352,17467622.0,2864
20240614,603520,10.25,10.09,10.22,9.98,10.19,4394300,44379518.0,13794
20240614,603527,7.22,7.22,7.26,7.14,7.24,2977417,21481766.0,5013
20240614,603528,5.91,5.9,6.03,5.82,5.99,18277617,108753424.0,23639
20240614,603529,30.66,30.66,31.3,30.44,31.03,4911388,151712631.0,21968
20240614,603530,29.75,29.66,30.33,28.62,28.78,12361426,362217061.0,28470
20240614,603533,18.72,18.71,18.89,18.55,18.75,7202600,134823503.0,17431
20240614,603535,16.69,16.72,16.96,16.55,16.94,811035,13607711.0,3490
20240614,603536,8.31,8.32,8.45,8.24,8.4,3148200,26322932.0,7211
20240614,603538,11.83,11.88,11.88,11.48,11.66,2496749,29012359.0,7061
20240614,603551,10.32,10.36,10.56,10.24,10.47,2469500,25828636.0,5030
20240614,603556,46.74,46.82,48.51,46.55,47.59,4753388,227105857.0,21680
20240614,603557,1.84,1.83,1.84,1.78,1.82,2400414,4343994.0,385
20240614,603558,10.63,10.66,10.78,10.25,10.46,5780700,60540929.0,13254
20240614,603559,3.54,3.46,3.64,3.46,3.64,1705450,6084569.0,880
20240614,603565,9.36,9.3,9.49,9.25,9.35,5898187,55180191.0,10903
20240614,603566,14.72,14.85,14.95,14.71,14.73,4711600,69698495.0,11801
20240614,603567,12.08,12.13,12.13,11.82,11.85,4487183,53420381.0,10964
20240614,603568,21.97,21.97,22.4,21.85,22.3,6755940,149846556.0,17994
20240614,603569,7.33,7.34,7.44,7.27,7.37,5183300,38127519.0,8531
20240614,603577,7.01,7.04,7.22,6.94,7.21,5076270,36253397.0,9969
20240614,603578,11.96,11.96,12.1,11.82,12.08,401982,4835406.0,916
20240614,603579,16.14,16.1,16.37,15.99,16.28,1401360,22654481.0,4930
20240614,603580,20.94,20.69,21.02,19.45,20.64,11986220,242602920.0,24668
20240614,603583,18.85,18.68,19.3,18.51,19.04,7966420,151152073.0,24935
20240614,603585,10.47,10.47,10.53,10.21,10.41,609200,6326187.0,1789
20240614,603586,11.26,11.26,11.26,11.03,11.21,886700,9914781.0,1419
20240614,603587,12.54,12.52,12.57,12.43,12.53,673100,8415469.0,1916
20240614,603588,6.84,6.89,6.89,6.68,6.76,14220303,96006648.0,12721
20240614,603589,40.24,40.01,40.75,39.79,40.62,4803179,193440915.0,16446
20240614,603590,26.76,26.54,26.89,26.33,26.48,694000,18419657.0,3393
20240614,603595,21.3,21.31,22.0,20.73,21.83,7671658,165432232.0,21270
20240614,603596,37.9,37.8,37.98,37.2,37.75,3801391,142840161.0,14396
20240614,603598,13.43,13.35,13.55,13.2,13.35,8894200,118659862.0,16961
20240614,603599,13.11,13.02,13.13,12.74,13.09,4735832,61223380.0,11782
20240614,603600,10.4,10.55,10.55,10.24,10.45,1904000,19773171.0,6124
20240614,603601,2.89,2.88,2.91,2.83,2.89,8863382,25489932.0,7810
20240614,603602,12.57,12.61,12.77,12.37,12.65,3431945,43177548.0,5779
20240614,603605,108.48,107.44,109.23,106.0,108.12,2072832,222780624.0,12524
20240614,603606,49.9,49.9,49.9,48.33,48.98,6837285,334407469.0,26048
20240614,603607,13.12,13.08,13.17,12.95,13.11,2679860,35020839.0,4934
20240614,603608,2.61,2.61,2.69,2.58,2.66,3276420,8644744.0,673
20240614,603609,6.69,6.69,6.69,6.51,6.62,14364711,94616897.0,19452
20240614,603610,10.38,10.33,10.56,10.21,10.52,4640537,48424397.0,11066
20240614,603611,17.64,17.57,17.95,17.52,17.92,2954232,52674807.0,8210
20240614,603612,13.4,13.68,13.68,13.21,13.55,3218853,43271774.0,9704
20240614,603613,21.92,21.76,22.2,21.71,22.12,8073625,177812951.0,14364
20240614,603615,12.4,12.41,12.51,12.22,12.31,1202800,14845226.0,3443
20240614,603616,2.87,2.91,2.91,2.84,2.89,5784250,16658709.0,5357
20240614,603617,5.34,5.34,5.41,5.27,5.35,3530100,18845433.0,8289
20240614,603618,4.57,4.57,4.7,4.54,4.65,8263428,38353655.0,12334
20240614,603619,23.85,23.75,24.06,23.2,23.9,6703792,159126358.0,13095
20240614,603626,5.49,5.51,5.55,5.42,5.55,7470133,41115468.0,15501
20240614,603628,14.14,14.0,14.29,13.7,13.8,11169600,155194024.0,15960
20240614,603629,19.62,19.54,20.02,19.45,19.9,5001600,98861406.0,15092
20240614,603630,11.34,11.49,11.49,11.11,11.28,1752750,19739230.0,6617
20240614,603633,8.43,8.5,8.93,8.29,8.85,17212158,149779900.0,26408
20240614,603636,8.24,8.18,8.26,8.06,8.25,6092686,49734594.0,7131
20240614,603637,6.26,6.25,6.33,6.14,6.28,1087600,6800737.0,1718
20240614,603638,15.15,15.22,15.25,15.03,15.13,2875891,43477828.0,10667
20240614,603639,12.97,12.93,12.99,12.76,12.85,1944492,24991628.0,4797
20240614,603648,8.21,8.18,8.24,8.11,8.21,2190200,17898562.0,4854
20240614,603650,32.85,32.61,32.7,31.65,32.5,14712157,472989108.0,30956
20240614,603655,15.34,15.34,15.48,14.83,15.23,680800,10357022.0,2983
20240614,603656,11.25,11.25,11.39,11.06,11.39,1347200,15186632.0,2315
20240614,603657,11.98,11.97,12.11,11.82,11.9,2065200,24593191.0,3403
20240614,603658,47.8,47.8,48.59,47.48,48.19,3356027,161226686.0,17311
20240614,603659,15.8,15.74,16.14,15.44,15.85,33322957,527842372.0,63405
20240614,603660,5.4,5.45,5.45,5.32,5.43,7351100,39735867.0,11328
20240614,603661,47.56,46.99,47.5,46.76,47.13,464944,21941181.0,2030
20240614,603662,26.51,26.3,26.4,25.46,25.67,5762551,147922211.0,13869
20240614,603663,14.45,14.4,15.04,14.25,14.88,14848000,218425797.0,23471
20240614,603665,21.0,21.66,21.66,20.5,20.57,677900,14124030.0,1365
20240614,603666,18.4,18.42,18.5,18.03,18.14,2196399,39930963.0,7336
20240614,603667,19.25,18.5,18.55,17.46,17.83,28833644,517045878.0,28997
20240614,603668,11.82,11.71,11.87,11.47,11.67,5470300,63689637.0,13218
20240614,603669,5.25,5.24,5.46,5.16,5.24,9115648,48333559.0,8785
20240614,603676,8.62,8.65,8.7,8.4,8.54,2177994,18574385.0,6435
20240614,603677,11.77,11.83,11.88,11.65,11.79,993200,11674492.0,2845
20240614,603678,25.88,25.6,25.6,25.0,25.19,4553774,114868609.0,11555
20240614,603679,10.48,10.49,10.95,10.14,10.72,12251580,128497914.0,17351
20240614,603680,6.78,6.73,6.8,6.68,6.76,1913420,12891357.0,6031
20240614,603681,13.26,13.26,13.31,13.08,13.18,1533700,20227584.0,6428
20240614,603682,4.2,4.17,4.29,4.14,4.27,7151245,30343814.0,10350
20240614,603683,8.16,8.16,8.18,8.05,8.14,2899900,23529204.0,7444
20240614,603685,11.74,12.78,12.91,12.78,12.91,2787279,35899153.0,1922
20240614,603686,8.06,8.06,8.1,8.01,8.07,2887980,23274805.0,4475
20240614,603687,7.5,7.47,7.6,7.38,7.52,4470209,33385274.0,3608
20240614,603688,36.31,36.05,36.31,35.86,36.11,5048788,181960476.0,17603
20240614,603689,8.8,8.8,8.83,8.7,8.77,2389687,20954693.0,4532
20240614,603690,25.14,24.91,25.15,24.73,25.1,5354777,133657741.0,12966
20240614,603693,12.3,12.3,12.48,12.2,12.26,6710107,82651216.0,14994
20240614,603696,7.36,7.32,7.38,7.22,7.33,1224068,8964633.0,1567
20240614,603697,6.15,6.18,6.21,6.11,6.17,1558140,9595075.0,3718
20240614,603698,12.59,12.51,12.62,12.39,12.52,1661430,20730723.0,3722
20240614,603699,18.75,18.75,18.87,18.55,18.65,4239146,79220040.0,16535
20240614,603700,9.77,9.76,9.88,9.64,9.83,750300,7358303.0,2818
20240614,603701,10.63,10.73,10.75,10.53,10.68,1431025,15208641.0,3690
20240614,603703,9.67,9.73,9.73,9.47,9.57,1797100,17163630.0,4427
20240614,603706,15.23,15.22,15.39,14.92,15.16,1217100,18475054.0,3347
20240614,603707,12.97,12.98,13.03,12.22,12.29,16673765,207375038.0,25167
20240614,603708,8.83,8.83,8.83,8.63,8.69,5510600,47976251.0,7588
20240614,603709,13.02,12.98,13.26,12.65,12.9,2448416,31756849.0,4427
20240614,603711,15.07,15.08,15.24,14.9,15.06,1395581,21016999.0,5866
20240614,603712,21.62,21.66,21.74,21.0,21.32,8305930,176281782.0,22157
20240614,603713,62.59,62.38,62.88,60.56,61.86,1866510,115021019.0,8574
20240614,603716,6.16,6.2,6.22,5.99,6.07,5544950,33541684.0,6610
20240614,603717,6.17,6.23,6.79,6.07,6.6,8596360,56176511.0,9702
20240614,603718,7.23,7.17,7.26,6.75,6.95,20600200,142455225.0,16351
20240614,603719,12.65,12.65,12.79,12.5,12.78,2715700,34366477.0,6605
20240614,603721,23.58,23.86,24.35,23.44,23.85,6881330,163793043.0,17709
20240614,603722,46.4,46.7,46.7,45.3,46.07,716400,32804866.0,2519
20240614,603725,6.77,6.76,6.76,6.45,6.71,11426358,75270823.0,8677
20240614,603726,13.17,13.05,13.22,12.94,13.04,2087900,27255349.0,6042
20240614,603727,13.78,13.66,13.81,13.5,13.75,2034100,27765775.0,7827
20240614,603728,48.57,47.99,47.99,45.0,46.99,9003743,417646206.0,33280
20240614,603729,14.47,14.74,14.83,14.27,14.37,3360711,48587365.0,8267
20240614,603730,9.66,9.59,9.77,9.37,9.74,5537092,53110081.0,11657
20240614,603733,18.89,18.81,18.98,18.6,18.91,1973485,37018510.0,7448
20240614,603737,40.6,40.8,43.18,40.11,42.83,5808493,243905263.0,26270
20240614,603738,13.53,13.54,13.75,13.43,13.7,8183404,111496410.0,14139
20240614,603739,13.9,13.78,14.02,13.58,13.95,10650920,147447398.0,17958
20240614,603755,25.39,25.4,25.42,24.73,25.12,1002488,25074761.0,2969
20240614,603757,20.79,21.69,21.69,20.41,20.69,1439500,30093484.0,3925
20240614,603758,8.0,8.05,8.05,7.83,7.89,3248200,25672871.0,7066
20240614,603759,6.29,6.28,6.34,6.22,6.31,1376752,8675936.0,3160
20240614,603766,7.01,7.1,7.2,7.02,7.14,22599148,160974218.0,34097
20240614,603767,13.18,13.03,13.12,12.68,12.89,10040580,128403038.0,14416
20240614,603768,12.09,12.13,12.17,11.86,11.99,1847100,22123721.0,4951
20240614,603773,22.53,22.8,22.8,21.9,22.34,12783436,284253413.0,28433
20240614,603776,10.95,10.99,11.44,10.98,11.23,13373780,150578460.0,17676
20240614,603777,9.86,9.81,9.95,9.77,9.86,1339740,13208717.0,3394
20240614,603778,3.6,3.57,3.57,3.25,3.29,33268350,111223646.0,12071
20240614,603779,8.9,8.9,8.96,8.7,8.78,6171700,54334603.0,4087
20240614,603786,68.5,69.76,69.76,67.24,67.74,879835,59826350.0,6306
20240614,603787,10.9,10.79,11.31,10.79,11.31,4665300,51876136.0,4245
20240614,603788,12.55,12.56,12.8,12.35,12.74,2162800,27205295.0,5076
20240614,603789,6.78,6.86,6.86,6.66,6.71,2636930,17707424.0,2359
20240614,603790,10.01,9.79,10.1,9.79,10.03,1160170,11604779.0,3841
20240614,603797,3.31,3.31,3.34,3.25,3.26,3346460,11002018.0,3452
20240614,603798,8.56,8.6,8.67,8.46,8.66,2371290,20366130.0,5503
20240614,603799,25.78,25.77,25.77,25.2,25.55,29835835,759821700.0,49566
20240614,603800,21.91,21.78,21.82,21.32,21.4,593100,12758453.0,2337
20240614,603801,13.72,13.73,14.05,13.41,13.99,4653012,64383649.0,12601
20240614,603803,6.33,6.37,6.49,6.2,6.48,6434800,41244229.0,12675
20240614,603806,24.48,24.38,24.6,23.98,24.45,11260230,275052702.0,35696
20240614,603808,6.7,6.7,6.79,6.6,6.76,2019201,13520480.0,5097
20240614,603809,8.03,8.05,8.16,7.92,8.11,7149040,57813148.0,13548
20240614,603810,8.93,8.84,8.97,8.77,8.94,1919312,17065338.0,4036
20240614,603811,6.62,6.64,6.66,6.52,6.63,3745616,24736723.0,10626
20240614,603813,10.0,10.07,10.48,9.83,10.33,2162400,22216642.0,4145
20240614,603815,6.13,6.13,6.14,5.9,6.04,5136480,30869793.0,5426
20240614,603816,34.48,34.4,35.05,34.2,34.8,2355817,81688638.0,10918
20240614,603817,4.97,4.99,5.04,4.92,4.96,3677887,18251761.0,8155
20240614,603818,3.04,3.06,3.1,2.98,3.08,4539100,13888761.0,6860
20240614,603819,11.13,11.0,11.3,11.0,11.3,985300,11039889.0,2695
20240614,603822,19.56,19.55,19.66,19.31,19.61,337908,6599094.0,1039
20240614,603823,10.39,10.27,10.33,10.11,10.29,10480378,107106020.0,25831
20240614,603825,7.89,7.97,8.02,7.77,7.83,3050400,23905515.0,5886
20240614,603826,43.25,43.15,43.15,41.25,41.6,2384277,99786300.0,12175
20240614,603828,1.46,1.46,1.49,1.44,1.47,4940667,7261124.0,614
20240614,603829,11.84,11.87,12.28,11.72,12.14,2172000,26329614.0,4288
20240614,603833,64.7,64.0,65.97,64.0,65.12,2405802,156530382.0,9876
20240614,603836,15.35,15.12,15.18,14.54,14.87,5877750,86839911.0,8052
20240614,603838,5.98,5.98,6.03,5.83,5.99,5253200,31173553.0,2958
20240614,603839,4.61,4.57,4.69,4.52,4.64,2302798,10688692.0,2933
20240614,603843,2.45,2.46,2.53,2.42,2.47,12151300,30138933.0,8215
20240614,603848,13.3,13.27,13.35,13.12,13.31,1488400,19720978.0,4697
20240614,603855,23.19,22.91,23.24,22.53,23.2,1889854,43466033.0,6191
20240614,603856,10.25,10.18,10.48,10.13,10.37,1296000,13420899.0,2904
20240614,603858,14.98,14.92,15.02,14.77,14.99,4596398,68469087.0,11094
20240614,603859,34.4,34.41,34.49,33.67,34.3,2409071,81968037.0,9132
20240614,603860,25.71,25.7,26.2,25.55,26.0,1559100,40341165.0,2922
20240614,603861,8.35,8.35,8.69,8.27,8.5,7415600,63293214.0,12764
20240614,603863,17.46,17.45,19.21,17.4,19.21,21966200,406795027.0,32333
20240614,603866,5.55,5.55,5.69,5.36,5.66,28009040,154753287.0,27640
20240614,603867,25.46,25.44,25.54,25.05,25.36,1038090,26235202.0,3559
20240614,603868,44.48,44.38,45.43,44.03,45.28,966900,43451747.0,3473
20240614,603869,5.1,5.11,5.14,5.01,5.06,2556335,12969816.0,973
20240614,603871,26.09,26.03,26.28,25.68,25.85,5183815,134480103.0,18939
20240614,603876,9.64,9.64,9.64,9.36,9.5,7277754,68838766.0,11113
20240614,603877,15.0,14.86,15.09,14.81,15.05,1221663,18261112.0,3698
20240614,603878,7.96,7.96,8.1,7.9,8.02,5513309,44195012.0,8023
20240614,603879,2.27,2.19,2.24,2.16,2.18,21623375,47255754.0,4360
20240614,603880,3.95,3.91,4.03,3.89,3.96,1971794,7802332.0,471
20240614,603881,17.22,17.24,17.45,17.11,17.37,3922829,67837671.0,10901
20240614,603882,30.88,30.93,30.93,30.22,30.69,4789524,146241663.0,19204
20240614,603883,31.14,31.14,31.19,29.47,29.75,10044277,302029150.0,49004
20240614,603885,12.04,11.99,12.12,11.92,12.09,10219667,122906073.0,15880
20240614,603886,15.03,15.03,15.1,14.91,14.99,1085600,16275010.0,3756
20240614,603887,4.5,4.51,4.56,4.43,4.52,3401720,15330611.0,4163
20240614,603888,21.82,21.78,22.0,21.71,21.97,4728936,103538106.0,10539
20240614,603889,7.46,7.47,7.47,7.28,7.38,3097820,22783194.0,6142
20240614,603890,9.6,9.58,9.6,9.25,9.49,22680872,213378571.0,31467
20240614,603893,59.11,58.86,59.86,58.11,59.65,4671689,276428208.0,22828
20240614,603895,16.87,16.6,17.2,16.27,17.11,1517840,25526217.0,3859
20240614,603896,26.3,26.21,26.3,26.05,26.26,1583138,41449591.0,4836
20240614,603897,18.19,18.07,18.48,18.06,18.43,2677110,49154590.0,7813
20240614,603898,7.9,7.86,7.97,7.81,7.93,755600,5959700.0,1767
20240614,603899,33.81,33.88,34.4,33.7,34.1,3117846,106112584.0,12636
20240614,603900,4.89,4.88,4.92,4.75,4.9,7959625,38704369.0,8098
20240614,603901,7.88,7.91,7.91,7.76,7.82,4248018,33210784.0,8399
20240614,603903,7.25,7.24,7.3,7.18,7.25,1463600,10597154.0,3615
20240614,603906,8.6,8.61,8.67,8.45,8.62,5881430,50319935.0,13545
20240614,603908,21.99,22.03,22.12,21.66,21.8,679700,14816763.0,1827
20240614,603909,8.67,8.68,8.8,8.63,8.74,1280400,11157475.0,3719
20240614,603912,6.14,6.16,6.22,6.07,6.2,4337524,26780131.0,6548
20240614,603915,13.4,13.38,13.38,13.15,13.32,3346116,44356058.0,10399
20240614,603916,7.3,7.34,7.34,7.19,7.26,2894000,20988265.0,6442
20240614,603917,11.39,11.38,11.5,11.22,11.43,1131000,12872484.0,3641
20240614,603918,11.13,11.13,11.28,10.9,11.18,7029347,78044495.0,13180
20240614,603919,19.41,19.52,19.65,18.99,19.61,4619200,89189014.0,13924
20240614,603920,20.0,19.8,21.2,19.79,20.65,34569389,712301654.0,46357
20240614,603922,25.74,25.2,25.89,25.2,25.78,180300,4637703.0,648
20240614,603926,8.52,8.55,8.6,8.4,8.6,1385220,11812974.0,5032
20240614,603927,18.43,18.39,18.67,18.31,18.67,8486025,157388813.0,15055
20240614,603928,10.64,10.63,10.83,10.4,10.8,2129125,22822929.0,4177
20240614,603929,25.97,25.72,26.0,25.2,25.32,4769800,121935266.0,11809
20240614,603931,23.88,23.64,24.14,23.58,23.73,3494800,83055790.0,7801
20240614,603933,13.72,13.64,13.97,13.31,13.65,7335800,100045365.0,14447
20240614,603936,7.6,7.58,7.76,7.39,7.7,24279381,184908290.0,30629
20240614,603937,8.11,8.1,8.26,7.99,8.16,2931120,23905371.0,3316
20240614,603938,12.99,13.02,13.13,12.63,12.73,1519440,19409244.0,5383
20240614,603939,31.19,31.12,31.15,28.85,29.2,23759709,704247549.0,79753
20240614,603948,17.28,17.33,17.33,16.89,17.08,611400,10435385.0,2025
20240614,603949,12.16,12.11,12.21,11.83,11.95,1756400,20970812.0,6038
20240614,603950,13.57,13.48,13.51,13.28,13.34,3475100,46381753.0,4844
20240614,603955,9.34,9.45,9.52,9.23,9.5,1289800,12161789.0,2849
20240614,603956,5.59,5.63,5.63,5.47,5.52,2411200,13327111.0,4840
20240614,603958,8.54,8.54,8.58,8.32,8.55,2391405,20319893.0,7124
20240614,603959,1.7,1.79,1.79,1.66,1.74,59606966,105436971.0,9440
20240614,603960,22.25,22.4,22.52,21.91,22.41,9076978,202228680.0,21142
20240614,603966,7.27,7.24,7.45,7.2,7.31,5351613,39018731.0,10548
20240614,603967,9.31,9.35,9.38,9.22,9.35,2601130,24263134.0,5481
20240614,603968,10.63,10.69,10.76,10.5,10.71,1492200,15866030.0,3069
20240614,603969,4.96,5.0,5.07,4.94,5.04,5907399,29656910.0,6673
20240614,603970,18.2,18.19,18.3,17.06,18.26,1930320,34877388.0,4286
20240614,603976,14.91,14.91,15.07,14.68,14.84,633700,9393697.0,2614
20240614,603977,10.21,10.22,10.23,10.06,10.17,4402608,44596441.0,7866
20240614,603978,9.37,9.29,9.4,9.2,9.26,1302200,12073768.0,3496
