tradingday,secucode,preclose,open,high,low,close,vol,amount,deals
20240614,603979,51.84,51.63,52.3,50.49,51.96,15392240,790949850.0,56259
20240614,603980,3.83,3.85,3.85,3.72,3.8,4552600,17268173.0,8322
20240614,603982,8.32,8.24,8.36,8.16,8.28,1922600,15866767.0,4892
20240614,603983,29.86,29.92,30.01,29.27,29.7,1296843,38297471.0,5924
20240614,603985,13.68,13.8,13.8,13.42,13.54,5775640,78122903.0,20810
20240614,603986,89.0,88.5,90.68,86.85,90.66,19235018,1710874947.0,67121
20240614,603987,6.46,6.46,6.5,6.36,6.41,3418125,21936136.0,7586
20240614,603988,7.97,7.9,8.13,7.84,8.05,3164500,25426528.0,5637
20240614,603989,14.03,14.03,14.16,13.78,14.1,2695899,37688195.0,7567
20240614,603990,9.27,9.26,9.59,9.16,9.5,6793525,63859366.0,10483
20240614,603991,31.6,31.52,31.75,30.37,30.6,934700,28722712.0,3032
20240614,603992,17.4,17.4,18.08,17.28,18.04,1780460,31762061.0,5392
20240614,603993,8.1,8.03,8.31,7.96,8.28,136116373,1115013024.0,106963
20240614,603995,17.58,17.84,17.84,17.51,17.76,2425462,42916100.0,10200
20240614,603997,11.23,11.24,11.24,10.96,11.02,5610800,61974202.0,14684
20240614,603998,10.94,10.83,11.0,10.75,10.88,3151241,34290840.0,11011
20240614,603999,5.01,5.02,5.12,4.97,5.03,5875200,29606549.0,9087
20240614,605001,4.92,4.91,4.95,4.86,4.9,2501130,12262491.0,4389
20240614,605003,16.36,16.18,16.53,16.18,16.39,350700,5729424.0,1207
20240614,605005,16.22,16.12,16.28,15.96,16.24,844900,13597485.0,2867
20240614,605006,4.75,4.75,4.78,4.67,4.77,1163840,5499408.0,2244
20240614,605007,13.15,13.28,13.28,12.91,13.09,1412200,18424662.0,7042
20240614,605008,14.05,14.16,14.18,13.69,14.08,1486940,20631520.0,3652
20240614,605009,42.67,42.62,43.28,41.7,43.22,1448686,61656546.0,7804
20240614,605011,26.97,27.23,28.49,27.23,27.5,10221100,284915391.0,23566
20240614,605016,22.9,23.28,23.28,22.3,22.4,1299746,29339917.0,4399
20240614,605018,9.48,9.4,9.45,9.2,9.28,2527300,23428723.0,8144
20240614,605020,22.03,22.05,22.09,21.11,21.35,4133320,88296812.0,11145
20240614,605028,15.0,15.0,15.19,14.83,14.95,813000,12212160.0,2318
20240614,605033,12.92,12.8,13.0,12.77,12.98,687000,8853854.0,2042
20240614,605050,9.46,9.54,9.6,9.39,9.46,1589300,15065936.0,4670
20240614,605055,4.35,4.36,4.39,4.32,4.37,1664600,7237456.0,3203
20240614,605056,11.62,11.71,11.71,11.33,11.51,2747400,31412446.0,6648
20240614,605058,20.33,19.8,21.0,18.9,20.82,11831039,235465333.0,19772
20240614,605060,15.03,15.02,15.11,14.89,15.08,1105000,16576199.0,4410
20240614,605066,5.37,5.35,5.55,5.31,5.5,6749237,37009954.0,12497
20240614,605068,14.37,14.37,14.4,14.18,14.37,1116692,15952435.0,3941
20240614,605069,6.46,6.45,6.49,6.31,6.46,1938910,12472711.0,3852
20240614,605077,15.43,15.44,15.49,15.2,15.49,1111520,17073743.0,3415
20240614,605080,16.99,16.87,16.97,16.73,16.94,458200,7729630.0,1631
20240614,605081,11.88,12.05,12.65,11.82,12.16,5915985,73225604.0,7717
20240614,605086,17.32,17.28,17.5,17.0,17.25,2088380,36074827.0,4578
20240614,605088,22.0,21.82,22.25,21.62,22.21,1651664,36318767.0,4914
20240614,605089,23.3,23.15,23.6,22.98,23.35,401004,9328940.0,1253
20240614,605090,29.8,29.49,29.9,29.22,29.9,11220296,332541241.0,31184
20240614,605098,45.7,46.19,46.68,45.18,45.84,667800,30613753.0,3742
20240614,605099,21.0,20.85,21.1,20.48,20.61,625062,12946449.0,2616
20240614,605100,11.95,11.91,11.99,11.81,11.96,755211,9004816.0,2092
20240614,605108,23.03,23.0,23.29,22.15,23.2,3525134,79808801.0,8574
20240614,605111,29.84,29.7,30.54,29.11,30.38,23222041,696210011.0,62457
20240614,605116,22.03,22.03,22.13,21.55,21.75,809500,17630416.0,3513
20240614,605117,70.59,70.0,71.17,67.35,69.53,16174559,1121606330.0,62451
20240614,605118,15.34,15.5,15.52,14.99,15.41,1943991,29806894.0,7244
20240614,605122,10.07,10.02,10.14,9.94,10.12,677080,6819851.0,1793
20240614,605123,62.87,62.88,62.88,61.8,62.28,618500,38392994.0,2787
20240614,605128,29.05,28.8,29.31,28.72,29.31,652776,18957336.0,2247
20240614,605133,19.6,19.79,19.79,19.3,19.55,1113000,21640712.0,3350
20240614,605136,5.81,5.79,5.89,5.7,5.86,5276100,30721678.0,9365
20240614,605138,5.6,5.58,5.59,5.25,5.43,9671742,51784262.0,9765
20240614,605151,15.39,15.35,15.53,15.23,15.45,468200,7208526.0,1166
20240614,605155,9.84,9.84,9.84,9.64,9.8,2207921,21490302.0,6710
20240614,605158,6.12,6.11,6.19,6.07,6.17,2795760,17190540.0,6112
20240614,605162,7.77,7.74,8.09,7.71,7.88,13936830,110359878.0,11592
20240614,605166,11.0,10.96,11.07,10.83,10.94,2600300,28504453.0,8217
20240614,605167,8.06,8.25,8.3,8.1,8.14,5987200,49140019.0,8927
20240614,605168,29.66,29.79,29.84,29.16,29.47,2270565,66772934.0,7097
20240614,605169,8.18,8.18,8.24,8.12,8.18,1621072,13277473.0,1407
20240614,605177,22.05,22.1,23.08,21.7,23.01,1812900,40918896.0,5094
20240614,605178,11.4,11.48,11.48,11.13,11.31,1151500,13080093.0,3062
20240614,605179,9.84,9.84,9.93,9.75,9.9,2087400,20560273.0,5074
20240614,605180,12.59,12.59,12.67,12.45,12.59,1765500,22198401.0,6003
20240614,605183,16.74,16.65,16.79,16.37,16.53,1069300,17670227.0,4221
20240614,605186,27.2,27.2,27.2,26.26,26.51,1864000,49556678.0,5664
20240614,605188,7.0,7.03,7.36,6.97,7.26,8785089,63144464.0,13614
20240614,605189,11.09,11.09,11.12,10.9,11.04,895800,9849728.0,3356
20240614,605196,10.95,10.81,11.13,10.76,10.85,9192975,100254961.0,22744
20240614,605198,28.77,28.58,28.94,28.5,28.83,1048300,30093549.0,4413
20240614,605199,10.38,10.4,10.4,10.18,10.31,1217800,12517636.0,3520
20240614,605208,6.61,6.65,6.65,6.48,6.59,2240721,14699454.0,6167
20240614,605218,17.0,16.95,17.22,16.84,17.17,3340800,56973334.0,9888
20240614,605222,16.13,16.11,16.4,15.9,16.3,2749300,44678005.0,9321
20240614,605228,9.43,9.56,9.56,9.22,9.42,2326200,21691564.0,7224
20240614,605255,12.35,12.19,12.38,12.1,12.32,863800,10614750.0,3296
20240614,605258,37.65,36.0,37.0,34.5,35.12,19829575,707347533.0,60952
20240614,605259,20.16,20.17,20.19,19.72,19.93,335080,6669646.0,991
20240614,605266,34.94,34.61,34.76,32.95,33.26,2616333,87059933.0,11831
20240614,605268,7.18,7.18,7.3,7.02,7.29,1329600,9597506.0,3896
20240614,605277,12.86,12.68,13.55,12.65,13.33,15006115,198060215.0,23781
20240614,605286,24.36,24.35,24.79,24.11,24.7,2583509,63464235.0,5755
20240614,605287,12.39,12.39,12.47,12.2,12.42,954887,11833407.0,1543
20240614,605288,31.88,32.01,32.25,31.57,31.75,275000,8743599.0,1115
20240614,605289,27.22,27.15,27.37,26.86,27.2,681000,18485421.0,3582
20240614,605296,38.38,38.3,38.55,37.35,38.42,3190153,120902287.0,13532
20240614,605298,8.69,8.62,8.78,8.6,8.7,997629,8655325.0,1858
20240614,605299,8.56,8.54,8.74,8.45,8.6,2092700,18045974.0,5246
20240614,605300,12.12,12.13,12.13,11.7,11.86,1120359,13278731.0,3076
20240614,605303,7.03,7.02,7.15,6.89,7.13,2121200,14969331.0,3729
20240614,605305,27.92,28.15,28.85,27.89,28.13,3139945,88699269.0,12790
20240614,605318,13.69,13.69,14.07,13.62,13.89,1173100,16304322.0,1622
20240614,605319,18.84,18.96,19.49,18.5,19.24,1917027,36591628.0,7376
20240614,605333,28.12,28.22,28.29,27.8,28.12,2086900,58417189.0,12161
20240614,605336,12.09,11.99,12.14,11.93,12.08,1027250,12378867.0,2024
20240614,605337,10.65,10.7,10.76,10.54,10.69,1644312,17531132.0,3060
20240614,605338,14.66,14.84,15.34,14.71,15.17,4219518,63697967.0,11941
20240614,605339,14.97,14.9,15.13,14.8,15.08,545700,8175394.0,2511
20240614,605358,24.61,24.2,24.59,23.83,24.22,22651462,546747067.0,54274
20240614,605365,17.01,17.0,17.04,16.69,16.99,1639500,27673377.0,7030
20240614,605366,6.26,6.27,6.27,6.13,6.24,2561519,15866858.0,4791
20240614,605368,13.04,12.97,13.42,12.91,13.34,9631880,127590656.0,18963
20240614,605369,45.53,45.33,45.45,44.11,44.73,669087,29915610.0,4276
20240614,605376,22.05,21.98,22.46,21.92,22.2,1967292,43707247.0,7494
20240614,605377,14.5,14.41,14.75,14.28,14.67,4389886,64065340.0,12881
20240614,605378,15.49,15.5,15.89,15.25,15.78,2729680,42848565.0,5635
20240614,605388,5.85,5.83,5.9,5.78,5.85,2800360,16324375.0,6149
20240614,605389,22.01,22.19,22.48,21.74,22.21,1087960,24120197.0,5373
20240614,605398,20.63,20.63,20.98,20.35,20.91,725300,15038508.0,3315
20240614,605399,11.72,11.72,11.78,11.51,11.59,1919589,22261180.0,3565
20240614,605488,13.48,13.39,13.6,13.2,13.25,3591865,47723132.0,9146
20240614,605499,230.95,231.0,232.85,220.01,220.28,3211858,722388755.0,21499
20240614,605500,6.33,6.3,6.38,6.25,6.34,1300990,8237762.0,3525
20240614,605507,16.92,17.05,17.07,16.82,16.95,1271800,21561757.0,4681
20240614,605555,20.45,20.39,20.6,20.07,20.47,3303969,67115867.0,10654
20240614,605566,16.83,16.83,16.88,16.63,16.83,661250,11086912.0,1910
20240614,605567,8.21,8.26,8.28,8.1,8.27,1283700,10520377.0,2070
20240614,605577,17.69,17.69,17.96,17.51,17.77,13958116,247717001.0,32841
20240614,605580,9.59,9.59,9.76,9.41,9.65,1553940,14995051.0,2877
20240614,605588,42.49,41.8,43.38,41.38,43.38,4138732,175769820.0,12605
20240614,605589,20.64,20.58,21.06,20.32,20.86,17484198,363748396.0,32388
20240614,605598,22.92,22.51,23.19,22.32,22.96,3381420,77014328.0,6404
20240614,605599,13.17,13.26,13.39,13.03,13.07,5992400,78913225.0,16031
20240614,688001,23.22,23.33,23.36,22.33,22.61,1947196,43996585.0,5801
20240614,688002,31.3,31.15,31.29,30.35,30.76,7911583,242705552.0,19008
20240614,688003,34.39,34.16,34.39,33.91,34.14,490190,16711124.0,1144
20240614,688004,11.15,11.2,11.2,10.71,10.87,1612831,17542056.0,3150
20240614,688005,26.0,25.83,28.23,25.42,27.32,23837603,648459340.0,36851
20240614,688006,19.13,19.1,19.19,18.78,19.09,3355792,63872963.0,9169
20240614,688007,17.26,17.18,17.36,16.92,17.25,4715296,80723805.0,9246
20240614,688008,52.7,52.5,53.15,51.6,53.0,17371108,910349196.0,34713
20240614,688009,5.97,5.99,6.07,5.68,5.74,108682587,632773840.0,42489
20240614,688010,16.48,16.41,16.6,16.15,16.37,871158,14222101.0,1831
20240614,688011,15.58,15.45,15.67,15.13,15.31,458153,7005283.0,1433
20240614,688012,144.9,144.0,144.5,138.57,140.56,13870915,1956192727.0,48926
20240614,688013,15.51,15.51,15.51,15.01,15.15,503620,7637210.0,1174
20240614,688015,18.77,18.58,18.66,18.33,18.42,1764468,32538640.0,2503
20240614,688016,109.93,109.3,110.59,107.06,108.84,1314888,142412985.0,5423
20240614,688017,110.48,108.0,108.28,97.09,99.48,8479032,853490710.0,29040
20240614,688018,78.89,78.2,78.87,76.51,78.01,1427582,110558960.0,5426
20240614,688019,132.9,132.26,132.66,129.37,132.04,1578211,207110284.0,7443
20240614,688020,33.9,33.9,36.15,32.51,35.69,2969563,103413190.0,6432
20240614,688021,9.88,9.8,9.8,9.51,9.62,1051361,10128121.0,1802
20240614,688022,14.3,14.3,14.88,13.93,14.39,4397744,63263347.0,8035
20240614,688023,44.85,44.8,44.8,43.59,44.16,1824980,80387577.0,8219
20240614,688025,44.16,44.16,44.16,43.01,43.84,1605555,70027625.0,4849
20240614,688026,10.55,10.55,10.57,10.37,10.46,1142118,11935181.0,3068
20240614,688027,167.31,165.59,169.93,164.5,169.46,1557356,261905451.0,6325
20240614,688028,16.95,16.94,16.94,16.65,16.72,1636466,27417810.0,4533
20240614,688029,66.79,66.77,66.95,65.31,66.53,1481867,97807229.0,6130
20240614,688030,11.48,11.49,11.49,11.15,11.28,938183,10574327.0,1845
20240614,688031,43.14,42.82,43.19,42.1,42.67,1598493,68206208.0,6115
20240614,688032,203.48,203.49,204.78,196.02,199.88,2697058,535639033.0,11397
20240614,688033,6.78,6.74,6.75,6.56,6.63,8790310,58302981.0,8096
20240614,688035,34.81,34.37,34.61,33.7,34.08,2669682,91042747.0,4493
20240614,688036,85.41,85.27,89.27,83.91,88.58,10533450,917839251.0,37497
20240614,688037,112.23,110.55,110.55,105.88,106.81,5403753,581228796.0,17598
20240614,688038,9.33,9.3,9.76,9.03,9.47,4409698,41169597.0,4834
20240614,688039,24.12,23.82,24.42,23.74,24.25,1129907,27286487.0,2427
20240614,688041,71.94,71.71,73.14,70.98,73.14,18800201,1362123974.0,40054
20240614,688045,31.2,29.95,30.0,28.56,29.41,5163642,150979508.0,12099
20240614,688046,11.96,11.96,12.04,11.77,11.77,3935734,46679323.0,6592
20240614,688047,99.85,99.38,99.5,94.87,98.0,3650210,352785533.0,11241
20240614,688048,36.74,36.31,38.03,35.81,37.33,4823505,179516303.0,12666
20240614,688049,27.45,27.45,27.45,26.75,27.0,3118910,84265161.0,8279
20240614,688050,74.8,75.79,76.41,72.92,75.91,2085184,155765262.0,9114
20240614,688051,17.25,17.11,17.23,16.61,17.08,451788,7669460.0,1262
20240614,688052,100.5,99.96,102.82,98.15,101.72,1870225,188818347.0,8075
20240614,688053,28.23,28.05,28.22,26.56,26.91,3295363,89215714.0,6389
20240614,688055,3.29,3.28,3.32,3.24,3.3,7232724,23760130.0,9904
20240614,688056,23.04,23.0,23.0,22.13,22.48,620435,13951888.0,1513
20240614,688057,10.24,10.18,10.31,10.18,10.26,483779,4949742.0,864
20240614,688058,31.01,31.18,31.18,30.45,30.87,378943,11642212.0,1110
20240614,688059,51.15,50.58,50.68,49.24,50.3,1015362,50679899.0,2949
20240614,688060,28.86,28.85,29.36,28.15,29.02,359628,10399250.0,942
20240614,688061,26.6,26.94,26.94,25.6,26.2,1582184,41191444.0,4376
20240614,688062,33.35,33.7,33.7,31.68,31.92,7950527,256807605.0,21877
20240614,688063,60.51,61.0,61.0,59.41,60.11,3244924,195325420.0,10966
20240614,688065,47.34,47.48,47.7,45.09,45.65,8600558,394266122.0,24432
20240614,688066,19.39,19.25,19.38,19.02,19.29,5101359,97737165.0,7799
20240614,688067,14.68,14.65,14.85,14.17,14.36,1441229,20855951.0,2671
20240614,688068,27.96,27.88,27.94,27.33,27.74,697747,19281651.0,1162
20240614,688069,14.6,14.77,14.91,14.33,14.64,451496,6627237.0,905
20240614,688070,33.37,33.58,33.59,31.81,31.9,1020549,32942185.0,1947
20240614,688071,23.6,23.59,23.69,22.93,23.0,1448885,33566316.0,4348
20240614,688072,144.77,143.5,143.5,138.28,138.92,4754172,665654936.0,18219
20240614,688073,32.9,32.88,32.88,32.2,32.7,649062,21097943.0,1553
20240614,688075,33.39,33.39,33.39,32.49,32.67,382504,12533693.0,1215
20240614,688076,62.99,62.95,63.6,61.05,61.4,2767976,171386402.0,10143
20240614,688077,15.97,15.72,16.18,15.43,15.75,974381,15262397.0,2766
20240614,688078,23.95,24.05,24.1,23.44,23.74,604827,14376978.0,1421
20240614,688079,7.79,7.76,7.83,7.6,7.78,3435782,26579541.0,5852
20240614,688080,31.63,31.5,31.78,31.06,31.25,658589,20598792.0,2730
20240614,688081,8.93,8.93,9.02,8.7,9.0,1757868,15525023.0,2657
20240614,688082,87.05,86.65,86.88,82.8,82.8,5428936,457683843.0,18522
20240614,688083,76.31,75.6,76.31,74.2,75.84,732407,55029228.0,3399
20240614,688084,48.83,48.89,50.95,47.89,50.22,543896,27092073.0,1561
20240614,688085,18.42,18.3,18.45,17.9,18.13,1327127,24004161.0,2339
20240614,688087,27.9,27.78,27.87,27.1,27.4,916013,25124158.0,2134
20240614,688088,30.85,30.92,31.36,30.42,31.22,3657698,113464046.0,11289
20240614,688089,14.62,14.5,14.61,14.13,14.31,3272066,46744893.0,5623
20240614,688090,28.79,28.5,30.49,27.92,30.34,2527167,73746708.0,3357
20240614,688091,25.8,26.03,26.03,25.27,25.57,1186723,30380582.0,3501
20240614,688092,22.55,22.4,22.66,21.95,22.12,857392,18995164.0,2195
20240614,688093,17.17,17.33,17.71,17.0,17.6,2757292,48101613.0,5288
20240614,688095,49.35,51.0,51.63,49.01,50.74,2489822,125381492.0,7844
20240614,688096,5.52,5.44,5.51,5.34,5.4,1092597,5909002.0,1398
20240614,688097,19.71,19.55,19.7,19.14,19.56,3062193,59404610.0,7305
20240614,688098,4.55,4.55,4.57,4.44,4.47,2091272,9373087.0,2260
20240614,688099,59.71,59.88,60.48,58.62,60.4,4893325,292613922.0,18541
20240614,688100,37.59,37.65,38.38,37.18,37.99,2198106,83544785.0,7562
20240614,688101,11.87,11.86,11.88,11.72,11.77,704241,8300628.0,1603
20240614,688102,11.9,11.78,11.9,11.52,11.66,7100515,82723569.0,7991
20240614,688103,30.56,30.3,31.38,29.7,31.17,2796752,85834631.0,4611
20240614,688105,22.15,22.15,22.15,21.22,21.37,3482008,74967747.0,11338
20240614,688106,18.77,18.7,18.77,18.42,18.69,5436176,101090034.0,11121
20240614,688107,32.48,32.0,34.37,30.8,31.45,19661209,639616480.0,37096
20240614,688108,10.09,10.13,10.13,9.66,9.77,6669361,65383452.0,7196
20240614,688109,27.18,27.35,27.4,26.8,27.28,437313,11890310.0,943
20240614,688110,21.77,21.74,22.26,21.48,21.98,10209499,223233943.0,16979
20240614,688111,267.5,267.6,273.68,264.11,271.22,3827005,1032462132.0,18211
20240614,688112,31.35,31.38,31.38,30.72,31.06,434215,13473779.0,1267
20240614,688113,30.92,30.65,30.8,30.2,30.7,141373,4316972.0,401
20240614,688114,52.31,52.12,52.43,50.45,51.59,2623242,134750029.0,9591
20240614,688115,20.64,20.43,20.58,19.81,19.99,1166039,23412737.0,2361
20240614,688116,25.55,25.38,25.55,24.37,25.0,17282452,428011440.0,32239
20240614,688117,25.8,25.52,25.8,24.98,24.99,847980,21404895.0,2340
20240614,688118,14.3,14.25,14.5,13.93,14.32,1716659,24508929.0,3788
20240614,688119,3.56,3.54,3.56,3.43,3.5,5198147,18175919.0,2927
20240614,688120,201.5,202.0,202.13,195.54,199.71,1875211,371576003.0,9214
20240614,688121,13.92,13.92,13.96,13.34,13.56,2328283,31503315.0,3092
20240614,688122,43.81,43.53,43.59,41.85,42.92,7753741,329857478.0,17024
20240614,688123,60.56,60.01,60.8,59.41,60.3,2698326,162019441.0,8958
20240614,688125,30.81,30.51,31.4,29.9,30.7,1324341,40746828.0,2252
20240614,688126,14.85,14.76,15.04,14.68,14.93,23320680,346174752.0,23497
20240614,688127,18.13,17.98,18.13,17.8,18.07,3204564,57578336.0,8890
20240614,688128,18.62,19.3,19.55,18.36,18.63,6345580,119575587.0,10983
20240614,688129,12.98,12.87,12.89,12.6,12.7,602811,7670302.0,1355
20240614,688130,32.77,31.66,32.4,31.0,32.39,1248494,39498876.0,2264
20240614,688131,31.82,31.89,31.99,30.7,31.18,1780440,55359080.0,4541
20240614,688132,18.59,18.75,18.75,18.19,18.5,776811,14320602.0,2003
20240614,688133,25.53,25.08,25.62,24.68,25.19,1909122,47903502.0,7011
20240614,688135,16.49,16.31,16.64,16.31,16.4,2997692,49303527.0,5434
20240614,688136,18.05,18.05,18.13,17.63,17.88,766291,13642427.0,3062
20240614,688137,35.2,34.54,35.6,34.11,34.3,188900,6515652.0,567
20240614,688138,23.06,22.93,23.0,22.5,22.94,3517148,80026123.0,7752
20240614,688139,38.79,38.75,39.68,38.42,39.48,4432042,173620202.0,12254
20240614,688141,17.6,17.42,17.99,17.15,17.41,16557542,291082258.0,32270
20240614,688143,24.96,24.6,24.89,23.65,23.88,1805860,43416365.0,5216
20240614,688147,31.41,31.39,32.11,29.38,29.5,7045925,214295033.0,18718
20240614,688148,4.59,4.57,4.68,4.49,4.64,6681027,30774522.0,8579
20240614,688150,21.69,21.39,21.4,20.2,20.28,8845693,182714187.0,13887
20240614,688151,13.38,13.21,13.35,12.93,13.08,1241420,16263669.0,2515
20240614,688152,43.1,43.75,43.75,42.12,42.7,964848,41210633.0,3436
20240614,688153,42.4,42.17,42.7,41.21,41.21,4745303,198897311.0,19296
20240614,688155,39.24,38.91,39.61,38.6,38.66,379704,14713938.0,779
20240614,688156,14.86,14.82,14.93,14.55,14.74,1040851,15424726.0,1968
20240614,688157,34.14,34.36,34.36,33.11,33.23,476149,15969643.0,1091
20240614,688158,10.53,10.45,10.65,10.38,10.6,6135790,64463943.0,11096
20240614,688159,35.84,36.0,36.53,35.32,36.04,2436102,87703435.0,7411
20240614,688160,47.32,45.9,45.96,42.68,43.11,4060436,177069835.0,8433
20240614,688161,22.43,22.08,22.4,21.76,22.26,1799959,39617498.0,6450
20240614,688162,21.83,21.3,21.44,20.66,20.77,1152697,24129758.0,2846
20240614,688163,12.48,12.37,12.42,12.1,12.23,609544,7446943.0,1125
20240614,688165,8.18,8.21,8.25,7.96,8.0,3736820,30047788.0,3939
20240614,688166,35.85,35.9,36.16,34.19,34.91,5754059,201507462.0,11372
20240614,688167,64.51,63.9,64.27,62.66,63.25,2397755,151777763.0,8024
20240614,688168,30.09,29.81,30.08,29.45,29.85,350574,10430244.0,768
20240614,688169,416.0,413.39,421.0,401.94,401.94,2058555,841049403.0,11203
20240614,688170,24.24,24.01,24.19,23.66,24.0,1352615,32364793.0,2746
20240614,688171,15.72,15.52,16.26,14.98,15.18,2281620,35330151.0,4100
20240614,688172,18.0,17.99,18.36,17.32,17.5,17999922,320322563.0,33536
20240614,688173,11.47,11.39,11.49,11.13,11.18,7275802,81784277.0,14052
20240614,688175,15.76,15.7,15.7,15.2,15.35,828531,12746644.0,1608
20240614,688176,5.66,5.67,5.69,5.44,5.46,5584999,30841698.0,5401
20240614,688177,25.97,25.9,25.99,24.71,24.95,3747398,94098476.0,11097
20240614,688178,10.92,10.83,10.94,10.66,10.76,835920,9010058.0,1624
20240614,688179,10.54,10.43,10.46,10.08,10.13,3182575,32404451.0,4685
20240614,688180,30.4,30.46,30.8,28.69,28.69,11098740,326358600.0,26190
20240614,688181,19.29,19.45,19.55,19.01,19.1,3897120,74910383.0,5974
20240614,688182,14.05,13.96,14.25,13.72,14.04,4314986,60281476.0,8021
20240614,688183,19.75,19.55,21.55,19.4,21.35,25315376,521487698.0,28417
20240614,688184,13.17,13.12,13.16,12.94,13.09,275547,3590165.0,554
20240614,688185,48.43,48.3,48.42,46.52,47.15,2155397,101209512.0,8254
20240614,688186,10.85,10.79,10.86,10.67,10.72,2820197,30316681.0,3928
20240614,688187,48.0,47.84,48.3,47.02,47.8,4130465,197007208.0,12134
20240614,688188,193.42,192.52,197.91,190.6,197.91,1002040,195641934.0,6180
20240614,688189,5.84,5.85,5.85,5.71,5.76,2932299,16894973.0,4129
20240614,688190,80.7,80.48,81.72,79.5,79.99,484677,38995547.0,2248
20240614,688191,17.1,17.05,17.49,16.84,17.0,1046092,17938834.0,1550
20240614,688192,44.43,43.98,44.25,42.61,43.5,2758018,119437277.0,9002
20240614,688193,28.77,28.76,28.98,28.08,28.51,150763,4303596.0,514
20240614,688195,25.63,25.45,26.75,25.05,26.29,5659958,147875949.0,11661
20240614,688196,25.68,25.71,26.23,25.42,26.01,265532,6886070.0,569
20240614,688197,45.93,45.96,46.17,43.02,44.52,731558,32126864.0,1866
20240614,688198,107.32,106.5,107.44,104.02,104.91,684409,72248418.0,3307
20240614,688199,21.65,21.84,21.9,20.81,20.98,2618395,55368156.0,4924
20240614,688200,113.08,111.0,113.59,110.01,113.54,1531008,171633707.0,7667
20240614,688201,13.32,13.31,13.6,12.99,13.35,4855678,64357998.0,7140
20240614,688202,30.61,30.61,30.69,29.35,29.69,4980560,147647471.0,13488
20240614,688203,8.83,8.88,8.88,8.58,8.64,1275752,11063141.0,1867
20240614,688205,30.78,30.5,33.25,30.3,32.1,4878451,156698847.0,10564
20240614,688206,15.54,15.31,15.38,15.0,15.18,8149307,123412398.0,13688
20240614,688207,12.01,11.99,12.0,11.75,11.88,2730773,32438751.0,4234
20240614,688208,24.25,24.29,24.8,23.7,24.53,7624124,185718370.0,24271
20240614,688209,12.6,12.53,12.62,12.24,12.57,4745134,58899479.0,10691
20240614,688210,21.64,21.6,21.99,21.35,21.86,1626398,35385241.0,4490
20240614,688211,27.3,27.55,27.7,26.55,26.95,256162,6886849.0,676
20240614,688212,51.75,51.77,52.11,49.8,50.53,976998,49459151.0,2681
20240614,688213,51.62,51.33,52.46,49.11,50.45,10388026,526047558.0,30557
20240614,688215,23.7,23.59,23.7,23.01,23.11,421243,9813102.0,995
