tradingday,secucode,preclose,open,high,low,close,vol,amount,deals
20240614,688216,17.21,17.8,18.65,17.21,17.51,4443473,79498934.0,7444
20240614,688217,22.51,22.51,22.53,22.04,22.15,264947,5907804.0,685
20240614,688218,18.27,18.16,18.22,17.7,17.88,2478782,44209179.0,2999
20240614,688219,8.48,8.5,8.61,8.37,8.41,1786216,15127511.0,2989
20240614,688220,40.14,39.95,41.45,39.5,41.14,4530325,183594905.0,15524
20240614,688221,5.84,5.85,5.86,5.63,5.69,3254226,18558937.0,4775
20240614,688222,12.33,12.24,12.26,11.96,12.1,2715776,32795970.0,6923
20240614,688223,8.74,8.66,8.97,8.2,8.27,273742406,2324607079.0,69391
20240614,688225,13.52,13.52,13.67,13.11,13.21,682954,9086211.0,2195
20240614,688226,20.6,20.45,21.16,19.94,20.02,3000060,61395671.0,10033
20240614,688227,12.45,12.45,12.52,12.04,12.25,845084,10349906.0,1590
20240614,688228,42.14,42.18,43.0,41.31,42.56,1321351,55863102.0,3940
20240614,688229,25.8,25.81,25.81,25.05,25.51,492034,12506238.0,1563
20240614,688230,39.32,38.44,38.47,36.81,37.13,3269344,122027219.0,7574
20240614,688231,16.17,16.15,16.15,15.46,15.66,1473746,23061240.0,3611
20240614,688232,20.6,20.3,20.76,20.21,20.58,2108035,43222426.0,8978
20240614,688233,21.25,21.2,21.5,20.56,21.46,4379097,92416770.0,10732
20240614,688234,53.1,52.57,53.52,52.34,53.17,4490888,237636056.0,14885
20240614,688235,130.4,129.96,130.56,126.7,130.0,1570269,201947495.0,7508
20240614,688236,15.95,16.07,16.09,15.56,15.63,1828962,28735315.0,4601
20240614,688237,22.3,22.08,22.23,21.0,21.36,875202,18873704.0,2618
20240614,688238,5.31,5.3,5.31,5.12,5.17,8621588,44604439.0,10671
20240614,688239,39.56,39.57,39.67,37.85,38.38,4036560,154490438.0,9669
20240614,688244,45.6,45.19,45.97,44.45,44.82,296416,13380302.0,763
20240614,688246,23.14,23.3,23.3,22.22,22.45,978464,22063583.0,2526
20240614,688247,8.85,8.78,8.9,8.58,8.65,1784165,15521736.0,3709
20240614,688248,30.43,30.15,31.88,30.11,31.14,12178520,380244892.0,23535
20240614,688251,18.82,18.82,18.83,18.16,18.3,620576,11384835.0,991
20240614,688252,14.28,14.2,14.32,13.89,14.17,4173188,58965514.0,11579
20240614,688253,39.71,40.0,40.78,39.51,40.45,1643472,66061639.0,5314
20240614,688255,23.25,22.8,22.8,21.03,21.42,3177059,68423514.0,4786
20240614,688256,195.53,194.0,200.5,191.25,200.01,8214388,1617779423.0,30158
20240614,688257,22.5,22.87,22.87,21.92,22.16,1111426,24595706.0,3084
20240614,688258,37.48,37.44,37.73,36.8,37.39,1745867,65154675.0,3692
20240614,688259,45.9,45.9,46.15,44.83,45.61,1521504,69346715.0,4235
20240614,688260,16.17,16.17,16.17,15.62,15.83,2480746,39216679.0,5407
20240614,688261,54.29,53.51,53.6,52.38,53.35,3275184,173389219.0,10321
20240614,688262,20.97,20.88,21.08,20.2,20.71,8557056,175610827.0,15069
20240614,688265,22.03,21.72,22.05,21.59,21.83,135612,2960549.0,409
20240614,688266,57.9,57.9,58.33,56.36,56.88,3429471,195901928.0,12429
20240614,688267,20.68,20.9,20.9,20.48,20.6,388827,8027580.0,1117
20240614,688268,56.33,55.8,56.29,54.38,55.86,1819948,100588072.0,5132
20240614,688269,26.89,26.63,26.88,26.5,26.75,735141,19610123.0,1531
20240614,688270,33.2,33.0,33.02,31.9,32.26,5462745,176860578.0,13106
20240614,688271,112.1,112.1,114.09,110.88,113.0,11597873,1306259442.0,36492
20240614,688272,18.25,17.88,18.17,17.15,17.15,1845574,32255179.0,2380
20240614,688273,21.06,21.4,21.4,20.53,20.63,568463,11815851.0,1850
20240614,688275,37.13,36.86,36.94,35.52,35.99,1860083,66709105.0,6429
20240614,688276,31.98,31.7,32.11,31.04,31.41,3020169,94591912.0,9645
20240614,688277,8.37,8.25,8.3,8.02,8.22,6591990,53736644.0,10026
20240614,688278,57.6,57.7,59.8,57.7,58.17,4165810,244916637.0,14552
20240614,688279,122.5,121.0,124.53,120.15,124.0,1019096,124946740.0,5159
20240614,688280,4.5,4.46,4.54,4.39,4.45,3359366,14984573.0,5145
20240614,688281,94.41,93.63,94.47,88.66,89.7,1395788,125956211.0,6731
20240614,688282,25.8,26.0,26.0,25.3,25.44,392441,10020487.0,542
20240614,688283,41.8,40.59,41.9,39.09,39.84,678312,26977146.0,2210
20240614,688285,6.62,6.62,6.62,6.46,6.55,916302,5997707.0,807
20240614,688286,46.43,43.98,45.0,42.46,43.79,2811905,122300383.0,5586
20240614,688287,5.33,5.31,5.33,5.21,5.27,6488280,34098523.0,5790
20240614,688288,13.41,13.33,13.59,12.9,13.37,3473131,45842864.0,5365
20240614,688289,18.49,18.38,18.65,18.11,18.15,4501147,82337935.0,15040
20240614,688290,30.09,30.0,30.18,29.27,29.84,526850,15655908.0,1514
20240614,688291,17.53,17.35,17.38,16.85,16.93,973663,16599222.0,2439
20240614,688292,16.54,16.56,16.66,16.2,16.5,2081331,34080563.0,4573
20240614,688293,38.56,38.9,39.33,36.8,37.99,554663,20921867.0,1387
20240614,688295,22.78,22.74,22.9,22.3,22.87,2831779,63801503.0,6888
20240614,688296,9.97,9.95,10.07,9.73,9.92,1080983,10659597.0,2487
20240614,688297,37.4,37.3,37.7,35.44,35.53,8423547,306971729.0,19417
20240614,688298,28.11,28.35,28.35,27.56,28.01,1008924,28145694.0,3098
20240614,688299,12.38,12.47,12.75,12.33,12.59,4130954,51994420.0,3489
20240614,688300,53.0,52.71,53.6,52.2,53.1,2428961,128477143.0,4937
20240614,688301,191.48,191.48,196.0,189.83,189.83,1797880,346293872.0,7829
20240614,688302,28.64,28.05,28.66,27.56,28.32,940346,26396622.0,2521
20240614,688303,24.81,24.74,25.28,24.45,25.24,5506725,137496004.0,13267
20240614,688305,70.13,70.0,70.01,68.68,69.31,448386,31066613.0,1512
20240614,688306,4.22,4.17,4.21,4.03,4.06,15180225,61986754.0,13406
20240614,688307,21.24,21.03,21.2,20.36,20.57,1329195,27369100.0,3283
20240614,688308,21.9,21.85,21.85,21.03,21.5,2142734,45669599.0,3950
20240614,688309,12.37,12.37,12.49,12.18,12.39,273521,3386809.0,736
20240614,688310,15.4,15.34,15.34,14.7,14.79,1266331,18946097.0,2408
20240614,688311,23.3,23.5,23.6,22.16,22.4,3560576,80277908.0,6999
20240614,688312,17.7,17.75,18.28,17.4,18.0,2197508,39438145.0,3563
20240614,688313,10.0,9.96,10.37,9.92,10.25,11733378,119799281.0,13714
20240614,688314,20.11,20.17,20.18,19.58,19.72,441249,8712956.0,1352
20240614,688315,12.4,12.43,12.43,11.95,12.08,4437411,53554971.0,10626
20240614,688316,32.05,31.94,32.56,31.66,32.15,497955,16001843.0,1681
20240614,688317,14.86,14.9,14.95,14.57,14.64,907879,13323415.0,1952
20240614,688318,87.77,87.0,94.95,85.02,91.11,6925684,622542353.0,17591
20240614,688319,10.27,10.27,10.32,9.94,10.0,2969642,29823381.0,4667
20240614,688320,26.17,25.76,25.98,25.19,25.73,1855053,47523477.0,2754
20240614,688321,20.35,20.33,20.33,19.7,19.91,2601567,51868855.0,6777
20240614,688322,27.91,27.91,28.16,27.41,27.75,3497441,97050313.0,8181
20240614,688323,11.0,10.9,11.02,10.55,10.63,1831666,19625586.0,3161
20240614,688325,32.61,31.98,32.57,31.51,32.15,1469679,46966758.0,3336
20240614,688326,63.78,64.0,64.0,60.5,61.87,1671334,102716344.0,7476
20240614,688327,11.12,11.02,11.11,10.85,11.06,15531154,170655342.0,12915
20240614,688328,14.84,14.14,15.5,14.14,14.72,6017519,89440291.0,10675
20240614,688329,15.74,15.63,15.81,15.15,15.34,961358,14783967.0,1828
20240614,688330,21.67,21.56,22.68,21.5,21.95,1695284,37629181.0,4008
20240614,688331,46.66,46.46,47.79,45.92,47.3,2833641,133564773.0,12968
20240614,688332,55.63,55.08,55.92,54.91,55.5,1191718,66194997.0,3679
20240614,688333,54.73,54.68,55.1,53.46,54.61,2608736,141337573.0,8655
20240614,688335,8.63,8.63,8.63,8.38,8.41,629258,5323217.0,1334
20240614,688336,23.12,22.95,23.21,21.71,21.84,6907141,153769973.0,19190
20240614,688337,28.94,28.95,29.38,27.23,27.96,2158960,60363456.0,5322
20240614,688338,22.82,22.7,22.7,22.0,22.33,480265,10701235.0,1407
20240614,688339,32.96,32.97,33.18,32.46,32.96,1047848,34280327.0,2469
20240614,688345,18.04,18.24,18.34,17.7,18.2,472613,8533526.0,1088
20240614,688348,66.8,66.56,66.86,65.01,65.79,1227229,80838873.0,5262
20240614,688349,28.4,28.4,29.38,28.01,29.1,2810516,81288191.0,8909
20240614,688350,12.0,12.01,12.04,11.83,11.98,473517,5642229.0,826
20240614,688351,23.22,23.22,23.76,22.95,23.39,2526167,58757296.0,9952
20240614,688353,18.69,18.69,18.97,18.4,18.8,653115,12190550.0,1390
20240614,688355,14.01,14.0,14.0,13.57,13.8,741332,10155780.0,1642
20240614,688356,67.28,65.94,66.99,64.57,65.35,665241,43335954.0,2771
20240614,688357,27.22,27.32,27.32,26.33,26.44,582167,15465459.0,1392
20240614,688358,27.59,27.58,27.88,27.0,27.1,574014,15664193.0,1584
20240614,688359,47.4,46.81,47.83,46.7,47.02,335172,15768380.0,929
20240614,688360,12.25,12.25,12.35,11.97,12.16,1045815,12638671.0,1979
20240614,688362,21.13,21.0,21.43,20.71,20.83,9835342,206920619.0,21539
20240614,688363,59.1,58.6,60.03,57.82,60.03,2047967,119967491.0,8629
20240614,688365,6.7,6.69,6.69,6.54,6.59,3918314,25866256.0,6316
20240614,688366,91.2,90.55,92.29,90.23,91.39,679721,62105380.0,3532
20240614,688367,12.38,12.36,12.58,12.19,12.52,685536,8547311.0,1284
20240614,688368,53.97,54.73,54.95,53.0,54.12,890542,48000654.0,3907
20240614,688369,16.77,16.7,16.85,16.49,16.76,1410515,23466290.0,3833
20240614,688370,16.61,16.63,16.64,16.27,16.38,306484,5022966.0,677
20240614,688371,11.19,11.08,11.23,10.88,11.05,1952510,21498516.0,6039
20240614,688372,46.15,45.65,46.0,44.6,44.87,1776544,79854346.0,6898
20240614,688373,4.28,4.29,4.3,4.1,4.15,3845763,16065441.0,4695
20240614,688375,77.53,77.5,77.69,72.15,72.18,2473044,183413493.0,11933
20240614,688376,31.15,31.1,31.17,30.22,30.3,1286624,39338855.0,2519
20240614,688377,15.06,15.15,15.15,14.61,14.75,892063,13171489.0,1614
20240614,688378,25.56,25.39,25.93,24.83,25.57,2593560,65673451.0,7194
20240614,688379,14.3,14.18,14.27,13.72,13.87,993181,13859814.0,2134
20240614,688380,17.5,17.37,17.75,17.05,17.45,5495373,95067835.0,15013
20240614,688381,19.39,19.35,19.52,19.0,19.32,4347571,83598536.0,10860
20240614,688382,8.44,8.41,8.52,8.11,8.13,4406689,36170740.0,7813
20240614,688383,60.85,59.98,60.5,58.8,60.09,743739,44475420.0,3317
20240614,688385,34.11,34.0,34.6,33.14,33.14,17460410,590069749.0,31124
20240614,688386,29.6,29.4,29.59,29.03,29.21,251273,7347439.0,944
20240614,688387,5.21,5.16,5.2,5.07,5.15,15532189,79710462.0,14519
20240614,688388,10.68,10.68,10.84,10.45,10.8,13898223,147475935.0,17136
20240614,688389,18.36,18.29,18.29,17.4,17.67,5484586,97378737.0,12421
20240614,688390,67.86,67.39,67.6,63.6,63.87,5056639,327490571.0,13864
20240614,688391,31.18,31.12,31.5,30.4,30.89,914622,28092614.0,1690
20240614,688392,47.8,47.8,47.8,46.01,46.99,649014,30248464.0,2736
20240614,688393,16.14,16.1,16.3,15.75,15.87,840226,13420680.0,1588
20240614,688395,14.66,14.66,14.66,14.23,14.4,1016363,14627935.0,2704
20240614,688396,39.47,39.32,39.32,38.65,39.16,6803832,265114707.0,16277
20240614,688398,28.47,28.6,28.8,28.2,28.79,663941,18962770.0,1924
20240614,688399,68.85,68.51,68.93,67.31,67.99,344173,23360200.0,1153
20240614,688400,16.89,16.83,17.09,16.64,17.04,2621106,44367472.0,5892
20240614,688401,28.01,27.77,27.87,27.12,27.64,3832111,105249520.0,6194
20240614,688403,9.08,9.04,9.11,8.91,8.96,11945745,107390340.0,13959
20240614,688408,101.43,101.43,102.41,99.18,100.53,783770,78896738.0,3791
20240614,688409,69.1,68.01,69.28,66.62,66.63,4257961,288558954.0,13690
20240614,688410,21.1,21.12,21.68,21.01,21.2,1139301,24310715.0,2409
20240614,688416,42.12,41.5,42.58,41.01,41.21,1535152,63971999.0,4683
20240614,688418,17.97,17.88,17.97,17.48,17.85,4836955,85766924.0,7292
20240614,688419,32.5,31.87,31.87,30.8,31.23,2575704,80491762.0,5427
20240614,688420,21.45,21.97,23.23,21.62,21.97,708324,15636715.0,1244
20240614,688425,3.79,3.79,3.82,3.77,3.81,19368394,73630820.0,12264
20240614,688426,19.78,20.18,20.18,19.13,19.68,402947,7855010.0,873
20240614,688428,7.56,7.58,7.59,7.38,7.46,4459213,33199869.0,5603
20240614,688432,10.48,10.45,10.83,10.38,10.66,14259229,152140319.0,21154
20240614,688435,27.53,27.25,27.51,26.38,26.73,850576,22760861.0,2378
20240614,688439,71.51,71.64,72.0,68.8,69.15,2907970,203088449.0,7928
20240614,688448,19.45,19.26,19.3,18.68,18.89,982041,18572306.0,2587
20240614,688455,7.96,8.07,8.13,7.91,7.98,906516,7282034.0,1166
20240614,688456,26.76,26.8,27.1,26.0,26.21,1504945,39685431.0,3134
20240614,688459,8.69,8.68,8.73,8.56,8.62,448754,3863074.0,787
20240614,688466,12.4,12.33,12.35,12.03,12.28,272853,3345130.0,646
20240614,688468,6.64,6.64,6.74,6.55,6.7,3542430,23585994.0,6602
20240614,688475,38.94,38.76,40.31,37.0,37.92,21120469,812777041.0,51870
20240614,688480,29.81,29.6,29.93,29.25,29.33,319531,9423807.0,1270
20240614,688485,8.19,8.15,8.15,7.91,7.97,934710,7476648.0,1157
20240614,688486,58.45,58.5,58.88,57.0,58.84,791357,45832688.0,2473
20240614,688488,12.94,12.95,13.01,12.45,12.61,3923868,49720599.0,6433
20240614,688489,28.5,28.24,30.28,28.0,28.98,1456712,42357465.0,3027
20240614,688496,10.19,10.1,10.2,9.97,10.05,2329434,23418069.0,5712
20240614,688498,134.2,134.0,144.58,133.4,139.49,6094070,859921661.0,20602
20240614,688499,22.49,22.24,22.43,21.65,21.75,2244519,49086996.0,5281
20240614,688500,29.33,29.74,29.74,28.54,28.91,412979,11908515.0,786
20240614,688501,15.45,15.21,15.6,15.17,15.36,629938,9670958.0,1322
20240614,688502,114.83,113.0,114.17,110.37,112.25,1014361,113915018.0,4137
20240614,688503,36.23,35.89,36.62,33.81,33.99,4192332,144551183.0,10398
20240614,688505,6.9,6.76,6.87,6.75,6.76,2061812,14001940.0,3673
20240614,688506,207.82,209.18,214.14,193.0,196.94,4379382,894493323.0,19464
20240614,688508,36.69,37.0,37.57,36.64,37.33,5858222,217310118.0,11731
20240614,688509,3.07,3.05,3.07,2.94,2.94,11879266,35433717.0,8874
20240614,688510,19.02,19.08,19.19,18.25,18.43,2093023,38665956.0,5701
20240614,688511,22.34,21.9,22.13,21.65,21.95,626230,13693724.0,1330
20240614,688513,55.65,55.34,55.51,53.4,54.0,824867,44631982.0,2548
20240614,688515,65.94,66.0,66.66,64.81,65.97,2216162,145643644.0,8137
20240614,688516,52.75,52.81,52.81,50.11,50.53,6151580,312911314.0,23855
20240614,688517,12.91,12.96,15.49,12.75,14.23,12627435,181604352.0,12902
20240614,688518,14.74,14.64,14.79,14.15,14.54,13722414,197309708.0,17569
20240614,688519,26.55,26.3,26.8,25.4,26.77,1621603,42625960.0,3572
20240614,688520,44.62,44.2,44.96,43.53,44.09,1652154,72814449.0,6444
20240614,688521,33.97,33.74,33.96,33.17,33.4,11338454,380394848.0,26237
20240614,688522,46.48,46.02,46.65,45.44,46.23,2277761,104865165.0,4438
20240614,688525,57.3,56.59,58.3,55.28,55.28,46628597,2640431537.0,76306
20240614,688526,15.94,15.94,16.12,15.33,15.8,5074646,78887102.0,10235
20240614,688528,8.0,7.97,8.02,7.8,8.0,625911,4963812.0,1400
20240614,688529,13.29,13.27,13.27,12.7,12.98,1762092,22839820.0,2169
20240614,688531,47.66,48.02,48.44,46.7,46.95,1875333,88587765.0,5395
20240614,688533,28.46,28.46,28.74,27.61,28.25,1188870,33289140.0,3914
20240614,688536,104.0,104.01,107.78,103.0,105.2,4297767,454853868.0,16407
20240614,688538,2.05,2.04,2.06,1.99,2.05,55840732,112932706.0,16286
20240614,688550,26.43,26.43,26.69,25.57,26.0,2218162,57441841.0,5974
20240614,688551,33.6,33.58,33.78,32.9,33.15,627083,20826788.0,2143
20240614,688553,13.77,13.77,13.77,13.42,13.48,1048005,14189553.0,3250
20240614,688556,14.76,14.75,14.76,14.41,14.68,6018926,87933235.0,10050
20240614,688557,24.39,24.17,24.34,24.0,24.12,371282,8955920.0,674
20240614,688558,18.16,18.16,18.16,17.63,17.81,747713,13286658.0,1893
20240614,688559,36.27,36.08,36.48,35.05,35.6,7680465,273716735.0,12376
20240614,688560,11.63,11.66,11.87,11.39,11.5,1459213,16763212.0,2741
20240614,688561,25.87,25.87,26.23,25.32,26.16,10910074,281872672.0,24696
20240614,688565,5.07,4.91,4.97,4.72,4.77,4166728,20049147.0,4185
20240614,688566,24.96,24.94,24.94,24.24,24.49,1204184,29562234.0,3017
20240614,688567,11.14,11.23,11.32,10.94,11.17,6819293,75892996.0,12795
20240614,688568,48.09,47.89,49.22,47.68,47.97,5795070,280890757.0,20001
20240614,688569,22.49,22.37,22.49,22.24,22.36,443549,9905067.0,883
20240614,688571,5.74,5.69,5.69,5.45,5.5,7275427,40195058.0,9982
20240614,688575,25.1,24.8,25.0,22.71,22.74,13915814,327168972.0,39585
20240614,688577,47.05,47.1,47.1,42.8,43.44,927825,40877758.0,2749
20240614,688578,63.38,63.08,64.31,62.06,62.7,5834489,367514232.0,17335
20240614,688579,8.25,8.28,8.32,8.15,8.22,3081690,25364620.0,5410
20240614,688580,29.0,29.17,29.21,28.24,28.26,422731,12069602.0,1114
20240614,688585,5.74,5.68,5.86,5.43,5.46,4054676,22467555.0,4593
20240614,688586,10.0,9.95,10.05,9.56,9.56,13267923,129753291.0,18467
20240614,688588,7.55,7.53,7.83,7.43,7.69,4965995,38050079.0,5458
20240614,688589,25.95,25.93,26.05,25.42,25.87,3377437,86960251.0,5949
20240614,688590,14.49,14.38,14.55,14.02,14.23,6122131,87075061.0,13782
20240614,688595,29.9,29.78,30.06,29.04,29.79,3083143,91244268.0,8663
20240614,688596,37.65,37.64,37.88,36.8,36.96,6083937,226999341.0,16712
20240614,688597,6.96,7.29,8.35,7.2,8.04,15563990,126666613.0,5800
20240614,688598,32.71,32.7,32.71,31.17,32.22,5000389,159934805.0,12019
20240614,688599,20.58,20.52,21.08,20.06,20.75,33135985,683276381.0,37923
20240614,688600,14.25,14.25,14.39,13.86,14.02,436915,6119232.0,858
20240614,688601,43.2,42.71,43.47,42.02,43.42,4872414,208709393.0,10965
20240614,688606,52.84,52.83,52.98,51.5,51.72,332879,17310690.0,1382
20240614,688607,12.83,12.83,13.35,12.6,13.31,1784243,23184598.0,2513
20240614,688608,139.44,138.46,141.5,136.6,141.5,1707903,238193714.0,8520
20240614,688609,10.81,10.89,11.55,10.66,11.11,58789170,655249515.0,42474
20240614,688611,28.22,27.95,29.4,27.65,28.0,1236519,35178502.0,1739
20240614,688613,12.57,12.55,12.62,12.28,12.55,935592,11650516.0,1509
20240614,688616,11.88,11.76,12.36,11.76,11.95,1870653,22616496.0,3270
20240614,688617,451.28,448.15,456.0,437.07,446.44,1863865,827782664.0,10261
20240614,688618,27.74,27.8,28.0,27.08,27.41,485202,13266657.0,1263
20240614,688619,7.45,7.39,7.43,7.16,7.27,1601089,11652841.0,2293
20240614,688621,51.21,50.69,50.98,49.64,50.46,832472,41891872.0,2480
20240614,688622,17.01,16.93,16.96,16.03,16.73,342711,5735254.0,865
20240614,688625,39.8,40.0,40.76,39.25,39.82,248767,9914330.0,594
20240614,688626,34.27,34.24,34.29,33.2,33.54,380685,12812197.0,1215
20240614,688628,36.57,36.46,36.69,34.6,35.01,1177705,41716155.0,4749
20240614,688630,71.17,70.52,70.63,67.81,70.0,2043863,141060349.0,6128
20240614,688633,18.53,18.76,19.99,18.19,19.8,2046207,39572782.0,2875
20240614,688636,25.86,25.72,25.94,24.91,25.42,2129934,53768502.0,5624
20240614,688639,90.65,90.94,92.41,89.77,90.12,1695680,154328107.0,7779
20240614,688655,10.36,10.96,11.0,9.72,9.87,13349696,136405862.0,10800
20240614,688656,22.76,22.75,22.75,22.14,22.2,191687,4273565.0,541
20240614,688658,17.53,17.68,18.15,17.49,17.75,4811273,85946021.0,11760
20240614,688659,6.22,6.22,6.22,6.04,6.08,2666578,16276182.0,4466
20240614,688660,3.14,3.12,3.17,3.04,3.12,13308435,41515904.0,13588
20240614,688661,34.7,34.66,35.19,33.41,34.37,1929286,65646366.0,4668
20240614,688662,25.92,25.88,26.75,25.56,26.16,1486452,38977775.0,3782
20240614,688663,25.44,25.24,26.27,25.24,26.0,1867915,48483906.0,3737
20240614,688665,30.91,30.61,30.8,30.07,30.29,753021,22812185.0,2104
20240614,688667,44.97,44.96,44.96,43.21,43.51,576401,25189021.0,1558
20240614,688668,44.85,44.81,46.83,43.8,46.68,8841898,401531297.0,11488
20240614,688669,11.72,12.2,12.62,11.3,11.32,2494809,29330026.0,3693
20240614,688670,13.8,13.67,13.67,13.21,13.29,728006,9734455.0,1871
20240614,688676,54.53,53.55,56.8,53.55,56.32,7191441,401573481.0,23373
20240614,688677,41.92,41.5,41.87,40.72,41.65,755800,31251647.0,2281
20240614,688678,11.32,11.31,11.32,11.05,11.17,3601504,40226565.0,6329
20240614,688679,7.51,7.45,7.54,7.22,7.28,1013401,7450113.0,2137
20240614,688680,33.05,33.03,33.32,32.1,32.62,1220722,39892083.0,4182
20240614,688681,9.65,9.87,11.32,9.57,9.91,6804000,69590137.0,6094
20240614,688682,34.76,35.55,35.99,33.45,33.72,1095519,37296282.0,2846
20240614,688683,16.26,16.5,16.5,15.99,16.27,404102,6538469.0,907
20240614,688685,36.9,36.78,36.78,35.6,36.22,2890168,103934351.0,4867
20240614,688686,74.06,73.62,75.59,72.18,74.07,1262869,92882913.0,5179
20240614,688687,28.77,28.77,28.94,27.96,28.57,2213624,62899340.0,4701
20240614,688689,21.9,21.89,22.0,20.77,21.1,4241259,89192511.0,9377
20240614,688690,18.95,18.86,18.98,18.16,18.48,6249105,115478858.0,18410
20240614,688696,94.3,94.24,95.8,94.0,94.56,461499,43710667.0,2276
20240614,688697,16.55,16.64,16.64,16.2,16.41,1281337,21038159.0,2156
20240614,688698,29.59,29.33,29.44,28.27,28.72,2901477,83296253.0,5671
20240614,688699,30.25,30.1,30.39,29.51,30.12,1184238,35414778.0,3475
20240614,688700,29.96,29.96,30.0,28.87,29.31,2656808,77614705.0,7846
20240614,688701,5.51,5.51,5.55,4.79,4.9,9456222,47488653.0,5420
20240614,688707,10.93,10.95,10.95,10.58,10.85,5584646,59916391.0,11362
20240614,688711,24.77,24.7,24.93,24.2,24.64,2573215,62989303.0,7882
20240614,688718,9.45,9.39,9.53,9.01,9.18,1086019,9980644.0,1626
20240614,688722,11.82,11.64,11.78,11.48,11.71,2972930,34562374.0,1971
20240614,688728,13.77,13.78,13.78,13.29,13.36,26355712,354318823.0,34227
20240614,688733,17.5,17.38,17.4,16.88,17.15,4040271,69198940.0,11969
20240614,688737,17.39,17.28,17.43,17.1,17.26,1399595,24111857.0,3317
20240614,688739,25.86,25.96,26.36,25.72,26.2,1667886,43482416.0,4733
20240614,688766,90.74,90.08,91.45,89.0,91.18,1440800,130232388.0,5187
20240614,688767,26.88,26.88,26.93,26.35,26.54,300443,7969853.0,1018
20240614,688768,25.48,25.7,25.7,24.95,25.19,434293,10924362.0,1299
20240614,688772,13.68,13.81,13.81,13.26,13.65,10676211,144591460.0,22683
20240614,688776,63.49,64.49,64.49,61.0,62.27,1048292,64968074.0,4522
20240614,688777,44.49,44.49,44.96,40.9,42.16,32175598,1365853261.0,51506
20240614,688778,34.01,34.01,34.01,32.31,33.32,2179342,72083403.0,7140
20240614,688779,5.04,5.01,5.03,4.9,4.96,18071651,89514381.0,18913
20240614,688786,24.8,24.82,25.02,24.33,24.56,177867,4370725.0,649
20240614,688787,58.57,58.59,59.0,57.25,57.93,1006136,58340913.0,3022
20240614,688788,25.51,25.49,25.51,24.72,25.06,470722,11786039.0,1177
20240614,688789,108.37,108.37,108.37,105.0,105.4,811258,85861668.0,4335
20240614,688793,30.2,29.99,30.36,29.43,30.08,412906,12306113.0,1214
20240614,688798,55.8,55.55,56.69,54.45,56.15,2753395,152818200.0,11784
20240614,688799,43.55,43.48,47.35,43.42,46.83,2293232,105041716.0,4733
20240614,688800,29.68,29.78,30.2,29.21,29.91,2528515,75460097.0,8897
20240614,688819,26.46,26.3,26.46,25.93,26.39,1783028,46776111.0,6305
20240614,688981,47.2,46.9,47.09,46.08,46.49,43088938,2003901881.0,71708
