tradingday,secucode,preclose,open,high,low,close,vol,amount,deals
20241119,1,11.75,11.75,11.96,11.55,11.68,243003665,2849661696.39,118659
20241119,2,8.84,8.84,8.85,8.53,8.75,162673593,1409788544.81,94314
20241119,4,16.89,16.89,17.31,16.72,17.31,6879613,117260766.25,14021
20241119,6,8.04,7.85,8.2,7.41,8.09,88533677,686375244.5,53785
20241119,7,7.06,7.01,7.18,6.9,7.08,7959600,55861349.0,8369
20241119,8,2.53,2.54,2.56,2.46,2.55,54460980,136684832.85,22116
20241119,9,10.29,9.88,9.88,9.26,9.74,115227502,1102486803.33,93669
20241119,10,2.71,2.71,2.78,2.65,2.78,33789553,92159668.63,27478
20241119,11,9.34,9.2,9.45,9.11,9.33,9272819,85594045.42,9677
20241119,12,5.44,5.42,5.48,5.38,5.47,16929009,91944919.64,18270
20241119,14,11.1,10.95,11.06,10.55,11.01,20789191,224830672.13,26567
20241119,16,4.95,4.92,5.28,4.92,5.17,118989849,602769237.21,72938
20241119,17,6.44,6.47,6.59,6.36,6.59,11342419,73257392.6,16654
20241119,19,6.63,6.62,6.7,6.57,6.7,7660800,50945739.19,11918
20241119,20,13.83,13.75,14.32,13.67,14.32,4869446,68139483.76,8751
20241119,21,19.93,19.82,20.36,19.52,20.32,71815629,1432655424.58,100048
20241119,25,17.79,17.6,18.07,17.44,18.07,9751923,173011606.77,19063
20241119,26,10.3,10.3,10.38,10.11,10.37,5286900,54277901.0,5677
20241119,27,6.84,6.84,6.88,6.69,6.8,36041346,243599311.24,28975
20241119,28,31.65,31.59,31.85,30.41,31.15,7893737,245112635.04,16277
20241119,29,15.65,15.65,15.78,15.3,15.72,7563296,117584473.2,15363
20241119,30,5.32,5.2,5.48,5.2,5.47,16460380,88697608.8,20305
20241119,31,3.14,3.14,3.19,3.08,3.17,22407873,70182444.27,21197
20241119,32,18.3,18.37,18.62,17.77,18.59,28026260,510253405.54,49135
20241119,34,34.09,34.3,35.23,33.78,35.07,22700431,782200660.92,49012
20241119,35,5.08,5.09,5.14,4.99,5.13,35831623,181838596.82,29043
20241119,36,5.21,5.24,5.4,4.99,5.27,49761193,257118883.01,20719
20241119,37,9.27,9.18,9.36,9.08,9.34,11397800,105046212.0,14340
20241119,39,8.63,8.6,8.62,8.42,8.56,33225821,282668878.62,42609
20241119,42,4.9,4.91,4.95,4.81,4.95,14596700,71078968.0,13388
20241119,45,11.2,11.07,11.12,10.69,11.12,16879591,184116470.79,16817
20241119,48,16.12,16.12,16.27,15.94,16.23,2347305,37832784.22,7753
20241119,49,24.82,24.85,26.79,24.85,26.65,20358592,529622931.54,40757
20241119,50,9.47,9.1,9.45,9.0,9.36,75195254,692231092.62,70146
20241119,55,4.14,4.16,4.28,4.08,4.25,21550597,90194117.54,14283
20241119,56,2.61,2.61,2.65,2.53,2.63,58926025,152058917.9,18487
20241119,58,8.57,8.47,8.6,8.23,8.56,30507224,256465470.4,35493
20241119,59,5.44,5.36,5.4,5.16,5.4,35176605,185985381.18,38042
20241119,60,4.85,4.86,4.92,4.81,4.89,38973793,189632603.38,31159
20241119,61,6.61,6.56,6.71,6.55,6.65,8166500,54015948.0,13301
20241119,62,27.35,27.23,28.2,27.0,28.2,32558234,900371359.76,70778
20241119,63,32.29,32.46,32.62,31.35,32.5,133949243,4295289178.57,181062
20241119,65,11.36,11.28,11.35,10.8,11.1,26247347,289817218.59,32904
20241119,66,17.63,17.4,19.39,17.12,19.39,545291824,10014745155.29,607376
20241119,68,3.58,3.58,3.69,3.55,3.68,19690809,71507666.72,12710
20241119,69,3.07,2.98,2.98,2.81,2.91,216155185,625377368.37,58832
20241119,70,5.6,5.6,5.68,5.45,5.64,20730763,115639934.9,6104
20241119,78,2.84,2.84,2.86,2.78,2.86,24092313,67999679.03,10681
20241119,88,5.03,5.03,5.08,4.93,5.02,19503258,97454190.68,14791
20241119,89,7.08,7.1,7.11,6.99,7.07,9875900,69696373.0,12764
20241119,90,4.39,4.38,4.42,4.28,4.4,38597901,167303319.76,23565
20241119,96,12.4,12.4,12.84,12.2,12.84,7098917,88302363.35,6989
20241119,99,29.12,28.9,30.73,28.1,29.95,153680808,4576465360.72,241844
20241119,100,4.8,4.78,4.85,4.69,4.84,675709604,3220795202.97,240472
20241119,151,14.83,14.67,15.69,14.43,15.69,19016879,287548587.43,25332
20241119,153,6.19,6.2,6.32,6.17,6.32,7681515,47986286.7,10457
20241119,155,11.13,11.1,11.67,11.0,11.67,23564175,267734577.77,26933
20241119,156,7.48,7.47,7.54,7.28,7.47,19740612,146126583.36,24626
20241119,157,6.98,6.98,7.06,6.93,7.05,43024357,301555947.13,41424
20241119,158,25.51,25.88,26.99,25.49,26.88,199253443,5252897186.38,310954
20241119,159,7.21,7.31,7.44,7.08,7.33,16724172,121167334.17,14178
20241119,166,5.44,5.45,5.51,5.38,5.51,101046294,551126514.38,50120
20241119,301,8.99,8.71,9.08,8.71,8.99,54509333,485626032.88,42527
20241119,333,71.05,71.05,71.75,70.7,71.31,22665163,1614053712.02,72299
20241119,338,13.72,13.72,13.87,13.58,13.87,91136484,1251841496.77,94374
20241119,400,28.7,28.7,28.87,27.15,27.72,50227610,1391325383.52,89684
20241119,401,5.77,5.77,5.89,5.67,5.77,17383487,100168932.16,23183
20241119,402,3.93,3.82,3.87,3.61,3.79,169537210,633855856.49,39898
20241119,403,22.11,22.11,22.38,21.93,22.34,5106952,113470027.67,10654
20241119,404,7.26,7.29,7.43,7.28,7.43,12859325,94604726.39,20957
20241119,407,3.28,3.29,3.3,3.21,3.3,17840315,58147034.05,9143
20241119,408,28.22,28.52,29.77,28.2,29.6,13112301,380026616.43,31447
20241119,409,8.58,8.7,8.82,8.59,8.82,11610183,101228010.62,17347
20241119,410,7.35,7.36,7.57,7.36,7.56,19461245,145247874.8,16482
20241119,411,10.5,10.54,10.7,10.54,10.7,3617188,38450848.69,7606
20241119,415,4.25,4.11,4.22,3.95,4.14,494550319,2014795879.37,162469
20241119,417,5.29,5.28,5.39,5.24,5.38,15320003,81530440.11,12488
20241119,419,5.34,5.37,5.42,5.28,5.41,9530305,51118760.95,8165
20241119,420,3.67,3.73,3.87,3.68,3.85,118662202,451559683.54,69179
20241119,421,5.81,5.79,6.01,5.71,6.01,26510992,155107893.34,20166
20241119,422,13.22,13.2,13.69,13.02,13.64,35632046,476234119.53,44888
20241119,423,57.97,58.0,59.17,57.79,58.21,5907028,345250394.46,22280
20241119,425,7.67,7.67,7.8,7.67,7.79,48920985,378455606.28,47667
20241119,426,12.69,12.91,13.26,12.79,13.25,27060890,352621604.32,30781
20241119,428,3.24,3.25,3.29,3.21,3.29,16733150,54349347.5,8683
20241119,429,11.41,11.43,11.73,11.37,11.66,13991063,162367716.81,22778
20241119,430,6.51,6.57,6.59,6.35,6.58,12432174,80565507.19,12550
20241119,488,3.76,3.78,3.79,3.65,3.74,39418155,145675404.77,22712
20241119,498,6.53,6.51,6.58,6.4,6.51,23618876,152943298.48,24604
20241119,501,8.55,8.51,8.61,8.37,8.53,12344496,104875640.42,8686
20241119,503,11.96,12.0,12.32,11.83,12.31,34121444,411633148.72,45223
20241119,504,9.15,9.15,9.24,8.89,9.1,5804715,52566546.91,9131
20241119,505,6.3,6.3,6.39,6.28,6.39,6721100,42620182.0,9724
20241119,506,3.61,3.43,3.55,3.43,3.45,68623934,236404018.62,16447
20241119,507,5.14,5.12,5.16,5.03,5.11,16404208,83390948.16,7918
20241119,509,3.43,3.47,3.56,3.43,3.56,14632927,51074379.58,11509
20241119,510,3.82,3.8,3.86,3.75,3.86,11924583,45331684.36,12443
20241119,513,37.12,37.3,37.95,37.25,37.74,7757917,292100810.63,20314
20241119,514,4.84,4.86,4.88,4.67,4.85,28964249,137562378.28,15219
20241119,516,5.57,5.63,5.71,5.53,5.67,25905664,145490380.07,17796
20241119,517,2.45,2.46,2.47,2.36,2.43,39435413,94695279.57,15169
20241119,518,2.98,3.0,3.15,2.98,3.09,54983260,168586546.75,17341
20241119,519,14.66,14.77,14.88,14.51,14.88,25609593,377455149.5,32930
20241119,520,4.99,4.98,5.22,4.94,5.21,49359050,250051311.69,36128
20241119,521,8.4,8.4,8.64,8.4,8.62,23255266,197883509.54,25236
20241119,523,3.14,3.14,3.16,3.07,3.16,22210869,69179238.99,9751
20241119,524,9.78,9.7,9.83,9.58,9.81,7953555,77261256.0,12320
20241119,525,9.07,9.07,9.07,9.07,9.07,0,0.0,0
20241119,526,43.26,43.11,43.26,41.23,42.44,5482234,231002255.91,21706
20241119,528,11.59,11.62,11.74,11.46,11.69,21516423,249036069.81,36866
20241119,529,5.88,5.91,5.95,5.81,5.95,8143771,47913215.47,8037
20241119,530,5.06,5.07,5.19,5.0,5.19,30534955,155406686.61,17943
20241119,531,5.81,5.82,5.9,5.77,5.9,7451246,43438615.14,6160
20241119,532,13.53,13.6,13.97,13.53,13.97,9753624,134620771.44,16778
20241119,533,3.96,4.0,4.1,3.96,4.1,15580264,62927052.84,12391
20241119,534,11.45,11.5,11.73,11.41,11.7,5292134,61348438.26,8586
20241119,536,5.54,5.48,6.09,5.28,6.09,374544954,2141620162.73,213988
20241119,537,9.68,9.69,9.77,9.56,9.71,10174052,98301046.86,19189
20241119,538,58.96,59.05,59.49,58.36,59.24,7904861,466201773.11,25179
20241119,539,4.72,4.74,4.75,4.65,4.73,18476346,86790343.49,20969
20241119,541,5.47,5.47,5.63,5.47,5.63,16928529,93930566.87,16462
20241119,543,7.66,7.66,7.7,7.6,7.7,23920427,182877096.94,18287
20241119,544,8.99,8.94,9.04,8.84,9.04,7641070,68299895.93,11047
20241119,545,2.48,2.48,2.52,2.44,2.52,22144167,54831040.79,9540
20241119,546,5.43,5.43,5.77,5.3,5.73,32013564,176761058.12,14816
20241119,547,8.16,8.43,8.98,8.36,8.65,125249025,1088889675.89,90222
20241119,548,5.08,5.1,5.15,5.01,5.15,9843578,50086131.73,8290
20241119,550,25.44,25.6,26.05,25.16,25.88,11505725,295322458.45,24975
20241119,551,12.08,12.13,12.36,12.05,12.35,6884975,84096519.25,16655
20241119,552,2.84,2.83,2.84,2.77,2.83,84756307,237720529.81,24677
20241119,553,6.64,6.63,6.67,6.46,6.65,9857172,64604368.39,11729
20241119,554,5.84,5.87,5.99,5.82,5.97,14357991,84494457.14,14492
20241119,555,11.37,11.41,11.69,11.26,11.68,18771400,214834063.21,34723
20241119,557,5.95,5.88,6.04,5.66,5.9,46173999,268634930.37,42335
20241119,558,2.79,2.8,2.86,2.76,2.85,33697473,94716173.75,9959
20241119,559,6.55,6.54,6.74,6.53,6.72,42747619,283577144.11,41423
20241119,560,3.52,3.49,3.59,3.34,3.54,271882334,934514451.34,79715
20241119,561,9.05,8.9,9.19,8.85,9.12,12219451,110630227.41,19221
20241119,563,4.0,4.03,4.06,3.92,4.06,122327571,488259752.87,32602
20241119,564,2.49,2.52,2.59,2.44,2.57,719394313,1820476029.03,130788
20241119,565,5.59,5.59,5.8,5.55,5.8,7470673,42361472.76,5817
20241119,566,5.08,5.11,5.35,5.11,5.32,55997103,294576216.1,36199
20241119,567,7.8,7.76,7.9,7.58,7.9,26286424,203696344.81,18970
20241119,568,142.67,143.49,143.82,138.0,141.68,13723759,1930522353.87,59931
20241119,570,5.16,5.19,5.25,5.11,5.25,8737227,45320439.86,5363
20241119,571,3.65,3.66,3.72,3.6,3.72,12031035,44005441.93,9078
20241119,572,4.45,4.47,4.65,4.37,4.62,84431637,379878201.92,73547
20241119,573,2.78,2.78,2.8,2.7,2.8,19027430,52271502.9,9841
20241119,576,7.3,7.2,7.42,7.07,7.39,10011490,72169341.53,10040
20241119,581,18.39,18.36,18.45,18.12,18.4,9576916,175226367.12,14119
20241119,582,7.83,7.85,7.91,7.76,7.86,23862051,186890456.31,24523
20241119,584,3.37,3.2,3.2,3.2,3.2,6543900,20940480.0,1321
20241119,586,9.31,9.3,9.62,9.22,9.61,5754600,53992909.09,8504
20241119,589,4.99,5.0,5.01,4.9,5.01,37317439,185168852.85,20232
20241119,590,8.26,8.26,8.78,8.26,8.73,12666921,108929976.13,15097
20241119,591,5.09,5.09,5.14,5.01,5.11,57201002,290307822.79,39101
20241119,592,2.45,2.46,2.55,2.4,2.53,91489138,226334780.46,23295
20241119,593,5.59,5.59,5.75,5.48,5.73,9048797,50565248.44,6978
20241119,595,7.83,7.77,8.18,7.67,8.17,43483640,347041291.8,43123
20241119,596,195.67,195.76,198.43,189.31,194.5,2133315,411381785.44,12572
20241119,597,5.2,5.25,5.3,5.18,5.29,26586105,139412102.98,21191
20241119,598,7.35,7.32,7.49,7.26,7.41,22240978,163988762.0,21418
20241119,599,4.9,4.95,5.0,4.83,5.0,16914713,83011524.51,12180
20241119,600,5.25,5.25,5.39,5.13,5.25,35774060,187432557.6,30825
20241119,601,4.12,4.14,4.14,4.05,4.14,10779391,44210706.19,7929
20241119,603,12.57,12.76,13.01,12.68,13.01,12171313,156340839.62,21231
20241119,605,9.24,9.24,10.16,8.52,10.16,45101594,442216031.75,22069
20241119,607,3.81,3.81,3.85,3.74,3.85,12460610,47279138.0,13173
20241119,608,2.65,2.6,2.65,2.44,2.62,95140598,239918773.16,28883
20241119,609,2.6,2.49,2.56,2.47,2.47,9678201,24026293.47,2016
20241119,610,12.19,12.18,12.4,12.04,12.38,7829275,95643701.5,12447
20241119,612,6.71,6.75,6.81,6.62,6.79,32929248,221076822.64,24706
20241119,615,2.54,2.67,2.67,2.67,2.67,2106660,5624782.2,478
20241119,617,7.79,7.8,7.88,7.67,7.88,139866757,1087717794.59,94902
20241119,619,5.25,5.25,5.29,5.11,5.29,7254688,37637485.32,8967
20241119,620,2.07,2.04,2.05,1.96,2.03,76756394,153039768.0,18835
20241119,622,2.46,2.34,2.34,2.34,2.34,1278400,2991456.0,186
20241119,623,18.68,18.71,19.12,18.66,19.07,25647649,484621379.56,37365
20241119,625,15.12,15.17,15.24,14.42,14.89,338590978,5010297287.79,281663
20241119,626,5.85,5.91,6.03,5.83,6.02,6386672,37739568.48,8074
20241119,627,4.12,4.01,4.36,3.96,4.35,258841642,1085428236.93,89189
20241119,628,56.14,56.21,57.66,55.4,57.3,16574339,938463784.68,54587
20241119,629,2.92,2.92,2.94,2.85,2.94,99682324,288520435.04,30830
20241119,630,3.37,3.37,3.4,3.34,3.4,172281331,581133414.59,48147
20241119,631,2.88,2.89,2.92,2.81,2.91,19177820,55184030.12,9156
20241119,632,3.76,3.75,3.81,3.65,3.81,12222000,45608361.0,8656
20241119,633,4.71,4.75,4.9,4.72,4.89,9422890,45102616.2,9809
20241119,635,8.46,8.46,8.58,8.22,8.54,8275699,69435638.46,12154
20241119,636,15.79,15.78,16.0,15.5,15.97,18336051,289556485.98,30801
20241119,637,3.89,3.95,3.96,3.84,3.93,7259535,28227518.8,6919
20241119,638,5.23,5.21,5.32,5.13,5.32,11378900,59433570.0,12089
20241119,639,3.73,3.71,3.85,3.64,3.84,61200691,229301430.12,24700
20241119,650,5.89,5.89,5.95,5.85,5.95,27886298,164656741.95,16717
20241119,651,42.87,42.87,43.06,42.51,42.93,29152792,1248385921.13,62077
20241119,652,4.39,4.44,4.6,4.39,4.51,32860099,147242755.87,21622
20241119,655,6.26,6.34,6.41,6.23,6.41,5916830,37423367.5,10439
20241119,656,1.64,1.59,1.61,1.56,1.56,195970911,307063370.16,18202
20241119,657,9.94,9.98,10.01,9.6,10.0,33761537,330686901.65,25052
20241119,659,2.72,2.75,2.9,2.71,2.89,43341603,121598769.77,16294
20241119,661,112.99,112.99,113.8,109.42,112.55,7534205,841857077.06,30801
20241119,663,5.81,5.84,5.88,5.7,5.88,6792642,39450729.62,6291
20241119,665,4.13,4.16,4.16,3.99,4.12,32595480,132492482.6,26102
20241119,668,8.76,8.74,8.84,8.32,8.76,5646946,48370118.54,7142
20241119,669,1.7,1.71,1.78,1.7,1.75,16161680,28241843.0,2200
20241119,670,6.54,6.56,7.19,6.52,7.19,98326872,692118416.39,63729
20241119,672,8.2,8.22,8.28,8.09,8.23,8249829,67508205.91,16399
20241119,676,9.34,9.4,9.63,9.2,9.61,65560362,616505443.96,63299
20241119,677,4.56,4.6,4.85,4.6,4.82,50515624,237748477.61,45634
20241119,678,5.76,5.79,5.95,5.71,5.95,12710531,74333700.86,11948
20241119,679,4.42,4.31,4.47,4.22,4.41,33072413,143505278.93,18639
20241119,680,9.12,9.15,9.52,9.09,9.5,39462718,368385540.27,33539
20241119,681,13.54,13.54,13.74,13.29,13.73,25927568,350510885.57,37433
20241119,682,11.05,11.09,11.22,10.97,11.14,19191704,212547727.86,21352
20241119,683,5.79,5.82,5.85,5.71,5.83,42559697,246045000.9,30671
20241119,685,8.97,8.95,9.12,8.89,9.08,23184118,208485324.58,22330
20241119,686,8.12,8.16,8.26,8.06,8.24,24741390,201779473.8,28660
20241119,688,14.05,13.7,14.08,12.99,13.93,28008796,379203458.78,29281
20241119,690,4.7,4.7,4.72,4.62,4.72,49621522,231552406.93,25322
20241119,691,4.38,4.37,4.42,4.29,4.4,8881363,38745328.2,8657
20241119,692,3.6,3.63,3.64,3.5,3.6,13227191,47150925.11,6128
20241119,695,12.52,12.0,12.33,11.27,11.98,24945694,293146388.64,21588
20241119,697,7.99,8.05,8.24,7.93,8.19,14514300,117493786.95,17700
20241119,698,3.35,3.37,3.43,3.31,3.42,9478794,31862268.02,10510
20241119,700,7.32,7.36,7.77,7.36,7.76,48936376,370997970.23,38840
20241119,701,4.77,4.82,4.89,4.71,4.89,16047773,76810572.75,22698
20241119,702,7.81,7.77,8.0,7.6,8.0,13131536,102535372.28,18597
20241119,703,6.51,6.54,6.54,6.34,6.44,19443607,125068921.81,19425
20241119,705,8.0,8.0,8.08,7.91,8.07,8600203,68938605.18,6925
20241119,707,7.8,7.8,7.9,7.71,7.9,11600522,90615638.94,7258
20241119,708,12.25,12.17,12.31,12.01,12.22,14838560,180287709.08,24774
20241119,709,2.31,2.27,2.29,2.18,2.24,230916384,515068904.61,57982
20241119,710,9.14,9.12,9.33,9.02,9.33,9080213,83279122.8,16289
20241119,711,1.74,1.72,1.74,1.71,1.73,26865654,46340540.88,1962
20241119,712,13.04,13.0,14.34,12.82,14.12,77638170,1065345424.28,68596
20241119,713,7.07,7.08,7.17,7.01,7.14,11634496,82591495.48,11062
20241119,715,6.0,6.01,6.15,5.93,6.15,10669494,64369523.52,12660
20241119,716,5.83,5.7,6.35,5.55,6.11,160887418,965330455.42,100575
20241119,717,2.93,3.11,3.12,2.8,3.01,208672016,624014176.09,70032
20241119,718,2.46,2.46,2.49,2.4,2.49,36055668,87816982.08,12928
20241119,719,10.84,10.85,10.9,10.66,10.81,10441386,112431633.32,15004
20241119,720,3.81,3.85,3.94,3.77,3.93,15245800,59171772.34,8115
20241119,721,8.86,8.86,8.95,8.7,8.95,19500078,172675482.41,22191
20241119,722,10.18,10.15,10.39,10.11,10.39,6855391,70353770.43,9729
20241119,723,4.81,4.81,4.89,4.73,4.89,60280577,290533956.18,46668
20241119,725,4.41,4.42,4.44,4.29,4.4,742327636,3240828429.29,183635
20241119,726,6.56,6.56,6.71,6.49,6.63,15866997,104882880.2,12613
20241119,727,2.73,2.74,2.79,2.68,2.78,121043422,331171918.06,42308
20241119,728,8.27,8.3,8.38,8.2,8.36,53271817,442355389.15,37906
20241119,729,10.11,10.13,10.24,10.05,10.21,17098892,173679306.35,25380
20241119,731,7.32,7.32,7.43,7.23,7.4,12785366,93552039.79,11673
20241119,733,46.53,46.84,47.72,45.85,47.42,10429282,487866358.65,29179
20241119,735,5.89,5.89,6.0,5.8,5.95,21467154,126449168.88,21740
20241119,736,10.37,10.3,10.36,9.91,10.3,31104884,314663624.48,27743
20241119,737,9.11,9.25,9.45,9.05,9.32,37032498,340560482.74,37069
20241119,738,22.05,22.1,22.42,21.72,22.32,11715388,258866107.86,25947
20241119,739,16.11,16.01,16.29,15.97,16.24,6917849,111864398.3,14144
20241119,750,4.51,4.54,4.64,4.5,4.62,178401620,814579149.35,61062
20241119,751,2.95,2.96,2.99,2.91,2.99,19243301,56791656.26,8461
20241119,752,7.36,7.45,7.73,7.39,7.73,5896649,45209742.55,2165
20241119,753,3.33,3.34,3.39,3.31,3.38,9771383,32743939.7,5803
20241119,755,4.86,4.88,4.95,4.84,4.95,14135281,69235659.33,15461
20241119,756,16.0,16.07,16.35,16.03,16.35,8101516,131304513.48,16335
20241119,757,3.96,3.96,4.14,3.89,4.13,18499243,74230318.7,13733
20241119,758,5.06,5.09,5.14,5.01,5.13,38507282,195598874.3,25549
20241119,759,3.77,3.78,3.8,3.7,3.8,16678170,62565503.9,14031
20241119,761,3.38,3.36,3.47,3.3,3.47,19551474,65965946.89,16567
20241119,762,23.16,23.45,25.48,23.27,25.36,37942923,929116782.89,62436
20241119,766,14.02,14.06,14.43,13.98,14.42,13239969,188106411.44,20847
20241119,767,2.66,2.64,2.67,2.6,2.66,37249258,98129840.54,16034
20241119,768,27.09,27.35,27.56,26.74,27.43,24592849,666804118.33,47612
20241119,776,16.65,16.76,16.83,16.41,16.78,51874246,862694827.1,65307
20241119,777,16.75,16.7,17.49,16.7,17.4,13210259,225586543.09,19954
20241119,778,4.07,4.06,4.11,3.97,4.05,86893279,350519922.95,33865
20241119,779,8.36,8.31,8.39,8.13,8.36,10028676,82904463.11,10809
20241119,782,5.31,5.29,5.44,4.99,5.18,48819055,252569140.52,29534
20241119,783,6.86,6.88,7.0,6.83,6.99,61500926,425882225.74,41049
20241119,785,2.83,2.82,2.87,2.77,2.85,56938677,160419791.72,21946
20241119,786,29.38,29.36,29.47,28.74,29.23,11048735,320853144.86,27249
20241119,788,6.12,6.14,6.23,6.09,6.22,7291700,44984511.0,9464
20241119,789,5.41,5.38,5.44,5.31,5.43,11084465,59478701.97,8815
20241119,790,4.07,4.08,4.17,4.07,4.17,15103899,62166631.46,11005
20241119,791,6.23,6.19,6.26,6.1,6.2,24279113,149667314.43,17918
20241119,792,18.31,18.48,19.07,18.21,18.99,53096524,993597157.92,65404
20241119,793,2.79,2.7,2.71,2.55,2.69,140317468,369531766.98,43305
20241119,795,9.84,9.98,10.33,9.86,10.3,119170042,1201771848.51,95574
20241119,796,4.19,4.21,4.24,4.12,4.22,19973008,83391805.58,15477
20241119,797,2.98,2.96,2.98,2.88,2.98,43967706,128731874.1,16385
20241119,798,8.04,7.95,7.95,7.47,7.75,16942707,130390960.84,12621
20241119,799,57.89,57.9,58.56,55.6,58.56,13845825,792037638.08,44461
20241119,800,8.76,8.99,9.01,8.61,8.85,30777179,271292420.97,37813
20241119,801,13.31,14.64,14.64,14.64,14.64,25901074,379191723.36,15285
20241119,802,6.72,6.79,6.88,6.66,6.87,9778115,66073288.35,13404
20241119,803,5.17,4.94,5.14,4.78,5.03,37976115,187566583.85,20068
20241119,807,13.86,13.9,14.05,13.68,13.94,52621427,728847560.12,65637
20241119,809,2.56,2.54,2.6,2.53,2.6,4994007,12794222.28,713
20241119,810,11.88,11.86,12.59,11.79,12.58,41204957,503162503.43,47430
20241119,811,10.54,10.53,10.85,10.47,10.85,13492300,144067591.54,16650
20241119,812,4.79,4.79,5.27,4.79,5.27,38203377,198434490.79,11057
20241119,813,2.86,2.87,2.89,2.81,2.89,27127614,77474532.9,15290
20241119,815,10.25,9.93,11.28,9.7,11.28,97509292,1028363085.01,65674
20241119,816,2.58,2.58,2.62,2.52,2.62,30025550,77237362.0,14741
20241119,818,20.1,20.03,20.83,19.6,20.83,33655880,686416644.53,43491
20241119,819,18.8,18.81,19.55,18.71,19.39,9733140,185687232.69,15860
20241119,820,3.85,3.85,3.85,3.62,3.76,19700466,72857123.26,15918
20241119,821,13.55,13.73,14.13,13.6,14.11,25698251,357224840.39,39644
20241119,822,5.64,5.63,5.7,5.57,5.7,10031900,56616441.0,7580
20241119,823,9.4,9.44,9.71,9.39,9.71,9258408,88555108.1,17240
20241119,825,3.75,3.75,3.8,3.65,3.72,53290335,197946067.4,30378
20241119,826,2.87,2.75,2.77,2.59,2.71,104828694,279883103.58,28228
20241119,828,10.97,11.02,11.25,10.94,11.25,12787357,141815941.71,18219
20241119,829,13.28,13.1,13.57,12.91,13.55,51759883,683100014.11,64295
20241119,830,12.02,11.95,12.07,11.8,12.06,29456303,351206304.34,30842
20241119,831,30.46,30.5,31.35,30.0,31.15,34412407,1056476944.63,72284
20241119,833,12.68,13.7,13.95,13.18,13.95,185356078,2566477000.53,98897
20241119,837,8.86,8.92,9.26,8.91,9.25,27518840,251010676.27,32378
20241119,838,2.91,2.9,2.91,2.75,2.84,28844090,80984896.14,10187
20241119,839,3.38,3.41,3.44,3.2,3.37,145605157,481306840.86,40792
20241119,848,8.85,8.85,9.07,8.83,9.04,14323195,128428617.0,21770
20241119,850,4.28,4.3,4.33,4.2,4.33,16110982,68643273.68,14062
20241119,851,3.7,3.65,3.77,3.52,3.58,50775011,183332698.32,11652
20241119,852,5.9,5.97,5.99,5.81,5.97,11316960,66894766.42,9548
20241119,856,7.73,7.67,7.81,7.53,7.81,5216798,39958946.17,5534
20241119,858,149.33,149.56,150.64,145.3,148.45,23341346,3447738671.24,103646
20241119,859,5.18,5.18,5.41,5.14,5.38,28583001,150318239.28,20454
20241119,860,18.88,18.96,19.08,18.46,19.05,18078410,340129346.32,26359
20241119,862,5.37,5.37,5.44,5.3,5.44,9906340,53254834.4,9604
20241119,863,3.66,3.67,3.68,3.59,3.67,23488900,85254978.0,15756
20241119,868,5.16,5.23,5.29,5.1,5.24,21199213,109949311.43,18377
20241119,869,23.36,23.41,23.83,23.24,23.83,2347285,55202291.73,6046
20241119,875,5.79,5.81,5.86,5.64,5.76,58734118,336827404.52,40050
20241119,876,9.69,9.77,9.84,9.65,9.81,18359615,179116917.32,22151
20241119,877,6.47,6.41,6.44,6.19,6.35,18959511,119605934.9,23972
20241119,878,12.92,12.95,13.14,12.84,13.03,26106227,338505249.97,32450
20241119,880,14.61,13.15,14.85,13.15,13.15,53795967,730198308.49,56448
20241119,881,7.73,7.79,7.94,7.72,7.94,15511825,121345055.07,19506
