tradingday,secucode,preclose,open,high,low,close,vol,amount,deals
20241119,882,1.87,1.85,1.85,1.73,1.81,171490398,303876983.38,29163
20241119,883,5.05,5.04,5.06,4.95,5.01,38576024,192797520.1,27848
20241119,885,13.77,13.87,14.2,13.72,14.15,9665669,135437753.47,17240
20241119,886,6.07,6.09,6.19,6.01,6.16,23424945,142895875.9,14299
20241119,887,13.05,13.08,13.33,12.99,13.3,18105530,238813324.3,28074
20241119,888,12.53,12.58,12.81,12.5,12.77,10719257,135640965.47,16302
20241119,889,2.16,2.14,2.15,2.05,2.07,29561720,61467536.0,3180
20241119,890,3.41,3.41,3.54,3.28,3.49,18298964,62454051.26,13768
20241119,892,3.04,3.05,3.08,2.95,3.08,17857165,53995735.6,16196
20241119,893,20.44,20.72,21.79,20.56,21.72,14836900,315847541.35,31733
20241119,895,24.63,24.63,24.85,24.37,24.74,13286811,326789343.29,27308
20241119,897,2.51,2.51,2.52,2.44,2.51,37229762,92209786.63,14301
20241119,898,2.47,2.46,2.47,2.38,2.44,67930024,164756684.34,29373
20241119,899,8.66,8.67,8.79,8.6,8.78,10349712,90110874.32,14024
20241119,900,4.55,4.44,4.55,4.36,4.54,88929175,394761076.05,42568
20241119,901,12.07,12.1,12.39,11.85,12.21,35492860,430981551.68,40090
20241119,902,12.88,12.99,13.12,12.9,13.11,6030910,78446488.9,14187
20241119,903,2.82,2.82,3.0,2.78,2.98,78686735,227148668.85,26150
20241119,905,6.5,6.52,6.57,6.42,6.56,8469881,55036204.44,7654
20241119,906,7.11,7.19,7.82,7.15,7.4,97700964,734362395.98,56251
20241119,908,6.14,6.14,6.14,6.14,6.14,0,0.0,0
20241119,909,4.96,4.99,5.08,4.91,5.07,5459300,27290355.0,1597
20241119,910,7.58,7.6,7.69,7.46,7.67,6170533,46803777.88,8671
20241119,911,7.27,7.22,7.33,7.1,7.27,6703944,48329560.56,6026
20241119,912,4.24,4.24,4.34,4.22,4.34,10477403,44833745.24,10143
20241119,913,17.06,17.07,17.57,17.07,17.56,7629867,132276175.19,17277
20241119,915,25.56,25.59,25.77,25.12,25.7,5537005,140749710.9,13203
20241119,917,7.53,7.62,7.75,7.45,7.7,89683457,682507621.75,72843
20241119,919,6.58,6.59,6.82,6.59,6.81,13824372,92710017.01,12959
20241119,920,8.75,8.76,8.96,8.72,8.95,4668708,41203270.24,7186
20241119,921,28.86,28.8,29.66,28.75,29.44,9933871,290495802.54,24266
20241119,922,11.4,11.36,11.9,11.36,11.88,10884569,126535276.72,14210
20241119,923,15.01,15.09,15.39,15.0,15.38,9012169,136793924.64,16953
20241119,925,6.73,6.85,7.4,6.85,7.21,52589103,378719183.47,40365
20241119,926,2.97,2.87,2.87,2.68,2.82,154516116,429604611.29,29770
20241119,927,2.82,2.8,2.87,2.77,2.84,82125462,231337978.67,31689
20241119,928,7.0,6.95,7.06,6.78,6.97,45783548,316126889.97,44233
20241119,929,7.91,7.91,8.04,7.75,7.99,6682940,52649121.79,7713
20241119,930,5.84,5.83,5.89,5.73,5.89,17906668,103887838.7,17803
20241119,931,4.93,4.96,5.04,4.93,5.04,8482037,42233759.58,12309
20241119,932,4.61,4.58,4.62,4.45,4.54,97297463,440546877.01,49709
20241119,933,17.03,16.99,17.14,16.49,16.84,47775442,798581883.18,76833
20241119,935,15.9,15.95,16.21,15.82,16.21,5878950,94354250.88,15667
20241119,936,6.91,6.92,7.1,6.86,7.1,17870700,124646076.0,21060
20241119,937,6.23,6.23,6.29,6.17,6.29,29769631,185383109.77,17445
20241119,938,25.46,25.5,26.31,24.95,26.06,85189287,2184310023.66,126449
20241119,948,17.96,17.85,18.5,17.85,18.5,23393432,425030192.36,42316
20241119,949,4.11,4.1,4.52,4.08,4.52,205289377,890856024.55,70055
20241119,950,5.58,5.6,5.69,5.5,5.68,29644688,165948269.44,21937
20241119,951,16.02,16.07,16.6,15.96,16.56,18338858,301461550.31,22908
20241119,952,5.83,5.86,6.41,5.86,6.41,21281930,133595413.69,10279
20241119,953,5.16,5.21,5.25,5.02,5.25,10884685,56137647.05,12600
20241119,955,4.36,4.33,4.41,4.25,4.32,10035965,43521344.15,8731
20241119,957,11.15,11.15,11.45,11.0,11.36,40181670,452123348.51,45444
20241119,958,7.22,7.21,7.58,7.19,7.58,134099917,992438723.42,85020
20241119,959,3.26,3.27,3.28,3.16,3.23,49814476,160424833.31,28004
20241119,960,14.87,14.99,15.19,14.85,15.13,20004818,300708641.59,27722
20241119,962,13.01,13.01,13.45,12.92,13.44,14012891,184393755.58,21157
20241119,963,35.27,35.28,35.7,34.61,35.26,12253952,430778833.05,30389
20241119,965,3.26,3.27,3.27,3.17,3.26,31938750,102708153.0,20823
20241119,966,4.81,4.85,4.87,4.77,4.85,16909576,81450124.52,18942
20241119,967,4.85,4.9,4.96,4.82,4.96,17646614,86531056.74,20119
20241119,968,6.69,6.72,6.85,6.64,6.85,13111404,88312206.28,12072
20241119,969,10.51,10.66,11.03,10.58,11.03,38162568,413093096.46,40197
20241119,970,10.41,10.48,10.65,10.31,10.62,23202091,243376613.88,29361
20241119,972,2.92,2.91,2.97,2.85,2.93,18366800,53298527.0,12059
20241119,973,6.9,7.59,7.59,7.59,7.59,9280374,70438038.66,2938
20241119,975,16.17,16.4,16.85,16.4,16.66,27597281,458424766.35,40448
20241119,977,46.92,46.96,49.84,46.12,48.9,112256263,5363505485.83,222289
20241119,978,6.13,6.15,6.19,6.06,6.18,6768900,41456943.0,8966
20241119,980,2.71,2.65,2.67,2.53,2.64,244019340,632384930.56,63105
20241119,981,1.8,1.8,1.96,1.73,1.89,1136682906,2107681197.79,196774
20241119,983,8.38,8.38,8.45,8.27,8.45,42580781,356081987.04,29702
20241119,985,19.92,19.92,20.31,19.5,20.11,2759586,54947154.12,6583
20241119,987,7.71,7.75,7.84,7.61,7.82,44439907,343235641.73,26966
20241119,988,36.42,36.7,37.6,36.2,37.52,31232748,1153832830.43,65517
20241119,989,7.93,7.87,7.9,7.63,7.8,18606865,144198611.5,8053
20241119,990,8.62,8.4,8.62,8.31,8.55,57255815,483145144.91,47944
20241119,993,8.97,8.98,9.07,8.87,9.07,5834001,52442559.01,6887
20241119,995,13.26,13.3,13.85,13.2,13.7,8145601,109964990.37,12889
20241119,997,19.23,19.23,20.25,19.15,20.08,24638199,484695825.78,46635
20241119,998,11.05,11.07,11.19,11.0,11.19,20516275,227547078.85,21201
20241119,999,47.57,47.77,48.05,46.65,47.25,7699384,363820394.78,23838
20241119,1201,16.1,16.15,16.26,15.91,16.23,1979700,31908858.02,4560
20241119,1202,13.03,13.03,13.74,12.98,13.5,2516530,33737359.98,4826
20241119,1203,9.06,9.16,9.97,8.95,9.97,27869600,262452573.12,29154
20241119,1205,20.15,20.0,21.1,19.38,21.06,14581054,293057764.43,29492
20241119,1206,15.48,15.48,16.04,15.4,16.03,3925508,61857570.36,9823
20241119,1207,19.41,19.39,19.98,19.29,19.98,4769561,93665370.8,10753
20241119,1208,8.97,9.01,9.21,8.94,9.21,7586700,68942929.0,13318
20241119,1209,13.71,13.71,14.03,13.62,13.97,1494704,20667889.5,3244
20241119,1210,14.06,13.97,15.47,13.96,14.99,9006987,132943478.05,9544
20241119,1211,17.98,17.98,18.59,17.91,18.57,1339070,24478120.36,3203
20241119,1212,24.59,24.64,27.05,23.86,26.68,10574077,270980174.47,17637
20241119,1213,4.31,4.29,4.35,4.23,4.31,34604616,148221278.64,19827
20241119,1215,33.4,32.94,33.88,32.92,33.87,2470009,82460620.35,7288
20241119,1216,13.24,13.23,13.61,13.23,13.6,4005238,53952892.1,8642
20241119,1217,10.32,10.24,10.56,10.16,10.53,10844028,112238513.35,17080
20241119,1218,16.22,16.26,16.55,16.17,16.55,861441,14095624.2,2616
20241119,1219,13.87,13.85,14.26,13.8,14.26,7969768,111729677.28,7486
20241119,1222,13.66,13.61,14.2,13.5,14.15,4244046,58925332.65,5119
20241119,1223,37.05,36.81,38.35,36.81,38.01,1217014,45722671.2,4030
20241119,1225,31.8,31.85,32.39,31.72,32.35,457700,14656705.0,1498
20241119,1226,23.94,23.88,24.5,23.79,24.49,1813700,43805462.6,5090
20241119,1227,2.65,2.62,2.67,2.57,2.61,205533733,536836543.15,42896
20241119,1228,20.49,20.52,20.88,20.4,20.88,1109789,22910879.18,3073
20241119,1229,26.77,26.75,29.45,26.53,29.45,5588742,158306689.58,9798
20241119,1230,17.18,17.35,17.41,17.09,17.41,792540,13666468.4,2341
20241119,1231,16.11,16.11,16.48,15.96,16.47,1205869,19595687.33,2956
20241119,1234,17.03,17.15,17.39,16.77,17.39,1524490,26049262.5,2842
20241119,1236,10.52,10.48,11.15,10.48,10.93,14979259,162316863.72,23532
20241119,1238,25.91,26.08,26.5,25.88,26.45,528602,13829088.06,1820
20241119,1255,34.98,34.98,38.48,33.22,36.79,8816941,326045582.92,17025
20241119,1256,15.72,15.84,16.35,15.72,16.34,1131319,18192089.86,3123
20241119,1258,6.52,6.53,6.65,6.5,6.65,5237446,34419350.6,7038
20241119,1259,22.18,22.18,22.8,21.95,22.61,2024467,45369324.8,3732
20241119,1260,15.59,15.59,15.94,15.45,15.9,2207603,34749854.8,4437
20241119,1266,20.94,21.22,22.55,20.9,22.18,5647931,123463855.44,14073
20241119,1267,6.97,6.95,7.2,6.87,7.1,12615823,88528192.43,15068
20241119,1268,17.72,17.87,18.8,17.87,18.75,2808669,51901430.04,6439
20241119,1269,26.69,26.76,29.36,26.76,29.36,3473273,100403739.6,5535
20241119,1270,43.8,43.8,45.8,43.8,45.48,4495965,201265391.41,15771
20241119,1278,16.02,15.99,16.43,15.99,16.43,1529360,24839720.2,3285
20241119,1283,48.05,47.68,49.37,47.3,49.22,1132800,55021414.0,5126
20241119,1288,30.13,30.3,31.98,29.98,30.86,2134070,65285425.34,6815
20241119,1289,18.07,17.95,18.18,17.52,17.88,5580776,99369740.93,15996
20241119,1296,18.5,17.75,20.35,17.75,20.35,23078017,453857923.78,24226
20241119,1298,26.21,26.5,27.1,26.23,27.1,5215965,138974847.15,16855
20241119,1299,13.23,13.19,13.5,12.98,13.5,4213878,55673014.52,6922
20241119,1300,11.52,11.54,11.77,11.39,11.77,3251690,37600968.1,7622
20241119,1301,68.29,67.12,74.48,67.12,73.45,6089700,431894117.0,24497
20241119,1308,20.78,20.8,22.39,20.8,22.2,7202152,156956667.01,17178
20241119,1309,80.29,80.43,82.32,79.55,82.32,3494651,282286182.53,13625
20241119,1311,26.95,27.65,28.25,27.15,27.99,2849740,79112333.17,9328
20241119,1313,6.96,6.99,7.14,6.92,7.14,6322500,44471907.0,6001
20241119,1314,42.38,41.63,43.54,40.14,43.26,9230497,386554587.85,27284
20241119,1316,30.18,30.26,31.08,30.22,31.04,989586,30368639.09,3649
20241119,1317,26.75,26.88,27.29,26.49,27.29,1665571,44783056.41,4524
20241119,1318,11.02,11.1,11.23,11.0,11.23,1797945,19975354.95,4546
20241119,1319,23.0,23.08,23.95,23.08,23.95,5248900,123653455.0,10183
20241119,1322,8.26,8.34,8.4,8.2,8.4,2297250,19063351.17,5250
20241119,1323,35.3,35.3,36.02,35.24,35.84,1146779,40839946.45,6497
20241119,1330,5.86,5.8,6.01,5.78,5.96,16519858,97150027.63,14610
20241119,1331,11.18,11.21,11.47,11.14,11.47,2259652,25576747.72,3981
20241119,1332,32.96,32.95,33.98,32.95,33.96,967521,32441150.28,3993
20241119,1333,17.79,17.8,18.21,17.8,18.21,735138,13250427.6,2276
20241119,1336,18.43,18.78,18.81,18.3,18.79,2003200,37302140.0,4437
20241119,1337,22.01,22.2,22.47,22.1,22.37,4656183,103595298.07,10111
20241119,1338,10.33,10.31,10.4,10.17,10.4,7054740,72744146.17,12472
20241119,1339,33.6,33.91,35.1,33.66,35.1,5870011,201942663.65,19333
20241119,1366,11.16,11.28,11.4,11.1,11.36,2563627,28896447.02,4186
20241119,1368,19.45,19.55,20.0,19.45,20.0,803193,15839122.26,2513
20241119,1696,25.98,25.79,28.0,25.32,27.62,218511827,5934904748.17,326147
20241119,1872,22.14,21.99,21.99,20.55,21.2,22101045,466522505.64,32798
20241119,1896,4.17,4.18,4.24,4.12,4.24,19102400,79944390.0,14002
20241119,1914,11.01,11.09,11.14,10.89,11.13,7076976,77860809.02,15946
20241119,1965,11.51,11.53,11.67,11.42,11.54,20756127,239445770.17,25334
20241119,1979,10.92,10.91,10.93,10.66,10.93,80910762,873457323.86,62729
20241119,2001,22.17,22.39,22.52,22.03,22.31,18014795,401002313.87,37462
20241119,2003,12.9,12.85,13.25,12.78,13.24,13403004,175705845.25,23930
20241119,2004,4.63,4.65,4.72,4.63,4.71,18635169,87101830.09,18771
20241119,2005,1.66,1.64,1.67,1.58,1.58,25339600,40570902.0,2410
20241119,2006,13.69,13.56,15.06,13.56,15.06,35186096,514415464.16,29470
20241119,2007,16.76,16.84,17.05,16.76,17.03,9739966,164989788.4,19814
20241119,2008,26.5,26.11,28.27,26.0,27.86,90841507,2487247730.85,138972
20241119,2009,13.04,13.06,13.78,13.04,13.78,25806406,347840308.38,33701
20241119,2010,5.06,5.08,5.08,4.85,5.0,55745014,275481428.44,24554
20241119,2011,11.05,11.16,11.41,11.11,11.41,14972207,168780031.68,22949
20241119,2012,5.3,5.32,5.45,5.27,5.41,10560456,56543064.82,7038
20241119,2014,10.04,10.04,10.24,10.04,10.24,2999500,30468683.79,7413
20241119,2015,8.04,8.15,8.52,8.12,8.46,43171252,360919536.54,34933
20241119,2016,9.53,9.53,9.53,8.58,8.58,31081069,270536450.19,22006
20241119,2017,9.91,10.01,10.14,9.86,10.14,11850320,118484824.7,16832
20241119,2019,11.97,12.0,12.18,11.83,12.02,9640607,115634172.28,15679
20241119,2020,12.11,12.1,12.49,12.1,12.41,14237847,175603973.26,17925
20241119,2021,2.57,2.59,2.62,2.43,2.54,59921749,149178475.4,16608
20241119,2022,6.47,6.5,6.68,6.47,6.68,7867712,51762686.56,7345
20241119,2023,10.8,10.98,11.53,10.98,11.27,30083815,337281983.9,48092
20241119,2024,1.97,1.97,1.99,1.87,1.93,68169442,131018570.12,9705
20241119,2025,54.0,53.78,55.12,53.33,54.57,3894374,211041885.83,14398
20241119,2026,9.1,9.13,9.42,9.07,9.4,6733300,62146336.0,10354
20241119,2027,7.15,7.12,7.22,7.07,7.19,66081274,472832498.02,47646
20241119,2028,76.15,75.55,77.39,74.96,76.37,5055442,385066032.97,26302
20241119,2029,6.22,6.26,6.38,6.11,6.25,13275712,82710875.64,10556
20241119,2030,6.21,6.28,6.64,6.25,6.45,34136516,218805838.96,35102
20241119,2031,3.82,3.83,4.2,3.76,4.14,319455009,1301249808.46,137548
20241119,2032,52.56,52.52,52.8,51.88,52.25,1305844,68261091.17,5808
20241119,2033,8.67,8.7,8.73,8.58,8.73,11230480,97257046.1,13219
20241119,2034,15.2,15.29,15.55,15.22,15.55,3541770,54477850.3,7530
20241119,2035,7.86,7.85,7.97,7.77,7.95,12308403,96953356.6,12793
20241119,2036,10.21,10.31,10.99,10.1,10.96,111283736,1190173057.18,95119
20241119,2037,8.48,8.44,8.85,8.25,8.84,22346400,189974666.0,22623
20241119,2038,7.22,7.25,7.34,7.2,7.33,10547979,76720375.72,14255
20241119,2039,15.14,15.16,15.19,14.98,15.13,3222840,48554931.5,5591
20241119,2040,6.6,6.59,6.65,6.46,6.6,5898753,38607390.37,6557
20241119,2041,9.85,9.84,9.96,9.76,9.95,10659610,105328294.38,15217
20241119,2042,3.86,3.86,4.0,3.82,3.92,32726248,127328093.34,19121
20241119,2043,11.6,11.56,11.72,11.48,11.7,7487865,87018479.6,15427
20241119,2044,4.79,4.81,4.99,4.8,4.9,56169017,275138981.63,37483
20241119,2045,17.25,17.71,18.98,16.6,18.98,176545057,3202307516.57,148169
20241119,2046,11.39,11.46,12.01,11.4,12.0,16030399,186914060.11,20764
20241119,2047,2.62,2.68,2.7,2.6,2.68,27766312,73606421.28,15465
20241119,2048,13.52,13.62,13.72,13.3,13.57,18129077,244219555.22,25937
20241119,2049,65.53,65.76,67.67,65.0,67.66,25686670,1705379298.05,76739
20241119,2050,23.42,23.75,24.8,23.69,24.73,87486719,2120409976.48,124202
20241119,2051,9.38,8.99,9.08,8.53,8.76,51594836,452630013.06,34454
20241119,2052,3.88,3.96,4.07,3.92,4.07,23694890,96093100.3,3157
20241119,2053,11.72,11.75,11.85,11.6,11.85,6583997,77217396.5,9884
20241119,2054,5.39,5.42,5.54,5.39,5.53,5040558,27558777.38,5586
20241119,2055,6.95,7.1,7.35,6.92,7.23,31974650,227537782.81,31379
20241119,2056,13.55,13.61,13.94,13.53,13.93,16559721,227768994.12,26435
20241119,2057,7.72,7.72,7.79,7.59,7.79,15550339,119814871.19,21588
20241119,2058,12.61,12.6,13.0,12.48,12.89,4287500,54724960.0,9890
20241119,2059,5.31,5.32,5.38,5.26,5.38,13704359,72921754.21,17291
20241119,2060,3.86,3.88,3.91,3.79,3.88,21499049,82789013.25,20076
20241119,2061,4.4,4.4,4.5,4.36,4.45,50946836,225038285.68,36899
20241119,2062,4.47,4.49,4.52,4.31,4.49,15124567,66750069.97,10031
20241119,2063,5.99,5.99,6.11,5.93,6.11,39855176,239894169.06,36529
20241119,2064,8.23,8.2,8.37,8.2,8.36,38725986,321572606.77,40767
20241119,2065,8.25,8.0,8.17,7.47,7.85,274237322,2137965956.6,153852
20241119,2066,10.99,10.93,11.41,10.93,11.39,3849700,42956059.0,5744
20241119,2067,3.57,3.57,3.62,3.48,3.58,45053801,159584138.52,28399
20241119,2068,8.01,8.02,8.35,7.96,8.35,27602426,224908927.04,31120
20241119,2069,3.12,3.12,3.18,3.07,3.16,11832700,37016287.0,9093
20241119,2072,4.95,4.95,4.95,4.72,4.92,13698190,66246076.5,7888
20241119,2073,7.93,7.88,8.11,7.83,8.11,32184347,256806034.14,25701
20241119,2074,23.21,23.26,23.99,22.8,23.97,37738314,884232792.93,59241
20241119,2075,7.02,6.56,6.86,6.32,6.61,186647363,1212143343.32,70407
20241119,2076,2.06,2.06,2.1,2.0,2.1,45421544,92504156.84,20547
20241119,2077,15.17,15.18,16.58,15.18,16.19,59409846,948508000.63,82908
20241119,2078,14.33,14.33,14.58,14.31,14.41,17633839,253862679.66,33499
20241119,2079,10.41,11.45,11.45,11.15,11.45,32335750,369480970.5,23547
20241119,2080,13.12,13.12,13.4,13.01,13.39,13112599,173600387.52,24058
20241119,2081,3.62,3.61,3.66,3.57,3.64,27204322,98061766.86,20557
20241119,2082,6.04,6.05,6.27,5.86,6.22,15627159,94690198.05,11760
20241119,2083,4.8,4.81,4.85,4.73,4.85,27525151,131681064.31,15342
20241119,2084,3.03,3.04,3.08,2.98,3.08,9839781,29828206.6,7702
20241119,2085,20.33,19.93,20.88,19.51,20.41,231740422,4695243393.82,284389
20241119,2086,2.99,2.88,2.97,2.81,2.96,83072870,240551360.88,28814
20241119,2088,12.11,12.17,12.37,12.1,12.36,2187493,26729328.81,6053
20241119,2090,8.69,8.65,8.96,8.61,8.88,11875846,104642454.7,11003
20241119,2091,7.88,7.78,7.83,7.64,7.82,35003835,270544132.61,27924
20241119,2092,4.42,4.4,4.53,4.37,4.45,32041036,142269776.92,7481
20241119,2093,7.46,7.46,7.7,7.42,7.68,15502187,117228943.11,19173
20241119,2094,6.49,6.43,6.94,6.43,6.88,112172110,755955693.47,93239
20241119,2095,14.66,14.79,16.13,14.55,16.13,8347767,129376263.64,9779
20241119,2096,12.68,12.77,12.94,12.47,12.86,7474629,94741195.64,15425
20241119,2097,7.2,7.29,7.41,7.19,7.39,31854352,233430081.1,30071
20241119,2098,8.07,8.06,8.2,8.06,8.2,1845087,15002811.31,3633
20241119,2099,5.79,5.82,5.91,5.76,5.91,11402036,66586800.28,13228
20241119,2100,6.59,6.6,6.65,6.54,6.65,25607927,168893939.93,24490
20241119,2101,13.11,13.18,13.89,13.14,13.89,24791961,336345936.91,33103
20241119,2102,2.63,2.65,2.7,2.61,2.7,35630200,94442990.0,22575
20241119,2103,6.87,6.63,7.56,6.57,7.24,93828676,680216476.12,50977
20241119,2104,6.84,6.91,7.05,6.81,7.04,16053626,111009914.88,16882
20241119,2105,4.94,4.96,5.05,4.9,5.05,4140177,20600424.15,6766
20241119,2106,10.96,10.98,11.99,10.83,11.75,39059828,444242273.78,43267
20241119,2107,4.82,4.82,4.94,4.81,4.94,6197573,30280253.54,8849
20241119,2108,3.5,3.5,3.63,3.48,3.6,25146041,89133533.9,16418
20241119,2109,3.24,3.24,3.29,3.19,3.29,8601181,27889158.07,10309
20241119,2110,3.91,3.8,3.83,3.59,3.71,89751150,333100971.54,33794
20241119,2111,11.02,11.08,11.26,11.0,11.26,9144882,101865160.46,14537
20241119,2112,11.26,11.2,11.61,11.16,11.61,15840588,180547759.06,15027
20241119,2114,5.77,5.75,5.94,5.69,5.93,16750774,97961923.88,16182
20241119,2115,5.74,5.7,5.82,5.55,5.8,42403786,240804073.57,27901
20241119,2116,10.96,10.81,11.02,10.66,10.95,12865814,139334356.13,19120
20241119,2117,8.09,8.05,8.22,7.95,8.2,9191106,74358421.14,9221
20241119,2119,13.58,13.63,14.94,13.63,14.94,55753271,827080617.9,50133
20241119,2120,8.12,8.15,8.2,8.06,8.2,30703172,250276265.11,32985
20241119,2121,3.94,3.94,4.15,3.94,4.1,28100798,114160525.0,20979
20241119,2122,2.8,2.78,2.87,2.76,2.87,35486101,100136957.81,13431
20241119,2123,10.0,9.99,10.35,9.88,10.29,27889881,281593947.39,40462
20241119,2124,3.11,3.11,3.19,3.11,3.18,31117564,98011213.14,6018
20241119,2125,10.55,10.51,10.82,10.39,10.79,14221567,150963890.64,24605
20241119,2126,18.14,18.25,18.87,18.25,18.82,10952541,203962173.08,22502
20241119,2127,3.16,3.16,3.22,3.13,3.22,37404800,118772173.0,25137
20241119,2128,20.9,20.78,20.94,20.55,20.72,9544902,197925368.39,27009
20241119,2129,10.57,10.66,10.85,10.38,10.8,79305196,845526768.25,80904
20241119,2130,16.9,17.0,18.56,17.0,18.44,128750676,2305047134.25,153610
20241119,2131,2.2,2.13,2.38,2.12,2.29,622468902,1413558292.76,113703
20241119,2132,2.77,2.77,2.8,2.74,2.8,17862669,49420311.75,9088
20241119,2133,2.62,2.6,2.63,2.55,2.62,21861833,56542297.47,10358
20241119,2134,18.99,18.99,20.51,18.8,20.34,11942167,234519212.0,27773
20241119,2135,4.62,4.63,4.69,4.56,4.64,12467874,57589361.16,14350
20241119,2136,10.05,10.03,10.33,10.0,10.33,4010370,40675031.0,4877
20241119,2137,5.86,5.86,6.05,5.84,6.05,16081514,95754879.74,20469
20241119,2138,30.78,30.86,32.09,30.86,31.79,13437545,424791360.74,30410
20241119,2139,11.66,11.64,12.1,11.62,12.1,42530624,507201133.17,47089
20241119,2140,10.69,11.29,11.76,10.75,11.11,90355762,1040881813.15,69186
20241119,2141,1.44,1.44,1.5,1.43,1.48,19638300,28764997.0,2203
20241119,2142,24.92,24.94,25.13,24.6,24.84,22908580,567655250.91,44718
20241119,2144,10.29,10.31,10.55,10.23,10.55,3367302,34984741.73,4423
20241119,2145,4.47,4.45,4.59,4.44,4.59,51678275,233338579.3,35167
20241119,2146,2.19,2.1,2.25,1.99,2.16,482418761,1007281244.98,100030
20241119,2148,5.55,5.59,5.7,5.53,5.7,14741020,82633876.0,20157
20241119,2149,15.7,15.8,16.09,15.67,16.05,5056604,80256828.62,7571
20241119,2150,13.0,13.0,13.27,12.85,13.26,8811740,115109826.26,8640
20241119,2151,28.17,28.21,29.51,28.21,29.25,17666421,509056122.64,41727
20241119,2152,12.13,12.09,12.3,11.95,12.25,41702287,505798263.9,51495
20241119,2153,7.41,7.44,7.59,7.31,7.58,21837629,162690481.57,25577
20241119,2154,4.01,4.01,4.05,3.95,4.05,29615947,118416812.06,18756
20241119,2155,14.87,15.05,15.26,14.94,15.21,32095233,484569969.24,41487
20241119,2156,29.7,29.7,31.23,29.51,31.13,160077635,4859829608.24,270341
20241119,2157,3.12,3.1,3.16,3.07,3.16,77533225,241855690.01,37095
20241119,2158,18.46,18.48,19.05,18.48,19.03,6571445,123188400.22,12734
20241119,2159,15.4,15.43,15.54,15.13,15.54,2606834,40052621.87,4687
20241119,2160,3.86,3.86,3.92,3.81,3.92,16674902,64504230.68,13082
20241119,2161,5.21,5.73,5.73,5.73,5.73,22104644,126659610.12,4963
20241119,2162,3.39,3.43,3.43,3.32,3.42,21804201,73650700.84,12722
20241119,2163,8.04,8.06,8.19,7.95,8.16,12107201,97652438.98,15443
20241119,2164,4.84,4.84,5.05,4.83,5.03,11160744,55052069.6,11719
20241119,2165,4.64,4.56,4.67,4.41,4.66,91536667,416726711.36,35757
20241119,2166,7.75,7.77,7.93,7.73,7.92,9865870,77227013.7,13105
20241119,2167,8.91,8.39,8.42,8.02,8.26,132203866,1076370048.37,72904
20241119,2168,2.5,2.51,2.57,2.51,2.57,10590640,26892630.2,2069
20241119,2169,6.33,6.35,6.64,6.35,6.63,19539500,126369869.0,17830
20241119,2170,7.54,7.81,7.89,7.55,7.82,26537502,206093000.28,23193
20241119,2171,7.45,7.43,7.6,7.3,7.6,25322076,189100625.01,24328
20241119,2172,3.04,3.05,3.1,3.0,3.09,14114300,42942209.0,10874
20241119,2173,8.24,8.19,8.32,7.99,8.28,32016700,261644199.0,33118
20241119,2174,9.14,9.15,9.37,9.05,9.35,24868600,228295037.07,31655
20241119,2175,2.92,2.85,3.08,2.81,3.08,150416818,448789368.16,63164
20241119,2176,7.98,8.05,8.78,7.98,8.78,62111851,519008167.8,52953
20241119,2177,4.3,4.3,4.52,4.27,4.52,57064871,249590078.89,30856
20241119,2178,7.11,7.19,7.22,6.76,7.11,64502037,451313540.55,49491
20241119,2179,40.85,41.0,41.68,40.37,41.46,9469833,388465673.57,28692
20241119,2180,27.27,27.18,27.8,26.88,27.64,14417782,393684758.38,38949
20241119,2181,4.1,4.1,4.18,4.05,4.17,13468014,55337918.11,13519
20241119,2182,10.23,10.3,10.64,10.2,10.64,18745498,194925257.7,22439
