tradingday,secucode,preclose,open,high,low,close,vol,amount,deals
20241119,2183,4.9,4.89,4.97,4.75,4.96,78617902,382159848.29,52190
20241119,2184,10.34,10.42,11.37,10.33,11.37,10632526,118934028.02,6579
20241119,2185,11.92,11.92,12.3,11.85,12.29,117950466,1427434371.92,143400
20241119,2186,9.97,9.95,10.05,9.86,10.05,4564515,45474138.7,8014
20241119,2187,5.3,5.26,5.37,5.22,5.33,5954000,31440650.0,9401
20241119,2188,4.74,4.74,4.77,4.62,4.73,10798424,50483667.12,9837
20241119,2189,20.5,20.55,21.37,20.51,21.3,8263987,173087980.11,16943
20241119,2190,17.28,17.4,17.73,17.25,17.62,4490101,78547482.63,10431
20241119,2191,4.56,4.56,4.67,4.51,4.64,23647229,108661676.75,17381
20241119,2192,35.7,36.2,39.27,35.5,39.27,17552100,660786922.36,33246
20241119,2193,4.81,4.8,4.87,4.69,4.87,7958000,38051193.0,6523
20241119,2194,13.32,12.8,14.65,12.57,14.65,148123248,2058418061.84,113044
20241119,2195,3.04,3.06,3.08,2.95,3.06,192334019,581376970.32,67831
20241119,2196,5.47,5.5,5.74,5.48,5.72,23626381,132175266.26,22354
20241119,2197,4.4,4.36,4.43,4.21,4.38,20197735,87147349.69,6354
20241119,2198,7.3,7.34,7.49,7.1,7.48,20428579,148655074.16,15697
20241119,2199,9.3,9.36,10.23,9.33,10.23,10349662,103443572.16,7783
20241119,2200,6.02,6.02,6.17,6.02,6.17,1562101,9526497.06,659
20241119,2201,5.13,5.19,5.33,5.15,5.33,9041028,47309740.5,11174
20241119,2202,10.49,10.45,10.65,10.43,10.62,35083274,370214152.51,44829
20241119,2203,9.77,9.78,9.88,9.46,9.66,15903540,153100707.27,15189
20241119,2204,4.77,4.79,4.85,4.76,4.85,16109343,77517077.71,18247
20241119,2205,8.63,8.75,8.78,8.44,8.72,8523820,73570359.8,9632
20241119,2206,4.33,4.33,4.43,4.32,4.42,15207419,66444901.59,12718
20241119,2207,5.55,5.65,5.7,5.5,5.65,7229316,40343206.86,6415
20241119,2208,8.16,8.0,8.8,7.7,8.77,78822204,665780411.72,43437
20241119,2209,8.72,8.71,9.05,8.71,9.05,5337105,47687946.04,9260
20241119,2210,2.15,2.16,2.23,2.13,2.23,84586084,184601153.48,26732
20241119,2211,3.53,3.54,3.67,3.48,3.67,15378502,55212357.18,12253
20241119,2212,6.93,6.93,7.03,6.69,6.95,43789841,299767323.9,39678
20241119,2213,11.39,11.39,11.68,11.08,11.67,10513501,119517339.14,13911
20241119,2214,12.54,12.56,12.81,12.35,12.7,6902180,86871985.3,12028
20241119,2215,9.14,9.18,9.41,9.11,9.4,18328009,169793488.53,18517
20241119,2216,11.56,11.58,11.69,11.38,11.61,7191623,83095465.8,10341
20241119,2217,2.58,2.53,2.56,2.45,2.45,103824196,256421921.2,13671
20241119,2218,3.52,3.54,3.63,3.51,3.63,17444206,62235262.6,15434
20241119,2219,2.76,2.75,2.77,2.65,2.77,76958452,207454138.02,20960
20241119,2221,9.22,9.23,9.62,9.19,9.54,19900320,186566156.4,17222
20241119,2222,31.18,31.28,32.82,31.05,32.73,28177715,899951987.09,52850
20241119,2223,35.63,35.79,36.09,35.23,35.8,6033351,214885944.67,24607
20241119,2224,4.38,4.4,4.46,4.33,4.42,8078282,35547474.98,8738
20241119,2225,4.08,4.05,4.1,3.97,4.1,19717200,79437331.0,13712
20241119,2226,5.29,5.3,5.53,5.22,5.49,43982342,235554994.7,38640
20241119,2227,11.24,11.88,12.36,11.88,12.36,11164352,136032953.72,6667
20241119,2228,2.93,2.92,2.99,2.9,2.98,14137128,41595311.56,9405
20241119,2229,14.39,13.82,14.55,13.58,14.51,57153710,795186026.82,67633
20241119,2230,48.35,47.3,48.06,45.61,47.76,128943053,6044962784.12,269888
20241119,2231,5.61,5.61,5.8,5.6,5.8,10276671,58488529.91,8894
20241119,2232,22.46,21.59,22.0,20.59,21.66,54757614,1167109450.39,80978
20241119,2233,7.77,7.77,7.85,7.69,7.82,9973801,77447040.79,14140
20241119,2234,8.98,8.99,9.08,8.8,9.03,6433900,57460352.3,7970
20241119,2235,5.21,5.21,5.34,5.15,5.33,23914093,125137859.4,21496
20241119,2236,16.84,16.85,17.04,16.5,17.04,49860217,838442105.58,64596
20241119,2237,10.68,10.8,10.87,10.68,10.85,11219245,120912685.85,18212
20241119,2238,9.78,9.37,9.5,8.8,9.04,53347105,482044206.79,50329
20241119,2239,2.95,2.98,3.05,2.95,3.05,106250328,318410372.72,36986
20241119,2240,15.14,15.33,16.65,15.1,16.65,49837915,792440439.58,62606
20241119,2241,24.58,24.21,24.7,23.6,24.41,157243392,3792536244.09,188884
20241119,2242,10.76,10.75,11.05,10.73,10.94,7954783,86408488.4,13433
20241119,2243,8.41,8.39,8.66,8.37,8.62,24814797,210921478.32,26751
20241119,2244,9.18,9.18,9.28,9.03,9.27,29487954,269202448.47,28430
20241119,2245,9.96,9.89,10.96,9.79,10.72,138224740,1423305872.75,131065
20241119,2246,11.35,11.44,11.82,11.3,11.82,16158057,187108155.51,18627
20241119,2247,2.81,2.82,2.85,2.67,2.8,52081415,142668187.61,21320
20241119,2248,8.31,8.35,8.73,8.35,8.73,23390301,200403830.89,28314
20241119,2249,5.47,5.49,5.63,5.47,5.63,40253425,223666894.67,35383
20241119,2250,5.88,5.89,5.98,5.81,5.97,16580252,97803557.2,21172
20241119,2251,3.44,3.5,3.54,3.44,3.54,18416258,64322233.28,4581
20241119,2252,7.44,7.46,7.57,7.45,7.57,35698492,268384089.52,28290
20241119,2253,17.19,17.22,17.29,16.26,17.0,25201040,422314041.95,43748
20241119,2254,10.18,10.18,10.44,10.08,10.44,15123388,154977986.05,18768
20241119,2255,5.53,5.45,5.72,5.45,5.67,30186337,169026754.35,24854
20241119,2256,2.44,2.45,2.51,2.41,2.51,56201765,138403068.25,19614
20241119,2258,8.51,8.51,8.71,8.45,8.66,12384320,106213642.4,13897
20241119,2259,2.47,2.47,2.53,2.44,2.52,3001720,7469483.2,715
20241119,2261,22.54,21.0,22.48,21.0,22.31,169174944,3675179685.33,265323
20241119,2262,25.79,25.69,26.18,25.58,25.79,6409319,165498784.39,15186
20241119,2263,2.46,2.48,2.58,2.45,2.57,31766822,79955345.2,11621
20241119,2264,5.75,5.73,5.79,5.6,5.79,19020300,108346689.0,18638
20241119,2265,11.7,11.71,12.01,11.55,11.92,5754197,67894709.91,12283
20241119,2266,3.4,3.41,3.45,3.37,3.45,27706410,94681451.48,26176
20241119,2267,7.99,7.98,8.19,7.96,8.18,14066748,113408231.3,15109
20241119,2268,17.58,17.61,18.14,17.52,18.13,15462451,275189906.67,27826
20241119,2269,1.76,1.75,1.76,1.67,1.74,140034150,238924085.53,28482
20241119,2270,17.04,17.03,17.6,16.94,17.59,12267157,213096738.01,21644
20241119,2271,13.91,13.91,13.99,13.57,13.92,48065507,661531636.49,52396
20241119,2272,9.92,9.92,10.87,9.92,10.56,52346928,544261567.87,77734
20241119,2273,21.05,21.27,22.27,21.16,22.1,60773568,1322816090.03,88640
20241119,2274,7.62,7.63,7.77,7.59,7.76,13988583,107266288.01,14435
20241119,2275,14.72,14.84,15.15,14.77,15.07,3293849,49401581.53,8826
20241119,2276,7.81,7.81,8.07,7.81,8.06,21016834,166719490.04,19478
20241119,2277,3.44,3.37,3.78,3.27,3.62,265950336,962709264.5,89800
20241119,2278,5.3,5.28,5.41,5.25,5.39,7582193,40321875.48,8275
20241119,2279,6.14,6.15,6.24,5.92,6.24,45581576,277219712.58,29534
20241119,2281,44.33,44.49,45.35,43.4,45.1,29903948,1325773889.92,76198
20241119,2282,6.85,6.88,7.0,6.85,7.0,5758850,39898356.0,8570
20241119,2283,4.96,4.95,5.06,4.94,5.06,23359311,116784472.85,16863
20241119,2284,7.88,7.93,8.24,7.9,8.24,17438949,141446713.18,21284
20241119,2285,3.09,3.1,3.29,2.98,3.23,124642745,386182644.71,44103
20241119,2286,6.97,7.0,7.07,6.94,7.07,4373872,30688477.24,8068
20241119,2287,22.73,22.73,23.06,22.65,23.05,1220537,27937747.85,4944
20241119,2289,3.84,3.85,3.89,3.66,3.85,4990713,18861154.8,1714
20241119,2290,17.0,16.8,17.7,16.8,17.6,6398141,110676638.87,14368
20241119,2291,6.04,5.96,6.08,5.73,6.06,72340738,426725637.28,44501
20241119,2292,6.66,6.66,6.83,6.52,6.83,56319914,375720367.89,58189
20241119,2293,7.79,7.88,8.05,7.77,8.04,15586648,124279953.4,11777
20241119,2294,30.37,30.37,30.65,29.7,30.18,10533351,316239584.09,27342
20241119,2295,6.74,6.75,6.91,6.7,6.9,4381889,29900643.2,7799
20241119,2296,8.64,8.7,8.9,8.63,8.9,11657621,102126910.12,16265
20241119,2297,6.75,6.83,6.95,6.74,6.94,9019483,61633008.68,11700
20241119,2298,5.16,5.2,5.26,5.08,5.26,34983798,180955178.71,27827
20241119,2299,14.43,14.4,14.74,14.4,14.67,7775944,113455242.33,17587
20241119,2300,5.32,5.33,5.45,5.32,5.45,7873984,42484411.69,10947
20241119,2301,5.86,5.88,6.01,5.84,6.0,9018306,53366305.8,10738
20241119,2302,7.21,7.2,7.24,6.99,7.2,27512600,195985600.0,21173
20241119,2303,3.39,3.39,3.42,3.34,3.41,27823025,94159009.63,19800
20241119,2304,87.53,87.8,88.45,85.58,87.2,6773049,588125051.74,28540
20241119,2305,2.08,2.07,2.07,1.98,2.07,89479300,181472909.0,15084
20241119,2306,3.32,3.32,3.35,3.22,3.35,22606067,74128697.13,14712
20241119,2307,4.02,4.0,4.01,3.88,3.99,28224874,111483758.29,11040
20241119,2309,2.44,2.44,2.44,2.44,2.44,0,0.0,0
20241119,2310,2.5,2.49,2.5,2.38,2.38,92810600,222350282.0,12314
20241119,2311,46.58,46.55,47.06,45.58,46.38,5191674,239942664.15,24425
20241119,2312,14.52,14.52,15.97,14.52,15.59,175872818,2655349924.82,193268
20241119,2313,7.96,8.0,8.24,7.92,8.24,8224299,66360423.47,13756
20241119,2314,2.58,2.57,2.6,2.5,2.56,45863561,116461124.5,21497
20241119,2315,35.05,33.33,35.1,33.28,34.69,19001500,647650480.3,49227
20241119,2316,3.09,3.1,3.13,3.04,3.12,11225720,34692113.06,2386
20241119,2317,12.86,12.86,13.07,12.71,13.05,15709221,203032714.66,23711
20241119,2318,22.51,22.49,23.3,22.42,23.26,7983831,183440657.11,17549
20241119,2319,11.6,11.64,11.73,11.35,11.72,2241612,25826261.68,4258
20241119,2320,5.93,5.92,6.03,5.9,6.02,16534557,98632092.9,17039
20241119,2321,2.18,2.17,2.18,2.09,2.16,32312900,68706722.98,8070
20241119,2322,13.32,13.29,13.53,13.27,13.53,4626663,61865063.38,8453
20241119,2323,1.75,1.72,1.73,1.64,1.72,110633192,186458293.95,21500
20241119,2324,8.84,8.88,9.25,8.84,9.24,20237364,182837806.79,20266
20241119,2326,9.55,9.58,10.04,9.5,10.01,19591427,191306395.6,23687
20241119,2327,8.66,8.61,8.96,8.6,8.96,12779495,112787496.45,13610
20241119,2328,5.53,5.53,5.75,5.51,5.74,12981986,73166653.92,15245
20241119,2329,3.37,3.38,3.43,3.31,3.43,19176740,64682444.4,16227
20241119,2330,4.42,4.42,4.48,4.35,4.46,9681700,42814719.0,9637
20241119,2331,7.55,7.62,7.77,7.46,7.76,13653560,103814907.4,21501
20241119,2332,12.44,12.45,12.6,12.36,12.54,7641097,95378699.99,15495
20241119,2333,5.37,5.37,5.47,5.34,5.47,4734540,25550341.0,5681
20241119,2334,6.79,6.8,7.09,6.8,7.08,18204957,126548522.94,18692
20241119,2335,23.45,23.66,24.43,23.5,24.41,8894752,213723345.24,20450
20241119,2336,4.63,4.4,4.4,4.4,4.4,544200,2394480.0,292
20241119,2337,4.5,4.55,4.68,4.52,4.68,10322900,47595428.0,13351
20241119,2338,40.59,41.02,42.6,40.7,42.48,12716800,530141316.0,30365
20241119,2339,6.61,6.66,6.8,6.61,6.8,12743113,85551100.83,18710
20241119,2340,6.92,6.92,7.15,6.86,7.13,129690238,909857025.37,77883
20241119,2342,3.45,3.45,3.51,3.42,3.51,14258708,49340070.0,11536
20241119,2343,6.5,6.41,6.59,6.28,6.59,29106213,187253095.5,29441
20241119,2344,4.76,5.24,5.24,5.24,5.24,5886861,30847151.64,2420
20241119,2345,5.09,5.06,5.26,5.06,5.25,29108143,151278083.82,14739
20241119,2346,9.49,9.5,9.8,9.44,9.79,2900100,27854129.0,5548
20241119,2347,4.6,4.6,4.88,4.57,4.88,29334305,139465536.6,28836
20241119,2348,3.22,3.19,3.3,3.16,3.3,24474537,78897443.74,13807
20241119,2349,7.66,7.67,7.8,7.67,7.78,14057406,108761699.38,16181
20241119,2350,6.08,6.07,6.18,5.98,6.17,10223757,62295617.31,12943
20241119,2351,15.95,15.72,16.11,15.18,15.97,49000092,763607501.22,58768
20241119,2352,42.32,42.3,42.97,41.81,42.32,23848629,1009590326.4,59946
20241119,2353,36.02,36.06,36.69,35.71,36.47,5350380,193337064.11,19220
20241119,2354,4.55,4.15,4.73,4.15,4.43,291794101,1282666380.8,120229
20241119,2355,6.51,6.55,6.8,6.5,6.76,27803707,184195337.51,20451
20241119,2356,3.98,4.16,4.28,3.58,3.83,154897913,603916808.21,62826
20241119,2357,6.43,6.44,6.61,6.37,6.57,8076102,52431808.12,7619
20241119,2358,4.48,4.5,4.6,4.44,4.6,22833315,103102190.1,20950
20241119,2360,5.06,5.03,5.17,5.03,5.16,5478414,28014942.76,4695
20241119,2361,3.83,3.87,3.96,3.84,3.96,20683200,80555344.0,13068
20241119,2362,19.22,19.22,19.76,18.91,19.7,12067070,233115179.76,31084
20241119,2363,6.7,6.76,6.92,6.7,6.92,8337325,56970122.57,12648
20241119,2364,7.09,7.07,7.25,7.04,7.25,11745947,83976642.7,16289
20241119,2365,8.01,8.07,8.19,8.03,8.19,3763091,30566919.52,6236
20241119,2366,4.54,4.5,4.99,4.46,4.99,146064564,703539258.98,41984
20241119,2367,6.6,6.63,6.77,6.6,6.77,10607359,71138237.87,14236
20241119,2368,26.21,26.01,26.88,25.39,26.86,23535938,616103133.39,49890
20241119,2369,6.31,6.31,6.48,6.16,6.42,32041184,202702593.53,22326
20241119,2370,3.22,3.28,3.54,3.26,3.4,64987828,221633192.3,34390
20241119,2371,423.89,423.89,439.4,421.87,435.04,9243846,3987210784.55,57268
20241119,2372,13.27,13.28,13.46,13.21,13.45,8489882,113282321.08,22371
20241119,2373,10.03,9.95,10.22,9.89,10.21,25003761,251880452.47,37966
20241119,2374,3.0,3.01,3.05,2.94,3.04,27402000,82224800.26,13798
20241119,2375,4.02,4.03,4.07,3.96,4.06,14495076,58181550.97,12461
20241119,2376,6.54,6.54,6.74,6.54,6.73,12083653,80186235.5,20643
20241119,2377,2.82,2.8,2.87,2.75,2.86,29798700,83529777.0,15740
20241119,2378,6.58,6.62,6.78,6.58,6.77,15553631,103738816.82,24792
20241119,2379,6.99,6.98,7.17,6.74,6.98,37741247,261837197.99,24353
20241119,2380,19.17,19.25,19.68,18.9,19.59,6342469,121775565.21,13267
20241119,2381,6.62,6.64,6.7,6.57,6.7,6165050,40869007.0,4758
20241119,2382,5.38,5.36,5.49,5.33,5.46,8856112,47931648.29,11753
20241119,2383,8.91,9.0,9.19,8.58,9.09,54342996,484583443.05,48518
20241119,2384,27.26,27.1,28.08,26.96,27.9,95398106,2628320809.79,162516
20241119,2385,4.47,4.47,4.5,4.4,4.49,59160562,263937288.15,38275
20241119,2386,4.48,4.5,4.59,4.42,4.58,16751114,75494857.54,12077
20241119,2387,14.61,14.88,16.0,13.2,13.44,233244528,3391771892.3,176925
20241119,2388,4.79,4.55,4.55,4.55,4.55,2473900,11256245.0,801
20241119,2389,19.03,19.04,19.46,19.0,19.45,26311291,506251043.57,40786
20241119,2390,3.65,3.64,3.75,3.64,3.73,22569600,83597578.0,16950
20241119,2391,5.15,5.15,5.21,5.12,5.21,4514914,23309075.36,5265
20241119,2392,4.42,4.3,4.3,4.06,4.2,104395091,436225243.61,35226
20241119,2393,17.47,17.42,17.78,17.19,17.55,3334821,58192010.21,6942
20241119,2394,7.8,7.68,7.88,7.44,7.67,21533052,164199274.68,17895
20241119,2395,14.99,14.99,15.63,14.95,15.63,6187702,94910547.2,14685
20241119,2396,17.63,17.75,18.0,17.42,17.92,10518499,186477041.93,24873
20241119,2397,2.62,2.61,2.63,2.55,2.63,11818000,30635223.0,8077
20241119,2398,4.26,4.23,4.46,4.21,4.32,11501645,49471752.3,12654
20241119,2399,10.92,10.94,11.16,10.9,11.13,3712656,41049189.76,8222
20241119,2400,7.56,7.16,7.37,6.8,6.96,377328234,2639842354.68,193662
20241119,2401,15.95,15.98,16.3,15.8,16.3,7411660,119134461.2,11330
20241119,2402,21.34,19.22,21.98,19.21,19.21,328167586,6551715840.61,345774
20241119,2403,10.47,9.51,11.52,9.51,11.52,64227359,702176299.24,46898
20241119,2404,5.99,5.96,6.06,5.95,6.06,9264815,55762002.35,8070
20241119,2405,9.6,9.72,9.95,9.6,9.94,81486875,798233523.51,81068
20241119,2406,6.44,6.35,6.54,6.28,6.54,35066678,225017608.73,23216
20241119,2407,12.93,12.93,13.57,12.83,13.55,42769894,566152173.94,52753
20241119,2408,5.32,5.36,5.47,5.29,5.43,21896103,117823207.25,20108
20241119,2409,62.54,62.9,64.79,62.33,64.45,11253056,714633860.35,30975
20241119,2410,13.32,13.36,13.6,13.09,13.6,35926791,480358542.74,56804
20241119,2412,6.07,6.1,6.19,6.06,6.17,7478369,45836638.15,9634
20241119,2413,4.55,4.58,4.8,4.56,4.72,37129238,173426222.56,25347
20241119,2414,7.99,8.02,8.32,8.02,8.32,49326770,404652561.8,50278
20241119,2415,30.72,30.72,31.14,30.44,31.09,38698545,1194992641.22,76668
20241119,2416,14.84,14.85,16.16,14.46,15.85,89212547,1362752537.32,82521
20241119,2418,2.41,2.42,2.47,2.37,2.46,33934800,82089767.0,14616
20241119,2419,5.11,5.11,5.21,5.08,5.21,11682751,60256443.18,10942
20241119,2420,5.76,5.78,5.9,5.75,5.9,7292800,42483183.0,8490
20241119,2421,3.19,3.2,3.27,3.16,3.26,48250555,154767667.7,34027
20241119,2422,29.85,30.0,30.27,29.67,29.94,17812705,532320938.45,45161
20241119,2423,15.55,15.6,16.2,15.38,16.2,89186672,1412311577.24,115427
20241119,2424,4.09,4.05,4.13,3.91,4.06,43273567,174223945.56,11103
20241119,2425,2.29,2.3,2.32,2.21,2.29,45148235,102319318.53,6553
20241119,2426,2.58,2.55,2.57,2.45,2.53,161991718,404589440.49,38429
20241119,2427,3.7,3.72,3.85,3.7,3.85,10461141,39399274.17,10219
20241119,2428,20.32,20.68,21.56,20.62,21.4,74952600,1580191046.17,107178
20241119,2429,5.06,5.08,5.17,5.03,5.17,53039102,270344533.08,29978
20241119,2430,24.2,24.08,24.5,23.65,24.3,8208730,198056538.65,21443
20241119,2431,2.32,2.3,2.37,2.24,2.3,57478683,131050131.41,16250
20241119,2432,44.29,44.53,45.1,44.27,44.96,6503825,290576966.09,22337
20241119,2434,6.73,6.9,6.93,6.43,6.63,54460543,359245025.88,46599
20241119,2436,11.71,11.77,12.26,11.75,12.23,82186602,987677591.71,74521
20241119,2437,2.46,2.47,2.5,2.42,2.49,54733390,134446031.64,23889
20241119,2438,12.92,12.92,13.62,12.87,13.58,15058514,200013023.36,18220
20241119,2439,17.18,17.22,17.48,16.86,17.45,22579661,387686872.47,31587
20241119,2440,6.66,6.67,6.8,6.66,6.8,5957508,40120988.11,10054
20241119,2441,7.64,7.57,7.75,7.57,7.75,6669844,51282783.34,9513
20241119,2442,4.93,4.96,5.17,4.94,5.17,19877083,100796785.28,18952
20241119,2443,6.24,6.23,6.29,6.16,6.29,7661646,47622669.71,8262
20241119,2444,26.68,26.93,27.95,26.83,27.61,17728867,489567705.54,41457
20241119,2445,2.27,2.26,2.3,2.22,2.29,35300410,79733654.8,15453
20241119,2446,6.96,6.98,7.14,6.93,7.13,29039840,204595140.33,32609
20241119,2448,6.13,6.18,6.29,6.14,6.29,10199481,63428346.18,11021
20241119,2449,7.92,7.94,8.16,7.92,8.15,12075789,96953821.42,15758
20241119,2451,6.55,6.55,6.72,6.47,6.72,11067594,72939239.7,14531
20241119,2452,7.38,7.38,7.56,7.36,7.56,14321452,106718380.8,14363
20241119,2453,5.58,5.58,5.79,5.54,5.79,20491091,115904900.16,20261
20241119,2454,6.76,6.89,7.04,6.8,7.04,12201622,84179146.04,15573
20241119,2455,8.05,8.18,8.42,8.03,8.4,33815496,278746326.26,37874
20241119,2456,15.01,14.76,15.29,14.4,15.27,419785650,6260676639.19,451182
20241119,2457,12.15,12.26,12.34,11.99,12.34,19298901,234572753.02,31112
20241119,2458,9.65,9.57,9.77,9.39,9.64,19891629,190235669.83,23885
20241119,2459,16.54,16.55,17.17,16.43,17.05,60615094,1020089634.68,80275
20241119,2460,37.83,38.45,41.61,37.99,41.61,56094964,2213480055.58,110187
20241119,2461,8.86,8.86,8.93,8.79,8.92,6804685,60377106.34,15231
20241119,2462,13.68,13.41,13.9,13.25,13.64,19337158,261270621.7,19229
20241119,2463,37.75,37.98,39.14,37.75,38.96,27963252,1072412421.49,59331
20241119,2465,12.3,12.32,12.59,12.06,12.44,64873631,799560498.73,64912
20241119,2466,37.45,37.8,41.2,37.57,41.2,55259325,2175932928.49,98377
20241119,2467,4.66,4.45,4.61,4.37,4.56,137119067,613807412.37,82016
20241119,2468,10.43,10.5,10.72,10.43,10.67,17852342,189174196.42,27826
20241119,2469,8.79,9.65,9.65,8.25,9.13,224830155,2033832273.57,128770
20241119,2470,1.81,1.82,1.83,1.76,1.83,92363900,165476156.0,21124
20241119,2471,2.51,2.51,2.55,2.47,2.54,31874384,79833902.16,14242
20241119,2472,28.72,28.86,29.72,28.82,29.65,14050127,411072102.63,37339
20241119,2474,6.14,6.19,6.3,6.02,6.28,27873925,171516982.39,23565
20241119,2475,38.51,38.6,38.89,37.74,38.53,86837859,3319633660.19,155279
20241119,2476,4.35,4.39,4.46,4.33,4.46,17349998,76225501.44,13783
20241119,2478,5.29,5.31,5.33,5.19,5.29,13397318,70392337.97,7445
20241119,2479,4.68,4.65,4.72,4.62,4.71,10115111,47275286.46,12992
20241119,2480,4.75,4.71,4.77,4.61,4.73,15230238,71412982.14,10263
20241119,2481,4.85,4.87,4.92,4.81,4.92,18770505,91364780.5,13581
20241119,2482,1.95,1.95,1.96,1.87,1.93,57284603,108992868.08,14031
20241119,2483,5.1,5.12,5.22,5.08,5.22,12501800,64526681.8,13540
20241119,2484,16.21,16.19,17.83,16.19,17.63,108365256,1876056746.7,110031
20241119,2485,3.32,3.34,3.34,3.18,3.28,2803484,9092316.08,717
20241119,2486,2.24,2.23,2.26,2.17,2.26,19078000,42216419.0,10213
20241119,2487,22.14,22.16,22.74,21.95,22.72,12618299,281126474.8,26010
20241119,2488,9.54,9.55,10.14,9.55,10.12,43728548,434314472.25,37813
20241119,2489,3.2,3.2,3.22,3.13,3.22,31315505,99699526.0,19033
20241119,2490,2.56,2.55,2.64,2.54,2.63,11184802,29019495.18,1886
20241119,2491,4.19,4.21,4.3,4.15,4.27,13154106,55433585.44,16055
20241119,2492,4.97,4.95,5.02,4.91,5.01,5524573,27470213.31,5056
20241119,2493,9.89,9.91,10.08,9.85,10.08,27624884,276040259.25,30481
20241119,2494,3.98,4.0,4.03,3.89,4.0,7431000,29442664.0,7185
20241119,2495,2.21,2.21,2.24,2.16,2.24,27085435,59477804.65,11507
20241119,2496,2.12,2.12,2.15,2.07,2.15,47747562,100809925.76,12396
20241119,2497,10.93,10.94,11.83,10.91,11.75,41538722,473732048.65,58176
20241119,2498,3.36,3.37,3.43,3.34,3.43,24736420,83677749.7,20622
20241119,2500,6.4,6.45,6.54,6.37,6.52,42597723,275071898.21,36985
20241119,2501,1.79,1.8,1.85,1.63,1.73,280948528,481008182.41,52206
20241119,2506,2.72,2.75,2.78,2.68,2.78,139696144,382336403.24,55146
20241119,2507,14.92,14.93,15.07,14.63,14.9,10632242,158228731.88,21864
20241119,2508,22.63,22.64,22.87,22.45,22.5,6884681,155774598.74,19052
20241119,2510,6.45,6.29,6.6,6.04,6.4,188668362,1193566222.08,102540
20241119,2511,7.12,7.12,7.21,7.06,7.21,11094230,79136030.4,15862
20241119,2512,4.43,4.42,4.56,4.36,4.55,39966100,178182053.0,19415
20241119,2513,5.49,5.67,5.81,5.56,5.8,24557695,139153474.34,24356
20241119,2514,6.87,6.7,7.5,6.7,7.3,50662202,360755717.38,41367
20241119,2515,4.6,4.6,4.75,4.57,4.66,14041240,65030763.4,6870
20241119,2516,5.03,5.02,5.38,5.01,5.34,35903129,186884524.38,31028
20241119,2517,13.12,13.12,13.44,13.08,13.44,38209952,506850136.38,65195
20241119,2518,19.1,19.27,20.3,19.27,20.29,12474549,247069786.94,28690
20241119,2519,5.57,5.6,5.72,5.56,5.71,28047190,158130976.22,18777
20241119,2520,4.81,4.82,5.22,4.81,5.16,47312378,238627484.79,35643
20241119,2521,10.22,10.22,10.5,10.12,10.5,10240102,105751768.08,9121
20241119,2522,4.0,4.03,4.12,4.0,4.1,12155337,49258223.6,7882
20241119,2523,2.81,2.82,2.88,2.79,2.87,25696308,72734757.8,17241
20241119,2524,3.99,4.01,4.3,3.93,4.06,28442447,114972566.46,20177
20241119,2526,2.68,2.69,2.75,2.66,2.75,55623555,150448643.09,17153
20241119,2527,7.67,7.7,8.14,7.68,8.09,26304929,209665525.01,31312
20241119,2528,3.05,3.0,3.1,2.91,3.03,34260043,102335475.5,9830
20241119,2529,8.11,8.32,8.78,8.17,8.73,17109850,144708114.88,28069
20241119,2530,10.33,9.3,9.3,9.3,9.3,22569900,209900070.0,15162
20241119,2531,8.65,8.69,8.81,8.47,8.73,26982577,233032333.59,29337
20241119,2532,8.35,8.42,8.58,8.32,8.56,54810663,463886482.92,57864
20241119,2533,9.52,9.57,9.7,9.5,9.7,10619836,102109646.36,17764
20241119,2534,11.72,11.72,12.12,11.71,12.11,5525121,65822867.7,13445
20241119,2535,3.67,3.67,3.76,3.66,3.75,16220817,60396993.79,13413
20241119,2536,10.63,10.72,10.92,10.62,10.91,10166554,109549857.48,19164
20241119,2537,6.42,6.39,6.52,6.33,6.51,21079516,135387512.63,19745
