tradingday,secucode,preclose,open,high,low,close,vol,amount,deals
20241119,2538,6.05,6.1,6.38,6.09,6.37,34709926,215800702.15,28124
20241119,2539,7.93,7.95,8.14,7.94,8.13,14393300,115669237.0,19400
20241119,2540,5.6,5.63,5.84,5.62,5.82,13195034,75394475.68,12759
20241119,2541,15.79,15.86,16.29,15.63,16.27,6344874,100906360.22,16506
20241119,2542,4.01,3.98,4.38,3.87,4.29,249555245,1028448864.05,119709
20241119,2543,9.86,9.84,9.93,9.72,9.91,7591040,74731862.21,12108
20241119,2544,21.68,21.92,22.19,21.6,22.13,7620194,166894163.8,18984
20241119,2545,7.06,7.06,7.28,7.05,7.27,13663166,97690093.62,15472
20241119,2546,4.09,4.1,4.22,4.09,4.21,11036560,45778337.2,11970
20241119,2547,4.68,4.76,5.02,4.59,4.88,224974261,1089729421.01,113129
20241119,2548,4.12,4.15,4.19,4.1,4.19,13233070,54764141.3,11867
20241119,2549,7.15,6.98,7.16,6.84,7.16,23547782,164491945.2,25829
20241119,2550,6.15,6.18,6.28,6.15,6.25,16254300,101029253.0,23055
20241119,2551,3.25,3.25,3.33,3.18,3.28,23639195,76512916.17,19725
20241119,2552,11.95,11.94,12.46,11.92,12.45,3393400,41470969.0,7039
20241119,2553,13.09,13.27,14.4,12.72,14.18,89021323,1243089855.35,85812
20241119,2554,2.63,2.64,2.66,2.59,2.66,14640102,38457539.26,5351
20241119,2555,15.89,15.83,16.11,15.57,16.09,70911274,1123446598.4,76271
20241119,2556,5.71,5.72,5.81,5.63,5.79,12558502,71945966.86,11600
20241119,2557,30.3,30.45,30.74,30.0,30.42,5214498,158475670.37,19540
20241119,2558,12.56,12.5,12.76,12.34,12.74,33771919,423397505.81,44572
20241119,2559,8.83,8.83,9.31,8.82,9.31,28617094,260585687.9,26963
20241119,2560,6.2,6.23,6.44,6.23,6.43,10952579,69336947.38,13300
20241119,2561,9.27,9.2,9.28,8.97,9.28,20130513,183508683.75,18558
20241119,2562,4.21,4.23,4.36,4.2,4.35,23785878,101355182.06,32053
20241119,2563,6.2,6.2,6.27,6.13,6.21,11432719,70709748.61,16411
20241119,2564,3.99,3.99,4.18,3.93,4.16,20895123,85033373.46,5072
20241119,2565,3.47,3.48,3.55,3.42,3.55,34247602,119398689.9,27718
20241119,2566,7.02,7.03,7.17,7.01,7.17,3144861,22303965.88,5027
20241119,2567,5.26,5.26,5.3,5.19,5.3,49288756,258398423.5,32154
20241119,2568,24.4,24.5,24.97,23.8,24.44,11822828,288664449.86,24142
20241119,2569,10.64,10.82,10.97,10.11,10.11,4936317,50726997.87,2772
20241119,2570,4.1,4.09,4.2,4.04,4.19,54483799,224366422.61,43261
20241119,2571,4.49,4.5,4.62,4.43,4.6,9281600,41934470.0,9320
20241119,2572,16.76,16.9,16.9,16.49,16.78,10688760,178114985.88,23834
20241119,2573,4.24,4.25,4.28,4.18,4.27,6537080,27639938.84,8052
20241119,2574,4.84,4.82,5.02,4.77,4.93,9050206,44128310.16,6704
20241119,2575,5.77,5.84,6.03,5.77,6.03,9125877,53949950.68,10131
20241119,2576,13.14,13.15,13.82,13.15,13.82,6010171,81470491.91,10492
20241119,2577,15.22,15.24,15.95,15.17,15.95,5090196,79379832.55,12039
20241119,2578,3.1,3.12,3.19,3.09,3.19,17847634,55982013.74,15332
20241119,2579,7.91,8.0,8.35,7.98,8.28,19978647,163252547.87,24915
20241119,2580,8.03,8.02,8.29,7.92,8.29,15546263,125240091.4,15587
20241119,2581,12.5,12.5,12.68,12.13,12.62,8221240,102306703.6,11729
20241119,2582,6.67,6.56,7.17,6.48,6.84,66084654,449846154.78,41181
20241119,2583,19.8,19.34,21.78,18.22,21.78,534318200,11403327594.95,474165
20241119,2584,7.11,7.17,7.39,7.15,7.39,24602642,178328523.98,28545
20241119,2585,5.75,5.78,6.0,5.73,5.95,25297139,148757951.19,42093
20241119,2586,1.99,1.98,2.04,1.92,1.99,11058809,21749023.55,1566
20241119,2587,6.28,6.14,6.45,6.02,6.44,46111504,288587787.22,29347
20241119,2588,7.52,7.44,7.78,7.44,7.67,35894173,272038948.14,23894
20241119,2589,3.31,3.24,3.26,3.1,3.18,90928934,287849435.79,30613
20241119,2590,13.55,13.82,14.91,13.81,14.63,38735330,562437453.57,59034
20241119,2591,5.05,5.08,5.18,5.01,5.18,14758100,75497082.0,15061
20241119,2592,4.78,4.79,4.86,4.68,4.82,5678601,27108689.73,1898
20241119,2593,3.19,3.21,3.26,3.16,3.25,14176100,45614440.0,11434
20241119,2594,288.68,288.68,291.48,282.02,287.99,13194669,3785016710.44,71725
20241119,2595,43.89,43.89,44.9,43.72,44.39,3653818,162592977.34,14433
20241119,2596,2.62,2.63,2.64,2.49,2.62,54849579,140454302.66,20210
20241119,2597,24.72,24.69,25.64,24.61,25.63,8758705,220896378.14,16692
20241119,2598,8.54,8.54,8.84,8.51,8.84,5319747,46168015.2,8302
20241119,2599,7.3,7.19,7.31,6.9,7.2,35431458,251263164.71,41300
20241119,2600,8.15,8.01,8.33,7.98,8.3,205877438,1682550958.36,119307
20241119,2601,18.63,18.8,19.16,18.69,19.0,16423895,310118903.49,23549
20241119,2602,4.2,4.25,4.28,4.02,4.16,199125372,831238068.61,39525
20241119,2603,17.12,17.12,17.32,16.89,17.26,12693874,217419226.61,26222
20241119,2605,31.18,31.16,32.2,29.75,31.36,27411018,844231612.76,62857
20241119,2606,9.55,9.59,9.79,9.54,9.77,7459981,71952516.41,14413
20241119,2607,3.14,3.05,3.21,2.98,3.17,525092899,1608283126.53,136874
20241119,2608,7.61,7.61,7.67,7.46,7.57,22334668,168792798.08,24524
20241119,2609,7.87,7.92,8.1,7.84,8.1,9660496,77036478.24,16617
20241119,2611,9.67,10.64,10.64,9.98,10.64,227684147,2378580578.78,107707
20241119,2612,17.01,17.0,17.37,16.73,17.23,6930156,117956992.96,13581
20241119,2613,3.96,3.96,4.04,3.94,4.04,12005145,47958209.5,14398
20241119,2614,6.33,6.35,6.51,6.31,6.47,10017435,64217940.05,9766
20241119,2615,7.92,7.94,8.02,7.84,8.01,13870159,110341470.59,11837
20241119,2616,4.43,4.44,4.52,4.4,4.52,6612307,29498742.61,7348
20241119,2617,6.58,6.61,6.89,6.6,6.88,65240811,439482881.32,44281
20241119,2620,3.53,3.51,3.57,3.42,3.57,11287684,39499355.57,11729
20241119,2622,2.89,2.89,3.09,2.89,3.0,57611906,171944915.88,20785
20241119,2623,17.03,17.1,17.73,17.03,17.73,2678500,46547262.0,5595
20241119,2624,11.36,11.44,12.05,11.34,11.95,78511439,923556517.64,85111
20241119,2625,37.86,37.7,39.25,37.37,38.91,95228463,3649402008.06,163844
20241119,2626,15.78,15.89,16.12,15.77,16.12,5238332,83530832.85,15065
20241119,2627,5.08,5.1,5.13,5.06,5.13,6077493,30982529.37,7924
20241119,2628,4.9,4.88,5.1,4.8,5.1,63143970,316400588.3,47753
20241119,2629,3.15,3.19,3.28,3.12,3.24,18803600,60116691.0,12125
20241119,2630,3.1,3.1,3.17,3.06,3.17,38809683,120732169.67,14212
20241119,2631,4.62,4.58,4.72,4.47,4.7,19466800,89489957.63,16166
20241119,2632,7.99,8.0,8.42,8.0,8.4,16089400,131461198.0,25415
20241119,2633,11.96,11.95,12.26,11.94,12.22,3407568,41159956.38,7268
20241119,2634,3.77,3.75,3.84,3.68,3.82,12174924,45797594.56,11421
20241119,2635,15.25,15.38,16.13,15.29,16.12,16705314,263071093.56,29468
20241119,2636,8.02,8.05,8.35,8.05,8.35,8453645,69204401.26,11212
20241119,2637,9.25,9.46,9.56,9.17,9.53,4389667,41028772.09,7317
20241119,2638,2.13,2.14,2.17,2.09,2.17,24022802,51005248.7,10180
20241119,2639,6.45,6.46,6.75,6.39,6.75,28391425,186709377.65,24966
20241119,2640,2.87,2.86,2.91,2.81,2.91,80035603,229312542.67,26097
20241119,2641,4.39,4.38,4.45,4.34,4.45,12008017,52781614.14,11194
20241119,2642,7.24,7.24,7.46,7.21,7.46,24052131,176486718.08,19724
20241119,2643,10.52,10.56,10.92,10.5,10.92,16866311,180700885.36,22415
20241119,2644,8.46,8.4,8.53,8.19,8.42,7508847,62665326.97,7405
20241119,2645,7.4,7.41,7.74,7.41,7.74,9413376,71196780.2,15841
20241119,2646,10.63,10.63,10.71,10.4,10.67,5872722,62160388.68,8833
20241119,2647,6.84,6.8,7.05,6.76,7.0,22853411,157866809.24,16807
20241119,2648,18.23,18.17,18.52,18.09,18.47,15744748,287853337.95,35922
20241119,2649,11.63,11.75,12.05,11.6,12.01,23666832,279808418.36,38519
20241119,2650,4.61,4.77,4.84,4.68,4.84,10611769,51215517.96,1769
20241119,2651,6.68,6.71,6.93,6.67,6.93,17677035,120246909.32,19918
20241119,2652,3.17,3.22,3.26,3.1,3.23,25887897,81663009.85,16499
20241119,2653,32.22,32.22,33.01,32.07,32.43,3685203,119990378.06,13826
20241119,2654,13.2,13.2,13.88,13.17,13.79,51657886,699866631.29,72047
20241119,2655,12.86,12.85,13.3,12.8,13.27,12443933,162311106.0,21114
20241119,2656,1.32,1.32,1.32,1.32,1.32,0,0.0,0
20241119,2657,28.09,25.28,27.2,25.28,25.28,89906102,2303211873.26,103866
20241119,2658,6.16,6.17,6.35,6.16,6.35,4746414,29670154.34,8396
20241119,2659,5.13,5.0,5.08,4.83,5.01,57959906,286461840.74,31378
20241119,2660,8.68,8.84,8.94,8.43,8.9,13014993,113099250.01,14636
20241119,2661,9.25,9.3,9.37,9.2,9.36,4394237,40750225.25,7585
20241119,2662,3.84,3.88,3.96,3.83,3.95,56353367,220278291.15,38321
20241119,2663,1.97,1.96,1.96,1.86,1.92,50209574,95455814.34,10624
20241119,2664,13.55,13.69,13.96,13.55,13.96,6641631,91218902.9,9398
20241119,2666,4.43,4.43,4.55,4.43,4.55,8261800,37074673.0,11059
20241119,2667,9.82,10.03,10.8,10.02,10.8,12003214,127732598.2,8554
20241119,2668,10.21,10.3,10.44,10.18,10.44,14499855,149736111.1,28441
20241119,2669,9.42,9.51,9.99,9.47,9.76,10049780,97393135.0,13849
20241119,2670,10.94,11.06,12.03,11.05,11.62,86151481,1003129585.46,77500
20241119,2671,4.52,4.52,4.58,4.47,4.58,13849194,62542884.5,11509
20241119,2672,4.75,4.75,4.87,4.69,4.87,7106300,34005277.0,10195
20241119,2673,8.79,8.81,9.01,8.77,8.97,96577127,858002798.26,56526
20241119,2674,9.78,9.78,10.06,9.77,10.06,3061303,30359299.7,3663
20241119,2675,13.2,13.23,13.37,13.02,13.3,7508800,99258759.0,11502
20241119,2676,5.8,5.8,6.1,5.78,6.09,29323237,174515912.53,23824
20241119,2677,7.32,7.32,7.47,7.31,7.47,4071580,30070034.4,6299
20241119,2678,4.68,4.68,4.7,4.55,4.7,6248517,28924100.89,8348
20241119,2679,8.59,8.68,8.72,8.47,8.7,3594770,30986493.35,5287
20241119,2681,5.14,5.14,5.56,5.1,5.56,140303178,751778227.45,80815
20241119,2682,4.43,4.49,4.52,4.32,4.52,33710300,148778531.0,17146
20241119,2683,28.89,28.58,29.58,27.68,28.5,10015565,284266305.46,27389
20241119,2685,6.41,6.4,7.05,6.4,6.89,122076421,837359384.58,110317
20241119,2686,5.87,5.88,6.02,5.82,6.02,10010133,59274624.34,13942
20241119,2687,4.68,4.64,4.66,4.52,4.62,13567888,62099672.12,7293
20241119,2688,4.26,4.26,4.44,4.25,4.44,14361970,62843977.8,9722
20241119,2689,3.44,3.41,3.67,3.4,3.62,42630073,151809730.98,18089
20241119,2690,15.22,15.23,15.33,14.96,15.33,7619876,115782790.91,20043
20241119,2691,5.64,5.63,5.74,5.52,5.74,7608556,42857486.08,5800
20241119,2692,4.15,4.15,4.22,4.11,4.21,9253064,38518840.6,9213
20241119,2693,22.53,23.3,24.78,23.13,24.78,21115427,515690815.88,22366
20241119,2694,5.45,5.65,5.73,5.33,5.56,16931239,93045043.69,23019
20241119,2695,7.7,7.75,7.82,7.65,7.81,4196106,32502984.13,7593
20241119,2696,5.0,5.04,5.12,4.98,5.12,5261580,26518866.3,7515
20241119,2697,5.38,5.32,5.78,5.32,5.65,82329695,460297570.32,52356
20241119,2698,13.96,13.97,14.85,13.97,14.81,28647830,415597250.4,36398
20241119,2700,10.25,10.27,10.34,10.03,10.18,4262330,43340229.6,2108
20241119,2701,5.35,5.35,5.44,5.3,5.43,35432268,190077711.16,26108
20241119,2702,4.03,4.02,4.06,3.93,4.05,21500050,86066043.5,12469
20241119,2703,12.71,12.8,13.26,12.71,13.18,22621498,295338584.23,31318
20241119,2705,14.54,14.57,14.87,14.55,14.85,6935211,102273186.12,13864
20241119,2706,6.87,6.89,7.06,6.86,7.06,20362787,141965536.24,23331
20241119,2707,7.07,7.11,7.19,7.03,7.19,22545866,160103893.18,22288
20241119,2708,9.16,9.26,9.3,8.98,9.28,27271393,250316736.74,32929
20241119,2709,21.16,21.32,23.19,20.89,22.9,75251166,1656333511.04,118645
20241119,2712,5.98,5.42,5.68,5.38,5.57,71272096,389727203.27,38635
20241119,2713,4.43,4.43,4.43,4.08,4.23,32179707,134855748.01,22123
20241119,2714,41.95,42.02,42.47,41.25,42.01,25327783,1058506301.76,59651
20241119,2715,15.68,15.71,16.0,15.07,15.86,4790741,74242206.63,9937
20241119,2716,3.38,3.44,3.48,3.39,3.47,68038805,233629725.25,30843
20241119,2717,3.51,3.45,3.78,3.16,3.41,537348454,1842169021.97,219533
20241119,2718,12.12,12.09,12.48,12.03,12.48,1508718,18461078.88,2909
20241119,2719,7.81,7.92,7.98,7.71,7.95,7752166,60895784.16,12226
20241119,2721,2.71,2.73,2.76,2.65,2.72,19757000,53269940.0,3199
20241119,2722,15.23,14.83,15.09,14.27,14.98,9756200,143562762.49,12108
20241119,2723,6.15,6.15,6.5,6.12,6.45,17833120,112133205.8,16202
20241119,2724,5.35,5.38,5.58,5.34,5.57,6553260,35844093.6,11235
20241119,2725,11.62,11.59,12.07,11.57,12.07,13251874,156572666.04,22287
20241119,2726,6.73,6.75,6.81,6.64,6.78,14176430,95333881.0,12065
20241119,2727,14.17,14.11,14.3,13.9,14.29,11361108,160253829.4,15158
20241119,2728,8.59,8.68,8.92,8.58,8.79,15191718,132583807.98,16291
20241119,2729,12.14,12.2,12.95,12.1,12.6,8940240,111627986.8,15057
20241119,2730,7.52,7.59,7.83,7.53,7.83,4071960,31258189.8,6956
20241119,2731,8.36,8.38,8.6,8.34,8.59,4787160,40491401.9,7488
20241119,2732,15.71,15.71,15.9,15.52,15.88,1162277,18332987.75,2987
20241119,2733,12.58,12.61,12.96,12.52,12.96,5103436,64946622.54,11747
20241119,2734,7.3,7.3,7.47,7.26,7.46,5249467,38593547.77,8891
20241119,2735,9.74,9.8,10.04,9.73,9.98,17440272,172487678.4,18379
20241119,2736,11.79,11.78,11.9,11.66,11.89,22493924,265400383.04,31821
20241119,2737,20.44,20.45,20.59,20.22,20.57,7951310,162377862.4,13456
20241119,2738,35.93,36.47,39.52,36.4,39.52,42056876,1608533102.29,79561
20241119,2739,11.7,11.75,12.13,11.67,12.08,28110777,334922991.99,33906
20241119,2741,15.0,14.5,14.59,13.74,14.57,34162173,484055668.38,35394
20241119,2742,4.73,4.97,4.97,4.52,4.61,28401076,136079765.46,7969
20241119,2743,5.63,5.63,5.68,5.49,5.68,14609301,81670594.56,14479
20241119,2745,8.27,8.27,8.48,8.23,8.46,19842326,165913786.54,28778
20241119,2746,6.07,6.09,6.17,6.06,6.17,8291500,50711469.22,11178
20241119,2747,16.28,16.28,17.5,16.28,17.45,45615245,775068949.83,68711
20241119,2748,6.49,6.51,6.6,6.45,6.59,3019700,19688516.0,987
20241119,2749,13.71,13.71,13.97,13.58,13.84,4569673,62759866.17,6914
20241119,2752,5.38,5.38,5.56,5.36,5.56,14847465,80828329.1,17338
20241119,2753,6.42,6.4,6.54,6.39,6.54,4769122,30856061.02,6932
20241119,2755,12.65,12.66,13.33,12.66,12.98,10174724,132011306.88,17515
20241119,2756,42.54,43.0,46.79,42.72,46.79,16629306,745776449.94,44157
20241119,2757,18.13,18.0,19.89,17.01,18.59,103438594,1881949297.68,90387
20241119,2758,8.71,8.72,8.85,8.63,8.83,3873847,33877190.68,7606
20241119,2759,8.41,8.41,9.25,8.41,9.25,14363912,129472060.25,10059
20241119,2760,19.33,19.37,20.09,19.3,20.09,2009165,39626923.44,4099
20241119,2761,9.48,9.48,9.48,9.48,9.48,0,0.0,0
20241119,2762,6.92,6.82,6.9,6.53,6.77,13656155,91131451.61,11844
20241119,2763,6.83,6.82,6.83,6.68,6.81,4518744,30547232.64,4166
20241119,2765,8.5,8.48,9.02,8.11,9.0,134145324,1165554032.52,74893
20241119,2766,5.55,5.62,5.82,5.59,5.82,23643946,134466510.98,23355
20241119,2767,13.49,13.49,14.08,13.31,13.9,4802383,65830439.43,10280
20241119,2768,22.06,22.13,22.65,22.06,22.62,2200600,49102873.71,7133
20241119,2769,6.53,6.53,7.05,6.49,7.0,17080231,115799244.36,17069
20241119,2771,18.04,18.2,19.04,17.94,18.88,10956089,202963181.43,20900
20241119,2772,7.1,7.11,7.12,6.94,7.09,10669886,75160740.81,11121
20241119,2773,19.22,19.22,19.49,18.95,19.38,7313576,140640788.42,15344
20241119,2774,7.06,7.04,7.31,7.04,7.31,6245929,45011929.8,11297
20241119,2775,3.12,3.09,3.2,3.07,3.18,9463999,29820792.24,6519
20241119,2777,19.23,19.26,19.96,19.05,19.95,13063362,254777865.73,27227
20241119,2778,17.32,17.4,18.07,16.99,17.86,5115280,89498291.22,8962
20241119,2779,49.0,49.09,51.58,47.82,50.53,5046400,253281765.0,14163
20241119,2780,12.15,12.08,12.62,11.91,12.56,6043817,73998292.52,8651
20241119,2782,12.23,12.36,12.88,12.31,12.85,10478021,132073776.97,23496
20241119,2783,8.38,8.46,8.61,8.36,8.6,11052232,93809937.58,16475
20241119,2785,34.3,34.4,35.58,32.87,35.0,11138601,382412992.02,21083
20241119,2786,10.81,10.81,11.17,10.73,11.15,25653859,280452339.59,28400
20241119,2787,10.77,10.99,11.17,10.53,11.13,13237466,144358142.65,18289
20241119,2788,8.66,8.63,8.72,8.5,8.67,5533638,47684706.79,7367
20241119,2789,11.27,11.27,11.44,11.09,11.4,2057218,23175367.26,3631
20241119,2790,7.68,7.68,7.86,7.63,7.86,3556309,27574028.93,5696
20241119,2791,28.11,28.11,28.39,27.71,28.39,3885060,109061983.15,12014
20241119,2792,14.92,14.94,15.24,14.6,15.23,21576556,323013725.62,32623
20241119,2793,4.14,4.16,4.27,4.15,4.27,12870710,54104925.1,13586
20241119,2795,4.39,4.4,4.47,4.28,4.47,17883866,78162868.76,15006
20241119,2796,11.15,11.15,11.69,11.08,11.54,10968529,124887906.21,11651
20241119,2797,8.3,8.38,8.53,8.23,8.48,237988713,1993702089.0,147473
20241119,2798,4.07,4.12,4.13,3.96,4.12,10219800,41377571.0,8930
20241119,2799,7.72,7.75,7.96,7.66,7.96,7081708,55276285.52,8574
20241119,2800,11.7,11.76,11.99,11.6,11.98,3861036,45767780.8,7031
20241119,2801,22.05,22.35,23.15,22.17,23.15,2121280,48363021.05,5041
20241119,2802,11.8,11.74,11.97,11.42,11.9,7467083,87634545.73,14386
20241119,2803,13.99,14.04,15.27,14.04,15.2,28598080,425903660.48,41765
20241119,2805,14.43,14.39,14.6,13.65,14.58,16585600,234901629.14,22001
20241119,2806,12.58,12.3,13.21,12.3,13.21,16645153,213884983.96,28060
20241119,2807,4.22,4.25,4.39,4.18,4.28,90519662,387966668.46,39174
20241119,2808,3.63,3.45,3.45,3.45,3.45,659800,2276310.0,245
20241119,2809,8.2,8.2,8.32,8.04,8.32,3655275,29919148.75,4810
20241119,2810,13.69,13.8,14.3,13.66,14.13,6769259,94616043.56,16290
20241119,2811,8.43,8.39,8.56,8.33,8.56,3971450,33569795.85,6284
20241119,2812,37.38,37.41,39.89,36.35,39.85,25817749,979460058.35,59091
20241119,2813,26.09,26.01,26.96,26.01,26.96,2693230,71472833.03,7297
20241119,2815,9.31,9.43,10.24,9.41,10.24,17521729,177255887.96,11839
20241119,2816,20.27,20.27,20.92,19.3,20.81,4910158,98875434.54,9256
20241119,2817,6.24,6.28,6.35,6.21,6.35,5965218,37428565.92,4706
20241119,2818,13.15,13.12,13.29,13.05,13.29,2473096,32600172.62,7619
20241119,2819,28.34,28.63,29.55,28.13,29.52,8685479,250732895.41,22019
20241119,2820,8.54,8.46,8.61,8.36,8.56,5233460,44351088.2,6071
20241119,2821,82.89,83.0,85.93,82.89,85.66,4355798,369337224.77,17509
20241119,2822,3.53,3.4,3.53,3.35,3.35,26217000,89362913.0,4981
20241119,2823,14.48,14.51,15.29,14.51,15.29,13891703,206985794.09,20236
20241119,2824,20.4,22.44,22.44,22.44,22.44,5965690,133870083.6,4131
20241119,2825,7.58,7.59,7.82,7.56,7.82,5105444,39194966.08,9172
20241119,2826,10.45,10.45,10.7,10.31,10.62,4948005,51767101.05,7827
20241119,2827,28.7,28.4,29.58,28.07,29.03,9819986,282016448.6,21409
20241119,2828,10.19,10.03,10.04,9.5,9.93,24981733,245188526.02,18742
20241119,2829,18.81,19.2,20.69,19.12,20.69,9882084,202159689.04,10932
20241119,2830,12.8,12.8,12.98,12.5,12.98,1968876,25229198.1,4540
20241119,2831,25.69,25.69,26.39,25.61,26.31,3943808,103295335.42,16990
20241119,2832,19.61,19.59,19.85,19.46,19.69,8852032,173603903.09,14981
20241119,2833,17.82,17.64,19.53,17.61,19.47,14262145,265098015.55,19944
20241119,2835,16.7,16.79,17.48,16.71,17.45,5920373,101271013.27,16445
20241119,2836,7.68,7.63,7.9,7.61,7.86,3168016,24514296.28,5829
20241119,2837,32.69,32.5,33.65,32.22,33.52,19341665,637996266.08,41934
20241119,2838,13.07,12.88,13.38,12.64,13.07,9538539,123363616.97,11514
20241119,2839,4.49,4.47,4.63,4.44,4.55,82933295,376323203.88,34481
20241119,2840,11.63,11.55,11.88,11.45,11.87,18618664,216243878.89,17901
20241119,2841,37.71,37.71,38.37,36.9,38.19,6895698,260108633.86,21995
20241119,2842,6.16,6.19,6.55,6.16,6.54,9997568,63410051.24,10646
20241119,2843,17.0,17.14,17.78,16.81,17.7,9979539,172358068.44,14286
20241119,2845,15.43,15.65,16.38,15.62,16.12,18759651,299587087.02,31775
20241119,2846,8.47,8.63,9.29,8.47,8.74,30661045,269411004.52,23504
20241119,2847,53.93,54.27,54.6,53.1,54.2,1298860,70107425.1,6576
20241119,2848,8.88,9.06,9.19,8.87,9.18,8817050,79734726.0,12119
20241119,2849,19.02,18.63,18.98,17.92,18.5,20490220,377477896.3,38609
20241119,2850,107.94,107.84,110.77,104.88,109.0,2514083,270879171.16,12559
20241119,2851,42.1,42.19,44.15,41.84,43.89,31467706,1353543456.27,56103
20241119,2852,7.91,7.92,8.03,7.86,8.03,3954600,31459107.0,8375
20241119,2853,9.55,9.6,9.77,9.46,9.67,5133580,49417636.0,6973
20241119,2855,26.22,26.35,28.73,25.84,28.25,24648666,679290704.56,47156
20241119,2856,9.64,9.65,9.85,9.5,9.85,3683526,35607904.78,7344
20241119,2857,12.25,12.23,12.73,12.11,12.7,7263220,90417877.4,10394
20241119,2858,11.74,11.8,12.05,11.6,12.04,8626437,102530103.34,14151
20241119,2859,20.6,20.86,22.28,20.66,22.0,9647825,210072093.4,25141
20241119,2860,8.92,8.94,9.29,8.94,9.29,4089477,37290354.83,7200
20241119,2861,12.47,12.39,13.25,12.26,13.06,16320051,208608993.38,25928
20241119,2862,20.69,20.7,22.7,20.44,22.39,14058893,301370653.97,35891
20241119,2863,4.43,4.45,4.56,4.43,4.55,13447951,60571315.79,11643
20241119,2864,27.18,27.21,27.68,27.07,27.68,1774200,48638377.0,5828
20241119,2865,60.5,60.5,65.04,60.1,64.43,16918002,1064845771.32,60176
20241119,2866,20.49,18.44,20.0,18.44,19.81,45505581,868585796.25,62422
20241119,2867,12.27,12.22,12.6,12.22,12.57,15005912,187035197.17,23710
20241119,2868,16.0,15.54,16.26,14.83,16.22,4688105,73415941.0,10077
20241119,2869,28.32,28.77,29.5,28.31,29.5,7425900,214809531.0,18696
20241119,2870,31.64,31.92,32.76,31.91,32.7,1708700,55222973.0,5647
20241119,2871,9.41,9.14,9.66,9.14,9.65,2835439,27003019.83,6838
20241119,2872,4.56,4.56,4.65,4.44,4.57,3899800,17740477.0,1074
20241119,2873,9.88,9.88,10.01,9.79,10.01,4756277,47100178.53,6752
20241119,2875,13.55,13.19,13.59,12.88,13.55,24948770,327845632.94,31054
20241119,2876,28.08,28.41,29.55,28.2,29.38,5991782,173244681.45,12398
20241119,2877,7.45,7.48,7.72,7.46,7.72,7051456,53591865.74,6919
20241119,2878,11.98,11.88,13.18,11.71,12.95,31481694,400357207.78,29923
20241119,2879,13.82,13.79,14.15,13.79,14.15,1793614,25095532.19,4125
20241119,2880,28.44,28.35,29.05,28.32,28.9,1192427,34292284.33,3354
20241119,2881,24.3,24.39,25.07,24.36,25.05,3367202,83115431.34,11089
20241119,2882,17.87,17.02,17.83,16.2,17.83,24633304,422426864.84,36597
20241119,2883,10.9,10.98,11.09,10.43,10.82,13115208,140827936.16,12606
20241119,2884,18.16,18.23,18.42,18.13,18.42,1681532,30776106.85,4812
20241119,2885,13.11,13.15,13.48,13.03,13.45,7303681,97196508.67,10307
20241119,2886,15.07,15.25,15.7,15.1,15.7,7483130,115091133.6,19221
20241119,2887,7.17,7.1,7.27,7.04,7.27,5842515,41727608.0,6037
20241119,2888,18.2,18.02,18.85,17.88,18.85,5365370,99024446.6,10844
20241119,2889,21.73,21.6,23.56,21.33,23.35,21206826,478072815.23,34964
20241119,2890,10.71,10.64,10.99,10.64,10.99,1268041,13744926.17,3174
20241119,2891,32.89,32.95,33.58,32.19,33.22,5535520,181589775.91,18141
20241119,2892,14.31,14.34,15.24,14.34,15.21,61572576,916994598.02,83287
20241119,2893,11.87,11.65,12.08,11.48,11.94,17542872,207863279.4,15884
20241119,2895,20.1,20.11,20.62,20.09,20.6,4609032,93836521.0,13724
20241119,2896,29.96,30.09,31.86,30.09,31.86,8463884,264401214.22,22428
20241119,2897,40.48,40.81,42.25,40.75,41.97,9064983,375976749.49,23377
