tradingday,secucode,preclose,open,high,low,close,vol,amount,deals
20241119,2898,10.75,10.75,10.96,10.65,10.95,3259259,35326021.64,5296
20241119,2899,19.89,19.85,20.49,19.53,20.13,4472791,89252638.15,11327
20241119,2900,10.28,10.32,10.43,10.18,10.43,4524650,46704872.0,7746
20241119,2901,32.63,32.79,33.55,32.75,33.53,1002342,33244840.78,4950
20241119,2902,22.39,22.3,23.7,22.3,23.45,17440507,404051367.04,31611
20241119,2903,16.83,17.04,17.65,16.92,17.65,5087733,88026510.91,12895
20241119,2905,6.95,6.93,7.65,6.87,7.65,19095326,144201813.9,6616
20241119,2906,31.07,31.57,32.49,31.39,32.43,6261842,200727252.71,17901
20241119,2907,13.34,13.36,13.65,13.33,13.65,2661755,35970307.85,7256
20241119,2908,9.06,9.1,9.19,8.86,9.18,12208899,110349383.76,14279
20241119,2909,5.29,5.28,5.39,5.21,5.37,11590981,61428672.77,14147
20241119,2910,7.89,7.87,7.98,7.73,7.9,3233183,25466925.52,5428
20241119,2911,11.62,11.6,11.96,11.53,11.95,10363449,122232196.45,17074
20241119,2912,28.33,28.06,28.06,25.79,27.36,15383729,405536616.08,42307
20241119,2913,24.42,24.51,25.17,24.43,25.14,3304500,81964371.0,10670
20241119,2915,10.88,10.86,11.4,10.86,11.39,12044399,134242417.76,21234
20241119,2916,102.53,102.53,104.78,101.28,104.33,5643668,580164697.32,22938
20241119,2917,8.85,8.9,9.14,8.87,9.14,6185391,55631435.91,11334
20241119,2918,8.5,8.5,8.63,8.34,8.59,7468154,63127578.08,9734
20241119,2919,14.32,14.36,14.74,14.14,14.74,6788236,97706494.64,11215
20241119,2920,126.5,127.13,134.22,127.13,132.0,7266708,958465938.88,29470
20241119,2921,11.44,11.57,11.83,11.38,11.83,2763077,32086444.88,4818
20241119,2922,16.95,16.95,17.21,16.67,17.21,15664412,265577706.29,20028
20241119,2923,9.61,9.68,9.88,9.61,9.88,1634031,15951993.58,4173
20241119,2925,13.52,13.58,14.15,13.56,14.01,9326650,129193233.9,17512
20241119,2926,8.4,8.43,8.53,8.35,8.5,22207061,187492919.89,25317
20241119,2927,12.06,12.18,12.63,12.08,12.62,8065456,99882195.3,15475
20241119,2928,8.48,8.4,8.65,8.24,8.45,17605679,148138071.31,27659
20241119,2929,29.15,29.02,29.94,29.02,29.89,5385155,158954428.95,14278
20241119,2930,12.02,11.97,12.16,11.75,12.16,7723781,92572810.54,9524
20241119,2931,12.34,12.5,12.8,12.1,12.78,6010101,75115327.53,12020
20241119,2932,18.97,18.99,19.8,18.88,19.56,6902142,134296470.9,11641
20241119,2933,28.95,29.08,29.89,29.0,29.89,2555286,75187130.45,5804
20241119,2935,15.71,15.61,15.86,15.4,15.82,6927464,108356766.12,10790
20241119,2936,2.26,2.19,2.3,2.19,2.27,500543442,1123616676.54,80113
20241119,2937,17.29,17.31,17.98,17.31,17.82,5936727,104901998.65,10808
20241119,2938,32.77,32.96,33.19,31.99,32.84,15425668,501966500.38,45083
20241119,2939,8.54,8.57,8.64,8.45,8.62,31816179,272292129.4,25223
20241119,2940,13.77,13.7,14.05,13.69,14.03,3857200,53519165.4,5598
20241119,2941,12.38,12.35,12.68,12.15,12.41,18206722,225034964.29,20368
20241119,2942,13.94,14.04,14.5,13.9,14.5,1337231,18878413.31,2945
20241119,2943,20.05,20.05,20.66,19.94,20.62,2726058,55355799.2,5508
20241119,2945,14.33,14.34,15.05,14.34,15.05,41654702,616855490.09,55274
20241119,2946,12.16,12.2,12.47,12.17,12.47,3825560,47217826.4,11956
20241119,2947,32.66,33.0,34.39,33.0,34.37,5930491,200515985.93,15471
20241119,2948,3.81,3.79,3.88,3.75,3.81,66538724,253842469.94,36111
20241119,2949,14.7,14.7,14.92,14.48,14.87,3962209,58265909.88,7326
20241119,2950,8.28,8.29,8.58,8.29,8.58,5636750,47567693.5,9834
20241119,2951,7.13,7.1,7.1,6.77,6.9,1329439,9118845.25,864
20241119,2952,24.74,24.76,25.8,24.76,25.78,4278511,108406987.41,11258
20241119,2953,8.3,8.35,8.7,8.33,8.61,6708177,57039942.03,7851
20241119,2955,25.15,25.2,26.75,25.2,26.73,12400758,324463341.13,22585
20241119,2956,12.9,12.93,13.07,12.8,13.06,1838987,23835437.58,5095
20241119,2957,16.19,16.29,17.15,16.21,17.09,19940912,335859503.8,32678
20241119,2958,3.31,3.26,3.36,3.15,3.22,346328267,1123614521.8,93813
20241119,2959,43.5,43.55,44.68,43.55,44.68,1698176,75123307.66,7111
20241119,2960,10.96,10.99,11.31,10.96,11.3,6811272,76004202.31,13390
20241119,2961,14.99,15.13,15.5,15.02,15.42,4578606,69922042.18,12213
20241119,2962,15.09,15.24,16.6,15.11,16.6,15732135,251691564.47,20586
20241119,2963,11.65,11.8,12.07,11.61,12.07,3159097,37699124.42,5170
20241119,2965,29.55,29.62,31.37,29.55,31.33,8872623,273722150.64,18012
20241119,2966,7.7,7.71,7.83,7.56,7.79,58050211,449066800.18,32548
20241119,2967,16.88,17.1,17.27,16.82,17.26,6563285,112006704.9,18609
20241119,2968,9.55,9.59,9.67,9.41,9.66,5372000,51095731.52,8143
20241119,2969,3.23,3.23,3.26,3.16,3.25,17523100,56368858.49,9732
20241119,2970,44.1,44.5,45.78,44.1,45.69,3272605,146800040.0,15368
20241119,2971,21.08,21.09,21.74,20.96,21.68,2782080,59432717.63,6743
20241119,2972,10.12,10.13,10.35,10.07,10.34,2703296,27621467.6,7314
20241119,2973,9.91,9.91,10.18,9.75,10.16,4011200,39948356.0,6261
20241119,2975,33.5,32.4,34.5,31.53,33.95,10395369,342527357.48,22037
20241119,2976,27.15,27.7,28.38,25.95,26.68,16563589,448268856.46,28134
20241119,2977,29.0,29.0,30.8,29.0,30.26,3004348,90099171.44,8535
20241119,2978,29.53,29.59,30.12,29.36,30.09,1502116,44720304.92,5296
20241119,2979,26.7,26.8,28.56,26.8,28.45,17236069,480284708.64,35635
20241119,2980,26.85,27.24,27.88,26.91,27.88,1080319,29642848.42,4737
20241119,2981,23.52,23.4,25.87,23.4,25.87,6324132,160469873.68,8082
20241119,2982,18.29,18.38,18.68,18.16,18.65,2727317,50377524.73,7036
20241119,2983,19.71,19.97,20.53,19.83,20.53,3352119,67555161.4,8994
20241119,2984,25.16,25.17,25.62,25.17,25.58,10020167,255287182.36,22037
20241119,2985,23.85,24.03,24.36,23.63,24.23,2976179,71475135.08,7619
20241119,2986,11.41,11.46,11.85,11.46,11.84,3002905,34892464.53,4602
20241119,2987,14.42,14.45,14.93,14.33,14.91,12961235,190393309.03,28235
20241119,2988,19.35,19.26,19.82,19.07,19.65,4350526,84656891.22,10965
20241119,2989,22.35,22.33,22.6,21.92,22.6,2712217,60513818.99,4318
20241119,2990,22.51,22.66,23.27,22.48,23.25,2696292,61754481.2,8630
20241119,2991,72.04,71.73,73.14,71.64,72.95,750204,54339982.52,4603
20241119,2992,65.24,66.0,68.8,64.65,67.8,3415138,228248108.75,10048
20241119,2993,32.62,32.37,35.88,32.1,35.88,20009660,701992716.59,32765
20241119,2995,21.56,19.69,20.97,19.4,20.47,21607389,433552350.36,41693
20241119,2996,6.49,6.55,6.72,6.5,6.72,9667316,63987263.34,16217
20241119,2997,32.02,31.99,33.67,31.97,33.67,7620975,252243854.24,15993
20241119,2998,6.19,6.19,6.53,6.19,6.47,7842338,49985883.36,6963
20241119,2999,6.31,6.31,6.31,6.15,6.29,11865845,74072384.45,6701
20241119,3000,12.11,12.12,12.35,12.12,12.35,5135306,62882389.62,9510
20241119,3001,35.33,35.25,37.99,34.81,37.99,4871448,178515051.59,11707
20241119,3002,21.0,21.05,21.65,20.48,21.19,3586200,75588409.0,10383
20241119,3003,9.34,9.35,9.56,9.33,9.53,2371433,22384968.13,3981
20241119,3004,23.56,23.57,24.7,23.5,24.55,1860616,44814022.28,6484
20241119,3005,26.17,26.39,26.68,25.88,26.68,3224202,84734304.5,11407
20241119,3006,26.68,26.58,27.88,26.4,27.69,4581366,124719336.83,14234
20241119,3007,28.03,28.11,28.6,27.62,28.47,2310183,64913934.7,7164
20241119,3008,18.05,18.15,18.44,18.03,18.44,1181694,21533335.88,3133
20241119,3009,42.13,42.17,43.14,41.9,42.77,1877051,79784019.89,7094
20241119,3010,22.21,21.0,22.19,19.99,21.4,16451152,346384557.83,27177
20241119,3011,16.22,16.3,16.45,15.81,16.41,2615142,42194244.56,6532
20241119,3012,6.21,6.27,6.27,6.09,6.25,14207801,87749038.18,11748
20241119,3013,15.16,15.24,15.63,15.06,15.37,2430071,37071697.33,8133
20241119,3015,13.85,13.81,14.73,13.81,14.72,16430304,235896361.54,23580
20241119,3016,7.67,7.67,7.89,7.53,7.89,5887100,45447982.98,6017
20241119,3017,18.75,18.73,19.3,18.61,19.21,1286460,24352573.4,3617
20241119,3018,8.77,8.8,9.19,8.79,9.12,5431208,49115948.64,7356
20241119,3019,23.22,23.23,25.48,23.23,25.3,10320246,253006828.23,19660
20241119,3020,18.83,18.83,20.04,18.83,19.99,3287003,64202611.55,7572
20241119,3021,57.95,56.96,63.75,56.93,63.75,18218185,1125519057.36,48295
20241119,3022,15.83,15.83,16.4,15.77,16.37,6943411,111877358.8,16008
20241119,3023,22.21,21.42,22.15,20.45,20.85,13084712,275600559.28,19543
20241119,3025,14.07,14.17,15.23,14.13,15.17,9570070,140810530.58,18350
20241119,3026,35.46,35.45,38.89,35.45,38.88,5405200,199310361.5,17238
20241119,3027,13.95,14.1,15.35,13.89,15.35,10938259,165506976.65,9090
20241119,3028,32.35,32.46,34.29,32.46,34.28,2161387,72311329.49,6809
20241119,3029,23.02,23.52,23.69,22.5,23.64,7875674,182127543.3,23437
20241119,3030,16.1,15.82,15.82,14.65,15.24,6982566,106187132.38,8643
20241119,3031,54.45,54.51,54.95,51.79,54.02,4531613,241556744.78,13500
20241119,3032,9.76,9.65,10.23,9.44,10.2,28825055,285857765.27,34503
20241119,3033,26.45,26.64,27.1,26.3,27.1,1127646,30014392.6,4170
20241119,3035,4.63,4.64,4.67,4.56,4.67,13120663,60696756.44,11596
20241119,3036,8.82,8.92,9.36,8.78,9.3,3632409,32947866.09,4018
20241119,3037,6.08,6.15,6.18,6.01,6.18,6211200,37796546.0,8824
20241119,3038,19.29,19.19,20.53,18.89,20.48,7590766,149581667.45,15309
20241119,3039,14.05,14.1,14.3,13.93,14.29,5154400,72771227.0,9026
20241119,3040,11.93,11.98,12.28,11.87,12.2,6557274,79174053.46,16066
20241119,3041,12.51,12.56,12.9,12.38,12.89,4204212,53309078.28,4543
20241119,3042,14.34,14.28,14.58,14.17,14.58,2913696,41931345.76,6128
20241119,3043,47.9,48.18,49.0,47.7,48.99,1094814,53023228.58,3654
20241119,3816,4.15,4.14,4.16,4.05,4.1,201914786,825612760.96,71791
20241119,300001,22.44,22.53,23.29,22.53,23.28,18188141,418106925.41,38364
20241119,300002,12.46,12.46,12.95,12.26,12.92,75399274,951172036.88,75152
20241119,300003,12.06,12.13,12.4,12.01,12.38,22523704,275061194.2,28161
20241119,300004,6.5,6.5,6.95,6.45,6.95,21472375,144014266.15,22840
20241119,300005,7.62,7.57,7.92,7.53,7.92,23911518,184811290.75,20216
20241119,300006,4.55,4.48,4.75,4.48,4.75,28349309,130501974.5,17119
20241119,300007,16.98,17.06,18.0,17.06,17.97,17802400,311566044.0,30976
20241119,300008,5.03,5.04,5.14,4.94,5.13,69936270,352711817.64,25007
20241119,300009,9.12,9.18,9.25,9.07,9.23,18866411,173039812.15,18312
20241119,300010,10.51,9.73,10.45,9.01,10.15,403780909,3868981537.67,209439
20241119,300011,7.7,7.7,7.91,7.65,7.91,12702153,98573980.14,11137
20241119,300012,13.6,13.6,13.87,13.5,13.85,22144365,304185981.32,38617
20241119,300013,3.57,3.5,3.71,3.45,3.57,26384841,94539056.08,3495
20241119,300014,47.98,48.48,51.61,47.68,50.99,54342427,2690747661.27,106815
20241119,300015,14.89,14.99,15.28,14.58,15.26,117461733,1756664077.81,103810
20241119,300016,6.53,6.58,6.74,6.56,6.74,10005595,66480217.42,10815
20241119,300017,8.98,8.98,9.18,8.86,9.17,74386541,671042051.2,57072
20241119,300018,6.51,6.48,6.75,6.46,6.74,29145704,192191611.39,25583
20241119,300019,17.9,17.0,21.2,16.64,19.67,85457650,1552704579.25,80089
20241119,300020,2.5,2.5,2.53,2.39,2.51,46429770,114824014.24,6605
20241119,300021,4.12,4.16,4.22,4.09,4.21,13612853,56465269.04,11736
20241119,300022,4.52,4.52,4.61,4.46,4.59,11926200,54097519.0,7227
20241119,300024,17.22,17.18,19.99,17.18,19.75,231076002,4266886363.62,245372
20241119,300025,9.38,9.47,9.97,9.38,9.95,22829357,223805513.57,22895
20241119,300026,4.0,4.0,4.07,3.98,4.07,47345406,190431971.18,25167
20241119,300027,2.85,2.81,2.9,2.79,2.9,109295220,311177760.4,35309
20241119,300029,5.64,5.58,5.92,5.53,5.81,4574300,25916746.0,1784
20241119,300030,6.19,6.28,6.4,6.16,6.39,8385816,52642283.21,9043
20241119,300031,18.42,18.59,19.09,18.32,19.06,18039329,337675944.26,31564
20241119,300032,5.03,5.15,5.6,5.08,5.5,60723000,324683601.23,35934
20241119,300033,266.28,266.88,290.0,263.12,289.0,27034372,7468558235.88,117781
20241119,300034,16.93,16.99,17.19,16.56,17.16,19437116,326837610.69,31902
20241119,300035,15.59,15.47,16.13,15.22,16.08,37141991,581443325.7,62077
20241119,300036,17.78,18.0,18.36,17.67,18.36,13675018,247042456.38,18580
20241119,300037,40.29,40.29,42.53,40.29,42.25,9061214,376028898.46,34031
20241119,300039,6.44,6.48,6.6,6.44,6.6,17086181,111513486.0,16917
20241119,300040,6.35,6.46,6.54,6.32,6.54,18027168,115893724.35,9284
20241119,300041,8.58,8.53,8.84,8.52,8.83,14909564,129625609.82,10079
20241119,300042,23.76,22.51,22.93,20.62,22.46,18395706,400176266.85,23607
20241119,300043,3.12,3.12,3.18,3.06,3.18,36367784,113245737.37,20667
20241119,300044,6.91,7.1,7.48,7.02,7.47,94565539,688860544.81,54131
20241119,300045,24.86,24.79,25.5,24.58,25.5,27535126,690564067.45,42264
20241119,300046,37.75,38.5,42.0,38.15,41.96,35036292,1391890146.67,78036
20241119,300047,14.03,14.07,14.76,13.7,14.67,66038804,941280059.12,59211
20241119,300048,5.04,5.08,5.18,5.05,5.18,13704500,70003452.34,13622
20241119,300049,35.53,35.34,35.95,34.95,35.91,7206000,255875770.4,15640
20241119,300050,6.47,6.5,6.64,6.27,6.62,58270808,375581387.12,33137
20241119,300051,8.35,8.35,8.7,8.26,8.7,7758011,65939186.34,12706
20241119,300052,18.44,18.65,19.26,18.27,19.26,15846685,298541732.95,26497
20241119,300053,14.97,15.2,15.59,14.83,15.58,37216187,567650218.58,39666
20241119,300054,26.39,26.51,27.83,26.51,27.57,19862766,542117777.55,42822
20241119,300055,5.4,5.44,5.64,5.28,5.64,20161402,110232232.16,14932
20241119,300056,13.39,13.45,13.96,13.28,13.94,18379427,249816218.19,20437
20241119,300057,5.55,5.54,5.75,5.54,5.73,23636765,133383991.41,11653
20241119,300058,9.26,8.82,9.04,8.48,8.98,329379118,2884466519.99,176043
20241119,300059,25.83,25.93,27.12,25.65,26.97,1004814255,26410930250.86,828634
20241119,300061,14.51,14.44,14.95,14.14,14.85,43703321,633732931.53,46607
20241119,300062,5.77,5.75,6.04,5.66,6.01,29969373,175742593.67,18457
20241119,300063,9.29,9.09,9.7,9.01,9.68,89505824,831971006.9,62881
20241119,300065,8.91,8.92,9.1,8.77,9.09,18539591,165741956.1,21469
20241119,300066,4.21,4.23,4.36,4.2,4.34,25134338,107738043.76,8418
20241119,300067,5.3,5.3,5.46,5.22,5.45,48327218,257764345.92,21124
20241119,300068,17.79,17.71,18.48,17.61,18.47,71291827,1284623729.55,75479
20241119,300069,14.8,14.8,15.26,14.7,15.23,2134300,31884751.0,5203
20241119,300070,6.18,5.99,6.13,5.68,6.01,179844554,1056802867.45,83352
20241119,300071,4.91,4.51,5.28,4.51,5.1,201312083,988385291.14,80663
20241119,300072,4.1,3.96,4.04,3.74,3.94,87883772,341594578.76,26206
20241119,300073,47.33,46.52,49.81,45.43,49.48,36914234,1752736316.18,76187
20241119,300074,4.25,4.26,4.66,4.22,4.49,35768438,158033186.44,27743
20241119,300075,17.33,17.36,17.98,17.2,17.93,20295910,356919047.63,24793
20241119,300076,5.25,5.26,6.04,5.18,5.93,42888800,241870521.0,20000
20241119,300077,27.34,27.33,29.38,27.3,29.04,88202315,2492416102.25,139133
20241119,300078,3.3,3.34,3.42,3.26,3.42,50336351,167971273.88,28343
20241119,300079,5.54,5.56,5.77,5.47,5.77,67652100,381097136.0,50158
20241119,300080,4.82,4.8,4.9,4.66,4.89,31603800,151029578.34,18063
20241119,300081,6.5,6.66,7.19,6.38,7.19,70651867,484228974.6,34961
20241119,300082,6.35,6.35,6.74,6.27,6.68,9031716,58620978.01,11324
20241119,300083,7.16,7.16,7.47,7.15,7.46,45511261,333852589.44,33108
20241119,300084,6.14,6.13,6.24,6.05,6.23,8791305,54002077.45,6332
20241119,300085,43.7,43.5,47.0,43.5,46.64,74021157,3342904739.18,151041
20241119,300086,4.91,4.91,5.02,4.86,5.02,14767012,72883837.31,16549
20241119,300087,10.2,10.31,10.8,10.3,10.75,44002409,464658231.17,41111
20241119,300088,6.93,6.97,7.35,6.95,7.35,121549252,874068835.22,63834
20241119,300091,2.73,2.7,2.87,2.65,2.86,62356604,172050481.2,15076
20241119,300092,11.5,11.6,12.15,11.5,12.14,10359858,123083378.28,11508
20241119,300093,17.43,17.68,18.5,17.5,18.5,16444570,296683780.42,24267
20241119,300094,4.1,4.1,4.24,4.05,4.24,68587661,283763122.49,21626
20241119,300095,6.86,6.86,7.03,6.83,7.03,5297650,36774617.0,4021
20241119,300096,3.43,3.43,3.48,3.36,3.48,13220756,45350636.4,2429
20241119,300097,7.06,7.1,7.33,7.03,7.31,9449252,67822932.6,10249
20241119,300098,5.86,5.88,6.22,5.83,6.15,119977322,726341062.25,48305
20241119,300099,6.12,6.12,6.26,6.06,6.25,12393802,76301090.24,8217
20241119,300100,19.89,20.01,20.95,19.92,20.95,12651027,258050726.32,20414
20241119,300101,21.74,22.0,22.91,21.24,22.49,24564600,542406600.0,49928
20241119,300102,11.17,11.18,11.65,11.1,11.65,39300779,447221736.65,41530
20241119,300103,7.09,7.12,7.19,6.88,7.18,9249231,64970407.83,13319
20241119,300105,7.05,7.1,7.24,7.01,7.23,9232816,65729170.42,11283
20241119,300106,9.08,9.12,9.39,8.99,9.39,9310574,85444015.19,12791
20241119,300107,10.85,10.9,11.12,10.68,11.1,26481045,289739016.76,22746
20241119,300109,13.89,13.95,14.89,13.56,14.89,47996391,684360054.66,43813
20241119,300110,3.68,3.69,3.78,3.68,3.78,17434835,65168897.2,9631
20241119,300111,3.02,3.03,3.1,2.99,3.1,26954942,81697037.0,17586
20241119,300112,8.51,8.58,9.11,8.55,9.1,12015635,106348682.05,14411
20241119,300113,13.72,13.74,14.22,13.64,14.18,17104196,238474428.24,30729
20241119,300115,16.42,16.43,17.18,16.43,17.15,50656488,851351229.06,56285
20241119,300118,13.37,13.5,13.88,13.06,13.75,39612559,536968375.9,48281
20241119,300119,19.11,19.11,19.54,18.64,19.54,8523583,163007964.74,15829
20241119,300120,11.17,11.3,11.8,11.11,11.78,41047323,469090965.98,45501
20241119,300121,13.98,13.88,14.47,13.86,14.47,27544791,390384746.94,29614
20241119,300122,29.1,29.18,29.98,28.92,29.97,27453900,809896321.63,48526
20241119,300123,6.62,6.76,6.83,6.58,6.8,31184339,208999002.31,24447
20241119,300124,57.06,57.7,59.0,56.8,58.88,21909088,1269316180.42,53983
20241119,300125,5.45,5.52,5.68,5.43,5.65,16178498,89714723.44,5234
20241119,300126,5.55,5.62,6.05,5.53,5.88,8789738,50908034.77,8964
20241119,300127,26.34,26.74,28.63,26.65,28.36,25312162,703421733.97,53055
20241119,300128,5.47,5.48,5.77,5.42,5.75,62308687,349444970.2,30007
20241119,300129,7.65,7.73,7.85,7.61,7.85,13457006,104041547.94,13677
20241119,300130,24.3,24.18,24.95,23.91,24.92,22936616,560165922.04,42706
20241119,300131,8.66,8.66,8.66,8.66,8.66,0,0.0,0
20241119,300132,4.77,4.77,4.94,4.75,4.92,11327559,54745150.23,9391
20241119,300133,7.26,7.25,7.37,7.06,7.35,112073309,807762664.45,77824
20241119,300134,12.95,12.94,13.62,12.9,13.61,19952217,265573591.59,30343
20241119,300135,4.49,5.39,5.39,4.61,4.68,176874941,861362977.07,53165
20241119,300136,26.04,26.29,27.25,26.03,27.15,47651244,1275139072.16,78803
20241119,300137,5.22,5.23,5.25,4.97,5.19,15973409,82202518.35,9194
20241119,300138,8.83,8.81,8.93,8.75,8.92,7288857,64428650.26,5139
20241119,300139,16.12,16.52,17.29,16.3,17.29,32398053,543306701.18,45518
20241119,300140,6.48,6.49,6.63,6.38,6.6,18488576,119895316.32,18573
20241119,300141,9.45,9.3,9.9,9.26,9.9,10746605,103654961.75,9726
20241119,300142,14.97,15.08,15.29,14.75,15.29,28991742,436303788.08,44440
20241119,300143,9.84,9.8,10.09,9.78,10.03,5863026,58408349.76,10618
20241119,300144,9.32,9.38,9.47,9.26,9.47,29258501,274771158.23,27437
20241119,300145,3.28,3.29,3.35,3.23,3.35,41670522,137422396.06,21649
20241119,300146,12.77,12.82,12.9,12.63,12.89,18166796,232699815.39,23216
20241119,300147,11.8,11.95,12.35,11.64,12.29,44738662,534039461.17,40894
20241119,300148,3.8,3.81,3.87,3.69,3.87,49780041,187153921.14,21236
20241119,300149,6.4,6.46,6.58,6.33,6.55,11387087,73351817.19,14215
20241119,300150,4.34,4.36,4.5,4.3,4.48,12758628,55975636.32,11048
20241119,300151,20.61,20.8,22.03,20.61,22.0,12894805,273784988.87,21121
20241119,300152,6.98,6.75,8.38,6.6,8.2,204681749,1545856442.99,100379
20241119,300153,7.69,7.77,8.07,7.62,8.07,12469155,98227476.0,13898
20241119,300154,6.77,6.78,7.0,6.73,6.99,6501867,44875467.3,8659
20241119,300155,4.83,4.82,4.92,4.71,4.92,15743550,75723193.0,12596
20241119,300157,3.07,3.1,3.16,3.01,3.16,22050780,68003386.65,12929
20241119,300158,4.94,4.91,4.98,4.8,4.97,32052030,157056303.36,18736
20241119,300159,3.37,3.41,3.46,3.26,3.46,97785870,329029830.2,32606
20241119,300160,5.75,5.76,5.91,5.72,5.91,11910980,69309732.4,13642
20241119,300161,27.95,27.83,29.07,27.6,29.06,7636663,216494940.96,16999
20241119,300162,7.3,7.3,7.69,7.26,7.68,16835333,125632141.36,20442
20241119,300163,2.16,2.16,2.2,2.09,2.19,20812486,44834637.68,2625
20241119,300164,4.46,4.49,4.56,4.42,4.56,33720100,151349390.0,19322
20241119,300165,3.62,3.66,3.77,3.6,3.75,16581996,60822298.75,14051
20241119,300166,9.02,9.03,9.31,8.93,9.3,34857442,317516132.85,29774
20241119,300167,2.11,2.12,2.17,2.02,2.13,20472875,43103117.0,3218
20241119,300168,7.58,7.6,7.79,7.47,7.78,23863504,181763139.62,23627
20241119,300169,9.11,9.1,9.4,9.07,9.4,26453410,243537924.1,16055
20241119,300170,8.91,8.96,9.18,8.8,9.16,47998941,430751438.18,39575
20241119,300171,12.87,12.95,13.16,12.77,13.15,7864799,102252039.48,14619
20241119,300172,5.27,5.31,5.46,5.25,5.45,23013300,122772613.17,22021
20241119,300173,7.86,7.05,9.38,7.05,8.92,284614476,2285603428.33,152888
20241119,300174,17.63,17.19,18.78,17.19,18.77,26566031,481423364.03,43957
20241119,300175,6.95,6.95,7.24,6.91,7.12,20358900,143720270.0,12838
20241119,300176,7.42,7.46,7.74,7.38,7.73,21593050,163151315.42,18596
20241119,300177,11.78,11.5,12.08,11.42,12.07,47537451,561991511.04,39135
20241119,300179,8.07,8.09,8.19,7.96,8.19,5668713,45857554.82,7916
20241119,300180,7.44,7.51,7.71,7.41,7.68,76743306,579658302.73,50077
20241119,300181,16.13,16.15,16.91,16.15,16.61,16393607,271734083.19,22117
20241119,300182,5.4,5.44,5.78,5.34,5.78,178551591,995949494.3,77300
20241119,300183,16.63,16.78,17.11,16.56,17.1,9491428,159884480.36,18339
20241119,300184,10.91,10.92,11.29,10.78,11.25,87346795,963696420.21,59840
20241119,300185,2.82,2.82,2.85,2.75,2.85,94694537,265215448.04,21214
20241119,300187,5.14,5.16,5.27,5.1,5.27,5849491,30293934.34,6302
20241119,300188,14.7,14.85,15.06,14.45,14.98,18232545,269568163.68,23968
20241119,300189,3.27,3.3,3.38,3.26,3.37,57972402,192362190.4,19823
20241119,300190,4.14,3.98,4.04,3.86,4.03,32798643,129529008.43,15702
20241119,300191,14.29,14.21,14.59,14.01,14.59,5766551,82566114.95,7435
20241119,300192,13.66,13.7,14.08,13.44,14.08,19051100,262935547.0,30886
20241119,300193,8.81,8.81,9.1,8.81,9.09,8943611,80185410.16,11018
20241119,300194,4.78,4.8,4.87,4.73,4.87,25316625,121486804.5,18755
20241119,300195,6.72,6.72,7.6,6.41,7.29,128263672,899285431.22,73642
20241119,300196,11.77,11.79,11.79,11.28,11.57,5462229,62634626.31,7671
20241119,300197,2.49,2.49,2.5,2.31,2.45,148024447,354027232.07,27128
20241119,300198,2.5,2.54,2.54,2.36,2.51,70578680,172501364.85,20208
20241119,300199,11.39,11.5,12.5,11.5,12.5,64534341,784554007.62,46880
20241119,300200,8.78,8.78,9.12,8.78,9.09,8979620,80226971.0,7253
20241119,300201,5.34,5.42,6.25,5.3,6.04,102585346,583385426.33,48805
