tradingday,secucode,preclose,open,high,low,close,vol,amount,deals
20241119,300203,17.38,17.32,17.85,17.17,17.69,6465900,113321124.0,16302
20241119,300204,7.63,7.69,7.83,7.61,7.82,5769475,44479465.99,7087
20241119,300205,5.29,5.28,5.41,5.26,5.39,6671800,35559328.0,2307
20241119,300206,10.39,10.51,10.68,10.4,10.66,4965476,52428172.0,10475
20241119,300207,23.43,23.6,24.43,23.0,24.24,58971650,1398080800.66,80930
20241119,300208,2.65,2.64,2.78,2.64,2.77,13978150,37905414.5,2350
20241119,300209,6.04,5.93,6.04,5.66,5.74,18936155,110102664.84,4702
20241119,300210,11.94,12.1,12.5,11.85,12.45,16489464,200699747.51,22625
20241119,300211,7.06,7.02,7.48,6.96,7.37,11911600,85669816.84,12608
20241119,300212,25.02,25.2,26.2,24.84,26.15,27325794,695504706.32,47622
20241119,300213,7.73,7.79,8.01,7.7,8.0,16135837,126419047.75,11325
20241119,300214,5.63,5.69,5.82,5.63,5.81,5608699,32097090.33,6703
20241119,300215,5.93,5.93,6.26,5.89,6.26,22802900,139330059.0,22449
20241119,300217,5.42,5.3,5.85,5.26,5.82,196713820,1107564973.79,68167
20241119,300218,15.32,15.32,15.94,15.32,15.86,4572880,71480011.44,8628
20241119,300219,7.22,7.19,7.46,7.19,7.45,15880603,116405687.2,15896
20241119,300220,11.4,11.5,12.05,11.14,12.05,11754588,137396356.48,12350
20241119,300221,5.87,5.9,6.04,5.83,6.04,18729534,110918842.04,13355
20241119,300222,8.78,8.82,10.54,8.82,10.54,62877621,636916679.85,26106
20241119,300223,73.34,73.34,75.97,73.12,75.97,14424557,1079568362.09,45471
20241119,300224,12.33,12.45,12.79,12.27,12.75,31227336,392133985.5,32348
20241119,300225,6.91,6.95,7.13,6.83,7.09,9676000,67298208.0,6130
20241119,300226,24.13,24.18,25.1,23.88,25.04,13812861,337501728.25,24429
20241119,300227,8.67,8.85,9.26,8.77,9.26,28939891,259659425.1,21706
20241119,300228,6.92,6.97,7.08,6.81,7.07,18254440,126740085.2,13228
20241119,300229,16.09,16.1,16.74,15.95,16.73,31494477,515208520.42,44527
20241119,300230,4.47,4.48,4.59,4.43,4.59,16627266,74903529.04,10843
20241119,300231,11.39,11.35,11.87,11.02,11.83,42865160,488806139.36,35331
20241119,300232,6.61,6.6,6.86,6.59,6.86,22560821,151854393.65,27894
20241119,300233,13.12,13.2,13.47,13.1,13.46,6946851,92233845.99,12026
20241119,300234,4.88,4.88,5.01,4.84,5.01,6845400,33665699.19,5378
20241119,300235,10.29,10.4,10.86,10.16,10.74,12561650,132138975.93,18295
20241119,300236,38.93,39.42,40.65,39.0,40.4,6026811,239794262.78,16016
20241119,300237,2.55,2.54,2.54,2.3,2.45,122178974,293544829.34,28285
20241119,300238,12.88,12.88,13.22,12.75,13.22,6701627,87143137.23,6750
20241119,300239,5.17,5.19,5.41,5.17,5.37,14089272,74497778.29,9290
20241119,300240,6.82,6.81,7.01,6.76,7.01,12009949,82823266.68,12078
20241119,300241,5.32,5.34,5.52,5.3,5.51,21709988,117512102.44,19891
20241119,300242,4.59,4.5,4.56,4.18,4.46,75340369,327469859.81,29575
20241119,300243,12.05,11.95,12.02,11.16,11.77,19307385,224020100.32,14433
20241119,300244,12.92,13.0,13.23,12.86,13.23,11909209,155604343.97,22696
20241119,300245,13.53,13.33,14.4,12.58,14.18,75654755,1012929693.05,65405
20241119,300246,6.97,6.97,7.15,6.95,7.15,5366313,37811382.27,6792
20241119,300247,3.81,3.83,3.92,3.76,3.92,21281999,81823322.15,15921
20241119,300248,10.73,10.42,11.87,10.2,11.85,56316457,616874351.25,42584
20241119,300249,8.53,8.59,9.06,8.44,8.94,18037917,157025543.36,19330
20241119,300250,15.39,15.25,15.73,14.69,15.63,18815717,287049156.11,23012
20241119,300251,8.5,8.55,8.61,8.37,8.6,32185384,273044589.42,32782
20241119,300252,8.93,8.97,9.24,8.79,9.17,21850769,196938070.93,27258
20241119,300253,7.6,7.6,7.79,7.55,7.78,40713302,312204955.24,29611
20241119,300254,9.09,9.1,9.24,9.02,9.24,7570902,69222910.68,7638
20241119,300255,19.19,19.33,20.09,19.12,19.87,36501359,715908523.72,47089
20241119,300256,4.51,4.47,4.84,4.4,4.79,133865654,619598765.58,50273
20241119,300257,9.3,9.34,9.56,9.25,9.56,10372264,97521194.18,12005
20241119,300258,8.82,8.82,9.18,8.82,9.15,10015613,90516346.13,9480
20241119,300259,3.55,3.58,3.65,3.52,3.65,15105937,54158296.52,8433
20241119,300260,26.15,26.5,27.34,26.16,27.22,13165211,352430007.6,19781
20241119,300261,7.67,7.59,7.9,7.59,7.89,22928963,177697324.69,25056
20241119,300263,6.97,7.02,7.26,6.99,7.26,19548500,138991583.0,22309
20241119,300264,5.54,5.7,6.65,5.43,6.65,85550385,535722023.29,33284
20241119,300265,8.06,8.06,8.25,7.94,8.24,14548150,117861279.47,14390
20241119,300266,3.24,3.25,3.35,3.15,3.33,92089130,299737464.9,32073
20241119,300267,2.96,2.96,3.11,2.9,3.08,43951446,130956965.8,31020
20241119,300268,8.03,8.13,8.16,7.87,8.12,982700,7886244.0,540
20241119,300269,4.37,4.47,4.58,4.38,4.56,27721219,124194908.05,11764
20241119,300270,7.19,7.23,7.43,7.11,7.43,11442600,83286925.0,15634
20241119,300271,7.72,7.68,7.91,7.49,7.86,34914415,268745569.9,20575
20241119,300272,6.34,6.34,6.46,6.27,6.46,9350247,59614018.74,9262
20241119,300274,81.18,83.7,87.17,82.5,85.08,52093628,4403362184.62,150570
20241119,300275,14.46,14.65,15.87,14.3,15.77,18790820,283346305.0,18782
20241119,300276,5.03,5.02,5.88,5.02,5.65,154253281,847816706.15,73655
20241119,300277,13.25,13.05,13.61,12.75,13.6,42862742,562710757.4,33585
20241119,300278,5.83,5.79,6.15,5.79,6.14,81518014,490069076.73,34496
20241119,300279,6.17,6.19,6.45,6.17,6.45,15096500,95161065.0,15086
20241119,300280,16.45,16.36,18.5,16.1,18.48,42911929,756664211.55,47716
20241119,300281,5.87,5.88,6.15,5.87,6.11,13786843,82695076.21,14510
20241119,300283,6.2,6.15,6.4,6.01,6.37,23066924,143542979.84,24479
20241119,300284,11.7,11.76,12.43,11.36,12.35,92204111,1114108510.42,77974
20241119,300285,19.11,19.29,19.63,19.0,19.59,9888019,191065248.67,23329
20241119,300286,18.95,19.11,19.65,18.94,19.65,3698261,71447691.44,8340
20241119,300287,5.04,5.0,5.17,4.61,5.12,206935586,1005156985.65,80027
20241119,300288,14.49,14.5,14.88,14.13,14.88,17053762,247767750.14,30275
20241119,300289,5.05,5.06,5.17,5.0,5.17,6609605,33761755.3,6056
20241119,300290,22.78,23.28,23.5,22.3,23.49,49214304,1130187885.25,65371
20241119,300291,5.17,5.2,5.3,5.08,5.3,28733013,149021203.99,21095
20241119,300292,4.96,4.99,5.1,4.9,5.1,57382378,287561504.66,29836
20241119,300293,26.81,27.0,28.24,26.76,28.22,21628861,593344589.56,39503
20241119,300294,30.24,30.23,30.59,29.94,30.5,6948806,210621377.94,14469
20241119,300295,17.99,17.99,18.5,17.41,18.36,12787097,229467213.64,15849
20241119,300296,5.11,5.14,5.47,5.12,5.4,89266770,474288259.58,71361
20241119,300298,24.0,24.22,25.08,24.08,25.0,5153100,127159136.3,13994
20241119,300299,5.14,5.1,5.31,5.02,5.28,30586660,157506450.8,22382
20241119,300300,2.91,2.9,3.03,2.9,3.0,26511605,78478897.33,4981
20241119,300301,1.69,1.7,1.75,1.68,1.74,18989049,32550082.86,2387
20241119,300302,15.48,15.71,16.21,15.38,16.13,16941639,267179885.3,19729
20241119,300303,6.72,6.76,7.01,6.74,7.0,52645830,361819733.66,47972
20241119,300304,7.89,7.85,8.19,7.85,8.17,24596618,197523987.7,26620
20241119,300305,6.08,6.07,6.31,6.0,6.31,12631233,77781241.97,9649
20241119,300306,11.5,11.67,11.99,11.54,11.99,4100895,48238777.13,8466
20241119,300307,7.25,7.25,7.52,7.23,7.52,20058570,148273892.85,16887
20241119,300308,132.01,133.33,136.67,129.87,134.8,29837101,3969159057.69,106959
20241119,300310,9.52,8.8,9.25,8.49,9.16,142976330,1266840207.8,74775
20241119,300311,6.54,6.57,6.9,6.45,6.89,37949146,253665933.39,22466
20241119,300313,6.47,6.48,6.57,6.31,6.54,4449100,28671637.0,2075
20241119,300314,11.82,11.8,12.1,11.78,12.09,2955353,35282128.76,4791
20241119,300315,5.36,5.38,5.53,5.31,5.53,107048023,580047100.95,62458
20241119,300316,34.91,35.03,36.13,34.56,36.11,20046723,709667123.17,41109
20241119,300317,4.11,4.13,4.26,4.1,4.26,20167241,84320295.15,17765
20241119,300318,5.81,5.84,6.5,5.84,6.38,32757256,205713680.06,25122
20241119,300319,12.65,12.66,13.11,12.53,13.09,31014452,397300486.63,26925
20241119,300320,10.47,10.55,10.88,10.47,10.88,17499647,186649746.33,27054
20241119,300321,18.99,19.06,19.18,18.56,19.17,1676400,31697611.0,3872
20241119,300322,15.97,15.98,16.65,15.72,16.58,36981195,599387916.31,35509
20241119,300323,6.15,6.23,6.43,6.15,6.4,22731400,143142712.0,24017
20241119,300324,3.63,3.63,3.79,3.58,3.78,80072567,294695134.94,22910
20241119,300326,5.93,5.93,6.02,5.84,6.02,11952901,71051703.74,14437
20241119,300327,24.72,24.94,25.96,24.78,25.96,11910532,302246843.57,24403
20241119,300328,7.53,7.61,8.08,7.58,8.05,31768560,248116131.56,22462
20241119,300329,5.81,5.84,5.96,5.75,5.96,5930894,34672974.0,8864
20241119,300331,22.42,22.49,23.48,22.42,23.48,8717215,199784698.54,12243
20241119,300332,6.75,6.61,6.63,6.26,6.58,31708629,204824984.08,15998
20241119,300333,10.7,10.65,11.75,10.58,11.64,49246538,552128629.98,45650
20241119,300334,6.39,6.42,6.56,6.32,6.55,4776700,30688295.0,5850
20241119,300335,4.94,4.95,5.08,4.93,5.08,11554767,57823561.7,7903
20241119,300337,14.81,14.6,15.19,14.1,15.18,92514829,1347249871.95,73686
20241119,300338,4.73,4.65,4.77,4.42,4.68,30914400,141882101.0,8327
20241119,300339,60.73,60.73,63.85,60.15,63.65,96744749,6000864586.66,209587
20241119,300340,11.48,10.99,12.12,10.8,12.0,32187375,369439070.0,30961
20241119,300341,21.22,21.46,22.32,21.1,22.3,17178904,372566647.44,28416
20241119,300342,18.36,18.58,18.75,17.76,18.75,27780522,507913037.0,39632
20241119,300343,5.79,5.8,6.05,5.74,6.04,28934289,170421160.74,23953
20241119,300344,5.43,5.3,5.43,4.85,5.15,96015894,483788087.34,40315
20241119,300345,6.33,6.4,6.74,6.33,6.74,11983471,77848674.02,7601
20241119,300346,38.38,39.0,40.31,38.73,40.2,29011132,1146309742.64,62214
20241119,300347,60.05,60.48,61.33,59.8,61.14,8992082,545763955.48,33640
20241119,300348,15.47,15.36,16.34,15.21,16.33,47896631,755722478.99,56841
20241119,300349,13.33,13.45,13.54,13.15,13.54,10737796,143589770.62,9413
20241119,300350,5.75,5.8,5.92,5.68,5.92,19850730,115239517.5,14024
20241119,300351,17.46,17.46,18.27,17.4,18.22,18644078,333581909.37,27452
20241119,300352,5.64,5.65,5.86,5.6,5.85,56010670,320359391.78,36322
20241119,300353,12.09,12.2,13.49,12.11,13.45,39107545,502025279.51,35785
20241119,300354,32.16,32.59,34.15,32.31,34.15,3375584,112350339.87,9970
20241119,300355,6.76,6.5,7.07,6.41,7.05,219814447,1505796771.63,88941
20241119,300357,23.05,23.3,23.6,22.81,23.45,6132355,142518214.15,15189
20241119,300358,7.54,7.59,7.78,7.53,7.76,11447624,87645390.88,14662
20241119,300359,5.98,5.95,6.04,5.8,6.04,27466000,162644221.0,14914
20241119,300360,17.18,17.15,17.64,17.13,17.6,9651355,167784105.7,17161
20241119,300363,17.87,17.99,18.64,17.63,18.26,12531335,227357765.36,30759
20241119,300364,25.31,25.31,25.96,24.8,25.92,59717747,1519560271.13,89521
20241119,300365,6.08,6.14,6.34,6.05,6.33,17837700,109826475.0,16627
20241119,300366,10.41,10.7,11.26,10.55,10.97,37219291,403287005.49,36542
20241119,300368,4.14,4.18,4.3,4.12,4.3,15931180,66959737.02,5152
20241119,300369,8.06,8.0,8.36,7.98,8.35,25158827,205133398.35,24091
20241119,300370,2.92,2.91,2.98,2.85,2.98,54478294,158364230.6,17513
20241119,300371,9.99,10.06,10.43,10.0,10.42,3415766,34848248.22,7536
20241119,300373,45.76,46.1,47.25,45.62,47.11,10641006,494020783.03,32674
20241119,300374,23.81,22.08,23.0,20.98,22.94,45920308,1004866309.46,53029
20241119,300375,4.85,4.87,5.03,4.83,5.03,23616333,116716680.64,16855
20241119,300376,3.57,3.58,3.7,3.53,3.69,21608500,78097043.0,4975
20241119,300377,24.84,25.2,29.75,24.51,29.06,212493979,5821959499.99,271163
20241119,300378,24.7,24.3,26.75,24.3,26.75,40743676,1041420415.91,41495
20241119,300379,17.05,17.2,17.79,16.85,17.78,40892950,708555246.62,51150
20241119,300380,53.7,54.11,60.29,54.11,59.59,26666590,1523620118.8,72714
20241119,300381,7.25,7.34,7.47,7.26,7.47,6469606,47553941.1,7283
20241119,300382,9.56,9.48,9.85,9.45,9.8,10678913,102976527.47,10658
20241119,300383,10.85,10.9,11.14,10.73,11.11,48214040,527503790.31,55475
20241119,300384,15.96,15.9,16.55,15.78,16.52,15794316,256487097.97,30789
20241119,300385,5.09,4.99,5.1,4.83,5.04,19840307,98415957.4,11520
20241119,300386,17.01,16.35,16.85,15.4,16.78,55669807,897696987.51,61559
20241119,300387,7.7,7.7,7.91,7.63,7.91,7366800,57198341.0,8815
20241119,300388,7.25,7.3,7.31,7.1,7.31,8262334,59592186.1,7612
20241119,300389,11.35,11.39,11.92,11.35,11.89,5624900,65414171.07,11134
20241119,300390,25.61,25.71,29.29,25.41,29.12,55447315,1519031408.96,86432
20241119,300391,6.21,6.16,6.43,6.1,6.41,23315216,146794595.21,11505
20241119,300393,7.16,7.21,7.4,7.13,7.4,16106157,117236033.67,19205
20241119,300394,112.71,114.79,118.11,112.44,115.98,12805444,1471237526.45,56917
20241119,300395,39.6,39.88,40.15,38.13,39.06,11229172,436640576.7,34633
20241119,300396,15.89,15.9,16.4,15.86,16.4,6130006,98917581.66,8077
20241119,300397,12.17,12.33,12.56,12.05,12.55,17589993,216960619.26,18307
20241119,300398,16.57,16.88,18.03,16.88,17.93,39482095,688908857.29,57179
20241119,300399,20.78,21.0,21.76,20.31,21.71,16766620,355850645.96,28206
20241119,300400,17.02,17.3,18.39,17.06,18.3,11666500,207104739.0,15036
20241119,300401,14.6,14.61,15.09,14.53,15.09,17871762,265405209.96,22562
20241119,300402,15.2,15.2,16.11,15.19,16.11,6949500,108896037.0,11418
20241119,300403,8.36,8.42,8.92,8.38,8.91,25815938,223560911.79,23145
20241119,300404,8.66,8.66,8.97,8.66,8.97,8037319,70885261.85,13937
20241119,300405,5.75,5.17,5.39,4.91,5.2,56751345,290375995.36,29077
20241119,300406,14.6,14.65,15.15,14.6,14.97,9135534,135416965.21,14886
20241119,300407,11.66,11.68,11.94,11.03,11.89,16789815,191178023.55,13046
20241119,300408,35.67,36.18,37.0,35.75,36.9,21044290,767092092.68,51165
20241119,300409,16.01,14.65,16.45,14.64,16.45,91900786,1426196972.59,101724
20241119,300410,6.23,6.22,6.6,6.21,6.6,14193134,90719917.07,19879
20241119,300411,15.15,15.3,15.83,14.91,15.69,29852969,460553338.18,37329
20241119,300412,4.18,4.19,4.32,4.17,4.32,12724710,53972498.0,9813
20241119,300413,26.7,26.82,27.44,26.45,27.4,13777639,370529895.25,37804
20241119,300414,8.06,8.18,8.42,8.11,8.39,6415765,53178467.25,9386
20241119,300415,21.87,22.0,22.38,21.69,22.38,6992973,154215835.66,18674
20241119,300416,12.6,12.58,12.99,12.56,12.97,11998375,152919027.63,16249
20241119,300417,11.71,11.72,12.15,11.58,12.11,3609068,42707764.2,4272
20241119,300418,40.8,40.03,41.16,39.03,40.97,79684943,3188642485.06,132573
20241119,300419,5.27,5.27,5.39,5.24,5.39,17660883,93676174.98,5008
20241119,300420,2.98,2.99,3.08,2.96,3.08,31451522,95158954.76,17782
20241119,300421,10.64,10.63,11.2,10.55,11.17,20229044,220881457.36,18553
20241119,300422,4.88,4.88,4.99,4.81,4.99,7906714,38729201.0,8263
20241119,300423,7.56,7.62,7.83,7.45,7.7,11819376,90145303.9,12560
20241119,300424,17.54,17.75,18.17,17.39,18.15,14735733,262943360.24,25813
20241119,300425,5.52,5.47,5.61,5.44,5.61,19413348,107106875.8,15663
20241119,300426,10.15,10.4,10.4,9.44,9.95,18115850,179731606.38,20190
20241119,300427,7.37,7.23,7.33,6.91,7.31,33185628,238356387.77,17407
20241119,300428,18.4,18.46,18.93,18.35,18.91,6132987,114481556.52,10106
20241119,300429,14.11,14.17,14.84,14.16,14.84,32496406,472348530.34,34080
20241119,300430,15.35,15.42,15.8,15.07,15.72,12497089,192771369.39,12745
20241119,300432,13.65,13.63,14.28,13.41,14.21,46429945,643247229.17,56438
20241119,300433,21.07,21.29,21.77,21.0,21.69,33675330,718720528.55,62816
20241119,300434,8.55,8.6,8.79,8.55,8.78,4528720,39270446.4,7109
20241119,300435,12.06,12.5,12.69,12.17,12.68,12599766,157330896.8,13027
20241119,300436,28.32,27.81,28.53,27.11,28.2,8084554,224597552.98,13452
20241119,300437,9.95,10.02,10.18,9.78,10.13,6027045,60219901.95,9840
20241119,300438,32.6,32.5,33.93,31.77,33.76,24369808,798846698.16,47035
20241119,300439,10.86,10.86,11.16,10.86,11.16,4904877,54025029.92,8932
20241119,300440,7.04,7.03,7.18,6.92,7.18,10885300,76634418.0,14445
20241119,300441,8.26,8.26,8.49,8.22,8.49,12666820,105918617.0,9346
20241119,300442,31.36,31.43,32.2,30.85,32.09,19196468,604076992.82,40258
20241119,300443,23.7,23.68,24.23,23.21,24.06,6233855,148052454.8,14024
20241119,300444,7.08,7.08,7.47,7.08,7.4,36185598,263710914.12,24855
20241119,300445,16.08,16.08,16.85,16.08,16.84,3028733,49781607.17,6662
20241119,300446,17.49,17.61,18.21,17.5,18.19,16970046,303866705.99,24183
20241119,300447,13.79,13.91,14.17,13.77,14.15,3900077,54538379.47,7938
20241119,300448,6.2,6.2,6.39,5.98,6.37,32954572,204163855.2,19029
20241119,300449,7.07,7.12,7.19,6.92,7.16,12283275,86505484.6,9672
20241119,300450,24.31,23.54,24.35,22.7,24.35,95766435,2260447897.28,134421
20241119,300451,4.92,4.98,5.05,4.83,5.05,54389692,268280354.04,25764
20241119,300452,12.35,12.36,12.64,12.36,12.64,3406963,42538033.76,4164
20241119,300453,7.93,7.93,8.19,7.93,8.19,5104090,41303537.09,7613
20241119,300454,63.65,63.65,65.33,62.7,65.19,5722510,365630860.1,21644
20241119,300455,14.02,14.16,14.44,13.9,14.41,15050616,213638624.28,26913
20241119,300456,18.28,18.36,19.08,18.32,19.06,20649109,384936753.22,30875
20241119,300457,22.6,22.72,23.74,22.62,23.69,17229879,398444814.57,32574
20241119,300458,34.09,34.5,36.13,34.5,35.98,27772960,977797572.22,67302
20241119,300459,4.88,4.82,5.01,4.76,5.0,178075566,871218006.31,80559
20241119,300460,14.19,14.34,14.82,13.82,14.75,20784884,295038561.72,19532
20241119,300461,21.29,21.3,22.24,21.11,22.21,3915566,84783417.68,9485
20241119,300462,10.47,10.53,11.0,10.41,11.0,20441550,219213759.64,30479
20241119,300463,13.99,14.03,14.41,14.0,14.41,7443054,105990781.01,14140
20241119,300464,5.67,5.62,5.65,5.18,5.44,43203734,232140939.86,26368
20241119,300465,13.73,13.99,14.63,13.75,14.59,38029354,540917560.64,46442
20241119,300466,8.24,8.45,8.55,8.17,8.54,20341100,170387162.4,17028
20241119,300467,16.23,16.23,17.08,16.06,17.08,10919487,181942537.45,16807
20241119,300468,19.09,19.1,20.21,18.69,20.19,39470646,767718066.42,51610
20241119,300469,25.97,26.0,30.69,24.9,29.53,40597067,1108172512.65,41793
20241119,300470,35.8,36.0,36.87,35.8,36.85,2157273,78269109.96,7811
20241119,300471,10.1,10.1,10.43,10.04,10.42,7145000,72895131.0,11240
20241119,300472,7.42,7.42,7.73,7.32,7.72,8816135,66159300.79,7570
20241119,300473,21.35,25.62,25.62,22.88,23.49,31665784,765013392.28,35402
20241119,300474,85.01,85.2,88.38,84.16,88.27,14255796,1230478243.64,48433
20241119,300475,29.9,30.25,30.54,29.13,30.51,14660194,439255988.44,30246
20241119,300476,39.46,39.91,40.87,39.38,40.69,21858649,878440798.28,53740
20241119,300477,3.25,3.27,3.34,3.16,3.33,34609248,112753000.87,13086
20241119,300478,10.25,10.26,10.77,10.13,10.71,4032341,41616968.33,4313
20241119,300479,18.03,18.3,19.18,18.15,18.99,8431152,156300865.96,13848
20241119,300480,14.34,14.49,15.19,14.36,15.19,7800232,115268671.55,9921
20241119,300481,15.49,15.66,17.2,15.64,16.55,17847741,293339198.68,25358
20241119,300482,24.7,24.86,25.19,24.55,25.18,4738582,118020179.02,11336
20241119,300483,11.05,10.52,11.05,10.0,10.9,23139282,241061371.12,17968
20241119,300484,28.28,25.0,26.5,23.8,26.13,54940910,1384028579.61,74847
20241119,300485,7.55,7.55,7.77,7.55,7.77,4221025,32253745.25,7896
20241119,300486,6.67,6.34,7.11,6.33,7.0,43949441,296915263.83,23140
20241119,300487,53.9,53.63,56.5,52.25,56.09,10570073,571046869.97,25530
20241119,300488,22.79,22.8,23.8,22.8,23.78,1590840,37078617.6,3828
20241119,300489,66.78,67.99,72.5,67.4,72.5,11873602,830331338.6,39774
20241119,300490,9.57,9.1,9.89,9.1,9.78,32192632,302205823.22,26796
20241119,300491,15.7,15.78,16.31,15.72,16.31,5451508,87613298.52,8584
20241119,300492,73.68,73.7,74.25,71.8,73.9,768554,56183991.19,3785
20241119,300493,14.29,14.44,14.93,14.21,14.91,44898013,654775684.13,44717
20241119,300494,11.94,11.73,12.54,11.24,12.49,49415216,596503094.02,44322
20241119,300496,54.65,55.41,57.9,55.03,57.84,19055237,1081905439.76,52932
20241119,300497,11.13,11.18,12.17,11.1,11.88,17027538,195705221.74,17508
20241119,300498,17.84,17.9,18.05,17.63,17.96,35934674,641311816.91,40901
20241119,300499,15.5,15.59,16.3,15.1,16.25,27425825,427843049.3,47430
20241119,300500,11.79,11.88,12.0,11.55,11.98,3845485,45341499.6,8690
20241119,300501,14.4,14.45,14.98,14.3,14.94,5322565,77648031.99,7087
20241119,300502,121.0,122.44,128.59,121.11,125.0,29520799,3661322280.05,107146
20241119,300503,17.0,17.0,18.37,17.0,18.35,31944962,569809492.94,41732
20241119,300504,16.21,16.3,16.76,16.11,16.75,5697958,93585810.76,10406
20241119,300505,14.91,14.86,15.55,14.78,15.52,13655645,206816692.75,23178
20241119,300506,3.82,3.85,3.9,3.79,3.89,9638395,37141144.2,2029
20241119,300507,6.51,6.59,6.8,6.58,6.8,23920085,160240521.26,20180
20241119,300508,26.95,27.03,28.6,27.03,28.6,2488871,69150188.2,7622
20241119,300509,6.37,6.33,6.85,6.33,6.63,11515027,75199552.82,9875
20241119,300510,4.53,4.52,4.77,4.49,4.76,27466431,127259663.72,20628
20241119,300511,3.82,3.85,3.91,3.8,3.91,14218937,54792352.01,10245
20241119,300512,7.09,7.05,7.41,6.98,7.4,4477783,32346477.62,6725
20241119,300513,9.07,9.27,9.42,9.05,9.42,6568672,60486919.76,12834
20241119,300514,14.35,14.3,14.93,14.3,14.92,4736763,69261158.64,10421
20241119,300515,11.67,11.67,12.11,11.67,12.08,3416500,40759073.0,8366
20241119,300516,35.65,35.66,36.56,35.49,36.45,1784180,64365855.65,5052
20241119,300517,9.18,9.2,9.43,9.14,9.43,3454799,32041413.88,5179
20241119,300518,12.58,12.62,13.07,12.43,13.04,6086652,77522485.31,11557
20241119,300519,14.05,14.2,14.44,14.0,14.42,2649400,37602175.0,5352
20241119,300520,21.63,21.8,22.61,21.32,22.54,22682595,500347470.99,33600
20241119,300521,15.97,16.0,16.71,15.77,16.7,3195760,51900566.6,5556
20241119,300522,11.67,11.67,12.17,11.66,12.14,5941744,70588484.24,9287
20241119,300523,23.72,23.99,24.35,23.45,24.34,4627365,110573405.95,10952
20241119,300525,16.92,16.88,17.15,16.58,17.11,11635817,196858743.5,22228
20241119,300527,8.91,8.92,9.1,8.77,9.07,16930518,150839794.5,16301
20241119,300528,8.85,8.8,9.44,8.61,9.39,16494341,151289399.23,19647
20241119,300529,30.61,30.87,31.15,30.3,31.13,6249754,192762305.12,20463
20241119,300530,23.48,22.17,22.59,21.0,21.94,8466207,183990535.31,11068
20241119,300531,16.37,16.17,16.8,15.79,16.69,22377258,363464649.44,22974
20241119,300532,10.88,10.89,11.27,10.86,11.25,10189535,112387142.7,12746
20241119,300533,20.14,19.93,20.8,19.53,20.8,15399959,309474032.98,26119
20241119,300534,9.06,9.06,9.24,8.93,9.23,10571900,96071668.0,9877
20241119,300535,14.25,14.42,14.83,14.25,14.83,1901100,27508796.0,3982
20241119,300536,7.07,7.06,7.35,6.95,7.28,9163049,65356424.22,3073
20241119,300537,18.13,19.57,21.76,19.57,21.76,16398002,353083134.44,11011
20241119,300538,16.35,16.71,17.52,16.42,17.52,8767900,147870888.0,14465
