tradingday,secucode,preclose,open,high,low,close,vol,amount,deals
20241119,300539,12.6,12.2,13.42,11.67,13.34,19991319,253465453.71,17497
20241119,300540,24.58,24.5,25.02,24.34,25.02,3153900,77873963.0,7269
20241119,300541,11.97,12.17,12.56,11.92,12.56,28644358,353712181.57,30748
20241119,300542,23.56,24.0,25.36,23.9,25.08,20328300,503260552.41,38525
20241119,300543,9.53,9.56,9.92,9.56,9.92,7814232,76040653.87,12534
20241119,300545,33.08,35.48,38.5,34.8,36.24,14814153,538990626.06,26257
20241119,300546,17.61,17.88,18.37,17.37,18.37,12664438,225709058.0,19840
20241119,300547,21.18,21.1,21.1,19.07,20.48,16784480,333262669.0,18928
20241119,300548,22.54,22.78,23.38,22.45,23.36,7879000,180812389.91,18489
20241119,300549,16.76,16.98,17.82,16.76,17.81,3678272,63755438.39,8502
20241119,300550,13.71,13.71,14.14,13.53,14.12,3583325,49695363.66,7261
20241119,300551,12.54,12.86,13.37,12.45,13.36,27393200,352372805.0,27920
20241119,300552,33.76,34.5,35.86,34.0,35.86,9412941,327707345.53,23990
20241119,300553,27.21,27.21,28.2,27.17,28.2,2046549,56568974.1,6077
20241119,300554,23.5,23.77,24.96,23.47,24.96,5554609,134554559.47,12425
20241119,300555,7.18,7.2,7.24,6.81,6.97,6015450,42298790.24,1666
20241119,300556,18.92,18.91,19.8,18.71,19.75,9981200,192808066.0,20648
20241119,300557,28.72,28.81,29.56,28.7,29.56,1862715,54197183.51,5402
20241119,300558,46.0,46.32,47.17,45.92,46.95,4225118,196421032.91,15203
20241119,300559,11.11,11.39,11.43,11.0,11.4,8748950,97900083.0,10737
20241119,300560,14.75,14.99,15.2,14.55,15.2,7112830,105845813.0,9377
20241119,300561,22.98,23.3,27.58,22.87,27.58,58988198,1528311230.28,86435
20241119,300562,12.9,12.99,14.86,12.81,14.47,28808036,401568120.13,32709
20241119,300563,46.67,47.49,51.0,47.37,50.91,17917571,878697607.41,42507
20241119,300564,16.66,16.32,16.96,15.98,16.86,6364709,104926094.86,13533
20241119,300565,14.24,14.24,14.68,14.21,14.65,7453603,107596179.03,10730
20241119,300566,17.47,17.55,18.36,17.5,18.36,8239195,147208577.65,13514
20241119,300567,69.8,70.0,72.95,69.26,72.6,7768646,552726250.83,33084
20241119,300568,11.22,11.18,11.61,10.79,11.58,67119603,752078552.89,57002
20241119,300569,5.29,5.26,5.35,5.19,5.35,18498967,97575334.87,11430
20241119,300570,67.31,68.21,73.38,67.63,70.66,15851891,1108561155.81,57257
20241119,300571,25.47,25.43,25.94,24.95,25.88,3034400,77152924.0,8312
20241119,300572,18.6,18.07,18.85,17.21,18.59,11834146,212161347.96,10280
20241119,300573,84.25,84.99,86.4,83.0,85.78,6446380,545113811.92,27580
20241119,300575,6.73,6.6,6.63,6.28,6.61,25082113,161972236.14,11491
20241119,300576,49.75,50.53,52.11,50.05,51.95,15034841,769530229.54,38574
20241119,300577,21.14,21.22,21.86,21.14,21.86,1619960,34878401.4,3767
20241119,300578,20.86,20.92,21.48,20.65,21.48,8638095,181814804.0,19100
20241119,300579,27.42,27.7,27.94,26.97,27.93,4795744,131592243.82,15806
20241119,300580,19.14,19.28,21.0,19.28,21.0,30108464,610089924.81,38414
20241119,300581,12.29,12.47,12.65,12.03,12.61,22161666,274051498.98,22794
20241119,300582,11.21,11.21,11.62,11.21,11.62,5912875,67501305.25,10076
20241119,300583,24.88,25.14,26.4,24.82,26.39,6721660,172768325.0,11743
20241119,300584,21.85,22.51,23.86,22.41,22.99,6681300,153487675.0,13420
20241119,300585,14.45,14.43,15.0,14.4,15.0,4982692,73273451.4,10359
20241119,300586,8.36,8.15,8.48,7.92,8.35,30677597,250382619.21,16807
20241119,300587,4.6,4.65,4.78,4.55,4.78,21590802,100495620.32,21591
20241119,300588,14.42,14.29,14.84,13.72,14.81,9945250,140838768.0,9923
20241119,300589,12.83,12.84,13.06,12.72,13.05,4963681,64033347.08,6043
20241119,300590,13.7,13.7,14.25,13.7,14.25,11861674,165500227.56,17106
20241119,300591,4.65,4.67,4.82,4.56,4.79,18463850,86190800.5,17602
20241119,300592,13.08,12.82,13.55,12.52,13.53,17386910,229689480.31,17471
20241119,300593,12.29,12.25,12.59,12.16,12.51,11905276,147502519.62,25226
20241119,300594,18.34,18.4,18.96,18.31,18.95,2845472,52992832.16,5948
20241119,300595,19.09,19.21,19.57,18.98,19.5,8862777,170854023.83,21642
20241119,300596,28.01,28.16,28.94,27.92,28.83,3821956,108563626.68,12169
20241119,300597,9.01,9.04,9.12,8.75,9.07,11636543,104258354.48,10802
20241119,300598,55.92,56.98,57.92,55.5,57.9,10474831,594970805.17,29750
20241119,300599,7.3,7.29,7.42,7.1,7.35,4710400,34177320.0,6676
20241119,300600,7.13,7.11,7.26,7.06,7.25,3951000,28230742.0,1873
20241119,300601,18.61,18.77,19.07,18.35,19.04,12338581,231369394.55,26727
20241119,300602,19.01,19.1,19.67,18.9,19.67,15377479,296395974.96,27809
20241119,300603,9.14,9.22,9.44,9.09,9.42,11113600,102894000.0,14047
20241119,300604,47.83,47.85,49.28,46.06,48.97,36152361,1726060383.39,83882
20241119,300605,12.21,12.23,12.7,12.12,12.68,3725500,46065915.0,8405
20241119,300606,21.69,21.7,22.47,21.51,22.47,4659565,102700455.5,6649
20241119,300607,21.2,20.31,25.44,20.31,25.44,145106417,3502762966.11,126988
20241119,300608,11.78,11.79,12.2,11.6,12.16,17953646,213525278.13,15795
20241119,300609,26.42,27.1,27.36,26.1,27.33,4933843,132268359.97,10831
20241119,300610,10.03,10.03,10.22,9.94,10.22,4457760,44977620.8,8521
20241119,300611,10.51,10.55,10.88,10.46,10.87,6202249,66272632.82,9942
20241119,300612,15.97,15.91,16.71,15.6,16.71,16227115,263114584.17,27990
20241119,300613,46.86,47.29,48.81,46.57,48.68,5061723,241132228.99,17047
20241119,300614,10.65,10.68,11.03,10.55,11.03,2389049,25740219.36,4375
20241119,300615,11.56,11.56,12.09,11.56,12.08,4869180,57589838.4,8353
20241119,300616,13.63,13.32,13.75,13.1,13.74,9591778,128315368.36,16701
20241119,300617,27.67,27.82,28.8,27.59,28.8,2466265,69785471.6,5455
20241119,300618,37.35,37.85,40.9,37.4,40.51,20172330,788660180.0,43605
20241119,300619,27.25,27.25,28.39,26.68,28.39,3400875,93505037.1,6939
20241119,300620,46.31,46.47,47.78,45.9,47.77,5852625,274862794.0,20161
20241119,300621,10.9,10.9,11.04,10.6,10.99,8593100,93008910.5,10199
20241119,300622,51.6,45.32,46.5,41.28,41.28,31145286,1314830319.06,48510
20241119,300623,35.15,35.3,36.39,35.0,36.3,29199782,1042803024.91,66469
20241119,300624,59.43,57.5,59.56,56.5,59.24,20790511,1203785725.44,50481
20241119,300625,11.74,11.68,12.2,11.6,12.2,2003225,23903669.3,4171
20241119,300626,9.67,9.74,9.91,9.55,9.91,4052466,39481110.4,5874
20241119,300627,37.6,37.91,38.89,37.01,38.32,8481454,321331941.72,18806
20241119,300628,38.07,38.34,38.9,37.83,38.86,7520078,288676221.93,22243
20241119,300629,22.0,22.4,22.81,21.89,22.8,10192134,228114728.53,15658
20241119,300631,22.65,22.88,23.69,22.22,23.69,3370934,77503796.02,5535
20241119,300632,11.66,11.63,12.55,11.63,12.43,6127904,74095153.85,9376
20241119,300633,35.16,35.57,36.1,34.72,35.46,3511020,124072395.4,13133
20241119,300634,21.39,20.88,21.43,20.41,21.23,35981733,753258658.55,46067
20241119,300635,11.67,11.3,11.7,10.9,11.38,12431210,140504060.89,10238
20241119,300636,8.26,8.29,8.47,8.21,8.46,6171799,51372753.79,6171
20241119,300637,10.79,10.89,11.35,10.89,11.35,12116729,134821426.23,14972
20241119,300638,17.25,17.41,17.86,17.13,17.8,23734337,415574564.52,33452
20241119,300639,7.38,7.15,7.17,6.8,7.15,60000807,419890021.35,38471
20241119,300640,5.29,5.3,5.6,5.25,5.59,18735981,101217568.36,14310
20241119,300641,23.38,23.29,24.26,23.29,24.26,15446120,368091358.08,30930
20241119,300642,15.7,15.8,16.5,15.7,16.21,10463912,167762605.72,13351
20241119,300643,12.71,12.86,13.36,12.8,13.36,5666280,74064691.0,9271
20241119,300644,21.06,21.21,22.07,21.09,21.98,5581147,119988273.03,12740
20241119,300645,15.89,16.21,16.68,15.57,16.42,10764186,172848202.45,17831
20241119,300647,7.23,7.29,7.49,7.05,7.44,30044562,219296020.3,15821
20241119,300648,26.14,26.15,27.65,26.14,27.6,5029210,136178812.0,12467
20241119,300649,11.71,11.8,11.99,11.5,11.99,2389319,28129732.49,5193
20241119,300650,11.47,11.56,12.12,11.52,12.12,8371839,98911882.03,12943
20241119,300651,13.51,13.56,13.8,13.38,13.8,1831090,24876160.14,3248
20241119,300652,30.26,30.37,31.18,29.21,30.3,5639174,169913824.39,11415
20241119,300653,21.88,22.08,22.43,21.81,22.39,2129050,47191781.0,4846
20241119,300654,11.62,11.4,11.56,10.75,11.34,51184086,567214277.46,57327
20241119,300655,10.09,10.5,11.06,10.28,10.87,77421172,821790689.27,69215
20241119,300656,28.03,28.3,29.59,27.63,29.49,6645069,189742315.95,15043
20241119,300657,20.44,20.11,20.95,19.72,20.94,37963250,769993819.76,39285
20241119,300658,5.39,5.4,5.56,5.37,5.55,8420674,45787903.07,10131
20241119,300659,19.25,19.45,20.71,18.65,20.65,16183016,321615758.26,36680
20241119,300660,29.16,29.28,30.6,29.28,30.6,9476160,284868576.8,20839
20241119,300661,85.35,85.64,89.31,85.5,88.85,5709474,498248084.52,23524
20241119,300662,22.97,22.7,23.04,21.68,22.4,6023031,135388805.31,12116
20241119,300663,19.93,20.08,21.07,19.5,21.01,31790355,648559136.59,51266
20241119,300664,5.18,5.13,5.28,5.08,5.23,20910276,107858351.46,10240
20241119,300665,6.64,6.64,6.81,6.54,6.79,5831073,38815631.26,7109
20241119,300666,73.44,74.22,75.23,71.06,74.22,11010458,807693718.93,35625
20241119,300667,18.88,18.89,19.5,18.89,19.5,4743834,91212414.64,7855
20241119,300668,20.92,20.95,21.19,20.32,21.07,1780684,37034917.24,3280
20241119,300669,20.5,20.5,21.67,20.14,21.63,1771445,37194603.35,3699
20241119,300670,6.32,6.34,6.57,6.31,6.57,7939500,51026932.0,9583
20241119,300671,37.47,38.01,39.45,37.69,39.37,6790872,261254134.7,22084
20241119,300672,65.55,65.56,68.5,65.15,68.4,5800758,387368096.18,20458
20241119,300673,15.53,15.6,15.84,15.5,15.81,3411046,53540733.96,7901
20241119,300674,21.29,21.59,22.0,20.97,21.98,27124187,583948485.65,45911
20241119,300675,15.15,15.07,15.34,14.64,15.31,6071877,90722978.38,7742
20241119,300676,46.0,46.2,46.75,45.6,46.62,3733114,172686120.08,13137
20241119,300677,26.99,27.13,28.04,26.92,28.04,20483016,564909621.13,37159
20241119,300678,37.39,37.6,39.35,36.74,38.84,20810300,787642007.5,42305
20241119,300679,47.56,47.85,50.99,47.5,50.89,16520784,826550596.87,33601
20241119,300680,25.21,25.4,26.06,24.8,25.86,9817786,249323612.71,23588
20241119,300681,23.0,22.33,23.32,21.8,22.92,18666633,420558707.13,23333
20241119,300682,13.08,13.26,14.1,13.18,13.92,26470013,358600113.98,40131
20241119,300683,26.68,26.94,27.56,26.4,27.44,1342236,36318760.32,4383
20241119,300684,20.93,20.83,22.24,20.7,22.22,30270800,648453487.18,54647
20241119,300685,25.21,25.25,26.15,25.22,25.96,5864170,150723644.48,15919
20241119,300686,8.89,8.94,9.41,8.81,9.39,11391460,104499147.8,17603
20241119,300687,18.15,18.08,19.76,17.8,19.15,22067479,414692307.41,25226
20241119,300688,28.07,28.25,29.48,28.01,29.05,9608826,275340573.1,17051
20241119,300689,27.4,27.57,28.2,26.8,27.91,1610760,44243849.7,4510
20241119,300690,23.65,24.2,24.43,23.5,24.43,6575400,158080684.4,16402
20241119,300691,19.0,19.0,20.88,18.99,20.78,17798611,356645070.05,20022
20241119,300692,6.26,6.29,6.59,6.13,6.59,15876065,101580542.03,7853
20241119,300693,24.33,24.59,25.28,24.26,25.23,7999394,198404691.56,17059
20241119,300694,14.18,13.25,16.8,12.84,15.99,47870075,699948148.68,35541
20241119,300695,41.82,41.64,42.6,41.17,42.57,584414,24542509.56,1997
20241119,300696,16.64,16.75,17.07,16.4,17.0,6685498,112060390.76,13887
20241119,300697,11.58,11.64,11.94,11.58,11.94,6133148,72240828.4,12621
20241119,300698,38.85,39.04,39.57,37.57,39.43,3271211,126267085.74,7253
20241119,300699,35.02,35.5,35.6,33.93,35.26,17121654,593220172.22,40015
20241119,300700,8.13,8.18,8.35,7.96,8.35,10103849,82748808.64,8726
20241119,300701,9.47,9.52,9.9,9.42,9.9,4497950,43668005.0,8576
20241119,300702,16.25,16.34,16.73,16.25,16.73,2248653,37095886.08,6792
20241119,300703,9.31,9.31,9.44,9.2,9.44,3784225,35234644.5,6120
20241119,300705,22.88,23.01,24.28,23.01,24.23,6359264,150461630.47,17998
20241119,300706,23.25,23.5,24.53,23.39,24.53,4619560,110778695.4,11694
20241119,300707,15.57,15.61,16.25,15.3,16.11,15296998,242731504.32,13948
20241119,300708,11.01,11.16,11.61,11.12,11.59,16918775,191862937.92,22806
20241119,300709,38.99,39.24,40.32,38.5,40.3,8907527,351426825.53,20186
20241119,300710,18.91,18.91,19.37,18.8,19.36,3481717,66542265.21,8251
20241119,300711,19.36,19.87,20.27,19.36,20.15,8872050,176122005.49,15499
20241119,300712,26.67,26.9,27.72,26.53,27.66,7893073,214478652.79,11345
20241119,300713,17.61,17.1,19.0,16.91,19.0,20110753,365826142.65,26203
20241119,300715,7.19,7.23,7.4,7.17,7.4,2554100,18574790.0,4011
20241119,300716,11.75,11.86,12.26,11.7,12.19,4856915,58231867.2,8398
20241119,300717,15.14,15.07,15.58,15.07,15.52,1651563,25375026.19,3165
20241119,300718,17.22,17.25,18.09,17.24,18.09,7361643,130329913.42,10012
20241119,300719,18.78,18.95,19.78,18.85,19.78,12003050,231806919.22,19418
20241119,300720,17.26,17.08,17.73,17.03,17.72,3080420,53411404.4,5900
20241119,300721,13.37,13.43,14.35,13.43,14.33,5731750,79382724.2,10901
20241119,300722,28.22,28.51,29.68,28.47,29.4,8323465,241961110.94,16098
20241119,300723,16.04,16.16,16.5,16.02,16.48,4376379,71316048.46,13143
20241119,300724,70.34,70.8,73.08,70.0,72.3,13380841,958042208.14,41388
20241119,300725,34.76,35.0,36.13,35.0,35.99,5547124,197339935.97,15999
20241119,300726,31.1,31.51,32.07,30.8,32.06,5191550,163530292.5,14437
20241119,300727,25.65,25.51,26.88,25.46,26.84,3099158,80751344.56,8898
20241119,300729,16.08,16.1,16.54,16.0,16.47,7482980,121850545.22,11772
20241119,300730,12.96,13.01,13.54,12.77,13.46,13020826,170450764.87,17809
20241119,300731,19.86,19.93,20.51,19.74,20.5,4872401,98056332.44,13158
20241119,300732,7.96,8.03,8.16,7.76,8.02,17842223,141443229.47,21018
20241119,300733,11.36,11.36,11.9,11.36,11.9,5272889,61636852.23,9493
20241119,300735,34.51,34.5,36.3,34.21,35.92,48280678,1704364648.59,72902
20241119,300736,10.05,10.1,10.41,9.96,10.39,7543489,76741670.62,11395
20241119,300737,5.4,5.42,5.5,5.32,5.49,14845842,80117535.92,14798
20241119,300738,11.68,11.62,12.06,11.54,12.04,45699071,539303614.45,48124
20241119,300739,13.75,13.71,14.36,13.67,14.36,10338955,145268290.06,18565
20241119,300740,12.48,12.48,12.95,12.47,12.95,6395498,81413821.9,12112
20241119,300741,17.53,17.61,18.06,17.52,18.06,1761400,31316707.0,5827
20241119,300743,16.01,15.86,16.53,15.86,16.53,6114867,99197559.53,12055
20241119,300745,17.52,17.6,18.23,17.42,18.18,3800295,67762157.35,7731
20241119,300746,13.45,13.51,14.07,13.3,14.07,6645400,90959765.0,13444
20241119,300747,20.23,20.48,21.14,20.28,21.07,17084249,352984887.78,27614
20241119,300748,18.57,18.71,19.49,18.56,19.49,39316306,749055070.66,56541
20241119,300749,6.53,6.52,6.68,6.43,6.68,4253002,27827583.32,5653
20241119,300750,262.92,262.02,272.0,258.0,268.72,34812887,9211079120.51,139339
20241119,300751,124.23,125.47,132.89,125.0,132.89,4749678,615906182.22,22735
20241119,300752,17.92,18.28,19.0,17.99,19.0,8323817,154138540.91,21059
20241119,300753,14.14,14.22,14.5,14.01,14.47,3482178,49643496.38,7560
20241119,300755,17.94,18.01,18.17,17.6,18.15,4854499,86968756.54,9788
20241119,300756,14.42,14.5,14.85,14.41,14.84,1894200,27691023.6,3872
20241119,300757,190.3,191.99,195.18,178.33,190.0,9494720,1769290269.07,38305
20241119,300758,12.36,12.43,12.87,12.36,12.86,9037094,113634342.91,16431
20241119,300759,27.48,27.71,28.22,27.39,28.11,23046165,640851438.7,47763
20241119,300760,267.63,267.51,270.2,264.39,269.87,5377968,1436971283.97,30372
20241119,300761,20.63,20.7,21.06,20.42,21.06,8353868,173809830.97,19244
20241119,300762,27.03,26.52,27.15,25.08,26.62,59976201,1566310535.54,79386
20241119,300763,69.6,70.19,72.59,69.28,71.71,8802150,623873782.62,30431
20241119,300765,24.96,25.01,26.66,25.0,26.39,12647608,328006230.9,23640
20241119,300766,13.91,14.39,14.45,13.7,14.38,24173458,339289663.84,31021
20241119,300767,10.76,10.8,11.15,10.66,11.15,5393820,58802125.56,9454
20241119,300768,18.69,18.9,19.28,18.54,19.25,7582291,143319084.33,17090
20241119,300769,39.73,39.85,44.82,39.55,44.03,19027250,792446224.3,40829
20241119,300770,41.3,41.51,42.84,41.28,42.7,3749167,157444753.33,11256
20241119,300771,10.66,10.7,11.04,10.63,11.04,5726360,61950063.4,12374
20241119,300772,13.13,13.18,13.57,13.15,13.52,10860972,145233172.89,20715
20241119,300773,19.46,19.54,20.4,19.36,20.37,27301209,542896628.66,41649
20241119,300774,8.93,9.0,9.35,8.9,9.34,4048831,36837891.79,5345
20241119,300775,25.11,25.2,25.5,24.6,25.41,13398556,335798471.82,24748
20241119,300776,74.0,74.44,76.44,72.66,76.0,4242843,317591796.31,17658
20241119,300777,28.43,28.55,29.03,28.1,28.98,6900062,197224193.34,18349
20241119,300778,11.89,11.86,12.09,11.64,12.08,6051107,71747228.87,11798
20241119,300779,85.61,85.52,91.2,85.52,91.0,4018780,357272089.2,10551
20241119,300780,16.93,16.02,18.39,16.02,18.12,15935385,275689428.85,17247
20241119,300781,62.84,61.57,64.48,59.99,63.8,8829515,545725525.41,29066
20241119,300782,92.41,92.71,96.32,91.71,96.19,10803795,1016320838.62,43938
20241119,300783,29.73,30.0,30.85,29.65,30.73,11601380,352203991.71,34654
20241119,300785,27.73,26.81,28.28,26.46,27.75,18965716,517096224.07,43453
20241119,300786,14.58,14.69,15.58,14.59,15.47,9830907,147852082.1,10423
20241119,300787,14.19,14.07,14.58,13.62,14.58,20269851,287063228.15,34952
20241119,300788,31.19,30.24,31.59,30.05,31.18,10678741,327559264.28,24863
20241119,300789,15.05,15.17,15.75,15.09,15.64,2406085,36888990.08,7492
20241119,300790,16.45,16.49,17.08,16.25,17.03,19842734,330139529.83,33257
20241119,300791,26.41,26.53,27.37,26.42,27.36,2403917,64629626.54,6649
20241119,300792,20.04,20.01,20.38,19.72,20.38,4183688,83981383.17,9575
20241119,300793,16.35,16.51,17.32,16.04,17.3,30370212,505902480.67,42741
20241119,300795,16.97,16.97,17.16,16.61,17.13,2591650,43924439.87,4670
20241119,300796,11.36,11.37,11.47,11.02,11.38,10971229,123265004.78,8368
20241119,300797,12.55,12.56,12.91,12.52,12.88,4116353,52308418.19,5160
20241119,300798,7.1,7.17,7.38,6.97,7.35,11238888,80840018.3,9211
20241119,300800,10.61,10.61,11.01,10.56,11.01,2278481,24541667.61,6816
20241119,300801,18.26,18.0,18.64,17.4,18.6,10634947,191224325.1,18191
20241119,300802,16.7,16.79,17.68,16.76,17.68,3676278,63283165.96,7915
20241119,300803,88.6,91.3,95.54,90.01,94.97,29980253,2777462012.7,91941
20241119,300805,8.54,8.63,8.78,8.3,8.78,14532900,123934568.0,23306
20241119,300806,12.34,12.55,12.97,12.33,12.95,11036898,139581524.1,12747
20241119,300807,32.85,33.41,35.08,32.45,33.88,3519500,118280377.0,8660
20241119,300808,22.86,22.9,23.98,22.9,23.9,2471945,58009064.2,4945
20241119,300809,22.6,22.6,23.59,22.6,23.49,4085380,94279015.84,9519
20241119,300810,20.49,20.51,20.98,20.21,20.96,2073205,42694332.5,5768
20241119,300811,47.83,47.79,49.9,47.58,49.75,6115150,297321580.6,15510
20241119,300812,24.48,24.94,25.71,24.71,25.69,5562932,139919273.48,15682
20241119,300813,22.4,22.36,22.84,22.01,22.65,1789486,40155248.43,4435
20241119,300814,30.3,30.7,31.69,30.47,31.66,3207368,99835679.73,9605
20241119,300815,15.88,15.91,16.13,15.63,16.08,6603644,105057948.04,13461
20241119,300816,23.44,23.56,24.05,23.36,24.05,1211682,28734790.02,3464
20241119,300817,12.87,12.98,13.36,12.82,13.35,3886264,50854620.06,4905
20241119,300818,28.0,28.02,28.57,27.8,28.55,841791,23799819.93,2236
20241119,300819,13.23,13.1,14.12,12.98,13.99,5381601,73183162.98,6430
20241119,300820,58.94,58.62,60.5,57.5,59.78,5815179,342966902.77,23997
20241119,300821,8.39,8.38,8.84,8.3,8.77,27820003,237886104.05,31915
20241119,300822,12.15,12.28,12.8,12.15,12.79,5573788,69457467.83,14487
20241119,300823,15.15,14.75,15.05,13.95,14.87,14149759,203786433.8,14496
20241119,300824,9.81,9.64,10.29,9.38,10.04,22012347,217304622.59,14511
20241119,300825,12.68,12.08,14.49,11.9,13.85,69270343,911059110.57,43354
20241119,300826,16.24,16.1,17.5,15.93,17.45,10577964,179643737.74,15529
20241119,300827,45.7,45.91,50.88,45.91,49.14,10260692,495854028.85,27793
20241119,300828,13.26,13.27,13.85,13.27,13.85,2856339,38718261.8,7185
20241119,300829,15.94,16.0,16.45,15.9,16.42,2248535,36277724.4,4843
20241119,300830,7.62,7.62,7.74,7.41,7.74,10721814,81034672.47,7665
20241119,300831,15.03,15.08,15.53,14.95,15.49,9994679,152311160.48,11886
20241119,300832,66.07,66.07,66.66,63.5,64.78,5830465,375437046.04,22795
20241119,300833,38.77,38.9,46.44,38.8,43.89,7896593,335741965.03,15810
20241119,300834,19.99,20.04,20.28,19.89,20.28,607900,12230696.0,1810
20241119,300835,31.5,31.98,32.69,31.3,32.44,3939060,125916201.3,9774
20241119,300836,48.99,49.0,49.53,47.29,48.64,1349560,65132499.68,4617
20241119,300837,21.15,21.3,21.87,21.16,21.8,801337,17188979.21,2464
20241119,300838,12.44,12.44,12.78,12.41,12.78,1961760,24638046.8,3739
20241119,300839,7.48,7.32,7.63,7.03,7.61,10248405,75996753.15,11453
20241119,300840,20.64,18.37,19.97,17.0,19.5,87020165,1597144607.48,81850
20241119,300841,57.4,57.5,58.13,56.36,57.5,4162651,237754425.82,11257
20241119,300842,45.4,45.6,47.49,45.52,47.43,6060632,281879604.52,16346
20241119,300843,29.13,29.3,31.19,29.24,31.18,7324285,220666272.37,17702
20241119,300844,30.45,30.8,31.06,29.99,30.96,2128606,64962569.88,5707
20241119,300845,13.51,13.58,13.98,13.41,13.96,4615700,63129051.4,11269
20241119,300846,12.43,12.41,12.8,12.23,12.79,25378500,317473073.8,22766
20241119,300847,18.14,18.12,18.36,17.77,18.36,6570250,118935376.5,10567
20241119,300848,18.99,19.09,19.76,18.82,19.69,4118140,79499233.07,6183
20241119,300849,12.61,12.58,12.78,12.42,12.76,2535747,31912144.09,3349
20241119,300850,24.23,24.5,25.27,23.84,24.99,9282660,229098846.05,21500
20241119,300851,27.56,27.87,28.5,27.56,28.45,1319472,37104298.08,3155
20241119,300852,25.82,25.82,27.0,25.8,26.98,2378957,63006434.63,7292
20241119,300853,17.53,17.52,18.12,17.35,18.08,5386100,95888330.84,8901
20241119,300854,13.09,13.09,13.39,12.95,13.35,1802262,23709514.23,4555
20241119,300855,25.31,25.18,25.43,24.4,25.29,4870784,121302059.56,11680
20241119,300856,25.98,26.05,26.64,26.02,26.64,4528778,119118649.76,10587
20241119,300857,83.41,84.24,87.77,83.29,87.26,11198600,957995087.62,39116
20241119,300858,14.87,14.91,15.27,14.88,15.27,1920100,28892668.0,3511
20241119,300859,37.78,38.09,39.88,37.59,39.59,6426847,249426033.33,16132
20241119,300860,24.3,24.3,25.22,24.1,25.14,3121533,76936280.52,8233
20241119,300861,23.36,23.47,24.53,23.47,24.53,6373513,153098413.89,16005
20241119,300862,29.29,29.19,30.38,28.71,30.37,5795320,171075659.8,10240
20241119,300863,43.4,42.95,44.22,42.57,44.22,3021238,131623038.37,6655
20241119,300864,21.77,21.93,22.27,21.49,22.26,1376366,30092816.05,3007
20241119,300865,27.53,27.5,28.88,27.5,28.88,3046900,86034846.0,9646
20241119,300866,83.3,83.31,84.42,82.01,83.66,3428662,285203613.53,19579
