tradingday,secucode,preclose,open,high,low,close,vol,amount,deals
20241119,300867,13.86,13.89,14.14,13.54,14.14,3807396,53087873.34,4144
20241119,300868,28.59,28.54,30.35,27.8,30.31,3455708,101434855.36,6726
20241119,300869,15.27,15.35,15.6,15.21,15.59,5561349,85897631.62,11499
20241119,300870,74.35,71.01,76.5,68.51,75.61,9652227,697815928.13,28717
20241119,300871,11.59,11.59,11.78,11.31,11.72,2277889,26371937.5,4940
20241119,300872,15.01,15.13,15.48,14.82,15.44,14552936,220636032.23,18881
20241119,300873,17.19,17.22,17.64,16.92,17.5,3571460,61718009.2,7224
20241119,300875,31.18,31.49,33.86,31.39,33.27,4177178,136374446.9,10573
20241119,300876,23.69,23.76,24.5,23.23,24.0,3225920,77272247.72,4750
20241119,300877,14.92,14.92,15.18,14.68,15.18,1635951,24421873.62,3832
20241119,300878,18.4,18.38,19.38,18.27,18.85,5181704,97015014.8,8963
20241119,300879,14.24,14.22,14.91,14.22,14.91,5679025,82508876.73,8870
20241119,300880,21.53,21.7,22.29,21.45,22.29,4465018,97937857.85,8341
20241119,300881,32.2,31.67,32.84,31.62,32.84,2456629,78993543.39,7776
20241119,300882,14.89,14.97,15.49,14.89,15.49,4059216,61632547.58,8011
20241119,300883,5.32,5.28,5.42,5.24,5.41,6838015,36391288.35,5258
20241119,300884,10.59,10.67,10.94,10.49,10.94,5903913,63300762.35,8312
20241119,300885,11.05,11.03,11.7,11.0,11.7,7449362,84483975.09,7803
20241119,300886,20.57,20.59,21.19,20.35,21.19,953280,19782441.2,2438
20241119,300887,7.87,7.88,8.21,7.82,8.2,11185469,89790469.8,20045
20241119,300888,33.4,33.4,34.41,33.09,34.29,7863274,268006345.38,22797
20241119,300889,12.98,12.95,13.31,12.94,13.31,3461600,45414340.0,5811
20241119,300890,37.37,34.0,35.97,33.0,35.66,23129880,796357681.34,32444
20241119,300891,8.95,8.91,9.18,8.83,9.18,5730872,51527084.96,5468
20241119,300892,37.27,37.27,40.46,36.18,40.21,8771022,338919482.79,18702
20241119,300893,31.06,31.09,31.95,30.93,31.93,1175075,37077904.0,3035
20241119,300894,13.62,13.79,14.04,13.57,14.04,7620800,105200631.6,14126
20241119,300895,32.5,32.82,33.3,31.94,33.3,3631861,118516200.5,9042
20241119,300896,210.8,212.02,215.48,207.2,215.47,3400880,720254018.51,20161
20241119,300897,21.88,22.1,22.76,21.79,22.76,1163006,25845230.34,2888
20241119,300898,21.37,21.39,21.78,21.2,21.78,2155352,46335730.72,5284
20241119,300899,22.86,23.05,23.71,22.5,23.71,3910502,90771155.92,9692
20241119,300900,22.38,22.58,22.98,21.97,22.64,10739540,241040888.3,18307
20241119,300901,12.24,12.23,12.9,12.0,12.89,5647927,70173539.3,11162
20241119,300902,18.3,18.56,19.72,18.35,19.42,4139681,78465479.03,5772
20241119,300903,8.5,8.52,8.84,8.42,8.84,13137802,113633338.64,16970
20241119,300905,29.25,29.07,31.09,28.84,31.06,8319142,248720695.0,14696
20241119,300906,22.46,22.56,23.35,22.5,23.31,1142000,26134338.0,4041
20241119,300907,21.5,21.5,22.1,21.32,22.09,1499435,32580272.91,4647
20241119,300908,31.5,31.55,31.97,31.21,31.97,1558105,49244624.77,4208
20241119,300909,24.65,24.86,26.0,24.65,25.57,5554779,140744121.77,12578
20241119,300910,44.63,44.74,45.88,44.49,45.81,2636027,119396963.3,7671
20241119,300911,25.6,25.45,27.11,25.42,26.77,3766554,98168494.97,6520
20241119,300912,12.83,12.84,13.2,12.48,13.07,6839465,87643230.25,7318
20241119,300913,32.05,32.28,33.86,32.22,33.81,4981220,164284046.2,16392
20241119,300915,31.55,31.72,32.23,31.23,32.13,700000,22241309.5,2394
20241119,300916,28.67,28.64,29.89,28.55,29.83,3304732,96453250.06,6594
20241119,300917,57.62,57.62,61.0,55.41,59.89,12557521,725799425.55,34792
20241119,300918,10.99,10.97,11.4,10.97,11.37,3267619,36478149.55,6365
20241119,300919,39.8,40.0,41.79,39.31,41.67,11288395,458057886.23,32534
20241119,300920,18.5,18.5,18.89,18.12,18.88,953400,17689647.0,2290
20241119,300921,21.42,21.43,22.24,21.22,22.22,3252296,70648635.3,7965
20241119,300922,14.84,14.87,15.33,14.87,15.33,4077844,61429467.53,8857
20241119,300923,20.95,21.1,21.59,20.88,21.59,1581137,33609187.99,3903
20241119,300925,25.25,25.25,26.25,24.63,26.23,39725604,1007881525.52,55556
20241119,300926,21.69,21.91,22.62,21.78,22.55,6361820,141591998.24,18001
20241119,300927,18.15,18.02,18.56,17.9,18.49,2016080,36739813.54,3969
20241119,300928,36.66,37.06,38.98,36.8,38.24,2690822,101663880.8,6756
20241119,300929,9.38,9.38,9.58,9.21,9.58,2543997,23979507.52,5271
20241119,300930,31.01,30.71,35.94,29.45,33.4,10901158,343150817.9,17421
20241119,300931,6.74,6.74,6.9,6.68,6.9,4134606,28158242.8,6884
20241119,300932,14.04,14.04,14.22,13.55,14.09,7883078,109607545.71,9254
20241119,300933,6.62,6.64,6.79,6.58,6.79,9856400,66107231.0,9668
20241119,300935,20.55,20.64,21.11,20.22,21.02,1765855,36587421.75,5996
20241119,300936,42.69,43.3,44.76,42.82,44.72,1736532,76115501.52,6414
20241119,300937,27.99,27.9,28.83,27.46,28.83,5772375,162812787.25,11520
20241119,300938,21.3,21.56,22.23,21.3,22.23,2377294,51863085.51,5900
20241119,300939,30.4,31.0,32.6,31.0,32.2,4022300,127972861.6,10853
20241119,300940,14.91,14.99,15.3,14.6,15.23,7207833,108043064.77,12530
20241119,300941,21.44,21.5,22.35,21.21,22.32,7278487,158567098.26,13606
20241119,300942,8.21,8.33,8.54,8.24,8.53,4153039,34931480.21,8270
20241119,300943,12.76,12.99,13.22,12.72,13.22,3230895,41857901.95,6888
20241119,300945,9.7,9.73,9.97,9.68,9.97,6158138,60335410.7,9206
20241119,300946,27.2,27.08,28.6,27.08,28.58,1279023,35738906.96,4084
20241119,300947,16.81,16.84,17.32,16.51,17.32,5175146,88095097.45,8200
20241119,300948,10.79,10.65,11.07,10.4,10.98,4810680,51807581.7,5545
20241119,300949,30.55,30.78,31.25,30.1,31.25,1213200,37200745.0,5436
20241119,300950,16.21,16.27,16.87,16.27,16.87,2633946,43593447.44,6994
20241119,300951,30.03,29.91,31.24,29.89,31.15,2525232,77336153.7,9071
20241119,300952,19.35,19.37,20.8,19.37,20.8,3906154,79543460.32,5953
20241119,300953,64.33,66.38,71.49,66.38,70.18,4163801,288998239.72,15223
20241119,300955,14.9,14.9,15.22,14.77,15.18,1289822,19428259.48,4022
20241119,300956,17.78,17.9,18.46,17.72,18.46,7064455,127949466.99,12736
20241119,300957,49.58,49.91,50.69,49.3,50.67,4542750,227210905.9,14752
20241119,300958,12.37,12.36,12.56,12.23,12.56,3100030,38461623.5,4444
20241119,300959,40.24,37.92,39.35,35.3,38.2,9322723,349026734.97,18658
20241119,300960,23.67,23.41,24.18,22.85,24.12,3604897,85253447.18,5866
20241119,300961,9.86,9.95,10.29,9.8,10.26,6123961,61546019.83,9809
20241119,300962,16.19,15.98,16.36,15.77,16.36,3972304,63803211.0,5313
20241119,300963,9.03,9.03,9.17,8.9,9.17,4905720,44454742.09,4345
20241119,300964,38.43,39.23,40.0,38.47,39.99,1937881,76133817.82,7425
20241119,300965,32.79,32.94,33.49,32.45,33.25,358600,11808424.0,779
20241119,300966,17.67,17.79,18.24,17.67,18.18,2405900,43240979.47,4789
20241119,300967,12.03,12.09,12.36,11.9,12.36,3111297,37636071.0,7421
20241119,300968,20.0,19.8,21.42,19.0,21.42,38575700,788655078.73,46381
20241119,300969,79.3,81.2,85.7,77.86,85.58,3163042,260731800.74,9940
20241119,300970,12.84,12.9,13.1,12.81,13.07,2295092,29694323.48,5072
20241119,300971,20.69,20.68,21.82,20.6,21.82,3901548,83267637.08,7899
20241119,300972,66.44,66.6,69.0,64.0,68.3,3933043,260644981.43,15885
20241119,300973,35.92,36.0,36.49,35.52,36.47,1333117,48119010.91,6205
20241119,300975,12.2,12.2,12.86,12.09,12.84,46484282,579002529.76,51793
20241119,300976,57.86,57.74,60.74,57.74,60.68,1711555,101763454.35,7177
20241119,300977,23.3,21.5,23.01,20.42,22.6,14906144,321920119.09,19359
20241119,300978,11.53,11.6,12.06,11.6,12.06,6932539,81884526.64,11168
20241119,300979,64.69,64.87,65.89,63.09,65.1,1952914,126095344.26,10524
20241119,300980,21.48,21.17,23.08,20.92,22.88,8380415,185056071.98,13712
20241119,300981,15.48,15.0,17.16,15.0,15.98,45906717,731292696.61,51079
20241119,300982,18.66,18.66,19.15,18.5,19.11,3128590,58967119.31,6418
20241119,300983,18.79,18.85,19.2,18.62,19.19,1184026,22371780.62,2246
20241119,300984,24.88,24.95,25.58,24.81,25.5,575975,14551416.59,2039
20241119,300985,18.78,18.92,19.65,18.71,19.65,3000765,57263238.5,5333
20241119,300986,12.41,12.58,12.72,12.26,12.72,3273250,40811884.3,6921
20241119,300987,15.48,15.56,15.66,15.04,15.66,4719447,72531654.78,8608
20241119,300988,18.64,18.64,19.35,18.62,19.35,3844964,73011579.42,9486
20241119,300989,13.9,13.95,14.07,13.43,14.02,8943163,123281307.21,11427
20241119,300990,33.88,34.01,35.42,34.01,35.42,2017660,70056799.6,5446
20241119,300991,20.02,20.22,20.59,19.75,20.58,6504872,131444551.52,13177
20241119,300992,20.57,20.6,21.51,20.57,21.51,1379400,29028175.0,2933
20241119,300993,9.74,9.83,9.92,9.68,9.92,3051080,29925946.74,5121
20241119,300994,10.87,10.87,11.26,10.86,11.26,2262145,24987877.7,5794
20241119,300995,16.7,16.8,17.35,16.53,17.35,1692032,28761976.04,4757
20241119,300996,18.9,18.95,19.38,18.61,19.35,5741836,109034407.08,9462
20241119,300997,12.65,12.72,13.2,12.63,13.07,3390391,43795503.14,5101
20241119,300998,14.93,14.93,15.48,14.92,15.47,2397800,36489851.0,5042
20241119,300999,34.26,34.43,34.68,33.69,34.63,8028160,274805497.61,24830
20241119,301000,17.49,17.5,18.08,17.41,18.08,8321690,148217423.56,12340
20241119,301001,23.45,23.32,24.22,23.0,24.22,2760467,65187433.63,5290
20241119,301002,17.25,17.26,17.89,17.12,17.89,1345323,23509254.54,3708
20241119,301003,22.19,22.31,22.96,22.02,22.94,909284,20509970.4,2655
20241119,301004,99.21,99.34,104.75,99.21,104.73,914026,93561317.02,4823
20241119,301005,28.5,28.56,29.66,28.51,29.65,3762658,109461129.74,11295
20241119,301006,14.53,14.5,14.94,14.42,14.94,1717214,25232085.9,2900
20241119,301007,15.5,15.69,16.76,15.55,16.7,13763389,223262355.84,20965
20241119,301008,19.77,20.01,21.05,19.83,21.02,2618081,53571074.19,6495
20241119,301009,8.88,8.89,9.23,8.85,9.23,2481500,22465929.0,3949
20241119,301010,13.88,13.88,14.11,13.6,14.07,1582000,21994166.0,3621
20241119,301011,18.77,18.79,19.46,18.66,19.46,2381483,45451729.52,7724
20241119,301012,22.78,22.85,23.59,22.6,23.56,4557074,105126694.76,8724
20241119,301013,13.09,13.24,13.71,13.15,13.7,8570292,115515985.38,9676
20241119,301015,27.48,27.4,28.04,27.28,28.04,2283400,63267779.0,7389
20241119,301016,22.72,23.2,23.99,22.9,23.99,5169656,121584353.12,12757
20241119,301017,13.54,13.61,14.18,13.28,14.18,8751200,119939008.66,9625
20241119,301018,22.48,22.6,23.46,22.49,23.46,4068050,93288222.28,9991
20241119,301019,14.94,14.91,15.29,14.86,15.29,869208,13124859.73,2173
20241119,301020,19.67,19.88,20.45,19.73,20.43,1436700,28783384.0,4852
20241119,301021,31.33,31.31,35.45,30.5,35.15,22988604,763617253.92,39393
20241119,301022,22.46,22.61,23.4,22.51,23.39,1568500,36039998.8,5383
20241119,301023,49.97,49.81,52.51,49.5,52.51,1417950,72572929.0,5599
20241119,301024,26.0,25.92,26.36,25.06,26.01,1662971,42598503.74,3980
20241119,301025,10.09,10.22,10.3,9.92,10.29,8042500,81147604.05,14817
20241119,301026,28.93,29.29,29.47,28.6,29.47,1626223,47294851.24,4246
20241119,301027,12.38,12.49,12.66,12.23,12.58,6960800,86782773.0,9170
20241119,301028,10.56,10.64,11.02,10.55,11.0,3616000,39021685.0,7890
20241119,301029,24.27,24.46,25.27,24.21,25.27,3953716,97803058.36,14854
20241119,301030,27.87,27.65,29.37,27.65,29.18,7957120,226711633.2,16842
20241119,301031,107.58,110.0,111.11,106.61,110.53,772900,83938403.0,4771
20241119,301032,10.22,10.29,10.4,9.99,10.4,6728365,68617837.22,7870
20241119,301033,46.51,46.51,47.94,46.5,47.92,529687,25036984.56,1930
20241119,301035,49.8,50.0,51.96,49.81,51.9,1110706,56779877.28,5536
20241119,301036,45.11,45.4,47.3,45.32,47.3,4314763,199306807.84,13472
20241119,301037,10.7,10.88,11.08,10.67,11.06,2035186,22105622.0,4094
20241119,301038,20.34,20.34,20.55,19.9,20.55,3037351,61506641.22,5532
20241119,301039,9.99,10.04,10.2,9.93,10.19,14259587,143591514.18,20756
20241119,301040,15.72,15.69,16.15,15.25,16.15,3694295,57670213.1,8080
20241119,301041,25.43,25.21,26.08,24.8,26.08,5637300,144183163.0,14643
20241119,301042,35.55,36.07,38.48,36.07,38.06,1964688,73366423.36,6918
20241119,301043,27.68,27.8,28.42,27.4,28.37,657900,18415450.0,2128
20241119,301045,21.52,21.63,22.69,21.62,22.65,2614350,57898511.5,5724
20241119,301046,21.21,21.44,21.92,21.14,21.92,1787100,38590863.0,4602
20241119,301047,66.81,67.21,68.65,66.91,68.57,843171,57185855.47,4059
20241119,301048,10.91,10.53,10.79,10.11,10.48,18197640,189447574.0,12209
20241119,301049,25.82,26.2,26.89,25.55,26.82,2790300,73176727.58,6624
20241119,301050,53.28,53.6,55.48,53.12,55.24,9301141,505203460.98,25896
20241119,301051,31.45,30.86,33.0,30.19,32.9,11582017,373219830.11,17662
20241119,301052,26.0,26.01,26.53,25.55,26.5,6309473,164520059.92,19991
20241119,301053,20.75,21.0,21.41,20.7,21.4,975000,20542364.0,3213
20241119,301055,14.15,14.21,14.39,13.89,14.39,2561000,36168553.0,5104
20241119,301056,8.53,8.54,8.84,8.49,8.84,3462989,30078171.52,6032
20241119,301057,13.87,13.94,14.21,13.72,14.16,3403000,47606469.27,4113
20241119,301058,11.92,11.5,11.81,11.36,11.8,22431400,259075257.44,25565
20241119,301059,10.75,10.85,11.22,10.77,11.2,2714020,29824495.4,6002
20241119,301060,9.9,10.1,10.44,9.93,10.38,9129048,93019157.0,13385
20241119,301061,54.33,54.33,56.23,54.15,56.1,729080,40329194.67,3153
20241119,301062,12.68,12.63,13.67,12.63,13.51,14272636,190016224.53,16222
20241119,301063,16.52,16.42,17.03,16.42,17.03,1804900,30201757.0,4970
20241119,301065,19.47,19.51,19.91,19.48,19.91,1260809,24881516.3,2825
20241119,301066,10.32,10.39,10.56,10.15,10.53,5533165,57298757.67,8747
20241119,301067,24.97,24.97,25.86,24.97,25.84,2237880,56951908.2,6800
20241119,301068,30.0,30.59,32.1,30.02,32.0,1396240,43497989.8,3881
20241119,301069,14.15,14.24,15.16,14.18,15.09,6952200,102040851.68,13822
20241119,301070,51.63,51.63,52.52,49.92,52.34,1764147,90114466.15,4342
20241119,301071,27.32,27.35,28.06,27.17,28.05,2994500,82818869.0,7070
20241119,301072,21.23,21.87,22.63,21.43,22.63,2143900,47305552.0,5267
20241119,301073,22.05,22.12,22.57,21.71,22.53,5811675,128873997.01,9690
20241119,301075,20.0,20.29,20.53,19.92,20.49,1054900,21394562.0,2911
20241119,301076,19.23,19.5,20.31,19.44,20.31,3275355,65223311.05,7898
20241119,301077,23.36,23.34,23.9,23.23,23.88,2218750,52492465.5,5994
20241119,301078,11.33,11.36,12.19,10.89,12.07,69150574,797579786.52,60421
20241119,301079,16.21,16.42,17.0,16.29,17.0,4242430,70537581.1,8005
20241119,301080,44.4,44.4,46.93,44.39,45.82,2660977,122034584.42,8555
20241119,301081,8.57,8.52,8.78,8.48,8.74,2204600,19036509.2,3637
20241119,301082,13.39,12.9,16.07,12.65,16.07,52735257,786566523.12,34487
20241119,301083,14.05,14.0,15.15,14.0,15.14,6326138,92289167.14,13290
20241119,301085,58.37,58.37,59.97,57.33,59.81,2928385,171228657.48,8075
20241119,301086,48.38,49.0,50.49,48.38,50.38,1229200,60686450.5,5911
20241119,301087,37.74,37.67,38.81,37.61,38.8,1630257,62208830.92,7306
20241119,301088,13.18,13.17,13.44,13.11,13.42,1342300,17805875.0,2987
20241119,301089,31.8,32.0,32.77,31.6,32.76,2869704,92691909.36,9997
20241119,301090,7.63,7.62,7.85,7.56,7.85,7766000,59868465.0,13714
20241119,301091,58.53,56.48,61.65,55.9,58.0,30792471,1815007743.05,71017
20241119,301092,23.9,23.99,24.93,23.79,24.89,1631000,39762114.0,4502
20241119,301093,22.82,22.82,23.41,22.7,23.41,907200,20852934.0,2454
20241119,301095,59.6,60.29,62.28,58.87,62.02,7143783,432703185.21,23796
20241119,301096,40.02,40.1,40.88,39.56,40.86,3316679,133423640.98,7908
20241119,301097,43.61,44.22,44.49,43.05,44.19,523791,22971172.82,1718
20241119,301098,8.8,8.77,8.97,8.66,8.97,6704845,59092127.47,7124
20241119,301099,39.87,40.12,41.18,39.4,41.17,2474639,99920932.98,9141
20241119,301100,18.15,18.08,18.4,17.1,17.9,5487445,96413433.3,8838
20241119,301101,37.0,33.5,34.66,31.13,33.65,20210299,664701129.85,36560
20241119,301102,10.78,10.85,11.08,10.6,11.08,6846732,74331701.55,11364
20241119,301103,22.59,22.61,23.18,22.33,23.17,1438130,32727579.0,4025
20241119,301105,29.52,29.52,30.37,29.41,30.31,559800,16767539.0,2071
20241119,301106,31.9,31.92,33.0,31.92,32.94,1763960,57482126.0,5708
20241119,301107,26.49,26.72,28.53,26.59,28.53,1742169,48123430.1,6005
20241119,301108,26.92,26.94,29.16,26.81,29.07,2044068,57458474.6,4502
20241119,301109,16.45,16.46,16.81,16.44,16.81,2274849,37748625.52,5823
20241119,301110,39.05,39.06,41.5,38.32,41.16,2691140,107293590.6,9348
20241119,301111,16.46,16.44,16.95,16.42,16.95,2746700,45836193.0,6145
20241119,301112,24.93,24.96,26.54,24.85,26.46,2656200,68727928.0,6516
20241119,301113,25.37,25.41,25.95,25.14,25.84,460500,11782073.0,1424
20241119,301115,14.42,14.48,14.76,14.36,14.74,1847880,26850080.8,4084
20241119,301116,11.62,11.63,12.01,11.63,11.98,3957000,46690233.0,5918
20241119,301117,31.41,31.88,32.12,30.79,32.12,3411698,107647211.96,9677
20241119,301118,19.44,19.47,20.49,19.07,20.31,4869700,96803900.64,6856
20241119,301119,22.35,22.36,23.37,22.21,23.27,1641193,37480773.11,4098
20241119,301120,9.44,9.46,9.87,9.43,9.86,4781550,46054913.0,7318
20241119,301121,51.89,50.88,54.01,50.02,54.01,4461104,232520689.16,14063
20241119,301122,22.74,22.5,24.5,21.8,24.25,13556177,315376059.46,16452
20241119,301123,18.95,19.03,19.85,19.03,19.82,3645300,70834817.0,9506
20241119,301125,10.78,10.75,11.77,10.75,11.77,10851604,123781495.57,14271
20241119,301126,11.15,11.15,11.35,11.05,11.35,3583200,40259494.0,5980
20241119,301127,12.66,12.63,13.15,12.5,13.11,14201798,182535903.35,17506
20241119,301128,54.16,54.44,56.2,54.17,56.2,1903301,105051572.19,7145
20241119,301129,23.05,23.03,23.88,22.95,23.88,2400920,56189225.52,7257
20241119,301130,26.86,26.94,27.29,26.66,27.29,1650600,44466704.0,3103
20241119,301131,33.86,34.1,35.69,34.1,35.69,1313201,45674799.86,4439
20241119,301132,28.63,29.0,30.07,28.65,30.07,3654947,107635979.91,10504
20241119,301133,22.7,22.66,23.79,22.66,23.79,2239387,52236754.2,6120
20241119,301135,23.64,23.8,24.97,23.8,24.97,2603800,63509357.0,6591
20241119,301136,13.8,13.89,14.08,13.56,14.01,6340950,87707753.0,10599
20241119,301137,17.82,17.85,18.98,17.7,18.92,5048192,93164516.12,6534
20241119,301138,26.9,27.1,28.45,26.55,28.45,2005800,55498997.0,6306
20241119,301139,22.74,22.88,23.55,22.43,23.45,3745224,86138809.84,6660
20241119,301141,39.8,40.0,41.25,39.6,41.12,3231599,130654838.46,9602
20241119,301148,18.93,18.78,19.59,18.78,19.59,1157800,22266909.0,3317
20241119,301149,9.93,9.96,10.08,9.8,10.08,4562492,45380415.68,6836
20241119,301150,24.03,23.98,24.45,23.22,24.35,5487248,130957514.18,15983
20241119,301151,15.86,15.88,16.2,15.71,16.2,2348395,37462652.05,5050
20241119,301152,42.62,42.21,46.0,42.2,45.03,7244500,318335806.0,10400
20241119,301153,28.99,29.29,29.81,28.51,29.7,7440077,217037117.57,21358
20241119,301155,62.25,62.16,62.85,60.58,62.66,3934233,243003091.23,14011
20241119,301156,13.39,13.45,13.73,13.33,13.72,1218726,16480044.36,3307
20241119,301157,40.83,40.19,40.19,37.52,39.21,3056820,117851460.18,7208
20241119,301158,14.46,14.48,15.16,14.46,15.06,3704086,54974030.28,6916
20241119,301159,32.71,33.33,33.8,32.52,33.71,1762896,58437123.88,5887
20241119,301160,49.31,49.81,51.75,49.45,51.7,2453600,124505954.0,8168
20241119,301161,18.99,18.99,19.5,18.71,19.49,2332946,44541587.54,4532
20241119,301162,38.69,39.11,39.87,38.36,39.81,1209400,47257625.0,4558
20241119,301163,22.45,22.45,23.4,22.34,23.33,1749700,39986317.0,4132
20241119,301165,50.69,50.6,51.88,49.77,51.5,2921766,148704385.17,16176
20241119,301166,30.11,30.13,31.62,30.13,31.09,1474300,45587312.82,4092
20241119,301167,13.47,13.5,13.87,13.38,13.82,2488180,33815396.8,3778
20241119,301168,29.33,29.33,30.49,29.3,30.49,1913300,57325379.0,6100
20241119,301169,41.47,41.89,43.99,39.93,43.6,4362330,183340096.57,12243
20241119,301171,32.67,29.6,32.53,29.6,32.52,85252124,2650321504.46,109139
20241119,301175,5.64,5.65,5.74,5.6,5.74,23516638,133275242.56,22826
20241119,301176,18.62,18.69,19.76,18.69,19.76,3773800,72348695.0,9215
20241119,301177,22.48,22.57,23.22,22.5,23.22,1117600,25479487.0,4389
20241119,301178,27.88,27.8,28.49,27.31,28.46,3081560,85875839.2,7215
20241119,301179,17.43,17.56,18.13,17.52,18.09,3201146,57090766.64,6599
20241119,301180,14.95,15.17,15.55,14.93,15.5,4645700,70965931.0,13390
20241119,301181,23.09,23.18,23.58,22.91,23.55,1569690,36547628.76,2874
20241119,301182,34.5,35.0,36.2,34.06,36.15,2955390,103687934.0,8347
20241119,301183,50.52,53.0,59.52,52.94,56.63,8778200,489356874.0,22882
20241119,301185,17.3,17.5,18.1,17.23,18.08,4902500,86335854.0,11003
20241119,301186,37.79,37.95,40.22,37.45,40.01,2158218,84432962.05,6011
20241119,301187,26.9,26.91,28.0,26.91,27.91,1870671,51417495.3,6603
20241119,301188,15.53,15.44,15.69,15.13,15.69,4085605,63167729.74,3889
20241119,301189,24.1,23.91,24.87,23.91,24.87,2407229,58644003.83,7316
20241119,301190,15.63,15.64,16.3,15.49,16.3,2703185,42666909.94,4128
20241119,301191,78.98,78.99,82.8,78.99,82.59,1388000,112964714.1,6182
20241119,301192,18.1,18.16,18.85,18.14,18.81,1164335,21503294.55,3314
20241119,301193,15.82,15.81,16.47,15.69,16.45,1337460,21537138.0,3068
20241119,301195,32.1,32.39,33.3,32.02,33.3,1498222,48888074.15,5871
20241119,301196,34.5,34.63,35.8,34.63,35.79,1247003,43974738.81,3633
20241119,301197,15.11,15.21,15.69,15.11,15.69,2168300,33321936.0,4956
20241119,301198,10.52,10.65,10.79,10.4,10.78,4606826,48758937.46,5103
20241119,301199,27.66,27.67,29.44,27.67,29.4,2891095,82791547.1,7708
20241119,301200,36.95,36.61,40.4,36.61,40.26,8613204,337878276.08,21495
20241119,301201,21.58,21.94,22.87,21.58,22.51,2655780,59038393.56,7500
20241119,301205,70.45,71.33,73.41,70.2,73.33,2887420,208046487.8,12671
20241119,301206,27.07,27.1,27.72,27.1,27.7,862960,23681422.8,2432
20241119,301207,19.29,19.47,20.22,19.47,20.19,4028927,79911571.18,11224
20241119,301208,35.2,35.03,36.21,34.86,36.21,2765527,98284726.04,6907
20241119,301209,31.41,30.42,30.52,28.24,29.9,4879156,142628634.11,8017
20241119,301211,19.92,20.02,20.37,19.7,20.37,3873800,77968637.4,6520
20241119,301212,24.84,24.0,24.45,22.59,24.32,4425516,103518590.52,7167
20241119,301213,39.5,39.5,39.9,37.91,39.52,2069500,80557151.0,6231
20241119,301215,6.52,6.49,6.83,6.46,6.83,41080000,273576799.0,35286
20241119,301216,10.94,10.99,11.25,10.94,11.23,3858700,42810193.0,7438
20241119,301217,10.96,10.99,11.49,10.96,11.45,6121393,68444552.45,12759
20241119,301218,22.9,22.9,23.8,22.58,23.76,3165750,73519686.5,9325
20241119,301219,49.54,49.54,53.0,49.54,52.98,7370195,378003439.85,21144
20241119,301220,31.28,31.73,31.8,30.5,31.6,1808000,56237706.0,5690
20241119,301221,46.59,46.7,50.0,46.7,49.72,4607240,224302063.0,14005
20241119,301222,27.33,27.54,28.14,27.21,28.1,1624370,44872486.0,3424
