tradingday,secucode,preclose,open,high,low,close,vol,amount,deals
20241119,301223,17.05,17.05,17.11,16.81,17.1,762300,12945413.0,1839
20241119,301226,23.35,23.44,24.38,23.28,24.32,2839940,67547987.8,6871
20241119,301227,17.78,17.81,17.9,17.35,17.84,1377200,24363174.97,3103
20241119,301228,12.62,12.7,12.89,12.46,12.85,2740105,34761556.95,6380
20241119,301229,20.8,20.82,21.87,20.82,21.82,2215400,47462967.2,4876
20241119,301230,24.61,24.5,25.3,24.0,25.26,5270232,130762610.36,12453
20241119,301231,18.23,18.23,18.61,17.83,18.61,4032119,73298325.38,8615
20241119,301233,40.7,41.27,42.87,40.84,42.79,1233200,51814771.0,5084
20241119,301234,26.53,26.53,27.19,26.44,27.12,1207926,32424887.14,2769
20241119,301235,20.33,20.5,20.85,20.29,20.85,1390200,28522045.0,4689
20241119,301236,57.17,57.03,59.46,56.4,59.25,34851007,2029973382.77,96864
20241119,301237,23.72,23.62,24.4,23.62,24.4,491356,11790046.52,1703
20241119,301238,17.94,18.08,18.5,17.36,18.5,20055134,360517410.26,41661
20241119,301239,48.26,49.0,50.33,47.81,49.75,2420700,118483541.0,12039
20241119,301246,14.57,14.66,14.91,14.31,14.79,7765622,113476223.68,13616
20241119,301248,16.7,17.2,17.85,16.68,17.45,8777770,150890700.57,10890
20241119,301255,34.32,33.8,40.0,33.5,38.47,8123212,303879220.32,14656
20241119,301256,7.66,7.66,7.94,7.63,7.94,5174831,40189681.77,5653
20241119,301257,29.3,29.34,30.21,29.1,30.21,1280810,37927115.9,3187
20241119,301258,26.12,26.45,27.04,26.19,27.04,1256151,33349935.4,5241
20241119,301259,46.6,47.05,47.63,45.58,47.48,1300600,61060403.0,4546
20241119,301260,13.67,13.72,14.08,13.58,14.05,2896000,40017221.0,6464
20241119,301263,13.79,13.93,14.09,13.73,14.05,4077825,56811346.6,4300
20241119,301265,9.43,9.44,9.57,9.36,9.57,1737169,16454789.05,3298
20241119,301266,44.31,44.33,46.71,44.32,46.58,6246496,284790658.31,20657
20241119,301267,21.68,21.78,22.19,21.52,22.18,4548604,99694881.1,15159
20241119,301268,18.42,18.57,19.35,18.43,19.34,1805100,34215280.0,6167
20241119,301269,115.99,118.0,124.69,115.02,122.03,11328879,1353555285.21,47226
20241119,301270,34.95,35.0,36.65,34.95,36.6,2378500,85111654.0,7457
20241119,301273,18.68,18.71,19.31,18.56,19.24,666300,12608684.0,2318
20241119,301276,20.48,20.55,20.64,20.34,20.57,1307317,26788499.35,1997
20241119,301277,14.5,14.61,15.06,14.58,15.04,3573095,52827596.95,7560
20241119,301278,37.12,37.31,38.74,37.31,38.74,1619140,61599235.2,5547
20241119,301279,20.41,20.41,21.29,20.41,21.29,1429254,29817295.4,4101
20241119,301280,42.69,42.3,43.63,41.93,43.58,1776089,76405726.84,6816
20241119,301282,22.07,22.27,23.43,22.08,23.29,3653700,83697590.0,10925
20241119,301283,26.21,26.28,26.98,26.22,26.94,765000,20322507.0,2112
20241119,301285,23.61,23.8,26.69,23.8,26.5,10603031,271374957.52,18348
20241119,301286,31.98,32.16,33.14,32.02,33.14,773700,25120164.0,2679
20241119,301288,16.39,16.13,16.61,16.11,16.58,2408400,39467807.0,5057
20241119,301289,42.86,43.25,45.79,42.94,45.79,2712330,121459864.5,7120
20241119,301290,26.4,26.6,26.94,25.86,26.84,1917144,50735136.68,3642
20241119,301296,8.89,8.9,9.12,8.87,9.11,3176300,28633498.0,4761
20241119,301297,48.12,48.7,50.88,48.3,50.81,14930300,739997395.15,43090
20241119,301298,13.77,13.78,14.4,13.78,14.4,1807900,25474011.74,3606
20241119,301299,51.58,51.96,53.81,51.29,53.81,1679600,88054347.0,6717
20241119,301300,26.2,26.07,27.0,26.01,27.0,825500,21813141.0,2825
20241119,301301,13.26,13.31,13.55,13.11,13.54,30233038,403079593.83,40322
20241119,301302,19.81,20.09,20.38,19.57,20.34,4472450,89360551.0,10519
20241119,301303,14.91,14.9,15.66,14.68,15.66,11376544,173459572.69,15250
20241119,301306,42.3,42.94,43.74,41.5,43.4,3412099,146122956.8,9165
20241119,301308,85.87,86.5,88.96,85.12,88.96,6348374,552829397.32,23189
20241119,301309,26.79,26.88,27.75,26.82,27.75,767400,20913694.0,3181
20241119,301311,19.6,19.6,20.19,19.44,20.12,3878651,76556094.29,8895
20241119,301312,50.13,50.3,52.61,49.15,52.61,3131655,159871650.85,8554
20241119,301313,21.3,21.3,21.99,21.05,21.99,4936724,106302510.97,11674
20241119,301314,35.51,35.87,37.25,35.83,37.25,968734,35304764.68,3182
20241119,301316,18.93,18.85,19.48,18.63,19.46,9059200,172313065.0,13201
20241119,301317,21.07,21.08,22.24,20.9,22.24,1141500,24816005.0,3085
20241119,301318,29.69,29.7,32.31,29.3,31.77,5919285,182393923.18,18678
20241119,301319,30.31,30.56,31.78,30.01,31.67,1584850,49008026.4,5194
20241119,301321,16.08,16.08,17.16,16.03,17.09,6841390,113457751.6,8997
20241119,301322,25.14,25.09,25.95,24.61,25.91,2546150,64433379.57,6065
20241119,301326,73.2,70.51,76.49,69.51,74.87,2847303,207237695.48,9188
20241119,301327,80.43,81.38,83.35,80.45,83.05,608038,49833823.0,4010
20241119,301328,37.7,37.8,40.33,37.8,40.27,2161656,84633199.64,6853
20241119,301330,26.34,26.66,27.5,26.4,27.45,2654540,71400332.7,7870
20241119,301331,24.49,24.32,24.86,24.25,24.86,1034000,25472757.81,3132
20241119,301333,53.85,53.86,55.41,53.49,55.34,1099800,60032368.0,4970
20241119,301335,20.18,20.1,20.6,20.1,20.57,785181,15981127.67,2283
20241119,301336,33.13,33.23,34.27,33.13,34.17,488700,16410028.0,1784
20241119,301338,34.1,34.41,35.82,34.24,35.82,2330200,81891448.0,6754
20241119,301339,19.88,20.09,20.46,19.74,20.45,6110142,122847676.44,15869
20241119,301345,60.77,61.06,63.1,61.06,63.0,830341,51713526.44,4636
20241119,301349,34.22,33.51,34.44,32.12,34.15,4396437,146932976.69,12937
20241119,301356,19.03,19.14,19.5,18.43,19.05,1785210,33868032.9,5168
20241119,301358,46.8,47.55,50.7,46.75,50.57,17495133,858876633.19,55365
20241119,301359,23.43,23.55,24.45,23.55,24.4,2118123,50680868.97,5426
20241119,301361,25.68,25.68,26.84,25.68,26.84,2016000,52924517.0,6635
20241119,301363,29.48,29.7,30.04,29.23,29.88,1555436,46126734.34,5369
20241119,301365,14.3,14.27,14.7,14.15,14.66,2513800,36289837.0,6936
20241119,301366,45.45,46.22,46.63,44.39,46.63,3273970,149538369.03,8431
20241119,301367,68.31,68.3,71.44,68.0,71.44,1032960,72313010.6,4841
20241119,301368,47.22,47.0,50.7,47.0,50.64,8405224,413355907.25,22717
20241119,301369,57.49,57.73,60.57,57.51,60.5,2082000,122838028.5,7762
20241119,301373,26.09,26.09,26.86,26.09,26.86,693133,18362997.25,1853
20241119,301377,19.65,19.76,20.61,19.53,20.61,2377600,47707746.0,8035
20241119,301378,31.86,32.0,32.78,31.0,32.7,3258687,104108670.29,8787
20241119,301379,19.71,19.71,20.5,19.71,20.5,2711920,54586499.6,8519
20241119,301380,39.04,40.0,40.44,38.56,40.19,2551437,100561464.79,7131
20241119,301386,20.52,20.65,21.25,20.56,21.25,1475010,30843173.6,4415
20241119,301388,22.59,22.58,23.62,22.26,23.62,1819961,41828182.68,4939
20241119,301389,15.42,15.44,16.2,15.44,16.18,4375276,69148091.32,11891
20241119,301391,40.3,40.7,41.22,39.01,41.18,2282695,91701788.08,5672
20241119,301396,26.4,26.4,26.66,25.09,26.55,7736496,200463871.58,11646
20241119,301398,45.84,45.8,48.5,45.5,48.3,2692360,128071099.55,7263
20241119,301408,12.03,12.03,12.36,11.94,12.36,4100408,49772016.12,8313
20241119,301419,28.32,28.51,29.99,28.02,29.91,1828700,53289592.0,5307
20241119,301439,13.45,13.39,13.86,13.39,13.86,3119048,42493741.24,8721
20241119,302132,68.25,67.9,69.38,66.42,69.2,19654166,1335818901.52,60384
20241119,600000,9.83,9.85,10.05,9.67,9.79,73998208,728900946.0,63478
20241119,600004,9.87,9.87,9.93,9.73,9.85,19736150,194164495.0,22435
20241119,600006,7.22,7.2,7.27,6.93,7.17,91624341,650166131.0,58382
20241119,600007,22.43,22.44,22.59,22.05,22.47,5103176,113882881.0,14070
20241119,600008,3.38,3.39,3.42,3.35,3.39,81350360,274995130.0,36269
20241119,600009,36.18,36.28,36.37,35.47,35.96,12559599,451012887.0,27322
20241119,600010,1.92,1.91,1.93,1.85,1.92,681104167,1287094849.0,118376
20241119,600011,7.22,7.23,7.23,7.01,7.11,62479516,444242257.0,47651
20241119,600012,14.85,14.77,14.95,14.5,14.7,8181664,120413533.0,21318
20241119,600015,7.44,7.44,7.67,7.32,7.52,96083423,721885499.0,53954
20241119,600016,4.05,4.1,4.35,4.03,4.16,1018050886,4258453989.0,172142
20241119,600017,3.21,3.2,3.28,3.17,3.23,55759637,179512684.0,27234
20241119,600018,6.07,6.07,6.08,5.91,5.97,51219930,306497397.0,39301
20241119,600019,6.8,6.77,6.81,6.64,6.73,97868122,656485353.0,62399
20241119,600020,4.2,4.19,4.26,4.14,4.21,19268734,80888046.0,14485
20241119,600021,9.87,9.91,9.99,9.8,9.94,34136879,338019395.0,39648
20241119,600022,1.55,1.53,1.54,1.49,1.52,152114139,229965596.0,25491
20241119,600023,5.77,5.77,5.79,5.66,5.75,55359645,316274250.0,36583
20241119,600025,9.67,9.67,9.69,9.54,9.6,28190206,270619870.0,31216
20241119,600026,12.95,12.94,12.94,12.71,12.83,29472709,377607044.0,26095
20241119,600027,5.59,5.61,5.63,5.52,5.57,52924650,294354426.0,41033
20241119,600028,6.36,6.38,6.39,6.26,6.29,178021352,1121273287.0,69377
20241119,600029,6.32,6.32,6.45,6.25,6.35,75735416,480831885.0,49710
20241119,600030,30.67,30.7,31.52,30.48,31.3,219410612,6795769179.0,274392
20241119,600031,17.83,17.76,17.96,17.62,17.89,50131509,891083657.0,78034
20241119,600032,8.06,8.1,8.14,7.99,8.13,6179963,49872373.0,11819
20241119,600033,3.58,3.57,3.63,3.53,3.58,36001016,128664591.0,26757
20241119,600035,4.26,4.3,4.31,4.21,4.27,23204760,98873328.0,15540
20241119,600036,37.9,37.91,38.18,37.45,37.72,52124855,1967719175.0,90100
20241119,600037,7.37,7.37,7.37,7.16,7.3,25894289,187877074.0,25591
20241119,600038,40.66,40.96,41.39,40.0,40.88,8965799,364518380.0,22280
20241119,600039,7.48,7.48,7.53,7.33,7.53,32766761,243582536.0,33123
20241119,600048,10.18,10.21,10.25,9.95,10.18,126835497,1275236373.0,85595
20241119,600050,5.8,5.64,5.68,5.34,5.48,1313574025,7190256617.0,302321
20241119,600051,6.7,6.64,6.95,6.57,6.86,12366804,83496791.0,8874
20241119,600052,4.68,4.66,4.73,4.58,4.73,7033344,32675162.0,5918
20241119,600053,15.07,15.28,15.55,15.07,15.53,5573784,85150963.0,12756
20241119,600054,11.49,11.52,11.58,11.39,11.58,4628147,53256963.0,7869
20241119,600055,16.76,16.81,17.0,16.32,16.96,10501296,175004226.0,23737
20241119,600056,12.63,12.4,12.57,12.0,12.27,59224522,725922932.0,61988
20241119,600057,6.14,6.15,6.18,5.99,6.12,24394860,148197934.0,20397
20241119,600058,7.47,7.48,7.56,7.37,7.56,8379051,62686649.0,12430
20241119,600059,8.97,9.01,9.04,8.88,9.03,9218856,82744376.0,12673
20241119,600060,20.58,20.47,21.23,20.47,21.07,11334497,236815289.0,21465
20241119,600061,7.82,7.81,7.97,7.77,7.96,46461153,365806209.0,31455
20241119,600062,21.29,21.26,21.93,21.25,21.72,19523623,422967876.0,39637
20241119,600063,3.98,4.0,4.12,4.0,4.12,28878203,117713361.0,16796
20241119,600064,7.94,7.94,8.05,7.85,8.03,33590801,267044411.0,28596
20241119,600066,22.84,22.8,23.03,22.62,22.92,21819639,498754032.0,50486
20241119,600067,3.44,3.15,3.31,3.1,3.2,69566276,221845166.0,18854
20241119,600071,21.26,21.22,22.22,21.22,22.2,6601243,143890444.0,17773
20241119,600072,13.58,13.7,13.72,13.34,13.71,21753743,294221411.0,30182
20241119,600073,6.98,7.03,7.07,6.95,7.05,10507765,73714541.0,18005
20241119,600075,4.49,4.46,4.52,4.39,4.51,16499456,73634998.0,14953
20241119,600076,2.23,2.23,2.29,2.18,2.24,30228226,67336085.0,12621
20241119,600078,6.07,6.1,6.19,6.0,6.19,9996777,60791715.0,12176
20241119,600079,22.8,22.96,23.19,22.0,22.42,19672934,441549668.0,39165
20241119,600080,6.59,6.54,6.73,6.54,6.71,2488000,16576238.0,4450
20241119,600081,10.73,10.73,10.81,10.36,10.79,9874645,105086735.0,8793
20241119,600082,2.95,2.96,2.97,2.81,2.88,18825453,53890694.0,9075
20241119,600084,5.82,5.8,5.91,5.74,5.91,4795290,27950264.0,5467
20241119,600085,41.08,41.15,41.8,40.64,41.48,7873565,324277184.0,23065
20241119,600088,17.22,17.1,17.5,16.85,17.48,10774545,185000378.0,22329
20241119,600089,13.84,13.83,14.03,13.67,13.92,36015639,498891920.0,45460
20241119,600094,3.64,3.65,3.69,3.56,3.67,25074832,90858472.0,16796
20241119,600095,7.51,7.53,7.58,7.43,7.58,31984209,240276632.0,27189
20241119,600096,22.01,22.16,22.3,21.87,22.27,20556489,454568771.0,41996
20241119,600097,9.31,9.31,9.44,9.14,9.34,3148500,29195751.0,6786
20241119,600098,6.54,6.53,6.59,6.44,6.56,31184603,203015535.0,28431
20241119,600099,9.16,9.12,9.38,9.12,9.38,2969068,27474829.0,6209
20241119,600100,7.17,7.24,7.34,7.09,7.32,63984474,461823750.0,54651
20241119,600101,9.02,8.96,9.21,8.95,9.21,18598219,168814336.0,22062
20241119,600103,2.2,2.2,2.21,2.14,2.2,48668788,105651541.0,15535
20241119,600104,18.35,17.12,17.41,16.52,16.52,267626764,4502089382.0,169738
20241119,600105,4.71,4.7,4.94,4.65,4.89,49217159,235906460.0,32381
20241119,600106,6.7,6.68,6.8,6.56,6.75,33603983,224247140.0,19286
20241119,600107,5.17,5.16,5.19,4.89,5.09,14436347,72824912.0,7224
20241119,600108,2.91,2.92,3.09,2.92,3.08,86018382,258851253.0,18277
20241119,600109,9.05,9.09,9.2,9.0,9.16,39619717,360528672.0,31879
20241119,600110,4.53,4.48,4.57,4.33,4.57,51133382,227032370.0,30886
20241119,600111,22.81,22.93,23.35,22.52,23.21,66597990,1529881456.0,114798
20241119,600113,12.13,12.13,13.34,11.85,13.34,15331606,193658917.0,17818
20241119,600114,15.5,15.66,16.18,15.58,16.18,26217138,415080172.0,31256
20241119,600115,3.97,3.96,4.04,3.93,3.98,90648958,360985513.0,38215
20241119,600116,7.28,7.29,7.29,7.18,7.27,15228139,110103190.0,15218
20241119,600117,2.67,2.67,2.68,2.6,2.67,12781148,33693594.0,9004
20241119,600118,27.4,27.5,28.21,27.17,28.07,22883959,632327657.0,45939
20241119,600119,9.15,8.6,9.23,8.31,8.8,39222494,345320475.0,26061
20241119,600120,4.67,4.65,4.73,4.62,4.72,38358951,179195342.0,33211
20241119,600121,4.97,4.87,4.97,4.71,4.84,79458155,384219954.0,32867
20241119,600123,9.2,9.11,9.11,8.8,9.03,48254283,431468281.0,34571
20241119,600125,6.18,6.17,6.37,6.11,6.33,32810961,206165768.0,24927
20241119,600126,4.14,4.13,4.15,4.02,4.14,42597325,174390177.0,29472
20241119,600127,6.9,6.91,6.95,6.81,6.94,11877601,81715833.0,8447
20241119,600128,8.21,8.19,8.23,7.97,8.21,6939500,56422889.0,7791
20241119,600129,25.56,25.6,25.86,25.03,25.83,11081953,283306435.0,22159
20241119,600130,5.2,5.19,5.4,5.18,5.39,41129634,217582203.0,30450
20241119,600131,21.78,21.89,22.13,21.14,21.83,22610348,489141337.0,46559
20241119,600132,64.45,65.05,65.3,62.33,63.61,4677464,297209563.0,17581
20241119,600133,10.68,10.69,10.92,10.55,10.91,37129801,398351034.0,41065
20241119,600135,6.56,6.55,6.69,6.44,6.68,12485957,82119738.0,11538
20241119,600136,1.88,1.85,1.9,1.81,1.86,18007632,33433507.0,2854
20241119,600137,14.35,14.27,14.5,14.13,14.5,1138350,16336781.0,2501
20241119,600138,10.18,10.19,10.29,10.1,10.29,16114674,164309121.0,16374
20241119,600141,23.1,23.04,23.55,22.96,23.55,15900115,369044803.0,33551
20241119,600143,8.6,8.64,8.75,8.58,8.74,18843250,163430049.0,27931
20241119,600148,21.85,23.86,24.04,22.02,24.04,7085467,168772782.0,6943
20241119,600149,4.63,4.65,4.67,4.52,4.67,9108867,41862301.0,8480
20241119,600150,36.71,36.72,37.03,35.52,36.26,60098513,2164721647.0,107754
20241119,600151,9.0,8.91,9.12,8.71,8.99,29895162,266720608.0,21031
20241119,600152,6.93,6.8,6.99,6.62,6.97,31068817,211527846.0,30667
20241119,600153,10.26,10.08,10.08,9.69,9.87,63442024,624423456.0,50312
20241119,600155,7.99,7.8,8.0,7.78,7.98,74574335,587559798.0,48540
20241119,600156,4.79,4.55,4.68,4.44,4.66,29631164,135281642.0,26503
20241119,600157,1.71,1.71,1.73,1.61,1.68,2240472688,3749061321.0,275319
20241119,600158,7.98,7.98,8.09,7.89,8.08,14571858,116510313.0,17707
20241119,600159,2.67,2.69,2.7,2.58,2.66,25811055,67875439.0,15900
20241119,600160,21.45,21.54,21.63,20.91,21.39,26605250,564606459.0,45906
20241119,600161,21.71,21.73,21.95,21.6,21.86,12189926,265524777.0,23872
20241119,600162,1.99,1.96,1.97,1.88,1.94,67102281,128581008.0,19075
20241119,600163,6.2,6.2,6.55,6.0,6.52,58678503,376336498.0,36639
20241119,600165,2.09,2.01,2.04,1.99,2.0,24237189,48377891.0,4101
20241119,600166,2.64,2.64,2.67,2.58,2.64,120058921,315147751.0,37717
20241119,600167,5.97,5.97,6.05,5.94,6.05,3724125,22344530.0,9514
20241119,600168,4.81,4.82,4.92,4.77,4.92,16884780,81900782.0,14757
20241119,600169,2.38,2.38,2.45,2.38,2.45,39030464,94526959.0,16495
20241119,600170,2.83,2.83,2.9,2.67,2.73,670869264,1858021930.0,166585
20241119,600171,39.89,39.9,41.0,38.26,40.78,77579777,3068844226.0,191963
20241119,600172,3.15,3.14,3.21,3.03,3.21,42123182,132208121.0,25555
20241119,600173,4.23,4.25,4.25,4.14,4.22,7792300,32648053.0,9325
20241119,600176,10.89,10.93,11.0,10.73,10.97,21426550,233457790.0,41783
20241119,600177,7.68,7.67,7.78,7.6,7.73,32355931,249054629.0,31729
20241119,600178,11.98,11.97,12.25,11.85,12.25,21767021,262834030.0,34486
20241119,600179,2.88,2.88,2.97,2.86,2.96,50475279,147583646.0,22758
20241119,600180,4.61,4.63,4.8,4.58,4.73,21334056,99902712.0,14288
20241119,600182,15.79,16.58,16.58,16.58,16.58,338696,5615580.0,282
20241119,600183,20.71,20.72,20.99,20.44,20.89,13912722,288525299.0,38082
20241119,600184,10.28,10.28,10.5,10.25,10.49,6829166,70678352.0,10229
20241119,600185,6.78,6.77,7.1,6.72,7.04,27926204,192068620.0,20138
20241119,600186,4.92,4.82,5.0,4.66,4.92,103423554,499839844.0,42593
20241119,600187,4.18,4.1,4.23,4.06,4.22,90866254,378840036.0,42095
20241119,600188,15.49,15.49,15.57,15.21,15.57,29290327,451009296.0,36213
20241119,600189,7.23,7.25,7.39,7.18,7.38,15422922,112140133.0,12180
20241119,600190,1.77,1.71,1.73,1.68,1.7,47720709,80797325.0,6077
20241119,600191,5.92,5.92,6.08,5.83,6.08,4323301,25615707.0,6134
20241119,600192,6.36,6.36,6.41,6.23,6.41,9948231,62856080.0,10048
20241119,600193,3.35,3.35,3.43,3.25,3.42,23874018,79890422.0,8964
20241119,600195,6.93,6.93,6.99,6.8,6.97,12307677,84803716.0,13987
20241119,600196,26.67,26.7,26.98,26.4,26.85,11769011,314378058.0,27646
20241119,600197,17.79,17.86,17.98,17.3,17.83,7539601,132988439.0,12532
20241119,600198,10.23,10.22,10.68,10.13,10.67,53559097,560927756.0,66148
20241119,600199,13.55,13.55,13.8,13.25,13.8,16077780,217547256.0,24655
20241119,600200,9.42,9.44,9.71,9.44,9.71,15177516,145621646.0,20429
20241119,600201,6.67,6.68,6.8,6.62,6.79,14652650,98458437.0,12749
20241119,600202,4.61,4.65,4.75,4.56,4.75,9531420,44354814.0,7311
20241119,600203,11.79,11.81,12.25,11.45,12.23,62790487,752110443.0,66418
20241119,600206,21.8,19.62,21.27,19.62,19.62,323804110,6456412319.0,335014
20241119,600207,4.78,4.76,5.0,4.73,4.95,27259394,132307598.0,18203
20241119,600208,2.98,2.96,3.01,2.91,3.01,154895928,458609846.0,48273
20241119,600210,7.16,7.13,7.4,7.09,7.4,106876101,774604916.0,77837
20241119,600211,37.95,38.13,38.55,37.81,38.49,2968385,113356128.0,10983
20241119,600212,8.58,8.66,9.24,8.3,9.24,36507300,320235157.0,35470
20241119,600215,6.99,7.03,7.3,6.99,7.3,10378331,74256255.0,10810
20241119,600216,16.64,16.7,16.94,16.48,16.75,22213976,371759376.0,37062
20241119,600217,6.02,6.07,6.19,5.97,6.12,27050502,164470061.0,18877
20241119,600218,8.07,8.07,8.07,7.8,8.0,9955769,78828721.0,13576
20241119,600219,4.12,4.13,4.18,4.1,4.17,83741198,346259737.0,53441
20241119,600221,1.78,1.77,1.77,1.67,1.74,1200508838,2052769101.0,198424
20241119,600222,5.06,5.09,5.15,5.02,5.14,10083200,51264368.0,9776
20241119,600223,6.84,6.84,6.96,6.81,6.95,8234595,56520495.0,9855
20241119,600226,2.37,2.37,2.41,2.33,2.41,22692130,53690733.0,9670
20241119,600227,2.47,2.34,2.46,2.25,2.45,75648541,179945043.0,19559
20241119,600228,7.67,6.93,6.99,6.9,6.9,21355400,147514141.0,10196
20241119,600229,7.17,7.14,7.26,7.04,7.25,9021890,64516414.0,11657
20241119,600230,10.77,10.77,11.0,10.73,10.98,3552722,38561074.0,5791
20241119,600231,2.01,2.0,2.03,1.95,2.03,19536630,39052501.0,5268
20241119,600232,5.31,5.32,5.37,5.25,5.37,3528054,18789896.0,4642
20241119,600233,16.48,16.44,16.66,16.21,16.45,12095237,198129097.0,24696
20241119,600234,4.84,4.6,4.6,4.6,4.6,901200,4145520.0,191
20241119,600235,5.6,5.61,5.68,5.53,5.68,6309666,35448522.0,6668
20241119,600236,6.34,6.37,6.42,6.24,6.33,22904462,144413690.0,18960
20241119,600237,6.91,6.91,7.11,6.89,7.07,19355782,135607876.0,21379
20241119,600238,8.24,8.26,8.3,8.09,8.28,7465999,61213711.0,7628
20241119,600239,3.06,3.08,3.27,2.95,3.18,92642213,286448928.0,27152
20241119,600241,7.04,7.03,7.31,6.97,7.28,4511076,32051452.0,6535
20241119,600243,4.21,4.18,4.28,4.16,4.25,8840668,37274553.0,6202
20241119,600246,11.59,11.4,11.76,11.1,11.6,55164980,630290822.0,54135
20241119,600248,4.69,4.66,4.74,4.61,4.71,45518500,212722698.0,32621
20241119,600249,4.8,4.8,4.87,4.76,4.87,7089402,34098941.0,7458
20241119,600250,9.56,9.56,9.56,9.56,9.56,0,0.0,0
20241119,600251,7.38,7.38,7.46,7.31,7.46,6425530,47529024.0,4681
20241119,600252,2.62,2.63,2.65,2.58,2.64,50688733,132715025.0,23155
20241119,600255,2.2,2.19,2.23,2.15,2.23,48125230,105363936.0,18633
20241119,600256,7.57,7.61,7.61,7.35,7.54,79959232,594301273.0,54454
20241119,600257,5.17,5.2,5.23,5.1,5.23,18784000,96883143.0,10904
20241119,600258,14.29,14.38,14.45,14.15,14.29,9516968,135849402.0,20489
20241119,600259,29.53,29.7,30.44,29.48,30.38,6233932,186999646.0,15179
20241119,600261,3.24,3.25,3.28,3.17,3.27,14759000,47582770.0,9840
20241119,600262,20.13,20.09,20.71,19.74,20.68,9022929,183875357.0,13394
20241119,600265,16.02,16.04,16.46,15.92,16.45,1019767,16488263.0,1925
20241119,600266,5.74,5.8,5.91,5.69,5.87,39179428,227756352.0,26078
20241119,600267,8.45,8.47,8.54,8.36,8.48,10628530,89970228.0,14260
20241119,600268,6.88,6.9,7.04,6.88,7.03,13813828,96363808.0,22342
20241119,600269,5.34,5.36,5.43,5.28,5.38,28526556,152799555.0,26877
20241119,600271,9.83,9.82,9.93,9.73,9.92,18848441,185482127.0,22097
20241119,600272,11.63,11.68,11.77,11.45,11.74,7825352,90910669.0,11219
20241119,600273,7.71,7.72,7.81,7.69,7.81,15910501,123219113.0,18423
20241119,600276,47.2,47.24,47.8,46.84,47.43,26030458,1230951482.0,62021
20241119,600278,7.35,7.35,7.85,7.25,7.83,36895471,279102586.0,29829
20241119,600279,5.4,5.37,5.58,5.21,5.39,46860815,250702101.0,26881
20241119,600280,3.72,3.7,3.91,3.58,3.9,73970685,276858800.0,30329
20241119,600281,3.9,3.9,3.93,3.69,3.84,30784049,116151098.0,15979
20241119,600282,4.28,4.28,4.3,4.2,4.25,35423682,150155260.0,26517
20241119,600283,9.08,9.09,9.35,9.06,9.3,5960140,54786336.0,9374
20241119,600284,6.43,6.4,6.55,6.32,6.47,21240323,136452000.0,17798
20241119,600285,21.0,21.11,21.55,21.04,21.34,7064371,150410120.0,17210
20241119,600287,4.05,4.04,4.07,3.89,4.04,6493530,25895530.0,1683
20241119,600288,7.99,8.79,8.79,8.79,8.79,6058944,53258118.0,3214
20241119,600289,1.79,1.79,1.79,1.79,1.79,0,0.0,0
20241119,600292,13.31,13.13,14.64,12.91,14.64,123251201,1728682372.0,85737
20241119,600293,2.94,2.94,2.96,2.87,2.95,17901029,52144186.0,7001
20241119,600295,9.62,9.63,9.82,9.57,9.81,13213685,128261927.0,20462
