tradingday,secucode,preclose,open,high,low,close,vol,amount,deals
20241119,600298,35.43,35.36,35.94,35.3,35.64,5810600,206929466.0,16625
20241119,600299,11.19,11.21,11.33,11.05,11.27,8583078,96234979.0,20139
20241119,600300,2.91,2.92,2.93,2.86,2.93,23896200,69404233.0,11588
20241119,600301,18.02,18.0,18.3,17.68,18.08,9095204,162968386.0,25612
20241119,600302,4.93,4.93,5.01,4.84,5.01,5923403,29253836.0,6045
20241119,600303,3.13,3.01,3.08,2.97,3.05,24190629,72450961.0,4889
20241119,600305,7.99,7.99,8.08,7.93,8.08,6664400,53446687.0,11120
20241119,600307,1.7,1.68,1.69,1.63,1.68,93891657,155362897.0,20060
20241119,600308,3.79,3.79,3.82,3.74,3.82,22138152,83691761.0,12189
20241119,600309,76.36,76.7,77.2,76.2,77.13,13470555,1034368855.0,41445
20241119,600310,4.64,4.65,4.77,4.61,4.77,31997540,150223185.0,33987
20241119,600312,18.42,18.43,18.73,18.08,18.55,12927510,237614432.0,21609
20241119,600313,6.69,6.7,6.74,6.56,6.72,21828244,145557070.0,18031
20241119,600315,17.04,17.12,17.23,16.87,17.21,4120118,70449281.0,9475
20241119,600316,34.3,34.32,34.85,32.51,33.81,19230728,643501181.0,59447
20241119,600318,9.0,9.0,9.46,8.95,9.42,49440867,456378546.0,40383
20241119,600319,4.92,4.93,5.04,4.89,5.04,5305008,26304063.0,4190
20241119,600320,4.12,4.13,4.18,4.09,4.17,32137336,132964095.0,26970
20241119,600322,2.41,2.53,2.65,2.41,2.57,169137379,424625411.0,45752
20241119,600323,21.84,21.85,22.24,21.75,22.05,5872154,129136110.0,16833
20241119,600325,6.58,6.6,6.7,6.46,6.69,37773428,248237385.0,54216
20241119,600326,7.16,7.11,7.29,6.99,7.27,70357686,502000619.0,40116
20241119,600327,4.44,4.44,4.88,4.36,4.55,136586559,631512315.0,51537
20241119,600328,8.33,8.36,8.41,8.24,8.41,19621443,163321398.0,21526
20241119,600329,33.36,33.44,33.94,33.2,33.65,3827765,128824369.0,13473
20241119,600330,7.5,7.53,7.73,7.47,7.71,25067715,190278307.0,26799
20241119,600331,7.63,7.74,7.86,7.54,7.81,33347502,256187812.0,23436
20241119,600332,28.59,28.68,28.93,28.39,28.74,6185439,177131510.0,17825
20241119,600333,5.86,5.61,6.04,5.3,5.84,53975845,302945439.0,28478
20241119,600335,6.56,6.56,6.65,6.45,6.64,35090799,230335888.0,33638
20241119,600336,7.16,7.15,7.34,7.06,7.34,26145768,188265981.0,23620
20241119,600337,1.99,1.97,1.98,1.89,1.96,28874304,55588911.0,10762
20241119,600338,12.42,12.3,13.14,11.99,13.14,84719923,1064102211.0,85043
20241119,600339,3.74,3.75,3.86,3.65,3.73,82828993,309651621.0,54817
20241119,600340,2.6,2.61,2.86,2.34,2.86,535551891,1399255215.0,167215
20241119,600343,11.47,11.15,11.35,10.7,11.23,39090743,431078703.0,49326
20241119,600345,28.58,26.82,27.26,25.72,25.72,27686830,718853881.0,35169
20241119,600346,14.75,14.76,15.02,14.7,15.01,19086497,284607898.0,30488
20241119,600348,7.71,7.71,7.73,7.58,7.71,31575663,241909511.0,26416
20241119,600350,9.24,9.21,9.37,9.18,9.28,11575751,107289212.0,21296
20241119,600351,6.13,6.15,6.19,6.08,6.19,14487941,88905855.0,13756
20241119,600352,10.14,10.14,10.3,10.09,10.25,27348587,279518156.0,34621
20241119,600353,7.9,7.83,8.16,7.83,8.12,29056163,232637167.0,24631
20241119,600354,5.68,5.68,5.72,5.58,5.72,15080762,85278091.0,14505
20241119,600355,4.33,4.32,4.5,4.26,4.48,37784992,165322989.0,19986
20241119,600356,7.52,7.52,7.52,7.52,7.52,0,0.0,0
20241119,600358,3.64,3.75,3.77,3.56,3.69,12391763,45058531.0,11308
20241119,600359,6.49,6.53,6.58,6.45,6.57,4842714,31563098.0,4034
20241119,600360,5.06,5.02,5.1,4.81,4.97,48422204,238070820.0,18395
20241119,600361,4.08,4.05,4.06,3.91,4.02,81877663,325611520.0,44786
20241119,600362,21.75,21.93,22.11,21.59,22.0,15238223,332973940.0,29764
20241119,600363,43.37,43.0,47.71,43.0,46.6,39303048,1785481399.0,93137
20241119,600365,2.85,2.85,2.87,2.72,2.8,8982640,24984237.0,1723
20241119,600366,7.15,7.16,7.31,7.09,7.28,19882113,143201789.0,25588
20241119,600367,11.2,11.28,11.56,11.17,11.56,5654553,64360794.0,11668
20241119,600368,3.9,3.88,3.95,3.83,3.92,29734877,115479995.0,13653
20241119,600369,4.77,4.79,4.84,4.73,4.83,55007233,263457492.0,31780
20241119,600370,1.92,1.94,1.99,1.89,1.97,23280002,44941031.0,10922
20241119,600371,8.65,8.65,8.74,8.57,8.74,4306597,37311962.0,5201
20241119,600372,12.73,12.83,12.98,12.65,12.98,33586412,430599989.0,45911
20241119,600373,12.89,12.78,12.91,12.61,12.83,20018714,255882392.0,20393
20241119,600375,6.18,6.18,6.44,6.11,6.42,7829256,49420129.0,3399
20241119,600376,2.97,2.94,2.94,2.81,2.91,42043345,120762719.0,13223
20241119,600377,13.15,13.12,13.26,13.05,13.21,8534828,112257589.0,19725
20241119,600378,31.78,31.82,32.22,31.33,31.81,1740023,55255786.0,8058
20241119,600379,9.86,9.82,10.04,9.82,10.04,3746505,37313920.0,6970
20241119,600380,11.48,11.51,11.78,11.51,11.64,23076528,268723458.0,31629
20241119,600381,3.27,3.12,3.17,3.11,3.13,14035617,43765117.0,4088
20241119,600382,4.22,4.2,4.28,4.15,4.27,7416166,31244082.0,6642
20241119,600383,5.37,5.35,5.39,5.16,5.38,122832644,647469794.0,50111
20241119,600386,4.1,4.1,4.2,4.05,4.18,12233086,50348859.0,15011
20241119,600387,3.28,3.3,3.31,3.18,3.3,5531600,17976487.0,1282
20241119,600388,11.95,11.92,12.12,11.73,12.1,28524623,338250358.0,30234
20241119,600389,15.49,15.38,15.67,15.14,15.62,7019242,108153068.0,12799
20241119,600390,7.77,7.59,7.73,7.43,7.71,193990592,1469643792.0,100215
20241119,600391,18.85,18.89,19.34,18.79,19.15,6369347,121390644.0,15020
20241119,600392,11.35,11.35,11.61,11.2,11.58,38607690,440121243.0,49467
20241119,600395,5.51,5.51,5.57,5.47,5.57,15073438,83113295.0,14562
20241119,600396,2.71,2.71,2.72,2.6,2.67,32190926,84983155.0,7974
20241119,600397,2.53,2.54,2.54,2.44,2.52,20435645,50800411.0,7913
20241119,600398,6.05,6.05,6.08,5.91,6.05,54461292,326880039.0,36192
20241119,600399,6.64,6.6,6.7,6.49,6.68,50856436,336327256.0,35616
20241119,600400,3.05,2.82,3.05,2.75,2.92,198257822,568206302.0,55243
20241119,600403,3.24,3.24,3.31,3.17,3.26,12230949,39439711.0,16460
20241119,600405,4.25,4.25,4.38,4.18,4.33,11714267,50069385.0,10641
20241119,600406,26.32,26.33,26.74,26.12,26.39,15973900,420957200.0,35074
20241119,600408,2.08,2.08,2.09,2.01,2.09,22432110,46033015.0,8559
20241119,600409,5.7,5.7,5.74,5.59,5.73,34456038,195569297.0,28185
20241119,600410,5.4,5.4,5.59,5.35,5.56,23869848,130357093.0,23029
20241119,600415,11.45,11.45,11.86,11.4,11.76,51827672,602135333.0,59958
20241119,600416,13.93,14.06,14.18,13.32,13.7,26970083,368395976.0,27382
20241119,600418,41.35,41.35,41.44,37.44,39.6,194908735,7643221164.0,252531
20241119,600419,9.22,9.2,9.33,9.17,9.33,4118127,38052251.0,8427
20241119,600420,12.29,12.31,12.49,12.18,12.43,13782950,170180488.0,21173
20241119,600421,12.97,12.97,12.97,12.97,12.97,0,0.0,0
20241119,600422,14.55,14.59,14.82,14.44,14.79,10229271,149718819.0,22219
20241119,600423,2.81,2.8,2.86,2.76,2.84,10837416,30378521.0,7067
20241119,600425,3.98,3.96,4.0,3.86,3.93,28259366,110685148.0,15549
20241119,600426,22.7,22.68,22.97,22.36,22.7,16146047,366203712.0,27198
20241119,600428,7.09,7.1,7.17,6.99,7.17,27935740,198362317.0,34908
20241119,600429,4.28,4.29,4.32,4.23,4.32,6325866,27083418.0,7073
20241119,600433,3.22,3.22,3.28,3.18,3.28,12931113,41829664.0,10041
20241119,600435,10.47,10.47,10.6,10.23,10.58,36291688,377991213.0,37028
20241119,600436,246.6,246.66,250.5,244.68,247.69,2233778,553309392.0,14385
20241119,600438,26.74,26.97,27.7,26.58,27.41,44720234,1217297114.0,82477
20241119,600439,3.65,3.62,3.76,3.58,3.75,52067572,191415949.0,28951
20241119,600444,15.84,15.84,16.32,15.75,16.31,3691400,58963275.0,6730
20241119,600446,15.49,15.5,15.88,15.21,15.79,31413711,489085967.0,33388
20241119,600448,2.71,2.69,2.73,2.66,2.73,15147979,40782204.0,7450
20241119,600449,13.91,13.8,13.97,13.28,13.65,14824700,201386934.0,22391
20241119,600452,10.56,10.52,10.69,10.45,10.57,14406792,151936513.0,22626
20241119,600455,21.34,21.34,21.67,20.8,21.56,2612401,55399027.0,6050
20241119,600456,30.3,30.3,31.38,30.3,31.29,6197594,190819492.0,13702
20241119,600458,12.76,12.81,13.13,12.75,12.98,12102070,156326088.0,22249
20241119,600459,14.06,14.11,14.41,14.02,14.39,9662932,137133310.0,16980
20241119,600460,28.33,28.33,29.42,28.02,29.32,64473875,1854983497.0,133380
20241119,600461,9.68,9.68,9.78,9.55,9.68,11210153,108043526.0,13711
20241119,600462,1.47,1.45,1.49,1.43,1.48,12811138,18600659.0,1698
20241119,600463,11.66,11.66,11.95,11.5,11.94,7105740,83196598.0,14130
20241119,600467,2.41,2.39,2.39,2.28,2.36,70755286,164338189.0,21088
20241119,600468,4.63,4.65,4.94,4.64,4.9,31921748,153424688.0,28740
20241119,600469,6.4,6.43,6.58,6.39,6.54,9503352,61775174.0,7991
20241119,600470,4.87,4.94,5.36,4.93,5.36,63254659,329151940.0,31029
20241119,600475,9.32,9.29,9.5,9.26,9.5,5001177,46885250.0,8248
20241119,600476,15.31,15.3,15.65,15.13,15.64,5462200,83848695.0,12428
20241119,600477,2.85,2.86,2.88,2.79,2.85,27331394,77530091.0,13073
20241119,600478,4.43,4.43,4.59,4.41,4.59,29568769,132970822.0,24829
20241119,600479,10.69,10.69,10.79,10.63,10.79,3530803,37828547.0,6772
20241119,600480,9.48,9.5,9.78,9.5,9.78,17214383,165934482.0,20310
20241119,600481,5.85,5.85,6.11,5.79,6.1,74546364,445575889.0,57559
20241119,600482,23.33,23.35,23.44,22.7,23.23,27950495,642403261.0,40381
20241119,600483,9.96,9.92,10.27,9.82,10.25,53108847,535562351.0,52691
20241119,600486,56.22,56.37,57.35,56.18,56.92,2172198,123337386.0,10583
20241119,600487,17.56,17.54,17.8,17.21,17.61,28817576,503363727.0,41569
20241119,600488,4.28,4.26,4.36,4.25,4.36,6897672,29743816.0,8770
20241119,600489,12.56,12.78,13.0,12.7,12.89,102413407,1315119410.0,87339
20241119,600490,3.03,3.05,3.11,3.01,3.1,46724096,142836225.0,24711
20241119,600491,4.13,4.09,4.12,3.92,4.06,40514068,162211121.0,25337
20241119,600493,5.22,5.21,5.26,5.12,5.25,6576502,34116908.0,5920
20241119,600495,3.9,3.9,3.94,3.86,3.93,16311036,63614629.0,11678
20241119,600496,3.07,3.08,3.11,3.05,3.11,31018830,95585924.0,22359
20241119,600497,5.9,5.92,6.0,5.86,6.0,74725662,443356572.0,48778
20241119,600498,18.36,18.16,18.58,17.98,18.51,29461208,537293200.0,53139
20241119,600499,8.39,8.31,8.78,8.3,8.76,28401953,243250672.0,30305
20241119,600500,4.34,4.33,4.41,4.26,4.37,32524147,141085669.0,23501
20241119,600501,19.2,19.38,19.65,18.84,19.43,12037000,231281136.0,23306
20241119,600502,5.05,5.05,5.11,4.92,5.01,42047960,209946211.0,25344
20241119,600503,2.38,2.39,2.4,2.25,2.38,33621502,79036641.0,12521
20241119,600505,10.42,10.38,10.5,10.21,10.5,10834188,112204134.0,13825
20241119,600506,13.28,13.27,13.64,13.2,13.57,8246201,110624062.0,11786
20241119,600507,4.22,4.24,4.27,4.17,4.23,19761672,83336439.0,13926
20241119,600508,14.65,14.63,14.98,14.12,14.89,39099456,571785380.0,40122
20241119,600509,6.47,6.46,6.71,6.44,6.69,36816254,243114434.0,38879
20241119,600510,5.23,5.04,5.48,4.92,5.35,74958708,389023573.0,28874
20241119,600511,34.39,34.36,35.15,33.57,34.39,10389518,356103990.0,25342
20241119,600512,2.45,2.44,2.46,2.39,2.45,36169983,87732398.0,10304
20241119,600513,9.92,9.98,10.22,9.91,10.19,11670400,117308653.0,16848
20241119,600515,3.82,3.81,3.89,3.73,3.83,86664472,329685915.0,42189
20241119,600516,5.25,5.21,5.28,5.16,5.27,34618694,180914067.0,27266
20241119,600517,5.63,5.65,5.73,5.61,5.72,25402693,144163072.0,25752
20241119,600518,2.34,2.34,2.37,2.29,2.36,506480493,1181357547.0,87620
20241119,600519,1559.0,1565.0,1569.37,1525.0,1541.92,3326643,5138831155.0,26419
20241119,600520,34.36,33.94,36.18,33.8,35.9,20629385,723236852.0,62556
20241119,600521,17.43,17.46,17.67,17.38,17.55,9238399,161802671.0,22051
20241119,600522,16.21,16.2,16.47,15.75,16.19,43316166,695447049.0,58602
20241119,600523,12.34,12.38,12.67,12.31,12.67,5400615,67381188.0,9576
20241119,600525,5.59,5.61,6.03,5.61,6.03,35330416,207222359.0,23238
20241119,600526,4.75,4.77,4.85,4.69,4.84,9834500,46700466.0,9807
20241119,600527,1.93,1.94,1.95,1.87,1.95,42807340,81635312.0,13062
20241119,600528,8.66,8.54,8.66,8.3,8.44,41435441,350442508.0,42207
20241119,600529,25.18,25.07,25.33,24.96,25.26,7366519,185558966.0,15622
20241119,600530,3.43,3.42,3.45,3.28,3.41,15999432,53791385.0,14281
20241119,600531,6.7,6.75,6.84,6.69,6.84,20848922,140916488.0,24262
20241119,600533,2.44,2.46,2.48,2.36,2.45,21376750,51585698.0,11259
20241119,600535,14.91,14.91,15.05,14.78,15.0,10742298,160415623.0,21243
20241119,600536,53.2,53.6,56.77,51.05,55.62,111032583,5981897993.0,240051
20241119,600537,3.22,3.24,3.3,3.18,3.3,30361283,98583628.0,16766
20241119,600538,4.54,4.6,4.63,4.38,4.55,18165600,81417622.0,15654
20241119,600539,6.85,6.93,7.01,6.72,7.0,6830136,46850889.0,9322
20241119,600540,3.98,4.01,4.02,3.94,4.01,7846010,31237366.0,6420
20241119,600543,5.78,5.78,5.85,5.71,5.85,8008434,46217664.0,5757
20241119,600545,1.97,1.96,1.98,1.87,1.94,40324208,77424284.0,10101
20241119,600546,13.16,13.16,13.17,12.78,12.98,26432614,342253929.0,31712
20241119,600547,24.85,25.05,25.45,24.98,25.23,36592618,921880646.0,43758
20241119,600548,11.02,10.98,11.09,10.81,11.09,5564734,61092049.0,8880
20241119,600549,20.59,20.66,21.23,20.57,21.13,20786178,433814154.0,36935
20241119,600550,9.0,9.0,9.24,8.97,9.23,49234680,448522646.0,50003
20241119,600551,8.65,8.66,8.93,8.46,8.68,10578056,91182648.0,10260
20241119,600552,12.25,12.31,12.88,12.31,12.88,45882036,581191632.0,55742
20241119,600556,4.65,4.69,4.78,4.58,4.77,35891350,168265286.0,34010
20241119,600557,14.51,14.5,14.73,14.34,14.65,9375033,136586799.0,16258
20241119,600558,3.96,3.96,4.02,3.93,4.02,10230105,40662435.0,9253
20241119,600559,21.16,21.2,21.35,20.62,21.33,26973947,567408285.0,48659
20241119,600560,14.28,14.22,14.89,14.22,14.89,3542597,51667192.0,8941
20241119,600561,5.45,5.45,5.57,5.36,5.55,8062582,44259564.0,8474
20241119,600562,18.43,18.74,19.14,18.11,18.53,12207670,225933358.0,22604
20241119,600563,126.05,125.95,129.85,125.2,129.1,2281996,290787450.0,14039
20241119,600566,29.72,29.78,30.04,29.42,29.74,4759724,141077977.0,17426
20241119,600567,1.9,1.89,1.89,1.81,1.87,213228018,395015557.0,28417
20241119,600568,1.43,1.43,1.45,1.39,1.44,13708983,19500283.0,1677
20241119,600569,1.91,1.9,1.9,1.82,1.89,38299106,71019545.0,9007
20241119,600570,29.3,29.3,30.25,28.94,30.0,62369404,1845990821.0,100689
20241119,600571,12.49,12.03,12.5,11.9,12.46,41348000,505687089.0,48083
20241119,600572,4.68,4.68,4.73,4.64,4.73,28712595,134569103.0,19675
20241119,600573,10.27,10.25,10.37,10.16,10.35,2224000,22880803.0,6605
20241119,600575,3.6,3.61,3.67,3.56,3.63,27242276,98174348.0,21787
20241119,600576,5.94,5.98,6.08,5.83,6.08,14522600,86378932.0,16533
20241119,600577,5.14,5.14,5.56,5.13,5.56,123715312,665710870.0,69453
20241119,600578,3.73,3.74,3.76,3.67,3.73,25702758,95516113.0,24288
20241119,600579,6.67,6.6,6.81,6.55,6.81,11224725,75001806.0,16568
20241119,600580,14.4,14.68,14.76,14.2,14.7,53437336,776767276.0,78850
20241119,600581,3.36,3.36,3.37,3.25,3.37,29230602,96526954.0,10600
20241119,600582,6.17,6.2,6.29,6.13,6.22,55082170,342078159.0,36687
20241119,600583,5.57,5.57,5.62,5.48,5.58,38888607,215665464.0,28507
20241119,600584,40.76,40.7,42.11,40.45,41.98,63771141,2637166042.0,135170
20241119,600585,26.36,26.36,26.5,25.53,25.99,20048666,519814363.0,57514
20241119,600586,5.78,5.8,5.92,5.76,5.91,19121404,111665656.0,16590
20241119,600587,18.0,17.98,18.28,17.84,18.12,6217853,112306892.0,11116
20241119,600588,12.13,12.2,12.3,11.7,12.28,56159874,676666865.0,56376
20241119,600589,4.2,4.17,4.21,4.03,4.17,34871708,143485010.0,16666
20241119,600590,5.04,5.08,5.31,5.06,5.23,13374330,69527665.0,13280
20241119,600592,9.94,9.99,10.16,9.89,10.15,6714163,67204778.0,12221
20241119,600593,28.85,28.48,31.67,27.7,30.0,14070128,406141183.0,27775
20241119,600594,3.88,3.89,3.94,3.81,3.92,10585100,41019776.0,8570
20241119,600595,3.08,3.07,3.11,2.99,3.06,80174019,243534587.0,25895
20241119,600596,8.41,8.48,8.6,8.33,8.57,17675639,149830273.0,17805
20241119,600597,8.6,8.61,8.65,8.51,8.65,11273488,96930472.0,13974
20241119,600598,14.51,14.54,14.85,14.51,14.83,17225495,252881145.0,27790
20241119,600599,13.13,13.29,13.58,13.11,13.48,2130331,28434602.0,2127
20241119,600600,71.86,71.89,72.38,70.8,72.1,4525234,324087854.0,18810
20241119,600601,3.67,3.68,3.76,3.65,3.76,81540638,302266643.0,35660
20241119,600602,14.8,14.82,15.15,14.6,15.1,34700098,515857058.0,57967
20241119,600603,9.43,9.45,9.9,9.45,9.9,9582788,93578824.0,4386
20241119,600604,4.7,4.71,4.75,4.62,4.74,20149322,94464505.0,23178
20241119,600605,36.48,36.49,37.2,35.82,36.87,4305654,157246898.0,7667
20241119,600606,2.45,2.37,2.38,2.22,2.36,335076234,772703671.0,55309
20241119,600608,3.76,3.78,3.81,3.66,3.77,3139600,11728811.0,811
20241119,600609,6.75,6.85,7.43,6.75,7.43,124625691,896189449.0,66362
20241119,600610,4.89,4.83,5.0,4.81,5.0,16155375,79113169.0,16953
20241119,600611,8.51,8.29,8.69,8.15,8.62,178246759,1507732122.0,133116
20241119,600612,52.08,51.85,52.79,51.59,52.67,2180223,114175024.0,8787
20241119,600613,6.8,6.8,6.95,6.74,6.95,9630759,65842865.0,11636
20241119,600615,10.69,10.78,11.03,10.6,11.02,3166900,34166256.0,4000
20241119,600616,5.93,5.89,5.99,5.73,5.9,27424967,160347715.0,16789
20241119,600617,2.87,2.87,2.91,2.82,2.91,20175917,57771754.0,9567
20241119,600618,9.28,9.33,9.63,9.31,9.62,7783896,73473964.0,14299
20241119,600619,13.43,13.34,14.13,13.27,13.81,115531575,1569541418.0,112131
20241119,600620,5.4,5.4,5.5,5.35,5.48,4997650,27123303.0,8138
20241119,600621,15.07,15.19,15.54,15.1,15.48,23609809,361495962.0,37325
20241119,600622,3.87,3.84,4.04,3.74,4.04,113458695,443884158.0,45798
20241119,600623,7.25,7.17,7.27,7.05,7.26,51521413,369421249.0,44343
20241119,600624,5.0,5.0,5.2,4.96,5.2,23051253,117473197.0,19534
20241119,600626,3.97,3.93,4.08,3.91,4.07,23606627,94387856.0,14354
20241119,600628,6.94,6.94,6.96,6.8,6.93,6098095,42012560.0,7476
20241119,600629,8.62,8.0,8.32,7.76,8.1,95898482,764216920.0,85421
20241119,600630,9.45,9.34,9.57,9.19,9.55,23628156,221502390.0,27835
20241119,600633,10.47,10.48,10.73,10.38,10.71,17334088,182468608.0,27449
20241119,600635,4.17,4.16,4.27,4.13,4.27,59334149,248794473.0,42095
20241119,600636,9.99,9.99,10.27,9.91,10.27,10764051,108402843.0,20070
20241119,600637,8.32,8.3,8.33,8.06,8.26,44911469,367936404.0,45449
20241119,600638,5.16,5.15,5.24,5.06,5.2,7502024,38539955.0,12480
20241119,600639,11.39,11.31,11.47,11.12,11.35,10904000,122915185.0,14789
20241119,600640,12.65,12.51,12.76,12.35,12.75,10189223,128032697.0,20500
20241119,600641,18.3,18.35,19.72,18.35,19.71,38149106,734109482.0,44779
20241119,600642,8.33,8.32,8.41,8.28,8.36,22441444,187071044.0,23892
20241119,600643,5.76,5.75,5.82,5.67,5.79,19955561,114603164.0,14505
20241119,600644,6.46,6.48,6.54,6.36,6.54,7766000,49978813.0,11135
20241119,600645,20.28,20.46,20.67,20.12,20.58,6902540,140962252.0,14880
20241119,600648,11.58,11.58,11.79,11.46,11.73,5845458,67870166.0,11149
20241119,600649,5.04,5.07,5.1,4.82,4.9,64763774,317339224.0,41390
20241119,600650,14.79,14.12,16.27,14.12,16.27,20120261,313758909.0,14229
20241119,600651,4.58,4.64,4.67,4.35,4.55,70225677,315132420.0,60414
20241119,600653,2.24,2.24,2.24,2.13,2.23,78501474,170796985.0,41801
20241119,600654,5.18,5.49,5.66,4.66,4.84,596274394,2931080062.0,269513
20241119,600655,6.15,6.13,6.21,6.08,6.17,19399903,119234068.0,21653
20241119,600657,4.98,4.9,4.96,4.75,4.95,63321232,307227352.0,30904
20241119,600658,5.04,5.05,5.05,4.65,4.85,51484184,247909425.0,22810
20241119,600660,56.7,56.72,57.49,56.6,57.36,9760763,558475358.0,33065
20241119,600661,12.56,12.71,12.93,12.21,12.93,6670400,84644073.0,13306
20241119,600662,5.25,5.3,5.36,5.22,5.36,11855974,62778925.0,18978
20241119,600663,10.68,10.73,10.88,10.58,10.72,7936012,84927586.0,18532
20241119,600664,3.83,3.84,3.87,3.8,3.87,31777028,122041765.0,27336
20241119,600665,3.2,3.22,3.26,3.1,3.18,19492836,61224622.0,16639
20241119,600666,2.48,2.48,2.6,2.41,2.58,113026100,282138324.0,26998
20241119,600667,7.58,7.65,7.81,7.51,7.79,81629935,628013066.0,70389
20241119,600668,10.73,10.73,10.74,10.29,10.51,7463367,78364530.0,8013
20241119,600671,8.92,8.85,9.09,8.77,8.98,729000,6495859.0,373
20241119,600673,7.99,7.99,8.36,7.98,8.3,20052476,163017436.0,24223
20241119,600674,16.86,16.85,16.87,16.59,16.73,24415923,407399225.0,30056
20241119,600675,2.96,2.95,2.99,2.9,2.98,32393585,95235823.0,17124
20241119,600676,5.51,5.51,6.06,5.2,6.06,213246951,1252850061.0,80258
20241119,600678,6.93,6.88,7.09,6.85,7.08,18700748,130012968.0,23669
20241119,600679,10.91,10.84,10.99,10.75,10.97,5442054,59192282.0,6237
20241119,600681,3.57,3.58,3.62,3.55,3.61,13197582,47269659.0,8129
20241119,600682,7.14,7.14,7.14,6.76,7.02,69740544,484431488.0,63490
20241119,600683,4.2,4.25,4.27,4.14,4.27,13961708,58582869.0,14195
20241119,600684,3.4,3.43,3.74,3.35,3.6,52364409,187122855.0,26384
20241119,600685,25.08,25.03,25.24,24.53,25.22,12069162,300321144.0,22437
20241119,600686,12.05,12.04,12.56,11.97,12.38,32063797,393067355.0,33838
20241119,600688,3.01,3.01,3.04,2.96,3.01,32814501,98289894.0,21598
20241119,600689,9.17,9.18,9.28,9.0,9.24,6071701,55802301.0,7234
20241119,600690,28.8,28.84,29.24,28.72,28.95,33987515,985039158.0,66963
20241119,600691,2.32,2.32,2.37,2.28,2.36,24579497,57193328.0,13704
20241119,600692,7.81,7.78,8.13,7.49,8.11,19527465,153459634.0,35633
20241119,600693,3.47,3.5,3.53,3.41,3.53,8830600,30733049.0,9836
20241119,600694,20.01,19.8,20.45,19.59,20.0,10120181,202174823.0,17516
20241119,600696,14.1,14.0,15.0,13.88,14.7,12061439,173061812.0,20767
20241119,600697,12.21,12.12,12.4,11.91,12.32,3861393,46919343.0,4835
20241119,600698,5.13,5.09,5.19,5.03,5.18,14786467,75727854.0,10792
20241119,600699,16.5,16.68,17.11,16.52,17.1,29416631,494461457.0,52767
20241119,600702,72.94,73.8,75.31,70.82,75.1,14626309,1065776619.0,51657
20241119,600703,13.05,13.12,13.65,13.07,13.64,61866333,823457141.0,74658
20241119,600704,5.57,5.42,5.58,5.3,5.52,241922410,1321150817.0,111813
20241119,600706,9.64,9.65,9.73,9.5,9.69,5341120,51321725.0,7980
20241119,600707,7.21,7.23,7.44,7.16,7.41,39447353,287566033.0,48744
20241119,600708,3.1,3.13,3.15,3.03,3.11,39562669,122020245.0,12977
20241119,600710,8.98,8.95,9.12,8.93,9.12,12881409,116379978.0,22292
20241119,600711,4.71,4.78,4.95,4.75,4.95,76112033,368246231.0,15049
20241119,600712,5.56,5.56,5.64,5.42,5.62,19077604,105657666.0,20441
20241119,600713,5.09,5.08,5.12,5.0,5.11,14082601,71408609.0,11389
20241119,600714,8.76,8.76,9.0,8.73,9.0,3914300,34717376.0,7744
20241119,600715,2.34,2.33,2.34,2.24,2.33,36178102,82530484.0,4724
20241119,600716,3.36,3.4,3.41,3.27,3.37,21400593,71142119.0,13236
