tradingday,secucode,preclose,open,high,low,close,vol,amount,deals
20241119,600717,5.15,5.15,5.18,5.0,5.09,57727381,293289091.0,32398
20241119,600718,10.3,10.34,10.51,10.23,10.46,16414811,170278788.0,35408
20241119,600719,7.15,7.1,7.28,6.99,7.27,19123417,136182411.0,13078
20241119,600720,9.58,9.62,9.69,9.4,9.6,12352679,117720749.0,15973
20241119,600721,6.91,6.94,7.07,6.87,7.07,14152295,98725375.0,12745
20241119,600722,4.5,4.49,4.64,4.48,4.64,7929662,36024578.0,8526
20241119,600724,4.9,4.9,4.95,4.83,4.95,15208700,74298568.0,20876
20241119,600725,3.05,3.07,3.27,3.04,3.24,33529030,107146673.0,14456
20241119,600726,2.41,2.38,2.41,2.32,2.38,44883321,106077915.0,13801
20241119,600727,7.65,7.65,7.79,7.55,7.78,15369143,118100128.0,17927
20241119,600728,4.67,4.69,4.8,4.67,4.78,37387070,176762228.0,28197
20241119,600729,26.08,25.97,26.94,25.59,26.9,5489963,144340944.0,14750
20241119,600730,6.26,6.32,6.41,6.16,6.4,21445800,134819445.0,19608
20241119,600731,5.84,5.84,5.93,5.8,5.91,5997454,35153685.0,10011
20241119,600732,14.56,14.56,15.77,14.53,15.45,84959558,1283522613.0,86486
20241119,600733,8.44,8.46,8.68,8.36,8.63,248041897,2115946946.0,160594
20241119,600734,3.98,3.82,4.04,3.78,3.96,196863146,763782735.0,49208
20241119,600735,4.6,4.57,4.7,4.57,4.7,7204686,33298068.0,7424
20241119,600736,5.69,5.71,6.26,5.56,6.26,112798924,681748574.0,43751
20241119,600737,9.72,9.75,9.8,9.65,9.77,21858671,212725614.0,21778
20241119,600738,4.7,4.7,4.75,4.64,4.75,8691900,40885285.0,7696
20241119,600739,11.94,11.83,12.15,11.76,12.06,35745424,426208184.0,51382
20241119,600740,4.34,4.3,4.33,4.21,4.3,32074862,136851279.0,17850
20241119,600741,17.31,17.03,17.24,16.65,16.93,40035841,678489065.0,66392
20241119,600742,9.77,9.8,9.94,9.57,9.91,26646006,259892911.0,32565
20241119,600743,1.92,1.9,1.91,1.81,1.91,47078115,87567073.0,7844
20241119,600744,3.33,3.33,3.36,3.28,3.36,25886400,85993181.0,20801
20241119,600745,42.68,42.68,43.39,41.35,43.24,33287169,1413717824.0,82108
20241119,600746,7.05,7.01,7.2,7.0,7.2,3995000,28439755.0,7565
20241119,600748,3.57,3.57,3.62,3.47,3.61,22581616,79813111.0,14307
20241119,600749,10.87,10.92,11.06,10.81,11.06,4623301,50530097.0,6993
20241119,600750,21.2,21.29,21.57,21.08,21.33,4808164,102329198.0,12214
20241119,600751,2.81,2.84,2.93,2.8,2.86,51118465,145730335.0,26636
20241119,600753,7.08,7.12,7.22,6.89,7.22,4764418,33545576.0,4167
20241119,600754,26.67,26.7,26.87,26.41,26.8,7016814,187108909.0,18974
20241119,600755,6.95,6.9,6.98,6.76,6.89,40763838,279121162.0,32451
20241119,600756,15.3,15.27,15.78,15.17,15.75,12006886,185751851.0,18372
20241119,600757,8.8,8.68,8.77,8.52,8.76,28245600,244236793.0,35227
20241119,600758,3.55,3.55,3.65,3.52,3.62,15286358,54686805.0,14290
20241119,600759,2.99,2.9,2.99,2.8,2.94,178714062,514957575.0,39522
20241119,600760,49.34,49.1,50.09,48.15,50.05,41536778,2047543557.0,92326
20241119,600761,17.43,17.47,17.56,17.2,17.49,11490111,199436086.0,15775
20241119,600763,50.42,50.6,51.4,50.09,51.35,6562729,333279686.0,19788
20241119,600764,26.47,26.47,27.27,26.33,27.13,7495719,199978391.0,24591
20241119,600765,20.74,20.78,21.01,20.46,20.93,18151833,375930298.0,38983
20241119,600768,9.38,9.23,9.45,9.1,9.42,5216037,48316550.0,5532
20241119,600769,11.48,11.25,11.52,10.91,11.5,20516222,230460200.0,23530
20241119,600770,4.58,4.57,4.76,4.52,4.76,35976537,167587041.0,37736
20241119,600771,19.37,19.32,19.67,19.25,19.66,5612694,109473348.0,11734
20241119,600773,13.38,13.47,14.18,13.47,14.16,27784352,388153593.0,38834
20241119,600774,7.5,7.52,7.64,7.43,7.64,3829400,28872250.0,6533
20241119,600775,9.39,9.41,9.69,9.29,9.66,28386529,269252204.0,35920
20241119,600776,11.72,11.43,11.97,11.43,11.87,20368603,238840949.0,25436
20241119,600777,2.21,2.21,2.26,2.21,2.26,50893011,113920061.0,4297
20241119,600778,5.22,5.19,5.3,5.15,5.27,4723301,24733612.0,4092
20241119,600779,52.3,52.3,53.65,51.55,53.64,9637664,508081513.0,32597
20241119,600780,6.07,6.1,6.13,5.96,6.09,11307300,68190525.0,12252
20241119,600782,3.9,3.88,3.92,3.77,3.86,42913283,164409025.0,24828
20241119,600783,13.22,13.22,13.58,13.17,13.53,6460401,86427134.0,10888
20241119,600784,5.86,5.86,5.99,5.85,5.98,5963600,35276282.0,6240
20241119,600785,11.18,11.19,11.27,11.02,11.25,4775873,53292207.0,4778
20241119,600787,6.88,7.3,7.57,6.9,7.04,396416605,2894628886.0,171153
20241119,600789,8.43,8.51,8.64,8.39,8.63,44553815,379648740.0,42254
20241119,600790,3.79,3.81,3.94,3.81,3.94,33108633,127973809.0,16398
20241119,600791,4.36,4.38,4.44,4.28,4.37,10923531,47163383.0,12001
20241119,600792,3.83,3.78,3.79,3.66,3.76,23345214,86978944.0,9604
20241119,600793,11.59,11.61,11.73,11.17,11.52,3339764,38137384.0,5788
20241119,600794,3.58,3.58,3.66,3.51,3.63,21825000,78483431.0,8995
20241119,600795,4.82,4.81,4.82,4.73,4.77,140325446,668841306.0,48835
20241119,600796,4.92,4.94,5.0,4.88,4.98,4216549,20876820.0,6231
20241119,600797,6.8,6.8,6.9,6.63,6.89,45481701,308550961.0,40572
20241119,600798,3.12,3.12,3.14,3.07,3.14,14786090,45995988.0,8839
20241119,600800,3.3,3.36,3.63,3.3,3.63,32275000,113521862.0,12911
20241119,600801,13.22,13.23,13.42,13.1,13.39,10933731,145178597.0,19856
20241119,600802,3.97,3.98,4.0,3.83,3.96,12794988,49966625.0,8906
20241119,600803,19.08,19.16,19.35,19.0,19.35,6932711,133157201.0,17352
20241119,600804,2.23,2.23,2.23,2.23,2.23,0,0.0,0
20241119,600805,4.46,4.47,4.55,4.42,4.55,11205817,50277565.0,11060
20241119,600807,3.78,3.8,4.15,3.78,4.09,75260131,299716861.0,46039
20241119,600808,2.37,2.37,2.42,2.32,2.36,46350667,109283412.0,20446
20241119,600809,212.92,215.0,215.97,202.61,209.07,9190593,1910064250.0,50929
20241119,600810,7.6,7.5,7.91,7.44,7.9,26308334,201953033.0,21150
20241119,600812,5.53,5.56,5.65,5.53,5.64,11083798,62166720.0,15666
20241119,600814,6.73,6.75,6.84,6.71,6.83,6377035,43193314.0,6867
20241119,600815,2.53,2.52,2.55,2.46,2.54,26401100,65938559.0,7044
20241119,600816,3.53,3.53,3.83,3.51,3.73,135234483,499712817.0,50705
20241119,600817,13.65,12.93,14.74,12.48,14.02,41974126,574460224.0,44197
20241119,600818,12.78,12.78,13.08,12.6,13.08,6459400,82935337.0,11111
20241119,600819,5.29,5.32,5.42,5.23,5.36,14457359,76911672.0,18083
20241119,600820,7.15,7.16,7.17,6.92,7.01,61190680,429893102.0,44028
20241119,600821,5.71,5.75,5.75,5.63,5.72,20836798,118407449.0,17324
20241119,600822,13.54,12.51,13.95,12.19,12.19,64354336,828974482.0,66133
20241119,600824,3.59,3.6,3.73,3.56,3.67,19340904,70463911.0,7130
20241119,600825,5.93,5.88,5.98,5.75,5.98,28302910,166040056.0,31030
20241119,600826,11.14,10.93,12.25,10.9,11.61,123043522,1468179916.0,100793
20241119,600827,9.96,10.0,10.12,9.8,9.99,13501599,134419118.0,24302
20241119,600828,3.16,3.14,3.19,3.09,3.19,12543526,39375278.0,11586
20241119,600829,6.97,6.96,7.1,6.94,7.1,9103878,63953890.0,11790
20241119,600830,10.38,10.36,10.55,10.18,10.48,14340035,148198836.0,13013
20241119,600831,2.73,2.71,2.77,2.67,2.77,14148401,38482434.0,2574
20241119,600833,13.54,13.48,13.58,13.05,13.55,11643672,155017818.0,15147
20241119,600834,8.88,8.87,9.08,8.67,8.96,9874217,87642593.0,9047
20241119,600835,17.59,17.5,17.94,17.03,17.61,20572654,359493493.0,38858
20241119,600838,9.14,9.05,9.11,8.57,8.93,25074264,222240033.0,16005
20241119,600839,11.91,11.11,12.25,11.11,12.09,594112992,6928204990.0,565743
20241119,600841,5.26,5.17,5.34,5.12,5.34,23465900,122790102.0,17547
20241119,600843,13.31,13.31,13.56,12.67,13.19,61335584,804840074.0,70646
20241119,600844,3.13,2.9,2.99,2.82,2.97,83938183,244097174.0,32156
20241119,600845,27.81,27.8,28.13,27.42,28.01,17465787,485762702.0,37602
20241119,600846,8.24,8.25,8.34,8.18,8.34,6961629,57478187.0,6174
20241119,600847,9.45,9.44,9.68,9.25,9.65,2565100,24211284.0,4377
20241119,600848,10.94,10.97,11.03,10.73,10.9,8563958,92925701.0,19322
20241119,600850,24.16,24.13,24.56,23.65,24.49,15940807,384944834.0,27587
20241119,600851,5.73,5.77,5.89,5.73,5.89,4777517,27785309.0,7024
20241119,600853,3.88,3.88,3.91,3.79,3.9,19931415,76692174.0,18934
20241119,600854,4.92,4.93,5.0,4.75,4.9,23193697,112378959.0,20079
20241119,600855,12.2,12.22,12.47,11.86,12.28,14439551,175724406.0,17205
20241119,600857,6.97,6.92,7.08,6.88,7.08,6173731,43195216.0,6873
20241119,600858,4.71,4.72,4.76,4.65,4.75,7247180,34127793.0,7596
20241119,600859,14.76,14.74,14.86,14.45,14.83,25427818,373294809.0,33384
20241119,600860,9.62,9.7,9.94,9.55,9.92,7044601,68559100.0,9088
20241119,600861,19.65,19.76,20.38,19.45,20.26,2230504,44584015.0,7780
20241119,600862,24.67,24.87,25.39,24.72,25.29,15654729,392797050.0,34727
20241119,600863,4.41,4.42,4.42,4.35,4.39,52690962,230882010.0,28783
20241119,600864,6.59,6.65,6.79,6.56,6.79,41156769,274745516.0,37607
20241119,600865,9.0,9.01,9.15,8.93,9.14,4539590,41049953.0,8310
20241119,600866,6.36,6.37,6.51,6.33,6.51,34565841,221903672.0,31693
20241119,600867,8.54,8.53,8.61,8.44,8.55,19937408,170120315.0,19003
20241119,600868,2.26,2.26,2.28,2.21,2.28,32543386,73103361.0,10905
20241119,600869,4.77,4.8,4.95,4.77,4.92,33540342,162672107.0,33749
20241119,600871,2.12,2.13,2.15,2.08,2.14,104683313,221808624.0,37037
20241119,600872,21.89,21.89,22.36,21.76,22.33,12862431,283003882.0,26168
20241119,600873,10.13,10.15,10.37,10.15,10.33,33945067,349015154.0,36344
20241119,600874,6.0,6.03,6.12,5.97,6.09,17367538,104885172.0,18795
20241119,600875,15.72,15.72,15.92,15.6,15.9,17990438,283795935.0,28163
20241119,600876,10.11,10.12,10.34,10.08,10.29,2195209,22469523.0,3921
20241119,600877,14.09,14.09,14.49,14.05,14.46,13922798,198693871.0,19696
20241119,600879,9.69,9.71,9.98,9.49,9.81,84949898,827947010.0,63764
20241119,600880,4.41,4.38,4.48,4.33,4.48,19883692,87822389.0,15067
20241119,600881,1.89,1.86,1.87,1.76,1.84,122511477,220578099.0,26493
20241119,600882,17.85,17.85,18.17,17.64,18.14,5861256,104958039.0,13823
20241119,600883,6.72,6.76,6.85,6.68,6.83,3476675,23569660.0,4905
20241119,600884,9.41,9.41,10.16,9.23,10.1,196745089,1900866102.0,175268
20241119,600885,30.83,30.93,31.8,30.93,31.67,7971793,251036337.0,25696
20241119,600886,15.65,15.66,15.67,15.33,15.43,26810310,413763520.0,38767
20241119,600887,28.98,28.87,29.22,28.4,28.87,41558775,1195941448.0,83027
20241119,600888,7.48,7.48,7.54,7.4,7.53,18134923,135273349.0,17192
20241119,600889,7.7,8.47,8.47,8.47,8.47,320808,2717244.0,196
20241119,600892,4.4,4.38,4.47,4.3,4.47,10854700,47804237.0,14264
20241119,600893,41.85,42.11,42.6,41.19,42.15,18701128,782939771.0,47794
20241119,600894,12.45,12.5,12.95,12.34,12.95,9926807,125527008.0,15719
20241119,600895,28.98,29.07,29.78,28.48,29.68,66242606,1932800511.0,120925
20241119,600897,14.94,14.89,15.23,14.89,15.21,5457032,82411690.0,7183
20241119,600900,27.42,27.4,27.5,27.17,27.37,95680280,2615794240.0,102274
20241119,600901,5.04,5.07,5.15,5.03,5.11,49955509,253787697.0,32410
20241119,600903,7.92,7.84,8.3,7.59,8.27,33000163,262629377.0,25765
20241119,600905,4.72,4.72,4.74,4.66,4.73,101388838,476759637.0,43222
20241119,600906,7.3,7.38,7.53,7.32,7.49,41842097,311201933.0,30127
20241119,600908,6.15,6.11,6.22,6.01,6.11,41690696,254838506.0,20252
20241119,600909,6.05,6.09,6.13,5.95,6.11,67564193,409284180.0,46491
20241119,600916,8.81,8.83,8.86,8.74,8.85,20759421,182594846.0,18970
20241119,600917,6.25,6.21,6.34,6.16,6.32,8921576,55742878.0,4753
20241119,600918,6.83,6.85,6.92,6.75,6.91,33841125,231678651.0,30916
20241119,600919,9.07,9.09,9.14,8.93,9.06,94982259,859717904.0,63849
20241119,600925,5.45,5.45,5.5,5.43,5.49,13509765,73971654.0,16091
20241119,600926,13.92,13.9,14.07,13.72,13.91,28674581,397601455.0,33045
20241119,600927,14.22,14.26,14.69,14.26,14.53,4896980,70652621.0,12832
20241119,600928,3.78,3.75,3.91,3.71,3.81,63199738,241529458.0,36497
20241119,600929,5.71,5.72,5.79,5.67,5.79,14728950,84451341.0,13143
20241119,600933,15.1,15.2,15.43,15.05,15.42,6038249,92313023.0,12635
20241119,600935,2.5,2.51,2.57,2.5,2.56,16672200,42259895.0,9624
20241119,600936,3.03,2.99,3.01,2.9,3.01,20490173,60596355.0,13154
20241119,600938,26.05,26.3,26.47,26.12,26.4,50953633,1340670803.0,71949
20241119,600939,3.58,3.62,3.65,3.46,3.56,26531200,93335498.0,15213
20241119,600941,104.67,104.4,104.5,102.88,103.68,12437915,1288606551.0,39736
20241119,600955,14.84,14.95,15.05,14.78,15.05,1822400,27243123.0,4284
20241119,600956,7.77,7.81,8.0,7.77,8.0,13255063,104575915.0,14351
20241119,600958,10.71,10.78,10.83,10.57,10.78,50649908,542414938.0,51352
20241119,600959,3.54,3.52,3.55,3.42,3.49,64202050,223191745.0,35904
20241119,600960,3.5,3.55,3.78,3.5,3.72,53705236,195842380.0,34360
20241119,600961,8.21,8.24,8.35,8.18,8.35,14311491,118337744.0,21243
20241119,600962,15.87,15.79,16.48,15.79,16.23,3369253,54322483.0,6520
20241119,600963,5.66,5.65,5.92,5.5,5.87,44228177,251121175.0,21327
20241119,600965,4.01,4.03,4.1,4.01,4.1,6724346,27313400.0,6815
20241119,600966,5.42,5.44,5.45,5.18,5.41,29415016,156457424.0,28904
20241119,600967,7.95,7.98,8.03,7.89,7.99,12015000,95523910.0,17458
20241119,600968,4.28,4.3,4.38,4.27,4.33,47495865,204798248.0,32304
20241119,600969,7.06,6.95,7.02,6.72,6.92,30103284,206756374.0,36192
20241119,600970,10.85,10.81,10.82,10.45,10.6,22825741,241892201.0,25937
20241119,600971,9.68,9.69,9.73,9.57,9.68,16566934,159709871.0,16185
20241119,600973,4.05,4.05,4.17,4.05,4.17,15718539,64623761.0,13365
20241119,600975,6.34,6.38,6.4,6.26,6.4,25877202,163678903.0,18126
20241119,600976,43.55,43.77,44.21,43.21,44.21,1331468,58153801.0,4805
20241119,600977,11.54,11.55,11.62,11.39,11.6,11914704,137193311.0,19022
20241119,600979,3.65,3.64,3.68,3.59,3.68,23608580,85942247.0,19281
20241119,600980,15.43,15.43,15.79,15.37,15.78,3892238,60699047.0,8784
20241119,600981,2.65,2.67,2.67,2.54,2.63,25900325,67064185.0,14386
20241119,600982,3.88,3.89,3.95,3.84,3.92,15850779,61719323.0,10830
20241119,600983,8.53,8.53,8.77,8.52,8.77,1845824,16027252.0,4093
20241119,600984,3.43,3.45,3.59,3.37,3.48,23425090,80918332.0,13730
20241119,600985,15.34,15.34,15.36,15.05,15.28,20839990,317292675.0,30524
20241119,600986,5.64,5.62,5.86,5.5,5.84,71737812,409541741.0,45996
20241119,600987,7.21,7.23,7.32,7.18,7.31,8443445,61279291.0,13619
20241119,600988,16.92,17.12,17.52,17.12,17.4,72249699,1252473174.0,68886
20241119,600989,15.91,15.97,16.25,15.93,16.21,24795006,399078220.0,43701
20241119,600990,23.01,23.4,24.3,23.22,23.85,13370491,317955919.0,27878
20241119,600992,16.19,15.37,15.88,14.82,15.26,16804851,256105230.0,17348
20241119,600993,24.95,25.05,25.36,24.91,25.23,4423914,111421336.0,13503
20241119,600995,10.57,10.6,10.69,10.51,10.67,9032184,95845203.0,19041
20241119,600996,9.22,9.24,9.33,8.99,9.28,20707518,189755612.0,22424
20241119,600997,7.24,7.19,7.22,7.02,7.22,16880542,119907610.0,17552
20241119,600998,5.38,5.4,5.43,5.25,5.37,39955377,213079658.0,30108
20241119,600999,19.65,19.65,19.92,19.5,19.87,28987165,571129459.0,46899
20241119,601000,4.51,4.48,4.5,4.36,4.42,64266609,284125679.0,30702
20241119,601001,14.87,14.86,14.86,14.43,14.66,20545724,299630264.0,22247
20241119,601002,4.44,4.45,4.49,4.32,4.45,12698000,55847806.0,14109
20241119,601003,3.03,3.03,3.04,2.96,3.03,16814721,50462283.0,9893
20241119,601005,1.62,1.57,1.59,1.51,1.59,271120200,418960830.0,42387
20241119,601006,6.82,6.82,6.87,6.69,6.76,110173176,745452697.0,64464
20241119,601007,6.81,6.83,6.87,6.74,6.86,5386291,36604772.0,4773
20241119,601008,3.94,3.99,3.99,3.88,3.97,12988469,51146166.0,8119
20241119,601009,10.31,10.28,10.38,10.17,10.34,44765590,460733910.0,34237
20241119,601010,2.22,2.23,2.23,2.16,2.22,21390317,46974610.0,8748
20241119,601011,2.64,2.68,2.78,2.58,2.68,161811518,434277178.0,51625
20241119,601012,18.21,18.34,18.73,17.89,18.64,98080366,1798205881.0,132611
20241119,601015,3.51,3.51,3.53,3.4,3.51,22850542,79152929.0,17308
20241119,601016,3.23,3.23,3.26,3.18,3.24,62292931,200808822.0,29966
20241119,601018,3.86,3.85,3.9,3.79,3.85,54211800,208460193.0,32572
20241119,601019,10.71,10.7,10.74,10.45,10.63,7806836,82659124.0,13580
20241119,601020,12.65,12.65,13.1,12.65,13.09,33003834,426015034.0,39449
20241119,601021,58.09,57.96,58.33,57.13,58.3,4515653,260861662.0,20995
20241119,601022,8.43,8.46,8.58,8.4,8.58,8813198,74916312.0,14805
20241119,601038,15.31,15.45,15.71,15.31,15.7,7251876,112704727.0,15575
20241119,601058,14.53,14.6,14.99,14.58,14.95,55625748,826105689.0,50767
20241119,601059,15.19,15.3,15.65,15.23,15.56,23320512,359636008.0,34503
20241119,601066,27.89,27.98,28.45,27.55,28.29,22569642,631406175.0,43490
20241119,601068,4.9,4.88,4.91,4.76,4.88,18057793,87225994.0,25562
20241119,601069,12.03,12.15,12.41,12.08,12.35,11913134,145806172.0,16497
20241119,601077,5.59,5.59,5.67,5.51,5.61,82217630,460852326.0,38829
20241119,601086,4.47,4.48,4.54,4.41,4.54,9852045,44058562.0,7280
20241119,601088,41.43,41.43,41.64,40.66,41.11,34989650,1439136955.0,69478
20241119,601089,15.84,15.85,16.13,15.85,16.13,2566446,41181677.0,6925
20241119,601098,12.56,12.56,12.64,12.39,12.59,8539275,106917823.0,19411
20241119,601099,4.36,4.37,4.51,4.36,4.51,340360800,1506906150.0,105680
20241119,601100,53.37,53.64,55.46,53.4,55.32,7942584,433750747.0,28413
20241119,601101,8.74,8.74,8.78,8.58,8.72,13882070,120372600.0,19919
20241119,601106,3.18,3.2,3.2,3.1,3.18,65203522,205309097.0,37017
20241119,601107,5.18,5.2,5.24,5.15,5.24,17917829,93043637.0,20508
20241119,601108,8.36,8.37,8.48,8.26,8.44,58218283,488648253.0,39817
20241119,601111,7.72,7.7,7.87,7.62,7.78,88157002,682002490.0,60492
20241119,601113,3.61,3.61,3.67,3.58,3.67,16546900,59937962.0,15131
20241119,601116,9.99,10.01,10.15,9.91,10.15,6214560,62474389.0,14344
20241119,601117,8.76,8.75,8.86,8.38,8.56,142495832,1221884624.0,94575
20241119,601118,5.52,5.52,5.66,5.52,5.64,24364101,136333441.0,27362
20241119,601121,6.52,6.49,6.77,6.48,6.75,21674311,144097920.0,18322
20241119,601126,17.69,17.7,18.51,17.66,18.5,18680772,339962010.0,36421
20241119,601127,124.75,124.99,129.55,122.68,129.39,62150650,7827075006.0,208558
20241119,601128,7.53,7.48,7.62,7.29,7.57,53366186,401491429.0,33445
20241119,601136,22.02,22.15,23.26,22.11,23.08,61800362,1403967131.0,94308
20241119,601137,18.36,18.71,19.28,18.68,19.25,23808857,452378131.0,45179
20241119,601138,23.24,23.45,23.88,22.92,23.72,107477550,2515347736.0,139510
20241119,601139,7.36,7.35,7.44,7.3,7.43,20457616,150903115.0,22640
20241119,601155,13.89,14.0,14.02,13.59,13.76,19761915,271621937.0,32359
20241119,601156,16.57,16.6,16.88,16.26,16.51,13342582,220022609.0,24880
20241119,601158,4.98,4.99,5.03,4.94,5.02,10374757,51812948.0,14941
20241119,601162,4.85,4.86,5.0,4.82,4.97,561785786,2752838210.0,235541
20241119,601163,15.16,15.21,15.39,15.14,15.39,11479916,175447494.0,14793
20241119,601166,18.51,18.51,18.72,18.21,18.33,98469268,1813886974.0,83495
20241119,601168,17.0,17.2,17.5,17.17,17.47,30985319,537746518.0,51844
20241119,601169,5.75,5.74,5.85,5.66,5.74,178433795,1026719194.0,61348
20241119,601177,8.31,8.39,8.61,8.34,8.61,5834700,49570383.0,8720
20241119,601179,8.09,8.1,8.16,7.96,8.1,47620124,383496755.0,47623
20241119,601186,10.26,9.94,9.96,9.48,9.64,346083955,3361450789.0,159125
20241119,601187,5.66,5.62,5.9,5.53,5.81,63693081,367447977.0,43382
20241119,601188,3.63,3.62,3.69,3.58,3.69,26051030,94719099.0,19778
20241119,601198,11.29,11.43,11.66,11.31,11.6,72454610,829922714.0,60807
20241119,601199,5.69,5.68,5.75,5.6,5.71,8913000,50586275.0,8631
20241119,601200,8.47,8.47,8.57,8.39,8.54,10910237,92428976.0,13515
20241119,601208,8.25,8.3,8.48,8.19,8.47,14409032,120349610.0,17427
20241119,601211,19.58,19.7,19.76,19.32,19.64,47220740,921728318.0,59303
20241119,601212,3.02,3.04,3.08,3.01,3.08,59843024,182377789.0,34588
20241119,601216,5.02,5.02,5.11,4.96,5.11,170110930,858015124.0,81609
20241119,601218,3.23,3.21,3.3,3.2,3.3,11299120,36681991.0,8587
20241119,601222,7.42,7.43,7.56,7.41,7.55,19730122,147632742.0,20251
20241119,601225,23.86,23.88,23.97,23.43,23.71,39250141,930465747.0,57390
20241119,601226,5.99,5.99,6.08,5.91,6.08,12679033,75979914.0,14859
20241119,601228,3.44,3.45,3.5,3.4,3.48,42364653,146650569.0,23065
20241119,601229,8.03,8.0,8.16,7.9,8.08,74504369,600310866.0,48555
20241119,601231,15.0,15.0,15.27,14.81,15.13,15741241,237452272.0,32730
20241119,601233,12.03,11.99,12.1,11.78,12.04,31673274,378891951.0,29036
20241119,601236,8.64,8.64,8.7,8.42,8.65,45410309,388600154.0,36240
20241119,601238,9.06,9.06,9.07,8.7,8.97,49627269,442694806.0,56929
20241119,601279,3.96,4.0,4.12,3.98,4.12,14675131,59342087.0,18559
20241119,601288,4.8,4.8,4.82,4.7,4.75,568459472,2708267165.0,105521
20241119,601298,8.76,8.7,8.84,8.6,8.8,14369715,125609002.0,24951
20241119,601311,8.53,8.53,8.74,8.51,8.74,16916563,146070134.0,25394
20241119,601318,55.76,56.0,56.12,55.1,55.61,52819300,2934893274.0,99001
20241119,601319,7.37,7.38,7.42,7.26,7.38,73639354,539164913.0,59359
20241119,601326,3.47,3.47,3.53,3.44,3.49,31103925,108163447.0,20389
20241119,601328,7.29,7.29,7.38,7.19,7.24,128826208,936503217.0,56977
20241119,601330,6.48,6.5,6.52,6.38,6.52,5117202,33026124.0,5450
20241119,601333,3.47,3.45,3.52,3.4,3.48,87744995,302879351.0,34059
20241119,601336,49.46,49.6,49.73,48.16,49.21,23656249,1157553737.0,59594
20241119,601339,5.41,5.47,5.64,5.41,5.55,21657802,118936779.0,18069
20241119,601360,11.9,10.95,11.35,10.71,10.97,528039504,5772065509.0,340637
20241119,601366,5.28,5.28,5.3,5.21,5.28,9264395,48637381.0,4242
20241119,601368,4.92,4.92,4.97,4.87,4.97,6989600,34387480.0,7334
20241119,601369,8.87,9.0,9.19,8.88,9.19,17963647,163226211.0,18180
20241119,601375,4.5,4.51,4.58,4.47,4.57,70005823,316845150.0,23555
20241119,601377,6.46,6.48,6.55,6.41,6.53,73743550,477867760.0,52721
20241119,601388,2.58,2.58,2.61,2.54,2.61,33004428,85109213.0,15301
20241119,601390,7.0,6.87,6.92,6.65,6.75,266541559,1804463504.0,114625
20241119,601398,6.19,6.18,6.22,6.07,6.15,429498710,2648795351.0,98052
20241119,601399,3.3,3.31,3.37,3.27,3.35,46185960,153710892.0,33496
20241119,601456,12.07,12.11,12.37,12.03,12.3,36476500,444548162.0,39314
20241119,601500,5.06,5.08,5.15,5.02,5.15,29306982,149238269.0,17954
20241119,601512,7.79,7.8,7.98,7.69,7.88,9596113,75110005.0,10542
20241119,601515,4.08,4.01,4.09,3.92,4.06,35180199,140789176.0,24017
20241119,601518,2.7,2.7,2.74,2.68,2.72,20324182,55110678.0,13307
20241119,601519,8.15,8.15,8.43,8.15,8.4,45439454,376096044.0,41191
20241119,601528,5.65,5.6,5.79,5.47,5.67,58968918,333427820.0,27823
20241119,601555,8.03,8.08,8.13,7.93,8.11,64800149,521507065.0,44478
20241119,601566,8.03,8.03,8.14,7.95,8.14,3367065,27165710.0,6416
