tradingday,secucode,preclose,open,high,low,close,vol,amount,deals
20241119,601567,31.84,31.84,33.15,31.81,32.61,12411311,404337066.0,41786
20241119,601568,4.3,4.32,4.39,4.31,4.39,17287146,75245244.0,15238
20241119,601577,8.68,8.66,8.87,8.53,8.75,33369345,291911609.0,25660
20241119,601579,11.24,11.25,11.36,10.98,11.24,10109310,112998649.0,14438
20241119,601588,2.08,2.04,2.05,1.96,2.02,70347401,140231240.0,15236
20241119,601595,26.97,26.7,27.98,26.56,27.61,7918140,215445737.0,29596
20241119,601598,5.34,5.3,5.32,5.2,5.27,56759185,297813249.0,37452
20241119,601599,3.49,3.48,3.54,3.44,3.52,16675762,58138924.0,12608
20241119,601600,7.8,7.8,7.95,7.73,7.94,134919207,1060917053.0,93859
20241119,601601,35.54,35.54,35.68,34.75,35.13,30631629,1075379253.0,59908
20241119,601606,11.84,11.89,12.12,11.75,12.11,17817522,212749131.0,23539
20241119,601607,20.71,20.71,21.08,20.5,20.91,20064342,417146066.0,33278
20241119,601608,4.32,4.32,4.37,4.25,4.37,40774525,175583014.0,27073
20241119,601609,5.7,5.75,5.82,5.7,5.81,9576300,55112854.0,14937
20241119,601611,9.09,9.02,9.04,8.81,9.02,31740123,282992978.0,33161
20241119,601615,12.53,12.55,12.76,12.37,12.7,24225900,305123542.0,40474
20241119,601616,3.64,3.64,3.71,3.59,3.71,16083475,58732002.0,15217
20241119,601618,3.64,3.53,3.56,3.38,3.47,448505649,1556024785.0,127212
20241119,601619,3.25,3.25,3.29,3.2,3.26,26185100,84802168.0,16418
20241119,601628,44.72,44.52,44.72,43.25,44.31,16805119,738114173.0,51260
20241119,601633,27.77,27.76,28.02,26.81,27.55,37957031,1040450148.0,68583
20241119,601636,6.06,6.07,6.16,6.03,6.15,29727350,180896675.0,20754
20241119,601658,5.33,5.34,5.39,5.25,5.3,185107763,983724424.0,68878
20241119,601665,5.3,5.25,5.37,5.16,5.27,51813598,272255139.0,34866
20241119,601666,10.22,10.2,10.23,10.06,10.23,42223736,428094885.0,43074
20241119,601668,6.28,6.23,6.24,6.06,6.1,447904343,2743349874.0,133376
20241119,601669,6.04,5.95,5.96,5.73,5.85,243376977,1422150392.0,110332
20241119,601677,12.45,12.45,12.72,12.33,12.71,33647475,420804430.0,37333
20241119,601678,3.97,3.97,4.05,3.95,4.04,29276163,116909933.0,19965
20241119,601686,5.58,5.58,5.63,5.53,5.63,2949800,16457529.0,4075
20241119,601688,18.38,18.4,18.56,18.06,18.48,87425024,1602997380.0,88609
20241119,601689,50.94,51.88,53.88,51.53,53.3,28482435,1502505914.0,71308
20241119,601696,11.48,11.5,11.71,11.43,11.67,33289509,385216830.0,33453
20241119,601698,21.55,21.9,22.64,21.06,22.21,134836688,2931935729.0,169428
20241119,601699,15.24,15.29,15.3,14.85,15.12,24487406,368200057.0,34676
20241119,601700,4.75,4.75,4.84,4.73,4.84,11220000,53621220.0,8981
20241119,601702,15.39,15.39,15.82,15.21,15.72,8489623,132480240.0,23264
20241119,601717,13.03,13.07,13.19,12.87,13.07,50392050,657030594.0,47178
20241119,601718,2.98,2.97,3.01,2.92,2.99,61008301,180807240.0,23550
20241119,601727,8.78,8.48,9.6,8.33,9.38,653798504,5786763165.0,494641
20241119,601728,6.75,6.69,6.71,6.42,6.53,262191709,1713233055.0,120359
20241119,601766,8.37,8.37,8.37,8.1,8.17,124220167,1016785240.0,97946
20241119,601777,6.69,6.69,7.08,6.61,7.07,90198498,617271793.0,70292
20241119,601778,3.05,3.09,3.09,2.95,3.04,72544059,217215878.0,26141
20241119,601788,18.19,18.32,18.45,17.8,18.33,81884507,1483868923.0,86219
20241119,601789,5.39,5.3,5.47,4.85,5.04,231836996,1188869213.0,86333
20241119,601798,6.08,6.08,6.22,6.02,6.22,7551400,46066255.0,7533
20241119,601799,139.6,139.6,143.68,139.6,143.31,1031205,146626428.0,6000
20241119,601800,11.51,11.18,11.25,10.75,11.06,139127554,1528222467.0,102520
20241119,601801,7.06,7.06,7.1,6.94,7.08,21253800,149350645.0,22135
20241119,601808,15.51,15.5,15.64,15.22,15.52,8399853,129623381.0,14917
20241119,601811,14.55,14.5,14.66,14.18,14.4,4529100,65063990.0,12921
20241119,601816,5.68,5.67,5.73,5.59,5.64,151136091,852951394.0,57820
20241119,601818,3.6,3.58,3.7,3.52,3.61,324251331,1172557435.0,75691
20241119,601825,8.02,8.02,8.1,7.9,8.01,28535439,227661828.0,29839
20241119,601827,8.56,8.6,8.64,8.48,8.64,4289700,36687520.0,9944
20241119,601828,3.64,4.0,4.0,3.64,3.79,189856407,732403872.0,58430
20241119,601838,15.74,15.75,15.84,15.5,15.72,31966906,501475470.0,35744
20241119,601857,8.15,8.19,8.2,8.06,8.13,169755627,1375912252.0,81871
20241119,601858,23.77,23.31,23.82,22.55,23.64,20142915,467162660.0,47948
20241119,601860,3.0,2.95,3.04,2.92,2.98,172556512,513060895.0,39958
20241119,601865,26.45,26.29,28.0,26.01,27.8,34142220,931562656.0,52686
20241119,601866,2.67,2.67,2.7,2.63,2.67,74256584,197655432.0,29145
20241119,601868,2.44,2.43,2.44,2.36,2.4,448476322,1073612551.0,84597
20241119,601869,28.36,28.36,28.87,28.22,28.8,3344798,95479470.0,10039
20241119,601872,6.74,6.74,6.78,6.64,6.76,47057701,315581643.0,35379
20241119,601877,22.64,22.74,22.92,22.34,22.89,13163906,298814457.0,32666
20241119,601878,12.62,12.65,12.71,12.31,12.62,153367021,1917771036.0,104357
20241119,601880,1.64,1.62,1.63,1.57,1.61,192853901,308349118.0,34331
20241119,601881,15.52,15.49,15.76,15.23,15.63,81966777,1271467488.0,80829
20241119,601882,22.11,22.49,23.12,22.21,23.06,3571806,80916705.0,9493
20241119,601886,5.64,5.65,5.69,5.56,5.69,9311210,52418077.0,11782
20241119,601888,69.77,70.0,70.4,68.47,70.31,16875959,1175245646.0,50813
20241119,601890,7.92,8.0,8.0,7.8,7.98,12748049,100766656.0,16097
20241119,601898,13.05,13.02,13.06,12.76,12.92,37235390,479723213.0,50190
20241119,601899,15.71,16.0,16.43,16.0,16.21,260099889,4215053447.0,215898
20241119,601900,14.73,14.8,14.88,14.02,14.47,16867245,241152405.0,22072
20241119,601901,8.61,8.62,8.76,8.55,8.75,82051996,711157144.0,51272
20241119,601908,3.11,3.06,3.16,3.01,3.16,52387474,161773585.0,25236
20241119,601916,2.95,2.95,3.0,2.9,2.95,292864763,866490160.0,52676
20241119,601918,7.73,7.68,7.76,7.55,7.75,32243171,246730690.0,32746
20241119,601919,14.64,14.6,14.6,14.32,14.48,128375576,1852862638.0,101233
20241119,601921,7.89,7.83,7.9,7.71,7.89,20958589,163886062.0,24480
20241119,601928,10.53,10.5,10.52,10.27,10.42,16991911,176469985.0,16945
20241119,601929,1.76,1.75,1.75,1.65,1.74,189789882,322138550.0,29885
20241119,601933,4.32,4.34,4.4,4.18,4.36,285626776,1224281903.0,123674
20241119,601939,8.0,8.0,8.06,7.87,7.95,120671248,961335990.0,62114
20241119,601949,9.52,8.6,8.91,8.57,8.57,82293499,708858020.0,52788
20241119,601952,10.0,10.06,10.12,9.97,10.12,9273718,93117072.0,13944
20241119,601956,5.08,5.08,5.18,5.07,5.17,6373771,32674150.0,6695
20241119,601958,10.82,10.8,10.99,10.75,10.99,15945374,173624116.0,24702
20241119,601963,9.45,9.36,9.49,9.13,9.33,21781342,203092818.0,23464
20241119,601965,17.95,18.0,18.6,17.92,18.56,10959121,200403042.0,21155
20241119,601966,19.68,19.7,20.07,19.64,19.98,15227363,302794163.0,31587
20241119,601968,5.35,5.35,5.47,5.3,5.47,9582100,51756725.0,7596
20241119,601969,6.89,6.89,7.12,6.83,7.11,12659961,88261358.0,17718
20241119,601975,3.28,3.29,3.29,3.21,3.27,90079378,292703095.0,33932
20241119,601985,9.99,10.0,10.04,9.85,9.93,119639745,1186114026.0,64025
20241119,601988,5.0,5.01,5.05,4.91,4.98,254357724,1268152728.0,79619
20241119,601989,5.02,5.0,5.01,4.83,4.95,207892971,1022065389.0,90656
20241119,601990,8.88,8.89,9.03,8.82,9.01,36039089,321412428.0,27831
20241119,601991,2.9,2.9,2.91,2.84,2.88,101819056,292179321.0,34695
20241119,601992,1.97,1.96,1.96,1.87,1.93,94336060,180343746.0,24355
20241119,601995,36.05,36.09,36.63,35.47,36.18,29240019,1052938244.0,48540
20241119,601996,2.25,2.24,2.25,2.15,2.22,35235600,77330025.0,11684
20241119,601997,6.31,6.27,6.4,6.19,6.29,103959539,654351878.0,41833
20241119,601998,6.74,6.71,6.86,6.61,6.8,84580727,572221366.0,52732
20241119,601999,6.39,6.41,6.51,6.3,6.48,6040400,38745102.0,9015
20241119,603000,23.19,23.11,23.61,22.6,23.5,40800646,943281771.0,74146
20241119,603001,5.65,5.64,5.73,5.3,5.52,9171500,50382016.0,7320
20241119,603002,5.05,5.09,5.23,5.05,5.23,20476416,105252439.0,21252
20241119,603003,5.3,5.18,5.36,5.04,5.23,13339501,68810396.0,4161
20241119,603005,27.5,27.5,29.15,27.35,28.44,92476111,2602134504.0,160210
20241119,603006,12.87,12.2,14.16,11.61,13.53,28164322,364351896.0,27957
20241119,603007,16.49,15.67,15.67,15.67,15.67,792200,12413774.0,644
20241119,603008,17.92,18.0,18.09,17.75,18.08,3174874,56991419.0,8651
20241119,603009,28.02,28.1,30.1,28.1,30.08,16730325,493515133.0,30133
20241119,603010,10.2,10.06,10.39,10.06,10.38,3511580,35972138.0,5587
20241119,603011,7.54,7.38,8.29,7.38,8.29,83720851,678525656.0,39951
20241119,603012,5.04,5.06,5.1,4.99,5.1,9365920,47354543.0,6373
20241119,603013,14.49,14.46,15.07,14.45,15.06,4509542,66772349.0,10922
20241119,603015,7.97,8.0,8.77,7.96,8.77,15922727,137755270.0,10078
20241119,603016,31.39,29.22,30.17,28.29,29.5,6670720,194061741.0,12561
20241119,603017,8.74,8.74,8.88,8.66,8.87,4009400,35204487.0,7216
20241119,603018,8.54,8.69,8.93,8.41,8.93,29093829,252048342.0,27636
20241119,603019,71.35,70.9,78.42,69.85,77.19,146036994,10733249107.0,354138
20241119,603020,7.68,7.68,7.83,7.63,7.8,3753098,29020636.0,5806
20241119,603021,5.57,5.35,5.46,5.07,5.33,28932880,151549158.0,16088
20241119,603022,7.56,7.57,7.7,7.48,7.7,2921197,22222462.0,4171
20241119,603023,2.77,2.8,2.81,2.64,2.74,9531076,25803229.0,2299
20241119,603025,13.83,13.89,14.66,13.89,14.6,11002744,157069091.0,24347
20241119,603026,34.75,34.99,36.22,34.25,36.09,6737864,237745243.0,19844
20241119,603027,12.54,12.49,12.72,12.36,12.7,11933061,149809751.0,19892
20241119,603028,6.6,6.61,6.77,6.54,6.72,4462887,29759537.0,4528
20241119,603029,15.84,15.84,16.29,15.84,16.28,3566529,57295113.0,6256
20241119,603030,2.62,2.62,2.64,2.48,2.6,29372361,75225856.0,9789
20241119,603031,29.38,29.4,30.16,28.28,29.16,3650660,105212059.0,8939
20241119,603032,18.27,17.63,18.4,17.12,18.34,19505885,346651553.0,27993
20241119,603033,12.16,12.11,13.37,12.11,13.36,12855311,164726473.0,18694
20241119,603035,15.03,15.03,15.13,14.8,15.13,9839800,147407842.0,11469
20241119,603036,14.42,14.34,14.98,13.98,14.88,8995291,129602725.0,13695
20241119,603037,14.26,14.42,15.04,14.27,15.02,15300983,223698618.0,18414
20241119,603038,18.91,19.13,20.1,19.0,20.0,21804271,428179289.0,45600
20241119,603039,52.07,46.86,57.28,46.86,56.0,10325528,529589482.0,28187
20241119,603040,22.31,22.4,23.08,22.4,23.05,1208375,27539079.0,3996
20241119,603041,10.67,10.72,10.86,10.59,10.85,1708820,18316213.0,2705
20241119,603042,11.91,12.03,12.29,11.87,12.26,6486000,78475986.0,11524
20241119,603043,16.13,16.28,16.28,15.98,16.19,3200940,51718009.0,8982
20241119,603045,12.22,12.31,12.62,12.23,12.62,2942097,36555623.0,6397
20241119,603048,14.17,14.23,14.89,14.17,14.72,3082309,45007390.0,5091
20241119,603050,22.02,22.04,22.38,21.8,22.34,2221992,49275532.0,5150
20241119,603051,30.39,28.33,29.4,27.4,28.82,10148476,288037714.0,18296
20241119,603052,40.5,42.29,44.55,42.03,44.4,6174476,270484587.0,15702
20241119,603053,9.69,9.68,9.9,9.61,9.9,5309807,51870415.0,6917
20241119,603055,11.66,11.73,11.87,11.63,11.86,3868659,45530334.0,10090
20241119,603056,13.75,13.8,13.96,13.7,13.96,6225094,86277726.0,11200
20241119,603057,16.98,16.97,17.75,16.96,17.61,2528857,44101214.0,6671
20241119,603058,9.6,9.61,9.89,9.5,9.89,5403390,52279567.0,8959
20241119,603059,22.17,22.03,22.67,22.02,22.66,695700,15581723.0,1603
20241119,603060,6.87,6.89,7.02,6.79,7.02,6339112,43961487.0,8672
20241119,603061,74.3,74.45,76.93,74.23,76.8,1032321,78014255.0,5500
20241119,603063,19.28,19.23,21.15,19.11,20.95,29808558,605233270.0,58359
20241119,603065,8.22,8.22,8.55,8.2,8.55,2812297,23582930.0,4954
20241119,603066,10.43,10.49,10.98,10.46,10.77,6171700,66101778.0,10211
20241119,603067,12.94,12.95,13.26,12.89,13.25,7429455,97239448.0,15157
20241119,603068,28.44,28.35,30.39,28.13,29.19,10074751,292779384.0,29648
20241119,603069,18.99,19.26,19.79,19.1,19.76,6598900,128107573.0,10383
20241119,603070,11.8,11.91,12.32,11.81,12.24,2013600,24194221.0,3933
20241119,603071,12.61,12.59,12.89,12.59,12.89,3124056,39800585.0,6969
20241119,603073,15.38,15.4,16.14,15.26,16.12,3235083,51086092.0,4393
20241119,603076,22.74,22.95,23.58,22.87,23.58,1243481,28850904.0,3789
20241119,603077,2.06,2.08,2.15,2.03,2.07,167039741,346698571.0,44158
20241119,603078,15.43,15.47,16.97,15.47,16.97,27664682,454074241.0,33199
20241119,603079,16.8,17.05,17.98,15.68,16.86,20858143,351113101.0,27768
20241119,603080,16.31,16.32,17.19,16.16,17.18,6213050,104090127.0,9577
20241119,603081,10.26,10.19,10.37,10.19,10.35,3758848,38690759.0,5435
20241119,603083,45.0,44.96,46.89,44.78,46.67,31355866,1431007622.0,85609
20241119,603085,9.08,9.08,9.33,9.06,9.33,6382200,58861604.0,8804
20241119,603086,4.56,4.53,4.63,4.53,4.63,4970995,22800561.0,5351
20241119,603087,45.73,45.73,46.39,45.41,46.36,6827200,313458420.0,20165
20241119,603088,7.66,7.6,7.87,7.59,7.87,7933461,61846518.0,9462
20241119,603089,8.49,8.49,8.77,8.49,8.75,2690115,23216929.0,4555
20241119,603090,19.3,19.46,19.5,18.39,19.06,5657746,106850249.0,10455
20241119,603093,12.06,12.1,12.39,12.02,12.27,4966215,60496278.0,11298
20241119,603095,20.51,20.34,21.29,20.34,21.2,3490390,72577100.0,10625
20241119,603096,17.17,17.3,17.45,17.0,17.43,2400631,41247402.0,5360
20241119,603097,22.29,22.0,23.2,21.8,23.15,6034492,136410764.0,10293
20241119,603098,10.32,10.31,10.54,10.13,10.49,8669262,89851204.0,11965
20241119,603099,39.1,38.91,42.9,38.22,41.97,19974944,803086140.0,45124
20241119,603100,22.0,21.78,23.26,21.7,23.26,14767535,333686877.0,23599
20241119,603101,7.35,7.22,7.69,7.16,7.54,22691832,168292761.0,19478
20241119,603102,33.6,33.66,33.96,33.35,33.96,493600,16620762.0,2109
20241119,603103,13.18,13.1,13.48,13.05,13.43,3072249,40825475.0,7049
20241119,603105,8.79,8.79,9.05,8.78,9.03,8738150,77886418.0,12026
20241119,603106,8.65,8.61,9.37,8.56,9.18,29945622,268388489.0,34081
20241119,603108,19.13,19.0,19.53,18.5,19.25,39946306,759477502.0,60672
20241119,603109,14.88,15.06,15.39,14.88,15.37,2719265,41249690.0,7529
20241119,603110,15.28,15.48,16.81,14.95,16.81,26989511,435884296.0,27117
20241119,603111,6.04,6.08,6.13,5.99,6.13,10881517,65972448.0,14112
20241119,603112,12.64,12.61,12.88,12.57,12.86,2401650,30674201.0,3695
20241119,603113,6.05,6.02,6.16,5.99,6.15,12147900,73861917.0,16641
20241119,603115,13.0,13.18,13.56,13.02,13.53,1575322,21036522.0,4751
20241119,603116,5.76,5.76,6.0,5.72,6.0,8771360,51562283.0,9621
20241119,603117,7.26,7.41,7.99,7.21,7.82,59149633,460489841.0,47502
20241119,603118,8.15,8.16,8.39,8.08,8.39,16127227,132728541.0,19024
20241119,603121,8.32,8.39,8.8,8.29,8.8,11594328,99394612.0,15485
20241119,603122,7.03,7.11,7.23,7.01,7.22,10359085,73827711.0,8819
20241119,603123,8.6,8.68,8.79,8.37,8.79,23160332,198688940.0,20694
20241119,603126,6.05,5.99,6.11,5.96,6.11,8354000,50372664.0,7546
20241119,603127,17.3,17.38,18.44,17.38,18.14,16341338,294136586.0,38406
20241119,603128,6.18,6.21,6.32,6.14,6.3,36548953,228683029.0,24280
20241119,603129,143.18,144.0,146.86,143.74,146.3,1686032,245564862.0,10970
20241119,603130,20.99,20.95,20.95,20.23,20.9,1817776,37521318.0,3671
20241119,603131,19.7,19.47,20.78,18.9,20.46,28166236,554530820.0,39588
20241119,603132,11.71,11.79,12.13,11.75,12.1,3069418,36619327.0,8675
20241119,603136,11.53,11.56,11.66,11.36,11.63,4612696,53228001.0,6852
20241119,603138,15.1,15.25,15.36,14.71,15.36,9249620,139319659.0,20283
20241119,603139,15.03,15.1,15.24,14.88,15.16,1446700,21775187.0,3452
20241119,603150,27.03,27.03,27.84,27.03,27.83,796125,21813298.0,2529
20241119,603151,10.81,10.97,11.11,10.83,11.06,1587531,17416007.0,3232
20241119,603153,22.05,21.17,21.59,20.12,20.9,13074293,273991629.0,21018
20241119,603155,12.63,12.61,13.15,12.51,13.15,3294234,42255229.0,6648
20241119,603156,21.09,21.06,21.43,21.06,21.2,3888137,82696608.0,11341
20241119,603158,7.79,7.82,8.02,7.8,8.02,10457320,82642035.0,15748
20241119,603159,14.11,14.11,14.39,13.75,14.31,2509477,35296546.0,4546
20241119,603160,81.89,81.9,84.84,81.71,84.58,7956738,661457261.0,32093
20241119,603161,11.2,11.03,11.36,10.81,11.36,9739606,107862359.0,10455
20241119,603162,9.39,9.39,9.61,9.36,9.6,4847064,46064851.0,13033
20241119,603163,23.86,23.88,24.72,23.88,24.72,830967,20216066.0,2353
20241119,603165,11.74,11.79,11.94,11.72,11.94,2769531,32791756.0,5790
20241119,603166,6.45,6.46,6.6,6.43,6.6,8517940,55489777.0,10566
20241119,603167,9.02,8.9,9.25,8.81,9.25,16234822,147239981.0,19059
20241119,603168,8.31,8.22,8.33,7.59,8.01,16994731,134645314.0,11843
20241119,603169,5.47,5.46,5.78,5.45,5.77,30594325,172718551.0,32130
20241119,603170,14.79,14.78,15.16,14.55,15.02,3505372,52214311.0,7196
20241119,603171,29.31,29.45,29.8,28.55,29.47,5989480,174407862.0,21038
20241119,603173,23.4,23.4,24.39,23.4,24.38,2544500,61224145.0,8065
20241119,603176,4.9,4.91,4.96,4.83,4.95,4985100,24325160.0,5006
20241119,603177,8.07,8.06,8.26,7.99,8.25,2549335,20716929.0,5457
20241119,603178,19.7,19.73,20.7,19.73,20.69,7043100,142900200.0,18885
20241119,603179,49.48,49.42,51.35,49.42,50.45,4963598,250690581.0,23394
20241119,603180,19.86,19.89,20.3,19.82,20.29,712688,14288383.0,1845
20241119,603181,10.61,10.57,10.76,10.51,10.76,1318776,14022883.0,3598
20241119,603182,11.94,11.96,12.1,11.81,12.08,1061200,12721578.0,1829
20241119,603183,3.84,3.84,3.87,3.78,3.87,11772353,45057614.0,10605
20241119,603185,19.94,20.09,21.08,19.94,20.5,19686214,403056653.0,50227
20241119,603186,30.34,30.48,30.8,29.05,29.9,6220819,184595148.0,14057
20241119,603187,11.43,11.44,11.64,11.4,11.63,3690209,42564515.0,7876
20241119,603188,3.73,3.78,3.93,3.72,3.89,15815300,59997594.0,12203
20241119,603189,15.07,15.06,16.0,14.74,15.74,12416999,191248050.0,20691
20241119,603190,22.76,22.61,23.0,22.36,22.84,2396580,54408960.0,4217
20241119,603191,12.25,12.3,12.67,12.28,12.67,5881162,73114174.0,8052
20241119,603192,15.44,15.7,15.93,15.38,15.88,1200851,18777300.0,4446
20241119,603195,73.25,73.25,73.9,71.88,73.2,2377304,173042504.0,11034
20241119,603196,14.0,13.9,14.68,13.67,14.61,11421618,161366071.0,16704
20241119,603197,40.49,40.92,43.1,40.89,43.1,7059934,297268268.0,17582
20241119,603198,62.31,62.09,63.2,61.67,63.2,4256712,265788480.0,17210
20241119,603199,33.59,33.59,33.97,33.34,33.92,1363687,45821955.0,4115
20241119,603200,26.69,27.61,27.61,24.64,25.85,28230747,731438289.0,40679
20241119,603201,17.87,17.87,18.26,17.72,18.26,2368414,42687053.0,6557
20241119,603203,23.97,23.66,24.45,23.66,24.38,3536864,85296374.0,5432
20241119,603206,16.49,16.55,16.81,16.3,16.79,4036732,66819570.0,8005
20241119,603208,19.36,19.36,19.58,19.12,19.5,1051128,20369821.0,3456
20241119,603209,16.26,16.26,16.71,16.23,16.7,1988667,32677884.0,5319
20241119,603211,17.04,17.04,18.74,16.66,18.74,30125596,554698469.0,25236
20241119,603212,11.87,11.9,12.36,11.86,12.27,11505073,139615353.0,17702
20241119,603213,8.57,8.6,8.71,8.52,8.71,2034700,17549285.0,3554
20241119,603214,15.39,15.44,15.7,15.19,15.6,3527763,54398409.0,7379
20241119,603215,15.78,15.86,16.14,15.57,15.88,3931017,62344350.0,9018
20241119,603216,10.48,10.49,10.5,10.33,10.45,2783357,28969210.0,4334
20241119,603217,17.14,17.14,17.74,17.08,17.69,2303720,40127219.0,4194
20241119,603218,12.76,12.76,12.92,12.5,12.8,8687090,110476966.0,18581
20241119,603219,13.1,12.58,13.25,12.58,12.96,9824868,125753349.0,9673
20241119,603220,21.9,21.93,22.49,21.67,22.46,13884174,306933829.0,24865
20241119,603221,9.31,9.36,9.49,9.25,9.49,2773000,25972215.0,5249
20241119,603222,7.48,7.43,7.8,7.4,7.8,30740821,235585066.0,16877
20241119,603223,8.46,8.53,8.72,8.4,8.72,3879781,33359980.0,4471
20241119,603225,11.17,11.17,11.3,11.09,11.3,8039594,90208136.0,14540
20241119,603226,5.16,5.12,5.35,4.86,5.08,14840505,75035704.0,9778
20241119,603227,9.44,9.55,9.66,9.23,9.49,26705739,250759808.0,27089
20241119,603228,24.98,25.17,25.66,25.02,25.6,17672751,448520290.0,36829
20241119,603229,7.9,7.92,8.29,7.91,8.27,9063127,73436569.0,13099
20241119,603230,12.61,12.62,12.69,12.31,12.67,5348673,66807048.0,9041
20241119,603232,12.84,12.98,13.25,12.71,13.21,11119300,144714684.0,19259
20241119,603233,16.11,16.11,16.2,15.71,16.2,7889709,125949790.0,13931
20241119,603235,25.48,25.49,25.97,25.38,25.9,1173510,30145145.0,3789
20241119,603236,50.99,51.3,52.5,50.58,52.1,5773609,297838587.0,17207
20241119,603237,17.42,17.43,17.69,17.37,17.64,697695,12208438.0,1817
20241119,603238,10.89,10.94,11.18,10.87,11.16,1582140,17396619.0,3538
20241119,603239,12.65,12.65,12.92,12.6,12.92,3365200,42971548.0,5008
20241119,603255,30.89,30.74,31.8,30.68,31.5,1253486,39065164.0,2956
20241119,603256,7.87,7.9,8.25,7.88,8.2,6305300,51045104.0,11581
20241119,603258,20.74,20.69,21.15,20.36,21.14,4323797,89782688.0,11754
20241119,603259,51.62,51.93,52.58,50.69,52.08,42237317,2180513267.0,105596
20241119,603260,58.41,58.35,59.59,57.6,59.22,3330567,195327163.0,13000
20241119,603261,30.95,30.95,31.8,30.87,31.74,2209900,69364762.0,5648
20241119,603266,17.49,17.47,17.99,17.37,17.9,5074763,89790073.0,9698
20241119,603267,40.57,40.55,41.88,40.45,41.72,4698999,193662785.0,13689
20241119,603268,40.77,40.9,44.85,40.9,44.85,11216804,489825486.0,26994
20241119,603269,8.82,8.87,9.18,8.7,9.18,6551556,59128984.0,9708
20241119,603272,13.89,13.82,13.96,13.0,13.65,3547300,47426442.0,4977
20241119,603277,23.91,23.93,24.39,23.83,24.23,858103,20708564.0,2965
20241119,603278,6.36,6.41,7.0,6.3,7.0,36420565,250975214.0,18094
20241119,603279,18.97,19.03,20.23,19.03,19.83,8853488,174096541.0,19765
20241119,603280,20.14,20.17,20.88,20.14,20.87,1591150,32669892.0,4686
20241119,603281,25.56,25.56,26.18,25.55,26.13,2162753,56214083.0,6152
20241119,603282,15.31,15.47,15.93,15.33,15.88,1448204,22635565.0,3165
20241119,603283,74.22,74.55,76.68,74.4,76.32,6810903,515292358.0,23781
20241119,603286,18.46,18.58,19.02,18.2,19.0,4748700,88937010.0,9633
20241119,603288,45.51,45.56,45.99,44.59,45.4,8894689,402881216.0,29805
20241119,603289,8.13,8.14,8.47,8.14,8.46,3923339,32666369.0,6979
20241119,603290,99.11,99.35,103.0,98.31,102.87,5175335,522419461.0,22712
20241119,603291,10.72,10.72,11.2,10.62,11.2,5798840,63972087.0,7263
20241119,603297,85.5,85.55,90.4,85.55,89.85,2680793,237286858.0,11985
20241119,603298,17.37,17.37,17.54,16.96,17.32,13950203,240089555.0,24971
20241119,603299,10.78,10.77,11.05,10.77,11.03,9026943,98793370.0,16020
20241119,603300,5.58,5.6,5.97,5.58,5.88,90265205,523344881.0,31045
20241119,603301,22.98,23.04,23.4,22.96,23.4,1781433,41348989.0,7781
20241119,603303,11.44,11.42,11.72,11.42,11.7,1552664,17957395.0,2720
20241119,603305,13.41,13.49,14.75,13.49,14.75,77418357,1128359753.0,56902
20241119,603306,26.0,26.11,27.06,26.06,27.0,15878717,421770241.0,30540
