tradingday,secucode,preclose,open,high,low,close,vol,amount,deals
20241119,603307,31.18,31.25,32.11,31.25,31.87,584417,18503872.0,1915
20241119,603308,13.61,13.74,14.62,13.62,14.52,24276260,345312735.0,33346
20241119,603309,12.92,12.97,13.12,12.75,13.11,3682170,47814599.0,9281
20241119,603311,10.38,10.31,10.6,10.15,10.58,7604755,78918771.0,14218
20241119,603313,6.95,6.91,7.02,6.81,7.02,9077422,62907913.0,7203
20241119,603315,9.72,9.7,9.98,9.7,9.98,2678850,26363313.0,5306
20241119,603316,5.23,5.26,5.27,5.1,5.25,6863593,35590868.0,7650
20241119,603317,13.95,13.95,14.27,13.88,14.14,7497162,105759223.0,21765
20241119,603318,7.59,7.5,8.3,7.05,7.97,59109183,448704148.0,31879
20241119,603319,22.86,22.98,23.85,22.75,23.85,6970394,162828911.0,14519
20241119,603320,14.18,14.35,14.77,14.18,14.77,2469558,35876820.0,5550
20241119,603321,6.83,6.86,6.99,6.85,6.99,3410076,23633037.0,5647
20241119,603322,33.6,33.3,34.57,33.3,34.46,5113933,174296584.0,12708
20241119,603323,5.33,5.34,5.5,5.29,5.42,67020161,361493038.0,38196
20241119,603324,27.98,27.88,30.78,27.7,30.78,16009761,479194156.0,24418
20241119,603326,6.12,6.12,6.22,6.07,6.22,5181529,31780337.0,5509
20241119,603327,13.47,13.31,14.23,13.31,14.15,18549711,256446907.0,28147
20241119,603328,9.13,9.15,9.5,9.15,9.48,16251335,151940209.0,25624
20241119,603329,12.78,12.74,13.16,12.72,13.12,3764200,48921379.0,7859
20241119,603330,6.45,6.6,6.75,6.45,6.75,14249435,94494041.0,14700
20241119,603331,9.24,9.19,10.16,9.19,10.03,14175440,140682882.0,10294
20241119,603332,8.18,8.27,8.43,8.13,8.43,4648975,38557674.0,6669
20241119,603333,3.96,3.95,4.08,3.93,4.08,14690323,58943696.0,17629
20241119,603335,4.82,4.84,4.98,4.79,4.98,6327400,30942451.0,6398
20241119,603336,4.57,4.56,4.64,4.47,4.64,15974726,72707307.0,12304
20241119,603337,28.3,28.39,30.06,28.35,30.04,3811578,111895561.0,14216
20241119,603338,53.73,53.96,54.45,53.01,54.41,8066253,433703181.0,22443
20241119,603339,12.99,13.38,13.42,12.7,13.1,6256101,81341950.0,9506
20241119,603345,87.67,87.87,88.52,86.82,87.94,2557902,224379652.0,11054
20241119,603348,26.78,26.7,27.56,26.5,27.55,9461282,256158323.0,21584
20241119,603351,24.68,24.78,24.78,24.3,24.73,787281,19379816.0,1701
20241119,603353,15.29,15.0,15.1,14.35,14.92,8248740,121595619.0,11022
20241119,603355,23.27,23.28,23.84,23.28,23.81,1553860,36785732.0,5258
20241119,603356,13.64,13.52,13.98,12.28,13.97,8045461,107561042.0,9386
20241119,603357,9.34,9.44,9.68,9.34,9.6,15192408,144601513.0,17570
20241119,603358,31.25,31.24,31.92,30.95,31.84,8492169,267550744.0,14914
20241119,603359,4.92,4.99,5.07,4.82,5.07,20425584,101211483.0,17202
20241119,603360,20.95,20.94,21.86,20.55,21.41,13068979,275464974.0,27822
20241119,603363,3.55,3.5,3.63,3.44,3.58,22415090,79310452.0,5077
20241119,603365,14.99,14.57,15.5,14.57,15.4,11691021,175833183.0,15904
20241119,603366,10.63,11.69,11.69,9.6,10.8,224037149,2512164263.0,201311
20241119,603367,14.33,14.35,14.5,14.18,14.41,4981650,71571576.0,10185
20241119,603368,18.48,18.42,18.63,18.23,18.57,9421335,173440802.0,15881
20241119,603369,45.3,45.51,45.9,44.32,45.48,5318418,239477294.0,17981
20241119,603377,2.22,2.11,2.11,2.11,2.11,1183700,2497607.0,285
20241119,603378,6.9,6.9,7.0,6.75,6.99,8965391,61661424.0,7731
20241119,603379,33.52,33.58,33.85,32.87,33.68,4176009,139495497.0,11737
20241119,603380,22.45,22.5,23.38,22.5,23.38,1665587,38375568.0,5340
20241119,603383,37.57,37.56,38.77,37.37,38.6,5716744,217665702.0,16398
20241119,603385,6.78,6.95,7.2,6.61,6.93,10514534,72435644.0,11537
20241119,603386,11.42,11.4,11.86,11.39,11.84,6185300,72254473.0,13592
20241119,603387,8.51,8.56,9.03,8.51,8.96,12946001,114076750.0,15449
20241119,603388,2.69,2.73,2.78,2.62,2.76,17216675,46261712.0,3087
20241119,603389,7.35,7.35,7.35,7.35,7.35,0,0.0,0
20241119,603390,9.02,9.06,9.31,8.96,9.3,7787800,71500952.0,10867
20241119,603392,71.0,72.0,72.79,70.71,72.14,3526497,252125951.0,14989
20241119,603393,31.81,31.83,32.12,31.5,32.07,5367296,170928154.0,10280
20241119,603396,30.4,30.5,31.67,30.33,31.63,3558210,110427693.0,10714
20241119,603398,24.78,22.31,23.0,22.3,22.3,8589700,191744670.0,6176
20241119,603399,11.07,10.92,11.75,10.66,11.45,49577275,552296261.0,61484
20241119,603408,12.67,12.75,13.01,12.62,12.96,2541455,32482110.0,6410
20241119,603416,34.68,34.78,36.4,34.68,36.4,2239528,79906484.0,7319
20241119,603421,6.09,6.0,6.09,5.84,6.09,17706994,105480687.0,20336
20241119,603429,6.52,6.56,6.74,6.51,6.72,9200978,61003917.0,13754
20241119,603439,13.45,13.46,13.85,13.46,13.83,5165547,70599893.0,12220
20241119,603444,202.46,202.83,204.99,201.19,204.98,1261429,256292292.0,7723
20241119,603456,15.15,15.21,15.43,15.08,15.42,14943570,227695163.0,18545
20241119,603458,6.44,6.41,7.08,6.23,7.08,29543588,203337259.0,13777
20241119,603466,8.37,8.36,8.58,8.24,8.58,15588599,131271470.0,25087
20241119,603477,19.22,19.12,19.56,19.01,19.54,7162200,138081425.0,13308
20241119,603486,46.29,46.35,47.52,46.13,47.27,5505929,257243926.0,20451
20241119,603488,8.25,8.27,8.72,8.22,8.7,8488480,72619323.0,9179
20241119,603489,21.77,21.97,22.76,21.66,22.73,4832968,107569740.0,11018
20241119,603496,25.29,25.25,26.0,25.03,26.0,10440808,266090720.0,19908
20241119,603499,32.16,33.76,33.98,31.5,32.86,4837754,157718742.0,14603
20241119,603500,6.6,6.6,6.82,6.58,6.82,4370688,29229045.0,4850
20241119,603501,104.95,104.95,106.8,103.0,106.33,18222730,1915437720.0,77679
20241119,603505,25.14,25.05,25.45,24.71,25.45,5199942,130480571.0,9169
20241119,603506,9.01,8.99,9.09,8.82,9.07,3730140,33458039.0,7497
20241119,603507,25.92,25.92,27.29,25.71,27.29,7668010,205741902.0,16055
20241119,603508,23.65,23.72,24.35,23.72,24.31,4353876,104467513.0,13312
20241119,603511,12.21,12.15,12.18,11.7,12.05,3864975,46027366.0,5411
20241119,603515,17.33,17.39,17.56,17.29,17.56,1530316,26648039.0,4986
20241119,603516,37.85,37.18,41.29,37.18,40.7,22780514,904286516.0,41544
20241119,603517,19.05,18.78,19.28,18.21,19.02,23533143,442100428.0,32439
20241119,603518,7.76,7.73,8.08,7.63,8.0,12794340,100628757.0,11378
20241119,603519,11.92,12.0,12.2,11.89,12.2,2966000,35727695.0,5753
20241119,603520,9.25,9.26,9.45,9.15,9.44,8112293,75507502.0,9080
20241119,603527,8.42,8.44,9.26,8.42,9.26,42250267,380775741.0,29347
20241119,603528,7.41,7.45,7.75,7.4,7.73,17986050,136180401.0,26144
20241119,603529,37.03,36.74,39.35,36.74,39.12,9772572,375585629.0,28135
20241119,603530,22.4,22.51,22.93,22.35,22.88,2342331,53006612.0,7526
20241119,603533,18.65,18.53,18.94,18.15,18.9,18475937,342924182.0,43369
20241119,603535,12.81,12.41,12.44,11.9,12.31,11687364,142678413.0,10584
20241119,603536,9.14,9.07,9.3,9.04,9.3,7645466,70103048.0,11251
20241119,603538,13.37,13.4,13.63,13.26,13.61,2516246,33922981.0,7371
20241119,603551,10.8,10.88,11.22,10.8,11.22,2407300,26581462.0,3793
20241119,603556,38.98,38.98,39.58,38.38,39.08,4482816,174355367.0,18159
20241119,603557,2.23,2.26,2.29,2.24,2.27,7050553,15976628.0,963
20241119,603558,9.89,9.9,10.1,9.85,10.1,3401400,33932544.0,8761
20241119,603559,14.28,14.99,14.99,13.57,13.57,3976100,56948900.0,2309
20241119,603565,9.33,9.37,9.65,9.18,9.56,19255607,182591198.0,22466
20241119,603566,12.71,12.75,13.02,12.65,13.0,3164858,40617925.0,8053
20241119,603567,11.68,11.67,11.87,11.65,11.87,3673609,43177745.0,7886
20241119,603568,21.71,21.69,21.93,21.5,21.78,4190616,91113187.0,13663
20241119,603569,8.88,8.5,8.89,8.22,8.67,41847564,356480903.0,32760
20241119,603577,7.87,7.9,8.61,7.78,8.27,13285596,108915295.0,16209
20241119,603578,13.17,13.16,13.66,12.98,13.59,3028464,40241513.0,4091
20241119,603579,14.09,14.08,14.4,14.03,14.39,2344720,33325924.0,4160
20241119,603580,19.71,19.67,20.36,19.42,20.34,5866231,117190078.0,12231
20241119,603583,21.04,21.18,22.0,21.13,21.99,10176058,219646100.0,20951
20241119,603585,11.92,11.9,12.1,11.87,12.09,929260,11154686.0,2468
20241119,603586,13.54,13.6,13.93,13.55,13.93,2999900,41188945.0,7614
20241119,603587,12.13,12.12,12.12,11.76,11.98,4628445,55155352.0,5089
20241119,603588,5.4,5.39,5.47,5.33,5.47,30070125,162169577.0,25775
20241119,603589,40.92,40.92,41.27,40.16,41.19,7103480,289670142.0,21251
20241119,603590,24.0,24.0,24.56,23.93,24.54,1025543,24857913.0,2728
20241119,603595,18.82,18.79,19.73,18.78,19.67,3796930,73203954.0,12693
20241119,603596,47.21,47.44,49.37,47.21,48.69,7553697,366796408.0,23409
20241119,603598,14.4,14.0,14.17,13.58,14.17,18595416,258712942.0,32811
20241119,603599,11.2,11.2,11.46,11.13,11.45,11070314,125510815.0,19506
20241119,603600,11.48,11.41,11.52,11.23,11.39,3977736,45191446.0,11925
20241119,603601,3.37,3.38,3.47,3.36,3.46,16470434,56141460.0,9239
20241119,603602,16.39,16.65,16.83,16.11,16.68,10066744,166089706.0,16530
20241119,603605,90.87,90.91,92.5,90.28,92.5,3952189,361142035.0,15640
20241119,603606,54.34,54.46,55.53,53.61,54.9,5755580,312782179.0,22233
20241119,603607,15.69,15.69,16.3,15.69,16.29,4073004,65006137.0,7557
20241119,603608,3.55,3.51,3.58,3.51,3.57,930900,3304972.0,303
20241119,603609,8.16,8.21,8.25,8.03,8.22,4977990,40783302.0,11384
20241119,603610,9.48,9.57,10.14,9.45,9.98,8438214,82865293.0,9329
20241119,603611,17.0,17.05,17.44,17.05,17.44,4195843,72272132.0,6892
20241119,603612,13.44,13.44,13.93,13.39,13.91,9434187,128665241.0,20178
20241119,603613,25.93,25.98,26.37,25.44,26.28,13371571,345936169.0,27010
20241119,603615,20.66,20.66,22.17,20.65,22.13,6332030,135465123.0,11319
20241119,603616,3.79,3.78,3.84,3.71,3.82,11624284,43783766.0,11929
20241119,603617,5.78,5.81,5.99,5.77,5.97,7452832,43861500.0,10525
20241119,603618,5.26,5.3,5.4,5.25,5.4,7780268,41264212.0,11162
20241119,603619,20.9,20.99,21.38,20.87,21.38,5431936,114935493.0,11985
20241119,603626,10.36,9.32,10.12,9.32,10.0,84741777,822949736.0,80505
20241119,603628,13.79,13.81,14.3,13.81,14.29,9276839,130748908.0,23012
20241119,603629,17.62,17.49,17.98,17.05,17.86,12470745,218283906.0,17436
20241119,603630,12.05,12.19,12.33,11.96,12.29,1706724,20698816.0,4507
20241119,603633,7.47,7.57,8.15,7.52,7.95,31924129,252142204.0,28862
20241119,603636,10.55,10.52,10.94,10.48,10.93,19025099,204544881.0,26509
20241119,603637,7.64,7.52,7.76,7.31,7.61,11734672,87752582.0,13033
20241119,603638,16.23,16.24,16.61,16.24,16.6,3209500,52792383.0,10191
20241119,603639,12.06,12.02,12.28,12.02,12.26,1208729,14748444.0,2809
20241119,603648,9.06,9.08,9.25,9.02,9.25,5896000,53956873.0,9538
20241119,603650,34.73,35.12,36.01,34.46,36.0,11455973,403571102.0,28043
20241119,603655,21.1,21.12,21.68,20.99,21.68,1549300,33106910.0,4079
20241119,603656,18.57,18.66,19.49,18.6,19.44,8309756,158405325.0,20606
20241119,603657,12.77,13.0,13.36,12.8,13.3,5379641,70557277.0,11430
20241119,603658,45.96,46.04,47.25,45.77,46.28,3511458,162876073.0,11883
20241119,603659,18.12,18.0,19.12,17.8,18.99,45002930,829463205.0,63728
20241119,603660,6.65,6.65,6.87,6.59,6.87,19638236,132126767.0,30218
20241119,603661,34.78,34.88,35.5,33.92,35.41,4042858,140270783.0,6678
20241119,603662,38.32,38.32,42.15,38.32,42.15,28501465,1155645023.0,59411
20241119,603663,17.51,17.4,18.68,16.9,18.67,23210759,410610123.0,35184
20241119,603665,14.85,15.03,15.16,14.7,15.15,2480648,37087800.0,4969
20241119,603666,23.91,23.61,25.29,23.56,25.29,12059921,296461306.0,25559
20241119,603667,17.5,17.59,18.41,17.52,18.41,10042177,180826807.0,14219
20241119,603668,11.81,11.86,12.0,11.6,11.86,6739383,79469239.0,5800
20241119,603669,6.1,6.19,6.26,5.96,6.06,11408502,68926615.0,10251
20241119,603676,9.71,9.88,9.95,9.72,9.94,2849700,28017869.0,7514
20241119,603677,12.79,12.88,13.53,12.83,13.17,2724389,35905652.0,4639
20241119,603678,28.01,27.8,29.41,27.8,29.05,12360728,357929816.0,32400
20241119,603679,16.18,16.44,16.8,15.97,16.6,8447790,138438993.0,19249
20241119,603680,8.57,8.51,8.71,8.45,8.7,3043441,26124661.0,8196
20241119,603681,12.78,12.87,13.2,12.78,13.19,4229326,55041997.0,7880
20241119,603682,4.4,4.4,4.46,4.36,4.43,6697850,29492564.0,7177
20241119,603683,9.23,9.21,10.15,9.01,10.15,19187093,186578127.0,14639
20241119,603685,12.26,12.39,12.55,12.15,12.54,1782911,22019040.0,2771
20241119,603686,8.82,8.82,9.08,8.79,9.01,7416859,66373266.0,9895
20241119,603687,7.37,7.35,7.6,7.35,7.57,6823503,51148285.0,11127
20241119,603688,29.48,29.36,30.49,29.28,30.44,8259531,247570167.0,20717
20241119,603689,9.05,9.13,9.15,9.01,9.15,4136387,37584659.0,4495
20241119,603690,26.44,26.44,27.65,26.42,27.59,15075900,409134456.0,39519
20241119,603693,10.03,10.05,10.25,10.0,10.23,4304675,43625355.0,8725
20241119,603696,7.69,7.8,7.8,7.59,7.77,4666625,35916672.0,6446
20241119,603697,10.35,10.34,10.58,9.88,10.58,13900293,142021147.0,22233
20241119,603698,19.63,19.0,20.65,17.67,18.65,32290958,620378593.0,40456
20241119,603699,23.14,23.26,23.64,22.88,23.08,4605485,106365734.0,14480
20241119,603700,10.12,10.2,10.35,10.08,10.35,1899673,19354704.0,3383
20241119,603701,12.93,12.93,13.45,12.88,13.44,2273429,29904176.0,3712
20241119,603703,11.32,11.45,11.87,11.27,11.64,8051140,93241252.0,11289
20241119,603706,17.01,16.87,18.71,16.58,18.71,8377305,150856100.0,9038
20241119,603707,14.37,14.42,14.68,14.23,14.45,3678287,53090436.0,13994
20241119,603708,10.05,9.98,10.17,9.75,10.03,7960715,79033459.0,12157
20241119,603709,10.43,10.36,10.75,10.29,10.68,1629230,17057939.0,3314
20241119,603711,15.23,14.48,15.11,14.1,14.84,16175493,236450636.0,27229
20241119,603712,17.35,17.39,17.8,17.27,17.8,16318827,285394655.0,26270
20241119,603713,56.66,57.09,58.53,56.75,58.3,1104396,63579238.0,5792
20241119,603716,8.5,8.24,8.32,7.75,8.13,28670342,230599823.0,24543
20241119,603717,5.87,5.9,6.0,5.81,5.99,6689630,39603568.0,7838
20241119,603718,7.8,7.86,8.16,7.82,8.13,14571600,116738941.0,14950
20241119,603719,11.87,12.13,12.46,11.91,12.26,9231418,112184161.0,16125
20241119,603721,29.57,26.61,27.6,26.61,27.17,20207210,544008563.0,41063
20241119,603722,45.3,45.31,46.41,43.92,45.98,1938824,87594895.0,5964
20241119,603725,6.58,6.61,6.73,6.52,6.71,3440720,22752805.0,4726
20241119,603726,17.31,17.23,18.12,17.12,18.09,6058115,105985838.0,8893
20241119,603727,11.71,11.71,11.98,11.64,11.98,3611455,42540464.0,6316
20241119,603728,50.88,51.37,54.11,50.95,54.04,13368752,701501105.0,34996
20241119,603729,14.95,14.94,15.18,14.52,15.14,5273820,78486816.0,9846
20241119,603730,9.58,9.55,9.74,9.55,9.73,5928416,57222352.0,10642
20241119,603733,19.3,19.29,19.88,19.29,19.81,4251666,83160938.0,10647
20241119,603737,44.75,44.74,45.63,44.13,45.19,2625237,117627737.0,10274
20241119,603738,15.52,15.56,15.96,15.41,15.95,10805437,169225143.0,13020
20241119,603739,13.25,13.3,13.48,13.15,13.48,5666820,75502127.0,10130
20241119,603755,24.33,24.33,24.89,24.18,24.81,755874,18508730.0,2016
20241119,603757,19.89,19.98,20.49,19.88,20.43,987788,19932293.0,2590
20241119,603758,8.29,8.36,8.51,8.28,8.46,6913157,57973389.0,9666
20241119,603759,6.6,6.6,6.67,6.53,6.65,3001268,19811404.0,3438
20241119,603766,7.88,7.95,8.04,7.77,7.88,31548496,248416682.0,32096
20241119,603767,12.07,12.07,12.48,12.03,12.48,6429218,78897901.0,8460
20241119,603768,13.77,13.79,14.19,13.7,14.19,3708500,51763544.0,5952
20241119,603773,23.68,23.6,24.4,23.18,24.09,9129163,217090728.0,21162
20241119,603776,14.75,14.83,15.26,14.65,15.26,4651335,69559264.0,9946
20241119,603777,10.4,10.33,10.55,10.33,10.55,2565275,26800075.0,5564
20241119,603778,3.54,3.58,3.64,3.48,3.62,15519450,55134779.0,11198
20241119,603779,10.6,10.54,10.75,10.46,10.75,7155841,76109126.0,11030
20241119,603786,60.86,60.92,63.27,60.3,61.66,1491925,92268669.0,7754
20241119,603787,10.56,10.64,10.98,10.58,10.97,4518000,48956281.0,7835
20241119,603788,14.16,14.26,14.62,14.16,14.62,3003376,43239486.0,5465
20241119,603789,8.36,8.39,8.49,8.2,8.49,4892940,40867361.0,7260
20241119,603790,10.95,10.91,12.01,10.9,11.43,5060564,57685770.0,8148
20241119,603797,4.09,4.1,4.12,4.02,4.11,7173200,29180263.0,5510
20241119,603798,8.32,8.36,8.62,8.34,8.62,3979220,33759969.0,6004
20241119,603799,32.4,32.76,34.83,32.07,34.54,69338214,2324581698.0,138342
20241119,603800,24.3,24.17,24.51,23.3,24.45,3767736,90611063.0,5138
20241119,603801,13.39,13.4,13.49,12.9,13.4,8255048,108663872.0,16398
20241119,603803,7.23,7.26,7.42,7.2,7.42,7404173,54044082.0,12112
20241119,603806,16.49,16.58,17.31,16.51,17.29,25647820,432152903.0,41134
20241119,603808,8.26,7.85,9.07,7.58,8.7,35494712,297540804.0,30481
20241119,603809,11.64,11.56,12.18,11.56,12.15,26479163,315934823.0,42015
20241119,603810,10.02,9.93,10.39,9.82,10.35,7780015,78244043.0,13336
20241119,603811,7.9,7.9,8.08,7.89,8.08,5331444,42608090.0,6836
20241119,603813,11.93,11.9,12.17,11.63,12.07,2081038,24841941.0,4950
20241119,603815,6.78,6.8,6.9,6.62,6.88,7737570,52390273.0,7300
20241119,603816,28.82,28.81,28.98,28.05,28.46,8839176,251168941.0,26344
20241119,603817,5.68,5.67,5.82,5.64,5.78,9639900,55181313.0,7600
20241119,603818,2.97,2.98,2.99,2.89,2.98,19409200,57026112.0,11857
20241119,603819,11.39,10.25,12.0,10.25,11.05,14728945,162236697.0,14340
20241119,603822,38.85,38.82,38.99,35.21,37.5,3795317,140857540.0,6629
20241119,603823,9.6,9.64,9.98,9.45,9.98,6188486,60332574.0,11966
20241119,603825,13.38,13.14,13.23,12.04,12.48,30485972,377303408.0,22537
20241119,603826,24.01,23.91,23.95,21.96,22.6,17853243,405273611.0,32833
20241119,603828,3.3,3.25,3.37,3.14,3.2,16453609,52582471.0,3238
20241119,603829,14.2,14.13,14.72,14.13,14.69,2226498,32241145.0,5396
20241119,603833,66.4,66.44,66.8,64.27,66.29,3513237,229858949.0,14249
20241119,603836,12.74,12.69,12.94,12.56,12.92,2224554,28387823.0,4762
20241119,603838,6.08,6.09,6.17,5.93,6.15,4663000,28203792.0,5748
20241119,603839,6.1,5.8,6.71,5.49,6.42,32199106,190598271.0,23721
20241119,603843,2.79,2.79,2.81,2.69,2.78,19180284,52692310.0,11564
20241119,603848,14.54,14.42,14.94,14.4,14.94,1867200,27302496.0,4262
20241119,603855,20.1,20.37,20.55,19.91,20.26,1930915,38902702.0,6776
20241119,603856,11.37,11.44,11.69,11.4,11.69,2462973,28426701.0,4380
20241119,603858,16.77,16.71,16.99,16.71,16.88,4589276,77369120.0,11434
20241119,603859,33.5,34.3,36.85,32.28,34.0,45507810,1566681589.0,70051
20241119,603860,31.62,31.55,32.2,31.01,31.75,2545743,80050177.0,8047
20241119,603861,9.25,9.25,9.44,9.09,9.37,12373336,114715041.0,13414
20241119,603863,26.09,26.0,26.89,25.62,26.7,6861811,180813165.0,14655
20241119,603866,6.24,6.24,6.39,6.23,6.36,11980166,75792639.0,17809
20241119,603867,24.35,24.39,25.04,24.24,24.93,3247029,80215098.0,8085
20241119,603868,40.2,40.17,41.8,40.0,41.61,1741378,71926246.0,6057
20241119,603869,6.03,5.99,6.04,5.89,6.02,2451734,14625314.0,1140
20241119,603871,19.15,19.3,20.7,19.2,20.58,18005803,364851704.0,45388
20241119,603876,9.48,9.54,9.94,9.47,9.89,26041107,253054676.0,33617
20241119,603877,15.46,14.6,14.67,13.98,14.55,15766985,225794493.0,22372
20241119,603878,6.16,6.13,6.62,6.0,6.48,55165503,342982869.0,29224
20241119,603879,3.58,3.62,3.76,3.42,3.71,15080860,54267554.0,4076
20241119,603880,4.35,4.39,4.42,4.25,4.38,5388852,23382610.0,6830
20241119,603881,16.07,16.09,16.44,16.02,16.42,10224818,166206091.0,18667
20241119,603882,32.35,32.15,32.78,31.93,32.78,6149873,199461270.0,18363
20241119,603883,17.64,17.55,18.01,17.32,18.01,27085979,478335416.0,41803
20241119,603885,13.9,13.75,14.19,13.7,14.03,20932421,292357149.0,32633
20241119,603886,13.79,13.81,14.0,13.8,13.98,1576784,21932931.0,6246
20241119,603887,16.08,14.47,15.2,14.47,14.56,99765001,1453641306.0,80358
20241119,603888,23.43,23.39,23.88,23.25,23.86,9020941,212553890.0,21306
20241119,603889,6.75,6.76,6.82,6.72,6.82,3108167,21043633.0,3634
20241119,603890,10.83,10.95,11.24,10.87,11.23,11985580,132576645.0,13613
20241119,603893,81.41,82.28,84.88,81.9,84.45,6446155,538267733.0,31941
20241119,603895,19.07,19.19,20.98,19.1,20.98,2179120,45292369.0,1837
20241119,603896,21.67,21.76,22.09,21.64,22.08,1708885,37359352.0,4919
20241119,603897,20.67,20.58,21.18,20.58,21.18,2733000,57036647.0,6856
20241119,603898,8.74,8.53,8.8,8.48,8.72,3028300,26141798.0,3889
20241119,603899,29.73,29.86,30.23,29.56,30.15,4788444,143424627.0,15912
20241119,603900,6.11,6.19,6.3,6.09,6.3,9594495,59521297.0,11775
20241119,603901,6.79,6.79,7.47,6.79,7.47,22516159,165907401.0,10052
20241119,603903,6.71,6.73,6.8,6.64,6.8,3448250,23220917.0,3616
20241119,603906,9.87,9.9,10.35,9.83,10.29,12933229,129914446.0,18475
20241119,603908,22.62,22.56,23.24,22.56,23.2,1633316,37456178.0,3484
20241119,603909,9.25,9.2,9.38,9.08,9.38,2382614,22017156.0,4025
20241119,603912,6.88,6.99,7.15,6.89,7.14,10438154,73322722.0,10075
20241119,603915,10.53,10.59,11.58,10.57,11.58,24422003,273696906.0,27875
20241119,603916,7.94,7.93,8.11,7.84,8.11,4526069,36017019.0,6062
20241119,603917,12.63,12.6,13.1,12.56,12.96,6189600,79267430.0,7948
20241119,603918,15.78,14.2,14.7,14.2,14.2,94227009,1341353943.0,96025
20241119,603919,20.69,20.56,21.11,20.55,21.1,3074416,63967151.0,7985
20241119,603920,31.36,31.95,33.78,31.95,33.71,40788296,1348527210.0,68775
20241119,603922,21.9,21.9,22.43,21.38,22.34,4791701,104846311.0,7282
20241119,603926,9.08,9.11,9.32,9.06,9.3,2109503,19431817.0,5173
20241119,603927,23.05,23.1,23.66,22.66,23.57,19925767,462096623.0,34810
20241119,603928,8.92,8.86,9.21,8.86,9.18,6563570,59302178.0,10531
20241119,603929,27.09,27.13,28.12,27.1,28.01,3564026,98354138.0,11222
20241119,603931,25.49,25.56,26.2,25.28,26.07,3621924,93257273.0,9662
20241119,603933,14.48,14.43,15.15,14.43,15.15,4662160,69328998.0,11417
20241119,603936,8.76,8.81,8.97,8.7,8.95,22793417,201596360.0,27716
20241119,603937,8.74,8.74,8.99,8.73,8.98,1867439,16542052.0,3339
20241119,603938,12.02,12.05,12.67,12.05,12.65,3567876,44095983.0,8433
20241119,603939,24.0,24.0,24.26,23.56,24.03,7498625,178879408.0,20370
20241119,603948,18.87,18.87,19.44,18.76,19.41,919300,17589240.0,2152
20241119,603949,11.31,11.26,11.83,11.26,11.81,2869480,33386668.0,5823
20241119,603950,13.98,14.12,14.31,13.82,14.31,2651400,37346847.0,6798
20241119,603955,24.99,24.99,27.49,22.49,27.49,52531631,1333503286.0,73034
20241119,603956,5.44,5.52,5.59,5.45,5.59,5268560,29123717.0,4567
20241119,603958,12.3,12.3,12.71,12.11,12.68,9967200,123841524.0,16988
20241119,603959,2.77,2.63,2.63,2.63,2.63,3457700,9093751.0,467
20241119,603960,21.49,21.63,22.6,21.45,22.51,16089332,357709235.0,24291
20241119,603966,7.5,7.5,7.69,7.48,7.69,5126880,38895271.0,7505
20241119,603967,9.81,9.81,10.04,9.77,10.04,5018510,49825890.0,7135
20241119,603968,9.94,9.81,10.2,9.81,10.19,1860200,18629419.0,4631
20241119,603969,5.47,5.5,5.78,5.43,5.77,17835365,99956604.0,14029
