tradingday,secucode,preclose,open,high,low,close,vol,amount,deals
20241119,603970,15.44,15.2,15.37,14.69,15.18,6171646,92499696.0,6537
20241119,603976,16.37,16.27,16.65,16.23,16.57,981660,16115884.0,2923
20241119,603977,13.28,13.28,13.57,12.96,13.27,6408143,84896956.0,11248
20241119,603978,16.3,16.4,16.91,15.9,16.87,7660419,126753313.0,15687
20241119,603979,38.78,39.17,41.32,39.01,41.13,11553300,468606545.0,42878
20241119,603980,4.23,4.24,4.31,4.2,4.29,8195000,34847417.0,8800
20241119,603982,9.0,9.12,9.36,8.99,9.35,5189400,47654539.0,9366
20241119,603983,29.56,29.69,30.08,29.43,30.04,1356000,40437334.0,7123
20241119,603985,12.1,12.02,12.53,12.02,12.53,11078130,136582541.0,23443
20241119,603986,86.46,87.07,88.95,85.89,88.76,16317517,1428765436.0,63673
20241119,603987,7.44,7.58,7.61,7.45,7.61,5886720,44455356.0,10703
20241119,603988,19.68,19.11,20.27,18.55,19.65,25725506,497639852.0,40150
20241119,603989,14.66,14.8,15.23,14.73,15.2,6399622,95975928.0,14470
20241119,603990,9.67,9.77,9.83,9.52,9.83,8268518,80102797.0,8248
20241119,603991,66.97,63.95,66.0,61.09,65.95,9712850,616354227.0,28944
20241119,603992,19.86,19.7,20.22,19.53,20.05,3476265,69469093.0,8016
20241119,603993,7.4,7.54,7.65,7.44,7.64,184565672,1394765032.0,95628
20241119,603995,19.05,19.06,19.47,18.96,19.44,3461739,66791840.0,10888
20241119,603997,12.63,12.68,13.15,12.65,13.09,7185195,93018559.0,16996
20241119,603998,11.12,11.17,11.31,11.08,11.27,4934200,55301837.0,11070
20241119,603999,5.75,5.76,5.83,5.68,5.82,6975600,40186588.0,9587
20241119,605001,6.03,6.03,6.12,5.97,6.11,5772165,34813246.0,6431
20241119,605003,18.08,18.08,19.0,17.96,18.9,2388342,44054528.0,5175
20241119,605005,16.27,16.35,16.57,16.2,16.56,1525051,25139379.0,2642
20241119,605006,4.89,4.89,4.95,4.85,4.94,1808946,8874703.0,3524
20241119,605007,12.94,12.98,13.2,12.86,13.18,1803000,23505308.0,3193
20241119,605008,12.31,12.32,12.54,12.25,12.54,2384285,29604376.0,3684
20241119,605009,38.73,38.74,40.07,38.74,40.06,1709587,67614415.0,6354
20241119,605011,22.22,22.19,22.7,22.1,22.69,3918801,87755446.0,9980
20241119,605016,16.63,16.78,16.85,16.53,16.71,2212014,36972740.0,4221
20241119,605018,8.09,8.1,8.35,8.09,8.35,3739134,30752028.0,6781
20241119,605020,17.18,17.2,17.75,17.17,17.73,2823540,49290795.0,7402
20241119,605028,20.56,19.5,22.62,19.5,22.62,8676710,187827544.0,7816
20241119,605033,12.31,12.3,12.75,12.26,12.68,1175400,14701253.0,2736
20241119,605050,9.21,9.23,9.38,9.17,9.38,2040048,18937148.0,4052
20241119,605055,5.16,5.16,5.19,5.06,5.19,3692709,18941929.0,2761
20241119,605056,12.74,12.72,13.25,12.7,13.21,4925700,64193985.0,7746
20241119,605058,19.23,19.31,20.0,19.31,19.92,1629100,32010121.0,5166
20241119,605060,16.85,16.95,17.68,16.48,17.25,3763976,64368655.0,5553
20241119,605066,5.77,5.83,5.93,5.78,5.93,5221990,30605729.0,7214
20241119,605068,13.39,13.41,13.8,13.4,13.8,1480800,20153925.0,3503
20241119,605069,8.22,8.21,8.34,7.98,8.34,5534950,45255869.0,8174
20241119,605077,15.44,15.44,16.06,15.11,16.01,10337488,162004259.0,9551
20241119,605080,18.27,18.25,18.64,18.15,18.63,994678,18332189.0,3189
20241119,605081,12.97,13.0,13.3,12.82,13.29,2843984,37171384.0,5815
20241119,605086,25.66,25.85,27.16,25.65,27.09,3448760,91823638.0,10942
20241119,605088,21.67,21.41,22.0,21.3,21.97,4654718,100816980.0,12140
20241119,605089,22.47,22.3,22.65,22.0,22.65,1221181,27300106.0,3047
20241119,605090,27.68,27.59,27.96,27.47,27.95,4850800,134562255.0,10184
20241119,605098,32.9,32.88,33.19,32.39,33.11,2077243,68016606.0,5651
20241119,605099,19.55,19.54,19.92,19.48,19.85,751300,14789584.0,2414
20241119,605100,13.14,12.78,13.31,12.62,13.23,4899256,63280462.0,7044
20241119,605108,24.09,23.9,23.99,22.76,23.96,6098700,143412518.0,12184
20241119,605111,34.78,34.88,35.99,34.75,35.83,12690848,448411231.0,33287
20241119,605116,21.42,21.74,22.11,21.48,21.71,2402867,52329839.0,6527
20241119,605117,91.35,93.0,98.59,93.0,96.57,12327861,1181876202.0,50042
20241119,605118,15.63,15.76,16.33,15.7,16.33,3197806,51241208.0,8579
20241119,605122,11.62,11.59,11.77,11.44,11.74,1537855,17846043.0,3026
20241119,605123,56.99,57.18,58.48,56.8,58.44,996854,57419426.0,4368
20241119,605128,34.02,34.25,34.66,33.6,34.39,1268452,43355630.0,4368
20241119,605133,23.1,23.15,23.53,22.77,23.48,6151300,142559350.0,11407
20241119,605136,7.41,7.44,7.65,7.27,7.65,8361500,62372497.0,11850
20241119,605138,5.55,5.62,5.68,5.54,5.68,3002567,16907441.0,3724
20241119,605151,16.62,16.61,17.0,16.41,16.77,1620081,26990019.0,3193
20241119,605155,9.54,9.65,9.8,9.54,9.8,2539000,24551642.0,5556
20241119,605158,8.61,8.63,8.85,8.59,8.84,5956890,51886932.0,9357
20241119,605162,7.0,7.01,7.11,6.93,7.11,3865400,27153538.0,4848
20241119,605166,10.68,10.69,10.97,10.69,10.96,3046900,33005941.0,6959
20241119,605167,10.18,9.78,10.12,9.6,9.95,25902535,254008806.0,18217
20241119,605168,30.18,30.34,30.9,29.68,30.75,4730665,143263053.0,11698
20241119,605169,10.19,10.19,10.46,10.17,10.45,4259805,44074427.0,6676
20241119,605177,18.32,18.44,18.74,18.29,18.74,1610879,29793279.0,3379
20241119,605178,19.24,18.71,19.5,17.46,18.25,6175546,113278526.0,9471
20241119,605179,9.99,9.99,10.15,9.91,10.12,2785103,28022566.0,6052
20241119,605180,12.48,12.61,12.88,12.39,12.83,2740164,34599887.0,4927
20241119,605183,17.11,17.26,17.67,17.2,17.66,2044099,35662500.0,5790
20241119,605186,22.98,22.98,23.68,22.64,23.66,3030233,70179117.0,6605
20241119,605188,6.64,6.65,6.77,6.59,6.77,4420600,29454927.0,5935
20241119,605189,13.05,13.05,13.19,12.92,13.19,1238267,16142706.0,2166
20241119,605196,11.12,11.02,12.17,10.85,12.15,39167900,456774542.0,40234
20241119,605198,25.57,25.72,26.45,25.5,26.4,1476194,38343984.0,5264
20241119,605199,12.65,12.74,13.05,12.7,13.04,3420241,44129673.0,5301
20241119,605208,6.92,6.94,7.11,6.9,7.11,5761213,40311853.0,6729
20241119,605218,24.75,24.36,26.58,24.36,26.48,13181700,337511027.0,29131
20241119,605222,16.07,16.02,16.6,15.98,16.53,4773605,77626413.0,9417
20241119,605228,9.33,9.2,10.21,9.17,10.16,32278649,306822638.0,31846
20241119,605255,12.82,12.88,13.05,12.66,13.04,1834300,23644091.0,3291
20241119,605258,27.47,27.47,28.51,27.47,28.51,1791200,50191476.0,5859
20241119,605259,15.13,15.13,15.36,14.91,15.36,1414545,21409197.0,3752
20241119,605266,26.88,26.51,26.57,25.51,26.36,5639899,146288613.0,11679
20241119,605268,8.21,8.24,8.3,8.08,8.3,5893600,48284831.0,5549
20241119,605277,12.79,12.85,13.38,12.81,13.35,8648978,113558115.0,17460
20241119,605286,30.76,30.36,31.51,30.1,31.28,5199451,160317776.0,10934
20241119,605287,13.01,13.08,13.13,12.82,13.12,2119033,27485517.0,3157
20241119,605288,33.5,33.4,34.16,33.4,34.16,512894,17324082.0,1631
20241119,605289,24.4,24.42,24.6,22.5,23.71,6664025,155774714.0,10513
20241119,605296,28.07,28.04,28.39,27.65,28.21,2766187,77519725.0,8924
20241119,605298,12.6,12.6,13.59,12.49,13.57,4325855,56626299.0,9280
20241119,605299,7.52,7.59,7.73,7.5,7.72,3989032,30279108.0,5864
20241119,605300,12.01,12.03,12.85,12.03,12.57,2818598,35064810.0,5239
20241119,605303,8.22,8.24,8.38,8.03,8.38,2636330,21534590.0,5054
20241119,605305,28.17,28.0,28.46,27.9,28.44,5356881,151120362.0,13922
20241119,605318,19.49,19.34,19.95,19.09,19.81,2160358,42176252.0,3486
20241119,605319,20.15,20.15,20.79,20.02,20.57,2369534,48431784.0,5644
20241119,605333,33.26,32.99,34.19,32.9,33.85,3254972,109338118.0,13590
20241119,605336,12.05,12.03,12.19,11.83,12.1,2733419,32889588.0,4014
20241119,605337,10.27,10.42,10.96,10.28,10.7,7576063,80207399.0,10461
20241119,605338,16.22,16.33,16.46,16.0,16.46,1464194,23855253.0,3667
20241119,605339,16.91,16.9,17.53,16.88,17.38,1986431,34251133.0,2658
20241119,605358,25.9,26.16,27.34,26.1,27.29,13999938,374307179.0,36394
20241119,605365,15.31,15.37,16.09,15.33,16.09,4658472,73604785.0,11161
20241119,605366,6.17,6.17,6.3,6.09,6.28,5457093,33809578.0,6086
20241119,605368,11.49,11.51,11.75,11.47,11.75,8157714,95343700.0,11965
20241119,605369,30.54,30.55,31.15,30.35,31.15,512979,15788430.0,2230
20241119,605376,26.61,26.7,28.19,26.61,28.07,6362010,174609925.0,16029
20241119,605377,12.5,12.49,12.74,12.42,12.73,4382028,54981551.0,6224
20241119,605378,16.63,16.63,17.3,16.63,17.29,2771540,46939900.0,7503
20241119,605388,5.59,5.59,5.7,5.52,5.7,4748446,26794196.0,6495
20241119,605389,23.8,23.71,24.99,23.71,24.64,2715426,66130466.0,5810
20241119,605398,18.26,18.26,18.79,17.93,18.76,5052318,92655277.0,12707
20241119,605399,11.74,11.79,12.39,11.71,12.34,4133426,49698386.0,6377
20241119,605488,13.31,13.35,14.57,13.35,14.26,8610137,120185327.0,10889
20241119,605499,215.8,216.17,221.16,216.17,219.83,1623478,355854385.0,10004
20241119,605500,7.17,7.18,7.33,7.17,7.33,1430161,10376399.0,2908
20241119,605507,20.44,20.63,21.55,20.47,21.49,8857067,188095603.0,23197
20241119,605555,18.41,18.49,19.26,18.49,19.24,5131596,97156089.0,12278
20241119,605566,18.66,19.82,20.3,18.66,19.78,8960761,173694690.0,12763
20241119,605567,8.61,8.6,8.77,8.55,8.76,2919600,25227717.0,4553
20241119,605577,16.54,16.36,18.19,16.36,18.19,34812052,595178538.0,49244
20241119,605580,9.89,9.95,10.08,9.62,10.05,8248175,81493035.0,6895
20241119,605588,44.65,45.26,48.1,44.8,47.99,3527899,164249846.0,11015
20241119,605589,23.6,23.37,24.16,23.09,24.05,14923867,352321756.0,25672
20241119,605598,19.32,19.19,19.58,18.77,19.31,2897740,55396195.0,5821
20241119,605599,10.91,10.9,11.24,10.89,11.23,6532948,72550705.0,13298
20241119,688001,29.8,29.98,31.43,29.98,31.34,2785270,85448485.0,7800
20241119,688002,47.28,47.58,48.72,46.33,48.1,8456001,401493980.0,23289
20241119,688003,47.58,47.9,50.8,47.23,50.18,5533149,270967456.0,13142
20241119,688004,18.06,18.62,18.96,17.82,18.9,1640320,30014338.0,3349
20241119,688005,36.43,36.26,38.65,36.01,38.65,19920105,745950677.0,37141
20241119,688006,20.98,21.17,22.52,21.09,22.5,7648810,166329090.0,11070
20241119,688007,16.45,16.46,17.21,16.46,17.16,8931468,150623060.0,16327
20241119,688008,66.2,66.77,68.55,65.51,68.16,33109659,2219437232.0,54118
20241119,688009,6.65,6.63,6.73,6.56,6.71,43108395,286531132.0,32345
20241119,688010,29.72,30.01,33.0,29.73,31.91,7637502,236492218.0,13232
20241119,688011,17.83,17.82,18.26,17.4,18.13,1155532,20518979.0,2448
20241119,688012,211.08,213.33,217.5,205.97,215.15,12571086,2668622814.0,39918
20241119,688013,18.77,19.88,19.88,18.4,18.95,1320186,24747280.0,3501
20241119,688015,20.09,20.3,21.34,20.04,21.34,3245897,67232175.0,5684
20241119,688016,102.36,102.98,105.3,102.35,104.59,2168493,225418185.0,5574
20241119,688017,109.3,110.99,117.8,110.47,117.56,6667593,759233685.0,21836
20241119,688018,119.88,120.04,123.5,119.0,123.14,1647530,199402208.0,6864
20241119,688019,151.8,151.94,161.48,151.88,160.12,4066976,639418080.0,15287
20241119,688020,36.46,36.78,37.96,36.13,37.9,1226247,45662919.0,3419
20241119,688021,11.27,11.33,11.54,11.04,11.49,961524,10892851.0,2099
20241119,688022,12.66,13.1,13.43,12.67,13.37,5842780,76096400.0,7775
20241119,688023,47.68,47.81,49.47,47.2,49.23,2922413,140569881.0,6523
20241119,688025,51.56,52.24,53.72,51.57,53.7,2461145,129802200.0,5667
20241119,688026,13.99,14.1,14.54,13.93,14.48,2248738,31901095.0,3676
20241119,688027,246.1,246.0,250.72,237.0,249.75,2833338,690801850.0,10565
20241119,688028,17.78,17.88,18.43,17.82,18.43,1987843,36063951.0,3804
20241119,688029,71.95,71.95,73.28,71.08,73.08,1899004,137241971.0,5464
20241119,688030,15.77,16.09,16.5,15.74,16.48,1982253,31932148.0,4655
20241119,688031,38.38,38.36,39.19,36.6,38.94,3522941,133316823.0,9129
20241119,688032,132.31,134.64,135.9,131.6,135.57,1401340,187879731.0,4489
20241119,688033,6.95,6.95,7.04,6.78,7.04,17861598,123482241.0,12570
20241119,688035,35.96,36.32,37.74,35.86,37.74,2480065,91004194.0,4281
20241119,688036,91.63,93.26,95.28,92.3,95.2,8907766,838173690.0,25863
20241119,688037,96.9,97.5,103.45,96.86,102.73,7930642,789124538.0,21598
20241119,688038,12.93,13.1,13.5,12.83,13.49,2632939,34488999.0,3668
20241119,688039,28.05,28.0,29.3,27.48,29.1,4527695,128142599.0,8438
20241119,688041,123.11,123.22,127.78,122.37,127.2,21612836,2702243036.0,54251
20241119,688045,34.78,35.14,35.98,34.5,35.94,983158,34757360.0,3133
20241119,688046,12.9,13.04,13.53,12.99,13.51,3490433,46356929.0,5871
20241119,688047,138.2,139.0,146.5,137.23,145.0,4238029,600161787.0,14108
20241119,688048,40.88,41.7,43.17,40.89,43.07,3283515,137692531.0,8384
20241119,688049,33.05,33.33,35.2,33.0,34.93,6224487,211381896.0,12334
20241119,688050,92.29,90.09,93.93,89.88,91.79,2392672,218089972.0,8420
20241119,688051,22.72,23.15,23.5,22.39,23.46,1188820,27185345.0,2652
20241119,688052,116.06,117.0,122.6,116.04,122.1,2063836,245435807.0,8210
20241119,688053,25.51,25.46,26.46,25.37,26.45,1641548,42622090.0,3338
20241119,688055,4.2,4.24,4.38,4.19,4.37,13358284,57272126.0,10584
20241119,688056,29.48,29.39,30.42,28.85,30.22,701185,20816092.0,1570
20241119,688057,11.48,11.49,11.65,11.42,11.64,1654204,19078392.0,2458
20241119,688058,31.9,32.0,33.44,31.38,32.79,2086109,67240684.0,6525
20241119,688059,47.83,47.69,49.39,47.69,49.29,1066883,51841278.0,2688
20241119,688060,38.86,38.62,39.45,37.8,39.17,574418,22163869.0,1566
20241119,688061,29.3,29.41,30.43,29.12,30.34,1160664,34652091.0,3051
20241119,688062,23.57,23.69,24.07,21.93,22.75,5133435,116510955.0,11624
20241119,688063,46.1,46.05,48.51,45.68,48.46,6328965,298893307.0,13919
20241119,688065,46.02,46.6,47.02,45.6,46.65,2708332,125450288.0,7683
20241119,688066,22.61,22.89,24.79,22.7,24.76,18467511,438492921.0,23464
20241119,688067,17.49,17.38,17.91,17.25,17.84,916126,16138803.0,2148
20241119,688068,35.49,36.78,42.5,36.08,42.28,16063620,647867234.0,26288
20241119,688069,15.57,15.68,15.96,15.57,15.88,627826,9906118.0,1719
20241119,688070,39.0,40.16,41.0,38.05,39.9,1268839,49854628.0,3153
20241119,688071,23.2,23.2,24.59,23.19,24.46,2086742,50185747.0,5197
20241119,688072,186.98,185.85,191.58,178.0,188.48,5625902,1040831676.0,19923
20241119,688073,42.6,42.22,43.6,41.07,42.7,1341673,56863872.0,3880
20241119,688075,39.97,40.3,41.6,39.52,41.55,2095279,85631967.0,4732
20241119,688076,52.99,53.56,53.78,52.2,53.55,4306660,228292830.0,10696
20241119,688077,23.7,23.88,24.3,22.88,24.16,4475087,105516872.0,7444
20241119,688078,27.38,27.63,28.31,27.1,28.2,1190598,32891450.0,3417
20241119,688079,8.6,8.65,8.98,8.59,8.96,4362174,38290714.0,7109
20241119,688080,33.36,33.6,35.0,33.5,34.97,1263579,43223778.0,3409
20241119,688081,13.28,13.26,13.87,13.0,13.79,1671733,22372292.0,2850
20241119,688082,109.18,109.82,115.0,109.35,114.65,2658135,298634066.0,10061
20241119,688083,97.97,98.88,100.98,96.22,100.4,1163075,114716862.0,4579
20241119,688084,54.5,54.54,55.4,52.31,55.0,423227,22763816.0,1660
20241119,688085,21.31,21.3,21.65,20.94,21.38,947655,20260706.0,1988
20241119,688087,28.13,28.5,28.81,28.07,28.74,658801,18716852.0,1403
20241119,688088,33.39,33.4,35.04,33.3,34.83,6329612,216231825.0,14628
20241119,688089,20.98,20.98,22.03,20.53,21.8,7917350,167646872.0,10134
20241119,688090,62.12,62.36,65.85,61.0,65.51,2138719,135589898.0,5174
20241119,688091,40.33,40.45,42.44,40.15,42.3,4327851,179174909.0,6875
20241119,688092,21.6,21.8,22.41,21.76,22.33,1317927,29103349.0,2558
20241119,688093,19.55,19.65,20.2,19.59,20.06,1858706,36980288.0,4507
20241119,688095,73.5,72.05,74.5,69.23,73.42,4182863,298536134.0,10565
20241119,688096,8.61,8.64,8.99,8.44,8.99,1960747,17052411.0,2235
20241119,688097,23.62,24.21,27.35,23.8,26.81,19305354,498956965.0,27347
20241119,688098,5.25,5.29,5.35,5.21,5.35,3181760,16815356.0,2581
20241119,688099,67.02,68.55,70.44,67.27,70.43,8864345,609164716.0,23791
20241119,688100,37.58,37.52,38.61,37.46,38.54,1977005,75165611.0,6240
20241119,688101,13.48,13.54,13.83,13.46,13.79,1766582,24085003.0,2299
20241119,688102,9.12,9.21,9.41,8.99,9.38,11456788,105481160.0,11765
20241119,688103,42.31,43.24,45.62,42.04,45.62,2295411,99967449.0,5140
20241119,688105,24.5,24.44,25.09,24.11,24.95,1378405,34093147.0,3610
20241119,688106,18.43,18.6,19.24,18.42,19.21,5957795,111895067.0,10704
20241119,688107,27.98,28.28,30.35,28.28,30.26,4737471,139379310.0,11836
20241119,688108,10.0,10.03,10.41,9.98,10.36,6226350,63287652.0,6667
20241119,688109,26.59,26.59,27.64,26.53,27.63,1202910,32555496.0,2070
20241119,688110,21.78,21.88,22.78,21.77,22.76,9472313,211008392.0,15452
20241119,688111,272.24,274.3,282.0,268.0,278.99,4822769,1322112037.0,19650
20241119,688112,30.08,30.42,31.15,30.1,31.09,831359,25565453.0,2016
20241119,688113,31.69,31.69,32.58,31.5,32.52,310064,9930393.0,859
20241119,688114,47.73,48.16,48.95,47.39,48.38,1671919,80544944.0,5742
20241119,688115,42.9,43.46,44.83,42.51,44.69,1071670,46927186.0,1977
20241119,688116,40.6,39.4,43.88,39.02,43.88,37516961,1556852560.0,46598
20241119,688117,28.89,28.89,29.47,28.72,29.32,1816515,52711885.0,4087
20241119,688118,21.24,21.3,21.58,20.48,21.32,4125049,86616578.0,5885
20241119,688119,4.17,4.15,4.23,4.11,4.22,6555749,27358174.0,3429
20241119,688120,182.05,183.9,188.97,180.32,187.8,3109357,575297920.0,13162
20241119,688121,12.06,12.2,12.66,12.11,12.61,2970192,36699028.0,4402
20241119,688122,45.85,46.01,47.1,45.15,46.41,7913500,363224248.0,20018
20241119,688123,56.29,56.78,58.8,56.3,58.75,3882302,223291405.0,10766
20241119,688125,40.8,40.81,43.19,40.81,42.15,516287,21703743.0,1687
20241119,688126,21.82,22.0,23.3,21.85,23.16,28272149,635296123.0,33612
20241119,688127,23.25,23.55,24.2,23.18,24.02,6864235,162370915.0,13769
20241119,688128,21.46,21.4,22.35,21.3,22.3,5540746,121727636.0,9492
20241119,688129,15.55,15.55,15.71,15.18,15.64,1323590,20471183.0,2396
20241119,688130,25.0,24.3,25.0,23.71,24.84,4490441,109573088.0,7107
20241119,688131,37.35,37.48,39.18,37.01,38.82,3626154,138717300.0,10179
20241119,688132,16.38,16.32,16.7,16.0,16.69,2755694,45044188.0,4769
20241119,688133,22.83,22.83,23.78,22.65,23.69,2620249,60771857.0,5365
20241119,688135,17.85,18.07,18.61,17.8,18.61,3028424,55154006.0,4691
20241119,688136,16.73,16.72,17.14,16.72,17.1,1089374,18466456.0,2443
20241119,688137,35.14,35.14,35.78,34.95,35.74,376985,13354220.0,1026
20241119,688138,24.73,24.85,26.16,24.85,26.08,4413869,112482251.0,6856
20241119,688139,33.75,33.69,34.67,33.55,34.53,2397529,81869422.0,6840
20241119,688141,22.33,22.74,23.86,22.5,23.74,13019842,303149715.0,19305
20241119,688143,22.35,22.44,24.33,22.19,24.0,7475011,172832763.0,6719
20241119,688147,28.3,28.29,29.85,28.29,29.71,5456693,159090826.0,9704
20241119,688148,5.65,5.71,5.95,5.6,5.93,11691144,67658782.0,10616
20241119,688150,20.9,20.94,21.99,20.92,21.67,6776724,145220873.0,12122
20241119,688151,16.3,16.31,16.52,16.0,16.3,1463475,23749558.0,2909
20241119,688152,69.42,68.79,74.17,67.32,72.9,2537612,178989511.0,6833
20241119,688153,39.32,39.76,41.18,38.89,41.13,4231651,169048173.0,11851
20241119,688155,43.1,43.91,44.5,42.05,44.27,3168079,136772183.0,4535
20241119,688156,13.03,13.1,13.27,12.8,13.22,1475737,19201374.0,2045
20241119,688157,45.9,46.15,48.27,46.1,47.84,622080,29249015.0,1398
20241119,688158,13.77,14.0,14.08,13.44,14.03,12057728,165845257.0,17056
20241119,688159,30.36,30.62,31.89,30.49,31.75,3082891,95872507.0,5626
20241119,688160,46.5,46.7,50.63,46.7,50.3,2951620,144182439.0,6881
20241119,688161,27.82,27.92,28.67,27.75,28.55,751548,21221121.0,3131
20241119,688162,21.5,21.67,22.43,21.3,22.29,1072300,23514499.0,2442
20241119,688163,18.73,18.88,19.24,18.65,19.22,1065884,20213673.0,2277
20241119,688165,11.26,11.25,13.5,11.25,13.19,41161286,522196148.0,27681
20241119,688166,29.9,30.0,32.4,30.0,31.65,15371968,479901810.0,21678
20241119,688167,68.66,69.56,72.2,68.42,71.76,2426193,169547045.0,6173
20241119,688168,38.45,38.5,40.38,38.15,40.2,1928806,75212616.0,3960
20241119,688169,217.78,217.5,219.95,213.66,218.72,2519374,545507894.0,11053
20241119,688170,24.21,24.37,25.4,24.37,25.4,2285251,56602840.0,4975
20241119,688171,18.78,18.66,18.99,18.2,18.92,1040142,19372208.0,1954
20241119,688172,27.99,27.48,30.98,27.0,29.72,28106595,822028906.0,32366
20241119,688173,14.16,16.79,16.79,14.21,15.13,43152399,667750706.0,39580
20241119,688175,17.43,17.98,18.0,16.91,17.56,1998144,34617828.0,4050
20241119,688176,7.4,7.42,7.49,7.25,7.44,6245478,46050923.0,5674
20241119,688177,21.26,21.43,21.75,21.11,21.7,2338294,50148209.0,5670
20241119,688178,12.65,12.65,12.93,12.5,12.86,1133733,14422933.0,2417
20241119,688179,14.7,14.78,15.25,14.73,15.19,3887987,58268228.0,5906
20241119,688180,29.68,29.97,30.14,29.33,29.94,5878011,174688847.0,12867
20241119,688181,26.97,27.26,29.8,27.26,28.81,5849578,167636778.0,7335
20241119,688182,18.36,18.35,20.24,18.35,20.18,7908328,151800953.0,8988
20241119,688183,32.98,33.28,33.89,31.78,32.93,6794065,221875952.0,18545
20241119,688184,15.11,15.1,15.64,14.93,15.62,1220402,18695362.0,2288
20241119,688185,61.94,62.79,66.7,62.12,66.06,3918001,255524349.0,9668
20241119,688186,14.04,13.9,14.7,13.8,14.7,5510419,78928552.0,6410
20241119,688187,48.85,49.79,49.79,47.68,48.74,7101326,344031406.0,14830
20241119,688188,188.38,190.0,195.27,188.54,194.61,838589,161322070.0,4029
20241119,688189,7.32,7.3,7.5,7.24,7.47,4447345,32686779.0,3761
20241119,688190,83.39,83.38,85.95,83.38,85.69,409770,34758548.0,1817
20241119,688191,18.04,18.28,18.68,18.0,18.6,2195386,40366229.0,3815
20241119,688192,42.99,43.16,43.94,42.51,43.74,1620743,70126749.0,4977
20241119,688193,41.56,41.52,41.99,39.52,41.23,442813,17993339.0,1189
20241119,688195,38.97,39.5,41.0,38.81,40.95,5266776,210078588.0,9633
20241119,688196,31.37,30.81,32.65,29.85,31.69,3660489,114844189.0,5224
20241119,688197,33.06,33.48,33.76,32.9,33.41,361013,12031430.0,985
20241119,688198,116.08,116.21,118.6,116.21,117.07,189569,22264028.0,874
20241119,688199,15.9,16.15,16.67,16.0,16.67,2737828,44636135.0,4122
20241119,688200,115.45,116.32,118.86,114.0,118.77,1627513,190031434.0,6701
20241119,688201,9.79,9.96,10.15,9.64,10.15,8499524,83689524.0,10369
20241119,688202,35.88,36.2,37.8,35.72,37.53,3677729,135389098.0,7660
20241119,688203,10.01,10.0,10.25,10.0,10.25,988714,9995864.0,1455
20241119,688205,64.15,65.01,68.78,64.7,67.54,4768719,319696055.0,11118
20241119,688206,21.19,21.44,22.32,21.03,22.19,5802833,125967253.0,11830
20241119,688207,14.65,14.75,15.6,14.51,15.51,8960202,134951625.0,12788
20241119,688208,31.47,31.8,34.49,31.8,34.49,23771189,795994443.0,35866
20241119,688209,16.28,16.5,17.15,16.32,17.14,7300595,122100184.0,12306
20241119,688210,20.53,20.53,21.2,20.38,21.14,5031325,104870484.0,5639
20241119,688211,30.7,30.8,31.45,30.7,31.4,332708,10332465.0,1010
20241119,688212,50.03,49.72,51.27,49.01,50.13,645606,32369157.0,2251
