tradingday,secucode,preclose,open,high,low,close,vol,amount,deals
20241119,688213,70.63,71.38,73.78,69.98,73.35,6394550,459661507.0,17089
20241119,688215,21.66,21.65,22.45,21.4,22.19,490235,10698364.0,1299
20241119,688216,21.96,21.96,22.7,21.61,22.59,2409614,53306633.0,4808
20241119,688217,20.03,20.16,20.5,19.61,20.29,1830628,36668794.0,2809
20241119,688218,18.88,18.6,21.99,18.6,21.58,18782169,391341734.0,14359
20241119,688219,8.99,9.08,9.33,9.04,9.31,3507011,32178236.0,3592
20241119,688220,39.55,40.28,41.09,39.15,41.01,5653818,226999639.0,15145
20241119,688221,7.19,7.14,7.3,7.06,7.27,3518595,25262266.0,4249
20241119,688222,12.69,12.84,13.14,12.55,13.12,7896967,101506606.0,9081
20241119,688223,8.31,8.34,8.71,8.33,8.65,57003849,487306338.0,35727
20241119,688225,19.8,19.5,21.2,19.05,20.85,7023697,142096762.0,5713
20241119,688226,18.36,18.38,18.88,17.91,18.63,3982427,73167975.0,6652
20241119,688227,23.89,23.89,25.25,23.6,25.12,1651310,40239667.0,2591
20241119,688228,44.1,44.96,45.83,43.62,45.4,2600520,116510344.0,5534
20241119,688229,41.19,42.0,42.13,40.11,42.01,1038505,42690728.0,3178
20241119,688230,47.44,47.52,49.95,47.31,49.7,1846838,89805611.0,3640
20241119,688231,15.05,15.05,15.37,14.98,15.37,1632462,24825325.0,3084
20241119,688232,33.25,33.45,34.18,32.81,33.76,2106309,70312918.0,7457
20241119,688233,26.39,26.5,27.87,26.02,27.85,4987004,134227852.0,9148
20241119,688234,60.65,61.18,63.27,60.06,63.16,6928538,426945573.0,16338
20241119,688235,156.21,156.52,159.56,153.3,156.64,2509174,390946711.0,11089
20241119,688236,13.84,13.99,14.13,13.59,14.1,2149428,29824284.0,3658
20241119,688237,24.68,24.93,25.69,24.69,25.6,1265731,31931332.0,2899
20241119,688238,5.59,5.56,5.74,5.48,5.71,7975497,44715274.0,7969
20241119,688239,40.4,40.62,42.53,40.62,42.32,2420382,100602791.0,4914
20241119,688244,28.17,28.49,28.66,27.53,28.42,1251635,34993632.0,3148
20241119,688246,27.2,27.71,27.72,26.33,27.38,2397920,64599102.0,4825
20241119,688247,10.93,10.93,11.16,10.75,11.12,3465985,38057650.0,4300
20241119,688248,34.05,34.05,34.98,33.73,34.92,3164139,109052383.0,8078
20241119,688251,17.43,17.36,17.79,17.09,17.79,1152419,20024267.0,2373
20241119,688252,21.92,22.09,22.85,22.02,22.8,4586643,102626256.0,10664
20241119,688253,40.8,40.84,42.13,40.45,42.13,2172666,89563711.0,5752
20241119,688255,22.12,22.11,23.5,22.09,23.45,1958529,45097055.0,3028
20241119,688256,448.66,450.0,465.0,425.0,461.0,9737149,4325527019.0,38713
20241119,688257,16.46,16.5,17.08,16.5,16.99,1186918,19874688.0,1918
20241119,688258,31.56,31.56,32.84,30.65,32.84,4326474,135417101.0,6892
20241119,688259,40.0,40.45,41.76,39.4,41.76,2382571,96992113.0,3875
20241119,688260,17.95,17.95,18.64,17.78,18.56,4440100,80759481.0,4851
20241119,688261,47.09,47.5,49.7,46.8,49.49,2936554,141574983.0,6740
20241119,688262,27.08,27.52,32.5,27.52,32.5,36295757,1099253447.0,39179
20241119,688265,26.59,27.5,27.5,26.6,26.98,487796,13094424.0,1038
20241119,688266,62.44,62.77,64.0,61.7,62.5,1942282,121595874.0,6914
20241119,688267,22.31,22.28,22.45,21.66,22.39,1660088,36575699.0,2548
20241119,688268,52.09,52.6,54.29,52.03,54.08,1375825,72925432.0,4130
20241119,688269,26.73,26.99,27.47,26.52,27.47,1327963,35969940.0,2721
20241119,688270,35.9,36.27,38.1,36.01,37.85,6412959,238877223.0,12626
20241119,688271,132.1,133.52,137.72,131.66,137.2,2876954,387489187.0,9900
20241119,688272,17.6,17.58,17.93,17.3,17.87,925486,16302267.0,2064
20241119,688273,24.99,25.18,26.16,25.03,26.02,1116698,28715101.0,2264
20241119,688275,48.25,48.3,52.43,47.66,51.73,2318242,115231536.0,5605
20241119,688276,26.1,26.18,26.95,26.16,26.93,2827987,74912234.0,6074
20241119,688277,9.91,9.93,10.4,9.89,10.37,5481030,55559739.0,6742
20241119,688278,73.67,73.53,75.35,73.53,75.25,1767346,131765243.0,7722
20241119,688279,130.08,130.08,140.98,129.9,140.0,1418025,193014643.0,6842
20241119,688280,5.18,5.24,5.37,5.17,5.36,5464448,28833576.0,5742
20241119,688281,98.5,98.98,101.07,97.25,100.76,1090417,108074629.0,3605
20241119,688282,27.98,27.68,28.8,27.58,28.62,493219,13851881.0,763
20241119,688283,27.47,27.44,28.58,27.4,28.31,480328,13455091.0,882
20241119,688285,7.7,7.68,7.79,7.55,7.77,2033645,15639154.0,2014
20241119,688286,49.9,49.7,51.63,49.16,51.29,1268723,63945267.0,3146
20241119,688287,5.85,5.95,6.16,5.9,6.1,10059965,60739294.0,2687
20241119,688288,16.53,16.41,17.16,16.39,17.06,2052779,34286267.0,4870
20241119,688289,22.0,22.17,23.0,21.93,22.89,7921477,177310324.0,14678
20241119,688290,33.3,33.15,35.28,33.15,35.21,1246924,42982878.0,3044
20241119,688291,19.75,19.79,20.5,19.66,20.35,774236,15459153.0,2263
20241119,688292,21.76,21.66,22.46,21.29,22.44,3255157,71277453.0,4460
20241119,688293,41.86,41.9,43.03,41.22,42.94,465785,19689626.0,1153
20241119,688295,20.85,20.85,21.44,20.76,21.36,2064188,43528182.0,5256
20241119,688296,12.18,12.25,12.5,11.92,12.48,2591556,31482565.0,5610
20241119,688297,42.62,42.86,44.32,42.48,44.02,8276312,359715810.0,16647
20241119,688298,32.22,32.49,33.37,32.08,32.89,2783336,91002167.0,5584
20241119,688299,16.6,17.2,19.92,16.84,19.92,30434318,556964133.0,25873
20241119,688300,51.4,51.75,53.53,51.42,53.28,2306358,120946698.0,5517
20241119,688301,113.32,113.18,115.3,111.66,114.87,888311,100977048.0,3670
20241119,688302,36.08,36.28,36.91,34.05,35.38,1357223,47736012.0,2762
20241119,688303,27.32,27.57,28.19,26.93,27.98,9437005,260151953.0,16048
20241119,688305,70.44,70.38,73.23,69.84,72.99,1969763,140467601.0,5013
20241119,688306,5.7,5.75,6.11,5.75,6.1,17671349,104661426.0,12270
20241119,688307,24.49,24.85,25.48,24.41,25.42,1795009,44832781.0,4386
20241119,688308,19.71,19.75,20.51,19.66,20.49,1927881,38637075.0,3431
20241119,688309,13.8,14.03,14.29,13.63,14.25,508571,7131767.0,1153
20241119,688310,12.22,12.34,12.75,12.13,12.61,1776949,21965993.0,2948
20241119,688311,32.5,32.4,33.1,31.0,32.84,4389695,141213465.0,5710
20241119,688312,31.69,31.46,33.08,31.4,32.96,1888753,60651564.0,4478
20241119,688313,13.98,14.14,14.55,13.82,14.47,10806879,152968974.0,15731
20241119,688314,27.26,27.42,27.96,27.03,27.9,634638,17503354.0,1765
20241119,688315,12.83,12.83,13.33,12.83,13.29,3476964,45331677.0,8780
20241119,688316,37.98,38.1,39.27,37.24,38.96,1964507,75185954.0,3267
20241119,688317,17.93,18.48,19.28,18.2,18.73,4429232,82780636.0,5879
20241119,688318,171.47,174.1,181.6,171.47,180.2,6572628,1158015564.0,18807
20241119,688319,10.04,10.11,10.36,10.02,10.36,2198761,22411793.0,4244
20241119,688320,32.0,31.01,34.89,30.99,34.8,13222973,446359997.0,12871
20241119,688321,21.93,22.07,22.5,21.81,22.42,3718811,82466695.0,8693
20241119,688322,30.74,30.9,32.46,30.85,32.24,5058642,160044106.0,11179
20241119,688323,13.42,13.5,13.87,13.35,13.8,1670058,22765792.0,2648
20241119,688325,50.13,50.2,52.27,49.59,51.99,1514724,77125944.0,3191
20241119,688326,88.02,89.24,95.45,89.24,93.76,2557684,236593920.0,8674
20241119,688327,11.73,11.8,12.19,11.59,12.15,25806140,306737373.0,23682
20241119,688328,17.16,17.29,17.83,17.02,17.8,4029605,70131433.0,7195
20241119,688329,16.27,16.64,16.65,15.87,16.51,1657090,26879651.0,3613
20241119,688330,27.67,27.49,28.17,27.3,28.1,1281596,35639564.0,3076
20241119,688331,31.87,32.09,32.56,31.08,32.34,3254828,103159847.0,8619
20241119,688332,86.23,84.98,87.5,81.5,85.76,3728240,313290725.0,7211
20241119,688333,45.71,45.76,46.84,44.95,46.65,3715840,169913887.0,9604
20241119,688335,9.44,9.42,9.65,9.36,9.63,1061024,10059715.0,2023
20241119,688336,23.05,23.0,23.61,22.81,23.14,2116508,49123069.0,6693
20241119,688337,43.22,43.41,46.48,43.33,46.07,2072530,93786018.0,6039
20241119,688338,27.3,27.29,28.11,27.29,28.03,676936,18839601.0,1221
20241119,688339,25.1,25.14,25.75,24.76,25.69,3153755,79496847.0,6596
20241119,688345,20.37,20.48,21.29,20.16,21.29,777847,16045200.0,1984
20241119,688348,57.28,57.28,59.16,56.24,59.0,2248621,130154440.0,5706
20241119,688349,29.8,29.62,30.73,29.62,30.51,6929735,210513193.0,14299
20241119,688350,13.15,13.31,13.35,12.97,13.35,778346,10240826.0,1550
20241119,688351,19.49,19.55,20.0,19.45,19.97,2139192,42176592.0,6901
20241119,688353,27.4,27.4,27.5,26.05,27.48,7388669,198139890.0,13050
20241119,688355,18.28,18.27,18.75,18.08,18.75,1556076,28679204.0,1884
20241119,688356,58.04,58.41,59.36,57.33,58.9,577009,33739578.0,1406
20241119,688357,25.21,25.26,26.02,25.05,26.0,997002,25373799.0,1969
20241119,688358,24.86,25.3,25.45,24.56,25.42,1103920,27746349.0,2348
20241119,688359,48.99,48.78,50.55,46.96,49.99,2336860,114105397.0,3597
20241119,688360,16.11,16.2,16.89,16.12,16.89,3901666,64537434.0,4772
20241119,688362,26.59,26.96,27.93,26.49,27.7,14631248,398860026.0,22301
20241119,688363,59.43,60.0,60.7,58.74,60.69,2727868,163193247.0,7286
20241119,688365,8.22,8.23,8.55,8.06,8.52,11409584,94558145.0,13672
20241119,688366,65.05,65.02,66.44,64.75,66.12,568964,37369713.0,2353
20241119,688367,15.28,15.5,15.74,15.14,15.66,958974,14879522.0,1979
20241119,688368,88.11,89.2,93.59,88.7,93.44,2149506,195562776.0,6857
20241119,688369,22.0,21.97,22.7,21.0,22.44,5176730,112006090.0,7913
20241119,688370,20.23,20.17,20.69,20.02,20.6,711841,14523270.0,1118
20241119,688371,17.23,17.5,18.25,17.22,18.09,2923175,51745155.0,5359
20241119,688372,67.73,67.56,69.72,65.55,68.65,1908755,129005397.0,6059
20241119,688373,4.97,4.97,5.09,4.9,5.07,6383742,31842490.0,7449
20241119,688375,51.32,51.3,52.85,50.2,52.65,3141805,162159490.0,9264
20241119,688376,37.62,38.0,38.78,37.02,38.65,1288356,48843137.0,3103
20241119,688377,14.6,14.75,14.84,14.31,14.82,1806317,26429843.0,2704
20241119,688378,25.78,26.0,26.95,25.45,26.68,6846791,179551533.0,7983
20241119,688379,22.21,22.05,22.66,21.88,22.66,1585265,35400693.0,3362
20241119,688380,26.9,27.29,28.33,27.0,28.29,7549290,208185874.0,13291
20241119,688381,19.82,20.0,20.75,19.88,20.7,3790413,76871456.0,7980
20241119,688382,9.31,9.33,9.49,9.14,9.44,7310710,67964274.0,6038
20241119,688383,51.4,51.98,54.15,51.48,53.92,1461557,77273183.0,5028
20241119,688385,39.56,39.86,41.3,39.71,41.12,10420734,422277749.0,19704
20241119,688386,31.8,31.93,33.14,31.91,33.09,505754,16428192.0,1279
20241119,688387,6.26,6.27,6.35,6.12,6.31,30052381,187235425.0,19657
20241119,688388,14.09,14.28,14.8,13.93,14.8,14400550,206987693.0,21074
20241119,688389,16.32,16.23,16.68,16.21,16.65,3341928,54902298.0,6366
20241119,688390,50.1,50.25,51.96,49.87,51.46,5858854,298302377.0,11581
20241119,688391,32.01,32.05,32.75,31.64,32.75,2016420,65230803.0,3246
20241119,688392,44.91,44.91,49.3,44.91,48.91,1649700,77222021.0,4965
20241119,688393,19.04,19.14,19.17,18.55,19.15,1302410,24660657.0,2361
20241119,688395,17.77,17.58,18.25,17.58,18.24,595886,10681733.0,1730
20241119,688396,51.25,51.9,53.59,51.18,53.35,9057291,474654918.0,17462
20241119,688398,14.55,14.58,14.95,14.39,14.95,1275681,18727721.0,1746
20241119,688399,78.58,78.6,79.14,77.32,78.63,619817,48500890.0,2016
20241119,688400,22.18,22.35,23.39,22.27,23.33,7632543,173932356.0,9748
20241119,688401,27.85,27.81,28.87,27.59,28.8,2806986,79098578.0,4031
20241119,688403,9.55,9.65,9.82,9.29,9.69,20959753,200490953.0,18013
20241119,688408,82.91,82.41,89.78,82.41,89.03,4298036,376656451.0,12444
20241119,688409,59.54,59.63,61.77,58.94,61.61,5782849,348391856.0,17541
20241119,688410,12.14,12.22,13.19,12.15,13.18,4824734,62315354.0,5353
20241119,688416,34.1,33.8,34.78,33.19,34.76,1633720,55523172.0,3693
20241119,688418,31.32,31.33,32.1,30.5,31.95,7912803,247927365.0,10046
20241119,688419,33.55,33.48,34.97,33.36,34.68,1160584,39700926.0,3014
20241119,688420,23.21,23.16,23.78,23.01,23.78,485823,11423391.0,985
20241119,688425,4.82,4.79,4.9,4.78,4.87,41845750,203027124.0,30155
20241119,688426,21.57,22.67,22.67,21.42,22.05,764343,16630078.0,2090
20241119,688428,11.85,11.99,12.66,11.99,12.66,6719017,83325332.0,12385
20241119,688432,11.99,12.15,12.73,12.08,12.62,10633823,131672295.0,15597
20241119,688435,33.31,33.75,34.49,32.8,34.49,1265314,42756590.0,2878
20241119,688439,59.55,59.42,60.93,58.62,60.8,1720113,103001617.0,4654
20241119,688448,34.11,34.6,35.8,33.01,35.35,2625870,90088051.0,5357
20241119,688455,10.38,10.49,10.68,10.27,10.65,1323524,13894258.0,2006
20241119,688456,31.64,31.47,32.61,31.36,32.56,1524621,48749838.0,2332
20241119,688459,9.86,9.95,10.02,9.82,10.02,2691661,26761943.0,3061
20241119,688466,13.48,13.53,13.8,13.37,13.79,611010,8304417.0,1398
20241119,688468,6.91,6.96,7.1,6.92,7.09,6917259,48605702.0,6642
20241119,688475,32.11,32.3,32.81,31.91,32.8,4143604,134109108.0,10191
20241119,688480,28.32,28.45,29.21,28.01,29.21,532949,15213512.0,1495
20241119,688485,9.76,9.75,9.95,9.57,9.88,1462225,14310246.0,1472
20241119,688486,58.6,59.44,60.5,57.86,60.44,854904,50785676.0,2573
20241119,688488,9.21,9.25,9.46,8.99,9.42,6474203,59505116.0,10319
20241119,688489,36.68,37.19,37.75,35.87,37.45,1035942,38154270.0,2258
20241119,688496,9.22,9.25,10.03,9.25,10.03,7063483,68273813.0,9170
20241119,688498,131.97,135.1,138.68,131.48,138.35,2496899,337833860.0,9709
20241119,688499,30.12,30.0,30.2,27.78,29.92,15480138,450643571.0,13969
20241119,688500,33.91,34.2,34.9,33.6,34.81,2106733,72146823.0,3753
20241119,688501,13.74,13.82,14.11,13.68,14.11,1484041,20626784.0,2494
20241119,688502,234.8,239.0,269.9,239.0,263.0,2035586,512486801.0,7529
20241119,688503,55.93,55.29,59.4,55.29,58.5,12302318,712344583.0,25368
20241119,688505,8.35,8.32,8.52,8.31,8.52,2796778,23604636.0,2957
20241119,688506,176.04,176.15,182.17,174.45,181.32,885180,158380539.0,4727
20241119,688508,44.43,44.63,46.68,44.25,46.68,3489329,158436707.0,8488
20241119,688509,4.27,4.25,4.32,4.17,4.32,13069087,55551632.0,8826
20241119,688510,16.66,16.69,17.2,16.6,17.18,2935017,49454176.0,4947
20241119,688511,20.05,20.8,20.8,19.37,20.11,2335935,46715969.0,3315
20241119,688513,33.2,33.37,34.37,33.37,34.25,826741,27913096.0,2104
20241119,688515,88.58,89.1,92.57,88.05,92.0,1803032,162818122.0,5676
20241119,688516,48.07,48.1,49.51,47.92,49.33,5616092,273984816.0,12978
20241119,688517,13.95,13.98,14.37,13.91,14.35,2190641,30909328.0,3056
20241119,688518,18.11,18.14,18.66,17.94,18.65,11223136,206124268.0,16420
20241119,688519,22.22,22.27,22.72,21.83,22.57,1749496,38990408.0,4990
20241119,688520,38.38,38.32,39.32,38.22,39.29,1944904,75496913.0,4529
20241119,688521,47.65,48.17,52.42,47.56,52.1,18182370,905313717.0,36220
20241119,688522,56.7,57.06,58.47,55.33,58.05,2945838,168249575.0,7433
20241119,688525,57.79,57.98,60.78,57.67,60.76,14152318,836256695.0,28328
20241119,688526,14.4,14.47,14.65,14.31,14.57,2110312,30616857.0,5259
20241119,688528,10.48,10.41,10.78,10.37,10.75,1595924,16868860.0,2098
20241119,688529,15.28,15.43,16.08,15.16,16.05,2043121,32084006.0,2780
20241119,688531,52.28,52.32,54.77,52.28,54.7,1200604,64348151.0,3107
20241119,688533,34.34,34.43,36.88,34.43,36.62,2515007,90708240.0,5766
20241119,688536,100.8,102.1,106.0,100.3,105.9,2716682,279428911.0,9287
20241119,688538,2.5,2.53,2.54,2.48,2.54,77222750,194100194.0,25735
20241119,688550,30.88,31.0,31.62,30.45,31.48,3032812,94331976.0,7443
20241119,688551,29.61,29.95,30.8,29.56,30.68,1227930,37123297.0,3447
20241119,688553,15.58,15.61,16.05,15.55,15.93,4485257,70775271.0,6954
20241119,688556,13.26,13.28,13.7,13.19,13.65,9579365,128855492.0,8933
20241119,688557,19.2,19.35,19.9,19.23,19.89,1104286,21511543.0,2512
20241119,688558,21.74,21.57,22.38,21.46,22.3,972440,21361195.0,2150
20241119,688559,39.75,39.98,41.5,39.22,41.1,10569326,425644656.0,16065
20241119,688560,14.49,14.62,14.99,14.4,14.94,3330510,48926424.0,4205
20241119,688561,31.3,31.66,32.11,31.09,31.89,5324291,167924540.0,13383
20241119,688565,6.45,6.54,6.68,6.4,6.65,3889781,25384570.0,3279
20241119,688566,23.54,23.52,24.21,23.5,24.18,1057426,25182421.0,2315
20241119,688567,12.03,12.07,12.62,11.89,12.54,13109670,160977608.0,19306
20241119,688568,56.26,56.95,58.8,55.61,57.91,15870723,910382573.0,31348
20241119,688569,23.0,22.84,23.23,22.46,23.17,1241318,28385453.0,2055
20241119,688571,6.48,6.53,6.62,6.45,6.61,2946979,19250293.0,3383
20241119,688575,18.02,18.05,18.29,17.88,18.29,4945742,89374795.0,5709
20241119,688577,35.0,35.17,36.35,34.71,36.18,656436,23443799.0,2018
20241119,688578,50.09,50.41,50.85,49.51,50.52,4473196,224759491.0,12216
20241119,688579,9.67,9.71,10.0,9.62,9.99,5514373,53921468.0,7483
20241119,688580,29.77,29.73,30.41,29.34,30.36,741682,22142165.0,1714
20241119,688585,6.82,7.15,7.15,6.8,7.05,3115348,21629455.0,3885
20241119,688586,9.92,9.96,10.07,9.77,10.06,8061931,80273366.0,10895
20241119,688588,13.35,13.38,13.77,13.04,13.7,9367466,125355153.0,14588
20241119,688589,27.2,27.38,28.5,27.15,28.45,2714980,75493624.0,4986
20241119,688590,14.43,14.43,15.1,14.16,15.04,12542166,183032805.0,14527
20241119,688595,34.68,35.17,37.89,34.46,37.25,6049261,216119387.0,11377
20241119,688596,36.51,36.86,37.85,36.22,37.65,4521396,166919575.0,11019
20241119,688597,8.92,8.96,9.3,8.91,9.28,3248069,29593648.0,3889
20241119,688598,28.78,28.66,30.23,28.66,30.08,12370078,365031118.0,13971
20241119,688599,23.6,23.78,24.32,23.42,24.23,16713431,400427198.0,24972
20241119,688600,14.25,14.54,14.7,14.21,14.6,1439106,20731595.0,2542
20241119,688601,46.82,47.0,52.8,46.86,52.8,12474782,622548280.0,18101
20241119,688606,66.87,67.0,69.89,66.66,69.7,520929,35923345.0,2373
20241119,688607,14.4,14.4,14.85,14.36,14.85,1708365,24913373.0,3654
20241119,688608,241.95,242.01,251.44,234.56,242.55,1963388,474832472.0,8340
20241119,688609,11.25,11.34,11.89,11.2,11.85,20851748,241444363.0,17716
20241119,688611,32.18,32.03,33.14,31.8,32.65,809457,26248222.0,1466
20241119,688613,16.77,16.82,17.41,16.82,17.35,1788961,30659433.0,2907
20241119,688616,10.99,11.08,11.28,10.91,11.25,1571982,17450498.0,2555
20241119,688617,337.02,337.93,351.53,337.08,350.23,854554,296061168.0,4364
20241119,688618,22.16,22.17,22.95,21.95,22.95,1099172,24632500.0,2653
20241119,688619,9.08,8.98,9.32,8.95,9.3,2172401,19857130.0,2693
20241119,688621,41.6,41.9,42.84,41.1,42.64,1649824,69231477.0,3317
20241119,688622,38.83,39.08,39.68,37.87,39.0,914803,35305885.0,2239
20241119,688625,37.8,37.56,39.38,37.56,39.31,549378,21168313.0,1486
20241119,688626,30.13,30.47,30.79,29.46,30.79,1277518,38632430.0,2165
20241119,688628,36.6,36.57,37.5,36.21,37.5,659469,24354029.0,1733
20241119,688630,65.87,65.84,68.68,65.8,68.02,2623930,176706144.0,6947
20241119,688633,25.41,25.55,26.35,25.55,26.22,947234,24603166.0,1441
20241119,688636,29.14,29.15,29.69,26.95,28.3,5220889,147861530.0,6544
20241119,688639,33.85,33.88,34.65,33.59,34.63,2806424,95797703.0,6009
20241119,688655,11.18,11.11,11.52,11.01,11.5,2096081,23619717.0,4120
20241119,688656,138.0,138.97,138.97,110.4,120.33,2664029,335135507.0,5835
20241119,688658,21.11,21.3,22.04,20.92,21.2,5183857,110383441.0,13747
20241119,688659,7.92,7.99,8.11,7.83,8.09,3899614,31121747.0,5191
20241119,688660,7.37,7.6,8.25,7.37,8.16,58412734,454287283.0,29980
20241119,688661,34.03,34.12,35.5,33.9,35.28,1582390,54745185.0,4051
20241119,688662,34.33,34.3,35.86,34.06,35.69,1872675,65434629.0,4780
20241119,688663,21.95,21.88,22.66,21.84,22.6,1590868,35429457.0,3693
20241119,688665,29.76,29.7,30.5,29.24,30.5,1462689,43784335.0,3217
20241119,688667,41.5,41.68,43.38,41.2,42.88,441384,18701830.0,1375
20241119,688668,36.76,36.76,38.33,36.71,38.29,3235575,121264066.0,7541
20241119,688669,12.91,12.89,13.15,12.75,13.14,1449313,18761034.0,2157
20241119,688670,14.05,14.14,14.66,14.08,14.58,1318933,19062778.0,2234
20241119,688676,34.68,34.9,35.19,34.37,35.13,5032197,175204275.0,8673
20241119,688677,36.02,36.0,37.29,36.0,37.05,607090,22231573.0,1767
20241119,688678,14.58,14.43,15.5,14.33,15.21,14536131,217794650.0,11281
20241119,688679,9.56,9.56,9.83,9.29,9.83,1335519,12753095.0,1927
20241119,688680,38.4,38.96,40.54,38.51,40.5,2185705,86346245.0,5786
20241119,688681,11.4,11.4,11.65,11.25,11.65,2463643,28224413.0,5750
20241119,688682,36.81,36.7,38.3,35.88,38.28,1668387,61656098.0,3969
20241119,688683,19.86,19.86,20.18,19.48,20.17,811370,16100981.0,1937
20241119,688685,37.22,37.46,37.99,36.49,37.97,3075553,114134761.0,4954
20241119,688686,60.38,60.72,64.0,60.72,63.85,1610079,100561385.0,4794
20241119,688687,26.13,26.11,27.17,26.11,27.0,2333405,62443375.0,4144
20241119,688689,22.87,23.01,24.2,22.92,24.1,1826222,42855424.0,3499
20241119,688690,20.72,20.74,21.56,20.42,21.25,4860627,102355608.0,9315
20241119,688696,73.39,73.68,78.99,73.5,78.73,1773686,136629881.0,5569
20241119,688697,16.76,16.77,17.47,16.77,17.47,3129401,53659800.0,5225
20241119,688698,32.8,32.8,35.65,32.8,35.6,4024263,138409017.0,6783
20241119,688699,36.43,36.43,38.32,36.31,38.32,1493324,55543491.0,4059
20241119,688700,30.55,31.35,33.54,31.3,33.45,10234107,331639105.0,19047
20241119,688701,6.11,6.11,6.28,6.01,6.26,1692792,10369383.0,2140
20241119,688707,12.82,12.68,12.87,12.04,12.86,23840929,297058475.0,31263
20241119,688711,18.8,19.16,20.25,18.92,20.16,7185968,141829831.0,9959
20241119,688718,11.46,11.63,11.92,11.32,11.79,2669823,31001163.0,2918
20241119,688722,12.78,12.96,13.66,12.8,13.62,5011039,66461897.0,4829
20241119,688728,16.78,16.99,17.74,16.7,17.55,13917605,238828418.0,16818
20241119,688733,18.4,18.57,19.32,18.22,19.32,3146779,59193999.0,5638
20241119,688737,16.79,16.81,17.55,16.7,17.45,2183057,37218853.0,2475
20241119,688739,27.14,27.24,27.46,26.92,27.41,2508156,68145050.0,5560
20241119,688766,80.66,81.0,83.72,79.55,83.32,2574006,209884349.0,6365
20241119,688767,29.83,29.99,32.88,29.99,32.83,2423753,76780401.0,3540
20241119,688768,33.15,33.26,34.1,32.53,33.79,1114266,37055816.0,3034
20241119,688772,16.83,16.91,17.73,16.88,17.62,12758315,220472714.0,19670
20241119,688776,58.24,58.24,62.97,57.19,62.2,1750200,105356773.0,5154
20241119,688777,47.79,48.06,49.99,47.82,49.74,14185298,692423306.0,24701
20241119,688778,46.95,47.76,50.94,47.6,50.87,11614828,571716918.0,28556
20241119,688779,5.91,5.94,6.08,5.81,6.07,26143896,155741412.0,21592
20241119,688786,23.97,24.49,24.79,23.9,24.71,684306,16595896.0,1626
20241119,688787,79.2,79.01,80.01,74.7,78.64,3131238,240738418.0,7569
20241119,688788,30.38,30.45,31.14,29.8,31.03,1226065,37362760.0,2452
20241119,688789,70.99,70.99,72.48,69.83,71.84,1368692,97790628.0,4479
20241119,688793,29.65,29.44,30.02,29.21,30.02,1050895,31093759.0,1713
20241119,688798,66.23,66.82,70.18,66.35,69.9,3073498,210472053.0,10309
20241119,688799,39.84,39.99,40.59,39.3,40.46,876927,35051887.0,1610
20241119,688800,37.08,37.33,39.13,37.1,39.1,4529182,172985003.0,11062
20241119,688819,29.87,30.14,30.63,29.52,30.62,3331316,100293016.0,7631
20241119,688981,92.3,92.1,95.39,90.22,94.9,83159684,7685226379.0,132882
