Date,secucode,open,high,low,close,volume,amount,change,change_ratio,Newsnum_Title_news1,Newsnum_Cont_news1,Posnews_All_news1,Neunews_All_news1,Negnews_All_news1,Posnews_Ori_news1,Neunews_Ori_news1,Negnews_Ori_news1,Newsnum_Title_news2,Newsnum_Cont_news2,Posnews_All_news2,Neunews_All_news2,Negnews_All_news2,Posnews_Ori_news2,Neunews_Ori_news2,Negnews_Ori_news2
2023-07-03,600362,19.11,19.32,19.05,19.19,134484,258356880,0.21,1.106427818756586,,,,,,,,,,,,,,,,
2023-07-04,600362,19.28,19.37,19.12,19.23,91640,176223376,0.04,0.208441896821261,,,,,,,,,,,,,,,,
2023-07-05,600362,19.2,19.55,19.14,19.42,127350,246987392,0.19,0.9880395215808632,,,,,,,,,0,1,1,0,0,1,0,0
2023-07-06,600362,19.4,19.43,19.1,19.13,95105,182922320,-0.29,-1.4933058702368691,,,,,,,,,,,,,,,,
2023-07-07,600362,19.01,19.29,18.85,19.19,98635,187968960,0.06,0.3136434918975431,,,,,,,,,1,1,1,0,0,1,0,0
2023-07-10,600362,19.17,19.4,19.16,19.23,79219,152554240,0.04,0.208441896821261,,,,,,,,,,,,,,,,
2023-07-11,600362,19.23,19.34,19.05,19.25,66056,126968872,0.02,0.1040041601664066,,,,,,,,,,,,,,,,
2023-07-12,600362,19.16,19.3,19.12,19.14,60549,116338464,-0.11,-0.5714285714285714,,,,,,,,,,,,,,,,
2023-07-13,600362,19.48,19.89,19.48,19.74,171862,338645984,0.6,3.1347962382445136,,,,,,,,,1,2,1,1,0,1,1,0
2023-07-14,600362,20.0,20.24,19.81,19.88,154706,309294976,0.14,0.7092198581560284,0,2,2,0,0,2,0,0,0,1,1,0,0,1,0,0
2023-07-17,600362,19.75,19.77,19.42,19.52,94484,184795824,-0.36,-1.8108651911468807,,,,,,,,,,,,,,,,
2023-07-18,600362,19.52,19.61,19.41,19.55,63738,124307680,0.03,0.1536885245901639,0,1,1,0,0,1,0,0,0,2,0,0,2,0,0,1
2023-07-19,600362,19.52,19.67,19.49,19.67,82577,161792672,0.12,0.6138107416879796,,,,,,,,,1,1,1,0,0,1,0,0
2023-07-20,600362,19.6,19.72,19.48,19.48,85682,167875152,-0.19,-0.9659379766141332,,,,,,,,,,,,,,,,
2023-07-21,600362,19.09,19.18,18.94,19.05,79092,150690864,-0.43,-2.2073921971252566,,,,,,,,,,,,,,,,
2023-07-24,600362,19.01,19.09,18.91,18.92,60337,114459416,-0.13,-0.6824146981627297,,,,,,,,,0,1,1,0,0,1,0,0
2023-07-25,600362,19.12,19.45,19.1,19.37,134723,260341344,0.45,2.3784355179704018,,,,,,,,,0,1,1,0,0,1,0,0
2023-07-26,600362,19.44,19.63,19.34,19.46,96248,187397056,0.09,0.4646360351058337,,,,,,,,,1,1,1,0,0,1,0,0
2023-07-27,600362,19.5,19.8,19.49,19.55,131164,257823840,0.09,0.4624871531346352,,,,,,,,,,,,,,,,
2023-07-28,600362,19.44,19.81,19.31,19.78,120384,236558848,0.23,1.1764705882352942,,,,,,,,,,,,,,,,
2023-07-31,600362,19.94,20.3,19.94,19.99,160747,323114240,0.21,1.0616784630940344,,,,,,,,,,,,,,,,
2023-08-01,600362,20.25,20.55,20.05,20.2,162153,328225792,0.21,1.0505252626313155,,,,,,,,,,,,,,,,
2023-08-02,600362,20.25,20.35,20.09,20.2,137209,277479648,0.0,0.0,,,,,,,,,,,,,,,,
2023-08-03,600362,20.01,20.08,19.83,20.02,111540,222660384,-0.18,-0.891089108910891,,,,,,,,,,,,,,,,
2023-08-04,600362,20.25,20.31,20.01,20.02,89886,181027360,0.0,0.0,0,1,1,0,0,1,0,0,1,2,2,0,0,2,0,0
2023-08-07,600362,20.02,20.14,19.89,20.04,96938,193577120,0.02,0.0999000999000999,,,,,,,,,1,1,1,0,0,0,0,0
2023-08-08,600362,19.97,20.17,19.84,20.08,96940,194052480,0.04,0.1996007984031935,,,,,,,,,,,,,,,,
2023-08-09,600362,19.94,19.97,19.75,19.86,81816,162433744,-0.22,-1.0956175298804782,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0
2023-08-10,600362,19.86,19.96,19.82,19.9,51250,101954800,0.04,0.2014098690835851,,,,,,,,,,,,,,,,
2023-08-11,600362,19.91,19.95,19.45,19.46,83742,164770080,-0.44,-2.21105527638191,,,,,,,,,,,,,,,,
2023-08-14,600362,19.35,19.45,19.1,19.4,73798,142441920,-0.06,-0.3083247687564234,,,,,,,,,0,1,0,1,0,0,1,0
2023-08-15,600362,19.4,19.5,19.1,19.27,68169,131396264,-0.13,-0.6701030927835051,,,,,,,,,,,,,,,,
2023-08-16,600362,19.12,19.24,19.0,19.08,62029,118511512,-0.19,-0.9859885832900882,,,,,,,,,,,,,,,,
2023-08-17,600362,19.02,19.11,18.82,19.08,83829,158860848,0.0,0.0,0,2,1,1,0,1,1,0,1,3,0,3,0,0,2,0
2023-08-18,600362,19.11,19.2,18.79,18.8,77946,148005280,-0.28,-1.4675052410901468,,,,,,,,,0,3,2,1,0,2,1,0
2023-08-21,600362,18.83,19.07,18.68,18.68,69641,131406600,-0.12,-0.6382978723404255,0,1,1,0,0,1,0,0,0,2,2,0,0,0,0,0
2023-08-22,600362,18.7,18.98,18.68,18.9,77991,146904256,0.22,1.177730192719486,,,,,,,,,,,,,,,,
2023-08-23,600362,19.08,19.08,18.73,18.77,81133,153157280,-0.13,-0.6878306878306878,,,,,,,,,,,,,,,,
2023-08-24,600362,18.81,19.18,18.81,18.94,91233,173175616,0.17,0.9057005860415556,,,,,,,,,,,,,,,,
2023-08-25,600362,18.82,18.93,18.68,18.77,76051,142812000,-0.17,-0.8975712777191129,,,,,,,,,2,2,0,0,2,0,0,1
2023-08-28,600362,19.49,19.64,18.91,19.0,176082,338287552,0.23,1.2253596164091636,,,,,,,,,1,1,1,0,0,1,0,0
2023-08-29,600362,18.91,19.09,18.77,19.0,136518,258495328,0.0,0.0,,,,,,,,,,,,,,,,
2023-08-30,600362,19.01,19.33,18.97,19.03,116981,223670192,0.03,0.1578947368421052,,,,,,,,,,,,,,,,
2023-08-31,600362,19.03,19.23,18.84,18.9,103935,197595536,-0.13,-0.6831318970047293,,,,,,,,,,,,,,,,
2023-09-01,600362,19.0,19.5,18.97,19.42,189362,365961504,0.52,2.751322751322751,,,,,,,,,,,,,,,,
2023-09-04,600362,19.5,20.41,19.43,20.28,288835,579625472,0.86,4.42842430484037,,,,,,,,,,,,,,,,
2023-09-05,600362,20.1,20.38,20.01,20.34,159054,321402240,0.06,0.2958579881656805,,,,,,,,,,,,,,,,
2023-09-06,600362,20.34,20.4,20.07,20.12,87120,175721232,-0.22,-1.0816125860373649,,,,,,,,,,,,,,,,
2023-09-07,600362,20.26,20.29,19.86,19.92,90290,180745056,-0.2,-0.9940357852882704,,,,,,,,,1,1,0,0,1,0,0,0
2023-09-08,600362,19.87,19.97,19.62,19.66,54653,107845264,-0.26,-1.3052208835341366,,,,,,,,,,,,,,,,
2023-09-11,600362,19.69,20.15,19.67,19.97,98240,196182224,0.31,1.5768056968463884,,,,,,,,,,,,,,,,
2023-09-12,600362,20.1,20.13,19.83,19.87,81356,162105040,-0.1,-0.5007511266900351,,,,,,,,,,,,,,,,
2023-09-13,600362,19.87,20.04,19.72,19.86,71011,141048416,-0.01,-0.050327126321087,,,,,,,,,,,,,,,,
2023-09-14,600362,19.81,20.22,19.81,20.19,120670,242163424,0.33,1.6616314199395772,,,,,,,,,1,1,1,0,0,0,0,0
2023-09-15,600362,20.23,20.56,20.18,20.29,171602,348976608,0.1,0.4952947003467062,,,,,,,,,,,,,,,,
2023-09-18,600362,20.09,20.23,19.94,20.09,108751,217979824,-0.2,-0.9857072449482503,,,,,,,,,,,,,,,,
2023-09-19,600362,20.16,20.28,19.95,20.13,93492,188363936,0.04,0.1991040318566451,,,,,,,,,,,,,,,,
2023-09-20,600362,20.19,20.2,19.96,20.02,65604,131425224,-0.11,-0.546448087431694,,,,,,,,,1,2,0,1,1,0,1,0
2023-09-21,600362,19.96,20.06,19.8,19.83,70763,140752144,-0.19,-0.949050949050949,,,,,,,,,,,,,,,,
2023-09-22,600362,19.85,19.91,19.55,19.75,98373,193699312,-0.08,-0.4034291477559254,,,,,,,,,2,2,0,1,1,0,1,0
2023-09-25,600362,19.74,19.88,19.61,19.65,67407,132904728,-0.1,-0.5063291139240507,,,,,,,,,,,,,,,,
2023-09-26,600362,19.61,19.72,19.52,19.56,60403,118448944,-0.09,-0.4580152671755725,,,,,,,,,,,,,,,,
2023-09-27,600362,19.61,19.64,19.38,19.41,69479,135228128,-0.15,-0.7668711656441718,,,,,,,,,,,,,,,,
2023-09-28,600362,19.42,19.49,19.18,19.26,95172,183457360,-0.15,-0.7727975270479135,,,,,,,,,,,,,,,,
2023-10-09,600362,19.1,19.1,18.7,18.85,170316,320858624,-0.41,-2.1287642782969884,0,1,0,1,0,0,1,0,1,2,1,0,1,1,0,1
2023-10-10,600362,18.85,18.96,18.7,18.74,101644,190994608,-0.11,-0.583554376657825,,,,,,,,,,,,,,,,
2023-10-11,600362,18.74,18.8,18.5,18.56,132051,245657536,-0.18,-0.96051227321238,,,,,,,,,,,,,,,,
2023-10-12,600362,18.62,18.84,18.62,18.84,105296,197438128,0.28,1.5086206896551724,,,,,,,,,,,,,,,,
2023-10-13,600362,18.65,18.68,18.51,18.57,76474,141927280,-0.27,-1.4331210191082804,,,,,,,,,2,2,1,0,1,1,0,0
2023-10-16,600362,18.61,18.69,18.47,18.56,72226,133982768,-0.01,-0.0538502961766289,,,,,,,,,,,,,,,,
2023-10-17,600362,18.54,18.58,18.36,18.49,67858,125324816,-0.07,-0.3771551724137931,0,1,1,0,0,1,0,0,,,,,,,,
2023-10-18,600362,18.49,18.51,18.09,18.09,107461,196261664,-0.4,-2.1633315305570577,,,,,,,,,,,,,,,,
2023-10-19,600362,18.06,18.15,17.95,17.98,81585,147300608,-0.11,-0.6080707573244887,,,,,,,,,0,1,1,0,0,1,0,0
2023-10-20,600362,17.93,18.06,17.8,17.85,74777,134063296,-0.13,-0.7230255839822024,,,,,,,,,,,,,,,,
2023-10-23,600362,17.83,17.89,17.33,17.48,85787,150435872,-0.37,-2.072829131652661,0,1,0,1,0,0,1,0,0,3,2,1,0,0,0,0
2023-10-24,600362,17.55,17.67,17.41,17.66,94848,166537616,0.18,1.0297482837528604,,,,,,,,,0,2,2,0,0,1,0,0
2023-10-25,600362,17.91,18.11,17.88,18.05,116964,210696864,0.39,2.208380520951302,,,,,,,,,0,1,0,1,0,0,1,0
2023-10-26,600362,17.85,18.04,17.77,18.01,61511,110201248,-0.04,-0.221606648199446,,,,,,,,,,,,,,,,
2023-10-27,600362,17.93,18.26,17.91,18.19,72067,130812424,0.18,0.9994447529150472,,,,,,,,,,,,,,,,
2023-10-30,600362,18.22,18.45,18.2,18.37,84395,154901200,0.18,0.9895547003848268,,,,,,,,,7,7,0,7,0,0,3,0
2023-10-31,600362,18.37,18.42,18.22,18.35,60644,111073528,-0.02,-0.1088731627653783,,,,,,,,,,,,,,,,
2023-11-01,600362,18.35,18.38,18.08,18.14,88177,160191232,-0.21,-1.1444141689373295,,,,,,,,,,,,,,,,
2023-11-02,600362,18.22,18.26,18.0,18.01,63070,114096176,-0.13,-0.7166482910694598,,,,,,,,,,,,,,,,
2023-11-03,600362,18.04,18.15,17.99,18.09,88530,159963152,0.08,0.4441976679622432,,,,,,,,,,,,,,,,
2023-11-06,600362,18.14,18.29,18.11,18.28,144990,263933696,0.19,1.0503040353786623,,,,,,,,,,,,,,,,
2023-11-07,600362,18.24,18.24,17.76,17.95,146853,262756960,-0.33,-1.805251641137856,0,2,1,1,0,1,1,0,,,,,,,,
2023-11-08,600362,17.88,17.88,17.65,17.7,125447,222631264,-0.25,-1.392757660167131,,,,,,,,,,,,,,,,
2023-11-09,600362,17.66,17.82,17.63,17.77,79318,140619200,0.07,0.3954802259887005,,,,,,,,,,,,,,,,
2023-11-10,600362,17.71,17.72,17.56,17.58,93408,164496064,-0.19,-1.0692177827799665,,,,,,,,,1,1,0,1,0,0,1,0
2023-11-13,600362,17.63,17.71,17.5,17.7,101182,178192704,0.12,0.6825938566552902,,,,,,,,,,,,,,,,
2023-11-14,600362,17.78,17.78,17.66,17.71,84818,150294224,0.01,0.0564971751412429,,,,,,,,,,,,,,,,
2023-11-15,600362,17.83,18.09,17.83,18.04,160834,289517600,0.33,1.8633540372670807,,,,,,,,,,,,,,,,
2023-11-16,600362,18.0,18.0,17.78,17.84,98169,175395440,-0.2,-1.1086474501108647,,,,,,,,,,,,,,,,
2023-11-17,600362,17.79,17.89,17.68,17.89,73202,130114504,0.05,0.2802690582959641,,,,,,,,,,,,,,,,
2023-11-20,600362,17.9,17.94,17.74,17.93,79318,141689280,0.04,0.2235885969815539,,,,,,,,,,,,,,,,
2023-11-21,600362,18.16,18.23,17.95,17.99,158699,287680352,0.06,0.3346346904629113,,,,,,,,,,,,,,,,
2023-11-22,600362,17.92,17.97,17.78,17.8,75935,135642192,-0.19,-1.056142301278488,,,,,,,,,,,,,,,,
2023-11-23,600362,17.81,17.93,17.68,17.91,63281,112658280,0.11,0.6179775280898876,,,,,,,,,,,,,,,,
2023-11-24,600362,17.89,17.94,17.79,17.85,51843,92556424,-0.06,-0.3350083752093802,,,,,,,,,0,3,2,0,1,1,0,0
2023-11-27,600362,17.85,17.88,17.62,17.77,66838,118467968,-0.08,-0.4481792717086834,,,,,,,,,0,2,0,0,2,0,0,1
2023-11-28,600362,17.71,17.82,17.61,17.78,73547,130146184,0.01,0.056274620146314,,,,,,,,,,,,,,,,
2023-11-29,600362,17.98,18.04,17.76,17.8,121332,217441904,0.02,0.1124859392575928,,,,,,,,,,,,,,,,
2023-11-30,600362,17.75,17.8,17.62,17.71,71541,126611272,-0.09,-0.5056179775280899,0,1,0,1,0,0,1,0,,,,,,,,
2023-12-01,600362,17.75,17.77,17.45,17.65,119584,210065952,-0.06,-0.3387916431394692,,,,,,,,,,,,,,,,
2023-12-04,600362,17.88,18.14,17.84,17.92,197983,356044352,0.27,1.529745042492918,,,,,,,,,,,,,,,,
2023-12-05,600362,17.68,17.75,17.37,17.4,155855,273551616,-0.52,-2.9017857142857144,,,,,,,,,,,,,,,,
2023-12-06,600362,17.39,17.49,17.15,17.39,103279,179052208,-0.01,-0.057471264367816,0,1,1,0,0,1,0,0,,,,,,,,
2023-12-07,600362,17.4,17.45,17.22,17.36,81286,140935760,-0.03,-0.1725129384703852,,,,,,,,,0,2,1,1,0,1,1,0
2023-12-08,600362,17.39,17.45,17.22,17.26,77682,134484320,-0.1,-0.5760368663594471,,,,,,,,,0,1,0,1,0,0,0,0
2023-12-11,600362,17.19,17.23,16.88,17.19,113117,192382720,-0.07,-0.4055619930475087,,,,,,,,,,,,,,,,
2023-12-12,600362,17.17,17.27,17.0,17.27,63385,108823056,0.08,0.4653868528214078,,,,,,,,,1,1,0,0,1,0,0,1
2023-12-13,600362,17.27,17.27,16.97,16.98,71021,121324448,-0.29,-1.679212507237985,0,1,0,0,1,0,0,1,,,,,,,,
2023-12-14,600362,17.15,17.23,16.9,16.91,70229,119700464,-0.07,-0.4122497055359246,,,,,,,,,,,,,,,,
2023-12-15,600362,17.05,17.21,17.0,17.1,84593,144681136,0.19,1.1235955056179776,,,,,,,,,1,1,0,0,1,0,0,0
2023-12-18,600362,17.0,17.11,16.9,16.97,72165,122554680,-0.13,-0.7602339181286549,,,,,,,,,,,,,,,,
2023-12-19,600362,16.89,16.97,16.81,16.92,56878,95991832,-0.05,-0.2946375957572186,,,,,,,,,0,1,1,0,0,1,0,0
2023-12-20,600362,16.98,17.12,16.95,16.97,83175,141761296,0.05,0.2955082742316784,,,,,,,,,0,1,1,0,0,1,0,0
2023-12-21,600362,16.9,17.06,16.75,17.05,81091,137261392,0.08,0.4714201532115498,0,1,0,1,0,0,1,0,1,1,0,0,1,0,0,0
2023-12-22,600362,17.06,17.3,16.94,17.21,129869,222534304,0.16,0.93841642228739,0,2,2,0,0,2,0,0,1,1,0,0,1,0,0,0
2023-12-25,600362,17.16,17.25,17.06,17.22,72916,125122584,0.01,0.0581057524694944,,,,,,,,,,,,,,,,
2023-12-26,600362,17.15,17.3,17.1,17.21,67580,116228296,-0.01,-0.0580720092915214,,,,,,,,,,,,,,,,
2023-12-27,600362,17.16,17.53,17.12,17.52,121047,210438816,0.31,1.801278326554329,,,,,,,,,,,,,,,,
2023-12-28,600362,17.57,17.81,17.55,17.78,171074,302961984,0.26,1.4840182648401825,,,,,,,,,,,,,,,,
2023-12-29,600362,17.68,17.88,17.65,17.86,124913,222086544,0.08,0.4499437570303712,,,,,,,,,1,1,1,0,0,0,0,0
