tradingday,secucode,preclose,open,high,low,close,vol,amount,deals
20240508,1,10.88,10.84,10.88,10.71,10.73,122179127,1318611999.65,56408
20240508,2,7.52,7.45,7.49,7.19,7.2,275877345,2011058428.72,131065
20240508,6,3.9,3.85,3.87,3.78,3.79,14079690,53625736.08,10815
20240508,8,2.28,2.27,2.27,2.22,2.23,33395300,74737886.0,9003
20240508,9,10.73,10.7,10.7,10.56,10.58,9488022,100755500.57,15188
20240508,10,2.04,2.04,2.05,1.97,1.98,14618000,29285248.0,8942
20240508,11,8.59,8.52,8.54,8.3,8.31,7184900,60269286.0,6806
20240508,12,5.68,5.67,5.69,5.61,5.61,12508503,70550902.7,16257
20240508,14,11.19,11.03,11.06,10.7,10.7,8197720,88936305.4,7669
20240508,17,7.71,7.71,7.75,7.51,7.55,28372652,215388847.24,31858
20240508,19,6.66,6.65,6.69,6.62,6.65,5089262,33859683.02,11608
20240508,20,12.4,12.46,12.47,12.14,12.15,2850401,34945138.4,6178
20240508,21,13.96,13.89,13.94,13.53,13.57,24433725,334639736.18,33885
20240508,25,15.4,15.48,15.49,15.08,15.1,4947317,75234657.2,9021
20240508,26,10.35,10.36,10.38,10.1,10.12,5090000,51941147.0,8257
20240508,27,7.39,7.41,7.43,7.3,7.32,18186683,133800466.06,21421
20240508,28,36.96,36.75,37.0,36.0,36.6,2742300,100226057.2,9574
20240508,29,11.46,11.41,11.43,11.06,11.08,5102084,57160793.7,11631
20240508,30,5.84,5.83,5.84,5.74,5.76,9414100,54383403.2,14153
20240508,31,2.65,2.63,2.63,2.54,2.55,14435213,37154524.12,13907
20240508,32,17.4,17.24,17.24,16.79,16.8,18055186,305825252.85,29971
20240508,34,29.99,29.69,29.8,29.0,29.15,15814172,463199515.02,35407
20240508,35,4.88,4.89,4.91,4.79,4.81,24718416,119778449.08,25640
20240508,36,3.05,3.05,3.05,3.0,3.02,9709060,29278024.6,4564
20240508,37,9.3,9.29,9.75,9.21,9.33,30363796,287312736.75,25684
20240508,39,9.43,9.39,9.44,9.25,9.32,17196812,160694219.54,27190
20240508,42,4.69,4.66,4.71,4.48,4.5,15206700,69184551.0,17825
20240508,48,16.49,16.5,16.78,16.3,16.7,5547384,92119469.56,8725
20240508,50,8.3,8.28,8.28,8.1,8.12,8978570,73359035.08,17431
20240508,55,4.14,4.13,4.14,4.07,4.09,3885450,15919018.0,6246
20240508,56,2.43,2.45,2.46,2.33,2.34,29815135,70416091.55,12023
20240508,58,6.45,6.44,6.45,6.32,6.34,6179401,39300704.33,11409
20240508,59,5.24,5.46,5.47,5.08,5.13,65231628,341764826.04,70082
20240508,60,4.77,4.74,4.77,4.69,4.7,53399152,252443191.94,37762
20240508,61,5.94,5.96,5.96,5.84,5.85,7633150,44915714.5,15176
20240508,62,9.84,9.8,9.84,9.66,9.72,3534962,34473258.33,9157
20240508,63,28.41,28.2,28.24,27.58,27.63,89707499,2497664640.85,130908
20240508,65,12.88,12.8,13.25,12.55,12.83,26617504,344998888.27,32272
20240508,66,9.73,9.67,9.69,9.45,9.46,28079500,267331278.0,26881
20240508,68,3.48,3.46,3.48,3.39,3.39,14387410,49291619.9,14529
20240508,69,2.69,2.7,2.7,2.61,2.62,41134309,108307068.58,15192
20240508,78,2.4,2.42,2.57,2.41,2.49,54242562,134698447.71,27478
20240508,88,4.94,4.92,4.97,4.89,4.9,9641371,47502272.14,12656
20240508,89,7.05,7.05,7.05,6.97,7.02,13102025,91843838.0,15532
20240508,90,4.49,4.46,4.48,4.37,4.37,26592656,117117320.84,17549
20240508,96,10.35,10.36,10.39,10.23,10.25,5276400,54196832.0,4766
20240508,99,22.67,21.6,22.78,20.4,21.38,149330958,3205030418.97,210272
20240508,100,4.57,4.61,4.67,4.52,4.64,478989358,2205975636.12,149177
20240508,153,8.89,8.86,9.05,8.85,8.99,11031167,98751920.99,16170
20240508,155,11.88,11.88,12.12,11.73,11.76,32939643,393042625.82,41042
20240508,156,7.57,7.52,7.53,7.33,7.34,12448280,92064552.72,15727
20240508,157,8.7,8.69,8.69,8.57,8.6,34224161,294590944.18,43587
20240508,158,7.33,7.34,7.34,7.09,7.1,37436000,267689940.64,28184
20240508,159,5.87,5.87,5.92,5.8,5.84,4161591,24367563.26,5675
20240508,166,4.67,4.66,4.68,4.6,4.61,68412453,316648486.5,31760
20240508,301,10.11,10.08,10.13,9.9,9.93,13607129,135813275.0,17849
20240508,333,71.1,70.5,71.34,70.39,70.75,17661960,1252248295.46,48613
20240508,338,17.41,17.54,17.57,17.18,17.23,27805272,481860307.25,46034
20240508,400,26.06,26.03,26.86,25.92,26.09,22922133,604858436.33,54154
20240508,401,5.2,5.18,5.19,5.11,5.11,7141442,36716024.3,7688
20240508,402,3.06,3.03,3.04,2.93,2.94,25828200,76707954.0,19799
20240508,404,7.09,7.1,7.12,6.98,6.99,15425440,108577236.59,16483
20240508,407,3.15,3.15,3.19,3.13,3.13,9239800,29107120.0,8519
20240508,409,8.83,8.85,8.85,8.6,8.61,12523269,108570756.73,16344
20240508,411,11.14,11.15,11.23,11.09,11.17,4586590,51205184.8,8281
20240508,415,2.49,2.47,2.62,2.45,2.54,163298085,418272988.69,36863
20240508,417,4.79,4.77,4.79,4.71,4.74,11530300,54733642.0,11749
20240508,419,4.78,4.77,4.79,4.73,4.73,5160341,24529548.13,7224
20240508,420,3.82,3.83,3.86,3.72,3.74,58636615,221062407.95,23898
20240508,422,11.56,12.2,12.72,12.2,12.72,177185964,2231512865.62,132625
20240508,423,71.0,71.02,71.29,69.91,70.69,2911439,205782260.28,14071
20240508,425,7.49,7.44,7.45,7.28,7.38,70526287,518959568.43,48966
20240508,426,13.06,12.98,13.4,12.86,13.14,27557677,362349978.61,33970
20240508,428,3.16,3.17,3.19,3.14,3.17,13762501,43543512.17,7048
20240508,429,10.26,10.26,10.34,10.23,10.28,5690146,58525100.68,10308
20240508,498,5.84,5.81,5.83,5.71,5.72,11443000,65844446.0,10629
20240508,501,7.69,7.67,7.73,7.6,7.62,4811400,36815111.33,6547
20240508,503,8.96,9.0,9.0,8.62,8.65,11816433,103361516.02,19513
20240508,505,6.61,6.62,6.66,6.56,6.59,5240200,34650231.0,8861
20240508,507,5.0,4.99,5.03,4.97,4.98,6950825,34780424.84,6654
20240508,509,3.14,3.15,3.18,3.11,3.12,6690231,20976697.15,7578
20240508,510,3.93,3.97,4.0,3.88,3.9,10188720,40065370.6,11805
20240508,513,40.55,40.55,41.2,40.22,40.48,4060772,164643366.35,16534
20240508,514,3.43,3.42,3.42,3.3,3.32,14341119,47934260.04,10306
20240508,516,6.09,6.09,6.35,6.03,6.14,33305520,204324698.2,28536
20240508,517,2.48,2.45,2.46,2.41,2.42,39643800,96438594.0,17029
20240508,519,13.84,13.76,13.76,13.51,13.56,31365427,426741241.91,37969
20240508,520,2.55,2.56,2.62,2.53,2.54,33993897,87285274.86,8438
20240508,521,10.44,10.3,10.55,10.28,10.33,17001272,176695219.91,17698
20240508,523,3.24,3.24,3.27,3.22,3.25,10473260,34030556.8,10139
20240508,524,9.62,9.5,9.51,9.01,9.17,25036145,230471725.05,20491
20240508,526,65.19,64.86,66.1,64.02,64.3,1191207,77340143.1,6289
20240508,528,10.78,10.69,10.7,10.13,10.42,68346735,709887359.58,66702
20240508,529,6.69,6.66,6.94,6.64,6.89,18757045,128678145.19,14799
20240508,530,4.22,4.21,4.24,4.16,4.19,12282540,51579353.6,13167
20240508,531,5.97,5.97,6.06,5.93,5.95,7898934,47352151.92,7536
20240508,532,13.93,13.4,13.6,13.01,13.1,46020846,610339677.26,49211
20240508,533,3.79,3.78,3.8,3.71,3.73,10799372,40429675.54,12506
20240508,534,11.94,12.0,12.12,11.65,11.76,6270296,74188750.08,11360
20240508,536,2.49,2.48,2.48,2.42,2.43,33119787,80829857.15,19830
20240508,537,9.56,9.56,9.62,9.38,9.39,9730900,92192901.0,18808
20240508,538,56.98,57.0,57.56,56.62,56.9,7961192,453330435.84,24981
20240508,539,5.45,5.44,5.56,5.4,5.4,53989838,296017462.0,24707
20240508,541,5.77,5.74,5.77,5.65,5.67,11079876,62995265.52,17036
20240508,543,8.35,8.34,8.44,8.28,8.29,25978448,216859492.94,30870
20240508,544,8.55,8.57,8.8,8.45,8.48,19578799,168377252.02,29809
20240508,547,7.33,7.3,7.32,7.17,7.19,17898293,129290865.35,20399
20240508,548,4.69,4.68,4.69,4.58,4.6,10407417,48216964.03,12776
20240508,550,26.47,26.66,26.68,25.88,26.45,8872854,233633281.11,28800
20240508,551,9.66,9.65,9.83,9.58,9.73,7531741,73324894.52,9606
20240508,552,3.5,3.48,3.6,3.48,3.49,28175101,99575311.5,15665
20240508,553,6.58,6.61,6.63,6.48,6.49,5329692,34950804.94,12990
20240508,554,5.85,5.82,5.83,5.67,5.69,22864562,131349986.98,9606
20240508,555,13.3,13.18,13.4,12.7,13.19,43859819,573697326.53,49655
20240508,557,4.71,4.7,4.74,4.65,4.66,9370900,43981022.0,13337
20240508,558,2.53,2.52,2.74,2.49,2.55,41451350,106996197.0,15238
20240508,560,2.02,1.97,2.0,1.88,1.9,113888551,219252161.22,35716
20240508,563,3.16,3.15,3.15,3.08,3.09,69668934,216482879.96,40969
20240508,565,4.79,4.79,4.84,4.71,4.76,6192543,29579210.49,7222
20240508,566,3.72,3.8,3.86,3.74,3.82,24644472,93950461.18,16118
20240508,567,10.02,10.02,10.02,9.85,9.85,6205280,61552261.55,11236
20240508,568,193.62,193.63,194.2,189.6,190.97,5503315,1052275041.42,30139
20240508,570,5.23,5.3,5.31,5.17,5.18,10009948,52243476.6,11174
20240508,572,3.74,3.72,3.72,3.65,3.65,14965701,55035504.65,8542
20240508,573,2.72,2.7,2.74,2.64,2.65,11062494,29559736.72,8356
20240508,576,7.52,7.56,7.65,7.39,7.43,5157100,38613251.0,8624
20240508,581,18.6,18.53,18.58,18.36,18.36,8243990,152223175.81,18250
20240508,582,8.23,8.24,8.28,8.1,8.11,11915981,97516963.46,18110
20240508,586,9.81,9.85,10.1,9.58,9.58,9685497,94557378.11,10685
20240508,589,6.45,6.42,6.46,6.16,6.19,78010049,488760592.15,35729
20240508,590,6.89,6.88,7.03,6.76,6.91,5992168,41304159.2,10389
20240508,591,5.22,5.23,5.24,5.15,5.16,30377651,157366571.65,18084
20240508,592,2.01,2.01,2.18,1.98,2.13,92091360,190891228.19,16196
20240508,593,5.52,5.46,5.6,5.46,5.5,6017800,33237363.0,9256
20240508,596,280.38,280.5,281.0,275.0,277.48,884689,245296687.16,6777
20240508,597,5.04,5.02,5.24,5.0,5.04,28608943,145299326.35,30293
20240508,598,7.44,7.43,7.46,7.33,7.35,23324284,172284096.42,32609
20240508,600,7.0,6.95,7.06,6.88,6.91,14573210,101295974.3,19562
20240508,601,4.02,4.02,4.08,3.99,4.0,7474480,30045025.37,6819
20240508,605,5.2,5.2,5.24,5.15,5.2,5782996,30050436.0,6881
20240508,607,3.97,3.96,3.99,3.9,3.92,7143200,28113531.0,10931
20240508,610,12.78,12.76,12.78,12.5,12.53,8504243,106763707.75,11455
20240508,617,5.95,5.93,5.94,5.82,5.83,56420300,330734664.8,21049
20240508,619,5.0,4.99,5.03,4.95,4.95,4913950,24485909.01,7824
20240508,623,14.99,14.97,15.0,14.74,14.77,12716781,189047223.63,15641
20240508,625,14.46,14.5,15.06,14.33,14.98,358397961,5312636302.43,282186
20240508,626,5.54,5.53,5.63,5.48,5.55,3344604,18574152.83,6307
20240508,629,3.2,3.19,3.19,3.1,3.11,111694363,349251502.94,48747
20240508,630,4.0,3.96,3.99,3.91,3.93,189477228,747589186.41,54833
20240508,631,2.86,2.85,2.85,2.77,2.78,14814020,41455208.38,12881
20240508,632,3.28,3.3,3.3,3.2,3.21,7211500,23327370.0,7261
20240508,635,7.29,7.23,7.5,7.17,7.18,10590900,77408314.6,14697
20240508,636,12.48,12.47,12.55,12.32,12.35,8174001,101480846.36,17810
20240508,639,3.32,3.32,3.32,3.26,3.28,10329489,33936375.03,11166
20240508,650,6.8,6.79,7.08,6.79,6.87,52496370,363704774.4,50339
20240508,651,42.67,42.63,42.84,42.15,42.2,30191761,1280662523.81,69862
20240508,652,3.57,3.58,3.59,3.54,3.55,7653680,27265303.0,4658
20240508,655,6.58,6.56,6.58,6.4,6.44,8156301,52719196.43,11756
20240508,659,1.86,1.87,1.88,1.84,1.85,8472200,15767561.0,3608
20240508,661,118.61,118.63,119.55,116.8,117.17,4103000,484208834.48,18144
20240508,663,5.84,5.81,5.85,5.68,5.71,5466803,31386105.19,9917
20240508,665,3.83,3.83,3.83,3.74,3.75,6799579,25627012.41,6382
20240508,669,1.5,1.5,1.57,1.49,1.54,10532140,16197396.2,1300
20240508,672,7.04,7.04,7.04,6.87,6.89,9935298,68925273.45,11598
20240508,676,6.77,6.7,6.73,6.51,6.53,39737996,261960789.56,33172
20240508,677,3.0,2.97,2.99,2.9,2.91,19982700,58723438.0,11334
20240508,678,4.98,4.98,4.99,4.82,4.84,9421720,46014163.6,11298
20240508,679,3.4,3.4,3.45,3.35,3.37,5842900,19780958.0,5811
20240508,680,8.83,8.74,8.85,8.56,8.76,28630781,248919823.27,37847
20240508,681,14.01,13.88,14.28,13.63,13.64,28095738,390694927.54,35008
20240508,682,10.66,10.64,11.1,10.48,10.77,29529729,319385245.05,27049
20240508,683,7.67,7.57,7.66,7.48,7.58,45036790,340524734.2,42311
20240508,685,7.79,7.8,7.8,7.7,7.7,8262368,63963350.8,10373
20240508,686,6.85,6.83,6.84,6.75,6.75,14302097,97066632.89,11419
20240508,688,13.95,13.99,14.04,13.68,13.75,3839400,53045176.49,7231
20240508,690,5.69,5.73,5.83,5.58,5.59,63408100,361378808.0,43177
20240508,698,3.86,3.84,3.91,3.81,3.82,19551552,75218270.64,14593
20240508,700,6.78,6.6,6.6,6.25,6.39,51222002,327525052.74,34897
20240508,701,4.39,4.38,4.38,4.28,4.31,23188400,100280493.0,25021
20240508,702,4.32,4.32,4.42,4.28,4.38,8576900,37416650.0,6718
20240508,703,7.69,7.75,7.75,7.58,7.58,15283100,116637817.57,26952
20240508,705,9.09,8.94,9.72,8.77,9.45,65799631,608214583.63,49376
20240508,707,8.1,8.13,8.66,8.07,8.24,41291152,343532394.56,32720
20240508,708,15.94,15.9,16.02,15.8,15.87,7557047,120091399.57,18080
20240508,709,2.24,2.24,2.24,2.19,2.19,57737159,127763917.39,16267
20240508,710,9.23,9.5,10.15,9.45,9.69,44699381,438914936.03,51558
20240508,712,11.0,10.99,10.99,10.67,10.71,12602300,135812244.0,15992
20240508,713,6.47,6.46,6.7,6.42,6.68,17996837,118237783.48,14699
20240508,715,6.24,6.24,6.28,6.12,6.16,11649190,71954014.3,11864
20240508,716,4.76,4.75,4.75,4.63,4.64,12345800,57709346.0,10064
20240508,717,2.19,2.18,2.2,2.17,2.17,12338393,26902485.17,4648
20240508,718,2.08,2.06,2.07,2.0,2.02,29187535,59310693.65,17760
20240508,719,10.57,10.51,10.52,10.26,10.27,13000743,134455229.21,19448
20240508,720,3.15,3.15,3.17,3.08,3.11,7482700,23353416.0,8108
20240508,721,8.43,8.43,8.44,8.25,8.3,10925000,90712977.0,11383
20240508,723,6.32,6.31,6.33,6.19,6.19,32153168,201150866.42,27039
20240508,725,4.43,4.44,4.45,4.37,4.42,405321919,1787022742.25,88569
20240508,726,6.35,6.33,6.37,6.26,6.29,4014972,25314341.48,5595
20240508,727,2.34,2.33,2.34,2.27,2.28,65080374,149364928.72,29387
20240508,728,6.85,6.82,6.84,6.72,6.74,28506272,192788180.63,20439
20240508,729,10.11,10.11,10.11,9.89,9.94,21037900,209642957.57,23419
20240508,731,7.43,7.36,7.44,7.25,7.27,12737128,93360040.52,10974
20240508,733,48.28,48.3,48.34,46.7,46.7,14104121,666615523.2,29958
20240508,735,5.0,5.02,5.08,4.98,5.04,16864400,84867366.0,14906
20240508,737,10.27,9.99,10.33,9.82,9.96,94787311,951652896.45,79196
20240508,738,20.0,19.9,20.46,19.72,20.31,14139346,284823135.44,29437
20240508,739,14.96,14.85,16.08,14.77,15.66,44548761,684784625.38,64530
20240508,750,3.35,3.34,3.35,3.3,3.31,27421860,91038910.2,12706
20240508,751,3.15,3.13,3.14,3.08,3.08,24970260,77419856.0,14320
20240508,753,3.4,3.39,3.41,3.34,3.35,6736070,22713551.9,8481
20240508,755,4.71,4.7,4.71,4.61,4.62,7571600,35257104.0,5312
20240508,756,16.57,16.78,17.37,16.75,17.35,30427738,519507439.24,53368
20240508,757,3.37,3.38,3.42,3.29,3.3,8779002,29367625.6,7718
20240508,758,5.19,5.19,5.23,5.11,5.16,42313388,218907483.08,32977
20240508,759,3.69,3.75,3.8,3.68,3.7,12082200,45135175.4,8848
20240508,761,3.16,3.15,3.21,3.12,3.17,13552946,42872160.32,14767
20240508,762,22.19,22.1,22.13,21.75,21.76,8670206,189818633.34,19835
20240508,766,17.56,17.56,18.19,17.41,18.06,30503968,544730641.57,34109
20240508,767,2.55,2.55,2.61,2.53,2.53,20140742,51607140.51,9733
20240508,768,23.49,23.3,23.43,23.07,23.21,20957980,487303610.29,41750
20240508,776,13.27,13.22,13.25,13.1,13.11,22926556,301697067.25,19000
20240508,778,3.84,3.83,3.83,3.78,3.79,36721191,139601511.89,17015
20240508,779,9.11,9.1,9.1,8.81,8.85,4556400,40583660.0,4774
20240508,782,4.6,4.62,4.62,4.52,4.53,3900052,17776684.16,6294
20240508,783,5.61,5.59,5.6,5.53,5.55,36838250,204829178.0,19694
20240508,785,3.02,3.02,3.02,2.9,2.91,32394565,95310914.62,19644
20240508,786,32.99,33.0,33.29,32.9,32.99,8058755,266501959.08,21820
20240508,788,6.0,6.0,6.6,5.95,6.43,55580771,348610968.09,48764
20240508,789,5.72,5.68,5.71,5.56,5.57,5800990,32594570.9,8565
20240508,792,18.21,18.21,18.55,18.05,18.09,60413277,1103491461.53,72364
20240508,795,6.26,6.22,6.26,6.18,6.19,10324300,64155941.0,17040
20240508,797,2.71,2.69,2.69,2.6,2.61,35530418,93436004.6,17298
20240508,798,6.93,6.92,7.01,6.84,6.93,4866200,33790606.0,6117
20240508,799,58.14,57.5,58.75,56.21,56.47,11250248,644734696.51,39728
20240508,800,9.19,9.16,9.18,9.0,9.06,15797258,143518760.34,22172
20240508,802,5.95,5.97,5.97,5.72,5.75,7398700,42862332.0,5765
20240508,803,4.37,4.34,4.39,4.31,4.34,6020176,26141749.92,9248
20240508,807,14.8,14.63,14.81,14.44,14.58,31875819,465562133.74,33654
20240508,811,11.69,11.62,11.66,11.4,11.4,12348852,142419509.2,17381
20240508,812,4.33,4.31,4.33,4.27,4.27,8138700,34924353.0,9967
20240508,813,2.94,3.01,3.1,2.93,2.99,85085972,255824799.53,43202
20240508,815,8.98,8.97,8.98,8.79,8.8,11557482,102221330.7,12276
20240508,816,2.3,2.31,2.53,2.3,2.53,65912456,162118175.72,16406
20240508,818,28.17,28.14,28.14,27.27,27.3,6898700,190176189.27,16241
20240508,819,14.94,14.98,15.33,14.81,15.15,2878899,43388590.83,6034
20240508,821,14.41,14.42,14.52,14.07,14.08,21555395,307622219.37,28353
20240508,822,7.21,7.14,7.25,7.06,7.08,21458800,153127846.0,19759
20240508,823,8.18,8.2,8.23,8.09,8.1,5030920,40995229.6,8473
20240508,825,3.89,3.87,3.89,3.8,3.8,28181218,108096282.07,22825
20240508,826,2.21,2.21,2.22,2.17,2.17,14518927,31707740.39,5455
20240508,828,10.2,10.18,10.21,10.02,10.04,8157400,82365058.0,14330
20240508,829,8.17,8.15,8.16,8.01,8.06,12660900,102238015.0,16071
20240508,830,12.01,11.9,12.11,11.87,11.99,28954263,346722280.01,42385
20240508,831,29.21,29.0,30.23,28.6,29.61,39359962,1163514311.33,59830
20240508,833,6.86,6.85,6.93,6.8,6.85,10449245,71761382.8,11143
20240508,837,9.16,9.2,9.2,8.94,8.95,11280929,101700090.55,18768
20240508,838,2.95,2.94,2.94,2.82,2.84,14881500,42664682.0,7831
20240508,848,9.47,9.47,9.51,9.2,9.25,16135301,150413235.83,30594
20240508,850,3.5,3.51,3.51,3.45,3.45,6632210,23032931.5,8593
20240508,852,6.44,6.39,6.41,6.25,6.29,10564728,66777449.9,11681
20240508,856,7.39,7.38,7.39,7.17,7.2,6464400,46857581.0,5909
20240508,858,155.94,155.98,156.32,154.35,155.0,10107370,1567926317.44,47159
20240508,860,19.29,19.2,19.28,18.8,19.02,13066060,248465690.22,28065
20240508,862,5.28,5.28,5.37,5.22,5.23,9656052,51096026.96,8081
20240508,868,4.46,4.44,4.44,4.37,4.39,7042700,30965949.0,9400
20240508,869,25.06,25.04,25.69,24.93,25.16,3428500,86993470.0,10879
20240508,875,5.01,5.0,5.17,4.97,5.03,79707037,405175551.49,36548
20240508,876,8.95,8.95,9.25,8.91,9.13,42438398,386341976.59,32211
20240508,877,6.43,6.43,6.44,6.36,6.37,10291051,65753036.87,15934
20240508,880,9.07,9.03,9.08,8.89,8.89,3124730,28043707.9,7002
20240508,882,1.43,1.43,1.43,1.4,1.4,17324544,24409505.6,3930
20240508,883,5.77,5.81,5.85,5.74,5.76,25852900,149603105.0,60531
20240508,885,13.13,13.13,13.23,12.93,12.94,6451398,84532069.48,10837
20240508,886,4.96,4.9,4.99,4.8,4.85,29939589,146020834.67,30342
20240508,887,13.96,13.82,13.95,13.6,13.65,22023588,302013150.28,30992
20240508,888,11.61,11.54,11.68,11.28,11.39,28946570,329929180.97,28281
20240508,890,3.53,3.53,3.54,3.45,3.47,10140010,35322880.7,6514
20240508,892,3.05,3.01,3.03,2.95,2.96,12237201,36477850.96,13952
20240508,893,19.04,18.86,19.15,18.52,18.66,16079246,302321684.18,37318
20240508,895,26.34,26.31,26.78,26.15,26.63,12992812,344936700.31,30930
20240508,897,2.36,2.33,2.34,2.26,2.28,59194815,135732439.05,14146
20240508,898,2.4,2.39,2.4,2.35,2.35,41787892,98800480.03,16955
20240508,899,10.67,10.57,11.2,10.55,10.82,77166468,842210394.13,58784
20240508,900,3.98,3.97,4.02,3.96,3.96,8124682,32418353.83,9202
20240508,901,8.46,8.48,8.55,8.32,8.35,12309023,103577803.7,16263
20240508,902,12.14,12.08,12.23,11.97,11.99,8248114,99286121.86,22042
20240508,903,2.25,2.23,2.24,2.2,2.2,25944775,57489090.0,8622
20240508,906,7.87,7.82,7.85,7.71,7.73,6916493,53729260.25,14225
20240508,910,7.03,7.03,7.07,6.93,6.93,3689446,25788885.61,7579
20240508,911,7.73,7.7,7.98,7.63,7.69,13168501,102364511.74,12214
20240508,912,4.29,4.3,4.35,4.24,4.24,8910588,38166075.88,10581
20240508,913,19.85,19.51,20.45,19.3,19.91,15332221,305199319.86,23340
20240508,915,36.33,36.27,36.5,35.71,35.88,2548160,91645590.8,11928
20240508,917,5.91,5.87,5.89,5.69,5.71,43000315,247552697.31,41683
20240508,919,7.18,7.17,7.28,7.14,7.23,8003100,57783650.0,13094
20240508,920,8.95,8.95,8.98,8.85,8.87,4210600,37563813.0,8988
20240508,921,40.56,40.53,41.27,40.2,40.85,7416418,302962685.77,27808
20240508,922,12.74,12.77,12.77,12.41,12.51,10941276,137014445.51,14456
20240508,923,18.62,18.5,18.69,18.15,18.36,13730279,252442377.6,19987
20240508,925,6.65,6.62,6.62,6.42,6.43,14269752,92627446.28,15051
20240508,926,3.67,3.65,3.66,3.53,3.54,19407400,69419812.5,13299
20240508,927,2.68,2.67,2.68,2.63,2.64,23141600,61506978.0,10693
20240508,928,6.87,6.88,6.88,6.66,6.68,33615624,226898759.75,28693
20240508,930,6.51,6.46,6.52,6.42,6.46,14616700,94463566.0,21372
20240508,931,4.45,4.44,4.5,4.38,4.45,8721300,38797220.52,14404
20240508,932,5.14,5.11,5.12,5.0,5.01,142076267,715108595.21,62054
20240508,933,22.86,22.49,23.2,22.41,22.78,31413836,718405062.13,53634
20240508,935,14.92,14.85,14.85,14.46,14.52,3819207,55877824.17,8823
20240508,936,7.47,7.44,7.44,7.25,7.26,18288989,133891323.01,20351
20240508,937,7.82,7.8,7.95,7.78,7.88,49368980,389880875.6,42631
20240508,938,20.94,20.8,20.81,20.32,20.33,43960835,901740969.31,56580
20240508,948,14.52,14.43,14.43,13.96,13.97,14504285,204699345.42,17434
20240508,949,4.73,4.63,5.04,4.54,4.92,189593515,905291934.5,108266
20240508,950,5.6,5.6,5.62,5.55,5.59,15473074,86469054.61,14582
20240508,951,16.45,16.42,16.42,15.99,16.02,15585574,251006843.28,27771
20240508,952,7.14,6.99,7.85,6.71,7.85,66265634,482556005.83,54254
20240508,953,3.45,3.47,3.52,3.38,3.47,11350200,39215820.0,10485
20240508,955,4.61,4.58,4.6,4.47,4.48,9665983,43669599.67,9219
20240508,957,9.33,9.26,9.29,9.05,9.08,17155254,156460172.78,19411
20240508,959,3.2,3.19,3.21,3.14,3.15,29097772,92251657.08,24314
20240508,960,16.87,16.67,16.97,16.52,16.65,27015559,451686119.39,35558
20240508,962,11.29,11.2,11.23,10.94,10.94,13392443,148111765.16,24060
20240508,963,33.88,33.71,33.9,33.08,33.33,12652814,422000596.71,31254
20240508,965,3.17,3.1,3.14,2.99,3.01,69662554,211702366.0,44452
20240508,966,4.82,4.84,5.01,4.83,4.87,59753021,294074882.65,38699
20240508,967,4.95,4.95,4.96,4.89,4.9,14232496,70000632.32,19295
20240508,968,6.98,6.96,7.02,6.91,6.92,8607496,60025568.32,12141
20240508,969,9.07,9.01,9.02,8.87,8.88,15158900,135137549.0,17355
20240508,970,8.94,8.91,8.93,8.77,8.77,9849087,86868932.69,16568
20240508,975,18.56,18.3,18.89,18.11,18.71,41224769,764817931.13,78789
20240508,977,40.18,39.8,39.85,38.88,39.04,54938566,2160405379.53,105021
20240508,978,6.76,6.75,6.8,6.59,6.76,9310600,62038720.0,5722
20240508,980,2.14,2.04,2.09,2.01,2.02,157252346,321167003.92,40404
20240508,981,1.55,1.56,1.56,1.53,1.53,28545952,44079017.56,6897
20240508,983,10.68,10.67,11.13,10.63,10.99,59780207,654869567.73,59997
20240508,985,15.05,15.03,15.35,14.78,15.05,2495600,37433130.97,4951
20240508,987,5.76,5.74,5.76,5.67,5.68,12959519,73910321.52,16186
20240508,988,32.94,32.81,32.9,32.25,32.32,22456276,729833134.82,46578
20240508,990,8.11,8.36,8.37,8.13,8.17,44534538,365566648.2,47144
20240508,993,10.47,10.5,11.25,10.43,10.69,46065232,497503613.72,46141
20240508,997,16.85,16.88,16.88,16.21,16.22,20387936,334175867.66,31656
20240508,998,12.38,12.4,12.49,12.24,12.29,21398911,263870826.02,26402
20240508,999,60.35,60.46,61.29,60.23,60.9,4496347,273299749.56,18378
