tradingday,secucode,preclose,open,high,low,close,vol,amount,deals
20240508,1201,21.49,21.5,22.84,21.33,22.38,3448046,76457118.16,8812
20240508,1202,13.77,13.67,13.74,13.24,13.38,1922000,25875853.0,4121
20240508,1203,10.9,10.87,10.98,10.8,10.84,6088270,66327567.78,14498
20240508,1205,18.04,18.28,18.29,17.8,17.97,2403548,43362090.92,5578
20240508,1206,14.82,14.95,14.97,14.68,14.71,2403464,35524712.08,7554
20240508,1207,17.05,16.98,17.24,16.77,16.88,4897397,82808953.54,11923
20240508,1208,7.93,7.97,7.97,7.79,7.81,3958500,31140850.0,7472
20240508,1209,15.51,15.53,15.6,15.2,15.26,2080641,31910815.43,5324
20240508,1210,16.62,16.58,16.99,16.57,16.69,2395034,40199718.18,6458
20240508,1211,18.07,18.07,18.25,17.77,17.82,1081300,19380829.0,3537
20240508,1213,4.32,4.31,4.33,4.27,4.27,15818897,67948825.16,19583
20240508,1215,38.45,38.43,38.65,37.66,37.77,1643166,62512422.58,5250
20240508,1216,14.7,14.71,14.86,14.36,14.39,5382400,78476840.0,9810
20240508,1217,11.6,11.59,11.59,11.11,11.22,13484575,151294658.25,19714
20240508,1218,19.44,19.45,19.74,19.16,19.38,681760,13239770.6,2849
20240508,1219,17.4,17.32,17.99,17.31,17.4,6650196,117064774.95,8380
20240508,1222,13.68,13.74,13.84,13.41,13.44,1734980,23561006.2,4689
20240508,1223,42.8,42.8,43.04,41.52,41.59,708500,29816049.0,3273
20240508,1225,32.86,32.86,32.95,32.37,32.4,233900,7614323.0,1096
20240508,1226,35.2,35.19,35.55,34.81,35.44,1629000,57533730.0,2830
20240508,1227,2.55,2.55,2.55,2.51,2.51,39758322,100571621.22,9441
20240508,1228,26.19,26.08,26.41,25.85,25.95,656500,17132051.0,2379
20240508,1229,30.98,31.09,31.37,29.58,29.59,1955100,58907546.0,6808
20240508,1230,19.51,19.31,19.77,19.31,19.44,568065,11048647.75,2070
20240508,1231,17.14,17.28,17.45,16.84,17.07,1325555,22713220.95,3651
20240508,1234,18.91,18.8,18.95,18.48,18.53,1756033,32846670.5,7029
20240508,1236,9.81,9.8,9.87,9.66,9.67,4496300,43845597.0,11817
20240508,1238,22.61,22.8,23.5,22.61,23.0,2093768,48106733.44,4510
20240508,1255,26.01,25.9,26.4,25.5,25.75,1776272,46039565.56,5008
20240508,1256,15.31,15.35,15.45,15.2,15.29,1272600,19493263.0,3523
20240508,1258,6.67,6.66,6.77,6.62,6.63,5246700,35060362.0,9203
20240508,1259,23.41,23.4,23.4,22.7,22.75,2110700,48495823.0,4663
20240508,1260,16.76,16.7,16.72,16.2,16.24,1147900,18834832.0,3512
20240508,1266,23.11,23.19,23.24,22.63,22.68,1120252,25600731.64,3299
20240508,1267,3.97,3.96,4.04,3.9,3.92,10753320,42593218.2,8604
20240508,1268,19.18,19.16,19.32,18.94,19.0,1467309,28030557.17,5425
20240508,1269,39.36,39.29,39.86,38.8,39.59,2997996,117856011.22,8147
20240508,1278,18.43,18.43,18.43,18.1,18.1,1098008,20018012.44,3921
20240508,1283,41.57,41.55,41.8,40.95,41.06,917200,37871588.0,4174
20240508,1288,23.96,23.68,23.97,23.21,23.58,1108200,26059397.0,4525
20240508,1289,18.44,18.44,18.55,18.18,18.2,7145978,131033829.71,15482
20240508,1296,24.24,24.15,24.43,23.77,23.79,2200678,53037599.5,6207
20240508,1298,24.47,24.46,24.59,24.0,24.04,2578355,62427683.6,8232
20240508,1299,12.97,12.97,13.16,12.8,12.8,4763999,61791294.1,8095
20240508,1300,13.3,13.2,14.22,13.14,13.71,16068589,219173506.96,32753
20240508,1301,41.44,40.81,41.0,38.93,38.98,4919388,195410112.0,15893
20240508,1308,25.62,25.54,25.54,25.19,25.2,3532000,89398493.74,9940
20240508,1309,98.2,96.98,99.58,96.05,97.72,4186706,410672917.1,18746
20240508,1311,39.31,39.31,39.38,38.85,38.93,1316967,51404964.07,5404
20240508,1313,8.83,8.85,9.1,8.68,8.91,4584800,41146904.0,8650
20240508,1314,42.72,42.49,43.74,41.75,42.35,4109913,176560742.64,14557
20240508,1316,31.3,31.0,31.1,30.3,30.39,957291,29284917.13,3928
20240508,1317,28.48,28.42,28.87,28.18,28.58,1441057,41148405.33,4143
20240508,1318,11.67,11.67,11.76,11.59,11.61,1834600,21382209.0,3894
20240508,1319,19.19,19.2,19.25,18.77,18.81,2148243,40854678.87,6899
20240508,1322,9.39,9.43,9.43,9.18,9.19,2718400,25252453.0,8683
20240508,1323,35.16,35.0,35.65,34.91,35.17,893400,31440330.0,3635
20240508,1330,7.2,7.32,7.36,7.03,7.07,16383472,116860277.68,23070
20240508,1331,13.98,13.94,14.05,13.58,13.95,2804719,38661696.57,6895
20240508,1332,27.8,27.82,28.05,27.65,27.96,794160,22125391.4,2241
20240508,1333,19.91,19.6,20.89,18.99,19.26,7216064,142416668.93,15601
20240508,1336,20.52,20.52,20.6,19.94,20.06,931600,18831906.0,2679
20240508,1337,26.33,26.05,27.44,25.8,27.19,15404790,412977130.35,35916
20240508,1338,11.46,11.44,11.5,11.25,11.28,8708200,98731333.0,18166
20240508,1339,28.28,28.28,28.29,27.52,27.56,4168100,115704985.0,13789
20240508,1366,15.0,14.03,14.99,13.75,14.51,16304263,233082006.46,24022
20240508,1368,21.49,21.45,22.03,21.22,21.28,2234440,48044966.74,7554
20240508,1696,12.61,12.0,13.01,11.89,12.73,222336753,2792601875.35,188073
20240508,1872,19.28,19.21,19.28,19.02,19.05,3092606,59154499.23,12256
20240508,1896,4.41,4.4,4.62,4.37,4.52,61730999,278946724.34,44527
20240508,1914,11.28,11.15,11.21,10.86,10.88,14344300,158257131.86,22775
20240508,1965,11.27,11.27,11.48,11.23,11.43,24374425,278130299.12,32556
20240508,1979,8.96,8.88,8.91,8.62,8.65,64413843,562346349.51,46866
20240508,2001,19.8,19.82,19.98,19.64,19.73,27561082,544964786.53,40869
20240508,2003,12.15,12.16,12.19,11.96,12.03,3726351,44974251.96,12332
20240508,2004,4.74,4.74,4.81,4.72,4.75,18472161,88108292.53,18452
20240508,2005,1.07,1.06,1.11,1.06,1.08,12663481,13763290.48,911
20240508,2006,14.28,14.38,15.35,14.16,15.28,19532697,292124651.18,31873
20240508,2007,19.7,19.79,19.89,19.46,19.53,10238455,200636488.85,22811
20240508,2008,21.29,21.2,21.26,20.83,20.86,23053558,483980221.85,39632
20240508,2009,14.71,14.48,14.53,14.05,14.11,16033715,228408924.21,23718
20240508,2010,4.59,4.59,4.6,4.55,4.55,11801900,53947514.0,16366
20240508,2011,12.25,12.2,12.28,11.91,11.92,11473308,137860635.55,22679
20240508,2012,4.18,4.18,4.2,4.11,4.12,6222806,25770235.66,8366
20240508,2014,10.17,10.19,10.19,10.05,10.08,3595846,36347960.6,6850
20240508,2015,9.79,9.73,9.85,9.58,9.6,14311400,138801476.0,14137
20240508,2017,9.42,9.4,9.41,9.22,9.25,4968578,46164953.33,9708
20240508,2019,14.1,14.11,14.4,14.0,14.2,17557479,249459684.77,32186
20240508,2020,12.25,12.17,12.23,12.01,12.01,14161660,171163379.15,26543
20240508,2023,11.19,10.94,10.95,10.58,10.71,49658952,534922482.77,55078
20240508,2024,1.53,1.53,1.54,1.52,1.52,10881887,16600046.24,1186
20240508,2025,43.06,43.0,43.97,42.39,43.27,7360635,317615308.14,23184
20240508,2026,9.0,9.0,9.15,8.94,8.96,8663800,78122936.0,14372
20240508,2027,6.63,6.59,6.62,6.46,6.5,147573077,962503508.45,90212
20240508,2028,68.31,68.44,69.58,67.68,68.36,4368139,299995576.26,21108
20240508,2029,5.81,5.79,5.81,5.74,5.76,5989150,34539891.0,9557
20240508,2030,7.18,7.22,7.68,7.21,7.37,41031858,304928654.93,43349
20240508,2031,3.39,3.34,3.37,3.28,3.3,74873800,248230300.0,27426
20240508,2032,59.01,58.7,59.28,58.5,58.6,1406015,82641068.15,8882
20240508,2033,9.91,9.86,9.88,9.7,9.73,15790985,154093994.75,10558
20240508,2034,14.75,14.73,14.8,14.65,14.67,2142774,31551523.05,6941
20240508,2035,7.96,7.94,8.07,7.73,7.76,47735650,377126346.47,42003
20240508,2036,7.71,7.69,7.75,7.51,7.53,23285760,176761936.96,27051
20240508,2037,6.73,6.93,7.11,6.44,6.56,40468877,270015235.87,41310
20240508,2038,8.83,8.87,8.95,8.75,8.87,14997600,132867918.39,19865
20240508,2039,17.0,17.02,17.25,16.91,17.06,4390345,74875231.69,7179
20240508,2040,6.36,6.34,6.39,6.28,6.3,4127830,26152770.2,6373
20240508,2041,10.05,10.01,10.1,9.95,9.99,6643056,66548536.34,11116
20240508,2042,4.75,4.7,4.72,4.53,4.56,33692626,154476404.88,18647
20240508,2043,11.03,10.88,11.0,10.69,10.71,10968362,118691642.48,23309
20240508,2044,4.53,4.54,4.58,4.45,4.53,63101312,284120966.53,42829
20240508,2045,13.03,13.02,13.02,12.65,12.65,8835062,112568151.2,13734
20240508,2046,10.99,11.2,12.09,11.11,11.82,50664830,594006366.35,49958
20240508,2048,14.42,14.42,14.55,14.19,14.2,6254800,89511942.0,15243
20240508,2049,58.61,58.71,58.79,56.35,56.68,16616669,951427030.02,46863
20240508,2050,22.41,22.41,22.43,21.87,21.87,29327800,646421546.57,48354
20240508,2051,7.93,7.9,7.91,7.73,7.74,13374300,104293164.0,11390
20240508,2053,12.97,13.05,13.05,12.58,12.63,10947521,139775414.18,22798
20240508,2054,6.14,6.13,6.16,6.03,6.08,6673599,40604287.93,10758
20240508,2055,6.69,6.66,6.66,6.48,6.52,10852814,71078272.26,13938
20240508,2056,14.44,14.47,14.54,14.29,14.35,9665171,139340053.58,18901
20240508,2057,8.18,8.15,8.75,8.04,8.62,61734929,519359141.53,37466
20240508,2059,5.14,5.1,5.14,5.04,5.06,8780703,44497670.15,7220
20240508,2060,4.24,4.23,4.25,4.13,4.15,29567673,123806563.67,26711
20240508,2061,4.0,3.97,4.09,3.96,4.01,53477770,214911812.78,25551
20240508,2062,4.25,4.21,4.24,4.14,4.15,6577400,27534712.0,7699
20240508,2063,5.37,5.38,5.38,5.25,5.27,24085424,127457386.23,21804
20240508,2065,5.48,5.47,5.47,5.32,5.34,19479704,104575213.56,21045
20240508,2066,9.04,9.03,9.06,8.88,8.91,4274149,38264720.08,7700
20240508,2067,3.0,3.0,3.01,2.95,2.96,13692280,40852609.4,9287
20240508,2068,9.75,9.74,9.76,9.43,9.46,9792298,93454704.02,19736
20240508,2072,4.05,4.08,4.12,3.87,3.91,7607044,29997983.88,8983
20240508,2073,9.12,9.02,9.32,9.02,9.06,24732809,226340635.69,28089
20240508,2074,19.33,19.25,19.37,18.96,18.99,11760616,225054803.84,21068
20240508,2075,4.36,4.34,4.34,4.17,4.2,41141625,174276718.35,24782
20240508,2077,12.74,12.74,12.76,12.41,12.42,9507624,119034369.84,16294
20240508,2078,15.28,15.34,15.69,15.25,15.63,25846253,401453065.44,48987
20240508,2079,9.38,9.37,9.37,9.08,9.1,11981138,109922250.84,17876
20240508,2080,16.66,16.61,16.61,16.11,16.12,22364656,363490720.98,30009
20240508,2081,3.49,3.47,3.48,3.4,3.42,13353801,45944754.45,12386
20240508,2082,5.14,5.16,5.27,5.12,5.25,9090739,47403837.58,14201
20240508,2083,4.92,4.92,4.94,4.89,4.89,8406900,41267481.0,11959
20240508,2084,3.01,3.05,3.05,2.96,2.97,6839782,20447066.1,7849
20240508,2085,16.18,15.35,17.17,15.01,16.39,306249453,4997088052.89,303619
20240508,2088,14.47,14.47,14.57,14.19,14.22,2379610,34172282.6,8353
20240508,2090,9.36,9.38,9.43,9.26,9.26,5543200,51723674.0,10279
20240508,2091,7.84,7.88,7.88,7.66,7.67,14821303,114201660.96,21008
20240508,2093,7.0,7.0,7.0,6.81,6.81,8656200,59585452.0,12936
20240508,2094,2.7,2.71,2.79,2.64,2.66,27403160,73967328.0,14787
20240508,2095,14.89,14.9,14.9,14.38,14.41,2317700,33695743.0,6374
20240508,2096,12.86,12.8,12.88,12.38,12.55,12397716,155900613.68,21020
20240508,2097,8.29,8.13,8.3,7.92,8.01,51151751,413464687.02,48132
20240508,2098,6.1,6.15,6.33,6.1,6.19,4951200,30774850.0,5806
20240508,2099,6.56,6.55,6.62,6.46,6.48,10090300,66001128.0,16417
20240508,2100,7.67,7.62,7.8,7.59,7.71,27590595,212541032.5,30621
20240508,2101,12.88,12.84,12.87,12.52,12.57,5244685,66384139.75,12034
20240508,2103,6.05,6.04,6.04,5.87,5.88,12642000,74859840.0,9689
20240508,2104,6.28,6.27,6.27,6.12,6.14,8665900,53501552.0,11065
20240508,2105,5.01,4.97,5.03,4.88,4.89,3881988,19220397.6,5343
20240508,2106,10.79,10.76,10.8,10.5,10.52,12771242,135410814.77,26456
20240508,2107,5.02,5.02,5.08,4.98,5.01,6732900,33830858.8,10906
20240508,2108,3.77,3.75,3.78,3.69,3.7,12964120,48337845.9,12648
20240508,2109,4.3,4.28,4.73,4.22,4.5,34276621,155746491.11,25957
20240508,2110,3.53,3.53,3.54,3.46,3.47,15063391,52533014.41,11486
20240508,2111,11.31,11.19,11.19,10.88,10.97,15891054,174962687.5,23043
20240508,2112,9.02,8.95,9.09,8.93,8.94,6896160,62141371.7,12444
20240508,2115,5.94,5.98,5.99,5.72,5.73,25342818,146998181.5,26759
20240508,2116,11.07,11.06,11.07,10.63,10.66,19351785,208209028.36,23528
20240508,2117,8.34,8.34,8.34,8.14,8.16,3984499,32694219.84,8271
20240508,2119,11.3,11.32,11.32,11.05,11.08,8330900,92816622.76,12998
20240508,2120,8.18,8.18,8.23,8.05,8.06,28853894,233755327.75,32091
20240508,2121,4.33,4.32,4.53,4.29,4.31,24789750,108915321.0,22945
20240508,2122,3.2,3.2,3.2,3.07,3.07,29908254,93174510.55,17709
20240508,2125,12.73,12.44,13.88,12.36,13.3,83428718,1099918459.41,69954
20240508,2126,19.82,19.75,19.75,18.68,18.74,26638211,505602642.21,40906
20240508,2127,3.11,3.1,3.11,3.03,3.04,21080700,64475456.0,15799
20240508,2129,10.65,10.62,10.69,10.4,10.4,50559411,530683102.09,40552
20240508,2130,14.4,13.9,14.2,13.1,13.95,145901422,2013208978.6,110971
20240508,2131,1.98,2.06,2.1,1.99,2.02,221927236,449796417.95,48978
20240508,2132,2.7,2.68,2.69,2.63,2.64,8909215,23706847.75,5913
20240508,2133,2.72,2.69,2.7,2.64,2.64,10974312,29249611.68,6863
20240508,2134,8.05,8.06,8.12,7.89,7.92,3782400,30239086.0,7540
20240508,2135,4.72,4.71,4.72,4.62,4.64,6638400,30966906.0,10480
20240508,2137,5.26,5.25,5.28,5.16,5.16,8338200,43375768.0,12948
20240508,2138,26.8,26.8,26.81,25.92,25.94,8108380,212643772.7,25466
20240508,2139,10.47,10.46,10.51,10.28,10.29,19735596,204851876.44,29763
20240508,2140,8.67,8.65,8.69,8.54,8.61,5709892,49123509.48,11576
20240508,2142,23.0,22.99,23.2,22.9,22.94,17481850,402455910.21,31029
20240508,2144,9.56,9.56,9.57,9.33,9.35,2608000,24590781.0,4153
20240508,2145,4.7,4.72,4.76,4.63,4.65,48629770,228055266.15,37201
20240508,2148,5.13,5.1,5.11,4.96,4.97,17968200,90020997.0,20136
20240508,2149,15.18,15.18,15.18,14.79,14.86,3868400,57659956.0,10072
20240508,2150,13.59,13.41,14.17,13.41,13.91,8358981,116521832.3,15957
20240508,2151,28.8,28.51,29.68,28.12,29.09,16871025,485779068.82,35287
20240508,2152,11.84,11.85,11.85,11.37,11.37,32623501,375867768.12,41357
20240508,2154,6.03,6.02,6.04,5.95,5.96,18824226,112741706.48,21959
20240508,2155,16.9,16.84,17.83,16.51,17.4,63683347,1098104849.06,69711
20240508,2156,20.71,20.7,21.0,20.46,20.49,45243206,936708275.41,77120
20240508,2158,21.31,21.31,21.31,20.61,20.65,6170728,128819263.58,13691
20240508,2159,15.16,15.15,15.31,14.9,15.15,4919801,74162552.14,8110
20240508,2160,3.44,3.42,3.42,3.33,3.35,18537500,62468088.0,20681
20240508,2161,5.13,5.13,5.13,4.97,4.99,19675724,98851717.53,18492
20240508,2162,3.59,3.58,3.63,3.55,3.56,8468840,30378085.8,6621
20240508,2163,7.45,7.45,7.45,7.2,7.22,7879063,57474818.91,9527
20240508,2164,4.65,4.65,4.67,4.56,4.57,6204700,28563122.0,9799
20240508,2165,3.95,3.91,3.96,3.82,3.85,42323000,164038848.0,30964
20240508,2166,8.25,8.5,9.08,8.33,9.08,82953286,723740547.33,48175
20240508,2167,8.37,8.32,8.32,7.91,7.93,64782332,520699006.0,44451
20240508,2169,5.44,5.41,5.46,5.35,5.36,5050573,27232436.28,7251
20240508,2170,6.11,6.12,6.16,6.03,6.04,11226500,68367319.0,16334
20240508,2171,7.76,7.76,7.76,7.58,7.59,16925434,129359815.14,23371
20240508,2172,3.15,3.16,3.25,3.14,3.15,16897800,53695291.0,13118
20240508,2173,8.85,8.8,9.04,8.65,8.9,33403202,294769469.64,22112
20240508,2174,9.85,9.85,9.88,9.56,9.57,16090400,155236198.78,19834
20240508,2175,2.32,2.3,2.31,2.24,2.24,18719900,42333775.0,8617
20240508,2176,10.05,10.05,10.05,9.76,9.76,37626980,371444925.8,41909
20240508,2178,4.41,4.38,4.39,4.25,4.26,17455705,75108034.3,19619
20240508,2179,35.5,35.32,35.75,34.92,35.37,16229848,575189592.53,44786
20240508,2180,25.12,24.84,25.66,24.84,25.24,8058807,204185288.27,25390
20240508,2181,4.1,4.1,4.11,3.98,4.0,8113202,32656260.0,9418
20240508,2182,18.59,18.4,18.45,17.91,17.98,10472128,190015167.32,25957
20240508,2183,3.66,3.65,3.66,3.57,3.57,19516900,70215854.0,14277
20240508,2184,10.66,10.56,10.66,10.41,10.43,5356225,56083552.67,10980
20240508,2185,8.24,8.19,8.25,8.07,8.08,23170660,188744231.71,29488
20240508,2186,10.59,10.55,10.55,10.22,10.24,8765100,90878843.02,6858
20240508,2187,5.1,5.12,5.14,5.04,5.06,5655786,28768559.32,6512
20240508,2188,4.77,4.75,4.78,4.57,4.6,5444601,25291046.6,7992
20240508,2189,16.07,16.02,16.04,15.48,15.52,5622915,88303521.38,13174
20240508,2190,16.46,16.45,16.45,16.17,16.2,2572601,41910191.28,7578
20240508,2191,4.66,4.64,4.65,4.59,4.6,8813507,40650169.29,13938
20240508,2192,37.52,37.38,37.5,36.34,36.39,4705299,173167688.98,15535
20240508,2193,4.1,4.08,4.1,3.94,3.98,14252473,57004278.54,16076
20240508,2194,9.29,9.28,9.42,9.1,9.17,17008343,157436544.46,23340
20240508,2195,2.96,2.94,2.95,2.89,2.89,81281514,236532755.8,27500
20240508,2196,5.35,5.36,5.36,5.2,5.21,12241600,64413266.0,13133
20240508,2198,6.57,6.61,6.62,6.38,6.4,7718800,49804878.0,7015
20240508,2201,5.94,5.93,5.98,5.83,5.83,7173117,42215326.48,14141
20240508,2202,7.9,7.89,7.95,7.78,7.8,22386406,175924621.48,22899
20240508,2203,9.18,9.21,9.21,9.0,9.01,11395900,103352529.0,26044
20240508,2204,4.88,4.87,4.88,4.77,4.77,16645794,80024870.32,16696
20240508,2205,7.67,7.69,7.69,7.47,7.49,4073460,30769969.6,5354
20240508,2206,4.66,4.67,4.67,4.52,4.54,15216724,69655839.71,22503
20240508,2207,5.7,5.62,5.66,5.5,5.51,15679503,87189629.53,10397
20240508,2209,8.91,8.92,8.98,8.74,8.78,4400900,38938130.0,9503
20240508,2210,1.67,1.68,1.68,1.65,1.65,11641800,19341948.0,4033
20240508,2212,6.17,6.17,6.17,5.97,5.98,27650064,166694926.36,26783
20240508,2213,11.14,11.14,11.37,10.98,11.16,6352400,71164541.0,11377
20240508,2215,9.04,9.07,9.1,8.78,8.83,29183042,260539720.96,35567
20240508,2216,12.88,12.88,13.08,12.77,12.8,4135970,53253158.8,9470
20240508,2218,3.52,3.5,3.55,3.43,3.44,12085100,42016127.26,13264
20240508,2219,2.5,2.51,2.55,2.47,2.48,22564900,56490965.0,18014
20240508,2221,9.4,9.47,9.47,9.2,9.21,7542800,70067592.0,8408
20240508,2222,26.81,26.72,26.82,26.36,26.4,7826401,207823922.58,17797
20240508,2223,39.1,38.99,39.15,38.35,38.69,7578717,293443382.71,25101
20240508,2224,4.88,4.89,4.91,4.8,4.82,6181100,29955564.0,7219
20240508,2225,3.86,3.87,4.25,3.87,4.25,94906570,392464596.62,35169
20240508,2226,5.04,5.02,5.02,4.85,4.87,38184148,187130142.36,34055
20240508,2227,8.96,8.95,9.12,8.82,8.83,2630502,23557929.28,5342
20240508,2228,2.84,2.84,2.85,2.78,2.79,7223158,20272591.4,7469
20240508,2229,18.19,18.19,18.25,17.56,17.62,31435367,557733888.24,54825
20240508,2230,45.6,45.13,45.15,44.24,44.34,25141851,1120042263.36,55020
20240508,2232,13.67,13.5,13.85,13.4,13.44,9499107,128798732.22,16940
20240508,2233,7.08,7.06,7.1,6.96,6.96,8507748,59746760.92,11426
20240508,2234,10.06,9.99,10.27,9.95,10.11,5528300,55947717.15,7227
20240508,2235,5.18,5.15,5.17,5.04,5.05,14578166,74288229.94,14854
20240508,2236,18.04,17.95,17.96,17.5,17.53,36382297,643063303.33,41352
20240508,2237,12.46,12.32,12.75,12.25,12.59,23850913,299559974.78,36886
20240508,2238,9.99,9.89,9.89,9.62,9.63,12525725,121846494.6,17619
20240508,2239,2.87,2.86,2.87,2.8,2.8,47991480,135259154.8,18155
20240508,2240,18.58,18.54,18.54,18.18,18.2,6049403,110606653.27,12996
20240508,2241,16.35,16.34,16.38,16.05,16.13,49675194,804160849.62,55429
20240508,2242,12.14,12.1,12.13,11.82,11.85,8196298,97886349.04,10815
20240508,2243,6.38,6.38,6.44,6.31,6.32,9477256,60386186.88,9154
20240508,2244,6.89,6.8,6.95,6.7,6.73,58219102,396527747.64,41388
20240508,2245,8.72,8.7,8.75,8.5,8.5,16117200,138630921.0,20958
20240508,2246,8.4,8.32,8.46,8.22,8.32,14632030,121884443.45,14904
20240508,2247,1.45,1.44,1.45,1.39,1.41,15232800,21551395.0,9094
20240508,2248,6.63,6.63,6.63,6.48,6.51,7270300,47517523.0,10887
20240508,2249,5.39,5.4,5.41,5.26,5.27,30991179,164244204.96,26413
20240508,2250,6.25,6.23,6.31,6.18,6.22,12539100,78069521.0,13927
20240508,2254,11.24,11.26,11.8,11.2,11.62,42951912,497906809.81,50034
20240508,2255,5.62,5.58,5.67,5.55,5.58,9654931,54000166.67,10512
20240508,2256,2.04,2.03,2.06,2.01,2.02,18219000,37044402.0,4782
20240508,2258,10.24,10.2,10.22,9.87,9.87,18949536,189349570.96,20034
20240508,2261,13.98,13.03,13.3,12.59,12.84,109506287,1409961645.19,136756
20240508,2262,25.25,25.19,25.38,25.0,25.06,6962806,175273944.17,25359
20240508,2264,5.75,5.72,5.76,5.52,5.55,12869630,72159975.3,12601
20240508,2265,10.57,10.55,10.66,10.49,10.5,3469400,36650703.1,11071
20240508,2266,3.39,3.39,3.4,3.3,3.3,22543707,75102324.17,17651
20240508,2267,7.89,7.85,7.93,7.8,7.84,9387656,73771071.28,19508
20240508,2268,18.15,18.15,18.15,17.5,17.52,11472515,203173726.8,20387
20240508,2269,1.63,1.61,1.62,1.56,1.56,80867765,127453859.4,13188
20240508,2270,21.07,21.25,21.62,20.84,21.21,9364824,198870177.84,15840
20240508,2271,15.3,15.24,15.3,14.68,14.71,54690097,813966776.1,63300
20240508,2272,5.5,5.5,5.53,5.39,5.41,12421400,67807345.0,15139
20240508,2273,14.45,14.4,14.44,14.06,14.15,26545975,376555999.71,38404
20240508,2274,8.6,8.54,8.65,8.4,8.42,21659217,184077541.65,29870
20240508,2275,14.85,14.84,14.95,14.65,14.82,3307150,48999523.0,9304
20240508,2276,8.72,8.75,8.75,8.45,8.48,15952917,136745934.8,24771
20240508,2278,4.57,4.56,4.57,4.44,4.48,12243201,55072298.87,6898
20240508,2279,5.2,5.17,5.2,5.07,5.08,13136730,67286014.6,13167
20240508,2281,35.57,35.17,35.5,34.7,34.9,28345310,993345412.57,65676
20240508,2282,7.05,7.09,7.09,6.91,6.92,7000650,48747098.0,10898
20240508,2283,5.31,5.32,5.32,5.15,5.16,15070900,78627156.0,16975
20240508,2284,8.06,8.05,8.05,7.79,7.83,15547098,122896997.65,20394
20240508,2285,1.85,1.84,1.85,1.77,1.78,22029400,39634697.06,10911
20240508,2286,6.92,6.8,7.13,6.74,6.97,25698425,178568596.68,26486
20240508,2287,23.15,22.92,23.26,22.72,22.85,1786728,40969622.4,7790
20240508,2290,15.02,15.05,15.38,14.6,14.74,2890600,43228536.0,6593
20240508,2291,5.98,5.97,6.0,5.79,5.81,18201121,106383675.09,28415
20240508,2292,7.07,7.01,7.02,6.78,6.79,52596053,361147440.16,51639
20240508,2293,9.05,9.05,9.05,8.96,9.0,4672570,42041117.9,7443
20240508,2294,31.49,31.45,31.53,30.94,31.17,3365532,104983700.84,12685
20240508,2295,6.57,6.53,6.57,6.38,6.43,11197950,72347508.5,10469
20240508,2296,10.24,10.3,10.57,10.05,10.09,55162181,569090774.86,58390
20240508,2297,7.11,7.12,7.13,6.86,6.87,23044505,160118481.77,26534
20240508,2298,5.53,5.3,5.35,5.17,5.17,62785870,329341187.91,54189
20240508,2299,15.8,15.73,16.06,15.7,15.93,8977182,143175753.85,15409
20240508,2300,6.21,6.21,6.21,6.09,6.1,5148706,31610081.14,8086
20240508,2301,5.84,5.8,5.84,5.7,5.73,7084944,40797570.24,11083
20240508,2302,6.06,6.03,6.04,5.9,5.91,11687100,69548681.0,13808
20240508,2303,3.24,3.24,3.24,3.2,3.2,10568700,34014378.0,12818
20240508,2304,98.47,98.14,98.29,95.62,95.94,11052307,1067970797.27,44676
20240508,2307,3.67,3.67,3.69,3.6,3.61,8840500,32222575.2,7846
20240508,2311,50.69,50.54,51.2,50.2,50.67,4683881,236906865.78,20043
20240508,2312,7.43,7.39,7.52,7.27,7.3,28118500,207260371.0,24241
20240508,2314,2.52,2.46,2.46,2.37,2.38,39193361,94392204.37,17159
20240508,2315,35.02,34.98,34.98,33.19,33.36,6841739,230783322.05,19557
20240508,2317,15.43,15.44,15.55,15.08,15.15,17937192,273451187.61,32042
20240508,2318,25.22,25.06,25.33,24.96,25.1,3944400,99228060.0,14252
20240508,2319,12.41,12.47,12.47,11.98,12.19,2211200,26879820.72,4047
20240508,2320,6.51,6.51,6.51,6.37,6.39,11423139,73405154.32,13461
20240508,2322,14.78,14.76,14.9,14.6,14.71,5461309,80752706.2,11997
20240508,2323,1.46,1.46,1.47,1.42,1.42,23188545,33311174.9,7643
20240508,2324,10.73,10.6,10.67,10.34,10.35,12765018,133645264.5,11416
20240508,2326,10.52,10.43,10.54,10.22,10.25,13599381,140921371.97,24149
