tradingday,secucode,preclose,open,high,low,close,vol,amount,deals
20240508,2327,10.81,10.85,10.86,10.62,10.66,5040750,53924740.5,7870
20240508,2328,5.14,5.12,5.65,5.1,5.65,95034087,531084729.79,32237
20240508,2329,4.22,4.21,4.22,4.14,4.15,9412590,39261154.0,10517
20240508,2330,4.42,4.42,4.44,4.36,4.4,8249700,36290546.05,12848
20240508,2331,7.53,7.43,7.48,7.1,7.16,22217975,161259601.3,22500
20240508,2332,12.3,12.25,12.32,11.96,12.02,10801750,130437374.5,24778
20240508,2333,6.46,6.44,6.47,6.3,6.32,6933300,44031547.0,10496
20240508,2334,7.1,7.02,7.06,6.93,6.95,13920200,97271738.0,12005
20240508,2335,27.04,26.86,26.89,25.79,25.82,10605287,278365706.12,22635
20240508,2337,4.58,4.54,4.57,4.43,4.44,7968600,35842903.0,9641
20240508,2338,28.13,28.12,29.29,27.99,29.14,12790180,368346325.48,29764
20240508,2339,5.93,5.9,5.94,5.69,5.72,23910459,137952679.56,20958
20240508,2340,6.94,6.94,6.96,6.78,6.79,134651127,918455003.45,82872
20240508,2342,3.46,3.46,3.47,3.39,3.4,10155100,34756159.0,9687
20240508,2343,7.76,7.78,7.92,7.47,7.55,35036400,268451645.5,36634
20240508,2344,3.7,3.69,3.7,3.64,3.65,8056200,29558940.0,9406
20240508,2345,6.12,6.08,6.11,5.95,5.97,18627904,111973477.16,16351
20240508,2346,9.24,9.24,9.29,9.09,9.12,2001700,18387345.0,4692
20240508,2347,4.63,4.6,4.63,4.5,4.52,15277950,69360870.0,17659
20240508,2348,3.04,3.03,3.2,2.99,3.04,13828500,42445154.0,8801
20240508,2349,8.0,8.01,8.13,7.94,8.04,16098005,129216452.5,19966
20240508,2350,5.13,5.13,5.17,5.08,5.12,4324176,22184066.88,6569
20240508,2351,12.91,12.9,13.04,12.68,12.76,19569938,252583937.24,30630
20240508,2352,37.31,37.26,37.3,36.7,36.87,15523385,574045701.17,30776
20240508,2353,31.69,31.62,31.92,31.41,31.74,6710136,212694922.01,20675
20240508,2354,4.33,4.28,4.3,4.15,4.16,46710180,196350457.4,32009
20240508,2355,4.44,4.46,4.8,4.41,4.55,49397408,226024739.34,31552
20240508,2356,3.91,3.91,3.93,3.74,3.77,6618984,25197939.82,5809
20240508,2357,5.99,6.0,6.15,5.95,5.99,11668671,70408499.55,8990
20240508,2358,3.96,3.96,3.96,3.89,3.9,10510200,41233124.0,11042
20240508,2360,6.14,6.1,6.17,5.9,5.97,12977442,78211359.48,12832
20240508,2361,3.7,3.71,3.74,3.65,3.67,25484500,94045479.0,18877
20240508,2362,19.39,19.21,19.25,18.72,18.77,6620731,125378680.14,17501
20240508,2363,6.84,6.84,6.85,6.7,6.71,6459370,43576060.6,10272
20240508,2364,6.28,6.28,6.29,6.14,6.15,9916294,61423495.9,12787
20240508,2365,8.14,8.12,8.42,8.12,8.27,12535696,103478462.48,17730
20240508,2367,7.41,7.41,7.42,7.19,7.21,24050524,174389340.04,26141
20240508,2368,23.9,23.76,23.77,22.7,22.73,13726688,316657282.48,21986
20240508,2369,4.3,4.29,4.3,4.19,4.21,10677800,45199790.0,15000
20240508,2370,3.41,3.4,3.44,3.35,3.41,9483415,32241973.24,8287
20240508,2371,317.1,316.0,318.5,311.45,312.81,3040418,955497984.07,20759
20240508,2372,17.86,17.84,17.84,17.43,17.58,6919382,121853591.24,19758
20240508,2373,9.94,9.94,9.94,9.52,9.53,17131200,165458691.38,22454
20240508,2374,2.62,2.61,2.64,2.57,2.57,7720800,20020282.97,4441
20240508,2375,4.04,4.03,4.03,3.94,3.95,7039900,27974983.0,9568
20240508,2376,6.2,6.2,6.21,6.1,6.1,4104653,25215613.48,7906
20240508,2378,7.17,7.06,7.17,6.93,7.03,29758863,209311233.81,29326
20240508,2380,17.43,17.38,17.88,17.0,17.11,7226800,125960617.0,20504
20240508,2381,8.05,8.05,8.05,7.89,7.91,5813200,46261849.0,11743
20240508,2382,5.78,5.79,5.87,5.69,5.72,11283905,65015595.5,15303
20240508,2383,6.7,6.68,6.69,6.49,6.53,14986204,98330144.12,16905
20240508,2384,15.95,16.0,16.06,15.59,15.64,27769882,437851191.3,38168
20240508,2385,4.74,4.73,4.82,4.72,4.76,48194544,229514092.0,25592
20240508,2386,4.94,4.92,5.05,4.82,4.84,14762370,72378510.2,13387
20240508,2387,7.6,7.6,7.6,7.22,7.28,13904214,102202245.61,20065
20240508,2389,16.4,16.64,16.78,16.15,16.19,23528000,386145193.84,31042
20240508,2390,4.03,4.02,4.06,3.99,4.03,16471850,66361803.0,18774
20240508,2391,5.41,5.41,5.45,5.32,5.36,2959558,15900301.88,6481
20240508,2392,3.74,3.75,3.84,3.74,3.8,32427038,122863573.38,20265
20240508,2393,26.36,26.21,26.68,26.12,26.4,2480773,65624736.88,5981
20240508,2394,7.34,7.28,7.34,7.22,7.28,4971000,36177161.0,8175
20240508,2395,17.22,16.87,16.87,15.87,16.04,30447314,497003639.94,33602
20240508,2396,15.33,15.3,15.3,14.96,14.99,7128491,107674090.07,16040
20240508,2397,2.76,2.75,2.75,2.65,2.66,8212500,22096526.0,6915
20240508,2398,4.26,4.23,4.29,4.2,4.2,5709556,24198557.88,7879
20240508,2399,10.41,10.4,10.65,10.34,10.53,11828423,123883300.62,17169
20240508,2400,5.4,5.38,5.38,5.21,5.22,45930258,241771207.82,23095
20240508,2401,16.93,16.87,16.87,16.51,16.55,6343700,105724729.0,7963
20240508,2402,12.1,12.07,12.08,11.8,11.81,13447249,160294068.04,22287
20240508,2403,8.04,7.97,8.0,7.81,7.85,6675050,52739648.5,12022
20240508,2404,6.04,6.09,6.14,6.04,6.13,7392134,45034589.8,7949
20240508,2405,7.39,7.35,7.37,7.11,7.11,46419026,333924867.2,40611
20240508,2406,6.0,5.97,5.99,5.88,5.89,12182895,72148714.4,14294
20240508,2407,14.7,14.66,14.66,14.32,14.35,21679420,313363556.4,30125
20240508,2409,61.32,61.24,61.33,60.01,60.61,7036191,427434633.73,27002
20240508,2410,11.92,11.86,11.86,11.48,11.51,22188594,257307604.41,32739
20240508,2412,5.95,5.9,6.04,5.9,5.98,13554731,81022863.37,15167
20240508,2413,4.43,4.42,4.55,4.31,4.43,46761503,206859944.57,27951
20240508,2414,7.05,7.03,7.05,6.9,6.91,21033891,146529561.28,25314
20240508,2415,33.63,33.64,33.64,32.73,32.74,42287853,1396203859.22,62853
20240508,2416,11.89,11.8,11.91,11.52,11.61,8792880,102718290.8,15298
20240508,2418,2.47,2.47,2.47,2.38,2.38,18573300,44829764.0,7911
20240508,2419,4.95,4.94,4.94,4.86,4.87,11143736,54574254.24,4660
20240508,2420,5.85,5.79,5.83,5.6,5.61,18976800,107613597.0,10780
20240508,2421,2.84,2.81,2.82,2.74,2.74,27259000,75681548.0,12122
20240508,2422,33.94,34.0,34.19,33.4,33.63,15344918,516020409.92,47928
20240508,2423,8.38,8.32,8.32,8.15,8.15,34733000,285338341.0,23264
20240508,2426,1.75,1.75,1.76,1.7,1.7,48273150,83174473.0,12260
20240508,2428,10.96,10.96,11.02,10.63,10.65,40301638,433057409.02,61802
20240508,2429,5.36,5.36,5.37,5.24,5.26,23928900,126320721.0,32591
20240508,2430,28.55,28.62,28.63,27.81,27.86,4555900,128266881.0,15064
20240508,2431,2.06,2.06,2.06,1.99,2.0,21886750,44112506.0,6158
20240508,2432,42.65,44.52,46.92,43.8,46.92,41037740,1872410968.04,82070
20240508,2434,6.11,6.1,6.1,5.97,5.97,9640796,58047005.12,12207
20240508,2436,11.92,11.82,12.09,11.66,11.77,36471400,430626223.33,52411
20240508,2437,2.18,2.17,2.21,2.15,2.17,37857000,82381813.0,14910
20240508,2438,13.34,13.34,13.65,13.1,13.2,14614221,194976906.89,14367
20240508,2439,19.61,19.55,19.58,18.98,19.01,13312867,255515452.56,18529
20240508,2440,6.8,6.81,6.91,6.73,6.74,10835600,73796277.0,16661
20240508,2441,8.69,8.66,8.76,8.63,8.66,5527939,48076408.84,10762
20240508,2442,5.09,5.11,5.16,4.98,4.99,21056320,106341288.8,22193
20240508,2443,6.19,6.3,6.33,6.08,6.1,13513840,83201948.8,15413
20240508,2444,25.52,25.52,25.88,25.38,25.46,10608098,271494181.48,26746
20240508,2445,1.98,1.98,1.98,1.94,1.95,18056923,35293512.85,7401
20240508,2446,7.07,7.0,7.01,6.81,6.82,41547100,286301363.0,33290
20240508,2448,6.76,6.73,6.76,6.61,6.62,11088400,74016308.49,13464
20240508,2449,7.38,7.36,7.38,7.22,7.23,5748387,41888330.88,13363
20240508,2451,5.9,5.9,5.91,5.75,5.76,6461200,37595429.0,7827
20240508,2452,7.24,7.24,7.29,7.07,7.1,17650800,126617787.0,20980
20240508,2453,5.98,6.02,6.12,5.9,5.93,11343760,68023156.4,16460
20240508,2454,6.65,6.66,6.68,6.5,6.52,6837450,44872286.0,12467
20240508,2455,10.65,11.72,11.72,11.72,11.72,9652032,113121815.04,4271
20240508,2457,8.43,8.32,8.33,8.14,8.14,14848545,122210735.12,13335
20240508,2458,9.88,9.86,10.15,9.82,10.04,16330531,163332793.63,13106
20240508,2459,14.62,14.52,14.63,14.22,14.24,40367866,580859289.42,51378
20240508,2460,36.6,36.73,36.73,35.78,35.83,13571166,489311140.24,31418
20240508,2461,8.59,8.59,8.61,8.47,8.5,5554640,47345134.98,12609
20240508,2462,12.98,12.99,13.1,12.89,13.02,3149700,41007342.0,8325
20240508,2463,32.58,32.28,33.02,32.0,32.39,32238411,1047818241.07,73141
20240508,2465,11.4,11.35,11.35,11.09,11.24,47016552,526089088.47,47188
20240508,2466,40.46,40.36,40.36,39.69,39.7,16658242,664420788.76,40422
20240508,2467,3.91,3.9,3.9,3.8,3.81,26023643,99879249.68,28954
20240508,2468,9.25,9.23,9.34,9.09,9.12,10582179,97410695.88,17175
20240508,2469,5.94,5.9,5.95,5.86,5.87,7827450,46220081.5,9654
20240508,2471,2.63,2.64,2.65,2.59,2.59,16884700,44068256.0,8234
20240508,2472,24.71,24.64,24.95,24.36,24.44,13893759,340957438.43,24280
20240508,2474,5.28,5.22,5.26,5.13,5.14,9676573,50081423.22,14713
20240508,2475,30.86,30.5,30.5,29.58,29.6,79533024,2372896262.12,107009
20240508,2476,4.17,4.15,4.2,4.03,4.06,13383200,54635359.0,14404
20240508,2478,6.13,6.11,6.18,6.08,6.1,13287642,81402643.2,13517
20240508,2479,4.23,4.22,4.27,4.19,4.19,7082589,29930284.8,9445
20240508,2481,4.44,4.4,4.45,4.36,4.37,20682681,90932406.54,22655
20240508,2483,5.52,5.52,5.62,5.41,5.43,16204729,89134840.78,19974
20240508,2484,16.21,16.18,16.18,15.88,15.98,8787952,140709776.82,13368
20240508,2486,2.21,2.21,2.21,2.16,2.18,9762020,21289444.2,5034
20240508,2487,21.99,21.92,22.06,21.61,21.68,8932400,194674976.82,21695
20240508,2488,5.55,5.55,5.55,5.41,5.43,10074602,54975343.9,16325
20240508,2489,2.79,2.78,2.79,2.75,2.75,20316160,56124782.0,16872
20240508,2491,4.28,4.26,4.26,4.13,4.14,16896773,70509213.49,16865
20240508,2492,4.99,4.99,5.02,4.9,4.91,4755030,23530175.3,5569
20240508,2493,11.56,11.54,11.7,11.37,11.39,19859972,228185584.25,26368
20240508,2495,2.02,2.02,2.06,1.99,1.99,14892700,30056539.0,9703
20240508,2497,11.0,10.97,10.97,10.72,10.75,12282200,132810926.0,21242
20240508,2498,3.8,3.79,3.81,3.75,3.76,15202045,57444759.65,17520
20240508,2500,5.28,5.26,5.27,5.2,5.2,16128738,84309398.21,15972
20240508,2501,1.2,1.19,1.2,1.17,1.18,17250700,20328111.0,2226
20240508,2506,2.43,2.42,2.43,2.37,2.37,44479900,106373748.0,15410
20240508,2507,14.33,14.33,14.6,14.25,14.51,16335316,235941523.12,25554
20240508,2508,24.65,24.6,24.78,23.95,23.98,7624613,185182736.1,18948
20240508,2511,8.91,8.9,8.93,8.72,8.73,8986563,79012353.15,19471
20240508,2512,4.51,4.39,4.41,4.28,4.3,73398923,317964273.72,45961
20240508,2514,5.88,5.89,5.89,5.7,5.71,10414900,60106236.0,11638
20240508,2516,4.51,4.52,4.53,4.41,4.42,8120200,36235104.0,13740
20240508,2517,12.06,12.01,12.01,11.34,11.42,60452784,698945345.03,72141
20240508,2518,22.09,22.19,22.29,21.61,21.64,6660795,146046627.35,16784
20240508,2519,5.7,5.6,5.62,5.48,5.56,63109359,349983183.47,64046
20240508,2520,5.45,5.43,5.64,5.36,5.54,32941385,182178729.35,22455
20240508,2521,13.4,13.4,13.86,13.36,13.53,12500494,169322934.29,13686
20240508,2522,4.15,4.14,4.25,4.11,4.12,11366900,47394287.0,11797
20240508,2523,2.91,2.91,2.92,2.86,2.86,17059000,49094944.0,7532
20240508,2524,4.35,4.37,4.42,4.29,4.35,12805600,55943960.0,12269
20240508,2526,2.99,3.0,3.01,2.88,2.9,85638627,250876345.86,22126
20240508,2530,7.47,7.42,7.45,7.3,7.33,6743700,49628353.44,6373
20240508,2531,10.57,10.57,10.7,10.45,10.59,20798600,220347968.0,27242
20240508,2532,7.68,7.65,7.7,7.53,7.55,54696004,416656197.0,45201
20240508,2533,10.07,10.01,10.02,9.79,9.82,15256862,151116624.44,18593
20240508,2534,11.49,11.44,11.65,11.26,11.29,7072607,80914917.94,16823
20240508,2536,12.15,12.08,12.11,11.77,11.79,11953900,142229099.0,17569
20240508,2537,5.76,5.8,5.8,5.68,5.72,14972900,85928064.0,17019
20240508,2538,5.5,5.49,5.6,5.4,5.41,19309957,105819397.37,19611
20240508,2539,8.74,8.74,8.91,8.58,8.59,17090738,148425390.16,25236
20240508,2540,6.5,6.47,6.51,6.41,6.43,10498597,67731060.71,14528
20240508,2541,20.3,20.1,20.28,19.01,19.17,8056846,157445849.72,15125
20240508,2542,2.18,2.15,2.16,2.1,2.11,27147006,57625967.6,5410
20240508,2543,11.65,11.59,11.78,11.4,11.57,6987869,81291269.2,11407
20240508,2544,24.95,25.03,25.05,23.9,24.17,10935126,266967902.52,16167
20240508,2545,7.98,8.03,8.11,7.86,7.89,10129800,80578593.38,16212
20240508,2546,3.82,3.84,3.84,3.74,3.75,11065160,41841239.2,13214
20240508,2547,3.68,3.67,3.67,3.59,3.6,14889600,53996704.0,11626
20240508,2548,4.47,4.51,4.77,4.45,4.67,26651159,122839348.55,20426
20240508,2549,7.21,7.15,7.22,7.0,7.01,9842405,69832397.77,18270
20240508,2550,5.53,5.53,5.61,5.51,5.56,15152900,84242014.0,21586
20240508,2551,3.33,3.31,3.5,3.14,3.31,64856462,210852998.95,35046
20240508,2552,14.53,14.36,14.67,14.21,14.57,7155037,103488959.36,8074
20240508,2553,11.2,11.18,11.26,11.0,11.0,8532000,94716603.0,16391
20240508,2555,17.25,17.12,17.15,16.66,16.66,57029093,958578939.33,69297
20240508,2556,5.48,5.47,5.5,5.37,5.39,6766300,36690912.0,11440
20240508,2557,36.61,36.65,37.12,36.41,36.54,5095539,186750796.5,18715
20240508,2558,11.66,11.66,11.66,11.02,11.04,67511472,754931575.59,66514
20240508,2559,9.77,9.7,9.72,9.43,9.46,17835000,170256975.0,24254
20240508,2560,6.32,6.26,6.31,6.13,6.14,10714100,66318226.2,9215
20240508,2561,8.39,8.37,8.5,8.26,8.41,11006923,92187398.61,6993
20240508,2562,3.85,3.8,3.88,3.67,3.75,73064325,273654415.47,39115
20240508,2563,6.65,6.62,6.66,6.5,6.52,14611823,95894923.73,25447
20240508,2565,3.07,3.08,3.12,3.04,3.08,22857248,70432704.4,13294
20240508,2566,7.39,7.39,7.48,7.27,7.34,5652000,41624137.0,9132
20240508,2567,5.93,5.93,6.15,5.89,6.04,45578523,274920702.4,27598
20240508,2568,21.79,21.73,21.73,21.08,21.26,13727101,292861683.61,26011
20240508,2570,3.18,3.18,3.2,3.14,3.15,13278000,42036142.0,12837
20240508,2571,4.68,4.71,4.71,4.58,4.6,4520200,20890549.0,8121
20240508,2572,18.29,18.29,18.42,17.96,18.0,12069703,219263419.48,25668
20240508,2573,4.68,4.66,4.71,4.64,4.65,6732426,31459362.68,13323
20240508,2574,5.4,5.38,5.4,5.3,5.33,7162900,38275071.0,8471
20240508,2576,13.72,13.7,13.72,13.41,13.43,2371300,32111837.0,5833
20240508,2577,13.72,13.77,13.84,13.33,13.37,2429200,32781314.0,6501
20240508,2578,3.19,3.18,3.18,3.11,3.13,16457100,51693170.0,13937
20240508,2579,7.41,7.41,7.45,7.23,7.23,6850628,50013810.54,10577
20240508,2580,7.3,7.29,7.37,7.18,7.21,8610700,62652710.0,11624
20240508,2581,13.82,13.72,13.94,13.58,13.61,5730200,78595641.37,13352
20240508,2582,6.69,6.69,6.69,6.54,6.59,6867700,45309620.0,8071
20240508,2583,4.37,4.36,4.37,4.21,4.22,55714291,237060784.15,43906
20240508,2584,7.29,7.21,7.44,7.17,7.22,42970952,312995905.34,42740
20240508,2585,6.63,6.64,6.67,6.52,6.53,9241100,60847967.0,14438
20240508,2587,5.78,5.77,5.77,5.58,5.59,11974813,67468675.06,13984
20240508,2588,7.16,7.11,7.21,6.92,6.96,23837275,167733561.34,26951
20240508,2589,2.94,2.94,3.05,2.89,2.9,33576284,98934487.9,20845
20240508,2590,18.23,17.53,17.9,16.77,16.98,64245044,1110145594.86,92423
20240508,2591,4.66,4.65,5.13,4.59,5.13,23166056,115330815.85,12110
20240508,2592,5.13,5.1,5.23,5.06,5.07,3227100,16580859.0,1393
20240508,2593,3.44,3.41,3.44,3.35,3.36,12048700,40841077.0,15620
20240508,2594,229.88,228.54,228.88,226.0,226.23,9113178,2070673827.4,43657
20240508,2595,40.68,40.83,41.69,40.5,41.1,2540711,104688904.11,12287
20240508,2596,1.89,1.89,1.9,1.85,1.86,12361300,23131163.0,5564
20240508,2597,26.64,26.17,26.62,24.9,25.01,19558139,496729012.39,44013
20240508,2598,8.51,8.52,8.52,8.33,8.35,3542716,29751863.08,6921
20240508,2599,5.88,5.87,5.87,5.64,5.66,15371930,87720046.7,22905
20240508,2600,5.15,5.13,5.14,4.99,4.99,93341200,469912557.0,66783
20240508,2601,21.88,21.94,22.07,21.52,21.8,24784317,540310809.69,53439
20240508,2603,19.48,19.48,19.59,19.08,19.2,12609744,242841489.08,21466
20240508,2605,25.3,25.6,25.67,24.42,24.5,13994208,348848363.28,25923
20240508,2606,7.15,7.15,7.2,7.06,7.08,3385114,24120078.82,5600
20240508,2607,2.69,2.69,2.7,2.61,2.62,156865613,413743741.71,42646
20240508,2608,8.42,8.41,8.46,8.23,8.25,14228075,118436367.63,16923
20240508,2609,8.76,8.77,8.77,8.49,8.5,6953557,59795904.21,12022
20240508,2611,6.83,6.9,7.5,6.73,7.18,208655060,1481551456.91,156731
20240508,2612,17.82,17.82,17.85,17.3,17.38,4987800,87318606.21,13789
20240508,2613,4.07,4.06,4.07,3.99,3.99,10624800,42747617.0,14456
20240508,2614,7.01,6.97,7.02,6.85,6.93,9220350,63756849.5,5860
20240508,2615,7.59,7.65,7.68,7.38,7.4,10631600,79903196.0,16414
20240508,2616,5.18,5.0,5.65,4.88,5.41,51859339,275070641.5,39673
20240508,2617,5.88,5.88,5.89,5.74,5.76,22851405,132617759.7,23945
20240508,2622,2.11,2.13,2.18,2.07,2.13,20779107,44156073.91,14131
20240508,2623,20.14,20.14,21.23,19.89,20.18,4577300,93626178.24,12337
20240508,2624,10.12,10.06,10.07,9.84,9.85,31516571,312299784.63,30073
20240508,2625,20.74,20.58,20.64,19.71,19.75,59385930,1186390973.35,64611
20240508,2626,16.49,16.08,17.84,15.92,17.11,34692448,584527002.3,49735
20240508,2627,4.99,4.99,4.99,4.91,4.91,6219600,30666351.0,3968
20240508,2628,2.46,2.46,2.46,2.4,2.41,11828500,28694093.0,5133
20240508,2629,2.56,2.57,2.6,2.44,2.46,13747400,34371360.0,10723
20240508,2631,4.87,4.87,4.9,4.78,4.79,4000500,19295328.0,8552
20240508,2632,7.84,7.84,7.86,7.66,7.69,12409300,95908908.0,20972
20240508,2633,7.26,7.26,7.37,6.96,7.02,7385322,52654308.0,10724
20240508,2634,5.06,5.07,5.11,4.98,4.99,2889800,14553128.0,5530
20240508,2635,15.01,14.91,14.96,14.61,14.63,10505110,154649924.2,26207
20240508,2636,7.44,7.37,7.45,7.2,7.25,10845080,79206649.9,15898
20240508,2637,9.79,9.87,9.94,9.73,9.76,2970715,29157937.92,6472
20240508,2639,6.19,6.2,6.21,6.06,6.08,13677300,83613153.0,14932
20240508,2640,2.29,2.28,2.29,2.22,2.23,33641517,75705193.25,9623
20240508,2641,4.7,4.69,4.69,4.53,4.55,18423800,84716109.0,18615
20240508,2642,6.18,6.18,6.19,6.01,6.04,14223701,86259793.02,18474
20240508,2643,12.24,12.23,12.4,12.08,12.14,11715900,142972994.0,22729
20240508,2645,10.04,10.09,10.49,10.01,10.27,20886806,214078441.43,27546
20240508,2646,12.69,12.7,12.83,12.57,12.58,5698257,72167895.96,15578
20240508,2648,19.68,19.7,19.99,19.61,19.74,16584447,327930350.93,28857
20240508,2649,9.4,9.37,9.37,9.05,9.08,17835977,163597053.62,19624
20240508,2651,6.17,6.15,6.16,6.02,6.05,11980700,72939465.0,17365
20240508,2652,2.54,2.5,2.53,2.42,2.44,14840000,36511179.0,8252
20240508,2653,30.63,30.69,30.74,29.92,30.12,3452538,104317791.64,13027
20240508,2654,10.34,10.27,10.29,9.99,10.02,21683137,219409614.0,29433
20240508,2655,10.72,10.71,10.78,10.42,10.47,5715900,60342666.2,12082
20240508,2657,13.65,13.63,13.63,13.18,13.19,8780567,116824237.64,12708
20240508,2658,6.28,6.27,6.3,6.22,6.24,4401531,27535245.43,5967
20240508,2659,3.97,3.95,3.97,3.88,3.89,5355300,20926320.0,6535
20240508,2660,8.15,8.15,8.16,7.96,8.0,6177500,49664371.0,8863
20240508,2661,8.09,8.1,8.14,7.98,8.07,4494600,36256156.0,10218
20240508,2662,3.41,3.4,3.41,3.35,3.35,22247900,75032602.0,17034
20240508,2663,1.54,1.54,1.55,1.51,1.51,10226344,15531175.88,3172
20240508,2664,15.89,15.83,15.87,14.93,15.0,10296700,157047578.0,18415
20240508,2666,4.72,4.71,4.76,4.62,4.62,8566738,40048741.56,14176
20240508,2667,7.54,7.5,7.57,7.29,7.31,5961345,44149570.18,10377
20240508,2668,10.54,10.39,10.58,10.21,10.35,38347477,396570089.84,46860
20240508,2669,10.03,9.98,9.98,9.69,9.77,8315196,81442382.1,11237
20240508,2670,12.66,12.35,12.53,11.98,12.16,136359900,1663701761.24,113996
20240508,2671,4.15,4.11,4.23,4.07,4.07,12549600,51701304.0,12479
20240508,2672,4.58,4.58,4.6,4.49,4.5,2719900,12339407.0,4885
20240508,2673,7.4,7.36,7.37,7.22,7.24,63754997,463948133.02,33630
20240508,2674,12.7,12.74,12.8,12.45,12.49,2550500,32054804.0,5255
20240508,2675,13.99,13.99,14.2,13.78,13.82,10287656,143152082.48,21302
20240508,2676,4.42,4.41,4.52,4.34,4.41,39633300,176227388.0,24037
20240508,2677,9.79,9.76,9.78,9.62,9.64,5543520,53666385.4,10005
20240508,2678,4.49,4.51,4.51,4.43,4.45,2297640,10244131.2,5708
20240508,2679,8.43,8.41,8.43,8.23,8.27,2709824,22511129.48,5016
20240508,2681,4.39,4.39,4.4,4.25,4.3,35436839,152932792.72,17184
20240508,2683,22.33,22.31,22.47,21.82,21.85,6319710,139204168.38,18572
20240508,2685,2.96,2.96,2.96,2.88,2.89,13331200,38812805.0,6414
20240508,2686,5.07,5.05,5.11,4.97,4.99,6027400,30347280.0,10357
20240508,2687,4.81,4.8,4.8,4.67,4.68,15731249,74280873.74,15725
20240508,2688,4.35,4.38,4.45,4.35,4.42,15587445,68636998.7,16106
20240508,2689,3.02,2.98,2.99,2.86,2.88,38980433,113655861.21,30755
20240508,2690,18.8,18.78,18.8,18.34,18.34,4243030,78653680.7,11697
20240508,2691,5.68,5.67,5.7,5.45,5.46,3789305,21024001.3,4886
20240508,2694,4.64,4.71,4.73,4.47,4.48,4072700,18481942.2,5988
20240508,2695,8.2,8.22,8.22,8.08,8.09,3182900,25912111.42,8380
20240508,2696,4.96,4.96,4.99,4.88,4.89,4257100,21004829.0,5597
20240508,2698,16.0,15.95,15.97,15.46,15.49,11348300,177440358.0,14017
20240508,2701,4.76,4.85,4.85,4.68,4.68,20020740,94552976.2,23627
20240508,2702,4.35,4.35,4.4,4.28,4.29,14421700,62453683.34,15657
20240508,2703,13.16,13.16,13.48,12.96,13.22,26235320,347883562.2,30591
20240508,2705,17.16,17.15,17.26,16.83,16.89,8562900,145526539.0,21454
20240508,2706,7.96,7.95,7.95,7.73,7.74,13853840,108374799.6,19454
20240508,2707,6.72,6.71,6.72,6.45,6.5,21253662,139237472.67,17410
20240508,2709,22.19,22.2,22.2,21.49,21.51,23420685,508288200.29,39767
20240508,2712,5.77,5.53,6.05,5.53,5.82,69621350,406565245.0,46340
20240508,2714,45.11,45.03,47.16,44.6,46.83,53880659,2499336135.68,90837
20240508,2716,3.39,3.34,3.45,3.27,3.38,72611280,243461680.2,35773
20240508,2718,12.59,12.59,12.65,12.27,12.35,865000,10754241.0,1822
20240508,2719,7.32,7.32,7.39,7.21,7.3,5864002,42818705.5,6851
20240508,2722,13.56,13.5,13.65,13.4,13.43,4400500,59503125.0,9275
20240508,2723,8.41,8.38,8.54,8.1,8.23,10529280,87779146.6,12161
20240508,2724,5.6,5.58,5.6,5.45,5.48,4469507,24647943.82,10665
20240508,2726,6.8,6.73,6.83,6.61,6.77,16143941,108343783.33,14414
20240508,2727,21.55,21.5,21.6,21.36,21.46,4452400,95600411.0,14535
20240508,2728,9.96,9.94,10.09,9.84,9.89,16530752,164474486.84,17295
20240508,2729,12.6,12.55,13.18,12.38,12.41,7338334,92515249.26,14927
20240508,2730,7.71,7.69,7.71,7.57,7.58,7985100,60878035.0,11664
20240508,2731,10.03,9.97,10.09,9.83,9.97,7387890,73601495.1,12781
20240508,2732,16.84,16.83,16.94,16.49,16.53,1791436,29818672.88,4644
20240508,2733,12.93,12.88,12.9,12.63,12.65,4378300,55818642.0,6571
20240508,2734,7.47,7.36,7.6,7.3,7.52,17137437,128129014.8,22762
20240508,2735,13.76,13.39,13.62,13.03,13.2,25348746,336809271.01,33426
20240508,2737,28.11,28.12,28.36,27.88,28.2,6391300,179921905.0,24457
20240508,2738,36.02,36.0,36.0,35.1,35.14,10525883,373227478.5,27832
20240508,2741,11.75,11.41,11.42,11.08,11.09,10525842,118253739.88,26640
20240508,2745,8.56,8.55,8.59,8.39,8.4,13718555,116177087.45,23175
20240508,2746,6.27,6.26,6.38,6.25,6.32,11567033,73072004.5,13320
20240508,2747,16.59,16.41,16.48,15.9,15.94,20183987,324653724.29,31214
20240508,2749,16.29,16.29,16.44,16.01,16.06,1800450,29124813.59,6331
20240508,2752,5.91,5.88,5.89,5.67,5.7,19368800,111278021.2,28170
20240508,2753,6.98,6.9,7.02,6.75,6.82,5560499,38068655.05,10275
