tradingday,secucode,preclose,open,high,low,close,vol,amount,deals
20240508,2755,11.48,11.57,11.57,11.25,11.45,5992160,68471826.2,16213
20240508,2756,47.64,47.58,47.58,46.05,46.15,6498867,302710867.35,20295
20240508,2757,14.09,14.03,14.03,13.68,13.71,6859700,94760300.0,11456
20240508,2758,9.46,9.43,9.5,9.4,9.43,2399150,22678132.5,4484
20240508,2759,9.92,9.9,9.9,9.6,9.68,6319100,61493223.0,11780
20240508,2760,16.37,16.5,16.5,16.01,16.22,599690,9783194.5,1732
20240508,2763,7.79,7.75,7.83,7.75,7.78,4245662,33049510.12,7954
20240508,2765,5.26,5.25,5.29,5.15,5.18,9956800,51978338.0,13401
20240508,2766,4.58,4.54,4.63,4.46,4.51,14995000,67901341.0,19012
20240508,2767,13.04,12.87,13.2,12.87,12.9,4410500,57492598.0,6128
20240508,2768,23.53,23.37,23.62,23.03,23.14,3622286,84264639.32,11778
20240508,2769,6.26,6.26,6.42,6.19,6.35,14234700,90162363.0,18076
20240508,2771,20.41,19.93,19.93,19.17,19.28,22469293,438545265.69,43749
20240508,2772,7.27,7.28,7.35,7.19,7.24,7524742,54626290.6,7259
20240508,2773,23.88,23.94,24.2,23.12,23.55,22826281,534679839.86,51010
20240508,2774,7.41,7.58,7.58,7.38,7.41,7289000,54234925.0,13364
20240508,2775,2.53,2.53,2.57,2.47,2.49,5583500,14004924.96,4692
20240508,2777,19.2,19.14,19.14,18.71,18.73,7238227,136855506.73,14890
20240508,2778,12.18,12.1,12.18,11.86,11.88,1516855,18221099.95,3416
20240508,2779,36.0,35.8,36.0,34.4,34.66,1681830,58650652.5,4399
20240508,2780,11.35,11.4,11.7,11.23,11.46,8922000,102265776.1,12517
20240508,2782,11.53,11.57,11.61,11.36,11.38,4307700,49411768.0,11790
20240508,2783,8.57,8.59,8.65,8.34,8.37,12999403,110008516.84,19595
20240508,2785,24.87,24.9,24.9,24.31,24.39,2165300,53191003.0,4460
20240508,2786,10.69,10.69,10.83,10.4,10.43,20562900,216657375.0,29582
20240508,2787,8.08,8.13,8.2,8.0,8.13,5842600,47358801.0,9727
20240508,2788,9.04,8.98,9.09,8.96,9.02,4974951,44884127.14,10051
20240508,2790,13.5,13.56,13.68,13.15,13.19,4861677,64915477.83,13813
20240508,2791,34.8,34.83,34.84,33.61,33.79,3087223,105152071.27,10998
20240508,2792,15.43,15.26,15.64,15.04,15.12,9248255,141231324.08,18292
20240508,2793,4.81,4.8,4.85,4.7,4.8,14224517,67888409.72,11669
20240508,2796,9.18,9.12,9.21,8.96,9.02,9751351,88403184.47,15180
20240508,2797,5.74,5.71,5.72,5.62,5.63,32436080,183560215.25,20693
20240508,2799,7.41,7.38,7.45,7.31,7.35,3785218,27915073.3,7871
20240508,2801,23.27,23.54,23.54,22.6,22.82,1834300,42076084.0,6389
20240508,2802,9.9,10.4,10.4,9.56,9.72,6907944,67711165.65,10511
20240508,2803,15.34,15.23,15.23,14.7,14.72,10697879,159260469.05,14506
20240508,2805,13.22,13.05,13.2,12.61,12.65,13674687,174979706.88,21528
20240508,2806,9.12,9.12,9.14,8.93,8.96,4261550,38365774.0,8820
20240508,2807,3.93,3.92,3.94,3.89,3.89,28179840,110318796.4,19115
20240508,2809,8.79,8.75,8.87,8.55,8.61,2434065,21105279.9,4799
20240508,2810,16.61,16.6,16.6,15.83,15.89,11077165,178133148.73,20313
20240508,2811,7.14,7.16,7.2,7.0,7.0,4286970,30283968.5,6332
20240508,2812,43.86,43.68,43.68,42.53,42.58,9769888,420598811.28,25904
20240508,2813,31.27,31.55,33.8,31.32,31.78,9732019,314913804.29,21634
20240508,2815,8.64,8.62,8.62,8.46,8.47,6356900,54224437.0,12736
20240508,2817,6.9,6.91,7.0,6.82,6.88,4438996,30603897.28,6981
20240508,2818,14.63,14.58,14.63,14.37,14.52,3542013,51279185.0,6233
20240508,2819,24.94,25.0,25.55,24.56,24.89,5047930,126069081.12,12620
20240508,2820,9.24,9.22,9.22,9.04,9.07,4205740,38279227.2,6946
20240508,2821,85.6,85.37,85.88,83.33,84.27,4885188,411688183.0,20282
20240508,2823,12.1,12.0,12.74,11.7,12.12,25217491,306170367.51,29304
20240508,2824,15.78,15.71,15.71,15.31,15.34,3257872,50303822.01,8029
20240508,2827,19.35,20.0,20.58,19.19,19.92,38681733,769156587.55,56957
20240508,2829,21.28,21.37,21.93,20.45,21.04,9614320,204408000.2,19656
20240508,2830,11.88,11.87,11.92,11.43,11.5,1984500,23111453.0,4901
20240508,2831,27.27,27.21,27.4,26.97,27.18,2928606,79738520.48,14608
20240508,2832,29.55,29.42,29.63,29.05,29.18,4243540,124015241.2,13501
20240508,2833,22.16,22.15,22.15,21.5,21.56,3382796,73688445.93,10898
20240508,2835,18.65,18.5,20.2,18.19,19.64,24846815,479956197.85,46911
20240508,2836,7.0,7.01,7.07,6.86,6.97,3010056,21008396.36,5696
20240508,2837,32.58,32.36,32.54,31.88,31.99,7499370,240876985.12,22677
20240508,2839,4.17,4.16,4.18,4.12,4.13,18818100,78097587.8,12771
20240508,2840,21.29,21.2,23.42,21.08,23.42,12857455,289950375.98,26035
20240508,2841,33.24,33.18,33.18,32.58,32.73,2875300,94401531.0,10826
20240508,2842,6.52,6.47,6.88,6.31,6.5,14811600,96903621.2,17534
20240508,2843,16.69,16.6,16.75,16.28,16.35,2816800,46413244.0,7028
20240508,2845,14.28,14.15,14.27,13.85,13.9,5827333,81624897.97,15215
20240508,2846,8.31,8.27,8.27,8.05,8.08,8735791,70936180.73,10123
20240508,2847,77.07,76.61,77.48,74.7,75.23,1475160,111960508.53,7372
20240508,2849,13.95,13.95,13.96,13.53,13.62,3751740,51328238.1,9730
20240508,2850,101.31,101.32,101.89,99.2,99.5,1504184,150134389.2,8251
20240508,2851,22.27,22.27,22.27,21.58,21.61,4843600,105969802.05,13145
20240508,2852,8.61,8.56,8.65,8.51,8.6,4315621,37091139.82,9863
20240508,2853,9.12,9.11,9.14,8.83,8.85,3267917,29161840.66,6602
20240508,2855,24.63,24.69,24.69,23.97,24.03,3546401,85859184.21,11956
20240508,2856,7.99,7.98,8.05,7.76,7.78,6003600,47277134.6,9738
20240508,2857,11.85,11.83,11.92,11.55,11.65,1388600,16256264.0,4165
20240508,2858,12.29,12.22,13.12,11.92,12.32,12352115,154770284.43,23661
20240508,2859,21.37,21.31,21.43,20.76,20.8,4328604,90603030.96,12422
20240508,2860,10.17,10.15,10.73,10.11,10.2,9394164,96954786.43,14040
20240508,2861,9.63,9.8,9.8,9.26,9.35,3475760,32750724.5,8087
20240508,2862,16.41,16.18,16.22,15.2,15.39,9769612,152982853.12,18780
20240508,2863,4.67,4.68,4.68,4.59,4.6,7605000,35162363.0,10298
20240508,2864,29.88,29.77,30.13,29.28,29.55,3167517,93878207.97,9798
20240508,2865,53.65,53.15,55.0,52.9,53.36,10100554,545390695.42,38897
20240508,2866,15.21,15.19,15.34,14.91,14.94,4191780,63257051.11,11202
20240508,2867,16.1,16.09,16.09,15.77,15.85,8996325,142892239.25,19937
20240508,2869,18.9,18.99,19.3,18.55,18.56,5791450,108833150.5,12616
20240508,2870,33.91,33.77,33.77,33.04,33.11,2517470,83855650.5,6953
20240508,2871,9.13,9.04,9.14,8.93,8.95,2157470,19459536.2,3834
20240508,2872,4.28,4.28,4.3,4.18,4.21,799700,3404315.0,475
20240508,2876,25.78,25.69,25.8,24.63,24.8,4472200,112494185.0,11194
20240508,2877,8.63,8.59,8.59,8.36,8.38,6075694,51372210.84,8156
20240508,2878,14.38,14.36,14.36,13.96,14.01,6298185,88623515.5,15908
20240508,2879,14.0,13.96,13.99,13.81,13.83,1672800,23206392.1,4800
20240508,2881,22.15,21.96,22.15,21.48,21.55,2345752,51020439.6,6838
20240508,2882,18.7,18.49,18.52,17.73,17.83,16325800,294805120.0,26131
20240508,2883,10.28,10.17,10.2,9.92,9.93,10472159,104983977.89,10279
20240508,2884,22.77,22.54,22.95,22.21,22.29,1503302,33698650.8,4419
20240508,2885,12.76,12.78,12.78,12.38,12.41,3711694,46498201.28,7427
20240508,2886,16.67,16.36,17.25,16.16,17.25,20276622,339943013.98,25583
20240508,2887,7.26,7.25,7.27,7.14,7.15,2387400,17192124.0,5339
20240508,2888,14.18,14.3,14.31,13.73,13.77,2760700,38396888.0,8026
20240508,2889,22.13,22.16,22.2,21.68,21.77,2845880,62197947.21,6411
20240508,2890,12.79,12.54,12.85,12.54,12.67,796069,10126453.68,2592
20240508,2891,25.17,25.27,25.5,24.93,25.04,3802750,95654647.5,10646
20240508,2892,14.11,14.03,14.1,13.72,13.76,10188937,141441874.19,20145
20240508,2893,10.91,10.83,11.23,10.8,10.86,11957566,131823489.88,13938
20240508,2895,21.85,21.69,22.2,21.5,21.85,23332544,510425417.93,38403
20240508,2896,34.28,33.91,33.91,33.06,33.18,4817162,160819928.99,12328
20240508,2897,37.86,37.91,38.5,37.38,37.54,4545689,172190965.89,15418
20240508,2899,15.94,15.94,16.8,15.8,16.11,5332400,87284778.0,7371
20240508,2900,10.56,10.49,10.69,10.3,10.38,9020850,94307602.5,12728
20240508,2901,32.08,32.09,32.53,31.51,31.85,2042009,65049875.82,11534
20240508,2902,24.89,24.71,24.85,24.04,24.12,11653018,283863099.9,30941
20240508,2903,18.39,18.1,18.91,18.0,18.17,6583400,121221439.93,11970
20240508,2905,7.53,7.46,7.54,7.25,7.41,3268540,24317626.4,8645
20240508,2906,31.22,30.8,31.25,30.0,30.01,9495178,288031622.21,29420
20240508,2907,14.7,14.67,15.04,14.52,14.7,3562800,52503027.0,10730
20240508,2908,9.34,9.34,9.34,9.09,9.11,5579756,51225343.36,9654
20240508,2909,5.57,5.56,5.61,5.44,5.56,8446837,46771802.03,11131
20240508,2910,8.18,7.96,8.05,7.74,7.85,14732000,116131863.0,15597
20240508,2911,9.76,9.76,9.86,9.65,9.67,6520585,63356472.79,15698
20240508,2912,21.54,21.57,21.57,20.73,20.76,3186385,66851689.85,7768
20240508,2913,26.36,26.25,26.26,25.16,25.25,4234198,108467285.52,13139
20240508,2915,12.96,12.8,12.98,12.45,12.5,12331702,155920788.62,24849
20240508,2916,92.26,91.85,93.75,90.3,90.8,3991506,364905811.55,20473
20240508,2918,10.88,10.84,10.91,10.6,10.62,3449806,37000054.76,7915
20240508,2919,20.79,20.7,20.78,19.95,20.05,3616336,72956239.65,7894
20240508,2920,117.79,116.97,117.79,113.31,115.98,7030142,808184098.89,34371
20240508,2921,12.16,12.15,12.19,11.83,11.89,2211800,26456712.0,4399
20240508,2922,17.5,17.3,17.79,17.13,17.54,7826470,137743923.8,12973
20240508,2923,11.4,11.38,11.61,11.28,11.53,5084784,58231230.62,11724
20240508,2925,14.48,14.48,14.48,14.07,14.08,5237630,74629065.6,12145
20240508,2926,7.4,7.39,7.4,7.27,7.28,8432024,61712433.44,10270
20240508,2927,13.58,13.56,13.56,12.68,12.78,13511182,175612985.78,13911
20240508,2928,6.71,6.65,6.73,6.55,6.59,17064825,113451478.75,17419
20240508,2929,35.0,34.81,34.81,33.59,33.73,8245744,280872279.44,19017
20240508,2930,15.11,15.07,15.34,14.92,14.94,2701420,40870487.5,7111
20240508,2932,21.2,21.05,21.47,20.67,21.0,5182978,108785909.16,11964
20240508,2933,28.73,28.6,28.69,27.8,27.9,2467200,69442016.0,5839
20240508,2935,17.58,17.5,17.63,17.16,17.21,3938979,68271595.94,7622
20240508,2936,1.93,1.93,1.94,1.91,1.91,44876959,86211959.69,8829
20240508,2937,22.7,22.8,22.8,22.2,22.29,2278620,51021434.66,8664
20240508,2938,27.5,27.5,27.57,26.93,26.98,21051293,571269845.88,52211
20240508,2939,7.61,7.58,7.6,7.48,7.48,17605200,132364322.0,15822
20240508,2940,17.89,17.81,19.33,17.6,18.6,7526762,139101629.64,15338
20240508,2941,11.56,11.5,11.5,11.17,11.21,10326001,116687550.18,11955
20240508,2942,14.87,14.73,15.38,14.53,14.64,2434910,36153289.3,7212
20240508,2943,25.03,25.0,25.0,24.29,24.47,2511260,61749823.5,8314
20240508,2945,11.83,11.79,12.15,11.77,11.86,19530741,233758181.33,30441
20240508,2946,11.02,11.03,11.1,10.74,10.85,12903389,140306815.56,26908
20240508,2947,33.8,33.48,33.59,32.82,32.93,3888300,128809534.18,13254
20240508,2948,3.44,3.43,3.46,3.39,3.4,23533760,80558927.5,22205
20240508,2949,11.56,11.43,11.52,10.87,10.9,7196882,79381869.8,10464
20240508,2950,8.63,8.64,8.75,8.55,8.69,5314047,46128552.7,14031
20240508,2952,25.23,25.17,25.55,24.51,24.6,4301750,107267762.5,13635
20240508,2953,11.42,11.61,11.79,11.43,11.46,8257906,95735760.35,14680
20240508,2956,14.5,14.4,14.76,13.84,13.92,8136829,115444823.41,10283
20240508,2957,15.38,15.32,15.32,14.92,14.96,8247208,124398496.8,15187
20240508,2958,2.85,2.84,2.86,2.8,2.81,35585200,100514856.0,16774
20240508,2959,59.06,59.0,59.0,57.33,57.35,2168751,125440162.79,7702
20240508,2960,15.15,15.11,15.18,14.75,14.79,5206169,77638810.14,8706
20240508,2961,13.07,13.01,13.12,12.84,12.86,3465089,44820631.88,10846
20240508,2962,15.07,15.07,15.08,14.67,14.72,10931622,162026924.16,20863
20240508,2963,11.44,11.43,11.43,11.11,11.12,2124200,23816123.0,6021
20240508,2965,38.21,37.88,37.88,37.1,37.24,4901102,183289007.03,9043
20240508,2966,7.4,7.38,7.51,7.37,7.41,46565868,346490165.02,33121
20240508,2967,15.9,15.8,15.95,15.43,15.53,18330907,287344785.59,29806
20240508,2968,9.83,9.68,9.72,9.46,9.59,7994733,76532369.45,10203
20240508,2969,3.57,3.56,3.56,3.51,3.52,13211300,46705892.0,13692
20240508,2970,32.21,32.73,33.45,32.35,32.59,6836411,224858225.66,20321
20240508,2971,29.15,29.06,29.32,28.72,28.81,1873900,54170952.0,5293
20240508,2972,10.26,10.12,10.45,10.09,10.3,9559918,97877984.9,11006
20240508,2973,9.86,9.81,9.84,9.7,9.75,2415000,23574954.0,5718
20240508,2975,32.18,32.4,32.4,31.13,31.41,1287700,40705417.0,6124
20240508,2976,24.83,24.9,25.6,24.52,24.87,3533325,88407720.65,8391
20240508,2977,29.6,29.3,30.15,28.77,29.58,4312548,126386477.48,11553
20240508,2978,33.57,33.31,33.91,33.3,33.52,1587994,53302887.18,6523
20240508,2979,20.5,20.3,20.41,19.84,19.93,11536415,231030922.2,30103
20240508,2980,26.18,26.0,26.26,25.5,25.54,2298600,59318500.0,6804
20240508,2981,28.4,28.67,28.67,27.35,27.43,1775400,49381247.0,6398
20240508,2982,16.96,16.92,17.67,16.81,17.59,4980232,86260846.2,11244
20240508,2983,22.68,22.67,22.7,22.2,22.21,1541446,34537352.62,5351
20240508,2984,26.66,26.66,26.69,26.17,26.26,13994031,368934800.82,31036
20240508,2985,28.27,28.7,28.86,27.78,27.88,17419955,494022444.72,46806
20240508,2986,15.03,15.01,15.44,14.93,15.21,3542084,54040038.16,5134
20240508,2987,16.95,16.87,16.9,16.45,16.45,9485240,157386085.0,12515
20240508,2988,19.54,19.41,19.46,19.1,19.16,3253600,62611275.53,9200
20240508,2990,23.3,23.25,23.28,22.56,22.57,2751133,62726495.12,8763
20240508,2991,85.7,85.99,86.85,84.86,85.34,895683,76859160.72,6251
20240508,2992,52.05,53.0,54.5,52.2,53.26,5528803,293652091.71,18242
20240508,2993,34.57,34.57,34.68,33.7,33.8,2376864,80892680.9,11818
20240508,2996,9.26,9.2,9.34,9.18,9.25,4809900,44608906.0,12198
20240508,2997,30.07,29.95,29.95,28.96,29.07,4942505,145025822.07,14760
20240508,2998,7.11,7.13,7.18,7.06,7.08,5494300,39088322.0,9762
20240508,2999,6.82,6.76,7.04,6.66,6.73,18676700,126949143.8,13862
20240508,3000,15.03,15.05,15.14,14.56,14.62,5526267,81657280.92,12960
20240508,3001,14.6,14.6,14.78,14.19,14.24,1489119,21413531.45,3164
20240508,3002,13.45,13.45,13.77,13.08,13.18,6518000,86946059.0,12203
20240508,3003,9.51,9.51,9.57,9.38,9.44,2719800,25733126.0,6551
20240508,3005,25.96,25.88,25.88,25.01,25.13,2826232,71703377.28,8650
20240508,3006,22.26,22.0,22.72,21.93,22.6,3714800,83556685.0,13323
20240508,3007,29.96,29.96,29.97,29.11,29.16,1978900,58178433.0,6712
20240508,3008,22.25,22.26,22.37,21.94,22.0,714310,15786210.6,2812
20240508,3009,44.05,43.88,43.96,42.8,42.94,1666000,72011954.0,6721
20240508,3010,16.87,16.7,16.86,16.45,16.49,3053424,50700858.64,7093
20240508,3011,15.82,15.83,15.94,15.61,15.75,2212430,34828177.94,4359
20240508,3012,7.84,7.81,8.14,7.7,7.81,51094448,405842478.42,62350
20240508,3015,10.51,10.48,10.54,10.21,10.22,10486000,108393232.0,18981
20240508,3016,6.85,6.85,6.91,6.75,6.77,2200200,14996176.0,5354
20240508,3017,19.38,19.35,19.86,19.11,19.57,3895726,75940118.75,8190
20240508,3018,8.53,8.54,8.55,8.34,8.37,1803500,15163964.0,3793
20240508,3019,28.68,28.52,28.52,27.51,27.7,5515442,153943567.69,12304
20240508,3020,25.17,25.17,25.75,24.9,25.48,3589451,91131884.82,10180
20240508,3021,63.76,63.63,65.16,62.75,64.2,3810440,243616796.4,14616
20240508,3022,17.79,17.81,17.87,17.41,17.45,5018800,88504049.0,14888
20240508,3023,17.83,17.83,18.01,17.46,17.5,2803480,49779366.0,5212
20240508,3025,13.34,13.44,13.44,12.96,12.99,6837585,89487875.45,14490
20240508,3026,26.48,26.59,27.08,26.35,26.69,1727564,46292554.12,7080
20240508,3027,16.01,16.02,16.09,15.76,15.87,3458200,55012614.0,5716
20240508,3028,41.75,42.86,42.96,41.5,41.53,2052400,86598622.0,6646
20240508,3029,27.78,27.8,27.9,25.47,26.6,19064658,507347068.83,35543
20240508,3030,17.65,17.64,17.74,17.4,17.54,779400,13682825.0,3009
20240508,3031,65.39,65.3,65.3,63.9,64.02,1350951,87011011.84,6038
20240508,3033,25.94,25.91,25.91,25.16,25.18,819600,20794877.0,3532
20240508,3035,5.03,5.06,5.08,4.99,4.99,11028200,55435303.0,12867
20240508,3036,9.99,9.91,10.04,9.82,9.85,1720500,17030324.0,4764
20240508,3037,7.65,7.6,7.63,7.46,7.47,5888800,44273723.0,5104
20240508,3038,28.84,28.83,28.83,28.14,28.24,2281300,64730067.0,7724
20240508,3039,14.27,14.22,14.45,14.17,14.28,3810900,54477980.0,10239
20240508,3040,13.19,13.06,13.1,12.82,12.87,5440500,70472580.0,13928
20240508,3041,13.58,13.58,13.72,13.36,13.47,1712852,23203586.6,4848
20240508,3042,15.09,15.09,15.46,15.04,15.06,3931050,59891684.0,6757
20240508,3816,4.07,4.05,4.11,4.05,4.08,78173417,319041395.36,37308
20240508,300001,20.46,20.46,20.51,20.02,20.07,12917121,261439638.04,22370
20240508,300002,9.45,9.4,9.4,9.06,9.1,75151666,688008146.99,64523
20240508,300003,14.93,14.91,15.0,14.67,14.85,16965277,251072181.43,29477
20240508,300004,4.94,4.92,4.93,4.83,4.84,3635700,17722903.0,6149
20240508,300005,5.76,5.76,5.85,5.71,5.73,12172500,70110044.0,15934
20240508,300006,3.0,3.08,3.37,3.04,3.18,57943484,183705813.76,28181
20240508,300007,15.12,15.1,15.1,14.73,14.82,6545215,97189544.51,9163
20240508,300008,3.93,3.92,3.92,3.81,3.83,38424285,147874018.55,12861
20240508,300009,10.4,10.54,10.88,10.48,10.7,57063624,608192431.52,65766
20240508,300011,5.98,6.0,6.0,5.84,5.84,6791400,40030388.0,9315
20240508,300012,13.16,13.11,13.11,12.76,12.76,11078900,142661975.0,16213
20240508,300014,38.84,38.64,38.75,37.41,37.61,18409131,698816198.63,40035
20240508,300015,13.22,13.18,13.28,12.87,12.91,75344176,979706226.94,70181
20240508,300016,5.2,5.43,5.6,5.23,5.48,32424206,176523986.96,30860
20240508,300017,9.43,9.4,9.4,8.83,8.84,115877519,1043046016.99,74750
20240508,300018,5.19,5.16,5.21,5.11,5.12,6640700,34170159.0,7674
20240508,300019,13.73,13.68,13.68,13.31,13.32,6439498,86642239.28,11257
20240508,300021,3.97,3.97,4.03,3.95,3.97,8913300,35559890.0,7942
20240508,300024,11.0,10.99,10.99,10.68,10.69,20340071,219337644.41,17971
20240508,300025,9.87,9.83,10.21,9.78,10.19,12228960,122451866.7,9053
20240508,300026,3.9,3.9,3.96,3.88,3.93,46086050,180965107.13,21459
20240508,300027,2.02,2.0,2.02,1.96,1.97,41107574,81616234.75,17100
20240508,300030,4.91,5.18,5.35,4.93,5.12,27575607,141698367.87,31064
20240508,300031,14.51,14.51,14.58,14.0,14.05,12396526,175317525.97,22817
20240508,300032,3.82,3.85,3.85,3.7,3.72,9685100,36338776.0,11571
20240508,300033,123.69,122.52,123.17,119.01,119.6,7146573,860893637.4,30582
20240508,300034,18.48,18.4,18.4,17.68,17.74,23236491,418692838.93,23964
20240508,300035,10.29,10.21,10.37,10.06,10.1,20505889,208719136.46,26482
20240508,300036,16.79,16.79,16.86,16.02,16.06,16016893,261808930.71,17309
20240508,300037,34.84,34.73,34.83,33.82,33.9,7427791,254225017.16,24821
20240508,300039,6.35,6.34,6.43,6.29,6.36,20970109,133425327.17,18989
20240508,300040,4.61,4.59,5.25,4.57,4.86,37159317,184039681.82,27545
20240508,300041,8.52,8.47,8.51,8.29,8.32,12530480,104843694.8,11281
20240508,300042,25.01,25.0,25.45,24.62,24.86,3063400,76382170.0,12125
20240508,300043,2.64,2.62,2.63,2.53,2.54,29128505,74621779.0,11879
20240508,300045,21.5,21.4,21.44,20.54,20.56,40961740,852681543.81,54915
20240508,300047,7.7,7.69,7.69,7.39,7.43,14862856,111138240.36,19108
20240508,300048,5.42,5.39,5.45,5.32,5.33,6761500,36324464.0,9080
20240508,300049,53.53,53.5,54.5,52.77,53.68,3906003,209557167.59,9615
20240508,300050,3.7,3.67,3.68,3.52,3.59,26630931,95067800.55,12084
20240508,300053,10.88,10.75,11.09,10.52,10.59,36765178,396141293.26,31602
20240508,300054,23.83,23.65,23.83,23.26,23.29,8725709,204838738.88,24700
20240508,300055,5.0,5.0,5.03,4.9,4.95,5172161,25678321.17,8069
20240508,300056,9.82,9.9,10.12,9.66,9.76,11365460,112265544.3,9927
20240508,300057,4.9,4.9,4.93,4.81,4.85,8474742,41205041.54,10446
20240508,300058,6.53,6.47,6.47,6.27,6.27,64517393,408806932.69,33191
20240508,300059,13.18,13.16,13.18,12.92,12.96,143114777,1862502370.2,86439
20240508,300061,4.23,4.22,4.22,4.15,4.17,7737000,32315273.0,8618
20240508,300062,5.0,5.0,5.07,4.93,4.98,7738347,38747941.63,9720
20240508,300063,4.93,4.81,4.84,4.64,4.65,56894900,267900722.5,27127
20240508,300066,3.61,3.62,3.74,3.57,3.68,30191553,110987934.98,23192
20240508,300067,5.28,5.18,5.72,5.08,5.38,156250133,844950456.0,64341
20240508,300068,10.58,10.55,10.57,10.25,10.3,18720606,194546526.56,22941
20240508,300070,4.94,4.94,4.94,4.86,4.87,16344798,79854098.79,12041
20240508,300071,2.73,2.75,2.75,2.63,2.64,12943500,34484220.0,8787
20240508,300072,2.45,2.45,2.5,2.39,2.45,33947971,82990631.79,13424
20240508,300073,43.95,43.6,43.72,41.73,41.82,32019268,1354132577.3,67543
20240508,300074,3.74,3.71,3.72,3.55,3.57,21299036,76839384.52,7907
20240508,300075,15.68,15.61,15.61,15.11,15.16,16083893,245944092.47,22561
20240508,300076,3.83,3.82,3.85,3.7,3.73,14699400,55023453.0,9129
20240508,300077,9.69,9.7,9.73,9.35,9.38,8169675,77483381.0,14276
20240508,300078,3.04,3.03,3.05,2.92,2.94,14612450,43357486.0,9181
20240508,300079,4.76,4.73,4.75,4.6,4.61,27725803,129072017.92,19475
20240508,300080,4.29,4.25,4.33,4.2,4.21,6923400,29367939.0,11439
20240508,300081,6.51,6.45,6.47,6.23,6.25,19967500,126146658.0,14519
20240508,300082,5.65,5.76,6.0,5.56,5.61,14364639,82491933.67,18730
20240508,300083,6.45,6.39,6.43,6.2,6.29,86471861,544554329.76,48164
20240508,300085,10.39,10.33,10.33,9.92,9.92,12077182,121361325.67,16307
20240508,300086,4.85,4.88,4.96,4.79,4.91,14529250,70986943.5,10521
20240508,300087,7.76,7.76,7.8,7.66,7.74,9143242,70678739.0,13032
20240508,300088,5.22,5.21,5.21,5.07,5.07,24423616,125036683.28,22464
20240508,300091,1.93,1.92,1.98,1.88,1.89,23672456,45540442.09,8660
20240508,300092,10.68,10.7,10.94,10.61,10.69,10558999,113626316.25,10399
20240508,300094,3.38,3.37,3.46,3.35,3.38,53603170,182787260.67,20837
20240508,300095,6.97,6.9,6.94,6.76,6.77,5679400,38855236.0,9250
20240508,300098,3.52,3.5,3.51,3.43,3.44,25768078,89173295.18,16742
20240508,300099,5.41,5.4,5.4,5.22,5.22,16290390,86006673.7,13003
20240508,300100,10.56,10.45,11.0,10.41,10.87,17121706,184839883.78,22557
20240508,300101,16.92,16.85,16.85,16.15,16.28,13656331,223323173.03,19271
20240508,300102,6.89,6.74,6.8,6.62,6.64,18488219,123840617.97,24386
20240508,300105,7.09,7.04,7.6,6.92,7.52,36703397,269779128.73,23819
20240508,300106,6.78,6.78,6.95,6.71,6.85,6364030,43512891.9,5955
20240508,300107,13.93,13.13,14.66,12.51,14.33,133680587,1804448557.45,126731
20240508,300109,22.25,22.55,24.48,22.55,23.7,29205523,686563951.0,31253
20240508,300110,3.75,3.72,3.79,3.68,3.75,24842153,92916994.35,20203
20240508,300111,2.48,2.48,2.53,2.46,2.5,17276700,43140881.0,9541
20240508,300112,8.02,8.02,8.02,7.81,7.82,4224107,33318517.67,7281
20240508,300113,11.62,11.5,11.56,11.26,11.29,10077054,114553526.58,17638
20240508,300115,10.98,10.96,10.96,10.56,10.59,41300942,441388689.12,36607
20240508,300118,12.87,12.8,12.86,12.52,12.56,19008544,240509892.54,23116
20240508,300119,17.02,17.03,18.66,16.82,17.99,25625194,457085342.41,32600
20240508,300120,5.3,5.34,5.34,5.24,5.29,7428893,39345967.64,10668
20240508,300122,36.88,36.89,37.29,36.3,36.43,20874384,765988365.84,54617
20240508,300123,5.66,5.62,5.62,5.46,5.48,29098560,160510832.6,23481
20240508,300124,63.77,63.88,65.2,63.63,63.77,15486430,996184615.7,41498
