tradingday,secucode,preclose,open,high,low,close,vol,amount,deals
20240508,300126,5.33,5.33,5.33,5.19,5.21,3072100,16107716.0,5265
20240508,300127,17.05,17.0,18.22,16.55,17.44,16751051,292125009.28,25736
20240508,300128,3.69,3.67,3.68,3.56,3.58,13963394,50230999.81,5409
20240508,300129,7.79,7.76,7.79,7.61,7.62,11695504,89939400.31,6198
20240508,300130,21.82,21.71,21.71,21.01,21.1,11540432,245436400.37,19350
20240508,300132,4.23,4.23,4.27,4.15,4.24,10161300,42805362.54,10403
20240508,300133,8.52,8.1,8.48,7.81,8.21,224654881,1813400848.5,126171
20240508,300134,8.28,8.28,8.31,8.09,8.12,6555361,53600408.51,15905
20240508,300136,19.76,19.54,19.61,18.9,18.99,25841448,496484640.04,40493
20240508,300138,9.97,10.0,10.19,9.89,10.09,12580029,126343986.88,10044
20240508,300139,12.1,11.88,13.13,11.61,12.77,79842074,1001923942.44,85450
20240508,300140,7.12,7.12,7.14,7.04,7.06,3848100,27268317.0,9347
20240508,300141,7.74,7.78,7.87,7.61,7.63,3298100,25429122.0,6244
20240508,300142,15.09,15.1,15.37,14.97,15.12,22231006,336859990.56,31347
20240508,300143,8.6,8.63,8.72,8.5,8.55,4452700,38212136.0,11144
20240508,300144,10.68,10.68,10.75,10.51,10.54,20038042,212200935.61,20560
20240508,300145,3.15,3.14,3.16,3.09,3.1,21928999,68379680.91,13049
20240508,300146,16.04,15.98,16.05,15.7,15.84,9663056,153388074.6,17526
20240508,300148,2.84,2.84,2.84,2.76,2.77,16036590,44606769.04,10766
20240508,300149,5.38,5.48,5.65,5.36,5.55,13886867,76295057.3,17048
20240508,300150,3.21,3.22,3.22,3.14,3.15,6921500,21917847.0,7692
20240508,300151,16.38,16.35,16.49,15.88,15.95,3674400,59056149.0,7921
20240508,300153,6.6,6.59,6.7,6.48,6.5,4844024,31824010.76,8312
20240508,300154,6.07,6.03,6.11,6.0,6.01,3020200,18253628.0,5646
20240508,300155,3.77,3.72,3.75,3.63,3.66,11669206,42952094.9,12603
20240508,300157,2.53,2.5,2.72,2.44,2.56,30921545,79370887.7,9800
20240508,300158,5.01,4.97,5.12,4.93,5.06,46932765,236439436.64,34613
20240508,300160,5.67,5.65,6.39,5.56,5.92,56170306,336249776.0,23916
20240508,300161,28.54,28.52,29.45,28.08,28.66,7987886,231282131.38,19328
20240508,300162,5.46,5.46,5.59,5.41,5.42,7693700,42198876.0,9803
20240508,300164,4.52,4.45,4.45,4.29,4.31,45705451,199593127.34,14547
20240508,300166,7.47,7.39,7.43,7.21,7.23,16049044,117043083.96,19808
20240508,300168,5.94,5.94,5.94,5.74,5.76,11435700,66417089.0,12690
20240508,300169,6.04,5.82,5.89,5.7,5.73,36865100,213310783.0,19838
20240508,300170,6.67,6.65,6.65,6.5,6.51,18546000,121445601.0,17976
20240508,300171,15.94,15.75,18.08,15.61,17.45,41677616,704873011.04,48343
20240508,300172,5.78,5.75,5.91,5.61,5.83,62598823,364026682.84,33134
20240508,300173,4.24,4.24,4.25,4.15,4.17,11739197,49229723.37,11654
20240508,300174,16.74,16.75,16.76,16.11,16.14,5137397,83804368.35,10566
20240508,300176,5.34,5.25,5.4,5.23,5.24,5258061,27809433.03,8200
20240508,300177,7.37,7.37,8.5,7.24,7.78,179959526,1402457082.31,98554
20240508,300179,7.91,7.9,8.0,7.83,7.92,6100054,48403623.49,6769
20240508,300180,4.2,4.11,4.12,3.98,3.99,115764866,466871272.17,58999
20240508,300181,15.95,15.99,16.38,15.44,15.77,21777487,344175709.41,26904
20240508,300182,5.21,5.15,5.16,4.98,5.01,90153900,454250224.5,37453
20240508,300183,12.25,12.22,12.27,12.01,12.08,3067170,37169795.4,8359
20240508,300184,5.09,5.09,5.15,4.98,5.09,56652980,287401637.8,27853
20240508,300187,5.88,5.91,6.03,5.86,5.93,7823412,46632555.13,3910
20240508,300188,13.71,13.5,13.5,13.06,13.12,15943409,211077792.82,26606
20240508,300189,2.54,2.54,2.62,2.5,2.62,32948450,84696410.0,9067
20240508,300190,3.39,3.34,3.41,3.31,3.38,8090449,27145245.4,6484
20240508,300191,14.6,14.43,14.68,14.25,14.4,3831481,55290731.5,3669
20240508,300192,10.87,10.85,11.03,10.72,10.84,9015600,97937503.0,12066
20240508,300193,8.53,8.49,8.54,8.4,8.45,7323517,61967671.01,8242
20240508,300194,4.4,4.35,4.48,4.32,4.38,56540407,248001835.94,28101
20240508,300195,4.98,4.99,4.99,4.87,4.89,6272400,30817102.0,9190
20240508,300196,12.43,12.27,12.55,12.11,12.14,4641826,57063924.88,5527
20240508,300199,13.19,13.09,13.98,12.94,13.73,90902088,1229099326.6,67009
20240508,300200,8.03,7.88,7.96,7.7,7.76,18114038,141532296.62,15604
20240508,300203,13.27,13.38,13.38,12.78,12.85,5933300,76982542.0,14874
20240508,300204,6.81,6.92,7.88,6.92,7.42,30330856,222251453.89,26170
20240508,300206,10.3,10.13,10.5,9.96,10.06,21341449,216576852.94,32148
20240508,300207,15.43,15.35,15.36,15.04,15.05,27971464,424544746.91,31032
20240508,300212,21.85,21.7,21.76,20.93,20.93,14443294,305424583.14,28775
20240508,300213,6.86,6.84,6.86,6.58,6.58,17667744,117790879.36,12989
20240508,300214,6.14,6.07,6.14,5.87,5.91,10097300,60310970.0,7890
20240508,300215,4.21,4.21,4.28,4.18,4.22,8313000,35159518.0,9610
20240508,300217,4.63,4.62,4.62,4.52,4.53,20285430,92379030.6,12615
20240508,300218,15.43,15.43,15.7,15.22,15.34,2999984,46433763.82,9059
20240508,300219,6.31,6.29,6.3,6.12,6.14,7331668,45383591.16,11349
20240508,300221,6.45,6.45,6.59,6.3,6.43,32514913,210131656.52,15979
20240508,300222,6.0,5.98,5.99,5.82,5.83,8322900,49069465.0,8748
20240508,300223,64.16,63.91,63.99,62.67,62.94,5535587,349617420.96,15675
20240508,300224,10.86,10.83,11.12,10.72,10.87,11864785,129575689.55,19239
20240508,300226,20.96,20.81,20.83,20.25,20.28,6650347,136329296.35,15401
20240508,300227,6.84,6.76,6.76,6.55,6.57,19297124,128127396.9,18502
20240508,300228,7.04,7.05,7.07,6.88,6.89,21765943,150996950.24,22810
20240508,300229,15.98,15.8,15.81,15.21,15.25,25216186,389657252.76,38243
20240508,300230,4.08,4.07,4.11,4.03,4.06,15436323,62882615.07,14949
20240508,300231,8.78,8.77,8.77,8.5,8.54,8113430,69787500.1,10392
20240508,300232,5.71,5.67,5.69,5.53,5.55,15506271,86650648.76,12784
20240508,300233,18.85,18.91,19.74,18.8,19.29,31759044,613323125.94,37124
20240508,300234,4.6,4.57,4.62,4.51,4.55,6017262,27430904.91,6704
20240508,300235,9.16,9.16,9.16,8.9,8.93,3649858,32832708.66,6849
20240508,300236,33.8,33.79,33.85,32.8,32.86,2370000,78676556.08,9869
20240508,300237,1.41,1.41,1.41,1.37,1.38,19433700,26793961.6,4858
20240508,300238,10.67,12.8,12.8,12.8,12.8,10402104,133146931.2,3830
20240508,300239,5.54,5.58,5.95,5.54,5.77,38036795,220287762.2,21033
20240508,300240,5.6,5.58,5.64,5.49,5.52,3249600,18019692.0,5311
20240508,300241,4.01,4.0,4.02,3.94,3.95,8761400,34807427.0,12080
20240508,300242,2.68,2.67,2.69,2.6,2.61,22331459,58777535.58,11539
20240508,300243,12.3,12.04,14.76,12.03,14.76,41931597,579076667.81,29614
20240508,300244,15.11,15.11,15.36,14.76,14.95,20396710,305337460.02,32662
20240508,300245,6.18,6.16,6.17,5.98,6.02,4722400,28574978.0,7186
20240508,300246,8.57,8.8,8.8,7.81,7.85,33999595,276499356.25,35396
20240508,300247,2.95,3.16,3.4,3.04,3.05,52550564,166632561.24,22058
20240508,300248,7.44,7.41,7.41,7.21,7.22,4154072,30248679.0,5982
20240508,300249,7.3,7.26,7.3,7.13,7.15,11206500,80540235.0,12864
20240508,300250,13.83,13.73,13.79,13.38,13.43,3862000,52193647.0,8520
20240508,300251,9.59,9.53,9.57,9.22,9.28,32715114,304576988.32,34696
20240508,300252,7.84,7.7,7.81,7.51,7.52,23183100,176765557.5,15286
20240508,300253,6.94,6.9,6.9,6.72,6.73,25512679,172831109.76,29768
20240508,300254,9.62,9.7,10.36,9.49,10.12,28120241,279681657.89,29666
20240508,300255,12.1,12.03,12.29,11.65,11.97,41628814,499330587.12,44575
20240508,300257,12.99,12.98,12.98,12.6,12.61,4831708,61624756.38,19013
20240508,300258,10.17,10.19,10.19,9.98,9.99,6579774,66242536.62,9596
20240508,300259,3.08,3.07,3.08,3.02,3.03,7245900,22056521.0,8841
20240508,300260,24.87,24.75,24.93,23.86,23.93,6356691,154122308.75,16109
20240508,300261,7.0,6.82,7.78,6.82,7.36,83339353,601762777.48,52851
20240508,300263,6.77,6.7,6.74,6.47,6.54,33671178,220632104.64,28559
20240508,300264,4.91,4.88,4.9,4.73,4.74,11272100,53942774.0,12193
20240508,300265,6.77,6.78,6.8,6.58,6.61,7967416,53111048.76,12516
20240508,300266,1.78,1.76,1.78,1.73,1.75,10590795,18600133.7,4988
20240508,300267,2.74,2.7,2.89,2.67,2.86,96337220,268565617.1,36688
20240508,300269,3.89,3.89,3.89,3.76,3.77,17042800,64818003.0,11380
20240508,300270,5.84,5.85,5.88,5.72,5.72,4980200,28710221.0,5665
20240508,300271,6.04,6.04,6.04,5.84,5.86,12600645,74375740.99,13140
20240508,300272,5.52,6.62,6.62,6.46,6.62,47971800,317505624.0,11897
20240508,300274,106.9,106.02,106.83,104.27,104.46,8584315,902353346.56,36872
20240508,300275,10.08,9.9,10.02,9.68,9.71,7262900,71506238.6,8452
20240508,300276,3.92,3.91,3.92,3.8,3.82,21445228,82451307.44,12479
20240508,300278,3.48,3.48,3.49,3.4,3.41,12295149,42198888.24,7897
20240508,300279,4.9,4.9,4.9,4.79,4.81,8298300,40233874.0,11851
20240508,300281,4.71,4.71,4.71,4.65,4.67,5677700,26534976.0,5167
20240508,300283,4.9,4.94,4.97,4.82,4.83,5649900,27644444.75,8513
20240508,300284,8.97,8.8,9.35,8.5,8.97,131587653,1184610495.45,78727
20240508,300285,19.52,19.52,20.12,19.32,19.86,25386160,503168341.42,36161
20240508,300286,21.9,21.82,22.11,21.41,21.73,2985500,64667224.63,7224
20240508,300287,2.77,2.76,2.77,2.64,2.65,27710024,74282782.08,12098
20240508,300288,13.23,13.19,13.23,12.81,12.9,6707000,86848222.0,11281
20240508,300289,4.76,4.79,5.1,4.76,4.89,16928485,83135220.8,16949
20240508,300290,8.45,8.38,8.56,8.13,8.19,39287173,325841846.83,31901
20240508,300291,5.29,5.27,5.28,5.1,5.12,21169721,109039619.69,17305
20240508,300292,3.73,3.72,3.73,3.59,3.61,56260059,204799028.99,29077
20240508,300293,13.3,13.3,13.77,13.08,13.54,20687650,278967416.5,31998
20240508,300294,33.07,33.1,33.78,33.0,33.19,6024364,200840083.1,15865
20240508,300295,10.0,9.5,9.57,9.21,9.26,21291056,199763957.21,17616
20240508,300296,5.03,5.02,5.03,4.91,4.92,15443400,76470139.0,14995
20240508,300298,24.59,24.69,24.97,24.38,24.45,3932000,96600465.0,12223
20240508,300299,4.36,4.34,4.34,4.18,4.2,11757721,49897421.88,11374
20240508,300301,1.39,1.38,1.48,1.37,1.42,9697640,13930512.2,1802
20240508,300302,11.0,10.96,11.16,10.72,10.76,12854460,140311911.4,18904
20240508,300303,5.15,5.13,5.18,5.04,5.06,20852397,106310720.74,20503
20240508,300304,7.5,7.45,7.63,7.36,7.42,24525137,183308039.45,16943
20240508,300305,6.97,6.91,7.17,6.77,6.84,3740600,25762912.0,6852
20240508,300306,10.08,9.81,10.16,9.81,9.88,2877900,28690889.0,6523
20240508,300308,176.79,175.5,177.93,173.5,174.8,16068787,2814674417.43,63435
20240508,300310,4.77,4.82,5.21,4.77,4.84,138840818,687436819.89,52434
20240508,300314,11.52,12.16,13.82,12.16,13.82,22902425,311991707.5,10830
20240508,300315,5.07,5.02,5.03,4.84,4.85,101817866,499067063.21,53562
20240508,300316,33.9,33.78,33.8,32.79,33.04,14932841,495519948.09,33222
20240508,300317,3.94,3.97,4.73,3.91,4.39,89389133,406998946.82,45457
20240508,300318,5.35,5.34,5.8,5.33,5.67,26324748,146777531.56,23540
20240508,300320,7.46,7.48,7.79,7.39,7.76,15632097,119324892.94,17376
20240508,300321,24.35,24.6,24.6,23.86,23.92,1864402,45011158.76,3072
20240508,300322,9.5,9.5,10.45,9.3,9.96,71165937,712994641.58,69341
20240508,300323,4.92,4.93,4.93,4.8,4.81,10554615,51068495.95,15310
20240508,300324,2.73,2.73,2.74,2.64,2.64,28970341,77246566.92,8597
20240508,300328,5.22,5.19,5.22,5.11,5.13,10148650,52356537.5,14268
20240508,300329,4.71,4.73,4.76,4.62,4.63,3536500,16551572.0,5253
20240508,300331,18.09,18.0,18.06,17.5,17.59,4118446,72911004.14,10720
20240508,300332,6.34,6.31,6.36,6.21,6.22,6968700,43674023.0,9455
20240508,300333,4.88,4.89,4.89,4.73,4.76,6622800,31737248.0,8888
20240508,300334,5.73,5.72,5.91,5.68,5.75,4656625,26949012.25,6223
20240508,300335,4.55,4.54,5.08,4.51,4.66,43565778,207419952.19,33271
20240508,300337,7.24,7.2,7.3,7.1,7.2,21444252,154724224.66,22335
20240508,300339,22.56,22.43,22.44,21.83,21.88,26575537,584678000.45,36112
20240508,300340,8.39,8.34,8.44,8.2,8.26,3720640,30879736.4,8606
20240508,300341,9.89,9.87,9.98,9.68,9.68,3400100,33283184.0,6675
20240508,300342,14.62,14.47,14.82,14.06,14.37,49705802,713221632.74,51208
20240508,300345,7.31,7.34,7.46,7.22,7.24,3208400,23535358.0,3301
20240508,300347,61.7,61.35,61.68,59.72,59.86,11205060,678237640.42,35271
20240508,300348,7.65,7.6,7.65,7.39,7.41,8489002,63448531.07,14642
20240508,300349,14.24,14.27,14.37,14.01,14.08,8153229,115524930.72,9001
20240508,300350,5.65,5.63,5.84,5.54,5.65,45225119,258724530.68,22881
20240508,300351,18.05,17.88,17.97,17.4,17.43,10798784,190363314.63,14657
20240508,300352,4.6,4.58,4.58,4.43,4.46,23706217,106145545.48,15692
20240508,300353,8.73,8.75,8.75,8.4,8.43,12422000,105695615.0,11484
20240508,300354,44.12,44.04,44.04,42.55,42.65,1214200,52327153.0,4499
20240508,300355,2.91,2.9,2.91,2.86,2.86,20461100,59065131.4,7061
20240508,300357,25.25,26.1,27.4,25.65,26.29,21321103,564657736.82,36363
20240508,300358,8.91,8.85,9.68,8.85,9.49,37219091,343382970.89,31070
20240508,300359,4.42,4.43,4.43,4.27,4.28,10378420,44745975.1,8760
20240508,300360,15.08,14.95,14.99,14.6,14.63,9769888,143956401.44,15715
20240508,300363,17.33,17.39,17.96,17.29,17.68,17041084,300642035.59,31328
20240508,300364,25.14,24.6,24.6,23.72,23.81,65023289,1559501481.12,91705
20240508,300365,5.32,5.28,5.29,5.1,5.13,11603405,60099877.0,12088
20240508,300366,10.1,9.91,10.06,9.64,9.7,55656733,546691405.86,55105
20240508,300369,6.72,6.7,6.7,6.45,6.47,10650844,69556009.8,17397
20240508,300371,9.88,9.9,9.9,9.67,9.68,1189236,11595302.2,2757
20240508,300374,16.57,16.33,17.35,16.16,16.94,32231045,543203063.3,44758
20240508,300375,4.61,4.6,4.61,4.4,4.5,17335356,78514161.74,15256
20240508,300377,6.1,6.06,6.07,5.88,5.89,13210664,78444717.6,17581
20240508,300378,17.89,17.81,17.82,17.32,17.36,5277200,92307069.0,11460
20240508,300380,17.29,17.29,17.35,16.6,16.66,4081000,68671506.0,11184
20240508,300381,8.5,8.15,9.18,8.15,8.7,92870627,815198282.58,56667
20240508,300382,7.51,7.52,7.59,7.35,7.39,6013821,44846353.64,10948
20240508,300383,9.26,9.32,9.35,9.07,9.09,13618600,124642793.53,19408
20240508,300384,15.23,15.14,15.39,15.08,15.3,2318932,35328971.12,8330
20240508,300385,4.39,4.4,4.41,4.3,4.32,3269860,14198774.6,3896
20240508,300386,7.58,7.57,7.57,7.29,7.32,4268190,31584229.3,8119
20240508,300387,7.12,7.07,7.29,6.9,7.15,16302100,115858883.0,16491
20240508,300388,6.33,6.29,6.35,6.23,6.25,4786000,30128172.0,6271
20240508,300389,14.35,14.34,14.34,13.92,13.97,5310403,74774701.0,13537
20240508,300390,21.64,21.61,21.68,21.07,21.15,10137288,216005122.18,22471
20240508,300393,7.6,7.64,7.68,7.4,7.41,13152452,98853818.32,14032
20240508,300394,145.5,145.01,149.15,143.71,146.0,16237777,2377366427.66,74708
20240508,300395,30.25,30.26,30.26,29.11,29.18,9778876,288110108.7,25499
20240508,300396,26.82,26.81,26.99,26.18,26.3,3441600,91428030.4,12873
20240508,300397,11.76,11.4,11.4,10.88,11.04,42710867,473639746.47,35798
20240508,300398,12.34,12.22,12.44,12.01,12.08,11760296,143252252.63,20364
20240508,300399,9.97,10.0,10.0,9.62,9.7,3649813,35602176.82,7702
20240508,300400,11.73,11.74,11.8,11.4,11.46,3822900,44168741.32,9205
20240508,300401,13.2,12.82,13.27,12.65,12.98,51102695,661361844.89,42148
20240508,300402,16.12,15.93,16.82,15.74,16.0,9399400,152560967.85,9972
20240508,300403,8.09,8.06,8.08,7.85,7.87,17406000,138154541.0,17431
20240508,300404,8.07,8.12,8.29,7.94,8.1,17831299,144913337.7,21670
20240508,300405,4.68,4.68,4.72,4.5,4.58,13716826,63155528.3,12225
20240508,300406,18.61,18.58,18.84,18.33,18.56,4058664,75254870.72,12103
20240508,300407,8.86,8.47,8.6,8.23,8.24,27920283,234271336.65,19258
20240508,300408,28.69,28.68,28.68,28.01,28.06,7308436,205993072.23,21510
20240508,300409,11.55,11.48,11.57,11.26,11.34,15962800,181600172.0,24852
20240508,300410,5.88,5.94,6.07,5.79,5.83,7327695,43314066.74,10184
20240508,300411,16.56,16.01,19.2,15.04,17.87,103022508,1819605060.3,110786
20240508,300412,3.71,3.71,3.78,3.67,3.73,11670728,43460412.32,13199
20240508,300413,23.6,23.45,23.45,22.83,22.92,13595277,312970370.85,22219
20240508,300414,7.78,7.74,7.86,7.59,7.63,6050200,46583102.0,8907
20240508,300415,24.1,23.73,24.48,23.62,23.86,6501341,155996916.38,15465
20240508,300416,14.29,14.2,14.56,13.88,13.91,21144375,301191619.51,30967
20240508,300417,7.94,7.99,8.25,7.62,7.69,2968900,23101580.0,5562
20240508,300418,40.59,39.5,40.11,38.29,38.35,66690620,2596401854.96,111718
20240508,300421,8.91,8.87,8.97,8.73,8.82,4854736,43024507.32,8358
20240508,300424,14.7,15.83,17.1,15.54,15.99,78547049,1260334030.53,86759
20240508,300425,4.57,4.54,4.57,4.46,4.46,16409536,73912456.92,5803
20240508,300426,8.64,8.56,8.66,8.35,8.37,6537600,55399929.0,10369
20240508,300428,20.4,20.21,20.37,19.73,19.82,8694318,174137448.48,16976
20240508,300429,11.06,11.06,11.99,11.06,11.48,52026257,599110868.84,57202
20240508,300430,19.31,18.94,19.89,18.35,19.77,14520308,277403394.27,15674
20240508,300432,8.0,7.93,8.05,7.89,7.89,14370655,114592787.2,19013
20240508,300433,14.69,14.69,14.73,14.37,14.4,23001131,333181528.66,29339
20240508,300434,9.35,9.35,9.47,9.2,9.32,6905300,64656486.0,10003
20240508,300435,13.76,13.73,13.82,13.57,13.62,3612000,49384788.0,5612
20240508,300436,18.53,18.64,19.4,18.53,18.78,3371900,63891022.0,8745
20240508,300437,10.71,10.53,11.99,10.53,11.13,19923119,224144233.26,21889
20240508,300438,24.61,24.51,24.52,23.69,23.74,12848191,308758489.89,25579
20240508,300439,10.7,10.73,11.09,10.64,10.82,8895600,96379616.6,15663
20240508,300440,5.93,5.92,5.95,5.76,5.78,5155800,30068296.0,9944
20240508,300441,7.09,7.02,7.1,6.97,6.98,8246700,57849075.0,13863
20240508,300442,30.25,30.0,30.59,29.65,29.68,15401391,461651497.73,28715
20240508,300443,19.17,19.18,19.23,18.83,18.86,5142750,97732925.5,10166
20240508,300444,6.24,6.22,6.33,6.19,6.23,14553300,91097608.0,12158
20240508,300445,18.54,18.48,18.48,18.1,18.2,3208450,58634633.85,7765
20240508,300446,16.54,16.31,16.42,15.86,15.93,12601769,202305287.75,18399
20240508,300447,14.1,13.61,14.0,13.41,13.53,21402633,292190381.66,27432
20240508,300448,4.28,4.25,4.29,4.19,4.19,7023709,29714080.8,9788
20240508,300450,22.52,22.4,22.43,21.68,21.7,23292368,510975108.56,35175
20240508,300451,4.44,4.41,4.43,4.27,4.28,24123162,104591267.4,25769
20240508,300452,13.49,13.41,13.65,13.32,13.57,5333478,72004339.99,11255
20240508,300453,8.05,8.04,8.07,7.93,7.98,5262370,42107111.65,9881
20240508,300454,56.68,55.91,56.0,54.51,54.52,5367988,295093356.01,18166
20240508,300455,10.81,10.85,11.18,10.62,10.71,21966000,239246572.03,26300
20240508,300456,18.53,18.34,18.44,17.79,17.8,14900944,268860657.32,23089
20240508,300457,16.68,16.66,16.75,16.26,16.32,13842922,227691771.17,25055
20240508,300458,20.21,20.17,20.17,19.6,19.66,11215735,222406516.9,27822
20240508,300459,4.07,4.04,4.04,3.93,3.94,66001801,261440916.54,35071
20240508,300461,15.07,15.12,15.18,14.54,14.55,2280300,33463944.0,4921
20240508,300462,8.57,8.5,8.54,8.21,8.23,3882700,32421704.0,5239
20240508,300463,13.76,13.7,13.99,13.69,13.78,7434600,102885604.5,18003
20240508,300464,4.18,4.15,4.2,4.04,4.07,3379700,13827511.0,4977
20240508,300465,7.71,7.73,7.73,7.47,7.49,5413500,40943892.0,6718
20240508,300466,7.51,7.45,7.46,7.22,7.24,16091960,117624900.6,17743
20240508,300467,14.03,13.87,13.92,13.4,13.42,4954500,67079238.0,5618
20240508,300468,8.96,8.92,8.92,8.66,8.68,12266821,107009851.72,11991
20240508,300469,13.17,13.17,13.27,12.57,12.69,9639941,123123872.64,10231
20240508,300470,35.41,35.68,35.68,34.69,34.71,1118754,39263051.24,5714
20240508,300471,9.95,9.85,10.6,9.77,10.04,15936300,161764819.99,20582
20240508,300474,69.64,68.99,71.53,68.0,69.82,10118654,710906539.57,35971
20240508,300475,36.37,36.23,36.66,35.35,35.48,10671030,382778110.38,31110
20240508,300476,29.35,28.9,31.49,28.9,30.35,51833754,1576623905.95,79160
20240508,300479,16.29,16.16,16.35,15.67,15.76,3717317,59060989.3,6952
20240508,300480,16.34,16.34,16.53,16.08,16.16,2451136,39989780.42,4926
20240508,300481,15.35,15.18,15.39,14.81,14.83,9914943,148872668.62,11897
20240508,300482,30.03,29.98,30.48,29.4,29.61,9548264,283942211.66,25659
20240508,300483,8.88,8.85,9.0,8.75,8.75,4093073,36285400.86,4533
20240508,300484,16.95,16.12,17.42,15.55,17.19,37716299,628970132.51,46629
20240508,300485,8.15,8.11,8.44,8.09,8.31,10304730,85333994.2,13745
20240508,300486,5.22,5.32,5.53,5.2,5.21,21979950,117573393.25,18355
20240508,300487,50.3,50.68,50.79,49.9,50.36,3355009,168805680.56,11670
20240508,300488,23.53,23.32,23.58,23.08,23.25,1059384,24683892.14,3607
20240508,300490,8.79,8.71,8.85,8.61,8.64,8894400,77479839.0,12254
20240508,300491,18.24,18.11,18.19,17.29,17.29,6743350,118743740.0,7558
20240508,300492,106.85,106.36,110.55,105.0,109.22,1144900,124075946.0,5996
20240508,300493,7.47,7.43,7.57,7.35,7.38,6583355,49022853.9,8244
20240508,300494,13.02,12.9,12.9,12.4,12.42,27123650,340825390.3,31054
20240508,300496,49.46,49.2,49.49,48.05,48.18,10541994,510392803.09,32061
20240508,300497,11.65,11.79,12.5,11.61,12.29,47396795,572717737.16,32422
20240508,300498,19.01,18.93,20.08,18.93,19.91,77418247,1524844909.98,67496
20240508,300499,12.06,12.0,12.06,11.73,11.77,8078800,95695754.0,14147
20240508,300500,9.78,9.78,9.78,9.4,9.43,3666911,34931134.82,5678
20240508,300501,12.67,12.68,12.77,12.38,12.41,2284117,28460093.81,4396
20240508,300502,83.3,83.3,85.03,82.55,83.63,25254024,2119362623.28,85029
20240508,300503,15.45,14.9,15.08,14.43,14.52,23868533,350569735.35,33621
20240508,300504,13.76,13.61,13.69,13.34,13.4,2662400,35866083.0,6327
20240508,300505,18.01,17.06,17.91,17.02,17.12,45131381,787165744.41,49573
20240508,300508,21.83,21.85,21.88,21.22,21.26,1097172,23575539.56,3490
20240508,300509,5.57,5.57,5.6,5.46,5.47,3423500,18857466.0,5139
20240508,300510,4.34,4.35,4.37,4.21,4.23,14526031,62150005.25,11394
20240508,300512,6.76,6.76,6.8,6.61,6.63,2386000,15910281.0,4322
20240508,300513,8.91,8.91,8.98,8.65,8.68,5167644,45439159.56,8204
20240508,300514,14.51,14.48,14.48,14.1,14.18,3775600,53852115.0,8471
20240508,300515,10.07,10.06,10.11,9.86,9.93,2624400,26106525.0,5830
20240508,300516,28.75,29.0,29.87,28.99,29.39,5021500,148019702.52,8404
20240508,300517,8.55,8.55,8.55,8.28,8.32,4137547,34624726.59,7846
20240508,300518,10.15,10.16,10.17,9.7,9.74,3800016,37585635.28,7123
20240508,300519,13.14,13.09,13.31,12.98,13.16,3065400,40313839.0,7500
20240508,300520,21.87,21.3,22.3,20.56,22.3,37747497,808995174.36,48335
20240508,300521,9.72,9.78,9.8,9.53,9.54,1799700,17335998.0,4675
20240508,300522,12.93,12.99,13.3,12.69,12.89,6417140,83326793.2,11489
20240508,300523,19.23,19.05,19.28,18.73,19.09,2633100,49994524.0,4225
20240508,300525,12.82,12.79,12.79,12.3,12.33,10940423,136020599.01,12556
20240508,300527,7.29,7.22,7.22,7.03,7.04,23229671,164758923.98,22691
20240508,300528,7.7,7.69,7.69,7.39,7.43,5077800,37926693.6,9074
20240508,300529,29.09,29.0,29.2,28.3,28.64,10535099,301842835.48,27150
20240508,300530,18.87,18.85,20.33,18.53,19.25,5896061,115152208.64,11865
20240508,300531,10.72,10.69,10.7,10.36,10.49,4328300,45452415.0,9528
20240508,300532,14.78,14.75,14.75,14.29,14.32,6648173,96064212.9,9077
