tradingday,secucode,preclose,open,high,low,close,vol,amount,deals
20240508,300533,19.14,19.13,19.19,18.52,18.6,6264400,117347267.88,14914
20240508,300534,8.38,8.37,8.56,8.31,8.49,11145300,94359148.0,11853
20240508,300535,13.71,13.7,14.08,13.38,13.44,3628102,49490833.94,8073
20240508,300537,15.75,15.58,16.1,15.51,15.97,9824700,156113582.0,16926
20240508,300538,14.7,14.5,14.8,14.2,14.26,7812200,112927121.0,15843
20240508,300539,9.05,9.07,9.09,8.87,8.89,3238400,29080785.0,7250
20240508,300540,24.65,24.48,26.86,24.11,24.8,9649603,244052033.29,14237
20240508,300541,13.1,13.03,13.07,12.65,12.68,7779770,99449889.2,8345
20240508,300543,7.89,7.83,7.92,7.76,7.79,4081369,31974089.81,7193
20240508,300545,24.81,24.8,24.8,24.05,24.13,2985100,72686517.0,8767
20240508,300546,10.82,10.8,11.25,10.64,10.81,6003524,65544867.55,12881
20240508,300547,19.05,19.01,19.34,18.68,18.74,4420480,83793375.8,10321
20240508,300548,23.25,23.19,23.19,22.41,22.49,8960212,202821356.06,19448
20240508,300549,15.59,15.4,15.48,15.08,15.1,2236300,34110652.0,4387
20240508,300550,10.95,11.0,11.0,10.56,10.63,1323700,14180704.0,4636
20240508,300551,9.54,9.5,9.54,8.99,9.1,24018800,219982271.6,32594
20240508,300552,27.6,27.6,29.0,27.6,27.85,20275109,574434644.62,35134
20240508,300553,28.4,28.68,28.7,27.61,27.65,1453930,40548728.7,3678
20240508,300554,23.23,23.3,24.92,23.3,23.57,10498358,251862391.48,24023
20240508,300555,6.11,6.13,6.18,6.09,6.15,640335,3921478.5,347
20240508,300556,20.5,20.5,20.5,19.46,19.5,7657500,151398279.0,16310
20240508,300557,30.14,30.14,30.14,29.3,29.42,699400,20755998.0,2111
20240508,300558,43.95,43.96,44.42,42.82,43.2,6482749,281042099.92,22455
20240508,300559,11.95,11.98,11.98,11.49,11.52,6711846,78119141.64,10647
20240508,300560,13.11,13.09,13.26,12.82,12.88,5160720,67056692.6,10364
20240508,300562,10.25,10.3,10.38,9.95,10.06,9626868,97478695.4,19168
20240508,300563,24.02,22.61,23.14,20.31,22.25,41467432,919745989.25,54154
20240508,300564,10.9,10.85,10.86,10.29,10.29,3375304,35480207.16,4105
20240508,300565,11.23,11.33,11.33,10.85,10.92,4951400,54537226.0,7766
20240508,300566,14.98,14.99,15.02,14.52,14.58,4604500,67696099.0,10641
20240508,300567,61.35,61.35,61.38,59.8,59.97,2697000,162655314.0,11115
20240508,300568,10.51,10.44,10.45,10.12,10.16,33353367,341963644.34,34754
20240508,300569,5.1,5.1,5.21,5.06,5.13,17285592,88966351.56,12228
20240508,300570,39.96,39.51,39.74,37.71,38.2,13963103,539340968.76,35320
20240508,300571,26.19,25.96,26.09,25.41,25.58,1341600,34479516.0,5524
20240508,300572,13.02,13.04,13.45,12.72,13.17,6972700,90980245.0,10726
20240508,300573,269.93,269.0,269.93,264.7,266.98,1471830,393298615.95,9272
20240508,300575,6.41,6.4,6.59,6.29,6.37,12191149,78382410.23,11693
20240508,300576,38.56,38.3,39.1,37.93,38.6,8042354,310091352.89,17622
20240508,300577,23.58,22.98,23.68,22.4,22.6,2752180,62711464.6,6894
20240508,300578,14.66,14.34,14.44,13.98,14.03,10427681,147423426.32,17040
20240508,300579,20.71,20.71,20.71,20.02,20.07,1552237,31392419.68,5947
20240508,300580,28.16,27.95,28.09,26.98,27.12,6255502,170892535.68,14517
20240508,300581,8.72,8.59,8.67,8.39,8.42,19315850,164465595.8,21909
20240508,300582,9.16,9.12,9.27,8.98,9.02,6947900,63143182.0,12693
20240508,300583,16.26,15.84,17.7,15.52,17.14,15505074,256248813.65,18676
20240508,300584,18.3,18.21,20.0,17.99,19.21,10320510,194906949.0,16052
20240508,300585,12.53,12.48,12.54,12.17,12.2,6476800,79613412.0,11808
20240508,300586,8.72,8.5,8.79,8.34,8.38,38467277,328000681.1,21303
20240508,300587,4.92,4.9,4.94,4.81,4.84,19410980,94361242.67,19409
20240508,300588,8.76,8.68,8.72,8.45,8.48,4066800,34765099.0,7676
20240508,300589,12.16,12.09,12.39,11.98,12.12,10321727,126195454.07,14162
20240508,300590,12.55,12.33,12.33,11.83,11.88,26718790,322406540.99,21531
20240508,300591,4.1,4.09,4.09,3.98,3.99,6360620,25545810.2,7142
20240508,300592,18.93,18.85,18.89,18.46,18.51,4536900,84518288.0,8397
20240508,300593,9.55,9.49,9.57,9.27,9.3,8847901,83273745.58,14373
20240508,300594,17.52,17.2,18.65,17.15,17.81,7794800,140747922.0,10204
20240508,300595,19.49,19.45,19.67,19.18,19.22,8848138,171331777.02,19380
20240508,300596,34.46,33.89,34.86,33.03,34.47,12678869,430563205.52,27943
20240508,300597,7.55,7.47,7.51,7.3,7.34,4901631,36240150.99,4098
20240508,300598,38.59,38.2,38.34,37.46,37.48,2620624,99018560.33,7727
20240508,300599,6.22,6.19,6.21,6.08,6.13,2903700,17816307.0,3966
20240508,300601,21.21,21.18,21.48,20.88,21.01,11919262,251711003.08,24901
20240508,300602,15.11,15.14,15.15,14.62,14.67,7980175,118131499.1,18118
20240508,300603,8.19,8.16,8.16,7.8,7.85,11572676,92117749.96,9575
20240508,300604,29.26,29.19,29.44,28.5,29.0,8587153,248261926.5,23323
20240508,300605,10.36,10.36,10.38,10.06,10.13,1993700,20275620.0,4334
20240508,300606,20.65,20.55,20.59,20.1,20.17,2664900,54121404.0,7660
20240508,300607,13.78,13.65,13.7,13.29,13.37,7480476,100504694.8,13338
20240508,300608,11.37,11.34,11.34,10.93,10.95,9296732,102817786.53,12858
20240508,300610,10.84,10.53,10.84,10.33,10.4,13718590,144067700.9,11614
20240508,300611,9.18,9.22,9.27,9.06,9.11,4151200,38036989.0,7386
20240508,300612,15.01,14.97,14.99,14.48,14.49,4093815,59767976.23,7041
20240508,300614,11.55,11.53,12.61,11.34,11.86,7764800,92898130.32,12701
20240508,300615,11.07,11.0,11.01,10.6,10.64,2653800,28564839.93,5586
20240508,300616,13.82,13.83,13.84,13.44,13.46,1773228,24038487.88,5276
20240508,300617,26.39,26.36,27.32,26.11,26.4,2169842,57973173.88,6692
20240508,300618,30.98,30.5,30.52,29.87,29.89,11537080,347127734.57,26758
20240508,300619,41.42,41.37,42.11,40.3,40.44,1024000,41967908.35,3369
20240508,300620,44.69,44.44,44.48,42.95,43.11,6780405,295351133.8,21033
20240508,300621,8.72,8.67,8.67,8.32,8.38,4137104,35035069.9,5252
20240508,300622,16.19,16.21,16.26,15.88,15.99,1202480,19276883.2,4124
20240508,300623,16.61,16.61,16.61,16.2,16.23,10171452,166157851.78,14427
20240508,300624,89.4,88.5,88.5,85.67,86.07,8968487,777310430.9,32925
20240508,300625,12.86,12.85,12.85,12.49,12.51,2731950,34551126.5,5942
20240508,300626,7.7,7.73,7.97,7.67,7.67,6308507,49317803.44,10820
20240508,300627,29.68,29.6,29.6,29.01,29.06,5728414,167458474.0,15722
20240508,300628,36.8,36.45,37.55,36.0,37.5,9308889,343709985.19,24787
20240508,300629,20.43,20.3,20.3,19.7,19.8,9823187,195570810.9,15498
20240508,300631,25.14,24.65,25.1,24.01,24.31,5943421,144876581.26,10964
20240508,300632,10.23,10.22,10.26,10.0,10.01,2124749,21471237.97,4518
20240508,300633,41.73,41.7,41.96,40.94,41.05,2078800,85884123.08,8777
20240508,300634,19.84,19.51,19.57,18.8,18.87,22308653,425912768.73,38852
20240508,300636,11.09,10.88,11.26,10.88,11.08,6433538,71279552.32,4902
20240508,300637,8.15,8.25,8.47,8.09,8.33,26804820,222466340.6,20612
20240508,300638,17.6,17.68,17.7,16.97,17.05,24311269,418022246.66,40978
20240508,300639,6.58,6.61,6.82,6.59,6.7,13169787,88305366.87,20161
20240508,300640,4.99,4.97,5.01,4.85,4.88,2821020,13879944.2,4477
20240508,300642,14.5,14.44,14.98,14.36,14.72,2485279,36695397.83,5149
20240508,300643,11.41,11.39,11.42,11.25,11.32,2275700,25785770.0,5098
20240508,300644,20.55,19.96,20.45,19.49,19.53,12317310,244351052.54,19749
20240508,300645,13.42,13.42,13.47,12.95,13.01,3627100,47659976.0,6282
20240508,300647,4.78,4.73,4.8,4.64,4.66,12413200,58533304.5,15027
20240508,300648,19.4,19.4,19.46,19.04,19.12,1920099,36840656.84,6189
20240508,300649,11.55,11.58,11.58,11.24,11.28,2260300,25734611.0,5772
20240508,300650,9.98,9.97,10.03,9.63,9.67,4303850,42158500.5,8909
20240508,300651,14.56,14.57,16.9,14.46,15.5,9969700,157874669.19,16903
20240508,300652,25.25,25.25,25.35,24.49,24.65,1660523,41086642.49,4521
20240508,300653,24.99,26.51,27.96,25.82,27.73,13653153,369396146.89,25318
20240508,300654,10.58,10.29,10.29,9.96,9.98,19468200,196154136.0,18325
20240508,300655,7.71,7.69,7.84,7.57,7.59,13887579,106554449.84,16228
20240508,300656,19.72,19.78,19.78,19.41,19.44,667760,13046871.1,2143
20240508,300657,17.98,18.98,19.11,18.12,18.21,33229732,618330035.81,42492
20240508,300658,5.14,5.14,5.21,5.08,5.11,4387173,22557111.42,5782
20240508,300659,15.94,15.87,15.87,15.28,15.35,4660400,72204873.0,9895
20240508,300660,28.89,28.51,28.53,27.78,27.88,6911480,194035303.2,14625
20240508,300661,73.04,73.57,73.57,71.6,72.96,2198848,159631297.12,13392
20240508,300662,23.9,23.3,23.57,22.85,23.01,4065170,94089007.25,13770
20240508,300663,10.58,10.54,10.57,10.19,10.25,8758953,90410494.56,15010
20240508,300664,5.1,5.07,5.1,5.02,5.07,5909500,29906237.5,5603
20240508,300665,6.51,6.49,6.7,6.35,6.47,7774592,50349425.8,8081
20240508,300666,47.53,47.36,47.49,46.48,46.59,3495900,163652515.0,13895
20240508,300667,13.4,13.42,13.46,13.13,13.16,2670800,35361658.0,4794
20240508,300668,18.41,18.42,18.49,17.68,17.71,875900,15670141.0,1986
20240508,300669,14.33,14.49,14.49,14.13,14.14,932300,13321030.0,1834
20240508,300670,5.35,5.35,5.43,5.28,5.33,6345670,33881000.8,6554
20240508,300671,23.66,23.67,23.68,22.96,23.04,2664600,61928055.5,9242
20240508,300673,14.37,14.36,14.74,14.27,14.37,3784030,54910295.14,7688
20240508,300674,12.93,12.91,12.92,12.47,12.52,13418201,169335858.31,20945
20240508,300675,12.07,11.93,12.09,11.61,11.68,4274090,50169967.41,5208
20240508,300676,42.33,42.92,44.0,42.51,42.83,6938570,299379270.8,20084
20240508,300677,28.44,28.29,28.5,27.32,27.38,16477440,456356905.26,41374
20240508,300678,29.42,29.0,29.3,28.32,28.47,8929190,255455784.46,18034
20240508,300679,43.5,43.35,43.85,42.9,43.41,4961335,215469101.61,18173
20240508,300680,18.42,17.95,18.2,17.36,17.76,13463295,238515511.92,20200
20240508,300681,15.66,15.63,15.63,15.07,15.19,5699727,87195428.96,8889
20240508,300682,10.14,10.13,10.13,9.73,9.77,16308580,161055999.76,28666
20240508,300683,26.23,26.53,27.31,25.89,26.9,3163118,84242628.76,8441
20240508,300684,16.33,17.04,17.39,16.2,16.2,15038548,251536091.52,24439
20240508,300685,22.38,22.45,22.63,21.98,22.07,5037990,111916348.5,14859
20240508,300686,7.58,7.58,7.62,7.38,7.43,5049383,37763914.37,7584
20240508,300687,17.5,17.4,17.41,16.75,16.81,6605140,112380753.4,12867
20240508,300689,14.66,14.69,14.69,14.2,14.29,1065950,15318280.3,3047
20240508,300690,27.76,26.8,27.63,25.56,26.73,18348636,487125066.19,31559
20240508,300692,5.4,5.41,5.78,5.32,5.69,15211519,85046456.67,13159
20240508,300693,29.97,29.98,30.08,28.85,29.02,8460807,248087504.01,17030
20240508,300694,10.58,10.58,10.58,10.32,10.38,2746300,28660573.0,6580
20240508,300695,43.11,43.06,43.06,42.38,42.47,335000,14272610.0,1454
20240508,300696,15.06,14.85,15.35,14.71,14.8,16136783,241560593.67,28144
20240508,300698,36.18,35.8,37.39,35.0,35.24,7384130,267368287.2,16402
20240508,300699,27.71,27.5,27.6,26.81,26.87,14820544,401239415.59,28571
20240508,300700,11.5,11.44,11.58,11.1,11.17,5273392,59715598.76,6988
20240508,300701,8.44,8.39,8.44,8.27,8.3,2832826,23588574.44,5909
20240508,300702,20.11,20.11,20.75,20.1,20.56,4176358,85219045.62,9976
20240508,300703,9.3,9.3,9.39,9.14,9.17,2982678,27636798.19,6775
20240508,300705,38.55,38.54,38.8,37.85,38.46,3461449,133044445.85,12186
20240508,300706,18.94,18.94,18.94,18.39,18.5,1417400,26323594.0,4657
20240508,300707,14.87,14.7,15.69,14.66,15.05,10549100,160548076.0,20370
20240508,300708,9.28,9.24,9.28,9.03,9.05,9937020,90757070.2,17095
20240508,300709,30.02,29.94,30.01,28.57,28.67,11277806,328775986.84,24325
20240508,300710,19.3,18.7,18.98,17.63,17.86,9551134,174422895.96,12941
20240508,300711,22.1,20.8,20.87,18.89,20.1,29376580,592045344.51,43873
20240508,300712,24.6,24.67,25.26,24.31,24.77,2180830,54247526.1,5315
20240508,300713,12.85,12.91,12.97,12.57,12.62,2165500,27595460.35,5343
20240508,300715,8.97,9.0,9.09,8.77,8.81,897040,7961548.8,2609
20240508,300717,15.35,15.35,15.63,15.11,15.42,2581100,39604445.0,4585
20240508,300718,15.31,15.25,15.31,14.92,14.94,3312686,49933200.88,8850
20240508,300719,22.76,23.5,24.55,22.04,24.02,78836347,1863263650.8,108561
20240508,300720,16.19,16.1,16.26,15.8,15.85,1310250,20932085.0,2228
20240508,300721,14.62,15.0,16.88,14.7,15.51,37701628,592066447.37,49145
20240508,300722,21.96,21.65,21.96,21.42,21.81,4614589,99967869.56,9456
20240508,300723,24.15,24.27,24.32,23.36,23.64,4287171,101581328.36,11348
20240508,300724,69.83,70.1,70.1,68.21,68.34,7353967,506507435.68,23307
20240508,300725,35.7,35.32,36.77,34.8,36.3,10669034,382295367.23,25886
20240508,300726,24.08,24.02,24.02,23.32,23.42,5541160,130813981.3,15576
20240508,300727,26.45,26.02,26.36,25.4,25.53,5762190,148469196.9,14810
20240508,300729,18.08,18.08,18.08,17.24,17.35,10112296,177401629.83,11162
20240508,300730,9.75,9.79,9.79,9.42,9.46,7837550,74711816.0,11048
20240508,300731,16.51,16.55,16.59,16.04,16.1,3188400,51883663.0,8811
20240508,300732,7.55,7.66,7.87,7.55,7.57,16950209,130556655.39,13298
20240508,300733,10.47,10.5,10.54,10.2,10.25,2866440,29534522.6,7190
20240508,300735,23.52,23.56,23.56,22.6,22.72,35095448,801063335.69,57533
20240508,300736,15.48,15.53,15.59,15.33,15.5,2136588,33093098.12,2157
20240508,300737,4.68,4.64,4.66,4.49,4.5,13303340,60600945.8,18240
20240508,300738,11.71,11.5,11.66,11.35,11.41,48662961,557418284.7,49097
20240508,300739,12.09,12.02,12.1,11.82,11.86,2538600,30247258.0,5828
20240508,300740,19.36,19.2,19.34,18.76,19.24,8614968,164377337.39,19054
20240508,300741,19.33,19.3,19.35,19.04,19.14,1546800,29670092.0,6888
20240508,300743,12.72,12.72,12.84,12.48,12.55,3451635,43513857.15,7313
20240508,300745,16.48,16.46,16.46,15.93,15.99,3188064,51340629.6,8537
20240508,300747,21.45,21.48,21.48,20.8,20.85,7380913,155133988.35,15718
20240508,300748,15.46,15.4,15.54,15.15,15.2,12939112,197759275.72,19237
20240508,300749,6.42,6.42,6.45,6.24,6.27,3347553,21207008.37,4682
20240508,300750,206.88,207.0,207.8,203.11,203.23,12432997,2544539625.56,53493
20240508,300751,118.18,117.73,119.2,116.7,117.39,2684028,316526661.92,12090
20240508,300752,12.47,12.69,12.69,12.23,12.27,3121840,38619296.0,9858
20240508,300753,12.82,12.91,13.58,12.54,13.49,12070200,157707505.2,17930
20240508,300755,18.37,18.28,18.45,18.09,18.12,1913800,34921483.0,6198
20240508,300756,13.43,13.48,13.48,13.1,13.23,2543800,33681430.0,3015
20240508,300758,14.4,14.4,16.6,14.4,16.51,85890496,1348856477.39,78615
20240508,300759,20.33,20.22,20.47,19.82,19.96,21141605,423903732.35,33641
20240508,300760,311.6,310.0,310.0,303.11,304.79,4663900,1424896113.71,30405
20240508,300761,22.12,22.29,23.35,22.04,23.18,9934476,225772602.24,19662
20240508,300762,15.96,16.73,17.49,16.2,17.0,122203521,2058660474.01,104084
20240508,300763,56.49,56.97,57.98,56.07,56.1,8265210,471567983.02,26755
20240508,300766,11.92,11.75,11.85,11.39,11.49,9074100,104987385.0,13389
20240508,300767,11.54,11.59,11.59,11.14,11.18,4565739,51737486.04,10159
20240508,300768,13.32,13.15,13.25,12.88,13.04,10189227,132289003.92,12838
20240508,300769,38.35,38.3,38.52,37.65,37.75,8817858,335236166.19,24361
20240508,300770,39.76,39.73,40.96,39.39,39.6,4849210,194169912.51,12414
20240508,300771,10.24,10.1,10.36,9.93,10.01,13575080,137309669.1,11426
20240508,300772,10.01,10.06,10.07,9.81,9.81,6184375,61138340.55,11617
20240508,300773,14.59,14.58,14.58,14.14,14.17,9473579,135263947.02,18158
20240508,300774,8.34,8.3,8.37,8.19,8.23,1716121,14180407.25,4490
20240508,300775,26.21,26.08,26.75,25.76,25.89,16454759,431398116.4,22562
20240508,300776,46.0,45.9,46.23,45.03,45.04,2248892,102314930.6,9685
20240508,300777,26.31,26.23,26.25,25.45,25.55,6974795,179503543.74,14302
20240508,300778,12.96,12.59,12.71,11.99,12.06,18124513,222041361.04,25410
20240508,300779,52.01,52.71,55.27,51.5,55.05,3393717,183368451.55,6881
20240508,300780,16.2,16.24,16.24,15.56,15.62,4926800,78049409.0,10576
20240508,300782,91.02,90.92,91.11,88.4,89.33,7497572,671146292.77,28295
20240508,300783,27.08,26.86,27.31,26.55,26.61,6036900,161820450.0,17711
20240508,300785,23.32,22.4,22.4,20.82,21.25,22465838,481518151.42,28823
20240508,300786,12.24,12.27,12.3,11.95,12.1,3744788,45368944.84,7109
20240508,300787,13.37,13.37,13.38,13.06,13.13,1498130,19776625.0,4304
20240508,300788,29.88,29.41,29.49,28.57,28.6,5054800,145668409.0,9651
20240508,300789,18.37,18.31,18.4,17.9,18.0,1381200,25006039.9,2971
20240508,300790,14.73,14.6,15.17,14.31,14.63,17049300,251712021.0,19843
20240508,300791,41.58,41.0,41.58,40.64,41.24,1263406,51911953.85,4526
20240508,300792,18.41,18.21,18.28,17.82,17.83,3225342,58134656.74,7774
20240508,300793,13.38,13.36,13.38,13.0,13.04,4960220,65061668.6,9411
20240508,300795,24.29,24.3,24.35,23.33,23.51,2173650,51560031.68,7140
20240508,300796,16.4,16.21,16.39,14.8,15.04,18986701,289994934.05,18119
20240508,300797,11.05,11.0,11.04,10.75,10.81,3286700,35700519.0,7760
20240508,300798,8.19,8.2,8.72,7.99,8.01,33982813,281965474.89,39703
20240508,300800,10.77,10.76,10.84,10.57,10.62,1796686,19209116.06,5244
20240508,300801,15.58,15.46,15.97,15.46,15.8,4434045,69953962.3,6808
20240508,300802,17.29,17.18,17.25,16.68,16.81,1845680,31201218.6,5002
20240508,300803,46.5,46.28,46.47,44.73,44.92,8662536,391912756.21,25297
20240508,300805,7.38,7.33,7.41,7.19,7.2,7102038,51680854.58,9973
20240508,300806,9.49,9.48,9.65,9.17,9.28,7804990,73156166.0,12700
20240508,300808,16.51,16.5,16.63,15.8,16.0,3134000,50547103.0,6024
20240508,300809,24.2,23.98,24.09,23.4,23.51,4011660,95060551.4,8895
20240508,300810,18.19,18.27,18.27,17.77,17.8,2726050,48850474.0,6232
20240508,300811,57.23,56.75,56.97,55.36,55.47,1868877,104545511.54,6124
20240508,300812,23.77,23.77,23.97,23.16,23.2,4103700,96419447.2,9879
20240508,300813,18.64,20.99,22.37,20.7,22.37,11731877,258799327.67,15347
20240508,300814,27.85,27.8,28.47,27.42,27.6,2833891,79104244.69,9239
20240508,300815,13.97,13.89,13.95,13.69,13.71,3275564,45203843.44,7687
20240508,300816,23.48,23.4,23.61,22.87,23.22,1242130,28846649.4,2713
20240508,300817,12.5,12.49,12.6,12.31,12.35,2336191,29065028.85,6357
20240508,300818,29.08,28.95,28.95,27.75,27.85,2487684,70292094.91,6449
20240508,300819,12.71,12.69,12.82,12.51,12.52,1617850,20424905.0,3912
20240508,300820,48.94,48.82,48.95,46.73,46.87,3019823,143655298.83,9563
20240508,300821,8.29,8.26,8.39,8.15,8.17,10040364,82678343.36,18404
20240508,300822,11.09,11.0,11.05,10.75,10.82,2594650,28219649.0,6158
20240508,300823,18.87,18.84,19.27,18.61,18.62,5579600,105380867.0,7505
20240508,300824,8.83,8.85,8.85,8.49,8.54,10087550,86880542.5,10930
20240508,300825,12.03,11.9,11.92,11.55,11.6,10774803,126099576.87,12209
20240508,300826,12.87,12.87,12.87,12.42,12.56,3197900,40269322.7,5658
20240508,300827,28.09,28.12,28.68,27.75,28.05,6423623,181712277.39,12619
20240508,300828,12.53,12.53,12.59,12.35,12.39,2192400,27344314.5,4753
20240508,300829,21.58,20.4,21.1,20.04,20.15,18820168,384858591.95,24009
20240508,300830,6.21,6.19,6.19,6.06,6.07,5089800,31064074.0,8516
20240508,300831,10.66,10.64,10.65,10.39,10.42,2661300,27905518.0,6437
20240508,300832,76.89,76.89,78.66,75.98,78.3,4442047,343924863.16,22861
20240508,300833,93.99,94.0,94.58,90.61,91.6,766654,70467643.2,3939
20240508,300834,20.23,20.09,20.27,19.82,19.84,982000,19613004.0,2551
20240508,300835,25.08,25.08,25.8,24.76,25.09,2880100,72869853.1,9775
20240508,300836,30.72,29.3,30.44,28.71,30.0,4663603,136947361.57,9902
20240508,300837,25.09,25.1,25.1,24.59,24.63,1327900,32960260.12,3746
20240508,300838,12.5,12.5,12.56,12.23,12.31,1378500,17046279.0,2527
20240508,300840,14.49,14.49,14.63,14.28,14.29,2948300,42596025.4,5355
20240508,300841,64.09,64.11,64.9,62.04,62.7,3169200,199597968.5,13461
20240508,300842,55.51,55.22,55.55,53.13,53.32,6842263,369078625.81,20822
20240508,300843,23.66,23.03,23.5,22.5,22.9,7000696,160457603.64,15695
20240508,300844,26.0,25.7,26.01,24.8,24.95,1861600,46899068.0,6028
20240508,300845,15.71,15.5,16.14,15.02,15.91,12629520,198594515.02,15140
20240508,300846,11.26,11.2,11.21,10.85,10.92,10517668,115250470.92,14147
20240508,300847,17.07,16.93,17.05,16.46,16.6,9184700,153168317.0,10836
20240508,300848,22.55,22.3,22.8,22.02,22.25,2818800,62571858.71,4672
20240508,300849,13.65,13.64,13.69,13.52,13.58,1535050,20867811.5,2013
20240508,300850,21.28,21.37,21.42,20.27,20.32,9436619,194942553.42,24622
20240508,300851,25.1,25.0,25.16,24.26,24.4,1416514,34773596.65,3300
20240508,300852,23.04,22.89,23.16,22.51,22.63,1759000,40207739.4,5922
20240508,300853,17.45,17.51,17.51,16.82,16.87,1453000,24878112.0,4126
20240508,300854,12.09,12.08,12.08,11.75,11.78,1870850,22197135.0,5049
20240508,300855,25.24,25.34,25.34,24.36,24.43,3549087,87619854.2,10051
20240508,300856,85.35,85.22,86.1,83.38,83.59,1520200,128140837.0,6803
20240508,300857,62.49,62.4,63.0,60.65,62.95,6370256,394238484.93,20276
20240508,300858,17.19,17.0,17.4,16.82,17.18,2268900,38870053.0,5905
20240508,300860,36.21,36.0,36.0,34.8,35.03,2624853,92324264.27,6313
20240508,300861,24.81,24.81,24.81,24.17,24.3,3345268,81710580.04,9078
20240508,300862,34.53,34.53,35.15,33.85,34.58,3357755,115688870.28,5383
20240508,300863,43.64,43.72,44.6,43.14,43.2,1135438,49667519.34,3182
20240508,300864,21.12,21.1,21.18,20.8,21.11,895350,18833028.5,2965
20240508,300865,15.75,15.66,15.9,15.25,15.5,2192500,34184964.0,3979
20240508,300866,88.1,88.0,88.3,86.77,86.96,2412850,211266759.64,12464
20240508,300867,12.47,12.41,12.67,12.35,12.4,2698100,33707194.0,5415
20240508,300868,15.22,15.14,15.32,14.96,15.03,1378900,20823748.6,4366
20240508,300869,17.03,17.05,17.34,16.9,17.08,4263500,72978543.0,9554
20240508,300870,46.42,46.41,46.41,45.08,45.25,1865734,84903872.62,6582
20240508,300871,14.83,14.81,15.85,14.71,15.6,4010040,61434665.8,6426
20240508,300872,13.11,13.09,13.36,12.97,13.08,8165728,107257719.35,15230
20240508,300873,17.41,17.38,17.51,16.91,16.91,3258480,55844303.22,7097
20240508,300875,28.36,28.06,28.16,26.97,27.06,5046330,138267421.5,10779
20240508,300876,18.71,18.71,18.82,18.09,18.19,630751,11561776.62,1929
20240508,300877,13.67,13.67,13.68,13.33,13.34,921400,12380283.0,2811
20240508,300878,18.84,18.87,19.58,18.68,19.23,2979664,57145769.04,7837
20240508,300879,14.21,14.29,14.33,13.96,13.99,2441300,34475768.0,5823
20240508,300880,17.25,17.38,18.95,17.15,17.78,11058612,200235072.21,23011
20240508,300881,27.11,27.1,27.1,25.62,25.96,2926810,76640476.3,7215
20240508,300882,22.69,22.62,23.29,22.51,22.76,4903950,112677154.1,10575
20240508,300883,5.15,5.14,5.17,5.05,5.07,3936251,20036022.57,6559
20240508,300884,9.35,9.31,9.31,9.02,9.07,5268129,48124292.87,8697
20240508,300885,8.61,8.49,8.58,8.25,8.29,7933375,65991364.36,10037
20240508,300886,18.85,18.77,19.65,18.21,19.25,2849130,53881327.0,6385
20240508,300887,10.59,10.51,11.07,10.28,10.85,46199311,494387252.01,43668
20240508,300888,31.45,31.4,31.64,31.02,31.02,2509174,78322877.63,8151
20240508,300889,11.41,11.41,11.41,11.08,11.09,2534084,28342141.85,5466
20240508,300890,32.3,32.31,32.6,30.96,31.05,7220197,227200487.53,17279
