tradingday,secucode,preclose,open,high,low,close,vol,amount,deals
20240508,300891,11.49,11.15,11.28,10.8,10.88,29950668,329406414.03,23703
20240508,300892,16.55,16.55,16.56,16.14,16.25,1614095,26354848.7,5581
20240508,300893,31.11,31.22,31.23,30.09,30.17,1709000,51975249.0,6136
20240508,300894,16.82,16.44,16.68,15.9,16.01,16320808,263649519.16,24926
20240508,300895,28.7,28.6,28.98,27.66,28.03,5175254,145295362.21,11064
20240508,300896,221.73,221.75,223.5,215.68,215.92,2531855,552698265.14,16765
20240508,300897,30.62,30.5,30.9,30.23,30.43,679300,20732047.0,2061
20240508,300898,20.76,20.58,20.83,20.35,20.49,2555597,52465390.63,7329
20240508,300900,33.24,31.68,32.0,30.85,31.01,23027659,723203751.54,40007
20240508,300901,7.8,7.82,7.84,7.57,7.58,2204300,16842218.0,2460
20240508,300902,34.27,34.15,34.5,33.4,33.81,3734600,126355329.0,6639
20240508,300903,7.03,7.03,7.13,6.89,6.92,6810700,47617997.0,10224
20240508,300905,41.03,39.78,40.97,39.01,39.43,22371991,892117417.66,48960
20240508,300906,21.0,21.08,21.58,20.9,21.01,1535937,32603786.55,3672
20240508,300907,19.35,19.18,19.73,18.9,19.13,2778529,53646039.16,5533
20240508,300908,48.07,47.9,48.05,46.58,46.76,1071139,50612378.12,4461
20240508,300909,22.58,22.65,22.65,22.12,22.15,1603316,35864580.74,6091
20240508,300910,50.83,50.03,51.01,49.4,49.6,2739450,136921032.0,10893
20240508,300911,29.77,29.85,30.1,29.3,29.4,2302900,68377004.0,4839
20240508,300912,12.05,12.17,12.17,11.72,11.72,2257600,26707325.0,5288
20240508,300913,37.44,36.4,37.27,36.0,36.37,8315185,304714138.45,22449
20240508,300915,32.73,32.57,32.97,31.9,32.0,866900,27946038.0,4089
20240508,300916,27.84,27.5,29.65,26.57,29.43,13545488,383835571.88,22422
20240508,300917,28.62,26.93,27.4,26.25,26.38,17052154,456668564.51,29234
20240508,300918,9.68,9.67,9.73,9.49,9.5,3202122,30636590.81,5098
20240508,300919,52.95,52.9,53.05,52.0,52.12,2495516,130719560.68,10491
20240508,300920,16.89,16.9,17.0,16.39,16.48,2893705,47952049.75,5301
20240508,300921,18.92,18.8,18.94,18.4,18.49,1595197,29679745.96,5271
20240508,300922,15.26,14.89,15.17,14.69,14.98,11419418,170598613.86,12073
20240508,300923,18.59,18.62,18.68,18.37,18.4,811300,14981932.0,2135
20240508,300925,11.55,11.4,12.54,11.36,11.72,72812828,866136686.4,53020
20240508,300926,22.79,22.51,22.6,21.58,21.69,9406276,207378339.73,16975
20240508,300927,16.42,15.94,16.29,15.56,15.6,6027304,95586144.47,8052
20240508,300928,36.67,36.18,44.0,35.55,40.88,8302610,346164085.69,14545
20240508,300929,9.17,9.12,9.2,8.88,8.89,1587780,14298875.2,2938
20240508,300930,18.71,18.89,18.89,18.1,18.18,979401,17910936.92,2466
20240508,300931,6.35,6.36,6.4,6.14,6.18,8719659,54445628.94,10061
20240508,300932,12.2,12.19,12.19,11.88,11.95,1826080,21943147.8,4091
20240508,300933,6.35,6.35,6.42,6.29,6.31,5129500,32559712.0,8530
20240508,300935,18.13,18.11,18.11,17.34,17.41,1451420,25559424.8,3860
20240508,300936,34.8,34.69,34.75,33.64,33.72,1655542,56566372.78,3694
20240508,300937,23.9,23.89,24.12,23.48,23.63,1568900,37279357.0,4292
20240508,300938,36.06,35.89,36.15,35.3,35.68,1602349,57126346.07,3711
20240508,300939,29.05,29.19,29.19,28.15,28.25,1357300,38718339.0,4518
20240508,300940,16.5,16.66,16.68,16.16,16.19,2435460,39803478.6,4804
20240508,300941,18.64,18.25,18.36,17.73,17.88,5254430,94669579.77,12060
20240508,300942,7.92,7.99,9.0,7.99,8.34,13922400,117416430.0,21131
20240508,300945,11.46,11.4,11.95,11.0,11.72,30152074,348440230.0,34840
20240508,300946,26.19,26.28,26.52,25.56,25.64,1037926,26962131.22,3608
20240508,300947,13.09,12.56,12.66,12.09,12.17,9531753,116999390.45,10855
20240508,300948,10.29,10.33,10.34,10.04,10.24,3309700,33672891.0,6012
20240508,300949,36.96,37.0,37.18,36.0,36.2,890400,32500310.0,3634
20240508,300951,42.06,42.01,42.01,40.89,40.99,1621150,67058994.0,6457
20240508,300952,21.74,21.45,21.56,20.82,21.12,2487283,52558685.5,4689
20240508,300953,67.0,65.4,67.0,65.02,65.95,836892,55073766.78,4034
20240508,300955,15.8,15.75,15.92,15.4,15.54,957000,14983763.0,3027
20240508,300957,61.67,62.0,62.16,59.77,60.47,3519600,213202295.97,13451
20240508,300958,13.01,13.02,13.02,12.7,12.79,3361250,43209858.5,4786
20240508,300960,19.3,19.01,19.89,18.7,18.97,4809280,92081016.96,7316
20240508,300961,9.18,9.15,9.18,8.99,9.04,2088600,18948043.0,3346
20240508,300962,15.75,15.76,16.07,15.54,15.62,3760023,59321205.22,3815
20240508,300963,10.33,10.33,10.46,10.2,10.28,3739995,38675446.7,7148
20240508,300964,32.95,33.0,33.11,31.98,32.08,1236500,39969827.0,4175
20240508,300966,19.04,19.09,22.85,18.52,22.85,16458294,341577224.06,19233
20240508,300967,10.0,9.83,11.12,9.83,10.95,15703649,165082019.15,15410
20240508,300968,9.04,9.06,9.06,8.82,8.86,4448671,39660547.0,9681
20240508,300969,88.48,88.2,90.35,88.06,88.31,680868,60480621.28,4405
20240508,300970,15.22,14.38,17.98,14.15,16.0,17756145,274066997.52,19609
20240508,300971,19.65,19.53,19.66,19.0,19.02,1947344,37499110.37,3525
20240508,300972,29.17,28.91,29.69,28.6,28.87,1222400,35430426.0,4714
20240508,300973,39.02,39.0,39.1,37.37,37.85,3289481,124708381.61,13542
20240508,300975,11.87,11.5,12.55,11.01,12.31,107666949,1294813796.1,86392
20240508,300976,41.05,41.11,41.11,40.16,40.22,594160,24073799.8,2872
20240508,300977,14.95,14.88,14.96,14.48,14.54,1427100,20891917.0,3254
20240508,300978,11.32,11.32,11.43,11.09,11.12,3268117,36583039.08,8124
20240508,300979,69.13,69.13,70.88,69.11,69.91,1668084,116816692.98,8431
20240508,300980,19.51,19.76,19.81,19.18,19.25,716300,13861553.0,2563
20240508,300981,12.33,12.3,12.51,12.11,12.41,2950242,36414649.96,7639
20240508,300982,19.02,18.9,20.53,18.76,19.91,11035003,218872723.14,20951
20240508,300983,23.99,23.99,24.26,23.65,23.74,339900,8111680.0,1314
20240508,300984,23.01,23.13,23.13,22.59,22.7,405900,9243350.0,1806
20240508,300985,27.67,27.54,28.26,26.85,27.14,3310500,90500424.0,10798
20240508,300986,8.36,8.39,8.39,8.06,8.14,3239284,26479667.46,7562
20240508,300987,14.51,14.45,14.5,13.82,13.82,5436927,76434946.96,8171
20240508,300988,19.85,19.74,19.8,19.0,19.1,7294078,141055361.63,14367
20240508,300989,19.53,19.2,19.34,18.4,18.52,7841140,147267303.65,15326
20240508,300990,33.3,33.11,33.77,32.71,33.33,2182700,72699892.8,8058
20240508,300991,15.03,14.92,14.98,14.55,14.71,4912587,72297802.28,9954
20240508,300992,17.77,17.76,17.88,17.42,17.6,1358200,23915717.0,3212
20240508,300993,12.61,12.65,12.66,12.2,12.25,5139010,63479850.5,8156
20240508,300994,12.17,12.18,13.38,12.05,12.9,12743783,162612788.25,13608
20240508,300995,18.33,18.33,19.4,18.05,18.32,4783037,89516165.71,9273
20240508,300996,16.63,16.5,16.67,15.99,16.05,5119639,83048788.3,10198
20240508,300997,15.42,15.33,15.4,14.95,15.24,3111856,47270131.05,9745
20240508,300998,23.86,23.9,24.23,23.31,23.86,3546101,83683821.93,3920
20240508,300999,32.12,32.16,32.21,31.72,32.02,6286107,201158400.38,18509
20240508,301000,19.74,19.62,19.66,18.93,18.98,4503595,86416084.51,8051
20240508,301001,18.8,18.62,18.7,18.11,18.36,2101560,38573146.67,5719
20240508,301002,15.8,15.85,15.85,15.28,15.34,1392380,21515695.5,3758
20240508,301003,25.93,25.75,26.23,25.0,25.19,1959758,49394667.27,6246
20240508,301004,81.32,81.0,86.52,80.2,81.83,1672600,139044545.48,7177
20240508,301005,40.38,42.0,43.88,38.22,38.49,16881604,680301467.52,32739
20240508,301006,13.96,14.0,14.1,13.69,13.73,1975400,27367913.0,2506
20240508,301008,27.58,27.62,27.98,27.09,27.36,2242124,61578650.1,3858
20240508,301009,8.88,8.87,9.02,8.73,8.77,1955100,17308662.0,5060
20240508,301010,13.56,13.65,13.71,13.28,13.29,1342200,18104779.0,3804
20240508,301011,16.75,17.06,17.06,16.51,16.57,1799088,30004312.5,5664
20240508,301012,21.39,21.5,22.7,21.07,22.36,11490586,254689624.69,19461
20240508,301013,12.25,12.14,12.26,11.76,11.83,8864350,105923320.5,12401
20240508,301015,33.98,34.2,34.23,33.21,33.38,2961000,99639154.0,11310
20240508,301016,17.32,17.2,17.46,16.88,16.99,2423100,41440676.0,4824
20240508,301017,12.96,13.04,13.12,12.81,12.89,1852753,23989399.76,5401
20240508,301018,23.76,23.7,23.7,23.07,23.15,3632800,84735786.0,10118
20240508,301019,22.8,21.9,22.1,21.14,21.25,3889288,83524918.94,9988
20240508,301020,19.12,18.88,19.64,18.32,18.53,3593100,67527062.29,8496
20240508,301021,17.19,17.2,17.23,16.71,16.82,2222200,37674333.1,6577
20240508,301022,25.87,25.7,25.71,25.05,25.3,2720700,68982685.1,7712
20240508,301023,32.0,31.78,32.2,31.65,31.84,566550,18085851.0,2025
20240508,301024,22.49,22.25,22.26,21.5,21.78,1276850,27923436.0,3001
20240508,301025,12.39,11.9,11.94,11.45,11.77,21557833,251346622.68,25019
20240508,301026,25.72,25.59,25.85,25.15,25.33,1573500,40166258.86,4780
20240508,301027,8.68,8.76,8.8,8.39,8.44,4134178,35209582.54,5301
20240508,301028,9.55,9.53,9.66,9.47,9.56,4640050,44377274.5,9885
20240508,301029,24.86,24.6,24.6,24.04,24.18,5742198,139385139.52,12145
20240508,301030,52.0,52.0,52.6,50.51,51.24,3878100,198621009.0,12780
20240508,301031,91.75,91.03,92.8,89.25,89.9,1042000,94501171.0,5464
20240508,301032,8.11,8.15,8.22,7.88,7.91,3885600,31011610.0,9139
20240508,301035,60.05,60.05,60.38,57.32,57.55,953000,55563750.0,5245
20240508,301036,25.28,24.5,26.8,23.88,26.03,16674353,421993184.38,23086
20240508,301037,14.9,14.7,15.55,14.57,14.75,3959468,59266887.47,10213
20240508,301038,15.35,15.22,15.36,14.7,14.86,3824470,57213394.2,6186
20240508,301040,12.71,12.75,12.82,12.32,12.37,1482842,18551549.22,3478
20240508,301041,23.12,23.01,23.1,22.46,22.55,3264200,74169699.0,8857
20240508,301042,36.0,36.08,39.5,35.21,39.07,6194538,233070297.88,12421
20240508,301043,27.56,27.53,27.8,27.28,27.66,1112000,30696895.0,3553
20240508,301045,19.53,20.0,20.5,19.0,19.18,2956700,57948602.35,7389
20240508,301046,20.75,20.73,24.4,20.5,22.18,7309526,165058916.5,14108
20240508,301047,74.24,79.98,89.09,79.0,88.0,5109270,435484693.37,19475
20240508,301048,9.83,9.7,9.8,9.5,9.55,11671651,112391001.64,13008
20240508,301049,28.64,28.15,29.4,27.37,27.4,5862713,164889004.3,11474
20240508,301050,52.8,52.46,52.46,51.01,51.14,4378600,225769310.45,12463
20240508,301051,39.75,39.8,40.0,38.38,38.5,764290,29718177.1,2887
20240508,301052,27.39,26.94,26.94,25.74,25.89,6126615,159918635.92,12209
20240508,301053,20.76,20.9,21.13,20.42,20.51,1253903,26001552.1,3879
20240508,301055,14.55,14.45,14.81,14.41,14.5,1386597,20213375.77,2668
20240508,301056,8.75,8.75,8.79,8.55,8.58,4783616,41409841.64,11498
20240508,301057,12.88,12.83,13.13,12.67,12.77,2271818,29273227.14,4543
20240508,301058,10.45,10.38,10.42,10.09,10.12,11840210,120732094.36,7456
20240508,301059,10.67,10.5,10.58,10.23,10.3,4354320,45226561.3,7209
20240508,301060,10.79,10.85,11.53,10.71,11.06,13303800,146807628.74,27997
20240508,301061,69.4,69.05,72.0,68.69,71.34,993135,70204791.6,5559
20240508,301062,10.58,10.58,10.92,10.47,10.74,4800492,51260949.16,6875
20240508,301063,16.82,16.8,17.94,16.33,16.59,8131664,137708521.58,14113
20240508,301065,19.73,19.51,20.3,19.2,20.03,2824283,56386564.49,6589
20240508,301066,10.51,10.51,10.59,10.34,10.4,1750400,18313257.0,5120
20240508,301067,21.54,21.57,21.57,20.58,20.7,1792700,37416976.2,6042
20240508,301068,28.32,28.43,28.45,27.98,28.21,456244,12868338.68,1669
20240508,301069,17.64,17.63,18.11,17.18,17.23,6857801,119533221.84,15350
20240508,301070,36.2,35.51,35.88,34.77,35.0,526700,18494675.0,1823
20240508,301071,34.78,34.41,34.65,33.66,33.73,3970588,135344849.58,10745
20240508,301072,23.03,22.81,22.95,22.18,22.28,2548774,57257783.06,6659
20240508,301073,23.75,23.87,24.08,22.76,22.94,5707781,133098049.89,11038
20240508,301075,20.68,20.45,21.11,19.94,21.11,2378500,48812899.0,7746
20240508,301076,23.82,23.51,23.7,22.85,22.91,5459751,126496168.26,12240
20240508,301077,21.5,21.53,21.99,21.0,21.05,5820111,125060223.74,8839
20240508,301078,6.51,6.51,6.54,6.41,6.42,8122600,52513041.0,13906
20240508,301080,44.43,45.88,48.72,44.88,47.43,10465802,488451477.06,28698
20240508,301081,8.79,8.79,8.85,8.57,8.63,1785348,15511768.6,3817
20240508,301082,12.77,12.8,12.88,12.61,12.68,2141900,27264175.0,5385
20240508,301083,14.2,14.2,14.2,13.88,13.89,2928566,40968695.72,7442
20240508,301085,51.12,50.25,50.57,48.79,49.09,3266064,161822277.13,10738
20240508,301086,34.47,34.47,34.6,33.87,33.97,424250,14516322.0,2089
20240508,301087,37.95,37.9,38.29,37.5,37.69,709563,26850785.17,3874
20240508,301088,12.45,12.44,12.45,12.21,12.31,1140200,14045013.0,3052
20240508,301089,41.59,41.3,48.03,40.58,44.51,19954257,880909524.95,44988
20240508,301090,9.16,9.12,9.17,8.9,8.92,4114500,37017194.89,9158
20240508,301091,41.1,40.23,40.89,37.6,39.1,18546484,730782602.48,39102
20240508,301092,29.25,28.67,30.17,28.42,28.81,6108033,177770136.12,10721
20240508,301093,23.4,23.38,23.8,23.18,23.26,1621539,38007145.75,4049
20240508,301095,51.93,51.9,51.99,49.81,49.89,2391765,120597788.2,10201
20240508,301096,73.19,72.51,73.52,71.68,71.85,946100,68493645.0,4905
20240508,301097,43.4,43.4,44.97,42.53,42.7,371200,16121325.92,1123
20240508,301098,8.63,8.61,8.61,8.41,8.43,1842350,15624119.5,3054
20240508,301099,41.78,41.58,41.6,40.44,40.66,1564600,64126724.0,5526
20240508,301100,16.02,16.02,16.2,15.73,15.73,1123370,17893142.8,3125
20240508,301101,27.98,28.1,28.25,27.43,27.47,1285317,35676968.14,3713
20240508,301102,14.3,14.25,14.25,13.83,13.89,2412383,33746825.95,7614
20240508,301103,26.15,26.01,28.1,26.0,27.67,5775500,157169865.83,11039
20240508,301105,27.78,27.78,28.07,27.3,27.39,433600,11969405.0,1916
20240508,301107,25.01,25.08,25.08,24.55,24.67,793600,19664451.0,2489
20240508,301108,27.98,27.8,28.89,27.33,28.66,1470271,41512478.82,3130
20240508,301109,16.75,16.74,16.83,16.66,16.67,1846389,30901431.2,5092
20240508,301110,43.12,42.88,42.99,41.35,41.98,1337400,56345729.0,4084
20240508,301111,17.4,17.2,18.26,17.1,17.88,7986200,141747627.85,15073
20240508,301113,23.04,23.05,23.22,22.66,22.76,768100,17593955.0,2650
20240508,301115,16.05,16.05,16.05,15.84,15.87,613770,9765030.2,1693
20240508,301116,10.25,10.21,10.49,10.11,10.45,6680288,69098712.89,12260
20240508,301117,34.15,33.25,33.98,32.44,32.67,4460600,147171309.0,11229
20240508,301118,18.57,18.39,18.39,17.8,17.97,3811913,68460724.52,9450
20240508,301119,20.71,20.72,20.76,20.0,20.23,990336,20152566.8,3683
20240508,301120,9.11,9.17,9.65,9.01,9.52,9599368,90505089.86,14437
20240508,301121,40.1,39.5,40.45,38.46,38.67,3171365,124276326.9,8795
20240508,301122,24.99,24.88,25.64,24.45,24.69,2511300,62553676.92,7991
20240508,301123,17.3,17.3,17.3,16.85,16.89,1868300,31786278.0,6609
20240508,301125,13.95,13.95,14.05,13.61,13.74,2075819,28671579.98,3776
20240508,301126,10.18,10.12,10.48,9.89,10.29,5913674,60368536.5,12173
20240508,301127,9.68,9.63,10.15,9.63,9.99,12847555,127404773.8,17175
20240508,301128,41.7,41.7,41.98,40.68,40.92,1501679,61904083.22,5386
20240508,301129,17.33,17.33,17.37,16.75,16.84,1262755,21503956.6,4866
20240508,301130,26.25,26.05,26.99,25.93,26.9,1500536,39825728.8,3534
20240508,301131,38.77,38.8,38.88,37.5,37.6,1925033,73152637.07,7479
20240508,301132,21.38,21.43,21.43,20.78,20.82,1642051,34557230.3,5107
20240508,301133,23.62,23.59,23.81,23.12,23.12,1887086,44193475.18,7808
20240508,301135,20.39,20.4,20.44,19.9,19.94,1035145,20817369.04,2966
20240508,301136,10.82,10.59,10.76,10.33,10.53,9078951,95292510.66,8108
20240508,301137,14.77,14.77,14.95,14.6,14.69,2066400,30463140.17,5429
20240508,301138,26.48,26.1,26.39,25.62,25.76,1825300,47358437.45,5767
20240508,301139,24.87,24.85,24.85,24.0,24.12,3015613,73404522.2,9228
20240508,301141,45.33,44.7,47.98,44.28,45.99,4469544,207018345.8,11767
20240508,301148,19.32,19.22,19.22,18.72,18.86,2334505,44096967.89,4710
20240508,301149,11.58,11.52,11.68,11.34,11.38,5614100,64379485.56,12536
20240508,301150,28.28,28.68,28.7,27.74,27.82,1758158,49414299.68,5562
20240508,301151,16.44,16.37,16.42,15.96,15.99,3622206,58388398.12,7815
20240508,301152,25.18,25.18,25.78,24.65,24.68,2094434,52592567.22,6434
20240508,301153,56.34,55.97,56.59,55.24,55.44,2787978,154943837.9,11710
20240508,301155,50.6,50.58,50.92,49.2,49.3,1535158,76604850.36,6332
20240508,301156,17.47,17.33,19.18,17.02,18.27,6808331,121701101.66,10378
20240508,301157,35.31,35.16,35.3,34.23,34.29,766277,26558092.35,2820
20240508,301158,14.82,14.82,14.95,14.4,14.42,3690154,53592549.38,4271
20240508,301159,32.49,33.21,37.09,32.42,34.12,7296907,250526459.56,20803
20240508,301160,44.21,44.0,44.58,43.6,43.7,1666899,73486810.2,5609
20240508,301161,17.7,17.49,17.8,17.28,17.35,2199400,38513713.0,5922
20240508,301162,42.56,42.95,45.99,42.01,44.2,2802030,124221927.8,10375
20240508,301163,23.4,23.76,27.5,23.6,24.87,11089725,282105258.35,20502
20240508,301165,34.46,34.25,34.48,33.5,33.62,2104405,71234714.23,8398
20240508,301166,32.34,34.48,38.3,34.47,36.89,7772841,281472324.27,15187
20240508,301167,13.22,13.1,13.1,12.62,12.63,4499660,57418866.4,5045
20240508,301168,33.47,33.37,34.18,32.85,32.87,2901469,96935060.55,8334
20240508,301169,34.01,34.01,35.02,33.21,33.35,2490865,84652138.38,8604
20240508,301171,17.54,17.18,17.3,16.73,16.75,15065309,255259057.82,27520
20240508,301175,5.04,5.03,5.03,4.95,4.97,16574700,82551483.0,12535
20240508,301176,12.44,12.44,12.49,12.05,12.16,890046,10874632.9,2389
20240508,301177,25.22,25.2,25.2,24.77,24.85,1017303,25410274.0,4311
20240508,301179,22.49,22.68,23.06,22.36,22.85,2921535,66616251.71,6217
20240508,301180,14.04,13.97,14.16,13.82,13.86,1779923,24879592.3,7305
20240508,301181,22.28,22.29,22.48,21.8,21.88,1042078,22976156.94,4054
20240508,301182,16.9,17.07,17.09,16.16,16.24,944900,15615583.0,3427
20240508,301183,44.24,43.86,44.12,42.66,42.92,4155506,179789154.69,15266
20240508,301185,17.88,17.86,17.86,17.08,17.2,4306056,74800523.4,8886
20240508,301187,22.54,22.34,22.5,21.8,21.94,4400594,97110517.0,9854
20240508,301188,17.55,17.7,17.7,17.16,17.4,5847668,101580458.2,13676
20240508,301189,21.87,21.8,21.95,21.5,21.55,519900,11268197.0,1837
20240508,301190,18.79,18.57,19.58,18.14,18.88,3546601,66798264.58,5367
20240508,301191,77.21,76.73,76.88,74.61,74.86,1357306,102446108.3,6582
20240508,301192,16.54,16.21,16.38,15.85,15.9,1311947,21058699.89,3798
20240508,301193,20.94,20.94,21.35,20.67,21.0,933211,19678827.64,2239
20240508,301195,36.82,36.51,37.0,35.1,35.3,1449732,51981499.92,4979
20240508,301196,30.43,30.43,30.66,30.12,30.16,497900,15063451.0,2156
20240508,301197,13.93,13.93,13.97,13.4,13.68,2345206,32074530.22,5215
20240508,301198,9.3,9.27,9.33,9.04,9.07,1997961,18262511.02,4918
20240508,301199,25.67,25.3,25.98,24.69,25.0,4705584,119167879.76,7854
20240508,301200,35.05,35.0,35.28,34.62,34.69,589752,20604921.76,3150
20240508,301201,21.07,21.16,23.07,20.82,22.02,6977219,152184529.02,15872
20240508,301205,82.42,81.7,81.81,79.51,79.65,2320499,186694252.5,10920
20240508,301206,31.7,30.7,32.02,30.69,31.65,5186432,162743647.18,13393
20240508,301207,22.62,22.62,23.08,22.48,22.78,3575191,81420762.1,12756
20240508,301208,30.61,30.51,30.51,29.56,29.67,1307995,39131681.7,4818
20240508,301209,30.08,28.78,35.85,28.2,35.35,17214733,537185899.14,31638
20240508,301211,18.49,18.17,19.39,18.11,19.19,11587819,219132878.03,20927
20240508,301212,25.27,24.79,26.05,24.19,25.65,5172941,129586070.08,7974
20240508,301213,35.08,34.0,34.3,32.68,33.37,3554998,119366432.29,8179
20240508,301215,5.53,5.55,5.67,5.49,5.5,24568900,136892745.0,16878
20240508,301216,12.77,12.78,12.79,12.58,12.59,2464954,31167358.86,5634
20240508,301217,10.67,10.67,10.68,10.44,10.47,2784988,29362873.5,7561
20240508,301218,23.06,23.05,23.05,22.28,22.33,2668604,60199716.89,9795
20240508,301219,46.36,45.5,45.98,44.44,44.46,6688417,300308810.08,18740
20240508,301220,32.0,30.72,35.55,30.68,34.14,7643939,253259375.99,14073
20240508,301221,39.51,39.74,41.28,38.82,39.6,5018100,201526099.64,16484
20240508,301222,24.51,24.74,24.75,24.15,24.18,832853,20284995.84,2848
20240508,301223,15.81,15.79,15.81,15.63,15.63,650311,10215522.58,1952
20240508,301226,17.7,17.54,17.69,17.05,17.25,3865912,66866695.0,5982
20240508,301227,24.94,24.86,24.86,24.23,24.28,707155,17299966.6,1649
20240508,301228,11.75,11.75,12.09,11.47,11.56,3949043,46178846.36,7715
20240508,301229,31.81,31.75,31.75,31.04,31.21,835562,26185234.8,2365
20240508,301230,36.04,35.8,40.0,35.3,38.25,9957152,373851747.07,20800
20240508,301231,18.81,18.66,18.8,18.15,18.36,3078331,56591838.22,7391
20240508,301233,42.52,41.75,42.23,40.67,41.11,2533543,104826674.47,7166
20240508,301234,25.41,25.29,26.23,25.13,25.81,2056997,52901153.45,5133
20240508,301235,20.52,20.21,20.85,20.0,20.39,2807327,57165199.29,5638
20240508,301236,42.88,42.69,42.69,40.6,40.94,35820223,1476527625.42,70860
20240508,301237,23.8,23.54,23.72,22.42,22.75,1117600,25594469.0,2924
20240508,301238,20.59,20.5,20.5,19.68,19.78,18102110,361236998.17,28029
20240508,301239,51.53,51.53,52.26,50.43,50.84,2421527,123868720.0,10902
20240508,301246,16.72,16.65,17.29,16.39,17.11,12261916,206966163.6,22691
20240508,301248,15.07,14.97,14.97,14.4,14.45,5592533,81608266.2,7569
20240508,301255,32.4,32.06,32.07,31.23,31.25,1281300,40495803.0,4812
20240508,301256,7.82,7.69,7.73,7.48,7.55,7811925,59119523.73,11628
20240508,301257,46.75,46.68,48.0,46.0,46.48,1233000,57603722.74,5171
20240508,301258,40.52,37.73,40.99,37.02,40.0,18603339,723015538.88,36880
20240508,301259,22.88,22.87,23.14,22.45,22.79,981990,22526543.7,2505
20240508,301260,15.95,15.9,15.96,15.4,15.43,5613456,87480611.11,11249
20240508,301263,14.42,14.4,14.79,14.22,14.79,6565080,95882616.8,10070
20240508,301265,9.67,9.63,9.71,9.47,9.47,2422300,23173230.09,3844
20240508,301266,38.08,38.04,39.78,37.5,37.84,3929750,151525268.82,9363
20240508,301267,26.99,26.89,27.25,26.43,26.54,3860383,103036774.28,13327
20240508,301268,20.4,20.38,21.7,19.68,19.68,4435423,90602415.65,13325
20240508,301270,27.54,27.54,27.7,26.84,26.92,1647800,44759874.0,4242
20240508,301273,19.05,18.83,19.06,18.31,18.31,865909,16130964.53,2740
20240508,301276,22.24,22.3,22.44,22.04,22.19,625309,13859881.05,1904
20240508,301277,23.38,22.31,24.68,22.31,23.62,17139480,400995952.81,24936
20240508,301278,38.72,38.57,39.31,37.8,37.91,1708569,65782067.95,5153
20240508,301279,18.86,19.03,19.03,18.28,18.33,1070600,19825025.0,2691
20240508,301280,39.46,39.87,39.87,39.03,39.04,1061550,41610819.0,4406
20240508,301282,17.74,17.72,17.78,17.38,17.42,1787300,31341776.0,5561
20240508,301283,33.55,33.28,34.34,33.01,34.26,1450084,48897947.6,4278
20240508,301285,24.33,24.28,24.33,23.4,23.5,3036500,72525441.0,6765
20240508,301286,33.14,32.83,33.77,32.58,32.95,1234900,40771657.0,4450
20240508,301289,42.14,41.96,41.98,40.9,41.1,1164700,48129032.7,3450
20240508,301290,23.12,23.04,23.44,22.89,23.1,1607112,37241783.59,4264
20240508,301296,9.01,8.94,9.33,8.93,9.09,4988045,45604284.2,8524
20240508,301298,14.82,14.82,14.91,14.5,14.52,2013300,29597495.0,5318
20240508,301299,49.0,48.35,48.9,47.14,47.6,2302394,110296586.74,8934
