tradingday,secucode,preclose,open,high,low,close,vol,amount,deals
20240508,301300,25.4,25.31,25.31,24.31,24.66,999799,24727482.02,3440
20240508,301301,16.94,16.5,18.33,16.33,17.75,181120067,3133222249.7,204304
20240508,301302,20.22,19.96,20.08,19.4,19.56,5949971,117248736.13,11782
20240508,301303,18.17,18.19,18.26,17.91,17.94,1461364,26414127.98,4055
20240508,301306,31.26,31.5,32.83,30.53,30.93,4377085,138215972.05,13929
20240508,301308,95.21,94.51,96.16,93.56,93.56,5438939,514937405.59,19949
20240508,301309,27.43,27.9,27.92,26.85,27.0,739300,20103157.05,2471
20240508,301311,20.81,20.81,20.84,20.08,20.12,3977627,80904952.85,6886
20240508,301312,55.02,54.57,54.75,52.93,53.18,837200,44855772.5,3784
20240508,301313,23.95,23.97,24.36,23.39,23.57,3707783,88541808.02,8696
20240508,301314,32.44,32.5,32.5,31.52,31.57,398960,12681015.35,1590
20240508,301317,18.24,18.68,18.93,18.06,18.07,682801,12505777.83,1874
20240508,301318,44.6,42.73,42.73,40.18,40.21,7675975,315033112.37,22280
20240508,301319,47.67,47.66,47.8,47.01,47.1,303349,14347392.39,1343
20240508,301321,12.95,12.9,13.13,12.6,12.68,2921548,37601371.64,6539
20240508,301322,33.76,33.51,34.1,33.44,33.74,890429,30078322.96,2797
20240508,301326,29.44,28.93,29.46,28.3,28.48,1794864,51594968.64,5836
20240508,301327,65.09,64.42,65.8,63.91,63.92,792537,51187902.48,4626
20240508,301328,41.3,40.77,40.85,39.33,39.39,1923791,76746940.49,5142
20240508,301330,25.35,25.13,25.19,24.46,24.49,2131690,52781788.7,5855
20240508,301331,41.34,41.5,42.15,41.1,41.3,723290,29935681.9,1969
20240508,301333,48.91,48.77,50.85,47.3,48.67,2313020,113119646.88,8408
20240508,301336,33.69,33.69,33.89,32.96,33.24,356900,11889152.0,1630
20240508,301338,29.45,29.78,29.78,28.72,28.84,1325435,38573259.3,5239
20240508,301339,18.57,18.44,18.5,18.05,18.09,3346900,61050294.0,9116
20240508,301345,73.23,73.16,74.87,71.13,72.52,773896,56432894.36,4313
20240508,301349,33.94,34.21,36.13,33.3,35.65,2381064,83068770.34,8416
20240508,301356,16.62,16.45,16.58,16.12,16.18,743366,12130769.8,2546
20240508,301358,37.16,37.3,37.98,36.74,37.17,8319559,311893131.15,23358
20240508,301359,19.74,19.68,19.98,19.34,19.4,1193529,23355932.94,3093
20240508,301361,18.76,18.78,19.47,18.6,19.03,2795448,53523447.74,6896
20240508,301363,26.15,25.99,26.28,25.41,25.55,1945445,50040886.85,9442
20240508,301365,11.59,11.57,11.65,11.39,11.42,830920,9531403.0,2460
20240508,301366,31.83,31.17,32.5,30.83,32.34,7468130,237141589.84,17685
20240508,301367,91.1,90.04,92.49,88.63,89.05,539300,48512120.0,3106
20240508,301368,48.95,47.47,48.38,46.53,46.85,7564508,358593949.22,21148
20240508,301369,42.8,42.8,43.3,42.0,42.15,899424,38258817.12,3642
20240508,301373,27.02,27.0,27.44,26.48,26.6,1184741,31803225.04,3647
20240508,301377,18.89,18.87,19.03,18.29,18.34,2197958,40840701.37,7149
20240508,301378,33.33,33.33,33.36,32.02,32.2,810950,26393753.5,2996
20240508,301379,25.7,25.7,26.81,24.88,24.95,4151811,106310287.02,8271
20240508,301380,34.67,34.77,34.77,33.67,33.75,1145300,39009452.0,3910
20240508,301386,22.33,22.29,22.78,22.06,22.2,1667911,37322987.31,3173
20240508,301388,20.44,20.31,21.16,20.01,20.43,2241100,46249609.0,4943
20240508,301389,15.22,15.05,15.05,14.33,14.39,5921037,86648869.54,14577
20240508,301391,87.12,86.89,86.95,83.95,84.94,1010840,85974075.22,5807
20240508,301396,20.43,20.39,20.48,19.81,19.86,1520500,30496615.6,4792
20240508,301398,51.86,52.0,52.39,50.08,50.26,2060988,105192927.48,7275
20240508,301408,12.8,12.79,12.99,12.62,12.76,3147200,40310416.0,7911
20240508,301419,28.02,27.89,28.1,27.3,27.36,1021000,28277260.0,3019
20240508,301439,14.21,14.01,14.49,13.89,13.92,5982972,84582779.38,7645
20240508,302132,43.16,42.99,42.99,42.0,42.0,5406646,229105484.19,12380
20240508,600000,7.82,7.81,7.85,7.78,7.8,30377893,237540800.0,30252
20240508,600004,10.42,10.34,10.39,10.3,10.31,13684100,141475318.0,12817
20240508,600006,7.71,7.62,7.62,7.39,7.5,83207604,621231070.0,57341
20240508,600007,23.61,23.53,23.69,23.26,23.33,2155362,50574604.0,9778
20240508,600008,2.9,2.89,2.91,2.87,2.88,51900110,149956902.0,17495
20240508,600009,37.3,37.21,37.38,37.06,37.17,6004002,223147212.0,11370
20240508,600010,1.63,1.62,1.63,1.61,1.61,126173351,203792344.0,12833
20240508,600011,9.23,9.2,9.28,9.13,9.15,64325518,591282973.0,45971
20240508,600015,6.63,6.63,6.7,6.62,6.67,36005932,240282730.0,32402
20240508,600016,3.9,3.9,3.92,3.88,3.88,86251628,336090354.0,33785
20240508,600017,2.87,2.86,2.88,2.84,2.84,22174306,63399878.0,8853
20240508,600018,5.66,5.66,5.73,5.64,5.66,23873800,135673891.0,28552
20240508,600019,6.86,6.84,6.88,6.78,6.84,61148967,417864185.0,47451
20240508,600020,3.8,3.8,3.81,3.75,3.76,10401620,39331053.0,10417
20240508,600021,9.34,9.34,9.45,9.23,9.23,44558506,415976902.0,36112
20240508,600022,1.31,1.31,1.31,1.3,1.3,32367411,42111384.0,5650
20240508,600023,6.22,6.22,6.3,6.13,6.14,62248664,385204151.0,49739
20240508,600025,9.37,9.38,9.51,9.36,9.45,23875634,225538151.0,28447
20240508,600026,16.06,16.0,16.49,15.96,16.34,24584836,400526728.0,32566
20240508,600028,6.37,6.36,6.48,6.34,6.42,126175777,811672485.0,63449
20240508,600029,5.64,5.63,5.67,5.59,5.6,32368085,181850374.0,19020
20240508,600030,19.12,19.03,19.1,18.75,18.78,78310260,1478924663.0,68342
20240508,600031,16.87,16.85,16.91,16.61,16.66,44959408,750039303.0,53504
20240508,600032,7.78,7.8,7.92,7.71,7.72,14829900,115787536.0,22361
20240508,600033,3.39,3.38,3.41,3.37,3.38,16840985,57082315.0,11281
20240508,600035,4.57,4.55,4.61,4.53,4.54,18024400,82256367.0,16771
20240508,600036,34.87,34.82,34.96,34.55,34.57,41286158,1434042865.0,47405
20240508,600037,7.04,7.03,7.05,6.8,6.81,10910618,75198320.0,15428
20240508,600038,44.26,44.03,45.12,43.5,44.58,19284061,860834534.0,41656
20240508,600039,7.34,7.36,7.41,7.32,7.35,21412808,157684646.0,19072
20240508,600048,9.27,9.15,9.18,8.98,8.98,108856807,983331535.0,60638
20240508,600050,4.67,4.66,4.67,4.62,4.64,130560326,606106764.0,56121
20240508,600051,6.09,6.09,6.09,6.0,6.02,2935300,17749223.0,2622
20240508,600052,4.16,4.16,4.32,4.16,4.26,8956765,38081014.0,11173
20240508,600053,15.79,15.64,15.64,15.17,15.2,6504790,99968723.0,13560
20240508,600054,11.95,11.95,11.95,11.72,11.77,7725759,91059121.0,7396
20240508,600055,15.56,15.77,15.77,15.25,15.35,4515600,69537216.0,10569
20240508,600056,11.37,11.38,11.47,11.27,11.29,15010093,170270378.0,16893
20240508,600057,6.86,6.85,6.88,6.74,6.75,14865080,100977373.0,28602
20240508,600058,8.26,8.28,8.29,8.1,8.1,7981901,65207393.0,10974
20240508,600059,9.1,9.08,9.1,8.99,9.02,9126232,82446004.0,16116
20240508,600060,27.64,27.67,27.96,27.2,27.68,5380763,148459118.0,16672
20240508,600061,6.43,6.42,6.43,6.33,6.34,17982590,114443999.0,13994
20240508,600062,23.11,23.0,23.05,22.61,22.88,14612617,333023356.0,49363
20240508,600063,4.42,4.42,4.43,4.31,4.31,21144720,91934747.0,18785
20240508,600064,6.37,6.35,6.35,6.24,6.24,14532630,91312906.0,15552
20240508,600067,2.09,2.09,2.09,2.02,2.02,14617492,29864011.0,10043
20240508,600071,17.91,18.0,18.0,17.42,17.55,2325255,40968100.0,5234
20240508,600072,16.21,16.25,16.25,15.8,15.84,14620900,232152051.0,22632
20240508,600073,6.43,6.42,6.43,6.34,6.37,8140721,51883455.0,10921
20240508,600075,4.22,4.23,4.23,4.14,4.14,7764800,32363322.0,13786
20240508,600076,1.9,1.9,1.91,1.86,1.86,4581700,8614415.0,3549
20240508,600079,20.32,20.3,20.42,19.92,19.98,18083800,362684907.0,39189
20240508,600080,7.21,7.22,7.27,7.08,7.11,3440900,24629886.0,5901
20240508,600082,2.53,2.52,2.55,2.47,2.49,10709400,26804633.0,7395
20240508,600084,5.79,5.78,5.85,5.63,5.68,4726001,27014415.0,8273
20240508,600085,44.93,44.93,45.26,44.47,44.78,9513196,426191290.0,27698
20240508,600088,20.95,20.71,21.5,20.3,21.35,31709389,665011395.0,48532
20240508,600089,14.38,14.36,14.45,14.27,14.3,25253846,362707768.0,26741
20240508,600094,4.16,4.19,4.39,4.03,4.3,92662232,390145001.0,41563
20240508,600096,21.56,21.5,21.89,21.1,21.16,41535579,888078458.0,61253
20240508,600097,9.4,9.4,9.61,9.32,9.37,6192948,58447686.0,9433
20240508,600098,6.58,6.57,6.61,6.53,6.54,20304374,133435478.0,25303
20240508,600099,8.19,8.12,8.21,8.08,8.09,2194900,17825411.0,4239
20240508,600100,6.07,6.06,6.07,5.85,5.86,35679794,210832980.0,26318
20240508,600101,8.51,8.63,9.36,8.56,9.09,50020150,453269372.0,33457
20240508,600103,2.15,2.15,2.17,2.13,2.13,19502882,41861207.0,5019
20240508,600104,14.56,14.51,14.6,14.45,14.55,18876702,274481139.0,28092
20240508,600105,4.62,4.62,4.63,4.52,4.53,18742100,85477941.0,20763
20240508,600106,6.17,6.16,6.29,6.12,6.13,25137762,155187002.0,10512
20240508,600108,2.7,2.71,2.72,2.69,2.7,13040524,35277448.0,6238
20240508,600109,8.79,8.79,8.8,8.62,8.65,20502801,177996493.0,20825
20240508,600110,4.42,4.39,4.39,4.3,4.31,14345200,62242982.0,12830
20240508,600111,20.29,20.18,20.5,19.91,20.23,43634807,882711242.0,59387
20240508,600113,8.34,8.3,8.79,8.26,8.39,15048215,127878029.0,14247
20240508,600115,3.83,3.83,3.85,3.79,3.79,34371815,130852496.0,19600
20240508,600116,7.43,7.44,7.74,7.38,7.53,45265908,342034420.0,32284
20240508,600118,25.38,25.27,25.64,25.0,25.44,16329838,414259631.0,27986
20240508,600119,6.65,6.65,6.65,6.47,6.48,6861500,44818288.0,9871
20240508,600120,3.87,3.85,3.86,3.8,3.81,25148624,96084805.0,13104
20240508,600121,3.65,3.64,3.79,3.62,3.71,38138625,141829543.0,22006
20240508,600123,9.35,9.36,9.8,9.36,9.69,45412682,437879911.0,40567
20240508,600125,6.41,6.36,6.45,6.3,6.31,22176212,141376942.0,22298
20240508,600126,5.13,5.11,5.12,4.98,4.98,20630520,103707711.0,19691
20240508,600127,6.78,6.75,6.87,6.74,6.76,15794300,107329701.0,8321
20240508,600128,7.49,7.47,7.52,7.4,7.41,4887703,36479551.0,5800
20240508,600129,37.78,37.6,37.9,36.91,37.61,9431179,352994819.0,26885
20240508,600131,18.3,18.55,20.12,18.01,19.01,36017752,682423598.0,67358
20240508,600132,73.03,73.03,73.75,72.06,73.24,6645244,484945361.0,24608
20240508,600133,11.67,11.61,11.67,11.31,11.34,27923180,319462333.0,18140
20240508,600135,6.18,6.21,6.21,6.02,6.05,4538000,27627796.0,7908
20240508,600137,14.23,14.23,14.23,13.83,13.84,1567401,21860476.0,3275
20240508,600138,10.71,10.67,10.69,10.4,10.45,25851419,271471603.0,20385
20240508,600141,24.02,23.81,24.17,23.44,23.68,27295118,647256531.0,41737
20240508,600143,7.65,7.65,7.69,7.55,7.62,16458100,125597491.0,20398
20240508,600148,13.73,13.69,15.1,13.6,14.07,7990900,115036222.0,14688
20240508,600149,3.89,3.91,4.28,3.88,4.09,21888468,90273380.0,13981
20240508,600151,5.19,5.19,5.24,5.11,5.12,10692150,55278730.0,12355
20240508,600152,5.82,5.83,5.83,5.68,5.7,7768900,44472247.0,12583
20240508,600153,10.16,10.16,10.16,10.01,10.03,20903017,210144417.0,21322
20240508,600155,7.36,7.33,7.35,7.21,7.24,29709200,215658271.0,21854
20240508,600158,9.28,9.21,9.42,9.12,9.13,29218906,269978868.0,33675
20240508,600159,2.75,2.65,2.67,2.56,2.56,49778507,129478105.0,17780
20240508,600160,25.24,25.01,25.28,24.7,24.86,26244434,653340598.0,44887
20240508,600161,29.91,30.1,30.48,29.98,30.01,11610008,350780816.0,34274
20240508,600162,1.61,1.6,1.6,1.55,1.56,26272840,41335032.0,7836
20240508,600163,4.6,4.59,4.66,4.56,4.59,10284300,47336180.0,11351
20240508,600166,2.65,2.64,2.65,2.59,2.59,88748702,231595450.0,32800
20240508,600167,6.13,6.12,6.19,6.07,6.09,8721500,53405578.0,13401
20240508,600169,2.2,2.2,2.2,2.16,2.16,20237300,44062278.0,9846
20240508,600170,2.39,2.39,2.39,2.35,2.35,79902642,189215822.0,29228
20240508,600171,12.64,12.6,12.65,12.38,12.41,5460670,68234338.0,12241
20240508,600173,4.38,4.33,4.36,4.22,4.25,8071000,34541374.0,9433
20240508,600176,12.83,12.74,12.82,12.5,12.51,38779467,488881606.0,37461
20240508,600177,7.95,7.96,7.98,7.88,7.88,14116077,111720180.0,20476
20240508,600178,11.6,11.4,11.88,10.98,11.52,51001274,586791420.0,69239
20240508,600180,4.79,4.77,5.14,4.76,4.82,20883550,101778376.0,22373
20240508,600183,20.43,20.4,20.4,19.91,19.97,25602626,515614303.0,53308
20240508,600184,9.97,9.94,10.0,9.81,9.84,4540992,44914851.0,9066
20240508,600185,5.82,5.83,5.83,5.63,5.66,14542862,82681027.0,13980
20240508,600186,4.47,4.46,4.47,4.35,4.36,48440200,212848152.0,31773
20240508,600187,2.26,2.26,2.26,2.23,2.24,10103400,22652782.0,2950
20240508,600188,23.75,23.85,24.96,23.78,24.65,53929104,1324296699.0,74067
20240508,600189,8.5,8.49,8.49,8.27,8.37,8019951,67130036.0,10884
20240508,600192,4.39,4.39,4.4,4.29,4.3,3928800,16996497.0,4078
20240508,600195,9.06,9.05,9.12,9.01,9.05,11289799,102315715.0,18015
20240508,600196,24.19,24.19,24.62,24.08,24.17,13420448,326157457.0,28300
20240508,600197,21.39,21.37,21.47,21.16,21.19,4952769,105408033.0,14770
20240508,600198,5.8,5.81,5.82,5.65,5.68,8514821,48618953.0,10743
20240508,600199,15.82,15.75,15.98,15.5,15.51,12422772,194818604.0,20516
20240508,600201,9.23,9.17,9.55,9.16,9.48,34896592,329168258.0,40983
20240508,600202,4.91,4.86,5.02,4.8,4.83,12861810,63005813.0,9665
20240508,600203,6.36,6.38,7.0,6.17,7.0,91922060,619144856.0,54674
20240508,600206,9.92,9.91,9.91,9.72,9.75,11826321,115805657.0,21556
20240508,600207,4.5,4.53,4.65,4.38,4.41,24257304,108959796.0,28524
20240508,600208,2.16,2.15,2.16,2.11,2.12,45877100,97503179.0,13234
20240508,600210,6.3,6.26,6.26,6.1,6.13,52469610,323795199.0,36476
20240508,600211,40.4,40.06,41.1,39.45,39.65,6998404,280366793.0,20236
20240508,600212,6.39,6.39,6.43,6.27,6.29,5147348,32580800.0,6977
20240508,600215,9.59,9.52,9.54,9.27,9.3,13982036,131213040.0,15634
20240508,600216,11.02,10.98,11.12,10.79,10.83,21965322,239616052.0,33327
20240508,600217,4.7,4.7,4.71,4.59,4.6,10467600,48505052.0,9744
20240508,600218,7.92,7.92,7.95,7.81,7.83,6011000,47375222.0,7886
20240508,600219,3.65,3.63,3.63,3.55,3.59,114964059,412952781.0,52405
20240508,600221,1.39,1.39,1.39,1.38,1.38,54235952,75089926.0,7573
20240508,600222,5.22,5.22,5.3,5.17,5.27,16743870,87883974.0,18868
20240508,600223,8.75,8.68,9.04,8.61,8.91,38070584,336732559.0,41765
20240508,600227,1.93,2.12,2.12,2.12,2.12,21203779,44952011.0,5542
20240508,600229,7.7,7.66,7.74,7.52,7.56,8222900,62513386.0,11821
20240508,600230,12.03,11.76,11.97,11.57,11.64,15142682,177103803.0,19025
20240508,600231,1.7,1.7,1.71,1.67,1.68,6946490,11725519.0,2586
20240508,600232,4.96,4.97,4.98,4.87,4.88,4611600,22676343.0,6464
20240508,600233,16.16,16.15,16.2,15.79,15.8,10306749,164290557.0,22332
20240508,600235,5.34,5.34,5.34,5.21,5.29,6491400,34261586.0,10133
20240508,600236,6.43,6.44,6.53,6.4,6.5,12305993,79749967.0,15570
20240508,600237,5.8,5.8,5.83,5.7,5.71,9930652,57175616.0,13685
20240508,600246,7.65,7.6,7.61,7.4,7.43,15908600,119040883.0,11951
20240508,600248,4.03,4.03,4.04,3.99,4.0,18848541,75587062.0,16112
20240508,600249,4.67,4.67,4.69,4.58,4.6,6401209,29570176.0,10433
20240508,600251,8.89,8.87,9.0,8.83,8.93,10744424,95832239.0,10422
20240508,600252,2.46,2.47,2.5,2.44,2.47,40694400,100734426.0,19457
20240508,600255,1.93,1.93,1.93,1.89,1.9,24029723,45879062.0,11997
20240508,600256,7.69,7.69,7.82,7.66,7.78,96023649,746548968.0,47850
20240508,600257,5.91,5.96,6.19,5.91,6.1,65933362,400515408.0,52078
20240508,600258,15.13,15.11,15.13,14.74,14.89,20852000,311607461.0,22259
20240508,600259,29.45,29.4,29.83,28.88,29.11,3867389,113156874.0,11725
20240508,600261,3.23,3.22,3.24,3.19,3.2,6661600,21417466.0,7198
20240508,600262,18.97,18.7,18.88,18.2,18.28,5848490,107659785.0,7940
20240508,600266,3.97,3.95,3.96,3.83,3.83,45407981,175559986.0,25897
20240508,600267,8.46,8.48,8.6,8.41,8.54,18681202,159134142.0,25016
20240508,600268,6.89,6.89,6.92,6.79,6.79,10972320,75123312.0,14137
20240508,600269,4.82,4.79,4.86,4.76,4.79,15065893,72522878.0,16867
20240508,600271,8.6,8.58,8.59,8.46,8.46,16433042,139521702.0,20419
20240508,600272,10.51,10.46,10.77,10.46,10.66,9182201,97652804.0,16238
20240508,600273,8.04,8.02,8.05,7.95,7.96,7899800,63092171.0,12814
20240508,600276,47.23,47.26,47.37,46.25,46.42,26129151,1217234952.0,92808
20240508,600278,6.21,6.19,6.23,6.11,6.15,4781088,29457190.0,8106
20240508,600279,4.08,4.08,4.1,4.04,4.06,8823700,35911599.0,6327
20240508,600280,2.75,2.77,2.84,2.72,2.8,23435800,65312098.0,14720
20240508,600281,3.37,3.37,3.37,3.3,3.31,7257100,24156005.0,5741
20240508,600283,13.65,13.56,13.66,13.48,13.51,4373351,59274377.0,3970
20240508,600284,6.17,6.14,6.18,6.06,6.07,9088400,55493364.0,12745
20240508,600285,26.75,25.68,25.68,24.45,25.09,32859721,820076613.0,44947
20240508,600288,8.22,8.2,8.2,8.06,8.07,5718971,46404837.0,9004
20240508,600293,2.93,2.95,2.98,2.91,2.93,14214850,41852924.0,9355
20240508,600295,11.76,11.75,12.14,11.74,12.01,13879360,166139394.0,24225
20240508,600298,30.77,30.8,32.86,30.46,32.03,31081203,989912845.0,57773
20240508,600299,10.18,10.2,10.22,10.06,10.15,10825474,109704525.0,23141
20240508,600300,3.02,3.02,3.04,2.99,3.01,14521801,43782644.0,10450
20240508,600301,17.52,17.41,18.03,17.23,17.52,14572766,256970155.0,20523
20240508,600302,4.26,4.27,4.34,4.22,4.24,7475600,31955191.0,7486
20240508,600305,8.35,8.38,8.39,8.22,8.25,6328112,52412308.0,9521
20240508,600307,1.32,1.32,1.33,1.31,1.32,19884200,26242097.0,1845
20240508,600308,3.77,3.76,3.78,3.69,3.7,9908944,36900412.0,11332
20240508,600309,91.96,91.97,92.3,90.46,90.87,9070595,824370879.0,36482
20240508,600310,3.29,3.29,3.4,3.28,3.34,28058136,94170473.0,16049
20240508,600312,14.62,14.61,14.76,14.32,14.54,23207026,337398431.0,44333
20240508,600313,6.88,6.92,6.92,6.82,6.89,10853800,74628408.0,10091
20240508,600315,21.95,22.18,22.18,21.6,21.65,7828187,170546248.0,19852
20240508,600316,19.02,18.94,19.59,18.72,19.13,13744076,264129748.0,27373
20240508,600318,6.82,6.76,6.8,6.6,6.61,23758756,158519384.0,15264
20240508,600319,4.39,4.35,4.46,4.28,4.3,9800701,42670971.0,9070
20240508,600320,3.75,3.75,3.76,3.67,3.68,28006299,103618335.0,22543
20240508,600323,18.5,18.5,18.65,18.35,18.45,6158360,113808096.0,16423
20240508,600325,6.38,6.31,6.33,6.03,6.06,90810319,557556270.0,75478
20240508,600326,4.58,4.54,4.6,4.29,4.37,100612744,446142515.0,65380
20240508,600327,4.08,4.08,4.12,4.03,4.08,13369055,54504631.0,13290
20240508,600328,8.16,8.15,8.19,8.06,8.08,14223052,115442037.0,22186
20240508,600329,35.49,35.18,35.45,34.61,34.96,6203698,216899381.0,16456
20240508,600330,7.58,7.59,7.59,7.4,7.41,13461160,100419353.0,17026
20240508,600332,32.41,32.42,32.67,32.0,32.17,6739419,217146278.0,20903
20240508,600333,4.19,4.2,4.23,4.16,4.18,5203500,21811262.0,8178
20240508,600335,7.3,7.29,7.29,7.16,7.17,8945600,64485870.0,12266
20240508,600336,5.09,5.09,5.11,5.02,5.03,7418768,37540872.0,9397
20240508,600337,2.37,2.38,2.38,2.29,2.3,9984300,23140037.0,3094
20240508,600338,10.27,10.22,10.85,10.2,10.5,45436980,480616088.0,49994
20240508,600339,3.41,3.39,3.41,3.31,3.33,48741968,163708993.0,25940
20240508,600340,1.25,1.23,1.23,1.17,1.18,73870609,88212340.0,14450
20240508,600343,8.38,8.36,8.4,8.18,8.2,5124854,42408519.0,7514
20240508,600345,18.69,18.57,18.6,18.05,18.08,2936505,53694271.0,5333
20240508,600346,15.9,15.85,15.98,15.72,15.84,16330784,258666667.0,23798
20240508,600348,9.69,9.69,9.92,9.68,9.8,42346376,416554889.0,37371
20240508,600350,8.64,8.65,8.77,8.59,8.77,12662120,110288251.0,21233
20240508,600351,6.69,6.69,6.76,6.64,6.72,19383451,129749381.0,17041
20240508,600352,9.42,9.47,9.66,9.31,9.33,38964447,368770049.0,32833
20240508,600353,6.84,6.86,6.88,6.7,6.71,9278584,62669495.0,10191
20240508,600354,5.54,5.57,5.57,5.51,5.54,7020100,38896924.0,8856
20240508,600359,6.37,6.36,6.43,6.35,6.38,4255305,27185923.0,6783
20240508,600361,4.35,4.33,4.38,4.27,4.29,26788000,115909739.0,24045
20240508,600362,25.75,25.47,25.84,25.19,25.45,23665468,604026176.0,35980
20240508,600363,31.46,31.36,31.39,30.58,30.89,6263400,193383384.0,10737
20240508,600365,2.74,2.74,2.88,2.73,2.88,2913244,8318247.0,801
20240508,600366,6.29,6.32,6.34,6.17,6.18,9683021,60345499.0,18272
20240508,600367,13.1,12.91,13.6,12.75,13.4,44234482,588048757.0,53344
20240508,600368,4.69,4.67,4.72,4.64,4.69,21494717,100593672.0,16158
20240508,600369,3.97,3.97,3.97,3.92,3.92,28369999,111765730.0,15748
20240508,600370,2.01,2.02,2.04,2.01,2.02,8867975,17955470.0,7187
20240508,600371,8.29,8.28,8.36,8.24,8.31,3442783,28588417.0,7282
20240508,600372,12.59,12.57,12.59,12.41,12.42,39098283,487368568.0,38686
20240508,600376,2.74,2.71,2.73,2.62,2.63,14545900,38652047.0,9311
20240508,600377,11.45,11.45,11.56,11.38,11.5,7104700,81702990.0,15075
20240508,600378,32.68,32.68,32.76,31.41,31.73,3457700,110405544.0,10335
20240508,600379,8.94,8.98,9.05,8.81,8.93,3747420,33587919.0,5762
20240508,600380,12.72,12.72,12.89,12.64,12.7,12952120,165080797.0,27187
20240508,600383,3.91,3.85,3.88,3.67,3.69,151279877,566512655.0,43750
20240508,600386,3.49,3.48,3.48,3.4,3.4,7486400,25628173.0,9155
20240508,600389,18.14,18.35,18.37,17.17,17.21,16499175,290277458.0,19289
20240508,600390,4.6,4.59,4.6,4.52,4.53,24774569,112858699.0,18629
20240508,600391,17.16,17.12,17.22,16.9,16.92,4773000,81229394.0,11232
20240508,600392,10.17,10.1,10.65,10.01,10.43,54426760,562979097.0,48309
20240508,600395,6.04,6.05,6.14,6.04,6.06,19071775,116132320.0,19290
20240508,600397,2.26,2.26,2.29,2.25,2.25,12072800,27359213.0,4473
20240508,600398,9.12,9.15,9.23,9.0,9.16,20699380,189403029.0,30000
20240508,600399,6.48,6.47,6.9,6.44,6.78,116407855,780717411.0,91461
20240508,600400,2.69,2.67,2.69,2.64,2.64,11813389,31438771.0,11426
20240508,600403,3.11,3.11,3.15,3.08,3.09,8244000,25718193.0,12418
20240508,600405,4.24,4.22,4.25,4.16,4.17,7454565,31298856.0,7692
20240508,600406,23.23,22.95,23.24,22.87,22.95,34769573,800887065.0,62490
20240508,600408,2.08,2.07,2.11,2.06,2.06,12840270,26683149.0,4242
20240508,600409,5.79,5.75,5.81,5.67,5.68,30455728,174377250.0,25592
20240508,600410,5.11,5.1,5.1,4.94,4.96,13382080,66873757.0,12654
20240508,600415,8.77,8.73,8.75,8.42,8.43,38411754,328307654.0,37538
20240508,600416,12.96,12.91,12.96,12.61,12.63,11673503,148863916.0,12796
20240508,600418,15.3,15.16,15.51,14.86,15.17,50080713,761739251.0,65070
20240508,600419,9.73,9.72,9.79,9.66,9.67,3436600,33359846.0,3860
20240508,600420,11.89,11.8,11.86,11.58,11.74,21997021,257658354.0,37113
20240508,600422,23.78,23.92,23.92,23.09,23.15,6473486,150904348.0,15816
20240508,600423,3.03,3.03,3.06,2.96,2.99,7630200,22879251.0,7862
20240508,600425,3.72,3.72,3.72,3.65,3.66,15498000,57060422.0,8002
20240508,600426,31.21,31.22,31.9,30.29,30.4,22287618,686507696.0,53886
20240508,600428,6.34,6.34,6.39,6.3,6.36,25933173,164499922.0,18151
20240508,600429,4.52,4.49,4.52,4.43,4.45,4535500,20254180.0,8717
20240508,600433,3.08,3.07,3.09,3.05,3.07,7300080,22418649.0,8644
20240508,600435,8.75,8.71,8.72,8.55,8.57,21360000,183799557.0,23294
20240508,600436,242.98,242.98,244.0,240.0,240.24,1581687,381740886.0,9851
20240508,600438,22.38,22.38,22.48,22.18,22.3,28798559,642756221.0,41960
20240508,600439,2.46,2.44,2.46,2.41,2.43,19096581,46436873.0,8933
20240508,600444,14.12,14.12,15.09,13.84,14.33,12792608,183870791.0,16552
