tradingday,secucode,preclose,open,high,low,close,vol,amount,deals
20240508,600448,2.52,2.51,2.53,2.46,2.47,11250938,28032618.0,8426
20240508,600449,15.38,15.3,15.4,14.8,14.85,6601055,99242889.0,14319
20240508,600452,14.11,14.12,14.43,14.11,14.29,15442271,220542423.0,17481
20240508,600456,28.44,28.41,28.41,27.57,27.68,8031442,223729636.0,18481
20240508,600458,12.34,12.34,12.34,11.9,11.98,8797875,106094431.0,16359
20240508,600459,15.36,15.31,15.33,15.0,15.07,7489952,113253925.0,17401
20240508,600460,19.79,19.8,19.85,19.32,19.45,8734142,170523720.0,21788
20240508,600461,10.64,10.62,10.74,10.56,10.58,5885579,62542777.0,12497
20240508,600463,7.9,7.94,8.18,7.81,8.04,5872111,46908669.0,8181
20240508,600467,2.03,2.02,2.03,2.0,2.01,13018200,26242191.0,5338
20240508,600468,4.83,4.82,4.83,4.74,4.75,12263863,58572530.0,13332
20240508,600469,6.19,6.18,6.18,6.01,6.02,11124500,67480195.0,8809
20240508,600475,10.4,10.42,10.53,10.29,10.33,7098692,73850108.0,14746
20240508,600476,14.16,14.16,14.16,13.83,13.86,2966001,41443384.0,7097
20240508,600477,2.82,2.82,2.82,2.76,2.76,13693099,38072912.0,8864
20240508,600478,4.41,4.43,4.43,4.28,4.29,28085600,122048264.0,21634
20240508,600480,11.62,11.62,11.69,11.25,11.31,38431498,439229186.0,59472
20240508,600481,6.39,6.38,6.38,6.2,6.21,24366800,152803528.0,22236
20240508,600483,9.83,9.85,9.9,9.77,9.79,11858367,116509827.0,20919
20240508,600486,66.53,69.8,70.89,65.4,65.4,5068146,339676974.0,17750
20240508,600487,13.85,13.84,13.96,13.71,13.84,34777503,481748374.0,40012
20240508,600488,4.19,4.2,4.46,4.13,4.35,19139201,81805624.0,18722
20240508,600489,13.36,13.23,13.59,13.1,13.44,42305031,565834113.0,56607
20240508,600490,3.58,3.49,3.58,3.37,3.44,155344179,538008678.0,35894
20240508,600493,5.32,5.31,5.35,5.25,5.26,5872400,31021540.0,5718
20240508,600495,3.69,3.68,3.69,3.63,3.63,8372236,30593894.0,4326
20240508,600496,2.87,2.86,2.87,2.81,2.81,15648300,44326283.0,7713
20240508,600497,5.8,5.76,5.82,5.67,5.73,80109090,459999661.0,44552
20240508,600498,17.51,17.43,17.79,17.26,17.45,23071386,404888756.0,34160
20240508,600499,10.17,10.15,10.16,9.96,9.99,10774400,108085671.0,16543
20240508,600500,4.35,4.35,4.38,4.27,4.29,20382806,87933105.0,18008
20240508,600501,12.28,12.2,12.39,12.0,12.02,5457834,66531212.0,7491
20240508,600502,4.93,4.95,5.0,4.9,4.9,37957121,187549042.0,27967
20240508,600503,2.25,2.25,2.25,2.18,2.18,18058125,39863238.0,11344
20240508,600505,9.06,9.18,9.97,9.16,9.97,26961544,261678444.0,19265
20240508,600506,14.11,13.7,13.93,13.3,13.37,18208700,245435316.0,24841
20240508,600507,4.23,4.24,4.24,4.18,4.19,14641034,61514461.0,13638
20240508,600508,14.44,14.45,14.66,14.41,14.5,6037960,87946005.0,11858
20240508,600509,5.82,5.82,5.88,5.76,5.76,16725600,97255653.0,8926
20240508,600510,4.71,4.66,4.67,4.54,4.55,8879700,40772856.0,11689
20240508,600511,36.13,35.97,36.09,35.26,35.26,5453600,194143366.0,23075
20240508,600512,2.18,2.18,2.18,2.14,2.15,9191810,19850517.0,4605
20240508,600513,9.69,9.67,9.95,9.61,9.84,13469500,132139448.0,21990
20240508,600515,3.52,3.52,3.52,3.43,3.44,32051841,111123665.0,15015
20240508,600516,5.36,5.36,5.36,5.22,5.23,32035432,168945971.0,24373
20240508,600517,4.92,4.92,4.92,4.85,4.86,13453146,65709796.0,18596
20240508,600519,1770.0,1769.69,1769.97,1755.67,1763.97,1476909,2603293863.0,11632
20240508,600521,17.79,17.81,17.96,17.55,17.61,15993858,282842471.0,31112
20240508,600522,13.84,13.83,14.17,13.65,13.94,75002991,1048611088.0,74511
20240508,600523,11.82,11.8,11.8,11.48,11.51,6133400,71243503.0,12302
20240508,600526,4.75,4.74,4.76,4.69,4.7,6419506,30284955.0,10232
20240508,600527,1.68,1.67,1.69,1.65,1.66,6925520,11548981.0,2767
20240508,600528,8.06,8.03,8.05,7.91,7.92,14052062,111868100.0,13825
20240508,600529,28.44,28.44,28.83,28.35,28.55,7632726,218586704.0,26472
20240508,600531,6.82,6.79,7.02,6.67,6.89,50791841,347932293.0,44553
20240508,600533,2.3,2.28,2.29,2.21,2.21,10631144,23778319.0,7089
20240508,600536,30.66,30.53,30.53,30.05,30.11,11333731,342312984.0,24208
20240508,600537,3.52,3.53,3.54,3.47,3.48,20819922,72681608.0,15539
20240508,600538,4.69,4.73,4.78,4.64,4.71,6729600,31710290.0,5799
20240508,600545,2.02,2.01,2.03,1.95,1.95,17628201,34814443.0,8963
20240508,600546,14.76,15.0,15.14,14.83,15.02,49944573,750238330.0,52903
20240508,600547,29.45,29.32,30.13,29.0,29.89,26501297,787613614.0,66089
20240508,600548,10.2,10.19,10.3,10.15,10.24,3706852,37947969.0,9867
20240508,600549,19.85,19.7,19.75,19.16,19.33,24458190,472955601.0,43249
20240508,600550,4.33,4.33,4.37,4.23,4.23,12597307,53967765.0,15296
20240508,600551,11.96,11.9,11.92,11.55,11.59,7740761,90239039.0,12083
20240508,600552,11.23,11.11,11.21,10.66,10.75,16152449,174687910.0,24628
20240508,600556,4.62,4.61,4.62,4.47,4.48,22108800,99833885.0,21971
20240508,600557,20.11,20.16,20.16,19.8,19.85,5842400,116483365.0,17109
20240508,600558,4.26,4.22,4.27,4.1,4.19,21792653,91081291.0,11052
20240508,600559,22.16,22.16,22.73,22.0,22.25,25063494,559638154.0,45108
20240508,600560,15.73,15.73,15.73,15.13,15.2,5496300,84404201.0,8254
20240508,600561,4.54,4.54,4.64,4.47,4.48,5169308,23415623.0,6420
20240508,600562,14.48,14.41,14.47,14.18,14.23,9445694,134717121.0,15221
20240508,600563,98.32,98.4,98.49,95.3,95.4,1439810,138631000.0,8187
20240508,600566,42.11,42.12,42.31,41.3,41.4,6316683,263811521.0,25217
20240508,600567,1.88,1.87,1.88,1.85,1.85,22858602,42549212.0,8154
20240508,600568,1.61,1.64,1.67,1.59,1.61,14595145,23843957.0,1517
20240508,600569,1.75,1.75,1.75,1.72,1.72,10311241,17809517.0,2910
20240508,600570,21.28,21.14,21.14,20.72,20.79,28968178,604966270.0,44541
20240508,600571,11.66,11.64,11.66,11.06,11.07,33200219,373083989.0,41310
20240508,600572,5.07,5.05,5.12,5.03,5.08,41804489,212291764.0,28720
20240508,600573,10.07,10.01,10.5,9.9,10.05,10710991,108002785.0,10751
20240508,600576,5.59,5.58,5.58,5.46,5.47,6986415,38417093.0,8675
20240508,600577,4.72,4.69,4.7,4.56,4.58,51513800,236841463.0,39251
20240508,600578,3.41,3.41,3.46,3.38,3.38,28621600,97678966.0,22227
20240508,600579,6.35,6.32,6.36,6.16,6.18,9030400,56380778.0,14422
20240508,600580,15.69,15.33,15.69,14.94,15.17,100206714,1535380547.0,109010
20240508,600581,3.07,3.05,3.06,3.02,3.02,10546605,31990028.0,6779
20240508,600582,7.45,7.48,7.5,7.38,7.42,21317196,158623405.0,33821
20240508,600583,6.39,6.37,6.41,6.22,6.26,39750331,250940815.0,31519
20240508,600585,23.21,23.13,23.67,23.1,23.22,19960534,466565706.0,31264
20240508,600586,6.41,6.41,6.41,6.3,6.31,13507036,85700312.0,16446
20240508,600587,23.8,23.73,23.9,23.39,23.45,6136750,144618092.0,18579
20240508,600588,11.81,11.72,11.85,11.55,11.58,16746400,195117756.0,25023
20240508,600592,10.83,10.8,10.85,10.53,10.6,18138232,193067286.0,18725
20240508,600593,20.95,20.85,20.88,20.18,20.24,5081000,103553089.0,10299
20240508,600594,4.24,4.25,4.29,4.19,4.24,9084304,38543185.0,10833
20240508,600595,3.24,3.22,3.26,3.17,3.2,52414110,168574060.0,28483
20240508,600596,9.49,9.49,9.53,9.22,9.25,17449648,162742845.0,23392
20240508,600597,9.05,9.04,9.07,8.98,9.01,11282745,101740324.0,13740
20240508,600598,13.38,13.38,13.56,13.32,13.47,12918101,173655867.0,21749
20240508,600600,86.71,86.66,87.71,86.4,86.8,4848724,421757772.0,17544
20240508,600602,13.18,13.11,13.12,12.61,12.65,28690701,366464591.0,38961
20240508,600604,4.07,4.07,4.07,3.94,3.95,9450603,37638424.0,9502
20240508,600605,29.74,30.0,30.18,28.3,28.75,6388622,185338425.0,10326
20240508,600606,1.86,1.85,1.86,1.79,1.8,55105697,100181494.0,14200
20240508,600609,4.7,4.7,4.7,4.6,4.66,7594600,35346829.0,8584
20240508,600610,5.89,5.78,5.97,5.57,5.67,47187868,270652572.0,46398
20240508,600611,2.82,2.95,3.1,2.93,3.1,92193301,280748909.0,18275
20240508,600612,75.66,75.47,77.16,75.0,77.03,2340316,179005216.0,12593
20240508,600613,6.74,6.75,6.83,6.71,6.79,8006400,54355881.0,12842
20240508,600615,11.4,11.5,11.5,11.05,11.14,2876901,32133939.0,4530
20240508,600616,5.69,5.7,5.71,5.6,5.61,4293000,24203167.0,5201
20240508,600617,3.85,3.84,3.9,3.8,3.86,15926600,61163366.0,10656
20240508,600618,10.02,9.97,10.14,9.86,9.89,10674911,106281329.0,21035
20240508,600619,5.9,5.89,5.89,5.78,5.78,6414400,37348286.0,8536
20240508,600620,5.55,5.51,5.66,5.42,5.44,5857700,32289989.0,9668
20240508,600621,14.24,14.14,14.17,13.91,13.94,18905311,265060785.0,21002
20240508,600622,2.31,2.28,2.28,2.2,2.21,17963479,40177243.0,4751
20240508,600623,7.13,7.23,7.24,7.04,7.07,31033172,220692448.0,31093
20240508,600624,4.21,4.22,4.31,4.15,4.19,5208900,21934847.0,9944
20240508,600626,2.97,2.89,3.04,2.89,2.97,6124000,18234483.0,5918
20240508,600628,6.3,6.3,6.32,6.24,6.26,2256900,14181870.0,5356
20240508,600629,5.36,5.33,5.35,5.18,5.2,27441600,143493070.0,18672
20240508,600630,9.15,9.1,9.13,8.88,8.92,22004629,197087058.0,31151
20240508,600633,10.27,10.21,10.26,9.98,10.0,16578776,166613392.0,14885
20240508,600635,2.95,2.96,3.0,2.93,2.95,22791586,67509214.0,9120
20240508,600637,6.93,6.9,6.92,6.78,6.79,25733884,175436498.0,24630
20240508,600638,4.56,4.52,4.54,4.32,4.4,15950498,70091257.0,16392
20240508,600639,11.55,11.46,11.49,11.23,11.25,9306800,105389964.0,13846
20240508,600640,12.79,12.71,12.76,12.33,12.34,12713840,158228046.0,20333
20240508,600642,8.47,8.49,8.57,8.35,8.37,20230351,170482312.0,25183
20240508,600643,4.53,4.51,4.54,4.44,4.44,7856638,35208203.0,13151
20240508,600644,6.13,6.12,6.5,6.09,6.42,23401357,149043555.0,17881
20240508,600645,18.07,19.88,19.88,19.88,19.88,5453147,108408562.0,4597
20240508,600648,9.54,9.5,9.53,9.37,9.41,5044870,47502622.0,7745
20240508,600649,3.58,3.57,3.57,3.48,3.5,14081748,49591417.0,12841
20240508,600650,8.04,8.12,8.69,8.1,8.13,8815502,72781097.0,12584
20240508,600651,3.15,3.15,3.16,3.11,3.12,7666105,24013643.0,10127
20240508,600653,1.45,1.46,1.46,1.43,1.44,8866614,12772566.0,2276
20240508,600655,5.98,5.96,5.97,5.89,5.9,11377261,67472872.0,13443
20240508,600657,3.57,3.56,3.56,3.43,3.44,18741700,65031558.0,12642
20240508,600658,3.87,3.87,4.04,3.82,3.89,16986999,66303557.0,14138
20240508,600660,50.98,50.68,50.87,49.47,49.91,12542879,626114501.0,50754
20240508,600661,10.6,10.66,11.19,10.3,11.13,19095100,204125648.0,26398
20240508,600662,4.84,4.81,4.87,4.76,4.77,10165901,48857646.0,16961
20240508,600663,9.47,9.45,9.47,9.29,9.41,8215725,77243477.0,17136
20240508,600664,3.15,3.12,3.18,3.11,3.15,32601143,102601952.0,23122
20240508,600665,2.6,2.57,2.59,2.49,2.5,14291800,36180707.0,9816
20240508,600667,6.39,6.38,6.38,6.21,6.22,32572085,204128072.0,29032
20240508,600668,9.07,9.05,9.09,8.97,9.04,2330546,21048726.0,5130
20240508,600673,9.13,9.15,9.19,8.9,8.92,11066600,99653901.0,17014
20240508,600674,16.39,16.39,16.6,16.35,16.48,10686645,176300372.0,22155
20240508,600675,2.86,2.85,2.85,2.78,2.79,30480921,85506862.0,15731
20240508,600676,3.57,3.56,3.76,3.52,3.53,9026333,32442529.0,7895
20240508,600678,6.33,6.48,6.96,6.35,6.88,101938313,686967458.0,77545
20240508,600679,9.81,9.8,9.81,9.52,9.63,7907296,76285761.0,7917
20240508,600681,3.83,3.83,3.87,3.81,3.83,10070829,38728046.0,6243
20240508,600682,5.85,6.21,6.44,6.16,6.44,44103304,281300530.0,21410
20240508,600683,4.44,4.42,4.5,4.26,4.28,26589402,115227851.0,17419
20240508,600684,2.92,2.93,2.93,2.85,2.86,7181640,20624994.0,5280
20240508,600685,26.39,26.32,26.32,25.87,26.09,7734720,201508676.0,18152
20240508,600686,8.55,8.49,8.64,8.26,8.29,37831564,319260086.0,33891
20240508,600688,2.87,2.86,2.88,2.83,2.84,24069376,68656404.0,17280
20240508,600689,8.46,8.47,8.56,8.28,8.32,4643700,39025427.0,6530
20240508,600690,31.28,31.29,31.55,31.15,31.27,28277703,884757374.0,74657
20240508,600691,2.48,2.49,2.53,2.43,2.44,23187304,57341741.0,15698
20240508,600692,5.42,5.3,5.38,5.14,5.15,18151761,94960462.0,13571
20240508,600693,3.46,3.42,3.46,3.39,3.39,5220200,17847333.0,7691
20240508,600694,21.42,21.28,21.38,20.89,20.92,3345019,70459319.0,7272
20240508,600697,11.28,11.22,11.67,11.16,11.6,9111742,104739869.0,9828
20240508,600698,4.23,4.21,4.37,4.16,4.25,18181400,77779593.0,17665
20240508,600699,17.69,17.59,17.6,17.26,17.36,18359890,319751490.0,29200
20240508,600702,78.89,78.25,78.8,76.56,76.7,7967681,616946632.0,28234
20240508,600703,12.59,12.58,12.73,12.45,12.46,21099249,264840499.0,28533
20240508,600704,4.76,4.75,4.77,4.73,4.74,27317440,129743998.0,21274
20240508,600706,11.93,11.93,11.93,11.59,11.61,8603400,100486427.0,15875
20240508,600707,8.06,8.06,8.24,7.98,8.12,28061233,228564463.0,37531
20240508,600708,2.01,2.0,2.0,1.94,1.94,32878631,64512489.0,5498
20240508,600710,8.44,8.43,8.52,8.37,8.39,8509689,71843743.0,14623
20240508,600712,3.9,3.91,4.11,3.87,3.94,24086780,95409053.0,24037
20240508,600713,4.9,4.89,4.94,4.86,4.88,8272153,40468598.0,9802
20240508,600714,7.87,7.87,8.11,7.75,7.8,5503201,43478490.0,7713
20240508,600716,3.08,3.07,3.07,2.97,2.99,12217100,36670305.0,8336
20240508,600717,4.53,4.53,4.57,4.5,4.51,18891863,85714136.0,17020
20240508,600720,10.91,10.86,10.92,10.46,10.54,24876909,263519676.0,26124
20240508,600721,6.18,6.15,6.59,6.15,6.27,15530200,97829985.0,17742
20240508,600722,5.21,5.25,5.39,4.92,5.0,68972831,352075980.0,43107
20240508,600724,4.49,4.49,4.51,4.42,4.44,12081100,53843695.0,11567
20240508,600727,8.95,8.56,9.17,8.5,8.93,116823565,1031525492.0,102705
20240508,600728,4.46,4.46,4.46,4.32,4.34,27282821,119122436.0,20575
20240508,600730,4.83,4.82,4.87,4.77,4.77,5702853,27395899.0,5809
20240508,600731,5.92,5.92,6.1,5.88,5.89,7222180,43039651.0,8055
20240508,600732,12.44,12.34,12.59,12.13,12.17,28631760,352383744.0,28137
20240508,600733,6.46,6.33,6.37,6.18,6.25,158649506,992491080.0,80776
20240508,600735,4.98,4.98,5.16,4.93,5.0,11617815,58517513.0,12665
20240508,600736,4.8,4.77,4.77,4.69,4.7,9463500,44710554.0,8559
20240508,600737,10.29,10.3,10.37,10.2,10.23,31705538,325936577.0,38266
20240508,600738,4.34,4.34,4.36,4.26,4.27,8355300,35807059.0,10933
20240508,600739,10.42,10.4,10.48,10.3,10.3,7800000,80867256.0,11561
20240508,600740,4.59,4.59,4.64,4.57,4.58,18374228,84693478.0,15302
20240508,600741,16.55,16.51,16.52,16.27,16.38,21755827,356102919.0,35408
20240508,600742,9.07,9.05,9.05,8.85,8.87,11189807,99924800.0,15262
20240508,600743,1.4,1.36,1.38,1.32,1.34,60881537,82365197.0,14583
20240508,600744,3.34,3.34,3.67,3.32,3.67,149274376,536438530.0,60698
20240508,600745,32.44,32.37,32.5,31.77,31.92,10344258,331216641.0,23810
20240508,600746,7.74,7.78,7.85,7.41,7.47,21865902,166092910.0,26758
20240508,600749,10.98,10.88,10.94,10.71,10.75,9609300,103656574.0,10518
20240508,600750,27.26,27.27,27.37,26.65,26.8,6549054,176049721.0,22680
20240508,600751,2.34,2.33,2.34,2.3,2.31,20681700,47964937.0,10794
20240508,600754,29.9,29.9,30.14,29.0,29.3,12796621,377593888.0,27496
20240508,600755,7.49,7.48,7.5,7.43,7.47,11334485,84748354.0,16824
20240508,600756,11.53,11.47,11.47,11.26,11.27,4658200,52729561.0,6620
20240508,600757,7.74,7.71,7.74,7.6,7.61,11481401,87857750.0,13060
20240508,600758,3.35,3.33,3.4,3.33,3.36,14435888,48595386.0,12871
20240508,600760,39.79,39.67,40.25,39.26,39.76,15150605,602197997.0,38889
20240508,600761,25.58,25.58,25.88,25.3,25.45,5889486,150108708.0,16938
20240508,600763,67.78,67.75,68.88,66.81,66.99,4444500,300284453.0,17824
20240508,600764,21.72,21.65,21.68,21.07,21.11,5023000,106697519.0,11402
20240508,600765,18.98,18.83,19.18,18.64,19.09,49103669,931498083.0,72029
20240508,600768,8.94,8.93,8.94,8.69,8.74,2564001,22607994.0,4782
20240508,600769,6.84,6.86,6.88,6.67,6.7,4759000,32131252.0,6954
20240508,600770,3.2,3.18,3.21,3.11,3.12,10549015,33237557.0,14098
20240508,600771,25.88,25.83,25.99,25.53,25.55,5007300,128709296.0,12973
20240508,600773,12.15,12.15,12.17,12.03,12.04,5643501,68228070.0,9108
20240508,600775,10.11,10.0,10.6,9.83,10.42,99275708,1016110434.0,97029
20240508,600776,10.64,10.54,10.6,10.32,10.39,15006100,156091766.0,24640
20240508,600778,4.52,4.52,4.56,4.43,4.53,3489400,15719557.0,3142
20240508,600779,47.92,47.71,47.88,46.36,46.46,4571601,214645452.0,16043
20240508,600780,7.15,7.15,7.2,7.02,7.03,6450801,45785590.0,10559
20240508,600782,3.69,3.66,3.69,3.63,3.68,44092700,161435753.0,23073
20240508,600783,11.6,11.65,11.68,11.27,11.32,5158966,59117538.0,8221
20240508,600784,5.3,5.28,5.37,5.27,5.29,4984879,26491542.0,8425
20240508,600785,18.77,17.65,17.65,16.89,16.89,2993000,50982182.0,3050
20240508,600787,5.27,5.26,5.3,5.23,5.24,14746113,77523554.0,14986
20240508,600789,7.86,7.79,8.65,7.79,8.65,226295527,1896751933.0,147157
20240508,600790,3.54,3.54,3.56,3.45,3.46,7849839,27451128.0,8124
20240508,600791,3.82,3.68,3.79,3.56,3.58,30521858,111050719.0,11976
20240508,600792,3.91,3.91,4.07,3.88,4.0,37495700,150068553.0,22286
20240508,600793,10.07,10.06,10.06,9.79,9.81,1815600,17958835.0,2349
20240508,600794,3.7,3.68,3.7,3.65,3.66,10555700,38799724.0,12336
20240508,600795,5.19,5.19,5.23,5.15,5.18,88742110,460172312.0,50640
20240508,600796,5.42,5.55,5.96,5.46,5.96,56614608,325032130.0,40397
20240508,600797,5.45,5.44,5.44,5.27,5.28,14965000,79704002.0,15913
20240508,600798,3.13,3.13,3.15,3.09,3.11,13198499,41214812.0,9597
20240508,600800,2.7,2.68,2.74,2.63,2.66,12672900,33828433.0,8540
20240508,600801,14.2,14.2,14.27,14.01,14.04,4118611,58158303.0,12161
20240508,600802,3.51,3.5,3.5,3.42,3.43,5223620,18069661.0,4607
20240508,600805,4.55,4.47,5.01,4.41,4.68,61834974,293742045.0,35737
20240508,600807,2.91,2.91,3.2,2.89,3.2,18747284,58393030.0,5675
20240508,600808,2.37,2.37,2.38,2.34,2.34,35046788,82564069.0,16784
20240508,600809,270.12,270.07,271.5,268.08,268.7,2562082,689723573.0,15678
20240508,600810,7.82,7.82,7.91,7.73,7.77,8460080,65923403.0,11991
20240508,600812,5.27,5.28,5.36,5.23,5.31,16736714,88768297.0,21865
20240508,600814,6.67,6.66,6.73,6.62,6.64,5709001,37982697.0,8917
20240508,600815,2.33,2.31,2.33,2.27,2.28,14333300,32845503.0,7748
20240508,600818,23.95,23.81,23.81,22.3,23.24,12008700,279369759.0,14593
20240508,600819,4.89,4.9,4.92,4.79,4.8,8505700,41219303.0,11784
20240508,600820,6.87,6.92,6.95,6.8,6.87,30380300,209085806.0,32576
20240508,600821,5.94,5.9,5.96,5.84,5.85,13796700,81234616.0,10687
20240508,600822,9.17,9.16,9.16,8.9,8.9,8142822,73290748.0,6268
20240508,600824,3.35,3.36,3.36,3.33,3.34,6922157,23175045.0,7424
20240508,600825,4.53,4.49,4.49,4.38,4.39,18830000,83235525.0,12749
20240508,600826,9.02,9.0,9.05,8.9,8.91,3038500,27225334.0,4966
20240508,600827,9.06,9.03,9.06,8.85,8.87,6747095,60391030.0,11667
20240508,600828,3.02,3.02,3.02,2.94,2.97,7675040,22849541.0,6831
20240508,600829,6.88,6.88,6.95,6.8,6.87,4300900,29555694.0,9407
20240508,600830,6.56,6.57,6.58,6.37,6.39,8280981,53334342.0,11753
20240508,600833,11.42,11.37,11.45,11.31,11.42,2896938,32981810.0,3409
20240508,600834,7.18,7.18,7.27,7.12,7.21,3532383,25405681.0,4080
20240508,600835,13.46,13.46,13.46,13.19,13.21,6164700,81971619.0,13115
20240508,600838,6.42,6.41,6.42,6.32,6.35,5987895,38107419.0,4971
20240508,600839,5.45,5.42,5.61,5.35,5.59,251252789,1380292864.0,113754
20240508,600841,4.48,4.48,4.48,4.4,4.4,6472200,28642271.0,10268
20240508,600845,40.65,39.98,40.5,39.81,40.01,6079627,243894060.0,20400
20240508,600846,8.14,8.16,8.18,8.07,8.15,3592610,29191727.0,5402
20240508,600848,10.68,10.67,10.72,10.52,10.53,5699361,60424037.0,11886
20240508,600850,19.92,19.81,19.85,19.41,19.44,6865123,134447649.0,13438
20240508,600851,5.98,6.08,6.38,5.96,6.07,9851900,59973134.0,15152
20240508,600853,4.09,4.12,4.15,4.0,4.02,29589171,120332831.0,15540
20240508,600854,4.26,4.25,4.25,4.12,4.13,11885967,49511808.0,9611
20240508,600855,9.35,9.22,9.28,9.02,9.13,13770900,125820900.0,22749
20240508,600857,7.05,7.01,7.08,6.94,7.05,4881620,34297204.0,3896
20240508,600858,4.79,4.77,4.8,4.7,4.7,9581523,45445447.0,11054
20240508,600859,13.53,13.53,13.54,13.23,13.26,14291461,190495040.0,17399
20240508,600860,10.23,10.18,10.65,10.0,10.17,14359971,147147227.0,19396
20240508,600861,21.02,20.99,21.56,20.74,21.3,3929697,83318953.0,12301
20240508,600862,20.28,20.16,20.17,19.62,19.66,22030871,437230716.0,28175
20240508,600864,5.3,5.28,5.29,5.17,5.18,21071600,110055060.0,18218
20240508,600865,8.08,7.91,7.99,7.7,7.82,7736285,60484981.0,8913
20240508,600866,6.6,6.44,7.26,6.39,7.26,166183115,1146265381.0,88773
20240508,600867,10.38,10.6,10.88,10.35,10.37,54097176,568255068.0,54054
20240508,600868,2.25,2.23,2.26,2.22,2.23,12038708,26939316.0,3876
20240508,600869,4.1,4.1,4.11,4.03,4.05,12725100,51630713.0,12887
20240508,600871,1.91,1.9,1.91,1.86,1.87,57904000,109449697.0,17168
20240508,600872,29.6,29.62,29.62,28.68,28.78,14428589,417838277.0,37742
20240508,600873,11.39,11.2,11.45,11.19,11.31,36127112,408845717.0,49497
20240508,600874,6.1,6.08,6.1,5.99,6.01,13190435,79667431.0,17826
20240508,600875,17.22,17.24,17.37,17.02,17.14,18108677,311301525.0,32913
20240508,600876,11.34,11.29,11.29,11.09,11.1,3114100,34742499.0,8030
20240508,600877,12.45,12.55,12.55,12.1,12.13,7833138,95913020.0,14713
20240508,600879,8.11,8.07,8.07,7.88,7.92,68252377,542702403.0,41725
20240508,600880,4.44,4.41,4.43,4.31,4.32,10960000,47750295.0,9623
20240508,600881,1.37,1.37,1.38,1.35,1.35,13822020,18822361.0,2784
20240508,600882,14.49,14.5,14.63,14.28,14.3,4287383,61786931.0,11963
20240508,600883,6.9,6.84,6.99,6.82,6.82,3090700,21317541.0,4392
20240508,600884,11.96,11.9,11.95,11.66,11.67,9348450,110000686.0,14595
20240508,600885,28.71,28.79,28.85,28.11,28.13,6377183,181183012.0,17156
20240508,600886,15.83,15.84,15.96,15.65,15.76,19329776,305117542.0,28376
20240508,600887,28.35,28.34,28.48,28.21,28.23,41568562,1176807122.0,64015
20240508,600888,8.13,8.11,8.14,8.0,8.01,12421409,100338782.0,15355
20240508,600893,35.95,35.75,35.93,35.43,35.73,12351883,440604084.0,33709
20240508,600894,11.69,11.61,11.8,11.5,11.68,7034849,82150115.0,11395
20240508,600895,18.6,18.53,19.04,18.18,18.45,36368604,673497624.0,53648
20240508,600897,13.92,13.88,13.9,13.76,13.79,2611177,36063343.0,5310
20240508,600900,25.35,25.35,25.55,25.31,25.31,60627239,1538925484.0,65846
20240508,600901,5.11,5.1,5.23,5.1,5.17,43074573,223008642.0,37901
20240508,600905,4.7,4.7,4.72,4.66,4.69,83433700,390546964.0,41634
20240508,600906,7.03,7.01,7.02,6.93,6.93,15181200,105712790.0,12444
20240508,600908,5.34,5.34,5.37,5.29,5.3,13850928,73871212.0,13780
20240508,600909,4.82,4.81,4.81,4.74,4.74,25817717,123001149.0,17357
20240508,600916,11.31,11.3,11.42,11.2,11.27,13940700,157847865.0,28016
20240508,600917,6.06,6.06,6.11,6.02,6.03,5732631,34705068.0,7183
20240508,600918,6.61,6.58,6.6,6.51,6.53,29717160,194417224.0,15461
20240508,600919,7.97,7.96,8.08,7.96,8.04,133996245,1077695181.0,71713
20240508,600925,5.51,5.51,5.54,5.5,5.51,8358284,46158967.0,11859
20240508,600926,12.8,12.8,13.06,12.78,12.94,31163184,404041289.0,39122
20240508,600927,13.48,13.41,13.48,13.17,13.17,3788500,50336246.0,10247
20240508,600928,3.56,3.55,3.57,3.52,3.53,19961400,70772899.0,13249
20240508,600929,6.29,6.28,6.31,6.18,6.19,11147069,69490856.0,17537
