tradingday,secucode,preclose,open,high,low,close,vol,amount,deals
20240508,600935,2.84,2.85,2.88,2.81,2.81,6040848,17104501.0,6373
20240508,600936,2.63,2.63,2.63,2.57,2.58,5960700,15467422.0,6118
20240508,600938,29.25,29.17,29.33,29.0,29.06,34746854,1013700189.0,50144
20240508,600939,2.67,2.66,2.67,2.61,2.61,10783300,28403557.0,5401
20240508,600941,101.12,101.12,101.58,100.28,101.03,10084664,1018752905.0,32643
20240508,600955,18.95,18.68,18.89,18.0,18.01,6245518,114301500.0,13808
20240508,600956,8.87,8.85,8.96,8.78,8.78,5411900,47943706.0,11728
20240508,600958,8.4,8.39,8.45,8.31,8.32,27979431,234070734.0,22226
20240508,600959,3.08,3.09,3.09,3.04,3.04,23360819,71392159.0,16118
20240508,600961,10.63,10.51,10.53,10.23,10.31,13970623,144436913.0,18801
20240508,600963,4.92,4.95,4.95,4.85,4.86,8259667,40363446.0,11913
20240508,600965,4.82,4.81,4.88,4.78,4.8,3885301,18742986.0,7687
20240508,600966,5.98,6.04,6.04,5.85,5.87,15531270,91964768.0,22133
20240508,600967,8.16,8.14,8.22,8.07,8.07,12449268,101324174.0,15647
20240508,600968,4.16,4.16,4.18,4.09,4.16,60727971,251754330.0,58957
20240508,600969,5.49,5.49,5.69,5.46,5.5,5410624,30168381.0,5630
20240508,600970,12.76,12.71,12.72,12.54,12.61,8793022,110998841.0,22104
20240508,600971,13.15,13.11,13.46,13.06,13.26,18381781,244732216.0,29715
20240508,600973,4.34,4.35,4.35,4.24,4.25,12198984,52085047.0,7776
20240508,600975,8.72,8.7,9.38,8.61,9.16,48224895,436028927.0,35689
20240508,600976,59.93,59.86,60.15,58.36,58.42,1519159,89416657.0,6824
20240508,600977,11.98,11.96,11.97,11.78,11.81,10043372,118932781.0,11246
20240508,600979,3.49,3.47,3.66,3.47,3.58,55917634,200368905.0,26176
20240508,600980,14.73,14.65,14.8,14.54,14.57,2735100,40012561.0,6778
20240508,600981,2.31,2.3,2.32,2.28,2.28,13131400,30215436.0,6854
20240508,600982,4.1,4.08,4.16,4.07,4.09,14291411,58862223.0,11462
20240508,600983,9.1,9.08,9.16,9.0,9.0,1567461,14203669.0,4420
20240508,600984,3.16,3.18,3.19,3.09,3.1,23977277,74755442.0,12474
20240508,600985,19.44,19.39,20.13,19.29,19.8,18670331,370249506.0,34066
20240508,600986,5.16,5.16,5.17,5.01,5.02,48609321,246995527.0,25535
20240508,600987,8.06,8.03,8.05,7.81,7.87,7640599,60596870.0,15656
20240508,600988,18.07,17.93,18.18,17.45,17.9,58699946,1046668470.0,80679
20240508,600989,17.29,17.2,17.6,17.2,17.28,15285420,265732614.0,36479
20240508,600990,20.57,21.82,22.63,21.42,22.63,39097224,873806461.0,45601
20240508,600992,12.93,12.86,13.38,12.76,13.29,13280600,173112870.0,20620
20240508,600993,29.0,29.03,29.18,28.61,28.82,5362907,155135799.0,15702
20240508,600995,10.01,10.02,10.11,9.92,9.93,6913700,69154073.0,8951
20240508,600996,7.33,7.34,7.35,7.17,7.19,8485000,61175167.0,13234
20240508,600997,8.19,8.14,8.32,8.13,8.25,9297308,76779530.0,17926
20240508,600998,8.17,8.16,8.19,8.07,8.09,11312135,91997907.0,23676
20240508,600999,14.71,14.71,14.77,14.59,14.59,14646833,214587659.0,19859
20240508,601000,4.43,4.44,4.49,4.4,4.44,33968090,151377988.0,33686
20240508,601001,16.22,16.78,17.84,16.78,17.84,30449051,532942624.0,33396
20240508,601002,3.83,3.8,3.84,3.72,3.74,6203100,23318002.0,7423
20240508,601003,2.96,2.95,2.97,2.93,2.93,5825500,17168127.0,5575
20240508,601005,1.26,1.26,1.26,1.25,1.25,20402901,25553993.0,2019
20240508,601006,6.96,6.95,7.0,6.94,6.99,130411778,910067912.0,50313
20240508,601007,7.03,7.01,7.02,6.88,6.9,6849332,47492723.0,6444
20240508,601008,3.94,3.94,4.13,3.92,4.02,31337291,127056467.0,17392
20240508,601009,9.12,9.12,9.26,9.08,9.18,25254025,232477300.0,25274
20240508,601010,2.11,2.1,2.11,2.09,2.1,7968200,16730772.0,4364
20240508,601011,2.44,2.43,2.51,2.41,2.45,37541400,92574423.0,20075
20240508,601012,18.77,18.77,18.77,18.5,18.51,67601841,1255470468.0,72033
20240508,601015,3.6,3.59,3.64,3.57,3.58,13967906,50389127.0,16527
20240508,601016,3.14,3.14,3.19,3.14,3.14,58912993,186354337.0,23342
20240508,601018,3.64,3.63,3.65,3.62,3.63,16610114,60388563.0,16994
20240508,601019,11.02,11.02,11.22,10.79,11.12,16625421,183145892.0,36383
20240508,601020,10.83,10.74,11.55,10.64,11.16,76621582,851241929.0,64346
20240508,601021,55.75,55.5,55.81,54.94,55.07,6337614,350292015.0,21489
20240508,601022,9.6,9.59,9.75,9.41,9.43,17743715,169411424.0,19319
20240508,601038,18.94,18.7,19.02,18.65,18.95,5700402,107671262.0,16445
20240508,601058,16.09,16.11,16.48,15.91,16.16,33454606,543651242.0,52335
20240508,601059,15.67,15.53,15.58,15.3,15.31,23347281,359449330.0,25134
20240508,601066,22.92,22.78,22.88,22.44,22.5,8315400,187893176.0,15116
20240508,601068,4.79,4.75,4.79,4.64,4.66,19105600,89933745.0,21618
20240508,601069,12.98,12.85,14.28,12.78,14.28,52929271,732343655.0,43704
20240508,601077,4.6,4.59,4.63,4.59,4.59,47824565,220503575.0,36992
20240508,601086,4.75,4.75,4.8,4.67,4.8,16383900,77704408.0,10060
20240508,601088,39.93,40.01,41.45,40.01,41.15,38193795,1563614148.0,77302
20240508,601089,16.08,16.06,16.18,15.93,16.03,3014249,48403766.0,10090
20240508,601098,12.46,12.4,12.57,12.19,12.51,11975004,148522002.0,22968
20240508,601099,3.44,3.42,3.45,3.36,3.38,280050916,950323555.0,67624
20240508,601100,52.83,52.7,53.14,50.8,51.23,7532364,388934751.0,24326
20240508,601101,8.92,8.92,9.35,8.92,9.18,33165232,305314675.0,44891
20240508,601106,2.71,2.7,2.71,2.66,2.66,18156501,48615649.0,8937
20240508,601108,7.66,7.62,7.65,7.51,7.53,30712655,232385876.0,25529
20240508,601111,7.29,7.26,7.31,7.22,7.26,32122901,233480225.0,14517
20240508,601113,3.7,3.67,3.69,3.59,3.61,20869010,75697923.0,19139
20240508,601116,9.17,9.2,9.25,9.08,9.12,4139200,37856829.0,8846
20240508,601117,7.27,7.26,7.35,7.2,7.31,79582143,580443475.0,40659
20240508,601118,4.81,4.82,4.86,4.74,4.76,26748454,127846994.0,23411
20240508,601126,16.28,16.35,16.41,16.05,16.07,8287486,134409050.0,20467
20240508,601127,86.98,85.7,86.68,83.8,84.83,49494426,4204515365.0,140181
20240508,601128,7.93,7.92,8.17,7.9,8.13,46982541,380018701.0,43968
20240508,601136,23.73,23.32,23.5,22.85,23.01,56035805,1291404966.0,73042
20240508,601137,18.55,18.36,18.4,17.78,17.96,27204023,489938402.0,34326
20240508,601138,25.38,24.74,25.2,24.41,24.46,141192478,3488052621.0,167294
20240508,601139,7.47,7.48,7.59,7.46,7.51,10936543,82429731.0,18538
20240508,601155,10.7,10.56,10.64,10.06,10.07,48887069,503158169.0,51488
20240508,601156,19.17,19.41,20.66,19.01,20.53,26595603,536229853.0,44089
20240508,601158,5.11,5.11,5.14,5.08,5.09,11409494,58260669.0,12168
20240508,601162,2.94,2.93,2.94,2.89,2.9,89016788,259103041.0,17487
20240508,601163,17.56,17.52,17.52,17.19,17.22,10012471,173623780.0,20637
20240508,601166,16.82,16.77,16.91,16.72,16.78,44144319,741927576.0,46041
20240508,601168,19.32,19.0,19.3,18.73,19.08,39425863,751077768.0,53424
20240508,601169,5.56,5.55,5.63,5.55,5.58,54390323,304549214.0,34198
20240508,601177,8.35,8.33,8.35,8.18,8.2,3122500,25750991.0,5208
20240508,601179,7.19,7.19,7.33,7.15,7.3,255112452,1854386611.0,128528
20240508,601186,8.65,8.63,8.67,8.56,8.57,57703815,496403924.0,35947
20240508,601187,5.56,5.57,5.62,5.54,5.55,13143728,73427294.0,14887
20240508,601188,3.92,3.89,4.06,3.83,3.86,47442000,186141964.0,26739
20240508,601198,8.87,8.86,8.86,8.64,8.66,36454600,317311293.0,33251
20240508,601199,5.3,5.3,5.37,5.24,5.27,9666200,51242365.0,8830
20240508,601200,9.33,9.3,9.32,9.19,9.2,4513498,41733532.0,7907
20240508,601208,8.79,8.77,8.8,8.49,8.53,17363086,149719389.0,18792
20240508,601212,3.12,3.09,3.15,3.04,3.1,75815883,234942861.0,37108
20240508,601216,4.31,4.31,4.33,4.25,4.3,39061380,167817187.0,32986
20240508,601218,3.17,3.19,3.21,3.14,3.15,13492409,42821965.0,11256
20240508,601222,6.73,6.71,6.73,6.58,6.6,17592200,116944720.0,18005
20240508,601225,23.99,23.96,25.34,23.88,25.16,65832436,1634206759.0,94557
20240508,601226,6.06,6.05,6.1,5.96,6.03,10103823,60852689.0,10031
20240508,601228,3.38,3.38,3.4,3.35,3.37,18056205,60921065.0,16844
20240508,601229,7.24,7.26,7.33,7.24,7.3,31050542,226550364.0,27231
20240508,601231,15.12,15.16,15.19,14.96,14.99,8380200,126116633.0,25323
20240508,601233,14.84,14.8,14.99,14.63,14.68,29704662,438378840.0,49548
20240508,601236,7.24,7.23,7.25,7.16,7.17,11999038,86312333.0,10282
20240508,601238,8.76,8.75,8.75,8.67,8.71,17084329,148739798.0,16657
20240508,601279,5.34,5.34,5.34,5.21,5.22,5582200,29359830.0,12295
20240508,601288,4.38,4.38,4.44,4.37,4.43,388237247,1715040063.0,72942
20240508,601311,8.45,8.39,8.45,8.25,8.26,8508748,70948447.0,15214
20240508,601318,42.59,42.45,42.7,41.88,41.95,44733513,1888701756.0,78569
20240508,601319,5.36,5.35,5.37,5.26,5.28,59737135,317007094.0,37768
20240508,601326,3.34,3.35,3.35,3.3,3.3,15176672,50435334.0,16269
20240508,601328,6.83,6.81,6.95,6.8,6.93,126573290,873314513.0,55919
20240508,601330,6.96,6.97,6.97,6.89,6.91,2252700,15599714.0,5885
20240508,601333,3.39,3.37,3.39,3.3,3.34,127172104,424485445.0,49445
20240508,601336,32.43,32.39,32.39,31.56,31.61,12013614,383094209.0,33036
20240508,601339,5.72,5.69,5.75,5.68,5.72,3007600,17222099.0,4998
20240508,601360,9.42,9.18,9.25,8.84,8.88,274435016,2473375531.0,154014
20240508,601366,5.22,5.2,5.23,5.1,5.2,4194200,21575974.0,5764
20240508,601368,4.46,4.44,4.48,4.42,4.43,3340700,14856939.0,5087
20240508,601369,9.1,9.11,9.15,8.96,8.98,9512524,86205208.0,18100
20240508,601375,3.8,3.8,3.8,3.73,3.73,31827100,119543538.0,18700
20240508,601377,5.58,5.57,5.58,5.52,5.53,32090885,177865895.0,18512
20240508,601388,2.76,2.74,2.75,2.68,2.69,35486700,95946920.0,13125
20240508,601390,6.61,6.6,6.6,6.52,6.54,77749307,509409447.0,34014
20240508,601398,5.4,5.4,5.45,5.38,5.41,296767233,1608594647.0,79613
20240508,601399,3.0,3.0,3.01,2.93,2.95,31933442,94709898.0,14851
20240508,601512,8.57,8.5,8.51,8.28,8.31,6421240,53867544.0,9492
20240508,601518,2.62,2.61,2.62,2.59,2.59,19974120,51985399.0,4959
20240508,601528,5.14,5.14,5.18,5.11,5.12,14582140,74975677.0,13201
20240508,601555,6.76,6.75,6.77,6.67,6.68,28921821,194090178.0,25788
20240508,601566,10.46,10.4,10.48,10.22,10.26,2551800,26322240.0,8510
20240508,601567,33.35,33.35,34.22,32.68,33.84,11920508,400466298.0,41476
20240508,601568,4.5,4.5,4.52,4.45,4.46,7645480,34253447.0,11840
20240508,601577,8.17,8.15,8.2,8.11,8.12,13830164,112904089.0,20184
20240508,601579,11.17,11.2,11.37,11.13,11.22,4006333,45022202.0,9297
20240508,601588,1.76,1.75,1.75,1.71,1.71,18039587,31136496.0,4156
20240508,601595,29.38,29.07,29.07,27.6,27.93,12199558,341185925.0,29388
20240508,601598,5.81,5.79,5.98,5.77,5.9,57893830,340711793.0,41437
20240508,601599,3.56,3.53,3.53,3.46,3.48,11379500,39641227.0,7349
20240508,601600,7.69,7.61,7.72,7.5,7.63,121745505,929052791.0,75527
20240508,601601,27.15,27.09,27.19,26.42,26.5,27284889,729827532.0,53686
20240508,601606,10.75,10.79,10.79,10.48,10.52,8696181,91953451.0,15169
20240508,601607,18.07,18.06,18.15,17.98,18.02,7807151,140847480.0,18448
20240508,601608,4.47,4.46,4.46,4.36,4.37,30268350,132958569.0,24208
20240508,601609,6.57,6.53,6.6,6.5,6.51,7950700,52028858.0,15625
20240508,601611,7.88,7.85,7.86,7.7,7.7,15175533,117535935.0,17004
20240508,601615,10.16,10.14,10.43,10.1,10.22,56327674,579572628.0,52761
20240508,601616,3.32,3.3,3.36,3.21,3.23,39972814,131068243.0,25592
20240508,601618,3.29,3.29,3.29,3.25,3.25,99392940,324638642.0,30876
20240508,601619,3.51,3.49,3.55,3.49,3.49,23275987,81833362.0,13497
20240508,601628,31.6,31.65,31.87,31.17,31.22,11731001,369401826.0,33331
20240508,601633,26.52,26.35,26.35,25.82,25.92,17905892,465847691.0,35704
20240508,601636,8.01,8.0,8.0,7.73,7.76,30330246,237891870.0,29409
20240508,601658,4.86,4.85,4.88,4.84,4.84,79411551,386069825.0,41943
20240508,601665,4.79,4.79,4.85,4.75,4.75,22005722,105397577.0,20780
20240508,601666,13.48,13.39,14.06,13.36,13.85,46001520,635569306.0,57886
20240508,601668,5.41,5.4,5.41,5.35,5.35,133450556,717375282.0,48557
20240508,601669,5.14,5.14,5.15,5.09,5.09,85638233,437485592.0,43238
20240508,601677,13.62,13.58,13.58,13.19,13.27,23835180,317376886.0,40748
20240508,601678,4.24,4.24,4.24,4.15,4.17,23704556,99325075.0,18700
20240508,601686,5.72,5.73,5.73,5.61,5.63,2930800,16600430.0,5387
20240508,601688,13.86,13.81,13.84,13.67,13.71,52429413,720405687.0,50112
20240508,601689,63.72,62.94,63.15,60.66,60.88,10214940,627705634.0,33061
20240508,601696,10.3,10.29,10.33,10.12,10.14,17650067,180004901.0,16994
20240508,601698,16.3,16.31,16.33,15.94,16.03,35082312,563877546.0,44272
20240508,601699,22.07,22.04,23.36,22.04,23.01,45823465,1050239126.0,54361
20240508,601700,4.98,4.98,5.01,4.91,4.95,12147716,60264982.0,16250
20240508,601702,20.64,20.56,20.8,20.05,20.13,5713300,116460524.0,19263
20240508,601717,17.74,17.77,17.78,17.17,17.2,17442738,302814839.0,38437
20240508,601718,2.81,2.81,2.82,2.78,2.79,25508613,71239816.0,9509
20240508,601727,4.37,4.36,4.37,4.32,4.32,29929045,130079966.0,20943
20240508,601728,5.9,5.9,5.98,5.87,5.96,141102904,837853916.0,61935
20240508,601766,7.08,7.04,7.07,6.93,7.07,116945645,821322875.0,65597
20240508,601777,3.29,3.28,3.33,3.25,3.29,19642508,64643279.0,17420
20240508,601778,3.02,3.02,3.03,2.97,2.97,34519212,103416240.0,15876
20240508,601788,16.6,16.54,16.6,16.33,16.37,21060115,346031102.0,25049
20240508,601789,4.16,4.14,4.15,4.06,4.07,17130401,70245822.0,7995
20240508,601798,6.32,6.34,6.35,6.18,6.22,8597400,53678066.0,12162
20240508,601799,142.98,142.1,142.59,137.08,141.12,1248610,174844439.0,7575
20240508,601800,9.0,8.96,9.07,8.91,8.98,43927977,394773908.0,34378
20240508,601801,7.65,7.61,7.61,7.25,7.33,17490500,128392236.0,27485
20240508,601808,18.05,17.92,18.26,17.92,18.02,7050150,127722051.0,19813
20240508,601811,14.35,14.37,14.56,14.13,14.38,5595200,80228733.0,20018
20240508,601816,5.16,5.16,5.17,5.12,5.13,145488739,747962090.0,52847
20240508,601818,3.17,3.16,3.18,3.14,3.14,108811530,344211869.0,31267
20240508,601825,7.03,7.03,7.21,6.99,7.16,46321710,331291394.0,42223
20240508,601827,8.17,8.16,8.29,8.15,8.19,9276765,76158224.0,14732
20240508,601828,3.28,3.29,3.29,3.18,3.18,13762040,44268676.0,11641
20240508,601838,14.72,14.73,14.98,14.65,14.94,27671600,412078089.0,26805
20240508,601857,10.12,10.07,10.32,10.06,10.13,204559297,2083992061.0,107693
20240508,601858,23.76,23.42,23.49,22.71,22.8,11528671,264435057.0,26104
20240508,601860,2.67,2.66,2.68,2.63,2.64,42727798,113371503.0,11286
20240508,601865,26.98,27.06,27.06,25.92,26.0,14326305,376221246.0,43938
20240508,601866,2.5,2.49,2.49,2.44,2.44,46480140,114554308.0,18194
20240508,601868,2.19,2.19,2.2,2.17,2.17,135079891,294058985.0,32798
20240508,601869,26.57,26.38,26.58,25.69,25.76,3690000,95764779.0,12496
20240508,601872,8.53,8.55,8.86,8.53,8.82,50666536,443279785.0,47828
20240508,601877,20.76,20.83,20.88,20.66,20.71,9430411,195781851.0,24552
20240508,601878,11.42,11.36,11.53,11.23,11.32,49172153,558065295.0,38649
20240508,601880,1.43,1.43,1.47,1.43,1.45,108548476,157296062.0,13537
20240508,601881,12.31,12.31,12.31,12.03,12.12,65524871,794784900.0,61417
20240508,601882,29.03,29.0,29.61,28.35,28.47,5091100,147858394.0,11103
20240508,601886,6.13,6.1,6.16,6.04,6.06,11366700,69208225.0,17329
20240508,601888,75.72,75.4,75.4,73.34,73.36,23193999,1716995104.0,69429
20240508,601890,8.41,8.45,8.48,8.17,8.2,20826859,172009141.0,26648
20240508,601898,12.16,12.16,12.56,12.11,12.38,32720011,405603035.0,46519
20240508,601899,17.45,17.3,17.68,17.01,17.45,132403984,2300504674.0,130185
20240508,601900,15.11,15.1,15.1,14.44,14.52,10688500,156139394.0,20304
20240508,601901,8.75,8.74,8.91,8.68,8.76,143703872,1266870925.0,73222
20240508,601908,3.45,3.43,3.44,3.36,3.37,19680938,66746194.0,17058
20240508,601918,9.15,9.17,9.42,9.07,9.3,38299485,354571989.0,39634
20240508,601919,12.07,12.1,12.28,12.08,12.21,115067139,1402062078.0,73269
20240508,601921,8.8,8.8,8.8,8.59,8.61,6902900,59795121.0,14080
20240508,601928,10.47,10.47,10.5,10.21,10.44,16906467,175186837.0,23388
20240508,601929,1.38,1.38,1.39,1.34,1.34,39326900,53419619.0,4570
20240508,601933,2.38,2.5,2.62,2.46,2.62,302284990,776270089.0,73989
20240508,601939,7.12,7.12,7.19,7.11,7.14,119688989,856819553.0,58379
20240508,601949,7.42,7.37,7.38,7.17,7.18,19594382,141497546.0,19187
20240508,601952,10.49,10.48,10.57,10.42,10.53,9153620,96190159.0,16748
20240508,601956,5.22,5.2,5.36,5.18,5.22,15019150,78863149.0,12751
20240508,601958,11.29,11.29,11.45,11.2,11.28,27072959,305996096.0,30553
20240508,601963,7.46,7.43,7.48,7.38,7.39,7719792,57352117.0,11629
20240508,601965,20.84,20.91,20.91,19.98,20.18,7784808,157033012.0,22620
20240508,601966,22.7,22.68,22.68,22.04,22.09,15531492,345539747.0,30552
20240508,601968,5.46,5.43,5.44,5.36,5.39,4665671,25195867.0,4717
20240508,601969,7.35,7.38,7.38,7.19,7.2,10480200,76020191.0,20234
20240508,601975,3.69,3.69,3.75,3.66,3.67,102055725,377393241.0,48214
20240508,601985,9.11,9.07,9.15,9.05,9.09,73566779,668436564.0,45700
20240508,601988,4.48,4.48,4.53,4.48,4.51,181812721,819962093.0,62702
20240508,601990,8.21,8.16,8.21,8.11,8.11,18019782,146890493.0,19816
20240508,601991,3.1,3.09,3.13,3.06,3.07,90605056,279733053.0,39395
20240508,601992,1.85,1.84,1.85,1.81,1.81,33023222,60212344.0,12333
20240508,601995,33.73,33.6,33.6,33.09,33.13,10675554,355156865.0,19522
20240508,601996,2.27,2.28,2.29,2.26,2.27,7224952,16425079.0,4087
20240508,601997,5.62,5.61,5.64,5.57,5.58,26075260,146215962.0,18125
20240508,601998,6.95,6.94,7.08,6.92,7.02,78907360,553788109.0,40885
20240508,601999,6.11,6.12,6.12,5.96,5.96,5589801,33635516.0,8430
20240508,603000,25.02,24.8,24.8,23.78,23.91,28436685,686159620.0,57366
20240508,603002,5.13,5.11,5.13,4.93,5.0,19923213,99591529.0,23600
20240508,603005,17.82,17.86,17.86,17.27,17.31,12439142,217369805.0,25130
20240508,603006,13.49,13.31,14.83,12.9,14.62,38123157,525884183.0,44249
20240508,603008,19.58,19.7,19.73,19.19,19.22,3168200,61263670.0,8707
20240508,603009,18.1,17.95,18.09,17.18,17.27,13337255,232473529.0,16678
20240508,603010,10.36,10.37,10.53,10.26,10.32,3570369,37046559.0,9838
20240508,603011,7.67,7.62,7.96,7.5,7.93,43411193,339759920.0,33065
20240508,603012,5.54,5.56,5.57,5.45,5.45,6976607,38317588.0,8150
20240508,603013,16.24,16.21,16.3,15.87,15.9,4123100,66165651.0,10841
20240508,603015,8.27,8.33,8.38,8.14,8.16,9175051,75638359.0,15167
20240508,603016,17.3,17.31,17.47,17.15,17.31,1485000,25693622.0,3093
20240508,603017,12.08,11.85,12.15,11.11,11.37,36418594,421905213.0,48690
20240508,603018,9.86,9.8,9.8,9.4,9.52,45026336,431442640.0,33638
20240508,603020,8.08,8.11,8.14,7.97,7.99,5259700,42278176.0,10202
20240508,603022,8.4,8.41,8.48,8.23,8.29,2955600,24662363.0,5174
20240508,603025,13.67,13.59,14.12,13.52,13.59,14210394,195901557.0,27257
20240508,603026,46.9,46.4,46.5,44.59,44.66,3560755,161289283.0,12589
20240508,603027,17.23,17.28,17.33,16.85,16.85,13177750,224217277.0,29215
20240508,603028,7.55,7.58,7.58,7.26,7.29,4055010,29851888.0,7471
20240508,603029,16.4,16.48,16.76,16.31,16.38,2963490,49102247.0,5414
20240508,603032,17.19,17.12,17.19,16.65,16.7,5952492,100414796.0,11120
20240508,603033,14.78,14.79,14.93,13.93,13.97,7839457,111690176.0,19256
20240508,603035,16.0,15.9,15.92,15.6,15.64,5005162,78736938.0,9147
20240508,603037,20.69,20.8,20.82,20.13,20.15,5781799,117443771.0,13652
20240508,603039,38.02,38.06,38.29,36.9,37.08,1808375,68073842.0,6934
20240508,603040,21.96,21.9,22.03,21.42,21.46,1300300,28172731.0,4823
20240508,603041,12.32,12.31,12.5,11.99,12.2,2653420,32372402.0,6719
20240508,603043,18.55,18.49,18.56,18.17,18.22,3489561,63954092.0,7876
20240508,603045,11.99,11.95,12.09,11.79,11.82,3798200,45352690.0,7159
20240508,603048,15.8,15.8,16.46,15.7,15.81,5512078,88333668.0,11614
20240508,603051,27.51,27.7,27.75,26.9,26.93,2548900,69527712.0,9733
20240508,603052,36.16,36.16,36.56,35.26,35.34,1037100,37136580.0,3884
20240508,603053,10.4,10.35,10.5,10.35,10.45,2995251,31284707.0,6948
20240508,603055,11.51,11.48,11.68,11.48,11.58,5587431,64653206.0,13570
20240508,603056,16.3,16.21,16.41,16.08,16.1,4169500,67575204.0,13554
20240508,603057,19.75,19.6,19.75,19.53,19.58,1002900,19680615.0,3833
20240508,603058,8.38,8.31,8.43,8.25,8.29,6529879,54406870.0,7989
20240508,603059,23.67,23.67,24.39,23.53,24.22,1495250,35988157.0,3792
20240508,603060,7.69,7.65,7.67,7.49,7.5,2631044,19861436.0,5117
20240508,603061,64.34,64.44,64.44,63.35,63.79,318500,20313247.0,1658
20240508,603063,20.44,20.38,20.38,19.75,19.78,4745321,94842783.0,11811
20240508,603065,11.03,11.16,11.37,10.77,10.8,4669100,51225419.0,11600
20240508,603066,10.88,10.88,10.9,10.6,10.63,4819800,51802060.0,9357
20240508,603067,12.55,12.3,13.2,12.29,12.7,39243668,507878681.0,42674
20240508,603068,21.49,21.41,21.46,20.88,20.95,2168900,45731988.0,7492
20240508,603070,12.88,12.8,12.99,12.69,12.69,1146606,14681286.0,4306
20240508,603071,14.65,14.68,14.8,14.56,14.59,2295000,33769758.0,6881
20240508,603073,16.88,16.89,17.05,16.83,16.95,1650901,27998320.0,2898
20240508,603076,27.91,27.81,27.95,27.01,27.16,1831312,50152203.0,4693
20240508,603077,2.15,2.15,2.16,2.11,2.12,71529800,152430856.0,19662
20240508,603078,12.95,12.88,13.03,12.67,12.76,4280730,54933608.0,11096
20240508,603079,14.02,13.09,14.48,13.09,13.96,22254853,305561903.0,31260
20240508,603080,15.05,15.05,15.12,14.92,15.0,2445900,36714632.0,4767
20240508,603081,10.66,10.65,10.68,10.38,10.5,2415580,25396078.0,4252
20240508,603083,35.98,35.8,35.83,34.93,35.06,10544214,372001569.0,28783
20240508,603085,10.17,10.2,10.3,9.92,10.16,9470492,95745377.0,11029
20240508,603086,4.44,4.44,4.64,4.44,4.52,14297898,64991102.0,11705
20240508,603087,51.03,50.05,51.07,49.4,50.33,13851225,693099357.0,45357
20240508,603089,10.1,10.08,10.09,9.79,9.84,3311700,32795347.0,8477
20240508,603090,22.07,21.8,22.15,21.75,21.84,998000,21819536.0,2928
20240508,603093,10.87,10.82,10.89,10.75,10.76,3414375,36942801.0,11798
20240508,603095,16.37,16.51,16.51,16.15,16.39,1756040,28684754.0,4329
20240508,603096,18.56,18.5,18.53,18.2,18.25,1737722,31916868.0,5826
20240508,603097,24.0,24.0,24.62,23.58,24.08,4083231,98488460.0,8196
20240508,603098,9.84,9.83,9.97,9.69,9.7,6621120,64878552.0,12530
20240508,603099,20.86,20.81,20.81,20.3,20.33,7050500,144267082.0,14266
20240508,603100,27.83,27.66,27.8,26.65,26.74,4301800,116434664.0,13152
20240508,603101,5.78,5.78,5.79,5.66,5.68,3438460,19613405.0,5395
20240508,603102,36.63,36.43,36.52,35.6,36.28,1695658,61148694.0,4960
20240508,603103,16.16,16.16,16.16,15.53,15.6,3961707,62433022.0,11604
20240508,603105,9.18,9.19,9.4,9.12,9.13,8016970,74081686.0,14864
20240508,603106,5.23,5.23,5.23,5.08,5.09,9219600,47299486.0,13049
20240508,603108,18.53,18.26,18.35,17.87,17.95,18456896,333004190.0,25968
20240508,603109,15.68,15.55,15.65,15.17,15.18,2389420,36707991.0,5430
20240508,603110,17.35,17.3,17.57,16.55,16.7,16513666,280656382.0,23766
20240508,603111,6.34,6.32,6.38,6.15,6.16,14637250,91264131.0,11699
20240508,603112,13.55,13.45,13.56,13.36,13.41,2060012,27723487.0,5459
20240508,603113,7.14,7.1,7.18,7.01,7.02,5594183,39657286.0,12286
