tradingday,secucode,preclose,open,high,low,close,vol,amount,deals
20240508,603115,12.64,12.4,12.68,12.4,12.56,1540400,19364724.0,5279
20240508,603116,5.21,5.22,5.22,5.11,5.14,4420940,22782096.0,7192
20240508,603118,7.88,7.86,7.86,7.66,7.66,11155402,86230376.0,17110
20240508,603121,8.84,8.84,8.84,8.57,8.61,7374956,63774735.0,11711
20240508,603122,6.51,6.55,6.66,6.44,6.52,7058542,46148098.0,10094
20240508,603123,7.49,7.49,7.49,7.31,7.33,6103419,45020524.0,13346
20240508,603126,6.33,6.34,6.34,6.16,6.18,12348026,76773931.0,10466
20240508,603127,18.06,18.05,18.74,17.81,18.0,25157646,457160830.0,50095
20240508,603128,6.9,6.9,6.9,6.69,6.72,18743913,126694740.0,21416
20240508,603129,151.0,150.12,154.8,146.0,147.43,1558609,232359699.0,9034
20240508,603130,19.93,19.8,20.09,19.79,19.82,444660,8853798.0,1539
20240508,603131,15.82,15.77,16.33,15.39,15.99,48385976,769707012.0,69391
20240508,603132,13.87,13.74,14.0,13.68,13.71,3652984,50502251.0,12767
20240508,603136,18.51,18.51,18.58,18.08,18.13,2860332,52320836.0,4828
20240508,603138,13.17,13.17,13.17,12.8,12.87,2961500,38242079.0,6781
20240508,603150,28.93,28.95,29.25,28.66,28.87,824863,23832417.0,3159
20240508,603153,19.06,19.05,19.5,18.7,19.25,8008880,154276469.0,14723
20240508,603155,17.9,17.94,17.94,17.4,17.56,1226370,21559316.0,4586
20240508,603156,26.93,26.92,27.04,26.65,26.65,3033239,81362561.0,10858
20240508,603158,8.34,8.33,8.38,8.13,8.14,9513432,78324602.0,17651
20240508,603159,13.0,13.04,13.18,12.76,12.86,1380120,17866007.0,3694
20240508,603162,9.67,9.69,9.99,9.56,9.61,8628696,84008692.0,17745
20240508,603163,27.97,28.03,28.05,27.61,27.7,654150,18186214.0,1699
20240508,603165,12.14,12.15,12.15,11.87,11.96,4146000,49581844.0,7357
20240508,603166,5.98,5.98,5.98,5.88,5.9,3771875,22347980.0,8530
20240508,603167,9.49,9.49,9.49,9.35,9.35,6371966,59921836.0,5924
20240508,603168,9.09,9.03,9.18,8.93,8.99,7980292,72157499.0,9949
20240508,603169,5.43,5.43,5.43,5.33,5.34,9909800,53311001.0,12758
20240508,603170,15.1,15.07,15.1,14.71,14.76,2148300,31898996.0,7323
20240508,603171,25.29,25.38,25.38,24.55,24.6,1173200,29137978.0,6587
20240508,603173,23.58,23.5,23.86,23.24,23.6,2269647,53449754.0,5865
20240508,603176,4.72,4.67,4.74,4.58,4.6,2104700,9742487.0,3577
20240508,603177,8.85,8.75,8.88,8.56,8.78,2725100,23858310.0,5921
20240508,603178,27.81,27.81,27.81,27.09,27.25,4167800,114082075.0,12237
20240508,603179,44.97,44.55,45.5,42.8,42.84,4970878,215592467.0,21488
20240508,603180,22.6,22.61,22.62,22.1,22.14,1089809,24201730.0,4196
20240508,603181,11.35,11.3,11.37,11.14,11.18,3143239,35284125.0,9112
20240508,603182,12.39,12.27,12.39,12.03,12.1,2267653,27485086.0,6138
20240508,603183,3.77,3.76,3.76,3.67,3.67,13611685,50353969.0,6545
20240508,603185,22.67,22.57,22.8,22.17,22.23,4885568,109578527.0,14110
20240508,603186,25.06,24.97,26.77,24.36,25.79,8272931,211607687.0,20587
20240508,603187,15.28,15.27,15.28,14.78,14.82,6960657,104160647.0,15760
20240508,603188,3.28,3.29,3.61,3.13,3.25,65440097,219309384.0,24702
20240508,603189,12.96,12.85,12.88,12.64,12.73,4910800,62565742.0,10435
20240508,603190,30.18,30.0,30.51,29.41,30.38,4467250,134150855.0,11398
20240508,603191,17.2,17.15,17.72,16.95,17.67,13252345,231426200.0,16252
20240508,603192,16.21,16.2,16.38,15.78,15.88,2158400,34533035.0,5660
20240508,603195,124.87,124.88,125.79,122.26,123.34,2001369,248408996.0,12924
20240508,603197,44.13,44.0,44.0,42.74,42.84,6104280,263407451.0,22593
20240508,603198,75.72,75.7,75.71,73.6,74.55,3318597,247018470.0,16794
20240508,603199,34.06,34.05,34.05,33.11,33.19,2404068,80240744.0,6386
20240508,603200,24.71,24.71,24.71,23.78,23.9,6803309,164362824.0,13147
20240508,603201,30.14,29.81,30.79,29.63,30.62,1426740,43194898.0,5461
20240508,603203,22.42,22.33,22.65,22.18,22.24,2010556,45000380.0,6723
20240508,603206,14.47,14.53,14.54,14.18,14.19,2059800,29446766.0,6363
20240508,603208,23.29,23.29,23.32,22.57,22.63,2615867,59583038.0,8727
20240508,603209,15.94,15.9,16.1,15.61,15.62,5316485,84145788.0,6485
20240508,603211,16.11,16.14,16.21,15.88,15.92,2761700,44268093.0,8389
20240508,603212,12.61,12.62,12.75,12.4,12.43,7046804,88371052.0,16032
20240508,603213,9.91,9.86,10.01,9.69,9.78,4079095,40141079.0,9413
20240508,603214,13.31,13.29,13.4,13.19,13.24,2270940,30184271.0,5862
20240508,603215,16.0,15.88,16.08,15.86,15.9,2331088,37198137.0,2699
20240508,603216,10.44,10.44,10.46,10.27,10.28,1432900,14812453.0,4268
20240508,603217,17.48,17.41,17.8,17.1,17.36,4989128,86754197.0,10289
20240508,603218,12.45,12.45,12.53,12.24,12.25,11318742,140074285.0,12258
20240508,603219,16.0,15.79,16.74,15.71,16.09,18849720,305504497.0,27600
20240508,603220,31.98,31.51,31.8,30.41,30.61,24884778,771226286.0,57502
20240508,603221,10.19,10.2,10.22,9.88,9.95,6664503,66559629.0,14381
20240508,603222,7.01,7.71,7.71,7.71,7.71,7068240,54496130.0,4868
20240508,603225,15.31,15.44,15.48,15.02,15.12,18294218,277765570.0,40994
20240508,603228,25.26,25.3,25.58,24.8,25.13,13211018,332659782.0,37004
20240508,603229,11.99,12.0,12.13,11.75,11.88,8102639,96535818.0,18980
20240508,603230,13.8,13.74,13.74,13.38,13.4,6679400,90302979.0,8599
20240508,603232,14.12,14.08,14.28,13.55,13.61,28875339,399310374.0,35376
20240508,603233,22.27,22.4,22.4,22.02,22.2,5058632,112175875.0,14425
20240508,603235,27.56,27.43,27.88,27.34,27.75,990817,27465176.0,3521
20240508,603236,41.75,41.46,41.68,40.26,40.33,5563204,226729458.0,16570
20240508,603237,28.5,28.46,28.68,28.31,28.36,762500,21701326.0,2364
20240508,603238,11.7,11.7,11.73,11.51,11.58,1752530,20353720.0,4820
20240508,603239,16.38,16.58,16.59,16.23,16.4,2918486,47983537.0,9301
20240508,603255,34.55,34.55,34.79,33.4,33.4,544900,18482015.0,1997
20240508,603256,7.31,7.3,7.32,7.16,7.18,3371100,24302584.0,8259
20240508,603258,19.04,18.94,19.0,18.4,18.49,3815550,71221190.0,12405
20240508,603259,45.65,45.4,45.58,44.66,44.71,62605726,2812362148.0,123166
20240508,603260,51.53,51.5,52.97,50.71,52.14,4758044,247476242.0,15083
20240508,603266,20.8,20.71,20.78,20.13,20.38,7952600,161469169.0,19342
20240508,603267,35.89,35.7,35.79,34.85,34.9,4560266,160533912.0,15214
20240508,603269,15.45,15.47,15.86,15.05,15.15,8550500,131456092.0,14900
20240508,603272,11.59,11.54,11.55,11.1,11.21,2221836,25044457.0,4457
20240508,603277,33.09,32.8,33.24,32.44,32.92,1109890,36369742.0,6208
20240508,603278,9.0,9.03,9.03,8.62,8.66,5044360,44185021.0,10514
20240508,603279,23.97,23.88,24.04,23.69,23.78,4502080,107318044.0,13000
20240508,603280,20.44,20.51,20.55,20.16,20.2,1514600,30752143.0,3509
20240508,603281,26.4,26.41,26.41,25.61,25.62,1875846,48575329.0,5280
20240508,603282,20.98,20.98,21.15,20.67,20.71,828553,17305417.0,2835
20240508,603283,75.41,75.01,75.59,72.17,73.31,8134949,599556449.0,32748
20240508,603286,19.25,19.58,20.52,19.09,19.7,14414467,284821390.0,27172
20240508,603288,39.73,39.68,39.76,38.95,39.09,7409073,290600772.0,24608
20240508,603289,9.89,9.86,9.86,9.51,9.51,8700720,84105571.0,8203
20240508,603290,133.3,132.95,132.97,128.01,129.48,4105976,533752187.0,21531
20240508,603291,14.06,14.06,14.17,13.88,14.08,3402048,47764047.0,5797
20240508,603297,75.18,76.46,79.79,74.93,74.95,1434500,109581937.0,7395
20240508,603298,32.0,32.04,32.15,31.42,31.76,4626141,146619760.0,16407
20240508,603299,9.85,9.79,9.98,9.78,9.78,11913782,117236801.0,19479
20240508,603301,22.56,22.11,22.87,22.01,22.58,2359696,53096954.0,8769
20240508,603303,13.82,13.95,13.95,13.5,13.55,1167768,15936431.0,3744
20240508,603307,40.05,40.15,40.38,39.44,39.49,347100,13827883.0,1207
20240508,603308,15.54,15.6,15.71,15.15,15.3,11598607,179036408.0,21821
20240508,603309,12.72,12.67,13.1,12.64,12.82,6770797,87029749.0,13534
20240508,603311,10.13,9.86,9.98,9.6,9.68,15266009,149045568.0,14598
20240508,603313,8.63,8.63,8.63,8.41,8.52,6179648,52559561.0,10448
20240508,603315,12.96,12.95,12.97,12.45,12.5,2280300,28802487.0,5686
20240508,603316,4.55,4.58,4.63,4.44,4.45,4669600,20999018.0,5139
20240508,603317,14.39,14.39,14.44,14.24,14.3,5254731,75282549.0,14500
20240508,603318,6.56,6.56,6.68,6.53,6.6,6998079,46291395.0,9737
20240508,603319,17.89,17.7,18.08,17.51,17.77,4314190,76918663.0,5870
20240508,603320,13.48,13.47,13.81,13.46,13.64,2890000,39498832.0,7653
20240508,603321,7.68,7.65,7.67,7.53,7.64,6852158,52174940.0,7276
20240508,603322,31.9,31.85,31.85,30.8,30.97,4332200,135093945.0,10988
20240508,603323,4.78,4.78,4.82,4.73,4.75,23765894,113491436.0,20646
20240508,603324,26.72,26.72,26.73,25.74,25.82,2140620,55785166.0,5838
20240508,603326,7.18,7.18,7.19,6.97,6.98,5009000,35367747.0,8161
20240508,603327,15.54,15.4,15.98,15.16,15.52,26226414,408143806.0,45179
20240508,603328,7.34,7.34,7.34,7.18,7.19,11014800,79943331.0,17498
20240508,603331,11.06,11.05,11.11,10.79,10.81,3101260,33858776.0,5631
20240508,603332,8.37,8.37,8.62,8.27,8.44,8441212,71109675.0,12564
20240508,603333,4.04,4.03,4.06,3.92,3.93,13703928,54458970.0,15169
20240508,603335,4.88,4.87,4.94,4.8,4.82,5854900,28548750.0,7677
20240508,603337,28.89,29.0,29.58,28.38,29.06,4860528,140271763.0,18271
20240508,603338,67.64,67.3,68.74,66.91,67.2,3677913,248562213.0,18179
20240508,603339,10.66,10.66,10.68,10.39,10.42,3693898,38707754.0,7656
20240508,603345,98.5,98.3,98.45,95.73,96.02,3701700,357403604.0,17032
20240508,603348,32.52,32.66,32.66,31.58,32.03,6000785,191572607.0,22780
20240508,603351,25.9,25.96,26.44,25.41,25.52,426200,11031488.0,1524
20240508,603353,17.0,17.18,17.26,16.59,16.6,4498383,75845143.0,9829
20240508,603355,27.95,28.05,28.47,27.78,28.14,2360632,66273012.0,9157
20240508,603357,11.14,11.1,11.1,10.58,10.8,27726524,299344544.0,23866
20240508,603359,4.71,4.74,4.74,4.61,4.68,8407600,39335642.0,9849
20240508,603360,15.15,15.14,15.26,14.88,15.03,4174862,62817055.0,7600
20240508,603365,18.74,18.78,18.89,18.25,18.35,2849900,52883060.0,7557
20240508,603366,4.66,4.66,4.68,4.54,4.55,11314325,51846485.0,12696
20240508,603367,16.76,16.71,16.95,16.66,16.74,3880164,65199464.0,10476
20240508,603368,23.07,22.97,23.15,22.63,22.75,4125361,94104884.0,15952
20240508,603369,58.17,58.0,58.24,56.82,56.93,3033213,173894326.0,15312
20240508,603378,6.37,6.4,6.6,6.1,6.12,16977190,106365956.0,19838
20240508,603379,46.13,45.98,46.53,45.25,45.47,5078240,231850425.0,18024
20240508,603380,20.94,20.71,21.0,20.6,20.65,1506100,31335547.0,6509
20240508,603383,37.97,38.05,38.05,36.6,36.63,4021001,148647401.0,9815
20240508,603385,6.36,6.39,6.44,6.2,6.24,3820130,24048854.0,7645
20240508,603386,10.41,10.41,10.41,10.2,10.21,2577194,26501410.0,6258
20240508,603387,9.84,9.84,10.09,9.76,9.85,6466496,64041323.0,12644
20240508,603390,7.81,7.84,7.84,7.64,7.64,3821800,29435118.0,8600
20240508,603392,70.23,70.5,70.69,68.4,68.65,4444646,308444644.0,14756
20240508,603393,34.41,34.5,34.87,33.92,33.98,3376001,115791065.0,10847
20240508,603396,40.3,40.3,40.65,39.5,39.51,1905900,76279931.0,7389
20240508,603399,7.68,7.61,7.84,7.51,7.7,12128900,92952552.0,20053
20240508,603408,16.56,16.56,16.64,16.37,16.5,2675400,44183436.0,9781
20240508,603416,29.94,29.97,30.03,29.14,29.16,1155900,34114535.0,3973
20240508,603421,5.65,5.64,5.65,5.47,5.48,12894320,71213648.0,16079
20240508,603429,5.88,5.89,5.9,5.75,5.77,2732858,15889545.0,7044
20240508,603439,16.43,16.52,16.52,16.02,16.07,6370201,103248087.0,17665
20240508,603444,200.24,199.0,201.58,196.37,196.6,1322019,262241625.0,8576
20240508,603456,16.49,16.45,16.63,16.23,16.36,13427573,220168094.0,27722
20240508,603458,6.28,6.28,6.34,6.18,6.19,4875439,30435179.0,4874
20240508,603466,11.18,11.13,11.13,10.75,10.78,13091116,142434034.0,13376
20240508,603477,34.17,34.02,37.14,34.02,36.41,9109723,325742283.0,27122
20240508,603486,49.87,49.75,50.5,48.66,49.25,8789374,433820663.0,32630
20240508,603489,37.02,36.97,37.47,36.15,36.15,920707,33639897.0,4739
20240508,603496,28.38,28.05,28.33,26.96,27.09,17100210,469357161.0,41186
20240508,603499,17.85,17.85,19.64,17.85,18.93,19551497,371942833.0,33248
20240508,603500,8.42,8.32,8.45,8.15,8.17,5332560,44130410.0,4949
20240508,603501,103.94,104.35,104.6,102.7,102.92,5725374,592505341.0,23629
20240508,603505,35.6,35.27,35.68,34.55,34.73,7054159,247191597.0,22356
20240508,603506,9.85,9.66,9.8,9.11,9.16,16306590,151401318.0,13655
20240508,603507,31.16,31.08,31.46,30.34,30.89,5250772,162579009.0,17672
20240508,603508,22.15,22.14,22.14,21.2,21.42,7384328,158321819.0,11141
20240508,603511,14.6,14.5,14.63,14.11,14.19,1746900,24983392.0,6086
20240508,603515,19.21,19.0,19.53,18.95,19.01,2407477,46118182.0,11336
20240508,603516,34.0,33.97,33.99,32.65,33.18,8522397,282718982.0,15198
20240508,603517,21.08,21.05,21.25,20.81,20.86,9758000,204739126.0,22165
20240508,603518,10.56,10.56,10.56,10.13,10.13,14222990,145827959.0,12019
20240508,603519,12.98,12.99,13.2,12.92,13.14,5248840,68861529.0,7278
20240508,603520,12.87,12.86,13.05,12.81,12.94,5682171,73679327.0,16240
20240508,603527,8.69,8.69,8.69,8.46,8.46,6671800,56994947.0,10098
20240508,603528,6.92,6.89,7.05,6.74,6.75,18436439,125947432.0,25342
20240508,603529,36.17,36.13,36.13,34.91,35.58,6152710,217415041.0,22764
20240508,603530,20.41,20.37,20.7,20.0,20.04,6771899,137726247.0,19270
20240508,603533,24.02,23.31,23.42,22.65,22.76,26186269,600188200.0,51271
20240508,603535,17.11,17.01,17.15,16.85,17.01,1827018,31112800.0,5467
20240508,603536,9.93,9.92,10.01,9.78,9.79,6778440,66898389.0,12262
20240508,603538,14.72,14.8,14.88,14.21,14.64,11045941,161056229.0,19270
20240508,603551,11.76,11.7,11.81,11.53,11.55,3583365,41833948.0,6044
20240508,603556,45.6,45.5,46.5,44.99,46.36,4356375,200592961.0,18967
20240508,603557,1.67,1.66,1.75,1.66,1.75,7511000,13049056.0,922
20240508,603558,11.6,11.55,11.71,11.42,11.61,5945000,68718465.0,10702
20240508,603565,9.0,9.0,9.12,8.89,8.93,5269458,47379787.0,9509
20240508,603566,17.37,17.32,18.65,17.32,18.52,7869120,142939498.0,17152
20240508,603567,12.39,12.38,12.56,12.2,12.43,8708700,108099056.0,16907
20240508,603568,21.75,21.75,21.83,21.4,21.53,4772831,102995640.0,15280
20240508,603569,9.69,9.7,9.7,9.46,9.49,9012480,86015573.0,16832
20240508,603577,7.97,7.96,7.96,7.78,7.8,4585932,36074273.0,9783
20240508,603578,13.65,13.65,13.85,13.4,13.4,1075600,14613298.0,2202
20240508,603579,24.63,24.34,25.0,24.28,24.29,2254300,55370055.0,5958
20240508,603583,21.99,21.75,22.28,21.61,22.12,5644191,124189203.0,13187
20240508,603585,12.48,12.4,12.64,12.4,12.49,1005600,12599018.0,2219
20240508,603586,13.21,13.23,13.23,12.86,12.89,2869100,37318461.0,5313
20240508,603587,12.86,12.81,12.89,12.66,12.66,1413660,18014292.0,3260
20240508,603588,7.05,7.07,7.17,6.95,7.0,19559057,137796129.0,13872
20240508,603589,43.68,43.56,43.82,42.75,42.82,6480463,279646548.0,20497
20240508,603590,31.46,31.5,33.15,31.42,31.86,3110000,99898627.0,12928
20240508,603595,21.82,22.04,22.1,21.26,21.4,2856008,61573769.0,11285
20240508,603596,57.19,56.77,57.17,56.06,56.13,2919133,164765510.0,13506
20240508,603598,15.92,15.85,15.85,15.1,15.12,17524194,267931036.0,30085
20240508,603599,15.64,15.7,15.73,15.31,15.38,5691441,87779986.0,12273
20240508,603600,12.1,12.16,12.19,11.95,12.08,3121686,37709073.0,9177
20240508,603601,3.37,3.37,3.37,3.29,3.29,16640620,55210880.0,14917
20240508,603602,12.15,12.19,12.2,11.82,11.85,2586260,30957062.0,6587
20240508,603605,114.6,114.59,115.32,113.1,113.6,1630699,185878992.0,10241
20240508,603606,44.94,44.81,46.43,44.3,45.5,10901182,495849521.0,37944
20240508,603607,14.44,14.47,14.59,14.21,14.28,2795264,40149602.0,5892
20240508,603609,7.35,7.39,7.52,7.31,7.43,7023280,52153723.0,13362
20240508,603610,12.5,12.5,12.6,12.32,12.36,5993404,74596248.0,12035
20240508,603611,21.55,21.37,21.7,21.25,21.35,3418093,73151975.0,5676
20240508,603612,14.79,14.99,15.34,14.8,14.82,18125238,273045002.0,18809
20240508,603613,27.45,27.18,27.3,26.29,26.8,24198478,648256951.0,38215
20240508,603615,15.37,15.33,15.95,15.15,15.29,4040300,62469012.0,10355
20240508,603616,3.62,3.6,3.62,3.51,3.52,9930800,35311659.0,8350
20240508,603617,6.42,6.45,6.45,6.29,6.31,4604740,29134830.0,10074
20240508,603618,5.19,5.18,5.26,5.15,5.18,8111468,42286540.0,11353
20240508,603619,24.83,24.5,25.44,24.45,25.0,13528100,338323269.0,31292
20240508,603626,6.39,6.33,6.36,6.24,6.26,16089708,101138911.0,22394
20240508,603628,16.06,15.89,16.45,15.81,16.3,23572836,381907951.0,34262
20240508,603629,24.78,24.52,24.95,24.26,24.42,4866216,119602724.0,13104
20240508,603630,13.09,13.18,13.18,12.79,12.93,3009311,39019130.0,9812
20240508,603633,8.11,8.14,8.35,8.02,8.14,13722999,112609115.0,16404
20240508,603636,8.97,8.95,8.95,8.56,8.57,13864000,120423290.0,17270
20240508,603637,7.11,7.09,7.16,6.99,7.0,2887542,20382581.0,3743
20240508,603638,17.26,17.25,17.44,17.2,17.21,1790680,30959201.0,7055
20240508,603639,15.6,15.61,15.72,15.38,15.47,2636304,40884767.0,5755
20240508,603648,9.16,9.13,9.15,8.96,9.0,5436100,49182726.0,8649
20240508,603650,29.67,29.51,29.7,28.82,29.05,6537400,190423206.0,18603
20240508,603655,16.3,16.29,16.29,15.83,15.95,1109000,17752961.0,3738
20240508,603656,12.72,12.7,12.7,12.31,12.33,3314192,41374356.0,7103
20240508,603657,15.28,15.11,16.81,14.9,16.37,21134193,332669348.0,31386
20240508,603658,57.6,57.6,57.86,56.56,56.59,4031299,229673430.0,16957
20240508,603659,19.12,19.12,19.12,18.72,18.96,21156793,400482722.0,29040
20240508,603660,6.76,6.72,6.74,6.51,6.53,16331546,107882296.0,17077
20240508,603661,47.49,46.92,49.0,46.5,47.56,2337440,112096300.0,7951
20240508,603662,30.28,30.0,30.0,28.8,28.92,7505075,219108065.0,18384
20240508,603663,19.39,19.05,19.25,18.09,18.8,38658391,725745682.0,52217
20240508,603665,19.58,19.53,19.6,19.03,19.07,1108000,21299740.0,2635
20240508,603666,22.39,22.46,22.48,21.23,21.3,3384664,73236818.0,11859
20240508,603667,17.99,17.8,17.8,17.11,17.18,13144700,228303292.0,21373
20240508,603668,14.73,14.71,15.43,14.66,15.19,9253326,140431872.0,15247
20240508,603669,4.78,4.77,4.84,4.7,4.75,3242884,15480534.0,5813
20240508,603676,9.54,9.53,9.75,9.43,9.7,8430100,81198324.0,17455
20240508,603677,12.77,12.79,12.98,12.59,12.6,3652400,46588274.0,5109
20240508,603678,25.23,25.18,25.18,24.63,25.0,12833435,319396179.0,30828
20240508,603679,12.98,12.94,13.19,12.72,12.77,8439183,108630340.0,10465
20240508,603680,8.29,8.23,8.38,8.2,8.22,1901749,15730665.0,6627
20240508,603681,15.43,15.35,15.5,15.17,15.27,6919297,105861516.0,18205
20240508,603682,4.74,4.71,4.75,4.61,4.65,7031000,32952738.0,9305
20240508,603683,10.11,10.01,10.11,9.8,9.88,6526672,64635090.0,10272
20240508,603686,8.94,8.94,8.96,8.83,8.84,3645900,32390276.0,7505
20240508,603687,10.86,10.86,10.86,10.63,10.65,2665100,28563944.0,5147
20240508,603688,72.37,72.3,72.58,71.5,72.04,6786903,487860542.0,21336
20240508,603689,9.15,9.12,9.19,9.06,9.09,2651250,24205572.0,6124
20240508,603693,11.68,11.66,11.94,11.61,11.63,9971994,117342981.0,14980
20240508,603696,8.96,8.92,8.99,8.73,8.73,7698047,67944247.0,5831
20240508,603697,6.84,6.83,6.87,6.75,6.78,2796820,19042210.0,7597
20240508,603698,13.54,13.43,13.48,13.13,13.15,3728230,49400597.0,8794
20240508,603699,19.16,19.12,19.54,18.9,19.09,4587058,87866711.0,13272
20240508,603700,11.38,11.35,11.35,11.11,11.15,1747530,19592461.0,4495
20240508,603701,11.34,11.37,11.37,11.04,11.13,2841200,31817063.0,6721
20240508,603703,11.46,11.39,11.46,11.15,11.24,5595870,62925057.0,8435
20240508,603706,16.25,16.22,16.29,15.95,16.07,2909400,46763741.0,4778
20240508,603707,13.69,13.74,13.85,13.5,13.5,4936157,67154631.0,12083
20240508,603708,10.7,10.71,10.84,10.61,10.62,3234036,34621815.0,6648
20240508,603709,14.35,14.3,14.41,13.97,14.1,1269640,17972779.0,3219
20240508,603711,19.43,18.44,19.3,18.14,18.9,11519547,214185176.0,19407
20240508,603712,23.44,23.34,23.99,22.8,23.74,20423096,479926533.0,36158
20240508,603713,60.18,60.08,63.0,58.34,61.35,3642000,222126270.0,11923
20240508,603716,7.63,7.64,8.22,7.63,7.77,16657349,130366155.0,20633
20240508,603717,6.65,6.6,6.78,6.59,6.75,6389400,42857607.0,7443
20240508,603718,8.52,8.55,9.05,8.5,8.74,12895380,113502948.0,19758
20240508,603719,15.72,15.66,15.75,15.45,15.48,4393400,68468457.0,10939
20240508,603722,43.41,43.41,43.43,41.9,42.2,736523,31312126.0,2368
20240508,603725,9.85,9.8,10.35,9.69,9.81,8533600,84786829.0,16099
20240508,603726,13.77,13.75,14.0,13.65,13.84,7655996,105606692.0,11065
20240508,603727,15.55,15.55,15.92,15.38,15.53,4632000,72313642.0,10743
20240508,603728,57.96,57.62,57.62,55.12,55.27,4878470,272967090.0,19834
20240508,603729,19.31,19.28,19.35,18.27,18.37,6800831,126657027.0,14144
20240508,603730,12.82,12.94,13.02,12.65,12.86,9995351,128792633.0,18001
20240508,603733,19.7,19.72,19.76,19.04,19.18,8361600,160962280.0,27740
20240508,603737,36.67,36.66,36.66,34.7,34.78,5814540,204928116.0,18378
20240508,603738,13.94,13.95,13.95,13.6,13.64,4514332,61948407.0,9321
20240508,603739,16.79,18.47,18.47,18.47,18.47,16761077,309577092.0,4315
20240508,603755,23.46,23.35,23.8,23.1,23.31,940798,22028994.0,3157
20240508,603757,21.79,21.75,21.8,21.29,21.41,1459058,31445062.0,2829
20240508,603759,7.13,7.12,7.14,7.06,7.07,1963096,13927227.0,4522
20240508,603766,7.04,7.03,7.19,6.92,7.11,41946927,295933167.0,37741
20240508,603767,14.52,14.48,14.48,14.15,14.18,4844000,69115777.0,9513
20240508,603768,14.27,14.29,14.4,14.12,14.15,1842900,26294308.0,5327
20240508,603773,27.78,27.4,27.6,26.61,26.97,3852016,103958797.0,8215
20240508,603777,11.44,11.44,11.52,11.28,11.3,2044200,23271944.0,5888
20240508,603778,3.48,3.5,3.52,3.33,3.35,16905800,57309561.0,7331
20240508,603779,9.49,9.45,9.52,9.26,9.26,7230550,67751468.0,9495
20240508,603786,76.03,75.96,76.75,74.82,75.87,1052143,79552887.0,6957
20240508,603787,11.35,11.34,11.36,10.95,11.13,4487000,49760351.0,7274
20240508,603788,14.13,14.05,14.1,13.73,13.79,4131800,57371192.0,8936
20240508,603797,4.1,4.1,4.12,4.04,4.04,9013688,36690618.0,6427
20240508,603798,10.27,10.26,10.37,10.05,10.1,7991020,81258126.0,9918
20240508,603799,29.39,29.14,29.24,28.82,28.87,21168313,613498048.0,32203
20240508,603800,23.91,23.9,25.19,23.57,23.76,2435900,59255878.0,5697
20240508,603801,15.75,15.7,15.7,15.15,15.18,4395621,67586077.0,10360
20240508,603803,7.14,7.12,7.16,6.95,6.96,6997090,49176374.0,12731
20240508,603806,27.52,27.65,27.65,26.75,27.01,8256783,223010142.0,21776
20240508,603808,8.08,8.07,8.08,7.86,7.89,3493390,27775853.0,6596
20240508,603809,13.15,14.2,14.47,13.35,13.72,48495605,674243143.0,59033
20240508,603810,11.36,11.3,11.38,11.02,11.08,5074160,56601803.0,9448
20240508,603811,8.52,8.54,8.57,8.42,8.47,3489600,29679067.0,9103
20240508,603817,5.53,5.51,5.56,5.49,5.49,3558800,19633524.0,7728
20240508,603818,3.55,3.55,3.56,3.46,3.47,6048300,21118321.0,9386
20240508,603822,22.93,22.85,23.17,22.39,22.66,2110680,48043648.0,4918
20240508,603823,9.69,10.66,10.66,10.66,10.66,3983314,42462127.0,1163
20240508,603825,9.62,9.5,9.85,9.29,9.34,10635700,100599510.0,17546
