tradingday,secucode,preclose,open,high,low,close,vol,amount,deals
20240508,603826,45.79,45.66,45.8,45.16,45.36,803900,36541749.0,4694
20240508,603829,13.23,13.15,13.23,12.96,12.98,1581300,20677696.0,4221
20240508,603833,66.85,66.85,67.53,65.36,65.48,1882363,124428830.0,7521
20240508,603836,12.92,12.9,13.06,12.66,12.8,3591700,46065720.0,7091
20240508,603839,5.58,5.58,5.58,5.4,5.43,3260280,17818198.0,6924
20240508,603848,15.13,15.13,15.13,14.6,14.64,3381106,49990733.0,8816
20240508,603855,21.58,21.5,22.32,21.44,21.87,3135574,68884251.0,12400
20240508,603856,11.0,11.02,11.03,10.84,10.86,1569560,17111234.0,3183
20240508,603858,16.88,16.88,17.0,16.76,16.86,5120500,86417929.0,12672
20240508,603859,37.4,37.14,37.24,36.47,36.78,3471407,127402478.0,12074
20240508,603860,27.86,27.8,27.8,27.0,27.23,3848800,104867676.0,9404
20240508,603861,8.74,8.7,8.9,8.61,8.68,8050971,70482395.0,9320
20240508,603866,6.26,6.25,6.33,6.2,6.24,12405013,77582624.0,16768
20240508,603867,29.01,28.91,29.12,28.21,28.25,2311660,66186819.0,7238
20240508,603868,46.5,46.1,46.3,44.68,44.76,2337700,105653008.0,7506
20240508,603871,26.55,26.52,26.52,25.83,25.97,5629290,147262724.0,16835
20240508,603876,11.23,11.26,11.72,11.06,11.65,38736688,445784156.0,41634
20240508,603877,15.7,15.71,15.81,15.48,15.57,2609600,40718218.0,6874
20240508,603878,8.45,8.49,8.65,8.4,8.57,4771963,40824042.0,10422
20240508,603881,18.75,18.76,18.76,18.13,18.19,5096268,93328779.0,9909
20240508,603882,40.85,41.19,41.29,39.42,39.61,6924490,277041910.0,27723
20240508,603883,35.38,35.26,36.0,35.15,35.46,4051088,144222212.0,17988
20240508,603885,12.5,12.45,12.6,12.2,12.26,17877800,221442419.0,18813
20240508,603886,16.64,16.65,16.68,16.5,16.6,1757699,29173861.0,5862
20240508,603888,24.08,23.98,23.98,23.11,23.15,10538577,245906517.0,19899
20240508,603889,7.7,7.7,7.86,7.6,7.63,2937480,22547790.0,7146
20240508,603890,8.98,9.0,9.0,8.66,8.74,10632670,93663444.0,19078
20240508,603893,57.73,57.63,58.15,56.79,57.0,2676450,153322525.0,12365
20240508,603895,19.74,19.74,19.84,19.16,19.18,885660,17176496.0,2840
20240508,603896,27.46,27.44,27.59,26.98,27.08,2305820,62635699.0,7041
20240508,603897,21.0,21.0,21.16,20.7,20.74,4336894,90451335.0,10843
20240508,603898,8.94,8.94,9.0,8.64,8.7,2456387,21521981.0,4996
20240508,603899,37.77,37.82,38.05,36.7,36.91,5960124,221125504.0,24735
20240508,603900,6.5,6.4,7.15,6.28,7.15,66702091,456857954.0,54200
20240508,603901,9.45,9.23,9.46,8.93,8.97,18913460,171835509.0,25282
20240508,603903,8.56,8.56,8.69,8.49,8.57,5719508,49059927.0,8057
20240508,603906,10.3,10.34,10.34,10.0,10.03,12338840,125033502.0,22921
20240508,603908,33.87,33.73,35.12,33.6,34.02,1817800,62518321.0,5255
20240508,603909,10.26,10.35,10.35,10.08,10.15,1840100,18779567.0,7057
20240508,603912,7.39,7.42,7.43,7.2,7.21,6454440,46942238.0,8914
20240508,603915,14.04,14.52,15.15,14.52,14.9,17325844,257497928.0,32306
20240508,603916,8.61,8.56,8.68,8.4,8.43,5281884,45012422.0,10337
20240508,603917,14.13,14.13,14.13,13.85,13.9,1203600,16803551.0,3587
20240508,603918,13.93,13.87,13.87,13.46,13.49,9865208,134255765.0,17587
20240508,603919,22.12,22.1,22.23,21.8,21.89,4326480,94984635.0,14715
20240508,603926,10.15,10.14,10.15,10.0,10.02,2257090,22747214.0,6968
20240508,603927,28.68,28.68,28.68,28.01,28.17,7326034,206893965.0,14836
20240508,603928,14.4,15.84,15.84,15.84,15.84,2600520,41192237.0,970
20240508,603929,27.98,27.8,28.27,27.37,27.83,4495100,125242008.0,8060
20240508,603931,21.33,21.3,23.46,21.08,23.46,5112505,114959960.0,9383
20240508,603933,14.8,14.6,14.67,14.28,14.31,7039396,101578184.0,14099
20240508,603936,7.96,7.94,7.98,7.81,7.85,11149600,87962895.0,15523
20240508,603937,9.64,9.66,9.82,9.51,9.56,4422450,42639741.0,7330
20240508,603938,14.35,14.17,14.45,14.1,14.12,2164330,30793352.0,6583
20240508,603939,45.44,45.36,45.47,44.96,45.02,2765539,124898585.0,16347
20240508,603948,19.98,20.0,20.2,19.74,19.77,1123800,22441549.0,3643
20240508,603949,15.34,15.37,15.52,15.21,15.23,1773515,27231286.0,6553
20240508,603950,15.64,15.55,15.7,15.11,15.19,5412360,83042519.0,9575
20240508,603956,6.78,6.76,6.83,6.66,6.7,3317410,22366013.0,7547
20240508,603960,28.21,27.3,27.3,25.39,25.94,42145329,1101529028.0,79086
20240508,603966,8.24,8.21,8.35,8.11,8.14,4402432,36198663.0,7551
20240508,603967,10.86,10.86,10.87,10.61,10.73,7124080,76338729.0,6623
20240508,603968,13.6,13.46,14.45,13.42,14.12,16373928,228697296.0,19859
20240508,603969,6.07,6.06,6.07,5.89,5.91,14071077,83834840.0,12947
20240508,603970,19.31,19.34,21.2,19.34,20.48,10655182,218465439.0,14085
20240508,603976,16.4,16.42,17.09,16.26,16.41,2694740,44611667.0,5950
20240508,603977,12.83,12.78,13.19,12.71,13.07,13285068,173307033.0,19514
20240508,603978,11.67,11.58,11.58,11.18,11.33,2488747,28230255.0,6678
20240508,603979,52.39,52.79,52.95,51.55,52.25,3941317,206160381.0,18557
20240508,603980,4.69,4.88,4.88,4.63,4.7,45455987,215458595.0,30400
20240508,603982,10.27,10.26,10.28,9.96,10.01,3579353,36140582.0,8850
20240508,603983,32.21,32.21,32.39,31.32,31.6,2872190,90852877.0,13287
20240508,603985,18.09,18.08,18.1,17.66,17.69,8078439,143882353.0,18858
20240508,603986,84.03,84.0,84.0,81.52,81.99,18668070,1541193924.0,61275
20240508,603987,8.09,8.1,8.17,7.96,8.02,6269710,50452687.0,13128
20240508,603989,15.32,15.39,15.4,14.76,14.81,6046929,90510309.0,13335
20240508,603990,10.42,10.33,10.47,10.15,10.19,4756695,48901405.0,8532
20240508,603992,19.09,18.5,18.83,17.89,18.49,1663585,30840879.0,6320
20240508,603993,8.83,8.76,8.99,8.6,8.83,190674443,1674154344.0,120897
20240508,603995,19.44,19.31,19.37,18.6,18.64,5467036,103317089.0,11467
20240508,603997,13.66,13.67,13.73,13.37,13.4,4488700,60565430.0,12168
20240508,603998,12.23,12.22,12.29,12.01,12.03,3213300,38882112.0,9430
20240508,603999,5.69,5.68,5.69,5.55,5.56,6412200,35831816.0,9861
20240508,605001,5.96,5.94,6.02,5.82,5.93,13628230,80779954.0,11481
20240508,605003,17.59,17.46,17.55,17.15,17.15,1749775,30194767.0,2845
20240508,605005,17.44,17.45,17.56,17.22,17.25,1317900,22872099.0,4859
20240508,605006,5.81,5.8,5.86,5.73,5.75,3156920,18266711.0,4335
20240508,605007,15.69,15.82,15.82,15.46,15.62,2413491,37710523.0,8133
20240508,605008,15.96,15.94,15.98,15.69,15.82,1394220,22026257.0,4352
20240508,605009,43.85,43.9,44.11,42.71,42.94,1217353,52690713.0,6177
20240508,605011,27.48,27.37,29.3,27.21,28.12,14947296,424690079.0,31884
20240508,605016,28.73,28.73,28.87,28.02,28.31,1296500,36970729.0,5885
20240508,605018,10.12,10.13,10.34,10.06,10.14,6689115,68305315.0,12545
20240508,605020,26.7,26.67,26.9,26.14,26.17,6323251,167043556.0,15466
20240508,605033,15.42,15.48,15.52,15.15,15.21,1123600,17201246.0,3395
20240508,605050,10.93,10.93,10.95,10.69,10.77,3542200,38218631.0,6834
20240508,605055,5.2,5.17,5.2,5.05,5.06,4727022,24069576.0,4878
20240508,605056,13.54,13.42,13.52,13.17,13.18,4664800,62090873.0,9660
20240508,605058,18.63,18.5,18.74,18.4,18.57,1079800,20081729.0,3677
20240508,605060,17.34,17.29,17.41,16.9,16.97,1500300,25654407.0,4424
20240508,605066,7.82,7.82,7.87,7.72,7.74,2996400,23288860.0,6155
20240508,605068,17.05,17.16,17.16,16.76,16.8,835400,14130967.0,3236
20240508,605069,7.76,7.66,7.83,7.38,7.44,8878540,66979082.0,12417
20240508,605080,18.79,18.63,18.95,18.5,18.59,1165691,21789544.0,3653
20240508,605086,24.42,24.42,24.43,23.82,24.15,2825700,68150956.0,4901
20240508,605088,25.21,25.0,25.0,24.3,24.45,5303727,130624838.0,10929
20240508,605089,28.92,28.9,28.9,28.4,28.55,454944,13012038.0,1956
20240508,605090,28.03,27.83,28.59,27.37,27.49,6212480,172809537.0,19789
20240508,605098,52.55,52.53,53.4,51.72,52.45,1103185,57856366.0,4835
20240508,605099,24.22,24.05,24.22,23.9,24.16,995200,23993076.0,3597
20240508,605100,13.99,13.99,13.99,13.7,13.7,1960404,27027299.0,4946
20240508,605108,26.69,26.69,26.78,26.0,26.24,2762100,72466612.0,7745
20240508,605111,38.77,38.78,38.98,37.48,37.59,6989705,266134886.0,20719
20240508,605116,25.08,24.6,25.36,24.6,25.14,2066600,51760486.0,9188
20240508,605117,95.69,95.44,95.88,92.56,92.68,4229294,396360759.0,19114
20240508,605118,18.41,18.33,18.35,17.91,18.04,3417400,61832929.0,8413
20240508,605122,11.42,11.41,11.41,11.15,11.17,1050020,11828622.0,2550
20240508,605123,69.4,68.0,68.59,66.51,66.74,1797078,121213921.0,8103
20240508,605128,46.95,47.01,47.03,46.18,46.25,579700,26958399.0,2977
20240508,605133,21.81,21.68,21.97,21.41,21.43,3066000,66516436.0,6631
20240508,605136,7.69,7.65,7.65,7.48,7.5,3859800,29155557.0,8745
20240508,605138,6.23,6.23,6.33,6.15,6.31,4910823,30734543.0,6641
20240508,605151,17.06,17.02,17.09,16.78,16.8,928400,15676153.0,2055
20240508,605155,14.92,14.74,14.91,14.57,14.7,3301397,48615501.0,8329
20240508,605158,7.44,7.43,7.46,7.23,7.27,5259720,38508190.0,11394
20240508,605162,7.54,7.58,7.77,7.49,7.54,8539600,65030453.0,9829
20240508,605166,12.29,12.22,12.48,11.79,11.8,4512500,54012486.0,11162
20240508,605167,9.16,9.17,9.27,9.05,9.06,6224300,56959950.0,9138
20240508,605168,51.62,51.58,51.59,48.2,48.7,5848158,288600556.0,15510
20240508,605169,8.94,8.89,8.98,8.75,8.81,6669381,58922359.0,6615
20240508,605177,27.6,27.57,28.38,27.5,28.05,2934700,81931856.0,5306
20240508,605178,14.43,14.47,14.49,13.94,14.08,2164180,30586806.0,5178
20240508,605179,11.95,11.82,12.16,11.76,11.78,7428058,88565799.0,14270
20240508,605180,16.52,16.5,17.98,15.43,17.07,25380076,420231691.0,43502
20240508,605183,17.65,17.49,17.63,17.08,17.29,4207200,72748296.0,7316
20240508,605186,37.2,37.15,37.25,35.61,35.68,2347300,85096233.0,6270
20240508,605188,7.56,7.58,7.66,7.41,7.45,4351600,32721351.0,9145
20240508,605189,13.43,13.32,13.42,13.07,13.14,1231235,16290830.0,4100
20240508,605196,11.12,11.07,11.14,10.56,10.61,12763200,137130303.0,22018
20240508,605198,45.45,46.0,46.88,43.02,45.3,2145701,97174932.0,7018
20240508,605208,7.56,7.59,7.61,7.47,7.5,4569098,34496116.0,9863
20240508,605218,19.13,19.1,19.1,18.5,18.52,4350660,81288997.0,11743
20240508,605222,19.14,19.12,19.25,18.9,18.92,3540000,67653632.0,8412
20240508,605228,11.05,11.0,11.2,10.81,10.9,3775600,41540167.0,8327
20240508,605255,14.69,14.69,14.7,14.39,14.48,1353997,19686728.0,3431
20240508,605258,21.97,21.77,21.9,21.43,21.46,1249000,26975563.0,5304
20240508,605259,22.51,22.51,22.57,21.9,22.54,1189062,26459698.0,3196
20240508,605266,48.58,48.52,48.58,47.53,47.66,592100,28379330.0,2529
20240508,605268,8.37,8.38,8.45,8.23,8.26,2060442,17192657.0,4952
20240508,605277,16.35,16.24,16.36,15.84,15.89,11026309,176864332.0,23398
20240508,605286,22.23,22.23,22.46,22.08,22.14,1976450,43947601.0,4998
20240508,605287,13.09,13.06,13.17,12.88,12.95,1686580,21906785.0,3048
20240508,605288,36.92,37.01,37.16,36.07,36.4,1251633,45711068.0,3711
20240508,605289,31.5,31.34,31.7,30.6,30.65,2408525,74859765.0,7701
20240508,605296,38.5,38.45,42.35,38.33,41.59,7139533,290982716.0,19587
20240508,605298,12.79,12.8,12.94,12.49,12.53,3127330,39567105.0,4686
20240508,605299,9.89,9.8,10.19,9.73,9.84,8891880,88362293.0,18300
20240508,605300,14.35,14.26,14.37,13.97,14.01,1151800,16259393.0,3057
20240508,605303,8.28,8.3,8.3,8.02,8.11,1624403,13185642.0,2930
20240508,605305,43.67,43.48,43.82,42.8,43.11,1702038,73551459.0,6445
20240508,605318,15.34,15.3,15.33,15.03,15.09,1206700,18274830.0,1725
20240508,605319,22.54,22.59,22.71,21.88,21.93,2421800,53478846.0,9474
20240508,605333,30.66,30.71,30.74,30.0,30.26,4877200,147786633.0,19786
20240508,605336,14.09,14.09,14.14,13.5,13.59,4863255,67184073.0,5930
20240508,605337,13.01,12.9,13.03,12.67,12.71,4508100,57767255.0,7096
20240508,605338,17.76,17.7,17.86,17.51,17.58,918200,16218931.0,4350
20240508,605339,17.28,17.27,17.4,17.12,17.2,1051200,18132922.0,4269
20240508,605358,22.35,22.5,22.69,22.27,22.31,5838652,131022624.0,14147
20240508,605365,18.44,18.43,18.51,17.93,17.96,2684300,48632641.0,10901
20240508,605366,7.35,7.36,7.38,7.14,7.19,6107865,44156303.0,11059
20240508,605368,12.6,12.6,12.71,12.47,12.5,3891260,48936849.0,8918
20240508,605369,53.21,52.28,54.46,52.28,53.0,504940,26879231.0,2901
20240508,605376,23.48,23.49,24.81,23.1,24.71,13294354,320060781.0,26022
20240508,605377,23.41,23.22,23.45,23.1,23.31,2108800,49177032.0,5875
20240508,605378,22.45,22.41,22.73,22.17,22.31,2552106,57415334.0,6101
20240508,605388,9.1,9.05,9.16,8.97,9.07,6112683,55368880.0,10785
20240508,605398,23.12,23.02,23.09,22.25,22.3,1326700,29942573.0,4861
20240508,605399,13.44,13.48,13.57,13.14,13.19,5665417,75338333.0,11005
20240508,605488,14.05,14.03,14.38,13.99,14.0,6002889,84900023.0,15559
20240508,605499,224.52,225.67,228.5,224.55,224.8,1833576,413836003.0,12874
20240508,605500,7.28,7.32,7.35,7.21,7.26,2292592,16678053.0,5426
20240508,605507,18.06,17.8,18.09,17.45,17.84,10651556,188808437.0,18983
20240508,605555,22.11,22.18,22.18,21.45,21.5,4360015,94499986.0,12606
20240508,605566,18.98,18.9,19.35,18.52,18.64,1690700,31873318.0,4870
20240508,605567,9.1,9.09,9.16,8.99,9.06,3093700,28083867.0,3949
20240508,605577,18.25,18.15,18.22,17.69,17.76,6158410,109785820.0,15042
20240508,605580,10.61,10.59,11.09,10.51,10.78,7040780,76204805.0,12051
20240508,605588,39.86,39.97,40.0,39.01,39.4,1228800,48539216.0,4589
20240508,605589,20.48,20.48,20.49,19.77,19.89,11376993,227500067.0,27981
20240508,605598,19.25,20.0,20.2,18.81,18.97,6415423,123686321.0,16656
20240508,605599,15.29,15.25,15.38,15.05,15.13,3462700,52679883.0,8363
20240508,688001,23.09,23.09,23.13,22.25,22.44,1166208,26470861.0,3597
20240508,688002,32.62,32.4,32.54,31.56,31.58,8560828,273248831.0,17565
20240508,688003,36.86,36.71,36.96,36.2,36.36,924105,33789742.0,2170
20240508,688004,18.59,18.87,18.87,18.0,18.02,779783,14213838.0,2057
20240508,688005,31.36,31.26,31.26,30.29,30.31,7615618,233218060.0,12815
20240508,688006,21.86,21.73,21.97,21.25,21.27,3075058,66233301.0,5241
20240508,688007,19.45,19.44,19.49,18.85,18.9,6732571,128243404.0,8458
20240508,688008,50.54,50.44,51.25,49.51,50.87,17325794,876146108.0,38350
20240508,688009,5.64,5.67,5.69,5.57,5.58,17545373,98613125.0,12712
20240508,688010,18.86,18.85,18.85,18.3,18.39,719889,13303218.0,1540
20240508,688011,16.94,16.77,17.18,16.28,16.49,783641,12914782.0,2277
20240508,688012,140.42,139.91,141.0,136.01,136.7,4405078,605495988.0,17820
20240508,688013,17.69,17.69,17.97,17.5,17.6,432073,7648947.0,1409
20240508,688015,19.87,19.45,20.17,19.3,19.78,3499714,68996119.0,4154
20240508,688016,194.56,195.0,199.55,192.34,193.47,1289570,251957023.0,6114
20240508,688017,120.38,119.45,119.45,114.41,114.97,2034165,236863598.0,7416
20240508,688018,107.73,107.59,108.5,106.1,107.0,1396813,149814991.0,5646
20240508,688019,166.32,164.5,166.45,161.0,163.0,1288809,210157534.0,5926
20240508,688020,30.46,30.4,30.55,29.58,29.88,563627,16860166.0,1973
20240508,688021,11.99,12.01,12.03,11.49,11.61,879135,10294317.0,2148
20240508,688022,16.52,16.4,16.48,15.88,15.97,4617589,74258868.0,6124
20240508,688023,58.25,58.25,58.25,56.06,56.2,1171800,66581323.0,3719
20240508,688025,46.01,45.55,45.95,44.35,44.49,1246218,55993191.0,3707
20240508,688026,12.47,12.49,13.22,12.3,12.93,4449907,57051143.0,7181
20240508,688028,18.69,18.62,18.73,18.06,18.12,1785473,32853854.0,3914
20240508,688029,75.88,75.8,77.1,73.98,74.1,1759173,132103356.0,7271
20240508,688030,13.08,12.98,13.04,12.45,12.53,1501578,18915686.0,3486
20240508,688031,46.8,46.95,47.74,44.36,44.41,2915043,133018603.0,7645
20240508,688032,229.95,229.96,233.77,227.75,231.5,599244,138318282.0,3280
20240508,688033,8.42,8.42,8.44,8.12,8.14,17336763,142852900.0,16105
20240508,688035,35.22,35.28,35.36,34.17,34.36,1268393,43942343.0,3136
20240508,688036,140.45,140.45,145.68,138.61,144.09,6882411,988599044.0,26646
20240508,688039,26.8,26.39,26.69,25.7,25.92,2709023,70872174.0,5096
20240508,688045,27.16,27.26,27.26,26.39,26.53,588102,15689825.0,1842
20240508,688046,13.03,13.03,13.28,12.77,12.81,4416727,57196628.0,8037
20240508,688047,85.42,85.5,90.53,85.04,88.23,3644689,322677317.0,9255
20240508,688048,39.44,39.35,39.35,38.05,38.18,2209394,85288430.0,6074
20240508,688049,27.56,27.55,27.55,26.44,26.52,2027311,54338152.0,5500
20240508,688050,151.16,151.0,153.53,148.23,148.27,922362,138488173.0,4337
20240508,688051,20.0,19.9,20.3,19.3,19.42,673973,13204600.0,2285
20240508,688052,99.85,99.85,100.23,95.89,96.24,1383680,134647903.0,6584
20240508,688053,29.58,29.75,30.18,28.53,28.7,1740617,51243208.0,4340
20240508,688055,3.56,3.54,3.56,3.48,3.49,4189690,14725153.0,6750
20240508,688056,25.69,25.55,25.58,24.72,24.9,345105,8669746.0,1180
20240508,688057,11.64,11.66,11.7,11.53,11.62,1084598,12611211.0,1702
20240508,688058,35.65,35.6,35.73,34.55,34.75,369176,12955600.0,1468
20240508,688059,63.56,63.18,66.8,63.18,65.49,1302903,85745084.0,3360
20240508,688060,33.08,32.75,33.25,31.65,31.9,303270,9723621.0,1168
20240508,688061,26.59,26.35,26.65,25.74,25.78,512376,13358521.0,1746
20240508,688062,35.9,35.84,36.19,34.4,34.9,3066773,107491336.0,8195
20240508,688063,82.48,82.48,83.46,81.23,81.5,1542721,126807588.0,5456
20240508,688066,24.89,24.7,25.41,23.89,24.0,18937020,465906006.0,23032
20240508,688067,17.18,17.19,17.39,17.01,17.16,708511,12164157.0,2146
20240508,688068,30.8,30.79,32.88,30.79,32.35,3190013,102913194.0,5096
20240508,688069,14.98,15.19,15.19,14.68,14.77,212641,3149181.0,444
20240508,688070,38.22,36.25,36.7,34.03,34.55,4012559,140168174.0,6838
20240508,688071,30.88,31.13,31.13,29.36,29.54,1829749,54698766.0,3250
20240508,688072,181.86,182.9,183.28,169.52,172.03,2486550,432903436.0,11099
20240508,688075,36.68,36.55,37.08,36.32,36.9,1099563,40512420.0,2416
20240508,688076,60.1,60.0,60.5,58.0,60.04,3643833,216448962.0,12617
20240508,688077,17.6,17.4,18.08,17.36,17.5,1793947,31767181.0,3605
20240508,688078,27.21,27.2,27.2,26.28,26.38,692755,18414903.0,2045
20240508,688079,8.09,8.01,8.08,7.89,7.91,2366564,18858335.0,4198
20240508,688080,36.6,36.48,36.48,35.7,35.92,508779,18334344.0,1782
20240508,688081,10.44,10.44,10.44,9.99,10.02,2878806,29091227.0,3869
20240508,688082,79.55,79.0,80.25,78.08,78.29,1524555,120390289.0,5454
20240508,688083,82.12,82.0,82.33,78.32,78.37,975397,77597433.0,4195
20240508,688084,45.3,45.16,45.55,43.11,43.36,834717,36824906.0,2577
20240508,688087,30.01,29.86,30.75,29.86,30.39,1802410,54802087.0,3099
20240508,688088,34.02,33.8,33.86,32.91,33.0,5069307,168423375.0,10690
20240508,688090,23.84,24.0,24.12,23.22,23.33,507194,11935005.0,1239
20240508,688091,39.33,39.27,40.09,38.62,39.71,2453315,96778276.0,6037
20240508,688092,36.18,36.11,36.66,35.5,35.97,900352,32497869.0,2368
20240508,688093,16.18,16.08,16.49,15.9,16.13,1772188,28671282.0,2543
20240508,688095,61.34,61.34,61.4,58.38,58.84,1814176,107366891.0,5534
20240508,688096,5.99,6.0,6.03,5.88,5.9,1322467,7872576.0,1585
20240508,688097,20.65,20.42,20.65,19.68,19.92,4565961,91592796.0,7086
20240508,688098,5.45,5.5,5.62,5.41,5.52,3689045,20371216.0,3431
20240508,688099,57.66,57.47,57.96,55.9,56.1,4076907,230696783.0,13666
20240508,688100,34.2,34.01,34.08,33.47,33.85,1800792,60772576.0,6260
20240508,688101,13.34,13.34,13.44,13.11,13.14,1622906,21527338.0,3649
20240508,688102,11.36,11.3,11.33,10.72,10.8,11289509,123417778.0,13036
20240508,688103,34.92,34.5,35.35,33.3,33.82,1160776,39703507.0,2642
20240508,688105,28.08,28.0,29.12,27.98,28.76,3632919,103983370.0,7363
20240508,688106,19.44,19.4,19.45,18.91,18.95,4023412,76992592.0,7919
20240508,688107,25.12,24.88,25.38,24.17,24.43,1412694,34666279.0,4833
20240508,688108,12.27,12.28,12.41,12.01,12.05,7144225,86952807.0,6900
20240508,688109,30.52,30.3,30.84,30.2,30.76,546087,16689776.0,1042
20240508,688110,24.52,24.5,24.62,23.85,24.4,9135034,221327028.0,15857
20240508,688111,297.0,298.01,298.01,289.35,293.66,3255156,950019068.0,17739
20240508,688112,34.34,34.5,34.5,33.2,33.36,539319,18095323.0,1546
20240508,688113,35.23,35.23,35.25,34.26,34.4,230584,7967249.0,640
20240508,688114,57.7,60.0,61.52,58.8,59.8,3674492,220311452.0,11704
20240508,688116,32.39,32.0,34.28,30.6,30.67,21407491,688677229.0,24190
20240508,688117,30.33,30.83,30.83,29.71,29.89,780237,23423803.0,1852
20240508,688118,16.68,16.51,16.78,15.94,16.01,2325863,37654397.0,4616
20240508,688119,3.96,3.95,3.96,3.9,3.9,3755719,14728671.0,3416
20240508,688120,176.61,176.1,177.91,174.2,174.88,965984,170109387.0,4655
20240508,688121,17.03,17.09,17.1,16.16,16.28,3126349,51562760.0,4236
20240508,688122,40.87,40.81,40.81,40.01,40.31,6050331,243800435.0,14399
20240508,688123,56.07,56.11,56.4,55.11,55.49,2764129,154027420.0,7869
20240508,688125,30.51,30.21,30.99,29.31,29.36,552129,16478031.0,1473
20240508,688127,19.98,20.1,20.1,19.06,19.11,5783593,111863841.0,10941
20240508,688128,19.43,19.4,19.4,18.94,18.95,3212324,61424680.0,5206
20240508,688129,14.96,14.87,15.18,14.75,14.94,1328803,19837423.0,2973
20240508,688130,31.1,31.1,31.19,30.52,30.65,123429,3802197.0,400
20240508,688131,34.95,34.99,35.85,34.48,35.32,2505838,88299669.0,6550
20240508,688133,30.54,30.72,31.35,29.83,29.92,1487137,45136831.0,4367
20240508,688135,16.83,16.81,16.95,16.4,16.45,1904798,31722824.0,3704
20240508,688136,19.53,19.26,19.55,18.9,19.14,3043317,58548170.0,6447
20240508,688137,40.1,39.5,44.44,39.5,43.26,3444227,147448064.0,5375
20240508,688138,21.23,21.37,21.37,20.7,20.92,3573827,74800833.0,8670
20240508,688141,15.79,15.8,15.83,15.35,15.42,2355490,36627499.0,6590
20240508,688147,32.29,32.34,32.36,30.85,30.9,2160791,67687698.0,4835
20240508,688148,5.24,5.23,5.32,5.05,5.09,10322175,53341388.0,10012
20240508,688150,22.05,22.28,22.28,20.7,21.49,4800778,102534528.0,9322
20240508,688151,15.72,15.55,15.94,15.55,15.77,1149261,18109554.0,2159
20240508,688152,47.2,47.87,47.88,44.81,45.1,1594663,72858363.0,4333
20240508,688153,51.25,51.2,52.65,50.72,51.64,2008688,103583327.0,9428
20240508,688155,61.83,61.5,62.0,60.73,61.47,361114,22164115.0,1119
20240508,688156,17.39,17.37,17.6,16.96,17.46,2637084,45536655.0,3691
20240508,688157,38.15,37.86,37.86,35.8,36.05,2369395,86424553.0,5973
20240508,688158,12.52,12.33,12.48,11.8,11.83,12366791,148556904.0,19834
20240508,688159,44.13,43.01,44.0,42.62,42.99,2431675,105085954.0,4506
20240508,688160,51.11,50.87,50.87,49.48,50.0,1168195,58684162.0,2796
20240508,688161,26.98,27.18,27.44,26.4,26.59,1261700,33802734.0,3730
20240508,688162,24.25,24.5,24.5,23.82,24.06,770535,18575192.0,2358
20240508,688163,15.14,15.14,15.24,14.71,14.93,745425,11138268.0,1839
20240508,688165,9.2,9.2,9.22,8.94,8.97,3129184,28330603.0,5615
20240508,688166,35.5,35.42,35.55,34.15,34.43,15460092,535882002.0,25845
20240508,688167,74.0,75.76,76.9,72.91,72.91,3516630,263555151.0,11994
20240508,688168,31.99,31.99,32.22,31.2,32.02,1279095,40535031.0,2262
20240508,688169,441.3,442.41,448.8,437.02,444.88,1174957,520417626.0,6277
20240508,688170,24.6,24.88,25.35,24.13,24.17,990483,24113392.0,2706
20240508,688171,17.04,17.04,17.05,16.05,16.26,1314284,21558946.0,3256
20240508,688172,16.25,16.31,16.31,16.06,16.08,1955086,31580664.0,4174
