tradingday,secucode,preclose,open,high,low,close,vol,amount,deals
20240508,688176,6.83,6.78,6.86,6.67,6.71,5408083,36486075.0,9770
20240508,688177,34.57,34.43,34.94,33.71,34.03,1295166,44449358.0,4625
20240508,688179,17.15,17.3,18.02,16.91,17.01,5275522,91747112.0,6166
20240508,688180,30.24,30.03,31.33,30.0,30.81,9704690,299077625.0,23357
20240508,688181,19.11,19.11,19.23,18.74,18.82,1189324,22557643.0,2676
20240508,688182,14.67,14.68,15.31,14.45,14.88,10689083,159837856.0,14474
20240508,688183,10.42,10.33,10.54,10.19,10.33,4571987,47272859.0,7026
20240508,688185,53.97,53.96,55.48,53.56,53.93,1944179,105888443.0,6727
20240508,688186,13.24,13.15,13.23,12.91,12.94,2272047,29668085.0,3271
20240508,688187,48.93,48.3,49.57,48.18,49.0,2435030,119370348.0,7182
20240508,688188,331.4,331.55,334.42,326.59,329.0,480657,158344543.0,2691
20240508,688189,7.32,7.26,7.44,7.18,7.33,3581059,26174482.0,5377
20240508,688190,80.57,79.7,80.78,79.2,79.63,548392,43795784.0,2558
20240508,688191,17.84,17.84,17.88,17.19,17.31,1363067,23699746.0,2926
20240508,688192,44.95,44.27,45.3,42.0,43.1,3110860,134727183.0,9974
20240508,688193,33.39,32.97,34.49,32.97,33.4,355618,11971481.0,1085
20240508,688196,28.71,28.72,28.98,27.74,27.91,880624,24772031.0,1526
20240508,688197,52.56,51.42,52.98,50.35,50.79,660336,33707698.0,1861
20240508,688198,118.66,118.9,119.5,117.12,117.59,141389,16707437.0,796
20240508,688199,21.34,21.52,21.52,20.47,20.63,1521805,31539953.0,3828
20240508,688200,106.18,106.5,124.0,106.5,118.0,3218638,373281122.0,11503
20240508,688201,17.98,17.63,18.13,17.24,17.78,7348853,130754950.0,7832
20240508,688202,37.44,37.12,41.97,37.11,41.73,10610157,422963233.0,20719
20240508,688203,10.31,10.3,10.5,10.15,10.39,2996648,31013583.0,4740
20240508,688205,43.43,43.55,43.55,41.9,41.97,1400990,59520860.0,4126
20240508,688207,13.64,13.64,13.75,13.07,13.17,3917630,52036835.0,6167
20240508,688208,27.45,27.41,27.9,26.66,26.7,7769006,210642922.0,14807
20240508,688210,20.42,20.3,20.51,19.6,19.86,3494415,69527828.0,8029
20240508,688211,29.02,28.9,29.1,28.6,28.7,429611,12382405.0,1459
20240508,688212,57.8,57.0,58.56,54.81,55.11,1408755,78736439.0,5254
20240508,688213,48.41,48.75,48.75,46.92,47.28,1721947,81928522.0,6666
20240508,688215,26.01,26.26,26.26,25.53,25.59,257268,6649071.0,947
20240508,688216,17.0,17.05,17.25,16.41,16.42,760999,12668735.0,1983
20240508,688217,26.55,26.44,27.88,26.15,26.66,458153,12331214.0,1006
20240508,688218,19.18,19.17,19.17,18.73,18.86,1904329,36003598.0,2280
20240508,688219,9.29,9.29,9.34,9.16,9.22,2736294,25281924.0,3884
20240508,688220,41.53,41.62,42.3,40.73,40.85,1720128,70722294.0,5340
20240508,688221,6.81,6.78,7.1,6.76,6.96,5265288,36630255.0,7539
20240508,688222,13.67,13.72,13.98,13.54,13.77,5712460,78757632.0,10663
20240508,688223,7.85,7.86,7.87,7.62,7.62,56866649,437712670.0,29387
20240508,688225,15.25,15.5,15.5,14.97,15.01,805301,12218305.0,1815
20240508,688226,17.88,17.8,18.05,17.37,17.43,2799828,49328117.0,5350
20240508,688227,13.97,14.09,14.09,13.86,13.89,788860,10998911.0,2122
20240508,688228,49.64,49.24,49.24,47.34,47.53,1476308,70830203.0,3399
20240508,688229,29.35,29.7,29.7,28.36,28.71,506390,14590681.0,1485
20240508,688230,33.55,33.7,34.0,32.85,32.96,575558,19062561.0,1723
20240508,688231,17.35,17.28,17.4,17.16,17.21,1166475,20107099.0,3208
20240508,688232,23.33,23.14,23.25,22.42,22.5,1748404,39643955.0,4665
20240508,688233,20.88,20.95,21.1,20.23,20.45,2593324,53396083.0,7836
20240508,688234,56.91,56.9,57.22,55.88,56.15,3262067,183809310.0,9424
20240508,688235,138.4,138.4,138.84,134.34,134.35,1448225,196940100.0,6686
20240508,688236,22.28,22.33,22.7,21.6,21.88,2328580,51307107.0,5161
20240508,688237,23.13,22.88,22.96,22.62,22.8,791078,18014467.0,2293
20240508,688238,6.25,6.59,7.33,6.4,7.14,41480437,283582441.0,31706
20240508,688239,38.3,38.2,38.98,37.3,37.9,4665760,177868651.0,8453
20240508,688244,46.78,46.77,49.16,45.56,49.1,670976,32079323.0,1141
20240508,688246,24.8,24.47,24.69,23.75,24.1,1635753,39537491.0,5047
20240508,688247,9.92,9.87,10.27,9.83,10.08,4787131,48408418.0,6326
20240508,688248,30.38,30.2,30.34,29.54,29.57,4364098,130172087.0,7749
20240508,688251,20.79,20.79,20.94,20.52,20.54,439361,9084374.0,1068
20240508,688252,14.34,14.33,14.33,13.72,13.75,3904153,54439499.0,10073
20240508,688253,46.66,45.0,46.76,44.0,44.56,6155086,275986827.0,12951
20240508,688255,21.6,21.46,22.06,21.24,21.35,975698,21104665.0,2374
20240508,688256,160.4,159.0,163.95,156.5,160.2,5494380,882076058.0,19076
20240508,688257,25.88,25.8,26.0,25.35,25.47,831117,21238573.0,1856
20240508,688258,37.57,37.16,37.41,36.17,36.2,1357629,49744283.0,3353
20240508,688259,49.68,49.8,49.8,47.9,47.95,882556,42798409.0,2660
20240508,688260,19.02,19.09,19.12,18.36,18.41,3760857,70113948.0,6371
20240508,688261,52.16,51.98,52.15,50.27,50.61,1500096,76513331.0,4484
20240508,688262,22.55,22.62,22.69,21.65,21.75,5848374,128519689.0,12080
20240508,688265,27.23,27.72,29.12,27.42,28.06,432785,12106406.0,1028
20240508,688266,55.62,55.62,55.9,54.66,55.29,1924315,106354004.0,7146
20240508,688267,22.64,22.44,22.84,22.17,22.31,1512551,33939345.0,4606
20240508,688268,54.28,54.3,54.65,53.02,53.5,1075574,57808618.0,3696
20240508,688269,28.31,28.1,28.59,27.78,28.04,1267250,35585559.0,2274
20240508,688270,50.7,50.5,50.88,48.85,49.0,3211101,159349563.0,9073
20240508,688271,134.5,134.88,135.0,130.07,130.07,2160812,285998005.0,9011
20240508,688273,23.96,24.04,24.35,23.8,24.01,1003574,24056200.0,3137
20240508,688275,43.45,42.45,43.45,42.26,42.43,474771,20332403.0,1715
20240508,688276,41.17,41.0,41.78,40.39,40.45,4779997,195588942.0,12419
20240508,688277,9.17,9.17,9.28,9.0,9.04,4214341,38350328.0,6880
20240508,688278,57.9,58.0,59.64,58.0,58.76,3325226,195452206.0,12144
20240508,688279,111.71,111.49,111.49,108.6,110.91,397505,43801070.0,2009
20240508,688280,5.25,5.27,5.28,5.11,5.14,4397768,22667943.0,5468
20240508,688281,136.77,137.0,137.68,134.2,134.7,671949,91180925.0,3872
20240508,688283,43.51,43.39,43.72,42.34,43.0,508660,21882017.0,1462
20240508,688285,7.18,7.23,7.24,7.1,7.1,1464907,10473423.0,1600
20240508,688286,38.32,38.51,38.51,37.23,37.55,464316,17471996.0,1481
20240508,688288,14.95,15.12,15.3,14.25,14.34,1063027,15362495.0,3145
20240508,688289,20.67,20.79,20.98,20.59,20.7,4413393,91729446.0,13765
20240508,688290,37.7,37.2,37.49,36.66,36.94,307426,11369875.0,890
20240508,688291,20.05,20.0,20.0,19.3,19.37,549587,10727852.0,1430
20240508,688292,19.05,18.95,18.95,18.22,18.28,2773897,51178097.0,5286
20240508,688295,28.1,28.15,28.15,27.43,27.55,1535251,42482597.0,4684
20240508,688296,10.93,11.09,11.1,10.75,10.82,999440,10860442.0,2355
20240508,688297,38.0,37.95,38.88,37.41,37.9,4860344,185714945.0,10955
20240508,688298,31.78,32.1,34.55,31.85,33.8,6906339,229845984.0,11663
20240508,688299,12.11,12.01,12.39,11.96,12.18,6054894,73963989.0,5762
20240508,688300,49.0,49.12,49.74,48.11,48.36,1905721,93101637.0,5617
20240508,688301,217.58,218.51,218.99,210.2,211.78,673926,143247893.0,4085
20240508,688302,30.45,30.3,31.0,29.66,30.0,674353,20405697.0,2018
20240508,688303,25.26,25.28,25.28,24.74,24.79,3552060,88422110.0,7823
20240508,688305,73.35,73.26,73.38,71.45,71.45,622579,44861306.0,1659
20240508,688306,4.77,4.8,4.8,4.64,4.67,9213300,43186726.0,7667
20240508,688307,22.48,22.47,22.6,21.4,21.82,1608824,35191585.0,2802
20240508,688308,23.08,23.31,24.28,23.31,23.6,4637816,110416687.0,5811
20240508,688310,26.0,25.87,26.6,25.71,26.16,1423371,37472743.0,2725
20240508,688311,28.65,28.5,28.78,26.89,27.07,7244986,197825117.0,16777
20240508,688312,16.61,16.68,16.78,16.35,16.4,924179,15293307.0,1458
20240508,688314,22.83,22.89,23.46,22.65,23.14,814119,18836523.0,1968
20240508,688315,15.36,15.8,16.49,15.33,16.12,8980263,142860287.0,13156
20240508,688316,38.27,37.96,38.65,37.6,37.75,684902,26022836.0,1883
20240508,688317,16.5,16.55,16.88,16.46,16.63,2759044,46008396.0,5180
20240508,688318,127.66,126.0,127.24,122.88,123.31,2957123,367200935.0,9485
20240508,688319,9.82,9.7,9.9,9.41,9.58,5086996,48752567.0,9802
20240508,688320,27.37,27.36,27.69,26.63,27.32,2015322,54996857.0,3770
20240508,688321,23.6,23.55,24.06,23.18,23.37,4681158,110145669.0,8781
20240508,688322,28.62,28.37,28.6,27.26,27.3,4613307,127934093.0,9435
20240508,688323,13.5,13.65,13.74,13.15,13.18,997703,13353423.0,1821
20240508,688325,33.4,33.02,33.35,32.31,32.38,752472,24572099.0,2010
20240508,688326,64.08,63.85,64.28,61.88,61.96,1558622,97627818.0,5117
20240508,688327,12.43,12.33,12.35,11.77,11.77,21373565,255659336.0,19758
20240508,688328,16.53,16.52,16.52,15.97,15.97,2227207,36043173.0,4987
20240508,688329,19.12,19.19,19.35,18.75,19.09,1071543,20371356.0,2380
20240508,688330,24.17,24.15,24.17,23.53,23.58,1006825,23960954.0,3078
20240508,688331,56.41,56.0,57.43,55.91,57.13,1866094,106006398.0,7197
20240508,688332,57.55,57.6,57.85,55.82,56.04,1018405,57628141.0,3849
20240508,688333,84.24,84.0,84.0,80.5,80.91,1742505,142274136.0,4690
20240508,688335,10.04,10.05,10.11,9.85,9.93,1129570,11251701.0,1606
20240508,688336,24.67,24.54,25.08,24.5,24.5,2285573,56549290.0,7364
20240508,688338,25.42,25.41,25.7,25.27,25.45,782466,19950951.0,2139
20240508,688345,20.7,20.9,20.9,20.13,20.28,471886,9661908.0,1154
20240508,688348,72.37,72.3,73.57,71.26,71.35,1285974,92910343.0,4410
20240508,688349,27.65,27.5,28.06,27.32,27.85,2321381,64589264.0,6430
20240508,688351,27.51,27.43,27.73,25.79,26.44,2360534,62265104.0,7577
20240508,688353,22.58,22.53,22.53,21.9,21.92,812188,17968567.0,1615
20240508,688355,15.91,15.72,15.75,14.68,14.86,2630062,39612697.0,4978
20240508,688356,84.5,83.9,86.66,82.88,85.0,665494,56280894.0,2160
20240508,688357,39.69,39.21,39.69,38.58,38.88,715536,27849425.0,1556
20240508,688358,32.55,32.27,33.15,31.95,31.99,1198049,38888801.0,3449
20240508,688359,51.99,51.99,52.96,49.68,49.9,595720,30387501.0,1482
20240508,688360,16.95,16.95,17.0,16.65,16.65,870591,14623820.0,2174
20240508,688362,21.48,21.66,21.98,20.9,21.0,4044255,86238845.0,8636
20240508,688363,63.9,64.05,64.25,62.51,63.13,2882664,182367862.0,8861
20240508,688365,7.73,7.77,7.77,7.38,7.42,5584878,41786133.0,8555
20240508,688366,98.58,98.2,99.42,96.1,96.2,566171,55103124.0,2604
20240508,688367,13.55,13.62,13.62,13.4,13.45,544818,7359705.0,1186
20240508,688369,20.18,20.1,20.25,19.58,19.67,2261875,45004770.0,5295
20240508,688370,18.48,18.45,18.46,18.15,18.18,210482,3845071.0,575
20240508,688371,11.84,11.81,11.99,11.66,11.72,1341912,15808291.0,4482
20240508,688372,53.73,53.99,56.71,53.15,55.15,3434703,188622464.0,9233
20240508,688373,5.19,5.17,5.26,5.06,5.12,5784842,29794114.0,8126
20240508,688375,76.3,76.44,77.77,75.69,77.15,850800,65295860.0,3246
20240508,688376,33.55,33.37,33.5,32.62,32.75,672752,22143269.0,1789
20240508,688377,16.6,16.6,16.72,16.37,16.48,1528976,25263199.0,2410
20240508,688378,35.23,35.58,35.58,34.34,34.57,2075894,72311916.0,7311
20240508,688379,16.34,16.34,16.42,15.89,16.0,650289,10483943.0,1620
20240508,688380,17.05,16.75,17.12,16.72,16.77,2263095,38131948.0,6657
20240508,688381,19.58,19.58,19.64,19.1,19.16,1866793,36061062.0,5091
20240508,688382,10.01,9.97,10.06,9.66,9.79,6979209,68428651.0,10681
20240508,688383,68.3,66.3,67.8,66.08,66.27,693541,46293633.0,2825
20240508,688385,33.03,32.98,33.59,32.41,32.43,5325317,175556346.0,8699
20240508,688386,34.67,35.0,35.0,34.1,34.22,489698,16835415.0,1392
20240508,688387,6.18,6.18,6.21,6.03,6.04,11569665,70499342.0,13803
20240508,688388,15.04,14.89,15.09,14.72,14.75,3496598,51969140.0,6507
20240508,688389,19.63,19.63,20.16,19.33,19.4,3227094,63435617.0,9322
20240508,688390,97.32,97.6,98.96,96.46,96.52,2487023,242641748.0,7909
20240508,688391,41.5,41.79,43.43,41.61,42.42,1428844,60775425.0,3459
20240508,688392,52.33,54.5,55.3,50.68,53.64,1758482,94431232.0,4567
20240508,688393,19.25,19.28,19.3,18.8,18.84,852193,16167085.0,1998
20240508,688395,16.7,16.7,16.81,16.3,16.4,566774,9344278.0,1456
20240508,688396,37.45,37.64,37.64,36.59,36.62,2341770,86494665.0,6178
20240508,688398,33.12,33.15,33.74,32.71,33.13,1315522,43738436.0,3010
20240508,688399,74.86,74.5,75.69,73.5,75.06,448939,33570428.0,1529
20240508,688400,19.22,19.14,19.14,18.5,18.52,3419968,64140748.0,6470
20240508,688401,27.23,27.35,27.35,26.38,26.5,2760249,73591211.0,9693
20240508,688403,8.45,8.42,8.52,8.17,8.25,9661041,80140578.0,12440
20240508,688408,105.87,106.01,108.85,104.66,105.0,1901508,201455744.0,8109
20240508,688409,68.32,68.67,69.39,67.6,67.98,1791727,122531846.0,6151
20240508,688410,25.17,25.3,25.59,24.55,24.62,1889299,46940180.0,2852
20240508,688416,41.44,41.2,43.55,40.89,41.87,1700294,71917392.0,4927
20240508,688418,20.11,19.72,20.1,19.32,19.78,11846477,233571393.0,15513
20240508,688419,27.78,27.61,27.94,26.63,26.72,776667,21061657.0,2501
20240508,688420,22.73,22.77,22.77,22.24,22.38,250599,5633571.0,500
20240508,688425,4.05,4.05,4.05,4.0,4.0,17882585,71936563.0,11309
20240508,688426,19.35,19.23,20.6,19.14,19.78,613207,12125575.0,984
20240508,688428,9.0,9.0,9.15,8.9,8.9,4064680,36598752.0,7058
20240508,688432,10.12,10.04,10.1,9.91,9.94,2088243,20856275.0,4759
20240508,688435,33.14,33.08,33.09,31.67,31.9,824984,26623782.0,2020
20240508,688439,67.6,67.3,67.49,64.85,64.93,2936794,193616494.0,8053
20240508,688448,22.43,22.43,22.43,21.78,21.82,697543,15331027.0,1844
20240508,688455,9.24,9.21,9.29,9.03,9.08,407280,3721559.0,658
20240508,688456,31.32,31.45,32.35,30.58,31.82,1431878,45181515.0,2516
20240508,688459,9.35,9.35,9.35,9.14,9.23,2172038,20035323.0,4232
20240508,688466,13.11,13.05,13.21,12.84,12.99,458812,5996636.0,945
20240508,688468,7.88,7.9,7.97,7.73,7.84,3484409,27285142.0,7495
20240508,688475,53.59,53.9,54.95,52.8,53.25,3246592,174755018.0,12021
20240508,688480,35.54,35.59,35.74,34.81,35.23,685002,24114866.0,2435
20240508,688485,9.2,9.15,9.22,9.0,9.0,677246,6155275.0,1159
20240508,688486,89.89,89.89,89.98,87.9,88.19,292339,25944221.0,1231
20240508,688488,16.25,16.38,16.69,15.96,16.19,3247614,52995966.0,6355
20240508,688489,32.45,32.61,32.61,30.86,30.93,1101737,34595995.0,2526
20240508,688496,11.8,11.85,11.96,11.55,11.59,1901374,22315138.0,3784
20240508,688498,141.31,139.19,143.84,138.58,140.5,1910419,270190067.0,7511
20240508,688499,27.51,27.31,27.31,26.34,26.4,2532969,67732112.0,4857
20240508,688501,17.64,17.41,17.55,17.1,17.2,1020615,17639407.0,2505
20240508,688502,96.0,95.81,96.9,92.36,93.2,594963,55965594.0,2413
20240508,688503,57.65,57.5,57.88,56.3,56.45,807328,46051453.0,2611
20240508,688505,7.98,8.01,8.08,7.93,7.96,3118178,24920937.0,5856
20240508,688506,174.47,173.0,188.0,172.06,184.99,2706225,493127843.0,9880
20240508,688508,34.38,34.3,34.96,33.83,33.96,1985848,68191916.0,5488
20240508,688509,3.66,3.64,3.64,3.54,3.56,5976478,21445307.0,5544
20240508,688510,20.06,20.18,20.5,19.86,20.26,3633447,73552787.0,6980
20240508,688513,59.71,59.99,62.3,59.8,61.66,769242,47212321.0,2543
20240508,688515,70.28,70.13,70.26,67.4,67.73,1070316,73312172.0,2936
20240508,688516,91.13,91.13,91.13,88.22,88.74,2083987,185623335.0,9060
20240508,688517,13.37,13.41,13.5,13.26,13.32,1702574,22769448.0,3364
20240508,688518,14.18,14.18,14.18,13.75,13.8,9025957,125421534.0,8976
20240508,688519,23.8,23.8,24.52,23.27,23.46,2121355,50848005.0,4169
20240508,688520,49.88,50.16,50.61,49.3,50.32,2361214,117818134.0,6512
20240508,688521,32.25,32.32,32.36,30.8,30.85,5789347,181352346.0,12334
20240508,688525,51.09,51.09,53.29,50.4,51.71,21037758,1096227802.0,36607
20240508,688526,18.52,18.8,18.99,18.32,18.8,2804217,52540195.0,6069
20240508,688528,8.95,9.0,9.03,8.57,8.66,869115,7544416.0,1855
20240508,688529,16.36,16.42,16.47,15.96,15.96,2167304,35027832.0,2821
20240508,688531,75.84,75.83,75.83,73.73,73.9,746662,55672450.0,2281
20240508,688533,31.35,31.12,31.12,29.68,29.74,4457696,134327889.0,11779
20240508,688538,2.19,2.2,2.2,2.15,2.15,26405495,57288057.0,9338
20240508,688551,42.29,42.5,42.5,40.89,41.21,1144023,47457600.0,2981
20240508,688553,14.71,14.75,14.81,14.51,14.66,1746547,25582669.0,4660
20240508,688556,17.61,17.67,17.7,17.12,17.2,6523478,113553713.0,9272
20240508,688557,26.19,26.42,26.43,25.89,26.0,766519,20055770.0,1571
20240508,688558,21.34,21.3,21.3,20.77,20.84,645191,13542990.0,1774
20240508,688559,30.01,30.01,30.01,28.81,28.86,2838002,83046246.0,5105
20240508,688560,13.36,13.33,13.45,13.05,13.08,2453772,32484812.0,4273
20240508,688561,31.07,31.09,31.09,30.08,30.13,2447996,74357929.0,6719
20240508,688565,5.36,5.36,5.45,5.16,5.23,1881719,9927677.0,2599
20240508,688566,28.29,28.29,30.2,28.0,29.07,3699699,108935129.0,8234
20240508,688568,53.93,53.59,53.84,52.2,53.0,4247092,224492773.0,10309
20240508,688569,24.9,24.7,25.0,24.06,24.35,1898430,46228247.0,2787
20240508,688571,6.77,6.78,6.81,6.65,6.69,2070832,13893648.0,4547
20240508,688575,25.19,25.2,25.6,24.86,25.01,2369122,59698385.0,7038
20240508,688577,74.99,74.99,74.99,70.58,70.91,387819,27912254.0,1316
20240508,688578,66.06,65.58,66.45,64.15,64.62,9710229,631465559.0,26952
20240508,688579,9.36,9.33,9.36,9.03,9.07,3431147,31415093.0,4644
20240508,688580,46.72,46.76,47.49,46.13,47.39,836346,39339647.0,2474
20240508,688585,6.56,6.53,6.62,6.43,6.56,1455653,9480256.0,2392
20240508,688586,9.92,9.97,9.97,9.79,9.83,4945600,48743602.0,10005
20240508,688588,9.06,9.1,9.1,8.86,8.86,2209633,19727616.0,4277
20240508,688589,30.29,30.28,30.28,29.47,29.52,1148022,34181943.0,2630
20240508,688590,17.44,17.67,17.67,16.58,16.58,6020030,101343035.0,10470
20240508,688595,30.11,29.81,30.2,29.09,29.22,1522327,45020346.0,3662
20240508,688596,37.4,37.21,37.45,36.22,36.55,2503489,91881987.0,6547
20240508,688597,7.65,7.66,7.7,7.44,7.47,1045640,7877916.0,1771
20240508,688598,41.34,41.2,41.2,39.46,39.63,3989599,160031699.0,10326
20240508,688599,21.44,21.45,21.45,20.93,20.94,11094265,234116043.0,14283
20240508,688600,17.89,17.99,17.99,17.64,17.68,560991,9932723.0,1426
20240508,688601,43.98,43.86,44.0,41.71,41.75,4185100,177387190.0,9078
20240508,688606,67.48,68.3,69.0,67.36,67.52,283195,19268305.0,1237
20240508,688607,13.91,13.99,14.26,13.66,13.87,1743526,24349848.0,4083
20240508,688608,128.62,128.4,128.93,124.91,125.78,758393,95755193.0,3527
20240508,688609,10.57,10.57,10.59,10.1,10.14,12669896,129957763.0,13503
20240508,688611,32.48,32.56,33.7,32.2,33.63,1219441,40393215.0,2133
20240508,688613,14.97,15.19,15.5,14.82,15.07,2036110,30734821.0,3783
20240508,688616,11.78,11.8,11.84,11.62,11.67,1319768,15476379.0,2581
20240508,688617,530.14,525.0,535.95,523.21,534.0,557299,295842034.0,3269
20240508,688618,45.82,45.62,45.62,44.81,45.11,626152,28269553.0,1420
20240508,688619,8.66,8.67,8.7,8.37,8.42,1519013,12905338.0,2279
20240508,688625,40.24,40.57,40.61,39.55,40.16,428020,17136037.0,898
20240508,688626,40.72,40.36,41.13,39.91,40.14,814958,32872273.0,2539
20240508,688628,45.01,44.97,46.42,44.6,46.05,840572,38468212.0,1986
20240508,688630,66.18,66.18,66.21,64.22,65.0,1354406,88157504.0,5454
20240508,688633,27.16,27.1,27.43,26.8,26.85,494519,13358298.0,978
20240508,688636,39.82,39.58,39.67,38.24,38.38,1993920,77237654.0,5037
20240508,688639,122.58,121.01,123.3,118.91,121.99,1748861,210943501.0,7475
20240508,688658,17.92,18.06,18.06,17.33,17.55,4865541,85378913.0,11517
20240508,688659,7.25,7.25,7.43,7.18,7.32,3074409,22556271.0,5874
20240508,688660,3.6,3.57,3.62,3.52,3.52,5086584,18116588.0,6710
20240508,688661,48.0,48.21,49.28,46.35,46.66,1767590,84197520.0,3564
20240508,688662,26.54,26.53,26.8,26.0,26.11,864081,22701503.0,2595
20240508,688663,26.89,26.77,27.25,26.24,26.32,3194609,85360654.0,4678
20240508,688665,50.91,50.51,50.55,48.28,48.39,858073,41998092.0,2352
20240508,688668,56.22,55.0,55.15,52.25,52.66,4609319,244859741.0,8345
20240508,688669,13.61,13.53,13.86,13.27,13.28,930605,12528947.0,2058
20240508,688670,18.2,18.29,18.65,18.2,18.49,1017045,18775535.0,1565
20240508,688676,47.92,47.75,49.69,47.5,48.77,4861136,238419753.0,13262
20240508,688677,46.06,46.09,47.91,46.0,47.25,1680180,79158565.0,4487
20240508,688678,16.69,16.71,16.9,16.55,16.65,1794996,30012821.0,3657
20240508,688679,9.07,9.07,9.15,8.9,8.9,778620,6995315.0,1976
20240508,688680,39.49,39.23,40.12,38.53,38.71,2170261,85169671.0,6629
20240508,688681,10.33,10.3,10.45,10.17,10.21,1657537,17051023.0,2877
20240508,688682,36.42,38.08,43.7,37.03,41.72,4899253,199591024.0,9985
20240508,688683,18.81,18.4,18.51,18.18,18.25,569179,10434799.0,1067
20240508,688685,39.8,39.95,40.71,38.58,40.3,2484209,99061006.0,4792
20240508,688686,75.7,76.0,76.0,73.23,73.36,1035106,76692314.0,3776
20240508,688687,30.05,30.39,31.44,30.29,30.8,4547195,140212230.0,8557
20240508,688689,19.72,19.52,19.86,19.2,19.36,1421746,27730448.0,3649
20240508,688690,22.4,22.41,22.54,21.77,22.07,3701007,81946611.0,8176
20240508,688696,92.27,92.27,92.83,90.3,91.46,666336,60710046.0,2200
20240508,688697,19.33,19.29,19.38,18.74,18.75,3580978,68148218.0,4783
20240508,688698,28.34,28.24,28.9,28.17,28.45,2770969,78783644.0,5110
20240508,688699,29.6,29.75,29.75,29.04,29.04,588102,17173404.0,2098
20240508,688700,36.49,36.3,37.37,35.23,35.46,4903661,177815310.0,11054
20240508,688701,5.41,5.4,5.45,5.21,5.25,1456853,7741204.0,2313
20240508,688707,13.84,13.9,13.99,13.38,13.4,5464941,74490769.0,8416
20240508,688711,24.96,25.0,25.01,24.02,24.03,3079206,75225929.0,7471
20240508,688718,11.45,11.55,11.6,11.15,11.31,544556,6133602.0,1175
20240508,688722,11.29,11.43,11.43,11.12,11.16,1952234,21899556.0,2649
20240508,688728,16.09,16.11,16.23,15.47,15.54,8692671,136818037.0,17847
20240508,688733,20.4,20.4,20.83,20.16,20.18,2395946,49155680.0,6417
20240508,688737,21.18,21.11,21.2,20.51,20.61,1755540,36505885.0,3813
20240508,688766,117.34,113.98,120.5,112.3,117.02,2416317,284756857.0,7282
20240508,688767,29.96,29.66,30.28,29.52,29.75,649816,19416305.0,1654
20240508,688768,27.76,28.81,29.55,27.53,27.94,1769889,50310391.0,4184
20240508,688772,13.03,13.1,13.1,12.71,12.75,9488458,122067428.0,14249
20240508,688776,70.97,69.92,70.0,67.77,68.0,1143171,78243820.0,3489
20240508,688777,48.33,48.1,48.2,46.8,46.8,12182102,575806900.0,19283
20240508,688778,36.79,37.05,37.1,35.7,35.72,3219226,116301055.0,6840
20240508,688779,5.73,5.75,5.75,5.56,5.57,17064172,96113418.0,12799
20240508,688786,36.52,36.54,36.69,35.8,35.88,239929,8678261.0,976
20240508,688787,67.83,67.23,67.89,64.83,65.2,2040824,134791117.0,5601
20240508,688788,29.43,29.64,29.88,28.72,28.84,577285,16890294.0,1476
20240508,688789,116.0,115.3,116.0,110.68,111.12,814035,91503451.0,4228
20240508,688793,32.1,32.38,32.38,31.82,31.86,238056,7608067.0,846
20240508,688798,59.6,59.57,59.57,56.77,56.82,1734461,100155288.0,6469
20240508,688799,45.06,45.0,46.7,44.84,46.24,1924352,88313707.0,5284
20240508,688800,32.15,32.07,32.07,30.26,30.5,3026586,93441469.0,8208
20240508,688819,29.72,29.57,29.65,29.0,29.04,2258919,66239498.0,7942
20240508,688981,42.71,42.81,42.82,42.08,42.16,11155861,472673353.0,19102
