tradingday,secucode,preclose,open,high,low,close,vol,amount,deals
20230403,601225,20.34,20.5,20.76,20.0,20.2,42960580,872099481.0,54812
20230404,601225,20.2,20.13,20.5,20.07,20.33,30328990,615562105.0,50182
20230406,601225,20.33,20.28,20.42,19.89,20.01,25753582,516585301.0,38794
20230407,601225,20.01,20.12,20.12,19.77,19.83,20127851,399740726.0,36438
20230410,601225,19.83,19.73,19.75,19.22,19.47,29618883,574982791.0,43963
20230411,601225,19.47,19.48,19.48,19.19,19.34,22362949,432715072.0,33055
20230412,601225,19.34,19.4,19.49,19.25,19.42,26924203,521653198.0,36554
20230413,601225,19.42,19.44,19.81,19.31,19.5,35920402,701903700.0,38044
20230414,601225,19.5,19.49,19.59,19.13,19.3,37873062,732593877.0,37324
20230417,601225,19.3,19.3,20.1,19.22,20.05,50369617,992502302.0,46977
20230418,601225,20.05,19.97,20.65,19.96,20.38,57874502,1174851198.0,58778
20230419,601225,20.38,20.32,20.5,20.2,20.31,26911260,547691436.0,41913
20230420,601225,20.31,20.25,20.25,19.69,20.08,45611930,908998148.0,51948
20230421,601225,20.08,20.08,20.14,19.67,19.7,33510029,665679522.0,44035
20230424,601225,19.7,19.78,19.87,19.4,19.44,35173712,688669142.0,51741
20230425,601225,19.44,19.53,19.68,19.16,19.35,29805642,576216876.0,48796
20230426,601225,19.35,19.3,19.5,19.11,19.32,35772812,689743711.0,49307
20230427,601225,19.32,19.41,19.56,18.8,19.25,69774433,1329999300.0,76925
20230428,601225,19.25,19.24,19.71,19.13,19.57,50584173,986629107.0,63078
20230504,601225,19.57,19.4,19.69,18.87,19.59,45071124,872447068.0,57651
20230505,601225,19.59,19.55,19.97,19.49,19.82,37445792,740375345.0,45827
20230508,601225,19.82,19.73,21.07,19.73,20.88,89889170,1851188155.0,97733
20230509,601225,20.88,20.97,21.18,20.79,20.89,53636625,1124099156.0,63411
20230510,601225,20.89,20.85,20.95,20.34,20.44,28114918,577202359.0,47634
20230511,601225,20.44,20.44,20.68,20.23,20.41,27854772,568482816.0,37772
20230512,601225,20.41,20.46,20.57,19.96,20.14,35283105,711515901.0,37881
20230515,601225,20.14,20.0,20.56,19.86,20.49,36755620,745627895.0,51673
20230516,601225,20.49,20.5,20.84,20.39,20.52,30745758,632811947.0,44500
20230517,601225,20.52,20.52,20.6,20.12,20.16,25600906,519619494.0,38940
20230518,601225,20.16,20.16,20.74,20.12,20.49,32710416,670030895.0,41464
20230519,601225,20.49,20.3,20.58,20.14,20.3,21895020,445374589.0,34408
20230522,601225,20.3,20.43,20.45,20.07,20.07,34205656,691974203.0,43709
20230523,601225,20.07,20.09,20.26,19.84,19.84,28650154,572083256.0,36259
20230524,601225,19.84,19.79,19.82,19.29,19.29,34516678,672158812.0,40579
20230525,601225,19.29,19.19,19.21,18.59,18.76,65845217,1242311265.0,70668
20230526,601225,18.76,18.63,18.63,17.76,17.93,85828308,1549791407.0,68716
20230529,601225,17.93,17.75,17.85,17.4,17.58,67557285,1187981100.0,63221
20230530,601225,17.58,17.51,17.68,17.24,17.36,51011220,889476881.0,58473
20230531,601225,17.36,17.21,17.25,16.6,16.76,84625764,1423956380.0,78954
20230601,601225,16.76,16.8,16.92,16.67,16.74,36855380,619326031.0,40232
20230602,601225,16.74,16.76,17.03,16.75,16.99,41681296,704757444.0,46229
20230605,601225,16.99,16.96,17.57,16.96,17.38,58360286,1011385863.0,56666
20230606,601225,17.38,17.41,17.98,17.39,17.73,53656909,952100797.0,49999
20230607,601225,17.73,17.73,17.83,17.31,17.59,31890229,561156011.0,37059
20230608,601225,17.59,17.63,17.84,17.6,17.81,20555340,364449589.0,27839
20230609,601225,17.81,17.79,17.94,17.62,17.75,17822070,316448868.0,25343
20230612,601225,17.75,17.74,18.04,17.6,17.95,29287877,522260662.0,29861
20230613,601225,17.95,17.89,17.91,17.51,17.8,27676910,490498957.0,28911
20230614,601225,17.8,17.85,17.94,17.68,17.82,33018627,587923640.0,33121
20230615,601225,17.82,17.84,17.93,17.61,17.91,37035924,657867139.0,38146
20230616,601225,17.91,17.91,18.15,17.84,17.97,28682678,515691382.0,35020
20230619,601225,17.97,17.97,18.12,17.85,17.89,19444705,349267596.0,24429
20230620,601225,17.89,17.97,18.04,17.72,17.8,22376521,399625151.0,23355
20230621,601225,17.8,17.68,17.89,17.67,17.67,15854663,281800066.0,22144
20230626,601225,17.67,17.6,17.64,17.33,17.41,33676363,586987964.0,36688
20230627,601225,17.41,17.5,17.81,17.14,17.7,34766464,607309881.0,45295
20230628,601225,17.7,17.72,18.13,17.67,18.1,36293878,651145425.0,42128
20230629,601225,18.1,18.1,18.23,17.83,17.9,36436195,656756519.0,34485
20230630,601225,17.9,17.99,18.26,17.95,18.19,24619525,447127598.0,27677
20230703,601225,18.19,18.18,18.63,18.15,18.56,40190336,740954847.0,46042
20230704,601225,18.56,18.51,18.84,18.45,18.78,36117042,676189463.0,28203
20230705,601225,18.78,18.85,19.15,18.7,19.02,38392548,727909432.0,34236
20230706,601225,19.02,19.2,19.24,18.86,19.11,28520711,543748307.0,31284
20230707,601225,19.11,19.1,19.24,19.0,19.13,27443922,525486593.0,25644
20230710,601225,19.13,19.23,19.48,19.1,19.19,49744749,959052886.0,48980
20230711,601225,19.19,19.21,19.24,18.85,19.04,56223799,1069749702.0,51357
20230712,601225,16.86,16.9,16.94,16.6,16.81,43603884,730196128.0,46939
20230713,601225,16.81,16.66,16.86,16.52,16.72,41081975,686823287.0,44662
20230714,601225,16.72,16.73,16.8,16.65,16.68,33703423,563497503.0,35024
20230717,601225,16.68,16.59,16.64,16.23,16.39,27090200,443262020.0,32911
20230718,601225,16.39,16.47,16.48,16.19,16.21,22398530,364624079.0,25680
20230719,601225,16.21,16.2,16.48,16.17,16.28,18777250,306020107.0,37011
20230720,601225,16.28,16.45,16.58,16.31,16.37,16492471,271319306.0,28276
20230721,601225,16.37,16.35,16.42,16.19,16.19,16412809,266894146.0,24692
20230724,601225,16.19,16.16,16.23,16.05,16.1,13889010,224117185.0,21123
20230725,601225,16.1,16.3,16.74,16.27,16.55,34666214,573446223.0,42283
20230726,601225,16.55,16.56,16.68,16.45,16.56,15176505,250971928.0,22128
20230727,601225,16.56,16.59,16.64,16.34,16.4,19776210,325950160.0,21160
20230728,601225,16.4,16.31,16.58,16.24,16.53,24960899,410748444.0,29121
20230731,601225,16.53,16.58,16.76,16.2,16.24,47461228,776306116.0,56123
20230801,601225,16.24,16.23,16.33,16.2,16.27,25372577,412290528.0,23932
20230802,601225,16.27,16.24,16.28,15.96,16.05,33724568,543494340.0,31223
20230803,601225,16.05,15.97,16.24,15.93,16.17,20900354,337431672.0,21425
20230804,601225,16.17,16.19,16.33,16.0,16.08,21777159,351957352.0,25276
20230807,601225,16.08,16.08,16.14,15.98,16.06,18208549,292376591.0,23885
20230808,601225,16.06,16.01,16.21,15.99,16.15,21017661,338918051.0,24378
20230809,601225,16.15,16.15,16.18,16.02,16.08,11348904,182639648.0,17505
20230810,601225,16.08,16.12,16.71,16.11,16.67,48160595,793364542.0,41692
20230811,601225,16.67,16.6,16.91,16.22,16.23,30206547,495477902.0,39332
20230814,601225,16.23,16.14,16.24,16.01,16.16,24711126,398130277.0,29737
20230815,601225,16.16,16.18,16.24,16.03,16.17,13760059,221862178.0,19028
20230816,601225,16.17,16.06,16.18,16.06,16.14,16491226,266091384.0,16546
20230817,601225,16.14,16.08,16.13,15.83,16.05,25384599,405819532.0,27936
20230818,601225,16.05,16.03,16.34,16.0,16.12,26240894,425245437.0,34580
20230821,601225,16.12,16.08,16.19,15.86,15.89,18754046,299424926.0,25723
20230822,601225,15.89,15.89,16.24,15.85,16.2,21139544,340035163.0,24514
20230823,601225,16.2,16.19,16.66,16.15,16.48,56668674,935947793.0,49830
20230824,601225,16.48,16.5,16.59,16.37,16.41,24141219,397322052.0,32979
20230825,601225,16.41,16.33,16.5,16.3,16.4,19475201,319511575.0,27714
20230828,601225,16.4,17.08,17.26,16.84,16.98,67814959,1155464766.0,69501
20230829,601225,16.98,16.97,17.02,16.7,16.72,44565625,750057682.0,48187
20230830,601225,16.72,16.87,17.05,16.7,16.72,33588500,565803359.0,46054
20230831,601225,16.72,16.65,16.84,16.56,16.64,39443860,658297960.0,39857
20230901,601225,16.64,16.63,17.79,16.63,17.68,100586622,1747297174.0,90808
20230904,601225,17.68,17.7,18.28,17.7,18.14,93080419,1685025158.0,106621
20230905,601225,18.14,18.1,18.41,17.99,18.27,46228578,842382695.0,57560
20230906,601225,18.27,18.16,18.37,17.98,18.2,39544848,718038159.0,53088
20230907,601225,18.2,18.19,18.69,18.15,18.34,50832272,939117803.0,50261
20230908,601225,18.34,18.28,18.51,18.1,18.15,23426575,426852048.0,33632
20230911,601225,18.15,18.11,18.45,17.9,18.01,42580809,771866095.0,61632
20230912,601225,18.01,18.01,18.23,17.84,17.9,21840905,392465673.0,32647
20230913,601225,17.9,18.09,18.44,17.95,18.11,32823940,597716215.0,44482
20230914,601225,18.11,18.14,18.8,18.11,18.69,83328605,1545998754.0,91800
20230915,601225,18.69,18.69,18.87,18.25,18.25,68106498,1255907879.0,55462
20230918,601225,18.25,18.36,18.57,18.24,18.53,51347974,946044469.0,76073
20230919,601225,18.53,18.62,19.0,18.5,18.8,49539843,933240491.0,56644
20230920,601225,18.8,18.81,19.09,18.71,18.94,38399896,726478552.0,43972
20230921,601225,18.94,18.8,19.04,18.69,18.83,27101647,511012860.0,30660
20230922,601225,18.83,18.85,18.95,18.5,18.72,33970221,633400353.0,45741
20230925,601225,18.72,18.8,18.98,18.7,18.76,23616857,443853868.0,39200
20230926,601225,18.76,18.73,18.8,18.49,18.6,28714296,533749944.0,43578
20230927,601225,18.6,18.68,18.68,18.36,18.39,24393426,450057330.0,35855
20230928,601225,18.39,18.59,18.65,18.39,18.46,23077623,426610268.0,36965
20231009,601225,18.46,18.45,18.99,18.35,18.76,31422815,587840138.0,48142
20231010,601225,18.76,18.76,18.83,18.51,18.54,23067279,430131789.0,34545
20231011,601225,18.54,18.5,18.58,18.18,18.27,23884262,437017369.0,44365
20231012,601225,18.27,18.27,18.5,18.27,18.31,19365320,355604985.0,27757
20231013,601225,18.31,18.25,18.52,18.16,18.49,15457696,283715156.0,24903
20231016,601225,18.49,18.59,18.78,18.42,18.69,26282343,489807687.0,35133
20231017,601225,18.69,18.56,18.82,18.27,18.7,27513836,512158061.0,37086
20231018,601225,18.7,18.67,18.92,18.6,18.71,27676367,519711130.0,33534
20231019,601225,18.71,18.71,18.71,18.37,18.43,23329662,431285659.0,40572
20231020,601225,18.43,18.51,18.51,18.2,18.2,20630270,377119644.0,32046
20231023,601225,18.2,18.18,18.44,17.96,18.08,21512641,391021431.0,31807
20231024,601225,18.08,18.06,18.4,17.95,18.14,23125724,418895337.0,39490
20231025,601225,18.14,18.29,18.4,18.1,18.13,18111552,330301784.0,32142
20231026,601225,18.13,18.1,18.35,17.84,18.18,19034751,344674196.0,26815
20231027,601225,18.18,18.07,18.22,17.8,17.9,26531708,477661815.0,36969
20231030,601225,17.9,17.87,18.05,17.58,17.61,33681940,597268449.0,53758
20231031,601225,17.61,17.61,18.13,17.52,18.02,32221390,577853775.0,38768
20231101,601225,18.02,18.06,18.15,17.77,17.95,20545350,368574414.0,32725
20231102,601225,17.95,17.9,18.28,17.88,18.0,19447750,351861622.0,29427
20231103,601225,18.0,18.11,18.38,17.84,17.98,20826800,375659292.0,34106
20231106,601225,17.98,17.98,18.0,17.38,17.47,48755450,854922555.0,60659
20231107,601225,17.47,17.43,17.73,17.4,17.68,29933714,526696179.0,48828
20231108,601225,17.68,17.56,17.81,17.56,17.72,19104340,338161396.0,31463
20231109,601225,17.72,17.73,18.39,17.71,18.18,29584602,535885992.0,40979
20231110,601225,18.18,18.13,18.54,18.06,18.5,32981837,605278066.0,41085
20231113,601225,18.5,18.46,18.62,18.3,18.44,30848185,569127004.0,35757
20231114,601225,18.44,18.41,18.47,18.17,18.24,15793968,288356613.0,25007
20231115,601225,18.24,18.37,18.4,18.16,18.37,17154910,313662598.0,24417
20231116,601225,18.37,18.31,18.55,18.21,18.4,20195710,371357864.0,33408
20231117,601225,18.4,18.42,18.49,18.12,18.48,27023159,496240728.0,36720
20231120,601225,18.48,18.47,18.47,18.21,18.45,21885336,401859600.0,34875
20231121,601225,18.45,18.38,18.7,18.35,18.5,22705832,420875255.0,35680
20231122,601225,18.5,18.47,18.8,18.3,18.7,23330930,435484509.0,35167
20231123,601225,18.7,18.6,19.2,18.57,19.05,34733071,657557267.0,46373
20231124,601225,19.05,19.04,19.46,19.0,19.25,30889650,595707144.0,45616
20231127,601225,19.25,19.36,19.46,19.13,19.25,43744683,843649699.0,49131
20231128,601225,19.25,19.24,19.37,19.08,19.26,28161785,541863330.0,34156
20231129,601225,19.26,19.25,19.67,19.14,19.58,49186004,959356134.0,60499
20231130,601225,19.58,19.62,19.72,19.46,19.48,34894715,682471649.0,43896
20231201,601225,19.48,19.51,19.64,19.39,19.55,31109864,606947203.0,54059
20231204,601225,19.55,19.5,19.94,19.47,19.76,36323333,718710615.0,59474
20231205,601225,19.76,19.86,19.96,19.5,19.63,32753124,646695600.0,47124
20231206,601225,19.63,19.6,19.6,19.37,19.54,33940476,660504700.0,52149
20231207,601225,19.54,19.47,19.55,19.21,19.23,26044798,503690997.0,42964
20231208,601225,19.23,19.0,19.37,18.87,19.24,36942130,709099525.0,64866
20231211,601225,19.24,19.26,19.76,19.01,19.69,35290216,687799287.0,68321
20231212,601225,19.69,19.69,19.84,19.51,19.83,18666570,367586521.0,37205
20231213,601225,19.83,19.78,19.85,19.5,19.59,16809609,329535193.0,39655
20231214,601225,19.59,19.6,19.67,19.36,19.51,13542601,264724181.0,28588
20231215,601225,19.51,19.5,19.57,19.3,19.4,16782450,325653807.0,32072
20231218,601225,19.4,19.27,19.67,19.12,19.58,20243568,395730056.0,34145
20231219,601225,19.58,19.65,19.69,19.36,19.66,18422386,360761398.0,29544
20231220,601225,19.66,19.62,20.18,19.62,19.9,37090987,740265689.0,50110
20231221,601225,19.9,19.9,20.1,19.74,20.08,34080170,680301810.0,67667
20231222,601225,20.08,20.13,20.81,20.08,20.5,44791769,919409815.0,71367
20231225,601225,20.5,20.48,20.9,20.3,20.68,25840619,531884862.0,64137
20231226,601225,20.68,20.74,21.36,20.5,20.59,46618143,974269946.0,77997
20231227,601225,20.59,20.6,20.85,20.35,20.75,30567904,630410451.0,56807
20231228,601225,20.75,20.75,20.84,20.2,20.55,45005209,920815742.0,80721
20231229,601225,20.55,20.42,20.92,20.42,20.89,30160435,625523440.0,68516
20240102,601225,20.89,20.7,21.45,20.68,21.35,48373743,1026382686.0,73091
20240103,601225,21.35,21.24,21.54,21.09,21.5,35531280,761535304.0,56454
20240104,601225,21.5,21.54,22.05,21.4,22.03,50518391,1106479147.0,62497
20240105,601225,22.03,21.98,22.36,21.89,22.12,57269223,1266580436.0,69858
20240108,601225,22.12,22.04,22.36,21.85,22.25,56800125,1260569970.0,61404
20240109,601225,22.25,22.05,22.52,21.86,22.41,42300209,942222342.0,43821
20240110,601225,22.41,22.49,22.99,22.3,22.4,34977482,787232195.0,55028
20240111,601225,22.4,22.36,22.46,21.95,22.15,35412470,784883682.0,55861
20240112,601225,22.15,22.21,22.55,22.1,22.5,25610185,573247298.0,41173
20240115,601225,22.5,22.41,23.0,22.36,22.96,46683478,1065891173.0,56119
20240116,601225,22.96,22.84,23.09,22.66,22.94,32774393,750239790.0,45589
20240117,601225,22.94,22.95,23.26,22.8,22.82,44449117,1025030275.0,52219
20240118,601225,22.82,22.81,23.33,22.22,23.18,67700935,1541644638.0,96033
20240119,601225,23.18,23.08,23.18,22.58,22.72,40623386,927291069.0,74694
20240122,601225,22.72,22.72,22.8,22.32,22.56,39960570,904389754.0,82587
20240123,601225,22.56,22.43,22.98,22.33,22.85,33629518,762260431.0,62252
20240124,601225,22.85,22.85,23.55,22.85,23.33,37638234,873246210.0,59026
20240125,601225,23.33,23.51,24.04,23.4,23.7,43029257,1020608885.0,56837
20240126,601225,23.7,23.41,24.0,23.38,24.0,35289475,835932634.0,52821
20240129,601225,24.0,24.0,24.01,23.58,23.78,26250521,625090460.0,39806
20240130,601225,23.78,23.73,24.19,23.36,23.86,28178624,669907472.0,44676
20240131,601225,23.86,23.77,24.28,23.52,24.18,43031018,1034349326.0,66206
20240201,601225,24.18,24.1,24.42,23.6,23.93,40721763,976455693.0,59222
20240202,601225,23.93,23.93,24.2,23.45,24.05,39842499,951019124.0,57664
20240205,601225,24.05,24.05,24.5,23.92,24.5,40269601,977663832.0,81379
20240206,601225,24.5,24.46,24.71,24.01,24.23,44437164,1079233057.0,76574
20240207,601225,24.23,24.15,24.15,23.32,24.02,74628358,1771259333.0,123385
20240208,601225,24.02,23.8,24.23,23.48,24.19,43386265,1037059365.0,77543
20240219,601225,24.19,24.09,25.4,23.76,25.37,54904328,1365186218.0,87054
