tradingday,secucode,preclose,open,high,low,close,vol,amount,deals
20240220,601225,25.37,25.34,26.16,25.25,25.62,39356500,1012304137.0,67722
20240221,601225,25.62,25.58,25.99,25.21,25.42,35735274,911337967.0,55957
20240222,601225,25.42,25.26,26.91,25.25,26.91,39835345,1048448763.0,52534
20240223,601225,26.91,26.96,27.02,26.49,26.65,34420636,918440517.0,48049
20240226,601225,26.65,26.33,27.0,25.94,26.26,36818049,972862361.0,54300
20240227,601225,26.26,26.0,26.3,25.65,26.0,32132973,833706369.0,46813
20240228,601225,26.0,26.08,26.39,25.01,26.17,47663097,1230007429.0,77151
20240229,601225,26.17,25.9,26.26,25.44,25.8,41449561,1068001362.0,68876
20240301,601225,25.8,25.61,26.13,25.48,25.83,38372920,992800924.0,56740
20240304,601225,25.83,25.68,26.85,25.55,26.79,39277711,1034599392.0,57273
20240305,601225,26.79,26.79,27.31,26.57,26.97,39584573,1065466444.0,57008
20240306,601225,26.97,27.32,27.88,26.7,27.08,42003055,1147864914.0,63553
20240307,601225,27.08,27.03,27.79,26.91,27.73,29284280,807313113.0,47206
20240308,601225,27.73,27.73,27.8,27.09,27.53,31132007,855359964.0,51451
20240311,601225,27.53,27.34,27.42,26.27,26.45,47131262,1251558270.0,70723
20240312,601225,26.45,26.26,26.45,25.38,25.49,62525721,1609341512.0,87878
20240313,601225,25.49,25.25,25.49,24.62,25.24,49244843,1234069545.0,87341
20240314,601225,25.24,24.95,25.35,24.48,25.16,42934482,1076082853.0,78469
20240315,601225,25.16,24.9,24.91,24.01,24.71,88272558,2158936286.0,115257
20240318,601225,24.71,24.53,24.64,23.95,24.34,59997765,1459071279.0,92539
20240319,601225,24.34,24.34,25.32,24.11,24.8,58707051,1459651772.0,89829
20240320,601225,24.8,24.63,25.35,24.56,25.02,44752536,1116898208.0,56202
20240321,601225,25.02,24.98,25.18,24.43,25.1,35555428,886735619.0,61653
20240322,601225,25.1,25.3,25.68,25.2,25.38,47468040,1210314811.0,70061
20240325,601225,25.38,25.39,26.42,25.18,25.99,45449197,1184299562.0,65639
20240326,601225,25.99,26.14,26.2,24.9,25.26,45342076,1146153791.0,69966
20240327,601225,25.26,25.2,25.61,25.0,25.14,37389439,944378413.0,50947
20240328,601225,25.14,25.08,25.18,24.58,25.0,41669173,1037085840.0,66142
20240329,601225,25.0,24.76,25.64,24.51,25.09,31553833,792666770.0,59129
20240401,601225,25.09,24.7,24.85,24.15,24.73,64403367,1574978872.0,115994
20240402,601225,24.73,24.7,25.32,24.59,25.25,42094691,1057349323.0,66089
20240403,601225,25.25,25.26,25.84,25.05,25.73,36074986,920689924.0,55542
20240408,601225,25.73,25.5,26.05,25.1,25.47,37832235,970463492.0,63136
20240409,601225,25.47,25.7,25.87,25.01,25.36,24639223,625252453.0,49298
20240410,601225,25.36,25.3,26.05,25.25,25.69,26870496,693229963.0,53151
20240411,601225,25.69,25.61,26.21,25.33,25.99,31950533,827651734.0,46351
20240412,601225,25.99,25.9,26.58,25.77,25.94,29420846,768444453.0,46056
20240415,601225,25.94,25.75,26.99,25.75,26.78,35842155,952687205.0,62620
20240416,601225,26.78,26.78,27.47,26.57,27.04,34574677,934505630.0,57981
20240417,601225,27.04,26.9,27.18,26.5,27.07,24776891,667047644.0,50809
20240418,601225,27.07,27.06,27.55,26.59,26.97,32027824,866352827.0,56426
20240419,601225,26.97,26.91,27.47,26.81,27.23,23037958,626899648.0,45106
20240422,601225,27.23,27.1,27.64,25.84,25.87,57083283,1508923202.0,89225
20240423,601225,25.87,25.59,26.03,25.09,25.45,38243569,976649440.0,77555
20240424,601225,25.45,25.78,25.79,24.98,25.22,36318833,917923918.0,58923
20240425,601225,25.22,25.22,25.5,24.88,25.22,28721297,721963809.0,60763
20240426,601225,25.22,24.8,25.34,24.37,25.06,66112215,1646482200.0,113509
20240429,601225,25.06,24.82,24.88,23.74,24.23,78677337,1904105322.0,116145
20240430,601225,24.23,24.22,24.65,24.18,24.53,33767003,827007634.0,61174
20240506,601225,24.53,24.88,24.88,23.6,23.89,67764730,1615459066.0,109101
20240507,601225,23.89,23.91,24.05,23.65,23.99,42349873,1011006869.0,64926
20240508,601225,23.99,23.96,25.34,23.88,25.16,65832436,1634206759.0,94557
20240509,601225,25.16,25.04,25.28,24.66,24.91,31173769,779304307.0,55351
20240510,601225,24.91,24.92,25.35,24.8,24.96,31707079,793691158.0,50915
20240513,601225,24.96,24.75,24.91,24.25,24.45,36851052,904213363.0,74462
20240514,601225,24.45,24.39,24.49,23.7,24.22,43282156,1037614754.0,68169
20240515,601225,24.22,24.14,24.68,23.89,24.6,32460410,793063038.0,52203
20240516,601225,24.6,24.6,24.78,24.18,24.24,36815026,897504336.0,57456
20240517,601225,24.24,24.24,24.44,23.98,24.4,21829722,530041979.0,42880
20240520,601225,24.4,24.4,25.43,24.39,25.34,40335627,1008065087.0,68328
20240521,601225,25.34,25.38,25.85,25.13,25.84,35387600,906958213.0,65753
20240522,601225,25.84,25.85,26.4,25.53,25.9,44012723,1145270031.0,68424
20240523,601225,25.9,26.1,26.18,25.58,25.61,24528499,632769467.0,55929
20240524,601225,25.61,25.7,25.96,25.35,25.37,22673296,580653908.0,42780
20240527,601225,25.37,25.49,26.71,25.42,26.04,41095270,1077295167.0,82794
20240528,601225,26.04,26.1,26.59,25.98,26.33,25119981,661255735.0,46839
20240529,601225,26.33,26.29,26.62,26.05,26.27,22237544,585587690.0,44490
20240530,601225,26.27,26.13,26.45,25.52,25.68,31940874,829638127.0,59247
20240531,601225,25.68,25.95,26.18,25.69,26.03,31916024,828419620.0,59932
20240603,601225,26.03,26.0,26.45,25.74,26.41,28617303,749891791.0,62854
20240604,601225,26.41,26.2,26.22,25.48,25.52,46323155,1193287593.0,90302
20240605,601225,25.52,25.68,26.18,25.58,25.72,27796109,718875005.0,64192
20240606,601225,25.72,25.89,27.11,25.62,26.66,38648339,1025651327.0,75135
20240607,601225,26.66,26.7,26.95,26.51,26.71,25061274,669850438.0,61065
20240611,601225,26.71,26.69,26.95,26.27,26.56,37818133,1003382906.0,68847
20240612,601225,26.56,26.65,28.03,26.38,27.81,57271837,1571593081.0,89325
20240613,601225,27.81,27.76,27.96,27.42,27.71,27546478,761197294.0,55532
20240614,601225,27.71,27.71,27.85,27.1,27.38,31911831,874362421.0,59443
20240617,601225,27.38,27.18,27.6,26.9,27.07,25778974,699834100.0,48041
20240618,601225,27.07,27.16,27.32,26.79,27.18,17555045,475480782.0,38932
20240619,601225,27.18,27.15,27.56,26.88,26.97,17719626,481293488.0,38574
20240620,601225,26.97,27.0,27.88,26.92,27.59,27123423,743926039.0,49449
20240621,601225,27.59,27.42,27.84,27.04,27.31,27332595,749254772.0,50894
20240624,601225,27.31,27.2,27.78,26.74,27.01,21670863,586113691.0,52465
20240625,601225,27.01,27.27,27.28,26.64,26.8,19498480,523139023.0,43565
20240626,601225,26.8,26.8,27.05,26.53,26.8,21056243,563200154.0,40158
20240627,601225,26.8,27.0,27.0,26.38,26.63,26530599,706573494.0,42918
20240628,601225,25.32,25.29,25.84,25.03,25.77,25169151,643908744.0,46170
20240701,601225,25.77,25.77,27.25,25.58,26.87,28066113,748603437.0,51705
20240702,601225,26.87,26.88,27.12,26.43,26.8,19246335,514820931.0,41135
20240703,601225,26.8,26.66,26.99,26.08,26.2,22030324,581899282.0,37920
20240704,601225,26.2,26.32,26.7,26.02,26.28,21637468,568244003.0,35169
20240705,601225,26.28,26.22,26.38,25.6,26.05,25830881,670050186.0,49215
20240708,601225,26.05,26.0,26.68,25.92,26.4,21309148,562137771.0,46602
20240709,601225,26.4,26.4,26.7,25.9,26.61,21952609,579552669.0,43761
20240710,601225,26.61,26.41,26.56,25.27,25.4,39188567,1003933255.0,60012
20240711,601225,25.4,25.28,25.59,25.0,25.4,23563972,597308152.0,47950
20240712,601225,25.4,25.58,25.59,24.65,24.93,20114307,502761792.0,39590
20240715,601225,24.93,24.81,25.61,24.59,25.54,23386646,592389453.0,44938
20240716,601225,25.54,25.45,25.66,25.33,25.59,18604935,474767939.0,38230
20240717,601225,25.59,25.59,25.66,24.76,25.03,19028379,475992862.0,48987
20240718,601225,25.03,25.11,25.36,24.79,25.21,17413508,436016221.0,42367
20240719,601225,25.21,25.14,25.8,24.96,25.4,27921907,704834082.0,57734
20240722,601225,25.4,25.33,25.33,23.64,24.25,51557524,1244307598.0,79421
20240723,601225,24.25,24.22,24.39,23.87,23.87,22692326,546484572.0,40833
20240724,601225,23.87,23.97,24.34,23.63,24.25,24158809,579748764.0,55460
20240725,601225,24.25,24.15,24.18,23.35,23.74,26999221,637912006.0,53308
20240726,601225,23.74,23.7,23.9,23.41,23.76,16904511,399683390.0,38177
20240729,601225,23.76,23.76,23.85,23.35,23.55,18684222,439529437.0,41727
20240730,601225,23.55,23.56,23.58,22.75,22.93,22398980,516392212.0,51624
20240731,601225,22.93,23.0,23.66,22.73,23.39,25172729,589243127.0,53194
20240801,601225,23.39,23.57,23.95,23.14,23.16,21207850,495606127.0,44818
20240802,601225,23.16,23.03,23.42,22.77,23.37,21655428,501105326.0,43174
20240805,601225,23.37,23.3,23.55,23.0,23.13,23325736,542681077.0,52930
20240806,601225,23.13,23.41,23.41,22.41,22.64,26037500,592149281.0,55451
20240807,601225,22.64,22.58,23.34,22.4,23.01,24716819,571158550.0,47393
20240808,601225,23.01,23.12,23.13,22.58,22.6,17284599,393465269.0,36895
20240809,601225,22.6,22.72,22.76,22.29,22.61,21638794,486875406.0,49174
20240812,601225,22.61,22.41,23.3,22.34,23.09,17167749,394950734.0,36942
20240813,601225,23.09,23.17,23.25,22.73,23.15,11731500,269849297.0,31560
20240814,601225,23.15,23.09,23.25,22.83,23.03,10618536,245017320.0,26782
20240815,601225,23.03,23.05,23.98,22.97,23.82,24187799,573203213.0,60080
20240816,601225,23.82,23.86,24.38,23.77,24.25,20296993,490448994.0,44127
20240819,601225,24.25,24.2,24.66,24.0,24.3,15606800,379655684.0,35540
20240820,601225,24.3,24.38,24.38,23.5,23.68,22284162,529046076.0,51924
20240821,601225,23.68,23.7,23.82,23.07,23.56,18089765,423114662.0,40082
20240822,601225,23.56,23.56,23.68,23.1,23.52,17754315,416500580.0,41355
20240823,601225,23.52,23.45,24.08,23.37,23.65,15575626,369502952.0,39817
20240826,601225,23.65,23.65,23.79,23.25,23.63,18039572,422571819.0,38397
20240827,601225,23.63,23.54,24.14,23.38,24.02,20877171,499452724.0,36086
20240828,601225,24.02,23.95,24.24,23.68,23.91,17189097,411085114.0,35930
20240829,601225,23.91,23.99,24.01,23.63,23.9,10388969,247560282.0,25917
20240830,601225,23.9,24.23,25.09,23.81,24.66,34996664,860678992.0,66903
20240902,601225,24.66,24.6,25.05,24.38,24.8,21050858,522593716.0,45937
20240903,601225,24.8,24.75,25.16,24.16,24.62,18557785,455094259.0,40641
20240904,601225,24.62,24.45,24.58,24.01,24.42,13320095,324607111.0,29848
20240905,601225,24.42,24.47,24.87,23.98,24.07,17645045,427450805.0,38627
20240906,601225,24.07,22.9,23.54,22.66,22.8,41957493,966049965.0,68866
20240909,601225,22.8,22.52,22.68,21.81,22.23,42993806,952534874.0,80610
20240910,601225,22.23,22.22,22.89,22.21,22.64,21531210,487375559.0,51198
20240911,601225,22.64,22.72,22.72,21.6,22.03,32094555,704024618.0,82108
20240912,601225,22.03,22.12,22.3,21.8,22.17,16692559,368379309.0,44336
20240913,601225,22.17,22.17,22.69,22.13,22.27,18108831,405127075.0,42998
20240918,601225,22.27,22.26,23.34,22.2,23.25,22014597,505515081.0,47457
20240919,601225,23.25,23.25,23.3,22.75,23.04,19668460,452394539.0,52602
20240920,601225,23.04,23.0,23.61,22.98,23.49,22418801,524863564.0,49159
20240923,601225,23.49,23.56,24.1,23.43,23.95,17353872,414289479.0,39884
20240924,601225,23.95,24.42,25.35,24.1,25.35,35645184,881350544.0,70384
20240925,601225,25.35,25.87,26.5,25.2,25.42,42976781,1099407199.0,82060
20240926,601225,25.42,25.82,26.77,25.35,26.73,36155282,940509510.0,67370
20240927,601225,26.73,27.26,27.54,25.76,26.7,19365946,513839760.0,26432
20240930,601225,26.7,27.25,28.11,25.99,27.58,121488817,3259016329.0,155268
20241008,601225,27.58,29.33,29.87,25.77,26.16,133072651,3600000178.0,161418
20241009,601225,26.16,26.04,26.58,24.61,24.68,85580369,2169929547.0,119233
20241010,601225,24.68,25.06,26.25,24.68,25.58,80128396,2058723262.0,115261
20241011,601225,25.58,25.77,26.26,25.1,25.4,45855271,1178290996.0,73132
20241014,601225,25.4,25.5,26.36,24.87,25.85,47836019,1241180632.0,68838
20241015,601225,25.85,25.79,25.83,25.01,25.01,31217144,792089218.0,58950
20241016,601225,25.01,24.88,25.4,24.76,25.03,27784918,698468300.0,49371
20241017,601225,25.03,25.24,25.84,24.96,24.97,25425516,645607176.0,50056
20241018,601225,24.97,24.97,25.44,24.78,25.16,39920534,1002077104.0,63948
20241021,601225,25.16,25.15,25.35,24.8,25.0,47694728,1192605677.0,62202
20241022,601225,25.0,24.97,25.53,24.81,25.33,29343805,740482044.0,47333
20241023,601225,25.22,25.07,25.17,24.64,25.08,37489493,934732348.0,56197
20241024,601225,25.08,24.91,25.18,24.83,25.11,31571868,789754480.0,44473
20241025,601225,25.11,25.25,25.26,24.86,25.0,30253330,756338230.0,43769
20241028,601225,25.0,25.0,25.25,24.81,25.25,37261444,932859045.0,47979
20241029,601225,25.25,25.24,25.35,24.73,25.0,31147326,780760305.0,52588
20241030,601225,25.0,24.9,25.27,24.33,24.72,40483287,997117224.0,69293
20241031,601225,24.72,24.5,25.06,24.23,24.68,28047244,689914233.0,56174
20241101,601225,24.68,24.8,25.39,24.53,25.17,38463132,966239815.0,66169
20241104,601225,25.17,25.2,25.23,24.85,25.23,22360624,560206060.0,47387
20241105,601225,25.23,25.15,25.3,24.76,25.08,42454176,1061364304.0,66004
20241106,601225,25.08,25.08,25.08,23.87,24.05,76552140,1864973892.0,110736
20241107,601225,24.05,23.88,24.4,23.82,24.4,46558524,1125449362.0,77890
20241108,601225,24.4,24.4,24.73,24.08,24.2,37111594,903585510.0,58474
20241111,601225,24.2,23.8,24.05,23.3,23.5,66165020,1553835581.0,98231
20241112,601225,23.5,23.35,23.65,23.13,23.16,45623448,1066455859.0,81940
20241113,601225,23.16,23.12,24.04,23.08,23.63,50074833,1183442729.0,74475
20241114,601225,23.63,23.51,23.85,23.28,23.44,30801826,728003676.0,57856
20241115,601225,23.44,23.44,23.78,23.22,23.53,36212616,854883857.0,60652
20241118,601225,23.53,23.63,24.2,23.6,23.86,49898772,1192802978.0,77525
20241119,601225,23.86,23.88,23.97,23.43,23.71,39250141,930465747.0,57390
20241120,601225,23.71,23.7,23.99,23.52,23.9,28594534,680322129.0,47086
20241121,601225,23.9,23.8,24.29,23.8,24.05,30442712,733946811.0,55366
20241122,601225,24.05,24.06,24.22,23.35,23.41,38477710,907888959.0,64191
20241125,601225,23.41,23.69,23.72,23.16,23.18,26244518,614160210.0,47969
20241126,601225,23.18,23.11,23.66,23.0,23.38,22347024,523386770.0,40748
20241127,601225,23.38,23.39,23.7,23.15,23.62,22287157,524211702.0,43876
20241128,601225,23.62,23.62,23.86,23.32,23.36,22405200,527650001.0,38597
20241129,601225,23.36,23.47,23.62,23.17,23.35,22866794,535256823.0,44159
20241202,601225,23.35,23.39,23.59,23.06,23.52,29884835,699542279.0,53531
20241203,601225,23.52,23.53,24.17,23.45,24.07,47769695,1144733267.0,72712
20241204,601225,24.07,24.0,25.1,23.97,24.92,61847100,1528837355.0,92668
20241205,601225,24.92,24.92,25.04,24.73,24.95,31254164,779397889.0,50541
20241206,601225,24.95,25.04,25.17,24.78,24.79,30518661,761827211.0,54008
20241209,601225,24.79,24.98,24.98,23.94,24.58,44479013,1092530112.0,75324
20241210,601225,24.58,25.09,25.09,24.52,24.61,38355324,947492472.0,60840
20241211,601225,24.61,24.67,25.35,24.55,25.25,38201879,955108681.0,57989
20241212,601225,25.25,25.43,25.43,25.0,25.18,26174952,658281165.0,52522
20241213,601225,25.18,24.94,25.17,24.6,24.61,38622664,956827782.0,65360
20241216,601225,24.61,24.85,25.08,24.63,24.93,29577911,735440484.0,48148
20241217,601225,24.93,25.09,25.65,25.03,25.3,34859053,885317811.0,60405
20241218,601225,25.3,25.45,25.52,25.12,25.18,32405436,820630546.0,68322
20241219,601225,25.18,24.98,25.29,24.43,24.54,28685198,711777652.0,55596
20241220,601225,24.54,24.43,24.43,23.51,23.64,55753529,1323617133.0,83129
20241223,601225,23.64,23.59,23.94,23.48,23.59,31728258,752459629.0,58297
20241224,601225,23.59,23.57,23.65,23.15,23.27,47538888,1108640799.0,70364
20241225,601225,23.27,23.31,23.67,23.23,23.45,38530727,903924026.0,61603
20241226,601225,23.45,23.45,23.49,22.95,22.97,39667816,917393159.0,62633
20241227,601225,22.97,23.01,23.1,22.38,22.79,54945321,1243507921.0,71007
20241230,601225,22.79,22.88,23.45,22.83,23.34,48341327,1125004192.0,68952
20241231,601225,23.34,23.25,23.63,23.25,23.26,37994331,892928890.0,66046
