日期,时间,代码,名称,开盘,最高,最低,收盘,总手,金额,涨幅,涨幅比
2015-01-05,15:00,sz300158,振东制药,13.15,13.26,13.02,13.2,16311,21400252.0,0.03,0.2277904328018223
2015-01-06,15:00,sz300158,振东制药,13.16,13.72,13.01,13.65,27039,36430008.0,0.45,3.4090909090909087
2015-01-07,15:00,sz300158,振东制药,13.66,13.69,13.42,13.49,16476,22244610.0,-0.16,-1.1721611721611722
2015-01-08,15:00,sz300158,振东制药,13.43,13.68,13.43,13.51,17134,23269464.0,0.02,0.1482579688658265
2015-01-09,15:00,sz300158,振东制药,13.51,13.6,13.3,13.3,13755,18560550.0,-0.21,-1.5544041450777202
2015-01-12,15:00,sz300158,振东制药,13.21,13.21,12.85,12.99,16974,22066778.0,-0.31,-2.330827067669173
2015-01-13,15:00,sz300158,振东制药,12.99,13.31,12.92,13.27,20336,26725202.0,0.28,2.155504234026174
2015-01-14,15:00,sz300158,振东制药,13.27,13.68,13.23,13.48,28396,38356144.0,0.21,1.5825169555388092
2015-01-15,15:00,sz300158,振东制药,13.48,13.48,12.98,13.08,38817,51041568.0,-0.4,-2.967359050445104
2015-01-16,15:00,sz300158,振东制药,13.08,13.22,12.99,13.19,28172,36974860.0,0.11,0.8409785932721712
2015-01-19,15:00,sz300158,振东制药,13.0,13.47,12.8,12.95,48378,63748092.0,-0.24,-1.819560272934041
2015-01-20,15:00,sz300158,振东制药,13.03,13.42,13.01,13.36,62691,82839224.0,0.41,3.166023166023166
2015-01-21,15:00,sz300158,振东制药,13.45,13.75,13.36,13.69,68365,92960088.0,0.33,2.470059880239521
2015-01-22,15:00,sz300158,振东制药,13.67,13.95,13.53,13.94,63841,87654936.0,0.25,1.8261504747991235
2015-01-23,15:00,sz300158,振东制药,13.92,13.92,13.67,13.75,54837,75458200.0,-0.19,-1.362984218077475
2015-01-26,15:00,sz300158,振东制药,13.81,14.4,13.81,14.33,78315,111016744.0,0.58,4.218181818181818
2015-01-27,15:00,sz300158,振东制药,14.27,14.28,13.96,14.2,56348,79530064.0,-0.13,-0.9071877180739708
2015-01-28,15:00,sz300158,振东制药,14.13,14.21,13.98,14.08,32452,45728196.0,-0.12,-0.8450704225352111
2015-01-29,15:00,sz300158,振东制药,13.97,14.4,13.82,14.15,47465,67581744.0,0.07,0.4971590909090909
2015-01-30,15:00,sz300158,振东制药,14.17,14.23,13.83,13.83,22846,31965762.0,-0.32,-2.2614840989399294
2015-02-02,15:00,sz300158,振东制药,13.74,14.1,13.62,13.94,17989,25053720.0,0.11,0.7953723788864787
2015-02-03,15:00,sz300158,振东制药,14.06,14.32,14.0,14.28,32941,46864000.0,0.34,2.4390243902439024
2015-02-04,15:00,sz300158,振东制药,14.27,14.3,13.92,14.0,33333,46938228.0,-0.28,-1.96078431372549
2015-02-05,15:00,sz300158,振东制药,14.08,14.25,13.93,13.94,37726,53142440.0,-0.06,-0.4285714285714286
2015-02-06,15:00,sz300158,振东制药,13.88,13.98,13.46,13.5,23934,32857944.0,-0.44,-3.1563845050215207
2015-02-09,15:00,sz300158,振东制药,13.55,13.59,13.25,13.25,14622,19623254.0,-0.25,-1.851851851851852
2015-02-10,15:00,sz300158,振东制药,13.3,13.45,13.16,13.45,13817,18392928.0,0.2,1.509433962264151
2015-02-11,15:00,sz300158,振东制药,13.5,13.69,13.46,13.54,15603,21176632.0,0.09,0.6691449814126395
2015-02-12,15:00,sz300158,振东制药,13.53,13.76,13.48,13.69,15323,20930282.0,0.15,1.1078286558345642
2015-02-13,15:00,sz300158,振东制药,13.7,14.07,13.7,13.97,27336,38149056.0,0.28,2.0452885317750185
2015-02-16,15:00,sz300158,振东制药,13.98,14.24,13.91,14.2,29650,41823452.0,0.23,1.6463851109520402
2015-02-17,15:00,sz300158,振东制药,14.23,14.27,14.01,14.17,25035,35384276.0,-0.03,-0.2112676056338027
2015-02-25,15:00,sz300158,振东制药,14.15,14.23,14.0,14.07,23179,32719670.0,-0.1,-0.7057163020465773
2015-02-26,15:00,sz300158,振东制药,14.03,14.34,14.03,14.18,41183,58459900.0,0.11,0.7818052594171997
2015-02-27,15:00,sz300158,振东制药,14.24,14.46,14.24,14.33,37002,53143068.0,0.15,1.0578279266572637
2015-03-02,15:00,sz300158,振东制药,14.44,14.58,14.28,14.56,49049,70707792.0,0.23,1.6050244242847174
2015-03-03,15:00,sz300158,振东制药,14.45,14.56,14.24,14.29,44882,64721944.0,-0.27,-1.8543956043956045
2015-03-04,15:00,sz300158,振东制药,14.28,14.76,14.22,14.7,65431,95318576.0,0.41,2.869139258222533
2015-03-05,15:00,sz300158,振东制药,14.69,14.98,14.63,14.78,59613,88182864.0,0.08,0.5442176870748299
2015-03-06,15:00,sz300158,振东制药,14.78,14.99,14.42,14.54,46091,67636544.0,-0.24,-1.6238159675236803
2015-03-09,15:00,sz300158,振东制药,14.53,14.7,14.26,14.69,46686,67554280.0,0.15,1.031636863823934
2015-03-10,15:00,sz300158,振东制药,14.7,15.11,14.53,14.94,64447,95932992.0,0.25,1.701837985023826
2015-03-11,15:00,sz300158,振东制药,14.87,14.99,14.7,14.76,50480,74819616.0,-0.18,-1.2048192771084338
2015-03-12,15:00,sz300158,振东制药,14.8,14.93,14.49,14.63,43205,63544312.0,-0.13,-0.8807588075880758
2015-03-13,15:00,sz300158,振东制药,14.67,14.94,14.65,14.85,42922,63538004.0,0.22,1.5037593984962403
2015-03-16,15:00,sz300158,振东制药,14.92,15.46,14.88,15.37,73828,113006592.0,0.52,3.5016835016835017
2015-03-17,15:00,sz300158,振东制药,15.37,16.02,15.32,15.62,100124,157318864.0,0.25,1.626545217957059
2015-03-18,15:00,sz300158,振东制药,15.62,16.33,15.44,16.2,106152,169547632.0,0.58,3.713188220230474
2015-03-19,15:00,sz300158,振东制药,16.16,16.86,15.96,16.74,114839,186813952.0,0.54,3.333333333333333
2015-03-20,15:00,sz300158,振东制药,16.85,16.85,16.45,16.66,89425,148668912.0,-0.08,-0.4778972520908005
2015-03-23,15:00,sz300158,振东制药,16.68,16.93,16.48,16.7,82905,137691856.0,0.04,0.2400960384153661
2015-03-24,15:00,sz300158,振东制药,16.67,16.68,15.87,16.55,89303,146224528.0,-0.15,-0.8982035928143712
2015-03-25,15:00,sz300158,振东制药,16.45,17.15,16.23,16.85,87429,145746848.0,0.3,1.812688821752266
2015-03-26,15:00,sz300158,振东制药,16.73,17.05,16.3,16.52,69448,115608336.0,-0.33,-1.9584569732937689
2015-03-27,15:00,sz300158,振东制药,16.59,17.0,16.5,17.0,82348,138625120.0,0.48,2.905569007263922
2015-03-30,15:00,sz300158,振东制药,17.3,17.4,16.69,16.91,83383,141897056.0,-0.09,-0.5294117647058824
2015-03-31,15:00,sz300158,振东制药,16.91,17.34,16.72,17.17,81236,138808640.0,0.26,1.537551744529864
2015-04-01,15:00,sz300158,振东制药,17.29,17.9,17.11,17.82,83923,147394304.0,0.65,3.7856726849155504
2015-04-02,15:00,sz300158,振东制药,17.88,18.06,17.52,18.06,75089,133774752.0,0.24,1.3468013468013469
2015-04-03,15:00,sz300158,振东制药,18.18,18.66,17.96,18.2,85724,156413888.0,0.14,0.7751937984496124
2015-04-07,15:00,sz300158,振东制药,18.31,18.58,18.02,18.58,79617,145958848.0,0.38,2.087912087912088
2015-04-08,15:00,sz300158,振东制药,18.62,18.88,17.61,18.22,85911,156121776.0,-0.36,-1.9375672766415504
2015-04-09,15:00,sz300158,振东制药,18.22,18.46,17.2,18.02,72860,129723912.0,-0.2,-1.0976948408342482
2015-04-10,15:00,sz300158,振东制药,17.95,19.25,17.78,19.05,111904,209054960.0,1.03,5.715871254162042
2015-04-13,15:00,sz300158,振东制药,19.04,19.94,18.95,19.28,103848,201154752.0,0.23,1.207349081364829
2015-04-14,15:00,sz300158,振东制药,19.02,19.5,18.7,19.07,62465,118838368.0,-0.21,-1.089211618257261
2015-04-15,15:00,sz300158,振东制药,19.1,19.45,17.88,17.96,71483,131604672.0,-1.11,-5.820660723649711
2015-04-16,15:00,sz300158,振东制药,17.7,19.0,17.36,18.41,93168,168210560.0,0.45,2.505567928730512
2015-04-17,15:00,sz300158,振东制药,18.38,18.48,17.89,17.9,77305,139776496.0,-0.51,-2.770233568712656
2015-04-20,15:00,sz300158,振东制药,17.9,17.97,17.01,17.35,65745,115374952.0,-0.55,-3.072625698324022
2015-04-21,15:00,sz300158,振东制药,17.34,17.97,17.15,17.85,61978,109389256.0,0.5,2.881844380403458
2015-04-22,15:00,sz300158,振东制药,17.92,18.4,17.92,18.26,63950,116373424.0,0.41,2.296918767507003
2015-04-23,15:00,sz300158,振东制药,18.44,18.75,18.04,18.57,90117,165609280.0,0.31,1.6976998904709748
2015-04-24,15:00,sz300158,振东制药,18.26,19.17,18.1,18.9,96435,179084624.0,0.33,1.777059773828756
2015-11-04,15:00,sz300158,振东制药,19.3,19.8,17.38,18.65,341021,628671808.0,-0.25,-1.3227513227513228
2015-11-05,15:00,sz300158,振东制药,18.01,19.3,17.8,17.99,237090,437379264.0,-0.66,-3.53887399463807
2015-11-06,15:00,sz300158,振东制药,17.7,18.27,17.66,17.95,173114,311168256.0,-0.04,-0.2223457476375764
2015-11-09,15:00,sz300158,振东制药,17.9,19.75,17.82,19.75,168527,315846240.0,1.8,10.027855153203342
2015-11-10,15:00,sz300158,振东制药,20.22,20.69,19.51,19.84,204094,409777600.0,0.09,0.4556962025316456
2015-11-11,15:00,sz300158,振东制药,19.73,20.2,19.5,19.81,151911,300155520.0,-0.03,-0.1512096774193548
2015-11-12,15:00,sz300158,振东制药,19.85,20.9,19.7,19.92,164777,333278944.0,0.11,0.5552751135790005
2015-11-13,15:00,sz300158,振东制药,19.75,19.78,18.48,18.55,146243,278663488.0,-1.37,-6.877510040160642
2015-11-16,15:00,sz300158,振东制药,18.13,19.04,18.0,18.9,87070,161849360.0,0.35,1.8867924528301887
2015-11-17,15:00,sz300158,振东制药,18.99,19.24,18.68,18.91,88350,167454560.0,0.01,0.0529100529100529
2015-11-18,15:00,sz300158,振东制药,18.85,19.28,18.68,19.04,57766,109591784.0,0.13,0.6874669487043892
2015-11-19,15:00,sz300158,振东制药,19.01,19.9,18.97,19.77,87485,170914624.0,0.73,3.8340336134453774
2015-11-20,15:00,sz300158,振东制药,19.82,20.19,19.3,19.79,78720,155400224.0,0.02,0.1011633788568538
2015-11-23,15:00,sz300158,振东制药,19.81,21.3,19.81,20.8,135480,279656512.0,1.01,5.103587670540676
2015-11-24,15:00,sz300158,振东制药,20.8,20.84,20.0,20.5,81394,165314016.0,-0.3,-1.4423076923076923
2015-11-25,15:00,sz300158,振东制药,20.52,20.76,20.22,20.58,74696,153490112.0,0.08,0.3902439024390244
2015-11-26,15:00,sz300158,振东制药,20.61,20.74,19.88,20.24,89066,180025808.0,-0.34,-1.6520894071914478
2015-11-27,15:00,sz300158,振东制药,20.1,20.59,18.23,18.47,94990,186164912.0,-1.77,-8.745059288537549
2015-11-30,15:00,sz300158,振东制药,18.6,18.78,17.55,18.32,87476,159873776.0,-0.15,-0.8121277747698972
2015-12-01,15:00,sz300158,振东制药,18.29,18.97,18.25,18.6,60544,112034536.0,0.28,1.5283842794759823
2015-12-02,15:00,sz300158,振东制药,18.53,19.0,17.6,18.4,53640,98544904.0,-0.2,-1.0752688172043012
2015-12-03,15:00,sz300158,振东制药,18.4,18.95,18.39,18.95,46201,86102176.0,0.55,2.989130434782609
2015-12-04,15:00,sz300158,振东制药,18.81,19.5,18.61,18.86,48899,92773936.0,-0.09,-0.4749340369393139
2015-12-07,15:00,sz300158,振东制药,19.05,19.28,18.83,19.2,39129,74597400.0,0.34,1.8027571580063628
2015-12-08,15:00,sz300158,振东制药,19.02,19.2,18.33,18.35,41286,76969960.0,-0.85,-4.427083333333334
2015-12-09,15:00,sz300158,振东制药,18.25,18.46,18.15,18.33,34984,64066200.0,-0.02,-0.108991825613079
2015-12-10,15:00,sz300158,振东制药,18.26,18.53,18.25,18.38,24535,45079968.0,0.05,0.2727768685215493
2015-12-11,15:00,sz300158,振东制药,18.3,18.36,18.05,18.2,18975,34508480.0,-0.18,-0.9793253536452664
2015-12-14,15:00,sz300158,振东制药,18.0,18.53,17.76,18.53,33024,59719184.0,0.33,1.8131868131868132
2015-12-15,15:00,sz300158,振东制药,18.53,19.02,18.51,18.7,35710,66982004.0,0.17,0.9174311926605504
2015-12-16,15:00,sz300158,振东制药,18.74,19.2,18.74,18.93,36762,69824688.0,0.23,1.2299465240641712
2015-12-17,15:00,sz300158,振东制药,18.9,19.66,18.89,19.49,56926,110416112.0,0.56,2.958267300581088
2015-12-18,15:00,sz300158,振东制药,19.43,19.62,19.19,19.54,47788,92974392.0,0.05,0.2565418163160595
2015-12-21,15:00,sz300158,振东制药,19.61,19.98,19.47,19.7,50261,99298648.0,0.16,0.8188331627430911
2015-12-22,15:00,sz300158,振东制药,19.7,19.79,19.48,19.69,32844,64452244.0,-0.01,-0.0507614213197969
2015-12-23,15:00,sz300158,振东制药,19.74,19.95,19.18,19.25,54225,106096648.0,-0.44,-2.23463687150838
2015-12-24,15:00,sz300158,振东制药,19.26,19.39,18.5,19.14,43961,83207064.0,-0.11,-0.5714285714285714
2015-12-25,15:00,sz300158,振东制药,19.15,19.65,19.12,19.47,31582,61313944.0,0.33,1.7241379310344829
2015-12-28,15:00,sz300158,振东制药,19.52,20.23,19.0,19.15,73354,145025888.0,-0.32,-1.6435541859270673
2015-12-29,15:00,sz300158,振东制药,19.06,19.25,18.9,19.25,33688,64302280.0,0.1,0.5221932114882507
2015-12-30,15:00,sz300158,振东制药,19.29,20.5,19.19,20.0,82850,164555456.0,0.75,3.896103896103896
2015-12-31,15:00,sz300158,振东制药,20.41,20.71,19.91,20.25,80727,164079840.0,0.25,1.25
2016-01-04,15:00,sz300158,振东制药,20.3,20.44,18.23,18.23,73727,139507616.0,-2.02,-9.975308641975309
2016-01-05,15:00,sz300158,振东制药,17.1,17.98,16.53,17.1,79510,137312736.0,-1.13,-6.198573779484367
2016-01-06,15:00,sz300158,振东制药,17.11,17.7,17.02,17.41,47066,81549264.0,0.31,1.8128654970760236
2016-01-07,15:00,sz300158,振东制药,16.96,17.08,15.67,15.67,16249,26363156.0,-1.74,-9.99425617461229
2016-01-08,15:00,sz300158,振东制药,16.2,16.3,14.72,15.75,57586,90787648.0,0.08,0.5105296745373326
2016-01-11,15:00,sz300158,振东制药,15.48,15.55,14.41,14.45,64802,97927424.0,-1.3,-8.253968253968253
2016-01-12,15:00,sz300158,振东制药,14.5,15.21,14.41,15.05,56679,83865080.0,0.6,4.1522491349480966
2016-01-13,15:00,sz300158,振东制药,15.05,15.35,14.4,14.54,32746,49065884.0,-0.51,-3.388704318936877
2016-01-14,15:00,sz300158,振东制药,14.07,15.4,13.99,15.24,43968,64797476.0,0.7,4.814305364511692
2016-01-15,15:00,sz300158,振东制药,15.03,15.25,14.5,14.67,33004,49282628.0,-0.57,-3.740157480314961
2016-01-18,15:00,sz300158,振东制药,14.59,15.25,14.45,14.84,42234,62768128.0,0.17,1.1588275391956373
2016-01-19,15:00,sz300158,振东制药,14.76,15.35,14.5,15.3,49517,74245032.0,0.46,3.0997304582210243
2016-01-20,15:00,sz300158,振东制药,15.13,15.4,14.82,14.97,43407,65409228.0,-0.33,-2.156862745098039
2016-01-21,15:00,sz300158,振东制药,14.8,15.17,14.4,14.4,47752,70923992.0,-0.57,-3.807615230460922
2016-01-22,15:00,sz300158,振东制药,14.66,14.78,14.2,14.7,40030,58037124.0,0.3,2.083333333333333
2016-01-25,15:00,sz300158,振东制药,14.88,15.12,14.7,15.01,33323,49716624.0,0.31,2.1088435374149657
2016-01-26,15:00,sz300158,振东制药,14.8,14.93,13.7,14.0,48660,69804432.0,-1.01,-6.7288474350433045
2016-01-27,15:00,sz300158,振东制药,14.24,14.32,13.22,14.18,52334,73002808.0,0.18,1.2857142857142856
2016-01-28,15:00,sz300158,振东制药,13.99,14.17,13.51,13.6,22701,31509980.0,-0.58,-4.090267983074753
2016-01-29,15:00,sz300158,振东制药,13.65,14.41,13.51,14.41,33971,47864420.0,0.81,5.955882352941176
2016-02-01,15:00,sz300158,振东制药,14.29,14.42,13.81,14.02,22000,31086574.0,-0.39,-2.70645385149202
2016-02-02,15:00,sz300158,振东制药,14.15,14.85,14.06,14.66,32660,47629692.0,0.64,4.56490727532097
2016-02-03,15:00,sz300158,振东制药,14.55,15.5,14.55,15.13,60895,91862576.0,0.47,3.2060027285129604
2016-02-04,15:00,sz300158,振东制药,15.09,15.37,15.02,15.27,36542,55489068.0,0.14,0.9253139458030404
2016-02-05,15:00,sz300158,振东制药,15.9,16.56,15.13,15.39,46631,73611840.0,0.12,0.7858546168958742
2016-02-15,15:00,sz300158,振东制药,15.0,15.8,14.88,15.7,29416,45554752.0,0.31,2.014294996751137
2016-02-16,15:00,sz300158,振东制药,15.61,16.08,15.61,16.05,40174,63802800.0,0.35,2.229299363057325
2016-02-17,15:00,sz300158,振东制药,15.99,16.01,15.58,15.91,34678,54961292.0,-0.14,-0.8722741433021807
2016-02-18,15:00,sz300158,振东制药,15.98,16.05,15.74,15.9,28193,44849560.0,-0.01,-0.0628535512256442
2016-02-29,15:00,sz300158,振东制药,15.43,15.46,14.31,14.31,34041,49140372.0,-1.59,-10.0
2016-03-01,15:00,sz300158,振东制药,14.1,14.2,13.35,13.98,38850,53671500.0,-0.33,-2.3060796645702304
2016-03-02,15:00,sz300158,振东制药,14.03,14.65,13.86,14.64,30241,43218568.0,0.66,4.721030042918455
2016-03-03,15:00,sz300158,振东制药,14.58,14.93,14.5,14.56,21977,32244428.0,-0.08,-0.546448087431694
2016-03-04,15:00,sz300158,振东制药,14.45,14.65,13.72,13.9,22493,31833132.0,-0.66,-4.532967032967033
2016-03-07,15:00,sz300158,振东制药,14.0,14.46,14.0,14.29,17375,24836948.0,0.39,2.805755395683453
2016-03-08,15:00,sz300158,振东制药,14.15,14.6,13.77,14.47,22575,31939948.0,0.18,1.2596221133659902
2016-03-09,15:00,sz300158,振东制药,14.24,14.61,14.05,14.42,24484,35217724.0,-0.05,-0.3455425017277125
2016-03-10,15:00,sz300158,振东制药,14.42,14.7,14.07,14.08,16972,24418908.0,-0.34,-2.3578363384188625
2016-03-11,15:00,sz300158,振东制药,14.08,14.28,13.88,14.24,12556,17685440.0,0.16,1.1363636363636365
2016-03-14,15:00,sz300158,振东制药,14.46,14.97,14.46,14.71,27697,40891736.0,0.47,3.300561797752809
2016-03-15,15:00,sz300158,振东制药,14.77,14.86,14.62,14.71,13157,19386740.0,0.0,0.0
2016-03-16,15:00,sz300158,振东制药,14.94,15.19,14.35,14.45,19958,29243650.0,-0.26,-1.7675050985723997
2016-03-17,15:00,sz300158,振东制药,14.46,15.07,14.41,14.98,34170,50684816.0,0.53,3.667820069204152
2016-03-18,15:00,sz300158,振东制药,15.1,15.63,14.9,15.5,35330,54344588.0,0.52,3.4712950600801067
2016-03-21,15:00,sz300158,振东制药,15.63,15.9,15.58,15.81,32977,51814532.0,0.31,2.0
2016-03-22,15:00,sz300158,振东制药,15.7,16.02,15.6,15.8,20948,33159184.0,-0.01,-0.0632511068943706
2016-03-23,15:00,sz300158,振东制药,15.84,16.12,15.7,15.94,19652,31291438.0,0.14,0.8860759493670887
2016-03-24,15:00,sz300158,振东制药,15.96,15.96,15.54,15.54,25018,39429428.0,-0.4,-2.5094102885821834
2016-03-25,15:00,sz300158,振东制药,15.52,15.75,15.42,15.7,21950,34220800.0,0.16,1.0296010296010296
2016-03-28,15:00,sz300158,振东制药,15.8,16.23,15.56,15.71,32450,51795848.0,0.01,0.0636942675159235
2016-03-29,15:00,sz300158,振东制药,15.65,15.99,15.53,15.8,22653,35753780.0,0.09,0.5728835136855506
2016-03-30,15:00,sz300158,振东制药,15.96,16.25,15.79,16.2,26850,43016568.0,0.4,2.5316455696202533
2016-03-31,15:00,sz300158,振东制药,16.23,16.28,16.0,16.01,22048,35606564.0,-0.19,-1.1728395061728396
2016-04-01,15:00,sz300158,振东制药,16.02,16.3,15.86,16.29,32364,52113792.0,0.28,1.7489069331667706
2016-04-05,15:00,sz300158,振东制药,16.27,16.77,16.13,16.68,35768,59216584.0,0.39,2.394106813996317
2016-04-06,15:00,sz300158,振东制药,16.58,16.95,16.42,16.66,32436,54201152.0,-0.02,-0.1199040767386091
2016-04-07,15:00,sz300158,振东制药,16.71,16.95,16.31,16.59,33028,54779296.0,-0.07,-0.4201680672268907
2016-04-08,15:00,sz300158,振东制药,16.37,16.58,16.1,16.44,27405,44673244.0,-0.15,-0.9041591320072332
2016-04-11,15:00,sz300158,振东制药,16.47,16.8,16.21,16.73,49024,81719680.0,0.29,1.7639902676399026
2016-04-12,15:00,sz300158,振东制药,16.9,16.9,16.47,16.64,30971,51610200.0,-0.09,-0.5379557680812911
2016-04-13,15:00,sz300158,振东制药,16.66,16.91,16.64,16.66,34484,57972340.0,0.02,0.1201923076923077
2016-04-14,15:00,sz300158,振东制药,16.81,16.99,16.69,16.92,30236,51045688.0,0.26,1.56062424969988
2016-04-15,15:00,sz300158,振东制药,16.82,17.47,16.82,17.27,42485,72674824.0,0.35,2.068557919621749
2016-04-18,15:00,sz300158,振东制药,17.18,17.27,16.91,16.99,26364,44948600.0,-0.28,-1.6213086276780544
2016-04-19,15:00,sz300158,振东制药,16.99,17.23,16.66,16.95,29384,49902972.0,-0.04,-0.2354326074161271
2016-04-20,15:00,sz300158,振东制药,16.83,16.98,15.71,15.98,41180,67465112.0,-0.97,-5.722713864306785
2016-04-21,15:00,sz300158,振东制药,15.91,16.19,15.72,15.83,17519,28067756.0,-0.15,-0.9386733416770964
2016-04-22,15:00,sz300158,振东制药,15.83,16.09,15.79,15.99,17016,27123710.0,0.16,1.010739102969046
2016-04-25,15:00,sz300158,振东制药,16.29,16.3,15.7,16.04,18357,29278314.0,0.05,0.3126954346466541
2016-04-26,15:00,sz300158,振东制药,15.92,16.09,15.81,16.06,16268,25989088.0,0.02,0.1246882793017456
2016-04-27,15:00,sz300158,振东制药,16.09,16.15,15.93,16.03,20676,33119160.0,-0.03,-0.186799501867995
2016-04-28,15:00,sz300158,振东制药,16.08,16.08,15.73,16.08,15236,24288862.0,0.05,0.3119151590767312
2016-04-29,15:00,sz300158,振东制药,16.03,16.29,15.96,16.17,13817,22311596.0,0.09,0.5597014925373134
2016-05-03,15:00,sz300158,振东制药,16.15,16.58,16.06,16.5,22593,37117744.0,0.33,2.0408163265306123
2016-05-04,15:00,sz300158,振东制药,16.39,16.61,16.31,16.5,23104,38081884.0,0.0,0.0
2016-05-05,15:00,sz300158,振东制药,16.49,16.71,16.33,16.63,19205,31857788.0,0.13,0.787878787878788
