日期,时间,代码,名称,开盘,最高,最低,收盘,总手,金额,涨幅,涨幅比
2016-05-06,15:00,sz300158,振东制药,16.68,16.77,15.81,15.98,32409,52889840.0,-0.65,-3.9085989176187614
2016-05-09,15:00,sz300158,振东制药,15.77,15.95,15.3,15.59,21794,34048792.0,-0.39,-2.4405506883604504
2016-05-10,15:00,sz300158,振东制药,15.59,15.73,15.37,15.44,10148,15740114.0,-0.15,-0.9621552277100706
2016-05-11,15:00,sz300158,振东制药,15.6,15.75,15.3,15.45,17343,27024832.0,0.01,0.0647668393782383
2016-05-12,15:00,sz300158,振东制药,15.35,15.55,15.06,15.42,19594,30067380.0,-0.03,-0.1941747572815534
2016-05-13,15:00,sz300158,振东制药,15.42,15.58,15.31,15.42,11199,17271290.0,0.0,0.0
2016-05-16,15:00,sz300158,振东制药,15.38,15.61,15.27,15.52,16196,25051344.0,0.1,0.648508430609598
2016-05-17,15:00,sz300158,振东制药,15.51,15.66,15.33,15.51,15189,23549670.0,-0.01,-0.0644329896907216
2016-05-18,15:00,sz300158,振东制药,15.51,15.85,15.15,15.68,32735,50768692.0,0.17,1.096067053513862
2016-05-19,15:00,sz300158,振东制药,15.58,15.94,15.51,15.78,23918,37721496.0,0.1,0.6377551020408163
2016-05-20,15:00,sz300158,振东制药,15.85,16.22,15.62,16.19,33678,54120512.0,0.41,2.5982256020278838
2016-05-23,15:00,sz300158,振东制药,16.3,16.35,16.01,16.15,39147,63316028.0,-0.04,-0.2470660901791229
2016-05-24,15:00,sz300158,振东制药,16.0,16.18,15.79,16.14,21566,34426168.0,-0.01,-0.0619195046439628
2016-05-25,15:00,sz300158,振东制药,16.38,16.43,16.01,16.14,28217,45801352.0,0.0,0.0
2016-05-26,15:00,sz300158,振东制药,16.06,16.16,15.72,16.14,17272,27563650.0,0.0,0.0
2016-05-27,15:00,sz300158,振东制药,16.15,16.57,16.01,16.36,32208,52428216.0,0.22,1.3630731102850062
2016-05-30,15:00,sz300158,振东制药,16.45,16.66,16.23,16.38,24230,39629832.0,0.02,0.1222493887530562
2016-05-31,15:00,sz300158,振东制药,16.48,16.89,16.39,16.83,50812,84834184.0,0.45,2.7472527472527477
2016-06-01,15:00,sz300158,振东制药,16.84,17.09,16.63,16.68,40286,67805776.0,-0.15,-0.8912655971479502
2016-06-02,15:00,sz300158,振东制药,16.69,16.97,16.65,16.77,29529,49571008.0,0.09,0.539568345323741
2016-06-03,15:00,sz300158,振东制药,16.75,16.94,16.65,16.89,46540,78210448.0,0.12,0.7155635062611807
2016-06-06,15:00,sz300158,振东制药,16.28,16.4,16.07,16.21,32976,53553876.0,-0.68,-4.026050917702783
2016-06-07,15:00,sz300158,振东制药,16.24,16.29,16.01,16.2,26989,43637452.0,-0.01,-0.0616903146206045
2016-06-08,15:00,sz300158,振东制药,16.23,16.28,16.06,16.12,24287,39188012.0,-0.08,-0.4938271604938271
2016-06-13,15:00,sz300158,振东制药,15.98,15.98,15.07,15.07,24118,37761688.0,-1.05,-6.513647642679901
2016-06-14,15:00,sz300158,振东制药,15.14,15.24,14.95,15.07,23183,35032356.0,0.0,0.0
2016-06-15,15:00,sz300158,振东制药,15.07,16.05,15.07,16.03,60692,95634464.0,0.96,6.370272063702721
2016-06-16,15:00,sz300158,振东制药,15.8,15.83,15.62,15.63,32187,50480160.0,-0.4,-2.4953212726138494
2016-06-17,15:00,sz300158,振东制药,15.71,15.89,15.63,15.66,23192,36545096.0,0.03,0.1919385796545105
2016-06-20,15:00,sz300158,振东制药,15.69,15.7,15.35,15.65,17088,26573830.0,-0.01,-0.0638569604086845
2016-06-21,15:00,sz300158,振东制药,15.71,15.82,15.1,15.32,19720,30743088.0,-0.33,-2.1086261980830674
2016-06-22,15:00,sz300158,振东制药,15.31,15.75,15.25,15.68,18549,28872126.0,0.36,2.349869451697128
2016-06-23,15:00,sz300158,振东制药,15.83,15.96,15.55,15.75,21050,33203420.0,0.07,0.4464285714285714
2016-06-24,15:00,sz300158,振东制药,15.69,15.82,15.01,15.4,24671,38225532.0,-0.35,-2.2222222222222223
2016-06-27,15:00,sz300158,振东制药,15.29,15.8,15.29,15.77,19817,31115470.0,0.37,2.4025974025974026
2016-06-28,15:00,sz300158,振东制药,15.72,16.19,15.71,16.1,33058,52852744.0,0.33,2.092580849714648
2016-06-29,15:00,sz300158,振东制药,16.16,16.34,16.02,16.13,27972,45210016.0,0.03,0.186335403726708
2016-06-30,15:00,sz300158,振东制药,16.13,16.2,15.85,16.15,27988,44842536.0,0.02,0.1239925604463732
2016-07-01,15:00,sz300158,振东制药,16.18,16.84,16.09,16.42,58139,96418952.0,0.27,1.671826625386997
2016-07-04,15:00,sz300158,振东制药,16.3,17.15,16.3,16.71,54580,91691152.0,0.29,1.7661388550548112
2016-07-05,15:00,sz300158,振东制药,16.64,16.95,16.62,16.8,34998,58590280.0,0.09,0.5385996409335727
2016-07-06,15:00,sz300158,振东制药,16.72,16.98,16.62,16.89,26586,44754512.0,0.09,0.5357142857142857
2016-07-07,15:00,sz300158,振东制药,16.84,17.45,16.84,17.11,72577,125045432.0,0.22,1.3025458851391356
2016-07-08,15:00,sz300158,振东制药,17.17,17.19,16.88,16.94,29734,50514716.0,-0.17,-0.9935710111046172
2016-07-11,15:00,sz300158,振东制药,16.95,17.06,16.84,16.85,29449,49905616.0,-0.09,-0.5312868949232585
2016-07-12,15:00,sz300158,振东制药,16.88,17.25,16.73,17.23,35187,59949068.0,0.38,2.255192878338278
2016-07-13,15:00,sz300158,振东制药,17.39,17.78,17.14,17.7,55966,98082200.0,0.47,2.727800348229832
2016-07-14,15:00,sz300158,振东制药,17.56,17.86,17.43,17.8,47904,84494432.0,0.1,0.5649717514124294
2016-07-15,15:00,sz300158,振东制药,18.03,18.54,17.87,18.12,77792,141923504.0,0.32,1.7977528089887642
2016-07-18,15:00,sz300158,振东制药,18.47,18.47,17.48,17.72,48282,86104304.0,-0.4,-2.207505518763797
2016-07-19,15:00,sz300158,振东制药,17.73,18.2,17.4,18.18,41872,74173024.0,0.46,2.595936794582393
2016-07-20,15:00,sz300158,振东制药,18.02,18.45,17.84,18.18,51085,92485400.0,0.0,0.0
2016-07-21,15:00,sz300158,振东制药,18.45,18.68,17.6,17.88,66901,120652136.0,-0.3,-1.65016501650165
2016-07-22,15:00,sz300158,振东制药,17.75,18.0,17.47,17.88,39795,70584384.0,0.0,0.0
2016-07-25,15:00,sz300158,振东制药,17.74,18.05,17.64,18.0,24519,43837416.0,0.12,0.6711409395973155
2016-07-26,15:00,sz300158,振东制药,17.97,18.48,17.87,18.36,66517,121322496.0,0.36,2.0
2016-07-27,15:00,sz300158,振东制药,18.66,18.66,17.32,17.58,69200,123327112.0,-0.78,-4.248366013071895
2016-07-28,15:00,sz300158,振东制药,17.57,17.78,17.41,17.68,40059,70727168.0,0.1,0.5688282138794084
2016-07-29,15:00,sz300158,振东制药,17.59,17.88,17.17,17.75,59510,104842296.0,0.07,0.3959276018099547
2016-08-01,15:00,sz300158,振东制药,17.6,17.73,16.69,17.36,40320,69678784.0,-0.39,-2.197183098591549
2016-08-02,15:00,sz300158,振东制药,17.19,17.55,17.13,17.52,28093,48916256.0,0.16,0.9216589861751152
2016-08-03,15:00,sz300158,振东制药,17.7,17.89,17.36,17.77,30238,53304864.0,0.25,1.4269406392694064
2016-08-04,15:00,sz300158,振东制药,17.77,17.98,17.65,17.95,31799,56664092.0,0.18,1.0129431626336522
2016-08-05,15:00,sz300158,振东制药,17.99,17.99,17.49,17.75,26498,46967492.0,-0.2,-1.1142061281337048
2016-08-08,15:00,sz300158,振东制药,17.7,18.18,17.53,18.08,33804,60501804.0,0.33,1.8591549295774648
2016-08-09,15:00,sz300158,振东制药,18.24,18.4,17.96,18.37,64517,117629384.0,0.29,1.603982300884956
2016-08-10,15:00,sz300158,振东制药,18.28,18.36,18.12,18.12,16394,29846468.0,-0.25,-1.360914534567229
2016-08-11,15:00,sz300158,振东制药,18.12,18.45,17.92,18.3,32970,60211416.0,0.18,0.9933774834437088
2016-08-12,15:00,sz300158,振东制药,18.23,18.4,17.83,18.03,28479,51405836.0,-0.27,-1.475409836065574
2016-08-15,15:00,sz300158,振东制药,18.01,18.56,18.01,18.48,59578,109255712.0,0.45,2.4958402662229617
2016-08-16,15:00,sz300158,振东制药,18.67,18.88,18.35,18.77,51370,95827512.0,0.29,1.5692640692640691
2016-08-17,15:00,sz300158,振东制药,18.88,19.19,18.26,18.47,62003,115186104.0,-0.3,-1.5982951518380393
2016-08-18,15:00,sz300158,振东制药,18.4,18.58,18.04,18.18,39956,72898464.0,-0.29,-1.570113697888468
2016-08-19,15:00,sz300158,振东制药,18.18,18.47,18.08,18.16,31974,58481224.0,-0.02,-0.11001100110011
2016-08-22,15:00,sz300158,振东制药,18.2,18.3,18.04,18.18,15068,27375958.0,0.02,0.1101321585903083
2016-08-23,15:00,sz300158,振东制药,18.11,18.31,17.75,17.88,22913,41434872.0,-0.3,-1.65016501650165
2016-08-24,15:00,sz300158,振东制药,17.88,18.24,17.81,18.16,18285,33135604.0,0.28,1.5659955257270697
2016-08-25,15:00,sz300158,振东制药,18.16,18.17,17.76,18.08,16068,28893842.0,-0.08,-0.4405286343612335
2016-08-26,15:00,sz300158,振东制药,18.01,18.39,17.93,18.32,32070,58516024.0,0.24,1.327433628318584
2016-08-29,15:00,sz300158,振东制药,18.26,18.88,18.12,18.8,58516,108677520.0,0.48,2.6200873362445414
2016-08-30,15:00,sz300158,振东制药,18.91,18.95,18.44,18.76,62467,116947200.0,-0.04,-0.2127659574468085
2016-08-31,15:00,sz300158,振东制药,18.66,18.78,18.28,18.46,32341,59708860.0,-0.3,-1.5991471215351811
2016-09-01,15:00,sz300158,振东制药,18.45,18.56,18.28,18.28,17681,32535564.0,-0.18,-0.9750812567713976
2016-09-02,15:00,sz300158,振东制药,18.39,18.39,18.12,18.2,16794,30600896.0,-0.08,-0.437636761487965
2016-09-05,15:00,sz300158,振东制药,18.36,18.45,18.21,18.45,13401,24626226.0,0.25,1.3736263736263736
2016-09-06,15:00,sz300158,振东制药,18.44,18.6,18.21,18.55,21765,40186136.0,0.1,0.5420054200542005
2016-09-07,15:00,sz300158,振东制药,18.52,18.61,18.3,18.39,14955,27652232.0,-0.16,-0.862533692722372
2016-09-08,15:00,sz300158,振东制药,18.31,18.46,18.23,18.39,13494,24749284.0,0.0,0.0
2016-09-09,15:00,sz300158,振东制药,18.39,18.51,18.26,18.39,21705,39969244.0,0.0,0.0
2016-09-12,15:00,sz300158,振东制药,18.0,18.68,17.93,18.54,47415,87311720.0,0.15,0.8156606851549755
2016-09-13,15:00,sz300158,振东制药,18.57,19.06,18.45,18.9,44260,83477136.0,0.36,1.9417475728155336
2016-09-14,15:00,sz300158,振东制药,18.79,19.08,18.69,18.84,28112,53157084.0,-0.06,-0.3174603174603174
2016-09-19,15:00,sz300158,振东制药,18.9,19.13,18.81,19.03,29244,55486820.0,0.19,1.0084925690021231
2016-09-20,15:00,sz300158,振东制药,19.05,19.08,18.56,18.7,22066,41444540.0,-0.33,-1.7341040462427744
2016-09-21,15:00,sz300158,振东制药,18.7,18.76,18.53,18.63,11601,21677940.0,-0.07,-0.374331550802139
2016-09-22,15:00,sz300158,振东制药,18.7,18.9,18.65,18.85,13787,25918904.0,0.22,1.1808910359635
2016-09-23,15:00,sz300158,振东制药,18.87,19.45,18.87,19.18,49183,94494976.0,0.33,1.750663129973475
2016-09-26,15:00,sz300158,振东制药,19.02,19.21,18.6,18.63,27927,52973772.0,-0.55,-2.867570385818561
2016-09-27,15:00,sz300158,振东制药,18.53,18.68,17.72,18.23,48734,88353136.0,-0.4,-2.147074610842727
2016-09-28,15:00,sz300158,振东制药,18.2,18.28,17.88,18.09,21310,38509408.0,-0.14,-0.7679648930334613
2016-09-29,15:00,sz300158,振东制药,18.1,18.23,17.89,18.17,19910,36027780.0,0.08,0.4422332780541735
2016-09-30,15:00,sz300158,振东制药,18.34,18.34,17.94,18.1,14180,25711436.0,-0.07,-0.3852504127682994
2016-10-10,15:00,sz300158,振东制药,18.2,18.88,18.02,18.7,38486,71520888.0,0.6,3.314917127071823
2016-10-11,15:00,sz300158,振东制药,18.66,18.79,18.55,18.72,28062,52398504.0,0.02,0.106951871657754
2016-10-12,15:00,sz300158,振东制药,18.62,18.8,18.54,18.8,30743,57489028.0,0.08,0.4273504273504274
2016-10-13,15:00,sz300158,振东制药,18.8,18.85,18.67,18.77,20592,38626108.0,-0.03,-0.1595744680851063
2016-10-14,15:00,sz300158,振东制药,18.72,18.96,18.68,18.85,32971,62136936.0,0.08,0.4262120404901438
2016-10-17,15:00,sz300158,振东制药,18.74,19.08,18.58,18.83,35920,67760656.0,-0.02,-0.1061007957559681
2016-10-18,15:00,sz300158,振东制药,18.8,18.98,18.66,18.93,28317,53360048.0,0.1,0.5310674455655868
2016-10-19,15:00,sz300158,振东制药,18.92,19.06,18.76,19.02,36264,68679776.0,0.09,0.4754358161648178
2016-10-20,15:00,sz300158,振东制药,19.02,19.3,18.92,19.2,38743,74151488.0,0.18,0.946372239747634
2016-10-21,15:00,sz300158,振东制药,19.11,19.55,18.83,19.24,61021,117520728.0,0.04,0.2083333333333333
2016-10-24,15:00,sz300158,振东制药,19.52,19.52,18.88,19.0,46585,89126456.0,-0.24,-1.2474012474012477
2016-10-25,15:00,sz300158,振东制药,19.15,19.15,18.52,18.72,36209,68004672.0,-0.28,-1.4736842105263157
2016-10-26,15:00,sz300158,振东制药,18.78,18.85,18.52,18.8,17969,33679656.0,0.08,0.4273504273504274
2016-10-27,15:00,sz300158,振东制药,18.8,19.05,18.58,19.01,33352,62761292.0,0.21,1.1170212765957448
2016-10-28,15:00,sz300158,振东制药,19.0,19.2,18.71,19.05,42441,80515256.0,0.04,0.2104155707522356
2016-10-31,15:00,sz300158,振东制药,19.01,19.13,18.85,19.04,17768,33774064.0,-0.01,-0.0524934383202099
2016-11-01,15:00,sz300158,振东制药,19.04,19.67,19.04,19.64,65536,127522048.0,0.6,3.1512605042016806
2016-11-02,15:00,sz300158,振东制药,19.51,19.68,19.41,19.48,28782,56159212.0,-0.16,-0.8146639511201629
2016-11-03,15:00,sz300158,振东制药,19.44,20.2,19.44,20.0,62166,124020152.0,0.52,2.6694045174537986
2016-11-04,15:00,sz300158,振东制药,20.1,20.37,19.98,20.3,64248,129784976.0,0.3,1.5
2016-11-07,15:00,sz300158,振东制药,20.7,20.7,20.0,20.05,40712,82737016.0,-0.25,-1.2315270935960592
2016-11-08,15:00,sz300158,振东制药,20.24,20.95,20.05,20.93,60047,123523616.0,0.88,4.389027431421447
2016-11-09,15:00,sz300158,振东制药,20.94,21.25,20.41,20.85,63875,133248456.0,-0.08,-0.3822264691829909
2016-11-10,15:00,sz300158,振东制药,21.08,21.11,20.69,20.98,45050,93933864.0,0.13,0.6235011990407674
2016-11-11,15:00,sz300158,振东制药,20.96,21.67,20.88,21.6,49909,106855840.0,0.62,2.9551954242135365
2016-11-14,15:00,sz300158,振东制药,21.66,22.13,21.33,21.6,48554,105201224.0,0.0,0.0
2016-11-15,15:00,sz300158,振东制药,21.72,21.96,21.21,21.84,45523,98579968.0,0.24,1.1111111111111112
2016-11-16,15:00,sz300158,振东制药,21.8,22.27,21.41,22.08,60921,133102152.0,0.24,1.098901098901099
2016-11-17,15:00,sz300158,振东制药,21.94,22.4,21.72,21.72,57321,126293856.0,-0.36,-1.6304347826086956
2016-11-18,15:00,sz300158,振东制药,22.0,22.53,21.53,22.3,76078,168019760.0,0.58,2.6703499079189688
2016-11-21,15:00,sz300158,振东制药,22.05,22.62,21.91,22.58,55727,124376984.0,0.28,1.2556053811659191
2016-11-22,15:00,sz300158,振东制药,22.58,22.8,22.26,22.51,41420,93314760.0,-0.07,-0.3100088573959256
2016-11-23,15:00,sz300158,振东制药,22.48,22.58,21.95,22.47,53798,119566672.0,-0.04,-0.1776988005330964
2016-11-24,15:00,sz300158,振东制药,22.3,22.68,21.81,22.18,51298,114033032.0,-0.29,-1.290609701824655
2016-11-25,15:00,sz300158,振东制药,22.03,22.29,21.7,21.95,28742,63118084.0,-0.23,-1.0369702434625787
2016-11-28,15:00,sz300158,振东制药,22.0,22.24,21.55,21.55,25985,56731712.0,-0.4,-1.8223234624145783
2016-11-29,15:00,sz300158,振东制药,21.55,22.2,21.55,22.0,38751,84881544.0,0.45,2.088167053364269
2016-11-30,15:00,sz300158,振东制药,22.0,22.17,21.73,21.96,28157,61824476.0,-0.04,-0.1818181818181818
2016-12-01,15:00,sz300158,振东制药,21.95,22.08,21.43,22.04,38997,84880928.0,0.08,0.3642987249544626
2016-12-02,15:00,sz300158,振东制药,21.98,22.04,21.11,21.5,31085,67178136.0,-0.54,-2.450090744101633
2016-12-05,15:00,sz300158,振东制药,21.34,21.59,20.71,20.73,26243,55335208.0,-0.77,-3.581395348837209
2016-12-06,15:00,sz300158,振东制药,20.76,20.94,20.41,20.72,24985,51755064.0,-0.01,-0.0482392667631452
2016-12-07,15:00,sz300158,振东制药,20.8,21.03,20.65,20.95,18870,39443448.0,0.23,1.1100386100386102
2016-12-08,15:00,sz300158,振东制药,20.86,21.03,20.47,20.47,21757,45041764.0,-0.48,-2.2911694510739857
2016-12-09,15:00,sz300158,振东制药,20.49,20.7,20.3,20.66,22699,46554856.0,0.19,0.9281875915974596
2016-12-12,15:00,sz300158,振东制药,20.66,20.79,19.3,19.55,47094,94111384.0,-1.11,-5.372700871248791
2016-12-13,15:00,sz300158,振东制药,19.5,19.91,19.13,19.66,47191,92133392.0,0.11,0.5626598465473146
2016-12-14,15:00,sz300158,振东制药,19.88,20.07,19.25,19.88,39719,78310032.0,0.22,1.119023397761953
2016-12-15,15:00,sz300158,振东制药,19.71,20.33,19.62,19.88,39494,78481064.0,0.0,0.0
2016-12-16,15:00,sz300158,振东制药,19.81,20.18,19.68,20.0,32438,64596776.0,0.12,0.6036217303822937
2016-12-19,15:00,sz300158,振东制药,20.0,20.13,19.2,19.41,42692,83599968.0,-0.59,-2.95
2016-12-20,15:00,sz300158,振东制药,19.45,19.63,19.32,19.54,12273,23904958.0,0.13,0.6697578567748583
2016-12-21,15:00,sz300158,振东制药,19.59,19.83,19.55,19.8,13692,26982588.0,0.26,1.3306038894575232
2016-12-22,15:00,sz300158,振东制药,19.83,19.92,19.63,19.8,11948,23653804.0,0.0,0.0
2016-12-23,15:00,sz300158,振东制药,19.83,19.93,19.35,19.44,19117,37600904.0,-0.36,-1.818181818181818
2016-12-26,15:00,sz300158,振东制药,19.44,19.8,19.33,19.74,14850,29042902.0,0.3,1.5432098765432098
2016-12-27,15:00,sz300158,振东制药,19.74,19.93,19.66,19.82,15343,30409642.0,0.08,0.4052684903748734
2016-12-28,15:00,sz300158,振东制药,19.83,19.92,19.66,19.75,13718,27130490.0,-0.07,-0.3531786074672048
2016-12-29,15:00,sz300158,振东制药,19.72,19.87,19.62,19.75,10605,20979796.0,0.0,0.0
2016-12-30,15:00,sz300158,振东制药,19.83,19.87,19.35,19.58,21430,41949044.0,-0.17,-0.8607594936708861
2017-01-03,15:00,sz300158,振东制药,19.56,20.27,19.56,20.26,33128,66286404.0,0.68,3.472931562819203
2017-01-04,15:00,sz300158,振东制药,20.25,21.33,20.13,21.33,48005,100096528.0,1.07,5.281342546890425
2017-01-05,15:00,sz300158,振东制药,21.29,21.29,20.8,21.08,33950,71441464.0,-0.25,-1.1720581340834506
2017-01-06,15:00,sz300158,振东制药,20.81,21.41,20.81,21.39,33898,71827960.0,0.31,1.4705882352941175
2017-01-09,15:00,sz300158,振东制药,21.23,21.48,21.07,21.37,19806,42102736.0,-0.02,-0.0935016362786348
2017-01-10,15:00,sz300158,振东制药,21.3,21.45,21.03,21.27,15026,31873874.0,-0.1,-0.4679457182966776
2017-01-11,15:00,sz300158,振东制药,21.15,21.45,20.8,20.8,21015,44263408.0,-0.47,-2.209685002350729
2017-01-12,15:00,sz300158,振东制药,20.81,21.25,20.8,20.96,22017,46376832.0,0.16,0.7692307692307693
2017-01-13,15:00,sz300158,振东制药,20.88,21.28,20.64,20.98,23964,50336640.0,0.02,0.0954198473282442
2017-01-16,15:00,sz300158,振东制药,20.79,20.9,19.66,20.32,33646,68754464.0,-0.66,-3.145853193517636
2017-01-17,15:00,sz300158,振东制药,20.2,20.58,20.02,20.34,17879,36265896.0,0.02,0.0984251968503936
2017-01-18,15:00,sz300158,振东制药,20.33,20.66,20.2,20.56,16971,34615000.0,0.22,1.0816125860373649
2017-01-19,15:00,sz300158,振东制药,20.77,21.66,20.56,20.82,27825,58449608.0,0.26,1.264591439688716
2017-01-20,15:00,sz300158,振东制药,20.66,21.04,20.42,20.98,18498,38550888.0,0.16,0.7684918347742555
2017-01-23,15:00,sz300158,振东制药,21.05,21.09,20.78,20.99,15214,31881054.0,0.01,0.0476644423260247
2017-01-24,15:00,sz300158,振东制药,20.98,21.07,20.62,20.75,13873,28881042.0,-0.24,-1.1434016198189614
2017-01-25,15:00,sz300158,振东制药,20.69,20.93,20.61,20.91,9785,20364426.0,0.16,0.7710843373493975
2017-01-26,15:00,sz300158,振东制药,20.81,21.02,20.6,20.96,20341,42341880.0,0.05,0.2391200382592061
2017-02-03,15:00,sz300158,振东制药,20.96,20.97,20.57,20.57,16063,33362770.0,-0.39,-1.8606870229007637
2017-02-06,15:00,sz300158,振东制药,20.6,20.67,20.22,20.43,17915,36596228.0,-0.14,-0.6806028196402528
2017-02-07,15:00,sz300158,振东制药,20.58,20.61,20.16,20.34,15499,31477860.0,-0.09,-0.4405286343612335
2017-02-08,15:00,sz300158,振东制药,20.25,20.29,19.93,20.13,16913,34006172.0,-0.21,-1.0324483775811208
2017-02-09,15:00,sz300158,振东制药,20.17,20.4,20.11,20.33,20955,42380004.0,0.2,0.9935419771485344
2017-02-10,15:00,sz300158,振东制药,20.31,20.33,20.08,20.15,16242,32731982.0,-0.18,-0.8853910477127398
2017-02-13,15:00,sz300158,振东制药,20.11,20.46,20.01,20.44,19395,39433676.0,0.29,1.4392059553349876
2017-02-14,15:00,sz300158,振东制药,20.36,20.5,20.24,20.39,11994,24431944.0,-0.05,-0.2446183953033268
2017-02-15,15:00,sz300158,振东制药,20.3,20.43,20.04,20.06,12348,25037994.0,-0.33,-1.6184404119666502
2017-02-16,15:00,sz300158,振东制药,20.05,20.14,19.84,19.93,13991,27962388.0,-0.13,-0.6480558325024925
2017-02-17,15:00,sz300158,振东制药,19.96,20.11,19.71,20.04,13128,26150242.0,0.11,0.5519317611640743
2017-02-20,15:00,sz300158,振东制药,20.04,20.39,19.94,20.29,15793,31811442.0,0.25,1.2475049900199602
2017-02-21,15:00,sz300158,振东制药,20.26,20.47,20.16,20.43,13721,27944830.0,0.14,0.6899950714637753
2017-02-22,15:00,sz300158,振东制药,20.43,20.46,20.26,20.43,8681,17674702.0,0.0,0.0
