日期,时间,代码,名称,开盘,最高,最低,收盘,总手,金额,涨幅,涨幅比
2017-02-23,15:00,sz300158,振东制药,20.43,20.69,20.2,20.59,24602,50371864.0,0.16,0.7831620166421929
2017-02-24,15:00,sz300158,振东制药,20.59,20.78,20.43,20.63,14279,29400748.0,0.04,0.1942690626517726
2017-02-27,15:00,sz300158,振东制药,20.88,20.88,20.53,20.71,23910,49632364.0,0.08,0.3877847794474067
2017-02-28,15:00,sz300158,振东制药,20.63,20.82,20.58,20.69,12573,26050972.0,-0.02,-0.0965717044905842
2017-03-01,15:00,sz300158,振东制药,20.67,20.8,20.6,20.69,21023,43577936.0,0.0,0.0
2017-03-02,15:00,sz300158,振东制药,20.7,20.78,20.02,20.11,19454,39712336.0,-0.58,-2.803286611889802
2017-03-03,15:00,sz300158,振东制药,20.11,20.59,20.07,20.51,15788,32159082.0,0.4,1.9890601690701144
2017-03-06,15:00,sz300158,振东制药,20.49,20.55,20.17,20.3,24794,50431008.0,-0.21,-1.023890784982935
2017-03-07,15:00,sz300158,振东制药,20.3,20.91,20.3,20.88,33153,68680912.0,0.58,2.857142857142857
2017-03-08,15:00,sz300158,振东制药,20.91,20.98,20.62,20.8,22810,47415872.0,-0.08,-0.3831417624521072
2017-03-09,15:00,sz300158,振东制药,20.77,20.78,20.42,20.51,12961,26647516.0,-0.29,-1.3942307692307694
2017-03-10,15:00,sz300158,振东制药,20.51,20.64,20.45,20.5,7582,15576702.0,-0.01,-0.0487567040468064
2017-03-13,15:00,sz300158,振东制药,20.5,20.66,20.26,20.63,11762,24130362.0,0.13,0.6341463414634146
2017-03-14,15:00,sz300158,振东制药,20.63,20.67,20.36,20.44,16594,33950340.0,-0.19,-0.9209888511875908
2017-03-15,15:00,sz300158,振东制药,20.36,20.57,20.32,20.48,10227,20919800.0,0.04,0.1956947162426614
2017-03-16,15:00,sz300158,振东制药,20.5,20.77,20.5,20.66,19354,39931120.0,0.18,0.87890625
2017-03-17,15:00,sz300158,振东制药,20.66,20.73,20.47,20.54,12862,26535560.0,-0.12,-0.5808325266214909
2017-03-20,15:00,sz300158,振东制药,20.54,20.88,20.4,20.86,19506,40432100.0,0.32,1.557935735150925
2017-03-21,15:00,sz300158,振东制药,20.72,21.01,20.69,20.93,24874,51980760.0,0.07,0.3355704697986577
2017-03-22,15:00,sz300158,振东制药,20.82,21.07,20.52,20.62,21329,44274400.0,-0.31,-1.48112756808409
2017-03-23,15:00,sz300158,振东制药,20.58,20.75,20.32,20.66,20055,41256544.0,0.04,0.1939864209505334
2017-03-24,15:00,sz300158,振东制药,20.66,20.91,20.53,20.82,17174,35568672.0,0.16,0.7744433688286544
2017-03-27,15:00,sz300158,振东制药,20.78,20.96,20.56,20.68,19831,41092608.0,-0.14,-0.6724303554274735
2017-03-28,15:00,sz300158,振东制药,20.62,20.79,20.56,20.7,9222,19057194.0,0.02,0.0967117988394584
2017-03-29,15:00,sz300158,振东制药,20.7,20.74,20.2,20.35,14954,30539836.0,-0.35,-1.6908212560386473
2017-03-30,15:00,sz300158,振东制药,20.28,20.38,19.5,19.65,24667,48768484.0,-0.7,-3.43980343980344
2017-03-31,15:00,sz300158,振东制药,19.65,19.95,19.61,19.9,12329,24371472.0,0.25,1.2722646310432568
2017-04-05,15:00,sz300158,振东制药,19.89,20.42,19.3,20.4,17719,35721208.0,0.5,2.512562814070352
2017-04-06,15:00,sz300158,振东制药,20.3,20.58,20.21,20.53,15223,31121818.0,0.13,0.6372549019607843
2017-04-07,15:00,sz300158,振东制药,20.61,20.76,20.49,20.6,17593,36276740.0,0.07,0.3409644422795908
2017-04-10,15:00,sz300158,振东制药,20.55,20.85,20.5,20.73,16268,33703000.0,0.13,0.6310679611650485
2017-04-11,15:00,sz300158,振东制药,20.65,20.77,20.18,20.49,19195,39220368.0,-0.24,-1.1577424023154848
2017-04-12,15:00,sz300158,振东制药,20.5,20.64,20.27,20.53,15486,31645876.0,0.04,0.1952171791117618
2017-04-13,15:00,sz300158,振东制药,20.53,20.77,20.42,20.77,18351,37942492.0,0.24,1.169020944958597
2017-04-14,15:00,sz300158,振东制药,20.7,20.85,20.39,20.52,12154,24951810.0,-0.25,-1.203659123736158
2017-04-17,15:00,sz300158,振东制药,20.52,20.55,20.15,20.31,14266,29093002.0,-0.21,-1.023391812865497
2017-04-18,15:00,sz300158,振东制药,20.3,20.53,19.92,19.96,13012,26324938.0,-0.35,-1.7232890201871
2017-04-19,15:00,sz300158,振东制药,19.81,20.08,18.75,19.18,24660,47688144.0,-0.78,-3.9078156312625247
2017-04-20,15:00,sz300158,振东制药,19.11,19.39,18.86,19.19,19095,36616956.0,0.01,0.0521376433785192
2017-04-21,15:00,sz300158,振东制药,19.24,19.48,18.86,19.0,22116,42282696.0,-0.19,-0.99009900990099
2017-04-24,15:00,sz300158,振东制药,18.89,18.9,18.08,18.33,15973,29394654.0,-0.67,-3.5263157894736845
2017-04-25,15:00,sz300158,振东制药,18.3,18.43,18.2,18.23,12818,23460164.0,-0.1,-0.5455537370430987
2017-04-26,15:00,sz300158,振东制药,18.11,18.35,17.63,18.14,21389,38537628.0,-0.09,-0.4936917169500823
2017-04-27,15:00,sz300158,振东制药,18.1,18.34,17.72,18.23,14426,26063614.0,0.09,0.4961411245865491
2017-04-28,15:00,sz300158,振东制药,18.38,18.64,18.14,18.39,13827,25444632.0,0.16,0.877674163466813
2017-05-02,15:00,sz300158,振东制药,18.45,18.78,18.31,18.62,14939,27816656.0,0.23,1.2506797172376292
2017-05-03,15:00,sz300158,振东制药,18.77,18.89,18.51,18.66,11839,22135462.0,0.04,0.2148227712137486
2017-05-04,15:00,sz300158,振东制药,18.55,18.83,18.36,18.39,11442,21303748.0,-0.27,-1.4469453376205788
2017-05-05,15:00,sz300158,振东制药,18.3,18.45,17.83,17.99,10490,18983632.0,-0.4,-2.175095160413268
2017-05-08,15:00,sz300158,振东制药,17.69,18.15,17.38,17.41,12247,21597256.0,-0.58,-3.224013340744859
2017-05-09,15:00,sz300158,振东制药,17.48,17.8,17.3,17.7,13314,23458474.0,0.29,1.665709362435382
2017-05-10,15:00,sz300158,振东制药,17.7,17.82,16.7,16.93,18423,31745106.0,-0.77,-4.350282485875706
2017-05-11,15:00,sz300158,振东制药,16.9,16.94,16.4,16.78,17498,29139996.0,-0.15,-0.8860011813349086
2017-05-12,15:00,sz300158,振东制药,16.85,16.85,16.2,16.35,19083,31377372.0,-0.43,-2.562574493444577
2017-05-15,15:00,sz300158,振东制药,16.32,16.91,16.32,16.73,18318,30525892.0,0.38,2.324159021406728
2017-05-16,15:00,sz300158,振东制药,16.73,17.08,16.54,17.0,18878,31667938.0,0.27,1.6138673042438731
2017-05-17,15:00,sz300158,振东制药,16.95,17.23,16.91,17.0,19584,33408894.0,0.0,0.0
2017-05-18,15:00,sz300158,振东制药,16.98,17.1,16.53,16.59,19274,32389066.0,-0.41,-2.411764705882353
2017-05-19,15:00,sz300158,振东制药,16.6,16.79,16.46,16.56,12310,20474584.0,-0.03,-0.1808318264014466
2017-05-22,15:00,sz300158,振东制药,16.66,16.74,16.14,16.22,16439,27025186.0,-0.34,-2.0531400966183577
2017-05-23,15:00,sz300158,振东制药,16.04,16.25,15.45,15.51,17712,28133900.0,-0.71,-4.37731196054254
2017-05-24,15:00,sz300158,振东制药,15.39,15.9,15.13,15.3,25735,39849896.0,-0.21,-1.3539651837524178
2017-05-25,15:00,sz300158,振东制药,15.35,15.8,15.18,15.79,22185,34311816.0,0.49,3.202614379084967
2017-05-26,15:00,sz300158,振东制药,15.72,15.89,15.42,15.55,18053,28234570.0,-0.24,-1.5199493350221658
2017-05-31,15:00,sz300158,振东制药,15.8,15.91,15.57,15.69,14505,22842572.0,0.14,0.9003215434083601
2017-06-01,15:00,sz300158,振东制药,15.69,15.69,15.15,15.49,16774,25946258.0,-0.2,-1.2746972594008923
2017-06-02,15:00,sz300158,振东制药,15.46,15.67,14.92,15.59,25082,38273036.0,0.1,0.6455777921239509
2017-06-05,15:00,sz300158,振东制药,15.51,15.76,15.46,15.6,16736,26086456.0,0.01,0.064143681847338
2017-06-06,15:00,sz300158,振东制药,15.6,15.73,15.4,15.72,17281,26918638.0,0.12,0.7692307692307693
2017-06-07,15:00,sz300158,振东制药,15.71,16.07,15.7,16.03,18289,29120632.0,0.31,1.9720101781170485
2017-06-08,15:00,sz300158,振东制药,16.0,16.11,15.8,15.91,18472,29334154.0,-0.12,-0.7485963817841547
2017-06-09,15:00,sz300158,振东制药,15.86,15.96,15.64,15.74,15407,24267936.0,-0.17,-1.0685103708359522
2017-06-12,15:00,sz300158,振东制药,15.83,15.83,15.59,15.61,14698,23108730.0,-0.13,-0.8259212198221092
2017-06-13,15:00,sz300158,振东制药,15.5,15.8,15.45,15.71,12431,19472802.0,0.1,0.6406149903907752
2017-06-14,15:00,sz300158,振东制药,15.77,15.85,15.65,15.8,10001,15774929.0,0.09,0.5728835136855506
2017-06-15,15:00,sz300158,振东制药,15.8,16.11,15.8,16.08,14764,23654942.0,0.28,1.7721518987341771
2017-06-16,15:00,sz300158,振东制药,16.09,16.14,15.92,15.96,10124,16203722.0,-0.12,-0.7462686567164178
2017-06-19,15:00,sz300158,振东制药,15.95,16.15,15.87,16.11,12135,19476710.0,0.15,0.9398496240601504
2017-06-20,15:00,sz300158,振东制药,16.12,16.48,16.08,16.2,19382,31623752.0,0.09,0.5586592178770949
2017-06-21,15:00,sz300158,振东制药,16.34,16.44,16.07,16.41,14483,23494512.0,0.21,1.2962962962962965
2017-06-22,15:00,sz300158,振东制药,16.41,16.45,16.0,16.06,15084,24482322.0,-0.35,-2.1328458257160268
2017-06-23,15:00,sz300158,振东制药,16.05,16.13,15.4,15.73,14882,23497466.0,-0.33,-2.054794520547945
2017-06-26,15:00,sz300158,振东制药,15.73,16.35,15.63,16.3,21771,35045780.0,0.57,3.623649078194533
2017-06-27,15:00,sz300158,振东制药,16.25,16.38,16.19,16.22,13975,22740374.0,-0.08,-0.49079754601227
2017-06-28,15:00,sz300158,振东制药,16.2,16.49,16.14,16.33,17079,27865818.0,0.11,0.6781750924784217
2017-06-29,15:00,sz300158,振东制药,16.38,16.48,16.22,16.44,13549,22188108.0,0.11,0.6736068585425597
2017-06-30,15:00,sz300158,振东制药,16.37,16.37,16.12,16.22,16639,26960114.0,-0.22,-1.338199513381995
2017-07-03,15:00,sz300158,振东制药,16.23,16.45,16.19,16.34,18334,29930822.0,0.12,0.7398273736128237
2017-07-04,15:00,sz300158,振东制药,16.34,16.35,16.13,16.22,14037,22753536.0,-0.12,-0.7343941248470013
2017-07-05,15:00,sz300158,振东制药,16.19,16.58,16.17,16.54,22957,37712096.0,0.32,1.972872996300863
2017-07-06,15:00,sz300158,振东制药,16.54,16.65,16.45,16.58,20813,34496616.0,0.04,0.241837968561064
2017-07-07,15:00,sz300158,振东制药,16.56,16.99,16.56,16.79,23006,38694684.0,0.21,1.2665862484921593
2017-07-10,15:00,sz300158,振东制药,16.7,17.08,16.64,17.01,26486,44769896.0,0.22,1.3103037522334724
2017-07-11,15:00,sz300158,振东制药,17.02,17.31,16.91,17.01,28148,48317520.0,0.0,0.0
2017-07-12,15:00,sz300158,振东制药,17.03,17.11,16.71,16.85,22862,38512416.0,-0.16,-0.940623162845385
2017-07-13,15:00,sz300158,振东制药,17.24,17.27,16.8,16.92,34542,58772524.0,0.07,0.4154302670623145
2017-07-14,15:00,sz300158,振东制药,16.9,17.28,16.8,16.99,24753,42215660.0,0.07,0.4137115839243498
2017-07-17,15:00,sz300158,振东制药,16.9,16.95,15.3,15.7,28668,46048220.0,-1.29,-7.5927015891701
2017-07-18,15:00,sz300158,振东制药,15.7,16.29,15.6,16.25,18860,30190972.0,0.55,3.5031847133757963
2017-07-19,15:00,sz300158,振东制药,16.31,16.35,16.08,16.28,13268,21511384.0,0.03,0.1846153846153846
2017-07-20,15:00,sz300158,振东制药,16.25,16.6,16.1,16.18,16231,26528656.0,-0.1,-0.6142506142506142
2017-07-21,15:00,sz300158,振东制药,16.2,16.38,16.0,16.31,14060,22878454.0,0.13,0.8034610630407911
2017-07-24,15:00,sz300158,振东制药,16.28,16.39,16.1,16.25,18049,29281848.0,-0.06,-0.3678724708767627
2017-07-25,15:00,sz300158,振东制药,16.18,16.35,16.12,16.26,15920,25858650.0,0.01,0.0615384615384615
2017-07-26,15:00,sz300158,振东制药,16.23,16.37,16.19,16.23,9955,16187819.0,-0.03,-0.1845018450184501
2017-07-27,15:00,sz300158,振东制药,16.28,17.15,16.23,17.12,46187,77559112.0,0.89,5.483672211953173
2017-07-28,15:00,sz300158,振东制药,17.1,17.27,16.81,16.93,36046,61242020.0,-0.19,-1.1098130841121494
2017-07-31,15:00,sz300158,振东制药,16.93,16.96,16.66,16.87,27790,46719812.0,-0.06,-0.3544004725339634
2017-08-01,15:00,sz300158,振东制药,16.8,16.92,16.66,16.86,22696,38104124.0,-0.01,-0.0592768227622999
2017-08-02,15:00,sz300158,振东制药,16.73,16.84,16.58,16.59,23077,38518732.0,-0.27,-1.601423487544484
2017-08-03,15:00,sz300158,振东制药,16.58,16.85,16.56,16.69,19605,32779004.0,0.1,0.6027727546714888
2017-08-04,15:00,sz300158,振东制药,16.7,16.83,16.62,16.67,13231,22113494.0,-0.02,-0.1198322348711803
2017-08-07,15:00,sz300158,振东制药,16.74,16.78,16.6,16.7,14888,24847534.0,0.03,0.1799640071985603
2017-08-08,15:00,sz300158,振东制药,16.6,16.6,15.86,15.98,40115,64525552.0,-0.72,-4.311377245508982
2017-08-09,15:00,sz300158,振东制药,15.9,16.27,15.85,16.15,19711,31808926.0,0.17,1.0638297872340423
2017-08-10,15:00,sz300158,振东制药,16.15,16.2,15.87,15.91,18572,29781832.0,-0.24,-1.4860681114551082
2017-08-11,15:00,sz300158,振东制药,15.86,16.87,15.8,16.52,55041,91076768.0,0.61,3.8340666247642994
2017-08-14,15:00,sz300158,振东制药,16.41,16.86,16.32,16.79,26706,44649772.0,0.27,1.6343825665859564
2017-08-15,15:00,sz300158,振东制药,16.78,16.97,16.62,16.86,24837,41612024.0,0.07,0.4169148302561048
2017-08-16,15:00,sz300158,振东制药,16.77,17.07,16.77,16.89,25884,43815572.0,0.03,0.1779359430604982
2017-08-17,15:00,sz300158,振东制药,16.9,17.23,16.78,17.15,24357,41530004.0,0.26,1.5393724097098875
2017-08-18,15:00,sz300158,振东制药,17.11,17.39,16.99,17.15,24021,41382664.0,0.0,0.0
2017-08-21,15:00,sz300158,振东制药,17.21,17.35,17.0,17.06,20842,35626340.0,-0.09,-0.5247813411078718
2017-08-22,15:00,sz300158,振东制药,17.1,17.17,16.74,16.8,18231,30776100.0,-0.26,-1.5240328253223916
2017-08-23,15:00,sz300158,振东制药,16.64,16.95,16.64,16.88,13776,23220676.0,0.08,0.4761904761904762
2017-08-24,15:00,sz300158,振东制药,16.88,16.95,16.71,16.82,11411,19202474.0,-0.06,-0.3554502369668246
2017-08-25,15:00,sz300158,振东制药,16.89,17.09,16.81,17.0,20299,34507112.0,0.18,1.070154577883472
2017-08-28,15:00,sz300158,振东制药,16.98,17.34,16.95,17.29,27569,47218112.0,0.29,1.7058823529411766
2017-08-29,15:00,sz300158,振东制药,17.23,17.25,16.8,16.84,27153,46104700.0,-0.45,-2.6026604973973395
2017-08-30,15:00,sz300158,振东制药,16.84,16.96,16.78,16.84,15689,26476730.0,0.0,0.0
2017-08-31,15:00,sz300158,振东制药,16.92,16.97,16.82,16.91,13150,22250808.0,0.07,0.4156769596199525
2017-09-01,15:00,sz300158,振东制药,16.9,17.08,16.88,17.06,30743,52261456.0,0.15,0.8870490833826138
2017-09-04,15:00,sz300158,振东制药,17.07,17.07,16.82,16.9,25328,42836444.0,-0.16,-0.9378663540445484
2017-09-05,15:00,sz300158,振东制药,16.91,17.05,16.89,16.98,21128,35826484.0,0.08,0.4733727810650888
2017-09-06,15:00,sz300158,振东制药,16.92,16.98,16.7,16.81,19782,33236166.0,-0.17,-1.0011778563015312
2017-09-07,15:00,sz300158,振东制药,16.81,17.05,16.77,16.91,24391,41237200.0,0.1,0.594883997620464
2017-09-08,15:00,sz300158,振东制药,16.89,17.17,16.84,17.02,20253,34486128.0,0.11,0.6505026611472502
2017-09-11,15:00,sz300158,振东制药,17.06,17.71,16.95,17.64,45964,80183872.0,0.62,3.6427732079906
2017-09-12,15:00,sz300158,振东制药,17.55,17.58,17.2,17.28,38489,66838336.0,-0.36,-2.0408163265306123
2017-09-13,15:00,sz300158,振东制药,17.24,17.49,17.24,17.4,17500,30434466.0,0.12,0.6944444444444444
2017-09-14,15:00,sz300158,振东制药,17.45,17.49,17.2,17.24,13359,23159102.0,-0.16,-0.9195402298850576
2017-09-15,15:00,sz300158,振东制药,17.25,17.34,17.03,17.07,15818,27104384.0,-0.17,-0.9860788863109048
2017-09-18,15:00,sz300158,振东制药,17.09,17.23,17.09,17.22,15919,27329668.0,0.15,0.8787346221441126
2017-09-19,15:00,sz300158,振东制药,17.28,17.3,17.09,17.12,10911,18719826.0,-0.1,-0.5807200929152149
2017-09-20,15:00,sz300158,振东制药,17.19,17.48,17.02,17.37,18094,31268368.0,0.25,1.4602803738317758
2017-09-21,15:00,sz300158,振东制药,17.33,17.4,16.88,16.95,19405,33305866.0,-0.42,-2.417962003454232
2017-09-22,15:00,sz300158,振东制药,16.85,16.95,16.52,16.76,25254,42363244.0,-0.19,-1.12094395280236
2017-09-25,15:00,sz300158,振东制药,16.18,16.3,16.0,16.13,37055,59847024.0,-0.63,-3.758949880668258
2017-09-26,15:00,sz300158,振东制药,16.03,16.28,16.03,16.21,16342,26453130.0,0.08,0.4959702417854928
2017-09-27,15:00,sz300158,振东制药,16.2,16.52,16.11,16.45,13524,22113996.0,0.24,1.4805675508945095
2017-09-28,15:00,sz300158,振东制药,16.41,16.45,16.25,16.36,8484,13867606.0,-0.09,-0.547112462006079
2017-09-29,15:00,sz300158,振东制药,16.46,16.58,16.29,16.36,7632,12538621.0,0.0,0.0
2017-10-09,15:00,sz300158,振东制药,16.42,16.72,16.42,16.51,17169,28396216.0,0.15,0.9168704156479218
2017-10-10,15:00,sz300158,振东制药,16.59,17.22,16.55,17.13,35366,60001008.0,0.62,3.755299818291944
2017-10-11,15:00,sz300158,振东制药,17.18,17.29,16.94,17.0,25568,43639560.0,-0.13,-0.7589025102159953
2017-10-12,15:00,sz300158,振东制药,16.92,17.39,16.82,17.29,29413,50577040.0,0.29,1.7058823529411766
2017-10-13,15:00,sz300158,振东制药,17.24,17.37,17.15,17.28,23979,41373128.0,-0.01,-0.057836899942163
2017-10-16,15:00,sz300158,振东制药,17.11,17.24,16.46,16.53,30149,50495464.0,-0.75,-4.340277777777778
2017-10-17,15:00,sz300158,振东制药,16.53,16.81,16.5,16.63,16050,26795392.0,0.1,0.6049606775559588
2017-10-18,15:00,sz300158,振东制药,16.76,16.78,16.52,16.58,13516,22566192.0,-0.05,-0.3006614552014431
2017-10-19,15:00,sz300158,振东制药,16.55,16.83,16.55,16.59,15576,26028884.0,0.01,0.060313630880579
2017-10-20,15:00,sz300158,振东制药,16.53,17.06,16.32,16.88,13948,23166948.0,0.29,1.7480409885473176
2017-10-23,15:00,sz300158,振东制药,16.87,17.06,16.86,17.02,17420,29565702.0,0.14,0.8293838862559242
2017-10-24,15:00,sz300158,振东制药,17.01,17.14,16.9,17.11,18777,31972588.0,0.09,0.5287896592244419
2017-10-25,15:00,sz300158,振东制药,17.13,17.22,16.97,17.16,17621,30090306.0,0.05,0.2922267679719462
2017-10-26,15:00,sz300158,振东制药,17.13,17.27,17.04,17.07,24609,42182764.0,-0.09,-0.5244755244755245
2017-10-27,15:00,sz300158,振东制药,17.13,17.13,16.82,16.92,19561,33170060.0,-0.15,-0.8787346221441126
2017-10-30,15:00,sz300158,振东制药,16.87,16.98,16.3,16.34,29542,49003336.0,-0.58,-3.4278959810874707
2017-10-31,15:00,sz300158,振东制药,16.34,16.51,16.08,16.32,20842,33999192.0,-0.02,-0.1223990208078335
2017-11-01,15:00,sz300158,振东制药,16.31,16.51,16.25,16.3,19508,31916336.0,-0.02,-0.1225490196078431
2017-11-02,15:00,sz300158,振东制药,16.22,16.37,16.04,16.04,21549,34926456.0,-0.26,-1.5950920245398774
2017-11-03,15:00,sz300158,振东制药,16.11,16.15,15.33,15.48,33278,52344104.0,-0.56,-3.491271820448877
2017-11-06,15:00,sz300158,振东制药,15.48,15.7,15.21,15.52,24758,38176964.0,0.04,0.2583979328165375
2017-11-07,15:00,sz300158,振东制药,15.59,15.59,15.35,15.55,18203,28115760.0,0.03,0.1932989690721649
2017-11-08,15:00,sz300158,振东制药,15.52,15.69,15.43,15.55,17131,26675286.0,0.0,0.0
2017-11-09,15:00,sz300158,振东制药,15.59,15.7,15.46,15.61,13601,21220894.0,0.06,0.3858520900321543
2017-11-10,15:00,sz300158,振东制药,15.61,15.66,15.43,15.57,17727,27554530.0,-0.04,-0.25624599615631
2017-11-13,15:00,sz300158,振东制药,15.62,15.67,15.45,15.54,19403,30222768.0,-0.03,-0.1926782273603083
2017-11-14,15:00,sz300158,振东制药,15.57,15.6,15.0,15.19,22269,34090376.0,-0.35,-2.2522522522522523
2017-11-15,15:00,sz300158,振东制药,15.1,15.31,15.06,15.28,15734,23954192.0,0.09,0.5924950625411455
2017-11-16,15:00,sz300158,振东制药,15.29,15.29,15.15,15.17,9248,14064003.0,-0.11,-0.7198952879581152
2017-11-17,15:00,sz300158,振东制药,15.19,15.21,14.6,14.68,23122,34286276.0,-0.49,-3.230059327620304
2017-11-20,15:00,sz300158,振东制药,14.69,14.79,14.33,14.56,18647,26927802.0,-0.12,-0.8174386920980926
2017-11-21,15:00,sz300158,振东制药,14.55,14.63,14.23,14.32,16023,23081180.0,-0.24,-1.6483516483516485
2017-11-22,15:00,sz300158,振东制药,14.33,14.39,14.06,14.15,20370,28981826.0,-0.17,-1.1871508379888267
2017-11-23,15:00,sz300158,振东制药,14.18,14.3,14.04,14.08,19696,27861282.0,-0.07,-0.4946996466431095
2017-11-24,15:00,sz300158,振东制药,14.06,14.24,13.91,14.19,12658,17851228.0,0.11,0.78125
2017-11-27,15:00,sz300158,振东制药,14.21,14.24,13.99,14.02,10425,14722805.0,-0.17,-1.1980267794221282
2017-11-28,15:00,sz300158,振东制药,14.02,14.31,14.02,14.29,11958,16964504.0,0.27,1.925820256776034
2017-11-29,15:00,sz300158,振东制药,14.34,14.34,14.1,14.24,10222,14531246.0,-0.05,-0.3498950314905528
2017-11-30,15:00,sz300158,振东制药,14.17,14.29,14.05,14.11,10932,15501990.0,-0.13,-0.9129213483146068
2017-12-01,15:00,sz300158,振东制药,14.08,14.44,14.08,14.38,11856,16964022.0,0.27,1.913536498936924
2017-12-04,15:00,sz300158,振东制药,14.36,14.39,13.95,13.97,21629,30446146.0,-0.41,-2.851182197496523
