日期,时间,代码,名称,开盘,最高,最低,收盘,总手,金额,涨幅,涨幅比
2017-12-05,15:00,sz300158,振东制药,13.98,14.03,13.45,13.6,18691,25742844.0,-0.37,-2.6485325697924123
2017-12-06,15:00,sz300158,振东制药,13.66,13.81,13.56,13.75,17491,23933174.0,0.15,1.1029411764705883
2017-12-07,15:00,sz300158,振东制药,13.67,13.84,13.66,13.78,14962,20546712.0,0.03,0.2181818181818182
2017-12-08,15:00,sz300158,振东制药,13.77,13.98,13.71,13.87,12804,17787428.0,0.09,0.6531204644412192
2017-12-11,15:00,sz300158,振东制药,13.88,14.0,13.82,13.97,10475,14586270.0,0.1,0.7209805335255948
2017-12-12,15:00,sz300158,振东制药,14.01,14.01,13.72,13.72,13438,18615974.0,-0.25,-1.789549033643522
2017-12-13,15:00,sz300158,振东制药,13.72,13.86,13.7,13.8,9126,12591912.0,0.08,0.5830903790087464
2017-12-14,15:00,sz300158,振东制药,13.85,13.92,13.77,13.85,7813,10825084.0,0.05,0.3623188405797101
2017-12-15,15:00,sz300158,振东制药,13.86,14.1,13.83,14.03,16535,23108430.0,0.18,1.2996389891696751
2017-12-18,15:00,sz300158,振东制药,14.02,14.03,13.85,13.96,10014,13941620.0,-0.07,-0.4989308624376337
2017-12-19,15:00,sz300158,振东制药,13.95,14.15,13.85,14.15,13713,19300112.0,0.19,1.361031518624642
2017-12-20,15:00,sz300158,振东制药,14.14,14.16,13.81,13.89,12888,17969446.0,-0.26,-1.8374558303886923
2017-12-21,15:00,sz300158,振东制药,13.78,14.05,13.65,13.97,13271,18433984.0,0.08,0.5759539236861051
2017-12-22,15:00,sz300158,振东制药,13.95,14.05,13.88,13.98,8358,11687911.0,0.01,0.0715819613457408
2017-12-25,15:00,sz300158,振东制药,13.9,13.96,13.59,13.66,14488,19915472.0,-0.32,-2.28898426323319
2017-12-26,15:00,sz300158,振东制药,13.79,14.17,13.72,13.97,24721,34547156.0,0.31,2.269399707174232
2017-12-27,15:00,sz300158,振东制药,14.09,14.25,13.8,13.86,24644,34520944.0,-0.11,-0.7874015748031495
2017-12-28,15:00,sz300158,振东制药,13.78,13.98,13.72,13.81,19387,26769968.0,-0.05,-0.3607503607503607
2017-12-29,15:00,sz300158,振东制药,13.77,13.91,13.73,13.8,23828,32894126.0,-0.01,-0.0724112961622013
2018-01-02,15:00,sz300158,振东制药,13.84,13.95,13.79,13.9,27509,38148400.0,0.1,0.7246376811594203
2018-01-03,15:00,sz300158,振东制药,13.88,14.23,13.88,14.18,65152,91472816.0,0.28,2.014388489208633
2018-01-04,15:00,sz300158,振东制药,14.2,14.23,14.0,14.04,36620,51643784.0,-0.14,-0.9873060648801129
2018-01-05,15:00,sz300158,振东制药,14.08,14.19,13.99,14.17,35753,50327292.0,0.13,0.9259259259259258
2018-01-08,15:00,sz300158,振东制药,14.15,14.16,14.01,14.11,30239,42522548.0,-0.06,-0.4234297812279464
2018-01-09,15:00,sz300158,振东制药,14.08,14.33,14.05,14.3,40223,57246464.0,0.19,1.3465627214741318
2018-01-10,15:00,sz300158,振东制药,14.25,14.28,14.03,14.09,35025,49409548.0,-0.21,-1.4685314685314683
2018-01-11,15:00,sz300158,振东制药,14.09,14.22,14.01,14.18,23908,33811300.0,0.09,0.63875088715401
2018-01-12,15:00,sz300158,振东制药,14.17,14.24,14.0,14.01,29545,41540316.0,-0.17,-1.1988716502115655
2018-01-15,15:00,sz300158,振东制药,13.98,14.01,13.05,13.14,62792,84462376.0,-0.87,-6.209850107066381
2018-01-16,15:00,sz300158,振东制药,13.14,13.31,13.06,13.16,28914,38057464.0,0.02,0.15220700152207
2018-01-17,15:00,sz300158,振东制药,13.18,13.35,13.02,13.29,27355,36154204.0,0.13,0.9878419452887538
2018-01-18,15:00,sz300158,振东制药,13.29,13.34,13.17,13.22,16558,21963762.0,-0.07,-0.5267118133935289
2018-01-19,15:00,sz300158,振东制药,13.23,13.33,13.17,13.24,20210,26802130.0,0.02,0.151285930408472
2018-01-22,15:00,sz300158,振东制药,12.9,13.06,12.61,12.95,47119,60508404.0,-0.29,-2.190332326283988
2018-01-23,15:00,sz300158,振东制药,12.9,13.04,12.86,12.95,23538,30506710.0,0.0,0.0
2018-01-24,15:00,sz300158,振东制药,14.25,14.25,14.05,14.25,130171,185453872.0,1.3,10.038610038610038
2018-01-25,15:00,sz300158,振东制药,14.33,15.47,14.01,14.7,272213,404006656.0,0.45,3.1578947368421053
2018-01-26,15:00,sz300158,振东制药,14.3,15.38,14.22,14.98,185792,277918304.0,0.28,1.9047619047619049
2018-01-29,15:00,sz300158,振东制药,14.81,15.07,14.6,14.84,95309,141183360.0,-0.14,-0.9345794392523364
2018-01-30,15:00,sz300158,振东制药,14.78,15.23,14.73,14.94,92544,138521408.0,0.1,0.6738544474393532
2018-01-31,15:00,sz300158,振东制药,14.91,14.91,14.44,14.58,80941,118790936.0,-0.36,-2.409638554216868
2018-02-01,15:00,sz300158,振东制药,14.58,14.74,14.3,14.49,85099,123721248.0,-0.09,-0.6172839506172839
2018-02-02,15:00,sz300158,振东制药,14.39,14.39,13.38,13.65,99187,137128144.0,-0.84,-5.797101449275362
2018-02-05,15:00,sz300158,振东制药,13.48,13.89,13.24,13.44,64509,87876560.0,-0.21,-1.5384615384615383
2018-02-06,15:00,sz300158,振东制药,13.17,13.55,12.59,12.61,75816,99462616.0,-0.83,-6.175595238095238
2018-02-07,15:00,sz300158,振东制药,12.85,13.39,12.5,13.1,80248,103956824.0,0.49,3.885804916732752
2018-02-08,15:00,sz300158,振东制药,13.06,13.81,13.02,13.65,79021,106887240.0,0.55,4.198473282442748
2018-02-09,15:00,sz300158,振东制药,13.28,13.59,12.71,13.08,85735,113502128.0,-0.57,-4.175824175824175
2018-02-12,15:00,sz300158,振东制药,13.29,14.39,13.19,14.09,106557,148380048.0,1.01,7.721712538226299
2018-02-13,15:00,sz300158,振东制药,14.19,14.29,13.87,13.87,76215,107113488.0,-0.22,-1.5613910574875798
2018-02-14,15:00,sz300158,振东制药,13.94,14.07,13.5,13.51,70270,96012936.0,-0.36,-2.595529920692141
2018-02-22,15:00,sz300158,振东制药,13.66,13.76,13.55,13.72,47542,65001672.0,0.21,1.5544041450777202
2018-02-23,15:00,sz300158,振东制药,13.66,13.74,13.54,13.66,36316,49486128.0,-0.06,-0.4373177842565597
2018-02-26,15:00,sz300158,振东制药,13.72,14.26,13.72,14.24,75192,105491616.0,0.58,4.24597364568082
2018-02-27,15:00,sz300158,振东制药,14.25,14.44,14.0,14.19,117522,166956160.0,-0.05,-0.3511235955056179
2018-02-28,15:00,sz300158,振东制药,14.08,14.37,13.93,14.22,64891,91884112.0,0.03,0.2114164904862579
2018-03-01,15:00,sz300158,振东制药,14.02,14.38,14.02,14.38,66702,94872832.0,0.16,1.1251758087201125
2018-03-02,15:00,sz300158,振东制药,14.16,14.3,14.04,14.05,60884,86179352.0,-0.33,-2.294853963838665
2018-03-05,15:00,sz300158,振东制药,14.1,14.13,13.83,13.96,50736,70667712.0,-0.09,-0.6405693950177936
2018-03-06,15:00,sz300158,振东制药,14.03,14.34,13.98,14.26,76957,109365600.0,0.3,2.148997134670487
2018-03-07,15:00,sz300158,振东制药,14.35,14.9,14.33,14.57,117027,171331088.0,0.31,2.1739130434782608
2018-03-08,15:00,sz300158,振东制药,14.46,14.84,14.42,14.7,83509,122162464.0,0.13,0.8922443376801648
2018-03-09,15:00,sz300158,振东制药,15.2,15.8,15.1,15.3,168316,258803024.0,0.6,4.081632653061225
2018-03-12,15:00,sz300158,振东制药,15.39,15.74,15.26,15.5,130916,202969056.0,0.2,1.30718954248366
2018-03-13,15:00,sz300158,振东制药,15.4,15.4,15.05,15.08,88699,134925360.0,-0.42,-2.7096774193548385
2018-03-14,15:00,sz300158,振东制药,15.02,15.22,14.88,14.92,60853,91296528.0,-0.16,-1.0610079575596816
2018-03-15,15:00,sz300158,振东制药,14.89,15.09,14.71,15.02,57831,86115768.0,0.1,0.6702412868632708
2018-03-16,15:00,sz300158,振东制药,15.06,15.07,14.6,14.63,59879,88850040.0,-0.39,-2.596537949400799
2018-03-19,15:00,sz300158,振东制药,14.61,14.88,14.56,14.71,43927,64742960.0,0.08,0.5468215994531784
2018-03-20,15:00,sz300158,振东制药,14.53,15.34,14.52,15.2,101497,153044496.0,0.49,3.331067301155676
2018-03-21,15:00,sz300158,振东制药,15.27,15.32,14.83,14.88,74626,112771248.0,-0.32,-2.1052631578947367
2018-03-22,15:00,sz300158,振东制药,14.93,15.04,14.78,14.93,43141,64264188.0,0.05,0.336021505376344
2018-03-23,15:00,sz300158,振东制药,14.43,14.62,13.64,13.86,92380,131030480.0,-1.07,-7.166778298727394
2018-03-26,15:00,sz300158,振东制药,13.7,14.25,13.55,14.24,50842,71045208.0,0.38,2.741702741702741
2018-03-27,15:00,sz300158,振东制药,14.42,15.04,14.32,14.72,99794,146641232.0,0.48,3.3707865168539324
2018-03-28,15:00,sz300158,振东制药,14.5,15.25,14.4,15.08,112246,168504976.0,0.36,2.4456521739130435
2018-03-29,15:00,sz300158,振东制药,15.09,15.2,14.81,15.03,62753,93918088.0,-0.05,-0.3315649867374005
2018-03-30,15:00,sz300158,振东制药,15.04,15.35,15.01,15.32,99063,150977984.0,0.29,1.9294743845642048
2018-04-02,15:00,sz300158,振东制药,15.27,15.38,15.05,15.09,79350,120566880.0,-0.23,-1.501305483028721
2018-04-03,15:00,sz300158,振东制药,14.95,15.45,14.82,15.42,99946,152405600.0,0.33,2.1868787276341948
2018-04-04,15:00,sz300158,振东制药,15.52,15.86,15.13,15.21,115612,179398688.0,-0.21,-1.3618677042801557
2018-04-09,15:00,sz300158,振东制药,15.0,15.25,14.92,15.18,55186,83270792.0,-0.03,-0.1972386587771203
2018-04-10,15:00,sz300158,振东制药,15.0,15.0,14.43,14.7,107699,157649328.0,-0.48,-3.1620553359683794
2018-04-11,15:00,sz300158,振东制药,14.7,14.9,14.65,14.74,62711,92780056.0,0.04,0.2721088435374149
2018-04-12,15:00,sz300158,振东制药,14.75,14.77,14.49,14.55,51520,75383944.0,-0.19,-1.289009497964722
2018-04-13,15:00,sz300158,振东制药,14.64,14.74,14.48,14.57,38899,56807264.0,0.02,0.1374570446735395
2018-04-16,15:00,sz300158,振东制药,14.49,14.6,14.24,14.34,36933,53122164.0,-0.23,-1.578586135895676
2018-04-17,15:00,sz300158,振东制药,14.41,14.47,13.79,13.93,44111,62444012.0,-0.41,-2.8591352859135286
2018-04-18,15:00,sz300158,振东制药,14.06,14.24,13.71,14.21,36049,50653920.0,0.28,2.010050251256281
2018-04-19,15:00,sz300158,振东制药,14.18,14.35,14.12,14.25,27668,39501972.0,0.04,0.2814919071076706
2018-04-20,15:00,sz300158,振东制药,14.18,14.31,13.6,13.7,41072,57220504.0,-0.55,-3.8596491228070176
2018-04-23,15:00,sz300158,振东制药,13.9,13.94,13.62,13.75,27281,37669384.0,0.05,0.364963503649635
2018-04-24,15:00,sz300158,振东制药,13.86,14.17,13.77,14.15,34257,48126380.0,0.4,2.909090909090909
2018-04-25,15:00,sz300158,振东制药,14.09,14.3,13.92,14.24,37359,52599180.0,0.09,0.6360424028268552
2018-04-26,15:00,sz300158,振东制药,14.11,14.15,13.63,13.65,44310,61208312.0,-0.59,-4.143258426966292
2018-04-27,15:00,sz300158,振东制药,13.64,13.87,13.58,13.66,27875,38237492.0,0.01,0.0732600732600732
2018-05-02,15:00,sz300158,振东制药,13.74,13.89,13.5,13.73,23542,32229468.0,0.07,0.5124450951683748
2018-05-03,15:00,sz300158,振东制药,13.66,13.73,13.25,13.7,33216,44808564.0,-0.03,-0.2184996358339402
2018-05-04,15:00,sz300158,振东制药,13.61,13.67,13.43,13.57,25798,34962528.0,-0.13,-0.948905109489051
2018-05-07,15:00,sz300158,振东制药,13.6,13.96,13.56,13.89,30688,42382868.0,0.32,2.3581429624170966
2018-05-08,15:00,sz300158,振东制药,13.86,14.1,13.86,13.99,29353,41081820.0,0.1,0.7199424046076314
2018-05-09,15:00,sz300158,振东制药,13.94,14.05,13.9,14.01,22476,31347116.0,0.02,0.1429592566118656
2018-05-10,15:00,sz300158,振东制药,14.05,14.4,14.01,14.3,52501,74663208.0,0.29,2.0699500356887937
2018-05-11,15:00,sz300158,振东制药,14.4,14.43,14.02,14.07,36849,52420340.0,-0.23,-1.6083916083916083
2018-05-14,15:00,sz300158,振东制药,14.0,14.0,13.72,13.76,29614,41054368.0,-0.31,-2.203269367448472
2018-05-15,15:00,sz300158,振东制药,13.77,13.98,13.77,13.98,18189,25205086.0,0.22,1.5988372093023258
2018-05-16,15:00,sz300158,振东制药,13.94,14.26,13.89,14.09,52380,74050168.0,0.11,0.7868383404864091
2018-05-17,15:00,sz300158,振东制药,14.04,14.1,13.8,13.87,32360,44906680.0,-0.22,-1.5613910574875798
2018-05-18,15:00,sz300158,振东制药,13.92,13.92,13.61,13.84,32499,44785928.0,-0.03,-0.2162941600576784
2018-05-21,15:00,sz300158,振东制药,13.87,13.96,13.8,13.92,47773,66295520.0,0.08,0.5780346820809248
2018-05-22,15:00,sz300158,振东制药,13.94,13.94,13.82,13.92,23452,32527788.0,0.0,0.0
2018-05-23,15:00,sz300158,振东制药,13.91,14.06,13.84,13.86,32219,44943348.0,-0.06,-0.4310344827586206
2018-05-24,15:00,sz300158,振东制药,13.81,13.9,13.78,13.79,18209,25198996.0,-0.07,-0.5050505050505051
2018-05-25,15:00,sz300158,振东制药,13.8,13.85,13.42,13.46,29634,40192360.0,-0.33,-2.393038433647571
2018-05-28,15:00,sz300158,振东制药,13.45,13.53,13.18,13.29,30404,40521008.0,-0.17,-1.263001485884101
2018-05-29,15:00,sz300158,振东制药,13.27,13.55,13.18,13.36,37980,50715472.0,0.07,0.5267118133935289
2018-05-30,15:00,sz300158,振东制药,13.19,13.19,12.75,12.8,39372,50997200.0,-0.56,-4.191616766467066
2018-05-31,15:00,sz300158,振东制药,12.86,12.93,12.7,12.86,25094,32254776.0,0.06,0.46875
2018-06-01,15:00,sz300158,振东制药,12.8,12.98,12.66,12.71,21449,27524474.0,-0.15,-1.166407465007776
2018-06-04,15:00,sz300158,振东制药,12.8,12.86,12.38,12.4,26915,34005692.0,-0.31,-2.4390243902439024
2018-06-05,15:00,sz300158,振东制药,12.49,12.62,12.36,12.6,49349,61608764.0,0.2,1.6129032258064515
2018-06-06,15:00,sz300158,振东制药,12.59,12.62,12.46,12.51,24437,30640984.0,-0.09,-0.7142857142857143
2018-06-07,15:00,sz300158,振东制药,12.73,13.19,12.73,12.89,65085,84262696.0,0.38,3.037569944044764
2018-06-08,15:00,sz300158,振东制药,12.78,12.98,12.66,12.97,31735,40680624.0,0.08,0.6206361520558572
2018-06-11,15:00,sz300158,振东制药,12.87,13.04,12.68,12.9,34624,44443936.0,-0.07,-0.5397070161912104
2018-06-12,15:00,sz300158,振东制药,12.85,12.88,12.6,12.81,22565,28800526.0,-0.09,-0.6976744186046512
2018-06-13,15:00,sz300158,振东制药,12.85,12.88,12.03,12.05,46028,57284812.0,-0.76,-5.932864949258392
2018-06-14,15:00,sz300158,振东制药,6.04,6.05,5.72,5.77,74234,43499664.0,-6.28,-52.11618257261412
2018-06-15,15:00,sz300158,振东制药,5.78,5.85,5.41,5.47,74548,41452056.0,-0.3,-5.1993067590987865
2018-06-19,15:00,sz300158,振东制药,5.31,5.39,4.92,4.92,94372,48041284.0,-0.55,-10.054844606946984
2018-06-20,15:00,sz300158,振东制药,4.95,5.05,4.83,4.99,64581,31979560.0,0.07,1.4227642276422765
2018-06-21,15:00,sz300158,振东制药,4.99,5.1,4.92,4.95,61343,30790710.0,-0.04,-0.8016032064128256
2018-06-22,15:00,sz300158,振东制药,4.94,5.07,4.88,5.04,36714,18390658.0,0.09,1.818181818181818
2018-06-25,15:00,sz300158,振东制药,5.19,5.23,5.04,5.04,55878,28740168.0,0.0,0.0
2018-06-26,15:00,sz300158,振东制药,4.93,5.15,4.9,5.09,45952,23207736.0,0.05,0.992063492063492
2018-06-27,15:00,sz300158,振东制药,5.07,5.15,5.01,5.02,39142,19899752.0,-0.07,-1.37524557956778
2018-06-28,15:00,sz300158,振东制药,5.04,5.12,4.96,5.0,35028,17686148.0,-0.02,-0.398406374501992
2018-06-29,15:00,sz300158,振东制药,5.03,5.14,5.0,5.12,57250,29181468.0,0.12,2.4
2018-07-02,15:00,sz300158,振东制药,5.13,5.13,4.98,4.99,51588,26075656.0,-0.13,-2.5390625
2018-07-03,15:00,sz300158,振东制药,5.0,5.08,4.97,5.06,44953,22627296.0,0.07,1.402805611222445
2018-07-04,15:00,sz300158,振东制药,5.07,5.07,4.96,4.98,39832,19967416.0,-0.08,-1.5810276679841897
2018-07-05,15:00,sz300158,振东制药,4.99,5.01,4.84,4.85,38381,18939982.0,-0.13,-2.610441767068273
2018-07-06,15:00,sz300158,振东制药,4.9,4.92,4.69,4.85,50727,24587584.0,0.0,0.0
2018-07-09,15:00,sz300158,振东制药,4.87,5.1,4.85,5.04,60865,30311130.0,0.19,3.917525773195876
2018-07-10,15:00,sz300158,振东制药,5.03,5.09,4.99,5.05,39609,19950780.0,0.01,0.1984126984126984
2018-07-11,15:00,sz300158,振东制药,4.87,4.87,4.55,4.58,142781,66440740.0,-0.47,-9.306930693069306
2018-07-12,15:00,sz300158,振东制药,4.6,4.7,4.53,4.66,91957,42615848.0,0.08,1.7467248908296942
2018-07-13,15:00,sz300158,振东制药,4.65,4.73,4.62,4.67,56504,26481688.0,0.01,0.2145922746781116
2018-07-16,15:00,sz300158,振东制药,4.63,4.7,4.55,4.7,72682,33738332.0,0.03,0.6423982869379015
2018-07-17,15:00,sz300158,振东制药,4.7,4.7,4.59,4.66,49907,23159190.0,-0.04,-0.851063829787234
2018-07-18,15:00,sz300158,振东制药,4.66,4.7,4.64,4.64,41969,19608542.0,-0.02,-0.4291845493562232
2018-07-19,15:00,sz300158,振东制药,4.63,4.65,4.47,4.51,69049,31394514.0,-0.13,-2.8017241379310347
2018-07-20,15:00,sz300158,振东制药,4.49,4.59,4.46,4.56,45905,20855292.0,0.05,1.1086474501108647
2018-07-23,15:00,sz300158,振东制药,4.52,4.58,4.48,4.57,43536,19769926.0,0.01,0.219298245614035
2018-07-24,15:00,sz300158,振东制药,4.55,4.67,4.53,4.65,74955,34707280.0,0.08,1.75054704595186
2018-07-25,15:00,sz300158,振东制药,4.67,4.69,4.62,4.64,56438,26253674.0,-0.01,-0.2150537634408602
2018-07-26,15:00,sz300158,振东制药,4.64,4.73,4.63,4.69,81669,38267248.0,0.05,1.0775862068965518
2018-07-27,15:00,sz300158,振东制药,4.69,4.76,4.61,4.62,69304,32374294.0,-0.07,-1.4925373134328357
2018-07-30,15:00,sz300158,振东制药,4.63,4.65,4.48,4.52,62357,28334184.0,-0.1,-2.1645021645021645
2018-07-31,15:00,sz300158,振东制药,4.53,4.54,4.5,4.52,46697,21080112.0,0.0,0.0
2018-08-01,15:00,sz300158,振东制药,4.52,4.54,4.43,4.45,52368,23490768.0,-0.07,-1.5486725663716814
2018-08-02,15:00,sz300158,振东制药,4.45,4.45,4.12,4.18,78585,33487006.0,-0.27,-6.067415730337078
2018-08-03,15:00,sz300158,振东制药,4.2,4.25,4.15,4.15,37555,15781033.0,-0.03,-0.7177033492822966
2018-08-06,15:00,sz300158,振东制药,4.16,4.22,4.08,4.14,46216,19171230.0,-0.01,-0.2409638554216867
2018-08-07,15:00,sz300158,振东制药,4.16,4.23,4.1,4.21,45232,18872128.0,0.07,1.6908212560386473
2018-08-08,15:00,sz300158,振东制药,4.22,4.24,4.15,4.16,41081,17224820.0,-0.05,-1.187648456057007
2018-08-09,15:00,sz300158,振东制药,4.16,4.26,4.13,4.24,59165,25008438.0,0.08,1.9230769230769231
2018-08-10,15:00,sz300158,振东制药,4.23,4.29,4.16,4.24,96746,40820920.0,0.0,0.0
2018-08-13,15:00,sz300158,振东制药,4.17,4.24,4.15,4.23,56036,23486860.0,-0.01,-0.2358490566037736
2018-08-14,15:00,sz300158,振东制药,4.21,4.26,4.2,4.22,39976,16906266.0,-0.01,-0.2364066193853428
2018-08-15,15:00,sz300158,振东制药,4.23,4.23,4.11,4.14,52184,21706340.0,-0.08,-1.895734597156398
2018-08-16,15:00,sz300158,振东制药,4.08,4.13,4.0,4.05,68089,27767092.0,-0.09,-2.1739130434782608
2018-08-17,15:00,sz300158,振东制药,4.06,4.08,3.88,3.9,79669,31799814.0,-0.15,-3.7037037037037033
2018-08-20,15:00,sz300158,振东制药,3.91,3.94,3.8,3.89,48394,18787756.0,-0.01,-0.2564102564102564
2018-08-21,15:00,sz300158,振东制药,3.88,3.95,3.88,3.92,45165,17718022.0,0.03,0.7712082262210797
2018-08-22,15:00,sz300158,振东制药,3.92,3.93,3.86,3.88,31379,12213801.0,-0.04,-1.020408163265306
2018-08-23,15:00,sz300158,振东制药,3.89,3.95,3.86,3.95,52818,20628192.0,0.07,1.804123711340206
2018-08-24,15:00,sz300158,振东制药,3.92,3.95,3.88,3.93,44875,17593890.0,-0.02,-0.5063291139240507
2018-08-27,15:00,sz300158,振东制药,3.95,3.99,3.92,3.97,60877,24086696.0,0.04,1.0178117048346056
2018-08-28,15:00,sz300158,振东制药,3.97,4.04,3.96,3.98,40738,16245171.0,0.01,0.2518891687657431
2018-08-29,15:00,sz300158,振东制药,3.97,3.98,3.93,3.96,33381,13196538.0,-0.02,-0.5025125628140703
2018-08-30,15:00,sz300158,振东制药,3.93,3.95,3.86,3.88,45431,17719334.0,-0.08,-2.0202020202020203
2018-08-31,15:00,sz300158,振东制药,3.86,3.87,3.75,3.76,56686,21543410.0,-0.12,-3.0927835051546397
2018-09-03,15:00,sz300158,振东制药,3.77,3.86,3.73,3.84,57418,21792602.0,0.08,2.127659574468085
2018-09-04,15:00,sz300158,振东制药,3.84,3.99,3.83,3.95,91060,35880452.0,0.11,2.864583333333333
2018-09-05,15:00,sz300158,振东制药,3.94,4.04,3.91,3.96,74459,29554264.0,0.01,0.2531645569620253
2018-09-06,15:00,sz300158,振东制药,3.95,4.01,3.91,3.93,50000,19799980.0,-0.03,-0.7575757575757576
2018-09-07,15:00,sz300158,振东制药,3.93,4.01,3.93,3.99,50326,20024748.0,0.06,1.5267175572519085
2018-09-10,15:00,sz300158,振东制药,4.03,4.03,3.9,3.9,46055,18133194.0,-0.09,-2.255639097744361
2018-09-11,15:00,sz300158,振东制药,3.9,3.97,3.87,3.97,41133,16143358.0,0.07,1.7948717948717947
2018-09-12,15:00,sz300158,振东制药,3.98,4.01,3.94,3.97,52903,21054120.0,0.0,0.0
2018-09-13,15:00,sz300158,振东制药,3.98,4.04,3.94,4.01,66647,26563916.0,0.04,1.0075566750629723
2018-09-14,15:00,sz300158,振东制药,4.01,4.01,3.94,3.96,40906,16267240.0,-0.05,-1.2468827930174564
2018-09-17,15:00,sz300158,振东制药,3.94,3.97,3.88,3.89,53594,20987302.0,-0.07,-1.7676767676767675
2018-09-18,15:00,sz300158,振东制药,3.86,3.98,3.85,3.96,40355,15817885.0,0.07,1.7994858611825193
