日期,时间,代码,名称,开盘,最高,最低,收盘,总手,金额,涨幅,涨幅比
2018-09-19,15:00,sz300158,振东制药,3.95,4.02,3.93,3.99,52459,20919660.0,0.03,0.7575757575757576
2018-09-20,15:00,sz300158,振东制药,3.99,4.03,3.98,4.03,48639,19497968.0,0.04,1.0025062656641603
2018-09-21,15:00,sz300158,振东制药,4.0,4.16,4.0,4.12,86384,35364896.0,0.09,2.2332506203473943
2018-09-25,15:00,sz300158,振东制药,4.09,4.12,4.07,4.1,36530,14957714.0,-0.02,-0.4854368932038834
2018-09-26,15:00,sz300158,振东制药,4.11,4.17,4.08,4.13,64779,26785740.0,0.03,0.7317073170731708
2018-09-27,15:00,sz300158,振东制药,4.12,4.22,4.09,4.15,80799,33688424.0,0.02,0.4842615012106537
2018-09-28,15:00,sz300158,振东制药,4.18,4.25,4.14,4.25,62102,26132246.0,0.1,2.409638554216868
2018-10-08,15:00,sz300158,振东制药,4.19,4.19,4.05,4.07,62419,25748424.0,-0.18,-4.235294117647059
2018-10-09,15:00,sz300158,振东制药,4.08,4.13,4.06,4.11,30064,12328324.0,0.04,0.9828009828009828
2018-10-10,15:00,sz300158,振东制药,4.12,4.16,4.05,4.15,34803,14300838.0,0.04,0.97323600973236
2018-10-11,15:00,sz300158,振东制药,4.05,4.05,3.8,3.85,90616,35435692.0,-0.3,-7.228915662650602
2018-10-12,15:00,sz300158,振东制药,3.8,3.97,3.78,3.93,55882,21641144.0,0.08,2.0779220779220777
2018-10-15,15:00,sz300158,振东制药,3.9,3.95,3.84,3.85,53014,20613664.0,-0.08,-2.035623409669211
2018-10-16,15:00,sz300158,振东制药,3.84,3.91,3.75,3.8,42267,16168759.0,-0.05,-1.2987012987012987
2018-10-17,15:00,sz300158,振东制药,3.82,3.83,3.59,3.68,63946,23706960.0,-0.12,-3.1578947368421053
2018-10-18,15:00,sz300158,振东制药,3.65,3.67,3.57,3.61,23671,8579866.0,-0.07,-1.9021739130434785
2018-10-19,15:00,sz300158,振东制药,3.56,3.73,3.5,3.72,57740,20954758.0,0.11,3.0470914127423825
2018-10-22,15:00,sz300158,振东制药,3.72,3.9,3.72,3.84,49958,19152120.0,0.12,3.225806451612903
2018-10-23,15:00,sz300158,振东制药,3.84,3.88,3.8,3.82,33398,12826990.0,-0.02,-0.5208333333333333
2018-10-24,15:00,sz300158,振东制药,3.85,3.86,3.75,3.8,44043,16703506.0,-0.02,-0.5235602094240838
2018-10-25,15:00,sz300158,振东制药,3.7,3.74,3.65,3.72,47589,17647376.0,-0.08,-2.1052631578947367
2018-10-26,15:00,sz300158,振东制药,3.74,3.78,3.73,3.78,38233,14382244.0,0.06,1.6129032258064515
2018-10-29,15:00,sz300158,振东制药,3.74,3.8,3.71,3.73,40310,15160012.0,-0.05,-1.3227513227513228
2018-10-30,15:00,sz300158,振东制药,3.72,3.8,3.71,3.78,44615,16777736.0,0.05,1.3404825737265416
2018-10-31,15:00,sz300158,振东制药,3.8,3.84,3.75,3.82,47828,18170512.0,0.04,1.058201058201058
2018-11-01,15:00,sz300158,振东制药,3.82,3.95,3.8,3.84,69245,26737726.0,0.02,0.5235602094240838
2018-11-02,15:00,sz300158,振东制药,3.86,3.93,3.86,3.92,44469,17360448.0,0.08,2.083333333333333
2018-11-05,15:00,sz300158,振东制药,3.93,4.02,3.9,3.98,59242,23416970.0,0.06,1.530612244897959
2018-11-06,15:00,sz300158,振东制药,3.96,3.97,3.91,3.97,37266,14662039.0,-0.01,-0.2512562814070351
2018-11-07,15:00,sz300158,振东制药,3.9,3.95,3.89,3.9,50369,19760878.0,-0.07,-1.7632241813602016
2018-11-08,15:00,sz300158,振东制药,3.91,3.93,3.88,3.89,34143,13326712.0,-0.01,-0.2564102564102564
2018-11-09,15:00,sz300158,振东制药,3.86,3.88,3.84,3.87,42807,16538332.0,-0.02,-0.5141388174807198
2018-11-12,15:00,sz300158,振东制药,3.88,4.02,3.86,4.02,78015,30965816.0,0.15,3.875968992248062
2018-11-13,15:00,sz300158,振东制药,3.99,4.2,3.96,4.14,100766,41341944.0,0.12,2.985074626865672
2018-11-14,15:00,sz300158,振东制药,4.14,4.2,4.08,4.12,95894,39523696.0,-0.02,-0.4830917874396135
2018-11-15,15:00,sz300158,振东制药,4.15,4.17,4.07,4.14,69223,28561290.0,0.02,0.4854368932038834
2018-11-16,15:00,sz300158,振东制药,4.15,4.23,4.14,4.21,86128,36103696.0,0.07,1.6908212560386473
2018-11-19,15:00,sz300158,振东制药,4.21,4.25,4.18,4.25,60644,25563810.0,0.04,0.9501187648456058
2018-11-20,15:00,sz300158,振东制药,4.21,4.25,4.09,4.1,62435,26026564.0,-0.15,-3.5294117647058822
2018-11-21,15:00,sz300158,振东制药,4.05,4.18,4.03,4.15,45044,18604726.0,0.05,1.2195121951219512
2018-11-22,15:00,sz300158,振东制药,4.16,4.22,4.12,4.21,46568,19450730.0,0.06,1.4457831325301205
2018-11-23,15:00,sz300158,振东制药,4.18,4.21,4.03,4.04,58111,23872552.0,-0.17,-4.038004750593824
2018-11-26,15:00,sz300158,振东制药,4.04,4.07,3.99,4.05,34062,13737956.0,0.01,0.2475247524752475
2018-11-27,15:00,sz300158,振东制药,4.06,4.1,4.04,4.09,35134,14282695.0,0.04,0.9876543209876544
2018-11-28,15:00,sz300158,振东制药,4.08,4.1,4.0,4.08,38946,15783998.0,-0.01,-0.2444987775061124
2018-11-29,15:00,sz300158,振东制药,4.09,4.14,4.02,4.02,37988,15501368.0,-0.06,-1.4705882352941175
2018-11-30,15:00,sz300158,振东制药,4.0,4.03,3.96,4.02,34523,13793461.0,0.0,0.0
2018-12-03,15:00,sz300158,振东制药,4.08,4.14,4.03,4.1,101689,41513872.0,0.08,1.9900497512437807
2018-12-04,15:00,sz300158,振东制药,4.07,4.14,4.06,4.13,53490,21956800.0,0.03,0.7317073170731708
2018-12-05,15:00,sz300158,振东制药,4.07,4.16,4.03,4.12,53852,22102716.0,-0.01,-0.2421307506053268
2018-12-06,15:00,sz300158,振东制药,4.1,4.16,4.06,4.09,46254,18963868.0,-0.03,-0.7281553398058253
2018-12-07,15:00,sz300158,振东制药,4.08,4.08,3.99,4.0,44983,18068918.0,-0.09,-2.2004889975550124
2018-12-10,15:00,sz300158,振东制药,3.95,3.97,3.87,3.88,36439,14251732.0,-0.12,-3.0
2018-12-11,15:00,sz300158,振东制药,3.88,3.93,3.87,3.89,18470,7205983.5,0.01,0.2577319587628865
2018-12-12,15:00,sz300158,振东制药,3.92,3.92,3.84,3.91,37580,14553498.0,0.02,0.5141388174807198
2018-12-13,15:00,sz300158,振东制药,3.89,3.92,3.86,3.91,42907,16700912.0,0.0,0.0
2018-12-14,15:00,sz300158,振东制药,3.89,3.9,3.79,3.82,40405,15534309.0,-0.09,-2.301790281329924
2018-12-17,15:00,sz300158,振东制药,3.81,3.84,3.75,3.77,28759,10894645.0,-0.05,-1.3089005235602094
2018-12-18,15:00,sz300158,振东制药,3.77,3.78,3.68,3.76,41705,15543578.0,-0.01,-0.2652519893899204
2018-12-19,15:00,sz300158,振东制药,3.74,3.77,3.72,3.74,20773,7782747.0,-0.02,-0.5319148936170213
2018-12-20,15:00,sz300158,振东制药,3.72,3.75,3.69,3.74,28939,10762873.0,0.0,0.0
2018-12-21,15:00,sz300158,振东制药,3.73,3.74,3.68,3.72,33330,12349279.0,-0.02,-0.53475935828877
2018-12-24,15:00,sz300158,振东制药,3.72,3.74,3.69,3.73,30552,11354198.0,0.01,0.2688172043010753
2018-12-25,15:00,sz300158,振东制药,3.71,3.71,3.55,3.64,54326,19673168.0,-0.09,-2.412868632707774
2018-12-26,15:00,sz300158,振东制药,3.64,3.77,3.63,3.77,97141,36043688.0,0.13,3.571428571428571
2018-12-27,15:00,sz300158,振东制药,3.78,3.83,3.78,3.8,74730,28455004.0,0.03,0.7957559681697612
2018-12-28,15:00,sz300158,振东制药,3.82,3.86,3.8,3.81,42383,16230176.0,0.01,0.2631578947368421
2019-01-02,15:00,sz300158,振东制药,3.81,4.01,3.81,3.98,116740,46167208.0,0.17,4.461942257217848
2019-01-03,15:00,sz300158,振东制药,3.95,3.99,3.92,3.97,32666,12901319.0,-0.01,-0.2512562814070351
2019-01-04,15:00,sz300158,振东制药,3.96,4.0,3.92,3.97,45272,17952204.0,0.0,0.0
2019-01-07,15:00,sz300158,振东制药,3.98,4.05,3.97,4.04,129746,52236116.0,0.07,1.7632241813602016
2019-01-08,15:00,sz300158,振东制药,4.05,4.06,3.88,3.9,77968,30785200.0,-0.14,-3.4653465346534658
2019-01-09,15:00,sz300158,振东制药,3.9,3.95,3.88,3.89,85160,33380440.0,-0.01,-0.2564102564102564
2019-01-10,15:00,sz300158,振东制药,3.89,3.91,3.84,3.88,27201,10556942.0,-0.01,-0.2570694087403599
2019-01-11,15:00,sz300158,振东制药,3.87,3.92,3.85,3.87,64335,24900738.0,-0.01,-0.2577319587628865
2019-01-14,15:00,sz300158,振东制药,3.87,3.88,3.82,3.83,27766,10701752.0,-0.04,-1.03359173126615
2019-01-15,15:00,sz300158,振东制药,3.84,3.87,3.81,3.86,29771,11455306.0,0.03,0.7832898172323759
2019-01-16,15:00,sz300158,振东制药,3.86,3.94,3.86,3.91,37300,14546164.0,0.05,1.2953367875647668
2019-01-17,15:00,sz300158,振东制药,3.9,3.9,3.81,3.81,36489,14028517.0,-0.1,-2.557544757033248
2019-01-18,15:00,sz300158,振东制药,3.83,3.87,3.81,3.86,25541,9799915.0,0.05,1.3123359580052494
2019-01-21,15:00,sz300158,振东制药,3.84,3.89,3.84,3.87,23284,9024338.0,0.01,0.2590673575129534
2019-01-22,15:00,sz300158,振东制药,3.87,3.87,3.83,3.84,14490,5578645.0,-0.03,-0.7751937984496124
2019-01-23,15:00,sz300158,振东制药,3.85,3.85,3.82,3.82,12150,4655041.0,-0.02,-0.5208333333333333
2019-01-24,15:00,sz300158,振东制药,3.81,3.82,3.76,3.79,42909,16253772.0,-0.03,-0.7853403141361256
2019-01-25,15:00,sz300158,振东制药,3.79,3.8,3.75,3.75,30681,11559795.0,-0.04,-1.0554089709762533
2019-01-28,15:00,sz300158,振东制药,3.72,3.75,3.69,3.7,53000,19677190.0,-0.05,-1.3333333333333337
2019-01-29,15:00,sz300158,振东制药,3.67,3.7,3.63,3.66,23877,8739742.0,-0.04,-1.0810810810810811
2019-01-30,15:00,sz300158,振东制药,3.68,3.68,3.63,3.63,22673,8287364.0,-0.03,-0.819672131147541
2019-01-31,15:00,sz300158,振东制药,3.61,3.64,3.59,3.6,31569,11407185.0,-0.03,-0.8264462809917356
2019-02-01,15:00,sz300158,振东制药,3.6,3.67,3.6,3.66,22551,8193412.0,0.06,1.6666666666666667
2019-02-11,15:00,sz300158,振东制药,3.67,3.75,3.65,3.74,29128,10795587.0,0.08,2.185792349726776
2019-02-12,15:00,sz300158,振东制药,3.75,3.83,3.74,3.77,45083,17096474.0,0.03,0.8021390374331552
2019-02-13,15:00,sz300158,振东制药,3.75,3.83,3.75,3.8,87565,33195314.0,0.03,0.7957559681697612
2019-02-14,15:00,sz300158,振东制药,3.79,3.82,3.78,3.8,52928,20096044.0,0.0,0.0
2019-02-15,15:00,sz300158,振东制药,3.8,3.81,3.78,3.78,41764,15845394.0,-0.02,-0.5263157894736842
2019-02-18,15:00,sz300158,振东制药,3.79,3.89,3.79,3.87,129116,49663964.0,0.09,2.380952380952381
2019-02-19,15:00,sz300158,振东制药,3.87,3.91,3.84,3.89,57229,22179584.0,0.02,0.516795865633075
2019-02-20,15:00,sz300158,振东制药,3.87,4.19,3.87,4.11,200520,80875456.0,0.22,5.655526992287918
2019-02-21,15:00,sz300158,振东制药,4.07,4.15,4.04,4.07,120850,49464912.0,-0.04,-0.97323600973236
2019-02-22,15:00,sz300158,振东制药,4.11,4.24,4.08,4.21,106506,44247968.0,0.14,3.43980343980344
2019-02-25,15:00,sz300158,振东制药,4.25,4.63,4.21,4.52,214775,93336720.0,0.31,7.363420427553444
2019-02-26,15:00,sz300158,振东制药,4.44,4.9,4.43,4.73,233339,110459248.0,0.21,4.646017699115045
2019-02-27,15:00,sz300158,振东制药,4.72,4.86,4.67,4.72,145416,69097464.0,-0.01,-0.2114164904862579
2019-02-28,15:00,sz300158,振东制药,4.73,5.09,4.71,5.06,206731,102760568.0,0.34,7.203389830508475
2019-03-01,15:00,sz300158,振东制药,5.12,5.47,4.87,5.11,245919,126420280.0,0.05,0.9881422924901186
2019-03-04,15:00,sz300158,振东制药,5.0,5.62,5.0,5.52,468736,251188000.0,0.41,8.023483365949119
2019-03-05,15:00,sz300158,振东制药,5.47,5.74,5.39,5.59,197720,109680664.0,0.07,1.2681159420289856
2019-03-06,15:00,sz300158,振东制药,5.59,5.63,5.32,5.49,232619,126458016.0,-0.1,-1.7889087656529516
2019-03-07,15:00,sz300158,振东制药,5.44,6.04,5.29,5.86,351465,198859312.0,0.37,6.739526411657559
2019-03-08,15:00,sz300158,振东制药,5.68,6.0,5.51,5.6,223489,127858272.0,-0.26,-4.436860068259386
2019-03-11,15:00,sz300158,振东制药,5.59,5.85,5.36,5.78,149390,83411168.0,0.18,3.214285714285714
2019-03-12,15:00,sz300158,振东制药,5.5,5.8,5.4,5.8,418449,234117760.0,0.02,0.3460207612456747
2019-03-13,15:00,sz300158,振东制药,5.77,5.79,5.38,5.42,193370,108363392.0,-0.38,-6.551724137931035
2019-03-14,15:00,sz300158,振东制药,5.39,5.59,5.39,5.47,158582,86883168.0,0.05,0.9225092250922508
2019-03-15,15:00,sz300158,振东制药,5.47,5.58,5.37,5.48,133604,72844456.0,0.01,0.1828153564899451
2019-03-18,15:00,sz300158,振东制药,5.51,5.51,5.16,5.32,226185,119836176.0,-0.16,-2.9197080291970803
2019-03-19,15:00,sz300158,振东制药,5.32,5.34,5.14,5.17,214844,112307696.0,-0.15,-2.819548872180451
2019-03-20,15:00,sz300158,振东制药,5.21,5.22,4.96,5.1,299562,152045056.0,-0.07,-1.3539651837524178
2019-03-21,15:00,sz300158,振东制药,5.13,5.24,5.06,5.21,369359,189929584.0,0.11,2.156862745098039
2019-03-22,15:00,sz300158,振东制药,5.13,5.16,4.93,5.04,227194,114173232.0,-0.17,-3.262955854126679
2019-03-25,15:00,sz300158,振东制药,4.92,4.98,4.81,4.85,245346,120025832.0,-0.19,-3.7698412698412698
2019-03-26,15:00,sz300158,振东制药,4.89,4.94,4.8,4.82,183829,89498464.0,-0.03,-0.6185567010309279
2019-03-27,15:00,sz300158,振东制药,4.84,4.96,4.82,4.83,162048,79055312.0,0.01,0.2074688796680498
2019-03-28,15:00,sz300158,振东制药,4.82,4.95,4.71,4.87,155472,75619280.0,0.04,0.8281573498964804
2019-03-29,15:00,sz300158,振东制药,4.9,5.13,4.84,5.08,203644,101679704.0,0.21,4.312114989733059
2019-04-01,15:00,sz300158,振东制药,5.13,5.2,5.0,5.16,307495,157088112.0,0.08,1.574803149606299
2019-04-02,15:00,sz300158,振东制药,5.14,5.18,5.06,5.08,230712,117787768.0,-0.08,-1.550387596899225
2019-04-03,15:00,sz300158,振东制药,5.06,5.11,5.0,5.09,175672,88886672.0,0.01,0.1968503937007873
2019-04-04,15:00,sz300158,振东制药,5.09,5.11,5.02,5.07,138877,70335248.0,-0.02,-0.3929273084479371
2019-04-08,15:00,sz300158,振东制药,5.06,5.24,5.06,5.16,207903,106994856.0,0.09,1.7751479289940828
2019-04-09,15:00,sz300158,振东制药,5.13,5.16,4.99,5.05,220093,110979360.0,-0.11,-2.131782945736434
2019-04-10,15:00,sz300158,振东制药,5.02,5.11,4.92,5.08,284400,143338576.0,0.03,0.594059405940594
2019-04-11,15:00,sz300158,振东制药,5.11,5.25,5.0,5.25,436630,224262224.0,0.17,3.346456692913386
2019-04-12,15:00,sz300158,振东制药,5.78,5.78,5.43,5.78,685301,393231040.0,0.53,10.095238095238097
2019-04-15,15:00,sz300158,振东制药,5.78,5.78,5.2,5.22,995578,540665792.0,-0.56,-9.688581314878892
2019-04-16,15:00,sz300158,振东制药,5.18,5.18,4.92,5.16,451103,227049504.0,-0.06,-1.1494252873563218
2019-04-17,15:00,sz300158,振东制药,5.1,5.44,5.1,5.36,430397,226110704.0,0.2,3.875968992248062
2019-04-18,15:00,sz300158,振东制药,5.28,5.46,5.28,5.31,245863,131482608.0,-0.05,-0.9328358208955224
2019-04-19,15:00,sz300158,振东制药,5.31,5.66,5.29,5.6,449349,248433920.0,0.29,5.4613935969868175
2019-04-22,15:00,sz300158,振东制药,5.74,6.16,5.61,5.9,476021,282168768.0,0.3,5.357142857142857
2019-04-23,15:00,sz300158,振东制药,5.94,6.11,5.75,5.78,307297,180279088.0,-0.12,-2.0338983050847457
2019-04-24,15:00,sz300158,振东制药,5.87,5.97,5.71,5.8,265540,155350496.0,0.02,0.3460207612456747
2019-04-25,15:00,sz300158,振东制药,5.79,5.96,5.61,5.63,221667,128699288.0,-0.17,-2.931034482758621
2019-04-26,15:00,sz300158,振东制药,5.55,5.69,5.25,5.37,176354,96261760.0,-0.26,-4.618117229129663
2019-04-29,15:00,sz300158,振东制药,5.44,5.57,5.17,5.19,187106,99880184.0,-0.18,-3.35195530726257
2019-04-30,15:00,sz300158,振东制药,5.27,5.29,5.1,5.16,89236,46555452.0,-0.03,-0.5780346820809248
2019-05-06,15:00,sz300158,振东制药,5.06,5.06,4.68,4.87,194993,94706936.0,-0.29,-5.62015503875969
2019-05-07,15:00,sz300158,振东制药,4.94,4.97,4.83,4.9,123084,60398080.0,0.03,0.6160164271047228
2019-05-08,15:00,sz300158,振东制药,4.86,4.98,4.77,4.88,122252,59651784.0,-0.02,-0.4081632653061224
2019-05-09,15:00,sz300158,振东制药,4.82,4.88,4.78,4.79,90089,43516540.0,-0.09,-1.8442622950819672
2019-05-10,15:00,sz300158,振东制药,4.82,5.03,4.78,5.0,158357,77751384.0,0.21,4.384133611691024
2019-05-13,15:00,sz300158,振东制药,4.95,5.24,4.8,5.09,146569,74718344.0,0.09,1.7999999999999998
2019-05-14,15:00,sz300158,振东制药,5.0,5.23,4.97,5.16,128175,66090328.0,0.07,1.37524557956778
2019-05-15,15:00,sz300158,振东制药,5.16,5.51,5.16,5.45,155290,83357080.0,0.29,5.62015503875969
2019-05-16,15:00,sz300158,振东制药,5.55,5.55,5.37,5.46,131377,71337912.0,0.01,0.1834862385321101
2019-05-17,15:00,sz300158,振东制药,5.4,5.52,5.29,5.32,106915,57713472.0,-0.14,-2.564102564102564
2019-05-20,15:00,sz300158,振东制药,5.38,5.38,5.1,5.14,111789,57735560.0,-0.18,-3.3834586466165413
2019-05-21,15:00,sz300158,振东制药,5.12,5.34,5.11,5.22,84735,44041992.0,0.08,1.556420233463035
2019-05-22,15:00,sz300158,振东制药,5.21,5.22,5.06,5.08,90352,46256268.0,-0.14,-2.681992337164751
2019-05-23,15:00,sz300158,振东制药,5.11,5.11,4.83,4.86,123247,60873492.0,-0.22,-4.330708661417323
2019-05-24,15:00,sz300158,振东制药,4.91,4.97,4.86,4.92,70036,34395888.0,0.06,1.2345679012345678
2019-05-27,15:00,sz300158,振东制药,4.94,5.02,4.84,4.98,78988,38867412.0,0.06,1.2195121951219512
2019-05-28,15:00,sz300158,振东制药,4.97,5.0,4.9,4.92,66338,32894016.0,-0.06,-1.2048192771084338
2019-05-29,15:00,sz300158,振东制药,4.94,4.94,4.88,4.88,47761,23424436.0,-0.04,-0.8130081300813009
2019-05-30,15:00,sz300158,振东制药,4.86,4.86,4.75,4.8,68404,32864116.0,-0.08,-1.639344262295082
2019-05-31,15:00,sz300158,振东制药,4.83,4.88,4.79,4.84,47441,22984550.0,0.04,0.8333333333333334
2019-06-03,15:00,sz300158,振东制药,4.88,4.88,4.74,4.75,48506,23223988.0,-0.09,-1.859504132231405
2019-06-04,15:00,sz300158,振东制药,4.74,4.8,4.72,4.78,34738,16551010.0,0.03,0.631578947368421
2019-06-05,15:00,sz300158,振东制药,4.79,4.85,4.72,4.76,49945,23847072.0,-0.02,-0.4184100418410041
2019-06-06,15:00,sz300158,振东制药,4.75,4.76,4.5,4.52,62729,28911010.0,-0.24,-5.042016806722689
2019-06-10,15:00,sz300158,振东制药,4.59,4.94,4.54,4.86,123312,59458100.0,0.34,7.52212389380531
2019-06-11,15:00,sz300158,振东制药,4.88,5.22,4.86,5.16,170043,87020840.0,0.3,6.172839506172839
2019-06-12,15:00,sz300158,振东制药,5.12,5.19,5.07,5.12,112598,57733352.0,-0.04,-0.7751937984496124
2019-06-13,15:00,sz300158,振东制药,5.14,5.18,5.06,5.09,87574,44823176.0,-0.03,-0.5859375
2019-06-14,15:00,sz300158,振东制药,5.19,5.34,5.09,5.1,122434,63597488.0,0.01,0.1964636542239685
2019-06-17,15:00,sz300158,振东制药,5.15,5.24,5.04,5.16,91872,47344100.0,0.06,1.1764705882352942
2019-06-18,15:00,sz300158,振东制药,5.18,5.22,5.0,5.1,142983,73120000.0,-0.06,-1.162790697674419
2019-06-19,15:00,sz300158,振东制药,5.2,5.2,5.08,5.11,108004,55608120.0,0.01,0.196078431372549
2019-06-20,15:00,sz300158,振东制药,5.12,5.16,5.05,5.07,91437,46522684.0,-0.04,-0.7827788649706457
2019-06-21,15:00,sz300158,振东制药,5.1,5.17,5.07,5.11,85068,43520532.0,0.04,0.7889546351084813
2019-06-24,15:00,sz300158,振东制药,5.13,5.22,5.1,5.18,155603,80647896.0,0.07,1.36986301369863
2019-06-25,15:00,sz300158,振东制药,5.2,5.2,5.08,5.1,106148,54327408.0,-0.08,-1.5444015444015444
2019-06-26,15:00,sz300158,振东制药,5.1,5.26,5.08,5.2,162126,84212896.0,0.1,1.96078431372549
2019-06-27,15:00,sz300158,振东制药,5.19,5.31,5.18,5.23,220929,115771576.0,0.03,0.576923076923077
2019-06-28,15:00,sz300158,振东制药,5.22,5.55,5.22,5.42,204286,109761816.0,0.19,3.632887189292543
2019-07-01,15:00,sz300158,振东制药,5.56,5.95,5.55,5.9,302769,176029072.0,0.48,8.856088560885608
2019-07-02,15:00,sz300158,振东制药,6.05,6.12,5.82,6.0,263686,157455536.0,0.1,1.694915254237288
2019-07-03,15:00,sz300158,振东制药,6.1,6.16,5.96,6.09,170204,103044080.0,0.09,1.5
2019-07-04,15:00,sz300158,振东制药,6.12,6.22,6.07,6.18,138618,85178336.0,0.09,1.477832512315271
2019-07-05,15:00,sz300158,振东制药,6.23,6.33,6.1,6.2,127944,79541320.0,0.02,0.3236245954692557
2019-07-08,15:00,sz300158,振东制药,6.29,6.29,5.89,5.99,220230,132315152.0,-0.21,-3.387096774193549
2019-07-09,15:00,sz300158,振东制药,6.1,6.17,5.89,5.98,133488,80285320.0,-0.01,-0.1669449081803005
2019-07-10,15:00,sz300158,振东制药,6.1,6.17,5.9,5.9,121731,73292976.0,-0.08,-1.3377926421404682
2019-07-11,15:00,sz300158,振东制药,5.97,5.99,5.56,5.6,237648,135558944.0,-0.3,-5.084745762711865
2019-07-12,15:00,sz300158,振东制药,5.71,5.78,5.44,5.45,151399,84647192.0,-0.15,-2.6785714285714284
2019-07-15,15:00,sz300158,振东制药,5.51,5.62,5.4,5.49,120360,66150896.0,0.04,0.7339449541284404
2019-07-16,15:00,sz300158,振东制药,5.52,5.55,5.41,5.44,97675,53463256.0,-0.05,-0.9107468123861568
2019-07-17,15:00,sz300158,振东制药,5.43,5.53,5.4,5.44,83474,45501144.0,0.0,0.0
2019-07-18,15:00,sz300158,振东制药,5.46,5.46,5.23,5.35,96979,52011620.0,-0.09,-1.6544117647058825
2019-07-19,15:00,sz300158,振东制药,5.4,5.42,5.22,5.28,99100,52727840.0,-0.07,-1.3084112149532712
