日期,时间,代码,名称,开盘,最高,最低,收盘,总手,金额,涨幅,涨幅比
2019-07-22,15:00,sz300158,振东制药,5.29,5.32,5.1,5.24,78085,40768068.0,-0.04,-0.7575757575757576
2019-07-23,15:00,sz300158,振东制药,5.21,5.25,5.1,5.21,64359,33353276.0,-0.03,-0.5725190839694656
2019-07-24,15:00,sz300158,振东制药,5.21,5.44,5.18,5.41,75684,40532608.0,0.2,3.83877159309021
2019-07-25,15:00,sz300158,振东制药,5.43,5.6,5.35,5.54,82102,45311384.0,0.13,2.4029574861367835
2019-07-26,15:00,sz300158,振东制药,5.55,5.59,5.49,5.5,68735,37997712.0,-0.04,-0.7220216606498195
2019-07-29,15:00,sz300158,振东制药,5.52,5.65,5.44,5.45,71137,39320100.0,-0.05,-0.9090909090909092
2019-07-30,15:00,sz300158,振东制药,5.53,5.63,5.5,5.56,70168,39016464.0,0.11,2.018348623853212
2019-07-31,15:00,sz300158,振东制药,5.53,5.62,5.51,5.61,48825,27242138.0,0.05,0.8992805755395683
2019-08-01,15:00,sz300158,振东制药,5.56,5.75,5.56,5.66,67883,38336752.0,0.05,0.8912655971479502
2019-08-02,15:00,sz300158,振东制药,5.59,5.69,5.51,5.61,68785,38519928.0,-0.05,-0.88339222614841
2019-08-05,15:00,sz300158,振东制药,5.61,5.62,5.44,5.45,67413,37160052.0,-0.16,-2.8520499108734403
2019-08-06,15:00,sz300158,振东制药,5.38,5.42,5.1,5.34,81623,43040400.0,-0.11,-2.018348623853212
2019-08-07,15:00,sz300158,振东制药,5.29,5.55,5.29,5.41,46992,25528598.0,0.07,1.310861423220974
2019-08-08,15:00,sz300158,振东制药,5.37,5.48,5.33,5.35,35810,19290842.0,-0.06,-1.1090573012939002
2019-08-09,15:00,sz300158,振东制药,5.32,5.39,5.19,5.21,64894,34113368.0,-0.14,-2.6168224299065423
2019-08-12,15:00,sz300158,振东制药,5.27,5.41,5.2,5.36,46115,24379756.0,0.15,2.8790786948176583
2019-08-13,15:00,sz300158,振东制药,5.42,5.78,5.36,5.6,118893,66254644.0,0.24,4.477611940298507
2019-08-14,15:00,sz300158,振东制药,5.64,5.67,5.47,5.5,71958,39961120.0,-0.1,-1.7857142857142856
2019-08-15,15:00,sz300158,振东制药,5.36,5.58,5.28,5.58,92586,50332932.0,0.08,1.4545454545454546
2019-08-16,15:00,sz300158,振东制药,5.55,5.58,5.4,5.41,101207,55473500.0,-0.17,-3.046594982078853
2019-08-19,15:00,sz300158,振东制药,5.46,5.57,5.29,5.57,145393,79035200.0,0.16,2.957486136783734
2019-08-20,15:00,sz300158,振东制药,5.53,5.97,5.53,5.94,304922,177500400.0,0.37,6.642728904847396
2019-08-21,15:00,sz300158,振东制药,5.93,6.03,5.75,5.83,213631,125209160.0,-0.11,-1.851851851851852
2019-08-22,15:00,sz300158,振东制药,5.88,5.9,5.71,5.81,117332,67995120.0,-0.02,-0.3430531732418524
2019-08-23,15:00,sz300158,振东制药,5.79,5.95,5.75,5.81,120277,70041744.0,0.0,0.0
2019-08-26,15:00,sz300158,振东制药,5.68,5.89,5.61,5.79,184594,106788320.0,-0.02,-0.3442340791738382
2019-08-27,15:00,sz300158,振东制药,5.8,6.02,5.6,5.95,314689,185194304.0,0.16,2.763385146804836
2019-08-28,15:00,sz300158,振东制药,5.95,6.04,5.79,5.81,159829,94295904.0,-0.14,-2.3529411764705883
2019-08-29,15:00,sz300158,振东制药,5.84,5.87,5.77,5.79,90444,52645720.0,-0.02,-0.3442340791738382
2019-08-30,15:00,sz300158,振东制药,5.8,5.92,5.76,5.9,93245,54317300.0,0.11,1.8998272884283247
2019-09-02,15:00,sz300158,振东制药,5.91,6.45,5.9,6.34,398816,246929952.0,0.44,7.457627118644068
2019-09-03,15:00,sz300158,振东制药,6.36,6.58,6.23,6.56,272279,176369184.0,0.22,3.4700315457413247
2019-09-04,15:00,sz300158,振东制药,6.57,6.66,6.21,6.26,397201,254345584.0,-0.3,-4.573170731707317
2019-09-05,15:00,sz300158,振东制药,6.35,6.89,6.19,6.79,534806,355284768.0,0.53,8.466453674121405
2019-09-06,15:00,sz300158,振东制药,6.84,6.89,6.11,6.11,712800,449746912.0,-0.68,-10.014727540500736
2019-09-09,15:00,sz300158,振东制药,5.76,5.76,5.5,5.5,679706,378307904.0,-0.61,-9.983633387888707
2019-09-10,15:00,sz300158,振东制药,5.38,5.61,5.3,5.47,530979,289871232.0,-0.03,-0.5454545454545455
2019-09-11,15:00,sz300158,振东制药,5.47,5.48,5.2,5.31,533978,284502944.0,-0.16,-2.9250457038391224
2019-09-12,15:00,sz300158,振东制药,5.29,5.37,5.23,5.34,200838,106482176.0,0.03,0.5649717514124294
2019-09-16,15:00,sz300158,振东制药,5.34,5.37,5.31,5.32,186981,99707248.0,-0.02,-0.3745318352059925
2019-09-17,15:00,sz300158,振东制药,5.32,5.32,5.21,5.23,189949,99434528.0,-0.09,-1.6917293233082706
2019-09-18,15:00,sz300158,振东制药,5.25,5.28,5.23,5.28,106070,55744188.0,0.05,0.9560229445506692
2019-09-19,15:00,sz300158,振东制药,5.28,5.33,5.26,5.31,108246,57390240.0,0.03,0.5681818181818182
2019-09-20,15:00,sz300158,振东制药,5.3,5.31,5.27,5.27,77796,41137704.0,-0.04,-0.7532956685499058
2019-09-23,15:00,sz300158,振东制药,5.29,5.29,5.12,5.18,128280,66245072.0,-0.09,-1.7077798861480076
2019-09-24,15:00,sz300158,振东制药,5.17,5.2,5.13,5.14,83726,43219280.0,-0.04,-0.7722007722007722
2019-09-25,15:00,sz300158,振东制药,5.15,5.15,4.99,5.0,170946,86096464.0,-0.14,-2.723735408560312
2019-09-26,15:00,sz300158,振东制药,5.0,5.03,4.77,4.8,206767,100286296.0,-0.2,-4.0
2019-09-27,15:00,sz300158,振东制药,4.75,5.02,4.75,4.98,198861,98000216.0,0.18,3.75
2019-09-30,15:00,sz300158,振东制药,4.98,5.02,4.85,4.88,80612,39682952.0,-0.1,-2.0080321285140563
2019-10-08,15:00,sz300158,振东制药,4.86,4.92,4.77,4.82,77841,37758440.0,-0.06,-1.2295081967213115
2019-10-09,15:00,sz300158,振东制药,4.82,4.89,4.79,4.89,57446,27889364.0,0.07,1.4522821576763485
2019-10-10,15:00,sz300158,振东制药,4.92,5.0,4.9,4.95,67698,33584916.0,0.06,1.2269938650306749
2019-10-11,15:00,sz300158,振东制药,4.97,4.99,4.91,4.94,70601,34890312.0,-0.01,-0.202020202020202
2019-10-14,15:00,sz300158,振东制药,4.96,5.25,4.96,5.14,215917,110134048.0,0.2,4.048582995951417
2019-10-15,15:00,sz300158,振东制药,5.1,5.18,5.07,5.14,122461,62769560.0,0.0,0.0
2019-10-16,15:00,sz300158,振东制药,5.15,5.23,5.14,5.17,105592,54726476.0,0.03,0.5836575875486382
2019-10-17,15:00,sz300158,振东制药,5.15,5.18,5.1,5.14,62343,32011728.0,-0.03,-0.5802707930367506
2019-10-18,15:00,sz300158,振东制药,5.15,5.22,5.1,5.16,72428,37297884.0,0.02,0.3891050583657587
2019-10-21,15:00,sz300158,振东制药,5.14,5.14,4.96,5.0,73752,36990804.0,-0.16,-3.10077519379845
2019-10-22,15:00,sz300158,振东制药,5.08,5.1,4.99,5.05,58146,29404720.0,0.05,1.0
2019-10-23,15:00,sz300158,振东制药,5.02,5.08,4.97,4.98,58944,29614532.0,-0.07,-1.3861386138613865
2019-10-24,15:00,sz300158,振东制药,4.95,4.98,4.86,4.91,113048,55337832.0,-0.07,-1.4056224899598393
2019-10-25,15:00,sz300158,振东制药,4.92,4.95,4.87,4.92,64439,31631460.0,0.01,0.2036659877800407
2019-10-28,15:00,sz300158,振东制药,4.94,4.96,4.89,4.96,101498,50055728.0,0.04,0.8130081300813009
2019-10-29,15:00,sz300158,振东制药,4.96,4.97,4.87,4.88,77162,37824944.0,-0.08,-1.6129032258064515
2019-10-30,15:00,sz300158,振东制药,4.83,4.88,4.79,4.81,59061,28448458.0,-0.07,-1.4344262295081966
2019-10-31,15:00,sz300158,振东制药,4.81,4.85,4.77,4.78,55976,26888738.0,-0.03,-0.6237006237006237
2019-11-01,15:00,sz300158,振东制药,4.76,4.82,4.71,4.8,51796,24755532.0,0.02,0.4184100418410041
2019-11-04,15:00,sz300158,振东制药,4.81,4.87,4.78,4.81,73428,35492428.0,0.01,0.2083333333333333
2019-11-05,15:00,sz300158,振东制药,4.82,4.85,4.78,4.82,58608,28189014.0,0.01,0.2079002079002079
2019-11-06,15:00,sz300158,振东制药,4.85,4.85,4.79,4.81,53216,25653384.0,-0.01,-0.2074688796680498
2019-11-07,15:00,sz300158,振东制药,4.79,4.81,4.75,4.8,56744,27157108.0,-0.01,-0.2079002079002079
2019-11-08,15:00,sz300158,振东制药,4.81,4.83,4.76,4.76,47959,22961752.0,-0.04,-0.8333333333333334
2019-11-11,15:00,sz300158,振东制药,4.76,4.77,4.49,4.54,85738,39665908.0,-0.22,-4.621848739495799
2019-11-12,15:00,sz300158,振东制药,4.58,4.66,4.55,4.56,65073,29864744.0,0.02,0.4405286343612335
2019-11-13,15:00,sz300158,振东制药,4.56,4.64,4.55,4.61,66509,30648714.0,0.05,1.0964912280701753
2019-11-14,15:00,sz300158,振东制药,4.58,4.65,4.57,4.6,50703,23368516.0,-0.01,-0.2169197396963123
2019-11-15,15:00,sz300158,振东制药,4.59,4.63,4.5,4.51,52203,23837852.0,-0.09,-1.956521739130435
2019-11-18,15:00,sz300158,振东制药,4.64,4.82,4.58,4.68,116574,54838632.0,0.17,3.76940133037694
2019-11-19,15:00,sz300158,振东制药,4.66,4.8,4.62,4.74,88857,42100800.0,0.06,1.282051282051282
2019-11-20,15:00,sz300158,振东制药,4.72,4.76,4.66,4.68,57087,26837380.0,-0.06,-1.2658227848101269
2019-11-21,15:00,sz300158,振东制药,4.7,4.7,4.63,4.64,37410,17390180.0,-0.04,-0.8547008547008548
2019-11-22,15:00,sz300158,振东制药,4.64,4.67,4.55,4.59,56230,25954410.0,-0.05,-1.0775862068965518
2019-11-25,15:00,sz300158,振东制药,4.61,4.65,4.54,4.65,66981,30766668.0,0.06,1.30718954248366
2019-11-26,15:00,sz300158,振东制药,4.75,4.82,4.7,4.78,157018,74806704.0,0.13,2.795698924731183
2019-11-27,15:00,sz300158,振东制药,4.73,4.79,4.7,4.71,85831,40677488.0,-0.07,-1.4644351464435146
2019-11-28,15:00,sz300158,振东制药,4.68,4.73,4.67,4.68,40707,19116644.0,-0.03,-0.6369426751592357
2019-11-29,15:00,sz300158,振东制药,4.7,4.79,4.69,4.74,66644,31549426.0,0.06,1.282051282051282
2019-12-02,15:00,sz300158,振东制药,4.72,4.74,4.67,4.7,50496,23729850.0,-0.04,-0.8438818565400843
2019-12-03,15:00,sz300158,振东制药,4.68,4.68,4.56,4.62,77762,35876784.0,-0.08,-1.702127659574468
2019-12-04,15:00,sz300158,振东制药,4.61,4.66,4.59,4.6,53982,24896480.0,-0.02,-0.4329004329004329
2019-12-05,15:00,sz300158,振东制药,4.62,4.64,4.59,4.61,55837,25730274.0,0.01,0.217391304347826
2019-12-06,15:00,sz300158,振东制药,4.6,4.62,4.58,4.61,45567,20957584.0,0.0,0.0
2019-12-09,15:00,sz300158,振东制药,4.55,4.57,4.51,4.53,101058,45837528.0,-0.08,-1.735357917570499
2019-12-10,15:00,sz300158,振东制药,4.52,4.54,4.51,4.52,45787,20733856.0,-0.01,-0.2207505518763796
2019-12-11,15:00,sz300158,振东制药,4.53,4.54,4.45,4.48,63254,28404864.0,-0.04,-0.8849557522123894
2019-12-12,15:00,sz300158,振东制药,4.48,4.5,4.44,4.47,51150,22810912.0,-0.01,-0.2232142857142857
2019-12-13,15:00,sz300158,振东制药,4.49,4.49,4.45,4.48,68003,30381364.0,0.01,0.2237136465324384
2019-12-16,15:00,sz300158,振东制药,4.49,4.52,4.46,4.51,82004,36874132.0,0.03,0.6696428571428571
2019-12-17,15:00,sz300158,振东制药,4.52,4.61,4.5,4.59,106397,48578864.0,0.08,1.7738359201773837
2019-12-18,15:00,sz300158,振东制药,4.6,4.68,4.56,4.63,131105,60387080.0,0.04,0.8714596949891068
2019-12-19,15:00,sz300158,振东制药,4.64,4.69,4.59,4.67,141689,65765464.0,0.04,0.8639308855291578
2019-12-20,15:00,sz300158,振东制药,4.66,4.71,4.61,4.69,166380,77643016.0,0.02,0.4282655246252677
2019-12-23,15:00,sz300158,振东制药,4.68,4.86,4.64,4.73,240453,114824248.0,0.04,0.8528784648187633
2019-12-24,15:00,sz300158,振东制药,4.74,4.78,4.69,4.74,101446,47931184.0,0.01,0.2114164904862579
2019-12-25,15:00,sz300158,振东制药,4.74,4.77,4.65,4.68,119747,56238428.0,-0.06,-1.2658227848101269
2019-12-26,15:00,sz300158,振东制药,4.68,4.71,4.63,4.67,95535,44517900.0,-0.01,-0.2136752136752137
2019-12-27,15:00,sz300158,振东制药,4.65,4.69,4.64,4.64,74603,34787436.0,-0.03,-0.6423982869379015
2019-12-30,15:00,sz300158,振东制药,4.65,4.65,4.57,4.61,114707,52723464.0,-0.03,-0.646551724137931
2019-12-31,15:00,sz300158,振东制药,4.63,4.95,4.61,4.84,381180,182954032.0,0.23,4.989154013015185
2020-01-02,15:00,sz300158,振东制药,4.76,4.81,4.68,4.77,335696,159221664.0,-0.07,-1.4462809917355373
2020-01-03,15:00,sz300158,振东制药,4.77,4.77,4.71,4.72,135865,64347112.0,-0.05,-1.0482180293501049
2020-01-06,15:00,sz300158,振东制药,4.72,4.75,4.67,4.73,139643,65954800.0,0.01,0.211864406779661
2020-01-07,15:00,sz300158,振东制药,4.71,4.77,4.71,4.75,122932,58363584.0,0.02,0.4228329809725158
2020-01-08,15:00,sz300158,振东制药,4.75,4.75,4.69,4.7,96565,45615592.0,-0.05,-1.0526315789473684
2020-01-09,15:00,sz300158,振东制药,4.72,4.8,4.72,4.75,109270,51865884.0,0.05,1.0638297872340423
2020-01-10,15:00,sz300158,振东制药,4.72,4.74,4.67,4.69,131466,61741468.0,-0.06,-1.263157894736842
2020-01-13,15:00,sz300158,振东制药,4.69,4.71,4.64,4.69,80461,37670792.0,0.0,0.0
2020-01-14,15:00,sz300158,振东制药,4.71,4.74,4.69,4.72,78636,37104972.0,0.03,0.6396588486140725
2020-01-15,15:00,sz300158,振东制药,4.74,4.75,4.67,4.75,123668,58361112.0,0.03,0.6355932203389831
2020-01-16,15:00,sz300158,振东制药,4.74,4.8,4.7,4.79,152871,72673728.0,0.04,0.8421052631578947
2020-01-17,15:00,sz300158,振东制药,4.79,4.81,4.73,4.75,104062,49503652.0,-0.04,-0.8350730688935281
2020-01-20,15:00,sz300158,振东制药,4.85,5.02,4.77,4.99,369910,181408416.0,0.24,5.052631578947368
2020-01-21,15:00,sz300158,振东制药,5.0,5.28,4.96,5.16,596374,305659968.0,0.17,3.406813627254509
2020-01-22,15:00,sz300158,振东制药,5.19,5.2,4.9,4.91,371728,185307008.0,-0.25,-4.844961240310078
2020-01-23,15:00,sz300158,振东制药,4.98,5.06,4.84,4.95,297849,147501152.0,0.04,0.8146639511201629
2020-02-03,15:00,sz300158,振东制药,5.3,5.44,4.46,5.12,920654,473733600.0,0.17,3.4343434343434343
2020-02-04,15:00,sz300158,振东制药,5.02,5.33,4.83,5.24,716599,366233408.0,0.12,2.34375
2020-02-05,15:00,sz300158,振东制药,5.56,5.76,5.33,5.76,940782,524025856.0,0.52,9.923664122137405
2020-02-06,15:00,sz300158,振东制药,5.66,6.34,5.55,6.14,1348239,810662528.0,0.38,6.597222222222222
2020-02-07,15:00,sz300158,振东制药,6.0,6.25,5.6,5.78,962369,569245952.0,-0.36,-5.863192182410423
2020-02-10,15:00,sz300158,振东制药,5.66,5.67,5.32,5.37,631400,343962048.0,-0.41,-7.093425605536333
2020-02-11,15:00,sz300158,振东制药,5.33,5.33,5.12,5.3,353466,185370064.0,-0.07,-1.303538175046555
2020-02-12,15:00,sz300158,振东制药,5.28,5.44,5.26,5.33,308133,164436016.0,0.03,0.5660377358490566
2020-02-13,15:00,sz300158,振东制药,5.33,5.33,5.11,5.16,342144,177657184.0,-0.17,-3.189493433395872
2020-02-14,15:00,sz300158,振东制药,5.2,5.31,5.09,5.26,339099,176176256.0,0.1,1.937984496124031
2020-02-17,15:00,sz300158,振东制药,5.26,5.52,5.21,5.49,451152,244403840.0,0.23,4.372623574144487
2020-02-18,15:00,sz300158,振东制药,5.59,5.59,5.4,5.47,370744,203098352.0,-0.02,-0.3642987249544626
2020-02-19,15:00,sz300158,振东制药,5.42,5.48,5.33,5.38,303437,163638384.0,-0.09,-1.6453382084095065
2020-02-20,15:00,sz300158,振东制药,5.36,5.41,5.26,5.34,227215,120956528.0,-0.04,-0.7434944237918215
2020-02-21,15:00,sz300158,振东制药,5.37,5.45,5.32,5.4,249723,134452992.0,0.06,1.1235955056179776
2020-02-24,15:00,sz300158,振东制药,5.43,5.48,5.36,5.37,243307,131382968.0,-0.03,-0.5555555555555556
2020-02-25,15:00,sz300158,振东制药,5.23,5.5,5.2,5.46,421011,227233072.0,0.09,1.675977653631285
2020-02-26,15:00,sz300158,振东制药,5.38,5.45,5.21,5.24,276147,146554480.0,-0.22,-4.029304029304029
2020-02-27,15:00,sz300158,振东制药,5.26,5.3,5.14,5.24,152343,79460808.0,0.0,0.0
2020-02-28,15:00,sz300158,振东制药,5.22,5.27,5.03,5.04,215360,110752928.0,-0.2,-3.816793893129771
2020-03-02,15:00,sz300158,振东制药,5.14,5.21,5.06,5.18,149122,76766288.0,0.14,2.7777777777777777
2020-03-03,15:00,sz300158,振东制药,5.22,5.3,5.18,5.22,192449,100674496.0,0.04,0.7722007722007722
2020-03-04,15:00,sz300158,振东制药,5.19,5.19,5.08,5.13,146305,75057040.0,-0.09,-1.7241379310344829
2020-03-05,15:00,sz300158,振东制药,5.15,5.19,5.08,5.16,190040,97609528.0,0.03,0.5847953216374269
2020-03-06,15:00,sz300158,振东制药,5.16,5.32,5.11,5.25,314237,165286032.0,0.09,1.744186046511628
2020-03-09,15:00,sz300158,振东制药,5.27,5.41,5.22,5.28,327741,174344496.0,0.03,0.5714285714285714
2020-03-10,15:00,sz300158,振东制药,5.3,5.3,5.05,5.2,215112,110869144.0,-0.08,-1.5151515151515151
2020-03-11,15:00,sz300158,振东制药,5.23,5.27,5.14,5.15,169226,87744968.0,-0.05,-0.9615384615384616
2020-03-12,15:00,sz300158,振东制药,5.12,5.19,5.07,5.16,141398,72543192.0,0.01,0.1941747572815534
2020-03-13,15:00,sz300158,振东制药,4.96,5.11,4.88,5.01,193659,96194424.0,-0.15,-2.9069767441860463
2020-03-16,15:00,sz300158,振东制药,5.09,5.22,5.03,5.03,276663,142079936.0,0.02,0.3992015968063871
2020-03-17,15:00,sz300158,振东制药,5.05,5.08,4.74,4.88,248054,121106632.0,-0.15,-2.982107355864811
2020-03-18,15:00,sz300158,振东制药,4.89,4.93,4.78,4.79,162573,79086304.0,-0.09,-1.8442622950819672
2020-03-19,15:00,sz300158,振东制药,4.81,4.84,4.67,4.78,162616,76993808.0,-0.01,-0.208768267223382
2020-03-20,15:00,sz300158,振东制药,4.8,4.84,4.73,4.83,129698,62090508.0,0.05,1.0460251046025104
2020-03-23,15:00,sz300158,振东制药,4.83,5.14,4.82,5.07,505705,251160000.0,0.24,4.968944099378882
2020-03-24,15:00,sz300158,振东制药,5.0,5.28,4.95,5.19,488075,250601648.0,0.12,2.366863905325444
2020-03-25,15:00,sz300158,振东制药,5.2,5.53,5.12,5.39,691752,370153312.0,0.2,3.853564547206165
2020-03-26,15:00,sz300158,振东制药,5.35,5.58,5.27,5.36,560411,303487072.0,-0.03,-0.5565862708719851
2020-03-27,15:00,sz300158,振东制药,5.42,5.42,5.19,5.22,366658,194886528.0,-0.14,-2.6119402985074625
2020-03-30,15:00,sz300158,振东制药,5.24,5.3,5.03,5.11,311616,160458192.0,-0.11,-2.10727969348659
2020-03-31,15:00,sz300158,振东制药,5.1,5.18,4.99,5.01,231100,116752744.0,-0.1,-1.9569471624266144
2020-04-01,15:00,sz300158,振东制药,4.99,5.1,4.92,5.06,240353,120425848.0,0.05,0.998003992015968
2020-04-02,15:00,sz300158,振东制药,5.04,5.08,4.94,5.05,179548,90072200.0,-0.01,-0.1976284584980237
2020-04-03,15:00,sz300158,振东制药,5.04,5.15,5.02,5.11,226998,115326816.0,0.06,1.188118811881188
2020-04-07,15:00,sz300158,振东制药,5.16,5.24,5.1,5.22,235995,122269328.0,0.11,2.152641878669276
2020-04-08,15:00,sz300158,振东制药,5.2,5.46,5.17,5.39,414174,221684272.0,0.17,3.256704980842912
2020-04-09,15:00,sz300158,振东制药,5.4,5.48,5.3,5.4,380963,205580480.0,0.01,0.1855287569573284
2020-04-10,15:00,sz300158,振东制药,5.37,5.5,5.28,5.37,340039,183463936.0,-0.03,-0.5555555555555556
2020-04-13,15:00,sz300158,振东制药,5.41,5.58,5.38,5.5,419208,230182992.0,0.13,2.4208566108007448
2020-04-14,15:00,sz300158,振东制药,5.52,6.05,5.33,6.05,501734,286083968.0,0.55,10.0
2020-04-15,15:00,sz300158,振东制药,6.56,6.66,6.28,6.66,1261155,826112064.0,0.61,10.082644628099173
2020-04-16,15:00,sz300158,振东制药,6.9,7.33,6.73,7.03,2907649,2044335616.0,0.37,5.555555555555555
2020-04-17,15:00,sz300158,振东制药,6.72,6.9,6.33,6.33,1833314,1191037696.0,-0.7,-9.95732574679943
2020-04-20,15:00,sz300158,振东制药,6.19,6.46,6.14,6.28,1003668,634281216.0,-0.05,-0.7898894154818324
2020-04-21,15:00,sz300158,振东制药,6.17,6.44,6.12,6.17,839638,526832960.0,-0.11,-1.751592356687898
2020-04-22,15:00,sz300158,振东制药,6.12,6.2,5.94,6.17,685306,417516608.0,0.0,0.0
2020-04-23,15:00,sz300158,振东制药,6.1,6.32,6.05,6.06,655633,404721568.0,-0.11,-1.7828200972447326
2020-04-24,15:00,sz300158,振东制药,6.0,6.11,5.61,5.67,726754,422470784.0,-0.39,-6.435643564356436
2020-04-27,15:00,sz300158,振东制药,5.68,5.71,5.43,5.48,442370,245192320.0,-0.19,-3.3509700176366843
2020-04-28,15:00,sz300158,振东制药,5.49,5.53,5.02,5.32,455174,240829840.0,-0.16,-2.9197080291970803
2020-04-29,15:00,sz300158,振东制药,5.26,5.44,5.23,5.35,315304,169439904.0,0.03,0.5639097744360901
2020-04-30,15:00,sz300158,振东制药,5.4,5.41,5.32,5.36,297800,159484496.0,0.01,0.1869158878504673
2020-05-06,15:00,sz300158,振东制药,5.52,5.68,5.42,5.6,472304,261427840.0,0.24,4.477611940298507
2020-05-07,15:00,sz300158,振东制药,5.56,5.69,5.47,5.57,550508,307687936.0,-0.03,-0.5357142857142857
2020-05-08,15:00,sz300158,振东制药,5.57,5.6,5.45,5.47,367536,201634320.0,-0.1,-1.7953321364452424
2020-05-11,15:00,sz300158,振东制药,5.45,5.59,5.39,5.51,367248,201143024.0,0.04,0.7312614259597806
2020-05-12,15:00,sz300158,振东制药,5.48,5.66,5.45,5.54,328962,183028640.0,0.03,0.5444646098003629
2020-05-13,15:00,sz300158,振东制药,5.47,5.53,5.43,5.49,229580,125850024.0,-0.05,-0.9025270758122744
2020-05-14,15:00,sz300158,振东制药,5.45,5.5,5.3,5.31,291788,157178080.0,-0.18,-3.278688524590164
2020-05-15,15:00,sz300158,振东制药,5.33,5.38,5.27,5.28,206577,109559400.0,-0.03,-0.5649717514124294
2020-05-18,15:00,sz300158,振东制药,5.26,5.32,5.17,5.23,240222,125634256.0,-0.05,-0.946969696969697
