日期,时间,代码,名称,开盘,最高,最低,收盘,总手,金额,涨幅,涨幅比
2020-05-19,15:00,sz300158,振东制药,5.26,5.27,5.15,5.17,235317,122171088.0,-0.06,-1.147227533460803
2020-05-20,15:00,sz300158,振东制药,5.18,5.31,5.13,5.25,248714,129702584.0,0.08,1.5473887814313347
2020-05-21,15:00,sz300158,振东制药,5.24,5.35,5.22,5.24,224172,118428656.0,-0.01,-0.1904761904761904
2020-05-22,15:00,sz300158,振东制药,5.24,5.33,5.15,5.28,288675,151300480.0,0.04,0.7633587786259541
2020-05-25,15:00,sz300158,振东制药,5.23,5.24,5.17,5.19,171554,89347224.0,-0.09,-1.7045454545454544
2020-05-26,15:00,sz300158,振东制药,5.24,5.25,5.17,5.23,173670,90471536.0,0.04,0.7707129094412332
2020-05-27,15:00,sz300158,振东制药,5.23,5.27,5.18,5.19,216334,112924912.0,-0.04,-0.7648183556405354
2020-05-28,15:00,sz300158,振东制药,5.19,5.2,4.97,5.05,293551,148717424.0,-0.14,-2.697495183044316
2020-05-29,15:00,sz300158,振东制药,4.99,5.08,4.91,5.06,255377,127673656.0,0.01,0.198019801980198
2020-06-01,15:00,sz300158,振东制药,5.04,5.18,5.04,5.16,199323,102027464.0,0.1,1.9762845849802373
2020-06-02,15:00,sz300158,振东制药,5.18,5.21,5.14,5.18,164503,85144160.0,0.02,0.3875968992248062
2020-06-03,15:00,sz300158,振东制药,5.3,5.7,5.3,5.33,700280,378863072.0,0.15,2.895752895752896
2020-06-04,15:00,sz300158,振东制药,5.25,5.34,5.21,5.23,276868,145509136.0,-0.1,-1.876172607879925
2020-06-05,15:00,sz300158,振东制药,5.2,5.24,5.17,5.18,167695,87178960.0,-0.05,-0.9560229445506692
2020-06-08,15:00,sz300158,振东制药,5.2,5.23,5.15,5.2,186525,96734440.0,0.02,0.3861003861003861
2020-06-09,15:00,sz300158,振东制药,5.21,5.24,5.18,5.23,137567,71701864.0,0.03,0.576923076923077
2020-06-10,15:00,sz300158,振东制药,5.22,5.26,5.19,5.23,127865,66844664.0,0.0,0.0
2020-06-11,15:00,sz300158,振东制药,5.22,5.23,5.1,5.11,184627,95268000.0,-0.12,-2.294455066921606
2020-06-12,15:00,sz300158,振东制药,5.03,5.24,5.01,5.13,173404,88924880.0,0.02,0.3913894324853229
2020-06-15,15:00,sz300158,振东制药,5.2,5.49,5.2,5.38,488942,259904432.0,0.25,4.8732943469785575
2020-06-16,15:00,sz300158,振东制药,5.35,5.38,5.24,5.31,277116,146957728.0,-0.07,-1.3011152416356877
2020-06-17,15:00,sz300158,振东制药,5.36,5.66,5.34,5.49,601732,331360288.0,0.18,3.389830508474576
2020-06-18,15:00,sz300158,振东制药,5.53,5.59,5.36,5.41,380834,207776512.0,-0.08,-1.4571948998178506
2020-06-19,15:00,sz300158,振东制药,5.38,5.43,5.3,5.32,266760,142360512.0,-0.09,-1.6635859519408502
2020-06-22,15:00,sz300158,振东制药,5.35,5.39,5.28,5.37,215510,114928688.0,0.05,0.9398496240601504
2020-06-23,15:00,sz300158,振东制药,5.39,5.4,5.3,5.3,176903,94510224.0,-0.07,-1.303538175046555
2020-06-24,15:00,sz300158,振东制药,5.31,5.32,5.25,5.28,160062,84436560.0,-0.02,-0.3773584905660377
2020-06-29,15:00,sz300158,振东制药,5.28,5.36,5.26,5.27,152305,80752680.0,-0.01,-0.1893939393939394
2020-06-30,15:00,sz300158,振东制药,5.27,5.37,5.27,5.35,196535,104609184.0,0.08,1.5180265654648957
2020-07-01,15:00,sz300158,振东制药,5.35,5.37,5.28,5.32,168630,89638176.0,-0.03,-0.5607476635514018
2020-07-02,15:00,sz300158,振东制药,5.32,5.4,5.29,5.39,247783,132931448.0,0.07,1.3157894736842104
2020-07-03,15:00,sz300158,振东制药,5.39,5.52,5.35,5.48,305400,165898304.0,0.09,1.6697588126159555
2020-07-06,15:00,sz300158,振东制药,5.52,5.62,5.44,5.61,450767,250318544.0,0.13,2.3722627737226274
2020-07-07,15:00,sz300158,振东制药,5.62,5.73,5.57,5.58,503409,283876960.0,-0.03,-0.53475935828877
2020-07-08,15:00,sz300158,振东制药,5.56,5.68,5.54,5.65,395924,221999344.0,0.07,1.254480286738351
2020-07-09,15:00,sz300158,振东制药,5.69,5.97,5.63,5.84,588971,341060672.0,0.19,3.3628318584070795
2020-07-10,15:00,sz300158,振东制药,5.8,5.95,5.74,5.86,484651,283909696.0,0.02,0.3424657534246575
2020-07-13,15:00,sz300158,振东制药,5.94,6.05,5.85,6.04,467170,279183968.0,0.18,3.0716723549488054
2020-07-14,15:00,sz300158,振东制药,6.02,6.18,5.86,6.0,538132,324132896.0,-0.04,-0.6622516556291391
2020-07-15,15:00,sz300158,振东制药,6.03,6.16,5.92,5.93,470974,284003744.0,-0.07,-1.1666666666666667
2020-07-16,15:00,sz300158,振东制药,5.91,5.97,5.48,5.54,474883,272441760.0,-0.39,-6.57672849915683
2020-07-17,15:00,sz300158,振东制药,5.57,5.63,5.45,5.52,251320,139225824.0,-0.02,-0.3610108303249097
2020-07-20,15:00,sz300158,振东制药,5.58,5.69,5.52,5.67,253562,142197136.0,0.15,2.717391304347826
2020-07-21,15:00,sz300158,振东制药,5.66,5.82,5.62,5.78,342240,196261488.0,0.11,1.9400352733686064
2020-07-22,15:00,sz300158,振东制药,5.75,5.86,5.7,5.7,367582,212409216.0,-0.08,-1.384083044982699
2020-07-23,15:00,sz300158,振东制药,5.67,5.98,5.65,5.85,538611,314302560.0,0.15,2.631578947368421
2020-07-24,15:00,sz300158,振东制药,5.84,5.92,5.5,5.52,472611,269997120.0,-0.33,-5.641025641025641
2020-07-27,15:00,sz300158,振东制药,5.57,6.07,5.53,5.77,834365,490800832.0,0.25,4.528985507246377
2020-07-28,15:00,sz300158,振东制药,5.75,6.05,5.75,5.94,663475,393617056.0,0.17,2.946273830155979
2020-07-29,15:00,sz300158,振东制药,5.93,6.1,5.81,6.05,672695,403418368.0,0.11,1.851851851851852
2020-07-30,15:00,sz300158,振东制药,6.08,6.23,5.97,5.99,683414,416339136.0,-0.06,-0.9917355371900828
2020-07-31,15:00,sz300158,振东制药,5.97,6.17,5.93,6.12,542830,328396256.0,0.13,2.1702838063439067
2020-08-03,15:00,sz300158,振东制药,6.23,6.27,6.11,6.19,497099,306896736.0,0.07,1.1437908496732023
2020-08-04,15:00,sz300158,振东制药,6.17,6.33,6.08,6.17,584871,363564192.0,-0.02,-0.3231017770597738
2020-08-05,15:00,sz300158,振东制药,6.13,6.23,6.0,6.18,471376,288986464.0,0.01,0.1620745542949757
2020-08-06,15:00,sz300158,振东制药,6.18,6.24,6.02,6.15,371531,227452000.0,-0.03,-0.4854368932038834
2020-08-07,15:00,sz300158,振东制药,6.15,6.2,5.91,6.02,339702,204595280.0,-0.13,-2.113821138211382
2020-08-10,15:00,sz300158,振东制药,6.01,6.09,5.92,6.03,279470,167793984.0,0.01,0.1661129568106312
2020-08-11,15:00,sz300158,振东制药,6.0,6.02,5.8,5.82,341362,201464672.0,-0.21,-3.482587064676617
2020-08-12,15:00,sz300158,振东制药,5.81,5.84,5.64,5.76,303052,172849568.0,-0.06,-1.0309278350515465
2020-08-13,15:00,sz300158,振东制药,5.76,5.82,5.72,5.75,170732,98448920.0,-0.01,-0.1736111111111111
2020-08-14,15:00,sz300158,振东制药,5.79,6.18,5.71,6.08,486569,291395456.0,0.33,5.739130434782608
2020-08-17,15:00,sz300158,振东制药,6.15,6.15,5.98,6.1,539664,327883840.0,0.02,0.3289473684210526
2020-08-18,15:00,sz300158,振东制药,6.11,6.47,6.06,6.3,751941,473774208.0,0.2,3.278688524590164
2020-08-19,15:00,sz300158,振东制药,6.3,6.39,6.19,6.23,415128,260123280.0,-0.07,-1.1111111111111112
2020-08-20,15:00,sz300158,振东制药,6.25,6.44,6.21,6.29,488617,309108992.0,0.06,0.9630818619582664
2020-08-21,15:00,sz300158,振东制药,6.15,6.17,5.9,5.96,631983,380584608.0,-0.33,-5.246422893481717
2020-08-24,15:00,sz300158,振东制药,5.99,6.14,5.9,6.05,284399,171300176.0,0.09,1.51006711409396
2020-08-25,15:00,sz300158,振东制药,6.08,6.4,5.97,6.27,603537,375010880.0,0.22,3.636363636363636
2020-08-26,15:00,sz300158,振东制药,6.27,6.39,6.13,6.18,403088,251544176.0,-0.09,-1.4354066985645932
2020-08-27,15:00,sz300158,振东制药,6.27,6.43,6.06,6.39,531132,333864896.0,0.21,3.3980582524271843
2020-08-28,15:00,sz300158,振东制药,6.32,6.56,6.25,6.48,700536,450650880.0,0.09,1.4084507042253522
2020-08-31,15:00,sz300158,振东制药,6.44,6.5,6.33,6.34,461029,294353568.0,-0.14,-2.1604938271604937
2020-09-01,15:00,sz300158,振东制药,6.3,6.33,6.18,6.26,302810,188555152.0,-0.08,-1.2618296529968454
2020-09-02,15:00,sz300158,振东制药,6.26,6.68,6.24,6.51,688961,445273536.0,0.25,3.993610223642172
2020-09-03,15:00,sz300158,振东制药,6.47,7.0,6.45,6.71,984251,662999872.0,0.2,3.072196620583717
2020-09-04,15:00,sz300158,振东制药,6.55,6.83,6.51,6.79,714342,480953472.0,0.08,1.1922503725782414
2020-09-07,15:00,sz300158,振东制药,6.78,7.08,6.59,6.82,853895,582882048.0,0.03,0.4418262150220913
2020-09-08,15:00,sz300158,振东制药,6.78,7.09,6.68,7.08,795201,546448768.0,0.26,3.812316715542522
2020-09-09,15:00,sz300158,振东制药,6.98,7.06,6.61,6.65,799199,548589504.0,-0.43,-6.073446327683616
2020-09-10,15:00,sz300158,振东制药,6.66,6.81,5.98,6.06,632553,400599072.0,-0.59,-8.87218045112782
2020-09-11,15:00,sz300158,振东制药,5.99,6.28,5.9,6.2,326942,201645680.0,0.14,2.31023102310231
2020-09-14,15:00,sz300158,振东制药,6.24,6.54,6.18,6.53,511978,328467200.0,0.33,5.32258064516129
2020-09-15,15:00,sz300158,振东制药,6.49,6.56,6.3,6.38,323767,207923232.0,-0.15,-2.2970903522205206
2020-09-16,15:00,sz300158,振东制药,6.39,6.41,6.13,6.2,254428,158768928.0,-0.18,-2.8213166144200628
2020-09-17,15:00,sz300158,振东制药,6.22,6.25,6.11,6.16,217121,133916152.0,-0.04,-0.6451612903225806
2020-09-18,15:00,sz300158,振东制药,6.19,6.22,6.04,6.2,233818,143498512.0,0.04,0.6493506493506493
2020-09-21,15:00,sz300158,振东制药,6.2,6.29,6.1,6.15,177457,109878192.0,-0.05,-0.8064516129032258
2020-09-22,15:00,sz300158,振东制药,6.1,6.37,6.06,6.22,245381,153053664.0,0.07,1.1382113821138211
2020-09-23,15:00,sz300158,振东制药,6.17,6.36,6.13,6.3,259327,162309232.0,0.08,1.2861736334405145
2020-09-24,15:00,sz300158,振东制药,6.24,6.3,6.01,6.02,222517,135898224.0,-0.28,-4.444444444444445
2020-09-25,15:00,sz300158,振东制药,6.05,6.09,5.86,5.9,181362,108047584.0,-0.12,-1.9933554817275747
2020-09-28,15:00,sz300158,振东制药,5.9,5.94,5.75,5.76,130864,76358488.0,-0.14,-2.3728813559322037
2020-09-29,15:00,sz300158,振东制药,5.81,5.87,5.75,5.76,106927,62024792.0,0.0,0.0
2020-09-30,15:00,sz300158,振东制药,5.8,5.82,5.7,5.74,111299,64122736.0,-0.02,-0.3472222222222222
2020-10-09,15:00,sz300158,振东制药,5.82,5.97,5.81,5.92,147316,87129096.0,0.18,3.1358885017421603
2020-10-12,15:00,sz300158,振东制药,5.96,6.12,5.92,6.11,214696,129765200.0,0.19,3.209459459459459
2020-10-13,15:00,sz300158,振东制药,6.13,6.18,6.04,6.14,203283,124357984.0,0.03,0.4909983633387889
2020-10-14,15:00,sz300158,振东制药,6.11,6.15,6.03,6.04,151052,91864688.0,-0.1,-1.6286644951140066
2020-10-15,15:00,sz300158,振东制药,6.04,6.12,5.94,6.04,201192,121406152.0,0.0,0.0
2020-10-16,15:00,sz300158,振东制药,6.01,6.41,5.98,6.33,430759,267050496.0,0.29,4.801324503311259
2020-10-19,15:00,sz300158,振东制药,6.3,6.53,6.25,6.35,440121,281638592.0,0.02,0.315955766192733
2020-10-20,15:00,sz300158,振东制药,6.3,6.38,6.23,6.31,231279,145506400.0,-0.04,-0.6299212598425197
2020-10-21,15:00,sz300158,振东制药,6.33,6.43,6.22,6.34,222662,140830640.0,0.03,0.4754358161648178
2020-10-22,15:00,sz300158,振东制药,6.29,6.45,6.16,6.45,273974,173570768.0,0.11,1.7350157728706623
2020-10-23,15:00,sz300158,振东制药,6.39,6.48,6.24,6.25,217120,137713280.0,-0.2,-3.10077519379845
2020-10-26,15:00,sz300158,振东制药,6.25,6.52,6.2,6.51,365637,235561424.0,0.26,4.16
2020-10-27,15:00,sz300158,振东制药,6.44,6.5,6.34,6.46,228382,146831344.0,-0.05,-0.7680491551459293
2020-10-28,15:00,sz300158,振东制药,6.42,6.46,6.28,6.38,184523,117538072.0,-0.08,-1.238390092879257
2020-10-29,15:00,sz300158,振东制药,6.31,6.63,6.28,6.54,409132,266285504.0,0.16,2.507836990595611
2020-10-30,15:00,sz300158,振东制药,6.71,6.8,6.18,6.19,531144,341676640.0,-0.35,-5.351681957186544
2020-11-02,15:00,sz300158,振东制药,6.12,6.29,6.06,6.09,288602,177195984.0,-0.1,-1.615508885298869
2020-11-03,15:00,sz300158,振东制药,6.11,6.38,5.99,6.34,469380,291050496.0,0.25,4.105090311986864
2020-11-04,15:00,sz300158,振东制药,6.18,6.19,5.84,5.98,629593,375920224.0,-0.36,-5.678233438485805
2020-11-05,15:00,sz300158,振东制药,5.98,6.1,5.92,6.0,387436,232377264.0,0.02,0.334448160535117
2020-11-06,15:00,sz300158,振东制药,6.01,6.03,5.86,5.92,269182,158979968.0,-0.08,-1.3333333333333337
2020-11-09,15:00,sz300158,振东制药,5.93,6.02,5.93,5.97,242956,145265136.0,0.05,0.8445945945945946
2020-11-10,15:00,sz300158,振东制药,6.01,6.02,5.89,5.95,237954,141063760.0,-0.02,-0.3350083752093802
2020-11-11,15:00,sz300158,振东制药,5.93,5.97,5.86,5.9,198296,116831800.0,-0.05,-0.8403361344537815
2020-11-12,15:00,sz300158,振东制药,5.9,5.98,5.87,5.92,197156,116526008.0,0.02,0.3389830508474576
2020-11-13,15:00,sz300158,振东制药,5.9,5.97,5.83,5.92,216249,127374776.0,0.0,0.0
2020-11-16,15:00,sz300158,振东制药,5.93,5.95,5.86,5.93,238828,141021360.0,0.01,0.1689189189189189
2020-11-17,15:00,sz300158,振东制药,5.93,5.93,5.85,5.88,171574,100862856.0,-0.05,-0.8431703204047217
2020-11-18,15:00,sz300158,振东制药,5.88,6.02,5.87,5.97,317237,189018400.0,0.09,1.530612244897959
2020-11-19,15:00,sz300158,振东制药,5.99,6.06,5.93,5.97,237494,141922384.0,0.0,0.0
2020-11-20,15:00,sz300158,振东制药,5.96,5.96,5.89,5.92,165605,97844640.0,-0.05,-0.8375209380234505
2020-11-23,15:00,sz300158,振东制药,5.9,5.93,5.84,5.86,180260,105825560.0,-0.06,-1.0135135135135136
2020-11-24,15:00,sz300158,振东制药,5.9,6.05,5.87,5.91,246030,145619472.0,0.05,0.8532423208191127
2020-11-25,15:00,sz300158,振东制药,5.9,5.92,5.84,5.86,143936,84507760.0,-0.05,-0.8460236886632826
2020-11-26,15:00,sz300158,振东制药,5.9,5.94,5.78,5.82,144830,84574888.0,-0.04,-0.6825938566552902
2020-11-27,15:00,sz300158,振东制药,5.8,5.82,5.69,5.76,159590,91792400.0,-0.06,-1.0309278350515465
2020-11-30,15:00,sz300158,振东制药,5.77,5.8,5.68,5.73,172005,98911392.0,-0.03,-0.5208333333333333
2020-12-01,15:00,sz300158,振东制药,5.73,5.75,5.68,5.73,131291,75031456.0,0.0,0.0
2020-12-02,15:00,sz300158,振东制药,5.73,5.73,5.62,5.67,141422,80058808.0,-0.06,-1.0471204188481675
2020-12-03,15:00,sz300158,振东制药,5.7,5.72,5.63,5.71,127115,72265736.0,0.04,0.7054673721340388
2020-12-04,15:00,sz300158,振东制药,5.72,5.72,5.65,5.67,82592,46814060.0,-0.04,-0.7005253940455342
2020-12-07,15:00,sz300158,振东制药,5.67,5.71,5.63,5.65,100624,57038224.0,-0.02,-0.3527336860670194
2020-12-08,15:00,sz300158,振东制药,5.65,5.66,5.61,5.64,67092,37795212.0,-0.01,-0.1769911504424778
2020-12-09,15:00,sz300158,振东制药,5.67,5.72,5.63,5.65,106596,60471820.0,0.01,0.1773049645390071
2020-12-10,15:00,sz300158,振东制药,5.65,5.65,5.56,5.63,95167,53369512.0,-0.02,-0.3539823008849557
2020-12-11,15:00,sz300158,振东制药,5.63,5.64,5.39,5.49,158603,87255584.0,-0.14,-2.4866785079928952
2020-12-14,15:00,sz300158,振东制药,5.54,5.55,5.45,5.54,64971,35836120.0,0.05,0.9107468123861568
2020-12-15,15:00,sz300158,振东制药,5.54,5.61,5.53,5.6,79633,44383244.0,0.06,1.083032490974729
2020-12-16,15:00,sz300158,振东制药,5.61,5.67,5.57,5.65,105916,59659920.0,0.05,0.8928571428571428
2020-12-17,15:00,sz300158,振东制药,5.65,5.73,5.63,5.7,125775,71579624.0,0.05,0.8849557522123894
2020-12-18,15:00,sz300158,振东制药,5.7,5.73,5.63,5.67,89488,50676196.0,-0.03,-0.5263157894736842
2020-12-21,15:00,sz300158,振东制药,5.68,5.81,5.65,5.74,137331,78610800.0,0.07,1.2345679012345678
2020-12-22,15:00,sz300158,振东制药,5.73,5.9,5.69,5.78,203629,118209640.0,0.04,0.6968641114982579
2020-12-23,15:00,sz300158,振东制药,5.77,5.83,5.69,5.76,125445,71977128.0,-0.02,-0.3460207612456747
2020-12-24,15:00,sz300158,振东制药,5.76,5.78,5.6,5.66,89074,50414000.0,-0.1,-1.7361111111111112
2020-12-25,15:00,sz300158,振东制药,5.64,5.67,5.59,5.65,70819,39870296.0,-0.01,-0.1766784452296819
2020-12-28,15:00,sz300158,振东制药,5.67,5.67,5.54,5.6,216487,121294144.0,-0.05,-0.8849557522123894
2020-12-29,15:00,sz300158,振东制药,5.64,5.64,5.49,5.56,269481,149707040.0,-0.04,-0.7142857142857143
2020-12-30,15:00,sz300158,振东制药,5.54,5.65,5.5,5.55,228932,127424984.0,-0.01,-0.1798561151079137
2020-12-31,15:00,sz300158,振东制药,5.53,5.56,5.47,5.5,283824,156518544.0,-0.05,-0.9009009009009008
2021-01-04,15:00,sz300158,振东制药,5.5,5.51,5.41,5.46,244092,132915928.0,-0.04,-0.7272727272727273
2021-01-05,15:00,sz300158,振东制药,5.46,5.46,5.4,5.45,229470,124370224.0,-0.01,-0.1831501831501831
2021-01-06,15:00,sz300158,振东制药,5.43,5.57,5.38,5.55,286226,157305232.0,0.1,1.834862385321101
2021-01-07,15:00,sz300158,振东制药,5.52,5.53,5.2,5.25,341697,182243728.0,-0.3,-5.405405405405405
2021-01-08,15:00,sz300158,振东制药,5.24,5.39,5.09,5.36,256313,135153120.0,0.11,2.095238095238096
2021-01-11,15:00,sz300158,振东制药,5.32,5.42,5.28,5.36,158370,84778136.0,0.0,0.0
2021-01-12,15:00,sz300158,振东制药,5.35,5.4,5.26,5.36,142020,75693232.0,0.0,0.0
2021-01-13,15:00,sz300158,振东制药,5.33,5.35,5.15,5.19,142959,74723216.0,-0.17,-3.171641791044776
2021-01-14,15:00,sz300158,振东制药,5.16,5.19,4.3,4.45,696475,318392064.0,-0.74,-14.258188824662811
2021-01-15,15:00,sz300158,振东制药,4.35,4.64,4.3,4.48,342595,154360608.0,0.03,0.6741573033707865
2021-01-18,15:00,sz300158,振东制药,4.45,4.5,4.41,4.43,264843,117478192.0,-0.05,-1.1160714285714286
2021-01-19,15:00,sz300158,振东制药,4.43,4.52,4.38,4.44,207395,92159496.0,0.01,0.2257336343115124
2021-01-20,15:00,sz300158,振东制药,4.44,4.52,4.42,4.45,170306,75950184.0,0.01,0.2252252252252252
2021-01-21,15:00,sz300158,振东制药,4.45,4.54,4.43,4.48,192411,86513584.0,0.03,0.6741573033707865
2021-01-22,15:00,sz300158,振东制药,4.48,4.54,4.42,4.49,185177,82836920.0,0.01,0.2232142857142857
2021-01-25,15:00,sz300158,振东制药,4.53,4.65,4.52,4.57,246149,112472496.0,0.08,1.7817371937639197
2021-01-26,15:00,sz300158,振东制药,4.54,4.75,4.46,4.71,311861,144768496.0,0.14,3.063457330415755
2021-01-27,15:00,sz300158,振东制药,4.7,4.72,4.61,4.64,180337,84102536.0,-0.07,-1.48619957537155
2021-01-28,15:00,sz300158,振东制药,4.6,4.66,4.55,4.57,107404,49398432.0,-0.07,-1.5086206896551724
2021-01-29,15:00,sz300158,振东制药,4.57,4.61,4.41,4.47,129356,58377420.0,-0.1,-2.1881838074398248
2021-02-01,15:00,sz300158,振东制药,4.46,4.53,4.45,4.52,91719,41222420.0,0.05,1.1185682326621924
2021-02-02,15:00,sz300158,振东制药,4.51,4.57,4.47,4.48,105235,47449760.0,-0.04,-0.8849557522123894
2021-02-03,15:00,sz300158,振东制药,4.48,4.49,4.1,4.39,237892,101759864.0,-0.09,-2.008928571428572
2021-02-04,15:00,sz300158,振东制药,4.31,4.33,4.18,4.24,143240,60839068.0,-0.15,-3.416856492027335
2021-02-05,15:00,sz300158,振东制药,4.27,4.33,4.21,4.23,117344,49937100.0,-0.01,-0.2358490566037736
2021-02-08,15:00,sz300158,振东制药,4.22,4.26,4.16,4.2,104178,43821976.0,-0.03,-0.7092198581560284
2021-02-09,15:00,sz300158,振东制药,4.21,4.37,4.14,4.33,167108,70735712.0,0.13,3.095238095238096
2021-02-10,15:00,sz300158,振东制药,4.31,4.46,4.31,4.4,159147,69991768.0,0.07,1.6166281755196306
2021-02-18,15:00,sz300158,振东制药,4.43,4.5,4.42,4.49,154596,69033400.0,0.09,2.0454545454545454
2021-02-19,15:00,sz300158,振东制药,4.47,4.6,4.45,4.59,160008,72755488.0,0.1,2.2271714922049
2021-02-22,15:00,sz300158,振东制药,4.65,4.76,4.61,4.64,219245,102610528.0,0.05,1.0893246187363834
2021-02-23,15:00,sz300158,振东制药,4.62,4.73,4.57,4.58,141841,65829524.0,-0.06,-1.293103448275862
2021-02-24,15:00,sz300158,振东制药,4.59,4.67,4.53,4.61,123149,56682464.0,0.03,0.6550218340611353
2021-02-25,15:00,sz300158,振东制药,4.61,4.63,4.52,4.57,116306,53009100.0,-0.04,-0.8676789587852495
2021-02-26,15:00,sz300158,振东制药,4.59,4.78,4.55,4.72,240375,112501680.0,0.15,3.282275711159737
2021-03-01,15:00,sz300158,振东制药,4.75,4.76,4.66,4.71,147625,69362208.0,-0.01,-0.211864406779661
2021-03-02,15:00,sz300158,振东制药,4.71,4.72,4.6,4.66,108511,50523284.0,-0.05,-1.0615711252653928
2021-03-03,15:00,sz300158,振东制药,4.67,4.79,4.64,4.78,186029,87851552.0,0.12,2.575107296137339
2021-03-04,15:00,sz300158,振东制药,4.75,4.8,4.7,4.74,120769,57321440.0,-0.04,-0.8368200836820083
2021-03-05,15:00,sz300158,振东制药,4.74,4.77,4.7,4.76,100157,47536740.0,0.02,0.4219409282700421
2021-03-08,15:00,sz300158,振东制药,4.79,4.89,4.75,4.78,224968,108238496.0,0.02,0.4201680672268907
2021-03-09,15:00,sz300158,振东制药,4.8,4.83,4.56,4.74,168470,78985008.0,-0.04,-0.8368200836820083
2021-03-10,15:00,sz300158,振东制药,4.72,4.76,4.57,4.71,151335,70806768.0,-0.03,-0.6329113924050633
