日期,时间,代码,名称,开盘,最高,最低,收盘,总手,金额,涨幅,涨幅比
2021-03-11,15:00,sz300158,振东制药,4.71,4.76,4.65,4.76,100275,47244560.0,0.05,1.0615711252653928
2021-03-12,15:00,sz300158,振东制药,4.74,4.76,4.68,4.73,91552,43087996.0,-0.03,-0.6302521008403361
2021-03-15,15:00,sz300158,振东制药,4.71,4.81,4.7,4.78,139022,66320688.0,0.05,1.0570824524312896
2021-03-16,15:00,sz300158,振东制药,4.77,4.82,4.76,4.8,95399,45691408.0,0.02,0.4184100418410041
2021-03-17,15:00,sz300158,振东制药,4.78,4.8,4.72,4.77,97340,46302664.0,-0.03,-0.625
2021-03-18,15:00,sz300158,振东制药,4.75,4.77,4.72,4.74,76352,36215056.0,-0.03,-0.628930817610063
2021-03-19,15:00,sz300158,振东制药,4.72,4.79,4.68,4.75,100079,47495512.0,0.01,0.210970464135021
2021-03-22,15:00,sz300158,振东制药,4.76,5.12,4.75,5.03,427585,212729600.0,0.28,5.894736842105263
2021-03-23,15:00,sz300158,振东制药,5.07,5.1,4.98,5.02,207281,104397200.0,-0.01,-0.198807157057654
2021-03-24,15:00,sz300158,振东制药,5.02,5.05,4.9,4.97,162646,80750632.0,-0.05,-0.99601593625498
2021-03-25,15:00,sz300158,振东制药,4.96,4.97,4.87,4.91,107744,52990240.0,-0.06,-1.2072434607645874
2021-03-26,15:00,sz300158,振东制药,5.13,5.26,4.96,5.01,290713,147323248.0,0.1,2.0366598778004072
2021-03-29,15:00,sz300158,振东制药,4.94,5.08,4.93,5.01,199401,100069312.0,0.0,0.0
2021-03-30,15:00,sz300158,振东制药,5.01,5.04,4.89,4.97,181756,90110536.0,-0.04,-0.7984031936127743
2021-03-31,15:00,sz300158,振东制药,4.98,5.12,4.97,5.03,164617,83116584.0,0.06,1.2072434607645874
2021-04-01,15:00,sz300158,振东制药,5.03,5.08,4.98,5.05,118650,59709804.0,0.02,0.3976143141153081
2021-04-02,15:00,sz300158,振东制药,5.03,5.05,4.97,5.01,125664,62808848.0,-0.04,-0.7920792079207921
2021-04-06,15:00,sz300158,振东制药,5.01,5.03,4.98,5.01,96938,48506652.0,0.0,0.0
2021-04-07,15:00,sz300158,振东制药,5.03,5.03,4.95,4.96,107565,53409688.0,-0.05,-0.998003992015968
2021-04-08,15:00,sz300158,振东制药,4.96,4.97,4.79,4.8,178812,86787656.0,-0.16,-3.225806451612903
2021-04-09,15:00,sz300158,振东制药,4.78,4.83,4.73,4.77,130892,62448596.0,-0.03,-0.625
2021-04-12,15:00,sz300158,振东制药,4.77,4.81,4.69,4.71,83038,39461380.0,-0.06,-1.257861635220126
2021-04-13,15:00,sz300158,振东制药,4.69,4.7,4.63,4.69,86515,40425360.0,-0.02,-0.4246284501061571
2021-04-14,15:00,sz300158,振东制药,4.67,4.78,4.66,4.75,92495,43717156.0,0.06,1.279317697228145
2021-04-15,15:00,sz300158,振东制药,4.73,4.84,4.73,4.81,125889,60484148.0,0.06,1.263157894736842
2021-04-16,15:00,sz300158,振东制药,4.81,4.88,4.8,4.85,109215,53013496.0,0.04,0.8316008316008316
2021-04-19,15:00,sz300158,振东制药,4.88,5.06,4.86,5.03,237680,119039928.0,0.18,3.711340206185567
2021-04-20,15:00,sz300158,振东制药,5.06,5.11,5.03,5.09,238344,120992736.0,0.06,1.1928429423459244
2021-04-21,15:00,sz300158,振东制药,5.09,5.23,5.05,5.19,241883,125072344.0,0.1,1.9646365422396856
2021-04-22,15:00,sz300158,振东制药,5.21,5.26,5.17,5.23,214830,112084160.0,0.04,0.7707129094412332
2021-04-23,15:00,sz300158,振东制药,5.22,5.3,5.14,5.29,233434,122124696.0,0.06,1.147227533460803
2021-04-26,15:00,sz300158,振东制药,5.3,5.39,5.23,5.36,277232,147641136.0,0.07,1.3232514177693762
2021-04-27,15:00,sz300158,振东制药,5.33,5.33,5.17,5.26,223224,116892376.0,-0.1,-1.8656716417910448
2021-04-28,15:00,sz300158,振东制药,5.32,5.35,5.22,5.33,216795,114958704.0,0.07,1.3307984790874523
2021-04-29,15:00,sz300158,振东制药,5.28,5.37,5.25,5.27,154520,81790688.0,-0.06,-1.125703564727955
2021-04-30,15:00,sz300158,振东制药,5.29,5.34,5.22,5.27,112131,59142704.0,0.0,0.0
2021-05-06,15:00,sz300158,振东制药,5.31,5.31,5.16,5.16,132486,69116072.0,-0.11,-2.087286527514232
2021-05-07,15:00,sz300158,振东制药,5.21,5.21,5.08,5.1,140769,72358192.0,-0.06,-1.162790697674419
2021-05-10,15:00,sz300158,振东制药,5.16,5.23,5.08,5.13,146179,75121824.0,0.03,0.5882352941176471
2021-05-11,15:00,sz300158,振东制药,5.16,5.51,5.07,5.36,342522,182851456.0,0.23,4.483430799220272
2021-05-12,15:00,sz300158,振东制药,5.43,5.46,5.28,5.4,187372,100377736.0,0.04,0.7462686567164178
2021-05-13,15:00,sz300158,振东制药,5.4,5.66,5.38,5.55,435816,242605824.0,0.15,2.7777777777777777
2021-05-14,15:00,sz300158,振东制药,5.61,5.85,5.58,5.63,481712,275189344.0,0.08,1.4414414414414414
2021-05-17,15:00,sz300158,振东制药,5.63,5.69,5.4,5.48,373388,207084128.0,-0.15,-2.664298401420959
2021-05-18,15:00,sz300158,振东制药,5.48,6.32,5.38,6.16,862903,512280160.0,0.68,12.408759124087592
2021-05-19,15:00,sz300158,振东制药,5.97,6.04,5.84,5.92,684160,406202336.0,-0.24,-3.896103896103896
2021-05-20,15:00,sz300158,振东制药,5.91,6.06,5.75,5.82,490644,289085696.0,-0.1,-1.6891891891891893
2021-05-21,15:00,sz300158,振东制药,5.75,5.85,5.65,5.66,270395,154579888.0,-0.16,-2.7491408934707904
2021-05-24,15:00,sz300158,振东制药,5.86,6.05,5.75,5.79,404638,237952672.0,0.13,2.2968197879858656
2021-05-25,15:00,sz300158,振东制药,5.72,5.84,5.65,5.79,330058,189972896.0,0.0,0.0
2021-05-26,15:00,sz300158,振东制药,5.8,5.88,5.66,5.66,315285,181244304.0,-0.13,-2.245250431778929
2021-05-27,15:00,sz300158,振东制药,5.64,5.74,5.62,5.65,208028,117870712.0,-0.01,-0.1766784452296819
2021-05-28,15:00,sz300158,振东制药,5.64,5.69,5.49,5.54,206273,115352592.0,-0.11,-1.9469026548672568
2021-05-31,15:00,sz300158,振东制药,5.61,5.79,5.6,5.66,230569,131310592.0,0.12,2.166064981949458
2021-06-01,15:00,sz300158,振东制药,5.66,5.73,5.6,5.71,181772,103011424.0,0.05,0.88339222614841
2021-06-02,15:00,sz300158,振东制药,6.85,6.85,6.61,6.85,1501923,1027053248.0,1.14,19.96497373029772
2021-06-03,15:00,sz300158,振东制药,7.2,7.24,6.56,6.76,1942262,1340282112.0,-0.09,-1.313868613138686
2021-06-04,15:00,sz300158,振东制药,6.57,6.82,6.16,6.16,1298292,836462592.0,-0.6,-8.875739644970414
2021-06-07,15:00,sz300158,振东制药,6.17,6.38,6.08,6.26,802244,500479488.0,0.1,1.6233766233766231
2021-06-08,15:00,sz300158,振东制药,6.2,6.25,5.92,5.92,701456,422469248.0,-0.34,-5.431309904153355
2021-06-09,15:00,sz300158,振东制药,6.0,6.09,5.93,6.04,414186,249397824.0,0.12,2.027027027027027
2021-06-10,15:00,sz300158,振东制药,6.16,6.47,6.09,6.25,591129,371575520.0,0.21,3.47682119205298
2021-06-11,15:00,sz300158,振东制药,6.18,6.42,6.07,6.15,515499,320431360.0,-0.1,-1.6
2021-06-15,15:00,sz300158,振东制药,5.82,5.92,5.69,5.73,567200,328013184.0,-0.42,-6.829268292682928
2021-06-16,15:00,sz300158,振东制药,5.71,5.74,5.5,5.57,331529,185250576.0,-0.16,-2.7923211169284468
2021-06-17,15:00,sz300158,振东制药,5.5,5.69,5.48,5.63,250681,140585264.0,0.06,1.0771992818671454
2021-06-18,15:00,sz300158,振东制药,5.66,5.86,5.66,5.76,315321,182283360.0,0.13,2.3090586145648317
2021-06-21,15:00,sz300158,振东制药,5.84,6.91,5.81,6.91,1259534,830797440.0,1.15,19.96527777777778
2021-06-22,15:00,sz300158,振东制药,7.06,7.37,6.82,7.12,1371153,965191616.0,0.21,3.039073806078148
2021-06-23,15:00,sz300158,振东制药,7.2,7.68,7.19,7.54,1071301,799285952.0,0.42,5.8988764044943816
2021-06-24,15:00,sz300158,振东制药,7.53,8.66,7.53,7.96,1001221,803336768.0,0.42,5.570291777188329
2021-06-25,15:00,sz300158,振东制药,8.03,8.52,7.82,8.39,903394,741325568.0,0.43,5.402010050251256
2021-06-28,15:00,sz300158,振东制药,8.33,8.65,7.85,7.96,1017402,830101952.0,-0.43,-5.125148986889154
2021-06-29,15:00,sz300158,振东制药,8.1,8.13,7.5,8.02,678546,537243584.0,0.06,0.7537688442211055
2021-06-30,15:00,sz300158,振东制药,8.07,8.15,7.66,7.71,558530,435716224.0,-0.31,-3.865336658354115
2021-07-01,15:00,sz300158,振东制药,7.85,8.49,7.59,7.85,1041374,840045120.0,0.14,1.8158236057068744
2021-07-02,15:00,sz300158,振东制药,7.81,8.1,7.6,7.7,597211,465805504.0,-0.15,-1.910828025477707
2021-07-05,15:00,sz300158,振东制药,7.66,7.99,7.61,7.7,473704,367482880.0,0.0,0.0
2021-07-06,15:00,sz300158,振东制药,7.78,7.8,7.32,7.61,517817,390233312.0,-0.09,-1.1688311688311688
2021-07-07,15:00,sz300158,振东制药,7.66,7.68,7.4,7.45,332026,248898704.0,-0.16,-2.102496714848883
2021-07-08,15:00,sz300158,振东制药,7.61,8.08,7.44,7.46,816526,626335104.0,0.01,0.1342281879194631
2021-07-09,15:00,sz300158,振东制药,7.49,7.95,7.45,7.75,617805,478492640.0,0.29,3.8873994638069695
2021-07-12,15:00,sz300158,振东制药,7.71,7.87,7.57,7.6,520597,399408864.0,-0.15,-1.935483870967742
2021-07-13,15:00,sz300158,振东制药,7.75,8.07,7.57,7.66,738747,576191360.0,0.06,0.7894736842105263
2021-07-14,15:00,sz300158,振东制药,7.51,8.2,7.16,7.95,929931,714549632.0,0.29,3.785900783289817
2021-07-15,15:00,sz300158,振东制药,7.8,7.9,7.49,7.59,537298,411794816.0,-0.36,-4.528301886792453
2021-07-16,15:00,sz300158,振东制药,7.5,7.63,7.31,7.4,299850,223355376.0,-0.19,-2.503293807641634
2021-07-19,15:00,sz300158,振东制药,7.35,7.75,7.3,7.58,371701,281805888.0,0.18,2.4324324324324325
2021-07-20,15:00,sz300158,振东制药,7.59,7.89,7.52,7.59,325880,249606704.0,0.01,0.1319261213720316
2021-07-21,15:00,sz300158,振东制药,7.55,7.85,7.52,7.68,388820,298814560.0,0.09,1.185770750988142
2021-07-22,15:00,sz300158,振东制药,7.63,7.68,7.35,7.41,416044,309019040.0,-0.27,-3.515625
2021-07-23,15:00,sz300158,振东制药,7.35,7.47,7.18,7.26,279428,203214288.0,-0.15,-2.0242914979757085
2021-07-26,15:00,sz300158,振东制药,7.3,7.46,7.01,7.14,263139,190051680.0,-0.12,-1.6528925619834711
2021-07-27,15:00,sz300158,振东制药,7.09,7.17,6.61,6.7,370698,253972960.0,-0.44,-6.162464985994398
2021-07-28,15:00,sz300158,振东制药,6.66,6.73,6.2,6.38,380122,243289792.0,-0.32,-4.776119402985075
2021-07-29,15:00,sz300158,振东制药,6.46,6.86,6.46,6.76,363504,243472992.0,0.38,5.956112852664576
2021-07-30,15:00,sz300158,振东制药,6.8,6.85,6.61,6.77,257980,173237312.0,0.01,0.1479289940828402
2021-08-02,15:00,sz300158,振东制药,6.76,7.11,6.6,6.98,386065,263921216.0,0.21,3.10192023633678
2021-08-03,15:00,sz300158,振东制药,6.93,7.19,6.9,7.11,307469,218135712.0,0.13,1.8624641833810889
2021-08-04,15:00,sz300158,振东制药,7.13,7.27,6.98,7.16,277638,197753968.0,0.05,0.7032348804500703
2021-08-05,15:00,sz300158,振东制药,7.2,7.58,7.17,7.51,483541,358962368.0,0.35,4.888268156424581
2021-08-06,15:00,sz300158,振东制药,7.4,7.42,7.13,7.18,310910,224305232.0,-0.33,-4.394141145139813
2021-08-09,15:00,sz300158,振东制药,7.1,7.49,7.08,7.36,267253,195635952.0,0.18,2.5069637883008355
2021-08-10,15:00,sz300158,振东制药,7.58,7.95,7.42,7.51,490697,374739904.0,0.15,2.0380434782608696
2021-08-11,15:00,sz300158,振东制药,7.51,7.58,7.4,7.48,255693,191113680.0,-0.03,-0.3994673768308922
2021-08-12,15:00,sz300158,振东制药,7.51,7.65,7.37,7.46,203969,152922368.0,-0.02,-0.267379679144385
2021-08-13,15:00,sz300158,振东制药,7.5,7.59,7.37,7.48,193913,144979216.0,0.02,0.2680965147453083
2021-08-16,15:00,sz300158,振东制药,7.54,8.04,7.53,7.85,438250,342426016.0,0.37,4.946524064171124
2021-08-17,15:00,sz300158,振东制药,7.85,8.1,7.64,7.89,443692,349962464.0,0.04,0.5095541401273885
2021-08-18,15:00,sz300158,振东制药,8.12,8.33,7.0,7.27,867747,649835200.0,-0.62,-7.858048162230672
2021-08-19,15:00,sz300158,振东制药,7.14,7.34,6.66,7.11,644217,448603744.0,-0.16,-2.200825309491059
2021-08-20,15:00,sz300158,振东制药,7.1,7.18,6.81,6.86,341361,238279168.0,-0.25,-3.516174402250352
2021-08-23,15:00,sz300158,振东制药,6.91,7.5,6.82,7.39,584770,424285248.0,0.53,7.725947521865889
2021-08-24,15:00,sz300158,振东制药,7.4,7.58,7.27,7.44,396962,295205216.0,0.05,0.6765899864682002
2021-08-25,15:00,sz300158,振东制药,7.41,7.5,7.31,7.36,269991,199116512.0,-0.08,-1.0752688172043012
2021-08-26,15:00,sz300158,振东制药,7.39,7.39,7.07,7.09,300905,215687216.0,-0.27,-3.668478260869565
2021-08-27,15:00,sz300158,振东制药,7.05,7.08,6.84,6.98,297511,206977568.0,-0.11,-1.5514809590973202
2021-08-30,15:00,sz300158,振东制药,6.97,7.07,6.79,6.83,257418,178199536.0,-0.15,-2.148997134670487
2021-08-31,15:00,sz300158,振东制药,6.8,7.02,6.76,6.97,209045,144349120.0,0.14,2.049780380673499
2021-09-01,15:00,sz300158,振东制药,6.94,6.99,6.81,6.86,167449,115311920.0,-0.11,-1.5781922525107603
2021-09-02,15:00,sz300158,振东制药,6.81,7.04,6.76,6.98,212184,145951152.0,0.12,1.749271137026239
2021-09-03,15:00,sz300158,振东制药,7.08,7.33,7.05,7.13,288169,207243184.0,0.15,2.148997134670487
2021-09-06,15:00,sz300158,振东制药,7.29,7.5,7.15,7.43,416646,306131008.0,0.3,4.207573632538569
2021-09-07,15:00,sz300158,振东制药,7.38,7.98,7.34,7.73,504096,387878016.0,0.3,4.037685060565275
2021-09-08,15:00,sz300158,振东制药,7.73,7.88,7.58,7.7,366998,282301280.0,-0.03,-0.3880983182406209
2021-09-09,15:00,sz300158,振东制药,7.7,7.95,7.65,7.82,330734,258713648.0,0.12,1.5584415584415583
2021-09-10,15:00,sz300158,振东制药,7.78,7.95,7.67,7.75,271011,211202432.0,-0.07,-0.8951406649616368
2021-09-13,15:00,sz300158,振东制药,7.71,7.89,7.64,7.78,291546,226780448.0,0.03,0.3870967741935484
2021-09-14,15:00,sz300158,振东制药,7.78,8.18,7.74,7.94,427141,340691680.0,0.16,2.056555269922879
2021-09-15,15:00,sz300158,振东制药,7.84,8.21,7.78,8.07,351601,283797024.0,0.13,1.63727959697733
2021-09-16,15:00,sz300158,振东制药,8.01,8.15,7.8,7.84,347449,276688480.0,-0.23,-2.850061957868649
2021-09-17,15:00,sz300158,振东制药,7.88,7.88,7.58,7.7,270726,208358128.0,-0.14,-1.7857142857142856
2021-09-22,15:00,sz300158,振东制药,7.32,7.56,7.21,7.5,320759,239093376.0,-0.2,-2.5974025974025974
2021-09-23,15:00,sz300158,振东制药,7.73,7.73,7.3,7.34,254305,189052624.0,-0.16,-2.1333333333333333
2021-09-24,15:00,sz300158,振东制药,7.35,7.36,6.97,7.02,287122,204152000.0,-0.32,-4.35967302452316
2021-09-27,15:00,sz300158,振东制药,7.01,7.06,6.67,6.75,245886,167891632.0,-0.27,-3.8461538461538463
2021-09-28,15:00,sz300158,振东制药,6.7,6.8,6.55,6.6,206263,136906432.0,-0.15,-2.2222222222222223
2021-09-29,15:00,sz300158,振东制药,6.56,6.64,6.25,6.27,202405,130264944.0,-0.33,-5.0
2021-09-30,15:00,sz300158,振东制药,6.38,6.58,6.36,6.48,175539,113705816.0,0.21,3.349282296650718
2021-10-08,15:00,sz300158,振东制药,6.56,6.83,6.48,6.67,242186,162465408.0,0.19,2.9320987654320985
2021-10-11,15:00,sz300158,振东制药,6.67,6.71,6.53,6.58,175001,115461528.0,-0.09,-1.3493253373313343
2021-10-12,15:00,sz300158,振东制药,6.66,6.67,6.31,6.39,186436,120248632.0,-0.19,-2.8875379939209727
2021-10-13,15:00,sz300158,振东制药,6.4,6.44,6.28,6.43,124552,79269640.0,0.04,0.6259780907668232
2021-10-14,15:00,sz300158,振东制药,6.43,6.55,6.37,6.44,142821,92274144.0,0.01,0.1555209953343701
2021-10-15,15:00,sz300158,振东制药,6.42,6.42,6.25,6.25,145856,91943360.0,-0.19,-2.950310559006211
2021-10-18,15:00,sz300158,振东制药,6.28,6.4,6.15,6.28,120983,75678464.0,0.03,0.48
2021-10-19,15:00,sz300158,振东制药,6.31,6.45,6.29,6.4,142077,90754576.0,0.12,1.910828025477707
2021-10-20,15:00,sz300158,振东制药,6.4,6.58,6.34,6.53,181657,117565784.0,0.13,2.03125
2021-10-21,15:00,sz300158,振东制药,6.53,6.56,6.45,6.49,143133,92996256.0,-0.04,-0.6125574272588056
2021-10-22,15:00,sz300158,振东制药,6.48,6.54,6.4,6.41,138695,89559352.0,-0.08,-1.2326656394453006
2021-10-25,15:00,sz300158,振东制药,6.38,6.43,6.35,6.42,85225,54457624.0,0.01,0.15600624024961
2021-10-26,15:00,sz300158,振东制药,6.44,6.64,6.4,6.49,155113,101315024.0,0.07,1.0903426791277258
2021-10-27,15:00,sz300158,振东制药,6.51,6.59,6.32,6.5,168580,108590208.0,0.01,0.1540832049306625
2021-10-28,15:00,sz300158,振东制药,6.49,6.49,6.13,6.13,271656,168956224.0,-0.37,-5.6923076923076925
2021-10-29,15:00,sz300158,振东制药,6.15,6.77,6.1,6.67,366972,239607040.0,0.54,8.809135399673735
2021-11-01,15:00,sz300158,振东制药,6.72,6.78,6.54,6.73,246385,164363296.0,0.06,0.8995502248875562
2021-11-02,15:00,sz300158,振东制药,6.67,6.7,6.41,6.57,189763,124717576.0,-0.16,-2.37741456166419
2021-11-03,15:00,sz300158,振东制药,6.59,6.64,6.5,6.57,102504,67193320.0,0.0,0.0
2021-11-04,15:00,sz300158,振东制药,6.57,6.59,6.44,6.51,187600,121755648.0,-0.06,-0.91324200913242
2021-11-05,15:00,sz300158,振东制药,6.59,6.84,6.46,6.71,341066,227104288.0,0.2,3.072196620583717
2021-11-08,15:00,sz300158,振东制药,6.69,7.15,6.58,7.03,414706,288534208.0,0.32,4.769001490312966
2021-11-09,15:00,sz300158,振东制药,7.06,7.33,6.98,7.13,291763,209322736.0,0.1,1.422475106685633
2021-11-10,15:00,sz300158,振东制药,7.03,7.16,6.97,7.14,205672,144981456.0,0.01,0.1402524544179523
2021-11-11,15:00,sz300158,振东制药,7.06,7.19,7.04,7.07,137992,97628448.0,-0.07,-0.9803921568627452
2021-11-12,15:00,sz300158,振东制药,7.07,7.37,6.95,7.29,295846,213528848.0,0.22,3.111739745403112
2021-11-15,15:00,sz300158,振东制药,7.31,7.6,7.29,7.35,330180,245468000.0,0.06,0.823045267489712
2021-11-16,15:00,sz300158,振东制药,7.38,7.57,7.34,7.39,267515,199745600.0,0.04,0.5442176870748299
2021-11-17,15:00,sz300158,振东制药,7.68,7.79,7.4,7.53,248275,186528816.0,0.14,1.8944519621109608
2021-11-18,15:00,sz300158,振东制药,7.51,7.52,7.15,7.15,383242,278772736.0,-0.38,-5.046480743691899
2021-11-19,15:00,sz300158,振东制药,7.11,7.23,7.06,7.14,215072,153710880.0,-0.01,-0.1398601398601398
2021-11-22,15:00,sz300158,振东制药,7.12,7.13,6.96,7.07,261087,183453888.0,-0.07,-0.9803921568627452
2021-11-23,15:00,sz300158,振东制药,7.06,7.35,7.02,7.13,283921,203064560.0,0.06,0.8486562942008486
2021-11-24,15:00,sz300158,振东制药,7.11,7.19,7.03,7.16,173009,123192160.0,0.03,0.4207573632538569
2021-11-25,15:00,sz300158,振东制药,7.17,7.25,7.11,7.15,200755,144035728.0,-0.01,-0.1396648044692737
2021-11-26,15:00,sz300158,振东制药,7.16,7.19,7.07,7.13,141848,100969296.0,-0.02,-0.2797202797202797
2021-11-29,15:00,sz300158,振东制药,7.18,7.28,7.09,7.1,224167,160788720.0,-0.03,-0.4207573632538569
2021-11-30,15:00,sz300158,振东制药,7.08,7.32,7.07,7.26,272110,195798464.0,0.16,2.2535211267605635
2021-12-01,15:00,sz300158,振东制药,7.21,7.27,7.13,7.26,210445,151586576.0,0.0,0.0
2021-12-02,15:00,sz300158,振东制药,7.21,7.41,7.18,7.21,203222,147896128.0,-0.05,-0.6887052341597797
2021-12-03,15:00,sz300158,振东制药,7.24,7.25,7.16,7.22,134452,96880056.0,0.01,0.1386962552011095
2021-12-06,15:00,sz300158,振东制药,7.22,7.33,7.11,7.15,216558,155869664.0,-0.07,-0.969529085872576
2021-12-07,15:00,sz300158,振东制药,7.19,7.21,7.02,7.15,192479,136597376.0,0.0,0.0
2021-12-08,15:00,sz300158,振东制药,7.15,7.26,7.12,7.19,144559,103656080.0,0.04,0.5594405594405595
2021-12-09,15:00,sz300158,振东制药,7.19,7.72,7.18,7.54,608239,457191104.0,0.35,4.867872044506258
2021-12-10,15:00,sz300158,振东制药,7.56,7.7,7.45,7.5,289512,218311424.0,-0.04,-0.5305039787798408
2021-12-13,15:00,sz300158,振东制药,7.53,7.53,7.34,7.41,246535,182381792.0,-0.09,-1.2
2021-12-14,15:00,sz300158,振东制药,7.5,7.55,7.36,7.41,234774,174922224.0,0.0,0.0
2021-12-15,15:00,sz300158,振东制药,7.35,7.45,7.24,7.3,181329,133206464.0,-0.11,-1.484480431848853
2021-12-16,15:00,sz300158,振东制药,7.3,7.35,7.25,7.3,153411,111996904.0,0.0,0.0
2021-12-17,15:00,sz300158,振东制药,7.32,7.32,7.18,7.24,157407,113975536.0,-0.06,-0.821917808219178
2021-12-20,15:00,sz300158,振东制药,7.2,7.37,7.17,7.23,169106,123010232.0,-0.01,-0.1381215469613259
2021-12-21,15:00,sz300158,振东制药,6.9,6.92,6.62,6.75,448786,302620192.0,-0.48,-6.639004149377594
2021-12-22,15:00,sz300158,振东制药,6.78,6.88,6.68,6.83,231062,156388656.0,0.08,1.1851851851851851
2021-12-23,15:00,sz300158,振东制药,6.8,6.84,6.74,6.84,133247,90496920.0,0.01,0.1464128843338213
2021-12-24,15:00,sz300158,振东制药,6.85,7.29,6.78,7.04,489730,347858912.0,0.2,2.923976608187134
2021-12-27,15:00,sz300158,振东制药,7.0,7.64,6.97,7.49,604360,449229088.0,0.45,6.392045454545454
2021-12-28,15:00,sz300158,振东制药,7.46,7.95,7.4,7.83,663703,509616064.0,0.34,4.539385847797063
2021-12-29,15:00,sz300158,振东制药,7.83,8.54,7.79,8.01,834064,681766400.0,0.18,2.2988505747126435
2021-12-30,15:00,sz300158,振东制药,8.11,8.16,7.65,7.97,595020,467885952.0,-0.04,-0.4993757802746567
2021-12-31,15:00,sz300158,振东制药,8.02,8.54,7.98,8.19,628592,520605728.0,0.22,2.760351317440401
