日期,时间,代码,名称,开盘,最高,最低,收盘,总手,金额,涨幅,涨幅比
2015-01-05,15:00,sz300354,东华测试,22.89,22.89,21.63,21.95,8420,18503626.0,-1.05,-4.565217391304348
2015-01-06,15:00,sz300354,东华测试,21.97,23.18,21.89,23.1,10233,23134666.0,1.15,5.239179954441914
2015-01-07,15:00,sz300354,东华测试,23.14,23.15,22.52,22.77,7039,15990796.0,-0.33,-1.4285714285714286
2015-01-08,15:00,sz300354,东华测试,22.78,23.52,22.66,23.25,12541,28990218.0,0.48,2.1080368906455864
2015-01-09,15:00,sz300354,东华测试,23.2,23.86,22.75,23.3,10935,25631132.0,0.05,0.2150537634408602
2015-01-12,15:00,sz300354,东华测试,23.23,24.7,22.81,24.38,19002,46011696.0,1.08,4.63519313304721
2015-01-13,15:00,sz300354,东华测试,24.61,24.93,24.41,24.72,11321,27990034.0,0.34,1.394585726004922
2015-01-14,15:00,sz300354,东华测试,24.58,26.0,24.28,25.84,17065,43482976.0,1.12,4.53074433656958
2015-01-15,15:00,sz300354,东华测试,25.99,26.2,24.5,24.78,16960,42649556.0,-1.06,-4.102167182662539
2015-01-16,15:00,sz300354,东华测试,24.7,25.35,24.1,25.21,16343,40711732.0,0.43,1.735270379338176
2015-01-19,15:00,sz300354,东华测试,24.7,26.2,24.2,25.0,21849,55688856.0,-0.21,-0.8330027766759223
2015-01-20,15:00,sz300354,东华测试,25.35,26.6,25.0,26.49,19087,49521188.0,1.49,5.96
2015-01-21,15:00,sz300354,东华测试,26.75,27.48,26.2,26.92,16640,44695300.0,0.43,1.6232540581351451
2015-01-22,15:00,sz300354,东华测试,26.92,27.55,26.92,27.39,12546,34242104.0,0.47,1.7459138187221397
2015-01-23,15:00,sz300354,东华测试,27.45,28.99,27.2,27.98,19111,53422696.0,0.59,2.154070828769624
2015-01-26,15:00,sz300354,东华测试,27.71,29.0,27.7,28.35,13425,38127596.0,0.37,1.3223731236597571
2015-01-27,15:00,sz300354,东华测试,27.98,29.38,27.2,28.61,32272,91610984.0,0.26,0.9171075837742504
2015-01-28,15:00,sz300354,东华测试,28.5,30.46,28.02,30.44,22800,68040952.0,1.83,6.396364907375044
2015-01-29,15:00,sz300354,东华测试,30.18,30.4,29.34,30.01,16748,50116472.0,-0.43,-1.4126149802890933
2015-01-30,15:00,sz300354,东华测试,29.87,30.3,29.42,29.99,13875,41532056.0,-0.02,-0.0666444518493835
2015-02-02,15:00,sz300354,东华测试,29.49,29.88,28.8,29.35,9947,29223070.0,-0.64,-2.13404468156052
2015-02-03,15:00,sz300354,东华测试,29.35,30.29,29.0,29.64,23571,69502128.0,0.29,0.9880749574105622
2015-02-04,15:00,sz300354,东华测试,29.4,29.95,29.25,29.59,7109,20951870.0,-0.05,-0.1686909581646423
2015-02-05,15:00,sz300354,东华测试,29.59,30.29,29.02,29.9,11282,33843308.0,0.31,1.0476512335248396
2015-02-06,15:00,sz300354,东华测试,29.68,32.08,29.68,30.78,15148,46048428.0,0.88,2.94314381270903
2015-02-09,15:00,sz300354,东华测试,30.8,31.49,29.5,30.03,11943,35821696.0,-0.75,-2.4366471734892787
2015-02-10,15:00,sz300354,东华测试,29.99,30.9,29.08,29.17,10217,30121734.0,-0.86,-2.863802863802864
2015-02-11,15:00,sz300354,东华测试,29.28,30.03,29.04,29.78,7639,22654108.0,0.61,2.0911895783339047
2015-02-12,15:00,sz300354,东华测试,29.47,30.69,29.47,30.69,9373,28275912.0,0.91,3.0557421087978507
2015-02-13,15:00,sz300354,东华测试,30.98,31.93,30.69,31.77,13510,42639864.0,1.08,3.519061583577713
2015-02-16,15:00,sz300354,东华测试,31.7,34.95,31.67,34.95,19586,66522160.0,3.18,10.009442870632672
2015-02-17,15:00,sz300354,东华测试,34.81,37.9,34.05,35.89,15211,54484364.0,0.94,2.6895565092989986
2015-02-25,15:00,sz300354,东华测试,38.0,39.48,38.0,39.48,9676,37747264.0,3.59,10.002786291446084
2015-02-26,15:00,sz300354,东华测试,41.01,43.43,39.91,42.36,44343,186164048.0,2.88,7.29483282674772
2015-02-27,15:00,sz300354,东华测试,41.51,42.28,40.01,42.28,22373,92183832.0,-0.08,-0.1888574126534466
2015-03-02,15:00,sz300354,东华测试,41.92,42.46,41.0,41.5,22545,93863512.0,-0.78,-1.8448438978240305
2015-03-03,15:00,sz300354,东华测试,41.52,45.5,41.3,43.8,22631,97618576.0,2.3,5.542168674698795
2015-03-04,15:00,sz300354,东华测试,42.43,43.8,41.05,43.11,16160,68715400.0,-0.69,-1.5753424657534247
2015-03-05,15:00,sz300354,东华测试,42.69,45.95,42.66,44.01,22853,102083736.0,0.9,2.0876826722338206
2015-03-06,15:00,sz300354,东华测试,43.0,44.66,41.52,42.4,11507,49197772.0,-1.61,-3.6582594864803455
2015-03-09,15:00,sz300354,东华测试,43.08,46.6,42.55,46.5,18806,84989472.0,4.1,9.669811320754718
2015-03-10,15:00,sz300354,东华测试,46.0,47.5,44.01,45.79,13570,62161232.0,-0.71,-1.5268817204301075
2015-03-11,15:00,sz300354,东华测试,46.0,47.15,44.97,46.97,7985,37088556.0,1.18,2.5769818737715657
2015-03-12,15:00,sz300354,东华测试,46.0,46.8,44.26,45.8,11544,52281132.0,-1.17,-2.4909516712795403
2015-03-13,15:00,sz300354,东华测试,45.7,46.99,44.99,46.15,9736,45255128.0,0.35,0.7641921397379913
2015-03-16,15:00,sz300354,东华测试,46.62,50.77,45.61,50.77,29741,145129824.0,4.62,10.010834236186348
2015-03-17,15:00,sz300354,东华测试,52.49,54.2,47.0,50.0,37266,192158144.0,-0.77,-1.5166436872168605
2015-03-18,15:00,sz300354,东华测试,49.89,51.24,48.57,50.65,14413,71819320.0,0.65,1.3
2015-03-19,15:00,sz300354,东华测试,49.9,52.49,48.65,50.9,18604,94365808.0,0.25,0.4935834155972359
2015-03-20,15:00,sz300354,东华测试,50.1,55.99,50.1,55.99,30704,160966032.0,5.09,10.0
2015-03-23,15:00,sz300354,东华测试,57.85,57.85,54.93,56.66,17799,101178600.0,0.67,1.1966422575459903
2015-03-24,15:00,sz300354,东华测试,58.8,62.33,56.7,62.33,26827,161740128.0,5.67,10.007059654076947
2015-03-25,15:00,sz300354,东华测试,61.89,66.5,60.3,62.1,24898,158897184.0,-0.23,-0.3690036900369003
2015-03-26,15:00,sz300354,东华测试,60.25,66.0,59.0,62.6,29658,188050880.0,0.5,0.8051529790660225
2015-03-27,15:00,sz300354,东华测试,62.45,68.86,60.51,68.22,21648,143009440.0,5.62,8.977635782747603
2015-03-30,15:00,sz300354,东华测试,67.12,67.39,61.4,63.89,18803,119688464.0,-4.33,-6.347112283787745
2015-03-31,15:00,sz300354,东华测试,62.8,64.35,59.54,62.22,12831,79609472.0,-1.67,-2.6138675849115667
2015-04-01,15:00,sz300354,东华测试,61.81,66.99,60.88,65.3,15216,97490640.0,3.08,4.950176792028286
2015-04-02,15:00,sz300354,东华测试,65.2,66.5,62.8,64.03,13063,83481992.0,-1.27,-1.944869831546708
2015-04-03,15:00,sz300354,东华测试,64.03,64.16,62.0,63.01,10019,63068044.0,-1.02,-1.5930032797126348
2015-04-07,15:00,sz300354,东华测试,63.0,63.77,61.95,62.91,18790,118173728.0,-0.1,-0.1587049674654816
2015-04-08,15:00,sz300354,东华测试,63.1,68.02,63.1,67.8,17259,113170888.0,4.89,7.77300906056271
2015-04-09,15:00,sz300354,东华测试,66.87,73.5,62.01,71.18,13444,91716664.0,3.38,4.985250737463127
2015-04-10,15:00,sz300354,东华测试,67.27,74.35,67.27,70.0,8815,62788440.0,-1.18,-1.6577690362461366
2015-04-13,15:00,sz300354,东华测试,70.0,72.51,68.05,69.2,8314,57852604.0,-0.8,-1.1428571428571428
2015-04-14,15:00,sz300354,东华测试,69.21,73.0,65.0,70.0,10060,69269536.0,0.8,1.1560693641618496
2015-04-15,15:00,sz300354,东华测试,69.99,70.49,66.01,66.01,5721,38835136.0,-3.99,-5.7
2015-04-16,15:00,sz300354,东华测试,64.71,68.0,63.01,66.59,8159,53755820.0,0.58,0.8786547492804121
2015-04-17,15:00,sz300354,东华测试,66.9,66.9,63.1,63.22,8257,53153736.0,-3.37,-5.060819942934375
2015-04-20,15:00,sz300354,东华测试,63.1,64.46,61.06,63.29,4351,27224360.0,0.07,0.1107244542866181
2015-04-21,15:00,sz300354,东华测试,62.87,65.5,62.87,65.4,5646,36614400.0,2.11,3.3338600094801705
2015-04-22,15:00,sz300354,东华测试,66.59,70.5,65.99,69.98,9407,64676220.0,4.58,7.003058103975535
2015-04-23,15:00,sz300354,东华测试,72.58,72.7,67.9,68.99,5865,40849820.0,-0.99,-1.414689911403258
2015-04-24,15:00,sz300354,东华测试,68.7,68.7,65.1,66.3,3843,25577280.0,-2.69,-3.899115813886071
2015-04-27,15:00,sz300354,东华测试,67.2,70.49,67.2,67.55,8608,58997512.0,1.25,1.885369532428356
2015-04-28,15:00,sz300354,东华测试,68.95,69.96,66.05,66.19,7481,50286708.0,-1.36,-2.013323464100666
2015-04-29,15:00,sz300354,东华测试,64.0,67.0,63.02,66.59,2894,19228998.0,0.4,0.6043208943949236
2015-04-30,15:00,sz300354,东华测试,66.59,69.0,62.51,63.21,12999,84148408.0,-3.38,-5.075837212794714
2015-05-04,15:00,sz300354,东华测试,62.99,65.04,62.78,63.9,15996,102818048.0,0.69,1.0915994304698624
2015-05-05,15:00,sz300354,东华测试,63.9,64.98,60.99,61.2,11123,69569800.0,-2.7,-4.225352112676056
2015-05-06,15:00,sz300354,东华测试,61.2,64.0,61.0,62.63,10744,67387008.0,1.43,2.3366013071895426
2015-05-07,15:00,sz300354,东华测试,62.63,63.4,60.5,63.36,6568,40929140.0,0.73,1.1655756027462878
2015-05-08,15:00,sz300354,东华测试,63.01,66.48,62.61,65.9,9591,62260456.0,2.54,4.008838383838384
2015-05-11,15:00,sz300354,东华测试,65.85,72.19,65.85,71.0,17694,122668440.0,5.1,7.738998482549315
2015-05-12,15:00,sz300354,东华测试,71.0,78.09,68.38,78.09,15675,113941352.0,7.09,9.985915492957746
2015-05-13,15:00,sz300354,东华测试,75.72,77.02,73.0,75.88,11400,86051336.0,-2.21,-2.8300678704059417
2015-05-14,15:00,sz300354,东华测试,75.21,79.6,72.0,79.6,11935,89510296.0,3.72,4.902477596204533
2015-05-15,15:00,sz300354,东华测试,48.01,52.0,46.0,51.28,12932,63590252.0,-28.32,-35.57788944723618
2015-05-18,15:00,sz300354,东华测试,50.47,56.0,50.18,55.8,24515,131975096.0,4.52,8.814352574102964
2015-05-19,15:00,sz300354,东华测试,55.95,61.0,54.1,58.71,17639,100599752.0,2.91,5.21505376344086
2015-05-20,15:00,sz300354,东华测试,58.71,61.29,56.88,58.56,23025,134492592.0,-0.15,-0.2554931016862544
2015-05-21,15:00,sz300354,东华测试,57.68,58.11,55.0,55.88,28174,157915184.0,-2.68,-4.576502732240438
2015-05-22,15:00,sz300354,东华测试,56.0,57.5,53.4,54.4,18645,102837576.0,-1.48,-2.6485325697924123
2015-05-25,15:00,sz300354,东华测试,52.8,54.98,51.7,54.69,16996,90626120.0,0.29,0.5330882352941176
2015-05-26,15:00,sz300354,东华测试,54.66,56.68,54.38,56.38,18765,104720408.0,1.69,3.090144450539404
2015-05-27,15:00,sz300354,东华测试,57.0,57.5,53.92,54.23,21126,115640648.0,-2.15,-3.813409010287336
2015-05-28,15:00,sz300354,东华测试,53.7,55.55,48.81,50.0,20316,108941824.0,-4.23,-7.800110639867232
2015-05-29,15:00,sz300354,东华测试,50.3,52.5,45.67,49.7,19268,95946344.0,-0.3,-0.6
2015-06-01,15:00,sz300354,东华测试,50.5,53.1,49.58,53.1,17236,89180272.0,3.4,6.841046277665996
2015-06-02,15:00,sz300354,东华测试,54.85,54.88,52.3,53.88,45618,246136032.0,0.78,1.4689265536723164
2015-06-03,15:00,sz300354,东华测试,53.88,59.27,52.55,59.27,88234,496984800.0,5.39,10.00371195248701
2015-06-04,15:00,sz300354,东华测试,57.44,57.44,53.34,53.75,53315,291875680.0,-5.52,-9.31331196220685
2015-06-05,15:00,sz300354,东华测试,54.0,55.05,48.8,51.3,45421,235986128.0,-2.45,-4.55813953488372
2015-06-08,15:00,sz300354,东华测试,51.31,51.34,46.6,46.7,32044,153811824.0,-4.6,-8.966861598440545
2015-06-09,15:00,sz300354,东华测试,46.52,49.5,44.55,48.78,26278,125668792.0,2.08,4.453961456102784
2015-06-10,15:00,sz300354,东华测试,48.29,50.1,46.5,49.45,22600,110772328.0,0.67,1.3735137351373514
2015-06-11,15:00,sz300354,东华测试,49.9,49.9,48.67,49.73,17819,88005656.0,0.28,0.5662285136501517
2015-06-12,15:00,sz300354,东华测试,50.03,53.1,49.74,51.52,24601,127773624.0,1.79,3.599436959581741
2015-06-15,15:00,sz300354,东华测试,51.0,51.79,47.67,49.02,19501,96621024.0,-2.5,-4.85248447204969
2015-06-16,15:00,sz300354,东华测试,48.86,48.86,45.52,48.0,20665,97807648.0,-1.02,-2.08078335373317
2015-06-17,15:00,sz300354,东华测试,48.0,51.59,46.06,51.5,29437,146828976.0,3.5,7.291666666666667
2015-06-18,15:00,sz300354,东华测试,51.5,53.0,46.35,48.99,22451,114781872.0,-2.51,-4.873786407766991
2015-06-19,15:00,sz300354,东华测试,48.0,48.0,45.31,46.44,13766,63754028.0,-2.55,-5.20514390691978
2015-06-23,15:00,sz300354,东华测试,45.0,46.97,43.5,45.84,15636,71004784.0,-0.6,-1.2919896640826871
2015-06-24,15:00,sz300354,东华测试,45.84,47.6,45.5,46.85,15282,71377992.0,1.01,2.2033158813263527
2015-06-25,15:00,sz300354,东华测试,47.3,47.79,42.17,42.17,16606,74256664.0,-4.68,-9.989327641408751
2015-06-26,15:00,sz300354,东华测试,41.0,41.0,37.95,37.95,11883,46224412.0,-4.22,-10.007114062129476
2015-06-29,15:00,sz300354,东华测试,37.88,38.72,34.16,34.16,26044,90736584.0,-3.79,-9.986824769433465
2015-06-30,15:00,sz300354,东华测试,30.74,36.16,30.74,35.54,26400,87206072.0,1.38,4.039812646370024
2015-07-01,15:00,sz300354,东华测试,35.5,38.2,32.07,32.93,24344,89644232.0,-2.61,-7.343837929093978
2015-07-02,15:00,sz300354,东华测试,33.0,33.53,29.64,29.64,14596,45290104.0,-3.29,-9.990889766170664
2015-07-03,15:00,sz300354,东华测试,29.4,32.6,26.68,28.11,26062,74538976.0,-1.53,-5.161943319838056
2015-07-06,15:00,sz300354,东华测试,30.92,30.92,25.3,25.3,14891,41009528.0,-2.81,-9.99644254713625
2015-07-07,15:00,sz300354,东华测试,22.99,25.3,22.77,22.77,18260,42316788.0,-2.53,-10.0
2015-07-08,15:00,sz300354,东华测试,20.49,23.86,20.49,22.37,84403,176511312.0,-0.4,-1.756697408871322
2015-07-09,15:00,sz300354,东华测试,20.4,24.61,20.2,24.61,20037,46201080.0,2.24,10.013410818059905
2015-07-10,15:00,sz300354,东华测试,25.9,27.07,25.9,27.07,7590,20366484.0,2.46,9.995936611133684
2015-07-13,15:00,sz300354,东华测试,29.78,29.78,28.5,29.78,41005,121737984.0,2.71,10.011082379017362
2015-07-14,15:00,sz300354,东华测试,32.5,32.76,28.0,32.76,42115,135840464.0,2.98,10.006715916722634
2015-07-15,15:00,sz300354,东华测试,34.0,34.8,29.66,30.2,38578,126190192.0,-2.56,-7.814407814407814
2015-07-16,15:00,sz300354,东华测试,27.98,33.2,27.18,32.51,22744,69696336.0,2.31,7.6490066225165565
2015-07-17,15:00,sz300354,东华测试,32.0,35.35,31.98,35.18,27639,94146704.0,2.67,8.212857582282375
2015-07-20,15:00,sz300354,东华测试,35.17,37.47,34.18,35.37,25791,92627112.0,0.19,0.5400795906765207
2015-07-21,15:00,sz300354,东华测试,34.54,35.9,33.0,34.85,20339,70813616.0,-0.52,-1.4701724625388748
2015-07-22,15:00,sz300354,东华测试,34.04,34.92,33.05,34.3,16391,56139988.0,-0.55,-1.5781922525107603
2015-07-23,15:00,sz300354,东华测试,34.39,36.99,34.01,36.03,20729,74041848.0,1.73,5.043731778425656
2015-07-24,15:00,sz300354,东华测试,36.0,37.2,35.15,35.21,19972,72993472.0,-0.82,-2.275881210102692
2015-07-27,15:00,sz300354,东华测试,35.15,35.15,31.69,31.69,15101,50599680.0,-3.52,-9.99715989775632
2015-07-28,15:00,sz300354,东华测试,28.53,31.39,28.52,28.52,17831,51488548.0,-3.17,-10.00315556958031
2015-07-29,15:00,sz300354,东华测试,28.52,30.87,26.8,30.76,14897,42819460.0,2.24,7.854137447405329
2015-07-30,15:00,sz300354,东华测试,30.75,31.99,29.0,29.6,12074,37505944.0,-1.16,-3.771131339401821
2015-07-31,15:00,sz300354,东华测试,28.49,29.59,27.9,28.06,8283,23592430.0,-1.54,-5.202702702702703
2015-08-03,15:00,sz300354,东华测试,27.9,27.97,25.25,25.25,9059,23641520.0,-2.81,-10.014255167498218
2015-08-04,15:00,sz300354,东华测试,25.55,27.77,24.62,27.22,19682,51177112.0,1.97,7.801980198019802
2015-08-05,15:00,sz300354,东华测试,26.9,27.5,25.31,26.79,23552,62404512.0,-0.43,-1.579720793534166
2015-08-06,15:00,sz300354,东华测试,25.76,27.7,25.0,26.77,20765,55731160.0,-0.02,-0.0746547219111608
2015-08-07,15:00,sz300354,东华测试,26.77,28.49,25.89,28.23,38531,104912600.0,1.46,5.453866268210684
2015-08-10,15:00,sz300354,东华测试,28.06,30.98,27.95,30.52,25507,74717392.0,2.29,8.111937654976975
2015-08-11,15:00,sz300354,东华测试,30.4,31.25,29.85,30.39,23820,72919568.0,-0.13,-0.4259501965923984
2015-08-12,15:00,sz300354,东华测试,30.0,31.25,29.09,29.21,19106,57429036.0,-1.18,-3.882856202698256
2015-08-13,15:00,sz300354,东华测试,29.19,29.63,26.9,29.2,29896,84331176.0,-0.01,-0.0342348510783978
2015-08-14,15:00,sz300354,东华测试,29.0,30.0,28.4,29.1,21612,63515084.0,-0.1,-0.3424657534246575
2015-08-17,15:00,sz300354,东华测试,28.58,29.87,28.2,29.67,20791,60526564.0,0.57,1.958762886597938
2015-08-18,15:00,sz300354,东华测试,29.68,29.68,26.7,26.7,22170,62811612.0,-2.97,-10.010111223458038
2015-08-19,15:00,sz300354,东华测试,25.31,27.89,24.24,26.7,17871,46046448.0,0.0,0.0
2015-08-20,15:00,sz300354,东华测试,26.2,27.9,25.5,27.3,23691,64323440.0,0.6,2.247191011235955
2015-08-21,15:00,sz300354,东华测试,27.57,27.57,24.57,25.7,18549,47625680.0,-1.6,-5.86080586080586
2015-08-24,15:00,sz300354,东华测试,24.25,24.26,23.13,23.13,5793,13487712.0,-2.57,-10.0
2015-08-25,15:00,sz300354,东华测试,20.82,22.99,20.82,20.82,28002,59768276.0,-2.31,-9.987029831387808
2015-08-26,15:00,sz300354,东华测试,20.3,21.68,18.74,18.8,28683,58068780.0,-2.02,-9.702209414024976
2015-08-27,15:00,sz300354,东华测试,19.2,20.46,18.8,20.11,24306,47793248.0,1.31,6.968085106382979
2015-08-28,15:00,sz300354,东华测试,20.55,22.12,20.24,22.12,17601,37654108.0,2.01,9.995027349577326
2015-08-31,15:00,sz300354,东华测试,23.39,23.39,20.79,20.83,19322,42975292.0,-1.29,-5.831826401446655
2015-09-01,15:00,sz300354,东华测试,20.83,20.83,18.75,18.75,10878,21027132.0,-2.08,-9.985597695631302
2015-09-02,15:00,sz300354,东华测试,17.77,19.59,17.04,17.06,12530,22800234.0,-1.69,-9.013333333333334
2015-09-07,15:00,sz300354,东华测试,17.6,18.5,17.21,17.73,12370,22067824.0,0.67,3.927315357561548
2015-09-08,15:00,sz300354,东华测试,18.24,19.5,17.73,19.5,14533,27234482.0,1.77,9.983079526226735
2015-09-09,15:00,sz300354,东华测试,19.89,21.45,19.89,21.0,24117,50484672.0,1.5,7.6923076923076925
2015-09-10,15:00,sz300354,东华测试,20.76,21.66,20.07,20.58,11891,24856610.0,-0.42,-2.0
2015-09-11,15:00,sz300354,东华测试,20.84,21.74,20.07,21.5,14909,31715952.0,0.92,4.470359572400389
2015-09-14,15:00,sz300354,东华测试,21.5,21.57,19.35,19.35,11713,23579052.0,-2.15,-10.0
2015-09-15,15:00,sz300354,东华测试,18.02,19.9,17.51,18.7,11895,22306644.0,-0.65,-3.359173126614987
2015-09-16,15:00,sz300354,东华测试,18.0,20.57,17.77,20.57,14632,29034200.0,1.87,10.0
2015-09-17,15:00,sz300354,东华测试,20.64,22.41,20.2,21.07,18518,39994672.0,0.5,2.4307243558580454
2015-09-18,15:00,sz300354,东华测试,21.1,23.02,21.07,23.0,19131,41931172.0,1.93,9.159943046986236
2015-09-21,15:00,sz300354,东华测试,22.2,25.15,22.2,25.0,20151,47644228.0,2.0,8.695652173913043
2015-09-22,15:00,sz300354,东华测试,25.26,25.26,23.7,24.28,22327,54740156.0,-0.72,-2.88
2015-09-23,15:00,sz300354,东华测试,23.51,24.75,22.8,23.27,15333,36552160.0,-1.01,-4.159802306425041
2015-09-24,15:00,sz300354,东华测试,23.38,24.4,23.29,24.3,13785,32799452.0,1.03,4.426299957026214
2015-09-25,15:00,sz300354,东华测试,23.88,24.69,21.9,22.65,13169,30488070.0,-1.65,-6.790123456790123
2015-09-28,15:00,sz300354,东华测试,22.88,24.7,22.7,23.82,8888,20909804.0,1.17,5.1655629139072845
2015-09-29,15:00,sz300354,东华测试,23.0,24.23,23.0,23.53,7372,17404628.0,-0.29,-1.2174643157010916
2015-09-30,15:00,sz300354,东华测试,23.8,24.5,23.0,23.72,6567,15563876.0,0.19,0.8074798130046749
2015-10-08,15:00,sz300354,东华测试,24.99,25.1,23.72,24.78,13971,34558184.0,1.06,4.4688026981450255
2015-10-09,15:00,sz300354,东华测试,24.71,27.15,24.4,27.03,21802,57379668.0,2.25,9.079903147699758
2015-10-12,15:00,sz300354,东华测试,27.03,29.73,27.03,29.73,32158,92582272.0,2.7,9.988901220865705
2015-10-13,15:00,sz300354,东华测试,29.69,32.6,29.0,31.75,36524,111867536.0,2.02,6.79448368651194
2015-10-14,15:00,sz300354,东华测试,31.38,31.4,29.41,29.7,27342,82548456.0,-2.05,-6.456692913385827
2015-10-15,15:00,sz300354,东华测试,28.9,30.94,28.9,30.71,24116,71849096.0,1.01,3.4006734006734005
2015-10-16,15:00,sz300354,东华测试,30.5,31.13,29.0,29.9,28377,84879480.0,-0.81,-2.637577336372517
2015-10-19,15:00,sz300354,东华测试,29.7,32.89,29.7,32.89,44725,138554112.0,2.99,10.0
2015-10-20,15:00,sz300354,东华测试,32.5,34.88,32.0,33.71,39296,131292760.0,0.82,2.4931590148981453
2015-10-21,15:00,sz300354,东华测试,32.1,33.97,30.34,30.34,28224,89631528.0,-3.37,-9.997033521210325
2015-10-22,15:00,sz300354,东华测试,29.47,31.65,29.0,30.9,29543,90386936.0,0.56,1.845748187211602
2015-10-23,15:00,sz300354,东华测试,31.06,32.5,29.57,31.55,48750,151092672.0,0.65,2.103559870550162
2015-10-26,15:00,sz300354,东华测试,31.69,32.33,28.4,30.69,31660,97142968.0,-0.86,-2.7258320126782887
2015-10-27,15:00,sz300354,东华测试,30.0,30.84,28.66,30.69,28138,83795408.0,0.0,0.0
2015-10-28,15:00,sz300354,东华测试,30.5,31.59,29.55,29.88,25030,75943080.0,-0.81,-2.6392961876832843
2015-10-29,15:00,sz300354,东华测试,32.08,32.08,29.68,30.16,18499,55958900.0,0.28,0.9370816599732262
2015-10-30,15:00,sz300354,东华测试,29.53,30.16,28.9,28.91,22195,65357812.0,-1.25,-4.144562334217507
2015-11-02,15:00,sz300354,东华测试,27.0,28.88,26.02,26.8,41528,113080480.0,-2.11,-7.298512625389139
2015-11-03,15:00,sz300354,东华测试,26.97,27.13,25.69,26.87,25531,67752840.0,0.07,0.2611940298507463
2015-11-04,15:00,sz300354,东华测试,27.3,29.32,27.01,29.21,31252,88675832.0,2.34,8.708596948269445
2015-11-05,15:00,sz300354,东华测试,29.26,31.3,28.3,30.48,39945,118536560.0,1.27,4.3478260869565215
2015-11-06,15:00,sz300354,东华测试,30.3,32.4,30.06,31.5,33101,104209480.0,1.02,3.346456692913386
2015-11-09,15:00,sz300354,东华测试,30.9,34.65,30.51,34.65,38025,125739416.0,3.15,10.0
2015-11-10,15:00,sz300354,东华测试,34.5,37.78,34.0,35.57,43841,158195888.0,0.92,2.655122655122655
2015-11-11,15:00,sz300354,东华测试,35.33,36.99,34.8,36.54,33982,121048312.0,0.97,2.727017149283104
2015-11-12,15:00,sz300354,东华测试,36.54,36.8,34.93,35.96,31342,111444232.0,-0.58,-1.5873015873015872
2015-11-13,15:00,sz300354,东华测试,35.4,35.8,33.2,35.29,25824,89808904.0,-0.67,-1.8631813125695216
2015-11-16,15:00,sz300354,东华测试,35.78,38.82,34.21,38.82,30409,111070184.0,3.53,10.00283366392746
2015-11-17,15:00,sz300354,东华测试,38.98,41.1,38.0,38.98,58909,232277696.0,0.16,0.4121586810922205
2015-11-18,15:00,sz300354,东华测试,40.95,40.95,37.0,38.88,34882,135511840.0,-0.1,-0.2565418163160595
2015-11-19,15:00,sz300354,东华测试,39.03,40.0,37.85,39.75,32484,127053056.0,0.87,2.2376543209876543
