日期,时间,代码,名称,开盘,最高,最低,收盘,总手,金额,涨幅,涨幅比
2015-11-20,15:00,sz300354,东华测试,40.0,40.2,38.16,39.74,26724,104766912.0,-0.01,-0.0251572327044025
2015-11-23,15:00,sz300354,东华测试,40.0,40.7,38.2,38.78,24969,98055888.0,-0.96,-2.415702063412179
2015-11-24,15:00,sz300354,东华测试,38.49,38.75,37.0,38.4,18262,68655640.0,-0.38,-0.9798865394533264
2015-11-25,15:00,sz300354,东华测试,38.14,39.26,37.8,38.8,24255,93897784.0,0.4,1.0416666666666663
2015-11-26,15:00,sz300354,东华测试,39.0,40.2,38.05,39.16,21982,85994184.0,0.36,0.9278350515463918
2015-11-27,15:00,sz300354,东华测试,39.59,41.0,35.58,37.5,40881,159707376.0,-1.66,-4.239019407558733
2015-11-30,15:00,sz300354,东华测试,36.1,37.56,33.8,36.78,20662,74641976.0,-0.72,-1.92
2015-12-01,15:00,sz300354,东华测试,36.5,36.5,34.55,35.88,29958,107074216.0,-0.9,-2.446982055464926
2015-12-02,15:00,sz300354,东华测试,35.0,35.84,32.3,34.8,19079,65241500.0,-1.08,-3.0100334448160537
2015-12-03,15:00,sz300354,东华测试,34.8,36.89,34.8,36.7,23663,84846952.0,1.9,5.459770114942529
2015-12-04,15:00,sz300354,东华测试,37.0,38.49,36.44,38.3,20506,76591224.0,1.6,4.35967302452316
2015-12-07,15:00,sz300354,东华测试,38.4,39.6,37.43,38.78,22337,85483808.0,0.48,1.2532637075718016
2015-12-08,15:00,sz300354,东华测试,38.53,39.02,37.21,37.8,20113,76282336.0,-0.98,-2.527075812274368
2015-12-09,15:00,sz300354,东华测试,38.45,38.78,36.81,37.63,23546,88588720.0,-0.17,-0.4497354497354497
2015-12-10,15:00,sz300354,东华测试,37.9,39.5,36.68,38.99,39674,152032192.0,1.36,3.614137656125432
2015-12-11,15:00,sz300354,东华测试,38.89,40.56,38.8,40.0,36110,144021024.0,1.01,2.5904077968709927
2015-12-14,15:00,sz300354,东华测试,40.99,40.99,39.32,40.5,23116,93219120.0,0.5,1.25
2015-12-15,15:00,sz300354,东华测试,40.22,43.54,39.53,42.58,25518,107292432.0,2.08,5.135802469135802
2015-12-16,15:00,sz300354,东华测试,42.77,43.36,41.8,42.8,15997,68013304.0,0.22,0.5166744950681071
2015-12-17,15:00,sz300354,东华测试,42.72,44.2,42.22,43.83,20339,87813680.0,1.03,2.4065420560747666
2015-12-18,15:00,sz300354,东华测试,43.66,43.8,41.5,42.16,19948,84374824.0,-1.67,-3.810175678758841
2015-12-21,15:00,sz300354,东华测试,41.55,43.0,41.1,42.18,12693,53804844.0,0.02,0.0474383301707779
2015-12-22,15:00,sz300354,东华测试,42.18,42.59,40.78,41.4,12770,52647348.0,-0.78,-1.849217638691323
2015-12-23,15:00,sz300354,东华测试,41.9,41.9,39.0,39.94,18633,75191280.0,-1.46,-3.5265700483091784
2015-12-24,15:00,sz300354,东华测试,39.7,40.4,38.0,39.93,11326,44438536.0,-0.01,-0.0250375563345017
2015-12-25,15:00,sz300354,东华测试,40.5,43.85,40.33,42.1,26125,109218312.0,2.17,5.434510393188079
2015-12-28,15:00,sz300354,东华测试,43.0,45.65,42.6,42.99,29843,131724352.0,0.89,2.1140142517814726
2015-12-29,15:00,sz300354,东华测试,43.7,44.0,41.84,43.15,12308,52624708.0,0.16,0.3721795766457315
2015-12-30,15:00,sz300354,东华测试,43.58,45.25,42.5,44.5,17910,78325680.0,1.35,3.1286210892236386
2015-12-31,15:00,sz300354,东华测试,44.49,44.76,42.6,43.29,12556,54468252.0,-1.21,-2.7191011235955056
2016-01-04,15:00,sz300354,东华测试,42.86,42.86,38.96,39.0,11085,44579564.0,-4.29,-9.90990990990991
2016-01-05,15:00,sz300354,东华测试,35.1,37.98,35.1,36.27,25401,91396280.0,-2.73,-7.000000000000001
2016-01-06,15:00,sz300354,东华测试,36.31,37.19,34.02,37.17,18102,65249864.0,0.9,2.481389578163772
2016-01-07,15:00,sz300354,东华测试,36.0,36.3,33.45,33.45,2392,8271572.5,-3.72,-10.008071025020175
2016-01-08,15:00,sz300354,东华测试,34.0,34.78,31.01,32.65,16557,54084260.0,-0.8,-2.391629297458894
2016-01-11,15:00,sz300354,东华测试,31.26,31.61,29.39,29.39,31684,94113056.0,-3.26,-9.98468606431853
2016-01-12,15:00,sz300354,东华测试,28.22,28.94,27.02,28.5,24860,69435592.0,-0.89,-3.028240898264716
2016-01-13,15:00,sz300354,东华测试,28.51,29.6,27.5,28.4,10139,28778648.0,-0.1,-0.3508771929824561
2016-01-14,15:00,sz300354,东华测试,27.31,29.8,27.16,29.49,16225,46582528.0,1.09,3.838028169014084
2016-01-15,15:00,sz300354,东华测试,28.7,29.29,27.7,28.0,22251,62700264.0,-1.49,-5.052560189894879
2016-01-18,15:00,sz300354,东华测试,27.0,29.5,26.72,28.72,17856,50048744.0,0.72,2.571428571428571
2016-01-19,15:00,sz300354,东华测试,28.2,29.9,27.5,29.8,19012,54602984.0,1.08,3.7604456824512535
2016-01-20,15:00,sz300354,东华测试,29.12,29.88,28.65,28.71,17993,52510444.0,-1.09,-3.657718120805369
2016-01-21,15:00,sz300354,东华测试,28.42,30.2,27.51,28.02,23542,68004088.0,-0.69,-2.4033437826541277
2016-01-22,15:00,sz300354,东华测试,27.99,28.79,27.51,28.59,9733,27310270.0,0.57,2.0342612419700217
2016-01-25,15:00,sz300354,东华测试,29.2,29.93,28.51,29.07,9070,26420358.0,0.48,1.6789087093389297
2016-01-26,15:00,sz300354,东华测试,28.79,28.79,26.54,26.55,14668,40573544.0,-2.52,-8.6687306501548
2016-01-27,15:00,sz300354,东华测试,27.3,27.3,23.9,24.75,19791,48342460.0,-1.8,-6.779661016949152
2016-01-28,15:00,sz300354,东华测试,25.0,25.0,22.45,22.5,23456,54948388.0,-2.25,-9.090909090909092
2016-01-29,15:00,sz300354,东华测试,21.5,23.9,20.64,22.9,17371,39553704.0,0.4,1.7777777777777777
2016-02-01,15:00,sz300354,东华测试,22.75,23.48,20.63,21.32,24432,52942588.0,-1.58,-6.899563318777292
2016-02-02,15:00,sz300354,东华测试,21.2,22.95,21.0,22.79,26751,59633004.0,1.47,6.894934333958725
2016-02-03,15:00,sz300354,东华测试,22.39,23.9,21.71,23.41,17869,39922560.0,0.62,2.7204914436156207
2016-02-04,15:00,sz300354,东华测试,23.2,24.46,23.05,24.11,28445,68119448.0,0.7,2.99017513882956
2016-02-05,15:00,sz300354,东华测试,23.99,24.9,23.29,24.0,23860,57738872.0,-0.11,-0.4562422231439236
2016-02-15,15:00,sz300354,东华测试,23.3,24.2,22.24,24.14,14642,34305692.0,0.14,0.5833333333333334
2016-02-16,15:00,sz300354,东华测试,24.48,26.0,24.16,25.63,16680,42347496.0,1.49,6.172328086164043
2016-02-17,15:00,sz300354,东华测试,25.6,26.11,24.79,25.58,30720,77481304.0,-0.05,-0.1950838860710105
2016-02-18,15:00,sz300354,东华测试,25.89,25.91,24.8,25.0,22752,57329944.0,-0.58,-2.267396403440188
2016-02-19,15:00,sz300354,东华测试,24.74,25.43,24.33,24.9,15746,39166140.0,-0.1,-0.4
2016-02-22,15:00,sz300354,东华测试,25.25,25.88,24.54,25.86,19700,50052616.0,0.96,3.855421686746989
2016-02-23,15:00,sz300354,东华测试,25.88,26.38,24.8,25.4,16731,42638240.0,-0.46,-1.7788089713843775
2016-02-24,15:00,sz300354,东华测试,25.01,26.5,24.99,26.48,30127,77944760.0,1.08,4.251968503937007
2016-02-25,15:00,sz300354,东华测试,26.0,26.22,23.83,23.83,22729,55906016.0,-2.65,-10.007552870090636
2016-02-26,15:00,sz300354,东华测试,23.3,24.3,21.45,21.81,34604,77320552.0,-2.02,-8.476710029374738
2016-02-29,15:00,sz300354,东华测试,21.0,21.5,19.63,19.63,26277,52513224.0,-2.18,-9.995414947271891
2016-03-01,15:00,sz300354,东华测试,19.48,20.5,18.25,19.86,21419,41774640.0,0.23,1.1716760061130922
2016-03-02,15:00,sz300354,东华测试,19.6,21.14,19.6,21.0,27356,55827748.0,1.14,5.740181268882175
2016-03-03,15:00,sz300354,东华测试,21.0,21.74,20.39,21.15,24289,51488152.0,0.15,0.7142857142857143
2016-03-04,15:00,sz300354,东华测试,21.11,21.49,19.88,20.3,21421,44054948.0,-0.85,-4.018912529550828
2016-03-07,15:00,sz300354,东华测试,20.79,21.5,20.0,20.59,16584,34218280.0,0.29,1.4285714285714286
2016-03-08,15:00,sz300354,东华测试,20.5,21.77,19.05,21.38,45701,92260072.0,0.79,3.836813987372511
2016-03-09,15:00,sz300354,东华测试,20.69,21.4,20.0,20.89,26744,55628216.0,-0.49,-2.291861552853134
2016-03-10,15:00,sz300354,东华测试,20.62,21.15,20.3,20.58,17600,36345036.0,-0.31,-1.4839636189564385
2016-03-11,15:00,sz300354,东华测试,20.3,20.75,19.9,20.65,14066,28741724.0,0.07,0.3401360544217687
2016-03-14,15:00,sz300354,东华测试,21.0,21.98,20.73,21.86,41410,89556576.0,1.21,5.85956416464891
2016-03-15,15:00,sz300354,东华测试,21.71,21.86,21.18,21.23,16935,36357532.0,-0.63,-2.881976212259836
2016-03-16,15:00,sz300354,东华测试,21.84,21.99,20.91,21.33,18356,39383796.0,0.1,0.4710315591144607
2016-03-17,15:00,sz300354,东华测试,21.54,22.7,21.23,22.38,28640,63184452.0,1.05,4.922644163150492
2016-03-18,15:00,sz300354,东华测试,22.63,23.8,22.15,23.43,32906,76338320.0,1.05,4.691689008042896
2016-03-21,15:00,sz300354,东华测试,23.7,24.35,23.67,24.23,31150,74661488.0,0.8,3.4144259496372174
2016-03-22,15:00,sz300354,东华测试,24.1,24.48,23.81,23.81,19890,47840168.0,-0.42,-1.7333883615352867
2016-03-23,15:00,sz300354,东华测试,23.8,24.0,23.47,24.0,24538,58236296.0,0.19,0.7979840403191937
2016-03-24,15:00,sz300354,东华测试,23.71,23.92,23.1,23.1,24706,58016492.0,-0.9,-3.75
2016-03-25,15:00,sz300354,东华测试,22.98,23.45,22.86,23.45,18410,42665844.0,0.35,1.5151515151515151
2016-03-28,15:00,sz300354,东华测试,23.65,24.51,23.2,23.54,27368,65718664.0,0.09,0.3837953091684435
2016-03-29,15:00,sz300354,东华测试,23.55,24.89,22.78,24.65,48764,117540904.0,1.11,4.715378079864061
2016-03-30,15:00,sz300354,东华测试,24.53,25.53,24.2,25.37,41167,102885688.0,0.72,2.920892494929006
2016-03-31,15:00,sz300354,东华测试,25.38,25.41,24.81,24.99,29491,73843984.0,-0.38,-1.4978320851399292
2016-04-01,15:00,sz300354,东华测试,24.85,24.85,23.37,23.99,41046,97684200.0,-1.0,-4.001600640256102
2016-04-05,15:00,sz300354,东华测试,23.71,24.91,23.45,24.79,28843,70115256.0,0.8,3.334722801167153
2016-04-06,15:00,sz300354,东华测试,24.7,25.44,24.44,25.2,26471,66239232.0,0.41,1.653892698668818
2016-04-07,15:00,sz300354,东华测试,25.2,25.47,24.13,25.31,30663,76343472.0,0.11,0.4365079365079365
2016-04-08,15:00,sz300354,东华测试,24.86,25.18,24.3,24.81,17145,42447616.0,-0.5,-1.975503753457132
2016-04-11,15:00,sz300354,东华测试,24.85,25.81,24.82,25.0,34333,86479912.0,0.19,0.7658202337767029
2016-04-12,15:00,sz300354,东华测试,25.05,27.5,24.96,27.45,73291,193730016.0,2.45,9.8
2016-04-13,15:00,sz300354,东华测试,26.8,28.0,26.36,26.95,70677,191710048.0,-0.5,-1.8214936247723132
2016-04-14,15:00,sz300354,东华测试,26.9,28.09,26.7,27.53,45338,124036600.0,0.58,2.152133580705009
2016-04-15,15:00,sz300354,东华测试,27.4,27.66,26.55,26.88,28801,77640528.0,-0.65,-2.361060661096985
2016-04-18,15:00,sz300354,东华测试,26.4,26.86,25.36,26.0,32480,84427496.0,-0.88,-3.273809523809524
2016-04-19,15:00,sz300354,东华测试,26.27,26.51,25.5,26.18,21949,56915912.0,0.18,0.6923076923076923
2016-04-20,15:00,sz300354,东华测试,26.27,26.46,23.56,23.57,44944,110324928.0,-2.61,-9.969442322383498
2016-04-21,15:00,sz300354,东华测试,23.61,24.25,23.0,23.1,28685,68034288.0,-0.47,-1.99406024607552
2016-04-22,15:00,sz300354,东华测试,22.83,23.56,22.55,23.34,21972,50497852.0,0.24,1.0389610389610389
2016-04-25,15:00,sz300354,东华测试,23.14,23.14,22.05,22.59,23912,53901536.0,-0.75,-3.2133676092544987
2016-04-26,15:00,sz300354,东华测试,22.58,23.4,22.57,23.34,21910,50158036.0,0.75,3.3200531208499333
2016-04-27,15:00,sz300354,东华测试,23.44,23.5,22.61,22.7,24461,56715664.0,-0.64,-2.742073693230506
2016-04-28,15:00,sz300354,东华测试,22.75,23.81,22.36,23.81,27622,63809496.0,1.11,4.889867841409692
2016-04-29,15:00,sz300354,东华测试,23.8,23.8,23.22,23.28,17460,40885976.0,-0.53,-2.2259554808903825
2016-05-03,15:00,sz300354,东华测试,23.35,24.69,22.91,24.49,28634,68710320.0,1.21,5.197594501718213
2016-05-04,15:00,sz300354,东华测试,24.27,24.74,24.05,24.19,23583,57519284.0,-0.3,-1.2249897917517354
2016-05-05,15:00,sz300354,东华测试,24.15,24.6,23.93,24.49,18375,44600992.0,0.3,1.2401818933443571
2016-05-06,15:00,sz300354,东华测试,24.53,24.64,22.82,23.13,23406,55580500.0,-1.36,-5.553287055941201
2016-05-09,15:00,sz300354,东华测试,22.5,22.98,21.35,21.58,17361,37822812.0,-1.55,-6.701253782965845
2016-05-10,15:00,sz300354,东华测试,21.79,21.97,21.21,21.43,9218,19889306.0,-0.15,-0.6950880444856349
2016-05-11,15:00,sz300354,东华测试,21.77,21.85,21.25,21.43,19776,42700832.0,0.0,0.0
2016-05-12,15:00,sz300354,东华测试,21.3,21.44,20.11,21.43,13421,27696016.0,0.0,0.0
2016-05-13,15:00,sz300354,东华测试,21.34,21.78,20.8,20.98,12642,26831492.0,-0.45,-2.099860009332711
2016-05-16,15:00,sz300354,东华测试,20.99,21.51,20.71,21.45,21613,45555480.0,0.47,2.2402287893231647
2016-05-17,15:00,sz300354,东华测试,21.5,21.76,21.16,21.53,14479,31081882.0,0.08,0.372960372960373
2016-05-18,15:00,sz300354,东华测试,21.45,21.45,20.43,20.7,17560,36562028.0,-0.83,-3.855085926614027
2016-05-19,15:00,sz300354,东华测试,20.7,21.35,20.46,20.98,19347,40814596.0,0.28,1.352657004830918
2016-05-20,15:00,sz300354,东华测试,20.7,21.5,20.4,21.3,19600,41170616.0,0.32,1.5252621544327931
2016-05-23,15:00,sz300354,东华测试,21.65,21.89,21.31,21.7,17035,36678640.0,0.4,1.8779342723004693
2016-05-24,15:00,sz300354,东华测试,21.5,21.69,21.18,21.6,15321,32751762.0,-0.1,-0.4608294930875576
2016-05-25,15:00,sz300354,东华测试,21.8,22.3,21.2,21.2,13558,29401510.0,-0.4,-1.851851851851852
2016-05-26,15:00,sz300354,东华测试,21.0,21.5,20.6,21.47,18496,38961916.0,0.27,1.2735849056603774
2016-05-27,15:00,sz300354,东华测试,21.46,21.68,21.2,21.47,10911,23426872.0,0.0,0.0
2016-05-30,15:00,sz300354,东华测试,21.37,21.88,20.91,21.54,15399,33029634.0,0.07,0.3260363297624593
2016-05-31,15:00,sz300354,东华测试,21.6,22.68,21.3,22.64,34829,77867344.0,1.1,5.10677808727948
2016-06-01,15:00,sz300354,东华测试,22.64,23.68,22.64,23.52,33119,76659112.0,0.88,3.886925795053004
2016-06-02,15:00,sz300354,东华测试,23.05,23.5,23.02,23.45,22883,53318372.0,-0.07,-0.2976190476190476
2016-06-03,15:00,sz300354,东华测试,23.35,23.67,23.13,23.46,17150,40079532.0,0.01,0.0426439232409381
2016-06-06,15:00,sz300354,东华测试,23.4,23.65,23.18,23.62,21145,49449276.0,0.16,0.6820119352088662
2016-06-07,15:00,sz300354,东华测试,23.44,24.25,23.22,24.08,26466,62960128.0,0.46,1.947502116850127
2016-06-08,15:00,sz300354,东华测试,23.99,25.45,23.72,24.66,42025,104502248.0,0.58,2.408637873754153
2016-06-13,15:00,sz300354,东华测试,24.16,24.66,22.19,22.19,36519,85624880.0,-2.47,-10.016220600162203
2016-06-14,15:00,sz300354,东华测试,22.19,22.46,21.0,21.35,32162,69295416.0,-0.84,-3.785488958990536
2016-06-15,15:00,sz300354,东华测试,21.19,22.87,20.6,22.53,36647,81089280.0,1.18,5.526932084309133
2016-06-16,15:00,sz300354,东华测试,22.39,22.56,22.02,22.24,26702,59573608.0,-0.29,-1.2871726586773191
2016-06-17,15:00,sz300354,东华测试,22.31,23.77,22.3,22.79,33686,77820288.0,0.55,2.473021582733813
2016-06-20,15:00,sz300354,东华测试,22.99,23.29,22.4,23.14,27146,62331484.0,0.35,1.5357612988152698
2016-06-21,15:00,sz300354,东华测试,23.5,23.7,22.3,22.4,29547,68214648.0,-0.74,-3.197925669835782
2016-06-22,15:00,sz300354,东华测试,22.55,23.98,22.3,23.95,36097,83655920.0,1.55,6.919642857142858
2016-06-23,15:00,sz300354,东华测试,24.23,24.5,23.53,24.06,54604,131954192.0,0.11,0.4592901878914405
2016-06-24,15:00,sz300354,东华测试,24.0,24.6,22.39,24.16,41157,97931112.0,0.1,0.4156275976724854
2016-06-27,15:00,sz300354,东华测试,23.82,25.78,23.82,25.51,64207,161115296.0,1.35,5.587748344370861
2016-06-28,15:00,sz300354,东华测试,25.21,25.8,24.8,25.3,41376,104568560.0,-0.21,-0.8232065856526851
2016-06-29,15:00,sz300354,东华测试,25.31,25.56,24.83,25.0,29383,73753392.0,-0.3,-1.185770750988142
2016-06-30,15:00,sz300354,东华测试,24.95,27.5,24.95,26.85,84490,223775136.0,1.85,7.399999999999999
2016-07-01,15:00,sz300354,东华测试,26.91,29.54,26.91,28.27,99412,282252384.0,1.42,5.288640595903166
2016-07-04,15:00,sz300354,东华测试,27.8,29.5,27.6,29.26,78372,227097760.0,0.99,3.501945525291829
2016-07-05,15:00,sz300354,东华测试,29.58,32.19,29.58,30.53,118598,371734464.0,1.27,4.340396445659604
2016-07-06,15:00,sz300354,东华测试,31.18,31.32,29.91,30.4,65770,200814560.0,-0.13,-0.4258106780216181
2016-07-07,15:00,sz300354,东华测试,30.1,30.27,28.6,29.4,81538,239905632.0,-1.0,-3.289473684210526
2016-07-08,15:00,sz300354,东华测试,29.48,32.34,29.25,32.34,107998,333496992.0,2.94,10.0
2016-07-11,15:00,sz300354,东华测试,32.33,35.18,31.66,32.61,108907,362550816.0,0.27,0.8348794063079777
2016-07-12,15:00,sz300354,东华测试,32.88,33.5,29.92,31.62,70157,221845888.0,-0.99,-3.035878564857406
2016-07-13,15:00,sz300354,东华测试,31.98,32.49,30.51,31.44,46568,145749328.0,-0.18,-0.5692599620493358
2016-07-14,15:00,sz300354,东华测试,31.05,31.6,30.9,31.08,31228,97337560.0,-0.36,-1.1450381679389312
2016-07-15,15:00,sz300354,东华测试,31.2,32.89,30.6,30.6,62225,197317728.0,-0.48,-1.5444015444015444
2016-07-18,15:00,sz300354,东华测试,30.52,31.15,29.7,30.7,25190,75992448.0,0.1,0.326797385620915
2016-07-19,15:00,sz300354,东华测试,31.0,32.79,30.68,32.62,49352,156643664.0,1.92,6.254071661237785
2016-07-20,15:00,sz300354,东华测试,32.5,32.7,31.54,31.54,33752,108228088.0,-1.08,-3.310852237890864
2016-07-21,15:00,sz300354,东华测试,31.07,32.1,30.09,30.12,35380,108427440.0,-1.42,-4.502219403931516
2016-07-22,15:00,sz300354,东华测试,30.03,31.5,29.9,30.26,34528,106075480.0,0.14,0.4648074369189907
2016-07-25,15:00,sz300354,东华测试,30.22,30.22,28.9,29.0,29323,86579808.0,-1.26,-4.163912756113682
2016-07-26,15:00,sz300354,东华测试,29.29,29.89,29.0,29.72,24425,71957016.0,0.72,2.4827586206896552
2016-07-27,15:00,sz300354,东华测试,30.0,30.48,27.51,28.0,36087,103875192.0,-1.72,-5.787348586810229
2016-07-28,15:00,sz300354,东华测试,28.5,28.5,25.6,26.78,45743,122647592.0,-1.22,-4.357142857142858
2016-07-29,15:00,sz300354,东华测试,27.01,27.2,26.01,26.22,20134,53321948.0,-0.56,-2.091112770724421
2016-08-01,15:00,sz300354,东华测试,26.5,26.5,25.26,26.15,27856,72365184.0,-0.07,-0.2669717772692601
2016-08-02,15:00,sz300354,东华测试,26.33,27.49,25.91,27.08,33616,90995728.0,0.93,3.556405353728489
2016-08-03,15:00,sz300354,东华测试,27.13,27.4,26.73,27.22,19816,53643592.0,0.14,0.51698670605613
2016-08-04,15:00,sz300354,东华测试,27.14,27.79,26.85,27.32,23353,63779308.0,0.1,0.3673769287288758
2016-08-05,15:00,sz300354,东华测试,27.32,27.32,26.1,26.35,22147,58910064.0,-0.97,-3.5505124450951686
2016-08-08,15:00,sz300354,东华测试,26.12,27.45,25.77,27.3,21363,56969644.0,0.95,3.6053130929791273
2016-08-09,15:00,sz300354,东华测试,27.41,27.41,26.84,27.34,15969,43261476.0,0.04,0.1465201465201465
2016-08-10,15:00,sz300354,东华测试,27.35,27.5,27.01,27.1,14006,38150528.0,-0.24,-0.8778346744696415
2016-08-11,15:00,sz300354,东华测试,26.97,26.99,26.0,26.0,25454,66996768.0,-1.1,-4.059040590405904
2016-08-12,15:00,sz300354,东华测试,26.0,26.55,25.64,26.5,17203,44970940.0,0.5,1.9230769230769231
2016-08-15,15:00,sz300354,东华测试,26.49,27.7,26.23,27.49,30113,81605856.0,0.99,3.735849056603774
2016-08-16,15:00,sz300354,东华测试,27.4,29.59,27.07,28.25,45233,127976280.0,0.76,2.7646416878865043
2016-08-17,15:00,sz300354,东华测试,28.2,29.41,28.13,28.56,32793,94734496.0,0.31,1.0973451327433628
2016-08-18,15:00,sz300354,东华测试,28.55,30.2,28.41,30.2,52249,154276544.0,1.64,5.742296918767507
2016-08-19,15:00,sz300354,东华测试,30.1,30.3,29.31,29.43,36058,107021200.0,-0.77,-2.5496688741721854
2016-08-22,15:00,sz300354,东华测试,29.6,29.6,28.15,28.33,26511,75713336.0,-1.1,-3.737682636765206
2016-08-23,15:00,sz300354,东华测试,28.39,28.98,27.98,28.4,17157,48758924.0,0.07,0.247087892693258
2016-08-24,15:00,sz300354,东华测试,28.5,28.79,28.0,28.24,21653,61618056.0,-0.16,-0.5633802816901409
2016-08-25,15:00,sz300354,东华测试,28.31,29.09,27.68,29.0,31787,90469112.0,0.76,2.6912181303116145
2016-08-26,15:00,sz300354,东华测试,28.95,29.28,28.55,28.82,18470,53493316.0,-0.18,-0.6206896551724138
2016-08-29,15:00,sz300354,东华测试,28.82,28.82,28.08,28.23,15359,43650308.0,-0.59,-2.0471894517696043
2016-08-30,15:00,sz300354,东华测试,28.23,29.11,28.1,28.4,21640,61865308.0,0.17,0.602196245129295
2016-08-31,15:00,sz300354,东华测试,28.53,28.69,27.78,28.16,15791,44276492.0,-0.24,-0.8450704225352111
2016-09-01,15:00,sz300354,东华测试,28.4,30.19,28.29,29.65,77773,229426016.0,1.49,5.291193181818182
2016-09-02,15:00,sz300354,东华测试,28.88,29.18,28.0,28.22,45634,130170712.0,-1.43,-4.822934232715008
2016-09-05,15:00,sz300354,东华测试,28.21,28.46,27.64,27.64,23560,65987020.0,-0.58,-2.0552799433026223
2016-09-06,15:00,sz300354,东华测试,27.71,28.18,26.05,27.99,32728,89222416.0,0.35,1.2662807525325614
2016-09-07,15:00,sz300354,东华测试,27.8,28.14,27.48,27.5,18703,52082460.0,-0.49,-1.7506252232940338
2016-09-08,15:00,sz300354,东华测试,27.6,27.91,27.0,27.64,15662,42968464.0,0.14,0.5090909090909091
2016-09-09,15:00,sz300354,东华测试,27.52,27.61,27.0,27.02,18532,50518880.0,-0.62,-2.243125904486252
2016-09-12,15:00,sz300354,东华测试,26.51,26.88,26.3,26.38,13892,36948832.0,-0.64,-2.3686158401184305
2016-09-13,15:00,sz300354,东华测试,26.66,26.74,26.28,26.36,10159,26862720.0,-0.02,-0.0758150113722517
2016-09-14,15:00,sz300354,东华测试,26.3,26.5,25.9,26.02,11394,29863872.0,-0.34,-1.289833080424886
2016-09-19,15:00,sz300354,东华测试,26.12,26.89,26.12,26.73,13529,36028196.0,0.71,2.7286702536510377
2016-09-20,15:00,sz300354,东华测试,26.73,26.89,26.44,26.6,7809,20755862.0,-0.13,-0.4863449307893753
2016-09-21,15:00,sz300354,东华测试,26.62,27.28,26.45,26.88,9619,25839308.0,0.28,1.0526315789473684
2016-09-22,15:00,sz300354,东华测试,27.11,27.43,26.91,27.03,7995,21731624.0,0.15,0.5580357142857143
2016-09-23,15:00,sz300354,东华测试,27.24,27.24,26.41,26.65,9044,24192052.0,-0.38,-1.4058453570107288
2016-09-26,15:00,sz300354,东华测试,26.5,26.7,25.9,25.9,12305,32210848.0,-0.75,-2.8142589118198877
2016-09-27,15:00,sz300354,东华测试,25.85,26.53,25.8,26.53,13172,34343304.0,0.63,2.4324324324324325
2016-09-28,15:00,sz300354,东华测试,26.2,27.79,26.14,26.3,15331,40623776.0,-0.23,-0.8669430833019224
2016-09-29,15:00,sz300354,东华测试,26.5,26.6,26.2,26.28,10366,27394104.0,-0.02,-0.0760456273764258
