日期,时间,代码,名称,开盘,最高,最低,收盘,总手,金额,涨幅,涨幅比
2016-09-30,15:00,sz300354,东华测试,26.29,26.53,26.1,26.47,9229,24294788.0,0.19,0.7229832572298325
2016-10-10,15:00,sz300354,东华测试,26.47,27.76,26.41,27.72,25490,69452480.0,1.25,4.722327162825841
2016-10-11,15:00,sz300354,东华测试,27.9,27.99,27.56,27.65,15990,44389716.0,-0.07,-0.2525252525252525
2016-10-12,15:00,sz300354,东华测试,27.6,27.75,27.15,27.6,12834,35257452.0,-0.05,-0.1808318264014466
2016-10-13,15:00,sz300354,东华测试,27.66,27.79,27.45,27.61,9578,26478492.0,0.01,0.036231884057971
2016-10-14,15:00,sz300354,东华测试,27.52,27.77,27.05,27.52,11127,30476286.0,-0.09,-0.3259688518652662
2016-10-17,15:00,sz300354,东华测试,27.76,27.9,26.95,27.0,15270,41884348.0,-0.52,-1.88953488372093
2016-10-18,15:00,sz300354,东华测试,27.0,27.42,26.62,27.3,17364,46997708.0,0.3,1.1111111111111112
2016-10-19,15:00,sz300354,东华测试,27.4,27.78,26.96,27.29,13863,37876108.0,-0.01,-0.0366300366300366
2016-10-20,15:00,sz300354,东华测试,27.45,28.07,27.29,27.85,28613,79599104.0,0.56,2.052033711982411
2016-10-21,15:00,sz300354,东华测试,27.79,27.89,26.98,27.22,18218,49743664.0,-0.63,-2.2621184919210053
2016-10-24,15:00,sz300354,东华测试,27.09,27.67,27.09,27.61,15859,43586700.0,0.39,1.4327700220426156
2016-10-25,15:00,sz300354,东华测试,27.8,28.05,27.35,27.83,18093,50143440.0,0.22,0.796812749003984
2016-10-26,15:00,sz300354,东华测试,27.84,27.89,27.39,27.5,12022,33115548.0,-0.33,-1.185770750988142
2016-10-27,15:00,sz300354,东华测试,27.53,27.53,27.02,27.47,10249,27995072.0,-0.03,-0.1090909090909091
2016-10-28,15:00,sz300354,东华测试,27.33,27.58,26.8,27.03,17471,47441324.0,-0.44,-1.6017473607571897
2016-10-31,15:00,sz300354,东华测试,27.14,27.14,26.7,26.91,10425,28047676.0,-0.12,-0.4439511653718091
2016-11-01,15:00,sz300354,东华测试,26.99,27.5,26.78,27.4,14177,38654836.0,0.49,1.8208844295800817
2016-11-02,15:00,sz300354,东华测试,27.52,27.9,27.4,27.47,17149,47418348.0,0.07,0.2554744525547445
2016-11-03,15:00,sz300354,东华测试,27.65,27.88,27.26,27.66,15599,43083932.0,0.19,0.691663633054241
2016-11-04,15:00,sz300354,东华测试,27.5,27.96,27.5,27.84,15017,41712160.0,0.18,0.6507592190889371
2016-11-07,15:00,sz300354,东华测试,27.84,28.45,27.5,28.27,25659,72159264.0,0.43,1.5445402298850577
2016-11-08,15:00,sz300354,东华测试,28.18,28.45,27.88,28.18,18450,51749592.0,-0.09,-0.3183586841174389
2016-11-09,15:00,sz300354,东华测试,28.16,28.16,27.18,27.23,18553,51081720.0,-0.95,-3.3711852377572744
2016-11-10,15:00,sz300354,东华测试,27.5,27.9,27.5,27.88,16426,45618580.0,0.65,2.387073081160485
2016-11-11,15:00,sz300354,东华测试,27.94,29.6,27.83,28.73,30566,87637672.0,0.85,3.048780487804878
2016-11-14,15:00,sz300354,东华测试,28.78,29.41,28.12,28.49,24579,70566920.0,-0.24,-0.8353637312913331
2016-11-15,15:00,sz300354,东华测试,28.55,28.96,28.16,28.94,20370,58445292.0,0.45,1.5795015795015794
2016-11-16,15:00,sz300354,东华测试,29.0,29.88,28.77,29.2,33733,99383064.0,0.26,0.8984105044920525
2016-11-17,15:00,sz300354,东华测试,29.0,29.0,28.21,28.59,17738,50580960.0,-0.61,-2.089041095890411
2016-11-18,15:00,sz300354,东华测试,28.51,28.8,28.28,28.5,11735,33506420.0,-0.09,-0.3147953830010493
2016-11-21,15:00,sz300354,东华测试,28.43,28.68,27.99,28.12,27775,78371992.0,-0.38,-1.3333333333333337
2016-11-22,15:00,sz300354,东华测试,28.19,28.6,27.94,28.59,21610,60984564.0,0.47,1.671408250355619
2016-11-23,15:00,sz300354,东华测试,28.6,28.74,28.11,28.22,17182,48836436.0,-0.37,-1.2941587967820916
2016-11-24,15:00,sz300354,东华测试,28.05,28.52,27.89,28.04,17399,49185168.0,-0.18,-0.6378454996456413
2016-11-25,15:00,sz300354,东华测试,28.02,28.4,27.6,28.38,14408,40332548.0,0.34,1.2125534950071328
2016-11-28,15:00,sz300354,东华测试,28.38,28.57,28.13,28.14,14414,40868072.0,-0.24,-0.8456659619450317
2016-11-29,15:00,sz300354,东华测试,28.01,28.09,27.05,27.18,19012,52468228.0,-0.96,-3.411513859275053
2016-11-30,15:00,sz300354,东华测试,27.2,27.45,26.81,27.29,14169,38571096.0,0.11,0.4047093451066961
2016-12-01,15:00,sz300354,东华测试,27.33,27.45,26.88,27.26,11941,32454702.0,-0.03,-0.1099303774276291
2016-12-02,15:00,sz300354,东华测试,27.4,27.4,26.16,26.17,13156,35184908.0,-1.09,-3.998532648569332
2016-12-05,15:00,sz300354,东华测试,26.1,26.39,25.58,25.82,11703,30481146.0,-0.35,-1.3374092472296522
2016-12-06,15:00,sz300354,东华测试,26.02,26.3,25.92,25.99,8538,22290946.0,0.17,0.6584043377226956
2016-12-07,15:00,sz300354,东华测试,25.99,26.4,25.86,26.39,14110,36808956.0,0.4,1.5390534821085031
2016-12-08,15:00,sz300354,东华测试,26.49,26.53,26.03,26.22,14241,37499212.0,-0.17,-0.6441834028040925
2016-12-09,15:00,sz300354,东华测试,26.22,26.32,26.04,26.17,7077,18557878.0,-0.05,-0.1906941266209
2016-12-12,15:00,sz300354,东华测试,26.15,26.27,23.55,23.55,24291,59087700.0,-2.62,-10.011463507833398
2016-12-13,15:00,sz300354,东华测试,23.51,23.51,22.52,23.3,14944,34520340.0,-0.25,-1.0615711252653928
2016-12-14,15:00,sz300354,东华测试,23.31,23.31,22.83,22.9,13279,30655310.0,-0.4,-1.7167381974248928
2016-12-15,15:00,sz300354,东华测试,22.9,23.8,22.86,23.57,16452,38529216.0,0.67,2.925764192139738
2016-12-16,15:00,sz300354,东华测试,23.8,24.51,23.67,24.12,12596,30413204.0,0.55,2.333474756045821
2016-12-19,15:00,sz300354,东华测试,24.13,26.53,23.81,26.49,26813,67524008.0,2.37,9.82587064676617
2016-12-20,15:00,sz300354,东华测试,26.23,27.49,25.3,26.49,46036,121108504.0,0.0,0.0
2016-12-21,15:00,sz300354,东华测试,26.45,26.94,25.69,26.37,40740,106680096.0,-0.12,-0.4530011325028313
2016-12-22,15:00,sz300354,东华测试,26.37,26.5,25.47,25.57,31695,82271320.0,-0.8,-3.0337504740235115
2016-12-23,15:00,sz300354,东华测试,26.49,26.49,24.67,24.78,22267,56396604.0,-0.79,-3.08955807587016
2016-12-26,15:00,sz300354,东华测试,24.58,24.6,23.25,24.26,27146,64448480.0,-0.52,-2.0984665052461664
2016-12-27,15:00,sz300354,东华测试,24.3,24.87,24.03,24.51,15155,37126524.0,0.25,1.030502885408079
2016-12-28,15:00,sz300354,东华测试,24.63,24.9,24.32,24.49,13069,32138916.0,-0.02,-0.0815993472052223
2016-12-29,15:00,sz300354,东华测试,24.49,24.84,24.31,24.57,8812,21694128.0,0.08,0.3266639444671294
2016-12-30,15:00,sz300354,东华测试,24.69,24.69,24.02,24.4,8937,21819288.0,-0.17,-0.6919006919006919
2017-01-03,15:00,sz300354,东华测试,24.4,24.65,24.2,24.59,31628,77318976.0,0.19,0.778688524590164
2017-01-04,15:00,sz300354,东华测试,24.6,25.19,24.5,25.1,29390,73032384.0,0.51,2.074013826758845
2017-01-05,15:00,sz300354,东华测试,24.88,25.1,24.61,24.61,24077,59828100.0,-0.49,-1.952191235059761
2017-01-06,15:00,sz300354,东华测试,24.65,24.72,24.24,24.24,15967,39076932.0,-0.37,-1.5034538805363673
2017-01-09,15:00,sz300354,东华测试,24.25,24.37,23.79,24.23,16040,38583276.0,-0.01,-0.0412541254125412
2017-01-10,15:00,sz300354,东华测试,24.27,25.49,24.27,24.91,32159,80227848.0,0.68,2.80643829962856
2017-01-11,15:00,sz300354,东华测试,24.75,25.18,24.42,24.45,17558,43596324.0,-0.46,-1.846647932557206
2017-01-12,15:00,sz300354,东华测试,24.5,24.9,24.1,24.25,13880,33948908.0,-0.2,-0.81799591002045
2017-01-13,15:00,sz300354,东华测试,24.2,24.21,22.9,22.98,20432,47924096.0,-1.27,-5.237113402061856
2017-01-16,15:00,sz300354,东华测试,22.74,22.74,20.68,20.74,32695,69470664.0,-2.24,-9.747606614447346
2017-01-17,15:00,sz300354,东华测试,20.8,21.15,20.0,20.99,21039,43427176.0,0.25,1.2054001928640308
2017-01-18,15:00,sz300354,东华测试,20.94,20.95,20.51,20.58,17353,35991088.0,-0.41,-1.953311100524059
2017-01-19,15:00,sz300354,东华测试,20.6,20.78,20.05,20.57,13337,27247372.0,-0.01,-0.0485908649173955
2017-01-20,15:00,sz300354,东华测试,20.61,21.49,20.44,21.23,16791,35581808.0,0.66,3.2085561497326207
2017-01-23,15:00,sz300354,东华测试,21.27,21.82,21.27,21.68,24385,52591572.0,0.45,2.119642016015073
2017-01-24,15:00,sz300354,东华测试,21.75,22.1,21.47,21.6,15939,34617944.0,-0.08,-0.3690036900369003
2017-01-25,15:00,sz300354,东华测试,21.6,21.86,21.23,21.61,11727,25265050.0,0.01,0.0462962962962963
2017-01-26,15:00,sz300354,东华测试,21.5,21.7,21.42,21.45,12263,26443380.0,-0.16,-0.7403979639055993
2017-02-03,15:00,sz300354,东华测试,21.55,21.58,21.18,21.21,11185,23879212.0,-0.24,-1.118881118881119
2017-02-06,15:00,sz300354,东华测试,21.12,21.64,21.12,21.6,14855,31945438.0,0.39,1.8387553041018387
2017-02-07,15:00,sz300354,东华测试,21.72,21.87,21.4,21.64,18837,40741668.0,0.04,0.1851851851851852
2017-02-08,15:00,sz300354,东华测试,21.6,22.17,21.31,22.03,27806,60540628.0,0.39,1.802218114602588
2017-02-09,15:00,sz300354,东华测试,22.01,22.15,21.81,22.06,27927,61449436.0,0.03,0.1361779391738538
2017-02-10,15:00,sz300354,东华测试,22.09,22.25,21.88,21.97,20423,45027968.0,-0.09,-0.4079782411604714
2017-02-13,15:00,sz300354,东华测试,21.98,22.18,21.72,21.91,19577,42942904.0,-0.06,-0.273099681383705
2017-02-14,15:00,sz300354,东华测试,21.85,21.93,21.58,21.6,18464,40172468.0,-0.31,-1.4148790506617983
2017-02-15,15:00,sz300354,东华测试,21.65,21.89,21.52,21.58,18677,40553432.0,-0.02,-0.0925925925925926
2017-02-16,15:00,sz300354,东华测试,21.7,21.7,21.02,21.4,13336,28607562.0,-0.18,-0.8341056533827619
2017-02-17,15:00,sz300354,东华测试,21.47,21.97,21.13,21.5,14434,30966214.0,0.1,0.4672897196261681
2017-02-20,15:00,sz300354,东华测试,21.5,21.5,20.92,21.22,16233,34415636.0,-0.28,-1.302325581395349
2017-02-21,15:00,sz300354,东华测试,21.3,21.68,21.2,21.67,17388,37375600.0,0.45,2.1206409048067862
2017-02-22,15:00,sz300354,东华测试,21.6,21.97,21.53,21.8,17266,37489704.0,0.13,0.5999077065066913
2017-02-23,15:00,sz300354,东华测试,21.69,21.9,21.53,21.77,13769,29865560.0,-0.03,-0.1376146788990825
2017-02-24,15:00,sz300354,东华测试,21.77,22.15,21.7,22.14,20853,45802788.0,0.37,1.6995865870463942
2017-02-27,15:00,sz300354,东华测试,22.19,22.25,21.65,21.77,21927,48144464.0,-0.37,-1.6711833785004515
2017-02-28,15:00,sz300354,东华测试,21.78,21.93,21.67,21.78,13088,28518416.0,0.01,0.0459347726228755
2017-03-01,15:00,sz300354,东华测试,21.82,22.18,21.73,21.95,20089,44084328.0,0.17,0.7805325987144168
2017-03-02,15:00,sz300354,东华测试,22.03,22.89,21.85,21.98,30083,66728936.0,0.03,0.1366742596810934
2017-03-03,15:00,sz300354,东华测试,21.95,22.18,21.63,22.15,21710,47587072.0,0.17,0.7734303912647862
2017-03-06,15:00,sz300354,东华测试,22.05,22.69,21.94,22.62,29939,67207664.0,0.47,2.1218961625282167
2017-03-07,15:00,sz300354,东华测试,22.53,22.8,22.36,22.68,26278,59321936.0,0.06,0.2652519893899204
2017-03-08,15:00,sz300354,东华测试,22.62,22.79,22.21,22.5,17693,39871036.0,-0.18,-0.7936507936507936
2017-03-09,15:00,sz300354,东华测试,22.5,22.63,22.29,22.38,18077,40542848.0,-0.12,-0.5333333333333333
2017-03-10,15:00,sz300354,东华测试,22.28,22.46,22.12,22.33,14988,33377974.0,-0.05,-0.2234137622877569
2017-03-13,15:00,sz300354,东华测试,22.38,22.58,22.03,22.55,16269,36374572.0,0.22,0.9852216748768472
2017-03-14,15:00,sz300354,东华测试,22.58,22.67,22.2,22.29,14657,32887138.0,-0.26,-1.1529933481152994
2017-03-15,15:00,sz300354,东华测试,22.23,22.45,22.02,22.3,15750,34975932.0,0.01,0.0448631673396141
2017-03-16,15:00,sz300354,东华测试,22.3,22.52,22.25,22.5,16952,37992796.0,0.2,0.8968609865470852
2017-03-17,15:00,sz300354,东华测试,22.54,24.7,22.47,24.0,81944,190872496.0,1.5,6.666666666666667
2017-03-20,15:00,sz300354,东华测试,23.63,24.43,22.88,23.55,70740,166549216.0,-0.45,-1.875
2017-03-21,15:00,sz300354,东华测试,23.3,23.98,22.7,22.72,57115,131356776.0,-0.83,-3.524416135881104
2017-03-22,15:00,sz300354,东华测试,22.73,22.73,22.18,22.28,37120,83122512.0,-0.44,-1.936619718309859
2017-03-23,15:00,sz300354,东华测试,22.32,22.58,21.51,22.0,29162,64572788.0,-0.28,-1.2567324955116697
2017-03-24,15:00,sz300354,东华测试,22.02,22.2,21.6,22.2,23651,51606176.0,0.2,0.9090909090909092
2017-03-27,15:00,sz300354,东华测试,22.1,22.98,22.07,22.39,32122,72179968.0,0.19,0.8558558558558558
2017-03-28,15:00,sz300354,东华测试,22.2,22.49,22.02,22.25,17192,38291268.0,-0.14,-0.6252791424743189
2017-03-29,15:00,sz300354,东华测试,22.28,22.35,21.56,21.58,18048,39359704.0,-0.67,-3.01123595505618
2017-03-30,15:00,sz300354,东华测试,21.5,21.57,20.04,20.2,30677,63572956.0,-1.38,-6.39481000926784
2017-03-31,15:00,sz300354,东华测试,20.19,20.54,20.11,20.37,14144,28721646.0,0.17,0.8415841584158417
2017-04-05,15:00,sz300354,东华测试,20.4,21.1,20.38,21.05,17714,36781232.0,0.68,3.3382425135002456
2017-04-06,15:00,sz300354,东华测试,20.9,21.48,20.79,20.88,17545,37096996.0,-0.17,-0.8076009501187649
2017-04-07,15:00,sz300354,东华测试,20.89,21.1,20.72,20.95,11847,24748560.0,0.07,0.3352490421455938
2017-04-10,15:00,sz300354,东华测试,20.81,20.81,19.93,20.07,22444,45474348.0,-0.88,-4.200477326968974
2017-04-11,15:00,sz300354,东华测试,20.11,20.46,19.98,20.45,15024,30338800.0,0.38,1.8933731938216245
2017-04-12,15:00,sz300354,东华测试,20.4,20.4,19.98,19.98,15575,31276404.0,-0.47,-2.2982885085574574
2017-04-13,15:00,sz300354,东华测试,20.01,20.16,19.7,19.83,10207,20403476.0,-0.15,-0.7507507507507507
2017-04-14,15:00,sz300354,东华测试,20.0,20.09,19.2,19.23,16954,33141056.0,-0.6,-3.0257186081694405
2017-04-17,15:00,sz300354,东华测试,19.13,19.18,18.2,18.56,17393,32403244.0,-0.67,-3.4841393655746224
2017-04-18,15:00,sz300354,东华测试,18.51,18.77,17.65,17.8,20291,36827364.0,-0.76,-4.094827586206897
2017-04-19,15:00,sz300354,东华测试,17.82,17.82,17.39,17.51,17384,30467526.0,-0.29,-1.6292134831460674
2017-04-20,15:00,sz300354,东华测试,17.53,17.68,17.09,17.52,15222,26569622.0,0.01,0.0571102227298686
2017-04-21,15:00,sz300354,东华测试,17.57,17.84,17.23,17.26,13033,22884188.0,-0.26,-1.4840182648401825
2017-04-24,15:00,sz300354,东华测试,17.26,17.44,16.4,16.5,14982,24946276.0,-0.76,-4.40324449594438
2017-04-25,15:00,sz300354,东华测试,16.62,16.93,16.54,16.6,12799,21368566.0,0.1,0.6060606060606061
2017-04-26,15:00,sz300354,东华测试,16.69,17.36,16.68,17.0,17724,30307750.0,0.4,2.409638554216868
2017-04-27,15:00,sz300354,东华测试,17.03,17.42,16.56,17.34,15844,27000892.0,0.34,2.0
2017-04-28,15:00,sz300354,东华测试,17.15,17.81,17.15,17.62,13103,23010444.0,0.28,1.6147635524798154
2017-05-02,15:00,sz300354,东华测试,17.45,17.89,17.4,17.59,10685,18788026.0,-0.03,-0.170261066969353
2017-05-03,15:00,sz300354,东华测试,17.66,17.89,17.42,17.56,9577,16871408.0,-0.03,-0.1705514496873223
2017-05-04,15:00,sz300354,东华测试,17.52,17.8,17.35,17.55,10512,18508646.0,-0.01,-0.0569476082004555
2017-05-05,15:00,sz300354,东华测试,17.37,17.52,16.9,16.99,13361,22907186.0,-0.56,-3.190883190883191
2017-05-08,15:00,sz300354,东华测试,16.84,17.19,16.6,16.68,10458,17629006.0,-0.31,-1.824602707474985
2017-05-09,15:00,sz300354,东华测试,16.56,17.11,16.52,17.04,10472,17669240.0,0.36,2.158273381294964
2017-05-10,15:00,sz300354,东华测试,17.15,17.44,16.75,16.76,11066,18978784.0,-0.28,-1.643192488262911
2017-05-11,15:00,sz300354,东华测试,16.58,16.75,15.38,16.5,14574,23824794.0,-0.26,-1.5513126491646778
2017-05-12,15:00,sz300354,东华测试,16.43,16.67,16.1,16.29,7082,11547510.0,-0.21,-1.2727272727272727
2017-05-15,15:00,sz300354,东华测试,16.29,16.56,16.11,16.45,7928,12986965.0,0.16,0.98219766728054
2017-05-16,15:00,sz300354,东华测试,16.4,17.2,16.05,17.05,14190,23603868.0,0.6,3.64741641337386
2017-05-17,15:00,sz300354,东华测试,17.0,17.24,16.91,17.05,11304,19327646.0,0.0,0.0
2017-05-18,15:00,sz300354,东华测试,17.0,17.34,16.72,17.01,10674,18263684.0,-0.04,-0.2346041055718475
2017-05-19,15:00,sz300354,东华测试,17.01,17.2,16.71,16.81,7772,13170918.0,-0.2,-1.1757789535567311
2017-05-22,15:00,sz300354,东华测试,16.82,16.83,15.63,15.87,12947,21097052.0,-0.94,-5.591909577632362
2017-05-23,15:00,sz300354,东华测试,15.72,16.15,15.04,15.08,11147,17375910.0,-0.79,-4.977945809703844
2017-05-24,15:00,sz300354,东华测试,15.2,15.49,14.68,15.3,11983,18143356.0,0.22,1.4588859416445623
2017-05-25,15:00,sz300354,东华测试,15.15,15.5,14.8,15.36,12038,18232366.0,0.06,0.392156862745098
2017-05-26,15:00,sz300354,东华测试,15.36,15.49,15.27,15.37,8422,12942057.0,0.01,0.0651041666666666
2017-05-31,15:00,sz300354,东华测试,15.78,15.83,15.32,15.33,8185,12755911.0,-0.04,-0.2602472348731295
2017-06-01,15:00,sz300354,东华测试,15.18,15.23,14.32,14.33,12893,18995674.0,-1.0,-6.523157208088715
2017-06-02,15:00,sz300354,东华测试,14.29,14.87,13.88,14.5,17078,24526268.0,0.17,1.1863224005582695
2017-06-05,15:00,sz300354,东华测试,14.55,15.07,14.52,14.92,13760,20326630.0,0.42,2.896551724137931
2017-06-06,15:00,sz300354,东华测试,14.98,15.3,14.71,15.1,13534,20387970.0,0.18,1.206434316353887
2017-06-07,15:00,sz300354,东华测试,15.01,15.6,15.01,15.53,15453,23814666.0,0.43,2.847682119205298
2017-06-08,15:00,sz300354,东华测试,15.59,15.75,15.31,15.38,11680,18126782.0,-0.15,-0.9658725048293626
2017-06-09,15:00,sz300354,东华测试,15.38,15.63,15.03,15.56,16437,25232892.0,0.18,1.1703511053315996
2017-06-12,15:00,sz300354,东华测试,15.48,15.48,14.7,14.75,14878,22326958.0,-0.81,-5.205655526992288
2017-06-13,15:00,sz300354,东华测试,14.73,16.23,14.64,16.23,26715,41714888.0,1.48,10.033898305084746
2017-06-14,15:00,sz300354,东华测试,16.5,16.79,15.91,16.14,41380,67221168.0,-0.09,-0.5545286506469501
2017-06-15,15:00,sz300354,东华测试,16.12,16.36,16.04,16.23,25329,41071664.0,0.09,0.5576208178438662
2017-06-16,15:00,sz300354,东华测试,16.23,16.29,15.88,15.88,14132,22650876.0,-0.35,-2.1565003080714726
2017-06-19,15:00,sz300354,东华测试,15.93,16.05,15.7,15.91,11960,18967166.0,0.03,0.1889168765743073
2017-06-20,15:00,sz300354,东华测试,15.88,16.18,15.86,15.94,13104,21010484.0,0.03,0.1885606536769327
2017-06-21,15:00,sz300354,东华测试,15.95,16.28,15.87,16.05,14828,23839018.0,0.11,0.6900878293601004
2017-06-22,15:00,sz300354,东华测试,16.05,16.12,15.2,15.27,14531,22835904.0,-0.78,-4.859813084112149
2017-06-23,15:00,sz300354,东华测试,15.39,15.58,14.81,15.25,14864,22592510.0,-0.02,-0.1309757694826457
2017-06-26,15:00,sz300354,东华测试,15.2,15.8,15.01,15.58,14503,22362732.0,0.33,2.1639344262295084
2017-06-27,15:00,sz300354,东华测试,15.5,15.65,15.36,15.56,10615,16503999.0,-0.02,-0.128369704749679
2017-06-28,15:00,sz300354,东华测试,15.43,15.62,15.2,15.22,9136,14049961.0,-0.34,-2.185089974293059
2017-06-29,15:00,sz300354,东华测试,15.23,15.53,15.18,15.39,8172,12557329.0,0.17,1.1169513797634691
2017-06-30,15:00,sz300354,东华测试,15.35,15.53,15.12,15.51,9140,14035098.0,0.12,0.7797270955165692
2017-07-03,15:00,sz300354,东华测试,15.47,15.78,15.4,15.76,10883,17080870.0,0.25,1.6118633139909735
2017-07-04,15:00,sz300354,东华测试,15.86,15.9,15.57,15.7,8619,13546855.0,-0.06,-0.3807106598984772
2017-07-05,15:00,sz300354,东华测试,15.61,15.78,15.61,15.75,10318,16211054.0,0.05,0.3184713375796179
2017-07-06,15:00,sz300354,东华测试,15.75,15.93,15.56,15.84,12273,19339322.0,0.09,0.5714285714285714
2017-07-07,15:00,sz300354,东华测试,15.7,15.89,15.65,15.87,10809,17073072.0,0.03,0.1893939393939394
2017-07-10,15:00,sz300354,东华测试,15.83,15.83,15.56,15.56,13504,21133836.0,-0.31,-1.9533711405166985
2017-07-11,15:00,sz300354,东华测试,15.55,15.6,15.11,15.13,9588,14745926.0,-0.43,-2.763496143958869
2017-07-12,15:00,sz300354,东华测试,15.05,15.13,14.75,15.07,9566,14293229.0,-0.06,-0.3965631196298744
2017-07-13,15:00,sz300354,东华测试,15.0,15.08,14.83,15.02,7101,10628347.0,-0.05,-0.33178500331785
2017-07-14,15:00,sz300354,东华测试,15.0,15.02,14.68,14.8,9141,13574013.0,-0.22,-1.4647137150466043
2017-07-17,15:00,sz300354,东华测试,14.77,14.77,13.32,13.32,17643,24333782.0,-1.48,-10.0
2017-07-18,15:00,sz300354,东华测试,13.29,13.55,13.0,13.34,13575,17958556.0,0.02,0.1501501501501501
2017-07-19,15:00,sz300354,东华测试,13.32,13.36,13.0,13.35,16388,21601444.0,0.01,0.0749625187406296
2017-07-20,15:00,sz300354,东华测试,13.3,13.65,13.21,13.25,15904,21353974.0,-0.1,-0.7490636704119851
2017-07-21,15:00,sz300354,东华测试,13.15,13.45,13.08,13.2,12449,16515427.0,-0.05,-0.3773584905660377
2017-07-24,15:00,sz300354,东华测试,13.12,13.34,12.79,13.29,15440,20181422.0,0.09,0.6818181818181818
2017-07-25,15:00,sz300354,东华测试,13.25,13.36,13.12,13.35,11105,14720779.0,0.06,0.4514672686230248
2017-07-26,15:00,sz300354,东华测试,13.3,13.34,13.14,13.2,7722,10208025.0,-0.15,-1.1235955056179776
2017-07-27,15:00,sz300354,东华测试,13.2,13.92,13.1,13.84,25524,34915656.0,0.64,4.848484848484849
2017-07-28,15:00,sz300354,东华测试,13.8,13.94,13.5,13.59,17091,23366900.0,-0.25,-1.8063583815028903
2017-07-31,15:00,sz300354,东华测试,13.51,13.67,13.43,13.59,10572,14338846.0,0.0,0.0
2017-08-01,15:00,sz300354,东华测试,13.64,13.74,13.48,13.64,10669,14500803.0,0.05,0.3679175864606328
2017-08-02,15:00,sz300354,东华测试,13.64,13.65,13.2,13.35,11407,15399170.0,-0.29,-2.126099706744868
2017-08-03,15:00,sz300354,东华测试,13.24,13.82,13.24,13.76,17999,24571788.0,0.41,3.0711610486891385
2017-08-04,15:00,sz300354,东华测试,13.76,14.16,13.5,13.76,17113,23593200.0,0.0,0.0
2017-08-07,15:00,sz300354,东华测试,13.72,13.94,13.66,13.8,13897,19157164.0,0.04,0.2906976744186046
2017-08-08,15:00,sz300354,东华测试,13.73,14.13,13.53,14.04,16562,22935796.0,0.24,1.7391304347826086
2017-08-09,15:00,sz300354,东华测试,14.0,14.16,13.91,14.0,11622,16297451.0,-0.04,-0.2849002849002849
2017-08-10,15:00,sz300354,东华测试,13.98,14.05,13.48,13.62,11678,15998819.0,-0.38,-2.7142857142857144
2017-08-11,15:00,sz300354,东华测试,13.54,13.78,13.38,13.4,13130,17844784.0,-0.22,-1.6152716593245229
2017-08-14,15:00,sz300354,东华测试,13.4,14.02,13.39,13.93,16511,22743714.0,0.53,3.955223880597015
