日期,时间,代码,名称,开盘,最高,最低,收盘,总手,金额,涨幅,涨幅比
2017-08-15,15:00,sz300354,东华测试,13.99,14.09,13.8,13.95,10670,14851717.0,0.02,0.1435750179468772
2017-08-16,15:00,sz300354,东华测试,13.98,14.33,13.95,14.21,13499,19115176.0,0.26,1.863799283154122
2017-08-17,15:00,sz300354,东华测试,14.21,14.42,14.13,14.36,12685,18139702.0,0.15,1.0555946516537649
2017-08-18,15:00,sz300354,东华测试,14.3,14.39,14.12,14.22,9652,13736891.0,-0.14,-0.9749303621169916
2017-08-21,15:00,sz300354,东华测试,14.22,14.38,14.15,14.31,10357,14758722.0,0.09,0.6329113924050633
2017-08-22,15:00,sz300354,东华测试,14.32,14.32,14.02,14.08,8024,11349019.0,-0.23,-1.6072676450034942
2017-08-23,15:00,sz300354,东华测试,14.03,14.22,14.03,14.09,7755,10958095.0,0.01,0.0710227272727272
2017-08-24,15:00,sz300354,东华测试,14.03,14.17,13.98,13.98,10696,15037771.0,-0.11,-0.7806955287437899
2017-08-25,15:00,sz300354,东华测试,14.03,14.3,13.92,14.3,13204,18712062.0,0.32,2.28898426323319
2017-08-28,15:00,sz300354,东华测试,14.3,14.62,14.25,14.58,15323,22228790.0,0.28,1.958041958041958
2017-08-29,15:00,sz300354,东华测试,14.58,14.97,14.43,14.68,25134,36903920.0,0.1,0.6858710562414266
2017-08-30,15:00,sz300354,东华测试,14.62,14.83,14.38,14.44,15631,22777586.0,-0.24,-1.6348773841961852
2017-08-31,15:00,sz300354,东华测试,14.52,14.68,14.28,14.51,15602,22559346.0,0.07,0.484764542936288
2017-09-01,15:00,sz300354,东华测试,14.58,14.74,14.5,14.7,13436,19646638.0,0.19,1.3094417643004823
2017-09-04,15:00,sz300354,东华测试,14.7,15.25,14.62,14.94,20818,31105950.0,0.24,1.6326530612244898
2017-09-05,15:00,sz300354,东华测试,14.96,15.29,14.85,14.96,19154,28772336.0,0.02,0.1338688085676037
2017-09-06,15:00,sz300354,东华测试,14.96,15.2,14.88,15.16,16617,24977272.0,0.2,1.3368983957219251
2017-09-07,15:00,sz300354,东华测试,15.19,15.44,15.04,15.07,16029,24387182.0,-0.09,-0.5936675461741424
2017-09-08,15:00,sz300354,东华测试,15.07,15.27,14.92,15.08,11087,16698855.0,0.01,0.06635700066357
2017-09-11,15:00,sz300354,东华测试,15.08,15.2,15.0,15.18,9515,14370870.0,0.1,0.6631299734748011
2017-09-12,15:00,sz300354,东华测试,15.19,15.22,14.73,14.86,18488,27571920.0,-0.32,-2.1080368906455864
2017-09-13,15:00,sz300354,东华测试,14.76,15.55,14.71,15.32,31568,48012648.0,0.46,3.095558546433378
2017-09-14,15:00,sz300354,东华测试,15.02,15.09,14.71,14.89,24301,36230560.0,-0.43,-2.8067885117493474
2017-09-15,15:00,sz300354,东华测试,14.83,14.83,14.53,14.64,15160,22209920.0,-0.25,-1.6789791806581598
2017-09-18,15:00,sz300354,东华测试,14.59,14.86,14.45,14.86,12589,18433180.0,0.22,1.5027322404371584
2017-09-19,15:00,sz300354,东华测试,14.8,14.96,14.7,14.73,11467,16998682.0,-0.13,-0.8748317631224763
2017-09-20,15:00,sz300354,东华测试,14.73,14.91,14.61,14.89,9669,14318748.0,0.16,1.0862186014935504
2017-09-21,15:00,sz300354,东华测试,14.9,14.98,14.75,14.75,10172,15121305.0,-0.14,-0.9402283411685696
2017-09-22,15:00,sz300354,东华测试,14.72,14.98,14.5,14.89,13033,19380928.0,0.14,0.9491525423728812
2017-09-25,15:00,sz300354,东华测试,14.95,15.25,14.73,14.77,16245,24381950.0,-0.12,-0.8059100067159166
2017-09-26,15:00,sz300354,东华测试,14.64,14.89,14.47,14.7,12508,18307210.0,-0.07,-0.4739336492890995
2017-09-27,15:00,sz300354,东华测试,14.6,14.98,14.58,14.96,12614,18662688.0,0.26,1.7687074829931977
2017-09-28,15:00,sz300354,东华测试,15.0,15.07,14.72,14.73,10888,16155943.0,-0.23,-1.537433155080214
2017-09-29,15:00,sz300354,东华测试,14.63,15.14,14.63,15.09,14382,21466104.0,0.36,2.4439918533604885
2017-10-09,15:00,sz300354,东华测试,15.15,15.45,15.04,15.42,22243,33904528.0,0.33,2.1868787276341948
2017-10-10,15:00,sz300354,东华测试,15.4,15.47,15.16,15.46,16241,24863952.0,0.04,0.2594033722438391
2017-10-11,15:00,sz300354,东华测试,15.48,15.48,15.18,15.25,13376,20494980.0,-0.21,-1.3583441138421737
2017-10-12,15:00,sz300354,东华测试,15.38,15.62,15.3,15.4,20380,31469082.0,0.15,0.9836065573770492
2017-10-13,15:00,sz300354,东华测试,15.32,15.56,15.21,15.5,14090,21751376.0,0.1,0.6493506493506493
2017-10-16,15:00,sz300354,东华测试,15.54,15.6,14.88,14.89,19586,29875354.0,-0.61,-3.9354838709677415
2017-10-17,15:00,sz300354,东华测试,14.94,15.21,14.8,15.0,12374,18612628.0,0.11,0.7387508394895903
2017-10-18,15:00,sz300354,东华测试,14.98,15.17,14.84,15.08,12207,18362012.0,0.08,0.5333333333333333
2017-10-19,15:00,sz300354,东华测试,15.6,16.3,15.31,15.42,82917,130787568.0,0.34,2.2546419098143238
2017-10-20,15:00,sz300354,东华测试,14.94,16.96,14.1,16.96,71943,111835536.0,1.54,9.987029831387808
2017-10-23,15:00,sz300354,东华测试,17.7,18.48,17.31,18.0,133576,237928128.0,1.04,6.132075471698113
2017-10-24,15:00,sz300354,东华测试,17.47,17.78,16.97,17.1,88860,154361024.0,-0.9,-5.0
2017-10-25,15:00,sz300354,东华测试,17.3,17.3,16.13,16.55,62938,104290216.0,-0.55,-3.216374269005848
2017-10-26,15:00,sz300354,东华测试,16.56,16.77,16.23,16.55,49511,81761480.0,0.0,0.0
2017-10-27,15:00,sz300354,东华测试,16.36,16.58,15.85,15.91,41480,67256888.0,-0.64,-3.8670694864048336
2017-10-30,15:00,sz300354,东华测试,15.75,15.79,14.55,14.93,40873,61752816.0,-0.98,-6.159648020113137
2017-10-31,15:00,sz300354,东华测试,14.91,15.27,14.91,15.25,24003,36325664.0,0.32,2.143335565974548
2017-11-01,15:00,sz300354,东华测试,15.17,15.38,15.1,15.1,21734,33107026.0,-0.15,-0.9836065573770492
2017-11-02,15:00,sz300354,东华测试,15.1,15.15,14.45,14.45,24849,36596232.0,-0.65,-4.304635761589404
2017-11-03,15:00,sz300354,东华测试,14.5,14.67,14.13,14.28,20985,30266438.0,-0.17,-1.1764705882352942
2017-11-06,15:00,sz300354,东华测试,14.31,14.6,14.23,14.54,15696,22624960.0,0.26,1.8207282913165268
2017-11-07,15:00,sz300354,东华测试,14.45,14.64,14.3,14.55,15818,22821580.0,0.01,0.0687757909215956
2017-11-08,15:00,sz300354,东华测试,14.56,14.83,14.41,14.69,18895,27775078.0,0.14,0.9621993127147768
2017-11-09,15:00,sz300354,东华测试,14.69,14.9,14.56,14.88,15212,22447544.0,0.19,1.2933968686181077
2017-11-10,15:00,sz300354,东华测试,14.85,15.11,14.72,15.02,17978,26848972.0,0.14,0.9408602150537636
2017-11-13,15:00,sz300354,东华测试,14.93,15.17,14.81,15.07,16006,23994746.0,0.05,0.3328894806924101
2017-11-14,15:00,sz300354,东华测试,15.07,15.07,14.7,14.85,19673,29112798.0,-0.22,-1.45985401459854
2017-11-15,15:00,sz300354,东华测试,14.85,14.85,14.51,14.6,11417,16719090.0,-0.25,-1.6835016835016834
2017-11-16,15:00,sz300354,东华测试,14.53,14.67,14.42,14.46,7259,10563730.0,-0.14,-0.9589041095890412
2017-11-17,15:00,sz300354,东华测试,14.5,14.55,13.51,13.54,17914,24947092.0,-0.92,-6.36237897648686
2017-11-20,15:00,sz300354,东华测试,13.31,13.5,12.83,13.46,12021,15886078.0,-0.08,-0.5908419497784343
2017-11-21,15:00,sz300354,东华测试,13.41,13.6,13.16,13.35,8478,11390392.0,-0.11,-0.8172362555720655
2017-11-22,15:00,sz300354,东华测试,13.3,13.85,13.29,13.58,12976,17636986.0,0.23,1.7228464419475655
2017-11-23,15:00,sz300354,东华测试,13.55,13.75,13.16,13.28,9479,12821895.0,-0.3,-2.2091310751104567
2017-11-24,15:00,sz300354,东华测试,13.13,13.45,13.01,13.21,8497,11305289.0,-0.07,-0.5271084337349398
2017-11-27,15:00,sz300354,东华测试,13.21,13.38,13.01,13.25,8570,11328351.0,0.04,0.3028009084027252
2017-11-28,15:00,sz300354,东华测试,13.29,13.75,13.29,13.71,11850,16059033.0,0.46,3.471698113207547
2017-11-29,15:00,sz300354,东华测试,13.82,13.82,13.45,13.69,10936,14890892.0,-0.02,-0.1458789204959883
2017-11-30,15:00,sz300354,东华测试,13.76,13.96,13.52,13.78,15106,20864904.0,0.09,0.6574141709276844
2017-12-01,15:00,sz300354,东华测试,13.72,14.29,13.72,14.14,20401,28737384.0,0.36,2.6124818577648767
2017-12-04,15:00,sz300354,东华测试,13.48,14.1,13.48,13.58,16090,22128012.0,-0.56,-3.96039603960396
2017-12-05,15:00,sz300354,东华测试,13.51,13.58,12.81,12.9,16392,21549556.0,-0.68,-5.007363770250368
2017-12-06,15:00,sz300354,东华测试,12.98,13.51,12.89,13.51,15289,20105074.0,0.61,4.728682170542635
2017-12-07,15:00,sz300354,东华测试,13.4,13.46,13.25,13.33,10544,14070160.0,-0.18,-1.3323464100666174
2017-12-08,15:00,sz300354,东华测试,13.45,13.76,13.34,13.39,11513,15531705.0,0.06,0.4501125281320329
2017-12-11,15:00,sz300354,东华测试,13.35,13.62,13.25,13.54,10087,13629416.0,0.15,1.1202389843166545
2017-12-12,15:00,sz300354,东华测试,13.67,13.67,13.1,13.2,7947,10666923.0,-0.34,-2.511078286558346
2017-12-13,15:00,sz300354,东华测试,13.13,13.45,13.12,13.28,8728,11578954.0,0.08,0.6060606060606061
2017-12-14,15:00,sz300354,东华测试,13.28,13.57,13.21,13.47,8711,11633509.0,0.19,1.430722891566265
2017-12-15,15:00,sz300354,东华测试,13.45,13.53,13.28,13.48,8894,11924763.0,0.01,0.0742390497401633
2017-12-18,15:00,sz300354,东华测试,13.49,13.63,13.27,13.28,8376,11244361.0,-0.2,-1.483679525222552
2017-12-19,15:00,sz300354,东华测试,13.34,13.49,13.23,13.41,8204,10991117.0,0.13,0.9789156626506024
2017-12-20,15:00,sz300354,东华测试,13.32,13.39,13.1,13.15,8359,11069161.0,-0.26,-1.9388516032811336
2017-12-21,15:00,sz300354,东华测试,13.23,13.33,12.83,13.0,8947,11632340.0,-0.15,-1.1406844106463878
2017-12-22,15:00,sz300354,东华测试,13.0,13.11,12.9,13.02,4706,6130452.5,0.02,0.1538461538461538
2017-12-25,15:00,sz300354,东华测试,13.2,13.2,12.33,12.48,13295,16787296.0,-0.54,-4.147465437788019
2017-12-26,15:00,sz300354,东华测试,12.35,12.73,12.35,12.64,7727,9710467.0,0.16,1.282051282051282
2017-12-27,15:00,sz300354,东华测试,12.58,12.67,12.44,12.49,9397,11784554.0,-0.15,-1.1867088607594938
2017-12-28,15:00,sz300354,东华测试,12.45,12.65,12.36,12.51,8318,10426981.0,0.02,0.1601281024819855
2017-12-29,15:00,sz300354,东华测试,12.5,12.73,12.45,12.7,9023,11367735.0,0.19,1.518784972022382
2018-01-02,15:00,sz300354,东华测试,12.72,12.98,12.61,12.71,8826,11203321.0,0.01,0.0787401574803149
2018-01-03,15:00,sz300354,东华测试,12.72,12.86,12.66,12.82,9751,12436595.0,0.11,0.865460267505901
2018-01-04,15:00,sz300354,东华测试,12.84,12.9,12.72,12.79,9333,11938806.0,-0.03,-0.234009360374415
2018-01-05,15:00,sz300354,东华测试,12.78,12.9,12.74,12.86,10807,13865917.0,0.07,0.547302580140735
2018-01-08,15:00,sz300354,东华测试,12.9,13.06,12.81,12.91,13455,17424896.0,0.05,0.3888024883359253
2018-01-09,15:00,sz300354,东华测试,12.85,12.99,12.85,12.9,7930,10237141.0,-0.01,-0.0774593338497289
2018-01-10,15:00,sz300354,东华测试,12.8,12.88,12.6,12.8,11511,14676044.0,-0.1,-0.7751937984496124
2018-01-11,15:00,sz300354,东华测试,12.78,13.05,12.64,13.03,10302,13322607.0,0.23,1.7968749999999998
2018-01-12,15:00,sz300354,东华测试,13.6,13.82,13.13,13.27,69738,94132968.0,0.24,1.841903300076746
2018-01-15,15:00,sz300354,东华测试,13.1,13.2,12.38,12.48,33125,42286904.0,-0.79,-5.953278070836474
2018-01-16,15:00,sz300354,东华测试,12.45,12.57,12.31,12.37,17572,21872014.0,-0.11,-0.8814102564102564
2018-01-17,15:00,sz300354,东华测试,12.37,12.4,12.02,12.32,18319,22336484.0,-0.05,-0.4042037186742118
2018-01-18,15:00,sz300354,东华测试,12.29,12.42,12.19,12.35,10817,13327430.0,0.03,0.2435064935064935
2018-01-19,15:00,sz300354,东华测试,12.35,12.53,12.23,12.28,10343,12777813.0,-0.07,-0.5668016194331984
2018-01-22,15:00,sz300354,东华测试,12.28,12.45,12.02,12.31,12784,15661290.0,0.03,0.2442996742671009
2018-01-23,15:00,sz300354,东华测试,12.36,12.52,12.33,12.38,11133,13838534.0,0.07,0.5686433793663688
2018-01-24,15:00,sz300354,东华测试,12.35,12.53,12.25,12.52,13495,16785506.0,0.14,1.1308562197092082
2018-01-25,15:00,sz300354,东华测试,12.5,12.68,12.4,12.43,14762,18505870.0,-0.09,-0.7188498402555911
2018-01-26,15:00,sz300354,东华测试,12.43,12.5,12.3,12.31,9722,12054935.0,-0.12,-0.9654062751407884
2018-01-29,15:00,sz300354,东华测试,12.38,12.5,12.07,12.11,10775,13230735.0,-0.2,-1.6246953696181965
2018-01-30,15:00,sz300354,东华测试,12.1,12.28,12.01,12.27,10933,13241206.0,0.16,1.3212221304706853
2018-01-31,15:00,sz300354,东华测试,12.2,12.2,11.51,11.55,15977,18809060.0,-0.72,-5.8679706601467
2018-02-01,15:00,sz300354,东华测试,11.55,11.69,10.78,10.78,15339,17182862.0,-0.77,-6.666666666666667
2018-02-02,15:00,sz300354,东华测试,10.69,10.87,10.38,10.62,13302,14078354.0,-0.16,-1.4842300556586272
2018-02-05,15:00,sz300354,东华测试,10.38,10.49,10.28,10.41,11076,11510643.0,-0.21,-1.977401129943503
2018-02-06,15:00,sz300354,东华测试,10.15,10.24,9.48,9.48,12697,12621687.0,-0.93,-8.93371757925072
2018-02-07,15:00,sz300354,东华测试,9.63,9.75,9.22,9.56,10826,10386096.0,0.08,0.8438818565400843
2018-02-08,15:00,sz300354,东华测试,9.54,9.86,9.54,9.82,10142,9904599.0,0.26,2.7196652719665275
2018-02-09,15:00,sz300354,东华测试,9.56,9.74,9.4,9.62,10021,9586381.0,-0.2,-2.0366598778004072
2018-02-12,15:00,sz300354,东华测试,9.6,9.99,9.6,9.94,7528,7438245.0,0.32,3.3264033264033266
2018-02-13,15:00,sz300354,东华测试,9.99,10.14,9.88,9.91,9333,9338659.0,-0.03,-0.3018108651911468
2018-02-14,15:00,sz300354,东华测试,9.89,10.05,9.82,10.04,9822,9733727.0,0.13,1.3118062563067607
2018-02-22,15:00,sz300354,东华测试,10.01,10.23,9.96,10.1,6911,6965529.0,0.06,0.5976095617529881
2018-02-23,15:00,sz300354,东华测试,10.02,10.14,10.02,10.11,5032,5078350.5,0.01,0.099009900990099
2018-02-26,15:00,sz300354,东华测试,10.11,10.41,10.11,10.31,10094,10367473.0,0.2,1.9782393669634024
2018-02-27,15:00,sz300354,东华测试,10.4,10.54,10.3,10.44,10563,11011185.0,0.13,1.2609117361784674
2018-02-28,15:00,sz300354,东华测试,10.3,10.67,10.25,10.61,15538,16323488.0,0.17,1.628352490421456
2018-03-01,15:00,sz300354,东华测试,10.47,11.18,10.47,10.99,18738,20461458.0,0.38,3.581526861451461
2018-03-02,15:00,sz300354,东华测试,11.0,11.23,10.82,10.92,16454,18182438.0,-0.07,-0.6369426751592357
2018-03-05,15:00,sz300354,东华测试,11.04,11.43,11.0,11.12,18675,20908176.0,0.2,1.831501831501832
2018-03-06,15:00,sz300354,东华测试,11.07,11.16,10.6,11.05,16476,18137182.0,-0.07,-0.6294964028776978
2018-03-07,15:00,sz300354,东华测试,11.09,11.09,10.76,10.92,15493,16901156.0,-0.13,-1.1764705882352942
2018-03-08,15:00,sz300354,东华测试,10.92,11.07,10.8,11.05,10998,12095870.0,0.13,1.1904761904761905
2018-03-09,15:00,sz300354,东华测试,11.05,11.58,10.98,11.39,20168,22877806.0,0.34,3.076923076923077
2018-03-12,15:00,sz300354,东华测试,11.47,11.82,11.41,11.6,24053,28029198.0,0.21,1.843722563652327
2018-03-13,15:00,sz300354,东华测试,11.6,11.83,11.4,11.58,18833,21878310.0,-0.02,-0.1724137931034483
2018-03-14,15:00,sz300354,东华测试,11.55,11.64,11.2,11.24,17509,19894972.0,-0.34,-2.936096718480138
2018-03-15,15:00,sz300354,东华测试,11.11,11.24,10.71,10.93,23382,25521570.0,-0.31,-2.7580071174377228
2018-03-16,15:00,sz300354,东华测试,10.94,11.14,10.8,10.91,18990,20938454.0,-0.02,-0.1829826166514181
2018-03-19,15:00,sz300354,东华测试,10.97,11.15,10.92,11.08,12245,13556904.0,0.17,1.5582034830430798
2018-03-20,15:00,sz300354,东华测试,11.08,11.27,10.86,11.16,15495,17103916.0,0.08,0.7220216606498195
2018-03-21,15:00,sz300354,东华测试,11.18,11.57,11.16,11.27,19713,22468548.0,0.11,0.985663082437276
2018-03-22,15:00,sz300354,东华测试,11.21,11.52,11.15,11.38,13161,14923930.0,0.11,0.9760425909494232
2018-03-23,15:00,sz300354,东华测试,11.01,11.11,10.24,10.3,27152,28939252.0,-1.08,-9.490333919156416
2018-03-26,15:00,sz300354,东华测试,10.19,10.54,9.8,10.49,13709,13966850.0,0.19,1.844660194174757
2018-03-27,15:00,sz300354,东华测试,10.56,11.07,10.5,11.01,21669,23452888.0,0.52,4.957102001906578
2018-03-28,15:00,sz300354,东华测试,11.0,11.35,10.81,11.11,24282,27091260.0,0.1,0.9082652134423252
2018-03-29,15:00,sz300354,东华测试,11.08,11.45,11.08,11.28,19860,22407206.0,0.17,1.53015301530153
2018-03-30,15:00,sz300354,东华测试,11.28,11.79,11.28,11.66,22876,26450088.0,0.38,3.368794326241135
2018-04-02,15:00,sz300354,东华测试,11.67,12.42,11.48,11.81,41045,48878640.0,0.15,1.2864493996569468
2018-04-03,15:00,sz300354,东华测试,11.62,12.99,11.61,12.99,43808,55463308.0,1.18,9.991532599491956
2018-04-04,15:00,sz300354,东华测试,13.89,14.29,13.21,14.29,197717,278809280.0,1.3,10.007698229407236
2018-04-09,15:00,sz300354,东华测试,13.95,14.35,13.5,13.88,151129,209886064.0,-0.41,-2.869139258222533
2018-04-10,15:00,sz300354,东华测试,13.7,13.96,12.77,13.12,137743,183945248.0,-0.76,-5.475504322766571
2018-04-11,15:00,sz300354,东华测试,13.03,13.03,12.58,12.85,77086,99036456.0,-0.27,-2.057926829268293
2018-04-12,15:00,sz300354,东华测试,12.77,12.9,12.6,12.76,49206,62866560.0,-0.09,-0.7003891050583658
2018-04-13,15:00,sz300354,东华测试,12.7,12.84,12.14,12.26,58485,72624144.0,-0.5,-3.918495297805643
2018-04-16,15:00,sz300354,东华测试,12.36,12.41,12.11,12.27,32549,39929232.0,0.01,0.0815660685154975
2018-04-17,15:00,sz300354,东华测试,12.29,12.38,11.5,11.6,37069,44647800.0,-0.67,-5.460472697636512
2018-04-18,15:00,sz300354,东华测试,11.74,11.94,11.12,11.91,43365,50315968.0,0.31,2.6724137931034484
2018-04-19,15:00,sz300354,东华测试,11.83,12.0,11.6,11.72,32674,38574612.0,-0.19,-1.595298068849706
2018-04-20,15:00,sz300354,东华测试,11.65,11.8,10.91,10.97,30377,34582588.0,-0.75,-6.399317406143344
2018-04-23,15:00,sz300354,东华测试,10.86,11.04,10.76,10.97,19686,21489076.0,0.0,0.0
2018-04-24,15:00,sz300354,东华测试,11.02,11.47,10.92,11.46,29545,33381650.0,0.49,4.466727438468551
2018-04-25,15:00,sz300354,东华测试,11.41,11.75,11.32,11.71,27202,31471466.0,0.25,2.181500872600349
2018-04-26,15:00,sz300354,东华测试,11.67,11.67,11.15,11.21,23623,27005386.0,-0.5,-4.269854824935952
2018-04-27,15:00,sz300354,东华测试,11.25,11.5,11.16,11.34,14189,16082662.0,0.13,1.159678858162355
2018-05-02,15:00,sz300354,东华测试,11.31,11.47,10.56,10.75,26382,28877768.0,-0.59,-5.202821869488536
2018-05-03,15:00,sz300354,东华测试,10.4,10.96,10.28,10.91,22655,23945310.0,0.16,1.4883720930232558
2018-05-04,15:00,sz300354,东华测试,10.81,10.95,10.68,10.77,14213,15374980.0,-0.14,-1.2832263978001834
2018-05-07,15:00,sz300354,东华测试,10.8,11.16,10.8,11.12,16555,18261972.0,0.35,3.2497678737233056
2018-05-08,15:00,sz300354,东华测试,11.23,11.76,11.22,11.54,27531,31728974.0,0.42,3.776978417266187
2018-05-09,15:00,sz300354,东华测试,11.43,11.72,11.43,11.55,24058,27831428.0,0.01,0.0866551126516464
2018-05-10,15:00,sz300354,东华测试,11.66,12.38,11.57,11.99,35360,42503380.0,0.44,3.8095238095238098
2018-05-11,15:00,sz300354,东华测试,12.0,12.08,11.55,11.57,25102,29410794.0,-0.42,-3.5029190992493744
2018-05-14,15:00,sz300354,东华测试,11.63,11.66,11.2,11.2,13587,15492209.0,-0.37,-3.197925669835782
2018-05-15,15:00,sz300354,东华测试,11.29,11.88,11.24,11.78,20824,24130628.0,0.58,5.178571428571429
2018-05-16,15:00,sz300354,东华测试,11.77,11.77,11.44,11.55,13415,15584767.0,-0.23,-1.9524617996604412
2018-05-17,15:00,sz300354,东华测试,11.5,11.63,11.45,11.57,11573,13371332.0,0.02,0.1731601731601731
2018-05-18,15:00,sz300354,东华测试,11.57,11.73,11.36,11.66,21199,24408100.0,0.09,0.7778738115816767
2018-05-21,15:00,sz300354,东华测试,11.68,11.95,11.68,11.81,22036,26057892.0,0.15,1.2864493996569468
2018-05-22,15:00,sz300354,东华测试,11.81,11.81,11.65,11.79,14808,17370046.0,-0.02,-0.1693480101608806
2018-05-23,15:00,sz300354,东华测试,11.74,12.07,11.73,11.78,28034,33375352.0,-0.01,-0.0848176420695504
2018-05-24,15:00,sz300354,东华测试,11.71,12.07,11.71,11.94,16903,20160390.0,0.16,1.3582342954159592
2018-05-25,15:00,sz300354,东华测试,11.9,11.91,11.62,11.73,21822,25657248.0,-0.21,-1.7587939698492463
2018-05-28,15:00,sz300354,东华测试,11.7,11.79,11.51,11.59,15429,17932140.0,-0.14,-1.1935208866155158
2018-05-29,15:00,sz300354,东华测试,11.68,11.75,11.57,11.59,13168,15352969.0,0.0,0.0
2018-05-30,15:00,sz300354,东华测试,11.3,11.3,10.42,10.44,26609,28808430.0,-1.15,-9.92234685073339
2018-05-31,15:00,sz300354,东华测试,10.51,10.76,10.51,10.69,11866,12649176.0,0.25,2.3946360153256707
2018-06-01,15:00,sz300354,东华测试,10.66,10.97,10.6,10.84,15410,16664466.0,0.15,1.4031805425631432
2018-06-04,15:00,sz300354,东华测试,10.84,10.95,10.78,10.82,7501,8148364.5,-0.02,-0.1845018450184501
2018-06-05,15:00,sz300354,东华测试,10.95,11.15,10.81,11.14,9946,10919362.0,0.32,2.957486136783734
2018-06-06,15:00,sz300354,东华测试,11.14,11.27,10.92,11.02,13426,14841739.0,-0.12,-1.0771992818671454
2018-06-07,15:00,sz300354,东华测试,11.0,11.05,10.64,10.66,15253,16447479.0,-0.36,-3.2667876588021776
2018-06-08,15:00,sz300354,东华测试,10.55,10.77,10.55,10.73,9527,10155114.0,0.07,0.6566604127579738
2018-06-11,15:00,sz300354,东华测试,10.69,10.77,10.61,10.72,6137,6570069.5,-0.01,-0.0931966449207828
2018-06-12,15:00,sz300354,东华测试,10.75,10.89,10.5,10.83,9818,10493490.0,0.11,1.0261194029850746
2018-06-13,15:00,sz300354,东华测试,10.74,10.76,10.41,10.53,9581,10161919.0,-0.3,-2.7700831024930745
2018-06-14,15:00,sz300354,东华测试,10.45,10.72,10.45,10.51,5020,5309788.0,-0.02,-0.1899335232668566
2018-06-15,15:00,sz300354,东华测试,10.48,10.58,9.94,10.09,9652,9841362.0,-0.42,-3.996194100856328
2018-06-19,15:00,sz300354,东华测试,10.0,10.0,9.08,9.19,11960,11233944.0,-0.9,-8.919722497522299
2018-06-20,15:00,sz300354,东华测试,9.2,9.59,9.13,9.42,11303,10575693.0,0.23,2.50272034820457
2018-06-21,15:00,sz300354,东华测试,9.31,9.48,9.16,9.2,8538,7942527.5,-0.22,-2.335456475583864
2018-06-22,15:00,sz300354,东华测试,9.5,9.88,9.5,9.74,28771,27951422.0,0.54,5.869565217391305
2018-06-25,15:00,sz300354,东华测试,9.58,9.71,9.5,9.57,16895,16225035.0,-0.17,-1.7453798767967144
2018-06-26,15:00,sz300354,东华测试,9.45,9.74,9.21,9.7,10450,10014766.0,0.13,1.3584117032392893
2018-06-27,15:00,sz300354,东华测试,9.7,9.75,9.5,9.54,15852,15260965.0,-0.16,-1.6494845360824744
2018-06-28,15:00,sz300354,东华测试,9.54,9.67,9.28,9.3,10191,9695806.0,-0.24,-2.515723270440252
