日期,时间,代码,名称,开盘,最高,最低,收盘,总手,金额,涨幅,涨幅比
2018-06-29,15:00,sz300354,东华测试,9.37,9.7,9.33,9.69,10568,10112804.0,0.39,4.193548387096775
2018-07-02,15:00,sz300354,东华测试,9.68,9.98,9.62,9.71,17995,17642942.0,0.02,0.2063983488132094
2018-07-03,15:00,sz300354,东华测试,9.71,9.94,9.54,9.93,16762,16357020.0,0.22,2.265705458290422
2018-07-04,15:00,sz300354,东华测试,9.89,9.9,9.6,9.72,10701,10433122.0,-0.21,-2.114803625377644
2018-07-05,15:00,sz300354,东华测试,9.7,9.7,9.28,9.29,10885,10290894.0,-0.43,-4.423868312757202
2018-07-06,15:00,sz300354,东华测试,9.16,9.45,9.1,9.33,9480,8829518.0,0.04,0.4305705059203444
2018-07-09,15:00,sz300354,东华测试,9.29,9.51,9.25,9.45,12190,11518348.0,0.12,1.2861736334405145
2018-07-10,15:00,sz300354,东华测试,9.45,9.62,9.42,9.61,13017,12367241.0,0.16,1.6931216931216932
2018-07-11,15:00,sz300354,东华测试,9.45,9.48,9.1,9.28,17967,16597694.0,-0.33,-3.433922996878252
2018-07-12,15:00,sz300354,东华测试,9.28,9.58,9.28,9.57,14145,13425552.0,0.29,3.125
2018-07-13,15:00,sz300354,东华测试,9.62,9.69,9.53,9.64,11114,10674959.0,0.07,0.7314524555903866
2018-07-16,15:00,sz300354,东华测试,9.57,9.87,9.57,9.83,14891,14527143.0,0.19,1.970954356846473
2018-07-17,15:00,sz300354,东华测试,9.8,9.87,9.65,9.79,9366,9127488.0,-0.04,-0.4069175991861647
2018-07-18,15:00,sz300354,东华测试,9.79,9.9,9.64,9.7,11782,11567650.0,-0.09,-0.919305413687436
2018-07-19,15:00,sz300354,东华测试,9.7,9.8,9.55,9.77,14238,13812074.0,0.07,0.7216494845360825
2018-07-20,15:00,sz300354,东华测试,9.8,10.19,9.8,10.1,26264,26288432.0,0.33,3.3776867963152504
2018-07-23,15:00,sz300354,东华测试,10.0,10.1,9.7,10.06,17843,17777922.0,-0.04,-0.396039603960396
2018-07-24,15:00,sz300354,东华测试,10.04,10.29,9.89,10.19,25778,25974040.0,0.13,1.2922465208747516
2018-07-25,15:00,sz300354,东华测试,10.11,10.15,10.03,10.14,13412,13535968.0,-0.05,-0.4906771344455348
2018-07-26,15:00,sz300354,东华测试,10.09,10.15,9.96,10.05,17884,17975084.0,-0.09,-0.8875739644970414
2018-07-27,15:00,sz300354,东华测试,10.1,10.32,9.91,10.01,18587,18822158.0,-0.04,-0.3980099502487562
2018-07-30,15:00,sz300354,东华测试,9.91,10.14,9.6,9.84,18865,18722920.0,-0.17,-1.6983016983016983
2018-07-31,15:00,sz300354,东华测试,9.72,9.96,9.7,9.95,9976,9827250.0,0.11,1.1178861788617886
2018-08-01,15:00,sz300354,东华测试,9.93,10.02,9.85,9.87,8986,8934194.0,-0.08,-0.8040201005025126
2018-08-02,15:00,sz300354,东华测试,9.94,9.94,9.22,9.41,14352,13545093.0,-0.46,-4.660587639311044
2018-08-03,15:00,sz300354,东华测试,9.41,9.52,9.28,9.38,8578,8077081.0,-0.03,-0.3188097768331562
2018-08-06,15:00,sz300354,东华测试,9.31,9.42,9.1,9.17,8624,7996689.5,-0.21,-2.238805970149253
2018-08-07,15:00,sz300354,东华测试,9.18,9.44,9.13,9.44,8095,7556638.0,0.27,2.9443838604143946
2018-08-08,15:00,sz300354,东华测试,9.42,9.46,9.2,9.21,6664,6234573.0,-0.23,-2.4364406779661016
2018-08-09,15:00,sz300354,东华测试,9.21,9.61,9.18,9.5,9293,8816967.0,0.29,3.1487513572204127
2018-08-10,15:00,sz300354,东华测试,9.42,9.59,9.42,9.55,9040,8604382.0,0.05,0.5263157894736842
2018-08-13,15:00,sz300354,东华测试,9.5,9.58,9.36,9.56,12498,11810326.0,0.01,0.1047120418848167
2018-08-14,15:00,sz300354,东华测试,9.58,9.58,9.45,9.55,6387,6076558.0,-0.01,-0.104602510460251
2018-08-15,15:00,sz300354,东华测试,9.55,9.58,9.24,9.29,11017,10328720.0,-0.26,-2.722513089005236
2018-08-16,15:00,sz300354,东华测试,9.16,9.37,9.08,9.19,8323,7659542.0,-0.1,-1.0764262648008611
2018-08-17,15:00,sz300354,东华测试,9.28,9.33,9.01,9.15,12276,11316975.0,-0.04,-0.4352557127312296
2018-08-20,15:00,sz300354,东华测试,9.15,9.31,9.08,9.27,9363,8597102.0,0.12,1.3114754098360657
2018-08-21,15:00,sz300354,东华测试,9.21,9.41,9.12,9.31,12347,11413398.0,0.04,0.4314994606256742
2018-08-22,15:00,sz300354,东华测试,9.25,9.31,9.07,9.11,8796,8101378.0,-0.2,-2.148227712137486
2018-08-23,15:00,sz300354,东华测试,9.11,9.32,9.03,9.21,7720,7116921.5,0.1,1.0976948408342482
2018-08-24,15:00,sz300354,东华测试,9.15,9.25,9.1,9.16,7121,6527325.0,-0.05,-0.5428881650380022
2018-08-27,15:00,sz300354,东华测试,9.15,9.38,9.14,9.35,9470,8798765.0,0.19,2.074235807860262
2018-08-28,15:00,sz300354,东华测试,9.34,9.42,9.28,9.4,8673,8121072.0,0.05,0.53475935828877
2018-08-29,15:00,sz300354,东华测试,9.39,9.39,9.24,9.26,7161,6650374.0,-0.14,-1.4893617021276595
2018-08-30,15:00,sz300354,东华测试,9.32,9.48,9.08,9.17,8540,7883338.0,-0.09,-0.9719222462203024
2018-08-31,15:00,sz300354,东华测试,9.17,9.17,8.96,9.03,7153,6480122.0,-0.14,-1.5267175572519085
2018-09-03,15:00,sz300354,东华测试,8.96,8.97,8.78,8.93,8155,7227693.0,-0.1,-1.1074197120708749
2018-09-04,15:00,sz300354,东华测试,8.91,9.2,8.85,9.16,6859,6222114.5,0.23,2.57558790593505
2018-09-05,15:00,sz300354,东华测试,9.18,9.29,9.02,9.02,8295,7617451.5,-0.14,-1.5283842794759823
2018-09-06,15:00,sz300354,东华测试,9.02,9.28,9.02,9.18,6026,5532890.0,0.16,1.7738359201773837
2018-09-07,15:00,sz300354,东华测试,9.11,9.36,9.11,9.21,8554,7912398.0,0.03,0.326797385620915
2018-09-10,15:00,sz300354,东华测试,9.26,9.26,8.92,8.97,7454,6779662.0,-0.24,-2.6058631921824107
2018-09-11,15:00,sz300354,东华测试,8.88,9.15,8.88,9.05,5786,5234448.0,0.08,0.8918617614269788
2018-09-12,15:00,sz300354,东华测试,9.08,9.25,9.04,9.16,5671,5193027.0,0.11,1.2154696132596683
2018-09-13,15:00,sz300354,东华测试,9.28,9.33,9.13,9.28,7562,7001959.5,0.12,1.310043668122271
2018-09-14,15:00,sz300354,东华测试,9.31,9.33,9.17,9.17,9102,8418502.0,-0.11,-1.1853448275862069
2018-09-17,15:00,sz300354,东华测试,9.16,9.23,8.98,9.13,4790,4374274.0,-0.04,-0.4362050163576881
2018-09-18,15:00,sz300354,东华测试,9.13,9.29,9.06,9.28,5837,5381836.0,0.15,1.642935377875137
2018-09-19,15:00,sz300354,东华测试,9.23,9.4,9.2,9.34,9852,9170879.0,0.06,0.646551724137931
2018-09-20,15:00,sz300354,东华测试,9.34,9.37,9.28,9.31,6570,6119995.5,-0.03,-0.3211991434689507
2018-09-21,15:00,sz300354,东华测试,9.34,9.41,9.26,9.39,9506,8894344.0,0.08,0.8592910848549946
2018-09-25,15:00,sz300354,东华测试,9.35,9.44,9.31,9.39,7697,7223006.0,0.0,0.0
2018-09-26,15:00,sz300354,东华测试,9.39,9.4,9.28,9.31,5091,4759190.5,-0.08,-0.8519701810436635
2018-09-27,15:00,sz300354,东华测试,9.31,9.35,9.06,9.1,7253,6695607.0,-0.21,-2.255639097744361
2018-09-28,15:00,sz300354,东华测试,9.1,9.24,9.1,9.19,4208,3863446.5,0.09,0.9890109890109888
2018-10-08,15:00,sz300354,东华测试,9.1,9.11,8.85,8.87,8225,7371400.0,-0.32,-3.4820457018498367
2018-10-09,15:00,sz300354,东华测试,9.03,9.03,8.81,8.86,5320,4725555.0,-0.01,-0.1127395715896279
2018-10-10,15:00,sz300354,东华测试,8.85,8.96,8.85,8.94,3786,3378423.5,0.08,0.9029345372460496
2018-10-11,15:00,sz300354,东华测试,8.62,8.79,8.05,8.13,11631,9761270.0,-0.81,-9.060402684563758
2018-10-12,15:00,sz300354,东华测试,8.09,8.26,7.71,8.05,8135,6525763.0,-0.08,-0.984009840098401
2018-10-15,15:00,sz300354,东华测试,8.05,8.19,7.85,7.92,4847,3885910.0,-0.13,-1.6149068322981366
2018-10-16,15:00,sz300354,东华测试,7.94,8.04,7.64,7.72,5443,4282405.0,-0.2,-2.525252525252525
2018-10-17,15:00,sz300354,东华测试,7.82,7.86,7.6,7.81,7408,5749928.0,0.09,1.16580310880829
2018-10-18,15:00,sz300354,东华测试,7.69,7.73,7.25,7.6,9243,6994220.5,-0.21,-2.6888604353393086
2018-10-19,15:00,sz300354,东华测试,7.47,7.86,7.27,7.81,8803,6747791.0,0.21,2.763157894736842
2018-10-22,15:00,sz300354,东华测试,7.88,8.38,7.88,8.19,15717,12850438.0,0.38,4.865556978233035
2018-10-23,15:00,sz300354,东华测试,8.14,8.28,8.06,8.21,12581,10296992.0,0.02,0.2442002442002442
2018-10-24,15:00,sz300354,东华测试,8.11,8.31,8.11,8.22,8195,6737613.0,0.01,0.1218026796589524
2018-10-25,15:00,sz300354,东华测试,8.03,8.23,7.91,8.16,7042,5692168.5,-0.06,-0.7299270072992701
2018-10-26,15:00,sz300354,东华测试,8.23,8.35,8.15,8.19,5367,4421212.0,0.03,0.3676470588235294
2018-10-29,15:00,sz300354,东华测试,8.25,8.25,7.97,8.03,5512,4466499.0,-0.16,-1.953601953601953
2018-10-30,15:00,sz300354,东华测试,8.09,8.22,7.84,8.15,8399,6746719.0,0.12,1.49439601494396
2018-10-31,15:00,sz300354,东华测试,8.11,8.42,8.11,8.39,12562,10485868.0,0.24,2.9447852760736195
2018-11-01,15:00,sz300354,东华测试,8.37,8.56,8.35,8.35,7299,6182943.5,-0.04,-0.4767580452920142
2018-11-02,15:00,sz300354,东华测试,8.46,8.68,8.46,8.63,11744,10087966.0,0.28,3.3532934131736525
2018-11-05,15:00,sz300354,东华测试,8.67,8.77,8.4,8.62,10395,8947296.0,-0.01,-0.115874855156431
2018-11-06,15:00,sz300354,东华测试,8.6,8.6,8.31,8.56,9160,7703891.0,-0.06,-0.6960556844547563
2018-11-07,15:00,sz300354,东华测试,8.56,8.64,8.49,8.53,12051,10332714.0,-0.03,-0.3504672897196261
2018-11-08,15:00,sz300354,东华测试,8.57,8.72,8.51,8.53,9420,8116131.0,0.0,0.0
2018-11-09,15:00,sz300354,东华测试,8.53,8.61,8.47,8.53,8722,7458530.0,0.0,0.0
2018-11-12,15:00,sz300354,东华测试,8.62,8.93,8.54,8.91,14229,12483406.0,0.38,4.454865181711607
2018-11-13,15:00,sz300354,东华测试,8.8,9.2,8.72,9.15,17174,15525832.0,0.24,2.6936026936026933
2018-11-14,15:00,sz300354,东华测试,9.2,9.41,9.05,9.25,26514,24554986.0,0.1,1.092896174863388
2018-11-15,15:00,sz300354,东华测试,9.15,9.34,9.15,9.32,17403,16098373.0,0.07,0.7567567567567568
2018-11-16,15:00,sz300354,东华测试,9.33,9.47,9.21,9.27,16679,15548757.0,-0.05,-0.5364806866952789
2018-11-19,15:00,sz300354,东华测试,9.3,9.34,9.06,9.29,14883,13704159.0,0.02,0.2157497303128371
2018-11-20,15:00,sz300354,东华测试,9.31,9.45,9.0,9.03,13412,12393009.0,-0.26,-2.798708288482239
2018-11-21,15:00,sz300354,东华测试,9.02,9.35,8.97,9.35,13752,12626883.0,0.32,3.5437430786267994
2018-11-22,15:00,sz300354,东华测试,9.28,9.48,9.15,9.21,11092,10269118.0,-0.14,-1.497326203208556
2018-11-23,15:00,sz300354,东华测试,9.25,9.25,8.41,8.5,19144,16864364.0,-0.71,-7.709011943539632
2018-11-26,15:00,sz300354,东华测试,8.55,8.85,8.55,8.65,15322,13322877.0,0.15,1.7647058823529411
2018-11-27,15:00,sz300354,东华测试,8.73,8.79,8.59,8.74,10588,9189254.0,0.09,1.0404624277456649
2018-11-28,15:00,sz300354,东华测试,8.69,8.97,8.58,8.88,11052,9731778.0,0.14,1.6018306636155606
2018-11-29,15:00,sz300354,东华测试,9.0,9.15,8.55,8.58,15177,13491644.0,-0.3,-3.3783783783783785
2018-11-30,15:00,sz300354,东华测试,8.58,8.88,8.5,8.88,18144,15848576.0,0.3,3.4965034965034967
2018-12-03,15:00,sz300354,东华测试,9.03,9.12,8.95,9.0,17807,16093052.0,0.12,1.351351351351351
2018-12-04,15:00,sz300354,东华测试,9.03,9.1,8.95,9.08,10881,9820001.0,0.08,0.8888888888888888
2018-12-05,15:00,sz300354,东华测试,8.92,9.19,8.85,8.98,10661,9585515.0,-0.1,-1.1013215859030838
2018-12-06,15:00,sz300354,东华测试,9.16,9.16,8.8,8.89,9362,8362556.0,-0.09,-1.0022271714922049
2018-12-07,15:00,sz300354,东华测试,8.81,8.99,8.81,8.89,7245,6456523.5,0.0,0.0
2018-12-10,15:00,sz300354,东华测试,8.91,8.91,8.59,8.61,9163,7980568.0,-0.28,-3.149606299212598
2018-12-11,15:00,sz300354,东华测试,8.62,8.79,8.61,8.73,6965,6059512.0,0.12,1.3937282229965158
2018-12-12,15:00,sz300354,东华测试,8.73,8.79,8.7,8.73,5918,5177163.0,0.0,0.0
2018-12-13,15:00,sz300354,东华测试,8.71,8.9,8.57,8.84,10193,8966816.0,0.11,1.2600229095074456
2018-12-14,15:00,sz300354,东华测试,8.86,8.86,8.35,8.39,11742,10057107.0,-0.45,-5.090497737556561
2018-12-17,15:00,sz300354,东华测试,8.39,8.41,8.14,8.28,10516,8689435.0,-0.11,-1.3110846245530394
2018-12-18,15:00,sz300354,东华测试,8.24,8.33,8.1,8.24,7576,6221238.5,-0.04,-0.4830917874396135
2018-12-19,15:00,sz300354,东华测试,8.24,8.26,8.1,8.12,6301,5167692.0,-0.12,-1.4563106796116505
2018-12-20,15:00,sz300354,东华测试,8.03,8.28,8.03,8.27,10825,8870659.0,0.15,1.8472906403940887
2018-12-21,15:00,sz300354,东华测试,8.25,8.29,8.06,8.22,7258,5932560.0,-0.05,-0.6045949214026602
2018-12-24,15:00,sz300354,东华测试,8.19,8.34,8.18,8.34,6677,5530311.0,0.12,1.45985401459854
2018-12-25,15:00,sz300354,东华测试,8.28,8.37,7.91,8.21,11347,9196469.0,-0.13,-1.5587529976019183
2018-12-26,15:00,sz300354,东华测试,8.21,8.31,8.21,8.26,7463,6166907.5,0.05,0.6090133982947624
2018-12-27,15:00,sz300354,东华测试,8.34,8.45,8.07,8.07,7551,6240432.5,-0.19,-2.3002421307506054
2018-12-28,15:00,sz300354,东华测试,8.13,8.2,8.0,8.15,8075,6555841.0,0.08,0.9913258983890956
2019-01-02,15:00,sz300354,东华测试,8.15,8.26,8.04,8.18,6233,5106405.0,0.03,0.3680981595092024
2019-01-03,15:00,sz300354,东华测试,8.18,8.38,8.16,8.29,7684,6376890.0,0.11,1.3447432762836184
2019-01-04,15:00,sz300354,东华测试,8.25,8.52,8.03,8.49,11607,9733272.0,0.2,2.41254523522316
2019-01-07,15:00,sz300354,东华测试,8.55,8.76,8.51,8.74,14200,12304004.0,0.25,2.944640753828033
2019-01-08,15:00,sz300354,东华测试,8.74,8.74,8.54,8.57,16751,14434146.0,-0.17,-1.9450800915331807
2019-01-09,15:00,sz300354,东华测试,8.56,8.75,8.55,8.58,12838,11130381.0,0.01,0.116686114352392
2019-01-10,15:00,sz300354,东华测试,8.58,8.67,8.46,8.58,12792,10984638.0,0.0,0.0
2019-01-11,15:00,sz300354,东华测试,8.52,8.68,8.52,8.65,10943,9411661.0,0.07,0.8158508158508158
2019-01-14,15:00,sz300354,东华测试,8.68,8.72,8.47,8.53,9913,8509624.0,-0.12,-1.3872832369942196
2019-01-15,15:00,sz300354,东华测试,8.6,8.73,8.51,8.73,10690,9252363.0,0.2,2.344665885111372
2019-01-16,15:00,sz300354,东华测试,8.65,8.87,8.65,8.74,12068,10585259.0,0.01,0.1145475372279496
2019-01-17,15:00,sz300354,东华测试,8.72,8.72,8.45,8.57,9503,8163315.0,-0.17,-1.9450800915331807
2019-01-18,15:00,sz300354,东华测试,8.54,8.69,8.54,8.6,8232,7084557.5,0.03,0.3500583430571762
2019-01-21,15:00,sz300354,东华测试,8.57,8.72,8.54,8.61,10797,9294566.0,0.01,0.1162790697674418
2019-01-22,15:00,sz300354,东华测试,8.6,8.63,8.4,8.5,8689,7395504.5,-0.11,-1.2775842044134729
2019-01-23,15:00,sz300354,东华测试,8.51,8.53,8.42,8.46,3832,3245460.25,-0.04,-0.4705882352941176
2019-01-24,15:00,sz300354,东华测试,8.88,9.31,8.88,9.31,20665,19112028.0,0.85,10.047281323877067
2019-01-25,15:00,sz300354,东华测试,9.61,9.94,9.11,9.13,113098,108835624.0,-0.18,-1.933404940923738
2019-01-28,15:00,sz300354,东华测试,9.0,9.24,8.71,8.75,62384,55764748.0,-0.38,-4.16210295728368
2019-01-29,15:00,sz300354,东华测试,8.52,8.67,8.12,8.21,45012,37618420.0,-0.54,-6.171428571428572
2019-01-30,15:00,sz300354,东华测试,8.14,8.35,8.07,8.11,23300,19126346.0,-0.1,-1.2180267965895248
2019-01-31,15:00,sz300354,东华测试,8.14,8.27,8.08,8.19,20103,16436424.0,0.08,0.9864364981504316
2019-02-01,15:00,sz300354,东华测试,8.16,8.39,8.16,8.34,16881,14015762.0,0.15,1.831501831501832
2019-02-11,15:00,sz300354,东华测试,8.34,8.54,8.25,8.49,17873,15037039.0,0.15,1.7985611510791366
2019-02-12,15:00,sz300354,东华测试,8.43,8.62,8.41,8.55,21823,18580706.0,0.06,0.7067137809187279
2019-02-13,15:00,sz300354,东华测试,8.55,8.76,8.49,8.75,24885,21522496.0,0.2,2.3391812865497075
2019-02-14,15:00,sz300354,东华测试,8.71,8.92,8.69,8.82,22961,20169970.0,0.07,0.8
2019-02-15,15:00,sz300354,东华测试,8.8,9.09,8.76,8.88,28145,25111354.0,0.06,0.6802721088435374
2019-02-18,15:00,sz300354,东华测试,8.89,9.21,8.89,9.16,23341,21211690.0,0.28,3.153153153153153
2019-02-19,15:00,sz300354,东华测试,9.21,9.23,9.04,9.15,24783,22615428.0,-0.01,-0.1091703056768558
2019-02-20,15:00,sz300354,东华测试,9.24,9.24,9.06,9.18,15716,14388480.0,0.03,0.3278688524590163
2019-02-21,15:00,sz300354,东华测试,9.18,9.44,9.12,9.15,24065,22406934.0,-0.03,-0.326797385620915
2019-02-22,15:00,sz300354,东华测试,9.1,9.58,9.09,9.45,27645,25877102.0,0.3,3.278688524590164
2019-02-25,15:00,sz300354,东华测试,9.55,9.87,9.4,9.8,40301,38895912.0,0.35,3.7037037037037033
2019-02-26,15:00,sz300354,东华测试,9.73,10.18,9.72,9.94,42735,42605640.0,0.14,1.4285714285714286
2019-02-27,15:00,sz300354,东华测试,9.92,10.22,9.86,9.97,32452,32647290.0,0.03,0.3018108651911468
2019-02-28,15:00,sz300354,东华测试,9.9,10.1,9.9,10.04,19130,19122332.0,0.07,0.7021063189568706
2019-03-01,15:00,sz300354,东华测试,10.06,10.14,9.92,10.05,16091,16129897.0,0.01,0.099601593625498
2019-03-04,15:00,sz300354,东华测试,10.07,10.35,10.02,10.09,29744,30197246.0,0.04,0.3980099502487562
2019-03-05,15:00,sz300354,东华测试,10.07,10.44,9.97,10.37,29949,30613956.0,0.28,2.7750247770069376
2019-03-06,15:00,sz300354,东华测试,10.37,10.64,10.3,10.52,35041,36713620.0,0.15,1.446480231436837
2019-03-07,15:00,sz300354,东华测试,10.54,10.94,10.54,10.78,33307,35626644.0,0.26,2.4714828897338403
2019-03-08,15:00,sz300354,东华测试,10.56,10.88,10.13,10.19,35644,37613740.0,-0.59,-5.473098330241188
2019-03-11,15:00,sz300354,东华测试,10.43,11.21,10.33,11.21,54424,59241448.0,1.02,10.009813542688912
2019-03-12,15:00,sz300354,东华测试,11.5,11.5,10.92,11.1,69471,77457544.0,-0.11,-0.9812667261373774
2019-03-13,15:00,sz300354,东华测试,11.08,11.36,10.8,10.8,39610,43755664.0,-0.3,-2.702702702702702
2019-03-14,15:00,sz300354,东华测试,10.61,10.93,10.2,10.38,37147,38967324.0,-0.42,-3.888888888888889
2019-03-15,15:00,sz300354,东华测试,10.52,10.62,10.28,10.46,23577,24731718.0,0.08,0.7707129094412332
2019-03-18,15:00,sz300354,东华测试,10.55,10.74,10.37,10.73,23739,25073526.0,0.27,2.581261950286807
2019-03-19,15:00,sz300354,东华测试,10.74,10.86,10.59,10.65,22038,23606516.0,-0.08,-0.7455731593662628
2019-03-20,15:00,sz300354,东华测试,10.88,10.88,10.38,10.73,21998,23312296.0,0.08,0.7511737089201878
2019-03-21,15:00,sz300354,东华测试,10.72,10.98,10.56,10.87,30270,32611888.0,0.14,1.30475302889096
2019-03-22,15:00,sz300354,东华测试,10.9,10.9,10.51,10.79,25646,27385004.0,-0.08,-0.7359705611775529
2019-03-25,15:00,sz300354,东华测试,10.71,11.05,10.56,10.86,27887,30294712.0,0.07,0.6487488415199258
2019-03-26,15:00,sz300354,东华测试,10.89,10.99,10.35,10.41,28517,30416346.0,-0.45,-4.143646408839778
2019-03-27,15:00,sz300354,东华测试,10.45,10.66,10.32,10.62,18218,19135214.0,0.21,2.0172910662824206
2019-03-28,15:00,sz300354,东华测试,10.61,10.95,10.52,10.63,22789,24550558.0,0.01,0.0941619585687382
2019-03-29,15:00,sz300354,东华测试,10.55,11.1,10.4,11.01,33664,36486756.0,0.38,3.574788334901223
2019-04-01,15:00,sz300354,东华测试,11.09,11.83,11.03,11.53,37033,42450840.0,0.52,4.72297910990009
2019-04-02,15:00,sz300354,东华测试,11.53,11.8,11.45,11.6,30452,35530704.0,0.07,0.6071118820468344
2019-04-03,15:00,sz300354,东华测试,11.6,11.85,11.44,11.75,23459,27449260.0,0.15,1.293103448275862
2019-04-04,15:00,sz300354,东华测试,11.82,11.88,11.57,11.66,22665,26554558.0,-0.09,-0.7659574468085106
2019-04-08,15:00,sz300354,东华测试,11.73,11.83,11.25,11.6,32024,37009268.0,-0.06,-0.5145797598627788
2019-04-09,15:00,sz300354,东华测试,11.67,11.73,11.43,11.63,26599,30890012.0,0.03,0.2586206896551724
2019-04-10,15:00,sz300354,东华测试,11.72,11.75,11.4,11.56,26547,30801746.0,-0.07,-0.6018916595012898
2019-04-11,15:00,sz300354,东华测试,11.56,11.64,11.27,11.33,31507,36228024.0,-0.23,-1.9896193771626296
2019-04-12,15:00,sz300354,东华测试,11.45,11.87,11.19,11.55,30575,35343832.0,0.22,1.9417475728155336
2019-04-15,15:00,sz300354,东华测试,11.57,12.13,11.21,11.23,36311,42470780.0,-0.32,-2.7705627705627704
2019-04-16,15:00,sz300354,东华测试,11.12,11.55,11.12,11.53,26029,29458754.0,0.3,2.671415850400712
2019-04-17,15:00,sz300354,东华测试,11.55,11.77,11.43,11.57,22045,25598792.0,0.04,0.3469210754553339
2019-04-18,15:00,sz300354,东华测试,11.58,11.76,11.44,11.48,17869,20764834.0,-0.09,-0.7778738115816767
2019-04-19,15:00,sz300354,东华测试,11.58,11.58,11.31,11.53,17006,19463618.0,0.05,0.4355400696864111
2019-04-22,15:00,sz300354,东华测试,11.49,11.62,11.17,11.27,19686,22471264.0,-0.26,-2.2549869904596704
2019-04-23,15:00,sz300354,东华测试,11.23,11.25,10.48,10.58,38149,41098140.0,-0.69,-6.122448979591836
2019-04-24,15:00,sz300354,东华测试,10.64,10.78,10.39,10.71,26823,28512632.0,0.13,1.2287334593572778
2019-04-25,15:00,sz300354,东华测试,10.71,10.89,10.1,10.1,33469,35262524.0,-0.61,-5.695611577964519
2019-04-26,15:00,sz300354,东华测试,10.11,10.35,10.05,10.14,20918,21334932.0,0.04,0.396039603960396
2019-04-29,15:00,sz300354,东华测试,10.13,10.15,9.53,9.68,26665,26196058.0,-0.46,-4.536489151873767
2019-04-30,15:00,sz300354,东华测试,9.68,9.91,9.64,9.75,16782,16428987.0,0.07,0.7231404958677686
2019-05-06,15:00,sz300354,东华测试,9.41,9.45,8.86,8.93,26751,24513894.0,-0.82,-8.41025641025641
2019-05-07,15:00,sz300354,东华测试,9.0,9.26,8.95,9.14,18539,16839922.0,0.21,2.351623740201568
2019-05-08,15:00,sz300354,东华测试,8.93,9.3,8.93,9.19,14315,13124904.0,0.05,0.5470459518599562
2019-05-09,15:00,sz300354,东华测试,9.15,9.32,9.1,9.23,14870,13712046.0,0.04,0.4352557127312296
2019-05-10,15:00,sz300354,东华测试,9.29,9.64,9.23,9.6,24978,23616716.0,0.37,4.008667388949079
2019-05-13,15:00,sz300354,东华测试,9.5,9.6,9.34,9.44,17704,16746696.0,-0.16,-1.6666666666666667
2019-05-14,15:00,sz300354,东华测试,9.39,9.67,9.38,9.46,16583,15758265.0,0.02,0.211864406779661
2019-05-15,15:00,sz300354,东华测试,9.5,9.76,9.5,9.7,16388,15823388.0,0.24,2.536997885835095
2019-05-16,15:00,sz300354,东华测试,9.8,10.67,9.69,10.67,25788,26573306.0,0.97,10.0
2019-05-17,15:00,sz300354,东华测试,11.45,11.74,11.45,11.74,56579,65879216.0,1.07,10.028116213683225
2019-05-20,15:00,sz300354,东华测试,12.59,12.91,12.59,12.91,64572,82565544.0,1.17,9.965928449744462
2019-05-21,15:00,sz300354,东华测试,14.2,14.2,14.01,14.2,180008,255580352.0,1.29,9.992254066615027
2019-05-22,15:00,sz300354,东华测试,14.32,15.5,13.67,13.67,294356,425228960.0,-0.53,-3.732394366197183
2019-05-23,15:00,sz300354,东华测试,12.6,12.91,12.3,12.3,171595,213247424.0,-1.37,-10.02194586686174
2019-05-24,15:00,sz300354,东华测试,11.31,11.59,11.07,11.07,133383,149470640.0,-1.23,-10.0
2019-05-27,15:00,sz300354,东华测试,10.9,11.6,10.82,11.38,140409,158838048.0,0.31,2.800361336946702
