日期,时间,代码,名称,开盘,最高,最低,收盘,总手,金额,涨幅,涨幅比
2019-05-28,15:00,sz300354,东华测试,11.38,11.69,11.21,11.3,115640,132043456.0,-0.08,-0.7029876977152899
2019-05-29,15:00,sz300354,东华测试,11.21,11.89,11.19,11.59,128248,147431488.0,0.29,2.566371681415929
2019-05-30,15:00,sz300354,东华测试,11.41,12.07,11.14,11.54,123144,143599152.0,-0.05,-0.4314063848144953
2019-05-31,15:00,sz300354,东华测试,11.54,11.65,11.13,11.16,85950,97610280.0,-0.38,-3.2928942807625647
2019-06-03,15:00,sz300354,东华测试,11.13,11.25,10.32,10.58,87623,94635864.0,-0.58,-5.197132616487455
2019-06-04,15:00,sz300354,东华测试,10.74,10.93,10.13,10.35,69117,72729136.0,-0.23,-2.1739130434782608
2019-06-05,15:00,sz300354,东华测试,10.52,10.65,10.28,10.29,49422,51740348.0,-0.06,-0.5797101449275363
2019-06-06,15:00,sz300354,东华测试,10.47,10.51,10.09,10.15,44412,45723972.0,-0.14,-1.3605442176870748
2019-06-10,15:00,sz300354,东华测试,10.2,10.46,10.03,10.42,39686,40802656.0,0.27,2.6600985221674875
2019-06-11,15:00,sz300354,东华测试,10.42,10.76,10.25,10.7,54895,57904756.0,0.28,2.687140115163148
2019-06-12,15:00,sz300354,东华测试,10.66,10.67,10.41,10.46,51356,54099236.0,-0.24,-2.2429906542056077
2019-06-13,15:00,sz300354,东华测试,10.41,10.88,10.41,10.81,53080,56633760.0,0.35,3.3460803059273423
2019-06-14,15:00,sz300354,东华测试,10.72,10.81,10.05,10.17,49321,51278384.0,-0.64,-5.920444033302498
2019-06-17,15:00,sz300354,东华测试,10.2,10.59,10.19,10.46,37902,39547128.0,0.29,2.8515240904621435
2019-06-18,15:00,sz300354,东华测试,10.54,10.62,10.35,10.38,31436,32876872.0,-0.08,-0.7648183556405354
2019-06-19,15:00,sz300354,东华测试,10.63,10.84,10.62,10.7,52650,56444520.0,0.32,3.0828516377649327
2019-06-20,15:00,sz300354,东华测试,10.7,10.72,10.51,10.7,40728,43242648.0,0.0,0.0
2019-06-21,15:00,sz300354,东华测试,11.77,11.77,11.77,11.77,10641,12524457.0,1.07,10.0
2019-06-24,15:00,sz300354,东华测试,12.95,12.95,12.4,12.95,74632,96391472.0,1.18,10.025488530161429
2019-06-25,15:00,sz300354,东华测试,13.5,13.5,11.82,12.79,234147,297658464.0,-0.16,-1.2355212355212355
2019-06-26,15:00,sz300354,东华测试,11.94,12.83,11.94,12.18,126290,156487744.0,-0.61,-4.769351055512119
2019-06-27,15:00,sz300354,东华测试,12.18,12.45,12.03,12.11,73022,89199168.0,-0.07,-0.5747126436781609
2019-06-28,15:00,sz300354,东华测试,12.01,12.33,11.21,11.42,97221,113900488.0,-0.69,-5.697770437654831
2019-07-01,15:00,sz300354,东华测试,11.82,11.86,11.5,11.66,84946,99336632.0,0.24,2.1015761821366024
2019-07-02,15:00,sz300354,东华测试,11.68,11.75,11.41,11.48,48651,56109588.0,-0.18,-1.5437392795883362
2019-07-03,15:00,sz300354,东华测试,11.46,11.46,11.16,11.21,34570,38928424.0,-0.27,-2.35191637630662
2019-07-04,15:00,sz300354,东华测试,11.12,11.43,11.08,11.12,36195,40651460.0,-0.09,-0.8028545941123997
2019-07-05,15:00,sz300354,东华测试,11.15,11.28,11.01,11.18,26852,29941184.0,0.06,0.539568345323741
2019-07-08,15:00,sz300354,东华测试,11.18,11.24,10.36,10.42,45615,48351756.0,-0.76,-6.797853309481217
2019-07-09,15:00,sz300354,东华测试,10.45,10.66,10.4,10.61,29456,31086046.0,0.19,1.8234165067178505
2019-07-10,15:00,sz300354,东华测试,10.78,11.08,10.68,10.8,47294,51506152.0,0.19,1.7907634307257303
2019-07-11,15:00,sz300354,东华测试,10.77,10.98,10.62,10.88,33280,36130840.0,0.08,0.7407407407407408
2019-07-12,15:00,sz300354,东华测试,10.91,10.91,10.53,10.73,23861,25591886.0,-0.15,-1.3786764705882353
2019-07-15,15:00,sz300354,东华测试,10.76,11.2,10.67,11.2,42664,46955836.0,0.47,4.380242311276794
2019-07-16,15:00,sz300354,东华测试,11.2,11.96,11.2,11.9,90292,105387712.0,0.7,6.25
2019-07-17,15:00,sz300354,东华测试,11.67,11.89,11.55,11.7,59614,69805864.0,-0.2,-1.680672268907563
2019-07-18,15:00,sz300354,东华测试,11.59,11.9,11.51,11.65,45878,53622840.0,-0.05,-0.4273504273504274
2019-07-19,15:00,sz300354,东华测试,11.65,12.2,11.6,12.06,68450,81463832.0,0.41,3.51931330472103
2019-07-22,15:00,sz300354,东华测试,12.07,12.1,11.0,11.41,58235,66925832.0,-0.65,-5.389718076285241
2019-07-23,15:00,sz300354,东华测试,11.41,12.55,11.41,12.55,43979,54741932.0,1.14,9.991235758106924
2019-07-24,15:00,sz300354,东华测试,13.13,13.81,13.01,13.81,140443,190274336.0,1.26,10.0398406374502
2019-07-25,15:00,sz300354,东华测试,14.0,14.3,12.61,12.67,212276,282573504.0,-1.14,-8.254887762490949
2019-07-26,15:00,sz300354,东华测试,12.35,13.35,12.21,13.15,159613,203753776.0,0.48,3.7884767166535127
2019-07-29,15:00,sz300354,东华测试,13.15,13.3,12.75,12.9,110488,143471520.0,-0.25,-1.9011406844106464
2019-07-30,15:00,sz300354,东华测试,12.81,13.05,12.55,12.68,75502,96692952.0,-0.22,-1.7054263565891472
2019-07-31,15:00,sz300354,东华测试,12.73,13.95,12.73,13.63,186009,250712640.0,0.95,7.49211356466877
2019-08-01,15:00,sz300354,东华测试,13.22,14.08,13.15,13.8,152508,206001728.0,0.17,1.247248716067498
2019-08-02,15:00,sz300354,东华测试,13.0,13.78,12.8,13.27,102656,136277568.0,-0.53,-3.840579710144928
2019-08-05,15:00,sz300354,东华测试,13.57,14.6,13.3,14.6,159604,225076016.0,1.33,10.022607385079125
2019-08-06,15:00,sz300354,东华测试,14.0,16.06,13.88,14.74,274072,413142336.0,0.14,0.9589041095890412
2019-08-07,15:00,sz300354,东华测试,14.41,15.16,13.71,14.07,209604,301373056.0,-0.67,-4.545454545454546
2019-08-08,15:00,sz300354,东华测试,13.84,14.09,13.13,13.4,134055,180296064.0,-0.67,-4.761904761904762
2019-08-09,15:00,sz300354,东华测试,13.6,13.76,12.94,12.99,98398,130870016.0,-0.41,-3.0597014925373136
2019-08-12,15:00,sz300354,东华测试,12.86,13.41,12.54,13.41,92773,122150992.0,0.42,3.233256351039261
2019-08-13,15:00,sz300354,东华测试,13.27,13.29,12.66,13.26,89463,116328000.0,-0.15,-1.1185682326621924
2019-08-14,15:00,sz300354,东华测试,13.46,13.5,12.99,12.99,78973,104711248.0,-0.27,-2.0361990950226243
2019-08-15,15:00,sz300354,东华测试,12.55,12.93,12.45,12.88,72021,91105064.0,-0.11,-0.8468052347959968
2019-08-16,15:00,sz300354,东华测试,12.77,13.08,12.66,12.78,67665,87202952.0,-0.1,-0.7763975155279503
2019-08-19,15:00,sz300354,东华测试,12.77,13.59,12.77,13.43,93891,124584256.0,0.65,5.086071987480438
2019-08-20,15:00,sz300354,东华测试,13.42,14.16,13.34,13.87,105071,144786336.0,0.44,3.276247207743857
2019-08-21,15:00,sz300354,东华测试,13.71,13.98,13.55,13.92,70216,96658816.0,0.05,0.3604902667627974
2019-08-22,15:00,sz300354,东华测试,13.5,13.58,13.01,13.18,89868,118813776.0,-0.74,-5.316091954022988
2019-08-23,15:00,sz300354,东华测试,13.06,13.1,12.51,12.6,66684,84670240.0,-0.58,-4.400606980273141
2019-08-26,15:00,sz300354,东华测试,12.2,12.61,12.15,12.58,36957,45933224.0,-0.02,-0.1587301587301587
2019-08-27,15:00,sz300354,东华测试,12.58,12.8,12.55,12.67,49752,63031692.0,0.09,0.7154213036565978
2019-08-28,15:00,sz300354,东华测试,12.6,12.61,12.4,12.48,29986,37554816.0,-0.19,-1.499605367008682
2019-08-29,15:00,sz300354,东华测试,12.54,12.8,12.42,12.69,41052,52090332.0,0.21,1.6826923076923077
2019-08-30,15:00,sz300354,东华测试,12.74,12.77,12.17,12.34,43494,54327744.0,-0.35,-2.7580772261623325
2019-09-02,15:00,sz300354,东华测试,12.28,13.15,12.28,13.06,78095,100831432.0,0.72,5.834683954619125
2019-09-03,15:00,sz300354,东华测试,13.15,13.2,12.83,13.14,55756,72462048.0,0.08,0.6125574272588056
2019-09-04,15:00,sz300354,东华测试,13.05,13.08,12.78,13.03,45042,58265036.0,-0.11,-0.837138508371385
2019-09-05,15:00,sz300354,东华测试,13.0,13.4,12.99,13.04,71558,94424112.0,0.01,0.076745970836531
2019-09-06,15:00,sz300354,东华测试,13.06,13.79,13.06,13.76,108767,147101408.0,0.72,5.521472392638037
2019-09-09,15:00,sz300354,东华测试,13.76,14.3,13.74,14.1,104497,146863712.0,0.34,2.4709302325581395
2019-09-10,15:00,sz300354,东华测试,14.1,14.14,13.71,14.03,67845,94366872.0,-0.07,-0.4964539007092199
2019-09-11,15:00,sz300354,东华测试,14.01,14.02,13.57,13.59,49817,68610312.0,-0.44,-3.136136849607983
2019-09-12,15:00,sz300354,东华测试,13.67,13.95,13.53,13.79,43912,60448816.0,0.2,1.471670345842531
2019-09-16,15:00,sz300354,东华测试,13.81,14.28,13.75,14.08,70310,98981304.0,0.29,2.102973168963017
2019-09-17,15:00,sz300354,东华测试,14.01,14.08,13.36,13.47,57283,78155464.0,-0.61,-4.332386363636364
2019-09-18,15:00,sz300354,东华测试,13.77,14.82,13.52,14.43,172797,252206704.0,0.96,7.126948775055679
2019-09-19,15:00,sz300354,东华测试,14.12,15.15,14.09,15.01,175395,257700448.0,0.58,4.01940401940402
2019-09-20,15:00,sz300354,东华测试,14.77,14.98,14.48,14.6,87617,128517256.0,-0.41,-2.731512325116589
2019-09-23,15:00,sz300354,东华测试,14.5,15.3,14.0,15.22,88119,128511608.0,0.62,4.2465753424657535
2019-09-24,15:00,sz300354,东华测试,15.0,15.33,14.82,14.86,80681,120976040.0,-0.36,-2.365308804204993
2019-09-25,15:00,sz300354,东华测试,14.66,14.66,13.88,13.95,72129,102457744.0,-0.91,-6.123822341857335
2019-09-26,15:00,sz300354,东华测试,14.06,14.09,12.88,12.94,62042,83083432.0,-1.01,-7.240143369175628
2019-09-27,15:00,sz300354,东华测试,13.01,13.76,12.98,13.47,60784,82036928.0,0.53,4.095826893353941
2019-09-30,15:00,sz300354,东华测试,13.65,13.86,13.12,13.12,40040,53368368.0,-0.35,-2.5983667409057167
2019-10-08,15:00,sz300354,东华测试,13.11,13.58,13.11,13.3,36224,48435096.0,0.18,1.3719512195121952
2019-10-09,15:00,sz300354,东华测试,13.25,13.55,13.05,13.46,31259,41567316.0,0.16,1.2030075187969926
2019-10-10,15:00,sz300354,东华测试,13.36,13.59,13.28,13.59,47038,63299624.0,0.13,0.9658246656760772
2019-10-11,15:00,sz300354,东华测试,13.63,13.79,13.25,13.44,34706,46723608.0,-0.15,-1.1037527593818983
2019-10-14,15:00,sz300354,东华测试,13.55,14.1,13.42,14.09,57060,78781800.0,0.65,4.836309523809524
2019-10-15,15:00,sz300354,东华测试,13.91,14.3,13.73,14.21,64558,90711240.0,0.12,0.8516678495386799
2019-10-16,15:00,sz300354,东华测试,14.08,14.28,13.94,14.1,36079,50878948.0,-0.11,-0.7741027445460943
2019-10-17,15:00,sz300354,东华测试,14.01,14.4,13.99,14.19,40868,58076844.0,0.09,0.6382978723404255
2019-10-18,15:00,sz300354,东华测试,14.19,14.27,13.58,13.9,42175,58510560.0,-0.29,-2.04369274136716
2019-10-21,15:00,sz300354,东华测试,14.5,14.9,13.97,14.02,57229,81901696.0,0.12,0.8633093525179856
2019-10-22,15:00,sz300354,东华测试,14.0,14.29,13.55,14.29,54824,76131264.0,0.27,1.925820256776034
2019-10-23,15:00,sz300354,东华测试,14.15,14.43,13.75,13.81,47985,67727720.0,-0.48,-3.358992302309307
2019-10-24,15:00,sz300354,东华测试,13.71,14.16,13.62,13.78,37805,52515164.0,-0.03,-0.2172338884866039
2019-10-25,15:00,sz300354,东华测试,13.76,13.76,13.17,13.19,53656,71583512.0,-0.59,-4.281567489114659
2019-10-28,15:00,sz300354,东华测试,13.23,14.09,13.23,13.93,61248,83839184.0,0.74,5.610310841546626
2019-10-29,15:00,sz300354,东华测试,13.92,14.3,13.56,13.62,50196,69911264.0,-0.31,-2.2254127781765973
2019-10-30,15:00,sz300354,东华测试,13.62,13.63,13.0,13.08,42416,56165004.0,-0.54,-3.9647577092511015
2019-10-31,15:00,sz300354,东华测试,12.9,13.23,12.3,12.49,51646,65530512.0,-0.59,-4.510703363914373
2019-11-01,15:00,sz300354,东华测试,12.42,13.04,12.42,12.94,38297,49100256.0,0.45,3.602882305844676
2019-11-04,15:00,sz300354,东华测试,12.94,13.46,12.92,13.29,41162,54616000.0,0.35,2.7047913446676968
2019-11-05,15:00,sz300354,东华测试,13.35,13.42,13.08,13.29,22649,30033348.0,0.0,0.0
2019-11-06,15:00,sz300354,东华测试,13.29,13.5,12.77,12.87,21097,27427534.0,-0.42,-3.160270880361174
2019-11-07,15:00,sz300354,东华测试,12.87,13.06,12.78,12.99,16930,21871312.0,0.12,0.9324009324009324
2019-11-08,15:00,sz300354,东华测试,12.99,13.1,12.56,12.67,29825,38002424.0,-0.32,-2.4634334103156275
2019-11-11,15:00,sz300354,东华测试,12.53,12.55,12.04,12.08,28358,34666496.0,-0.59,-4.656669297553275
2019-11-12,15:00,sz300354,东华测试,12.12,12.25,11.74,12.24,27843,33500982.0,0.16,1.3245033112582782
2019-11-13,15:00,sz300354,东华测试,12.25,12.33,12.1,12.23,15920,19452406.0,-0.01,-0.0816993464052287
2019-11-14,15:00,sz300354,东华测试,12.33,12.36,12.0,12.26,14999,18320316.0,0.03,0.2452984464431725
2019-11-15,15:00,sz300354,东华测试,12.29,12.29,11.8,11.94,19500,23425964.0,-0.32,-2.6101141924959217
2019-11-18,15:00,sz300354,东华测试,11.97,12.11,11.88,11.98,15195,18224588.0,0.04,0.3350083752093802
2019-11-19,15:00,sz300354,东华测试,12.01,12.34,12.01,12.31,20213,24727380.0,0.33,2.7545909849749584
2019-11-20,15:00,sz300354,东华测试,12.32,12.39,12.14,12.23,17638,21624128.0,-0.08,-0.6498781478472786
2019-11-21,15:00,sz300354,东华测试,12.15,12.19,11.97,12.09,12468,15043248.0,-0.14,-1.1447260834014716
2019-11-22,15:00,sz300354,东华测试,12.09,12.26,11.76,11.85,20402,24394160.0,-0.24,-1.9851116625310172
2019-11-25,15:00,sz300354,东华测试,11.87,11.88,11.4,11.51,22160,25641504.0,-0.34,-2.869198312236287
2019-11-26,15:00,sz300354,东华测试,11.55,11.7,11.3,11.35,19407,22258824.0,-0.16,-1.3900955690703736
2019-11-27,15:00,sz300354,东华测试,11.46,11.71,11.2,11.49,25600,29518222.0,0.14,1.2334801762114538
2019-11-28,15:00,sz300354,东华测试,11.48,11.62,11.21,11.3,18276,20780332.0,-0.19,-1.6536118363794603
2019-11-29,15:00,sz300354,东华测试,11.34,11.44,11.08,11.31,16789,18890624.0,0.01,0.0884955752212389
2019-12-02,15:00,sz300354,东华测试,11.3,11.36,11.1,11.24,15502,17430496.0,-0.07,-0.618921308576481
2019-12-03,15:00,sz300354,东华测试,11.24,11.5,11.1,11.5,18418,20818404.0,0.26,2.3131672597864767
2019-12-04,15:00,sz300354,东华测试,11.37,11.54,11.33,11.46,14954,17124098.0,-0.04,-0.3478260869565217
2019-12-05,15:00,sz300354,东华测试,11.46,11.65,11.41,11.61,26452,30606416.0,0.15,1.3089005235602094
2019-12-06,15:00,sz300354,东华测试,11.62,11.67,11.5,11.62,14855,17228428.0,0.01,0.0861326442721791
2019-12-09,15:00,sz300354,东华测试,11.71,11.75,11.55,11.6,14570,16923460.0,-0.02,-0.1721170395869191
2019-12-10,15:00,sz300354,东华测试,11.51,11.65,11.48,11.63,15328,17734024.0,0.03,0.2586206896551724
2019-12-11,15:00,sz300354,东华测试,11.63,11.71,11.52,11.59,14993,17410912.0,-0.04,-0.3439380911435941
2019-12-12,15:00,sz300354,东华测试,11.59,11.94,11.57,11.71,31227,36804836.0,0.12,1.0353753235547885
2019-12-13,15:00,sz300354,东华测试,11.71,11.98,11.71,11.96,22718,26946990.0,0.25,2.134927412467976
2019-12-16,15:00,sz300354,东华测试,11.9,12.17,11.83,12.16,22950,27569022.0,0.2,1.6722408026755853
2019-12-17,15:00,sz300354,东华测试,12.14,12.3,12.08,12.25,23577,28806382.0,0.09,0.7401315789473684
2019-12-18,15:00,sz300354,东华测试,12.32,12.6,12.27,12.36,32480,40431756.0,0.11,0.8979591836734694
2019-12-19,15:00,sz300354,东华测试,12.43,12.75,12.37,12.66,26290,33149866.0,0.3,2.4271844660194173
2019-12-20,15:00,sz300354,东华测试,12.69,12.75,12.2,12.24,26335,32696634.0,-0.42,-3.3175355450236967
2019-12-23,15:00,sz300354,东华测试,12.48,12.65,12.0,12.09,34119,42188924.0,-0.15,-1.2254901960784317
2019-12-24,15:00,sz300354,东华测试,12.07,12.88,12.07,12.68,54957,69137384.0,0.59,4.880066170388751
2019-12-25,15:00,sz300354,东华测试,12.55,12.65,12.34,12.45,37894,47229640.0,-0.23,-1.8138801261829656
2019-12-26,15:00,sz300354,东华测试,12.45,12.89,12.38,12.89,49528,62882752.0,0.44,3.5341365461847385
2019-12-27,15:00,sz300354,东华测试,12.89,12.91,12.48,12.52,43050,54464764.0,-0.37,-2.87044220325834
2019-12-30,15:00,sz300354,东华测试,12.32,12.44,12.12,12.33,27355,33635876.0,-0.19,-1.5175718849840254
2019-12-31,15:00,sz300354,东华测试,12.33,12.56,12.32,12.35,17986,22300650.0,0.02,0.16220600162206
2020-01-02,15:00,sz300354,东华测试,12.43,12.84,12.4,12.75,36536,46421824.0,0.4,3.238866396761133
2020-01-03,15:00,sz300354,东华测试,12.67,13.18,12.65,13.0,44183,57277660.0,0.25,1.96078431372549
2020-01-06,15:00,sz300354,东华测试,13.03,13.14,12.85,12.88,37201,48279520.0,-0.12,-0.9230769230769232
2020-01-07,15:00,sz300354,东华测试,12.93,13.09,12.79,13.03,29587,38299484.0,0.15,1.1645962732919255
2020-01-08,15:00,sz300354,东华测试,12.92,13.02,12.58,12.64,30603,39129812.0,-0.39,-2.9930928626247124
2020-01-09,15:00,sz300354,东华测试,12.77,12.97,12.76,12.9,23203,29862854.0,0.26,2.056962025316456
2020-01-10,15:00,sz300354,东华测试,12.82,12.87,12.54,12.75,33631,42747440.0,-0.15,-1.162790697674419
2020-01-13,15:00,sz300354,东华测试,12.77,12.85,12.58,12.77,23485,29796244.0,0.02,0.1568627450980392
2020-01-14,15:00,sz300354,东华测试,12.79,12.83,12.58,12.59,19754,25007940.0,-0.18,-1.4095536413469067
2020-01-15,15:00,sz300354,东华测试,12.58,12.62,12.29,12.35,22182,27509486.0,-0.24,-1.906274821286736
2020-01-16,15:00,sz300354,东华测试,12.31,12.45,12.18,12.18,18434,22711266.0,-0.17,-1.376518218623482
2020-01-17,15:00,sz300354,东华测试,12.23,12.45,12.15,12.19,18210,22390580.0,0.01,0.0821018062397372
2020-01-20,15:00,sz300354,东华测试,12.17,12.47,11.84,12.47,28836,35117712.0,0.28,2.2969647251845777
2020-01-21,15:00,sz300354,东华测试,12.42,12.57,12.18,12.3,22406,27775972.0,-0.17,-1.36327185244587
2020-01-22,15:00,sz300354,东华测试,12.1,12.46,11.96,12.38,18398,22514860.0,0.08,0.6504065040650406
2020-01-23,15:00,sz300354,东华测试,12.36,12.43,11.77,11.98,23310,28177614.0,-0.4,-3.231017770597738
2020-02-03,15:00,sz300354,东华测试,10.78,10.78,10.78,10.78,4657,5020246.0,-1.2,-10.01669449081803
2020-02-04,15:00,sz300354,东华测试,9.75,10.51,9.75,10.26,32128,32976100.0,-0.52,-4.823747680890538
2020-02-05,15:00,sz300354,东华测试,10.27,10.82,10.27,10.6,24357,25914496.0,0.34,3.313840155945419
2020-02-06,15:00,sz300354,东华测试,10.62,10.95,10.54,10.84,23252,25109378.0,0.24,2.2641509433962264
2020-02-07,15:00,sz300354,东华测试,10.85,11.16,10.81,11.12,20630,22690996.0,0.28,2.5830258302583027
2020-02-10,15:00,sz300354,东华测试,11.05,11.37,11.0,11.21,21075,23582472.0,0.09,0.8093525179856115
2020-02-11,15:00,sz300354,东华测试,11.24,11.31,10.98,11.03,16987,18860904.0,-0.18,-1.6057091882247994
2020-02-12,15:00,sz300354,东华测试,10.99,11.23,10.8,11.23,17909,19906676.0,0.2,1.813236627379873
2020-02-13,15:00,sz300354,东华测试,11.24,11.27,11.03,11.06,16786,18712544.0,-0.17,-1.5138023152270703
2020-02-14,15:00,sz300354,东华测试,11.0,11.26,10.96,11.13,18634,20698598.0,0.07,0.6329113924050633
2020-02-17,15:00,sz300354,东华测试,11.24,11.7,11.24,11.65,31303,36091240.0,0.52,4.672057502246182
2020-02-18,15:00,sz300354,东华测试,12.09,12.54,11.85,12.07,51701,62748100.0,0.42,3.6051502145922742
2020-02-19,15:00,sz300354,东华测试,12.06,12.49,11.92,12.32,58125,71291448.0,0.25,2.071251035625518
2020-02-20,15:00,sz300354,东华测试,12.21,12.48,12.01,12.38,46876,57537764.0,0.06,0.487012987012987
2020-02-21,15:00,sz300354,东华测试,12.4,12.73,12.37,12.48,50628,63480424.0,0.1,0.8077544426494345
2020-02-24,15:00,sz300354,东华测试,12.4,13.56,12.35,13.2,82787,107253352.0,0.72,5.769230769230769
2020-02-25,15:00,sz300354,东华测试,12.83,13.4,12.46,13.35,89177,115466856.0,0.15,1.1363636363636365
2020-02-26,15:00,sz300354,东华测试,13.11,13.17,12.45,12.6,61523,78970392.0,-0.75,-5.617977528089887
2020-02-27,15:00,sz300354,东华测试,12.6,12.85,12.58,12.61,35509,45157932.0,0.01,0.0793650793650793
2020-02-28,15:00,sz300354,东华测试,12.18,12.33,11.64,11.7,46892,56368428.0,-0.91,-7.216494845360824
2020-03-02,15:00,sz300354,东华测试,11.77,12.87,11.77,12.87,64460,80978896.0,1.17,10.0
2020-03-03,15:00,sz300354,东华测试,12.94,13.3,12.78,12.91,72962,95201520.0,0.04,0.3108003108003108
2020-03-04,15:00,sz300354,东华测试,12.83,13.58,12.71,13.29,72905,96624512.0,0.38,2.943454686289698
2020-03-05,15:00,sz300354,东华测试,13.4,13.55,13.13,13.25,52111,69280768.0,-0.04,-0.3009781790820165
2020-03-06,15:00,sz300354,东华测试,13.08,13.4,13.0,13.18,36844,48668016.0,-0.07,-0.5283018867924528
2020-03-09,15:00,sz300354,东华测试,12.95,13.12,12.62,12.64,42773,54911276.0,-0.54,-4.09711684370258
2020-03-10,15:00,sz300354,东华测试,12.48,13.19,12.17,13.18,48716,62003400.0,0.54,4.272151898734177
2020-03-11,15:00,sz300354,东华测试,13.15,13.58,12.85,12.93,46011,60817152.0,-0.25,-1.896813353566009
2020-03-12,15:00,sz300354,东华测试,12.72,12.88,12.5,12.65,29940,37960720.0,-0.28,-2.165506573859242
2020-03-13,15:00,sz300354,东华测试,11.99,12.65,11.81,12.42,34568,42119400.0,-0.23,-1.818181818181818
2020-03-16,15:00,sz300354,东华测试,12.52,12.8,11.9,11.97,31539,39095868.0,-0.45,-3.6231884057971016
2020-03-17,15:00,sz300354,东华测试,12.21,12.31,11.32,11.75,27735,32555456.0,-0.22,-1.8379281537176275
2020-03-18,15:00,sz300354,东华测试,11.85,12.05,11.35,11.37,30794,36017000.0,-0.38,-3.234042553191489
2020-03-19,15:00,sz300354,东华测试,11.15,11.54,11.15,11.49,24452,27759042.0,0.12,1.0554089709762533
2020-03-20,15:00,sz300354,东华测试,11.58,11.8,11.55,11.73,21817,25490150.0,0.24,2.088772845953003
2020-03-23,15:00,sz300354,东华测试,11.58,11.95,11.36,11.43,24171,28195560.0,-0.3,-2.557544757033248
2020-03-24,15:00,sz300354,东华测试,11.7,11.71,11.28,11.68,19396,22377406.0,0.25,2.187226596675416
2020-03-25,15:00,sz300354,东华测试,11.8,11.92,11.7,11.82,22553,26632994.0,0.14,1.1986301369863013
2020-03-26,15:00,sz300354,东华测试,11.75,11.77,11.5,11.59,18584,21625004.0,-0.23,-1.94585448392555
2020-03-27,15:00,sz300354,东华测试,11.67,11.75,11.49,11.5,14435,16779592.0,-0.09,-0.7765314926660914
2020-03-30,15:00,sz300354,东华测试,11.37,11.38,10.81,11.04,23296,25587704.0,-0.46,-4.0
2020-03-31,15:00,sz300354,东华测试,11.1,11.29,10.97,11.05,13914,15472583.0,0.01,0.0905797101449275
2020-04-01,15:00,sz300354,东华测试,11.09,11.25,10.86,10.96,13691,15173974.0,-0.09,-0.8144796380090499
2020-04-02,15:00,sz300354,东华测试,10.9,11.34,10.88,11.31,16349,18213552.0,0.35,3.1934306569343067
2020-04-03,15:00,sz300354,东华测试,11.22,11.33,11.09,11.24,13399,15015582.0,-0.07,-0.618921308576481
2020-04-07,15:00,sz300354,东华测试,11.34,11.6,11.34,11.58,15999,18408582.0,0.34,3.0249110320284696
