日期,时间,代码,名称,开盘,最高,最低,收盘,总手,金额,涨幅,涨幅比
2020-04-08,15:00,sz300354,东华测试,11.54,11.85,11.46,11.81,17853,20887072.0,0.23,1.986183074265976
2020-04-09,15:00,sz300354,东华测试,11.86,12.11,11.75,12.02,27350,32780214.0,0.21,1.7781541066892466
2020-04-10,15:00,sz300354,东华测试,12.03,12.09,11.49,11.61,24182,28284624.0,-0.41,-3.4109816971713807
2020-04-13,15:00,sz300354,东华测试,11.48,11.5,11.09,11.17,22700,25485866.0,-0.44,-3.7898363479758825
2020-04-14,15:00,sz300354,东华测试,11.24,11.45,11.14,11.39,18303,20696714.0,0.22,1.9695613249776187
2020-04-15,15:00,sz300354,东华测试,11.38,11.47,11.15,11.16,20154,22762982.0,-0.23,-2.019315188762072
2020-04-16,15:00,sz300354,东华测试,11.13,11.28,11.0,11.25,13708,15329528.0,0.09,0.8064516129032258
2020-04-17,15:00,sz300354,东华测试,11.29,11.36,11.07,11.13,17421,19580486.0,-0.12,-1.0666666666666669
2020-04-20,15:00,sz300354,东华测试,11.14,11.24,11.08,11.23,11223,12549905.0,0.1,0.8984725965858041
2020-04-21,15:00,sz300354,东华测试,11.24,11.24,10.98,11.15,14602,16205283.0,-0.08,-0.7123775601068566
2020-04-22,15:00,sz300354,东华测试,11.06,11.2,10.95,11.18,11303,12560550.0,0.03,0.2690582959641255
2020-04-23,15:00,sz300354,东华测试,11.21,11.43,11.12,11.24,20063,22626344.0,0.06,0.5366726296958855
2020-04-24,15:00,sz300354,东华测试,11.23,11.24,10.97,11.04,13172,14623050.0,-0.2,-1.7793594306049825
2020-04-27,15:00,sz300354,东华测试,11.04,11.22,10.95,11.05,12841,14282786.0,0.01,0.0905797101449275
2020-04-28,15:00,sz300354,东华测试,11.09,11.16,10.33,10.67,20206,21620340.0,-0.38,-3.438914027149321
2020-04-29,15:00,sz300354,东华测试,10.59,10.88,10.52,10.77,12761,13782812.0,0.1,0.937207122774133
2020-04-30,15:00,sz300354,东华测试,10.77,11.06,10.76,11.0,13741,15071662.0,0.23,2.1355617455896008
2020-05-06,15:00,sz300354,东华测试,10.86,11.19,10.86,11.18,13968,15447044.0,0.18,1.6363636363636365
2020-05-07,15:00,sz300354,东华测试,11.18,11.29,11.07,11.11,13545,15120317.0,-0.07,-0.6261180679785331
2020-05-08,15:00,sz300354,东华测试,11.19,11.3,11.19,11.21,14483,16280437.0,0.1,0.9000900090009001
2020-05-11,15:00,sz300354,东华测试,11.21,11.27,11.12,11.16,15813,17710300.0,-0.05,-0.4460303300624442
2020-05-12,15:00,sz300354,东华测试,11.25,11.26,10.9,11.08,14825,16426120.0,-0.08,-0.7168458781362007
2020-05-13,15:00,sz300354,东华测试,11.08,11.67,11.03,11.41,37949,43364108.0,0.33,2.9783393501805056
2020-05-14,15:00,sz300354,东华测试,11.31,11.35,11.15,11.19,22595,25389628.0,-0.22,-1.9281332164767744
2020-05-15,15:00,sz300354,东华测试,11.21,11.28,11.16,11.16,15160,16997454.0,-0.03,-0.2680965147453083
2020-05-18,15:00,sz300354,东华测试,11.15,11.16,10.96,10.98,14054,15513832.0,-0.18,-1.6129032258064515
2020-05-19,15:00,sz300354,东华测试,11.05,11.15,11.01,11.15,11720,13004138.0,0.17,1.5482695810564664
2020-05-20,15:00,sz300354,东华测试,11.13,11.13,10.88,10.95,16175,17737194.0,-0.2,-1.7937219730941705
2020-05-21,15:00,sz300354,东华测试,11.0,11.08,10.85,10.92,11298,12373532.0,-0.03,-0.273972602739726
2020-05-22,15:00,sz300354,东华测试,10.92,10.95,10.69,10.82,11348,12253782.0,-0.1,-0.9157509157509158
2020-05-25,15:00,sz300354,东华测试,10.81,10.86,10.58,10.61,9710,10363236.0,-0.21,-1.9408502772643248
2020-05-26,15:00,sz300354,东华测试,10.74,10.92,10.62,10.91,12305,13301223.0,0.3,2.827521206409048
2020-05-27,15:00,sz300354,东华测试,10.93,11.09,10.85,10.96,15807,17340428.0,0.05,0.458295142071494
2020-05-28,15:00,sz300354,东华测试,11.04,11.04,10.6,10.98,14431,15654261.0,0.02,0.1824817518248175
2020-05-29,15:00,sz300354,东华测试,10.9,11.05,10.8,10.99,11336,12416735.0,0.01,0.0910746812386156
2020-06-01,15:00,sz300354,东华测试,10.95,11.26,10.95,11.23,16949,18882196.0,0.24,2.1838034576888083
2020-06-02,15:00,sz300354,东华测试,11.22,11.35,11.15,11.28,16635,18761600.0,0.05,0.4452359750667853
2020-06-03,15:00,sz300354,东华测试,11.29,11.57,11.21,11.3,23415,26661220.0,0.02,0.1773049645390071
2020-06-04,15:00,sz300354,东华测试,11.3,11.41,11.18,11.32,13420,15148894.0,0.02,0.1769911504424778
2020-06-05,15:00,sz300354,东华测试,11.31,11.37,11.11,11.29,11086,12470314.0,-0.03,-0.2650176678445229
2020-06-08,15:00,sz300354,东华测试,11.36,11.39,11.18,11.23,9723,10931784.0,-0.06,-0.5314437555358724
2020-06-09,15:00,sz300354,东华测试,11.23,11.5,11.15,11.33,16013,18134812.0,0.1,0.8904719501335707
2020-06-10,15:00,sz300354,东华测试,11.33,11.33,11.13,11.21,9608,10757581.0,-0.12,-1.059135039717564
2020-06-11,15:00,sz300354,东华测试,11.23,11.28,11.1,11.2,11310,12660843.0,-0.01,-0.0892060660124888
2020-06-12,15:00,sz300354,东华测试,11.08,11.2,10.95,11.16,12485,13817716.0,-0.04,-0.3571428571428571
2020-06-15,15:00,sz300354,东华测试,11.06,11.38,11.06,11.22,12755,14357249.0,0.06,0.5376344086021506
2020-06-16,15:00,sz300354,东华测试,11.35,11.44,11.21,11.44,14533,16504700.0,0.22,1.96078431372549
2020-06-17,15:00,sz300354,东华测试,11.57,11.69,11.44,11.53,26119,30156280.0,0.09,0.7867132867132868
2020-06-18,15:00,sz300354,东华测试,11.48,11.96,11.46,11.72,33286,39062588.0,0.19,1.647875108412836
2020-06-19,15:00,sz300354,东华测试,11.69,11.77,11.6,11.74,19346,22593706.0,0.02,0.1706484641638225
2020-06-22,15:00,sz300354,东华测试,11.81,11.82,11.61,11.65,15446,18090454.0,-0.09,-0.7666098807495741
2020-06-23,15:00,sz300354,东华测试,11.66,11.71,11.56,11.6,11690,13592460.0,-0.05,-0.4291845493562232
2020-06-24,15:00,sz300354,东华测试,11.68,12.07,11.62,11.8,25884,30681688.0,0.2,1.7241379310344829
2020-06-29,15:00,sz300354,东华测试,12.03,12.06,11.76,11.91,22747,27115492.0,0.11,0.9322033898305084
2020-06-30,15:00,sz300354,东华测试,11.87,12.28,11.87,12.17,29242,35550980.0,0.26,2.18303946263644
2020-07-01,15:00,sz300354,东华测试,12.16,12.29,12.0,12.1,20092,24379446.0,-0.07,-0.5751848808545604
2020-07-02,15:00,sz300354,东华测试,12.19,12.19,12.0,12.13,21149,25547252.0,0.03,0.2479338842975206
2020-07-03,15:00,sz300354,东华测试,12.13,12.26,12.08,12.24,22486,27397360.0,0.11,0.9068425391591096
2020-07-06,15:00,sz300354,东华测试,12.24,12.64,12.21,12.63,35102,43927068.0,0.39,3.1862745098039214
2020-07-07,15:00,sz300354,东华测试,12.63,12.83,12.5,12.63,30575,38848636.0,0.0,0.0
2020-07-08,15:00,sz300354,东华测试,12.65,13.06,12.62,12.98,30318,39098828.0,0.35,2.771179730799683
2020-07-09,15:00,sz300354,东华测试,13.0,13.38,12.95,13.3,39598,52533624.0,0.32,2.465331278890601
2020-07-10,15:00,sz300354,东华测试,13.28,13.56,12.96,13.02,41235,54608184.0,-0.28,-2.1052631578947367
2020-07-13,15:00,sz300354,东华测试,13.05,14.0,13.05,13.92,51770,71076512.0,0.9,6.912442396313365
2020-07-14,15:00,sz300354,东华测试,13.95,14.03,13.39,13.81,46641,64014796.0,-0.11,-0.7902298850574714
2020-07-15,15:00,sz300354,东华测试,13.81,13.94,13.05,13.12,39279,52532192.0,-0.69,-4.996379435191891
2020-07-16,15:00,sz300354,东华测试,13.2,13.42,12.7,12.74,35709,46856916.0,-0.38,-2.8963414634146343
2020-07-17,15:00,sz300354,东华测试,12.86,12.98,12.6,12.92,20039,25687090.0,0.18,1.4128728414442702
2020-07-20,15:00,sz300354,东华测试,12.97,13.75,12.97,13.62,39885,53724624.0,0.7,5.41795665634675
2020-07-21,15:00,sz300354,东华测试,13.73,13.8,13.5,13.64,25211,34344872.0,0.02,0.1468428781204111
2020-07-22,15:00,sz300354,东华测试,13.6,14.29,13.5,13.9,56004,77492024.0,0.26,1.906158357771261
2020-07-23,15:00,sz300354,东华测试,13.89,13.89,13.36,13.72,33991,46334276.0,-0.18,-1.2949640287769784
2020-07-24,15:00,sz300354,东华测试,13.68,14.08,13.19,13.2,38949,53128756.0,-0.52,-3.7900874635568513
2020-07-27,15:00,sz300354,东华测试,13.1,13.62,13.06,13.17,23618,31401640.0,-0.03,-0.2272727272727272
2020-07-28,15:00,sz300354,东华测试,13.33,14.28,13.22,13.94,54904,76262240.0,0.77,5.8466211085801065
2020-07-29,15:00,sz300354,东华测试,13.99,14.41,13.86,14.33,42316,59730132.0,0.39,2.797704447632712
2020-07-30,15:00,sz300354,东华测试,14.27,14.47,14.03,14.11,30415,43186404.0,-0.22,-1.5352407536636423
2020-07-31,15:00,sz300354,东华测试,14.13,14.95,14.1,14.59,47510,69144968.0,0.48,3.401842664776754
2020-08-03,15:00,sz300354,东华测试,14.75,16.05,14.6,15.84,85849,133721776.0,1.25,8.567511994516792
2020-08-04,15:00,sz300354,东华测试,15.87,15.92,14.9,15.1,85068,131616208.0,-0.74,-4.671717171717172
2020-08-05,15:00,sz300354,东华测试,15.02,15.17,14.74,14.79,47405,70730488.0,-0.31,-2.052980132450331
2020-08-06,15:00,sz300354,东华测试,15.0,15.85,14.94,15.75,71392,110813880.0,0.96,6.490872210953347
2020-08-07,15:00,sz300354,东华测试,15.76,17.27,15.47,16.77,111293,183851088.0,1.02,6.476190476190475
2020-08-10,15:00,sz300354,东华测试,16.44,18.36,16.44,16.74,110518,190499920.0,-0.03,-0.1788908765652951
2020-08-11,15:00,sz300354,东华测试,16.67,16.98,16.09,16.15,65328,107090216.0,-0.59,-3.524492234169654
2020-08-12,15:00,sz300354,东华测试,15.76,16.31,15.18,15.78,57110,89334032.0,-0.37,-2.291021671826625
2020-08-13,15:00,sz300354,东华测试,15.76,17.02,15.45,17.01,70278,115042912.0,1.23,7.79467680608365
2020-08-14,15:00,sz300354,东华测试,17.16,17.16,16.4,16.7,46762,77837496.0,-0.31,-1.8224573780129336
2020-08-17,15:00,sz300354,东华测试,16.59,17.8,16.41,17.1,66730,114245784.0,0.4,2.395209580838324
2020-08-18,15:00,sz300354,东华测试,17.01,17.73,16.85,17.21,51632,89293240.0,0.11,0.6432748538011697
2020-08-19,15:00,sz300354,东华测试,17.14,17.14,16.4,16.52,49839,83010472.0,-0.69,-4.009296920395119
2020-08-20,15:00,sz300354,东华测试,16.53,16.68,15.78,15.96,37246,60305808.0,-0.56,-3.389830508474576
2020-08-21,15:00,sz300354,东华测试,16.0,16.59,15.87,16.19,35737,57774368.0,0.23,1.4411027568922306
2020-08-24,15:00,sz300354,东华测试,16.19,17.49,15.68,17.49,65302,110067056.0,1.3,8.029647930821495
2020-08-25,15:00,sz300354,东华测试,17.34,18.39,17.34,17.64,73952,131968608.0,0.15,0.8576329331046313
2020-08-26,15:00,sz300354,东华测试,17.85,17.98,16.31,16.4,60675,102824424.0,-1.24,-7.029478458049887
2020-08-27,15:00,sz300354,东华测试,16.48,17.2,15.99,16.7,52129,86520144.0,0.3,1.829268292682927
2020-08-28,15:00,sz300354,东华测试,16.68,17.69,16.38,17.45,56203,96914008.0,0.75,4.491017964071856
2020-08-31,15:00,sz300354,东华测试,17.3,17.78,17.0,17.15,46629,80562472.0,-0.3,-1.7191977077363898
2020-09-01,15:00,sz300354,东华测试,17.2,17.54,16.88,17.0,42832,73336008.0,-0.15,-0.8746355685131195
2020-09-02,15:00,sz300354,东华测试,17.3,18.95,17.29,18.3,116281,212141104.0,1.3,7.647058823529412
2020-09-03,15:00,sz300354,东华测试,18.01,18.44,17.5,17.6,68697,122276344.0,-0.7,-3.825136612021858
2020-09-04,15:00,sz300354,东华测试,17.2,18.87,17.0,18.8,92860,170344880.0,1.2,6.8181818181818175
2020-09-07,15:00,sz300354,东华测试,18.84,19.45,18.22,18.48,85799,160459376.0,-0.32,-1.702127659574468
2020-09-08,15:00,sz300354,东华测试,18.58,19.19,18.11,18.87,65739,122793832.0,0.39,2.1103896103896105
2020-09-09,15:00,sz300354,东华测试,18.5,20.53,18.31,19.5,120666,234875104.0,0.63,3.338632750397456
2020-09-10,15:00,sz300354,东华测试,19.4,20.3,18.86,20.14,110528,217392144.0,0.64,3.282051282051282
2020-09-11,15:00,sz300354,东华测试,19.29,19.85,16.12,19.49,98878,180120752.0,-0.65,-3.227408142999007
2020-09-14,15:00,sz300354,东华测试,19.1,20.13,18.9,19.58,70993,139198240.0,0.09,0.4617752693689071
2020-09-15,15:00,sz300354,东华测试,19.7,19.7,18.0,18.11,78339,145664224.0,-1.47,-7.507660878447394
2020-09-16,15:00,sz300354,东华测试,18.14,18.14,17.01,17.81,65786,115222680.0,-0.3,-1.6565433462175594
2020-09-17,15:00,sz300354,东华测试,17.85,18.18,17.35,17.74,35454,63056248.0,-0.07,-0.3930376193149915
2020-09-18,15:00,sz300354,东华测试,17.6,18.02,17.28,17.96,34460,60769872.0,0.22,1.2401352874859075
2020-09-21,15:00,sz300354,东华测试,17.69,19.28,17.42,18.65,54690,101350720.0,0.69,3.841870824053452
2020-09-22,15:00,sz300354,东华测试,18.48,18.79,18.1,18.2,32073,59013964.0,-0.45,-2.412868632707774
2020-09-23,15:00,sz300354,东华测试,18.22,18.28,17.64,17.8,24955,44694936.0,-0.4,-2.197802197802198
2020-09-24,15:00,sz300354,东华测试,17.73,17.92,16.9,17.44,34731,59999064.0,-0.36,-2.02247191011236
2020-09-25,15:00,sz300354,东华测试,17.02,18.1,17.02,17.78,32386,57343768.0,0.34,1.94954128440367
2020-09-28,15:00,sz300354,东华测试,17.9,18.16,17.39,17.6,26332,46855620.0,-0.18,-1.0123734533183353
2020-09-29,15:00,sz300354,东华测试,18.3,18.3,17.16,17.62,28775,50582948.0,0.02,0.1136363636363636
2020-09-30,15:00,sz300354,东华测试,17.65,17.91,17.15,17.48,27671,48541444.0,-0.14,-0.7945516458569807
2020-10-09,15:00,sz300354,东华测试,17.67,18.8,17.51,18.6,47231,87022568.0,1.12,6.407322654462242
2020-10-12,15:00,sz300354,东华测试,18.68,19.41,18.68,19.22,40971,78381392.0,0.62,3.333333333333333
2020-10-13,15:00,sz300354,东华测试,18.74,19.3,18.33,18.98,56093,105111280.0,-0.24,-1.2486992715920917
2020-10-14,15:00,sz300354,东华测试,19.07,19.91,18.88,19.4,54546,105554992.0,0.42,2.212855637513172
2020-10-15,15:00,sz300354,东华测试,19.45,19.45,18.67,18.67,28262,53333792.0,-0.73,-3.762886597938144
2020-10-16,15:00,sz300354,东华测试,18.5,19.61,18.5,19.38,37580,72015736.0,0.71,3.802892340653455
2020-10-19,15:00,sz300354,东华测试,19.57,19.58,18.6,18.69,26911,51013496.0,-0.69,-3.560371517027864
2020-10-20,15:00,sz300354,东华测试,18.65,19.08,18.38,18.88,16567,30949122.0,0.19,1.0165864098448367
2020-10-21,15:00,sz300354,东华测试,18.85,19.08,17.76,18.24,33790,61555152.0,-0.64,-3.389830508474576
2020-10-22,15:00,sz300354,东华测试,18.24,18.39,17.6,18.1,14868,26861894.0,-0.14,-0.7675438596491228
2020-10-23,15:00,sz300354,东华测试,18.29,18.33,17.52,17.56,15735,28075504.0,-0.54,-2.983425414364641
2020-10-26,15:00,sz300354,东华测试,17.65,17.96,17.22,17.57,15980,28225014.0,0.01,0.0569476082004555
2020-10-27,15:00,sz300354,东华测试,17.9,18.38,17.44,17.75,22678,40598584.0,0.18,1.024473534433694
2020-10-28,15:00,sz300354,东华测试,17.58,18.08,17.35,17.9,21186,37733088.0,0.15,0.8450704225352111
2020-10-29,15:00,sz300354,东华测试,17.76,18.25,17.56,18.19,18143,32690828.0,0.29,1.6201117318435754
2020-10-30,15:00,sz300354,东华测试,18.2,18.88,17.87,17.92,33959,62814552.0,-0.27,-1.4843320505772404
2020-11-02,15:00,sz300354,东华测试,18.0,18.24,17.6,17.75,19606,34906780.0,-0.17,-0.9486607142857142
2020-11-03,15:00,sz300354,东华测试,17.75,17.8,17.22,17.37,25312,44280640.0,-0.38,-2.140845070422535
2020-11-04,15:00,sz300354,东华测试,17.37,18.05,16.64,17.86,43712,76232840.0,0.49,2.8209556706966032
2020-11-05,15:00,sz300354,东华测试,17.75,18.14,17.73,18.04,22630,40574464.0,0.18,1.007838745800672
2020-11-06,15:00,sz300354,东华测试,18.04,18.13,17.56,17.8,15929,28314402.0,-0.24,-1.3303769401330376
2020-11-09,15:00,sz300354,东华测试,17.94,19.2,17.61,18.86,54371,101811480.0,1.06,5.955056179775281
2020-11-10,15:00,sz300354,东华测试,19.14,19.14,18.49,18.67,22351,41901168.0,-0.19,-1.007423117709438
2020-11-11,15:00,sz300354,东华测试,18.55,18.73,17.87,18.14,20982,38228240.0,-0.53,-2.8387787895018746
2020-11-12,15:00,sz300354,东华测试,18.14,18.14,17.46,17.62,16174,28662376.0,-0.52,-2.8665931642778397
2020-11-13,15:00,sz300354,东华测试,17.63,17.76,17.23,17.7,10673,18689224.0,0.08,0.4540295119182747
2020-11-16,15:00,sz300354,东华测试,17.76,17.76,17.08,17.13,13830,23886776.0,-0.57,-3.2203389830508478
2020-11-17,15:00,sz300354,东华测试,17.2,17.26,16.81,17.2,10037,17100514.0,0.07,0.4086398131932283
2020-11-18,15:00,sz300354,东华测试,17.22,17.9,17.11,17.25,10001,17330950.0,0.05,0.2906976744186046
2020-11-19,15:00,sz300354,东华测试,17.04,17.35,17.0,17.3,6059,10415515.0,0.05,0.2898550724637681
2020-11-20,15:00,sz300354,东华测试,17.23,17.4,17.1,17.28,7345,12637244.0,-0.02,-0.1156069364161849
2020-11-23,15:00,sz300354,东华测试,17.21,17.21,16.68,16.79,14351,24219950.0,-0.49,-2.8356481481481484
2020-11-24,15:00,sz300354,东华测试,16.88,17.15,16.65,16.73,9374,15802282.0,-0.06,-0.357355568790947
2020-11-25,15:00,sz300354,东华测试,16.87,16.87,16.21,16.26,12241,20095680.0,-0.47,-2.809324566646742
2020-11-26,15:00,sz300354,东华测试,16.13,16.38,16.03,16.15,8013,12997139.0,-0.11,-0.6765067650676507
2020-11-27,15:00,sz300354,东华测试,16.24,16.24,15.53,15.75,11471,18120264.0,-0.4,-2.476780185758514
2020-11-30,15:00,sz300354,东华测试,15.7,15.96,15.57,15.76,10307,16304172.0,0.01,0.0634920634920634
2020-12-01,15:00,sz300354,东华测试,15.74,16.16,15.72,16.05,8737,13967803.0,0.29,1.84010152284264
2020-12-02,15:00,sz300354,东华测试,16.06,16.14,15.67,15.81,12813,20291474.0,-0.24,-1.4953271028037385
2020-12-03,15:00,sz300354,东华测试,15.85,16.15,15.3,15.95,18846,29640660.0,0.14,0.8855154965211892
2020-12-04,15:00,sz300354,东华测试,15.94,16.19,15.79,16.01,10386,16638083.0,0.06,0.3761755485893417
2020-12-07,15:00,sz300354,东华测试,15.95,16.14,15.91,15.91,6918,11079980.0,-0.1,-0.6246096189881324
2020-12-08,15:00,sz300354,东华测试,15.99,16.41,15.85,16.23,12913,20794162.0,0.32,2.011313639220616
2020-12-09,15:00,sz300354,东华测试,16.26,16.44,15.87,15.89,11375,18405786.0,-0.34,-2.094886013555145
2020-12-10,15:00,sz300354,东华测试,15.72,16.29,15.54,15.89,10277,16323553.0,0.0,0.0
2020-12-11,15:00,sz300354,东华测试,15.85,15.95,15.16,15.28,10791,16675922.0,-0.61,-3.838892385147892
2020-12-14,15:00,sz300354,东华测试,15.26,15.45,15.06,15.26,6053,9238311.0,-0.02,-0.1308900523560209
2020-12-15,15:00,sz300354,东华测试,15.45,15.74,15.3,15.45,8433,13084846.0,0.19,1.2450851900393185
2020-12-16,15:00,sz300354,东华测试,15.62,15.62,14.57,14.58,14213,21156882.0,-0.87,-5.631067961165048
2020-12-17,15:00,sz300354,东华测试,14.51,15.25,14.1,14.97,15195,22370936.0,0.39,2.674897119341564
2020-12-18,15:00,sz300354,东华测试,14.83,15.44,14.8,15.03,10186,15407158.0,0.06,0.4008016032064128
2020-12-21,15:00,sz300354,东华测试,15.03,15.45,14.86,15.12,10110,15280332.0,0.09,0.5988023952095809
2020-12-22,15:00,sz300354,东华测试,15.1,15.26,14.68,14.73,7810,11645941.0,-0.39,-2.579365079365079
2020-12-23,15:00,sz300354,东华测试,14.83,15.08,14.55,14.71,9948,14666368.0,-0.02,-0.1357773251866938
2020-12-24,15:00,sz300354,东华测试,14.53,15.1,14.53,14.59,10037,14844125.0,-0.12,-0.8157715839564922
2020-12-25,15:00,sz300354,东华测试,14.76,15.08,14.38,14.76,12067,17835146.0,0.17,1.1651816312542838
2020-12-28,15:00,sz300354,东华测试,14.86,14.86,14.16,14.28,10733,15396566.0,-0.48,-3.252032520325204
2020-12-29,15:00,sz300354,东华测试,14.33,14.5,14.04,14.27,7812,11165107.0,-0.01,-0.0700280112044818
2020-12-30,15:00,sz300354,东华测试,14.18,14.34,13.86,13.89,12553,17554606.0,-0.38,-2.662929222144359
2020-12-31,15:00,sz300354,东华测试,13.89,14.65,13.8,14.4,14943,21339248.0,0.51,3.67170626349892
2021-01-04,15:00,sz300354,东华测试,14.2,15.15,14.15,14.99,19992,29638788.0,0.59,4.097222222222222
2021-01-05,15:00,sz300354,东华测试,14.94,15.7,14.71,15.51,22830,35175272.0,0.52,3.468979319546364
2021-01-06,15:00,sz300354,东华测试,15.45,15.69,15.1,15.17,14081,21588002.0,-0.34,-2.192134107027724
2021-01-07,15:00,sz300354,东华测试,15.16,15.16,14.3,14.41,15889,23251322.0,-0.76,-5.009887936717205
2021-01-08,15:00,sz300354,东华测试,14.5,14.86,14.1,14.44,12285,17802008.0,0.03,0.2081887578070784
2021-01-11,15:00,sz300354,东华测试,14.45,15.08,14.27,15.08,15475,22859102.0,0.64,4.43213296398892
2021-01-12,15:00,sz300354,东华测试,15.08,15.52,14.9,15.37,14693,22491026.0,0.29,1.9230769230769231
2021-01-13,15:00,sz300354,东华测试,15.35,15.74,15.05,15.3,14500,22282514.0,-0.07,-0.4554326610279766
2021-01-14,15:00,sz300354,东华测试,15.25,15.7,15.12,15.59,12965,20028788.0,0.29,1.8954248366013071
2021-01-15,15:00,sz300354,东华测试,15.47,15.59,14.8,14.97,19492,29380396.0,-0.62,-3.976908274534959
2021-01-18,15:00,sz300354,东华测试,14.91,15.65,14.73,15.61,14384,21973024.0,0.64,4.275217100868404
2021-01-19,15:00,sz300354,东华测试,15.45,15.76,15.45,15.6,12688,19766572.0,-0.01,-0.0640614990390775
2021-01-20,15:00,sz300354,东华测试,15.53,15.75,15.36,15.65,7432,11591066.0,0.05,0.3205128205128205
2021-01-21,15:00,sz300354,东华测试,15.6,15.99,15.43,15.98,13596,21469572.0,0.33,2.1086261980830674
2021-01-22,15:00,sz300354,东华测试,16.0,16.08,15.45,15.53,10742,16781860.0,-0.45,-2.816020025031289
2021-01-25,15:00,sz300354,东华测试,15.58,15.58,15.12,15.33,8477,12974599.0,-0.2,-1.28783000643915
2021-01-26,15:00,sz300354,东华测试,15.32,16.0,14.6,15.35,19211,29565706.0,0.02,0.1304631441617743
2021-01-27,15:00,sz300354,东华测试,15.34,15.45,14.3,14.5,15541,22946578.0,-0.85,-5.537459283387622
2021-01-28,15:00,sz300354,东华测试,14.37,14.55,13.7,13.98,13636,19319208.0,-0.52,-3.586206896551724
2021-01-29,15:00,sz300354,东华测试,14.05,14.06,13.36,13.62,11998,16363570.0,-0.36,-2.575107296137339
2021-02-01,15:00,sz300354,东华测试,13.51,13.74,13.18,13.45,10222,13712986.0,-0.17,-1.2481644640234948
2021-02-02,15:00,sz300354,东华测试,13.5,13.5,12.89,13.07,11227,14627636.0,-0.38,-2.825278810408922
2021-02-03,15:00,sz300354,东华测试,13.07,13.1,12.55,12.7,13200,16945366.0,-0.37,-2.8309104820198927
2021-02-04,15:00,sz300354,东华测试,12.7,12.7,12.21,12.52,11389,14107983.0,-0.18,-1.4173228346456692
2021-02-05,15:00,sz300354,东华测试,12.52,12.68,11.79,12.0,15533,18817126.0,-0.52,-4.15335463258786
2021-02-08,15:00,sz300354,东华测试,12.1,12.12,11.76,11.89,9286,11076341.0,-0.11,-0.9166666666666666
2021-02-09,15:00,sz300354,东华测试,11.9,12.27,11.81,12.19,11256,13637122.0,0.3,2.523128679562657
2021-02-10,15:00,sz300354,东华测试,12.2,12.28,11.88,11.92,15266,18333278.0,-0.27,-2.2149302707137
2021-02-18,15:00,sz300354,东华测试,12.01,12.59,12.0,12.46,16928,20987286.0,0.54,4.530201342281879
2021-02-19,15:00,sz300354,东华测试,12.35,12.91,12.35,12.89,13070,16638313.0,0.43,3.451043338683788
