日期,时间,代码,名称,开盘,最高,最低,收盘,总手,金额,涨幅,涨幅比
2021-02-22,15:00,sz300354,东华测试,12.89,13.4,12.84,13.12,16828,22129804.0,0.23,1.7843289371605895
2021-02-23,15:00,sz300354,东华测试,13.07,13.18,12.71,12.76,14550,18677178.0,-0.36,-2.7439024390243905
2021-02-24,15:00,sz300354,东华测试,12.8,13.08,12.75,12.87,12082,15630606.0,0.11,0.8620689655172413
2021-02-25,15:00,sz300354,东华测试,12.9,13.09,12.7,12.75,9672,12431459.0,-0.12,-0.9324009324009324
2021-02-26,15:00,sz300354,东华测试,12.71,13.12,12.61,13.0,12045,15629375.0,0.25,1.96078431372549
2021-03-01,15:00,sz300354,东华测试,13.05,13.35,12.93,13.35,11303,14958144.0,0.35,2.6923076923076925
2021-03-02,15:00,sz300354,东华测试,13.35,13.52,13.12,13.36,9319,12420181.0,0.01,0.0749063670411985
2021-03-03,15:00,sz300354,东华测试,13.23,13.58,13.23,13.44,8065,10839498.0,0.08,0.5988023952095809
2021-03-04,15:00,sz300354,东华测试,13.39,13.75,13.3,13.52,10904,14803494.0,0.08,0.5952380952380952
2021-03-05,15:00,sz300354,东华测试,13.53,13.78,13.35,13.6,10933,14879562.0,0.08,0.591715976331361
2021-03-08,15:00,sz300354,东华测试,13.6,13.78,13.21,13.26,10441,14083321.0,-0.34,-2.5
2021-03-09,15:00,sz300354,东华测试,13.19,13.28,12.7,12.72,12295,15855037.0,-0.54,-4.072398190045249
2021-03-10,15:00,sz300354,东华测试,12.73,12.87,12.26,12.31,8889,11090247.0,-0.41,-3.2232704402515724
2021-03-11,15:00,sz300354,东华测试,12.33,12.62,12.12,12.62,9816,12222114.0,0.31,2.518277822908205
2021-03-12,15:00,sz300354,东华测试,12.62,13.06,12.58,13.01,10654,13686646.0,0.39,3.0903328050713155
2021-03-15,15:00,sz300354,东华测试,13.03,13.03,12.68,12.79,9595,12330604.0,-0.22,-1.6910069177555729
2021-03-16,15:00,sz300354,东华测试,12.87,13.66,12.77,13.39,16051,21324132.0,0.6,4.691164972634871
2021-03-17,15:00,sz300354,东华测试,13.5,14.07,13.37,13.93,24241,33475246.0,0.54,4.032860343539955
2021-03-18,15:00,sz300354,东华测试,13.8,14.23,13.8,14.15,20183,28422176.0,0.22,1.5793251974156497
2021-03-19,15:00,sz300354,东华测试,14.0,14.25,13.79,14.04,16018,22433400.0,-0.11,-0.7773851590106008
2021-03-22,15:00,sz300354,东华测试,13.92,14.1,13.84,13.97,8794,12241375.0,-0.07,-0.4985754985754985
2021-03-23,15:00,sz300354,东华测试,13.87,14.05,13.57,13.69,10709,14710577.0,-0.28,-2.0042949176807445
2021-03-24,15:00,sz300354,东华测试,13.6,13.85,13.39,13.48,7635,10353128.0,-0.21,-1.5339663988312635
2021-03-25,15:00,sz300354,东华测试,13.39,13.64,13.31,13.37,7972,10755921.0,-0.11,-0.8160237388724036
2021-03-26,15:00,sz300354,东华测试,13.34,13.74,13.25,13.66,8393,11386994.0,0.29,2.169035153328347
2021-03-29,15:00,sz300354,东华测试,13.74,13.94,13.53,13.56,8233,11272203.0,-0.1,-0.7320644216691069
2021-03-30,15:00,sz300354,东华测试,13.69,13.81,13.14,13.18,15187,20488900.0,-0.38,-2.8023598820058995
2021-03-31,15:00,sz300354,东华测试,13.18,13.55,13.04,13.5,12868,17165904.0,0.32,2.427921092564492
2021-04-01,15:00,sz300354,东华测试,13.36,13.63,13.29,13.57,9560,12910594.0,0.07,0.5185185185185185
2021-04-02,15:00,sz300354,东华测试,13.71,13.71,13.48,13.62,8980,12224626.0,0.05,0.3684598378776713
2021-04-06,15:00,sz300354,东华测试,13.55,14.44,13.55,14.23,27457,38750988.0,0.61,4.47870778267254
2021-04-07,15:00,sz300354,东华测试,14.14,14.28,13.96,14.11,17015,23984664.0,-0.12,-0.8432888264230498
2021-04-08,15:00,sz300354,东华测试,14.37,14.37,13.86,14.1,16833,23654602.0,-0.01,-0.070871722182849
2021-04-09,15:00,sz300354,东华测试,13.87,13.92,13.21,13.79,43586,58886056.0,-0.31,-2.198581560283688
2021-04-12,15:00,sz300354,东华测试,13.9,14.14,13.53,13.97,26586,37052040.0,0.18,1.305293691080493
2021-04-13,15:00,sz300354,东华测试,13.9,14.13,13.62,13.72,14084,19557398.0,-0.25,-1.789549033643522
2021-04-14,15:00,sz300354,东华测试,13.68,13.85,13.6,13.69,10438,14294630.0,-0.03,-0.2186588921282798
2021-04-15,15:00,sz300354,东华测试,13.61,13.75,13.43,13.62,9970,13537133.0,-0.07,-0.5113221329437546
2021-04-16,15:00,sz300354,东华测试,13.66,14.19,13.56,14.14,18289,25598918.0,0.52,3.81791483113069
2021-04-19,15:00,sz300354,东华测试,14.14,14.37,13.99,14.03,19235,27243360.0,-0.11,-0.7779349363507779
2021-04-20,15:00,sz300354,东华测试,14.03,14.36,13.99,14.12,16670,23667160.0,0.09,0.6414825374198148
2021-04-21,15:00,sz300354,东华测试,14.07,14.11,13.81,13.94,13098,18298280.0,-0.18,-1.2747875354107647
2021-04-22,15:00,sz300354,东华测试,14.49,15.34,14.18,14.55,34103,49397904.0,0.61,4.375896700143472
2021-04-23,15:00,sz300354,东华测试,14.5,14.7,13.97,14.03,22334,31777038.0,-0.52,-3.5738831615120272
2021-04-26,15:00,sz300354,东华测试,14.03,14.57,13.85,14.08,20925,29708022.0,0.05,0.3563791874554526
2021-04-27,15:00,sz300354,东华测试,14.0,14.04,13.5,13.58,14100,19342772.0,-0.5,-3.551136363636364
2021-04-28,15:00,sz300354,东华测试,13.48,13.7,13.37,13.65,7803,10599469.0,0.07,0.5154639175257731
2021-04-29,15:00,sz300354,东华测试,13.65,13.87,13.64,13.73,8354,11498093.0,0.08,0.5860805860805861
2021-04-30,15:00,sz300354,东华测试,13.8,13.8,13.48,13.65,6088,8289730.0,-0.08,-0.5826656955571741
2021-05-06,15:00,sz300354,东华测试,13.47,13.85,13.41,13.58,9325,12705682.0,-0.07,-0.5128205128205128
2021-05-07,15:00,sz300354,东华测试,13.5,13.58,13.1,13.11,11035,14660062.0,-0.47,-3.4609720176730487
2021-05-10,15:00,sz300354,东华测试,13.11,13.34,12.92,13.16,5978,7839079.5,0.05,0.3813882532418001
2021-05-11,15:00,sz300354,东华测试,13.16,13.28,12.99,13.2,5812,7636533.0,0.04,0.303951367781155
2021-05-12,15:00,sz300354,东华测试,13.23,13.29,13.12,13.28,4890,6453042.0,0.08,0.6060606060606061
2021-05-13,15:00,sz300354,东华测试,13.15,13.35,12.92,12.98,7580,9969856.0,-0.3,-2.2590361445783134
2021-05-14,15:00,sz300354,东华测试,12.93,13.43,12.88,13.26,9420,12406655.0,0.28,2.157164869029276
2021-05-17,15:00,sz300354,东华测试,13.21,13.4,12.62,12.62,22989,29843192.0,-0.64,-4.826546003016592
2021-05-18,15:00,sz300354,东华测试,12.62,12.95,12.16,12.92,25793,32144214.0,0.3,2.3771790808240887
2021-05-19,15:00,sz300354,东华测试,12.86,13.48,12.71,13.22,20081,26502038.0,0.3,2.321981424148607
2021-05-20,15:00,sz300354,东华测试,13.25,13.34,13.05,13.22,8303,10928440.0,0.0,0.0
2021-05-21,15:00,sz300354,东华测试,13.22,13.28,13.01,13.11,5861,7706922.0,-0.11,-0.8320726172465961
2021-05-24,15:00,sz300354,东华测试,13.1,13.29,12.92,13.1,8522,11181693.0,-0.01,-0.07627765064836
2021-05-25,15:00,sz300354,东华测试,13.2,13.2,12.78,13.01,15115,19570308.0,-0.09,-0.6870229007633588
2021-05-26,15:00,sz300354,东华测试,12.91,13.29,12.91,13.15,12103,15913684.0,0.14,1.0760953112990008
2021-05-27,15:00,sz300354,东华测试,13.19,13.4,13.13,13.35,10575,14034482.0,0.2,1.520912547528517
2021-05-28,15:00,sz300354,东华测试,13.37,13.37,13.09,13.16,8925,11785070.0,-0.19,-1.4232209737827717
2021-05-31,15:00,sz300354,东华测试,13.19,13.35,13.14,13.3,12826,16996190.0,0.14,1.0638297872340423
2021-06-01,15:00,sz300354,东华测试,13.3,13.4,13.19,13.35,14122,18793108.0,0.05,0.3759398496240601
2021-06-02,15:00,sz300354,东华测试,13.36,13.37,13.13,13.18,9855,13038847.0,-0.17,-1.2734082397003743
2021-06-03,15:00,sz300354,东华测试,13.18,13.5,13.18,13.21,9530,12716323.0,0.03,0.2276176024279211
2021-06-04,15:00,sz300354,东华测试,13.16,13.33,13.11,13.24,6496,8617508.0,0.03,0.2271006813020439
2021-06-07,15:00,sz300354,东华测试,13.25,13.45,13.25,13.44,9306,12462659.0,0.2,1.5105740181268883
2021-06-08,15:00,sz300354,东华测试,13.46,13.46,13.31,13.36,10905,14570256.0,-0.08,-0.5952380952380952
2021-06-09,15:00,sz300354,东华测试,13.36,13.74,13.36,13.73,18913,25726752.0,0.37,2.769461077844311
2021-06-10,15:00,sz300354,东华测试,13.72,13.88,13.61,13.87,16204,22266430.0,0.14,1.0196649672250546
2021-06-11,15:00,sz300354,东华测试,13.87,14.47,13.73,14.24,34739,49189224.0,0.37,2.6676279740447004
2021-06-15,15:00,sz300354,东华测试,14.16,14.99,13.95,14.93,43197,62940544.0,0.69,4.845505617977528
2021-06-16,15:00,sz300354,东华测试,14.77,16.21,14.44,16.2,98814,152061856.0,1.27,8.506363027461488
2021-06-17,15:00,sz300354,东华测试,15.78,16.4,15.1,15.68,86397,135719472.0,-0.52,-3.2098765432098766
2021-06-18,15:00,sz300354,东华测试,15.38,16.84,15.38,16.26,86208,138921184.0,0.58,3.698979591836735
2021-06-21,15:00,sz300354,东华测试,16.25,16.56,15.75,16.52,50636,81831864.0,0.26,1.5990159901599017
2021-06-22,15:00,sz300354,东华测试,16.4,16.83,15.7,15.88,45264,73035032.0,-0.64,-3.87409200968523
2021-06-23,15:00,sz300354,东华测试,15.59,16.85,15.45,16.52,58346,95839288.0,0.64,4.030226700251889
2021-06-24,15:00,sz300354,东华测试,16.56,17.7,16.5,17.03,60846,104114392.0,0.51,3.0871670702179177
2021-06-25,15:00,sz300354,东华测试,16.88,18.87,16.62,18.65,91508,164849632.0,1.62,9.512624779800351
2021-06-28,15:00,sz300354,东华测试,18.67,22.38,18.65,20.6,146743,302781792.0,1.95,10.455764075067025
2021-06-29,15:00,sz300354,东华测试,19.94,20.4,19.29,20.03,88765,175571824.0,-0.57,-2.766990291262136
2021-06-30,15:00,sz300354,东华测试,19.8,21.2,19.14,21.17,102872,207207040.0,1.14,5.691462805791312
2021-07-01,15:00,sz300354,东华测试,20.94,21.45,19.5,19.81,66632,135891600.0,-1.36,-6.424185167690127
2021-07-02,15:00,sz300354,东华测试,19.52,20.45,19.26,19.75,49101,97189272.0,-0.06,-0.3028773346794548
2021-07-05,15:00,sz300354,东华测试,19.99,21.17,19.7,21.11,64745,133576368.0,1.36,6.886075949367089
2021-07-06,15:00,sz300354,东华测试,20.85,21.84,20.1,20.71,61200,128263136.0,-0.4,-1.894836570345808
2021-07-07,15:00,sz300354,东华测试,20.3,20.9,20.11,20.84,42514,87645360.0,0.13,0.6277160791887977
2021-07-08,15:00,sz300354,东华测试,20.79,22.56,19.91,21.77,79552,166631392.0,0.93,4.46257197696737
2021-07-09,15:00,sz300354,东华测试,22.39,26.12,22.03,26.12,130609,315597696.0,4.35,19.98162609095085
2021-07-12,15:00,sz300354,东华测试,28.01,31.34,27.3,30.39,166254,482787136.0,4.27,16.347626339969374
2021-07-13,15:00,sz300354,东华测试,29.36,30.89,28.66,29.52,125280,367801248.0,-0.87,-2.8627838104639687
2021-07-14,15:00,sz300354,东华测试,29.52,29.73,27.48,27.54,83134,234620800.0,-1.98,-6.707317073170732
2021-07-15,15:00,sz300354,东华测试,27.35,27.95,26.38,27.48,66467,180781456.0,-0.06,-0.2178649237472767
2021-07-16,15:00,sz300354,东华测试,27.5,30.85,26.55,29.58,111467,321040224.0,2.1,7.641921397379912
2021-07-19,15:00,sz300354,东华测试,29.58,30.6,27.77,28.69,74686,215275728.0,-0.89,-3.008789722785666
2021-07-20,15:00,sz300354,东华测试,28.5,29.88,27.33,29.12,60238,173831664.0,0.43,1.4987800627396306
2021-07-21,15:00,sz300354,东华测试,29.64,34.0,28.68,32.8,109851,344019680.0,3.68,12.637362637362637
2021-07-22,15:00,sz300354,东华测试,31.6,32.2,30.5,32.15,79440,247829984.0,-0.65,-1.9817073170731707
2021-07-23,15:00,sz300354,东华测试,31.4,33.15,30.25,31.74,65924,208145040.0,-0.41,-1.275272161741835
2021-07-26,15:00,sz300354,东华测试,31.0,32.18,27.5,27.6,84643,253510384.0,-4.14,-13.043478260869565
2021-07-27,15:00,sz300354,东华测试,27.7,28.87,26.96,28.2,82776,233527680.0,0.6,2.1739130434782608
2021-07-28,15:00,sz300354,东华测试,27.99,27.99,24.01,25.23,72711,188044336.0,-2.97,-10.53191489361702
2021-07-29,15:00,sz300354,东华测试,25.83,27.33,25.83,27.0,56812,151107984.0,1.77,7.015457788347206
2021-07-30,15:00,sz300354,东华测试,26.51,27.9,26.5,27.4,51964,141313280.0,0.4,1.4814814814814816
2021-08-02,15:00,sz300354,东华测试,27.85,29.06,26.99,28.69,52530,148647040.0,1.29,4.708029197080292
2021-08-03,15:00,sz300354,东华测试,28.7,32.94,28.33,29.32,110913,340030848.0,0.63,2.19588706866504
2021-08-04,15:00,sz300354,东华测试,29.34,32.3,29.34,30.6,77040,237607936.0,1.28,4.365620736698499
2021-08-05,15:00,sz300354,东华测试,30.03,30.8,28.18,29.04,72439,213401120.0,-1.56,-5.098039215686274
2021-08-06,15:00,sz300354,东华测试,29.38,29.38,27.1,27.58,61801,171919408.0,-1.46,-5.027548209366391
2021-08-09,15:00,sz300354,东华测试,27.67,31.48,27.1,29.9,94711,280791872.0,2.32,8.411892675852068
2021-08-10,15:00,sz300354,东华测试,30.16,30.22,28.36,29.4,54503,158191376.0,-0.5,-1.6722408026755853
2021-08-11,15:00,sz300354,东华测试,29.77,29.88,27.6,28.5,54735,154587936.0,-0.9,-3.061224489795918
2021-08-12,15:00,sz300354,东华测试,28.77,29.1,27.6,28.28,45231,127530344.0,-0.22,-0.7719298245614036
2021-08-13,15:00,sz300354,东华测试,27.85,28.27,26.2,26.69,61640,164824800.0,-1.59,-5.622347949080623
2021-08-16,15:00,sz300354,东华测试,26.82,27.57,26.13,27.24,37281,100486056.0,0.55,2.0606968902210565
2021-08-17,15:00,sz300354,东华测试,27.06,27.11,25.52,26.28,34360,90478896.0,-0.96,-3.524229074889868
2021-08-18,15:00,sz300354,东华测试,25.72,26.26,24.81,25.26,32582,82100896.0,-1.02,-3.881278538812785
2021-08-19,15:00,sz300354,东华测试,25.39,26.69,25.25,26.23,32596,84734832.0,0.97,3.84006334125099
2021-08-20,15:00,sz300354,东华测试,26.38,26.65,25.68,25.89,20080,52210680.0,-0.34,-1.2962256957682043
2021-08-23,15:00,sz300354,东华测试,26.06,27.69,25.92,27.41,40840,111481016.0,1.52,5.870992661259174
2021-08-24,15:00,sz300354,东华测试,27.06,27.37,25.59,26.05,50920,133471920.0,-1.36,-4.961692812842029
2021-08-25,15:00,sz300354,东华测试,25.85,29.15,25.74,28.1,82277,227685968.0,2.05,7.869481765834934
2021-08-26,15:00,sz300354,东华测试,27.75,31.28,26.64,30.85,104349,305211520.0,2.75,9.786476868327403
2021-08-27,15:00,sz300354,东华测试,30.03,31.68,29.4,31.06,74484,227450192.0,0.21,0.6807131280388978
2021-08-30,15:00,sz300354,东华测试,30.89,31.95,30.1,31.07,58292,180239936.0,0.01,0.0321957501609787
2021-08-31,15:00,sz300354,东华测试,30.8,31.02,29.56,30.54,41473,125690872.0,-0.53,-1.70582555519794
2021-09-01,15:00,sz300354,东华测试,30.54,30.88,28.29,29.32,34536,101249408.0,-1.22,-3.994760969220694
2021-09-02,15:00,sz300354,东华测试,28.99,29.29,27.0,27.72,51746,143575712.0,-1.6,-5.457025920873124
2021-09-03,15:00,sz300354,东华测试,27.61,27.88,26.66,27.34,26578,72361320.0,-0.38,-1.3708513708513708
2021-09-06,15:00,sz300354,东华测试,27.49,30.4,26.66,29.78,47651,136768640.0,2.44,8.924652523774688
2021-09-07,15:00,sz300354,东华测试,29.54,31.95,29.17,31.72,65990,203817552.0,1.94,6.51443922095366
2021-09-08,15:00,sz300354,东华测试,31.51,38.06,31.36,38.06,92955,332648320.0,6.34,19.987389659520808
2021-09-09,15:00,sz300354,东华测试,38.0,39.97,36.48,38.78,87514,333056704.0,0.72,1.8917498686284813
2021-09-10,15:00,sz300354,东华测试,37.66,37.66,35.04,35.6,66677,239716304.0,-3.18,-8.200103145951521
2021-09-13,15:00,sz300354,东华测试,36.14,36.59,34.2,34.75,44003,153541536.0,-0.85,-2.387640449438202
2021-09-14,15:00,sz300354,东华测试,35.46,35.5,33.36,33.43,48373,165729296.0,-1.32,-3.798561151079137
2021-09-15,15:00,sz300354,东华测试,33.29,34.7,33.09,34.21,40483,138054208.0,0.78,2.3332336224947654
2021-09-16,15:00,sz300354,东华测试,34.21,36.65,33.39,35.78,57895,202267936.0,1.57,4.589301373867291
2021-09-17,15:00,sz300354,东华测试,35.45,35.45,32.02,33.07,50259,168682256.0,-2.71,-7.5740637227501395
2021-09-22,15:00,sz300354,东华测试,32.54,34.29,32.19,33.4,31104,103441192.0,0.33,0.9978832778953736
2021-09-23,15:00,sz300354,东华测试,33.0,36.65,33.0,36.24,59803,210475056.0,2.84,8.502994011976048
2021-09-24,15:00,sz300354,东华测试,35.65,36.16,33.6,34.08,43719,152202176.0,-2.16,-5.960264900662252
2021-09-27,15:00,sz300354,东华测试,33.8,34.1,30.02,30.68,43732,138949472.0,-3.4,-9.976525821596244
2021-09-28,15:00,sz300354,东华测试,30.52,33.78,30.48,32.86,45748,149711440.0,2.18,7.10560625814863
2021-09-29,15:00,sz300354,东华测试,32.87,34.65,29.69,29.9,51314,162549344.0,-2.96,-9.007912355447353
2021-09-30,15:00,sz300354,东华测试,29.91,30.44,28.68,30.05,25901,77304456.0,0.15,0.5016722408026756
2021-10-08,15:00,sz300354,东华测试,30.6,31.57,28.8,29.18,25175,74965960.0,-0.87,-2.895174708818636
2021-10-11,15:00,sz300354,东华测试,29.34,30.81,27.6,29.97,33058,96452312.0,0.79,2.7073337902673065
2021-10-12,15:00,sz300354,东华测试,29.97,30.18,27.87,28.46,19325,55595740.0,-1.51,-5.038371705038372
2021-10-13,15:00,sz300354,东华测试,28.6,29.14,27.92,28.59,10792,30711090.0,0.13,0.4567814476458187
2021-10-14,15:00,sz300354,东华测试,28.68,28.98,28.35,28.59,12652,36232496.0,0.0,0.0
2021-10-15,15:00,sz300354,东华测试,28.58,28.58,27.68,28.01,12443,34913348.0,-0.58,-2.028681357117873
2021-10-18,15:00,sz300354,东华测试,27.22,33.14,27.22,32.45,51824,160490096.0,4.44,15.851481613709389
2021-10-19,15:00,sz300354,东华测试,32.41,34.0,31.33,32.99,39663,129062720.0,0.54,1.6640986132511555
2021-10-20,15:00,sz300354,东华测试,32.99,36.5,32.79,35.62,52658,184969264.0,2.63,7.972112761442861
2021-10-21,15:00,sz300354,东华测试,35.6,36.2,34.58,35.12,34773,123204816.0,-0.5,-1.403705783267827
2021-10-22,15:00,sz300354,东华测试,35.31,36.13,34.38,34.99,25026,87794400.0,-0.13,-0.3701594533029613
2021-10-25,15:00,sz300354,东华测试,35.2,37.5,34.1,34.65,31123,109509584.0,-0.34,-0.9717062017719348
2021-10-26,15:00,sz300354,东华测试,34.68,34.82,32.92,33.25,31948,106839992.0,-1.4,-4.040404040404041
2021-10-27,15:00,sz300354,东华测试,33.21,33.55,31.85,32.33,22933,74280392.0,-0.92,-2.7669172932330826
2021-10-28,15:00,sz300354,东华测试,31.95,32.72,31.01,31.23,16125,50973136.0,-1.1,-3.402412619857717
2021-10-29,15:00,sz300354,东华测试,30.46,31.98,30.46,31.21,19501,60722648.0,-0.02,-0.0640409862311879
2021-11-01,15:00,sz300354,东华测试,31.01,33.98,30.61,33.98,38576,126052832.0,2.77,8.87536046139058
2021-11-02,15:00,sz300354,东华测试,35.0,36.26,33.81,35.1,55600,196375376.0,1.12,3.29605650382578
2021-11-03,15:00,sz300354,东华测试,35.1,37.45,35.1,35.72,55327,198917040.0,0.62,1.7663817663817662
2021-11-04,15:00,sz300354,东华测试,35.58,37.39,35.51,36.61,40690,149239328.0,0.89,2.4916013437849944
2021-11-05,15:00,sz300354,东华测试,36.99,37.17,35.23,35.58,30425,109160064.0,-1.03,-2.813438951106255
2021-11-08,15:00,sz300354,东华测试,35.52,37.58,35.52,36.07,35186,128897584.0,0.49,1.377178189994379
2021-11-09,15:00,sz300354,东华测试,36.43,40.39,36.43,38.99,56803,218638544.0,2.92,8.095370113667869
2021-11-10,15:00,sz300354,东华测试,38.88,39.46,37.08,37.6,32932,124805256.0,-1.39,-3.565016670941267
2021-11-11,15:00,sz300354,东华测试,37.51,42.66,37.51,40.52,61057,242413856.0,2.92,7.76595744680851
2021-11-12,15:00,sz300354,东华测试,40.32,42.63,39.15,42.03,42540,175413600.0,1.51,3.7265547877591314
2021-11-15,15:00,sz300354,东华测试,42.85,42.85,40.1,41.49,33315,137267088.0,-0.54,-1.284796573875803
2021-11-16,15:00,sz300354,东华测试,41.51,42.33,35.95,36.58,61279,236954880.0,-4.91,-11.83417691009882
2021-11-17,15:00,sz300354,东华测试,36.4,38.3,36.0,37.48,40368,150586464.0,0.9,2.460360852925096
2021-11-18,15:00,sz300354,东华测试,38.89,44.98,38.89,44.98,68128,301510528.0,7.5,20.01067235859125
2021-11-19,15:00,sz300354,东华测试,45.1,45.89,43.1,43.4,90520,402303296.0,-1.58,-3.5126722987994663
2021-11-22,15:00,sz300354,东华测试,43.49,43.77,40.5,43.36,51444,218222176.0,-0.04,-0.0921658986175115
2021-11-23,15:00,sz300354,东华测试,43.37,43.52,41.8,42.8,32946,140330160.0,-0.56,-1.2915129151291511
2021-11-24,15:00,sz300354,东华测试,42.8,42.8,40.66,42.1,27790,116270552.0,-0.7,-1.6355140186915886
2021-11-25,15:00,sz300354,东华测试,41.8,43.28,41.22,41.8,27457,116254528.0,-0.3,-0.7125890736342043
2021-11-26,15:00,sz300354,东华测试,41.38,42.44,40.88,42.1,19506,81500696.0,0.3,0.7177033492822966
2021-11-29,15:00,sz300354,东华测试,41.0,44.0,40.5,41.44,31689,133277024.0,-0.66,-1.5676959619952493
2021-11-30,15:00,sz300354,东华测试,41.49,43.57,41.35,42.0,33920,144287968.0,0.56,1.351351351351351
2021-12-01,15:00,sz300354,东华测试,41.67,42.49,40.66,41.52,18266,75707112.0,-0.48,-1.1428571428571428
2021-12-02,15:00,sz300354,东华测试,41.62,41.8,39.43,40.12,23686,95208496.0,-1.4,-3.371868978805395
2021-12-03,15:00,sz300354,东华测试,40.5,42.57,39.82,40.46,24882,102443264.0,0.34,0.847457627118644
2021-12-06,15:00,sz300354,东华测试,40.42,42.0,39.88,40.9,16645,67877072.0,0.44,1.0874938210578349
2021-12-07,15:00,sz300354,东华测试,40.44,41.49,32.72,37.1,47836,178722048.0,-3.8,-9.290953545232274
2021-12-08,15:00,sz300354,东华测试,36.61,37.61,36.2,37.4,17504,64992636.0,0.3,0.8086253369272237
2021-12-09,15:00,sz300354,东华测试,37.4,37.4,36.01,36.15,16988,61781856.0,-1.25,-3.342245989304813
2021-12-10,15:00,sz300354,东华测试,36.33,37.65,35.62,37.55,26615,97883112.0,1.4,3.872752420470263
2021-12-13,15:00,sz300354,东华测试,37.5,37.95,35.9,36.12,34143,124362984.0,-1.43,-3.8082556591211714
2021-12-14,15:00,sz300354,东华测试,36.0,36.45,35.38,35.98,14633,52647932.0,-0.14,-0.3875968992248062
2021-12-15,15:00,sz300354,东华测试,36.18,36.2,34.6,34.71,19399,68452864.0,-1.27,-3.5297387437465257
2021-12-16,15:00,sz300354,东华测试,34.87,35.57,34.57,34.75,16593,58077388.0,0.04,0.1152405646787669
2021-12-17,15:00,sz300354,东华测试,34.86,34.86,33.33,33.48,14795,50056832.0,-1.27,-3.654676258992805
2021-12-20,15:00,sz300354,东华测试,33.5,34.22,32.97,33.16,12576,42225456.0,-0.32,-0.955794504181601
2021-12-21,15:00,sz300354,东华测试,33.0,35.49,32.9,35.35,27601,95753304.0,2.19,6.604342581423402
2021-12-22,15:00,sz300354,东华测试,35.5,35.79,34.51,35.34,15622,55046240.0,-0.01,-0.0282885431400282
2021-12-23,15:00,sz300354,东华测试,35.41,37.59,35.1,36.99,31060,113448512.0,1.65,4.668930390492361
2021-12-24,15:00,sz300354,东华测试,36.99,37.34,36.2,36.53,17749,64892984.0,-0.46,-1.2435793457691269
2021-12-27,15:00,sz300354,东华测试,36.5,37.14,35.2,35.62,14317,51520548.0,-0.91,-2.491103202846975
2021-12-28,15:00,sz300354,东华测试,35.67,36.5,35.29,35.95,11040,39710960.0,0.33,0.926445816956766
2021-12-29,15:00,sz300354,东华测试,35.85,36.16,34.61,35.43,13239,46531168.0,-0.52,-1.4464534075104312
2021-12-30,15:00,sz300354,东华测试,35.43,36.09,35.26,35.74,11017,39318072.0,0.31,0.8749647191645498
2021-12-31,15:00,sz300354,东华测试,35.99,39.26,35.7,38.25,25861,98259248.0,2.51,7.022943480693901
