日期,时间,代码,名称,开盘,最高,最低,收盘,总手,金额,涨幅,涨幅比
2015-01-05,15:00,sh603636,南威软件,26.05,26.05,26.05,26.05,212,552260,2.37,10.008445945945946
2015-01-06,15:00,sh603636,南威软件,28.66,28.66,28.66,28.66,244,699304,2.61,10.019193857965451
2015-01-07,15:00,sh603636,南威软件,31.53,31.53,31.53,31.53,712,2244936,2.87,10.013956734124214
2015-01-08,15:00,sh603636,南威软件,34.68,34.68,34.68,34.68,2897,10046796,3.15,9.990485252140818
2015-01-09,15:00,sh603636,南威软件,38.15,38.15,38.15,38.15,13746,52442136,3.47,10.005767012687429
2015-01-12,15:00,sh603636,南威软件,38.15,41.97,37.3,41.97,178314,701099712,3.82,10.01310615989515
2015-01-13,15:00,sh603636,南威软件,40.0,46.0,39.5,42.49,123045,524103968,0.52,1.238980223969502
2015-01-14,15:00,sh603636,南威软件,41.5,44.7,41.3,41.63,77757,332166528,-0.86,-2.024005648387856
2015-01-15,15:00,sh603636,南威软件,42.0,45.79,42.0,44.48,93979,419926720,2.85,6.846024501561374
2015-01-16,15:00,sh603636,南威软件,44.02,47.39,43.8,46.47,84043,381742784,1.99,4.473920863309353
2015-01-19,15:00,sh603636,南威软件,44.8,49.78,42.62,43.97,89705,418464736,-2.5,-5.379814934366258
2015-01-20,15:00,sh603636,南威软件,44.1,47.4,44.1,47.31,62687,287248448,3.34,7.59608824198317
2015-01-21,15:00,sh603636,南威软件,47.53,49.5,46.0,47.43,61948,292434048,0.12,0.2536461636017755
2015-01-22,15:00,sh603636,南威软件,46.51,48.3,46.51,47.1,40570,191575008,-0.33,-0.6957621758380772
2015-01-23,15:00,sh603636,南威软件,46.71,48.28,45.01,46.87,52583,244773504,-0.23,-0.4883227176220807
2015-01-26,15:00,sh603636,南威软件,46.11,48.16,46.11,47.15,34649,163771600,0.28,0.5973970556859398
2015-01-27,15:00,sh603636,南威软件,46.91,48.15,45.77,46.84,32085,150655776,-0.31,-0.6574761399787912
2015-01-28,15:00,sh603636,南威软件,46.4,51.52,46.11,51.52,48477,239520032,4.68,9.991460290350128
2015-01-29,15:00,sh603636,南威软件,51.94,52.93,50.2,51.26,60917,314519392,-0.26,-0.5046583850931677
2015-01-30,15:00,sh603636,南威软件,50.51,51.2,47.03,47.13,32479,159050912,-4.13,-8.056964494732735
2015-02-02,15:00,sh603636,南威软件,42.42,42.42,42.42,42.42,6066,25731972,-4.71,-9.993634627625717
2015-02-03,15:00,sh603636,南威软件,40.66,46.45,40.66,45.66,85634,370984448,3.24,7.637906647807638
2015-02-04,15:00,sh603636,南威软件,44.6,45.38,43.75,43.97,58712,260366288,-1.69,-3.701270258431888
2015-02-05,15:00,sh603636,南威软件,44.11,46.98,43.3,44.22,54938,247523632,0.25,0.568569479190357
2015-02-06,15:00,sh603636,南威软件,43.87,43.87,40.5,40.99,45933,191751568,-3.23,-7.304387155133424
2015-02-09,15:00,sh603636,南威软件,40.1,41.5,38.6,38.83,29477,117454288,-2.16,-5.269577945840449
2015-02-10,15:00,sh603636,南威软件,38.97,40.49,38.3,40.47,23140,92491496,1.64,4.223538501158898
2015-02-11,15:00,sh603636,南威软件,40.12,42.0,40.08,41.22,26563,109418320,0.75,1.853224610822832
2015-02-12,15:00,sh603636,南威软件,41.2,45.34,41.17,44.47,49353,216786320,3.25,7.884522076661815
2015-02-13,15:00,sh603636,南威软件,44.9,46.15,44.65,45.43,39222,177788224,0.96,2.1587587137396
2015-02-16,15:00,sh603636,南威软件,45.1,46.86,43.92,45.99,36220,164832704,0.56,1.2326656394453006
2015-02-17,15:00,sh603636,南威软件,46.05,46.42,44.76,45.2,22652,102752608,-0.79,-1.7177647314633615
2015-02-25,15:00,sh603636,南威软件,44.95,45.75,43.43,43.96,18315,80865896,-1.24,-2.743362831858407
2015-02-26,15:00,sh603636,南威软件,43.96,44.85,43.6,44.46,14622,64702036,0.5,1.1373976342129208
2015-02-27,15:00,sh603636,南威软件,44.47,45.45,43.85,45.03,18441,82475264,0.57,1.282051282051282
2015-03-02,15:00,sh603636,南威软件,44.94,46.8,44.6,46.43,27337,125128904,1.4,3.1090384188318896
2015-03-03,15:00,sh603636,南威软件,46.09,46.09,44.14,44.4,29123,131663096,-2.03,-4.372173163902649
2015-03-04,15:00,sh603636,南威软件,44.0,45.23,43.85,45.04,18556,82940512,0.64,1.4414414414414414
2015-03-05,15:00,sh603636,南威软件,44.8,45.92,44.33,45.76,23784,107339520,0.72,1.5985790408525755
2015-03-06,15:00,sh603636,南威软件,45.51,45.85,43.99,44.06,17424,77898256,-1.7,-3.715034965034965
2015-03-09,15:00,sh603636,南威软件,43.2,43.87,42.24,43.44,14052,60694880,-0.62,-1.407172038129823
2015-03-10,15:00,sh603636,南威软件,43.44,45.2,43.44,44.87,15968,70996760,1.43,3.2918968692449355
2015-03-11,15:00,sh603636,南威软件,44.89,44.89,43.71,43.98,15500,68626296,-0.89,-1.9835079117450407
2015-03-12,15:00,sh603636,南威软件,43.6,44.53,42.65,43.28,13717,59621868,-0.7,-1.5916325602546613
2015-03-13,15:00,sh603636,南威软件,43.48,46.8,43.48,46.12,31997,145246256,2.84,6.561922365988909
2015-03-16,15:00,sh603636,南威软件,46.81,50.55,46.81,49.68,40580,199054736,3.56,7.718993928881179
2015-03-17,15:00,sh603636,南威软件,49.77,49.93,48.67,49.19,28420,139975264,-0.49,-0.9863123993558776
2015-03-18,15:00,sh603636,南威软件,48.8,54.11,48.51,54.11,29048,153902864,4.92,10.002032933523074
2015-03-19,15:00,sh603636,南威软件,55.75,58.49,55.01,56.46,42162,238405376,2.35,4.34300498983552
2015-03-20,15:00,sh603636,南威软件,57.59,61.0,55.62,58.33,38014,222759184,1.87,3.312079348211123
2015-03-23,15:00,sh603636,南威软件,57.98,62.39,57.5,61.88,34817,209121824,3.55,6.086062060689183
2015-03-24,15:00,sh603636,南威软件,61.98,61.98,57.71,60.2,42248,252340544,-1.68,-2.7149321266968327
2015-03-25,15:00,sh603636,南威软件,59.7,64.34,59.2,61.87,35657,221435904,1.67,2.7740863787375414
2015-03-26,15:00,sh603636,南威软件,59.06,60.45,55.88,57.02,28288,164921472,-4.85,-7.839017294326814
2015-03-27,15:00,sh603636,南威软件,56.28,58.49,56.28,57.77,14854,85537840,0.75,1.3153279551034724
2015-03-30,15:00,sh603636,南威软件,56.72,57.98,55.0,56.11,16568,93235424,-1.66,-2.873463735502856
2015-03-31,15:00,sh603636,南威软件,56.1,57.7,55.9,57.0,13845,78935680,0.89,1.5861700231687754
2015-04-01,15:00,sh603636,南威软件,56.9,57.99,56.4,57.8,15051,86428960,0.8,1.4035087719298245
2015-04-02,15:00,sh603636,南威软件,58.28,60.18,58.01,59.03,19662,116400776,1.23,2.1280276816609
2015-04-03,15:00,sh603636,南威软件,58.51,59.58,58.05,59.57,19410,114443168,0.54,0.9147890902930712
2015-04-07,15:00,sh603636,南威软件,59.85,65.05,59.81,64.99,31558,198272176,5.42,9.098539533322144
2015-04-08,15:00,sh603636,南威软件,65.28,68.59,61.88,66.16,30340,198804832,1.17,1.800276965687029
2015-04-09,15:00,sh603636,南威软件,65.2,65.29,60.05,64.14,24080,151986640,-2.02,-3.053204353083434
2015-04-10,15:00,sh603636,南威软件,64.69,65.89,63.0,65.73,20969,136363280,1.59,2.4789522918615527
2015-04-13,15:00,sh603636,南威软件,64.0,69.73,63.0,66.2,32485,211982464,0.47,0.7150464019473604
2015-04-14,15:00,sh603636,南威软件,66.5,66.99,64.0,64.11,19631,128663016,-2.09,-3.1570996978851964
2015-04-15,15:00,sh603636,南威软件,63.41,63.41,57.8,57.99,21090,128742888,-6.12,-9.546092653252222
2015-04-16,15:00,sh603636,南威软件,58.0,61.95,58.0,60.03,15569,93955728,2.04,3.517847904811174
2015-04-17,15:00,sh603636,南威软件,59.8,60.35,58.1,58.19,19877,117128912,-1.84,-3.065134099616858
2015-04-20,15:00,sh603636,南威软件,57.51,58.67,56.33,56.52,15112,87172072,-1.67,-2.8699089190582576
2015-04-21,15:00,sh603636,南威软件,56.9,62.17,56.9,62.17,22843,137275584,5.65,9.996461429582448
2015-04-22,15:00,sh603636,南威软件,62.3,67.69,62.3,64.2,24703,160806400,2.03,3.26524046967991
2015-04-23,15:00,sh603636,南威软件,64.5,64.99,63.06,64.34,17792,114200760,0.14,0.2180685358255451
2015-04-24,15:00,sh603636,南威软件,62.94,70.35,62.5,69.53,41010,277857344,5.19,8.066521603978863
2015-04-27,15:00,sh603636,南威软件,68.99,72.5,67.6,68.59,27469,190346192,-0.94,-1.351934416798504
2015-04-28,15:00,sh603636,南威软件,68.5,69.1,62.72,64.15,25685,167109456,-4.44,-6.473246828983817
2015-04-29,15:00,sh603636,南威软件,64.0,68.0,63.0,67.13,21175,139929792,2.98,4.645362431800468
2015-04-30,15:00,sh603636,南威软件,66.88,70.0,66.0,66.07,25977,176074752,-1.06,-1.5790257708922986
2015-05-04,15:00,sh603636,南威软件,65.8,66.0,63.5,65.1,13371,86584736,-0.97,-1.4681398516724686
2015-05-05,15:00,sh603636,南威软件,65.49,65.5,62.55,63.43,12439,79810760,-1.67,-2.565284178187404
2015-05-06,15:00,sh603636,南威软件,64.48,67.58,63.67,65.01,23568,155115376,1.58,2.4909348888538547
2015-05-07,15:00,sh603636,南威软件,63.8,64.14,61.0,62.11,21028,131570480,-2.9,-4.460852176588218
2015-05-08,15:00,sh603636,南威软件,63.5,68.32,63.02,68.32,33384,221752640,6.21,9.998389953308646
2015-05-11,15:00,sh603636,南威软件,69.6,75.15,67.0,75.15,36425,257866176,6.83,9.997072599531617
2015-05-12,15:00,sh603636,南威软件,78.87,79.9,73.01,77.52,41811,322640768,2.37,3.153692614770459
2015-05-13,15:00,sh603636,南威软件,74.5,78.73,73.51,76.64,25829,196852208,-0.88,-1.1351909184726523
2015-05-14,15:00,sh603636,南威软件,76.2,82.88,75.75,79.97,28468,225813616,3.33,4.344989561586639
2015-05-15,15:00,sh603636,南威软件,78.0,80.48,75.02,77.78,21657,168420000,-2.19,-2.738526947605352
2015-05-18,15:00,sh603636,南威软件,77.75,84.0,77.31,83.65,24107,197013888,5.87,7.546927230650553
2015-05-19,15:00,sh603636,南威软件,83.65,88.54,80.91,82.5,22238,185767888,-1.15,-1.3747758517632995
2015-05-20,15:00,sh603636,南威软件,82.3,88.5,81.5,84.24,20289,173478944,1.74,2.109090909090909
2015-05-21,15:00,sh603636,南威软件,84.23,86.2,82.0,84.58,20784,174231216,0.34,0.4036087369420703
2015-05-22,15:00,sh603636,南威软件,86.0,87.77,79.58,83.55,23059,190063104,-1.03,-1.2177819815559234
2015-05-25,15:00,sh603636,南威软件,80.8,84.8,80.2,84.2,20622,170698704,0.65,0.7779772591262717
2015-05-26,15:00,sh603636,南威软件,85.0,92.53,84.2,90.19,32073,287247264,5.99,7.114014251781472
2015-05-27,15:00,sh603636,南威软件,89.0,99.08,87.01,98.11,35820,333167104,7.92,8.781461359352479
2015-05-28,15:00,sh603636,南威软件,97.0,106.5,91.0,92.3,36728,369845920,-5.81,-5.921924370604423
2015-05-29,15:00,sh603636,南威软件,92.5,97.48,87.1,94.22,26638,248347440,1.92,2.080173347778982
2015-06-01,15:00,sh603636,南威软件,93.62,95.98,92.0,94.95,19251,181316704,0.73,0.7747824241137763
2015-06-02,15:00,sh603636,南威软件,98.21,98.86,94.7,97.31,19129,185038656,2.36,2.4855186940494995
2015-06-03,15:00,sh603636,南威软件,97.0,97.0,91.58,93.84,17450,164299024,-3.47,-3.565923337786456
2015-06-04,15:00,sh603636,南威软件,93.88,94.5,84.46,88.46,23590,206735072,-5.38,-5.733162830349531
2015-06-05,15:00,sh603636,南威软件,90.3,92.45,87.46,89.27,15200,136787152,0.81,0.9156680985756274
2015-06-08,15:00,sh603636,南威软件,90.0,90.49,82.0,82.51,18325,155236000,-6.76,-7.572532765766775
2015-06-09,15:00,sh603636,南威软件,82.91,85.3,81.78,85.14,32450,269942592,2.63,3.1874924251605865
2015-06-10,15:00,sh603636,南威软件,83.44,88.45,82.02,86.73,22816,196310464,1.59,1.867512332628612
2015-06-11,15:00,sh603636,南威软件,86.56,87.32,85.09,86.51,17202,147828592,-0.22,-0.2536607863484376
2015-06-12,15:00,sh603636,南威软件,86.15,90.99,86.15,89.81,26621,236684000,3.3,3.814587908912265
2015-06-15,15:00,sh603636,南威软件,90.0,96.0,81.2,82.65,49497,417259008,-7.16,-7.972386148535798
2015-06-16,15:00,sh603636,南威软件,80.04,83.0,74.89,75.82,25271,196822560,-6.83,-8.263762855414399
2015-06-17,15:00,sh603636,南威软件,76.5,79.49,75.4,78.9,17470,135033072,3.08,4.062252703772091
2015-06-18,15:00,sh603636,南威软件,79.19,81.19,74.51,75.02,16301,127574224,-3.88,-4.917617237008872
2015-06-19,15:00,sh603636,南威软件,73.7,73.7,67.52,67.52,15207,107629256,-7.5,-9.997334044254863
2015-06-23,15:00,sh603636,南威软件,68.09,70.5,64.02,70.35,17301,118670736,2.83,4.1913507109004735
2015-06-24,15:00,sh603636,南威软件,71.4,73.4,69.26,71.39,16676,119212272,1.04,1.4783226723525231
2015-06-25,15:00,sh603636,南威软件,71.6,72.03,66.08,66.88,14705,102601040,-4.51,-6.317411402157165
2015-06-26,15:00,sh603636,南威软件,65.3,65.3,60.19,60.19,19883,123361448,-6.69,-10.00299043062201
2015-06-29,15:00,sh603636,南威软件,62.0,62.0,54.17,54.17,18952,107273992,-6.02,-10.001661405549097
2015-06-30,15:00,sh603636,南威软件,52.23,59.59,48.75,59.51,36216,196912528,5.34,9.857854901236848
2015-07-01,15:00,sh603636,南威软件,58.0,61.97,54.23,54.27,24334,143657632,-5.24,-8.805242816333388
2015-07-02,15:00,sh603636,南威软件,53.01,55.6,49.5,50.04,22726,118746680,-4.23,-7.79436152570481
2015-07-03,15:00,sh603636,南威软件,48.67,51.98,45.11,47.51,22593,108983784,-2.53,-5.055955235811351
2015-07-06,15:00,sh603636,南威软件,52.26,52.26,42.76,42.76,40628,187046752,-4.75,-9.997895179962113
2015-07-07,15:00,sh603636,南威软件,40.01,40.01,38.48,38.48,11687,45360416,-4.28,-10.009354536950422
2015-07-08,15:00,sh603636,南威软件,34.63,34.63,34.63,34.63,3113,10780319,-3.85,-10.005197505197504
2015-07-13,15:00,sh603636,南威软件,38.09,38.09,38.09,38.09,1033,3934697,3.46,9.991336991048223
2015-07-14,15:00,sh603636,南威软件,41.9,41.9,41.9,41.9,298,1249039,3.81,10.002625360987135
2015-07-15,15:00,sh603636,南威软件,46.09,46.09,43.19,43.35,78519,355273632,1.45,3.4606205250596656
2015-07-16,15:00,sh603636,南威软件,39.59,47.6,39.59,45.98,44534,197260784,2.63,6.066897347174164
2015-07-17,15:00,sh603636,南威软件,46.1,50.58,45.48,50.57,40184,195363952,4.59,9.98260113092649
2015-07-20,15:00,sh603636,南威软件,50.48,55.63,49.8,55.63,49059,259867056,5.06,10.005932370970932
2015-07-21,15:00,sh603636,南威软件,56.1,60.1,55.0,57.13,39387,228174464,1.5,2.6963868416322128
2015-07-22,15:00,sh603636,南威软件,56.01,59.6,55.56,58.31,29567,170625904,1.18,2.065464729564152
2015-07-23,15:00,sh603636,南威软件,58.6,63.9,57.25,61.8,28473,172211136,3.49,5.985251243354485
2015-07-24,15:00,sh603636,南威软件,61.2,64.29,59.0,60.76,31371,194725392,-1.04,-1.6828478964401297
2015-07-27,15:00,sh603636,南威软件,58.5,61.38,54.68,54.68,24320,142254640,-6.08,-10.00658327847268
2015-07-28,15:00,sh603636,南威软件,49.21,52.35,49.21,49.21,43470,216338576,-5.47,-10.003657644476958
2015-07-29,15:00,sh603636,南威软件,49.5,52.22,44.51,52.0,52919,255277168,2.79,5.669579353789881
2015-07-30,15:00,sh603636,南威软件,51.0,53.9,49.86,50.16,45052,232935296,-1.84,-3.5384615384615383
2015-07-31,15:00,sh603636,南威软件,48.0,50.7,46.58,47.35,27094,130916648,-2.81,-5.60207336523126
2015-08-03,15:00,sh603636,南威软件,46.43,47.37,43.02,44.97,27545,124312368,-2.38,-5.026399155227033
2015-08-04,15:00,sh603636,南威软件,45.21,49.47,45.21,49.47,37244,178892000,4.5,10.00667111407605
2015-08-05,15:00,sh603636,南威软件,49.61,51.67,48.66,49.51,34989,175365408,0.04,0.080857085102082
2015-08-06,15:00,sh603636,南威软件,48.0,51.28,47.41,49.66,26936,133025736,0.15,0.3029690971520904
2015-08-07,15:00,sh603636,南威软件,50.46,53.74,49.7,53.6,36583,189987632,3.94,7.933950865888038
2015-08-10,15:00,sh603636,南威软件,53.7,57.18,53.01,56.06,34211,186480384,2.46,4.58955223880597
2015-08-11,15:00,sh603636,南威软件,55.4,56.56,54.02,55.03,28747,159689104,-1.03,-1.837317160185516
2015-08-12,15:00,sh603636,南威软件,55.0,56.3,53.48,53.81,25984,143184368,-1.22,-2.2169725604215884
2015-08-13,15:00,sh603636,南威软件,53.8,58.5,53.51,58.2,33924,189208496,4.39,8.158334881992195
2015-08-14,15:00,sh603636,南威软件,58.23,60.9,56.41,56.59,34285,200416320,-1.61,-2.7663230240549828
2015-08-17,15:00,sh603636,南威软件,56.8,57.98,55.84,57.03,23475,133334856,0.44,0.7775225304824174
2015-08-18,15:00,sh603636,南威软件,57.43,57.97,51.33,51.33,28054,154064336,-5.7,-9.994739610731196
2015-08-19,15:00,sh603636,南威软件,48.9,53.0,46.29,52.13,29983,148646448,0.8,1.5585427625170467
2015-08-20,15:00,sh603636,南威软件,51.5,54.79,50.7,50.86,22942,120700800,-1.27,-2.436217149434107
2015-08-21,15:00,sh603636,南威软件,48.99,50.9,46.2,46.47,18060,87863904,-4.39,-8.631537554069995
2015-08-24,15:00,sh603636,南威软件,43.97,44.79,41.82,41.82,12091,51270784,-4.65,-10.00645577792124
2015-08-25,15:00,sh603636,南威软件,37.64,39.99,37.64,37.64,18592,71183144,-4.18,-9.995217599234817
2015-08-26,15:00,sh603636,南威软件,38.1,40.5,36.17,37.14,29710,114603000,-0.5,-1.3283740701381508
2015-08-27,15:00,sh603636,南威软件,38.5,39.5,36.2,39.21,19642,75398952,2.07,5.573505654281099
2015-08-28,15:00,sh603636,南威软件,39.85,42.98,39.22,42.32,20452,82989296,3.11,7.931650089262943
2015-08-31,15:00,sh603636,南威软件,41.5,41.5,38.42,38.65,18471,74091904,-3.67,-8.672022684310019
2015-09-01,15:00,sh603636,南威软件,37.58,38.6,34.79,34.79,22394,79489360,-3.86,-9.98706338939198
2015-09-02,15:00,sh603636,南威软件,32.66,36.13,32.0,32.63,17970,61035516,-2.16,-6.208680655360736
2015-09-07,15:00,sh603636,南威软件,33.78,35.33,33.3,34.31,18002,61930712,1.68,5.148636224333435
2015-09-08,15:00,sh603636,南威软件,33.5,37.68,33.0,37.15,19766,70075048,2.84,8.277470125327893
2015-09-09,15:00,sh603636,南威软件,37.5,39.6,37.21,39.24,24869,96150304,2.09,5.6258411843876175
2015-09-10,15:00,sh603636,南威软件,38.28,38.93,38.0,38.06,15423,59286680,-1.18,-3.0071355759429155
2015-09-11,15:00,sh603636,南威软件,38.2,39.98,38.06,39.55,19761,77472632,1.49,3.914871255911719
2015-09-14,15:00,sh603636,南威软件,39.92,40.55,35.6,35.6,17758,67489696,-3.95,-9.987357774968396
2015-09-15,15:00,sh603636,南威软件,33.6,35.0,32.04,32.39,20169,67798080,-3.21,-9.016853932584269
2015-09-16,15:00,sh603636,南威软件,32.84,35.63,32.84,35.63,16048,54769936,3.24,10.00308737264588
2015-09-17,15:00,sh603636,南威软件,35.63,39.19,34.92,36.9,30824,116112496,1.27,3.564412012349144
2015-09-18,15:00,sh603636,南威软件,38.31,40.59,37.23,40.59,39967,156152608,3.69,10.0
2015-09-21,15:00,sh603636,南威软件,40.31,42.04,39.5,42.01,38670,158508256,1.42,3.49839862034984
2015-09-22,15:00,sh603636,南威软件,41.9,42.12,40.05,41.17,31415,129801448,-0.84,-1.9995239228755055
2015-09-23,15:00,sh603636,南威软件,40.06,42.49,40.05,41.56,28432,117890728,0.39,0.9472917172698566
2015-09-24,15:00,sh603636,南威软件,41.52,42.88,41.0,41.6,19928,83519760,0.04,0.0962463907603465
2015-09-25,15:00,sh603636,南威软件,41.22,41.85,38.45,38.89,24036,96264576,-2.71,-6.5144230769230775
2015-09-28,15:00,sh603636,南威软件,38.2,42.0,38.2,41.87,20558,83071840,2.98,7.662638210336848
2015-09-29,15:00,sh603636,南威软件,40.99,41.65,40.29,41.41,18852,77403016,-0.46,-1.09863864342011
2015-09-30,15:00,sh603636,南威软件,41.33,41.89,40.4,41.37,14536,60197804,-0.04,-0.0965950253561941
2015-10-08,15:00,sh603636,南威软件,42.99,44.9,42.0,44.18,23887,104185912,2.81,6.79236161469664
2015-10-09,15:00,sh603636,南威软件,43.88,44.43,43.38,44.01,19761,86740024,-0.17,-0.3847894975101856
2015-10-12,15:00,sh603636,南威软件,44.11,47.5,44.11,46.81,21809,100834992,2.8,6.362190411270166
2015-10-13,15:00,sh603636,南威软件,46.5,48.6,46.15,48.55,22812,108924200,1.74,3.717154454176458
2015-10-14,15:00,sh603636,南威软件,47.96,48.45,46.76,46.99,20358,96704872,-1.56,-3.213182286302781
2015-10-15,15:00,sh603636,南威软件,46.32,51.66,46.22,51.43,32553,160482560,4.44,9.448818897637794
2015-10-16,15:00,sh603636,南威软件,50.98,51.66,49.5,50.97,25790,130435048,-0.46,-0.8944195994555707
2015-10-19,15:00,sh603636,南威软件,51.0,51.13,48.6,50.02,18404,91958728,-0.95,-1.863841475377673
2015-10-20,15:00,sh603636,南威软件,50.51,52.89,49.76,52.46,24357,126605600,2.44,4.878048780487805
2015-10-21,15:00,sh603636,南威软件,52.09,52.41,47.21,47.31,32410,161963136,-5.15,-9.817003431185665
2015-10-22,15:00,sh603636,南威软件,47.5,49.88,47.49,49.31,24792,121073640,2.0,4.227436060029592
2015-10-23,15:00,sh603636,南威软件,50.0,53.65,49.9,52.9,35996,186894784,3.59,7.280470492800648
2015-10-26,15:00,sh603636,南威软件,53.51,57.24,51.7,55.53,30316,165694176,2.63,4.9716446124763705
2015-10-27,15:00,sh603636,南威软件,54.2,56.95,52.06,56.61,23171,126573496,1.08,1.9448946515397083
2015-10-28,15:00,sh603636,南威软件,56.5,56.5,52.88,53.88,16811,92411528,-2.73,-4.822469528351881
2015-10-29,15:00,sh603636,南威软件,54.32,54.99,52.5,53.37,16484,88707640,-0.51,-0.9465478841870824
2015-10-30,15:00,sh603636,南威软件,53.3,56.8,51.58,54.93,29679,161376672,1.56,2.9229904440697023
2015-11-02,15:00,sh603636,南威软件,53.1,60.42,53.1,58.78,41021,240792352,3.85,7.008920444201712
2015-11-03,15:00,sh603636,南威软件,58.5,63.1,58.1,61.13,35804,216468096,2.35,3.997958489282068
2015-11-04,15:00,sh603636,南威软件,61.98,67.11,60.79,65.94,32465,205805488,4.81,7.868477016194994
2015-11-05,15:00,sh603636,南威软件,65.3,72.0,65.13,67.76,35207,240252800,1.82,2.760084925690021
