日期,时间,代码,名称,开盘,最高,最低,收盘,总手,金额,涨幅,涨幅比
2015-11-06,15:00,sh603636,南威软件,66.5,70.0,66.5,69.15,29777,202349328,1.39,2.051357733175915
2015-11-09,15:00,sh603636,南威软件,68.0,76.07,67.8,76.07,35737,260688096,6.92,10.007230657989878
2015-11-10,15:00,sh603636,南威软件,76.31,82.88,74.0,78.69,35927,281684032,2.62,3.444196135138688
2015-11-11,15:00,sh603636,南威软件,77.1,85.0,76.43,84.13,34144,276805184,5.44,6.913203710763756
2015-11-12,15:00,sh603636,南威软件,84.99,85.2,80.0,82.73,39438,325901664,-1.4,-1.6640912872934743
2015-11-13,15:00,sh603636,南威软件,79.99,81.94,74.46,74.46,46689,358820800,-8.27,-9.996373745920463
2015-11-16,15:00,sh603636,南威软件,71.62,81.91,71.62,81.91,39733,312829920,7.45,10.005372011818428
2015-11-17,15:00,sh603636,南威软件,83.3,88.2,82.19,82.63,42877,368729088,0.72,0.8790135514589184
2015-11-18,15:00,sh603636,南威软件,81.65,84.5,76.0,80.93,26462,212963312,-1.7,-2.0573641534551617
2015-11-19,15:00,sh603636,南威软件,81.0,89.02,81.0,89.02,32462,279657984,8.09,9.996293092796243
2015-11-20,15:00,sh603636,南威软件,92.95,97.92,90.1,97.92,40871,387196704,8.9,9.997753313862054
2015-11-23,15:00,sh603636,南威软件,96.0,104.9,94.5,99.31,37356,368215904,1.39,1.4195261437908495
2015-11-24,15:00,sh603636,南威软件,102.5,109.24,102.11,109.24,28382,305817056,9.93,9.998993052059207
2015-11-25,15:00,sh603636,南威软件,118.99,118.99,105.0,113.23,44925,503141056,3.99,3.652508238740388
2015-11-26,15:00,sh603636,南威软件,110.44,113.2,104.4,107.15,28537,310668864,-6.08,-5.369601695663693
2015-11-27,15:00,sh603636,南威软件,104.98,109.6,97.01,101.43,30873,317933824,-5.72,-5.3383107792813815
2015-11-30,15:00,sh603636,南威软件,102.8,110.48,98.01,109.09,35167,364490496,7.66,7.5520063097702845
2015-12-01,15:00,sh603636,南威软件,107.0,107.84,98.18,98.18,27505,283393728,-10.91,-10.00091667430562
2015-12-02,15:00,sh603636,南威软件,94.0,95.86,89.0,90.79,33792,310128288,-7.39,-7.526991240578528
2015-12-03,15:00,sh603636,南威软件,92.0,94.98,90.91,94.36,22098,206638704,3.57,3.932151117964534
2015-12-04,15:00,sh603636,南威软件,94.67,96.33,90.22,91.61,23580,221325840,-2.75,-2.91437049597287
2015-12-07,15:00,sh603636,南威软件,94.41,100.77,92.75,100.5,31357,301519520,8.89,9.70418076629189
2015-12-08,15:00,sh603636,南威软件,98.0,105.0,95.17,100.9,29896,300148800,0.4,0.3980099502487562
2015-12-09,15:00,sh603636,南威软件,102.0,110.2,102.0,107.55,32915,354418656,6.65,6.590683845391476
2015-12-10,15:00,sh603636,南威软件,105.03,112.5,101.51,108.0,29436,314991904,0.45,0.4184100418410041
2015-12-11,15:00,sh603636,南威软件,106.62,113.39,100.01,101.1,18530,196969104,-6.9,-6.388888888888888
2015-12-14,15:00,sh603636,南威软件,97.0,104.95,93.62,104.11,19255,187171664,3.01,2.9772502472799207
2015-12-15,15:00,sh603636,南威软件,103.86,109.8,101.0,104.87,14393,153815536,0.76,0.7299971184324272
2015-12-16,15:00,sh603636,南威软件,105.69,115.06,105.69,113.92,23080,255743232,9.05,8.629732049203776
2015-12-17,15:00,sh603636,南威软件,113.1,124.95,111.5,119.81,22222,261608432,5.89,5.170294943820225
2015-12-18,15:00,sh603636,南威软件,118.5,124.5,116.2,116.57,13775,165118896,-3.24,-2.704281779484184
2015-12-21,15:00,sh603636,南威软件,117.2,124.0,112.5,114.79,14036,165422032,-1.78,-1.526979497297761
2015-12-22,15:00,sh603636,南威软件,113.5,114.0,108.02,112.91,22393,247657632,-1.88,-1.6377733252025437
2015-12-23,15:00,sh603636,南威软件,110.98,115.9,110.1,111.37,17902,203325664,-1.54,-1.3639181649101055
2015-12-24,15:00,sh603636,南威软件,108.0,114.48,107.33,113.99,15774,176731360,2.62,2.352518631588399
2015-12-25,15:00,sh603636,南威软件,113.4,114.08,102.66,107.83,24825,268173008,-6.16,-5.403982805509255
2015-12-28,15:00,sh603636,南威软件,107.83,108.0,101.5,102.26,16520,172361856,-5.57,-5.165538347398683
2015-12-29,15:00,sh603636,南威软件,100.8,102.97,96.0,98.47,19449,190527216,-3.79,-3.706238998630941
2015-12-30,15:00,sh603636,南威软件,99.1,102.49,96.22,98.47,29377,292097984,0.0,0.0
2015-12-31,15:00,sh603636,南威软件,98.94,100.7,94.2,97.82,18165,175947904,-0.65,-0.6600995226972682
2016-01-04,15:00,sh603636,南威软件,95.23,97.35,88.04,88.04,16896,155295408,-9.78,-9.997955428337765
2016-01-05,15:00,sh603636,南威软件,82.0,90.5,80.2,86.43,21227,183238688,-1.61,-1.8287142208087237
2016-01-06,15:00,sh603636,南威软件,87.33,89.8,83.16,89.4,22147,192472960,2.97,3.4363068379035058
2016-01-07,15:00,sh603636,南威软件,85.99,88.01,80.46,80.46,4868,41300736,-8.94,-10.0
2016-01-08,15:00,sh603636,南威软件,84.0,87.99,76.01,82.24,46046,382867904,1.78,2.212279393487447
2016-01-11,15:00,sh603636,南威软件,78.74,83.0,74.05,74.06,24399,190998752,-8.18,-9.946498054474707
2016-01-12,15:00,sh603636,南威软件,75.0,76.17,72.6,73.1,25197,187180704,-0.96,-1.296246286794491
2016-01-13,15:00,sh603636,南威软件,72.94,74.0,65.79,65.79,30368,210662848,-7.31,-10.0
2016-01-14,15:00,sh603636,南威软件,62.5,70.9,61.5,69.68,33628,224753888,3.89,5.912752697978417
2016-01-15,15:00,sh603636,南威软件,68.0,69.21,64.55,65.6,26278,175349584,-4.08,-5.855338691159587
2016-01-18,15:00,sh603636,南威软件,64.82,70.9,63.0,69.37,28809,196508160,3.77,5.746951219512195
2016-01-19,15:00,sh603636,南威软件,68.51,73.87,67.96,73.72,26946,192235936,4.35,6.270722214213636
2016-01-20,15:00,sh603636,南威软件,72.39,73.0,70.3,70.8,35230,252306176,-2.92,-3.96093326098752
2016-01-21,15:00,sh603636,南威软件,70.39,74.3,69.0,69.86,27462,197353280,-0.94,-1.327683615819209
2016-01-22,15:00,sh603636,南威软件,69.85,71.99,67.8,71.02,27877,195541632,1.16,1.6604637847122818
2016-01-25,15:00,sh603636,南威软件,72.0,74.08,70.15,71.53,19079,138085696,0.51,0.7181075753308926
2016-01-26,15:00,sh603636,南威软件,70.59,70.59,64.38,64.41,20158,135725680,-7.12,-9.953865510974415
2016-01-27,15:00,sh603636,南威软件,65.0,66.93,64.34,66.01,31769,207312208,1.6,2.484086321999689
2016-01-28,15:00,sh603636,南威软件,66.04,67.89,60.7,60.83,20483,133204000,-5.18,-7.84729586426299
2016-01-29,15:00,sh603636,南威软件,60.02,66.15,57.0,64.46,19983,124427632,3.63,5.967450271247739
2016-02-01,15:00,sh603636,南威软件,63.0,63.88,59.0,60.49,20101,123838192,-3.97,-6.158858206639777
2016-02-02,15:00,sh603636,南威软件,61.0,66.54,60.5,65.02,20397,131964752,4.53,7.488841130765415
2016-02-03,15:00,sh603636,南威软件,64.0,65.93,63.18,65.31,13322,85599296,0.29,0.4460166102737619
2016-02-04,15:00,sh603636,南威软件,65.93,71.45,65.93,67.86,21312,147210640,2.55,3.904455672944419
2016-02-05,15:00,sh603636,南威软件,68.98,70.5,66.88,67.03,10946,74816632,-0.83,-1.2231063955201886
2016-02-15,15:00,sh603636,南威软件,63.5,66.76,63.05,65.99,12095,78578688,-1.04,-1.551544084738177
2016-02-16,15:00,sh603636,南威软件,66.82,71.5,66.79,70.09,17944,125466088,4.1,6.213062585240188
2016-02-17,15:00,sh603636,南威软件,70.0,71.7,68.01,71.63,20770,145774496,1.54,2.1971750606363245
2016-02-18,15:00,sh603636,南威软件,71.0,71.66,69.45,69.95,19375,136679888,-1.68,-2.3453860114477174
2016-02-19,15:00,sh603636,南威软件,69.03,72.55,69.03,71.17,16988,120374552,1.22,1.7441029306647606
2016-02-22,15:00,sh603636,南威软件,72.6,73.5,69.84,71.14,26510,188839280,-0.03,-0.0421525923844316
2016-02-23,15:00,sh603636,南威软件,70.98,71.0,67.76,68.96,18783,129993752,-2.18,-3.064380095586168
2016-02-24,15:00,sh603636,南威软件,68.88,69.34,62.47,65.74,31475,204757488,-3.22,-4.669373549883991
2016-02-25,15:00,sh603636,南威软件,64.89,64.98,59.17,59.17,29034,178628992,-6.57,-9.993915424399148
2016-02-26,15:00,sh603636,南威软件,59.71,60.97,56.02,58.16,20028,117919624,-1.01,-1.7069460875443636
2016-02-29,15:00,sh603636,南威软件,57.25,57.4,52.34,52.34,16750,89310984,-5.82,-10.006877579092158
2016-03-01,15:00,sh603636,南威软件,52.25,52.78,48.46,51.99,35232,179256496,-0.35,-0.6687046236148261
2016-03-02,15:00,sh603636,南威软件,51.47,54.5,51.08,54.0,39494,209748720,2.01,3.866128101557992
2016-03-03,15:00,sh603636,南威软件,54.2,59.4,54.2,59.4,50163,290812704,5.4,10.0
2016-03-04,15:00,sh603636,南威软件,58.22,59.78,53.72,53.98,48295,273253600,-5.42,-9.124579124579125
2016-03-07,15:00,sh603636,南威软件,54.15,57.6,54.11,55.15,31332,175658912,1.17,2.167469433123379
2016-03-08,15:00,sh603636,南威软件,55.0,55.18,50.0,54.51,27634,145713600,-0.64,-1.1604714415231188
2016-03-09,15:00,sh603636,南威软件,51.98,54.35,51.0,52.3,16914,89294024,-2.21,-4.05430196294258
2016-03-10,15:00,sh603636,南威软件,52.29,53.37,51.57,52.07,14153,74240504,-0.23,-0.4397705544933079
2016-03-11,15:00,sh603636,南威软件,51.0,53.88,50.07,52.88,19383,101541008,0.81,1.555598233147686
2016-03-14,15:00,sh603636,南威软件,54.07,58.17,53.88,56.54,35848,203457680,3.66,6.921331316187594
2016-03-15,15:00,sh603636,南威软件,56.0,56.49,54.52,54.6,23444,129753872,-1.94,-3.431199151043509
2016-03-16,15:00,sh603636,南威软件,55.81,56.0,52.82,53.63,18712,101744552,-0.97,-1.7765567765567765
2016-03-17,15:00,sh603636,南威软件,53.99,57.7,53.51,57.66,32780,184464288,4.03,7.514450867052023
2016-03-18,15:00,sh603636,南威软件,57.67,63.43,57.18,63.43,54592,333264256,5.77,10.006937218175512
2016-03-21,15:00,sh603636,南威软件,64.95,66.66,64.0,66.06,43557,284886560,2.63,4.146303011193442
2016-03-22,15:00,sh603636,南威软件,65.01,66.15,63.57,64.95,22278,144439344,-1.11,-1.6802906448683013
2016-03-23,15:00,sh603636,南威软件,65.0,70.37,64.1,69.85,39362,265260320,4.9,7.544264819091609
2016-03-24,15:00,sh603636,南威软件,67.9,70.03,67.35,68.68,40409,277513472,-1.17,-1.6750178954903363
2016-03-25,15:00,sh603636,南威软件,67.17,68.99,65.7,67.43,23476,157594016,-1.25,-1.8200349446709376
2016-03-28,15:00,sh603636,南威软件,67.71,71.52,65.0,65.49,35250,240398256,-1.94,-2.877057689455732
2016-03-29,15:00,sh603636,南威软件,65.49,65.74,61.88,63.09,36637,232264496,-2.4,-3.664681630783326
2016-03-30,15:00,sh603636,南威软件,61.6,65.89,60.18,65.55,57255,360288576,2.46,3.899191631003328
2016-03-31,15:00,sh603636,南威软件,65.0,67.49,63.82,63.88,41053,270015648,-1.67,-2.547673531655225
2016-04-01,15:00,sh603636,南威软件,63.0,63.46,60.6,62.29,33338,206033408,-1.59,-2.4890419536631185
2016-04-05,15:00,sh603636,南威软件,61.6,66.6,61.6,65.78,38947,251325920,3.49,5.602825493658694
2016-04-06,15:00,sh603636,南威软件,65.3,66.87,64.13,65.79,31538,206765120,0.01,0.0152021891152325
2016-04-07,15:00,sh603636,南威软件,67.58,69.0,64.65,65.11,46413,309779552,-0.68,-1.03359173126615
2016-04-08,15:00,sh603636,南威软件,64.02,64.08,62.32,63.53,27490,173657744,-1.58,-2.426662571033636
2016-04-11,15:00,sh603636,南威软件,63.91,66.35,63.91,65.4,28273,185029504,1.87,2.9434912639697783
2016-04-12,15:00,sh603636,南威软件,65.2,66.5,63.5,65.34,25415,164609056,-0.06,-0.091743119266055
2016-04-13,15:00,sh603636,南威软件,65.58,69.6,65.58,66.87,44490,300170336,1.53,2.3415977961432506
2016-04-14,15:00,sh603636,南威软件,67.15,68.45,66.15,68.17,29038,195557584,1.3,1.9440705847166144
2016-04-15,15:00,sh603636,南威软件,68.0,69.44,67.0,67.98,28953,197530768,-0.19,-0.2787149772627255
2016-04-18,15:00,sh603636,南威软件,66.54,66.54,64.6,64.86,24685,160972208,-3.12,-4.5895851721094445
2016-04-19,15:00,sh603636,南威软件,65.48,65.78,64.03,65.05,18092,117372008,0.19,0.2929386370644465
2016-04-20,15:00,sh603636,南威软件,65.5,66.18,58.55,58.55,37944,232482192,-6.5,-9.992313604919293
2016-04-21,15:00,sh603636,南威软件,57.91,58.5,55.0,55.67,21985,126087744,-2.88,-4.918872758326217
2016-04-22,15:00,sh603636,南威软件,55.38,57.22,54.72,57.15,18296,102795736,1.48,2.658523441710077
2016-04-25,15:00,sh603636,南威软件,56.9,56.9,55.0,56.09,15023,83948208,-1.06,-1.8547681539807528
2016-04-26,15:00,sh603636,南威软件,56.0,57.2,55.6,57.08,13944,78936480,0.99,1.765020502763416
2016-04-27,15:00,sh603636,南威软件,56.0,56.99,55.45,55.94,17933,100718360,-1.14,-1.9971969166082693
2016-04-28,15:00,sh603636,南威软件,55.7,57.58,53.2,57.01,26988,149259504,1.07,1.912763675366464
2016-04-29,15:00,sh603636,南威软件,56.08,56.5,54.83,55.31,18943,105576264,-1.7,-2.981932994211542
2016-05-03,15:00,sh603636,南威软件,55.3,59.97,54.54,59.77,25617,146246384,4.46,8.063641294521787
2016-05-04,15:00,sh603636,南威软件,58.9,60.11,58.25,58.69,22229,131388488,-1.08,-1.8069265517818305
2016-05-05,15:00,sh603636,南威软件,58.68,59.58,57.6,59.2,15257,89706632,0.51,0.8689725677287442
2016-05-06,15:00,sh603636,南威软件,59.0,59.56,53.53,54.12,29201,165212672,-5.08,-8.58108108108108
2016-05-09,15:00,sh603636,南威软件,53.0,53.0,51.51,52.15,19531,102120824,-1.97,-3.640059127864006
2016-05-10,15:00,sh603636,南威软件,51.88,53.98,51.75,52.78,15542,82432368,0.63,1.2080536912751678
2016-05-11,15:00,sh603636,南威软件,53.25,53.65,51.67,52.13,12554,66079772,-0.65,-1.2315270935960592
2016-05-12,15:00,sh603636,南威软件,51.5,52.55,50.2,52.0,11216,57759336,-0.13,-0.2493765586034912
2016-05-13,15:00,sh603636,南威软件,51.97,52.7,50.58,51.01,13862,71447656,-0.99,-1.903846153846154
2016-05-16,15:00,sh603636,南威软件,51.36,52.45,50.75,52.13,13574,69804048,1.12,2.1956479121740835
2016-05-17,15:00,sh603636,南威软件,52.01,53.59,51.2,52.86,19286,100970984,0.73,1.4003452906196048
2016-05-18,15:00,sh603636,南威软件,52.1,52.28,50.7,51.64,16330,83738424,-1.22,-2.3079833522512296
2016-05-19,15:00,sh603636,南威软件,51.8,54.48,51.7,53.02,25665,137039888,1.38,2.672347017815647
2016-05-20,15:00,sh603636,南威软件,52.11,54.6,52.01,54.36,18633,99900840,1.34,2.5273481705016976
2016-05-23,15:00,sh603636,南威软件,54.9,56.5,54.36,55.48,20456,113347696,1.12,2.060338484179544
2016-05-24,15:00,sh603636,南威软件,55.1,55.85,54.44,55.32,15990,87948480,-0.16,-0.2883922134102379
2016-05-25,15:00,sh603636,南威软件,55.9,57.1,54.01,54.98,15843,88707632,-0.34,-0.6146059291395517
2016-05-26,15:00,sh603636,南威软件,54.65,56.5,53.66,56.22,16069,88400392,1.24,2.2553655874863585
2016-05-27,15:00,sh603636,南威软件,56.2,56.51,55.68,56.02,11523,64698712,-0.2,-0.3557452863749555
2016-05-30,15:00,sh603636,南威软件,55.16,56.5,55.0,55.55,9930,55375024,-0.47,-0.8389860764012852
2016-05-31,15:00,sh603636,南威软件,55.6,61.11,55.6,61.11,41462,247101632,5.56,10.00900090009001
2016-06-01,15:00,sh603636,南威软件,61.87,62.58,60.8,61.33,29907,183551088,0.22,0.3600065455735559
2016-06-02,15:00,sh603636,南威软件,61.36,63.58,61.33,62.66,20524,128136568,1.33,2.1685961193543126
2016-06-03,15:00,sh603636,南威软件,62.7,63.65,61.57,62.41,21156,132601328,-0.25,-0.3989786147462495
2016-06-06,15:00,sh603636,南威软件,62.4,63.21,62.01,62.65,14579,91261528,0.24,0.3845537574106714
2016-06-07,15:00,sh603636,南威软件,62.41,64.05,62.0,63.85,20171,126906832,1.2,1.9154030327214684
2016-06-08,15:00,sh603636,南威软件,63.4,64.0,62.2,63.06,16187,102205608,-0.79,-1.2372748629600627
2016-06-13,15:00,sh603636,南威软件,61.94,62.6,56.75,56.75,21217,127013552,-6.31,-10.006343165239455
2016-06-14,15:00,sh603636,南威软件,56.3,57.5,56.0,57.12,10468,59578980,0.37,0.6519823788546255
2016-06-15,15:00,sh603636,南威软件,56.99,61.22,56.21,60.36,15765,94186544,3.24,5.6722689075630255
2016-06-16,15:00,sh603636,南威软件,60.51,61.48,59.88,60.66,13871,84240520,0.3,0.4970178926441352
2016-06-17,15:00,sh603636,南威软件,60.95,63.4,60.95,61.72,14013,87495920,1.06,1.7474447741510055
2016-06-20,15:00,sh603636,南威软件,62.5,64.6,61.21,63.66,18178,114886576,1.94,3.143227478937136
2016-06-21,15:00,sh603636,南威软件,64.21,65.1,61.8,62.31,16948,106872272,-1.35,-2.1206409048067862
2016-06-22,15:00,sh603636,南威软件,61.9,63.97,61.9,63.91,15939,100544920,1.6,2.5678061306371367
2016-06-23,15:00,sh603636,南威软件,63.7,68.5,63.51,67.36,32000,214201904,3.45,5.398216241589736
2016-06-24,15:00,sh603636,南威软件,67.47,67.59,63.0,66.54,26060,172856160,-0.82,-1.2173396674584325
2016-06-27,15:00,sh603636,南威软件,65.2,70.8,65.18,68.98,46226,319869632,2.44,3.666967237751728
2016-06-28,15:00,sh603636,南威软件,69.5,71.5,69.0,69.89,30476,214090864,0.91,1.3192229631777326
2016-06-29,15:00,sh603636,南威软件,70.33,70.4,68.51,69.07,20620,142730144,-0.82,-1.173272285019316
2016-06-30,15:00,sh603636,南威软件,70.01,70.39,68.38,69.0,16149,111581576,-0.07,-0.1013464601129289
2016-07-01,15:00,sh603636,南威软件,69.09,70.97,68.29,68.33,17763,123419040,-0.67,-0.9710144927536232
2016-07-04,15:00,sh603636,南威软件,67.13,69.99,66.62,68.69,18881,130087112,0.36,0.5268549685350504
2016-07-05,15:00,sh603636,南威软件,69.0,69.55,67.3,68.29,24882,169746288,-0.4,-0.5823263939438055
2016-07-06,15:00,sh603636,南威软件,67.9,69.95,67.44,69.2,19197,132322552,0.91,1.3325523502709036
2016-07-07,15:00,sh603636,南威软件,69.0,72.98,68.5,71.35,24424,172026560,2.15,3.106936416184971
2016-07-08,15:00,sh603636,南威软件,71.2,71.94,70.01,70.72,16206,115029944,-0.63,-0.8829712683952348
2016-07-11,15:00,sh603636,南威软件,70.38,70.75,68.5,69.59,19547,135821328,-1.13,-1.5978506787330315
2016-07-12,15:00,sh603636,南威软件,69.31,76.5,66.41,74.26,38390,274303808,4.67,6.710734300905302
2016-07-13,15:00,sh603636,南威软件,74.0,78.5,73.7,76.4,23104,174505872,2.14,2.881766765418799
2016-07-14,15:00,sh603636,南威软件,75.9,76.0,74.35,74.91,11303,84973112,-1.49,-1.950261780104712
2016-07-15,15:00,sh603636,南威软件,75.2,76.9,74.38,74.42,9650,72732888,-0.49,-0.6541182752636497
2016-07-18,15:00,sh603636,南威软件,74.0,75.5,73.01,73.85,9911,73860160,-0.57,-0.7659231389411448
2016-07-19,15:00,sh603636,南威软件,74.84,74.99,73.4,74.51,6888,51184276,0.66,0.8937034529451592
2016-07-20,15:00,sh603636,南威软件,74.38,76.5,74.31,75.84,10496,79089776,1.33,1.7849953026439405
2016-07-21,15:00,sh603636,南威软件,75.75,79.1,74.5,77.21,15932,122023336,1.37,1.8064345991561184
2016-07-22,15:00,sh603636,南威软件,77.73,79.95,76.09,77.97,21690,170033008,0.76,0.9843284548633596
2016-07-25,15:00,sh603636,南威软件,80.99,80.99,72.65,72.89,30194,227105920,-5.08,-6.5153264075926645
2016-07-26,15:00,sh603636,南威软件,72.78,75.58,70.23,74.88,20805,152629856,1.99,2.730141308821512
2016-07-27,15:00,sh603636,南威软件,75.0,75.95,70.8,71.86,19364,141460976,-3.02,-4.033119658119658
2016-07-28,15:00,sh603636,南威软件,72.53,73.16,68.2,71.76,17068,120973848,-0.1,-0.1391594767603673
2016-07-29,15:00,sh603636,南威软件,71.76,72.48,70.01,70.32,6840,48495716,-1.44,-2.0066889632107023
2016-08-01,15:00,sh603636,南威软件,68.5,71.5,68.0,71.0,11270,78303016,0.68,0.9670079635949944
2016-08-02,15:00,sh603636,南威软件,72.0,72.0,69.5,71.63,6475,45687160,0.63,0.8873239436619718
2016-08-03,15:00,sh603636,南威软件,71.8,71.8,70.65,71.56,4881,34747116,-0.07,-0.0977244171436548
2016-08-04,15:00,sh603636,南威软件,71.36,72.5,71.03,72.41,7578,54460468,0.85,1.1878144214645054
2016-08-05,15:00,sh603636,南威软件,72.02,73.0,71.6,72.07,4431,32024076,-0.34,-0.469548404916448
2016-08-08,15:00,sh603636,南威软件,71.95,73.0,71.34,72.51,4506,32563970,0.44,0.6105175523796309
2016-08-09,15:00,sh603636,南威软件,72.55,73.0,72.03,72.93,5231,37950160,0.42,0.5792304509722797
2016-08-10,15:00,sh603636,南威软件,72.98,74.97,72.4,72.96,6273,45796884,0.03,0.0411353352529823
2016-08-11,15:00,sh603636,南威软件,73.6,73.6,71.0,71.29,5173,37343584,-1.67,-2.288925438596491
2016-08-12,15:00,sh603636,南威软件,71.19,71.19,69.5,70.47,4959,34807216,-0.82,-1.1502314490110814
2016-08-15,15:00,sh603636,南威软件,70.75,73.31,70.1,73.06,11447,82597440,2.59,3.6753228324109553
2016-08-16,15:00,sh603636,南威软件,73.12,74.29,72.81,73.91,10327,76130664,0.85,1.16342732001095
2016-08-17,15:00,sh603636,南威软件,73.91,74.95,73.36,73.89,11006,81605392,-0.02,-0.0270599377621431
2016-08-18,15:00,sh603636,南威软件,73.05,73.88,73.0,73.19,4465,32765826,-0.7,-0.9473541751251862
2016-08-19,15:00,sh603636,南威软件,73.6,73.6,72.6,72.67,4175,30451314,-0.52,-0.7104795737122558
2016-08-22,15:00,sh603636,南威软件,72.27,73.28,70.43,70.49,5362,38220180,-2.18,-2.9998623916334117
2016-08-23,15:00,sh603636,南威软件,70.2,71.8,69.0,70.93,4092,29071790,0.44,0.6242020144701376
2016-08-24,15:00,sh603636,南威软件,71.18,71.28,70.09,70.35,3361,23781074,-0.58,-0.8177075990413084
2016-08-25,15:00,sh603636,南威软件,70.79,70.79,69.51,69.88,3906,27298894,-0.47,-0.668088130774698
2016-08-26,15:00,sh603636,南威软件,70.45,70.9,69.5,69.89,4014,28229690,0.01,0.0143102461362335
2016-08-29,15:00,sh603636,南威软件,69.8,70.53,69.76,70.19,2365,16578256,0.3,0.4292459579338961
